-0.397583,0.176514,0.834595
-0.064819,0.162720,1.018921
0.344482,-0.502319,0.906616
-0.538330,0.011719,0.759644
0.453003,-0.212158,1.052856
-0.160889,-0.273193,0.796997
-0.146973,0.230347,1.017334
0.371826,-0.439575,0.921875
-0.519043,-0.018433,0.773315
0.405518,-0.167236,1.041382
-0.045044,-0.323853,0.821899
-0.216064,0.240479,1.000122
0.385376,-0.407959,0.934570
-0.504517,-0.070435,0.753296
0.363281,-0.160767,1.027466
0.017090,-0.409668,0.815796
-0.263306,0.206787,0.943359
0.422729,-0.322632,0.972046
-0.492920,-0.076050,0.757080
0.285889,-0.105347,1.029419
0.080566,-0.472534,0.828003
-0.307861,0.136597,0.914185
0.445190,-0.315796,0.994019
-0.472656,-0.076538,0.764282
0.210205,-0.027588,1.030640
0.103516,-0.488647,0.805908
-0.384888,0.095825,0.851807
0.490845,-0.285278,1.026611
-0.411011,-0.114868,0.752075
0.112671,0.110840,1.035645
0.170898,-0.431885,0.842285
-0.446045,0.046387,0.804443
0.512451,-0.328247,1.028198
-0.379272,-0.171631,0.748169
0.040649,0.149536,1.034912
0.224854,-0.443726,0.850098
-0.465698,0.035400,0.776001
0.490967,-0.278320,1.045654
-0.321167,-0.244995,0.758667
-0.011963,0.170654,1.027344
0.265137,-0.422363,0.887207
-0.499878,-0.004028,0.759521
0.479126,-0.308228,1.030029
-0.241577,-0.273193,0.798218
-0.077148,0.212524,1.026367
0.293335,-0.417969,0.895996
-0.516846,0.026367,0.773071
0.463501,-0.268677,1.039307
-0.182373,-0.295776,0.807983
-0.110596,0.193359,1.007935
0.317871,-0.417480,0.901978
-0.526978,0.017700,0.766357
0.450439,-0.239868,1.051147
-0.138428,-0.320557,0.803589
-0.141357,0.188965,0.989868
0.352417,-0.370117,0.934570
-0.525513,0.005005,0.767456
0.414673,-0.217773,1.034912
-0.100586,-0.384155,0.789551
-0.167847,0.175049,0.974731
0.376465,-0.370117,0.941406
-0.529663,0.015869,0.768066
0.391846,-0.201416,1.025146
-0.023804,-0.389038,0.834229
-0.207397,0.139404,0.947021
0.396851,-0.347290,0.953979
-0.519653,0.031250,0.765503
0.361572,-0.134399,1.028931
0.007935,-0.407471,0.818604
-0.239014,0.118042,0.922607
0.426514,-0.359131,0.962769
-0.511719,-0.016968,0.743652
0.293579,-0.083130,1.028076
0.057251,-0.427246,0.826538
-0.278931,0.113403,0.902466
0.452881,-0.361206,0.981201
-0.513550,-0.042725,0.738525
0.251709,-0.043945,1.007812
0.087524,-0.459717,0.813843
-0.330200,0.111328,0.886230
0.450439,-0.320312,0.986450
-0.475708,-0.088135,0.739746
0.213501,-0.013184,1.013794
0.103638,-0.462891,0.815063
-0.389893,0.128174,0.858765
0.477295,-0.335693,0.993652
-0.460938,-0.101929,0.748169
0.161011,0.015137,1.015503
0.127808,-0.481812,0.815918
-0.408813,0.088257,0.818604
0.475586,-0.277588,1.016724
-0.426880,-0.127319,0.746948
0.111694,0.036987,1.021851
0.168945,-0.526001,0.822876
-0.441528,0.061523,0.800903
0.478271,-0.241577,1.021484
-0.381836,-0.162842,0.750122
0.045288,0.111816,1.027954
0.222290,-0.507935,0.834595
-0.462158,0.048462,0.779053
0.483032,-0.270264,1.027222
-0.339722,-0.191528,0.759399
-0.022827,0.165283,1.017578
0.265015,-0.469971,0.860107
-0.498657,0.017700,0.766235
0.478516,-0.277832,1.045044
-0.254028,-0.253052,0.788086
-0.087769,0.216431,1.012695
0.290771,-0.421997,0.891113
-0.529175,0.020264,0.767212
0.459717,-0.284058,1.036499
-0.171631,-0.317627,0.801758
-0.118896,0.193481,0.999268
0.323486,-0.356079,0.910889
-0.540161,0.049683,0.755859
0.433838,-0.256958,1.022339
-0.085083,-0.360352,0.821045
-0.181763,0.154419,0.955322
0.359863,-0.360474,0.942627
-0.527954,0.017944,0.746582
0.384033,-0.149414,1.044556
-0.040283,-0.390137,0.794800
-0.213745,0.162476,0.948486
0.409180,-0.408813,0.934326
-0.523804,-0.046143,0.747437
0.329468,-0.107178,1.011475
0.006958,-0.391479,0.790649
-0.263794,0.151367,0.906006
0.433960,-0.384033,0.968506
-0.506348,-0.118652,0.734375
0.273315,-0.061523,1.022461
0.036133,-0.428223,0.772461
-0.317261,0.148071,0.888916
0.463013,-0.375122,0.977539
-0.493652,-0.110107,0.744873
0.233154,-0.042114,1.012695
0.085449,-0.460815,0.783813
-0.380615,0.156006,0.849854
0.462891,-0.317383,0.987427
-0.457275,-0.101807,0.753174
0.174438,-0.025146,1.002808
0.114014,-0.476440,0.798706
-0.431396,0.124512,0.803467
0.481934,-0.286499,1.005493
-0.423584,-0.140259,0.745850
0.083618,0.075439,1.024048
0.182495,-0.497803,0.833618
-0.466187,0.077759,0.790283
0.481079,-0.268799,1.013794
-0.368286,-0.181152,0.754517
0.014648,0.164185,1.036133
0.236816,-0.438599,0.862671
-0.505127,0.022827,0.759277
0.473633,-0.276367,1.024658
-0.301025,-0.236084,0.767456
-0.041016,0.179932,1.025269
0.279419,-0.450195,0.879150
-0.545410,0.067749,0.747192
0.450195,-0.232544,1.019775
-0.213501,-0.242310,0.798462
-0.107178,0.187988,1.009888
0.314453,-0.465332,0.886230
-0.532593,0.001953,0.745850
0.422974,-0.173828,1.041382
-0.160278,-0.282593,0.784912
-0.135742,0.196899,0.996216
0.352295,-0.406738,0.938721
-0.545288,0.007446,0.756104
0.401123,-0.181763,1.032593
-0.092651,-0.342773,0.798828
-0.178345,0.178589,0.970703
0.386475,-0.375366,0.946411
-0.547974,-0.000732,0.751953
0.357788,-0.159790,1.014282
-0.016479,-0.440918,0.768188
-0.225464,0.152466,0.924683
0.404053,-0.333252,0.957520
-0.538940,-0.031738,0.747803
0.315796,-0.140991,1.002930
0.036987,-0.479492,0.781982
-0.290527,0.145386,0.880005
0.418335,-0.353027,0.939575
-0.491333,-0.052979,0.770996
0.255859,-0.073853,1.014648
0.058838,-0.490723,0.760376
-0.340698,0.136353,0.860596
0.452637,-0.323730,0.968872
-0.480957,-0.055054,0.764282
0.189941,-0.041260,1.004150
0.117920,-0.511719,0.786865
-0.398560,0.102295,0.819702
0.449341,-0.278564,0.986694
-0.434204,-0.101440,0.746094
0.133179,0.040161,1.022827
0.145752,-0.489258,0.805664
-0.458008,0.097046,0.801147
0.459595,-0.283325,0.997070
-0.387207,-0.133423,0.762085
0.047241,0.107178,1.018677
0.217041,-0.470215,0.859009
-0.521362,0.035400,0.756348
0.458984,-0.266724,1.004395
-0.300903,-0.196655,0.776611
-0.054321,0.201294,1.013184
0.273193,-0.429810,0.883911
-0.525635,-0.006226,0.743896
0.437622,-0.246826,1.022461
-0.229980,-0.237915,0.779175
-0.097168,0.203979,0.998169
0.313477,-0.373657,0.913452
-0.555542,0.006226,0.743164
0.417725,-0.214844,1.030518
-0.119751,-0.324951,0.797852
-0.156738,0.197021,0.975220
0.354614,-0.371582,0.927490
-0.536011,0.010864,0.755737
0.380981,-0.165405,1.020752
-0.061768,-0.375000,0.779785
-0.233032,0.168213,0.921509
0.403687,-0.387451,0.938843
-0.516235,-0.058716,0.746216
0.316895,-0.091064,1.008179
0.010376,-0.403320,0.778564
-0.313965,0.142944,0.871460
0.425659,-0.380493,0.950928
-0.492310,-0.089478,0.755981
0.257935,-0.070312,1.011963
0.060791,-0.432007,0.783203
-0.383301,0.154541,0.831543
0.458496,-0.304321,0.991211
-0.458740,-0.145142,0.751099
0.159668,-0.027710,0.993652
0.099487,-0.468994,0.787598
-0.417114,0.116577,0.816650
0.466919,-0.265015,0.999634
-0.411499,-0.120605,0.767334
0.060913,0.079590,1.004395
0.189697,-0.511597,0.831055
-0.485229,0.065308,0.779297
0.472168,-0.247192,1.011841
-0.324707,-0.160767,0.781006
-0.047729,0.182373,1.002441
0.267212,-0.470581,0.870361
-0.521240,0.025391,0.751953
0.443970,-0.216431,1.019531
-0.237183,-0.224731,0.787231
-0.125000,0.197876,0.988770
0.330444,-0.457275,0.900391
-0.550781,0.017822,0.742310
0.407715,-0.166748,1.031250
-0.113892,-0.296753,0.792358
-0.171387,0.188721,0.969238
0.357422,-0.383301,0.934204
-0.562500,0.003174,0.750854
0.366943,-0.157471,1.008789
-0.011353,-0.408081,0.777954
-0.265625,0.186768,0.906006
0.410278,-0.336548,0.949463
-0.531860,-0.040649,0.730469
0.286011,-0.125000,0.987915
0.053955,-0.464966,0.781738
-0.332764,0.124756,0.847656
0.448608,-0.327515,0.966675
-0.511353,-0.026123,0.744263
0.192261,-0.013550,1.007324
0.107788,-0.503662,0.786377
-0.411743,0.131348,0.823730
0.459717,-0.302246,0.987183
-0.431030,-0.091187,0.764648
0.093628,0.092651,1.010498
0.139893,-0.419067,0.824951
-0.478271,0.083618,0.786987
0.476685,-0.306396,1.006348
-0.375488,-0.175293,0.761108
0.007935,0.175781,1.031738
0.214478,-0.420776,0.841064
-0.520264,0.074219,0.759766
0.488403,-0.286621,1.009888
-0.260986,-0.255981,0.783813
-0.092773,0.185913,0.990601
0.265015,-0.420654,0.873291
-0.532104,0.019653,0.744995
0.439453,-0.218140,1.023560
-0.178589,-0.277100,0.773804
-0.137817,0.183594,0.968262
0.314087,-0.344482,0.901855
-0.545776,0.035645,0.755859
0.409790,-0.221802,1.017700
-0.080688,-0.362549,0.802124
-0.194580,0.182617,0.937012
0.355957,-0.312500,0.934326
-0.547485,0.058838,0.755493
0.363892,-0.169678,1.010742
-0.011230,-0.410034,0.793457
-0.262573,0.152710,0.897949
0.414917,-0.347900,0.950562
-0.543091,0.009033,0.751465
0.283081,-0.069580,0.996948
0.034302,-0.454468,0.776123
-0.328857,0.107056,0.848633
0.439087,-0.309937,0.972168
-0.496338,-0.068604,0.734009
0.203125,0.004883,1.008667
0.065552,-0.453857,0.771240
-0.379150,0.094116,0.826416
0.468872,-0.325684,0.976562
-0.478271,-0.084229,0.753662
0.119873,0.067871,0.996094
0.114380,-0.446655,0.796143
-0.438354,0.095459,0.801880
0.449707,-0.265503,0.987793
-0.406982,-0.133789,0.741699
0.057007,0.104858,1.014160
0.191162,-0.468750,0.828857
-0.519531,0.094727,0.756104
0.447388,-0.248047,1.008423
-0.316284,-0.215698,0.755737
-0.033325,0.155518,1.016846
0.251709,-0.469604,0.848022
-0.549805,0.069580,0.749756
0.446777,-0.215942,1.017944
-0.212891,-0.229858,0.797852
-0.133667,0.213013,0.977783
0.310303,-0.408325,0.902344
-0.546021,0.007568,0.750854
0.416504,-0.168579,1.041992
-0.121948,-0.313477,0.779663
-0.181641,0.228638,0.964233
0.357300,-0.366821,0.916382
-0.551758,0.009888,0.755005
0.362671,-0.176025,0.995605
-0.039307,-0.369507,0.795410
-0.221802,0.160522,0.912109
0.380493,-0.318359,0.942505
-0.547363,0.012939,0.756226
0.326416,-0.133179,0.998047
0.009644,-0.433105,0.773438
-0.296143,0.131348,0.861938
0.423584,-0.317261,0.958130
-0.518555,-0.021118,0.744873
0.245972,-0.022583,0.988525
0.025757,-0.420532,0.774414
-0.339478,0.085205,0.835693
0.460083,-0.358521,0.973633
-0.506470,-0.075928,0.731934
0.188232,0.049194,1.001221
0.054565,-0.407104,0.766357
-0.384399,0.138062,0.830933
0.464844,-0.238281,0.989868
-0.369263,-0.161865,0.768066
0.045166,0.109985,1.007935
0.082520,-0.429810,0.781006
-0.552979,0.182617,0.778198
0.442383,-0.178101,1.001221
-0.314331,-0.172729,0.755615
0.002075,0.149658,1.023438
0.203491,-0.434326,0.837891
-0.584717,0.183716,0.778198
0.451904,-0.173706,1.009521
-0.214722,-0.221558,0.792603
-0.114502,0.190308,0.974365
0.247070,-0.408081,0.862915
-0.568848,0.083252,0.754395
0.450806,-0.138306,1.043823
-0.178223,-0.258911,0.756470
-0.174805,0.190063,0.935791
0.322266,-0.408325,0.881714
-0.583008,0.072876,0.740723
0.409790,-0.093262,1.040649
-0.080688,-0.324585,0.769653
-0.235962,0.191528,0.903442
0.351929,-0.355347,0.900024
-0.564941,0.027954,0.733032
0.353149,-0.085449,1.013428
-0.032349,-0.391113,0.751709
-0.305786,0.200073,0.882935
0.387939,-0.315552,0.927002
-0.543701,-0.007202,0.712280
0.239258,-0.024902,0.974976
0.035156,-0.429810,0.766602
-0.387207,0.158325,0.851196
0.423950,-0.283691,0.963135
-0.508545,-0.090820,0.713501
0.146606,0.062622,0.997681
0.055664,-0.381226,0.786743
-0.470093,0.187988,0.827393
0.465088,-0.256714,0.998291
-0.420166,-0.150024,0.752563
0.041138,0.116211,0.998413
0.144775,-0.383545,0.822876
-0.548950,0.159790,0.781250
0.464600,-0.206909,1.008057
-0.272461,-0.213623,0.771118
-0.072876,0.195679,0.990234
0.228638,-0.382568,0.847412
-0.579102,0.084717,0.749146
0.455444,-0.207764,1.021851
-0.174194,-0.293701,0.765991
-0.145752,0.216309,0.960327
0.312744,-0.350586,0.879761
-0.600830,0.142334,0.760986
0.400024,-0.140381,1.016602
-0.080444,-0.355225,0.771606
-0.222412,0.167603,0.906250
0.356689,-0.310791,0.920654
-0.580078,0.064575,0.733276
0.323730,-0.072266,1.005859
-0.026978,-0.447144,0.739624
-0.316406,0.164673,0.876953
0.402832,-0.291870,0.941895
-0.554077,0.038574,0.735352
0.241455,-0.001953,0.986816
0.021851,-0.409302,0.775024
-0.376831,0.136841,0.831055
0.413452,-0.248535,0.968384
-0.499268,-0.017944,0.734619
0.162720,0.080566,1.004761
0.042358,-0.386108,0.789673
-0.459106,0.146606,0.814087
0.461670,-0.275513,0.990845
-0.471436,-0.070068,0.734375
0.098633,0.142944,1.014282
0.099365,-0.384521,0.791748
-0.499512,0.164062,0.821289
0.451294,-0.245117,0.995972
-0.433228,-0.144775,0.729370
0.068604,0.115356,1.009277
0.155151,-0.401123,0.832153
-0.556885,0.172607,0.799194
0.460205,-0.207031,1.010864
-0.346680,-0.151855,0.752808
-0.013428,0.166382,1.002563
0.203491,-0.406738,0.839233
-0.564209,0.142456,0.790283
0.453247,-0.185425,1.020874
-0.260254,-0.206299,0.757446
-0.097778,0.215454,0.968506
0.288696,-0.393677,0.876587
-0.579834,0.108398,0.766724
0.428833,-0.158081,1.023560
-0.194458,-0.270996,0.740601
-0.164917,0.196411,0.939087
0.343140,-0.377686,0.907349
-0.590332,0.094727,0.758667
0.390747,-0.135742,1.019287
-0.115112,-0.348755,0.746704
-0.234009,0.219971,0.916992
0.370117,-0.343750,0.916016
-0.575317,0.078613,0.750732
0.345459,-0.082886,1.022339
-0.067749,-0.378662,0.737793
-0.303345,0.198120,0.876587
0.382446,-0.308838,0.934082
-0.553467,-0.018188,0.729492
0.279907,-0.051025,1.014404
-0.038574,-0.411011,0.742798
-0.360474,0.207031,0.865723
0.423218,-0.296509,0.933228
-0.521973,-0.010254,0.738525
0.197998,0.023682,1.005859
0.017090,-0.420776,0.761963
-0.433105,0.206543,0.835205
0.434204,-0.249756,0.968994
-0.471924,-0.089844,0.732178
0.130981,0.067139,1.024780
0.088745,-0.423950,0.802124
-0.526489,0.220703,0.814331
0.439453,-0.243530,0.967285
-0.388672,-0.129272,0.758423
0.069336,0.098389,1.019897
0.140137,-0.399780,0.826660
-0.577026,0.243896,0.790405
0.443726,-0.204956,0.982300
-0.287109,-0.183105,0.779419
-0.026733,0.137939,1.004150
0.207153,-0.439941,0.842773
-0.592041,0.150879,0.761108
0.433960,-0.159424,1.001709
-0.209961,-0.228394,0.754761
-0.104980,0.223389,0.984619
0.287842,-0.378174,0.887939
-0.604614,0.116699,0.751831
0.419922,-0.196289,0.998901
-0.145630,-0.328857,0.747314
-0.190186,0.192017,0.924316
0.338989,-0.335571,0.904297
-0.584106,0.104370,0.764526
0.370117,-0.092896,1.005005
-0.104736,-0.351440,0.717529
-0.255005,0.147583,0.887207
0.373657,-0.365234,0.924683
-0.579102,0.022461,0.732300
0.317017,-0.076782,0.987061
-0.067383,-0.345947,0.737793
-0.317993,0.206421,0.886353
0.415405,-0.335449,0.952393
-0.567749,-0.029663,0.714966
0.239746,-0.048218,0.975952
-0.043091,-0.359741,0.753296
-0.394897,0.212769,0.869141
0.454834,-0.321045,0.959229
-0.522705,-0.043213,0.727905
0.145508,0.061401,0.987549
0.018677,-0.402954,0.771973
-0.432129,0.177490,0.851074
0.451782,-0.248901,0.983398
-0.482300,-0.034912,0.750488
0.074219,0.093140,0.993774
0.097534,-0.444946,0.801636
-0.499390,0.161987,0.828491
0.440308,-0.198242,1.003296
-0.407471,-0.072021,0.755737
0.018555,0.202271,1.019165
0.168701,-0.419434,0.819946
-0.565918,0.117798,0.791138
0.430298,-0.189697,1.015381
-0.307007,-0.193604,0.738281
-0.052246,0.208618,0.993286
0.236938,-0.370850,0.858887
-0.610474,0.102783,0.761963
0.443359,-0.196655,1.022827
-0.202271,-0.259033,0.746216
-0.134399,0.223511,0.960938
0.284546,-0.335571,0.880371
-0.613770,0.101929,0.749512
0.417358,-0.170166,1.021606
-0.116211,-0.363037,0.752197
-0.210205,0.192139,0.917114
0.322510,-0.305176,0.901367
-0.590332,0.062622,0.731323
0.359253,-0.114624,1.010620
-0.069946,-0.388184,0.731689
-0.305054,0.207275,0.889038
0.389282,-0.305542,0.929199
-0.563354,0.023682,0.719971
0.244263,-0.024536,0.990723
-0.013794,-0.417725,0.766968
-0.406372,0.184692,0.859375
0.430054,-0.302490,0.955200
-0.527466,-0.017944,0.729492
0.127441,0.078247,0.997314
0.044922,-0.383545,0.787231
-0.496460,0.163086,0.830811
0.454224,-0.270752,0.991577
-0.422852,-0.145508,0.732788
0.045288,0.162109,1.020020
0.118408,-0.375488,0.804810
-0.553345,0.183716,0.808960
0.462402,-0.257202,1.004272
-0.317383,-0.230103,0.747437
-0.033325,0.146973,0.983765
0.208130,-0.374634,0.848999
-0.575806,0.179688,0.793335
0.428345,-0.160522,1.004028
-0.238037,-0.246704,0.755493
-0.094238,0.166016,0.978394
0.278198,-0.391357,0.895752
-0.610474,0.106079,0.750854
0.397339,-0.138916,1.023560
-0.145020,-0.343140,0.733887
-0.190186,0.216553,0.948120
0.331421,-0.352295,0.897461
-0.596313,0.082031,0.748169
0.363892,-0.139404,0.996948
-0.097778,-0.372559,0.741455
-0.287598,0.197388,0.895874
0.377197,-0.324341,0.917847
-0.568237,0.056396,0.745605
0.274902,-0.062134,0.994873
-0.041626,-0.423218,0.745117
-0.370361,0.173706,0.862671
0.400513,-0.284424,0.945923
-0.526245,-0.028076,0.717529
0.207397,0.029297,1.008301
0.001465,-0.411621,0.758545
-0.464233,0.188477,0.829956
0.439209,-0.257324,0.984009
-0.477905,-0.072876,0.715454
0.113525,0.099731,1.015503
0.077148,-0.382446,0.801025
-0.537964,0.181885,0.814819
0.446777,-0.236206,1.001221
-0.391113,-0.147949,0.722778
0.006958,0.227295,1.017090
0.165771,-0.387939,0.826660
-0.557983,0.161255,0.817749
0.428345,-0.223999,0.994019
-0.331543,-0.192139,0.729858
-0.036499,0.207397,1.005859
0.220825,-0.375122,0.861816
-0.591797,0.125244,0.771362
0.435791,-0.193115,1.030151
-0.249512,-0.273193,0.721924
-0.095825,0.193115,0.977661
0.260376,-0.350708,0.865845
-0.607788,0.134155,0.776489
0.434448,-0.180786,1.026123
-0.170288,-0.330322,0.743774
-0.195923,0.199463,0.929443
0.330688,-0.357544,0.892212
-0.602173,0.098999,0.751465
0.384155,-0.152954,1.009888
-0.117065,-0.352905,0.735718
-0.254272,0.219849,0.910034
0.357788,-0.317627,0.911499
-0.594116,0.056152,0.735229
0.313721,-0.126099,0.986816
-0.074097,-0.417603,0.741333
-0.333740,0.183105,0.872925
0.397217,-0.299438,0.938232
-0.576172,0.015747,0.710571
0.239014,-0.041504,0.995239
-0.021118,-0.412598,0.769531
-0.403198,0.190430,0.865845
0.405640,-0.279053,0.946777
-0.521973,-0.007568,0.731445
0.154663,0.075562,1.005981
0.038818,-0.378662,0.790405
-0.501221,0.172485,0.834717
0.433960,-0.290405,0.970459
-0.443848,-0.113892,0.718140
0.082642,0.161011,1.020142
0.086914,-0.341553,0.805298
-0.554443,0.174316,0.803711
0.442749,-0.267944,0.976685
-0.352173,-0.187256,0.751831
0.007080,0.159302,1.014160
0.165894,-0.386108,0.830200
-0.587280,0.182861,0.803955
0.429810,-0.198486,1.000732
-0.286377,-0.256104,0.730835
-0.077148,0.174805,0.980225
0.249512,-0.391479,0.871948
-0.605835,0.149658,0.766846
0.411865,-0.169678,1.005615
-0.211914,-0.294678,0.729492
-0.130981,0.160522,0.952759
0.286865,-0.347534,0.899536
-0.618896,0.120239,0.751587
0.399292,-0.163940,0.999146
-0.145386,-0.331177,0.734253
-0.211792,0.173584,0.924438
0.322388,-0.324829,0.913452
-0.607544,0.076416,0.731323
0.361084,-0.142334,1.001831
-0.105103,-0.391235,0.729980
-0.269653,0.184692,0.899048
0.360229,-0.322510,0.903320
-0.598633,0.078491,0.723145
0.304932,-0.110718,0.984009
-0.063843,-0.389526,0.763550
-0.339355,0.180054,0.877319
0.390747,-0.326294,0.921509
-0.580688,0.030884,0.695679
0.250000,-0.018677,1.000122
-0.039673,-0.391968,0.749390
-0.408447,0.208252,0.870972
0.418945,-0.331421,0.941772
-0.559937,-0.029297,0.711426
0.190674,0.027344,1.007080
-0.003784,-0.385254,0.775513
-0.479492,0.208984,0.848022
0.427002,-0.301636,0.960938
-0.496460,-0.111816,0.721558
0.134644,0.052124,1.015625
0.044922,-0.393555,0.797241
-0.525146,0.228149,0.834839
0.441162,-0.258667,0.972168
-0.446655,-0.093018,0.750488
0.069580,0.075928,1.009277
0.110107,-0.408203,0.821899
-0.547485,0.198486,0.809937
0.425171,-0.202026,0.994263
-0.379272,-0.150146,0.739868
-0.018066,0.137085,1.005615
0.199097,-0.428955,0.840698
-0.593750,0.167847,0.788818
0.420532,-0.180542,1.011963
-0.286377,-0.255249,0.723999
-0.096924,0.165283,0.976929
0.259644,-0.416870,0.857666
-0.601074,0.090820,0.760132
0.402832,-0.153320,1.019409
-0.182983,-0.306152,0.719116
-0.196655,0.237793,0.959961
0.340820,-0.356079,0.911011
-0.613525,0.015991,0.725952
0.344727,-0.153931,0.998657
-0.143921,-0.373047,0.707886
-0.262085,0.185669,0.894897
0.371948,-0.330811,0.914551
-0.592896,0.075684,0.738403
0.275146,-0.097168,0.990112
-0.069824,-0.415161,0.732178
-0.352295,0.157104,0.863037
0.382080,-0.285767,0.941406
-0.549805,-0.003174,0.711426
0.188721,0.010254,0.982178
-0.009521,-0.377930,0.779053
-0.461670,0.181030,0.856445
0.421509,-0.288452,0.968628
-0.511841,-0.057251,0.713013
0.096436,0.116699,1.011597
0.076782,-0.366577,0.807373
-0.542358,0.162476,0.833984
0.440796,-0.289062,0.986694
-0.421631,-0.147095,0.720215
0.043945,0.170532,1.026123
0.132080,-0.358521,0.819458
-0.602173,0.191284,0.811157
0.444092,-0.287476,0.986572
-0.318481,-0.274292,0.720215
-0.016846,0.142944,0.994141
0.185791,-0.348877,0.846680
-0.612183,0.165405,0.775146
0.432007,-0.257446,0.990967
-0.259521,-0.330811,0.729614
-0.062500,0.109131,0.963257
0.246094,-0.356812,0.874146
-0.626343,0.199951,0.752686
0.396484,-0.202759,0.988403
-0.198242,-0.387085,0.713135
-0.149780,0.107788,0.939453
0.284912,-0.378784,0.887207
-0.609131,0.142578,0.755859
0.364868,-0.123047,1.008789
-0.180420,-0.320068,0.732788
-0.212158,0.159180,0.937744
0.326294,-0.398071,0.901001
-0.603271,0.073730,0.743042
0.359497,-0.100342,1.025879
-0.165649,-0.331543,0.711304
-0.284058,0.188477,0.912720
0.380615,-0.385986,0.925415
-0.588867,0.002808,0.723633
0.315674,-0.086792,1.009644
-0.131958,-0.363403,0.710571
-0.336792,0.234497,0.898438
0.409668,-0.374756,0.925293
-0.589233,-0.033325,0.707031
0.260986,-0.079346,0.997681
-0.071411,-0.390869,0.739502
-0.402954,0.222168,0.874634
0.403198,-0.313232,0.942383
-0.549561,-0.060059,0.708008
0.187134,-0.014160,0.996582
-0.021973,-0.407593,0.765137
-0.463989,0.209961,0.853638
0.406006,-0.297852,0.949707
-0.505981,-0.092285,0.715088
0.112183,0.051392,1.009521
0.041870,-0.402954,0.806641
-0.511108,0.198364,0.844727
0.415405,-0.257812,0.990845
-0.442261,-0.130127,0.737671
0.043213,0.112549,1.008057
0.123413,-0.404053,0.824219
-0.563721,0.156006,0.813110
0.430298,-0.236938,1.002930
-0.332153,-0.220947,0.718994
-0.027466,0.177856,0.994507
0.183594,-0.353027,0.849487
-0.600952,0.132324,0.781128
0.433594,-0.239258,1.002930
-0.258057,-0.310059,0.718872
-0.103394,0.151123,0.967773
0.261108,-0.370361,0.872437
-0.607422,0.111816,0.746582
0.401123,-0.177124,1.013672
-0.199829,-0.328125,0.733643
-0.178589,0.143188,0.945679
0.296387,-0.373657,0.897095
-0.610107,0.085693,0.741577
0.377686,-0.153320,1.008301
-0.155396,-0.358765,0.720947
-0.276855,0.183594,0.908936
0.346802,-0.361328,0.914673
-0.584351,0.010620,0.724609
0.339844,-0.111572,1.020630
-0.145874,-0.343994,0.726196
-0.342651,0.208496,0.891235
0.396973,-0.381470,0.931885
-0.564453,-0.028931,0.720581
0.278198,-0.061646,1.022461
-0.104370,-0.386841,0.730347
-0.405029,0.215576,0.875488
0.401611,-0.351929,0.932495
-0.539795,-0.052368,0.719482
0.223389,-0.027710,1.031616
-0.046509,-0.387329,0.760376
-0.473511,0.229126,0.849976
0.407959,-0.303955,0.950317
-0.502319,-0.118652,0.715088
0.157471,-0.008667,1.021973
0.007446,-0.406616,0.779419
-0.534912,0.234375,0.834473
0.424927,-0.270752,0.971558
-0.456543,-0.159180,0.727295
0.076172,0.040527,1.030640
0.104980,-0.442261,0.819702
-0.568604,0.226196,0.810913
0.416016,-0.228760,0.975098
-0.369995,-0.164429,0.752319
-0.005371,0.100708,1.012085
0.193848,-0.451416,0.846069
-0.600708,0.155029,0.783203
0.408936,-0.194214,0.992432
-0.276001,-0.250732,0.730225
-0.091675,0.164673,0.991455
0.268799,-0.392700,0.889648
-0.604614,0.097046,0.777222
0.399780,-0.206665,1.014038
-0.222168,-0.330811,0.705200
-0.197021,0.193848,0.955566
0.316162,-0.345337,0.903076
-0.602905,0.057739,0.758179
0.370728,-0.169434,1.018921
-0.167725,-0.386597,0.706055
-0.290649,0.185425,0.904785
0.359131,-0.353638,0.914307
-0.586426,0.012085,0.753662
0.300537,-0.134399,1.009399
-0.096924,-0.408936,0.737427
