-0.397583,0.176514,0.834595
-0.379272,0.204102,0.870972
0.383545,-0.311157,0.934570
-0.542603,-0.051025,0.725464
0.199097,-0.034424,1.020508
-0.023193,-0.428589,0.774780
-0.470459,0.196777,0.851807
0.415527,-0.280518,0.969482
-0.503052,-0.068481,0.723877
0.088013,0.085571,1.018311
0.102539,-0.417603,0.825806
-0.548340,0.177246,0.838257
0.432617,-0.261475,0.994141
-0.400757,-0.160400,0.720581
-0.010498,0.160767,0.999878
0.181641,-0.401855,0.844604
-0.590942,0.105469,0.792969
0.437012,-0.223389,1.026855
-0.296143,-0.287842,0.707275
-0.082031,0.146851,0.966187
0.225586,-0.381348,0.868042
-0.587769,0.086182,0.766479
0.428467,-0.210815,1.023560
-0.240723,-0.336792,0.710571
-0.165405,0.151001,0.952881
0.287476,-0.380981,0.890015
-0.592041,0.055542,0.749390
0.397339,-0.142090,1.051270
-0.185791,-0.357788,0.718628
-0.257446,0.162598,0.926514
0.340942,-0.390503,0.916748
-0.586914,0.019653,0.738647
0.350830,-0.113525,1.038696
-0.152954,-0.331665,0.730347
-0.327515,0.202637,0.908813
0.395996,-0.388062,0.937256
-0.580444,-0.029785,0.718628
0.297119,-0.084595,1.039307
-0.113892,-0.374268,0.731812
-0.402954,0.223389,0.885010
0.414307,-0.366577,0.946655
-0.546021,-0.075439,0.724487
0.229858,-0.051514,1.024780
-0.042236,-0.399292,0.765015
-0.467529,0.228149,0.856323
0.416504,-0.299805,0.972778
-0.508301,-0.139160,0.705811
0.130737,-0.000977,1.014893
0.044067,-0.408569,0.805298
-0.525879,0.203735,0.841187
0.433716,-0.260620,0.989868
-0.427124,-0.173462,0.722168
0.017700,0.087646,1.015015
0.153687,-0.444458,0.835327
-0.556396,0.129028,0.792358
0.428223,-0.203491,1.018188
-0.311035,-0.223999,0.745483
-0.077515,0.165894,1.001587
0.239746,-0.403442,0.879761
-0.590576,0.049438,0.753662
0.423950,-0.191040,1.033691
-0.222534,-0.304932,0.717041
-0.191406,0.175049,0.961060
0.311646,-0.378906,0.899780
-0.589478,0.031494,0.747437
0.366211,-0.167603,1.026123
-0.156982,-0.359131,0.738159
-0.290161,0.154175,0.912720
0.349854,-0.329834,0.936035
-0.575684,-0.005859,0.718750
0.297485,-0.108154,1.022827
-0.077026,-0.382446,0.771240
-0.389404,0.171265,0.892456
0.382690,-0.301758,0.968262
-0.537964,-0.069458,0.697144
0.188599,0.001587,1.024780
0.010132,-0.399536,0.801880
-0.473267,0.182007,0.871826
0.424072,-0.283203,0.996094
-0.482666,-0.109985,0.716675
0.081909,0.100220,1.020386
0.093872,-0.381714,0.833496
-0.539795,0.129272,0.819458
0.451904,-0.283203,1.006958
-0.381714,-0.209106,0.729248
-0.012207,0.152832,1.017578
0.174438,-0.404053,0.841309
-0.564209,0.089966,0.789429
0.447021,-0.244263,1.028076
-0.283691,-0.308350,0.713623
-0.094604,0.153931,0.979614
0.254517,-0.399902,0.871826
-0.577026,0.065308,0.770508
0.414429,-0.182373,1.042725
-0.237183,-0.318970,0.712158
-0.189209,0.156250,0.960571
0.326660,-0.424927,0.900269
-0.576904,0.020630,0.752197
0.378174,-0.130005,1.049561
-0.181274,-0.307739,0.730347
-0.294189,0.191895,0.932983
0.375366,-0.387329,0.936279
-0.564819,-0.039185,0.737671
0.320923,-0.090942,1.055908
-0.120239,-0.350952,0.752197
-0.377808,0.203979,0.899902
0.407349,-0.362061,0.949585
-0.536255,-0.105713,0.707275
0.234741,-0.051514,1.031250
-0.036011,-0.354858,0.791504
-0.470581,0.219727,0.871948
0.433228,-0.308838,0.996216
-0.484863,-0.148926,0.726929
0.107178,0.030518,1.023926
0.077637,-0.399658,0.824463
-0.511475,0.178711,0.845947
0.439453,-0.248535,1.013428
-0.395508,-0.168945,0.755615
-0.010254,0.089722,1.013306
0.201782,-0.446655,0.857788
-0.549805,0.068726,0.795898
0.434448,-0.191772,1.048584
-0.269165,-0.251099,0.741089
-0.128906,0.152832,0.985474
0.298218,-0.399048,0.897949
-0.566772,0.004639,0.751587
0.394897,-0.163208,1.039551
-0.176392,-0.342041,0.732788
-0.261841,0.194336,0.955933
0.368652,-0.361694,0.932983
-0.566650,-0.035034,0.744263
0.305542,-0.120117,1.035767
-0.103638,-0.365967,0.756226
-0.349487,0.184937,0.908203
0.398193,-0.298096,0.985596
-0.534424,-0.079956,0.726929
0.218994,-0.055420,1.038940
0.007080,-0.416138,0.809692
-0.452393,0.167603,0.867676
0.414673,-0.271729,0.998291
-0.479492,-0.093750,0.722900
0.109375,0.084717,1.041626
0.100220,-0.393677,0.840332
-0.513794,0.125000,0.833618
0.463501,-0.278564,1.014404
-0.385742,-0.187012,0.731934
0.010620,0.157104,1.036743
0.177612,-0.407959,0.848633
-0.546143,0.087524,0.798584
0.445190,-0.257202,1.019165
-0.303345,-0.283569,0.742310
-0.056274,0.133789,0.996948
0.240234,-0.395508,0.870728
-0.559570,0.074341,0.786255
0.444092,-0.228760,1.046387
-0.230469,-0.373535,0.711060
-0.135132,0.131348,0.967407
0.282227,-0.376587,0.882080
-0.564209,0.058594,0.772095
0.426880,-0.218750,1.050781
-0.198608,-0.354492,0.742676
-0.225830,0.146851,0.956909
0.350830,-0.376221,0.930054
-0.567383,0.026855,0.754883
0.364136,-0.142090,1.064209
-0.149658,-0.352539,0.762939
-0.277466,0.140381,0.929321
0.375977,-0.352783,0.963501
-0.558838,-0.021851,0.739014
0.337158,-0.098755,1.063232
-0.110962,-0.338989,0.774658
-0.341797,0.180542,0.923218
0.400391,-0.364746,0.963745
-0.546753,-0.061279,0.731445
0.293213,-0.081665,1.055420
-0.052490,-0.346313,0.792114
-0.408325,0.213135,0.906128
0.432129,-0.318970,0.988647
-0.508789,-0.110718,0.730835
0.218750,-0.050171,1.041870
0.000366,-0.386841,0.808594
-0.442383,0.189697,0.882812
0.449097,-0.274658,1.015625
-0.484375,-0.139771,0.726318
0.129150,0.016968,1.038574
0.093872,-0.431152,0.836670
-0.491577,0.163696,0.860229
0.454102,-0.235840,1.033569
-0.440552,-0.137695,0.753174
0.060547,0.071167,1.029053
0.179443,-0.455200,0.867310
-0.510010,0.096802,0.829834
0.451660,-0.203613,1.055786
-0.356201,-0.189941,0.750854
-0.015991,0.126465,1.023071
0.244141,-0.447754,0.892822
-0.527344,0.052246,0.806396
0.437744,-0.179077,1.057983
-0.269287,-0.281128,0.738159
-0.162231,0.188599,1.043701
0.297119,-0.416748,0.909912
-0.499634,-0.025879,0.810669
0.434570,-0.136108,1.121338
-0.207397,-0.311157,0.740112
-0.247559,0.205933,1.006592
0.466553,-0.327637,1.038086
-0.464600,-0.068726,0.793335
0.365112,-0.055298,1.129517
-0.019653,-0.334717,0.853760
-0.298828,0.161865,0.971680
0.498657,-0.329102,1.057129
-0.443848,-0.101929,0.785522
0.303223,0.008301,1.133057
0.059570,-0.331177,0.871704
-0.355591,0.152710,0.931274
0.522461,-0.322632,1.080566
-0.402710,-0.186890,0.772339
0.229370,0.042725,1.126099
0.137573,-0.387695,0.883301
-0.409058,0.156128,0.904907
0.516235,-0.281616,1.081299
-0.353394,-0.224731,0.793091
0.167114,0.028687,1.097290
0.219727,-0.416748,0.912109
-0.456055,0.136353,0.877197
0.524292,-0.216675,1.101318
-0.288818,-0.247070,0.808594
0.059814,0.111694,1.078369
0.280029,-0.404663,0.945190
-0.451782,0.053345,0.848145
0.523804,-0.192749,1.109009
-0.205322,-0.268921,0.818481
-0.027466,0.133179,1.055786
0.347778,-0.395386,0.964600
-0.456177,0.008301,0.837891
0.499023,-0.142090,1.147461
-0.121948,-0.318237,0.806274
-0.104126,0.171753,1.046021
0.402100,-0.374756,0.989380
-0.488037,-0.035034,0.818604
0.472656,-0.138672,1.150513
-0.074585,-0.306396,0.827759
-0.204590,0.208374,1.022949
0.442871,-0.315918,1.025879
-0.472534,-0.074829,0.802368
0.404175,-0.099976,1.141846
-0.006592,-0.341675,0.867065
-0.290283,0.202515,0.976929
0.505737,-0.294678,1.075562
-0.425781,-0.103882,0.786133
0.300171,-0.018677,1.143555
0.096558,-0.383545,0.882324
-0.356323,0.166748,0.943604
0.532349,-0.271973,1.095459
-0.368530,-0.190063,0.784546
0.199219,0.062256,1.116699
0.206055,-0.395020,0.915649
-0.421021,0.115967,0.890137
0.538696,-0.244873,1.106079
-0.289917,-0.261230,0.802490
0.070068,0.139771,1.102539
0.293701,-0.401611,0.934082
-0.441528,0.043213,0.863037
0.525146,-0.180420,1.133545
-0.147949,-0.326416,0.832397
-0.041016,0.154663,1.075806
0.343384,-0.368042,0.968018
-0.462402,0.003296,0.838379
0.516479,-0.165283,1.166382
-0.081177,-0.336182,0.839111
-0.146118,0.180786,1.033813
0.418091,-0.346436,1.009399
-0.467407,-0.024292,0.820312
0.454834,-0.123047,1.150391
-0.019653,-0.349365,0.852173
-0.227783,0.216309,1.026733
0.470459,-0.291382,1.060791
-0.451660,-0.094116,0.778198
0.369629,-0.062988,1.151489
0.058105,-0.362671,0.897339
-0.295288,0.187134,0.999878
0.514526,-0.282837,1.083130
-0.406982,-0.126709,0.791138
0.262451,0.020020,1.134399
0.149780,-0.404297,0.914307
-0.354858,0.142334,0.940308
0.540039,-0.258057,1.113037
-0.346924,-0.189453,0.812744
0.166016,0.065308,1.096069
0.221191,-0.400024,0.933350
-0.404907,0.106201,0.888916
0.547363,-0.219849,1.137329
-0.271362,-0.253540,0.817139
0.066284,0.146484,1.098389
0.296997,-0.409302,0.956787
-0.422241,0.041138,0.869019
0.545654,-0.193604,1.148682
-0.190186,-0.273193,0.837769
-0.017090,0.172119,1.077881
0.362915,-0.384033,0.980347
-0.440674,0.011597,0.838501
0.521118,-0.144653,1.169678
-0.083008,-0.323730,0.851562
-0.093262,0.171265,1.063599
0.410400,-0.378662,0.996704
-0.452515,-0.051636,0.826538
0.492432,-0.119751,1.169922
-0.032593,-0.321411,0.861572
-0.199463,0.243408,1.043701
0.473511,-0.330566,1.049927
-0.453735,-0.074829,0.813232
0.407104,-0.088623,1.167603
0.019287,-0.350830,0.883545
-0.261108,0.200806,1.012451
0.518555,-0.293701,1.092896
-0.408691,-0.123169,0.808838
0.302856,-0.014526,1.146851
0.118774,-0.386597,0.904419
-0.322266,0.165161,0.958252
0.553101,-0.270020,1.108643
-0.347412,-0.186035,0.818848
0.186401,0.058716,1.114990
0.237183,-0.407959,0.946777
-0.392700,0.123047,0.909180
0.552856,-0.205688,1.133057
-0.265015,-0.241699,0.821411
0.070557,0.117554,1.094727
0.316772,-0.394409,0.963745
-0.424194,0.058838,0.869385
0.547363,-0.175903,1.143311
-0.142212,-0.276611,0.866089
-0.027954,0.166382,1.082520
0.386963,-0.349365,1.011963
-0.464844,-0.014526,0.831665
0.491699,-0.142700,1.159790
-0.027466,-0.344360,0.868896
-0.128418,0.186646,1.069336
0.443115,-0.298584,1.052246
-0.464478,-0.036133,0.824585
0.415405,-0.068726,1.163086
0.029419,-0.346436,0.894287
-0.228638,0.198120,1.042114
0.527710,-0.281372,1.119263
-0.424438,-0.088867,0.805542
0.308472,0.006226,1.146362
0.135620,-0.406494,0.911011
-0.310913,0.127075,0.958130
0.554077,-0.262329,1.132324
-0.326294,-0.172729,0.828247
0.192871,0.114746,1.127930
0.239136,-0.410034,0.943481
-0.392700,0.087769,0.913452
0.573242,-0.252197,1.153198
-0.274170,-0.238281,0.825684
0.088745,0.151733,1.106934
0.316406,-0.369141,0.975708
-0.441406,0.080200,0.874512
0.560425,-0.225220,1.156738
-0.169189,-0.322998,0.852295
0.010498,0.146362,1.078979
0.360840,-0.343994,0.993774
-0.461426,0.060669,0.839233
0.531006,-0.182861,1.157349
-0.056396,-0.380127,0.882324
-0.070435,0.130005,1.075562
0.430908,-0.362793,1.030273
-0.469971,0.031616,0.838135
0.481079,-0.097412,1.173096
-0.014282,-0.347900,0.870850
-0.123291,0.162842,1.061890
0.459351,-0.286255,1.078369
-0.458740,-0.031738,0.817383
0.447998,-0.087524,1.168213
0.029541,-0.372314,0.893555
-0.221191,0.211060,1.041260
0.497314,-0.282104,1.098755
-0.424438,-0.101196,0.808350
0.399048,-0.044678,1.168701
0.084106,-0.359497,0.911743
-0.287720,0.203003,1.003418
0.535156,-0.279175,1.114746
-0.394287,-0.149170,0.806274
0.304077,0.014771,1.157349
0.160889,-0.385742,0.924072
-0.327271,0.148926,0.950195
0.560791,-0.251587,1.135376
-0.345215,-0.191284,0.809204
0.212280,0.066650,1.131226
0.263672,-0.426025,0.956543
-0.385010,0.133179,0.911743
0.552856,-0.200806,1.135864
-0.277954,-0.218140,0.825439
0.111694,0.117188,1.119995
0.334473,-0.439209,0.979980
-0.439087,0.121948,0.896973
0.563354,-0.195435,1.161743
-0.190674,-0.256958,0.861450
0.000244,0.174561,1.090210
0.376465,-0.375000,1.005615
-0.417114,0.023682,0.867798
0.544067,-0.155762,1.173950
-0.077148,-0.309448,0.881348
-0.084351,0.203613,1.081543
0.429565,-0.367676,1.035522
-0.419800,-0.044922,0.843750
0.506104,-0.113037,1.190430
-0.011230,-0.327148,0.886841
-0.151489,0.215698,1.068848
0.468262,-0.305054,1.066284
-0.430664,-0.069946,0.823486
0.434937,-0.077515,1.179932
0.050049,-0.362793,0.911743
-0.221313,0.218018,1.060913
0.511108,-0.277954,1.098389
-0.419556,-0.080444,0.813965
0.345825,-0.010986,1.154175
0.147949,-0.386230,0.930298
-0.287231,0.170410,0.997681
0.564087,-0.262329,1.144653
-0.368164,-0.156982,0.815552
0.219482,0.067627,1.122437
0.240723,-0.421265,0.949219
-0.356323,0.106934,0.925171
0.578003,-0.240845,1.155029
-0.296875,-0.208862,0.821777
0.132568,0.137695,1.109619
0.308838,-0.388672,0.971069
-0.408203,0.073364,0.894287
0.568604,-0.206665,1.169800
-0.192139,-0.306396,0.836792
0.025269,0.198853,1.107788
0.371460,-0.407959,0.973633
-0.444580,0.064087,0.873413
0.545166,-0.182861,1.151855
-0.083008,-0.337646,0.864014
-0.043457,0.204468,1.101807
0.416626,-0.370605,1.025635
-0.458984,0.016479,0.850464
0.533936,-0.143311,1.172974
-0.011475,-0.324585,0.890869
-0.109253,0.222412,1.088745
0.454102,-0.338989,1.050903
-0.437012,-0.062622,0.836182
0.490112,-0.110718,1.184814
-0.005493,-0.332153,0.878784
-0.182495,0.231689,1.071167
0.510254,-0.331543,1.095825
-0.438477,-0.091797,0.813965
0.450317,-0.066040,1.177246
0.045410,-0.311890,0.903564
-0.243164,0.233276,1.029907
0.526611,-0.278076,1.118530
-0.405640,-0.146729,0.817261
0.365723,-0.053833,1.157104
0.111816,-0.361816,0.927246
-0.283203,0.234375,1.017456
0.553833,-0.260498,1.129883
-0.384033,-0.146729,0.807983
0.295044,-0.013916,1.137329
0.188965,-0.403564,0.952271
-0.303467,0.137573,0.952759
0.558838,-0.247803,1.127197
-0.328613,-0.158691,0.832031
0.213745,0.053955,1.119995
0.259277,-0.425537,0.959229
-0.357666,0.095337,0.917847
0.545532,-0.198486,1.137695
-0.280762,-0.202759,0.834839
0.157471,0.100952,1.120361
0.307739,-0.413696,0.980103
-0.415894,0.101685,0.894897
0.562988,-0.189697,1.152466
-0.227173,-0.228149,0.845459
0.048584,0.172363,1.115479
0.366211,-0.424316,1.001465
-0.431274,0.026855,0.858521
0.557617,-0.164673,1.177490
-0.127563,-0.258667,0.880981
-0.045410,0.235840,1.097046
0.411499,-0.374634,1.020264
-0.425781,-0.026611,0.851807
0.522217,-0.148071,1.175781
-0.043945,-0.305298,0.884888
-0.084961,0.218994,1.085449
0.444214,-0.345459,1.039917
-0.437134,-0.053467,0.842407
0.490845,-0.128418,1.175293
0.012939,-0.333374,0.897095
-0.137695,0.259033,1.090698
0.494141,-0.318237,1.066162
-0.448975,-0.058105,0.826904
0.433105,-0.117188,1.160156
0.038208,-0.386230,0.889648
-0.207397,0.205688,1.036987
0.521240,-0.266846,1.114380
-0.406006,-0.080566,0.828735
0.359863,-0.034668,1.156738
0.119873,-0.396240,0.916870
-0.287354,0.176514,0.997681
0.554932,-0.255005,1.135132
-0.363159,-0.145264,0.819702
0.273804,0.037964,1.140503
0.207153,-0.406250,0.944946
-0.334595,0.110352,0.927979
0.562744,-0.240479,1.146362
-0.304321,-0.178223,0.824951
0.151245,0.127319,1.116211
0.307129,-0.463989,0.960083
-0.389893,0.080811,0.893311
0.555176,-0.202515,1.146240
-0.223022,-0.211304,0.855591
0.065430,0.166870,1.094238
0.354736,-0.389038,0.997803
-0.430908,0.047241,0.861572
0.553101,-0.185913,1.176758
-0.134155,-0.278442,0.868164
-0.028320,0.226929,1.092773
0.404419,-0.367310,1.011719
-0.444580,0.003174,0.843994
0.519409,-0.152588,1.168213
-0.015259,-0.336060,0.901123
-0.119141,0.235474,1.079712
0.438965,-0.347656,1.031860
-0.427979,-0.049927,0.842285
0.474487,-0.124878,1.160522
0.039062,-0.358765,0.901978
-0.166260,0.211670,1.061401
0.484497,-0.292480,1.070312
-0.437256,-0.060791,0.814941
0.397217,-0.079956,1.141602
0.095459,-0.386719,0.927002
-0.257446,0.205566,1.024658
0.530518,-0.246704,1.115845
-0.372925,-0.125122,0.820679
0.289795,0.024170,1.135620
0.190186,-0.464844,0.921631
-0.328735,0.130127,0.955566
0.560425,-0.243774,1.137817
-0.330566,-0.162842,0.825439
0.171997,0.096313,1.112793
0.275391,-0.459106,0.946655
-0.385376,0.063843,0.894653
0.569702,-0.213745,1.162354
-0.259399,-0.234009,0.821899
0.067749,0.182739,1.102173
0.359741,-0.435669,0.980347
-0.430298,0.050415,0.861450
0.542114,-0.196289,1.156372
-0.163696,-0.243530,0.865356
-0.010620,0.223267,1.103394
0.397461,-0.376831,0.992065
-0.450073,0.012695,0.842285
0.510132,-0.171387,1.143799
-0.016968,-0.338379,0.891724
-0.096924,0.207520,1.072876
0.437500,-0.333618,1.033936
-0.457031,-0.000732,0.819092
0.448242,-0.128052,1.138306
0.062378,-0.402222,0.914795
-0.183105,0.167114,1.039795
0.506226,-0.312012,1.100830
-0.461792,-0.038452,0.792236
0.357544,-0.012573,1.129517
0.110840,-0.410889,0.897705
-0.252197,0.188965,1.040649
0.524658,-0.292480,1.120239
-0.399292,-0.097290,0.815552
0.289062,0.044678,1.129883
0.161987,-0.416138,0.900146
-0.311035,0.108765,0.954468
0.562622,-0.262085,1.140015
-0.343018,-0.182495,0.805298
0.199097,0.069458,1.102417
0.237061,-0.411865,0.933594
-0.373535,0.085205,0.885254
0.569702,-0.253662,1.140869
-0.270264,-0.239746,0.823853
0.096802,0.109863,1.076782
0.324463,-0.420410,0.955566
-0.419189,0.081665,0.861328
0.548950,-0.207153,1.130005
-0.192871,-0.246948,0.856812
0.000244,0.164795,1.073486
0.396118,-0.411865,0.993896
-0.447388,0.021118,0.832275
0.503418,-0.148804,1.142944
-0.100952,-0.276855,0.871338
-0.088745,0.220459,1.079956
0.444092,-0.375977,1.028198
-0.456421,-0.043823,0.809082
0.449097,-0.102661,1.150269
0.030029,-0.363892,0.883911
-0.166382,0.196655,1.050293
0.504272,-0.351440,1.063354
-0.437012,-0.078003,0.797119
0.359619,-0.043823,1.121460
0.082642,-0.366211,0.901611
-0.245728,0.187134,1.014160
0.526367,-0.276367,1.105591
-0.375000,-0.150391,0.809570
0.268677,0.043457,1.123291
0.170166,-0.396484,0.915283
-0.330933,0.150513,0.943237
0.554077,-0.258911,1.108643
-0.318604,-0.206421,0.813477
0.154419,0.111694,1.099731
0.260864,-0.407715,0.930542
-0.374878,0.067505,0.861084
0.551514,-0.242432,1.109741
-0.251465,-0.233887,0.829224
0.042847,0.130371,1.075928
0.362061,-0.426392,0.975586
-0.455811,0.042480,0.831421
0.514038,-0.183105,1.120117
-0.127930,-0.266968,0.856445
-0.048706,0.201904,1.086182
0.408569,-0.360474,1.012695
-0.479492,0.015503,0.824829
0.478638,-0.169800,1.127319
0.009766,-0.363403,0.880249
-0.143066,0.205322,1.062988
0.459839,-0.322144,1.043091
-0.471680,-0.043091,0.797363
0.384644,-0.078979,1.111328
0.097778,-0.413696,0.891113
-0.207520,0.179321,1.032715
0.490479,-0.277100,1.084839
-0.444336,-0.076904,0.780273
0.296143,-0.010010,1.089722
0.129150,-0.426147,0.893799
-0.290649,0.131348,0.978027
0.551270,-0.291748,1.125000
-0.379272,-0.173340,0.789307
0.194824,0.096802,1.098389
0.181763,-0.402832,0.904907
-0.358276,0.071411,0.917603
0.574463,-0.312744,1.121948
-0.330444,-0.250732,0.803345
0.127686,0.143433,1.095215
0.246216,-0.411255,0.920776
-0.398071,0.074707,0.863037
0.552002,-0.291260,1.102295
-0.270386,-0.246948,0.856812
0.073120,0.100708,1.069458
0.286499,-0.463867,0.920654
-0.420776,0.062256,0.838867
0.540405,-0.208374,1.106201
-0.233276,-0.200562,0.836914
0.029053,0.162964,1.067261
0.325073,-0.466187,0.931641
-0.450928,0.017090,0.820312
0.534912,-0.221313,1.117432
-0.202026,-0.214233,0.858276
-0.028320,0.184448,1.062988
0.366577,-0.460205,0.960938
-0.465332,0.003540,0.816650
0.500610,-0.180908,1.122559
-0.105347,-0.286133,0.860352
-0.077026,0.229004,1.073120
0.378540,-0.367310,0.976318
-0.494141,0.014893,0.814453
0.481567,-0.210083,1.114014
-0.019043,-0.397095,0.870483
-0.098145,0.190308,1.064697
0.400513,-0.342407,0.997314
-0.495361,0.013550,0.790161
0.464111,-0.183594,1.114258
0.031738,-0.394409,0.889404
-0.160400,0.174072,1.047607
0.435425,-0.335083,1.031128
-0.463013,-0.025024,0.797363
0.406372,-0.118408,1.103271
0.043945,-0.385254,0.869385
-0.207764,0.189819,1.026489
0.464233,-0.350586,1.042725
-0.459717,-0.076416,0.784424
0.382080,-0.092651,1.104736
0.080322,-0.379883,0.876587
-0.250854,0.215698,1.003052
0.499023,-0.356934,1.042114
-0.430298,-0.150146,0.796021
0.322876,-0.055786,1.093994
0.083984,-0.372559,0.867554
-0.291870,0.178223,0.949341
0.530396,-0.278198,1.085815
-0.405273,-0.171997,0.768311
0.234741,0.000977,1.072144
0.163696,-0.481567,0.867554
-0.334961,0.126099,0.917480
0.512939,-0.239990,1.094849
-0.380249,-0.178467,0.768677
0.182007,0.045410,1.074341
0.219971,-0.483643,0.895752
-0.387085,0.052124,0.861328
0.536377,-0.247925,1.104492
-0.338379,-0.177856,0.790771
0.092285,0.113525,1.069946
0.266846,-0.476685,0.897095
-0.417236,0.025391,0.840454
0.553467,-0.268433,1.114014
-0.314453,-0.202148,0.801270
0.042725,0.170044,1.066406
0.289185,-0.453979,0.915894
-0.441040,0.025879,0.827393
0.544922,-0.273560,1.108643
-0.272705,-0.257568,0.797607
0.002686,0.179688,1.057373
0.312134,-0.463745,0.902954
-0.448242,0.019897,0.822510
0.520264,-0.237427,1.111084
-0.213257,-0.262817,0.830688
-0.034180,0.196899,1.044434
0.339233,-0.416382,0.932861
-0.483032,0.003662,0.806274
0.504028,-0.276245,1.091309
-0.166382,-0.314209,0.844360
-0.055298,0.186768,1.052246
0.346924,-0.361450,0.957764
-0.490234,0.029663,0.791748
0.483887,-0.220703,1.101074
-0.121094,-0.341431,0.831665
-0.083374,0.174927,1.043579
0.381470,-0.382446,0.967285
-0.517578,0.012451,0.782959
0.458374,-0.204834,1.072021
-0.029785,-0.338013,0.858398
-0.145630,0.219482,1.035767
0.394775,-0.385864,0.968140
-0.483887,-0.067383,0.773071
0.420654,-0.158081,1.092407
-0.002930,-0.369751,0.839844
-0.170166,0.192871,1.014771
0.434326,-0.351685,0.999390
-0.482666,-0.043457,0.786987
0.373901,-0.150757,1.061890
0.061646,-0.472046,0.840454
-0.233887,0.148804,0.962646
0.475952,-0.328857,1.024048
-0.479004,-0.062134,0.753784
0.320312,-0.088013,1.062866
0.103638,-0.473511,0.838867
-0.290771,0.177124,0.967651
0.472046,-0.309204,1.027954
-0.429199,-0.097534,0.791382
0.242188,-0.043579,1.040649
0.124512,-0.475586,0.856079
-0.343750,0.120239,0.902954
0.492432,-0.248535,1.074829
-0.396606,-0.135132,0.766357
0.183472,0.037720,1.069702
0.183350,-0.478882,0.867676
-0.385376,0.070312,0.880493
0.516479,-0.279663,1.071167
-0.376343,-0.142944,0.774414
0.115845,0.117798,1.065918
0.237915,-0.449707,0.890137
-0.423828,0.028564,0.825806
0.511841,-0.293701,1.054199
-0.331787,-0.218140,0.779419
0.068726,0.124756,1.057495
0.272583,-0.454590,0.896606
-0.455200,0.040649,0.806763
0.505005,-0.269043,1.058838
-0.263062,-0.259888,0.798828
-0.014893,0.182495,1.045166
0.332031,-0.449585,0.920288
-0.485596,0.028564,0.784546
0.470459,-0.229248,1.061523
-0.203369,-0.267456,0.805908
-0.067871,0.185303,1.046997
0.354736,-0.403809,0.941895
-0.489868,0.005493,0.790894
0.451660,-0.202637,1.064819
-0.117310,-0.318970,0.815308
-0.131714,0.198608,1.015869
0.398560,-0.381470,0.969727
-0.497314,-0.023071,0.786499
0.422241,-0.176392,1.070923
-0.026855,-0.379272,0.838623
-0.189087,0.175049,0.978149
0.425537,-0.391968,0.969360
-0.494507,-0.049438,0.774414
0.377441,-0.146729,1.054932
0.028198,-0.407227,0.830200
-0.223877,0.164917,0.957153
0.453857,-0.380737,0.990601
-0.482422,-0.073242,0.764282
0.312622,-0.099487,1.035767
0.067871,-0.451416,0.825806
-0.281494,0.111694,0.920166
0.475098,-0.343506,1.008545
-0.458984,-0.084106,0.775024
0.253296,-0.044678,1.026855
0.106934,-0.455933,0.843506
-0.325684,0.113281,0.903198
0.479614,-0.290039,1.036865
-0.445435,-0.131104,0.744141
0.200073,-0.000244,1.034790
0.135498,-0.459717,0.839600
-0.368408,0.085938,0.860107
0.505005,-0.276855,1.049072
-0.413696,-0.137573,0.759155
0.125000,0.052734,1.032959
0.202026,-0.497559,0.853027
-0.414185,0.028931,0.817017
0.517334,-0.273071,1.061523
-0.357788,-0.177124,0.764771
0.040405,0.139160,1.031738
0.261597,-0.444702,0.888428
-0.447998,0.007446,0.798584
0.494873,-0.269043,1.059937
-0.306885,-0.236450,0.777100
-0.008667,0.155396,1.030396
0.288208,-0.463501,0.894043
-0.488647,0.030151,0.784058
0.488281,-0.254761,1.059448
-0.241211,-0.261230,0.794800
-0.062744,0.183472,1.019897
0.332031,-0.416382,0.920288
-0.520508,0.015625,0.780151
0.459229,-0.232422,1.056030
-0.140259,-0.319824,0.809570
-0.117554,0.215698,1.022827
