-0.397583,0.176514,0.834595
0.354248,-0.372070,0.944824
-0.527466,0.020752,0.777466
0.433716,-0.241577,1.050049
-0.035034,-0.390137,0.847046
-0.160522,0.167114,0.992432
0.376709,-0.337158,0.968750
-0.530640,-0.006958,0.748291
0.385132,-0.183594,1.030518
0.032837,-0.434448,0.845215
-0.217163,0.163818,0.963623
0.408081,-0.346069,0.971558
-0.510986,-0.049561,0.742798
0.325684,-0.122559,1.022461
0.056396,-0.461426,0.822021
-0.245361,0.121826,0.931519
0.438232,-0.308960,0.996338
-0.517334,-0.045410,0.734009
0.289551,-0.092529,1.023315
0.095947,-0.484619,0.816284
-0.317261,0.130737,0.900269
0.456665,-0.328613,0.990845
-0.468750,-0.087158,0.740967
0.233276,-0.013550,1.032715
0.098999,-0.430176,0.824585
-0.343628,0.105713,0.884399
0.472900,-0.335815,1.004395
-0.472290,-0.143433,0.722412
0.189819,-0.009277,1.026367
0.142578,-0.484009,0.822021
-0.401245,0.117310,0.847900
0.485840,-0.275024,1.021973
-0.417603,-0.138916,0.753418
0.107056,0.032959,1.006592
0.200684,-0.529175,0.836182
-0.430298,0.058350,0.809082
0.483643,-0.244019,1.029297
-0.376709,-0.158569,0.744873
0.044312,0.116577,1.034058
0.256104,-0.495972,0.877808
-0.473389,0.035400,0.785034
0.481567,-0.267822,1.025269
-0.325806,-0.175781,0.776245
-0.026367,0.163330,1.009155
0.296753,-0.472900,0.899780
-0.485352,-0.016968,0.754883
0.452637,-0.216675,1.051880
-0.246338,-0.223145,0.788330
-0.207031,0.221924,0.946899
0.360962,-0.357544,0.904541
-0.546143,0.026489,0.775635
0.375854,-0.173584,1.016357
-0.165771,-0.259766,0.818970
-0.268677,0.197876,0.896118
0.376953,-0.324951,0.928589
-0.528320,-0.032959,0.749634
0.321167,-0.138428,1.000488
-0.003174,-0.435669,0.770020
-0.293823,0.162720,0.869141
0.413696,-0.292358,0.943726
-0.523193,-0.030151,0.744629
0.256104,-0.080566,0.987305
0.036377,-0.454956,0.774658
-0.355103,0.148193,0.842651
0.438965,-0.301636,0.950317
-0.483398,-0.047852,0.753662
0.204346,-0.024048,1.001953
0.067627,-0.462524,0.776367
-0.390869,0.135742,0.814819
0.438965,-0.258423,0.972778
-0.466431,-0.059814,0.755737
0.166504,0.009521,1.011841
0.099243,-0.472412,0.784546
-0.453247,0.149902,0.795410
0.452393,-0.246460,0.982422
-0.423706,-0.103394,0.762207
0.101685,0.069580,1.015747
0.129028,-0.458740,0.811157
-0.486450,0.134766,0.797485
0.448120,-0.264404,0.974731
-0.400513,-0.115967,0.765625
0.074097,0.110962,1.038452
0.163696,-0.432495,0.827026
-0.507812,0.118408,0.779175
0.454834,-0.231079,0.999023
-0.362793,-0.160645,0.770630
0.015259,0.120239,1.015259
0.218506,-0.459351,0.849243
-0.546265,0.136597,0.771362
0.445190,-0.212036,0.998779
-0.309570,-0.171387,0.769165
-0.027954,0.161255,1.010864
0.250488,-0.464600,0.862183
-0.560303,0.098999,0.757446
0.438477,-0.204102,0.994141
-0.259888,-0.197144,0.764404
-0.064697,0.210449,1.013184
0.290161,-0.407837,0.884888
-0.567017,0.085693,0.751221
0.422485,-0.208008,0.998779
-0.211914,-0.266479,0.763672
-0.128052,0.202271,0.979858
0.331665,-0.415771,0.904053
-0.571045,0.050293,0.767700
0.393066,-0.145020,1.021606
-0.132935,-0.319458,0.759399
-0.159668,0.201538,0.948120
0.351562,-0.332886,0.924194
-0.576782,0.031372,0.755493
0.390747,-0.180054,1.007324
-0.085205,-0.365234,0.767578
-0.234741,0.198242,0.902588
0.391479,-0.331421,0.928711
-0.546753,0.023804,0.758057
0.341431,-0.110352,1.013794
-0.037109,-0.395264,0.770264
-0.265747,0.141602,0.873047
0.396851,-0.313721,0.947998
-0.548340,-0.026001,0.734009
0.314331,-0.088989,1.002075
-0.006714,-0.406982,0.757202
-0.329346,0.157227,0.849854
0.425049,-0.345581,0.957520
-0.517944,-0.065552,0.739990
0.249512,-0.038330,0.995239
0.020874,-0.417236,0.756104
-0.382812,0.181641,0.835449
0.447388,-0.309814,0.963013
-0.491455,-0.113525,0.731689
0.192993,-0.008911,0.993042
0.057617,-0.417236,0.776611
-0.401245,0.171509,0.828125
0.440063,-0.259766,0.966919
-0.468384,-0.105225,0.744995
0.144287,-0.004639,1.003784
0.082031,-0.499390,0.762573
-0.451538,0.148682,0.791382
0.447632,-0.204956,0.988525
-0.416992,-0.080078,0.760254
0.081787,0.067871,1.003418
0.143555,-0.480713,0.797607
-0.510132,0.109131,0.775635
0.464478,-0.203003,0.997192
-0.373291,-0.084839,0.769409
-0.011475,0.140503,0.998291
0.220825,-0.478394,0.844727
-0.545288,0.074707,0.752808
0.452393,-0.184570,1.017700
-0.287720,-0.179321,0.759033
-0.076782,0.188843,0.987061
0.277344,-0.422241,0.878174
-0.563599,0.080200,0.760742
0.444458,-0.188965,1.026123
-0.182129,-0.258301,0.778076
-0.158447,0.231445,0.961548
0.314331,-0.350098,0.892456
-0.557129,0.059692,0.762695
0.414307,-0.180420,1.018677
-0.098633,-0.335693,0.764404
-0.203979,0.216797,0.932617
0.357544,-0.322632,0.906006
-0.556885,0.025879,0.742676
0.344360,-0.146484,0.999634
-0.028564,-0.431519,0.754883
-0.260742,0.197266,0.898682
0.387817,-0.298462,0.920654
-0.556763,0.021118,0.748291
0.274536,-0.089966,0.976807
0.036743,-0.443115,0.786133
-0.340088,0.116333,0.843628
0.410522,-0.248413,0.955688
-0.520874,-0.021240,0.717773
0.183594,0.040039,0.998291
0.080688,-0.440552,0.783569
-0.432861,0.145996,0.822388
0.438965,-0.267212,0.975464
-0.454102,-0.072510,0.749390
0.090576,0.107300,1.011841
0.125122,-0.425659,0.803223
-0.504517,0.135132,0.802979
0.469238,-0.245605,1.008179
-0.369629,-0.153442,0.739380
-0.014282,0.212402,1.007446
0.220215,-0.399292,0.842041
-0.562500,0.121826,0.763916
0.463257,-0.227661,1.026733
-0.242188,-0.252808,0.764893
-0.081421,0.199341,0.986694
0.257324,-0.375854,0.867065
-0.596802,0.096680,0.739868
0.457397,-0.214111,1.023926
-0.128540,-0.310547,0.784668
-0.166138,0.193115,0.937134
0.302734,-0.347046,0.885254
-0.583130,0.108643,0.754028
0.403931,-0.175171,1.011841
-0.061401,-0.374512,0.786621
-0.235107,0.193481,0.909912
0.359619,-0.309814,0.917114
-0.563843,0.037964,0.730347
0.334351,-0.099609,0.996704
-0.003418,-0.424316,0.775269
-0.297607,0.169434,0.877808
0.394165,-0.305298,0.933594
-0.543213,-0.012329,0.722534
0.242676,-0.023071,0.979370
0.040039,-0.432861,0.762329
-0.370239,0.157471,0.838745
0.433350,-0.299438,0.963013
-0.509521,-0.074829,0.722168
0.152344,0.036743,0.997681
0.065918,-0.389648,0.787964
-0.449707,0.169922,0.826294
0.466553,-0.269653,0.975586
-0.417480,-0.116699,0.764282
0.043579,0.124634,0.997437
0.143555,-0.424194,0.806519
-0.510254,0.107178,0.773682
0.445679,-0.188354,1.015869
-0.306274,-0.165527,0.772217
-0.041504,0.181763,0.998779
0.240967,-0.424072,0.846313
-0.575684,0.099365,0.759521
0.436279,-0.170776,1.021606
-0.163818,-0.259888,0.782471
-0.153687,0.214722,0.956543
0.310913,-0.387329,0.889526
-0.573364,0.037720,0.746460
0.392822,-0.125366,1.036133
-0.081787,-0.362549,0.750244
-0.234619,0.204346,0.903442
0.367798,-0.315186,0.916260
-0.547974,0.021973,0.744873
0.312866,-0.077393,1.006226
-0.033081,-0.403687,0.755249
-0.322998,0.139771,0.847778
0.419678,-0.276245,0.944824
-0.517578,-0.001099,0.732178
0.177368,0.034180,0.996948
0.047485,-0.424683,0.778809
-0.419434,0.136108,0.835083
0.448853,-0.283936,0.980469
-0.488892,-0.063110,0.734253
0.083984,0.118164,1.003906
0.131958,-0.410645,0.801025
-0.521973,0.144897,0.795166
0.461670,-0.240479,1.009155
-0.334473,-0.180664,0.771973
-0.020874,0.179443,0.992554
0.210693,-0.391235,0.834106
-0.574707,0.118286,0.765259
0.457397,-0.232910,1.014160
-0.206177,-0.245850,0.784424
-0.107422,0.211548,0.972290
0.280640,-0.354980,0.888672
-0.591309,0.078857,0.735962
0.423706,-0.160278,1.029175
-0.117920,-0.349121,0.766235
-0.184814,0.197266,0.932007
0.331299,-0.319336,0.906250
-0.579346,0.100464,0.754761
0.370972,-0.124146,1.020142
-0.036865,-0.391968,0.773926
-0.265259,0.176270,0.887939
0.368530,-0.304321,0.919678
-0.553833,0.023804,0.739746
0.302979,-0.068359,0.991821
0.013916,-0.437622,0.762329
-0.360840,0.180786,0.845337
0.416748,-0.274536,0.947266
-0.506836,-0.032104,0.722900
0.190674,0.015259,1.001221
0.062622,-0.437134,0.780029
-0.441772,0.145996,0.826416
0.443359,-0.269409,0.974609
-0.455200,-0.064087,0.746460
0.080322,0.157471,1.011841
0.126709,-0.415649,0.813477
-0.531250,0.124512,0.792114
0.446655,-0.249756,0.991089
-0.345581,-0.169922,0.759399
0.000122,0.181885,1.018311
0.198364,-0.406616,0.838379
-0.593384,0.132690,0.760498
0.467896,-0.201050,1.025635
-0.236572,-0.227783,0.757690
-0.068726,0.201782,0.984619
0.257446,-0.341309,0.881470
-0.620850,0.119507,0.737671
0.436523,-0.227295,1.000000
-0.156616,-0.316895,0.767334
-0.125732,0.189331,0.958252
0.311401,-0.323364,0.887207
-0.612305,0.173218,0.756592
0.397339,-0.166138,0.996094
-0.073242,-0.393433,0.754761
-0.192139,0.148560,0.912842
0.335449,-0.295410,0.911255
-0.577881,0.115723,0.756226
0.355835,-0.107300,0.994385
-0.044556,-0.379028,0.760620
-0.287598,0.148193,0.866333
0.392578,-0.308228,0.949463
-0.564087,0.023193,0.718872
0.282715,-0.058472,0.975464
-0.005127,-0.402344,0.759766
-0.354492,0.168213,0.841187
0.402832,-0.258911,0.963013
-0.521606,-0.041992,0.729126
0.212646,0.008667,0.995728
0.017944,-0.410400,0.772339
-0.389282,0.156006,0.852173
0.442627,-0.270508,0.963379
-0.507202,0.012207,0.752319
0.116333,0.100220,0.990479
0.082397,-0.414429,0.791138
-0.465210,0.135254,0.823853
0.458862,-0.260498,0.980835
-0.442627,-0.059570,0.746094
0.055298,0.179077,1.008179
0.142578,-0.386597,0.815552
-0.544556,0.127808,0.783447
0.460449,-0.237915,1.013428
-0.350708,-0.170288,0.742920
0.010986,0.191528,1.010376
0.195435,-0.339722,0.852051
-0.584106,0.138916,0.764771
0.454834,-0.238159,1.019165
-0.235840,-0.281982,0.753418
-0.079346,0.190552,0.979614
0.263550,-0.340454,0.888306
-0.599121,0.112549,0.762451
0.427124,-0.178589,1.026978
-0.156372,-0.320557,0.759399
-0.169434,0.201416,0.941772
0.329834,-0.338501,0.906616
-0.580322,0.084473,0.760254
0.369019,-0.114380,1.014648
-0.082031,-0.379028,0.756226
-0.236328,0.194214,0.912109
0.363525,-0.316528,0.915649
-0.569092,0.052246,0.741455
0.327515,-0.071289,0.999390
-0.025513,-0.402832,0.750244
-0.338257,0.194824,0.858521
0.397217,-0.324097,0.924561
-0.543823,-0.021973,0.729248
0.255371,-0.025269,1.001953
0.009033,-0.407715,0.757446
-0.419434,0.196289,0.839722
0.427856,-0.287231,0.956787
-0.482910,-0.076782,0.739136
0.143066,0.048828,1.006348
0.067505,-0.396362,0.795410
-0.486816,0.194702,0.819946
0.439819,-0.255371,0.977295
-0.404053,-0.125854,0.756226
0.058228,0.120361,1.015869
0.151001,-0.395142,0.833130
-0.560303,0.161865,0.789795
0.446045,-0.221558,0.993652
-0.304810,-0.201050,0.748169
-0.027954,0.186646,1.000000
0.243164,-0.369263,0.870361
-0.591431,0.150146,0.779785
0.417236,-0.187866,0.994995
-0.197021,-0.289551,0.751953
-0.128296,0.172852,0.940918
0.315308,-0.359619,0.905762
-0.588989,0.125000,0.769165
0.390869,-0.093628,1.028931
-0.125977,-0.346069,0.740234
-0.216797,0.177368,0.913574
0.359863,-0.364990,0.917480
-0.576538,0.077759,0.759644
0.339233,-0.046631,1.023560
-0.069336,-0.366577,0.736938
-0.305908,0.180786,0.873535
0.389160,-0.350952,0.920044
-0.543091,-0.008423,0.744263
0.293701,-0.034302,1.012451
-0.036255,-0.374390,0.734863
-0.392334,0.212158,0.849121
0.432617,-0.322510,0.949097
-0.512573,-0.075073,0.731689
0.203857,0.005371,0.995728
0.006348,-0.378662,0.771484
-0.456909,0.189575,0.817505
0.443604,-0.265381,0.970215
-0.448364,-0.083252,0.750610
0.113647,0.085693,1.015991
0.084229,-0.407104,0.798584
-0.513062,0.180908,0.816528
0.437744,-0.238403,0.983765
-0.399902,-0.127197,0.741211
0.034302,0.153809,0.996948
0.182617,-0.402710,0.848267
-0.569702,0.147705,0.790527
0.433716,-0.187256,1.011475
-0.303833,-0.199219,0.733154
-0.046387,0.193115,1.010864
0.244873,-0.406250,0.860107
-0.584717,0.111206,0.766968
0.433838,-0.162842,1.018311
-0.185059,-0.271606,0.755249
-0.157104,0.202637,0.953125
0.322388,-0.377319,0.898682
-0.586182,0.089600,0.746582
0.382324,-0.114502,1.024292
-0.107910,-0.358154,0.729736
-0.241455,0.193237,0.902588
0.383789,-0.356812,0.923950
-0.574829,0.052979,0.748779
0.311401,-0.073730,0.989868
-0.030396,-0.399048,0.755127
-0.331055,0.184814,0.868896
0.394775,-0.286987,0.939209
-0.560547,-0.014160,0.705078
0.234375,-0.031494,0.981201
0.030396,-0.417358,0.779541
-0.409302,0.190063,0.855713
0.420898,-0.239136,0.963013
-0.507935,-0.049072,0.721924
0.121338,0.063354,0.999756
0.085571,-0.428955,0.795898
-0.484131,0.148315,0.821655
0.434448,-0.184326,0.993286
-0.405884,-0.099731,0.746826
0.031494,0.179443,1.018921
0.180054,-0.420532,0.829102
-0.568726,0.157837,0.789917
0.443726,-0.208252,1.007080
-0.302612,-0.192993,0.751587
-0.066528,0.199219,0.975708
0.250244,-0.359131,0.873779
-0.597656,0.112427,0.762573
0.438477,-0.187378,1.027100
-0.192017,-0.305176,0.741943
-0.159668,0.200439,0.934082
0.316650,-0.341919,0.902588
-0.605591,0.085449,0.739624
0.394897,-0.151245,1.027588
-0.108398,-0.371216,0.742065
-0.219849,0.182739,0.902588
0.347534,-0.309082,0.907593
-0.583252,0.074829,0.739624
0.346558,-0.107300,1.009155
-0.052368,-0.407837,0.745483
-0.310181,0.180298,0.868530
0.384888,-0.282593,0.929565
-0.550781,-0.005005,0.713989
0.257324,-0.071167,0.991211
-0.007568,-0.431885,0.751221
-0.392822,0.179443,0.857178
0.425537,-0.253052,0.961548
-0.509521,-0.018555,0.746704
0.134766,0.082886,1.004639
0.066406,-0.428223,0.781006
-0.466553,0.177734,0.829956
0.432007,-0.215942,0.987305
-0.444702,-0.100586,0.736328
0.054932,0.129395,1.018677
0.126709,-0.423584,0.809692
-0.552490,0.164673,0.804443
0.447510,-0.186401,1.017334
-0.338379,-0.176514,0.732422
-0.014404,0.187500,1.018677
0.213013,-0.384521,0.857788
-0.601929,0.159302,0.775757
0.445923,-0.208618,1.015259
-0.240845,-0.271240,0.726440
-0.097046,0.214478,0.983276
0.268188,-0.358643,0.883179
-0.604126,0.140625,0.760864
0.428955,-0.180664,1.011230
-0.147217,-0.329712,0.750854
-0.184937,0.198853,0.936646
0.322388,-0.338501,0.897217
-0.607910,0.109131,0.746704
0.382080,-0.126343,1.019531
-0.077148,-0.396240,0.750977
-0.241577,0.180664,0.911255
0.347900,-0.303345,0.916138
-0.582153,0.070679,0.731323
0.317505,-0.095337,0.985474
-0.043335,-0.396118,0.755615
-0.320801,0.159668,0.869629
0.396851,-0.280518,0.940308
-0.555908,0.051270,0.719482
0.227051,0.014038,0.982666
-0.001953,-0.386597,0.767578
-0.403564,0.136230,0.839355
0.439331,-0.285400,0.968872
-0.521362,-0.003296,0.727417
0.134033,0.107300,0.991699
0.052124,-0.361572,0.790649
-0.466187,0.160278,0.831299
0.440186,-0.245117,0.988159
-0.442871,-0.091064,0.750854
0.065430,0.164429,1.008423
0.103394,-0.396729,0.793091
-0.524780,0.158203,0.808350
0.452271,-0.229126,1.000854
-0.375122,-0.161011,0.735962
0.010498,0.194458,1.013062
0.168945,-0.380249,0.822998
-0.566772,0.124634,0.793457
0.447754,-0.225952,1.019775
-0.288696,-0.245605,0.743774
-0.051880,0.202148,0.989502
0.228027,-0.360840,0.851685
-0.604980,0.134155,0.756592
0.438110,-0.190552,1.026001
-0.199829,-0.310059,0.740967
-0.121094,0.196777,0.972534
0.289795,-0.351562,0.884766
-0.609985,0.132080,0.764526
0.408569,-0.166016,1.017334
-0.130493,-0.376587,0.748779
-0.194702,0.189453,0.934326
0.315430,-0.309326,0.894775
-0.592773,0.080444,0.748779
0.391479,-0.145386,1.024902
-0.076538,-0.375732,0.756592
-0.269287,0.202515,0.887451
0.358032,-0.293701,0.916504
-0.574707,0.049561,0.723755
0.314209,-0.086426,1.010742
-0.040894,-0.415527,0.740479
-0.333618,0.190063,0.884277
0.404297,-0.321045,0.931396
-0.561768,0.006348,0.716309
0.233398,-0.014526,0.999756
-0.004761,-0.416626,0.754639
-0.407837,0.205933,0.861450
0.425415,-0.277100,0.953857
-0.515869,-0.042114,0.733398
0.129395,0.052246,1.006348
0.068237,-0.441040,0.768433
-0.485352,0.215942,0.845581
0.434204,-0.214722,0.976318
-0.455444,-0.063477,0.741577
0.070435,0.071167,0.997925
0.170166,-0.400391,0.852417
-0.558472,0.169800,0.814819
0.421997,-0.199707,0.986694
-0.337891,-0.184448,0.727661
-0.035156,0.165894,0.987549
0.242188,-0.389526,0.876221
-0.586792,0.135986,0.776489
0.424316,-0.146240,1.016113
-0.231689,-0.236572,0.744751
-0.139160,0.193481,0.957764
0.313965,-0.415894,0.887451
-0.609009,0.100586,0.760620
0.397339,-0.128906,1.020142
-0.131592,-0.331543,0.736694
-0.243286,0.211670,0.912354
0.364380,-0.355957,0.910889
-0.568970,0.045288,0.748657
0.323486,-0.083252,1.001465
-0.083130,-0.371948,0.728027
-0.299683,0.183960,0.877686
0.401733,-0.301636,0.954590
-0.554688,-0.043701,0.710815
0.235107,-0.037720,0.984253
-0.034546,-0.391235,0.743896
-0.393921,0.201172,0.866089
0.420166,-0.268066,0.974243
-0.493408,-0.083618,0.734253
0.128296,0.039429,0.998047
0.041138,-0.407593,0.784668
-0.490967,0.190918,0.831787
0.436768,-0.219971,0.989990
-0.420288,-0.125610,0.750732
0.031372,0.151367,1.009033
0.144409,-0.420288,0.818115
-0.558716,0.180420,0.803223
0.444702,-0.208862,1.009033
-0.323486,-0.183228,0.745972
-0.056030,0.198853,0.987305
0.223145,-0.395386,0.853027
-0.571411,0.112183,0.781860
0.433350,-0.147461,1.027100
-0.221191,-0.257446,0.737915
-0.115234,0.201416,0.971069
0.280518,-0.363281,0.872559
-0.600830,0.090210,0.755859
0.428833,-0.154297,1.039062
-0.152222,-0.331177,0.733032
-0.187866,0.200684,0.934448
0.328735,-0.337280,0.900269
-0.599609,0.085571,0.749756
0.385986,-0.139282,1.015625
-0.105225,-0.375732,0.739990
-0.259399,0.184326,0.891846
0.373901,-0.320923,0.927002
-0.568848,0.067261,0.744019
0.304932,-0.054199,0.999634
-0.066650,-0.386353,0.744019
-0.319946,0.149170,0.865112
0.401001,-0.310181,0.934937
-0.562256,0.045898,0.720337
0.238037,0.005615,0.990967
-0.012695,-0.375488,0.766357
-0.378662,0.145874,0.857788
0.408936,-0.276611,0.958496
-0.537842,-0.003540,0.715698
0.186279,0.056519,0.995361
0.041016,-0.389038,0.790894
-0.452515,0.179810,0.829468
0.418701,-0.248657,0.967773
-0.490967,-0.071899,0.715698
0.131958,0.093994,1.015503
0.076416,-0.413940,0.801392
-0.513550,0.217285,0.836548
0.438599,-0.234619,0.984863
-0.431763,-0.111328,0.739014
0.075073,0.129883,1.018677
0.107178,-0.404053,0.803589
-0.533813,0.195801,0.825562
0.436035,-0.234619,0.977417
-0.366333,-0.175903,0.739746
0.029785,0.155029,1.024658
0.146851,-0.408936,0.809692
-0.570923,0.196045,0.802124
0.456665,-0.210693,1.009644
-0.313721,-0.191162,0.749634
-0.039673,0.189697,1.004395
0.210815,-0.408936,0.835693
-0.593506,0.177490,0.772949
0.448975,-0.193604,1.013794
-0.260254,-0.239868,0.736328
-0.081421,0.212891,0.992676
0.261353,-0.396362,0.859863
-0.594971,0.145020,0.774414
0.445068,-0.190674,1.013428
-0.228516,-0.273926,0.730347
-0.143555,0.220947,0.968262
0.305908,-0.382690,0.888672
-0.596313,0.115112,0.765625
0.413452,-0.140381,1.023804
-0.165161,-0.297241,0.753418
-0.213379,0.200562,0.926270
0.342896,-0.377563,0.906738
-0.597168,0.085083,0.741943
0.384766,-0.121216,1.024292
-0.108643,-0.364868,0.735352
-0.258911,0.220703,0.906128
0.359863,-0.328247,0.910767
-0.566284,0.026123,0.744873
0.335083,-0.091797,1.019531
-0.075928,-0.393921,0.725830
-0.323242,0.213745,0.878784
0.379639,-0.304321,0.920654
-0.554932,0.010986,0.717773
0.289307,-0.061035,1.006226
-0.016357,-0.413330,0.755249
-0.385376,0.198242,0.850098
0.399414,-0.276611,0.934326
-0.536499,-0.026367,0.711792
0.210449,0.015381,1.022827
0.020874,-0.448730,0.763184
-0.438110,0.185669,0.847412
0.432739,-0.248413,0.963135
-0.515869,-0.016724,0.733032
0.106201,0.074829,0.997559
0.106201,-0.434082,0.804077
-0.483398,0.178711,0.835938
0.426270,-0.193604,0.986572
-0.434326,-0.069336,0.754395
0.040649,0.139893,1.013672
0.166504,-0.409790,0.845337
-0.558716,0.150757,0.796143
0.431030,-0.198486,0.993652
-0.328003,-0.155640,0.743774
-0.024902,0.180298,0.994019
0.232788,-0.374146,0.866699
-0.604980,0.152222,0.760010
0.426880,-0.179688,1.004150
-0.215820,-0.287231,0.735962
-0.111084,0.204346,0.984009
0.294067,-0.359863,0.887817
-0.608154,0.135986,0.756104
0.409790,-0.170532,1.015625
-0.128174,-0.370483,0.736450
-0.206421,0.208374,0.932739
0.323486,-0.325684,0.892212
-0.608032,0.090942,0.747681
0.367554,-0.143311,1.003174
-0.078003,-0.398315,0.742432
-0.281250,0.201782,0.898438
0.369385,-0.300659,0.922852
-0.575684,0.028442,0.718628
0.272217,-0.056396,0.983398
-0.039429,-0.409180,0.747803
-0.350098,0.151489,0.863525
0.407593,-0.272339,0.961548
-0.537354,-0.008423,0.718018
0.173218,0.053223,0.994751
0.034058,-0.407837,0.769043
-0.436646,0.171265,0.845093
0.423950,-0.239990,0.973511
-0.484009,-0.057495,0.726807
0.106689,0.097656,0.995361
0.094238,-0.386841,0.813965
-0.521484,0.171387,0.819336
0.442993,-0.218872,1.002441
-0.396362,-0.128052,0.738647
0.023926,0.171143,1.013306
0.166138,-0.405640,0.835205
-0.567505,0.168945,0.804565
0.434692,-0.207153,0.994141
-0.308960,-0.195312,0.745361
-0.040405,0.192017,1.002441
0.223511,-0.382202,0.861572
-0.587769,0.114624,0.783447
0.429688,-0.188721,1.009521
-0.228760,-0.277100,0.727783
-0.118652,0.213501,0.970581
0.370605,-0.370117,0.907959
-0.603394,0.082397,0.754028
0.312134,-0.114502,1.005005
-0.150879,-0.353516,0.734863
-0.325317,0.178345,0.891968
0.378052,-0.348633,0.926270
-0.572510,0.008301,0.723267
0.257080,-0.037109,1.010620
-0.067017,-0.387451,0.744751
-0.421997,0.215210,0.871094
0.396851,-0.307373,0.953003
-0.536011,-0.077759,0.702271
0.177734,-0.010986,1.010132
0.000000,-0.394409,0.783081
-0.506592,0.238770,0.854858
0.423340,-0.273193,0.960571
-0.455933,-0.120728,0.734497
0.078613,0.047363,1.002686
0.083374,-0.412720,0.807007
-0.541504,0.188110,0.818604
0.417236,-0.203613,0.982544
-0.378906,-0.178223,0.730347
-0.017456,0.123047,1.001953
0.202881,-0.452026,0.844238
-0.583130,0.125732,0.791748
0.403564,-0.172852,1.004395
-0.275024,-0.228027,0.726685
-0.120239,0.171387,0.969360
0.287354,-0.414062,0.882935
-0.608276,0.084473,0.755371
0.388062,-0.148560,1.019409
-0.190796,-0.333252,0.707642
-0.227539,0.185547,0.938965
0.336060,-0.358032,0.911499
-0.596924,0.031372,0.735962
0.332642,-0.146240,1.007935
-0.143433,-0.387695,0.712158
-0.310913,0.198975,0.894897
0.376953,-0.346313,0.924683
-0.587402,0.036987,0.715942
0.264282,-0.071045,1.010498
-0.063599,-0.406372,0.751465
-0.392700,0.186279,0.883301
0.395996,-0.308716,0.939331
-0.556519,0.004150,0.702026
0.174194,0.004883,0.984009
0.007812,-0.399414,0.793091
-0.466797,0.161011,0.856689
0.413208,-0.277832,0.972412
-0.495117,-0.067749,0.709229
0.081055,0.135132,1.006592
0.081909,-0.376587,0.811523
-0.523071,0.180420,0.860718
0.422363,-0.262329,0.983154
-0.419678,-0.130127,0.729370
0.027222,0.172363,1.017700
0.131714,-0.371582,0.817139
-0.583374,0.150391,0.796143
0.442383,-0.262329,0.990967
-0.334839,-0.239380,0.725342
-0.042480,0.171143,0.992920
0.195801,-0.380493,0.846558
-0.591431,0.135254,0.789062
0.422607,-0.200684,1.013184
-0.269409,-0.270996,0.722778
-0.090454,0.153320,0.971558
0.239136,-0.386963,0.864868
-0.605103,0.104858,0.769409
0.419067,-0.178467,1.025146
-0.212891,-0.321411,0.712769
-0.182251,0.202637,0.961426
0.306763,-0.376099,0.905396
-0.610107,0.065430,0.736328
0.380127,-0.153809,1.020508
-0.181519,-0.357178,0.693604
-0.251343,0.204956,0.933960
0.361816,-0.377686,0.908813
-0.605347,0.055542,0.734253
0.323975,-0.118042,1.011108
-0.124146,-0.386230,0.724854
-0.317383,0.192139,0.893311
0.380493,-0.321899,0.927979
-0.587891,0.006836,0.703247
0.263062,-0.074951,1.011475
-0.058838,-0.412598,0.745483
-0.405029,0.210571,0.879028
0.390381,-0.285889,0.940796
-0.557617,-0.059448,0.692383
0.178101,-0.024902,0.992188
0.021729,-0.426392,0.780640
-0.487427,0.227295,0.867920
0.416748,-0.261963,0.970703
-0.499146,-0.080200,0.711426
0.081909,0.074341,0.998657
0.114014,-0.399780,0.835938
-0.570679,0.163940,0.814697
0.428223,-0.229370,0.997559
-0.385132,-0.173096,0.728516
-0.011597,0.177979,1.013306
0.177856,-0.382812,0.852661
-0.593140,0.117920,0.783203
0.422363,-0.235474,1.000488
-0.281860,-0.282959,0.716309
-0.082764,0.197632,0.989258
