-0.397583,0.176514,0.834595
0.240967,-0.372070,0.861450
-0.627075,0.127075,0.762939
0.414795,-0.229614,0.994629
-0.199341,-0.359619,0.716187
-0.157104,0.167480,0.945190
0.279053,-0.343140,0.882446
-0.621460,0.116577,0.739746
0.404663,-0.211548,0.997803
-0.151978,-0.375977,0.725464
-0.249634,0.168091,0.909180
0.328491,-0.335083,0.901978
-0.610962,0.084351,0.734253
0.349731,-0.136353,1.007080
-0.119751,-0.399292,0.731567
-0.305420,0.159668,0.885620
0.343262,-0.311035,0.923950
-0.590698,0.035889,0.709961
0.302612,-0.111694,1.001099
-0.089355,-0.391602,0.744141
-0.374756,0.203003,0.880493
0.396973,-0.311279,0.942749
-0.575684,0.009399,0.710815
0.222290,-0.057861,0.987671
-0.031738,-0.428955,0.757690
-0.418701,0.195435,0.857300
0.401978,-0.279297,0.946899
-0.549438,-0.034668,0.712280
0.165405,0.010620,0.993652
0.017090,-0.422729,0.791016
-0.462158,0.178345,0.847168
0.416626,-0.267578,0.976562
-0.501587,-0.055176,0.725220
0.080200,0.121460,1.010742
0.067383,-0.399048,0.798218
-0.513794,0.145630,0.831421
0.427612,-0.246460,0.994873
-0.409790,-0.119141,0.724365
0.025879,0.194336,1.013306
0.126221,-0.373779,0.814575
-0.579102,0.130859,0.781860
0.453857,-0.266113,1.001221
-0.331421,-0.218750,0.731323
-0.029907,0.203735,0.996094
0.189209,-0.375244,0.822266
-0.607666,0.127808,0.758423
0.431274,-0.244507,1.004028
-0.244019,-0.333374,0.733398
-0.096680,0.172852,0.961914
0.227661,-0.352539,0.845093
-0.621948,0.138062,0.746094
0.422241,-0.216187,1.003906
-0.180420,-0.336304,0.747070
-0.160522,0.143921,0.927734
0.272949,-0.342285,0.879028
-0.623901,0.108765,0.732788
0.409546,-0.186401,1.025146
-0.155640,-0.364868,0.714478
-0.243408,0.198853,0.929932
0.357300,-0.357666,0.906372
-0.620850,0.111816,0.741089
0.329468,-0.152222,0.981689
-0.104370,-0.397217,0.741943
-0.296997,0.156250,0.896118
0.381470,-0.345337,0.930176
-0.601807,0.073853,0.717651
0.266113,-0.040894,0.994141
-0.055298,-0.383057,0.756958
-0.354492,0.165161,0.880615
0.387817,-0.336792,0.931885
-0.564453,0.003418,0.710693
0.241699,0.012817,1.013916
-0.054199,-0.376099,0.749512
-0.411987,0.201660,0.873169
0.410767,-0.329224,0.942871
-0.553467,-0.030762,0.693848
0.194214,0.005371,1.001343
-0.000244,-0.409668,0.770996
-0.479004,0.251953,0.852295
0.422607,-0.300415,0.947998
-0.526978,-0.080322,0.705933
0.148804,0.033081,1.005859
0.048218,-0.390259,0.812012
-0.538452,0.239380,0.835205
0.436035,-0.291504,0.974121
-0.451050,-0.115845,0.727417
0.087769,0.115356,1.033569
0.082642,-0.384155,0.809692
-0.560181,0.194946,0.827026
0.442139,-0.276489,0.978271
-0.395020,-0.146118,0.760132
0.014526,0.130249,1.004761
0.166260,-0.403931,0.834717
-0.579590,0.182129,0.806885
0.427246,-0.219238,0.995239
-0.322144,-0.218628,0.732544
-0.040771,0.165161,0.992065
0.227783,-0.393433,0.852295
-0.600220,0.144287,0.792725
0.409058,-0.188110,1.004150
-0.231567,-0.312378,0.717651
-0.117432,0.182129,0.969116
0.281006,-0.366089,0.895874
-0.609741,0.117554,0.765625
0.379517,-0.151123,1.011841
-0.185059,-0.350830,0.708618
-0.181641,0.167969,0.950195
0.326050,-0.365967,0.898682
-0.608887,0.067261,0.738403
0.344482,-0.128052,1.005249
-0.136353,-0.370605,0.710815
-0.290283,0.210938,0.912109
0.384521,-0.349976,0.922974
-0.587524,0.040894,0.740356
0.277466,-0.064331,1.007935
-0.080322,-0.401245,0.741455
-0.383057,0.188721,0.869385
0.401367,-0.304443,0.945557
-0.541748,-0.013916,0.713867
0.190186,0.023438,0.991089
-0.016724,-0.383057,0.759888
-0.438599,0.196045,0.861938
0.417603,-0.280884,0.964600
-0.524170,-0.078003,0.708252
0.125488,0.070679,1.004639
0.061035,-0.383301,0.808716
-0.518066,0.215088,0.834961
0.417358,-0.255615,0.976074
-0.436279,-0.164673,0.720093
0.083740,0.075439,1.020142
0.112427,-0.389893,0.815796
-0.573120,0.223633,0.816528
0.431274,-0.198486,0.997559
-0.328613,-0.205200,0.750244
-0.028198,0.145630,1.002930
0.194824,-0.413452,0.842896
-0.588379,0.142212,0.777588
0.420898,-0.163696,1.007690
-0.256226,-0.255127,0.729614
-0.135498,0.187744,0.965576
0.277222,-0.410767,0.872803
-0.589722,0.098389,0.764648
0.402588,-0.153442,1.016113
-0.189941,-0.295044,0.737915
-0.214966,0.183228,0.923706
0.337891,-0.369873,0.910400
-0.592896,0.051147,0.736816
0.360352,-0.089478,1.027588
-0.115601,-0.367188,0.717773
-0.301758,0.209351,0.914917
0.360962,-0.370850,0.907837
-0.580200,0.006592,0.717285
0.293091,-0.074097,1.009766
-0.055542,-0.369019,0.747314
-0.398560,0.244019,0.886475
0.406982,-0.303955,0.944824
-0.560181,-0.084961,0.684448
0.159790,-0.003296,0.982788
0.013184,-0.403809,0.789185
-0.464966,0.218506,0.861206
0.425049,-0.253296,0.977905
-0.487061,-0.102051,0.730957
0.052979,0.103027,0.998779
0.113281,-0.416260,0.817261
-0.538208,0.189697,0.828491
0.442017,-0.215088,1.011230
-0.350708,-0.148804,0.762573
-0.026001,0.158569,0.994995
0.172363,-0.397583,0.833130
-0.590332,0.146362,0.760498
0.452881,-0.204712,1.017090
-0.242676,-0.242432,0.744507
-0.105835,0.223755,0.977783
0.247681,-0.355591,0.858643
-0.613037,0.097656,0.740356
0.437134,-0.194580,1.019653
-0.181030,-0.328857,0.738403
-0.160889,0.190063,0.947632
0.301147,-0.340210,0.886353
-0.631714,0.114868,0.733887
0.394165,-0.174316,1.010376
-0.114258,-0.378174,0.755981
-0.232666,0.171021,0.911987
0.326172,-0.316162,0.894409
-0.602661,0.098633,0.725220
0.350708,-0.142822,0.999390
-0.068848,-0.377563,0.757202
-0.298340,0.176880,0.893555
0.367188,-0.319580,0.924316
-0.599976,0.081787,0.718384
0.300415,-0.092896,0.986084
-0.041138,-0.389526,0.763550
-0.351074,0.181030,0.869629
0.382812,-0.283569,0.940063
-0.570679,0.018433,0.696533
0.223267,-0.010132,0.997681
-0.017944,-0.413208,0.764771
-0.395874,0.187500,0.875122
0.405762,-0.270386,0.948853
-0.550659,-0.004272,0.711060
0.156616,0.020874,0.979736
0.035645,-0.391357,0.792725
-0.455200,0.168457,0.850342
0.432739,-0.244751,0.988647
-0.489502,-0.057861,0.722778
0.084473,0.140137,1.018921
0.082275,-0.395630,0.798584
-0.513306,0.164795,0.842896
0.445435,-0.240845,0.999878
-0.422485,-0.092041,0.738159
0.032715,0.208008,1.023193
0.151245,-0.389282,0.826416
-0.570435,0.143311,0.794312
0.451538,-0.217651,1.010620
-0.353638,-0.188477,0.720947
-0.023682,0.216675,1.018433
0.196899,-0.398804,0.831909
-0.587891,0.150391,0.790894
0.447021,-0.219238,1.009399
-0.284180,-0.243896,0.734985
-0.084839,0.204590,0.985229
0.246216,-0.383789,0.861206
-0.601318,0.136841,0.760132
0.422485,-0.175293,1.023560
-0.211548,-0.291260,0.739380
-0.121948,0.208252,0.963623
0.279053,-0.362793,0.873535
-0.617798,0.132690,0.763794
0.408691,-0.187500,1.006714
-0.158569,-0.333374,0.750977
-0.199219,0.189209,0.926270
0.325806,-0.356567,0.899292
-0.607056,0.090942,0.754517
0.378906,-0.133545,1.019043
-0.108521,-0.371704,0.722534
-0.269775,0.207642,0.904419
0.366577,-0.349854,0.912231
-0.586914,0.058594,0.747070
0.327881,-0.094116,1.015747
-0.072876,-0.411499,0.723755
-0.325317,0.208740,0.878784
0.386597,-0.290283,0.932739
-0.563477,0.013062,0.718506
0.256470,-0.060791,0.991455
-0.027466,-0.402710,0.766846
-0.409180,0.186646,0.847656
0.412964,-0.283813,0.951050
-0.531372,-0.004517,0.711914
0.179443,0.044800,1.007080
0.020386,-0.405273,0.763916
-0.469116,0.202515,0.842651
0.437622,-0.266846,0.966064
-0.477539,-0.075928,0.729736
0.104492,0.105225,1.023438
0.074585,-0.399536,0.798096
-0.512817,0.204834,0.832153
0.442017,-0.240601,0.981567
-0.411987,-0.119873,0.746948
0.065063,0.129761,1.018433
0.143677,-0.390381,0.820190
-0.560547,0.186279,0.813965
0.434692,-0.222046,0.984497
-0.335938,-0.156860,0.759888
-0.012573,0.156128,0.997437
0.212158,-0.371460,0.866699
-0.587524,0.136475,0.777466
0.420410,-0.205322,0.994995
-0.256836,-0.262695,0.733398
-0.091431,0.177734,0.962280
0.276001,-0.350220,0.886475
-0.593872,0.146851,0.772339
0.414429,-0.147095,1.019775
-0.187134,-0.333130,0.720825
-0.169067,0.174194,0.935791
0.328003,-0.365479,0.899414
-0.587036,0.113403,0.765625
0.383057,-0.100708,1.024292
-0.133179,-0.340698,0.731323
-0.254761,0.183350,0.893433
0.390381,-0.383789,0.920532
-0.575684,0.064331,0.748413
0.315430,-0.030762,1.020508
-0.086304,-0.385864,0.722534
-0.317505,0.188354,0.873779
0.396851,-0.334229,0.933105
-0.542114,-0.028687,0.730469
0.254883,0.002930,1.006470
-0.041748,-0.371704,0.747803
-0.402344,0.206787,0.861328
0.417603,-0.311890,0.955078
-0.512451,-0.099854,0.707397
0.187012,0.030029,1.013550
0.009888,-0.390381,0.767090
-0.481445,0.230347,0.825317
0.435669,-0.264160,0.970337
-0.429443,-0.126465,0.760620
0.080322,0.085815,1.004395
0.080811,-0.404785,0.797363
-0.526367,0.195312,0.813110
0.445435,-0.202637,0.993896
-0.376099,-0.131348,0.742310
0.007568,0.161133,1.011230
0.178833,-0.426758,0.829956
-0.569458,0.151489,0.790039
0.453125,-0.193726,1.011597
-0.291016,-0.185059,0.751709
-0.085449,0.210205,0.988281
0.259399,-0.414062,0.869141
-0.586670,0.109619,0.765503
0.439331,-0.152100,1.026489
-0.197144,-0.255249,0.750000
-0.158691,0.235596,0.965698
0.319946,-0.384155,0.891113
-0.589600,0.088013,0.748779
0.396118,-0.144531,1.020752
-0.123169,-0.329834,0.742920
-0.216553,0.200073,0.923218
0.348633,-0.341797,0.904785
-0.603149,0.075684,0.745239
0.353394,-0.131348,1.000244
-0.063965,-0.388428,0.750488
-0.286377,0.206787,0.893799
0.370239,-0.304321,0.927124
-0.570801,0.012085,0.725952
0.288330,-0.104370,0.983032
-0.035645,-0.419678,0.747559
-0.349243,0.188354,0.869873
0.416138,-0.274170,0.942139
-0.546021,0.030151,0.734619
0.204590,-0.007202,0.990112
0.023071,-0.423950,0.777588
-0.427368,0.180542,0.846924
0.431030,-0.244263,0.964478
-0.503784,-0.031250,0.735840
0.116577,0.086304,1.003174
0.071533,-0.414062,0.798706
-0.488892,0.162842,0.822876
0.440308,-0.210571,0.985718
-0.416016,-0.097900,0.747925
0.048950,0.161743,1.031006
0.130005,-0.417358,0.821411
-0.541016,0.151245,0.800537
0.447266,-0.205933,1.005127
-0.326294,-0.159180,0.752319
-0.041382,0.243042,1.016968
0.212769,-0.388062,0.844116
-0.573853,0.128662,0.779053
0.453979,-0.221558,1.006470
-0.238037,-0.259399,0.746094
-0.095581,0.216553,0.987427
0.265137,-0.354370,0.872681
-0.604980,0.129028,0.752808
0.440552,-0.206665,1.017700
-0.146973,-0.310669,0.782104
-0.164062,0.209961,0.936157
0.299194,-0.335205,0.879395
-0.600952,0.124756,0.753540
0.413452,-0.173706,1.014160
-0.090454,-0.382446,0.754028
-0.230591,0.194824,0.909912
0.341919,-0.314331,0.901611
-0.581787,0.092407,0.743896
0.353638,-0.137207,0.995972
-0.049316,-0.393799,0.766846
-0.303467,0.172729,0.871704
0.379883,-0.287476,0.925537
-0.567505,0.059814,0.718018
0.297729,-0.064209,0.998413
-0.005493,-0.414551,0.759033
-0.361694,0.188843,0.859131
0.412231,-0.281616,0.935913
-0.533203,-0.011108,0.720703
0.212036,0.012939,0.994507
0.018188,-0.400879,0.774170
-0.405518,0.159668,0.831665
0.435303,-0.258057,0.966675
-0.504639,-0.044800,0.727905
0.145630,0.060669,1.010498
0.075195,-0.428101,0.792236
-0.499023,0.184204,0.817139
0.453613,-0.244263,0.988647
-0.436890,-0.092285,0.754517
0.076660,0.105469,1.009888
0.137817,-0.405151,0.837036
-0.541016,0.187134,0.799683
0.427490,-0.199463,0.989014
-0.363159,-0.150391,0.750977
0.010010,0.155273,1.015015
0.211792,-0.418213,0.860107
-0.582031,0.161987,0.789429
0.432495,-0.169556,1.001709
-0.248779,-0.213379,0.755981
-0.077026,0.205566,0.992432
0.265503,-0.402588,0.876343
-0.585449,0.105225,0.763672
0.423584,-0.168945,1.022583
-0.161499,-0.290283,0.759155
-0.148193,0.219360,0.956421
0.313965,-0.371460,0.884155
-0.590210,0.079346,0.748535
0.408081,-0.152100,1.015381
-0.092041,-0.346191,0.755981
-0.219238,0.223511,0.921143
0.353027,-0.330566,0.907471
-0.576050,0.058228,0.745605
0.360229,-0.109009,1.011108
-0.067993,-0.390137,0.742310
-0.276611,0.190796,0.885498
0.393188,-0.316040,0.926270
-0.567505,0.042114,0.741089
0.288574,-0.082642,0.988159
-0.018188,-0.437500,0.745483
-0.322266,0.162109,0.860474
0.418823,-0.291992,0.942871
-0.541260,0.025269,0.739746
0.226196,-0.025879,0.982056
0.023682,-0.411987,0.767456
-0.399658,0.155151,0.831299
0.428223,-0.264038,0.976440
-0.495605,-0.054932,0.746704
0.145996,0.055664,1.009399
0.077881,-0.405518,0.789551
-0.469971,0.161011,0.818848
0.438354,-0.254395,0.980713
-0.442139,-0.116089,0.742676
0.095215,0.109497,1.017944
0.120117,-0.399658,0.807495
-0.531982,0.147461,0.800049
0.462769,-0.241333,0.999756
-0.348022,-0.141968,0.771118
-0.021118,0.161499,1.001465
0.212891,-0.424316,0.838013
-0.567139,0.130737,0.777710
0.452515,-0.170776,1.009766
-0.256958,-0.186523,0.762573
-0.090576,0.199951,0.977905
0.280151,-0.436035,0.876221
-0.593262,0.081665,0.763062
0.429321,-0.154663,1.018311
-0.160400,-0.265381,0.765625
-0.168457,0.240479,0.961182
0.332886,-0.376343,0.904175
-0.579346,0.052612,0.751831
0.397461,-0.136475,1.025391
-0.090210,-0.346313,0.757935
-0.245483,0.238037,0.918579
0.375366,-0.322144,0.920898
-0.567383,0.024048,0.751831
0.338379,-0.120117,1.004272
-0.041870,-0.417480,0.742310
-0.302490,0.194092,0.878540
0.410522,-0.290161,0.943604
-0.543701,0.016235,0.741699
0.250610,-0.061768,0.982178
0.020142,-0.425049,0.767212
-0.371948,0.143921,0.830933
0.424683,-0.253174,0.971924
-0.494873,-0.031738,0.748169
0.158203,0.048218,0.996582
0.073975,-0.426758,0.786743
-0.453979,0.138184,0.810303
0.454224,-0.236206,0.988159
-0.446899,-0.035278,0.752319
0.093506,0.154175,1.027832
0.126221,-0.400513,0.809814
-0.517822,0.115723,0.779297
0.451904,-0.244995,0.994995
-0.370972,-0.154663,0.744385
0.027832,0.196167,1.030273
0.209229,-0.402954,0.847412
-0.580200,0.132935,0.760010
0.447998,-0.227173,1.016724
-0.265747,-0.241821,0.750854
-0.062622,0.216797,1.004272
0.262085,-0.399292,0.859619
-0.586792,0.117432,0.755371
0.445312,-0.188110,1.021851
-0.181152,-0.276733,0.780273
-0.136719,0.188477,0.951904
0.300415,-0.407349,0.888550
-0.584839,0.079834,0.741699
0.427124,-0.140015,1.035400
-0.115967,-0.307251,0.764038
-0.228760,0.210571,0.926514
0.367432,-0.414185,0.903564
-0.551392,0.046265,0.765991
0.368530,-0.091309,1.018677
-0.065063,-0.336426,0.759033
-0.288940,0.218018,0.889648
0.414917,-0.370483,0.936523
-0.542114,-0.008667,0.746948
0.289673,-0.050781,1.000122
-0.008057,-0.404541,0.756592
-0.338379,0.174683,0.858887
0.425537,-0.324097,0.947266
-0.524780,-0.054688,0.730103
0.217896,-0.021362,0.996216
0.056152,-0.420288,0.780396
-0.425293,0.184570,0.823608
0.445190,-0.270020,0.964355
-0.445068,-0.092651,0.762329
0.107178,0.057373,0.993164
0.101318,-0.444702,0.800903
-0.485352,0.125122,0.792603
0.458374,-0.218750,1.010498
-0.384277,-0.119385,0.755127
0.030029,0.136963,1.005005
0.174683,-0.418701,0.824951
-0.542236,0.091553,0.770020
0.472778,-0.249390,1.019409
-0.264771,-0.242798,0.762817
-0.075684,0.215820,0.997559
0.254028,-0.379028,0.857422
-0.569458,0.079346,0.731812
0.451050,-0.228516,1.018555
-0.174683,-0.282227,0.789307
-0.124512,0.188232,0.967407
0.305054,-0.353027,0.886841
-0.579468,0.103760,0.748901
0.416748,-0.160889,1.021851
-0.095825,-0.326660,0.789917
-0.211914,0.187500,0.928467
0.361938,-0.392212,0.910889
-0.553467,0.052002,0.756836
0.364868,-0.086914,1.029907
-0.053833,-0.373047,0.758545
-0.280029,0.194580,0.894287
0.396851,-0.364624,0.916992
-0.534180,-0.034546,0.741333
0.313110,-0.075562,1.006958
0.011841,-0.418213,0.757812
-0.340820,0.185791,0.842163
0.420044,-0.316284,0.937378
-0.511597,-0.054565,0.756104
0.232300,-0.071777,0.982544
0.052490,-0.448730,0.759277
-0.385254,0.136230,0.807129
0.431274,-0.238892,0.976440
-0.460327,-0.053345,0.759644
0.156006,0.020630,1.011230
0.078735,-0.454834,0.782959
-0.457397,0.108154,0.791870
0.448242,-0.233154,0.999390
-0.418091,-0.128052,0.745239
0.070801,0.119873,1.019897
0.162109,-0.440430,0.822510
-0.535645,0.120483,0.768799
0.458374,-0.240356,0.994995
-0.337158,-0.158203,0.763916
-0.010254,0.189087,1.027954
0.228516,-0.424072,0.856201
-0.571289,0.095581,0.749146
0.445923,-0.231567,1.012085
-0.247559,-0.239746,0.767456
-0.081421,0.219849,1.009033
0.288208,-0.398560,0.885376
-0.574951,0.097290,0.754517
0.432617,-0.186646,1.019287
-0.164062,-0.280273,0.780518
-0.149292,0.183228,0.961548
0.324707,-0.415039,0.891479
-0.560181,0.048584,0.748657
0.394653,-0.133057,1.016113
-0.075439,-0.291626,0.798340
-0.227051,0.184204,0.915527
0.365845,-0.393799,0.925903
-0.539673,-0.007690,0.755981
0.346191,-0.093262,1.016479
-0.024292,-0.382690,0.758667
-0.273804,0.188354,0.896484
0.426636,-0.253174,0.961914
-0.475830,-0.087402,0.745850
0.151978,0.021973,1.000122
0.042603,-0.416504,0.769409
-0.469727,0.185547,0.818726
0.448608,-0.227173,0.994751
-0.402832,-0.143799,0.752197
0.051392,0.122925,1.004517
0.113037,-0.411133,0.802856
-0.538330,0.138306,0.781372
0.476685,-0.246582,1.015259
-0.328491,-0.161255,0.762573
-0.049683,0.214600,0.999878
0.235718,-0.408081,0.842651
-0.574829,0.120972,0.776733
0.437744,-0.193970,1.021851
-0.214722,-0.279297,0.753296
-0.121338,0.200562,0.955566
0.309082,-0.368896,0.892578
-0.593750,0.118774,0.759644
0.403198,-0.138062,1.020630
-0.088867,-0.343994,0.766846
-0.197388,0.179688,0.919312
0.343628,-0.330811,0.906250
-0.585327,0.082153,0.748169
0.355957,-0.120483,0.997437
-0.021851,-0.402710,0.756348
-0.282349,0.186279,0.878906
0.386719,-0.280884,0.934082
-0.541504,0.000488,0.713989
0.255493,-0.045898,0.973022
0.010376,-0.409912,0.759399
-0.352539,0.143311,0.844971
0.420288,-0.258179,0.960449
-0.514282,-0.047852,0.721680
0.174561,0.064209,1.010132
0.047363,-0.418091,0.778931
-0.437622,0.149414,0.817993
0.457397,-0.273804,0.982178
-0.463379,-0.064209,0.747070
0.100220,0.127441,1.019531
0.109985,-0.422729,0.795898
-0.498047,0.127686,0.801636
0.451538,-0.238281,0.992676
-0.410889,-0.118530,0.743042
0.045044,0.161865,1.014404
0.178711,-0.417969,0.834473
-0.560181,0.139893,0.768921
0.454956,-0.227417,0.999512
-0.310791,-0.194824,0.758057
-0.040527,0.193237,1.008789
0.232422,-0.400391,0.861328
-0.578247,0.110962,0.755005
0.447632,-0.217163,1.004028
-0.223755,-0.246338,0.768677
-0.095215,0.220337,0.981079
0.279297,-0.365967,0.885742
-0.580444,0.090698,0.754517
0.419922,-0.190308,1.018677
-0.143188,-0.320435,0.772705
-0.151123,0.180786,0.939697
0.318848,-0.347534,0.899170
-0.569458,0.077271,0.755005
0.394409,-0.120728,1.025635
-0.078247,-0.358032,0.764160
-0.222046,0.180176,0.903076
0.356445,-0.343994,0.910767
-0.565552,0.020752,0.745239
0.352173,-0.108765,1.010010
-0.026978,-0.390015,0.760864
-0.305664,0.200806,0.866821
0.405640,-0.314453,0.940063
-0.534668,-0.027832,0.735107
0.268433,-0.084229,0.983765
0.002319,-0.434814,0.755859
-0.373413,0.169800,0.837769
0.444458,-0.302979,0.960083
-0.480713,-0.061768,0.752686
0.157349,0.046631,1.013550
0.052002,-0.415649,0.778809
-0.443115,0.159912,0.822021
0.471191,-0.288330,0.979370
-0.449951,-0.101196,0.761597
0.065308,0.096802,0.988281
0.143555,-0.424927,0.796143
-0.508545,0.130371,0.792236
0.464966,-0.224854,1.010742
-0.332642,-0.163818,0.769653
-0.037842,0.177124,0.997070
0.241943,-0.442871,0.855347
-0.577026,0.080200,0.746948
0.449219,-0.223389,1.023193
-0.173340,-0.238525,0.805542
-0.117554,0.221802,0.975098
0.302368,-0.360474,0.893555
-0.589844,0.073486,0.744751
0.392578,-0.176880,0.999268
-0.063232,-0.380493,0.784424
-0.199341,0.206543,0.928101
0.363892,-0.305908,0.927979
-0.578247,0.053589,0.737305
0.315308,-0.130127,0.978149
-0.007812,-0.412354,0.773560
-0.262085,0.117920,0.864014
0.408813,-0.276855,0.952393
-0.539185,0.032959,0.745850
0.234741,-0.025513,0.983765
0.046753,-0.427368,0.760864
-0.391602,0.115112,0.812500
0.450195,-0.299927,0.969604
-0.472412,-0.077271,0.751465
0.125244,0.077637,0.993286
0.101807,-0.446289,0.792847
-0.455566,0.138428,0.799561
0.465454,-0.268555,0.986694
-0.437866,-0.106812,0.744263
0.065308,0.101929,0.999878
0.173584,-0.437012,0.825928
-0.515015,0.123047,0.774780
0.459473,-0.247314,0.998657
-0.323975,-0.170410,0.772461
-0.028320,0.194092,1.013672
0.228516,-0.427856,0.844482
-0.552246,0.071167,0.753052
0.458252,-0.232788,1.022583
-0.234497,-0.229126,0.779297
-0.107910,0.221191,0.998535
0.286133,-0.396973,0.877441
-0.576294,0.062988,0.751587
0.437988,-0.212891,1.022095
-0.150757,-0.311279,0.781860
-0.167725,0.205933,0.955688
0.338379,-0.364502,0.910767
-0.580566,0.089722,0.754883
0.387939,-0.166992,1.020996
-0.050171,-0.370850,0.799683
-0.206665,0.166138,0.918335
0.349121,-0.317505,0.914185
-0.561401,0.077026,0.753662
0.377808,-0.137695,1.010254
-0.021606,-0.393066,0.783081
-0.270386,0.149780,0.872559
0.399170,-0.312500,0.960083
-0.546753,-0.020874,0.723877
0.297729,-0.089722,1.003052
0.020874,-0.444946,0.764160
-0.312500,0.160156,0.866699
0.428589,-0.315918,0.951416
-0.536377,-0.073853,0.717651
0.240234,-0.072388,0.997437
0.063599,-0.463745,0.764893
-0.386841,0.172852,0.830688
0.436279,-0.277588,0.967407
-0.476318,-0.098999,0.734985
0.172729,-0.008057,1.008179
0.075806,-0.466553,0.777222
-0.427490,0.108887,0.806885
0.467041,-0.288208,0.989136
-0.445557,-0.086670,0.751099
0.107544,0.078613,1.012817
0.134521,-0.457153,0.815186
-0.469116,0.093506,0.781494
0.464600,-0.268311,0.990723
-0.408203,-0.139160,0.755005
0.051880,0.124390,1.026367
0.193481,-0.461670,0.826660
-0.516602,0.109131,0.769531
0.469116,-0.258667,1.010986
-0.332397,-0.188477,0.758301
-0.031006,0.178589,1.011963
0.253540,-0.470459,0.859375
-0.532959,0.030273,0.748291
0.455078,-0.224487,1.026245
-0.250122,-0.216797,0.773560
-0.111206,0.218262,0.978638
0.294067,-0.412720,0.888062
-0.525635,-0.010498,0.754883
0.429932,-0.217163,1.028076
-0.188843,-0.265503,0.773926
-0.148193,0.213257,0.979248
0.329834,-0.369873,0.907471
-0.547119,0.013672,0.756470
0.403931,-0.198120,1.023804
-0.108154,-0.367310,0.772583
-0.202637,0.218018,0.952881
0.389893,-0.368896,0.935547
-0.540161,0.010010,0.755249
0.349609,-0.148804,1.005859
-0.025024,-0.426392,0.777710
-0.265869,0.139648,0.883789
0.413330,-0.347412,0.944702
-0.512817,-0.064453,0.747070
0.268921,-0.070557,1.000977
0.042725,-0.455811,0.771362
-0.345703,0.150879,0.858276
0.436890,-0.335449,0.968262
-0.484253,-0.080078,0.753784
0.192139,-0.005371,1.015503
0.093262,-0.468628,0.791138
-0.418579,0.117798,0.816772
0.451782,-0.265503,0.998901
-0.425415,-0.134033,0.738281
0.091675,0.094482,1.020874
0.155640,-0.453491,0.809326
-0.481934,0.099365,0.780273
0.480713,-0.280762,1.014038
-0.341064,-0.202148,0.766113
-0.011963,0.133301,1.013184
0.227783,-0.473633,0.838623
-0.527588,0.054321,0.737915
0.472656,-0.237061,1.028931
-0.230713,-0.227783,0.784790
-0.082275,0.187012,1.014648
0.287476,-0.427246,0.880127
-0.544434,0.042725,0.762573
0.430542,-0.211304,1.026367
-0.160645,-0.297241,0.790283
-0.153809,0.177612,0.980347
0.354736,-0.406006,0.933716
-0.546631,0.021118,0.754028
0.386353,-0.140625,1.038940
-0.053101,-0.365967,0.789551
-0.223389,0.167236,0.938721
0.394165,-0.374146,0.938354
-0.535645,-0.025146,0.741089
0.332397,-0.133667,1.000122
0.026245,-0.438843,0.800415
-0.291626,0.150635,0.887695
0.423462,-0.336792,0.953125
-0.508301,-0.031372,0.749878
0.248901,-0.081909,1.003052
0.086304,-0.501099,0.788574
-0.351562,0.104858,0.853271
0.451782,-0.303101,0.980469
-0.469482,-0.060059,0.751099
0.145996,0.045898,1.010254
0.131348,-0.469116,0.817383
-0.426025,0.047852,0.802734
0.463867,-0.273682,1.017578
-0.393677,-0.144409,0.739868
0.052734,0.137817,1.014771
0.184448,-0.403809,0.843506
-0.482910,0.026367,0.765137
0.498047,-0.315796,1.023315
-0.316895,-0.206177,0.771729
-0.020752,0.178711,1.010498
0.238525,-0.400757,0.850586
-0.502441,0.020142,0.743652
0.477417,-0.281128,1.036987
-0.229248,-0.262329,0.804810
-0.087646,0.195312,1.005859
0.297729,-0.403076,0.889893
-0.531616,0.033447,0.760254
0.444702,-0.229614,1.041138
