-0.397583,0.176514,0.834595
-0.135742,-0.322876,0.810791
-0.141357,0.207275,1.007690
0.341187,-0.399902,0.913086
-0.525391,0.037720,0.763916
0.398682,-0.167969,1.030029
-0.093384,-0.336670,0.810059
-0.187866,0.174927,0.970581
0.389282,-0.424194,0.938599
-0.525146,-0.026978,0.751221
0.352661,-0.105469,1.034180
-0.007812,-0.381958,0.789673
-0.248413,0.173950,0.938477
0.428833,-0.404663,0.954224
-0.517944,-0.107788,0.734375
0.301880,-0.129639,1.017090
0.050293,-0.484497,0.786865
-0.305054,0.150391,0.886841
0.452393,-0.312988,0.992188
-0.480591,-0.097168,0.757935
0.231445,-0.067261,1.022705
0.088623,-0.479980,0.798828
-0.361084,0.112671,0.852661
0.471558,-0.306396,0.994019
-0.451904,-0.118896,0.747192
0.167480,-0.003662,1.015015
0.140015,-0.486450,0.817993
-0.434204,0.108887,0.815186
0.486938,-0.282959,1.029175
-0.376831,-0.161255,0.767456
0.075806,0.102295,1.031372
0.204834,-0.486206,0.837646
-0.469482,0.056030,0.785156
0.475708,-0.272217,1.028564
-0.325806,-0.226318,0.765869
0.026733,0.142456,1.033203
0.260620,-0.475708,0.871704
-0.522217,0.044312,0.758179
0.471680,-0.269531,1.036865
-0.231079,-0.258911,0.798218
-0.057007,0.191772,1.018188
0.289795,-0.407959,0.910400
-0.496948,0.004395,0.775024
0.447266,-0.261719,1.034424
-0.176147,-0.320801,0.803223
-0.118408,0.183594,1.015991
0.355591,-0.428223,0.919800
-0.514038,0.031494,0.778564
0.420410,-0.167603,1.045410
-0.084717,-0.308716,0.829590
-0.154419,0.179321,1.005737
0.387329,-0.416138,0.947021
-0.530151,-0.002808,0.751099
0.394165,-0.160156,1.047852
-0.013428,-0.369385,0.832520
-0.216675,0.196167,0.983276
0.402222,-0.385986,0.967041
-0.497925,-0.084717,0.751221
0.348022,-0.126343,1.038086
0.043091,-0.403809,0.819824
-0.256714,0.194946,0.945679
0.436401,-0.371460,0.977539
-0.478638,-0.116577,0.751343
0.310791,-0.094238,1.054565
0.070801,-0.453125,0.807251
-0.302368,0.160645,0.916626
0.461426,-0.326416,1.002686
-0.444824,-0.099243,0.774414
0.254150,-0.055054,1.033447
0.096558,-0.449341,0.829834
-0.347900,0.125366,0.888916
0.486084,-0.331665,1.019287
-0.439209,-0.152710,0.757446
0.203735,-0.002075,1.042603
0.130615,-0.436035,0.830200
-0.369141,0.104980,0.873901
0.502808,-0.279175,1.050415
-0.423828,-0.185547,0.736816
0.135254,0.026733,1.026855
0.205811,-0.468628,0.856934
-0.399536,0.080688,0.837524
0.502563,-0.275024,1.042847
-0.357910,-0.189087,0.780640
0.052979,0.081787,1.024048
0.265869,-0.470825,0.880005
-0.425415,0.014893,0.795288
0.493896,-0.228638,1.062744
-0.277344,-0.213745,0.800781
-0.026001,0.138672,1.023438
0.315674,-0.493652,0.898315
-0.459717,-0.002441,0.775269
0.466187,-0.178955,1.076782
-0.170654,-0.220093,0.841553
-0.105469,0.184326,1.036987
0.368164,-0.470459,0.928833
-0.505493,-0.019653,0.772095
0.432251,-0.154297,1.076172
-0.061768,-0.305298,0.846191
-0.169922,0.202271,1.011719
0.415405,-0.395264,0.976318
-0.490112,-0.047241,0.769775
0.370361,-0.122925,1.064331
0.028320,-0.421387,0.830444
-0.214844,0.174805,0.984619
0.462036,-0.356201,1.008423
-0.468750,-0.075928,0.764160
0.300659,-0.062378,1.057495
0.093384,-0.448975,0.839600
-0.286987,0.122681,0.932983
-0.364136,0.119629,0.897339
-0.367920,-0.185303,0.782593
0.129517,0.063965,1.050171
0.243042,-0.445068,0.892334
-0.434570,0.062622,0.812256
0.508301,-0.255981,1.071899
-0.277100,-0.261108,0.787964
0.020264,0.118286,1.035645
0.320190,-0.478149,0.919067
-0.468262,0.039429,0.791138
0.503784,-0.201904,1.098389
-0.192383,-0.248291,0.813110
-0.080444,0.177612,1.023804
0.383423,-0.430542,0.957275
-0.480469,-0.015015,0.781250
0.446899,-0.145752,1.100586
-0.059082,-0.332764,0.839966
-0.155518,0.193604,1.018921
0.431885,-0.389404,0.991577
-0.469849,-0.046631,0.773193
0.392334,-0.106689,1.089233
0.061646,-0.413452,0.856079
-0.236572,0.182617,0.986572
0.470459,-0.329468,1.033325
-0.438843,-0.114624,0.771118
0.304199,-0.053833,1.077271
0.101807,-0.448975,0.841309
-0.297241,0.170410,0.959961
0.511963,-0.301270,1.058350
-0.406372,-0.113892,0.796631
0.213379,0.010986,1.063599
0.169678,-0.451538,0.872192
-0.364380,0.088135,0.893555
0.541992,-0.292236,1.087402
-0.357422,-0.190063,0.785400
0.131592,0.072632,1.055542
0.248657,-0.449707,0.908813
-0.398926,0.058716,0.848511
0.505127,-0.222168,1.083618
-0.271118,-0.227417,0.821533
0.057373,0.124268,1.078491
0.315186,-0.480103,0.928467
-0.465820,0.056519,0.805298
0.517212,-0.178711,1.117676
-0.193726,-0.233398,0.836426
-0.050049,0.204712,1.085938
0.384888,-0.452515,0.962891
-0.469849,0.030029,0.812988
0.465576,-0.135986,1.102661
-0.077515,-0.286987,0.868408
-0.121582,0.217896,1.050293
0.427368,-0.402832,1.002319
-0.467407,-0.047852,0.790771
0.425537,-0.117432,1.115967
0.044556,-0.354004,0.878174
-0.198486,0.221313,1.025757
0.457764,-0.325073,1.032349
-0.437012,-0.118530,0.779053
0.365601,-0.084717,1.107178
0.071045,-0.383301,0.864624
-0.254272,0.188965,1.000000
0.514038,-0.293945,1.076294
-0.410400,-0.119507,0.801514
0.253296,-0.012695,1.087524
0.170776,-0.434937,0.884155
-0.328735,0.136475,0.934570
0.561890,-0.274048,1.116333
-0.374268,-0.170776,0.786499
0.127563,0.083618,1.061523
0.272827,-0.467896,0.916382
-0.392700,0.070801,0.861328
0.560181,-0.246094,1.119019
-0.241089,-0.215820,0.851074
0.008057,0.152832,1.035400
0.330200,-0.432129,0.941040
-0.448730,0.020996,0.832764
0.535034,-0.207764,1.134766
-0.117065,-0.287231,0.871094
-0.088623,0.217896,1.055542
0.388916,-0.396851,0.986206
-0.457153,-0.029541,0.813354
0.472290,-0.141357,1.135620
-0.010620,-0.324097,0.891113
-0.140259,0.222656,1.063965
0.440308,-0.357910,1.019897
-0.450928,-0.055420,0.804565
0.412598,-0.086426,1.132812
0.074341,-0.392456,0.886108
-0.207031,0.208374,1.031372
0.500854,-0.303345,1.072876
-0.432129,-0.082764,0.801636
0.337891,-0.028931,1.111816
0.117676,-0.421265,0.902222
-0.282227,0.172363,0.998535
0.531616,-0.263306,1.111572
-0.386719,-0.139771,0.800171
0.236328,0.039062,1.099609
0.184448,-0.446289,0.898560
-0.339355,0.103149,0.935303
0.578125,-0.259766,1.141235
-0.335205,-0.199707,0.805908
0.141357,0.108887,1.088623
0.276367,-0.455811,0.927979
-0.385620,0.057251,0.875610
0.557495,-0.251343,1.130737
-0.240845,-0.236816,0.837769
0.048340,0.158447,1.070068
0.316772,-0.417480,0.947021
-0.423584,0.049805,0.859009
0.562012,-0.243652,1.133911
-0.172485,-0.257202,0.875977
-0.026367,0.205444,1.075073
0.380981,-0.392456,0.988525
-0.447876,0.007812,0.831177
0.519897,-0.172974,1.149170
-0.090820,-0.279297,0.888184
-0.076660,0.210815,1.080200
0.436401,-0.378418,1.016113
-0.438232,-0.019043,0.830200
0.472900,-0.096924,1.160889
0.008179,-0.343872,0.892334
-0.142700,0.197144,1.057739
0.474976,-0.357056,1.047729
-0.442993,-0.069214,0.809326
0.424805,-0.072144,1.154297
0.068481,-0.370361,0.900146
-0.213013,0.227417,1.038818
0.501343,-0.324097,1.064087
-0.406982,-0.090942,0.824097
0.367920,-0.045654,1.138062
0.098877,-0.377930,0.915405
-0.278809,0.197876,1.007202
0.540283,-0.257812,1.115845
-0.380493,-0.124634,0.812256
0.291992,0.020752,1.141968
0.193359,-0.417969,0.927124
-0.332153,0.156372,0.959351
0.558838,-0.264771,1.125000
-0.344360,-0.172485,0.816284
0.194946,0.069458,1.111450
0.268799,-0.436279,0.960327
-0.354370,0.093628,0.909180
0.561523,-0.221313,1.138062
-0.280396,-0.227661,0.821777
0.108521,0.111206,1.089600
0.327759,-0.414795,0.980835
-0.390747,0.081909,0.880859
0.554932,-0.202148,1.149902
-0.201538,-0.256470,0.846802
0.010864,0.160889,1.078735
0.391602,-0.418335,1.004395
-0.422241,0.046997,0.864624
0.519653,-0.123779,1.154541
-0.104370,-0.260376,0.899292
-0.059204,0.184937,1.074951
0.433838,-0.382324,1.031982
-0.428955,-0.003418,0.839722
0.500122,-0.103271,1.163452
0.022339,-0.330322,0.905151
-0.145874,0.211304,1.075195
0.477661,-0.341187,1.066284
-0.429321,-0.054443,0.829346
0.436523,-0.062012,1.166016
0.062256,-0.347168,0.906616
-0.222778,0.234253,1.053589
0.524048,-0.288940,1.101929
-0.395386,-0.116577,0.819458
0.341431,-0.022827,1.151733
0.142212,-0.373535,0.932129
-0.303589,0.194580,0.998413
0.552612,-0.244995,1.130859
-0.325439,-0.181763,0.829956
0.225586,0.051147,1.137085
0.236328,-0.433228,0.948975
-0.363281,0.109009,0.916016
0.569946,-0.222900,1.143433
-0.256470,-0.221191,0.846802
0.101929,0.133911,1.112549
0.331909,-0.412842,0.985962
-0.413208,0.081909,0.882690
0.547974,-0.172119,1.154175
-0.148071,-0.267822,0.880981
-0.018066,0.197388,1.101440
0.420166,-0.395874,1.013306
-0.441406,0.020142,0.855835
0.515747,-0.125244,1.154907
0.001953,-0.308960,0.913086
-0.118774,0.221924,1.085205
0.460327,-0.321411,1.056274
-0.436646,-0.044800,0.831299
0.442139,-0.077881,1.169312
0.035156,-0.341553,0.907715
-0.194336,0.203247,1.064331
0.513672,-0.283813,1.108765
-0.413818,-0.085083,0.815796
0.347412,-0.009888,1.148560
0.121826,-0.406250,0.913330
-0.260986,0.160767,1.010864
0.551392,-0.251465,1.138062
-0.364380,-0.139404,0.819702
0.240845,0.061523,1.130005
0.221680,-0.406860,0.942993
-0.339111,0.072021,0.917847
0.581665,-0.261963,1.158203
-0.315186,-0.212646,0.828125
0.137573,0.132324,1.107910
0.300659,-0.409546,0.967041
-0.390015,0.074951,0.896729
0.573242,-0.220947,1.155518
-0.217651,-0.258057,0.856934
0.046997,0.155884,1.093018
0.361816,-0.398071,0.988770
-0.428589,0.056274,0.866333
0.547729,-0.180298,1.170166
-0.128784,-0.281494,0.879883
-0.002441,0.182861,1.103760
0.387085,-0.354980,1.002930
-0.457764,0.031250,0.848877
0.530396,-0.190796,1.163818
-0.028198,-0.385620,0.881348
-0.087524,0.200317,1.087524
0.434814,-0.346558,1.033081
-0.451172,0.006836,0.847656
0.478271,-0.115967,1.165771
-0.009155,-0.387451,0.878906
-0.130615,0.166260,1.079956
0.475220,-0.319824,1.067139
-0.461426,-0.006104,0.820557
0.444092,-0.053345,1.166504
0.035645,-0.348877,0.891602
-0.223267,0.213623,1.048096
0.519531,-0.319458,1.101196
-0.423950,-0.091064,0.818359
0.383179,-0.024048,1.167969
0.077148,-0.335938,0.913696
-0.274658,0.208496,1.020508
0.552979,-0.279785,1.126709
-0.379517,-0.134521,0.822021
0.295532,0.001831,1.147095
0.157593,-0.377930,0.929932
-0.315552,0.155762,0.952515
0.558350,-0.233521,1.136108
-0.337769,-0.187134,0.819092
0.208496,0.050415,1.129883
0.233765,-0.429932,0.948486
-0.381348,0.127808,0.918335
0.568359,-0.222412,1.141846
-0.263184,-0.211670,0.835571
0.086426,0.150024,1.110596
0.315674,-0.422852,0.971924
-0.407471,0.050293,0.883789
0.554199,-0.193115,1.157227
-0.197144,-0.254639,0.838623
0.007446,0.195801,1.104858
0.376953,-0.371582,0.992188
-0.431641,0.003296,0.854980
0.526245,-0.162476,1.163940
-0.067993,-0.355347,0.858154
-0.079956,0.185059,1.078125
0.422119,-0.341553,1.010376
-0.460449,-0.011353,0.834961
0.487671,-0.128052,1.172729
-0.009521,-0.347534,0.893555
-0.188599,0.194092,1.042969
0.469482,-0.309448,1.065186
-0.453125,-0.047485,0.805664
0.410889,-0.055298,1.162964
0.052979,-0.339844,0.908447
-0.272583,0.207275,1.020508
0.516479,-0.281372,1.101318
-0.416260,-0.143555,0.800659
0.319336,-0.035400,1.141235
0.128052,-0.379272,0.904419
-0.323975,0.180420,0.952637
0.560059,-0.262329,1.122192
-0.347290,-0.178711,0.808838
0.195435,0.050293,1.115234
0.216553,-0.404175,0.929932
-0.379639,0.086182,0.909912
0.560669,-0.205566,1.150513
-0.305786,-0.227051,0.801270
0.085083,0.120483,1.097900
0.305420,-0.407471,0.956909
-0.422852,0.064209,0.880493
0.547852,-0.196045,1.146973
-0.188965,-0.257202,0.843140
-0.016479,0.161987,1.077637
0.358765,-0.374634,0.976685
-0.450562,0.003906,0.835815
0.526733,-0.178345,1.155151
-0.080811,-0.327759,0.849487
-0.108032,0.195435,1.064941
0.410522,-0.347412,0.995605
-0.466309,-0.014282,0.812134
0.476440,-0.148438,1.157715
-0.034424,-0.350464,0.859375
-0.202026,0.215210,1.045898
0.456055,-0.306519,1.046875
-0.465454,-0.058594,0.803955
0.395142,-0.074097,1.149658
0.033203,-0.356812,0.885742
-0.273682,0.185791,0.993408
0.500732,-0.258667,1.087280
-0.435059,-0.096680,0.780396
0.290771,-0.031128,1.129395
0.126099,-0.399048,0.897827
-0.386230,0.072632,0.895508
0.557739,-0.170410,1.155518
-0.367065,-0.156616,0.791870
0.043579,0.173950,1.096436
0.376831,-0.390015,1.003662
-0.409058,0.012573,0.870361
0.538574,-0.158569,1.169678
-0.118286,-0.275513,0.880737
-0.056763,0.220459,1.089355
0.436035,-0.371948,1.024292
-0.439575,-0.012695,0.847290
0.502441,-0.130493,1.185425
0.008423,-0.358765,0.889038
-0.147583,0.215454,1.065063
0.456421,-0.315430,1.057495
-0.438843,-0.073853,0.817627
0.455811,-0.105225,1.174316
0.043823,-0.354126,0.906494
-0.228516,0.249023,1.042480
0.501709,-0.263672,1.087280
-0.417480,-0.087891,0.800171
0.356689,-0.029785,1.172729
0.130127,-0.406738,0.926270
-0.297119,0.183594,0.995117
0.556396,-0.249878,1.123047
-0.364624,-0.145386,0.809570
0.234863,0.051147,1.143066
0.236450,-0.432983,0.944214
-0.352783,0.124390,0.927246
-0.291138,-0.202637,0.839111
0.123901,0.113770,1.111572
-0.411499,0.088745,0.899780
0.551880,-0.187622,1.154541
-0.211182,-0.236938,0.846313
0.024170,0.188110,1.097534
0.371704,-0.387939,0.989380
-0.429321,0.017212,0.867676
0.538818,-0.184204,1.163574
-0.116211,-0.294312,0.866089
-0.065430,0.207275,1.091309
0.422119,-0.362183,1.022217
-0.433105,-0.049316,0.842896
0.495850,-0.125488,1.176758
-0.048462,-0.338379,0.851440
-0.144897,0.216797,1.067505
0.458496,-0.326904,1.037842
-0.450317,-0.060425,0.819580
0.440308,-0.086304,1.179443
0.013306,-0.351440,0.879639
-0.231934,0.230347,1.030396
0.505737,-0.286011,1.086914
-0.443604,-0.088013,0.808960
0.360229,-0.062012,1.152344
0.097290,-0.363892,0.909302
-0.304321,0.201172,0.980591
0.540039,-0.262695,1.104248
-0.389160,-0.164185,0.780396
0.255371,0.002808,1.128052
0.180664,-0.405884,0.932251
-0.369263,0.154663,0.930420
0.546143,-0.236694,1.120117
-0.326782,-0.208496,0.818970
0.155029,0.061523,1.109985
0.256226,-0.407959,0.956177
-0.422974,0.092041,0.884155
0.548828,-0.189453,1.145020
-0.259521,-0.250977,0.822754
0.055298,0.139038,1.097046
0.317017,-0.396606,0.975952
-0.448730,0.027344,0.845947
0.545288,-0.189209,1.151245
-0.148560,-0.302368,0.834595
-0.045532,0.184570,1.076538
0.369019,-0.364014,0.979492
-0.447388,-0.024292,0.834595
0.501709,-0.159790,1.149048
-0.089478,-0.332275,0.829834
-0.106812,0.191650,1.047974
0.425659,-0.325928,1.022461
-0.481323,-0.046753,0.802979
0.457153,-0.139404,1.150513
-0.047729,-0.348877,0.835693
-0.193237,0.210205,1.038940
0.467163,-0.315430,1.046143
-0.485474,-0.031250,0.803101
0.384155,-0.090576,1.144653
0.015747,-0.369019,0.873779
-0.268677,0.200684,0.994507
0.493042,-0.286499,1.064087
-0.447388,-0.075684,0.776978
0.295898,-0.023926,1.126709
0.098877,-0.406494,0.890259
-0.341064,0.135498,0.955444
0.509766,-0.278687,1.090820
-0.390503,-0.143066,0.795410
0.204224,0.069824,1.119141
0.164917,-0.394531,0.901001
-0.401001,0.136719,0.919800
0.520264,-0.238403,1.095825
-0.336182,-0.224365,0.784302
0.130615,0.084961,1.084961
0.234375,-0.407837,0.921875
-0.451904,0.102173,0.871948
0.524536,-0.196167,1.108765
-0.291260,-0.253418,0.782837
0.037720,0.111572,1.070801
0.285645,-0.390137,0.938599
-0.464966,0.046509,0.840210
0.511108,-0.183960,1.118408
-0.197510,-0.291748,0.807129
-0.043579,0.129395,1.036011
0.341919,-0.404297,0.948242
-0.479492,0.015625,0.819092
0.492065,-0.151489,1.127808
-0.143311,-0.299438,0.803101
-0.135864,0.157349,1.025757
0.389038,-0.387817,0.975586
-0.485596,-0.026978,0.806763
0.444458,-0.108521,1.140259
-0.116821,-0.304688,0.800171
-0.220093,0.203613,1.015259
0.429810,-0.342163,1.017456
-0.486572,-0.091797,0.772705
0.385864,-0.059692,1.136963
-0.058350,-0.327881,0.807983
-0.305908,0.197144,0.970215
0.466675,-0.367676,1.012573
-0.469116,-0.138062,0.761841
0.317017,-0.056152,1.115234
0.017212,-0.342285,0.841309
-0.377686,0.207764,0.929443
0.491333,-0.310059,1.045654
-0.428467,-0.200684,0.760254
0.211548,-0.025146,1.077148
0.110718,-0.377686,0.883057
-0.436035,0.162598,0.877686
0.488159,-0.218018,1.073486
-0.379272,-0.218262,0.767090
0.097900,0.046265,1.060913
0.200806,-0.419678,0.894653
-0.461792,0.091919,0.854980
0.485352,-0.191040,1.085693
-0.282471,-0.208252,0.803711
-0.019287,0.082642,1.024536
0.275391,-0.420166,0.921875
-0.496460,0.018921,0.813354
0.490845,-0.171509,1.108276
-0.207031,-0.284302,0.757324
-0.133057,0.178345,1.012695
0.349731,-0.392578,0.942505
-0.515991,-0.025024,0.777588
0.443848,-0.176147,1.089233
-0.152100,-0.315430,0.774048
-0.227661,0.188599,0.986450
0.400391,-0.349487,0.976440
-0.529541,-0.034424,0.760132
0.363525,-0.121704,1.087646
-0.090942,-0.326660,0.805176
-0.303223,0.160278,0.939697
0.428467,-0.310913,1.009033
-0.521118,-0.070068,0.743652
0.272949,-0.057983,1.083130
0.016113,-0.404419,0.824463
-0.416138,0.162476,0.904785
0.458374,-0.270630,1.036133
-0.465576,-0.160034,0.731689
0.154541,0.030396,1.050537
0.120605,-0.389038,0.870972
-0.480591,0.123779,0.854248
0.469604,-0.266235,1.047485
-0.381714,-0.209351,0.754150
0.042114,0.146118,1.050537
0.178955,-0.400513,0.865845
-0.502686,0.077271,0.834351
0.462280,-0.245239,1.048462
-0.291870,-0.269043,0.745117
-0.043823,0.155518,1.019775
0.245361,-0.409546,0.872314
-0.530762,0.038330,0.799194
0.456299,-0.216797,1.060791
-0.245117,-0.325195,0.721436
-0.119019,0.138794,0.983276
0.300781,-0.391968,0.900757
-0.546997,0.034424,0.771606
0.436646,-0.184448,1.074829
-0.187622,-0.360840,0.732910
-0.200195,0.162720,0.970825
0.320435,-0.362061,0.915649
-0.551880,0.015503,0.769165
0.410400,-0.193359,1.065918
-0.170654,-0.378784,0.732422
-0.262329,0.188599,0.956299
0.377319,-0.343262,0.949097
-0.569946,0.011230,0.761841
0.342407,-0.177490,1.041382
-0.107300,-0.415527,0.757935
-0.324951,0.169067,0.912231
0.393311,-0.303345,0.970215
-0.553467,-0.031738,0.714233
0.261230,-0.081665,1.039795
-0.046387,-0.384644,0.801758
-0.390259,0.152588,0.884155
0.404541,-0.292480,0.988647
-0.517944,-0.047241,0.729248
0.178589,0.013184,1.036499
0.021606,-0.403687,0.803467
-0.460938,0.163086,0.869507
0.420776,-0.276001,1.006226
-0.495850,-0.110718,0.726440
0.106201,0.051514,1.027710
0.088867,-0.434204,0.817383
-0.515991,0.147339,0.850464
0.448730,-0.257324,1.018677
-0.427368,-0.168945,0.720337
0.015137,0.127563,1.020996
0.172119,-0.404053,0.853638
-0.557129,0.112793,0.821045
0.448120,-0.258423,1.016357
-0.337769,-0.239380,0.717529
-0.040527,0.132690,0.995483
0.213013,-0.385132,0.863159
-0.576416,0.073975,0.790771
0.441772,-0.235840,1.032715
-0.277222,-0.306396,0.712158
-0.116333,0.144531,0.972534
0.265503,-0.386719,0.888306
-0.582153,0.058472,0.763062
0.416626,-0.202881,1.029907
-0.234741,-0.334473,0.697998
-0.197632,0.165405,0.968384
0.325806,-0.411621,0.898560
-0.576294,0.012939,0.752930
0.368408,-0.125732,1.040161
-0.181396,-0.331177,0.706543
-0.276001,0.188232,0.919922
0.362915,-0.359985,0.926880
-0.586182,-0.019043,0.731201
0.333618,-0.161011,1.025757
-0.135132,-0.388794,0.732788
-0.358887,0.196411,0.883545
0.370850,-0.311279,0.937988
-0.557739,-0.029053,0.719971
0.286255,-0.093262,1.032349
-0.077881,-0.375366,0.783203
-0.437256,0.205933,0.859497
0.383423,-0.292603,0.948853
-0.523438,-0.074829,0.720337
0.225098,-0.041382,1.034058
-0.011719,-0.416748,0.784180
-0.503906,0.235352,0.844849
0.400635,-0.281372,0.956421
-0.500488,-0.139160,0.708374
0.134644,0.003906,1.019165
0.060425,-0.437012,0.806519
-0.537598,0.233154,0.835449
0.406738,-0.244263,0.965698
-0.452026,-0.124878,0.729736
0.060181,0.047363,1.011841
0.126099,-0.460449,0.829956
-0.553101,0.175415,0.818970
0.403320,-0.206909,0.990479
-0.393799,-0.151611,0.733276
-0.007568,0.135132,1.006470
0.200562,-0.416504,0.861328
-0.582275,0.140625,0.801758
0.412354,-0.202637,0.995605
-0.315674,-0.235107,0.724976
-0.081421,0.183105,0.992554
0.242676,-0.431763,0.857056
-0.600220,0.110840,0.778076
0.414551,-0.193481,1.008789
-0.248169,-0.280029,0.716919
-0.161865,0.195801,0.967163
0.282715,-0.376343,0.888672
-0.611206,0.077637,0.756348
0.403076,-0.182861,1.024292
-0.194336,-0.357056,0.712646
-0.240723,0.197998,0.923706
0.338135,-0.349487,0.899048
-0.601318,0.031860,0.731567
0.353760,-0.138550,1.023438
-0.125488,-0.393921,0.724243
-0.315430,0.192017,0.889893
0.360962,-0.341675,0.912842
-0.592407,0.026489,0.717041
0.287842,-0.102417,0.992432
-0.053223,-0.426636,0.739868
-0.381348,0.214355,0.884277
0.382202,-0.292236,0.938965
-0.567383,0.002075,0.700073
0.213989,-0.046143,0.986572
-0.017212,-0.400513,0.768433
-0.443481,0.189697,0.855103
0.415527,-0.281128,0.953857
-0.528809,-0.031738,0.708862
0.117432,0.067139,1.000122
0.046753,-0.401123,0.795654
-0.495972,0.163208,0.841309
0.428589,-0.241211,0.986938
-0.469971,-0.072754,0.721680
0.059204,0.143433,1.013672
0.114380,-0.400757,0.812622
-0.548096,0.166382,0.820312
0.440186,-0.230469,1.003906
-0.379395,-0.161255,0.732544
0.000122,0.182251,1.015503
0.186401,-0.395996,0.831421
-0.596924,0.170776,0.797363
0.439087,-0.223145,1.000244
-0.298340,-0.232422,0.729980
-0.052856,0.180664,0.982666
0.229736,-0.373413,0.860596
-0.604614,0.137573,0.767578
0.413330,-0.192017,1.006226
-0.220947,-0.296387,0.728638
-0.120361,0.177246,0.971924
0.276855,-0.377319,0.875000
-0.612061,0.145996,0.764893
0.410156,-0.149902,1.007812
-0.160522,-0.311768,0.739136
-0.207642,0.186157,0.928101
0.330811,-0.364746,0.897583
-0.595459,0.079346,0.736816
0.372437,-0.114990,1.018433
-0.120850,-0.334595,0.733643
-0.276611,0.219849,0.907593
0.381714,-0.368896,0.914795
-0.577637,0.031128,0.739868
0.311768,-0.068726,1.013306
-0.064087,-0.382812,0.718628
-0.333984,0.211548,0.875854
0.400879,-0.306152,0.939209
-0.559937,-0.019409,0.714600
0.250122,-0.050293,0.999146
-0.019043,-0.418701,0.746582
-0.427246,0.216187,0.849487
0.434814,-0.287231,0.959229
-0.505127,-0.024780,0.746582
0.121826,0.047241,0.989502
0.049072,-0.403320,0.777466
-0.466064,0.182861,0.844604
0.438843,-0.239868,0.985352
-0.444458,-0.102539,0.746948
0.046265,0.138306,1.009888
0.128052,-0.415649,0.811890
-0.541016,0.153198,0.807739
0.455811,-0.218506,1.007324
-0.349243,-0.166260,0.742310
-0.021973,0.189087,1.002441
0.215088,-0.372314,0.850708
-0.601807,0.131714,0.776978
0.460571,-0.240479,1.017212
-0.221313,-0.281372,0.747437
-0.109131,0.224609,0.965576
0.282349,-0.342529,0.877319
-0.623047,0.142578,0.753540
0.427612,-0.204102,1.005615
-0.106689,-0.360962,0.770996
-0.178955,0.178101,0.920410
0.319458,-0.311646,0.887451
-0.605713,0.151367,0.749268
0.377319,-0.131714,1.004028
-0.064453,-0.393677,0.755981
-0.257568,0.169189,0.891724
0.382935,-0.313965,0.927002
-0.558716,0.088623,0.737061
0.281006,-0.030640,0.983398
-0.025879,-0.418823,0.749268
-0.322266,0.143433,0.862305
0.415527,-0.312744,0.945801
-0.533203,0.020020,0.743774
0.226685,0.027466,1.004028
0.001465,-0.405640,0.749268
-0.383301,0.158325,0.830811
0.439087,-0.282715,0.965088
-0.505493,-0.030884,0.734375
0.184448,0.018555,1.005005
0.055664,-0.437378,0.773804
-0.448364,0.176270,0.815063
0.440552,-0.243530,0.969849
-0.464844,-0.065918,0.741211
0.137451,0.059326,1.015625
0.097412,-0.440308,0.800415
-0.505371,0.185669,0.805664
0.439697,-0.222168,0.968750
-0.416626,-0.075562,0.760864
0.081299,0.116577,1.035156
0.145630,-0.442627,0.826660
-0.548340,0.155762,0.790894
0.454468,-0.214478,0.990601
-0.368408,-0.122192,0.752930
0.004272,0.154175,1.008667
0.219482,-0.425171,0.855469
-0.561157,0.116943,0.765625
0.445435,-0.183350,1.013916
-0.255371,-0.225830,0.763428
-0.070435,0.221436,0.993530
0.253052,-0.391113,0.865479
-0.569702,0.095337,0.744751
0.446899,-0.196899,1.023682
-0.190918,-0.274536,0.771118
-0.135132,0.214478,0.967163
0.294800,-0.392456,0.876221
-0.573853,0.063477,0.756714
0.428589,-0.189453,1.026855
-0.136841,-0.327515,0.773315
-0.163208,0.199219,0.946411
0.317993,-0.331421,0.906738
