-0.397583,0.176514,0.834595
-0.591919,0.098511,0.758911
0.405884,-0.203491,1.015259
-0.068604,-0.390381,0.782715
-0.200684,0.184570,0.928223
0.352661,-0.301880,0.919678
-0.597778,0.088989,0.739136
0.347900,-0.156982,0.995728
-0.000732,-0.446533,0.802368
-0.252808,0.146118,0.891113
0.394043,-0.311401,0.944336
-0.567993,0.045166,0.721924
0.286987,-0.048340,0.987427
0.019287,-0.420166,0.778076
-0.296875,0.118652,0.856812
0.424194,-0.326660,0.944580
-0.521973,0.028076,0.739746
0.216431,0.008057,0.986938
0.042114,-0.444214,0.760620
-0.348877,0.118896,0.855103
0.446533,-0.340698,0.954224
-0.510010,-0.035278,0.743652
0.157593,0.042969,0.996460
0.102051,-0.441528,0.781494
-0.422363,0.123291,0.828735
0.451782,-0.309204,0.968872
-0.453003,-0.108154,0.750854
0.099854,0.073975,1.004395
0.133057,-0.427856,0.811035
-0.479858,0.092651,0.785034
0.481201,-0.309326,0.996704
-0.384521,-0.158936,0.752808
0.014771,0.155151,1.013794
0.210815,-0.421021,0.841919
-0.513550,0.068970,0.764038
0.457397,-0.256958,1.011230
-0.300781,-0.237061,0.762573
-0.046143,0.161255,1.005249
0.269897,-0.435669,0.860840
-0.537598,0.055420,0.746948
0.449097,-0.223877,1.022827
-0.203735,-0.263428,0.785645
-0.130249,0.171387,0.971802
0.322754,-0.426758,0.900024
-0.537720,0.010254,0.751709
0.401245,-0.179443,1.013428
-0.112915,-0.326538,0.784912
-0.186646,0.180786,0.962524
0.366211,-0.397705,0.930054
-0.534790,-0.011597,0.751465
0.362183,-0.123291,1.032349
-0.040039,-0.393555,0.787964
-0.250122,0.148193,0.918335
0.410278,-0.388306,0.955933
-0.506958,-0.094604,0.755127
0.293091,-0.086914,1.013672
0.027954,-0.433838,0.778442
-0.327148,0.158081,0.876221
0.448242,-0.335083,0.971069
-0.470825,-0.106689,0.752197
0.219849,-0.051392,1.006836
0.099121,-0.472534,0.807129
-0.383667,0.123169,0.835571
0.457031,-0.296143,0.988525
-0.456665,-0.130981,0.741821
0.151611,-0.001343,1.017090
0.134277,-0.491455,0.802368
-0.422119,0.085571,0.809448
0.467407,-0.259521,1.018799
-0.383545,-0.160889,0.761597
0.042114,0.097534,1.020508
0.225708,-0.521973,0.847656
-0.475952,0.035767,0.764160
0.472900,-0.247803,1.017334
-0.316772,-0.193848,0.767212
-0.011841,0.156128,1.036133
0.290161,-0.467285,0.885986
-0.506348,0.016357,0.757202
0.453979,-0.254395,1.025635
-0.235962,-0.247192,0.789795
-0.074951,0.177002,1.018799
0.333252,-0.430908,0.922363
-0.536011,0.024780,0.763672
0.430786,-0.212769,1.043579
-0.115112,-0.329468,0.811768
-0.135620,0.170044,0.989502
0.361328,-0.396362,0.927856
-0.526367,0.017822,0.767700
0.402832,-0.170410,1.049072
-0.029175,-0.386719,0.822021
-0.176636,0.160400,0.987427
0.390503,-0.377197,0.947754
-0.525757,-0.024292,0.749023
0.372314,-0.155762,1.036499
0.052124,-0.420166,0.843384
-0.252563,0.181519,0.952881
0.428955,-0.345337,0.984009
-0.464844,-0.094971,0.753906
0.289062,-0.057129,1.038208
0.073730,-0.451538,0.818604
-0.291138,0.130005,0.926392
0.482910,-0.361938,1.004883
-0.447754,-0.120361,0.769043
0.239014,-0.019043,1.033936
0.115356,-0.445435,0.834717
-0.341919,0.139282,0.896606
0.488770,-0.289673,1.040527
-0.411621,-0.162598,0.770752
0.204468,-0.028687,1.036377
0.154053,-0.461670,0.842163
-0.390259,0.117188,0.869385
0.490845,-0.264771,1.046753
-0.358398,-0.189209,0.776978
0.131226,0.041626,1.039062
0.230591,-0.464478,0.886108
-0.437866,0.061523,0.817749
0.516602,-0.272705,1.060547
-0.313965,-0.209229,0.780640
0.044312,0.119629,1.052856
0.303711,-0.478516,0.916016
-0.447388,0.051270,0.819336
0.504639,-0.228394,1.057983
-0.238159,-0.214478,0.828979
-0.045166,0.163208,1.017944
0.348877,-0.433716,0.947144
-0.453247,-0.020508,0.796997
0.474731,-0.166504,1.110962
-0.119385,-0.266724,0.850098
-0.110107,0.231323,1.042480
0.398560,-0.392212,0.971924
-0.483276,-0.033936,0.796387
0.441040,-0.184082,1.090820
-0.012329,-0.352051,0.864746
-0.163086,0.208740,1.029297
0.436401,-0.334595,1.014160
-0.473877,-0.064941,0.783569
0.393921,-0.117065,1.101562
0.067261,-0.433350,0.856689
-0.217773,0.157715,0.991455
0.495728,-0.304688,1.064453
-0.442749,-0.062622,0.797974
0.311646,-0.058105,1.084351
0.115234,-0.443359,0.876343
-0.306152,0.141479,0.957153
0.543091,-0.283203,1.097534
-0.382935,-0.120117,0.804199
0.201416,0.051025,1.076538
0.223511,-0.442749,0.913574
-0.368164,0.082886,0.902832
0.565308,-0.278076,1.124756
-0.324219,-0.210083,0.789429
0.123779,0.132202,1.074219
0.274292,-0.411255,0.936279
-0.398682,0.035645,0.866577
0.569824,-0.279907,1.135742
-0.259277,-0.297119,0.805298
0.058472,0.171509,1.078125
0.324463,-0.422241,0.944092
-0.446533,0.071045,0.846802
0.566895,-0.257446,1.132568
-0.190063,-0.294312,0.845825
0.012573,0.163452,1.079712
0.371460,-0.422119,0.975952
-0.463745,0.073120,0.838745
0.536011,-0.221924,1.127563
-0.137451,-0.275757,0.885376
-0.021851,0.191650,1.091064
0.393921,-0.403320,0.993896
-0.451782,0.060791,0.842651
0.523682,-0.155518,1.148926
-0.110107,-0.248413,0.888794
-0.051270,0.210327,1.099243
0.434692,-0.433960,1.014526
-0.442139,0.001343,0.838379
0.490112,-0.084351,1.162720
-0.035278,-0.282227,0.905884
-0.114136,0.228882,1.095947
0.456177,-0.415283,1.030273
-0.444336,-0.044067,0.834717
0.481567,-0.103271,1.164551
0.032959,-0.309448,0.911743
-0.168213,0.241089,1.059204
0.498413,-0.336548,1.067017
-0.433105,-0.101685,0.818359
0.423584,-0.107300,1.158203
0.050415,-0.351807,0.904663
-0.206177,0.231812,1.049683
0.521240,-0.291748,1.088745
-0.413818,-0.084351,0.835449
0.367920,-0.053955,1.155151
0.117310,-0.395508,0.922729
-0.277222,0.191162,1.001953
0.557007,-0.270020,1.135498
-0.381836,-0.123413,0.821411
0.281738,0.009521,1.133423
0.206177,-0.407593,0.948486
-0.315918,0.105347,0.921143
0.572144,-0.225098,1.146240
-0.313232,-0.177979,0.828003
0.173218,0.107178,1.109985
0.291382,-0.442871,0.968750
-0.381348,0.075684,0.902466
0.569824,-0.227417,1.156006
-0.255859,-0.224487,0.841675
0.065796,0.185547,1.110474
0.354858,-0.398560,0.991577
-0.415771,0.057007,0.894165
0.558472,-0.203613,1.159546
-0.153809,-0.286133,0.875366
-0.020996,0.201538,1.084717
0.384644,-0.376831,1.005005
-0.423340,0.000977,0.857422
0.530762,-0.153076,1.175781
-0.028687,-0.337769,0.889038
-0.076538,0.213257,1.086914
0.423218,-0.320068,1.025391
-0.438721,-0.040283,0.836304
0.503784,-0.143555,1.174072
-0.001099,-0.368042,0.881348
-0.150635,0.210449,1.067993
0.470093,-0.299316,1.061646
-0.449219,-0.026489,0.821167
0.428711,-0.064941,1.174438
0.051880,-0.346680,0.917236
-0.232666,0.201538,1.036865
0.504272,-0.285767,1.097534
-0.424438,-0.083252,0.815796
0.356323,-0.034424,1.163330
0.109497,-0.374146,0.924194
-0.294922,0.185913,1.002808
0.546875,-0.277832,1.115112
-0.370483,-0.124756,0.815552
0.247314,0.060547,1.135864
0.180420,-0.405151,0.930664
-0.335205,0.090698,0.952881
0.552002,-0.233643,1.141479
-0.318848,-0.186646,0.816040
0.166992,0.125488,1.134399
0.240845,-0.411743,0.932983
-0.407349,0.083374,0.902954
0.574463,-0.265015,1.146851
-0.267090,-0.239624,0.837891
0.076538,0.171753,1.103271
0.291138,-0.382935,0.947876
-0.436890,0.052734,0.868408
0.564941,-0.260376,1.142212
-0.224243,-0.299561,0.825684
0.008057,0.137451,1.078247
0.359497,-0.394287,0.972168
-0.452881,0.049805,0.840088
0.515381,-0.149048,1.136475
-0.116943,-0.299805,0.853271
-0.067261,0.149170,1.053711
0.386841,-0.394409,0.990601
-0.449951,-0.015625,0.831055
0.484741,-0.121460,1.156494
-0.079712,-0.296509,0.830444
-0.162231,0.191772,1.035034
0.431396,-0.358154,1.015991
-0.464844,-0.082520,0.817017
0.450684,-0.138672,1.146240
-0.047852,-0.314209,0.839233
-0.260254,0.212524,0.985107
0.547607,-0.243530,1.115356
-0.450562,-0.104736,0.796753
0.246094,0.030273,1.141479
0.232422,-0.435303,0.955444
-0.369385,0.117310,0.917358
0.557251,-0.205688,1.138794
-0.279541,-0.194580,0.834961
0.123779,0.117310,1.124268
0.310547,-0.434570,0.981445
-0.419434,0.056152,0.883301
0.554321,-0.196533,1.153809
-0.210449,-0.247314,0.842529
0.029053,0.211792,1.116333
0.361450,-0.380127,0.979614
-0.439819,0.013428,0.858521
0.532227,-0.193970,1.158813
-0.103149,-0.377197,0.854370
-0.049683,0.180054,1.081543
0.391357,-0.353271,1.007446
-0.440063,-0.010986,0.835815
0.515625,-0.130005,1.174072
-0.058716,-0.332764,0.849731
-0.128174,0.172119,1.052368
0.437988,-0.350342,1.047485
-0.447021,-0.059692,0.823853
0.461426,-0.071777,1.180664
-0.025879,-0.311890,0.853516
-0.216187,0.222900,1.036011
0.482788,-0.328247,1.062134
-0.441650,-0.116333,0.807129
0.385254,-0.058105,1.158813
0.006836,-0.328247,0.871094
-0.270630,0.210571,0.995361
0.527466,-0.298462,1.085815
-0.417358,-0.127563,0.795654
0.310669,-0.026611,1.142456
0.085693,-0.367310,0.886963
-0.325928,0.155884,0.936035
0.523804,-0.262817,1.089478
-0.363159,-0.190918,0.789062
0.205566,0.035889,1.115234
0.188843,-0.416260,0.908447
-0.408936,0.124756,0.902344
0.549194,-0.249634,1.109741
-0.331177,-0.172852,0.808838
0.081055,0.123413,1.087524
0.254028,-0.386719,0.943481
-0.442139,0.032837,0.862061
0.528442,-0.222534,1.126465
-0.204224,-0.282471,0.817139
-0.001465,0.157593,1.068604
0.301025,-0.353882,0.931152
-0.498169,0.037476,0.827148
0.517090,-0.247925,1.122192
-0.141235,-0.376465,0.798584
-0.076538,0.124878,1.030762
0.333740,-0.315796,0.954224
-0.515503,0.017944,0.780396
0.474731,-0.175293,1.128174
-0.103760,-0.351685,0.813110
-0.176880,0.167847,1.019409
0.415283,-0.352661,0.995728
-0.534668,0.016602,0.775879
0.404297,-0.098755,1.123779
-0.079346,-0.311035,0.829834
-0.254761,0.189209,1.004272
0.449829,-0.353271,1.025635
-0.518311,-0.063721,0.758545
0.353394,-0.077393,1.124146
-0.027832,-0.357910,0.816284
-0.328247,0.205811,0.955078
0.469727,-0.309570,1.030396
-0.485107,-0.111328,0.757568
0.271851,-0.090576,1.080444
0.041382,-0.393066,0.836182
-0.416016,0.185791,0.893066
0.474121,-0.265015,1.042725
-0.420898,-0.155884,0.765625
0.155884,0.022339,1.063232
0.126831,-0.412231,0.871338
-0.471436,0.123291,0.852295
0.462891,-0.244019,1.044312
-0.375610,-0.199341,0.762817
0.053589,0.098877,1.048828
0.211304,-0.400635,0.886353
-0.533203,0.078857,0.806274
0.489258,-0.249268,1.074707
-0.244629,-0.330322,0.742554
-0.060669,0.160034,1.026733
0.255737,-0.373291,0.873169
-0.554443,0.071411,0.791626
0.483032,-0.233398,1.076294
-0.188110,-0.379761,0.749634
-0.154419,0.129028,0.978271
0.303589,-0.365723,0.916382
-0.583984,0.023193,0.745850
0.433350,-0.208130,1.066162
-0.151245,-0.379272,0.748535
-0.223022,0.163086,0.963379
0.338989,-0.326660,0.950195
-0.580933,0.017578,0.748413
0.364380,-0.172363,1.043701
-0.146973,-0.362671,0.770508
-0.264893,0.123779,0.948364
0.384155,-0.359863,0.959595
-0.563232,0.031494,0.732056
0.282471,-0.019165,1.052979
-0.090210,-0.332397,0.799927
-0.321777,0.165527,0.941772
0.413452,-0.364990,0.973022
-0.553467,-0.037598,0.727173
0.229980,-0.027466,1.035645
-0.053711,-0.387085,0.768066
-0.407104,0.143311,0.898926
0.427734,-0.345581,0.989624
-0.525635,-0.116943,0.711426
0.182983,0.022583,1.038086
0.001587,-0.369141,0.795288
-0.485474,0.182251,0.850830
0.440186,-0.301392,1.007935
-0.506592,-0.149292,0.697632
0.122437,0.043823,1.021729
0.079102,-0.394165,0.825073
-0.546143,0.210815,0.853760
0.460815,-0.303345,0.999634
-0.456177,-0.189331,0.713867
0.031616,0.080566,1.005371
0.135864,-0.409180,0.855835
-0.547607,0.138062,0.818848
0.443237,-0.234497,1.018677
-0.358887,-0.202026,0.750000
-0.030640,0.151001,1.014160
0.188965,-0.425659,0.835327
-0.589355,0.140991,0.778687
0.435669,-0.233887,0.996948
-0.284302,-0.245605,0.740479
-0.083130,0.165771,0.990234
0.228027,-0.418701,0.845215
-0.603760,0.101440,0.755127
0.432739,-0.196289,1.027344
-0.248169,-0.307373,0.702148
-0.150513,0.190308,0.980835
0.280273,-0.384277,0.875244
-0.608643,0.070679,0.753296
0.409058,-0.188843,1.027344
-0.215576,-0.341797,0.718506
-0.229370,0.183350,0.940674
0.329956,-0.393921,0.894287
-0.608887,0.068970,0.738770
0.377563,-0.159424,1.028442
-0.160889,-0.355347,0.722778
-0.276855,0.175415,0.904785
0.356567,-0.352417,0.912109
-0.601807,0.028320,0.718506
0.337891,-0.140381,1.013916
-0.122803,-0.381226,0.729004
-0.320312,0.183105,0.887939
0.364868,-0.315186,0.930786
-0.587280,0.033691,0.721924
0.282837,-0.078613,1.006714
-0.064819,-0.432617,0.733154
-0.386108,0.209351,0.885986
0.373047,-0.292480,0.932617
-0.553467,-0.005127,0.720947
0.220459,-0.051147,0.998535
-0.024658,-0.419312,0.768921
-0.457153,0.203979,0.858887
0.396973,-0.270874,0.956665
-0.527100,-0.077148,0.701538
0.144165,0.038330,1.009033
0.036621,-0.403442,0.794067
-0.499268,0.212891,0.858154
0.428711,-0.261963,0.980225
-0.486938,-0.088135,0.717896
0.071899,0.113647,1.018066
0.092896,-0.429199,0.800659
-0.521240,0.176147,0.850830
0.447388,-0.223877,1.005859
-0.429565,-0.096924,0.737793
0.001343,0.185425,1.005737
0.167236,-0.405640,0.839355
-0.553589,0.139038,0.814941
0.443359,-0.221802,1.005005
-0.349976,-0.160278,0.741333
-0.047485,0.223877,0.994385
0.212158,-0.376831,0.849976
-0.592529,0.118286,0.786499
0.454346,-0.227173,1.023071
-0.278198,-0.243408,0.718750
-0.101929,0.235352,0.975220
0.260864,-0.367554,0.865845
-0.603638,0.117554,0.773926
0.450073,-0.223633,1.023438
-0.220337,-0.287720,0.732544
-0.142456,0.230225,0.951660
0.295776,-0.348633,0.870239
-0.607056,0.113770,0.769775
0.421265,-0.191528,1.015625
-0.158691,-0.361572,0.729004
-0.186279,0.190796,0.932983
0.334961,-0.349365,0.887451
-0.604248,0.107666,0.752930
0.381836,-0.128906,1.014893
-0.100830,-0.362793,0.748779
-0.255127,0.181030,0.901001
0.365479,-0.327637,0.925781
-0.575928,0.057251,0.734009
0.328857,-0.096924,1.002686
-0.053467,-0.416626,0.740112
-0.307251,0.200806,0.881348
0.395752,-0.297241,0.927979
-0.560303,0.021118,0.729858
0.266235,-0.065186,0.994507
-0.015503,-0.421021,0.754150
-0.373779,0.174683,0.843262
0.417725,-0.270874,0.946655
-0.510742,-0.033447,0.740845
0.184692,0.017944,1.010498
0.038452,-0.417114,0.769897
-0.455933,0.167480,0.824585
0.440674,-0.266479,0.964355
-0.454346,-0.095581,0.736694
0.119263,0.098511,1.024170
0.111084,-0.424194,0.812988
-0.516968,0.176514,0.807739
0.442017,-0.222046,0.979492
-0.388184,-0.121216,0.754028
0.011230,0.146118,1.003052
0.201538,-0.415405,0.854004
-0.549561,0.120850,0.781616
0.442261,-0.179810,1.007080
-0.266602,-0.225220,0.759277
-0.091675,0.207642,0.989258
0.278809,-0.413452,0.872681
-0.572021,0.103027,0.751221
0.427490,-0.171387,1.019897
-0.154663,-0.270630,0.766846
-0.172729,0.221069,0.946167
0.329224,-0.374268,0.899780
-0.574097,0.034180,0.748901
0.403198,-0.163452,1.020142
-0.062744,-0.335327,0.786011
-0.266846,0.233032,0.898315
0.368286,-0.333374,0.920532
-0.537964,-0.013062,0.748413
0.340698,-0.127563,0.996216
-0.003540,-0.416992,0.770996
-0.324585,0.185913,0.848022
0.400513,-0.270142,0.935425
-0.517212,-0.030762,0.740601
0.242310,-0.065796,0.999390
0.042725,-0.472656,0.765747
-0.364136,0.126709,0.827271
0.438110,-0.266602,0.963501
-0.504395,-0.010498,0.737915
0.150879,0.030273,1.000366
0.116211,-0.489014,0.789429
-0.445435,0.099365,0.803101
0.455200,-0.242065,0.992432
-0.444458,-0.086304,0.746582
0.060181,0.111938,1.007568
0.181030,-0.469604,0.821533
-0.487305,0.077515,0.787964
0.453369,-0.211060,1.019531
-0.349121,-0.161377,0.753540
-0.032471,0.177490,1.014282
0.256348,-0.452148,0.862427
-0.542480,0.048218,0.739502
0.463501,-0.254395,1.017334
-0.245483,-0.236938,0.773438
-0.107056,0.219116,0.991333
0.303223,-0.395020,0.904785
-0.561279,0.049683,0.760498
0.421997,-0.214722,1.020996
-0.125366,-0.311646,0.801880
-0.164185,0.215942,0.979370
0.346313,-0.344971,0.930420
-0.552124,0.021118,0.756714
0.376709,-0.191895,1.009521
-0.050171,-0.375488,0.801636
-0.217896,0.200806,0.941528
0.374634,-0.319702,0.947144
-0.535889,-0.015381,0.752441
0.350098,-0.163818,1.018799
0.012939,-0.441406,0.813843
-0.284668,0.144165,0.881226
0.410767,-0.328491,0.948120
-0.504517,-0.011719,0.757812
0.294312,-0.087646,1.012573
0.061279,-0.466919,0.793091
-0.320435,0.119385,0.873047
0.449951,-0.327515,0.978516
-0.496460,-0.051758,0.758667
0.226929,-0.030029,1.012939
0.107178,-0.479248,0.807739
-0.368408,0.104492,0.847900
0.462769,-0.313477,0.999268
-0.445435,-0.112305,0.751099
0.163574,0.022827,1.019775
0.113525,-0.446655,0.816772
-0.394165,0.106323,0.854980
0.492432,-0.343140,1.004028
-0.433594,-0.133911,0.754150
0.121338,0.081909,1.035889
0.166504,-0.438232,0.852905
-0.434448,0.062256,0.828369
0.510254,-0.320068,1.036133
-0.376831,-0.188232,0.766235
0.074097,0.120483,1.047363
0.222900,-0.463745,0.858765
-0.447632,0.068481,0.801025
0.505615,-0.288696,1.041626
-0.319458,-0.197266,0.781372
0.023315,0.113647,1.024414
0.262207,-0.484253,0.879761
-0.451416,0.004883,0.776611
0.488037,-0.235107,1.057739
-0.282715,-0.214722,0.788208
0.001465,0.150757,1.040894
0.314331,-0.520264,0.895752
-0.498291,0.004883,0.778442
0.494507,-0.217407,1.095093
-0.228149,-0.228149,0.802490
-0.045776,0.217773,1.071411
0.339600,-0.452637,0.933594
-0.498291,0.008789,0.802124
0.478271,-0.232300,1.078125
-0.143066,-0.307739,0.832520
-0.092407,0.231689,1.060547
0.358154,-0.393433,0.949219
-0.503052,0.028076,0.806152
0.480835,-0.232056,1.096558
-0.091309,-0.324219,0.847412
-0.135254,0.217041,1.035645
0.405273,-0.383057,0.989258
-0.480957,-0.052124,0.788574
0.434937,-0.149780,1.094849
0.003052,-0.367676,0.847534
-0.164185,0.224854,1.034668
0.440918,-0.351685,1.014526
-0.478638,-0.036865,0.796021
0.400635,-0.162354,1.084961
0.073364,-0.430786,0.881226
-0.209106,0.170898,0.996704
0.446533,-0.290771,1.031738
-0.438965,-0.067139,0.794434
0.375977,-0.101685,1.099731
0.098022,-0.436157,0.881592
-0.254395,0.152954,0.979004
0.490479,-0.291382,1.062866
-0.435425,-0.090698,0.791382
0.328735,-0.043701,1.101685
0.134521,-0.428101,0.905884
-0.310547,0.186157,0.976196
0.500244,-0.265137,1.087402
-0.379639,-0.161255,0.787476
0.278198,0.004272,1.108032
0.175171,-0.421143,0.922974
-0.340088,0.148071,0.943604
0.548218,-0.260864,1.107666
-0.348999,-0.179199,0.800537
0.204590,0.082153,1.117432
0.249146,-0.435791,0.942505
-0.368286,0.090088,0.893188
0.555542,-0.250366,1.109619
-0.311401,-0.183350,0.808228
0.140015,0.114990,1.111694
0.319824,-0.459229,0.951294
-0.393799,0.093872,0.883057
0.546997,-0.196777,1.124756
-0.247314,-0.213501,0.845825
0.065186,0.120972,1.093872
0.369141,-0.461548,0.981567
-0.426147,0.059937,0.867188
0.540527,-0.166016,1.153320
-0.171387,-0.224854,0.866211
-0.014893,0.206909,1.097778
0.416260,-0.400024,1.012329
-0.431030,0.014160,0.861450
0.510376,-0.137207,1.158691
-0.070312,-0.272339,0.897705
-0.073242,0.212158,1.089478
0.452148,-0.368286,1.038330
-0.443604,-0.057983,0.832520
0.481689,-0.109985,1.187012
0.028442,-0.346069,0.896484
-0.134277,0.216675,1.059448
0.481079,-0.310913,1.068970
-0.430054,-0.056030,0.833496
0.430786,-0.075195,1.172363
0.029419,-0.363770,0.884033
-0.193237,0.187866,1.050659
0.527100,-0.291016,1.101929
-0.422729,-0.094238,0.811157
0.371704,-0.025757,1.167358
0.109253,-0.376831,0.914185
-0.272583,0.193481,0.991821
0.567261,-0.271484,1.130615
-0.367676,-0.148193,0.822144
0.289673,0.027954,1.140747
0.194214,-0.408569,0.932739
-0.352661,0.133057,0.922119
0.581177,-0.263306,1.145996
-0.320190,-0.212036,0.817017
0.192139,0.096802,1.131470
0.272583,-0.438477,0.945923
-0.390381,0.129150,0.918701
0.564575,-0.223999,1.143311
-0.256348,-0.241333,0.844238
0.106323,0.126465,1.113770
0.314575,-0.392456,0.976196
-0.424438,0.070435,0.877075
0.563477,-0.197388,1.167969
-0.196411,-0.297485,0.829224
0.009888,0.201904,1.106323
0.367798,-0.413696,0.962280
-0.436890,0.031128,0.868286
0.549072,-0.176636,1.157471
-0.114990,-0.281006,0.861572
-0.030762,0.175537,1.077759
0.367920,-0.339844,1.006714
-0.439453,-0.042114,0.841797
0.544800,-0.179077,1.172119
-0.085571,-0.324219,0.848511
-0.089844,0.205933,1.073853
0.405884,-0.331177,1.012329
-0.464233,-0.032837,0.812744
0.505859,-0.162598,1.170288
-0.070923,-0.336792,0.844238
-0.157471,0.204468,1.044067
0.463013,-0.341553,1.032104
-0.473511,-0.032593,0.821045
0.423828,-0.091675,1.156128
-0.035034,-0.334473,0.862427
-0.204346,0.176392,1.016479
0.469971,-0.288452,1.060669
-0.487793,-0.050293,0.788330
0.392578,-0.096558,1.154907
0.020996,-0.369995,0.876465
-0.290894,0.194946,0.982300
0.473755,-0.278687,1.061890
-0.456665,-0.105225,0.780396
0.327148,-0.073242,1.128296
0.074829,-0.390137,0.894409
-0.353394,0.188843,0.933472
0.489014,-0.259033,1.058228
-0.413818,-0.158569,0.755249
0.242920,-0.010742,1.112671
0.126831,-0.424683,0.884888
-0.414062,0.161499,0.910889
0.501831,-0.264893,1.068237
-0.397461,-0.131592,0.765259
0.164062,0.073608,1.098145
0.184692,-0.424072,0.888916
-0.456421,0.132080,0.890747
0.506714,-0.241089,1.069702
-0.380615,-0.167236,0.766357
0.093018,0.101074,1.074951
0.213623,-0.415039,0.895996
-0.474243,0.109375,0.865479
0.494629,-0.229248,1.076904
-0.344360,-0.202515,0.772583
0.039917,0.098389,1.057617
0.244141,-0.406250,0.904663
-0.505859,0.097778,0.836670
0.480713,-0.221436,1.070190
-0.281860,-0.248169,0.769775
-0.020752,0.108398,1.034790
0.271973,-0.402222,0.906860
-0.521729,0.078735,0.813721
0.458374,-0.192383,1.074219
-0.243408,-0.291626,0.756104
-0.072754,0.120850,1.012817
0.306519,-0.423340,0.905762
-0.530029,0.064697,0.796143
0.435791,-0.156738,1.064697
-0.218140,-0.307251,0.744629
-0.126709,0.133667,1.004028
0.333374,-0.415771,0.930298
-0.553345,0.042358,0.779541
0.406128,-0.138672,1.066162
-0.198486,-0.291016,0.750488
-0.218262,0.165527,0.984131
0.362061,-0.416992,0.944214
-0.550415,-0.022095,0.755249
0.371338,-0.092773,1.071777
-0.177490,-0.298828,0.734375
-0.279053,0.177002,0.942749
0.388550,-0.399048,0.955078
-0.551514,-0.049683,0.747070
0.323120,-0.077148,1.060425
-0.128418,-0.340332,0.740967
-0.342285,0.177612,0.908691
0.409912,-0.377563,0.957764
-0.539062,-0.082153,0.723267
0.274414,-0.058472,1.041748
-0.084106,-0.352661,0.768066
-0.423706,0.194946,0.888184
0.422119,-0.351318,0.970459
-0.513672,-0.111572,0.710083
0.193848,-0.021362,1.040649
0.000732,-0.394287,0.786743
-0.489014,0.218628,0.869629
0.432495,-0.283203,0.996826
-0.494385,-0.140625,0.721436
0.086670,0.037231,1.005859
0.094360,-0.422363,0.834351
-0.532104,0.155029,0.828003
0.430054,-0.248413,1.003174
-0.427002,-0.152588,0.733154
0.003662,0.106934,1.014282
0.189575,-0.416382,0.854736
-0.571289,0.128662,0.806885
0.422974,-0.222778,1.001465
-0.313110,-0.252930,0.715942
-0.093018,0.158569,0.982544
0.252319,-0.389160,0.872803
-0.584595,0.074585,0.775024
0.411621,-0.184937,1.032227
-0.239746,-0.333374,0.696411
-0.204102,0.173584,0.937500
0.321533,-0.385620,0.900879
-0.595581,0.046387,0.743774
0.363403,-0.122314,1.038452
-0.169800,-0.362427,0.716675
-0.292603,0.173828,0.898926
0.362183,-0.362061,0.917847
-0.585449,-0.002319,0.725464
0.289185,-0.081299,1.015137
-0.102417,-0.377075,0.737671
-0.350098,0.195312,0.901367
0.386230,-0.317139,0.940308
-0.583130,-0.017456,0.695312
0.209961,-0.026733,1.003174
-0.022827,-0.417969,0.764771
-0.439697,0.182373,0.863892
0.410767,-0.271606,0.963867
-0.535278,-0.053223,0.701416
0.128906,0.055054,1.001587
0.053711,-0.398438,0.812744
-0.524536,0.190674,0.833740
0.430420,-0.245483,0.988037
-0.432251,-0.127686,0.718506
0.039307,0.145996,1.014526
0.128418,-0.390625,0.819702
-0.557861,0.182861,0.828491
0.440430,-0.238403,0.989014
-0.331177,-0.214722,0.732422
-0.046631,0.175293,0.990356
0.202026,-0.372314,0.846924
-0.589355,0.126831,0.788086
0.441528,-0.211548,1.019897
-0.230347,-0.292969,0.732300
-0.141724,0.195557,0.956055
0.268677,-0.347656,0.885254
-0.608887,0.110596,0.761719
0.415039,-0.184448,1.014893
-0.148804,-0.349487,0.738892
-0.221924,0.182373,0.908691
0.345215,-0.324951,0.909058
