-0.397583,0.176514,0.834595
-0.594604,0.063721,0.739746
0.344849,-0.098999,1.016602
-0.072998,-0.397827,0.736694
-0.320068,0.199219,0.873535
0.387573,-0.307983,0.932007
-0.553955,-0.001953,0.722290
0.247681,-0.032349,0.984131
-0.027588,-0.411011,0.744141
-0.384277,0.176514,0.857788
0.410645,-0.257324,0.965454
-0.509766,-0.053101,0.724976
0.152710,0.057373,1.005249
0.037354,-0.402710,0.780518
-0.465454,0.147949,0.831177
0.457642,-0.270386,0.987427
-0.448364,-0.076172,0.751831
0.051025,0.173950,1.021118
0.126465,-0.415527,0.797607
-0.550293,0.149780,0.795044
0.462646,-0.239014,1.008423
-0.331421,-0.192017,0.756714
-0.014160,0.204224,1.011475
0.193726,-0.380127,0.829834
-0.577148,0.149048,0.771484
0.472412,-0.233398,1.015991
-0.243652,-0.230591,0.766724
-0.101685,0.210449,0.979004
0.250854,-0.364380,0.859131
-0.580566,0.069702,0.745605
0.459839,-0.196289,1.034546
-0.169556,-0.288330,0.760010
-0.156372,0.224365,0.960449
0.310303,-0.349854,0.885742
-0.585327,0.065063,0.757446
0.407837,-0.180176,1.017090
-0.069092,-0.378906,0.768677
-0.235352,0.224121,0.918457
0.341431,-0.304810,0.900269
-0.549805,0.059570,0.757812
0.358032,-0.129761,1.017334
-0.035034,-0.405029,0.763916
-0.304565,0.182373,0.878174
0.401611,-0.334839,0.931274
-0.529541,-0.025146,0.726074
0.252686,-0.026978,0.994141
0.034302,-0.431763,0.760254
-0.378174,0.156128,0.844849
0.446411,-0.331421,0.961670
-0.510498,-0.062866,0.728027
0.162842,0.064209,1.011963
0.094360,-0.443115,0.789429
-0.445801,0.144409,0.801880
0.448364,-0.306763,0.960693
-0.431396,-0.143066,0.746216
0.076294,0.119507,1.014893
0.137939,-0.410034,0.809082
-0.503662,0.120605,0.783936
0.461182,-0.275757,1.004395
-0.350220,-0.206909,0.749634
-0.007568,0.171021,1.015991
0.209595,-0.432739,0.840088
-0.544434,0.080200,0.750977
0.470093,-0.258667,1.017700
-0.253540,-0.249023,0.773804
-0.094116,0.208740,1.002197
0.287476,-0.408813,0.882446
-0.566284,0.056274,0.750854
0.442993,-0.253052,1.014893
-0.159668,-0.317383,0.787109
-0.160767,0.201050,0.973633
0.346680,-0.365601,0.922974
-0.552246,0.064331,0.751099
0.384766,-0.169922,1.010864
-0.046997,-0.365845,0.818237
-0.226318,0.151611,0.941772
0.387207,-0.385498,0.933350
-0.520752,0.016724,0.771606
0.313232,-0.053833,1.019043
0.016235,-0.391235,0.799683
-0.297241,0.128052,0.904419
0.430298,-0.390137,0.963013
-0.491333,-0.115601,0.734375
0.219849,0.005981,1.008911
0.070190,-0.399048,0.790894
-0.369507,0.146240,0.859985
0.478271,-0.358643,0.997803
-0.436279,-0.174316,0.754517
0.511475,-0.365112,1.017700
-0.398682,-0.176392,0.765991
-0.450317,0.096924,0.796387
0.505005,-0.298706,1.032593
-0.342285,-0.246094,0.765381
0.030273,0.068359,1.003052
0.250732,-0.486816,0.853882
-0.485107,0.072510,0.779419
0.484253,-0.229126,1.038208
-0.242310,-0.216309,0.816284
-0.039307,0.140015,1.027344
0.315063,-0.483887,0.905640
-0.508423,0.016113,0.766724
0.445679,-0.187988,1.065308
-0.160522,-0.272827,0.814941
-0.115845,0.207397,1.035278
0.390503,-0.464111,0.945557
-0.509766,0.000488,0.776367
0.398682,-0.140015,1.055054
-0.036987,-0.314941,0.860718
-0.168335,0.208618,1.022705
0.412354,-0.407227,0.973145
-0.496826,-0.079102,0.756470
0.238770,-0.072266,0.996948
0.095459,-0.474731,0.797241
-0.372314,0.122437,0.843384
0.453857,-0.295776,0.999878
-0.442627,-0.129517,0.746826
0.138672,0.023804,1.007690
0.140503,-0.481323,0.809570
-0.413818,0.082642,0.821533
0.471436,-0.264771,1.015747
-0.383057,-0.175293,0.754761
0.042358,0.103271,1.015991
0.241455,-0.513672,0.847290
-0.476807,0.037720,0.781860
0.472656,-0.248779,1.035156
-0.283447,-0.204834,0.782715
-0.058716,0.162231,0.998291
0.306030,-0.460205,0.900879
-0.487671,-0.030151,0.763794
0.449097,-0.192993,1.060425
-0.151367,-0.293213,0.803345
-0.147583,0.205322,1.000000
0.388550,-0.426758,0.947021
-0.498413,-0.006104,0.773193
0.399170,-0.154663,1.054199
-0.003662,-0.384644,0.838501
-0.217163,0.196167,0.988770
0.423706,-0.391479,0.972412
-0.478516,-0.048950,0.768188
0.345337,-0.101929,1.054199
0.082642,-0.447510,0.841187
-0.274414,0.165283,0.955200
0.458740,-0.324585,1.014771
-0.455444,-0.107910,0.767212
0.270142,-0.040161,1.048584
0.121216,-0.439209,0.853516
-0.329224,0.152954,0.935669
0.490723,-0.267944,1.062866
-0.408813,-0.164062,0.769653
0.188965,0.032715,1.055298
0.196045,-0.478149,0.872925
-0.387085,0.085815,0.870850
0.540649,-0.274658,1.086060
-0.346436,-0.187988,0.783936
0.026123,0.180176,1.064453
0.309570,-0.436035,0.937622
-0.425415,-0.008911,0.829224
0.528564,-0.244629,1.118408
-0.200317,-0.274658,0.829468
-0.032715,0.199341,1.062378
0.371582,-0.383301,0.970459
-0.457397,0.031616,0.830444
0.497192,-0.186279,1.126343
-0.096924,-0.295288,0.878784
-0.077271,0.184937,1.061157
0.415649,-0.384766,1.003906
-0.457275,-0.028931,0.807129
0.467407,-0.109131,1.147339
0.003052,-0.320679,0.894409
-0.160034,0.234741,1.058716
0.478027,-0.367188,1.039795
-0.423340,-0.072021,0.818481
0.415039,-0.086304,1.129883
0.073608,-0.373169,0.898682
-0.200684,0.188110,1.032104
0.510376,-0.287842,1.086792
-0.422974,-0.067261,0.810669
0.348633,-0.044922,1.116699
0.136597,-0.389038,0.922241
-0.268799,0.175903,0.998169
0.530518,-0.247314,1.110596
-0.376587,-0.113159,0.817261
0.258179,0.021851,1.120728
0.227417,-0.463745,0.934570
-0.329224,0.116699,0.958862
0.550903,-0.230591,1.138062
-0.302368,-0.176880,0.837158
0.145386,0.142334,1.103271
0.312744,-0.429688,0.966064
-0.388916,0.061646,0.895752
0.554321,-0.228760,1.143066
-0.224365,-0.252441,0.840820
0.065063,0.172241,1.107788
0.371826,-0.375488,1.010376
-0.447632,0.046997,0.855591
0.547852,-0.176758,1.172974
-0.101929,-0.303467,0.881592
-0.030029,0.212769,1.102783
0.415527,-0.347168,1.017822
-0.448364,0.002075,0.845215
0.514282,-0.155762,1.161621
0.008789,-0.367554,0.893677
-0.116821,0.210693,1.078003
0.452515,-0.331299,1.045532
-0.442993,-0.029663,0.827759
0.465576,-0.098755,1.174316
0.026855,-0.368408,0.902344
-0.193726,0.228027,1.064087
0.493530,-0.288696,1.083618
-0.436890,-0.068726,0.817383
0.385254,-0.074341,1.155151
0.066528,-0.384766,0.913330
-0.245239,0.205078,1.038208
0.534668,-0.258667,1.128418
-0.419434,-0.114258,0.790283
0.315063,-0.029663,1.132080
0.150024,-0.394531,0.929443
-0.306519,0.157349,0.969360
0.552490,-0.256714,1.128418
-0.350098,-0.169678,0.810303
0.223145,0.070068,1.147705
0.206177,-0.416992,0.926758
-0.364258,0.152588,0.933105
0.559570,-0.253052,1.109131
-0.302490,-0.194092,0.836670
0.138672,0.070923,1.105835
0.262939,-0.400024,0.956177
-0.422363,0.088623,0.868286
0.544067,-0.197021,1.130615
-0.259521,-0.226440,0.833618
0.066284,0.120117,1.102783
0.302246,-0.396484,0.962158
-0.435913,0.047974,0.852661
0.529785,-0.144287,1.144775
-0.154175,-0.295532,0.832764
-0.041748,0.145142,1.066895
0.356567,-0.399658,0.971680
-0.451172,-0.025024,0.836548
0.503174,-0.149170,1.158569
-0.109131,-0.315918,0.809082
-0.131836,0.189941,1.033569
0.402222,-0.340820,0.995117
-0.472412,-0.049683,0.794189
0.462158,-0.153931,1.137573
-0.070312,-0.314209,0.839111
-0.233887,0.203003,0.999023
0.445190,-0.319580,1.020264
-0.482544,-0.062744,0.778198
0.370239,-0.084961,1.133667
-0.006226,-0.350952,0.851196
-0.307617,0.173828,0.950684
0.462402,-0.272827,1.047485
-0.444336,-0.127319,0.759277
0.271606,-0.038696,1.104614
0.062256,-0.385864,0.845581
-0.394043,0.168091,0.911011
0.491333,-0.279297,1.059692
-0.400269,-0.192261,0.776611
0.139404,0.040283,1.070190
0.151855,-0.382690,0.891724
-0.464355,0.090332,0.835938
0.503174,-0.223633,1.089233
-0.337891,-0.230103,0.777466
0.028687,0.094604,1.040894
0.234863,-0.396606,0.899292
-0.500610,0.086548,0.816162
0.485718,-0.216797,1.084229
-0.241943,-0.284302,0.765625
-0.085693,0.101929,0.994873
0.290405,-0.393188,0.915039
-0.505615,0.041626,0.802124
0.456421,-0.137329,1.103760
-0.197388,-0.254761,0.768188
-0.206909,0.159546,0.980469
0.359009,-0.408569,0.943970
-0.534058,-0.066772,0.752075
0.409668,-0.130493,1.098145
-0.155029,-0.308105,0.754639
-0.316772,0.225708,0.945801
0.403564,-0.368530,0.961304
-0.540894,-0.108643,0.728516
0.336304,-0.131836,1.067139
-0.091431,-0.361572,0.764038
-0.385254,0.210449,0.897217
0.427002,-0.333740,0.973511
-0.509155,-0.087402,0.739746
0.205933,-0.077393,1.030273
0.011719,-0.408203,0.800781
-0.470825,0.203491,0.860596
0.444946,-0.273071,1.000732
-0.481445,-0.137329,0.729614
0.068848,0.041626,1.015381
0.123169,-0.443115,0.835815
-0.530273,0.140137,0.827026
0.435669,-0.219482,1.020630
-0.378784,-0.180786,0.741455
-0.023193,0.097534,0.990356
0.209961,-0.418823,0.870483
-0.579834,0.073975,0.765869
0.426147,-0.191406,1.026611
-0.258179,-0.301636,0.716431
-0.142334,0.160400,0.984375
0.268433,-0.386963,0.874756
-0.593262,0.060669,0.750977
0.410278,-0.188843,1.035034
-0.187256,-0.361816,0.713745
-0.238403,0.178955,0.936401
0.340088,-0.344604,0.918701
-0.613281,0.051758,0.737915
0.323975,-0.153564,1.009033
-0.120483,-0.392456,0.737671
-0.323120,0.160156,0.904419
0.377197,-0.330200,0.952271
-0.582397,-0.008179,0.696899
0.220093,-0.039673,0.993774
-0.051636,-0.371704,0.762451
-0.419556,0.185425,0.872681
0.395874,-0.292480,0.965576
-0.538452,-0.083618,0.685425
0.150391,0.030884,0.999634
0.003174,-0.393677,0.784302
-0.492065,0.201294,0.867798
0.420654,-0.271606,0.984131
-0.467407,-0.132568,0.713989
0.060303,0.111572,1.002930
0.086914,-0.398804,0.809082
-0.546143,0.185181,0.838867
0.440552,-0.246338,0.995117
-0.382446,-0.186279,0.739014
-0.011719,0.140747,0.996704
0.166870,-0.393555,0.825928
-0.586914,0.152466,0.787964
0.437866,-0.212769,1.013428
-0.284058,-0.238770,0.743042
-0.076660,0.161255,0.985474
0.245605,-0.398438,0.859497
-0.614746,0.142090,0.768066
0.412231,-0.163452,1.018433
-0.197754,-0.319824,0.726196
-0.160522,0.187866,0.949951
0.294434,-0.344360,0.897339
-0.609619,0.092407,0.751831
0.386841,-0.168701,1.009521
-0.145996,-0.363647,0.723999
-0.237061,0.190552,0.909668
0.349121,-0.337402,0.903442
-0.596924,0.088989,0.734497
0.338623,-0.096191,1.018555
-0.081421,-0.386963,0.748291
-0.303711,0.157959,0.869019
0.386475,-0.324951,0.926514
-0.575562,0.075684,0.725098
0.274902,-0.020630,0.998047
-0.033081,-0.399048,0.750366
-0.365845,0.195312,0.870728
0.406738,-0.299805,0.941284
-0.554077,-0.006958,0.719849
0.209839,-0.005981,0.991577
0.002441,-0.398804,0.768677
-0.424194,0.204224,0.852417
0.417969,-0.248169,0.964600
-0.497925,-0.081299,0.733032
0.142944,0.033203,1.006836
0.063965,-0.419678,0.789551
-0.497681,0.201904,0.821411
0.435181,-0.215942,0.982300
-0.426270,-0.074341,0.752563
0.067749,0.116577,1.014771
0.139648,-0.420044,0.830200
-0.549561,0.145752,0.788818
0.445557,-0.203979,0.998291
-0.345581,-0.148438,0.749634
-0.024292,0.193115,1.007568
0.238281,-0.403931,0.867798
-0.581421,0.112183,0.765503
0.442993,-0.189087,1.017822
-0.224976,-0.239868,0.760254
-0.126831,0.228516,0.969238
0.297729,-0.378906,0.896606
-0.581909,0.077759,0.751343
0.410889,-0.158813,1.024414
-0.130615,-0.326172,0.759766
-0.177856,0.202637,0.934692
0.339600,-0.343018,0.907349
-0.585693,0.045776,0.747681
0.374146,-0.143311,1.015503
-0.045166,-0.383423,0.770996
-0.256714,0.218506,0.899048
0.366089,-0.321777,0.918823
-0.547363,-0.008301,0.738770
0.313110,-0.109253,0.998535
-0.013428,-0.411377,0.756104
-0.326782,0.181885,0.872314
0.424683,-0.321899,0.941406
-0.520508,-0.050049,0.736572
0.220337,-0.041504,0.975708
0.049561,-0.434204,0.769897
-0.395752,0.149658,0.827881
0.453735,-0.295166,0.979248
-0.473633,-0.098999,0.746582
0.128174,0.053711,1.013062
0.111084,-0.458984,0.791260
-0.462036,0.117188,0.797852
0.455200,-0.253418,0.995850
-0.403687,-0.164429,0.740723
0.035767,0.133179,1.020996
0.193848,-0.469727,0.843750
-0.526489,0.083618,0.767334
0.450439,-0.244629,1.007202
-0.312500,-0.191528,0.758789
-0.048828,0.187622,1.008423
0.264771,-0.437012,0.863037
-0.546753,0.050293,0.755859
0.448608,-0.248535,1.020996
-0.191040,-0.263794,0.796143
-0.136719,0.211426,0.974487
0.314697,-0.380859,0.902588
-0.555298,0.037598,0.756470
0.410400,-0.212646,1.017700
-0.093628,-0.332153,0.803589
-0.180542,0.208374,0.963379
0.365479,-0.344727,0.932373
-0.557129,0.032593,0.759399
0.370117,-0.182495,1.011230
-0.015625,-0.407837,0.803589
-0.224487,0.135132,0.922974
0.394653,-0.346924,0.948853
-0.520020,-0.023071,0.752930
0.319946,-0.108276,1.013428
0.044678,-0.413818,0.823120
-0.315552,0.126099,0.879150
0.438477,-0.323486,0.986938
-0.479248,-0.056641,0.755127
0.237549,-0.021118,1.027344
0.071045,-0.438843,0.803467
-0.353882,0.100220,0.870972
0.480591,-0.358521,0.989868
-0.463501,-0.117676,0.744751
0.171753,0.034424,1.012207
0.118530,-0.422119,0.823608
-0.378784,0.114014,0.866821
0.493286,-0.343750,1.009521
-0.448120,-0.135742,0.747925
0.134399,0.038330,1.021484
0.189575,-0.480713,0.839600
-0.437744,0.108643,0.837524
0.496582,-0.279541,1.038086
-0.352905,-0.190430,0.763184
0.071533,0.108276,1.048096
0.234131,-0.490356,0.869263
-0.459595,0.057129,0.809937
0.507080,-0.287842,1.044434
-0.317017,-0.240601,0.765991
0.035645,0.134399,1.049072
0.274902,-0.455322,0.890747
-0.465332,0.049805,0.797974
0.500977,-0.263062,1.071533
-0.265137,-0.271118,0.789551
-0.017822,0.161621,1.057129
0.316162,-0.482056,0.894897
-0.451172,0.031616,0.810059
0.490845,-0.211060,1.068481
-0.218872,-0.212402,0.833252
-0.057373,0.167114,1.025635
0.376587,-0.476929,0.943970
-0.465088,-0.000610,0.797729
0.473755,-0.163574,1.101807
-0.151855,-0.229370,0.852539
-0.097900,0.190308,1.037354
0.392700,-0.454956,0.964600
-0.467041,-0.036499,0.794067
0.464355,-0.121582,1.125366
-0.079346,-0.270264,0.857178
-0.117310,0.205811,1.054565
0.425903,-0.408081,0.991821
-0.475220,-0.051392,0.798584
0.443604,-0.150146,1.117920
0.005005,-0.364136,0.869263
-0.171387,0.227783,1.043823
0.459839,-0.353882,1.022217
-0.460083,-0.032837,0.811035
0.426636,-0.132080,1.112549
0.072021,-0.402222,0.882446
-0.208374,0.208374,1.027100
0.484131,-0.341553,1.040039
-0.441650,-0.077515,0.793335
0.390869,-0.075439,1.132812
0.081177,-0.380127,0.890869
-0.237549,0.206421,1.022095
0.520264,-0.298340,1.088135
-0.411133,-0.097046,0.798828
0.325562,-0.035156,1.110107
0.112061,-0.411743,0.893188
-0.265259,0.172363,0.996582
0.545044,-0.288086,1.113647
-0.387695,-0.112427,0.820679
0.263306,0.007202,1.109009
0.167603,-0.432007,0.919434
-0.291138,0.111816,0.962891
0.559814,-0.270752,1.130859
-0.370728,-0.127197,0.829468
0.234619,0.043945,1.108276
0.243164,-0.422729,0.944946
-0.344604,0.123657,0.926392
0.572876,-0.258179,1.123657
-0.311401,-0.159546,0.845947
0.155884,0.094849,1.094971
0.293701,-0.439819,0.963135
-0.368164,0.072754,0.895264
0.573730,-0.212524,1.149536
-0.266968,-0.203857,0.836792
0.097290,0.163208,1.108765
0.336426,-0.424072,0.981567
-0.400391,0.058472,0.882812
0.563232,-0.211182,1.159180
-0.219971,-0.241455,0.851440
0.048584,0.197266,1.111206
0.367676,-0.403809,0.992920
-0.423096,0.049438,0.876465
0.548706,-0.171753,1.164062
-0.166138,-0.256348,0.871582
-0.003906,0.182739,1.099976
0.409180,-0.389771,1.011841
-0.438354,0.024170,0.867065
0.539795,-0.140991,1.175171
-0.071411,-0.281372,0.890625
-0.079834,0.211426,1.081055
0.423096,-0.363647,1.015137
-0.416260,-0.039185,0.836426
0.519043,-0.113037,1.193359
-0.031250,-0.327515,0.875000
-0.127441,0.199951,1.064575
0.454224,-0.322510,1.046143
-0.435059,-0.051392,0.832031
0.470703,-0.101562,1.177368
-0.004639,-0.350220,0.877808
-0.177002,0.209961,1.047119
0.481201,-0.288330,1.077637
-0.459595,-0.053955,0.803833
0.416504,-0.093628,1.159790
0.030884,-0.368164,0.892456
-0.228516,0.186401,1.029297
0.505371,-0.263794,1.100952
-0.454834,-0.052979,0.796143
0.345581,-0.031494,1.149902
0.103760,-0.392212,0.913818
-0.295532,0.165039,0.985962
0.500244,-0.250122,1.107056
-0.417358,-0.107422,0.785767
0.295288,0.003540,1.149658
0.130249,-0.394531,0.903687
-0.332031,0.141357,0.956909
0.518311,-0.260254,1.087280
-0.391357,-0.123535,0.785889
0.226440,0.044678,1.123779
0.178955,-0.429321,0.908813
-0.387573,0.127441,0.919800
0.530151,-0.242310,1.109253
-0.359009,-0.158936,0.789307
0.128052,0.096069,1.092529
0.231323,-0.425903,0.918945
-0.436768,0.093018,0.878418
0.519287,-0.240112,1.089844
-0.323120,-0.200195,0.788086
0.065430,0.132446,1.086182
0.283936,-0.425781,0.924194
-0.477173,0.088989,0.844238
0.498169,-0.205078,1.090088
-0.278076,-0.239380,0.792358
0.003662,0.115601,1.057373
0.297363,-0.415771,0.931763
-0.485718,0.053955,0.840698
0.482422,-0.181641,1.101562
-0.213623,-0.276489,0.778076
-0.058960,0.121460,1.030029
0.324707,-0.387207,0.938965
-0.499634,0.012573,0.802002
0.476074,-0.194946,1.100586
-0.185669,-0.316406,0.760498
-0.153076,0.176270,0.998047
0.370972,-0.390747,0.949097
-0.519287,-0.002319,0.785767
0.416016,-0.149170,1.076660
-0.163940,-0.334595,0.751587
-0.217407,0.183594,0.976807
0.388916,-0.355469,0.961914
-0.533569,-0.052124,0.757690
0.399048,-0.141846,1.088501
-0.136353,-0.340088,0.770020
-0.298950,0.197754,0.943237
0.408691,-0.325073,0.985229
-0.525269,-0.057617,0.750977
0.330688,-0.114746,1.081177
-0.078979,-0.359985,0.793457
-0.354126,0.171631,0.896240
0.409424,-0.304077,0.977173
-0.511230,-0.107422,0.729126
0.243408,-0.069702,1.058960
-0.006592,-0.391235,0.820679
-0.434326,0.173340,0.863159
0.409302,-0.266724,0.994995
-0.486938,-0.124268,0.723999
0.171753,-0.003174,1.052002
0.077759,-0.412109,0.827515
-0.502197,0.174805,0.852905
0.435913,-0.255249,1.005981
-0.444702,-0.148071,0.730835
0.063232,0.075928,1.030762
0.144897,-0.420776,0.851440
-0.548584,0.140625,0.814819
0.432983,-0.224609,1.021484
-0.357300,-0.217041,0.735229
-0.021362,0.102295,1.015259
0.221680,-0.427612,0.870850
-0.588745,0.101318,0.774170
0.422241,-0.220581,1.008301
-0.275391,-0.296021,0.714722
-0.118164,0.167603,0.993042
0.272583,-0.415283,0.880127
-0.587280,0.060303,0.771973
0.404907,-0.169922,1.041870
-0.218506,-0.326050,0.702515
-0.223999,0.184204,0.960327
0.334351,-0.385742,0.902466
-0.592041,0.014771,0.736572
0.363892,-0.151855,1.030518
-0.169800,-0.363403,0.709595
-0.300415,0.199341,0.905884
0.383789,-0.355713,0.929077
-0.591431,-0.002197,0.721802
0.267944,-0.089722,1.013062
-0.097168,-0.393799,0.750122
-0.377319,0.175659,0.876099
0.388550,-0.320435,0.942139
-0.549072,-0.030518,0.718140
0.195190,-0.009766,1.001343
-0.034546,-0.385864,0.771362
-0.458984,0.198364,0.849976
0.409302,-0.279785,0.960205
-0.504272,-0.090332,0.731445
0.103149,0.058228,1.005859
0.048706,-0.424561,0.784790
-0.520386,0.194824,0.839233
0.422607,-0.246216,0.988892
-0.427246,-0.148193,0.729980
0.038696,0.125854,1.014771
0.145508,-0.418091,0.825684
-0.570068,0.173706,0.815186
0.416626,-0.218262,0.999878
-0.323364,-0.224243,0.737549
-0.025024,0.158325,0.996460
0.214233,-0.380859,0.856323
-0.604736,0.146362,0.765015
0.425537,-0.180908,1.015259
-0.251953,-0.276855,0.716675
-0.110107,0.184204,0.983765
0.278198,-0.386963,0.884766
-0.622314,0.104248,0.743530
0.414551,-0.179199,1.012329
-0.171997,-0.335571,0.718872
-0.200073,0.215210,0.940186
0.337158,-0.340210,0.896362
-0.600464,0.073730,0.740967
0.364014,-0.138794,1.016479
-0.116211,-0.372803,0.725342
-0.284912,0.183838,0.883789
0.393311,-0.341553,0.927246
-0.588135,0.055298,0.729980
0.280762,-0.054565,1.001099
-0.045776,-0.408569,0.751099
-0.350952,0.176025,0.860840
0.414673,-0.291748,0.958008
-0.550903,-0.004639,0.715576
0.190186,-0.002441,0.992676
0.015747,-0.414795,0.775391
-0.429443,0.181519,0.848999
0.435547,-0.251587,0.975708
-0.485962,-0.045410,0.738525
0.091064,0.097046,1.011230
0.093750,-0.413208,0.799805
-0.512085,0.187256,0.817627
0.441040,-0.219482,0.980347
-0.379517,-0.133057,0.762329
0.016113,0.126099,0.997559
0.177124,-0.402710,0.842041
-0.564697,0.159180,0.779541
0.440308,-0.177856,1.012207
-0.248657,-0.190674,0.778564
-0.094727,0.182983,0.978027
0.278076,-0.418823,0.864746
-0.570679,0.085327,0.765137
0.421753,-0.134033,1.033447
-0.152954,-0.263794,0.777344
-0.201904,0.207031,0.926270
0.349243,-0.395752,0.904907
-0.566650,0.032837,0.752686
0.362793,-0.096191,1.020142
-0.048462,-0.355835,0.749023
-0.296997,0.220703,0.878906
0.399780,-0.327148,0.928467
-0.531616,-0.055298,0.736694
0.271606,-0.073853,0.985962
0.014160,-0.411987,0.769409
-0.384644,0.172363,0.827759
0.434570,-0.289062,0.957275
-0.464233,-0.085449,0.753784
0.131714,0.027832,1.005493
0.087646,-0.457886,0.776001
-0.471558,0.148560,0.801270
0.448120,-0.245483,0.982910
-0.377441,-0.120728,0.769653
0.024780,0.119629,1.004639
0.198486,-0.455078,0.832397
-0.534302,0.088379,0.756714
0.435547,-0.186157,1.018433
-0.257324,-0.220337,0.758667
-0.064331,0.209961,1.014648
0.287354,-0.395508,0.894287
-0.601929,0.096436,0.755371
0.431274,-0.226807,1.003540
-0.107056,-0.308472,0.803223
-0.168457,0.212036,0.956177
0.333740,-0.313110,0.921997
-0.571777,0.052734,0.752197
0.369629,-0.160767,1.004395
-0.010376,-0.423462,0.781616
-0.230957,0.137695,0.901123
0.377686,-0.315918,0.943237
-0.545410,-0.005127,0.731934
0.307495,-0.109375,1.001465
0.046265,-0.457275,0.786377
-0.318970,0.143311,0.871948
0.414185,-0.315674,0.949463
-0.510986,-0.057129,0.741089
0.235718,-0.054077,0.999390
0.081177,-0.476440,0.785889
-0.372192,0.129028,0.847412
0.462402,-0.323608,0.976318
-0.465454,-0.076416,0.761963
0.150757,0.042236,1.020630
0.127563,-0.467773,0.816895
-0.426270,0.083740,0.810547
0.470825,-0.277832,1.014893
-0.412720,-0.160156,0.744141
0.068237,0.125488,1.032471
0.178711,-0.486816,0.817017
-0.446289,0.071533,0.805298
0.500244,-0.294189,1.038574
-0.380737,-0.200073,0.744629
0.003174,0.145996,1.010498
0.246704,-0.482910,0.847046
-0.474121,0.038208,0.776611
0.480225,-0.267090,1.033691
-0.287720,-0.232422,0.775391
-0.054932,0.172852,1.013184
0.287476,-0.467407,0.885254
-0.516357,-0.002686,0.749634
0.480103,-0.250854,1.064941
-0.191895,-0.244995,0.823730
-0.109741,0.222290,1.023315
0.331665,-0.426270,0.915039
-0.519897,0.015991,0.778198
0.445190,-0.243042,1.051758
-0.119751,-0.307739,0.832031
-0.130615,0.191284,1.017456
0.376953,-0.406006,0.945923
-0.520508,0.017578,0.775024
0.413818,-0.177490,1.060181
-0.039917,-0.381470,0.829834
-0.164185,0.178223,0.996094
0.421021,-0.386353,0.981812
-0.507690,-0.005249,0.776489
0.365967,-0.114258,1.055908
0.040039,-0.419189,0.841187
-0.216309,0.169067,0.997314
0.468506,-0.366577,0.982300
-0.454590,-0.118408,0.761963
0.167114,0.019653,1.005127
0.067749,-0.410156,0.832153
-0.391235,0.089111,0.828125
0.513916,-0.354126,1.011475
-0.415161,-0.185425,0.765503
0.103271,0.070435,1.022217
0.143188,-0.428833,0.802856
-0.433594,0.085449,0.805786
0.484009,-0.295532,1.026733
-0.359985,-0.245728,0.762329
0.086548,0.064331,1.031494
0.193604,-0.444702,0.846436
-0.482056,0.071167,0.782349
0.498779,-0.287109,1.039795
-0.313110,-0.202148,0.789062
0.024048,0.121460,1.047485
0.267090,-0.496338,0.877563
-0.499268,0.053467,0.770630
0.488037,-0.261963,1.036743
-0.270386,-0.222290,0.797607
-0.029663,0.164429,1.038208
0.309692,-0.461792,0.909424
-0.475464,0.015869,0.786865
0.452881,-0.199463,1.052612
-0.187134,-0.255249,0.819092
-0.079102,0.161133,1.028809
0.360962,-0.456909,0.928589
-0.493042,0.024902,0.773193
0.440186,-0.135986,1.076538
-0.119263,-0.238525,0.852417
-0.105835,0.177856,1.039673
0.404419,-0.471436,0.952026
-0.508911,-0.024536,0.776978
0.408569,-0.101685,1.092163
-0.022461,-0.330566,0.846558
-0.153564,0.184082,1.024780
0.438477,-0.401367,1.002197
-0.484985,-0.074707,0.766846
0.383545,-0.105225,1.081177
0.060669,-0.393677,0.858521
-0.214844,0.199463,1.005249
0.471680,-0.332153,1.039673
-0.443970,-0.112427,0.778809
0.329346,-0.063843,1.084106
0.101196,-0.401245,0.867920
-0.276123,0.198364,0.982422
