-0.397583,0.176514,0.834595
0.517578,-0.310425,1.064453
-0.412231,-0.134766,0.787476
0.256836,-0.021240,1.071045
0.165649,-0.417847,0.892944
-0.338623,0.144165,0.931763
0.552002,-0.295288,1.102539
-0.359619,-0.175903,0.804688
0.156494,0.071655,1.077881
0.257202,-0.463867,0.919312
-0.383789,0.046875,0.854004
0.550781,-0.241577,1.129272
-0.269531,-0.206909,0.825195
0.059448,0.156494,1.076904
0.336304,-0.469482,0.933105
-0.422241,0.037231,0.845337
0.518799,-0.165039,1.132568
-0.167603,-0.255737,0.856323
0.000244,0.187256,1.089233
0.389404,-0.387573,1.004150
-0.467163,0.027954,0.827881
0.507568,-0.172852,1.145020
-0.027466,-0.347778,0.889893
-0.084717,0.210083,1.084473
0.430298,-0.356567,1.016113
-0.463867,0.020020,0.828857
0.476074,-0.149902,1.142334
0.051270,-0.380249,0.918213
-0.141968,0.187622,1.068115
0.457886,-0.308960,1.068481
-0.453247,-0.036987,0.808838
0.429688,-0.105713,1.149780
0.048096,-0.394653,0.894897
-0.196899,0.214478,1.063232
0.519043,-0.299805,1.097778
-0.419434,-0.071899,0.818970
0.364136,-0.025024,1.143066
0.096191,-0.371704,0.918457
-0.251221,0.198120,1.023926
0.543823,-0.282104,1.123291
-0.398560,-0.117920,0.818970
0.341797,-0.026489,1.147217
0.159180,-0.377930,0.936890
-0.306641,0.168091,0.963623
0.557983,-0.239014,1.140869
-0.330811,-0.181519,0.820435
0.264526,0.047974,1.148560
0.206421,-0.416260,0.936279
-0.338867,0.137085,0.925415
0.567993,-0.246094,1.129517
-0.309570,-0.211548,0.822021
0.177246,0.059692,1.120605
0.271973,-0.439209,0.966675
-0.369751,0.101196,0.913086
0.563965,-0.184448,1.160034
-0.270996,-0.200317,0.829224
0.091797,0.129883,1.109497
0.330444,-0.416138,0.986328
-0.419067,0.055542,0.878784
0.379761,-0.395264,0.998779
-0.448120,0.005737,0.853027
0.548096,-0.173462,1.173096
-0.102051,-0.278320,0.873657
-0.061890,0.188965,1.080322
0.415283,-0.348755,1.022583
-0.444214,-0.035278,0.836792
0.499146,-0.115479,1.175415
-0.049316,-0.341431,0.852539
-0.142456,0.192383,1.052979
0.451172,-0.326660,1.045166
-0.455078,-0.067139,0.820557
0.430298,-0.087769,1.167603
-0.025146,-0.328369,0.869751
-0.229858,0.212280,1.030273
0.488159,-0.287231,1.080078
-0.441528,-0.112793,0.802856
0.361084,-0.072144,1.151123
0.042603,-0.367065,0.872192
-0.302368,0.201660,0.981079
0.526733,-0.286133,1.086792
-0.396851,-0.122070,0.798828
0.247925,-0.013306,1.109131
0.142700,-0.388062,0.906982
-0.368530,0.133423,0.926392
0.522095,-0.226685,1.101440
-0.351562,-0.187134,0.792725
0.142578,0.098389,1.099976
0.236084,-0.408691,0.921631
-0.443970,0.088257,0.865967
0.509277,-0.198853,1.105713
-0.270508,-0.280029,0.784180
0.016113,0.145752,1.074707
0.297485,-0.397705,0.933716
-0.478882,0.029785,0.829224
0.495728,-0.196411,1.112915
-0.172119,-0.337402,0.777344
-0.076050,0.165527,1.041016
0.335083,-0.379761,0.944580
-0.500488,-0.004272,0.800781
0.469971,-0.168579,1.117432
-0.138428,-0.357788,0.768677
-0.182495,0.178955,1.004150
0.378540,-0.354980,0.973389
-0.512329,-0.031616,0.774414
0.420654,-0.117310,1.119873
-0.109375,-0.310425,0.795776
-0.285889,0.200195,0.969360
0.423706,-0.360352,0.990356
-0.507812,-0.078735,0.757202
0.341064,-0.088745,1.093750
-0.041992,-0.352783,0.810059
-0.349731,0.185059,0.934937
0.455688,-0.325195,1.014526
-0.485474,-0.097290,0.744995
0.218750,-0.012695,1.067993
0.043335,-0.401245,0.833008
-0.428467,0.150391,0.884521
0.456665,-0.264893,1.040039
-0.464233,-0.150879,0.723633
0.124878,0.071045,1.052979
0.128052,-0.413330,0.846924
-0.495361,0.112305,0.842407
0.468506,-0.251099,1.064453
-0.359863,-0.219727,0.749023
0.019531,0.138794,1.035278
0.181519,-0.373047,0.863281
-0.541870,0.070435,0.796753
0.470459,-0.283325,1.038696
-0.276001,-0.317993,0.727173
-0.049561,0.120972,0.992065
0.224976,-0.339478,0.876587
-0.577271,0.079468,0.769653
0.446777,-0.259644,1.043091
-0.218140,-0.392212,0.716064
-0.145508,0.113647,0.968628
0.283203,-0.359985,0.887085
-0.596191,0.070068,0.733154
0.412476,-0.186523,1.041870
-0.186401,-0.358032,0.746338
-0.228760,0.131226,0.950073
0.346436,-0.374268,0.922363
-0.566650,0.084351,0.749756
0.324219,-0.087769,1.029907
-0.164917,-0.332764,0.747437
-0.275757,0.123779,0.925049
0.376709,-0.399292,0.927368
-0.594238,0.027954,0.747192
0.292725,-0.074097,1.031006
-0.120239,-0.342163,0.745728
-0.337402,0.186890,0.907349
0.380127,-0.361450,0.944458
-0.573853,-0.055542,0.707397
0.281738,-0.092041,1.030762
-0.093628,-0.363159,0.754028
-0.430664,0.221802,0.870239
0.411743,-0.326050,0.960083
-0.525146,-0.071777,0.724365
0.206787,-0.032715,1.028198
-0.040771,-0.398682,0.776489
-0.481812,0.213745,0.847656
0.416504,-0.296509,0.970337
-0.515259,-0.073120,0.717163
0.135010,0.031372,1.020874
0.052856,-0.448120,0.800049
-0.527832,0.208252,0.849365
0.422729,-0.260986,0.975098
-0.456055,-0.106079,0.732544
0.049072,0.122314,1.015625
0.119751,-0.416504,0.812866
-0.543945,0.151978,0.808838
0.412109,-0.218262,0.989258
-0.378296,-0.168701,0.738525
0.005737,0.165649,1.012817
0.165649,-0.396729,0.834961
-0.609375,0.143433,0.773438
0.430054,-0.219482,1.012451
-0.291382,-0.265259,0.713379
-0.060669,0.214478,1.002441
0.224609,-0.343872,0.866943
-0.631836,0.118408,0.758057
0.424561,-0.255371,0.992065
-0.236816,-0.336304,0.697510
-0.100464,0.179321,0.967163
0.261353,-0.319214,0.874756
-0.639526,0.148682,0.746094
0.428345,-0.204712,1.014771
-0.185425,-0.407593,0.698364
-0.153320,0.147461,0.939697
0.298218,-0.328247,0.888916
-0.634766,0.148438,0.750610
0.397583,-0.157837,1.006958
-0.133057,-0.399048,0.728638
-0.224854,0.143188,0.906128
0.349121,-0.350098,0.905273
-0.589355,0.121094,0.751831
0.334595,-0.082642,0.988281
-0.120850,-0.324829,0.732910
-0.260132,0.160645,0.886353
0.374878,-0.339600,0.930054
-0.586304,0.058716,0.743286
0.333862,-0.101318,1.001221
-0.092163,-0.370972,0.719360
-0.310181,0.214233,0.876221
0.380859,-0.302368,0.940918
-0.539673,-0.018433,0.731934
0.297485,-0.070801,1.001099
-0.065186,-0.384521,0.732422
-0.363403,0.206421,0.853882
0.405518,-0.324341,0.937744
-0.541626,-0.069580,0.710083
0.262573,-0.044189,1.008301
-0.023804,-0.374023,0.756836
-0.396851,0.236206,0.857178
0.419556,-0.306885,0.932861
-0.516113,-0.065063,0.725098
0.207764,-0.022583,0.997681
0.008301,-0.409912,0.768677
-0.438354,0.209351,0.837646
0.457520,-0.290161,0.966675
-0.483887,-0.031494,0.756592
0.124146,0.057861,1.009521
0.077515,-0.456543,0.781738
-0.484497,0.186157,0.822388
0.453979,-0.226440,0.990234
-0.438477,-0.083252,0.749512
0.071289,0.126831,1.021240
0.148804,-0.452148,0.818970
-0.538940,0.165527,0.807129
0.444946,-0.244507,0.984131
-0.355835,-0.162598,0.751831
0.011108,0.186646,1.014526
0.208862,-0.386230,0.850586
-0.581665,0.131958,0.775146
0.439331,-0.236694,0.993774
-0.255371,-0.243042,0.761597
-0.043701,0.172974,0.989502
0.252319,-0.362305,0.867920
-0.588867,0.117432,0.752808
0.436523,-0.208130,1.006592
-0.177246,-0.307251,0.768921
-0.114258,0.149170,0.954956
0.314087,-0.377808,0.893311
-0.584595,0.095093,0.761719
0.411255,-0.155273,1.014526
-0.108643,-0.304810,0.770508
-0.181519,0.201782,0.935669
0.348877,-0.356567,0.919067
-0.554810,0.020630,0.758545
0.377319,-0.144897,1.004761
-0.073486,-0.346558,0.765259
-0.233521,0.192261,0.910156
0.387329,-0.333984,0.948486
-0.555542,-0.033691,0.739746
0.328125,-0.122559,0.995728
-0.006958,-0.404663,0.768311
-0.282349,0.214111,0.902832
0.395386,-0.295166,0.937622
-0.542603,-0.066895,0.725830
0.289673,-0.123047,0.982056
0.034302,-0.443848,0.766724
-0.319824,0.185303,0.868652
0.415161,-0.278442,0.950195
-0.525146,-0.054077,0.727783
0.236450,-0.091187,0.985596
0.060913,-0.469604,0.779053
-0.367065,0.124390,0.837891
0.466187,-0.309692,0.976807
-0.486816,-0.031494,0.755981
0.139404,0.022949,0.991089
0.108154,-0.496826,0.783081
-0.404419,0.082153,0.807007
0.464355,-0.265015,0.995728
-0.447632,-0.097046,0.728516
0.100830,0.056641,1.003418
0.162354,-0.474121,0.823975
-0.464111,0.085205,0.795288
0.469849,-0.271973,0.999023
-0.418335,-0.126587,0.731689
0.038330,0.150146,1.022095
0.237793,-0.455200,0.862427
-0.494629,0.071533,0.776855
0.465210,-0.276489,1.003418
-0.352783,-0.168213,0.762085
-0.002319,0.140991,1.015625
0.269653,-0.482788,0.865234
-0.498169,0.053345,0.780884
0.454834,-0.230103,1.020752
-0.291382,-0.214478,0.771851
-0.056152,0.163330,1.003418
0.309204,-0.502319,0.882202
-0.504517,0.008911,0.754883
0.448975,-0.183350,1.044556
-0.239136,-0.167358,0.797119
-0.109741,0.191406,1.005859
0.357788,-0.489380,0.913452
-0.515503,-0.016357,0.761841
0.430542,-0.162842,1.057129
-0.155273,-0.272949,0.793579
-0.163208,0.232544,1.006348
0.378784,-0.449219,0.935303
-0.509277,-0.026978,0.777588
0.422974,-0.180786,1.052856
-0.082031,-0.321533,0.825806
-0.190186,0.195801,0.982178
0.397095,-0.386108,0.963135
-0.497681,-0.054932,0.753540
0.382446,-0.143799,1.058960
0.007202,-0.391479,0.817993
-0.226685,0.192017,0.970703
0.437622,-0.380371,0.976929
-0.475708,-0.104004,0.755127
0.325073,-0.089722,1.050171
0.064453,-0.440674,0.823853
-0.259033,0.150391,0.938599
0.469971,-0.341064,1.007690
-0.463135,-0.091431,0.776245
0.282104,-0.091064,1.035156
0.117432,-0.446289,0.839600
-0.325684,0.123901,0.906860
0.479736,-0.264160,1.049805
-0.429565,-0.147705,0.747925
0.218994,-0.005493,1.050537
0.166626,-0.465088,0.861694
-0.374146,0.111938,0.898682
0.530273,-0.285522,1.076904
-0.377686,-0.151123,0.773071
0.135620,0.091553,1.066040
0.257446,-0.484741,0.900757
-0.405273,0.051392,0.857178
0.528442,-0.252441,1.101440
-0.310303,-0.214111,0.780640
0.065552,0.170654,1.076538
0.308105,-0.480713,0.917847
-0.439575,0.050781,0.835693
0.542847,-0.247803,1.115601
-0.222290,-0.249634,0.838989
-0.023682,0.206299,1.063599
0.346802,-0.457764,0.940063
-0.443481,0.032959,0.827026
0.511230,-0.180664,1.130981
-0.169312,-0.251465,0.853394
-0.043335,0.201172,1.067627
0.390625,-0.420410,0.985596
-0.469604,0.018555,0.814209
0.485718,-0.161011,1.124756
-0.062012,-0.298462,0.877930
-0.094604,0.234497,1.079590
0.417236,-0.383667,1.004272
-0.468506,-0.013306,0.817017
0.472290,-0.171997,1.124512
0.016113,-0.357178,0.896484
-0.148193,0.236694,1.055908
0.453247,-0.359619,1.027710
-0.449097,-0.037720,0.817871
0.446167,-0.122070,1.144653
0.060303,-0.370972,0.901489
-0.182129,0.211304,1.043579
0.488037,-0.320190,1.057251
-0.436035,-0.062866,0.813232
0.392456,-0.078125,1.140015
0.090332,-0.389526,0.899292
-0.225220,0.191895,1.033325
0.537598,-0.267822,1.116455
-0.419800,-0.082397,0.808960
0.314941,-0.012451,1.106812
0.157471,-0.447266,0.903198
-0.279175,0.149780,0.985107
0.565308,-0.269653,1.140259
-0.384644,-0.128296,0.799194
0.227295,0.071045,1.115601
0.243530,-0.444702,0.932129
-0.336792,0.102173,0.944092
0.556641,-0.235229,1.160767
-0.307007,-0.192871,0.842041
0.160767,0.111328,1.107544
0.286255,-0.411255,0.963257
-0.399536,0.063721,0.889648
0.583252,-0.231689,1.167847
-0.228394,-0.226074,0.857666
0.053711,0.197144,1.106567
0.370483,-0.416870,0.983643
-0.429688,0.036987,0.866577
0.543823,-0.179077,1.164429
-0.136963,-0.296753,0.876221
-0.022095,0.211548,1.099609
0.399292,-0.380005,0.998535
-0.433838,0.019531,0.859009
0.529907,-0.139160,1.189453
-0.045532,-0.338257,0.869507
-0.076416,0.208862,1.097290
0.431396,-0.343506,1.032715
-0.456909,-0.017090,0.840332
0.496582,-0.136597,1.175781
-0.017944,-0.380371,0.867065
-0.126221,0.219604,1.083740
0.465454,-0.335327,1.044189
-0.477051,0.009521,0.830444
0.462891,-0.114746,1.168335
0.017456,-0.367188,0.899536
-0.189087,0.197144,1.059814
0.504883,-0.305054,1.100708
-0.448242,-0.035034,0.810181
0.401001,-0.050171,1.167480
0.017944,-0.339355,0.894165
-0.243774,0.167480,1.016724
0.544067,-0.301514,1.114502
-0.428345,-0.088013,0.800171
0.341675,0.000854,1.154663
0.077393,-0.369507,0.909912
-0.282471,0.163330,1.005371
0.520508,-0.283325,1.110229
-0.426147,-0.130371,0.795288
0.328979,-0.020264,1.157227
0.112671,-0.369507,0.896118
-0.346191,0.212036,0.953857
0.534546,-0.282104,1.094849
-0.378052,-0.189819,0.796143
0.274536,-0.006104,1.133179
0.136230,-0.387939,0.910278
-0.356934,0.154907,0.921997
0.532593,-0.274902,1.093628
-0.379883,-0.168335,0.788330
0.229980,0.011597,1.110718
0.173462,-0.403687,0.925415
-0.388550,0.150269,0.927124
0.513428,-0.225708,1.094849
-0.359253,-0.200073,0.791016
0.166870,0.043701,1.101807
0.201782,-0.412109,0.920776
-0.435303,0.138062,0.881836
0.526367,-0.225098,1.108398
-0.350342,-0.184204,0.790405
0.101807,0.095459,1.084351
0.240234,-0.406128,0.921753
-0.450073,0.077759,0.867554
0.516846,-0.224854,1.111328
-0.290283,-0.260254,0.784058
0.030518,0.144165,1.062866
0.278809,-0.416870,0.913940
-0.483398,0.064209,0.833252
0.506592,-0.209229,1.098267
-0.230713,-0.282593,0.785767
-0.019043,0.124634,1.036743
0.286621,-0.382812,0.920654
-0.502441,0.035767,0.809937
0.500122,-0.219482,1.100586
-0.189941,-0.311646,0.776611
-0.083374,0.156494,1.014648
0.311279,-0.356445,0.932617
-0.513306,0.024780,0.787598
0.472168,-0.211426,1.101807
-0.163574,-0.357300,0.763550
-0.162109,0.150879,0.987427
0.340698,-0.344360,0.934448
-0.529541,-0.024658,0.768799
0.434692,-0.158203,1.107422
-0.131226,-0.350464,0.777588
-0.254883,0.185913,0.969727
0.392212,-0.328125,0.981201
-0.553711,-0.039673,0.749634
0.368408,-0.135498,1.080933
-0.116333,-0.370728,0.773804
-0.291626,0.170532,0.936035
0.414917,-0.306030,0.990601
-0.536865,0.014893,0.755859
0.274658,-0.075684,1.062134
-0.039673,-0.395874,0.804688
-0.367310,0.131836,0.908569
-0.491699,-0.069214,0.743530
0.029785,-0.364624,0.838379
-0.454102,0.153809,0.879883
0.433472,-0.315308,1.008301
-0.470459,-0.160889,0.733521
0.124023,0.089600,1.046997
0.074829,-0.372314,0.823486
-0.499634,0.142334,0.851318
0.454590,-0.278809,1.032837
-0.443848,-0.199829,0.714111
0.058838,0.096313,1.030396
0.133057,-0.421143,0.830811
-0.541870,0.149048,0.826416
0.438721,-0.248657,1.017334
-0.367310,-0.219604,0.729614
0.007690,0.127930,1.029907
0.183350,-0.400146,0.853149
-0.576050,0.113403,0.789673
0.446045,-0.247070,1.017334
-0.300415,-0.269043,0.737549
-0.081543,0.146606,0.988159
0.241333,-0.402954,0.865112
-0.579224,0.093750,0.778198
0.406128,-0.188354,1.023926
-0.241211,-0.321533,0.717529
-0.133057,0.129395,0.964966
0.268188,-0.367798,0.876587
-0.606812,0.065430,0.747559
0.409058,-0.195679,1.032837
-0.196167,-0.359863,0.724854
-0.238037,0.190430,0.939819
0.314453,-0.357544,0.907227
-0.583984,0.003052,0.733032
0.368652,-0.164307,1.026489
-0.162964,-0.364380,0.715820
-0.303833,0.195679,0.904419
0.359497,-0.352417,0.929688
-0.578003,-0.018433,0.721802
0.311035,-0.098877,1.024048
-0.125122,-0.382568,0.721680
-0.367310,0.188965,0.876221
0.386230,-0.341675,0.938721
-0.573853,-0.026367,0.702515
0.254639,-0.080688,1.012695
-0.055298,-0.410522,0.759399
-0.444336,0.220093,0.864014
0.401733,-0.293823,0.953125
-0.521851,-0.040527,0.723145
0.135742,0.022461,1.005371
0.041382,-0.435913,0.792236
-0.520752,0.216797,0.843506
0.414429,-0.252808,0.968506
-0.445435,-0.110718,0.726562
0.041992,0.121704,1.008545
0.130493,-0.418335,0.816650
-0.567627,0.191772,0.827271
0.418091,-0.215942,0.989624
-0.345947,-0.204346,0.732056
-0.031616,0.137817,0.996338
0.221680,-0.399414,0.864380
-0.608398,0.155884,0.780762
0.418335,-0.179199,1.000366
-0.236084,-0.274902,0.733643
-0.145630,0.193970,0.966553
0.299805,-0.404907,0.902832
-0.599731,0.090942,0.760864
0.378906,-0.114258,1.020386
-0.168213,-0.339600,0.706299
-0.230591,0.208618,0.927124
0.359497,-0.366089,0.914673
-0.592041,0.022949,0.726685
0.316406,-0.077393,1.005371
-0.097412,-0.372681,0.728760
-0.334717,0.218018,0.887573
0.401001,-0.345825,0.930542
-0.553955,-0.008423,0.729004
0.227295,-0.041382,0.984131
-0.024658,-0.402588,0.748291
-0.428589,0.204956,0.855957
0.430176,-0.275269,0.960327
-0.497070,-0.072632,0.727417
0.133179,0.056396,1.004761
0.048584,-0.417847,0.784058
-0.497192,0.197510,0.824463
0.436646,-0.229492,0.984863
-0.406250,-0.113647,0.761841
0.059326,0.114014,1.008423
0.144165,-0.393555,0.830688
-0.571289,0.181519,0.793213
0.435059,-0.205688,0.987915
-0.302856,-0.204590,0.757935
-0.030273,0.158936,0.995361
0.241577,-0.377075,0.874268
-0.592773,0.154541,0.761108
0.413452,-0.164673,1.003174
-0.187622,-0.300659,0.747803
-0.136353,0.190796,0.951294
0.308716,-0.368774,0.897461
-0.583130,0.082397,0.746460
0.396484,-0.123169,1.022217
-0.118530,-0.332886,0.740845
-0.245972,0.205444,0.903320
0.387451,-0.377808,0.923950
-0.553223,0.019409,0.757202
0.326050,-0.073730,1.013550
-0.052856,-0.374878,0.735596
-0.324219,0.203979,0.858765
0.418945,-0.319458,0.946167
-0.515381,-0.062622,0.731201
0.247070,-0.028564,1.003052
0.011597,-0.416016,0.755005
-0.393433,0.183472,0.841309
0.428711,-0.276367,0.963379
-0.478271,-0.087158,0.743164
0.154419,0.046753,1.019775
0.092896,-0.428711,0.807251
-0.495728,0.171021,0.797974
0.440674,-0.251709,0.977295
-0.397949,-0.151367,0.744995
0.040527,0.114502,1.013062
0.164795,-0.423706,0.822632
-0.536255,0.142212,0.776245
0.454712,-0.196289,1.001709
-0.287842,-0.170044,0.776245
-0.065308,0.171997,0.992554
0.262573,-0.433472,0.867188
-0.559082,0.055420,0.742432
0.432007,-0.177612,1.017090
-0.154907,-0.277222,0.774048
-0.148438,0.200439,0.962646
0.324097,-0.367310,0.901489
-0.565918,0.081299,0.759888
0.380493,-0.135986,1.016968
-0.052002,-0.358643,0.803589
-0.234619,0.166382,0.914429
0.386597,-0.351440,0.940430
-0.551636,0.056519,0.752319
0.294800,-0.046509,1.002319
-0.005127,-0.402100,0.776245
-0.299438,0.109863,0.860229
0.441528,-0.349609,0.965820
-0.509033,-0.032837,0.733398
0.202881,0.012939,1.003418
0.055664,-0.435913,0.772095
-0.381592,0.118652,0.830322
0.461182,-0.345825,0.974609
-0.481079,-0.103027,0.752075
0.137085,0.025757,0.998779
0.108643,-0.456787,0.790161
-0.438354,0.133789,0.811768
0.464478,-0.259155,0.993042
-0.408447,-0.163330,0.753784
0.075317,0.074219,1.017822
0.171753,-0.492310,0.817627
-0.494995,0.081055,0.765869
0.449585,-0.191284,1.028076
-0.340210,-0.202515,0.756592
-0.145752,0.230347,0.982910
0.335083,-0.424316,0.903564
-0.568359,0.078247,0.764160
0.402954,-0.128296,1.036133
-0.102051,-0.291626,0.787964
-0.208130,0.214478,0.929932
0.349121,-0.371216,0.914673
-0.562012,0.018311,0.755127
0.367432,-0.162842,1.001953
-0.036255,-0.380249,0.785400
-0.263916,0.199585,0.889038
0.390381,-0.312988,0.930176
-0.557007,0.006470,0.729126
0.295166,-0.129761,0.979492
0.030518,-0.417969,0.800049
-0.323975,0.131592,0.851074
0.428589,-0.288452,0.965088
-0.516113,0.023071,0.754517
0.200439,-0.000244,0.989746
0.080322,-0.451416,0.796021
-0.407959,0.102905,0.806519
0.448242,-0.248413,1.000854
-0.459473,-0.080566,0.731689
0.130127,0.088013,1.026733
0.104614,-0.447144,0.788452
-0.455933,0.102173,0.794067
0.486572,-0.278442,1.005737
-0.423340,-0.130493,0.743774
0.051270,0.119629,1.011230
0.179565,-0.479614,0.821533
-0.480591,0.071533,0.770874
0.471191,-0.258789,1.020508
-0.362915,-0.189453,0.746338
-0.002319,0.160889,1.026245
0.237061,-0.493896,0.838745
-0.510864,0.044067,0.755005
0.460571,-0.229004,1.031982
-0.266357,-0.192383,0.774292
-0.072388,0.201782,1.024658
0.287476,-0.425171,0.886719
-0.530762,0.011597,0.754517
0.438965,-0.241455,1.031616
-0.201050,-0.280273,0.789062
-0.101807,0.222168,1.023438
0.322266,-0.410278,0.907349
-0.556396,0.060669,0.765381
0.427612,-0.215454,1.047852
-0.103882,-0.344116,0.797852
-0.147461,0.219727,1.020996
0.350586,-0.377441,0.932861
-0.562256,0.059204,0.771973
0.423340,-0.250610,1.010010
-0.051636,-0.379272,0.819946
-0.195068,0.189819,0.976318
0.379272,-0.372437,0.952148
-0.525879,-0.020752,0.749390
0.381226,-0.142578,1.043213
0.007935,-0.406006,0.808472
-0.227051,0.192261,0.968384
0.401733,-0.379883,0.943604
-0.498779,-0.078247,0.741333
0.363037,-0.132568,1.058228
0.053223,-0.420044,0.844971
-0.267700,0.190674,0.939575
0.443237,-0.372803,0.979004
-0.481323,-0.090698,0.750000
0.294556,-0.091919,1.037964
0.075317,-0.470337,0.814819
-0.276978,0.136108,0.934570
0.463745,-0.312988,1.006958
-0.471313,-0.078247,0.752808
0.249634,-0.018921,1.043823
0.105957,-0.439331,0.850220
-0.313110,0.127197,0.941772
0.494873,-0.339111,1.031494
-0.474243,-0.096680,0.734253
0.217773,0.005981,1.036987
0.145508,-0.430542,0.870239
-0.343994,0.123291,0.925781
0.528442,-0.319214,1.071045
-0.437744,-0.107056,0.756226
0.167725,0.060059,1.051514
0.205078,-0.461792,0.883667
-0.363281,0.086792,0.902466
0.527954,-0.308350,1.074463
-0.401733,-0.144531,0.756470
0.151367,0.088135,1.047241
0.218750,-0.421875,0.890869
-0.366699,0.075439,0.893555
0.542114,-0.318970,1.086670
-0.383545,-0.194946,0.760376
0.136230,0.087524,1.051147
0.242188,-0.434570,0.917969
-0.384399,0.076904,0.887695
0.556396,-0.287720,1.104004
-0.352783,-0.190918,0.789917
0.104126,0.094727,1.057617
0.275269,-0.479736,0.910522
-0.392822,0.042114,0.866943
0.554321,-0.240234,1.126343
-0.289917,-0.194702,0.817993
0.051758,0.143311,1.047485
0.312256,-0.455200,0.938965
-0.397339,0.009033,0.854370
0.552856,-0.242676,1.128174
-0.273438,-0.210693,0.826904
0.050781,0.129150,1.052368
0.344116,-0.431396,0.965576
-0.416992,0.034180,0.854370
0.538452,-0.197632,1.138672
-0.195068,-0.224365,0.861450
0.005615,0.170288,1.076294
0.360229,-0.418335,0.968384
-0.455811,0.035522,0.840942
0.540894,-0.175781,1.152100
-0.128784,-0.273560,0.868774
-0.044434,0.235107,1.098511
0.395386,-0.403687,0.993530
-0.457275,0.006104,0.837646
0.518677,-0.198120,1.144775
-0.034790,-0.319824,0.897705
-0.085693,0.215454,1.075073
0.427856,-0.327881,1.022217
-0.447510,-0.002075,0.822388
0.478394,-0.144043,1.146729
0.043091,-0.389282,0.909058
-0.126953,0.197876,1.079346
0.463745,-0.347168,1.039795
-0.449951,-0.001953,0.816040
0.445557,-0.086914,1.147461
0.044678,-0.344971,0.915527
-0.178101,0.163940,1.079346
0.502563,-0.321655,1.104492
-0.441162,-0.044312,0.821045
0.397705,-0.013062,1.156128
0.077026,-0.342407,0.910278
-0.237915,0.237915,1.059082
0.547729,-0.303711,1.127075
-0.413330,-0.109253,0.823242
0.343140,-0.011353,1.140991
0.100586,-0.359009,0.916504
-0.251099,0.168823,1.008667
0.569824,-0.253418,1.152954
-0.395630,-0.133057,0.816040
0.310059,0.002930,1.146606
0.155273,-0.400879,0.923584
-0.296021,0.154541,0.973999
0.568481,-0.259644,1.136963
-0.346924,-0.154785,0.826050
0.258545,0.037354,1.131958
0.211182,-0.414307,0.935791
-0.339600,0.134766,0.936279
0.572388,-0.257202,1.135132
-0.319458,-0.197144,0.826538
0.182251,0.085205,1.131714
0.281738,-0.435669,0.953735
-0.389160,0.124268,0.927734
0.563599,-0.225952,1.133179
-0.266479,-0.221313,0.842163
0.105591,0.130249,1.109619
0.316284,-0.415894,0.973145
-0.424072,0.079102,0.886230
0.572144,-0.207520,1.154053
-0.204224,-0.272095,0.836548
0.034424,0.174438,1.100464
0.334595,-0.375977,0.968506
-0.447876,0.032959,0.864624
0.569946,-0.225220,1.154907
-0.093140,-0.311401,0.883301
-0.044312,0.206787,1.081909
0.345093,-0.326172,0.973755
-0.449829,-0.003784,0.834229
0.539917,-0.218140,1.160400
-0.067383,-0.363892,0.863892
-0.096069,0.186035,1.067749
0.385376,-0.327759,0.977661
-0.474731,-0.012207,0.801147
0.486572,-0.157349,1.155396
-0.017334,-0.394409,0.871216
-0.177612,0.205811,1.057373
0.425537,-0.306519,1.010010
-0.496826,-0.016113,0.783081
0.444824,-0.132935,1.160522
0.007812,-0.361328,0.879517
-0.233276,0.221802,1.041138
0.476196,-0.289795,1.061279
-0.490845,-0.062744,0.769897
0.343262,-0.070312,1.130249
0.077026,-0.403320,0.886597
-0.310059,0.182251,0.975952
0.510986,-0.287964,1.068115
-0.426392,-0.086792,0.787109
0.223877,0.017944,1.105957
0.111328,-0.418945,0.878174
-0.360962,0.081787,0.916992
0.537842,-0.268555,1.105225
-0.395996,-0.140991,0.777832
0.144775,0.123169,1.109131
