-0.397583,0.176514,0.834595
0.188599,-0.391968,0.907959
-0.434937,0.111084,0.891724
0.505493,-0.264648,1.074585
-0.339355,-0.218994,0.792480
0.075684,0.133911,1.072632
0.216919,-0.374634,0.900757
-0.447632,0.043457,0.848267
0.490967,-0.189941,1.109985
-0.260620,-0.260742,0.791748
-0.010132,0.119385,1.045898
0.276733,-0.399414,0.920654
-0.490723,0.022461,0.818115
0.482910,-0.193604,1.090576
-0.187866,-0.320068,0.766357
-0.114380,0.137451,0.997803
0.341675,-0.374268,0.941284
-0.517578,-0.009033,0.786743
0.429443,-0.158691,1.090576
-0.142334,-0.320068,0.779663
-0.203613,0.183228,1.003418
0.384399,-0.359985,0.971191
-0.551025,0.009155,0.765381
0.364502,-0.135498,1.073486
-0.075928,-0.377197,0.788086
-0.284790,0.187988,0.949829
0.399292,-0.282959,0.992798
-0.525146,-0.074219,0.737427
0.271484,-0.090698,1.052368
-0.036621,-0.382935,0.799072
-0.377441,0.146851,0.902344
0.437256,-0.269409,1.026001
-0.475098,-0.137451,0.716064
0.178711,0.030518,1.053101
0.057495,-0.387939,0.831177
-0.473999,0.138062,0.865356
0.449829,-0.269775,1.045532
-0.458496,-0.178955,0.714600
0.089355,0.078857,1.037598
0.130249,-0.411377,0.835205
-0.513916,0.126831,0.841919
0.458130,-0.254883,1.041504
-0.359863,-0.223267,0.748047
0.011353,0.123657,1.023926
0.178223,-0.400879,0.847290
-0.555786,0.089600,0.795776
0.462036,-0.248901,1.045166
-0.294556,-0.300049,0.737183
-0.063721,0.152954,1.000122
0.221436,-0.402588,0.848267
-0.595459,0.120972,0.784668
0.458252,-0.275391,1.028442
-0.240601,-0.342896,0.746094
-0.115356,0.118408,0.962280
0.242676,-0.363647,0.872192
-0.587158,0.081299,0.743164
0.432129,-0.223022,1.035278
-0.217529,-0.358521,0.728516
-0.169678,0.133545,0.947876
0.279297,-0.369995,0.885864
-0.580200,0.067993,0.743530
0.406738,-0.201294,1.024292
-0.195557,-0.332275,0.728271
-0.234985,0.169922,0.939941
0.318237,-0.388672,0.888916
-0.583374,0.036255,0.747559
0.398682,-0.181641,1.035034
-0.199585,-0.326172,0.717529
-0.281982,0.198486,0.910400
0.359863,-0.370972,0.922974
-0.585571,0.007202,0.737061
0.356812,-0.150635,1.034790
-0.169189,-0.357056,0.714478
-0.309326,0.191895,0.905273
0.365967,-0.339600,0.921997
-0.580566,-0.010986,0.728149
0.316772,-0.125732,1.025635
-0.134277,-0.394287,0.723999
-0.348633,0.194214,0.886108
0.381592,-0.336914,0.923706
-0.581421,-0.011108,0.709106
0.266357,-0.074707,1.010986
-0.072266,-0.404541,0.747314
-0.397827,0.192627,0.871826
0.385986,-0.308105,0.937988
-0.552246,-0.041748,0.708984
0.225342,-0.044189,1.009277
-0.033936,-0.417358,0.764282
-0.461792,0.225830,0.848999
0.403320,-0.285400,0.938477
-0.516479,-0.075439,0.712891
0.160400,-0.013672,1.008301
0.013062,-0.412109,0.781860
-0.506592,0.246216,0.841919
0.421631,-0.267578,0.955444
-0.477539,-0.121582,0.722534
0.109253,0.024536,1.021240
0.080200,-0.417603,0.807373
-0.555420,0.243408,0.825317
0.423950,-0.240112,0.963135
-0.393799,-0.172119,0.739624
0.038696,0.085938,1.016724
0.139526,-0.413086,0.825073
-0.567261,0.186401,0.804077
0.419434,-0.185303,0.993896
-0.338257,-0.183350,0.733765
-0.031494,0.141113,1.001465
0.226929,-0.414307,0.857666
-0.585205,0.160400,0.789917
0.417725,-0.164185,1.002930
-0.271973,-0.224365,0.739746
-0.124390,0.179810,0.967407
0.296875,-0.399658,0.892700
-0.586914,0.124268,0.779053
0.394897,-0.118896,1.014038
-0.195190,-0.288696,0.732666
-0.183472,0.188599,0.942261
0.338989,-0.390137,0.902344
-0.599121,0.078491,0.750000
0.383179,-0.125122,1.019287
-0.123413,-0.348511,0.725708
-0.265747,0.221313,0.907349
0.370728,-0.332886,0.911255
-0.563843,0.048584,0.741699
0.317871,-0.079346,1.021240
-0.080444,-0.398804,0.726318
-0.304199,0.197144,0.880859
0.389771,-0.305664,0.920654
-0.558594,0.016602,0.728394
0.261353,-0.039551,1.001221
-0.008911,-0.424927,0.756958
-0.382568,0.202271,0.850464
0.408447,-0.266846,0.939941
-0.505615,-0.026123,0.731567
0.196289,0.002197,1.010010
0.020386,-0.433594,0.759766
-0.441895,0.213013,0.837036
0.441895,-0.237549,0.966309
-0.473145,-0.044556,0.753906
0.122070,0.083984,1.027100
0.074707,-0.430664,0.780762
-0.476440,0.173950,0.804321
0.438110,-0.225220,0.975708
-0.423584,-0.115356,0.759399
0.062378,0.109375,1.023193
0.138916,-0.441040,0.819580
-0.541016,0.163696,0.790771
0.445557,-0.210205,0.989868
-0.348145,-0.142334,0.762207
-0.017456,0.170410,1.015137
0.225342,-0.432251,0.854858
-0.567993,0.116089,0.761353
0.457397,-0.174683,1.024292
-0.243774,-0.212036,0.762207
-0.111572,0.211060,0.979126
0.296387,-0.415527,0.885498
-0.571533,0.066406,0.760132
0.430908,-0.171631,1.032715
-0.161743,-0.286133,0.767944
-0.178833,0.232544,0.944092
0.343140,-0.355835,0.893921
-0.559692,0.055786,0.772827
0.386108,-0.162964,1.015259
-0.080933,-0.369751,0.774536
-0.243652,0.210449,0.905762
0.377563,-0.328369,0.923584
-0.556152,0.032471,0.752075
0.330811,-0.146484,0.994995
-0.020020,-0.416260,0.773926
-0.299683,0.161499,0.860596
0.418335,-0.291992,0.938110
-0.528687,0.028442,0.762817
0.245483,-0.063110,0.986084
0.049805,-0.447876,0.781494
-0.348755,0.115723,0.838623
0.428711,-0.280273,0.962769
-0.502686,-0.029419,0.742676
0.176147,0.009277,0.999268
0.085205,-0.473145,0.774780
-0.417358,0.139160,0.818237
0.460571,-0.272095,0.980103
-0.439331,-0.066650,0.762573
0.100342,0.070435,1.009399
0.122925,-0.455688,0.806519
-0.473389,0.104614,0.785645
0.475464,-0.297363,0.989990
-0.383423,-0.139893,0.762695
0.023804,0.168701,1.033325
0.206787,-0.403931,0.851807
-0.518799,0.057739,0.753174
0.455322,-0.290039,0.997559
-0.309814,-0.228149,0.769165
-0.030640,0.171265,1.015259
0.265015,-0.416382,0.878174
-0.520752,0.064941,0.757324
0.441406,-0.245117,1.011841
-0.230591,-0.251465,0.782959
-0.113770,0.173218,0.980591
0.343018,-0.468506,0.903076
-0.526489,0.037842,0.767578
0.407593,-0.163208,1.021851
-0.145996,-0.279053,0.786499
-0.179688,0.193848,0.968994
0.368774,-0.439087,0.929077
-0.526978,-0.025513,0.757812
0.389648,-0.127075,1.047729
-0.061523,-0.334351,0.797485
-0.235352,0.186523,0.938721
0.405029,-0.399170,0.952393
-0.496582,-0.075928,0.756958
0.334351,-0.096191,1.040649
0.028687,-0.432983,0.801514
-0.291626,0.166626,0.909668
0.428345,-0.365967,0.961304
-0.474365,-0.086792,0.761353
0.274536,-0.075684,1.024292
0.086548,-0.472656,0.809937
-0.347290,0.130127,0.874878
0.465210,-0.325806,0.990112
-0.445312,-0.084839,0.767700
0.194336,-0.003296,1.025146
0.131104,-0.487061,0.826660
-0.389404,0.093384,0.850708
0.479980,-0.274414,1.020874
-0.411133,-0.122803,0.759277
0.111694,0.075195,1.033813
0.217407,-0.473633,0.884033
-0.416260,0.026855,0.820923
0.495239,-0.256714,1.055298
-0.371460,-0.150391,0.764526
0.028687,0.140015,1.027100
0.286621,-0.463135,0.898560
-0.444458,-0.008423,0.798218
0.490112,-0.262451,1.061035
-0.301514,-0.214111,0.777344
-0.008789,0.164673,1.036865
0.317627,-0.419800,0.934326
-0.477539,-0.013428,0.783936
0.488892,-0.260498,1.068237
-0.212158,-0.270020,0.800171
-0.049194,0.171387,1.032593
0.347656,-0.414429,0.951782
-0.501587,0.041504,0.800537
0.468140,-0.210693,1.070923
-0.120850,-0.312134,0.838501
-0.096436,0.157471,1.018555
0.399170,-0.384888,0.978516
-0.494629,0.019653,0.786621
0.440796,-0.145508,1.083618
-0.052856,-0.340576,0.851074
-0.132690,0.168823,1.041016
0.428467,-0.391357,0.996582
-0.481201,-0.018555,0.793701
0.419312,-0.117920,1.091553
0.019897,-0.353149,0.871826
-0.192139,0.173096,1.018188
0.455322,-0.386475,1.022949
-0.455566,-0.087769,0.789673
0.404785,-0.097534,1.104370
0.071655,-0.363403,0.870972
-0.235596,0.214966,1.007202
0.484863,-0.329712,1.042480
-0.418701,-0.139160,0.792236
0.357422,-0.093628,1.105835
0.084595,-0.390137,0.871216
-0.272095,0.194702,0.981812
0.521484,-0.302490,1.071289
-0.399414,-0.140015,0.807251
0.286865,-0.041870,1.090942
0.146240,-0.412109,0.903442
-0.317993,0.163452,0.953979
0.547363,-0.269409,1.104858
-0.374146,-0.144531,0.807983
0.236816,-0.002075,1.095581
0.199585,-0.455688,0.911621
-0.344727,0.109497,0.921875
0.559570,-0.254028,1.124146
-0.344482,-0.174561,0.808838
0.172485,0.079834,1.097168
0.278076,-0.479858,0.927612
-0.383911,0.078613,0.898315
0.552734,-0.229858,1.128662
-0.282471,-0.200439,0.821777
0.099731,0.145386,1.093262
0.331909,-0.462402,0.963867
-0.395142,0.043945,0.880859
0.542847,-0.201904,1.145264
-0.221680,-0.224487,0.846191
0.049072,0.207397,1.102051
0.368042,-0.419312,0.987793
-0.428589,0.043945,0.867798
0.549683,-0.203613,1.156738
-0.148438,-0.286743,0.866455
-0.017212,0.213135,1.088745
0.395874,-0.393921,1.000610
-0.444946,0.015991,0.848633
0.539795,-0.190308,1.159424
-0.079468,-0.312500,0.884888
-0.068359,0.226074,1.099854
0.421631,-0.367188,1.018921
-0.435547,-0.024780,0.841797
0.510254,-0.145996,1.168579
-0.013062,-0.355713,0.894409
-0.103271,0.231812,1.091919
0.450806,-0.342285,1.031250
-0.441040,-0.017578,0.838257
0.484375,-0.143921,1.168091
0.012085,-0.361694,0.890259
-0.128784,0.229004,1.083252
0.467163,-0.312744,1.056763
-0.441162,-0.040039,0.828491
0.479492,-0.127075,1.178589
0.020020,-0.381592,0.890503
-0.204956,0.235107,1.053833
0.505249,-0.311401,1.091431
-0.419800,-0.073364,0.813110
0.426514,-0.063110,1.173218
0.052246,-0.351807,0.907593
-0.233032,0.214478,1.032227
0.535034,-0.285645,1.105225
-0.406006,-0.101074,0.822876
0.348511,-0.035889,1.148804
0.101440,-0.385864,0.916748
-0.274536,0.184448,0.996094
0.544434,-0.259644,1.120728
-0.385376,-0.112915,0.820190
0.289673,-0.010742,1.149048
0.169678,-0.415283,0.922852
-0.322754,0.146851,0.945312
0.545288,-0.232910,1.119995
-0.334106,-0.153076,0.816650
0.217407,0.054199,1.125244
0.234741,-0.413086,0.946899
-0.381104,0.118042,0.913574
0.557983,-0.230469,1.132690
-0.296875,-0.220459,0.807251
0.118652,0.108032,1.108887
0.287842,-0.413696,0.956055
-0.421265,0.087524,0.892944
0.549805,-0.185425,1.143066
-0.232300,-0.265625,0.821045
0.029175,0.152466,1.092163
0.333496,-0.391602,0.963135
-0.446533,0.039307,0.857056
0.525269,-0.162842,1.141846
-0.114868,-0.325684,0.833496
-0.045410,0.149780,1.062012
0.354858,-0.358643,0.978760
-0.473999,-0.015503,0.823608
0.505737,-0.177002,1.142212
-0.087036,-0.324219,0.846069
-0.124512,0.182129,1.048828
0.395508,-0.316895,1.000854
-0.486694,-0.005127,0.804321
0.447754,-0.151123,1.137817
-0.046143,-0.384888,0.851440
-0.228516,0.196533,1.022461
0.446533,-0.312744,1.030884
-0.483643,-0.044434,0.768066
0.382812,-0.085571,1.135010
0.000854,-0.360352,0.863892
-0.310547,0.189331,0.975586
0.478149,-0.306030,1.040161
-0.442993,-0.094971,0.766479
0.295898,-0.019165,1.118530
0.054199,-0.381958,0.861694
-0.365967,0.169678,0.937622
0.500610,-0.308228,1.056030
-0.421387,-0.133667,0.766968
0.213135,0.036133,1.114990
0.117310,-0.394409,0.878662
-0.420654,0.153442,0.898682
0.508667,-0.269653,1.066406
-0.403320,-0.171509,0.769165
0.112671,0.063599,1.064697
0.192383,-0.419189,0.889526
-0.462158,0.107422,0.851318
0.500610,-0.216553,1.078735
-0.335815,-0.216309,0.784424
0.024170,0.114746,1.040894
0.234253,-0.419067,0.891602
-0.489868,0.078247,0.836792
0.491943,-0.197266,1.074829
-0.259521,-0.265259,0.768433
-0.038574,0.122681,1.033936
0.273071,-0.426880,0.889526
-0.535278,0.046631,0.788330
0.473145,-0.210571,1.078003
-0.202026,-0.294556,0.763916
-0.126953,0.168579,1.012573
0.316284,-0.403809,0.910278
-0.549316,-0.003540,0.772949
0.439209,-0.211060,1.058350
-0.176758,-0.300049,0.753296
-0.197998,0.188110,0.979736
0.351562,-0.352051,0.940796
-0.562256,-0.024780,0.751831
0.402466,-0.188599,1.062500
-0.143188,-0.367554,0.744873
-0.270752,0.185791,0.936157
0.382935,-0.343140,0.961182
-0.559204,-0.002930,0.760376
0.339111,-0.156982,1.041382
-0.107666,-0.375122,0.774170
-0.314453,0.151123,0.906860
0.388428,-0.297729,0.977661
-0.561523,-0.032227,0.717163
0.271362,-0.085938,1.053589
-0.046631,-0.403931,0.793701
-0.403320,0.184692,0.898438
0.414795,-0.307861,0.977905
-0.520630,-0.093384,0.711182
0.177612,-0.020142,1.030884
0.015381,-0.416870,0.794434
-0.485229,0.201050,0.865723
0.441772,-0.280151,1.002563
-0.485229,-0.090454,0.743652
0.079590,0.056396,1.019775
0.090210,-0.453979,0.805176
-0.520874,0.143066,0.837646
0.453613,-0.239624,1.027832
-0.398438,-0.148315,0.745728
0.001709,0.141235,1.016235
0.172729,-0.409912,0.838257
-0.581787,0.115479,0.794922
0.444092,-0.241211,1.022827
-0.308716,-0.273438,0.720337
-0.084595,0.151489,0.973999
0.230591,-0.409790,0.855957
-0.594727,0.090820,0.773560
0.425659,-0.213135,1.026855
-0.244995,-0.312500,0.717285
-0.156860,0.171021,0.964844
0.292358,-0.359985,0.896362
-0.621948,0.055054,0.754517
0.395142,-0.200439,1.020264
-0.196045,-0.369995,0.703979
-0.230835,0.178589,0.931396
0.342041,-0.360840,0.913208
-0.615601,0.043945,0.730103
0.345459,-0.136597,1.019409
-0.140747,-0.378540,0.721924
-0.297607,0.178101,0.909302
0.370117,-0.357056,0.921631
-0.607422,0.044189,0.726074
0.272461,-0.083008,1.004150
-0.095825,-0.399902,0.740601
-0.366577,0.183228,0.891235
0.397949,-0.331543,0.945801
-0.583618,0.022339,0.700073
0.204224,-0.022827,0.996094
-0.017578,-0.391602,0.776733
-0.448120,0.194214,0.870117
0.398438,-0.275757,0.963257
-0.533081,-0.058228,0.701416
0.130005,0.050537,0.993042
0.044189,-0.420410,0.790649
-0.514160,0.210083,0.853027
0.425537,-0.249878,0.980591
-0.463013,-0.102295,0.721924
0.062256,0.137695,1.026245
0.116577,-0.406982,0.825684
-0.571899,0.168213,0.803345
0.435425,-0.231689,0.995605
-0.358643,-0.170898,0.728027
-0.008057,0.209595,1.020630
0.175537,-0.390991,0.833862
-0.592651,0.167725,0.787842
0.430542,-0.221924,0.987061
-0.296753,-0.235229,0.738281
-0.058594,0.186523,0.992188
0.234131,-0.394897,0.859863
-0.604126,0.168213,0.785767
0.425415,-0.165649,1.008301
-0.239136,-0.289185,0.717773
-0.260010,0.193237,0.944580
0.346924,-0.377197,0.918335
-0.605469,0.027344,0.739624
0.334473,-0.128052,1.014282
-0.145752,-0.365601,0.712891
-0.304932,0.174316,0.894531
0.379150,-0.357178,0.933105
-0.593872,0.028076,0.730469
0.283447,-0.089233,1.011841
-0.090576,-0.392700,0.743164
-0.382202,0.186401,0.874878
0.385742,-0.313477,0.935913
-0.566772,-0.021362,0.698730
0.220215,-0.038208,1.007202
-0.030396,-0.419189,0.764160
-0.445312,0.206543,0.868896
0.405640,-0.291138,0.958130
-0.539551,-0.023926,0.708008
0.156372,0.052368,1.015015
0.025757,-0.408569,0.781250
-0.507324,0.200806,0.838501
0.426270,-0.264771,0.974487
-0.474365,-0.083740,0.730347
0.084351,0.087524,1.014160
0.084229,-0.413330,0.796631
-0.546021,0.196045,0.815552
0.427490,-0.224976,0.982544
-0.396729,-0.133301,0.745728
0.018555,0.124146,1.012085
0.167358,-0.420898,0.844604
-0.564209,0.157593,0.800415
0.420654,-0.172852,0.998657
-0.320679,-0.168213,0.745728
-0.045654,0.180664,0.996582
0.236084,-0.395996,0.874268
-0.582764,0.102417,0.781616
0.414062,-0.157104,1.024658
-0.263794,-0.234863,0.723022
-0.112671,0.206177,0.976807
0.295044,-0.381226,0.890747
-0.603149,0.080811,0.763916
0.405518,-0.158447,1.028076
-0.183105,-0.304077,0.719727
-0.214111,0.227661,0.936646
0.355103,-0.361206,0.903198
-0.593994,0.046875,0.746460
0.361694,-0.124512,1.019897
-0.121704,-0.382202,0.713379
-0.251221,0.199341,0.889404
0.379639,-0.317871,0.917603
-0.587280,0.051147,0.736450
0.314819,-0.111816,0.998413
-0.035767,-0.430176,0.731079
-0.331787,0.204956,0.858643
0.394165,-0.281738,0.924072
-0.557251,0.025024,0.731079
0.234985,-0.052246,0.979248
0.005371,-0.416748,0.769653
-0.402710,0.177246,0.842041
0.414307,-0.247314,0.956055
-0.509155,-0.002197,0.733398
0.152100,0.065552,1.017212
0.066040,-0.411621,0.794678
-0.480469,0.167114,0.817139
0.436768,-0.246094,0.972412
-0.452271,-0.086670,0.741089
0.095215,0.132935,1.020996
0.127808,-0.394531,0.826904
-0.539185,0.150635,0.789307
0.444580,-0.241577,0.997192
-0.362793,-0.140625,0.755249
0.017822,0.203003,1.025024
0.193237,-0.378906,0.839478
-0.567505,0.134033,0.785645
0.445435,-0.236938,0.995239
-0.275757,-0.229736,0.755615
-0.044922,0.200439,0.994873
0.248291,-0.360596,0.883423
-0.582642,0.123657,0.760132
0.445312,-0.202148,1.009033
-0.199707,-0.257690,0.765503
-0.130737,0.202759,0.961670
0.312012,-0.397461,0.892334
-0.580200,0.083130,0.750000
0.422607,-0.176025,1.022095
-0.137939,-0.299561,0.775024
-0.198853,0.244629,0.946899
0.352905,-0.380981,0.906738
-0.572021,0.055908,0.762329
0.373657,-0.140015,1.010376
-0.075073,-0.352661,0.777832
-0.242188,0.225830,0.916382
0.375610,-0.343872,0.923462
-0.546265,0.007080,0.748779
0.341553,-0.126221,1.001343
-0.022827,-0.414551,0.748169
-0.292480,0.199585,0.877319
0.396851,-0.293701,0.932495
-0.509888,-0.052490,0.746216
0.270752,-0.100098,0.985840
0.035522,-0.456055,0.758789
-0.363159,0.159058,0.833130
0.432983,-0.279907,0.967773
-0.487061,-0.054321,0.753418
0.181274,-0.007202,1.010986
0.099976,-0.479004,0.789185
-0.447754,0.144409,0.811401
0.451904,-0.280396,0.974731
-0.434082,-0.124023,0.746094
0.081299,0.098877,1.026367
0.154053,-0.451660,0.817871
-0.496216,0.093140,0.778320
0.462769,-0.278198,0.996948
-0.370850,-0.181641,0.746460
0.003662,0.173340,1.026001
0.231934,-0.407349,0.865845
-0.538086,0.051025,0.739380
0.456421,-0.270020,1.013184
-0.255249,-0.241943,0.779541
-0.069214,0.197510,1.006348
0.285034,-0.391846,0.891846
-0.564941,0.060059,0.743896
0.431885,-0.256714,1.011230
-0.151855,-0.320435,0.794678
-0.120972,0.179199,0.988770
0.328369,-0.351196,0.913086
-0.559692,0.094360,0.753052
0.403198,-0.176514,1.014404
-0.056763,-0.384888,0.824707
-0.202515,0.122070,0.936646
0.373169,-0.396240,0.936523
-0.547241,0.016113,0.740967
0.360596,-0.109375,1.023804
-0.009888,-0.377441,0.811523
-0.247314,0.170654,0.935303
0.408203,-0.416138,0.936523
-0.516846,-0.053833,0.742554
0.319580,-0.100830,1.017212
0.038208,-0.403076,0.801147
-0.295776,0.176147,0.899902
0.433838,-0.351196,0.963867
-0.475220,-0.103638,0.758789
0.271484,-0.097656,1.016479
0.070068,-0.473877,0.805054
-0.336060,0.136108,0.879028
0.474854,-0.358276,0.992065
-0.457886,-0.100342,0.757935
0.216553,-0.009888,1.040771
0.096436,-0.454590,0.802124
-0.369751,0.114502,0.871582
0.491211,-0.344238,1.010986
-0.427124,-0.177734,0.755127
0.161865,0.023315,1.034180
0.137451,-0.429565,0.833008
-0.410889,0.108521,0.841797
0.506348,-0.333252,1.030640
-0.381348,-0.191162,0.768677
0.103638,0.053101,1.033813
0.215820,-0.446777,0.874756
-0.442993,0.064697,0.800415
0.511230,-0.286621,1.037109
-0.318970,-0.222778,0.778931
0.045288,0.118042,1.040283
0.278687,-0.483643,0.891479
-0.459351,0.033569,0.797363
0.490112,-0.242065,1.063843
-0.254517,-0.239746,0.796997
-0.006226,0.175049,1.051880
0.327148,-0.457642,0.930298
-0.484497,0.044434,0.817017
0.486938,-0.218872,1.081665
-0.188843,-0.282837,0.812622
-0.071777,0.208130,1.059937
0.362427,-0.460327,0.935181
-0.478027,0.026001,0.824341
0.473877,-0.182373,1.093262
-0.144287,-0.260620,0.834229
-0.108398,0.210815,1.038696
0.409790,-0.403442,0.989136
-0.469360,-0.051758,0.797485
0.447388,-0.167236,1.101440
-0.040405,-0.328613,0.857422
-0.165039,0.241455,1.045288
0.426758,-0.392456,0.988159
-0.453613,-0.061157,0.816284
0.430664,-0.153320,1.112793
0.040649,-0.378052,0.884033
-0.196655,0.218994,1.021973
0.463135,-0.338257,1.025391
-0.461914,-0.054688,0.792725
0.391357,-0.108398,1.101196
0.099609,-0.416138,0.882446
-0.223511,0.193359,1.020630
0.476074,-0.308105,1.047363
-0.443359,-0.080444,0.790771
0.348267,-0.083496,1.093872
0.108276,-0.401733,0.902954
-0.267944,0.191650,1.000610
0.514160,-0.267334,1.096680
-0.423584,-0.103882,0.791138
0.298218,-0.012085,1.105591
0.177979,-0.465576,0.906494
-0.324463,0.163208,0.975220
0.546753,-0.258423,1.114136
-0.375488,-0.135254,0.801758
0.227661,0.031738,1.095703
0.233887,-0.456787,0.933838
-0.344604,0.110596,0.918213
0.554810,-0.235107,1.129761
-0.323853,-0.182495,0.809570
0.155273,0.085571,1.095581
0.299805,-0.469604,0.947998
-0.376587,0.067505,0.894531
0.563965,-0.233765,1.139893
-0.284058,-0.208008,0.829834
0.095703,0.142334,1.097534
0.342041,-0.427979,0.980591
-0.418335,0.066040,0.883301
0.566528,-0.213257,1.162231
-0.205811,-0.246460,0.852905
0.024414,0.202148,1.098633
0.371826,-0.406250,0.987061
-0.425537,0.038574,0.882568
0.559448,-0.197754,1.168945
-0.137939,-0.283569,0.871826
-0.039551,0.225220,1.081055
0.406738,-0.378540,1.004150
-0.431519,-0.023926,0.846680
0.544678,-0.166504,1.183838
-0.033325,-0.325806,0.893066
-0.097168,0.238525,1.084106
0.433960,-0.357178,1.023682
-0.439209,-0.030884,0.833740
0.508911,-0.142822,1.191406
0.008545,-0.375854,0.884888
-0.130981,0.232178,1.086792
0.454224,-0.316406,1.047974
-0.456421,-0.036743,0.818237
0.479614,-0.129517,1.179443
0.022217,-0.377930,0.893555
-0.178467,0.234375,1.076050
0.486694,-0.298462,1.078369
-0.459473,-0.037231,0.819580
0.424072,-0.096680,1.161621
0.063110,-0.375000,0.922852
-0.237671,0.213013,1.042847
0.514526,-0.268921,1.110840
-0.419556,-0.064697,0.808716
0.352783,-0.030151,1.141357
0.103760,-0.408203,0.918823
-0.273560,0.156982,1.006714
0.553345,-0.280518,1.127930
-0.381104,-0.114746,0.801880
0.277588,0.058716,1.138428
0.159424,-0.395508,0.924927
-0.304443,0.121094,0.966309
0.563232,-0.284668,1.133911
-0.371826,-0.154907,0.805420
0.235962,0.109619,1.147217
0.180420,-0.414673,0.919556
-0.342651,0.109009,0.944580
0.555786,-0.255737,1.133301
-0.360962,-0.190186,0.792969
0.184448,0.088867,1.123657
0.212402,-0.415283,0.924316
-0.373779,0.100342,0.922974
0.552490,-0.251099,1.122437
-0.331543,-0.201904,0.807617
0.138916,0.121216,1.110352
0.236572,-0.410156,0.930542
-0.393677,0.075684,0.905273
0.541260,-0.226318,1.127930
-0.313477,-0.207520,0.806274
0.101929,0.140503,1.097412
0.257935,-0.397217,0.928955
-0.449585,0.048096,0.855225
0.555298,-0.246216,1.127808
-0.271484,-0.276489,0.791626
0.040649,0.174927,1.090698
0.275513,-0.402100,0.913818
-0.458374,0.039673,0.845215
0.531372,-0.216919,1.122559
-0.233521,-0.269897,0.813110
-0.003540,0.183105,1.078369
0.309570,-0.411621,0.942261
-0.470947,0.033447,0.841553
0.496582,-0.184570,1.112671
-0.197388,-0.286377,0.787842
-0.029419,0.182373,1.063599
0.317261,-0.387451,0.926147
-0.509155,0.014404,0.816772
0.494019,-0.207275,1.101318
-0.169800,-0.329712,0.779419
-0.057129,0.168335,1.039429
0.314819,-0.352051,0.938721
-0.525635,0.007202,0.791992
0.497314,-0.220459,1.101440
-0.148071,-0.329956,0.778809
-0.126343,0.175415,1.016968
0.333984,-0.341553,0.949707
-0.550293,0.006348,0.768188
0.469116,-0.216309,1.101929
-0.163452,-0.364624,0.757202
-0.162109,0.170166,1.009033
0.355347,-0.355835,0.943481
-0.548218,0.019043,0.756958
0.434937,-0.194946,1.085205
-0.158203,-0.398682,0.750000
-0.206055,0.154297,0.984985
0.378906,-0.370972,0.940430
-0.565186,0.041504,0.772583
0.390137,-0.170288,1.065552
-0.127930,-0.350464,0.796021
-0.256714,0.157959,0.963623
0.367432,-0.356689,0.959595
-0.550903,-0.021729,0.760254
0.381592,-0.142944,1.081543
-0.155151,-0.319092,0.769775
-0.271851,0.148071,0.946777
0.370239,-0.336426,0.965820
-0.534668,-0.040161,0.752197
0.349365,-0.108643,1.068359
-0.140625,-0.341064,0.772705
-0.317871,0.167603,0.921631
0.404663,-0.362671,0.961914
-0.552368,-0.040405,0.739380
0.315430,-0.094727,1.055176
-0.114136,-0.353149,0.767944
-0.340698,0.174316,0.913208
0.401855,-0.327026,0.975952
-0.558105,-0.065308,0.718750
0.296875,-0.098389,1.046265
-0.095703,-0.363403,0.774902
-0.376465,0.184082,0.898560
0.399780,-0.338379,0.958740
-0.547974,-0.039673,0.726929
0.250854,-0.101440,1.021362
-0.065918,-0.404663,0.780029
-0.396729,0.179199,0.884644
0.399048,-0.277466,0.980835
-0.547363,-0.044922,0.707153
0.198975,-0.030518,1.029297
-0.010620,-0.426514,0.787842
-0.432617,0.181885,0.886353
0.397705,-0.274780,0.980469
-0.552368,-0.038940,0.709717
0.157471,-0.001587,1.002808
0.047119,-0.423584,0.815796
