-0.397583,0.176514,0.834595
-0.493530,0.184692,0.854980
0.403931,-0.255737,0.977783
-0.508667,-0.071533,0.730103
0.090088,0.072388,1.021362
0.068726,-0.447388,0.790649
-0.515869,0.183716,0.860474
0.422485,-0.272705,0.987671
-0.470581,-0.118164,0.728394
0.037231,0.115845,0.998901
0.122070,-0.390869,0.823975
-0.548950,0.142578,0.822021
0.442993,-0.244873,1.028076
-0.400146,-0.179321,0.718140
-0.015747,0.166016,1.000244
0.172363,-0.410645,0.823120
-0.583252,0.118530,0.801758
0.428345,-0.235962,0.996094
-0.330566,-0.233643,0.721802
-0.049683,0.179810,0.982544
0.211426,-0.384277,0.841553
-0.603760,0.107788,0.765747
0.424438,-0.228760,1.009888
-0.263062,-0.307373,0.709595
-0.086914,0.188965,0.973267
0.234009,-0.367554,0.854858
-0.621094,0.131470,0.769897
0.428467,-0.216553,1.017090
-0.218750,-0.359863,0.709595
-0.141479,0.182739,0.963623
0.277222,-0.352783,0.878662
-0.615601,0.120850,0.751953
0.410767,-0.205688,1.010864
-0.181641,-0.334961,0.722778
-0.190674,0.167358,0.929810
0.308838,-0.334229,0.888794
-0.614258,0.105591,0.745483
0.402832,-0.182007,1.012329
-0.142456,-0.348755,0.733765
-0.249390,0.169922,0.902832
0.351685,-0.340210,0.908081
-0.605713,0.077271,0.738525
0.357422,-0.117432,1.013916
-0.115234,-0.393799,0.725220
-0.277466,0.187012,0.893799
0.365479,-0.328613,0.913086
-0.585938,0.042358,0.733154
0.312378,-0.106689,1.000977
-0.079956,-0.402954,0.731567
-0.309937,0.183472,0.871948
0.383911,-0.304077,0.922241
-0.578369,0.040283,0.720703
0.281372,-0.082275,0.998535
-0.048340,-0.412720,0.746094
-0.338867,0.165405,0.868896
0.391968,-0.281006,0.939941
-0.567505,0.030029,0.713745
0.239258,-0.028809,0.984863
0.010986,-0.421875,0.765747
-0.395996,0.187256,0.846924
0.415649,-0.273438,0.949341
-0.524048,-0.034546,0.720459
0.186523,0.012939,0.995605
0.036743,-0.427002,0.770264
-0.437988,0.202637,0.832642
0.427368,-0.246338,0.964233
-0.487549,-0.054199,0.743042
0.142334,0.033325,1.011963
0.058350,-0.428833,0.779297
-0.484863,0.187134,0.816895
0.444702,-0.233765,0.975464
-0.450195,-0.093384,0.743896
0.104126,0.098511,1.025635
0.101196,-0.418091,0.815186
-0.523926,0.179688,0.799927
0.448364,-0.242920,0.984619
-0.391113,-0.142334,0.746338
0.050293,0.136230,1.020508
0.155518,-0.422119,0.830811
-0.547607,0.160278,0.780396
0.457886,-0.224365,0.989746
-0.335938,-0.136597,0.767578
-0.012817,0.186035,1.005859
0.218262,-0.427490,0.848877
-0.568726,0.120117,0.768677
0.461914,-0.216675,1.020752
-0.282715,-0.193604,0.755005
-0.072388,0.207642,0.991211
0.276489,-0.416748,0.880737
-0.578247,0.096558,0.753662
0.436523,-0.164185,1.027344
-0.175415,-0.277100,0.766846
-0.141724,0.214966,0.981445
0.315796,-0.413818,0.885132
-0.581421,0.078369,0.773560
0.407837,-0.173340,1.017578
-0.110962,-0.338745,0.776367
-0.196411,0.225098,0.940308
0.335693,-0.334473,0.911865
-0.554932,0.049805,0.761353
0.389282,-0.162964,1.028809
-0.068604,-0.388184,0.774414
-0.225098,0.169556,0.910767
0.386230,-0.333740,0.925781
-0.567749,0.037476,0.738892
0.329956,-0.127686,0.995850
0.016968,-0.440674,0.791260
-0.292603,0.171265,0.876343
0.406128,-0.309082,0.939331
-0.530151,-0.036011,0.729004
0.273193,-0.087158,0.995850
0.037109,-0.427979,0.778198
-0.349243,0.123291,0.839600
0.441772,-0.313721,0.967285
-0.496460,-0.057373,0.745483
0.198242,0.008789,1.013916
0.081909,-0.458374,0.788208
-0.394897,0.116943,0.829590
0.454102,-0.315186,0.975220
-0.479004,-0.117432,0.728271
0.147339,0.044922,1.022461
0.118530,-0.464233,0.795654
-0.435791,0.125122,0.818481
0.470947,-0.290161,0.989136
-0.427368,-0.139893,0.751099
0.078735,0.076294,1.008423
0.175537,-0.478760,0.825928
-0.460571,0.097778,0.789917
0.460449,-0.260010,1.009399
-0.373169,-0.178833,0.755005
0.032715,0.084839,1.012695
0.236328,-0.484497,0.847900
-0.502075,0.064453,0.752686
0.466553,-0.250366,1.008667
-0.294067,-0.201050,0.785889
-0.045044,0.154541,1.011108
0.282471,-0.494019,0.870361
-0.509644,0.023926,0.759399
0.450439,-0.226685,1.032104
-0.224487,-0.241333,0.796509
-0.108643,0.182129,0.999023
0.333130,-0.458130,0.911865
-0.513916,0.005493,0.762207
0.425415,-0.183716,1.051514
-0.153564,-0.265015,0.814331
-0.141602,0.168579,0.985840
0.372070,-0.440674,0.936035
-0.517212,-0.022827,0.765991
0.403076,-0.149292,1.050171
-0.063965,-0.332886,0.808105
-0.189087,0.192017,0.984375
0.412720,-0.405518,0.968262
-0.494385,-0.078247,0.762817
0.369141,-0.118652,1.060913
-0.000732,-0.388794,0.807251
-0.235596,0.189453,0.960205
0.451172,-0.366333,0.978760
-0.480835,-0.083496,0.769531
0.321167,-0.107056,1.055420
0.072510,-0.466553,0.815430
-0.264526,0.151611,0.932617
0.457886,-0.337891,1.001953
-0.463501,-0.077026,0.773926
0.283325,-0.081909,1.052002
0.112305,-0.456787,0.844360
-0.317383,0.132324,0.914185
0.482910,-0.298340,1.040405
-0.432495,-0.108521,0.777832
0.228027,-0.012085,1.057861
0.148438,-0.470703,0.855957
-0.356812,0.127563,0.905884
0.516235,-0.297729,1.059448
-0.394897,-0.136475,0.774170
0.167969,0.051392,1.045898
0.210693,-0.471680,0.894775
-0.390503,0.081909,0.884155
0.537354,-0.289429,1.081665
-0.351562,-0.184692,0.784546
0.117310,0.108276,1.067871
0.257812,-0.455078,0.916260
-0.409912,0.052124,0.842651
0.529907,-0.265503,1.090210
-0.293335,-0.221191,0.808960
0.077148,0.148071,1.068970
0.307739,-0.450806,0.935181
-0.423218,0.036865,0.840210
0.532471,-0.244019,1.112671
-0.240479,-0.251099,0.825073
0.012817,0.181152,1.067261
0.342651,-0.427612,0.959229
-0.433594,-0.002319,0.828613
0.515747,-0.197021,1.134155
-0.191284,-0.256104,0.834106
-0.011108,0.217529,1.085693
0.389526,-0.431763,0.975098
-0.456909,0.010498,0.831055
0.515259,-0.214233,1.135620
-0.148315,-0.286499,0.847656
-0.034424,0.220093,1.083984
0.409302,-0.372314,1.003296
-0.460327,0.031006,0.839478
0.505005,-0.175171,1.145752
-0.064819,-0.333862,0.873291
-0.079102,0.212280,1.093750
0.431519,-0.391968,1.005981
-0.462646,0.026123,0.834717
0.497070,-0.151489,1.140015
-0.006104,-0.329712,0.901245
-0.117188,0.222534,1.085449
0.467773,-0.382690,1.038940
-0.458374,-0.020874,0.825562
0.472168,-0.120117,1.155518
0.055054,-0.379639,0.907593
-0.165039,0.254395,1.081787
0.484741,-0.344971,1.057129
-0.438232,-0.053955,0.823120
0.444580,-0.082886,1.163696
0.041382,-0.340820,0.896851
-0.177612,0.242798,1.077515
0.499390,-0.312378,1.079224
-0.435059,-0.080566,0.823242
0.421265,-0.066040,1.164551
0.075439,-0.356812,0.912598
-0.238770,0.241577,1.051758
0.522827,-0.276245,1.104004
-0.403809,-0.100586,0.816895
0.374634,-0.053955,1.152222
0.106934,-0.368652,0.928345
-0.281616,0.213745,1.003174
0.551147,-0.253662,1.125122
-0.387573,-0.122681,0.814575
0.305908,-0.019531,1.139526
0.178589,-0.407593,0.946289
-0.310059,0.146729,0.962402
0.549072,-0.222656,1.137695
-0.342163,-0.167969,0.820801
0.233398,0.040527,1.127808
0.231323,-0.421875,0.950195
-0.344849,0.105835,0.927368
0.565552,-0.225830,1.136719
-0.294434,-0.187134,0.827393
0.150269,0.127930,1.126709
0.302490,-0.432861,0.966797
-0.412598,0.094849,0.904297
0.551514,-0.184448,1.146362
-0.233276,-0.234741,0.838135
0.065186,0.176025,1.119507
0.340332,-0.411499,0.970215
-0.440308,0.008057,0.865723
0.536499,-0.205078,1.150269
-0.169434,-0.289062,0.852783
-0.007324,0.183105,1.096924
0.372803,-0.369141,0.986572
-0.437256,0.007080,0.847290
0.519897,-0.149658,1.166504
-0.068359,-0.347046,0.846802
-0.072632,0.156006,1.067993
0.391724,-0.342529,1.005737
-0.488525,0.007446,0.831055
0.506348,-0.172852,1.166626
-0.041138,-0.348267,0.858643
-0.162842,0.209717,1.053955
0.441284,-0.299683,1.040283
-0.476074,-0.037598,0.796021
0.419067,-0.113892,1.134277
-0.008911,-0.367798,0.871338
-0.237915,0.183594,1.027466
0.480225,-0.303101,1.073853
-0.480347,-0.060791,0.784790
0.350952,-0.038452,1.138916
0.033936,-0.359619,0.869751
-0.302002,0.178467,0.984619
0.489746,-0.297241,1.074585
-0.447632,-0.081177,0.780029
0.293091,-0.013916,1.112671
0.054932,-0.363647,0.868652
-0.333130,0.136841,0.945801
0.510132,-0.294678,1.078003
-0.421875,-0.129883,0.774536
0.218994,0.034302,1.097778
0.118286,-0.378662,0.883667
-0.397705,0.148804,0.906250
0.514893,-0.264526,1.081055
-0.397827,-0.170532,0.760986
0.159790,0.068115,1.090088
0.156738,-0.409058,0.894897
-0.440796,0.097900,0.874512
0.504761,-0.264404,1.073242
-0.389404,-0.191040,0.761719
0.098145,0.101929,1.073242
0.200806,-0.402954,0.891113
-0.485474,0.122681,0.846558
0.482422,-0.253052,1.060425
-0.345459,-0.243408,0.778564
0.053711,0.067993,1.057129
0.235352,-0.432739,0.888306
-0.514404,0.118774,0.814331
0.463623,-0.190430,1.064697
-0.277466,-0.261108,0.771729
0.004150,0.075073,1.037598
0.240601,-0.427490,0.894775
-0.534180,0.093262,0.803345
0.456543,-0.200439,1.048340
-0.248779,-0.264526,0.769409
-0.067505,0.144409,1.027710
0.284546,-0.414429,0.898804
-0.554565,0.041626,0.772705
0.462402,-0.209839,1.064087
-0.217651,-0.300171,0.734131
-0.152832,0.172363,0.983765
0.315918,-0.387573,0.907471
-0.549316,0.003784,0.773438
0.433960,-0.188354,1.064209
-0.197388,-0.333130,0.718750
-0.227661,0.181763,0.963257
0.356567,-0.377686,0.924072
-0.578369,-0.005493,0.742676
0.381348,-0.174194,1.053101
-0.162720,-0.341675,0.745239
-0.270874,0.168701,0.933472
0.369995,-0.357178,0.944702
-0.588013,-0.001465,0.749878
0.324951,-0.166992,1.032715
-0.122559,-0.393677,0.753052
-0.320190,0.184814,0.912476
0.470459,-0.265869,1.047241
-0.579834,-0.010864,0.734253
0.185547,0.006958,1.062988
-0.068726,-0.406616,0.772339
-0.435059,0.136719,0.883911
0.465454,-0.268799,1.046509
-0.435547,-0.145508,0.755127
0.117554,0.098999,1.059448
0.137695,-0.410522,0.852539
-0.473999,0.095825,0.854614
0.482178,-0.278076,1.050293
-0.385986,-0.184204,0.763672
0.034546,0.126831,1.032837
0.194336,-0.402344,0.871094
-0.514771,0.069092,0.811646
0.474365,-0.262939,1.041870
-0.313721,-0.236206,0.760010
-0.030273,0.158325,1.024170
0.222900,-0.376099,0.871948
-0.535278,0.052002,0.808838
0.462524,-0.241943,1.051758
-0.273315,-0.306396,0.725342
-0.088135,0.151489,0.989990
0.276733,-0.399292,0.890259
-0.554199,0.059937,0.776855
0.432617,-0.182861,1.054199
-0.231323,-0.318604,0.717529
-0.148804,0.146973,0.974365
0.301636,-0.405151,0.896118
-0.575317,0.043091,0.757446
0.421875,-0.178833,1.047974
-0.203491,-0.311279,0.737549
-0.243652,0.187134,0.959961
0.344971,-0.390869,0.925537
-0.595337,0.026611,0.743774
0.379028,-0.152100,1.046631
-0.172363,-0.340210,0.730347
-0.289307,0.184448,0.929321
0.371338,-0.387451,0.934692
-0.586060,-0.025146,0.724487
0.319946,-0.115601,1.034302
-0.136841,-0.364502,0.739746
-0.341187,0.182007,0.900269
0.387329,-0.357544,0.937622
-0.581665,-0.009888,0.709839
0.285278,-0.076294,1.023193
-0.101807,-0.357300,0.753906
-0.396484,0.191650,0.888062
0.387329,-0.340210,0.947021
-0.561523,-0.075317,0.700806
0.221558,-0.069092,1.000977
-0.050659,-0.384521,0.779297
-0.448364,0.222778,0.883789
0.408569,-0.284058,0.971924
-0.553833,-0.070923,0.698730
0.135498,-0.004517,1.001099
0.037354,-0.431152,0.802612
-0.497681,0.206665,0.857422
0.413452,-0.257812,0.977783
-0.501343,-0.093872,0.713379
0.074585,0.076538,1.015137
0.093750,-0.418457,0.819458
-0.548828,0.182007,0.832031
0.435791,-0.234619,0.998901
-0.431641,-0.127319,0.730957
0.009155,0.146851,1.014282
0.165649,-0.446411,0.827881
-0.574097,0.154053,0.802979
0.437012,-0.207397,1.010620
-0.347290,-0.193115,0.728271
-0.055908,0.187744,0.992065
0.228149,-0.412964,0.854248
-0.603516,0.113525,0.775635
0.429321,-0.211548,1.009766
-0.243896,-0.267822,0.724365
-0.137451,0.223145,0.961060
0.266479,-0.370239,0.866089
-0.611572,0.087402,0.752686
0.412720,-0.167236,1.030884
-0.178833,-0.339722,0.730347
-0.191895,0.193726,0.940430
0.300415,-0.347534,0.873535
-0.615112,0.119385,0.754395
0.392822,-0.168701,1.016357
-0.111084,-0.376099,0.738892
-0.256958,0.186768,0.902466
0.341675,-0.325806,0.891724
-0.597412,0.089233,0.744263
0.348511,-0.116577,1.011353
-0.073364,-0.390503,0.739502
-0.332275,0.200317,0.869263
0.394287,-0.296387,0.939453
-0.567139,0.012695,0.713135
0.259155,-0.050781,0.991455
-0.036865,-0.420654,0.737061
-0.384155,0.186768,0.858643
0.416382,-0.275635,0.944214
-0.536743,-0.016235,0.721680
0.171631,0.022095,0.992065
0.024414,-0.401611,0.783203
-0.461304,0.185669,0.838379
0.438477,-0.264526,0.967773
-0.480103,-0.057617,0.735352
0.095703,0.129639,1.023804
0.090576,-0.380371,0.819580
-0.523804,0.154419,0.809937
0.451172,-0.241333,0.996826
-0.414917,-0.140503,0.723755
0.041016,0.180298,1.026855
0.173218,-0.401733,0.817749
-0.566650,0.166626,0.802979
0.451538,-0.243408,0.990723
-0.301392,-0.211914,0.744507
-0.033325,0.200928,0.997803
0.222900,-0.364624,0.848633
-0.583374,0.123047,0.771118
0.457031,-0.225708,1.018433
-0.202759,-0.272095,0.773560
-0.088013,0.183594,0.964233
0.257812,-0.328247,0.874756
-0.595337,0.116943,0.750122
0.444580,-0.222534,1.011475
-0.148926,-0.319458,0.774658
-0.161743,0.178345,0.932007
0.332031,-0.341431,0.917114
-0.581421,0.093750,0.750610
0.391357,-0.126343,1.022339
-0.104858,-0.332031,0.754395
-0.221680,0.201538,0.919922
0.369385,-0.363647,0.919678
-0.558716,0.023560,0.769287
0.366333,-0.105957,1.022095
-0.046509,-0.376343,0.759888
-0.310181,0.219116,0.872070
0.399292,-0.348877,0.944092
-0.517700,-0.059570,0.742065
0.300781,-0.070435,1.013794
-0.004883,-0.393066,0.764038
-0.358032,0.180786,0.836670
0.434082,-0.347656,0.944580
-0.498779,-0.082153,0.735596
0.233643,-0.034912,0.998047
0.032593,-0.433105,0.767822
-0.401733,0.154785,0.817383
0.443970,-0.304077,0.961548
-0.464355,-0.059204,0.764648
0.161377,0.010498,1.013794
0.087524,-0.487549,0.782959
-0.438232,0.125122,0.797241
0.453613,-0.251953,0.985718
-0.436646,-0.123047,0.740234
0.103638,0.075806,1.021851
0.154175,-0.466919,0.818115
-0.514282,0.115845,0.769165
0.459473,-0.251465,1.000488
-0.355957,-0.181763,0.745483
0.010376,0.157104,1.024048
0.228027,-0.464478,0.842773
-0.534058,0.061523,0.745483
0.458740,-0.268677,1.004639
-0.281494,-0.217529,0.762451
-0.046143,0.174072,1.003662
0.286377,-0.410400,0.878540
-0.551514,0.056641,0.748657
0.428955,-0.243652,1.005127
-0.186768,-0.302490,0.782349
-0.100220,0.166260,0.988647
0.324219,-0.392700,0.913208
-0.550659,0.047241,0.755371
0.411743,-0.198975,1.025635
-0.106079,-0.328491,0.810669
-0.171753,0.152222,0.969482
0.365967,-0.400513,0.926758
-0.529663,0.002563,0.748657
0.367065,-0.131714,1.043091
-0.043213,-0.408447,0.785767
-0.217407,0.152710,0.942871
0.415771,-0.393066,0.947510
-0.519287,-0.042358,0.755615
0.323120,-0.108154,1.029785
0.031494,-0.417725,0.793945
-0.285522,0.172363,0.911377
0.446411,-0.382080,0.973999
-0.463135,-0.131104,0.762695
0.280151,-0.079590,1.033936
0.069580,-0.446045,0.800415
-0.350830,0.144653,0.874268
0.476074,-0.352783,1.000488
-0.411499,-0.166748,0.771729
0.210327,-0.021851,1.041870
0.094360,-0.427979,0.812134
-0.385376,0.122192,0.856445
0.505005,-0.315063,1.019165
-0.394287,-0.152344,0.794922
0.128784,0.025391,1.030884
0.179443,-0.475220,0.854980
-0.407471,0.059814,0.824219
0.502319,-0.252441,1.049805
-0.346313,-0.154663,0.784912
0.060181,0.098999,1.039917
0.285034,-0.495483,0.892212
-0.461304,0.020020,0.786133
0.486084,-0.227905,1.055298
-0.246582,-0.222534,0.802124
-0.014160,0.167725,1.047852
0.343872,-0.482544,0.931885
-0.479126,0.005859,0.796387
0.471436,-0.198730,1.082275
-0.180664,-0.248413,0.818359
-0.070312,0.199707,1.058228
0.381348,-0.407959,0.977295
-0.474487,-0.025879,0.800903
0.441895,-0.152466,1.092651
-0.096313,-0.320801,0.812500
-0.123657,0.202271,1.047729
0.440063,-0.393921,0.996826
-0.471680,-0.036133,0.805298
0.404907,-0.123169,1.097168
0.023438,-0.416504,0.840576
-0.181396,0.163086,1.004639
0.482422,-0.339966,1.041382
-0.452881,-0.048706,0.787476
0.371216,-0.072144,1.102417
0.077026,-0.413696,0.863770
-0.249634,0.169189,0.993042
0.511963,-0.323364,1.065186
-0.420044,-0.105835,0.798706
0.327026,-0.040527,1.098267
0.103271,-0.397217,0.883911
-0.309204,0.166748,0.959473
0.542847,-0.285278,1.108398
-0.369751,-0.178467,0.794067
0.273560,0.010254,1.110718
0.175903,-0.398804,0.908936
-0.350342,0.162109,0.932007
0.544556,-0.252075,1.110962
-0.334595,-0.208130,0.811523
0.227905,0.024536,1.109985
0.229858,-0.445435,0.929443
-0.390137,0.137573,0.890015
0.564087,-0.235718,1.120972
-0.283691,-0.205688,0.829468
0.159790,0.083984,1.112915
0.296265,-0.458252,0.947021
-0.393921,0.099121,0.875488
0.554321,-0.196899,1.124390
-0.234863,-0.215332,0.841431
0.086182,0.146484,1.103638
0.352295,-0.476318,0.963745
-0.432251,0.068115,0.870972
0.550903,-0.183350,1.157471
-0.194336,-0.222656,0.842529
0.013672,0.203979,1.108643
0.415771,-0.434448,1.011841
-0.432861,0.013306,0.854980
0.527588,-0.152710,1.156982
-0.131714,-0.241577,0.878784
-0.033813,0.236572,1.110107
0.433716,-0.396484,1.020630
-0.426880,-0.036011,0.863281
0.512695,-0.137695,1.177734
-0.041626,-0.285645,0.901978
-0.107178,0.221069,1.071899
0.454224,-0.341797,1.038696
-0.428955,-0.056641,0.851807
0.499146,-0.114502,1.186768
0.012207,-0.337891,0.895752
-0.152954,0.208740,1.045776
0.470337,-0.303833,1.059448
-0.437622,-0.081543,0.831787
0.458252,-0.138062,1.170776
0.027466,-0.350830,0.908936
-0.201416,0.246826,1.050415
0.501099,-0.259399,1.104736
-0.440796,-0.087769,0.812256
0.410889,-0.100342,1.166260
0.059448,-0.394287,0.900269
-0.255981,0.224731,1.037476
0.528442,-0.283447,1.101440
-0.413208,-0.092896,0.801270
0.359863,-0.039307,1.155273
0.093628,-0.361816,0.938354
-0.300293,0.159424,0.975464
0.547119,-0.292236,1.120850
-0.381592,-0.136108,0.791870
0.287109,0.045410,1.167114
0.135742,-0.375244,0.923950
-0.332886,0.158691,0.955688
0.559692,-0.287720,1.105347
-0.371948,-0.160034,0.801270
0.243408,0.060669,1.142456
0.192749,-0.418823,0.923218
-0.373169,0.143677,0.924438
0.539673,-0.243652,1.106201
-0.353394,-0.184448,0.793091
0.205078,0.044189,1.127686
0.221191,-0.427490,0.928101
-0.403320,0.155273,0.911377
0.525391,-0.210815,1.108154
-0.333984,-0.183228,0.794312
0.146484,0.068848,1.107544
0.259033,-0.436035,0.947388
-0.441284,0.106079,0.881226
0.526855,-0.204956,1.108643
-0.315063,-0.193359,0.787231
0.078125,0.119385,1.103638
0.274536,-0.422729,0.942993
-0.456909,0.065674,0.863647
0.523193,-0.205566,1.109131
-0.290894,-0.219727,0.784058
0.027954,0.130493,1.084717
0.292969,-0.423340,0.942627
-0.474609,0.063843,0.843506
0.512939,-0.195923,1.100464
-0.228271,-0.255737,0.793213
-0.006592,0.131226,1.062622
0.310181,-0.399536,0.941528
-0.492065,0.062622,0.828369
0.485962,-0.172729,1.094971
-0.206665,-0.284790,0.788574
-0.056396,0.132568,1.043335
0.328857,-0.428833,0.931885
-0.525879,0.031738,0.794434
0.472046,-0.154053,1.099487
-0.178467,-0.283813,0.795532
-0.126831,0.143555,1.018188
0.360107,-0.422607,0.953979
-0.521362,-0.001953,0.779785
0.419556,-0.126953,1.086792
-0.170044,-0.311401,0.758423
-0.197754,0.185547,1.015015
0.387817,-0.398193,0.960083
-0.534302,-0.001953,0.790039
0.379639,-0.101440,1.086182
-0.141968,-0.338501,0.752686
-0.255981,0.169312,0.964722
0.403687,-0.381714,0.976074
-0.540894,-0.068237,0.749634
0.347412,-0.077637,1.085083
-0.118896,-0.288696,0.777100
-0.321899,0.187134,0.935059
0.431396,-0.376099,0.982422
-0.531006,-0.085693,0.741577
0.285889,-0.068970,1.063965
-0.091187,-0.329590,0.779663
-0.378540,0.173828,0.904907
0.435181,-0.308716,1.013062
-0.515381,-0.132202,0.711426
0.221680,-0.017090,1.062500
-0.014771,-0.391724,0.784424
-0.442139,0.197510,0.884766
0.437866,-0.307129,1.008179
-0.506714,-0.156128,0.722778
0.151733,0.003052,1.030518
0.047852,-0.405762,0.816895
-0.484253,0.186279,0.858765
0.436035,-0.264893,1.016479
-0.467163,-0.179077,0.723267
0.066162,0.046753,1.020752
0.110840,-0.435059,0.822754
-0.526611,0.150146,0.828857
0.430542,-0.237061,1.012695
-0.375244,-0.201172,0.755615
-0.017578,0.096069,1.000122
0.181519,-0.448120,0.828735
-0.551270,0.124756,0.813232
0.422729,-0.204956,1.017334
-0.317261,-0.227417,0.736450
-0.080322,0.135254,0.991699
0.236816,-0.408936,0.871582
-0.589600,0.073120,0.766968
0.414917,-0.189697,1.025513
-0.240723,-0.314819,0.709717
-0.171753,0.174438,0.959229
0.299683,-0.376099,0.900635
-0.599854,0.041992,0.741089
0.375732,-0.170898,1.020996
-0.179565,-0.347412,0.725464
-0.273926,0.177490,0.914551
0.354248,-0.365723,0.924316
-0.593018,0.000488,0.722412
0.319580,-0.107422,1.020752
-0.125000,-0.386353,0.718994
-0.350830,0.193359,0.890015
0.384644,-0.347778,0.933472
-0.571167,-0.018921,0.722656
0.237793,-0.051514,1.008789
-0.053833,-0.411621,0.752075
-0.437744,0.208984,0.863525
0.394653,-0.279175,0.956909
-0.530762,-0.069946,0.701416
0.163574,0.017090,1.023438
0.018921,-0.405640,0.802246
-0.505615,0.200562,0.844116
0.413574,-0.252075,0.966431
-0.478394,-0.102783,0.707397
0.077393,0.114380,1.034790
0.110229,-0.421021,0.810303
-0.557983,0.163818,0.811890
0.427124,-0.227539,0.981812
-0.393433,-0.133423,0.729004
0.000000,0.170044,1.017944
0.198730,-0.404175,0.846558
-0.594116,0.148438,0.796387
0.423706,-0.210571,0.993774
-0.305542,-0.208496,0.728027
-0.068970,0.191650,0.988770
0.266602,-0.392334,0.867798
-0.608643,0.149780,0.786255
0.415527,-0.178101,1.010620
-0.221680,-0.283813,0.733765
-0.137939,0.178833,0.953003
0.309204,-0.364746,0.895020
-0.607544,0.110352,0.765503
0.397339,-0.156738,1.018555
-0.164551,-0.333374,0.727661
-0.220459,0.185059,0.906860
0.359741,-0.348389,0.906982
-0.583130,0.067383,0.753052
0.358765,-0.107300,1.026001
-0.122681,-0.345947,0.735107
-0.266724,0.182861,0.894531
0.390381,-0.350342,0.919922
-0.573120,0.052368,0.739136
0.310791,-0.054688,1.018066
-0.063354,-0.374390,0.745728
-0.329346,0.194702,0.872925
0.412476,-0.342407,0.930786
-0.558105,0.000488,0.724609
0.271729,-0.012451,0.994507
-0.027954,-0.368652,0.748413
-0.382935,0.197266,0.847656
0.431396,-0.330200,0.955322
-0.509399,-0.080688,0.734131
0.193726,0.013306,0.996338
0.002686,-0.381104,0.749756
-0.416016,0.199463,0.838135
0.439941,-0.286255,0.953003
-0.484131,-0.074219,0.756958
0.149902,0.009644,1.004517
0.059448,-0.416138,0.785767
-0.471558,0.203735,0.819336
0.434448,-0.230835,0.972168
-0.439331,-0.102905,0.751831
0.105103,0.066162,1.018188
0.126343,-0.436523,0.808716
-0.531128,0.153931,0.785156
0.458008,-0.216309,0.999023
-0.349365,-0.137939,0.774292
-0.008667,0.153564,1.004272
0.201782,-0.436523,0.836426
-0.556885,0.122314,0.765381
0.458740,-0.213867,1.008667
-0.256104,-0.212891,0.773560
-0.085205,0.198608,0.997070
0.265625,-0.413940,0.871948
-0.573486,0.048584,0.741089
0.440308,-0.184814,1.031982
-0.152710,-0.276855,0.783325
-0.151001,0.240601,0.985107
0.314941,-0.365112,0.895874
-0.589722,0.077515,0.763184
0.397949,-0.197876,1.012207
-0.068848,-0.368774,0.785889
-0.201904,0.207397,0.944702
0.362427,-0.326294,0.920044
-0.572998,0.050415,0.750488
0.343750,-0.130859,0.999268
-0.024048,-0.416138,0.770020
-0.241333,0.141724,0.884033
0.400269,-0.303345,0.952026
-0.538696,-0.008301,0.747803
0.276733,-0.076538,0.987061
0.038452,-0.452637,0.769775
-0.327515,0.155884,0.867310
0.420288,-0.328613,0.944824
-0.511108,-0.063110,0.723999
0.215820,-0.041260,0.983032
0.080078,-0.451416,0.788696
-0.381226,0.131714,0.836304
0.453125,-0.325562,0.971802
-0.480347,-0.073730,0.751831
0.128296,0.055664,1.004395
0.104492,-0.451660,0.803955
-0.418579,0.094971,0.819702
0.464478,-0.312988,0.988647
-0.417114,-0.112915,0.768066
0.080322,0.094360,1.024902
0.140015,-0.459961,0.797241
-0.453003,0.094238,0.807129
0.487061,-0.289429,1.014404
-0.390625,-0.130615,0.761353
0.028931,0.098145,1.002808
0.243530,-0.508179,0.840820
-0.478638,0.048340,0.760864
0.459229,-0.222412,1.031372
-0.304077,-0.212646,0.763184
-0.047607,0.152588,1.004517
