-0.397583,0.176514,0.834595
0.297363,-0.501343,0.872314
-0.508423,0.019531,0.752075
0.454224,-0.215820,1.034790
-0.222656,-0.209595,0.803833
-0.120483,0.189209,0.989502
0.340454,-0.474609,0.904419
-0.504028,-0.021973,0.770142
0.419922,-0.160400,1.057129
-0.153931,-0.272827,0.802368
-0.161011,0.214844,0.985229
0.391113,-0.426758,0.951050
-0.511841,-0.035522,0.767700
0.407104,-0.151245,1.072388
-0.062378,-0.319824,0.820923
-0.209717,0.218750,0.974609
0.418945,-0.418579,0.951782
-0.488403,-0.066650,0.771606
0.362305,-0.105957,1.072388
0.032959,-0.418579,0.822510
-0.258423,0.197754,0.951294
0.446411,-0.380615,0.978760
-0.465088,-0.097168,0.760376
0.326782,-0.084839,1.062134
0.083374,-0.453735,0.836182
-0.295166,0.168335,0.938965
0.470703,-0.340454,1.012207
-0.438232,-0.117310,0.789185
0.274292,-0.046265,1.064209
0.108398,-0.451050,0.839722
-0.334473,0.169189,0.932495
0.485229,-0.306274,1.031372
-0.406738,-0.144897,0.777100
0.235962,-0.022949,1.061523
0.157104,-0.440918,0.868896
-0.383911,0.148193,0.896362
0.512207,-0.279541,1.058838
-0.361328,-0.169067,0.787354
0.180420,0.043091,1.074585
0.227417,-0.469482,0.888184
-0.400269,0.078979,0.851318
0.518555,-0.247681,1.082764
-0.303711,-0.201904,0.799683
0.110718,0.106323,1.078247
0.288574,-0.484619,0.912354
-0.418213,0.046265,0.834595
0.516357,-0.234253,1.089355
-0.247314,-0.220947,0.831543
0.065308,0.133423,1.082642
0.321899,-0.454590,0.936646
-0.451904,0.043579,0.821655
0.535156,-0.201904,1.133789
-0.203491,-0.233643,0.833496
-0.019653,0.188965,1.073730
0.398315,-0.443726,0.981201
-0.463013,0.010498,0.823364
0.504761,-0.172729,1.138062
-0.125732,-0.265015,0.866699
-0.053223,0.223145,1.079346
0.437134,-0.390625,1.015259
-0.470215,0.012207,0.831299
0.484375,-0.160767,1.136353
-0.021606,-0.322876,0.900391
-0.118530,0.213623,1.067505
0.458008,-0.367188,1.034424
-0.425903,-0.052734,0.835083
0.459351,-0.108154,1.146973
0.042114,-0.335205,0.902588
-0.190796,0.224487,1.046265
0.518188,-0.326660,1.089722
-0.416382,-0.107422,0.826904
0.395142,-0.054199,1.140015
0.059204,-0.344604,0.897705
-0.238403,0.216431,1.029907
0.541992,-0.297974,1.115967
-0.386353,-0.155029,0.811768
0.345947,-0.010498,1.149292
0.121582,-0.344971,0.931885
-0.303345,0.216064,0.995972
0.556519,-0.279297,1.128906
-0.345215,-0.215332,0.820312
0.275024,0.015747,1.133545
0.192871,-0.388184,0.944336
-0.337402,0.149292,0.932007
0.569946,-0.228394,1.138794
-0.287109,-0.208496,0.834961
0.181641,0.067505,1.118164
0.274048,-0.441162,0.954468
-0.379639,0.099976,0.900635
0.571167,-0.200195,1.156616
-0.251343,-0.213257,0.842651
0.099731,0.129761,1.115845
0.329712,-0.432373,0.979614
-0.411133,0.045776,0.871094
0.561768,-0.190308,1.165649
-0.205566,-0.244141,0.851440
0.046021,0.190063,1.124268
0.366211,-0.390137,0.988159
-0.445923,0.054321,0.866333
0.542114,-0.197632,1.148315
-0.124878,-0.332153,0.864746
-0.019531,0.170288,1.102539
0.407593,-0.382202,1.010376
-0.477417,0.017212,0.833618
0.516602,-0.158691,1.162109
-0.048462,-0.330200,0.864136
-0.068726,0.149292,1.067383
0.417480,-0.351562,1.027710
-0.469238,-0.031372,0.826294
0.502563,-0.139160,1.171997
-0.059814,-0.326294,0.848022
-0.127930,0.191284,1.059326
0.457275,-0.332153,1.047729
-0.465576,-0.015747,0.823853
0.440674,-0.086304,1.156738
-0.029785,-0.340576,0.842529
-0.187500,0.191772,1.046631
0.471191,-0.308838,1.063599
-0.469727,-0.043823,0.801025
0.410278,-0.078735,1.152832
0.007202,-0.353027,0.869629
-0.268921,0.210083,1.013428
0.479004,-0.292236,1.076416
-0.442261,-0.084106,0.797607
0.355835,-0.070557,1.139526
0.025269,-0.358276,0.881226
-0.307861,0.158569,0.952881
0.494263,-0.269409,1.083252
-0.423706,-0.140015,0.779053
0.279663,-0.010620,1.129517
0.098389,-0.396851,0.883911
-0.365356,0.168701,0.924683
0.498779,-0.269043,1.068726
-0.408203,-0.157471,0.773804
0.199951,0.032471,1.096313
0.154175,-0.401978,0.899048
-0.410522,0.140137,0.898193
0.508911,-0.254517,1.079834
-0.391235,-0.187988,0.769409
0.118164,0.070068,1.070557
0.202393,-0.418823,0.895020
-0.466064,0.121826,0.874146
0.511230,-0.238281,1.088867
-0.342407,-0.209351,0.777832
0.041016,0.121826,1.059692
0.242676,-0.400024,0.903687
-0.496582,0.075195,0.832031
0.488770,-0.218384,1.078247
-0.256592,-0.277832,0.770386
-0.009277,0.124756,1.041138
0.281128,-0.387207,0.912231
-0.534668,0.050537,0.785278
0.478638,-0.204834,1.082642
-0.217163,-0.308716,0.747192
-0.095703,0.153320,1.007446
0.312744,-0.395752,0.909302
-0.536011,0.033691,0.787720
0.442261,-0.191040,1.067383
-0.186768,-0.352539,0.724731
-0.166382,0.165161,0.989990
0.332764,-0.374756,0.923218
-0.571655,0.022827,0.761719
0.424561,-0.214478,1.052856
-0.153320,-0.348267,0.755981
-0.231812,0.180542,0.958252
0.355835,-0.349976,0.942993
-0.584473,-0.003906,0.744141
0.383057,-0.180786,1.058228
-0.129761,-0.354614,0.760010
-0.284668,0.163818,0.926514
0.353638,-0.325317,0.953613
-0.564819,-0.048706,0.720703
0.343506,-0.139893,1.051392
-0.110596,-0.346680,0.783447
-0.331543,0.157837,0.909546
0.387695,-0.341919,0.957520
-0.444946,-0.122803,0.751709
0.198242,0.046143,1.091553
-0.064087,-0.376587,0.779297
-0.425171,0.149170,0.896851
0.479614,-0.285522,1.054321
-0.450073,-0.138916,0.742188
0.140381,0.043335,1.052856
0.151001,-0.406616,0.869263
-0.464355,0.130493,0.866089
0.470703,-0.247437,1.055664
-0.431885,-0.146729,0.752319
0.092651,0.076172,1.050049
0.174316,-0.403564,0.880981
-0.507690,0.116211,0.840942
0.474487,-0.255127,1.046875
-0.363525,-0.202271,0.758667
0.018921,0.109619,1.032227
0.199463,-0.402466,0.861694
-0.523438,0.089844,0.821289
0.485962,-0.268555,1.050659
-0.315063,-0.245483,0.751709
-0.043579,0.136475,1.001953
0.225952,-0.384521,0.876465
-0.540771,0.048096,0.773438
0.465332,-0.232544,1.049927
-0.276123,-0.299316,0.723511
-0.087402,0.146362,0.994263
0.251587,-0.400757,0.877197
-0.569214,0.053345,0.779175
0.450928,-0.230957,1.046875
-0.243896,-0.319946,0.716431
-0.148804,0.152466,0.954224
0.292603,-0.357910,0.901733
-0.591797,0.042725,0.749878
0.424316,-0.246094,1.037231
-0.214966,-0.383911,0.707031
-0.193481,0.160889,0.955078
0.301392,-0.357056,0.890503
-0.593018,0.060303,0.752563
0.408081,-0.223145,1.028320
-0.188477,-0.375366,0.709351
-0.231201,0.169067,0.939453
0.316284,-0.356323,0.897705
-0.597168,0.034668,0.743896
0.389038,-0.209961,1.036865
-0.168335,-0.373901,0.716309
-0.297729,0.189087,0.907471
0.357056,-0.352417,0.927368
-0.598389,-0.006836,0.722168
0.339111,-0.168701,1.013550
-0.133667,-0.385376,0.727417
-0.352417,0.200073,0.894531
0.372803,-0.347900,0.931396
-0.567627,-0.032593,0.718628
0.291016,-0.093506,1.028320
-0.110962,-0.373657,0.752563
-0.394531,0.207275,0.876343
0.400146,-0.358154,0.934814
-0.562012,-0.023438,0.715820
0.241943,-0.057861,1.013794
-0.061646,-0.408203,0.751099
-0.432251,0.224365,0.866211
0.406738,-0.308228,0.946289
-0.532227,-0.085327,0.711304
0.178101,-0.010864,1.004883
-0.000854,-0.401978,0.771118
-0.491211,0.238281,0.852173
0.416992,-0.286133,0.963745
-0.495239,-0.132568,0.705933
0.121948,0.050415,1.018555
0.038940,-0.411255,0.785645
-0.537598,0.227905,0.835205
0.429199,-0.251465,0.974976
-0.439575,-0.129395,0.731201
0.055908,0.114136,1.020142
0.111450,-0.413452,0.817993
-0.571167,0.171143,0.797485
0.429932,-0.224976,0.992920
-0.363892,-0.173828,0.738647
-0.002808,0.148193,1.015625
0.180664,-0.408813,0.842041
-0.592651,0.168579,0.794434
0.434692,-0.196289,1.006104
-0.281250,-0.240112,0.727417
-0.087280,0.198364,0.994263
0.258179,-0.408691,0.865479
-0.610107,0.134033,0.770020
0.413574,-0.175293,1.010010
-0.209229,-0.298706,0.729492
-0.149414,0.212280,0.957520
0.309448,-0.357788,0.894165
-0.604980,0.100586,0.751831
0.396729,-0.170532,1.006470
-0.154663,-0.345581,0.730103
-0.218506,0.216431,0.926880
0.352539,-0.336914,0.908325
-0.589966,0.061401,0.748413
0.358521,-0.116455,1.025146
-0.100952,-0.390869,0.729370
-0.293457,0.192993,0.880737
0.392212,-0.321777,0.921021
-0.559326,0.059814,0.745361
0.291626,-0.065063,0.999878
-0.040405,-0.401123,0.745483
-0.344727,0.174072,0.853149
0.420288,-0.297241,0.943237
-0.539917,-0.011230,0.724365
0.222290,-0.012085,1.001709
0.005249,-0.399536,0.759521
-0.423950,0.200928,0.824951
0.442383,-0.299316,0.960571
-0.485474,-0.055298,0.753418
0.154541,0.032227,1.011108
0.059814,-0.422241,0.781616
-0.496704,0.208130,0.820557
0.457642,-0.248047,0.976440
-0.432617,-0.068604,0.780273
0.083130,0.085693,1.006958
0.136230,-0.412354,0.826050
-0.527100,0.173828,0.790161
0.442749,-0.197876,0.992676
-0.350464,-0.152466,0.767456
-0.000732,0.139404,1.012329
0.210571,-0.447021,0.838623
-0.562866,0.119507,0.769775
0.444946,-0.185669,1.011841
-0.256714,-0.180176,0.772827
-0.079590,0.200684,0.991333
0.265503,-0.411621,0.879028
-0.578125,0.054810,0.739258
0.440552,-0.192139,1.026855
-0.160889,-0.284546,0.769775
-0.139038,0.213013,0.970215
0.311279,-0.336182,0.905151
-0.587646,0.082275,0.756714
0.409302,-0.198364,1.014038
-0.079346,-0.375122,0.773438
-0.199341,0.198364,0.929321
0.348267,-0.326294,0.915405
-0.568726,0.068848,0.756958
0.354492,-0.151611,1.003418
-0.018555,-0.406250,0.784302
-0.253662,0.139893,0.890503
0.385376,-0.302979,0.948364
-0.555420,-0.012451,0.726074
0.300781,-0.094238,0.994141
0.024414,-0.451416,0.767334
-0.302734,0.130981,0.858765
0.420166,-0.288086,0.972046
-0.515625,-0.062866,0.726685
0.227661,-0.053955,0.985840
0.075439,-0.484131,0.780029
-0.371216,0.141846,0.848267
0.448853,-0.309570,0.968994
-0.492798,-0.080322,0.741211
0.172485,-0.018433,0.997070
0.117065,-0.476196,0.802612
-0.421143,0.131348,0.826172
0.457397,-0.286499,0.987183
-0.449829,-0.087646,0.753784
0.089722,0.059326,1.002319
0.158569,-0.477173,0.822266
-0.463745,0.062866,0.785400
0.468262,-0.267822,1.020874
-0.397461,-0.151978,0.751953
0.029663,0.127563,1.018188
0.231812,-0.474121,0.861816
-0.489990,0.055908,0.782227
0.462769,-0.255981,1.021606
-0.331787,-0.227173,0.748535
-0.016357,0.164062,1.033325
0.275635,-0.464600,0.895996
-0.527588,0.043213,0.758423
0.474365,-0.251953,1.041626
-0.237305,-0.268799,0.774902
-0.088501,0.197388,1.015015
0.306885,-0.444458,0.902588
-0.513916,0.039917,0.783203
0.453003,-0.212891,1.051636
-0.178589,-0.278076,0.797729
-0.123291,0.187134,1.005859
0.355957,-0.452148,0.927124
-0.513306,0.018677,0.783447
0.435181,-0.185303,1.060547
-0.112671,-0.318115,0.813599
-0.173096,0.219360,1.010620
0.389038,-0.419312,0.948975
-0.507568,0.005249,0.781616
0.417358,-0.157837,1.059570
-0.054932,-0.344604,0.822998
-0.206665,0.214966,0.990234
0.427368,-0.422241,0.962402
-0.498047,-0.046387,0.777100
0.369019,-0.123535,1.060791
0.024902,-0.384277,0.833862
-0.222900,0.195923,0.976807
0.440308,-0.378418,0.990967
-0.474854,-0.118530,0.752197
0.348633,-0.109863,1.068237
0.058350,-0.397827,0.828979
-0.270142,0.214966,0.972168
0.481079,-0.359375,1.021484
-0.436768,-0.140381,0.776245
0.284424,-0.081909,1.043701
0.097168,-0.438110,0.845581
-0.302734,0.164551,0.939331
0.502930,-0.310181,1.041748
-0.400879,-0.119873,0.807373
0.239136,-0.024170,1.068359
0.134277,-0.454590,0.854736
-0.338989,0.105469,0.898438
0.525513,-0.264404,1.079346
-0.370605,-0.141479,0.800537
0.167236,0.016602,1.058716
0.227539,-0.507202,0.878174
-0.378540,0.052612,0.852051
0.532593,-0.235107,1.093262
-0.296997,-0.177490,0.819336
0.085693,0.090698,1.052002
0.303101,-0.473633,0.928467
-0.429199,0.026855,0.826660
0.527710,-0.201294,1.117432
-0.207031,-0.242554,0.833984
0.010254,0.190796,1.088013
0.367676,-0.427979,0.974365
-0.467651,0.060547,0.834473
0.503784,-0.163452,1.126709
-0.108154,-0.283813,0.855957
-0.066040,0.216309,1.089844
0.425293,-0.416626,1.004883
-0.479004,-0.015137,0.819824
0.477661,-0.130615,1.140625
0.028442,-0.334229,0.907837
-0.136353,0.227173,1.083862
0.465698,-0.354370,1.046875
-0.458008,-0.030029,0.810059
0.421021,-0.088135,1.134521
0.069092,-0.381348,0.888306
-0.182861,0.203125,1.058350
0.505493,-0.291260,1.091431
-0.446777,-0.064819,0.800781
0.375977,-0.054443,1.134155
0.105957,-0.403687,0.920288
-0.243530,0.156250,1.033813
0.556152,-0.267090,1.150024
-0.405029,-0.085938,0.803101
0.295044,0.044312,1.131836
0.172607,-0.412109,0.939087
-0.299316,0.116211,0.968018
0.578613,-0.277222,1.158081
-0.346924,-0.162842,0.824341
0.229370,0.090454,1.122437
0.213257,-0.393555,0.935547
-0.328735,0.091675,0.933594
0.590454,-0.282349,1.150757
-0.325928,-0.229004,0.808594
0.179565,0.106567,1.122803
0.269043,-0.405762,0.950317
-0.376465,0.114746,0.902710
0.585938,-0.267334,1.132812
-0.273193,-0.257202,0.842163
0.115723,0.073486,1.097900
0.313354,-0.417847,0.979004
-0.396606,0.107666,0.895996
0.569824,-0.189697,1.149780
-0.229126,-0.227173,0.859253
0.064087,0.145874,1.115356
0.355713,-0.430420,0.994385
-0.421021,0.072388,0.873901
0.541382,-0.155029,1.158569
-0.154785,-0.276001,0.872314
0.001587,0.173462,1.100342
0.369751,-0.383301,0.996216
-0.420776,0.013062,0.860718
0.527588,-0.143066,1.166504
-0.101807,-0.307495,0.864624
-0.025391,0.171509,1.093994
0.382202,-0.365601,1.007324
-0.461914,0.025391,0.846069
0.546509,-0.151611,1.179077
-0.065674,-0.331177,0.854858
-0.083740,0.204834,1.090332
0.416626,-0.368286,1.014893
-0.446167,-0.029175,0.844604
0.504150,-0.131104,1.158081
-0.068115,-0.287231,0.854492
-0.127930,0.223511,1.069092
0.449829,-0.362549,1.031250
-0.468872,-0.044922,0.819214
0.474365,-0.142578,1.157715
-0.045166,-0.318726,0.859253
-0.169434,0.220703,1.051636
0.432983,-0.304810,1.041382
-0.477539,-0.072144,0.794800
0.468872,-0.143921,1.151245
-0.041260,-0.355225,0.857910
-0.227051,0.246948,1.032227
0.455933,-0.315674,1.021240
-0.480591,-0.045288,0.801392
0.418457,-0.155762,1.130493
-0.022705,-0.366333,0.851929
-0.262695,0.210327,1.005493
0.470093,-0.291992,1.051514
-0.482422,-0.048340,0.781860
0.377075,-0.103882,1.126343
0.007446,-0.362305,0.858521
-0.291016,0.168213,0.971680
0.474243,-0.292969,1.044678
-0.464355,-0.073730,0.773071
0.310181,-0.052979,1.117554
0.047119,-0.388428,0.860474
-0.341064,0.166626,0.945312
0.476440,-0.265747,1.056885
-0.446045,-0.107788,0.760132
0.231567,0.004883,1.098267
0.092529,-0.434692,0.854858
-0.402588,0.136597,0.915527
0.492798,-0.274902,1.054199
-0.432007,-0.109741,0.763184
0.144043,0.081909,1.077026
0.151123,-0.401489,0.883423
-0.445190,0.085815,0.873901
0.486816,-0.266602,1.067871
-0.396240,-0.176636,0.760132
0.065430,0.134277,1.054932
0.194824,-0.372925,0.888184
-0.486816,0.052734,0.829102
0.489258,-0.230957,1.082520
-0.294800,-0.254883,0.764404
-0.014526,0.143555,1.027222
0.239258,-0.371948,0.893799
-0.526245,0.044922,0.801880
0.463745,-0.231323,1.066528
-0.221680,-0.346924,0.741943
-0.081787,0.159302,1.008667
0.269165,-0.353271,0.894531
-0.567871,0.035889,0.759521
0.443115,-0.247437,1.051636
-0.174927,-0.376099,0.744751
-0.167847,0.145386,0.975586
0.297485,-0.331421,0.918213
-0.576172,0.013794,0.739258
0.391479,-0.208496,1.054932
-0.142822,-0.381104,0.757690
-0.253540,0.170044,0.960083
0.342773,-0.326904,0.938110
-0.570068,0.018066,0.742554
0.337036,-0.159546,1.043213
-0.116943,-0.353027,0.776978
-0.318970,0.158203,0.925537
0.383057,-0.329346,0.961548
-0.563843,-0.005371,0.712769
0.263428,-0.065308,1.043701
-0.059570,-0.377563,0.784058
-0.387207,0.185425,0.901855
0.410034,-0.308350,0.976807
-0.552612,-0.034424,0.720947
0.180542,-0.007080,1.027832
0.007324,-0.412354,0.801025
-0.467407,0.165527,0.881226
0.435547,-0.292114,0.999756
-0.504883,-0.090088,0.706177
0.077148,0.090820,1.007812
0.071045,-0.374146,0.825562
-0.519043,0.127319,0.837769
0.435669,-0.306519,0.995605
-0.441284,-0.153320,0.731323
0.023438,0.117065,1.013916
0.135986,-0.396606,0.833984
-0.565063,0.159790,0.813354
0.435181,-0.264282,0.992554
-0.359985,-0.226440,0.720215
-0.013428,0.113647,0.992676
0.204224,-0.418701,0.847046
-0.602417,0.166138,0.791138
0.423584,-0.210205,1.005127
-0.285767,-0.301147,0.710571
-0.098511,0.133057,0.974243
0.258789,-0.407593,0.880859
-0.603271,0.120361,0.762329
0.387085,-0.141968,1.010376
-0.227051,-0.311768,0.716675
-0.182373,0.164917,0.953979
0.305786,-0.408569,0.885742
-0.599487,0.090698,0.751831
0.362061,-0.126587,1.014771
-0.174561,-0.322632,0.717163
-0.258789,0.171021,0.907837
0.344116,-0.389771,0.902710
-0.598755,0.031494,0.735352
0.321777,-0.083008,1.006592
-0.123413,-0.392090,0.701050
-0.341675,0.214355,0.897705
0.380249,-0.344604,0.920898
-0.561035,-0.039795,0.706299
0.267822,-0.064453,0.999878
-0.077393,-0.379150,0.740234
-0.419067,0.218872,0.855957
0.416382,-0.313721,0.947632
-0.520752,-0.082397,0.714722
0.181519,0.018188,1.013916
-0.027100,-0.382202,0.756958
-0.453003,0.218506,0.853271
0.435425,-0.298828,0.966797
-0.508789,-0.107910,0.710815
0.113281,0.078125,1.009399
0.062012,-0.400269,0.792603
-0.511597,0.201172,0.835449
0.434937,-0.238770,0.989624
-0.428467,-0.124023,0.740112
0.041626,0.148560,1.020264
0.118286,-0.410034,0.811523
-0.544312,0.156616,0.804688
0.453003,-0.213989,1.009766
-0.360718,-0.151001,0.741821
-0.040894,0.206299,0.992065
0.219971,-0.409912,0.850586
-0.569336,0.115967,0.788940
0.427979,-0.163940,1.018188
-0.260864,-0.226685,0.736450
-0.114868,0.225098,0.979004
0.287231,-0.399902,0.881348
-0.584351,0.082886,0.765015
0.426758,-0.157227,1.031128
-0.176758,-0.278076,0.745605
-0.193481,0.235229,0.942139
0.349854,-0.359985,0.899902
-0.582764,0.060791,0.747437
0.371338,-0.118774,1.019653
-0.092285,-0.371826,0.739868
-0.268066,0.214844,0.895874
0.373047,-0.338501,0.915161
-0.557861,0.021729,0.742310
0.324463,-0.088867,1.013184
-0.045166,-0.412109,0.739502
-0.320435,0.196899,0.869507
0.408203,-0.295166,0.926392
-0.546997,-0.006592,0.726562
0.247803,-0.061035,0.995483
0.013306,-0.451904,0.757080
-0.391235,0.193848,0.852661
0.434448,-0.273438,0.950684
-0.497314,-0.018311,0.748169
0.162842,0.023926,0.993652
0.073975,-0.427979,0.798828
-0.456787,0.170898,0.825195
0.437500,-0.231323,0.973877
-0.444580,-0.050659,0.758545
0.095337,0.094849,1.010498
0.127319,-0.460938,0.798828
-0.518311,0.159180,0.800903
0.448120,-0.211792,0.990723
-0.350220,-0.124634,0.781616
0.005005,0.147095,1.004883
0.199219,-0.417236,0.848511
-0.553345,0.094971,0.755859
0.455200,-0.223511,1.005859
-0.262939,-0.209717,0.765747
-0.091309,0.220581,1.001221
0.286499,-0.412354,0.887329
-0.563965,0.059937,0.759888
0.427612,-0.189209,1.017212
-0.172485,-0.283691,0.766235
-0.155640,0.227173,0.970581
0.332886,-0.376465,0.914429
-0.557861,0.044800,0.768066
0.404663,-0.174927,1.020508
-0.074463,-0.375000,0.779785
-0.236328,0.214844,0.923462
0.378662,-0.340698,0.932495
-0.539429,-0.003906,0.752930
0.341797,-0.137329,1.009521
-0.020264,-0.424805,0.765381
-0.284180,0.173096,0.888428
0.415527,-0.341797,0.945190
-0.524048,-0.039307,0.743286
0.278687,-0.096680,0.991577
0.040039,-0.459106,0.785522
-0.357300,0.139404,0.839844
0.432983,-0.316040,0.964233
-0.484375,-0.086426,0.743530
0.205444,-0.017700,1.010986
0.088623,-0.489258,0.771606
-0.411865,0.143188,0.825928
0.464722,-0.316162,0.971069
-0.461548,-0.095947,0.757812
0.131470,0.020386,1.006958
0.138916,-0.483521,0.804199
-0.457275,0.099365,0.787231
0.464722,-0.270020,1.002319
-0.380737,-0.158691,0.753296
0.033936,0.088379,1.007812
0.222168,-0.506104,0.834961
-0.486572,0.058228,0.768799
0.462524,-0.244751,1.016357
-0.310913,-0.195190,0.781128
-0.049927,0.144775,1.010254
0.288940,-0.495117,0.876709
-0.510376,0.017944,0.752808
0.447144,-0.218262,1.037720
-0.232422,-0.220337,0.787842
-0.110229,0.183228,1.010498
0.353149,-0.451904,0.923096
-0.526123,0.012939,0.772339
0.414551,-0.170776,1.038940
-0.109863,-0.301147,0.807983
-0.173462,0.175293,0.984375
0.392456,-0.418579,0.949463
-0.515747,-0.030273,0.764648
0.379395,-0.142578,1.038208
0.013428,-0.408813,0.810303
-0.243530,0.193237,0.956909
0.422363,-0.355103,0.971191
-0.484619,-0.084473,0.754517
0.316772,-0.109863,1.041504
0.072632,-0.469604,0.809204
-0.285645,0.154175,0.926514
0.461060,-0.316406,1.005371
-0.471558,-0.104858,0.753540
0.241089,-0.054077,1.040405
0.109619,-0.476074,0.831177
-0.341553,0.132812,0.911743
0.490234,-0.289673,1.041016
-0.418335,-0.132935,0.763306
0.152588,0.043579,1.033569
0.202393,-0.469849,0.862061
-0.399658,0.063477,0.858032
0.528564,-0.325073,1.054565
-0.353027,-0.182129,0.800293
0.073975,0.107422,1.034912
0.250732,-0.432129,0.900879
-0.426636,0.014160,0.808594
0.530273,-0.249390,1.105713
-0.265503,-0.259888,0.796387
0.005249,0.151245,1.037354
0.316528,-0.461304,0.909912
-0.451660,0.020630,0.816772
0.511108,-0.215698,1.100464
-0.188843,-0.276611,0.832153
-0.054810,0.177612,1.038452
0.359375,-0.413086,0.945068
-0.456787,0.016968,0.816772
0.495728,-0.190796,1.114502
-0.113159,-0.287598,0.864258
-0.103394,0.203857,1.045044
0.421631,-0.408936,0.971313
-0.468750,0.005493,0.808228
0.436035,-0.153320,1.103027
-0.030762,-0.335815,0.874878
-0.122559,0.185059,1.057251
0.466919,-0.379761,1.026245
-0.461914,-0.033203,0.805786
0.414917,-0.091309,1.123657
0.066895,-0.384399,0.882690
-0.193359,0.205078,1.035889
0.474731,-0.314697,1.057739
-0.427002,-0.105957,0.799194
0.391235,-0.088257,1.127563
0.078613,-0.371704,0.889648
-0.245117,0.211792,1.018311
0.513794,-0.290771,1.091919
-0.388672,-0.119751,0.819092
0.332031,-0.048340,1.119751
0.107910,-0.382812,0.908081
-0.294434,0.199219,0.991943
0.558350,-0.279907,1.111328
-0.385010,-0.143311,0.817261
0.271851,-0.000854,1.129272
0.183716,-0.402344,0.936157
-0.319702,0.157471,0.949829
0.563843,-0.258667,1.120728
-0.337769,-0.149292,0.836426
0.192017,0.054810,1.104492
0.270386,-0.459473,0.955811
-0.346436,0.065674,0.904297
0.556030,-0.183228,1.150879
-0.272583,-0.207031,0.826904
0.090576,0.143555,1.105103
0.352295,-0.455566,0.978638
-0.402100,0.056396,0.883911
0.556519,-0.178345,1.158936
-0.215332,-0.228149,0.842407
0.010620,0.194946,1.093750
0.413940,-0.404419,1.012573
-0.419556,0.011963,0.869263
0.517700,-0.139893,1.167603
-0.117554,-0.249634,0.883545
-0.043701,0.199707,1.088257
0.431030,-0.368896,1.027466
-0.435059,-0.027832,0.856689
0.510864,-0.137451,1.179932
0.004272,-0.333374,0.905029
-0.125732,0.230103,1.071289
0.458618,-0.316650,1.051270
-0.443237,-0.049805,0.827026
0.471436,-0.115723,1.187256
0.031128,-0.367554,0.894897
-0.197510,0.240479,1.062988
0.494019,-0.285400,1.081787
-0.417358,-0.088867,0.817261
0.411011,-0.063110,1.174438
0.067993,-0.381104,0.904053
-0.274048,0.228271,1.020264
0.544189,-0.292114,1.110229
-0.379761,-0.149292,0.819580
0.319458,-0.013306,1.146240
0.131592,-0.361572,0.929810
-0.305542,0.150391,0.956909
0.562012,-0.263550,1.131958
-0.364990,-0.191895,0.803467
0.226196,0.039917,1.128906
0.218140,-0.419800,0.936646
-0.362915,0.141113,0.943115
0.547729,-0.230469,1.125610
-0.320190,-0.202026,0.823486
0.150757,0.065186,1.096802
0.265991,-0.395874,0.960449
-0.405640,0.090942,0.891846
0.554199,-0.193970,1.154785
-0.278320,-0.213257,0.818604
0.064941,0.126221,1.085815
0.319702,-0.405396,0.969360
-0.428101,0.048096,0.859497
0.541870,-0.182007,1.142944
-0.192383,-0.265747,0.837891
-0.014771,0.145874,1.067383
0.349121,-0.396729,0.972534
-0.441895,-0.011719,0.836426
0.509399,-0.135254,1.163452
-0.117554,-0.300537,0.829468
-0.092651,0.152832,1.045410
0.392090,-0.369629,0.988892
-0.465942,-0.038940,0.817383
0.468750,-0.118774,1.143799
-0.097290,-0.331787,0.808350
-0.181274,0.206909,1.028687
0.440918,-0.338135,1.024902
-0.482910,-0.053345,0.795532
0.391724,-0.096680,1.138428
-0.046875,-0.324097,0.844971
-0.265503,0.179443,0.983276
0.474976,-0.294312,1.054688
-0.455688,-0.087402,0.777832
0.301147,-0.018433,1.123779
0.037476,-0.362915,0.854858
-0.350464,0.147217,0.933105
0.505249,-0.305298,1.056885
