-0.397583,0.176514,0.834595
-0.416382,-0.148682,0.770264
0.188232,0.060669,1.101562
0.126709,-0.385010,0.871704
-0.437744,0.115723,0.885010
0.506592,-0.274902,1.063965
-0.362061,-0.226196,0.766235
0.083496,0.149048,1.081665
0.182983,-0.373047,0.881226
-0.486328,0.060425,0.816772
0.497559,-0.247437,1.077759
-0.262817,-0.267334,0.791138
-0.002441,0.143677,1.053955
0.239502,-0.385620,0.888184
-0.513062,0.036621,0.789795
0.477539,-0.247437,1.063477
-0.213867,-0.328003,0.768433
-0.081421,0.136597,1.014893
0.285889,-0.360962,0.910889
-0.550171,0.029663,0.773071
0.456543,-0.215820,1.069702
-0.179565,-0.364746,0.739746
-0.172852,0.163086,1.001831
0.354126,-0.378418,0.934448
-0.583252,0.031006,0.765015
0.407349,-0.197388,1.052612
-0.143555,-0.352295,0.766357
-0.263550,0.163086,0.942871
0.491455,-0.299316,1.058472
-0.559448,-0.008179,0.750610
0.266846,-0.015625,1.106567
-0.112061,-0.352783,0.788330
-0.349609,0.151611,0.938843
0.495605,-0.280640,1.066895
-0.420898,-0.123291,0.775757
0.199463,0.031860,1.091553
0.095947,-0.420410,0.872925
-0.383789,0.088745,0.899048
0.512695,-0.289795,1.070068
-0.419678,-0.135864,0.769287
0.155518,0.119873,1.101685
0.122681,-0.394897,0.868286
-0.429443,0.088379,0.869263
0.501831,-0.278198,1.069458
-0.411499,-0.177368,0.751587
0.111206,0.084595,1.059326
0.180176,-0.423218,0.872437
-0.478882,0.134766,0.855713
0.468994,-0.247437,1.047119
-0.375244,-0.211426,0.769897
0.074951,0.059204,1.056396
0.195557,-0.400024,0.879639
-0.509155,0.127930,0.837158
0.479736,-0.239136,1.055664
-0.328491,-0.256714,0.762207
0.011963,0.092407,1.043335
0.235596,-0.419067,0.887939
-0.531738,0.105469,0.813599
0.461548,-0.228394,1.041992
-0.280396,-0.289673,0.739746
-0.048828,0.123657,1.012329
0.281860,-0.407959,0.897583
-0.547485,0.069946,0.785034
0.450439,-0.208374,1.056885
-0.238281,-0.315552,0.724487
-0.131226,0.156616,0.994019
0.303345,-0.394775,0.906250
-0.557861,0.027710,0.760742
0.436401,-0.203979,1.057495
-0.203247,-0.322876,0.741821
-0.218140,0.157593,0.964355
0.337524,-0.371094,0.918579
-0.558838,-0.010254,0.738525
0.390869,-0.162354,1.070679
-0.171021,-0.357788,0.729248
-0.288208,0.184814,0.933716
0.375244,-0.356689,0.941650
-0.570801,0.001099,0.747192
0.348999,-0.149048,1.050781
-0.133423,-0.369995,0.747437
-0.347412,0.199707,0.900391
0.385498,-0.336914,0.943848
-0.569824,-0.037476,0.737183
0.279419,-0.116943,1.029541
-0.077881,-0.401978,0.765137
-0.425903,0.216309,0.872803
0.413818,-0.296631,0.961548
-0.530762,-0.082520,0.712891
0.170044,-0.031372,1.015747
0.005371,-0.420288,0.803467
-0.481323,0.177612,0.859619
0.412964,-0.280640,0.973999
-0.506836,-0.075195,0.713135
0.082520,0.057129,1.005127
0.089722,-0.412964,0.830322
-0.529419,0.160278,0.834351
0.421021,-0.234741,0.997803
-0.439209,-0.137329,0.714478
0.013794,0.128418,1.004517
0.158569,-0.407959,0.845215
-0.564453,0.122925,0.810059
0.422729,-0.210693,1.012573
-0.342773,-0.229980,0.712891
-0.054932,0.165039,0.989746
0.213745,-0.398560,0.861816
-0.598633,0.108398,0.782837
0.432007,-0.210938,1.017700
-0.258667,-0.276367,0.718750
-0.145142,0.175293,0.953003
0.283569,-0.379761,0.884521
-0.616577,0.090332,0.762451
0.389771,-0.187622,1.008423
-0.199585,-0.332397,0.728760
-0.213623,0.160278,0.933105
0.326904,-0.366577,0.903320
-0.617432,0.099243,0.729492
0.354980,-0.123291,1.008057
-0.135742,-0.359985,0.725220
-0.291748,0.179810,0.909180
0.373901,-0.358032,0.923218
-0.599976,0.074585,0.732788
0.290894,-0.091187,0.994873
-0.096436,-0.395386,0.733887
-0.347778,0.177979,0.878052
0.395752,-0.313477,0.939209
-0.569824,0.034302,0.721313
0.219482,-0.001587,0.991089
-0.031616,-0.391235,0.760376
-0.408936,0.173462,0.859131
0.404053,-0.287476,0.951416
-0.545898,-0.022095,0.694458
0.169189,0.028564,1.008179
0.022339,-0.398438,0.774414
-0.472168,0.213989,0.849609
0.424316,-0.271118,0.961792
-0.502930,-0.084106,0.711548
0.103760,0.064453,1.003052
0.077881,-0.403564,0.811157
-0.537476,0.211426,0.827148
0.434326,-0.210693,0.989258
-0.410278,-0.146484,0.729126
0.035278,0.143188,1.022095
0.142944,-0.439209,0.818237
-0.553711,0.159790,0.807861
0.450928,-0.206177,1.001587
-0.332397,-0.158691,0.746216
-0.049316,0.182129,0.987549
0.211426,-0.392944,0.852905
-0.578857,0.115723,0.761475
0.442627,-0.164062,1.033447
-0.244995,-0.240723,0.738647
-0.109131,0.227539,0.982300
0.281372,-0.393066,0.872559
-0.605835,0.113281,0.761963
0.421509,-0.169312,1.020020
-0.170044,-0.296875,0.747192
-0.163086,0.200317,0.935669
0.318481,-0.329224,0.894043
-0.599976,0.090820,0.756348
0.383911,-0.171021,1.012329
-0.090942,-0.376465,0.765991
-0.211792,0.178223,0.912598
0.332031,-0.292358,0.905518
-0.593384,0.105103,0.754639
0.368042,-0.123657,1.018433
-0.038818,-0.407104,0.760620
-0.291992,0.182861,0.879272
0.384033,-0.299438,0.922241
-0.568604,0.072876,0.730347
0.287720,-0.046631,0.990112
0.004028,-0.426758,0.769409
-0.338745,0.132935,0.858276
0.419556,-0.290527,0.955200
-0.547241,0.042236,0.728516
0.197998,0.034546,0.999512
0.049683,-0.409546,0.782959
-0.389648,0.133911,0.838135
0.430420,-0.286743,0.951294
-0.503296,0.002075,0.748657
0.143433,0.100220,1.013428
0.077881,-0.400757,0.790405
-0.465332,0.131226,0.814697
0.460571,-0.285034,0.982300
-0.459961,-0.070801,0.749390
0.090454,0.136230,1.022827
0.131226,-0.412964,0.810425
-0.516235,0.124023,0.786987
0.468140,-0.279663,0.995850
-0.376953,-0.156982,0.765991
0.016235,0.166626,1.008667
0.187134,-0.385254,0.839844
-0.530396,0.110962,0.773193
0.460205,-0.253418,1.003906
-0.325073,-0.184937,0.762085
-0.051392,0.158936,0.989746
0.279663,-0.441895,0.869995
-0.561401,0.086914,0.749756
0.430420,-0.192627,1.005249
-0.225464,-0.218750,0.782227
-0.115601,0.185913,0.969238
0.315308,-0.424805,0.905518
-0.568115,0.065063,0.753052
0.411987,-0.145630,1.032349
-0.138306,-0.286743,0.775024
-0.186646,0.206055,0.951782
0.361816,-0.408691,0.920288
-0.563232,0.033447,0.750000
0.376587,-0.142456,1.012817
-0.043091,-0.361694,0.783325
-0.228638,0.223145,0.949463
0.373413,-0.363281,0.932983
-0.549683,-0.059326,0.737915
0.341064,-0.162231,0.993408
0.015625,-0.406006,0.795044
-0.289917,0.210815,0.892212
0.398193,-0.299438,0.947510
-0.499756,-0.113281,0.737305
0.257080,-0.098511,0.996338
0.052612,-0.479980,0.768799
-0.333374,0.153442,0.869995
0.449463,-0.309692,0.970581
-0.483643,-0.077637,0.760132
0.168091,-0.048584,0.977417
0.094604,-0.507935,0.764648
-0.369507,0.080566,0.814575
0.461792,-0.253784,1.004883
-0.443970,-0.094238,0.767212
0.108154,0.046021,1.013794
0.164185,-0.513062,0.803833
-0.464844,0.061523,0.796021
0.481812,-0.279663,1.025024
-0.374878,-0.195679,0.741333
0.016724,0.144043,1.023926
0.246826,-0.466187,0.855469
-0.501953,0.051270,0.771484
0.475952,-0.260620,1.041992
-0.249390,-0.228760,0.803101
-0.083496,0.174927,1.001343
0.302856,-0.424072,0.902588
-0.512695,0.030029,0.769531
0.424438,-0.200562,1.046143
-0.119629,-0.302368,0.819580
-0.144165,0.174561,0.985229
0.352173,-0.384033,0.945923
-0.519287,-0.030640,0.742798
0.385254,-0.154907,1.043091
0.002808,-0.408691,0.819214
-0.201782,0.176392,0.982910
0.402100,-0.360718,0.961914
-0.501343,-0.034668,0.759277
0.331299,-0.124268,1.033325
0.073486,-0.471069,0.830444
-0.304321,0.141846,0.916260
0.468018,-0.335205,1.004028
-0.452271,-0.115845,0.759521
0.228516,-0.041382,1.035400
0.112915,-0.474976,0.818848
-0.336670,0.127808,0.904297
0.504150,-0.292725,1.044800
-0.417725,-0.135986,0.769531
0.145508,0.022949,1.021240
0.190796,-0.469482,0.864502
-0.402832,0.073486,0.849243
0.525513,-0.292114,1.060059
-0.350586,-0.217163,0.772461
0.078369,0.099976,1.047974
0.275879,-0.471191,0.895142
-0.445312,0.043701,0.800049
0.507202,-0.242554,1.077393
-0.269897,-0.236084,0.804932
0.018066,0.123169,1.059814
0.340820,-0.487061,0.929932
-0.473022,0.047119,0.805420
0.477417,-0.176636,1.090942
-0.182617,-0.242188,0.838745
-0.058472,0.172607,1.048950
0.390137,-0.459595,0.966919
-0.477295,0.019897,0.808594
0.477661,-0.152222,1.105469
-0.089233,-0.261230,0.870728
-0.133789,0.201660,1.034912
0.431396,-0.411133,0.989502
-0.463867,-0.028442,0.804077
0.440186,-0.119507,1.114502
0.027588,-0.355591,0.884888
-0.190308,0.206299,1.027100
0.470825,-0.369385,1.025635
-0.441895,-0.077026,0.795898
0.389038,-0.057007,1.120972
0.077271,-0.371094,0.881836
-0.223389,0.211304,1.034424
0.505859,-0.350708,1.064331
-0.435303,-0.119873,0.789673
0.341797,-0.059326,1.105713
0.115234,-0.387329,0.905762
-0.287476,0.214722,0.990112
0.534424,-0.279419,1.094971
-0.376831,-0.136841,0.813110
0.262207,-0.007812,1.098511
0.180298,-0.460449,0.911743
-0.333618,0.140625,0.942139
0.566406,-0.256836,1.120605
-0.340454,-0.162598,0.817627
0.183105,0.073486,1.095703
0.244873,-0.468384,0.931885
-0.352173,0.055664,0.907837
0.575562,-0.257812,1.140991
-0.299683,-0.191406,0.834229
0.130981,0.156738,1.106934
0.301392,-0.437744,0.954102
-0.375000,0.049927,0.890747
0.567505,-0.240356,1.147339
-0.253296,-0.238159,0.838745
0.077271,0.154541,1.104004
0.365356,-0.428101,0.993896
-0.415283,0.088745,0.874512
0.543335,-0.169556,1.153687
-0.193481,-0.240479,0.854736
0.023315,0.182373,1.108154
0.396973,-0.404541,1.011353
-0.427612,0.033569,0.860352
0.526978,-0.120239,1.163208
-0.106445,-0.272217,0.875732
-0.050171,0.205078,1.090210
0.439453,-0.380005,1.038086
-0.430298,-0.021362,0.843994
0.497192,-0.093994,1.181030
0.005981,-0.328735,0.897827
-0.121582,0.214111,1.071777
0.475220,-0.353760,1.065186
-0.432129,-0.047241,0.836304
0.470215,-0.063843,1.182129
0.023438,-0.307617,0.899292
-0.198608,0.231812,1.048706
0.506592,-0.313843,1.089966
-0.423950,-0.099121,0.823730
0.415161,-0.041382,1.181152
0.065674,-0.338257,0.906128
-0.265625,0.234375,1.035400
0.542236,-0.283081,1.122681
-0.393799,-0.149902,0.822754
0.323364,-0.013062,1.153320
0.143188,-0.376953,0.932617
-0.317505,0.178467,0.961792
0.564575,-0.256592,1.125732
-0.342041,-0.170898,0.820923
0.219482,0.038940,1.130737
0.224487,-0.428345,0.933716
-0.366455,0.118530,0.913330
0.573730,-0.229858,1.140503
-0.285400,-0.198486,0.839111
0.117065,0.112793,1.097534
0.299561,-0.405029,0.972778
-0.414673,0.064453,0.880859
0.550781,-0.184570,1.165771
-0.209595,-0.267822,0.840454
0.010376,0.172363,1.079346
0.352417,-0.386108,0.976929
-0.428711,0.005737,0.856079
0.524292,-0.161133,1.159790
-0.078613,-0.348145,0.844971
-0.074585,0.193359,1.064575
0.383667,-0.356445,0.984741
-0.464233,-0.012695,0.832397
0.510376,-0.164429,1.162109
-0.054443,-0.348877,0.851440
-0.163452,0.190796,1.033203
0.422485,-0.313477,1.021973
-0.473145,-0.043213,0.802856
0.451416,-0.123535,1.159058
-0.016235,-0.355225,0.870239
-0.258057,0.206177,1.019165
0.479370,-0.303589,1.067139
-0.460449,-0.074219,0.781128
0.348145,-0.028809,1.145264
0.037598,-0.377686,0.862305
-0.305786,0.172363,0.974731
0.496216,-0.283081,1.066528
-0.419189,-0.121216,0.779907
0.267334,0.031250,1.131592
0.090210,-0.389404,0.871826
-0.369873,0.132568,0.924194
0.506714,-0.286743,1.074707
-0.385132,-0.174805,0.775635
0.190063,0.097046,1.115356
0.134521,-0.385498,0.876465
-0.421021,0.113037,0.902710
0.524902,-0.305054,1.077148
-0.390503,-0.199585,0.765015
0.112305,0.108032,1.073853
0.184814,-0.356934,0.894531
-0.454468,0.093750,0.866577
0.520996,-0.279663,1.087036
-0.347900,-0.228882,0.782104
0.050537,0.118286,1.065063
0.220703,-0.385254,0.898682
-0.486450,0.081909,0.836182
0.502686,-0.251709,1.088013
-0.294312,-0.267334,0.776611
0.007446,0.070435,1.031738
0.247559,-0.402710,0.900513
-0.510254,0.096191,0.825195
0.500854,-0.204712,1.090088
-0.247925,-0.256104,0.797607
-0.079468,0.152100,1.022095
0.292114,-0.431885,0.912476
-0.511475,0.020508,0.786865
0.473389,-0.190552,1.086426
-0.221191,-0.262573,0.775024
-0.151367,0.154053,0.989136
0.334229,-0.428223,0.927856
-0.525757,-0.001587,0.768433
0.432861,-0.142334,1.086426
-0.202759,-0.288086,0.743408
-0.214600,0.174683,0.973145
0.361938,-0.388672,0.945679
-0.538940,-0.029419,0.761475
0.387207,-0.127808,1.076660
-0.167114,-0.341675,0.730469
-0.279419,0.182373,0.947998
0.397705,-0.365234,0.961304
-0.568604,-0.026367,0.745728
0.338501,-0.103027,1.057251
-0.112793,-0.362793,0.754272
-0.323486,0.174072,0.912842
0.394775,-0.348267,0.963135
-0.555298,-0.064819,0.719849
0.270874,-0.080688,1.041504
-0.054810,-0.365723,0.779297
-0.404785,0.201904,0.901978
0.411133,-0.321777,0.971191
-0.529419,-0.090698,0.722168
0.186523,-0.030273,1.026855
-0.000366,-0.393433,0.797119
-0.469604,0.192261,0.869385
0.426270,-0.295532,1.003540
-0.501099,-0.140259,0.713745
0.100220,0.062622,1.021240
0.061157,-0.410522,0.815308
-0.504150,0.163574,0.850586
0.441284,-0.253296,1.013672
-0.447266,-0.153564,0.735962
0.015503,0.106445,1.000488
0.138794,-0.418335,0.840088
-0.541138,0.125000,0.815308
0.447266,-0.243530,1.030762
-0.369263,-0.198364,0.726562
-0.060425,0.149292,0.982178
0.210205,-0.384521,0.860229
-0.581665,0.084473,0.788208
0.422852,-0.222290,1.022095
-0.266602,-0.306274,0.712891
-0.125366,0.165161,0.962646
0.259888,-0.383057,0.872070
-0.604370,0.083984,0.760376
0.411011,-0.205322,1.020508
-0.206787,-0.340576,0.717285
-0.196533,0.178101,0.953613
0.306641,-0.353394,0.891602
-0.620361,0.091919,0.751343
0.363770,-0.161499,1.014526
-0.155396,-0.376221,0.727417
-0.261230,0.129150,0.895264
0.343872,-0.336060,0.917969
-0.608154,0.062500,0.713013
0.305542,-0.107788,1.000000
-0.090698,-0.382446,0.751343
-0.354004,0.196777,0.890991
0.386353,-0.332153,0.936401
-0.575806,0.016113,0.714844
0.228149,-0.020264,1.001221
-0.065430,-0.390381,0.743042
-0.412231,0.168457,0.880615
0.415161,-0.308960,0.967407
-0.536621,-0.053955,0.697754
0.126831,0.102295,1.005615
0.004028,-0.382324,0.766479
-0.478638,0.171265,0.852905
0.432495,-0.297852,0.971558
-0.497192,-0.088257,0.708252
0.082764,0.136108,1.008911
0.074097,-0.353027,0.807617
-0.547241,0.165039,0.818359
0.444336,-0.265137,0.989502
-0.401001,-0.178833,0.720703
0.044312,0.166626,1.035645
0.113037,-0.350098,0.808472
-0.591431,0.200684,0.808472
0.469604,-0.281738,0.995361
-0.333496,-0.243896,0.736328
-0.014771,0.135986,0.989990
0.176514,-0.364380,0.837524
-0.603271,0.197754,0.780273
0.444946,-0.211792,1.002563
-0.258789,-0.271484,0.742310
-0.071655,0.143677,0.976318
0.248291,-0.373291,0.871460
-0.619507,0.192261,0.769043
0.415894,-0.164551,1.003906
-0.201538,-0.281738,0.756836
-0.125854,0.166626,0.979492
0.303345,-0.401733,0.877930
-0.617798,0.186035,0.767212
0.402466,-0.133423,1.005127
-0.145020,-0.281128,0.770874
-0.193237,0.185181,0.952881
0.334839,-0.395874,0.902100
-0.600220,0.098633,0.746460
0.404175,-0.085449,1.044678
-0.113281,-0.319946,0.735352
-0.256836,0.226196,0.914429
0.378662,-0.376221,0.905396
-0.577393,0.071289,0.756104
0.343140,-0.090210,1.013672
-0.071289,-0.371582,0.750610
-0.305054,0.186890,0.868774
0.409424,-0.319824,0.940552
-0.561768,0.005859,0.726318
0.291138,-0.059814,1.002075
-0.029663,-0.405151,0.744507
-0.348267,0.170410,0.853638
0.414062,-0.313721,0.938965
-0.526611,-0.059937,0.732788
0.227173,-0.019897,0.998047
0.018921,-0.402710,0.759399
-0.422729,0.210571,0.836060
0.439453,-0.276733,0.954346
-0.474365,-0.103271,0.739136
0.159790,0.026001,1.007812
0.072266,-0.421143,0.786011
-0.464111,0.183350,0.817627
0.448364,-0.245605,0.962769
-0.436279,-0.098022,0.759277
0.085327,0.084839,1.015137
0.138794,-0.428223,0.815918
-0.525879,0.156738,0.787109
0.447998,-0.198608,0.995361
-0.334106,-0.168091,0.772705
-0.032104,0.149658,1.008057
0.213623,-0.434692,0.843628
-0.542603,0.082153,0.758911
0.443970,-0.169312,1.012695
-0.224365,-0.205566,0.773682
-0.128296,0.208374,0.965942
0.292236,-0.439331,0.876343
-0.566895,0.019653,0.747437
0.420166,-0.154541,1.033936
-0.119629,-0.308228,0.768555
-0.219360,0.228760,0.941528
0.362427,-0.384644,0.921143
-0.541382,-0.008301,0.749634
0.351074,-0.107056,1.016113
-0.030762,-0.381470,0.777344
-0.288330,0.184082,0.882568
0.404663,-0.335327,0.939209
-0.524902,-0.066895,0.732300
0.255859,-0.082397,0.983521
0.022827,-0.437256,0.750366
-0.339478,0.157593,0.860474
0.437622,-0.263916,0.961426
-0.466309,-0.098389,0.757324
0.144165,0.020752,0.998169
0.095459,-0.480225,0.786377
-0.425659,0.089355,0.806519
0.457764,-0.268921,0.991211
-0.414917,-0.125610,0.756836
0.062378,0.125610,1.008179
0.175781,-0.434692,0.826050
-0.500000,0.074341,0.763794
0.456177,-0.266724,1.006592
-0.323120,-0.218140,0.760498
-0.044678,0.184082,1.005127
0.257446,-0.419189,0.867554
-0.533203,0.032349,0.749756
0.452759,-0.263794,1.015625
-0.220825,-0.272705,0.773438
-0.110962,0.212769,1.000977
0.294189,-0.385620,0.891602
-0.532715,0.026123,0.754761
0.427734,-0.229858,1.023193
-0.119385,-0.296387,0.808594
-0.176880,0.222290,0.986938
0.357666,-0.410400,0.917480
-0.537720,0.007446,0.756958
0.375366,-0.161255,1.017822
-0.031128,-0.373779,0.801758
-0.220581,0.195068,0.955688
0.387329,-0.348633,0.950562
-0.516724,-0.062744,0.734009
0.330933,-0.147217,1.015503
0.050171,-0.442383,0.807983
-0.287109,0.157227,0.911987
0.430176,-0.360229,0.968018
-0.502808,-0.093994,0.743652
0.259888,-0.078247,1.017456
0.096558,-0.467041,0.799438
-0.354126,0.139160,0.876099
0.467529,-0.315552,1.002686
-0.436279,-0.125366,0.768188
0.160034,-0.015381,1.005737
0.131958,-0.472900,0.804321
-0.390991,0.094482,0.836914
0.501831,-0.270874,1.037476
-0.368774,-0.155273,0.770630
0.065674,0.096436,1.026855
0.223999,-0.495605,0.836304
-0.453857,0.029175,0.786621
0.524414,-0.283447,1.065674
-0.276489,-0.210327,0.802124
-0.042358,0.178711,1.031860
0.304077,-0.453979,0.896118
-0.501831,0.024780,0.788696
0.472290,-0.227539,1.067749
-0.130371,-0.297485,0.846436
-0.114136,0.201172,1.031250
0.334229,-0.391235,0.929077
-0.510498,0.010742,0.773071
0.446533,-0.192993,1.068481
-0.019531,-0.342407,0.867920
-0.165527,0.194824,1.026611
0.394043,-0.363037,0.971680
-0.497803,-0.004150,0.770264
0.383789,-0.141968,1.061646
0.072998,-0.443237,0.869629
-0.214722,0.137207,0.978882
0.456543,-0.336182,1.025391
-0.451050,-0.073975,0.767334
0.296631,-0.039795,1.072388
0.094238,-0.421631,0.855957
-0.263794,0.128662,0.963623
0.510498,-0.320190,1.076294
-0.426147,-0.116577,0.783569
0.246826,0.015381,1.067627
0.137695,-0.429321,0.866943
-0.333252,0.113403,0.939331
0.543701,-0.311768,1.084961
-0.378662,-0.143188,0.798584
0.183105,0.060791,1.062988
0.212036,-0.450562,0.887817
-0.384888,0.117432,0.896606
0.552002,-0.281250,1.096558
-0.312744,-0.227783,0.804565
0.123901,0.101929,1.073486
0.268921,-0.447510,0.916626
-0.402710,0.081055,0.862305
0.567505,-0.297119,1.095581
-0.272217,-0.254517,0.822388
0.069824,0.127930,1.061768
0.324097,-0.428955,0.945679
-0.414673,0.061646,0.840332
0.553589,-0.225586,1.119629
-0.216675,-0.236084,0.856689
0.017090,0.139160,1.058472
0.359253,-0.434692,0.981079
-0.434326,0.034302,0.840454
0.526123,-0.161011,1.145142
-0.159058,-0.247192,0.865967
-0.022217,0.182129,1.084473
0.405640,-0.417725,0.997681
-0.450928,0.052734,0.853882
0.521484,-0.158813,1.146484
-0.105835,-0.282715,0.871948
-0.056641,0.217285,1.097290
0.431519,-0.384888,1.018555
-0.459229,0.029907,0.843140
0.493408,-0.138306,1.145874
-0.010132,-0.361084,0.881348
-0.107056,0.208252,1.087646
0.460571,-0.366211,1.046875
-0.455444,-0.005249,0.829590
0.477661,-0.101196,1.167847
0.045166,-0.349121,0.912354
-0.150513,0.225464,1.088257
0.483398,-0.334961,1.064697
-0.426025,-0.055786,0.833252
0.447876,-0.082397,1.170532
0.050415,-0.342896,0.904785
-0.185059,0.223267,1.064331
0.509521,-0.286743,1.103271
-0.429932,-0.077271,0.817261
0.405640,-0.082764,1.156006
0.065918,-0.357300,0.909180
-0.222656,0.224487,1.038574
0.532349,-0.265137,1.120361
-0.402954,-0.106445,0.817749
0.352539,-0.034546,1.151367
0.120605,-0.389893,0.925781
-0.261597,0.178223,1.009033
0.558472,-0.258179,1.139038
-0.390015,-0.120728,0.810425
0.290161,0.015625,1.145264
0.202271,-0.442993,0.931396
-0.329956,0.189697,0.979370
0.581665,-0.259399,1.130493
-0.328735,-0.147949,0.829712
0.202026,0.076294,1.127563
0.252563,-0.435913,0.960327
-0.354980,0.082031,0.929199
0.569580,-0.251831,1.146240
-0.318115,-0.220093,0.819458
0.162354,0.145752,1.139404
0.295532,-0.412109,0.971680
-0.444580,0.059448,0.856079
0.519531,-0.175781,1.143066
-0.267822,-0.238403,0.828369
-0.042358,0.234619,1.101807
0.336182,-0.414185,0.974976
-0.437012,0.024292,0.859253
0.519897,-0.155518,1.163208
-0.043701,-0.313232,0.892700
-0.092163,0.219482,1.083984
0.455566,-0.357178,1.037354
-0.445557,-0.019043,0.840332
0.504272,-0.138916,1.160645
0.034546,-0.366089,0.907471
-0.130737,0.202271,1.074341
0.463013,-0.323120,1.059692
-0.455444,-0.026611,0.834839
0.481689,-0.119629,1.170166
0.039551,-0.355957,0.908569
-0.169556,0.222656,1.072510
0.489624,-0.283569,1.093506
-0.459717,-0.044189,0.812866
0.445435,-0.093750,1.173462
0.063843,-0.358521,0.915649
-0.213013,0.239868,1.057129
0.520752,-0.267944,1.111572
-0.441772,-0.081299,0.814575
0.382202,-0.091064,1.150757
0.097046,-0.386963,0.921997
-0.237549,0.193115,1.028809
0.537109,-0.263550,1.124390
-0.416382,-0.065063,0.820435
0.325928,-0.028198,1.145142
0.138916,-0.430420,0.919922
-0.271851,0.146240,1.002075
0.568726,-0.280884,1.130127
-0.404053,-0.077271,0.818604
0.260864,0.039307,1.136108
0.186523,-0.401001,0.939087
-0.325562,0.124878,0.957642
0.584717,-0.277344,1.141968
-0.367432,-0.155273,0.809448
0.203247,0.092163,1.140015
0.223755,-0.405762,0.938965
-0.384644,0.128784,0.926880
0.586182,-0.276367,1.137817
-0.296753,-0.223267,0.842773
0.111084,0.118896,1.103394
0.260864,-0.380615,0.941162
-0.415894,0.071289,0.879639
0.572510,-0.240356,1.150146
-0.231812,-0.262207,0.843750
0.049683,0.156250,1.091553
0.317139,-0.395142,0.944214
-0.451538,0.064819,0.864868
0.539673,-0.214844,1.139282
-0.119629,-0.327393,0.850952
-0.023071,0.177734,1.075439
0.345459,-0.327515,0.983521
-0.479858,0.011353,0.818970
0.521484,-0.218140,1.140259
-0.089111,-0.378784,0.833618
-0.072998,0.155518,1.052856
0.369263,-0.315308,0.980957
-0.486328,0.021240,0.810791
0.485474,-0.176758,1.142090
-0.066406,-0.397583,0.834229
-0.167480,0.161743,1.024048
0.401001,-0.316895,1.000366
-0.482666,-0.019043,0.793457
0.439331,-0.125000,1.148315
-0.049316,-0.378296,0.838745
-0.240112,0.209351,1.021118
0.444214,-0.326904,1.016724
-0.493042,-0.039429,0.785156
0.394897,-0.083008,1.137451
-0.005371,-0.358398,0.844116
-0.294434,0.197998,0.976685
0.466309,-0.297119,1.050537
-0.481323,-0.097046,0.744751
0.322144,-0.057129,1.122070
0.020142,-0.365967,0.861816
-0.340210,0.171387,0.941650
0.491455,-0.319458,1.040649
-0.452271,-0.121582,0.750610
0.232666,-0.002319,1.093384
0.075317,-0.403320,0.847900
-0.403931,0.165283,0.914673
0.505127,-0.278931,1.056274
-0.427002,-0.149780,0.750488
0.144897,0.080322,1.064697
0.126221,-0.407593,0.860352
-0.445190,0.108643,0.882324
0.503540,-0.298096,1.062012
-0.395264,-0.220703,0.751587
0.066895,0.146729,1.052002
0.171021,-0.378296,0.869385
-0.469116,0.046753,0.828735
0.517700,-0.289307,1.079468
-0.343994,-0.226685,0.765503
-0.007935,0.152344,1.038818
0.220215,-0.383789,0.880005
-0.502441,0.063110,0.820557
0.495361,-0.246460,1.081055
-0.279663,-0.281250,0.753662
-0.039795,0.137085,1.021240
0.236572,-0.362427,0.882568
-0.528442,0.041992,0.793457
0.488403,-0.250732,1.077881
-0.239868,-0.324707,0.754028
-0.119019,0.147095,0.975830
0.270508,-0.362793,0.885254
-0.540405,0.014893,0.776855
0.454590,-0.203979,1.076538
-0.204590,-0.319946,0.744873
-0.184570,0.162109,0.974609
0.314575,-0.383057,0.920532
-0.586548,-0.003662,0.739258
0.408691,-0.193970,1.043701
-0.158691,-0.341919,0.746826
-0.229370,0.171021,0.956055
0.331421,-0.336304,0.922119
-0.586792,0.000366,0.741577
