-0.397583,0.176514,0.834595
0.367676,-0.208008,1.035645
-0.129395,-0.371948,0.755249
-0.290771,0.169800,0.919067
0.368896,-0.312622,0.961304
-0.597168,-0.006470,0.718140
0.308472,-0.137451,1.028564
-0.085449,-0.397339,0.758057
-0.355225,0.164185,0.898682
0.376343,-0.310547,0.962036
-0.567383,-0.037720,0.706299
0.254272,-0.076904,1.025146
-0.050293,-0.395630,0.778198
-0.415161,0.164551,0.872192
0.394775,-0.312012,0.968384
-0.547852,-0.038086,0.721558
0.179199,-0.012573,1.010376
0.004883,-0.392334,0.798218
-0.469482,0.196167,0.862671
0.420288,-0.280762,0.985229
-0.524658,-0.114624,0.714478
0.096436,0.043579,1.000244
0.064087,-0.421631,0.802612
-0.515381,0.186890,0.850952
0.432739,-0.260010,0.995361
-0.437622,-0.173828,0.724854
0.022949,0.135132,1.020996
0.114380,-0.405884,0.816895
-0.563477,0.160278,0.815430
0.460693,-0.245728,1.023804
-0.356323,-0.195312,0.736816
-0.049438,0.191772,1.004639
0.178589,-0.403320,0.826538
-0.594849,0.107422,0.766113
0.427490,-0.239746,0.995117
-0.273438,-0.312256,0.701172
-0.080933,0.187866,0.990723
0.232788,-0.376221,0.841064
-0.639648,0.133179,0.743042
0.426392,-0.245850,0.998169
-0.207886,-0.370239,0.699097
-0.133301,0.172607,0.962524
0.265137,-0.336670,0.872070
-0.642334,0.125977,0.736694
0.413208,-0.220825,1.002441
-0.153809,-0.372070,0.753296
-0.199951,0.152222,0.932861
0.292603,-0.320312,0.885742
-0.639526,0.106323,0.721069
0.380981,-0.188232,1.002563
-0.111816,-0.380737,0.741577
-0.271118,0.184937,0.914429
0.339355,-0.318604,0.908569
-0.599487,0.110229,0.732788
0.300903,-0.110718,0.985474
-0.073853,-0.405884,0.737427
-0.333252,0.171753,0.884521
0.389404,-0.338013,0.921021
-0.610840,0.061890,0.697754
0.249146,-0.045410,0.976318
-0.027344,-0.381226,0.770020
-0.378906,0.188354,0.875854
0.401855,-0.306641,0.952026
-0.580200,-0.014160,0.686401
0.222290,0.012695,1.000488
-0.012085,-0.400513,0.763306
-0.421997,0.199951,0.871460
0.422241,-0.282959,0.960815
-0.547119,-0.022949,0.699951
0.166138,0.056519,1.008667
0.025513,-0.421143,0.764893
-0.457520,0.194702,0.851562
0.444336,-0.276489,0.969971
-0.509888,-0.055420,0.723755
0.105835,0.091919,1.001709
0.062744,-0.413208,0.783081
-0.498413,0.192627,0.840820
0.447021,-0.251953,0.981323
-0.453979,-0.080200,0.741821
0.059082,0.144531,1.010010
0.110596,-0.388550,0.813721
-0.544800,0.146973,0.797485
0.461060,-0.249878,1.004150
-0.384521,-0.133057,0.750000
0.014648,0.195679,1.009766
0.160522,-0.370483,0.823120
-0.573242,0.140991,0.780273
0.470215,-0.243042,1.019653
-0.315430,-0.198242,0.762573
-0.019653,0.174561,1.000854
0.216919,-0.369751,0.836670
-0.616821,0.201782,0.776123
0.463867,-0.232788,1.014404
-0.232910,-0.250854,0.774780
-0.094116,0.189819,0.965332
0.270142,-0.375977,0.872681
-0.608765,0.160156,0.757080
0.436401,-0.164307,1.020874
-0.176514,-0.272949,0.771362
-0.150513,0.185425,0.953247
0.312866,-0.381348,0.890747
-0.590210,0.131104,0.763550
0.408569,-0.130859,1.028564
-0.120239,-0.342285,0.755005
-0.193604,0.200439,0.937256
0.354004,-0.367310,0.901001
-0.597290,0.094116,0.759277
0.391602,-0.166626,1.010986
-0.072510,-0.365723,0.772949
-0.240356,0.194824,0.899780
0.353394,-0.300293,0.916382
-0.570679,0.032104,0.734741
0.362183,-0.128296,1.010254
-0.022827,-0.403687,0.770264
-0.289307,0.200684,0.883179
0.396118,-0.317749,0.919678
-0.557739,0.057983,0.737305
0.281372,-0.055542,0.996338
0.015869,-0.430176,0.756836
-0.330811,0.163086,0.856567
0.432861,-0.308350,0.945068
-0.546143,0.004517,0.728027
0.218262,-0.003174,0.984131
0.060913,-0.451904,0.776123
-0.372681,0.136841,0.827271
0.433960,-0.283691,0.960327
-0.496338,-0.052734,0.734497
0.178467,0.041992,1.003052
0.079102,-0.425415,0.779907
-0.414429,0.103394,0.805298
0.439941,-0.287720,0.965454
-0.478516,-0.083618,0.742432
0.150635,0.046997,1.015381
0.106323,-0.443359,0.798584
-0.469727,0.134766,0.792480
0.454712,-0.271240,0.989746
-0.433716,-0.117798,0.740845
0.104858,0.079590,1.022949
0.129517,-0.466187,0.799561
-0.488403,0.140625,0.799805
0.459351,-0.227661,1.010254
-0.411499,-0.142822,0.746216
0.079834,0.052368,1.009033
0.155640,-0.468506,0.815430
-0.500244,0.128052,0.777588
0.479614,-0.249390,1.006836
-0.386475,-0.173584,0.744751
0.005737,0.094238,0.989990
0.216675,-0.486572,0.836182
-0.511597,0.090820,0.754272
0.481567,-0.259033,1.000610
-0.327393,-0.174316,0.770020
-0.045776,0.139404,0.998779
0.258423,-0.513794,0.843262
-0.517456,0.062012,0.754639
0.477051,-0.264160,1.016357
-0.284302,-0.201904,0.783936
-0.077026,0.194824,1.000488
0.281128,-0.465088,0.870605
-0.523682,0.020630,0.753418
0.471313,-0.240845,1.040161
-0.230469,-0.212402,0.796021
-0.121094,0.231812,1.006470
0.304932,-0.436768,0.902344
-0.519409,-0.010376,0.748047
0.447876,-0.228149,1.046997
-0.215698,-0.228271,0.789307
-0.115723,0.212280,1.013916
0.320801,-0.428223,0.908813
-0.534180,-0.015503,0.754395
0.447754,-0.230103,1.049438
-0.164307,-0.262695,0.807739
-0.151978,0.230347,0.996826
0.352905,-0.371460,0.942871
-0.536621,-0.004761,0.763794
0.422485,-0.230591,1.040283
-0.082031,-0.355957,0.823975
-0.166138,0.184204,0.981445
0.352661,-0.359375,0.938110
-0.515137,-0.000122,0.772949
0.410400,-0.202637,1.051636
-0.018677,-0.411255,0.829590
-0.208740,0.172119,0.967041
0.410645,-0.384155,0.961670
-0.515869,-0.028320,0.757568
0.355835,-0.134888,1.040161
0.044678,-0.437622,0.820679
-0.245483,0.171387,0.959717
0.442139,-0.376465,0.974487
-0.496948,-0.070190,0.751343
0.290894,-0.087158,1.031860
0.062012,-0.470093,0.800659
-0.259399,0.111450,0.920776
0.484253,-0.327271,1.029541
-0.470947,-0.079468,0.764038
0.234741,-0.016968,1.043091
0.113525,-0.471191,0.836914
-0.324707,0.106812,0.914307
0.498291,-0.303101,1.044067
-0.424316,-0.119507,0.762695
0.171265,0.058472,1.051636
0.191284,-0.464355,0.875488
-0.374878,0.080811,0.896362
0.514648,-0.280151,1.073608
-0.364258,-0.150879,0.769653
0.101929,0.128662,1.057861
0.265869,-0.462524,0.896240
-0.415894,0.039917,0.848633
0.518311,-0.287354,1.086670
-0.308960,-0.215698,0.796143
0.038574,0.162964,1.064331
0.316895,-0.444824,0.931274
-0.457031,0.022461,0.809326
0.504028,-0.232056,1.099854
-0.208008,-0.265381,0.823608
-0.023804,0.180908,1.061157
0.366089,-0.431519,0.956299
-0.479614,0.012329,0.804199
0.482910,-0.184570,1.113037
-0.114258,-0.295166,0.854614
-0.079102,0.195801,1.047729
0.413574,-0.406250,0.985229
-0.473145,0.008057,0.809448
0.446777,-0.134399,1.111938
-0.051392,-0.322998,0.857544
-0.117554,0.188354,1.052124
0.453125,-0.374023,1.030518
-0.470947,-0.038086,0.804199
0.419922,-0.102051,1.117676
0.058594,-0.404541,0.860107
-0.175903,0.192383,1.032104
0.489014,-0.293091,1.071899
-0.440674,-0.070679,0.797729
0.369995,-0.071655,1.118286
0.081787,-0.426025,0.887939
-0.239746,0.160645,0.999023
0.518066,-0.273682,1.110229
-0.421265,-0.108032,0.784790
0.301392,0.008057,1.126953
0.149536,-0.451416,0.905884
-0.291992,0.144775,0.993408
0.553101,-0.270020,1.127197
-0.387695,-0.115723,0.812866
0.245239,0.066772,1.120361
0.214111,-0.440430,0.934082
-0.339111,0.089478,0.941650
0.575928,-0.265869,1.133911
-0.330200,-0.172607,0.814087
0.167480,0.136230,1.116699
0.291138,-0.429932,0.965210
-0.375732,0.036743,0.894409
0.568848,-0.239380,1.144531
-0.289062,-0.207886,0.821533
0.110474,0.161499,1.109741
0.344727,-0.423096,0.990601
-0.402100,0.027832,0.879395
0.550415,-0.206787,1.162720
-0.214844,-0.268433,0.838989
0.044800,0.212280,1.120850
0.365723,-0.420044,0.983032
-0.430176,0.027710,0.873779
0.558350,-0.203491,1.161377
-0.171143,-0.258301,0.869019
0.016968,0.198975,1.118652
0.398315,-0.395142,0.995972
-0.446167,0.050659,0.860229
0.552856,-0.196533,1.156372
-0.114746,-0.316406,0.890991
-0.041382,0.185425,1.103394
0.422729,-0.371094,1.025269
-0.446533,0.040405,0.853149
0.529297,-0.148682,1.180786
-0.035278,-0.333130,0.902466
-0.073242,0.190796,1.078003
0.423340,-0.361938,1.021240
-0.457031,-0.006714,0.839722
0.528687,-0.155762,1.175659
-0.010864,-0.331177,0.895020
-0.108887,0.210327,1.073608
0.447510,-0.324951,1.046631
-0.446655,-0.044067,0.834229
0.483154,-0.127197,1.173218
-0.010498,-0.346802,0.887329
-0.140015,0.215210,1.065918
0.473633,-0.302490,1.076782
-0.445557,-0.045166,0.833130
0.468018,-0.095581,1.180786
0.000244,-0.348022,0.878052
-0.199585,0.221191,1.052002
0.502930,-0.314209,1.083130
-0.445801,-0.068481,0.827515
0.419678,-0.082153,1.166626
0.042725,-0.344238,0.892212
-0.248169,0.228394,1.016235
0.528931,-0.280273,1.106201
-0.427490,-0.093506,0.807251
0.366211,-0.055176,1.160156
0.077393,-0.356567,0.906982
-0.286743,0.179443,0.987793
0.541260,-0.302002,1.107422
-0.415894,-0.114868,0.797729
0.304688,0.003906,1.151123
0.131226,-0.380249,0.908447
-0.325317,0.136597,0.949585
0.530518,-0.258179,1.118896
-0.351440,-0.187866,0.781128
0.226562,0.067017,1.126343
0.184204,-0.408325,0.916382
-0.375732,0.117432,0.929199
0.540161,-0.252197,1.108398
-0.350586,-0.191895,0.791504
0.159180,0.088257,1.113525
0.232544,-0.391846,0.932373
-0.409302,0.101196,0.900146
0.538696,-0.215576,1.126221
-0.306396,-0.213867,0.795288
0.085083,0.109863,1.087769
0.270996,-0.401978,0.944702
-0.460205,0.063843,0.855469
0.543335,-0.240234,1.107178
-0.246582,-0.254028,0.820801
0.011963,0.164429,1.082520
0.289062,-0.367798,0.938965
-0.471436,0.017334,0.833862
0.533325,-0.242920,1.135498
-0.193848,-0.350464,0.790527
-0.032227,0.148804,1.046509
0.311768,-0.361816,0.942017
-0.485352,0.019531,0.822876
0.517822,-0.223022,1.121094
-0.171387,-0.334717,0.801147
-0.086304,0.127075,1.020752
0.330933,-0.364136,0.956177
-0.492920,-0.003052,0.791138
0.500610,-0.186279,1.121216
-0.167725,-0.315430,0.772339
-0.147339,0.162354,0.996826
0.369263,-0.373779,0.964478
-0.496826,-0.014526,0.794556
0.447510,-0.150635,1.115723
-0.151001,-0.362793,0.755493
-0.184937,0.175415,0.990479
0.378296,-0.340088,0.968628
-0.515015,-0.024780,0.779663
0.421875,-0.162964,1.103149
-0.141357,-0.369385,0.763794
-0.222290,0.169556,0.973877
0.384644,-0.338623,0.966553
-0.539673,-0.039917,0.759155
0.398438,-0.136475,1.104004
-0.128662,-0.328369,0.785034
-0.268188,0.175293,0.967163
0.398438,-0.330933,0.985840
-0.556030,-0.055664,0.748047
0.362549,-0.139160,1.089966
-0.084961,-0.362671,0.788086
-0.326050,0.176025,0.916260
0.404663,-0.314941,0.992798
-0.529297,-0.073608,0.727173
0.315186,-0.088867,1.081543
-0.058960,-0.374756,0.789185
-0.376465,0.182373,0.905640
0.429688,-0.317261,1.000610
-0.517090,-0.093384,0.721558
0.233398,-0.036377,1.055664
-0.000122,-0.395996,0.814941
-0.423584,0.197510,0.898804
0.432129,-0.287109,1.003174
-0.509277,-0.110107,0.727173
0.171631,-0.001099,1.041260
0.051636,-0.428589,0.819336
-0.478394,0.156860,0.865112
0.427979,-0.252441,1.017944
-0.484009,-0.110474,0.731812
0.107422,0.035278,1.021484
0.112061,-0.410522,0.841431
-0.522339,0.144775,0.835205
0.436401,-0.246094,1.012695
-0.406982,-0.172729,0.732300
0.030518,0.123413,1.034790
0.149292,-0.426758,0.831177
-0.547363,0.118164,0.815063
0.447021,-0.244873,1.022827
-0.345947,-0.228271,0.735107
-0.019653,0.145142,1.023193
0.193359,-0.415527,0.850220
-0.582764,0.106323,0.786377
0.439453,-0.245117,1.019409
-0.284546,-0.290039,0.726562
-0.091187,0.168945,0.993408
0.249878,-0.391724,0.874023
-0.596558,0.081177,0.770874
0.423096,-0.210693,1.027588
-0.243408,-0.328857,0.707642
-0.154053,0.155762,0.972046
0.274658,-0.372681,0.883057
-0.607666,0.068970,0.744629
0.411255,-0.232422,1.018555
-0.205078,-0.363403,0.707520
-0.224487,0.169312,0.936890
0.314209,-0.354248,0.894897
-0.612671,0.061279,0.738281
0.379761,-0.181885,1.018311
-0.142822,-0.377319,0.732178
-0.283081,0.174805,0.917480
0.330322,-0.345337,0.909790
-0.593628,0.029541,0.723267
0.341553,-0.156494,1.011597
-0.140625,-0.378906,0.731934
-0.312988,0.183350,0.903076
0.361206,-0.338013,0.914795
-0.605225,0.030029,0.702759
0.296997,-0.125366,1.009521
-0.094971,-0.401611,0.746216
-0.365967,0.195312,0.880615
0.384521,-0.314331,0.935181
-0.579956,0.012817,0.711914
0.234253,-0.054321,0.997559
-0.041748,-0.410889,0.767090
-0.411987,0.185669,0.873901
0.384644,-0.291870,0.941284
-0.563354,-0.012085,0.709473
0.183838,-0.004028,0.998291
-0.009399,-0.425415,0.773193
-0.445679,0.179810,0.857422
0.413940,-0.256592,0.974121
-0.530884,-0.021851,0.698608
0.128662,0.074585,1.003296
0.041870,-0.390137,0.798340
-0.494995,0.169678,0.845825
0.427124,-0.269653,0.973877
-0.491943,-0.068970,0.717163
0.083984,0.125732,1.013062
0.090210,-0.388428,0.808228
-0.526733,0.184448,0.827026
0.432373,-0.234619,0.980591
-0.435669,-0.113525,0.726685
0.052490,0.136475,1.014648
0.129883,-0.396606,0.828613
-0.567139,0.177734,0.805298
0.431885,-0.221680,0.996826
-0.354004,-0.191895,0.735840
-0.014404,0.171875,1.006348
0.186768,-0.418335,0.830688
-0.586548,0.174438,0.793091
0.430786,-0.190552,1.002319
-0.301636,-0.203369,0.742432
-0.058960,0.170898,0.987915
0.248535,-0.401489,0.867188
-0.604858,0.153442,0.776733
0.423584,-0.142090,1.026611
-0.224731,-0.256958,0.733765
-0.116577,0.173462,0.974121
0.299072,-0.415771,0.882812
-0.612793,0.134521,0.768921
0.411133,-0.134399,1.011597
-0.157227,-0.310303,0.732178
-0.211426,0.213623,0.922729
0.350586,-0.394409,0.895630
-0.592896,0.081787,0.754395
0.379150,-0.099487,1.028442
-0.114868,-0.347412,0.732544
-0.264526,0.219116,0.905151
0.379517,-0.346802,0.914062
-0.580200,0.062134,0.758789
0.321899,-0.097290,1.003174
-0.052979,-0.411377,0.743896
-0.312500,0.197876,0.873291
0.407471,-0.303467,0.933594
-0.555054,0.028809,0.734131
0.255981,-0.030029,0.992920
0.005493,-0.409668,0.763306
-0.352417,0.157715,0.851196
0.397339,-0.268921,0.954224
-0.535889,-0.024048,0.725464
0.205322,-0.008179,0.993164
0.033569,-0.431763,0.764404
-0.433472,0.198608,0.836792
0.440796,-0.248291,0.974609
-0.475830,-0.061523,0.749878
0.100830,0.067383,1.000610
0.093262,-0.442505,0.791748
-0.490112,0.158447,0.801025
0.453613,-0.205078,0.993042
-0.405029,-0.076294,0.764771
0.039551,0.150146,1.019043
0.159058,-0.410278,0.826416
-0.548218,0.096069,0.760986
0.449707,-0.212891,1.002808
-0.323242,-0.149048,0.761230
-0.023804,0.219604,1.022461
0.244385,-0.415161,0.853394
-0.590576,0.103638,0.749146
0.445557,-0.209473,1.005737
-0.238770,-0.226807,0.771606
-0.108276,0.219238,0.972534
0.304932,-0.399292,0.888916
-0.577148,0.087524,0.751587
0.418213,-0.157227,1.021729
-0.150269,-0.245239,0.790649
-0.175903,0.212891,0.951416
0.349854,-0.395020,0.909424
-0.580811,0.043213,0.760986
0.372925,-0.152588,1.011719
-0.068848,-0.367432,0.776733
-0.246094,0.227051,0.918457
0.377197,-0.352295,0.915161
-0.549561,0.000000,0.737305
0.328125,-0.127808,0.991821
-0.023438,-0.393433,0.774658
-0.278687,0.134766,0.870117
0.398560,-0.309082,0.963501
-0.525635,-0.047607,0.745728
0.276245,-0.076050,1.008545
0.034790,-0.480225,0.751953
-0.348877,0.181763,0.855103
0.433594,-0.288208,0.954590
-0.496826,-0.024902,0.758179
0.184814,-0.029175,0.994141
0.083984,-0.463989,0.787354
-0.403931,0.104858,0.806519
0.456909,-0.264038,0.979492
-0.467407,-0.042114,0.750000
0.112793,0.070190,1.010498
0.132812,-0.463135,0.804199
-0.444336,0.082886,0.795532
0.442383,-0.258545,0.990845
-0.408813,-0.141602,0.754150
0.049683,0.107666,1.014038
0.184937,-0.468140,0.827759
-0.498535,0.074097,0.767334
0.474365,-0.265991,1.016479
-0.345337,-0.169678,0.765991
-0.020630,0.166870,1.013672
0.240356,-0.440430,0.848511
-0.525391,0.047363,0.749634
0.471069,-0.285034,1.014282
-0.264648,-0.228638,0.783569
-0.080688,0.214355,1.006714
0.279785,-0.415161,0.878418
-0.532104,0.022461,0.755005
0.455078,-0.269653,1.025757
-0.223145,-0.251587,0.791382
-0.093872,0.184082,0.987793
0.311157,-0.364014,0.913208
-0.546143,0.025391,0.757080
0.432495,-0.256470,1.021240
-0.150146,-0.312134,0.803345
-0.126221,0.167725,0.978882
0.339722,-0.334595,0.941406
-0.545532,-0.000854,0.747925
0.325684,-0.105347,1.016479
-0.066040,-0.373291,0.809204
-0.191772,0.203003,0.987183
0.401489,-0.326538,0.936646
-0.534180,-0.047852,0.736206
0.280151,-0.076172,1.001343
0.031860,-0.457275,0.754517
-0.342407,0.138062,0.836060
0.443359,-0.300903,0.973267
-0.499878,-0.068604,0.740967
0.230713,-0.030762,1.004761
0.051025,-0.445068,0.768799
-0.384521,0.101685,0.815308
0.456787,-0.320190,0.980347
-0.475098,-0.119385,0.742432
0.178589,-0.025757,1.007690
0.077637,-0.454590,0.776123
-0.422852,0.131348,0.799438
0.471191,-0.301392,0.993774
-0.433960,-0.114624,0.763916
0.114746,0.014893,0.996704
0.114746,-0.468140,0.799683
-0.454712,0.101318,0.794189
0.482910,-0.287354,1.007568
-0.388794,-0.134521,0.768188
0.045410,0.102173,1.010376
0.192871,-0.481445,0.821777
-0.490601,0.066772,0.775146
0.473267,-0.263184,1.022827
-0.330566,-0.188843,0.776855
-0.009399,0.149414,1.029419
0.260132,-0.481079,0.870728
-0.510132,0.012817,0.738281
0.452393,-0.249512,1.018799
-0.242432,-0.212402,0.802490
-0.079468,0.188965,1.014893
0.302856,-0.444092,0.891846
-0.525024,-0.001709,0.750610
0.439209,-0.218628,1.040161
-0.171509,-0.267456,0.800293
-0.132324,0.194336,1.000366
0.350464,-0.437500,0.929199
-0.533569,0.013062,0.771729
0.411987,-0.208252,1.033447
-0.107544,-0.336914,0.813965
-0.144165,0.186768,1.006592
0.376831,-0.357056,0.966064
-0.542236,0.023315,0.762817
0.420044,-0.217041,1.043213
-0.024658,-0.351440,0.843018
-0.213989,0.173584,0.967651
0.400879,-0.379272,0.966064
-0.503540,-0.048096,0.750000
0.362793,-0.139404,1.041870
0.020142,-0.424561,0.826538
-0.250244,0.192017,0.963257
0.442505,-0.364624,0.985596
-0.479492,-0.075195,0.771973
0.312012,-0.099243,1.040161
0.066406,-0.446045,0.823242
-0.269775,0.120361,0.926270
0.459106,-0.336670,1.008179
-0.445190,-0.124146,0.775146
0.275391,-0.047241,1.051270
0.091187,-0.440186,0.824829
-0.331909,0.168823,0.928223
0.495117,-0.349121,1.017334
-0.419067,-0.150757,0.786621
0.212646,-0.032104,1.042969
0.142090,-0.425293,0.853271
-0.354858,0.153076,0.900024
0.511841,-0.288940,1.048828
-0.376343,-0.142334,0.806519
0.134521,0.041748,1.047241
0.214844,-0.478638,0.878052
-0.385986,0.029907,0.841797
0.524292,-0.263184,1.083496
-0.333496,-0.172119,0.786499
0.061279,0.120850,1.051758
0.318481,-0.503174,0.918335
-0.459595,0.028198,0.810913
0.506104,-0.250732,1.088745
-0.232788,-0.246094,0.830566
-0.012329,0.183594,1.058105
0.346436,-0.445801,0.945557
-0.473267,0.039307,0.818359
0.500000,-0.218872,1.112793
-0.154785,-0.290649,0.840210
-0.080566,0.218384,1.057739
0.400757,-0.420044,0.978149
-0.474121,0.003052,0.807373
0.473877,-0.181519,1.107666
-0.072266,-0.318481,0.853149
-0.110229,0.230713,1.070068
0.429321,-0.387451,0.998047
-0.469116,-0.029541,0.808594
0.450928,-0.154663,1.118530
0.021362,-0.360596,0.882568
-0.153442,0.225952,1.059448
0.447266,-0.332397,1.025635
-0.444092,-0.051758,0.809692
0.418823,-0.122437,1.117798
0.077759,-0.399902,0.908569
-0.191895,0.149780,1.016846
0.477905,-0.290527,1.072388
-0.449707,-0.039673,0.776489
0.395142,-0.077759,1.116089
0.096191,-0.379272,0.923462
-0.242065,0.165527,1.026001
0.519531,-0.324097,1.092529
-0.432983,-0.092285,0.791870
0.362305,-0.018555,1.136108
0.096436,-0.375977,0.903320
-0.272583,0.210571,1.035278
0.537476,-0.305542,1.109863
-0.385498,-0.141602,0.813965
0.327393,0.014526,1.143188
0.124146,-0.382080,0.919800
-0.282593,0.194946,1.021362
0.554199,-0.303101,1.117676
-0.408813,-0.141968,0.808350
0.315674,0.002197,1.134277
0.166870,-0.365601,0.948120
-0.288208,0.156250,0.985229
0.555298,-0.271729,1.126465
-0.388428,-0.162842,0.807861
0.288940,0.006958,1.132446
0.181885,-0.378052,0.939941
-0.298096,0.162109,0.962524
0.577271,-0.264038,1.134399
-0.376709,-0.173584,0.809326
0.239746,0.003784,1.104492
0.214355,-0.416260,0.946167
-0.304321,0.131226,0.942139
0.575317,-0.223755,1.145142
-0.332275,-0.167358,0.829346
0.201904,0.044678,1.108154
0.244507,-0.414429,0.958740
-0.349487,0.072021,0.895996
0.578491,-0.218628,1.167114
-0.291870,-0.195679,0.839722
0.139648,0.127808,1.112061
0.309814,-0.417480,0.972778
-0.399292,0.066772,0.877686
0.585815,-0.226562,1.161377
-0.240723,-0.236938,0.847290
0.070312,0.160522,1.109009
0.337158,-0.394043,0.984985
-0.418335,0.024902,0.871216
0.581543,-0.212524,1.180420
-0.197266,-0.283813,0.845825
0.025757,0.204956,1.115356
0.359253,-0.373535,0.974365
-0.425171,0.023193,0.857422
0.569214,-0.204834,1.183228
-0.128296,-0.319824,0.876709
-0.044556,0.191650,1.078979
0.411499,-0.389771,1.006226
-0.442017,0.004150,0.858643
0.527466,-0.140259,1.184082
-0.057251,-0.321899,0.877808
-0.072754,0.186279,1.077148
0.436279,-0.358032,1.024902
-0.454102,-0.043823,0.833374
0.497070,-0.115112,1.182251
-0.035522,-0.310547,0.864502
-0.131836,0.203125,1.067017
0.454590,-0.319580,1.034912
-0.473022,-0.047974,0.815063
0.474609,-0.140869,1.174194
-0.007080,-0.352173,0.887329
-0.200684,0.217651,1.037231
0.474365,-0.294556,1.067505
-0.470337,-0.057251,0.800415
0.414917,-0.098389,1.160767
0.045410,-0.366943,0.896240
-0.265015,0.214844,1.015747
0.490356,-0.288818,1.063599
-0.452515,-0.059570,0.789429
0.334839,-0.071899,1.135010
0.093140,-0.412354,0.913696
-0.312622,0.170654,0.967407
0.505615,-0.255005,1.082031
-0.405762,-0.115723,0.787842
0.258789,-0.002075,1.135498
0.151611,-0.425049,0.908691
-0.374634,0.159790,0.937378
0.516602,-0.250732,1.090942
-0.369385,-0.154663,0.793701
0.191772,0.068359,1.118896
0.197388,-0.421753,0.915649
-0.428589,0.101074,0.891235
0.523926,-0.263916,1.098633
-0.328613,-0.225708,0.788574
0.110107,0.144287,1.106812
0.212402,-0.387573,0.909912
-0.450317,0.061523,0.854980
0.525146,-0.240234,1.105103
-0.284912,-0.278931,0.784912
0.056641,0.141235,1.086182
0.239502,-0.368530,0.900757
-0.487183,0.053711,0.828125
0.520508,-0.264771,1.091919
-0.207642,-0.330078,0.800537
-0.002808,0.138916,1.056396
0.271973,-0.363647,0.907959
-0.500366,0.060425,0.811523
0.492798,-0.225586,1.094604
-0.195923,-0.348389,0.774170
-0.040771,0.107910,1.034302
0.302002,-0.365479,0.937500
-0.536377,0.039185,0.779297
0.487183,-0.208618,1.100342
-0.154541,-0.345703,0.782471
-0.124756,0.136963,1.002075
0.333984,-0.358154,0.946533
-0.531982,-0.009033,0.760132
0.448486,-0.174683,1.095947
-0.164551,-0.345215,0.754639
-0.184937,0.160034,0.994995
0.368896,-0.397339,0.951172
-0.550415,-0.020386,0.759399
0.407104,-0.125488,1.093384
-0.151123,-0.331177,0.756592
-0.232544,0.201294,0.991333
0.393921,-0.367065,0.971680
-0.561035,-0.018921,0.759888
0.374023,-0.143433,1.076904
-0.117065,-0.336182,0.769409
-0.281738,0.179565,0.948486
0.389526,-0.330078,0.985840
-0.559448,-0.055176,0.754272
0.329590,-0.138428,1.071411
-0.079346,-0.373779,0.787964
-0.347656,0.181641,0.899414
0.414307,-0.303589,0.985718
-0.515259,-0.055420,0.742065
0.243896,-0.071533,1.042725
-0.048706,-0.355469,0.807983
-0.380493,0.128662,0.893677
0.440430,-0.311768,1.016235
-0.531372,-0.062012,0.706421
0.171021,0.043091,1.039185
0.023071,-0.379272,0.829834
-0.439697,0.137817,0.871094
0.440308,-0.294678,1.023438
-0.494507,-0.091431,0.722534
0.120850,0.112427,1.041504
0.061157,-0.380127,0.823975
-0.487183,0.128540,0.853394
0.425903,-0.302856,0.988892
-0.467041,-0.161011,0.720215
0.091797,0.109497,1.029541
0.095215,-0.353027,0.827515
-0.530518,0.151489,0.828857
0.448608,-0.289673,1.000610
-0.404297,-0.214966,0.738037
0.022339,0.139404,1.029419
0.116821,-0.415771,0.814819
-0.554565,0.135132,0.819336
0.455933,-0.265015,1.010254
-0.375610,-0.204468,0.725464
-0.025024,0.161987,1.016235
0.176636,-0.398438,0.843506
-0.569214,0.117310,0.802612
0.431274,-0.277344,0.988403
-0.340942,-0.262817,0.722778
-0.046021,0.106689,0.978149
0.210449,-0.402344,0.854614
-0.606812,0.123779,0.781006
0.433716,-0.225708,1.021851
-0.259644,-0.302612,0.727783
