-0.397583,0.176514,0.834595
-0.113037,0.172119,0.972046
0.237793,-0.384399,0.872192
-0.599609,0.067993,0.757568
0.428833,-0.230103,1.029663
-0.252563,-0.329590,0.706421
-0.146484,0.162598,0.950195
0.278809,-0.359741,0.892944
-0.625122,0.082275,0.726440
0.418091,-0.212280,1.009521
-0.202881,-0.356567,0.704956
-0.210815,0.196777,0.955444
0.309814,-0.364746,0.894043
-0.616211,0.089233,0.761597
0.388916,-0.183472,1.014160
-0.183716,-0.369141,0.720093
-0.234985,0.151001,0.916748
0.309326,-0.329834,0.897583
-0.609375,0.079956,0.738647
0.360352,-0.168823,1.007324
-0.131592,-0.375977,0.731201
-0.281372,0.166138,0.898682
0.335449,-0.315430,0.907837
-0.593994,0.063843,0.743042
0.307617,-0.121826,0.986694
-0.109863,-0.396118,0.727295
-0.311523,0.177002,0.895752
0.367188,-0.312500,0.922729
-0.594971,0.026489,0.703247
0.270386,-0.079468,0.986084
-0.052979,-0.403320,0.759521
-0.365356,0.171265,0.876953
0.388184,-0.298950,0.942749
-0.580078,0.025757,0.710449
0.207764,-0.030273,0.967651
-0.002686,-0.404419,0.776611
-0.410645,0.167847,0.857788
0.401489,-0.283569,0.952148
0.014160,-0.387939,0.781494
-0.439697,0.150879,0.841553
0.426392,-0.260010,0.977661
-0.542480,-0.020508,0.701660
0.125244,0.070435,0.988525
0.059570,-0.418091,0.801636
-0.459839,0.161133,0.837891
0.424194,-0.226685,0.978638
-0.501831,-0.023315,0.727295
0.106689,0.098267,1.007812
0.076172,-0.383667,0.810303
-0.494141,0.167969,0.836426
0.460083,-0.255127,0.991577
-0.487183,-0.052856,0.731445
0.064941,0.142700,1.008301
0.109985,-0.426270,0.795044
-0.503174,0.171021,0.831543
0.446045,-0.213379,1.006470
-0.443604,-0.054565,0.757690
0.045166,0.186768,1.022949
0.136719,-0.410767,0.807617
-0.541016,0.146851,0.808838
0.466309,-0.231567,1.010742
-0.412354,-0.102417,0.739258
0.020142,0.181152,1.000977
0.153442,-0.387695,0.825195
-0.561523,0.136230,0.782837
0.480347,-0.233765,1.017090
-0.376709,-0.141235,0.731201
-0.011963,0.201416,0.999878
0.190552,-0.402222,0.835449
-0.557739,0.148560,0.793213
0.450806,-0.225220,0.995117
-0.325562,-0.178223,0.758057
-0.029907,0.182861,1.001953
0.210815,-0.387939,0.850708
-0.572510,0.134766,0.774902
0.459473,-0.228516,1.010010
-0.297607,-0.193237,0.761475
-0.050903,0.189331,0.992188
0.242432,-0.394775,0.859863
-0.585693,0.142822,0.770020
0.441162,-0.198486,1.012817
-0.250854,-0.223633,0.767944
-0.084839,0.182007,0.981201
0.273315,-0.401855,0.875610
-0.581543,0.125732,0.755737
0.431396,-0.160278,1.009644
-0.199707,-0.253662,0.759155
-0.117676,0.210693,0.977539
0.314209,-0.417480,0.900391
-0.594360,0.083740,0.752441
0.412720,-0.143799,1.024292
-0.145996,-0.311035,0.760498
-0.153076,0.217285,0.961426
0.340210,-0.396851,0.895752
-0.587280,0.091064,0.759277
0.399414,-0.151123,1.024170
-0.093262,-0.339478,0.764282
-0.197144,0.208618,0.928223
0.357666,-0.369141,0.906372
-0.576294,0.064575,0.762207
0.380249,-0.140747,1.023193
-0.063477,-0.388794,0.766113
-0.239014,0.193726,0.898804
0.370972,-0.299194,0.930420
-0.556030,0.003418,0.733398
0.347534,-0.136475,1.010132
-0.035278,-0.419556,0.756348
-0.268677,0.169434,0.882080
0.397827,-0.321289,0.934326
-0.537842,-0.022339,0.736938
0.300293,-0.101562,0.990601
0.000122,-0.442139,0.755981
-0.313354,0.138062,0.850220
0.426758,-0.324585,0.953369
-0.502808,-0.057983,0.751465
0.247559,-0.040894,0.995972
0.036499,-0.453247,0.761230
-0.363525,0.133179,0.829834
0.441528,-0.332886,0.958496
-0.488281,-0.092529,0.741577
0.208984,-0.003052,1.009033
0.048950,-0.434570,0.773193
-0.385986,0.105957,0.817993
0.457520,-0.336182,0.967651
-0.492188,-0.079590,0.741699
0.156494,0.014771,0.992798
0.106689,-0.460815,0.797607
-0.420044,0.105225,0.814697
0.456055,-0.298828,0.991333
-0.466797,-0.119263,0.729248
0.128296,0.040649,1.008057
0.145386,-0.498047,0.800293
-0.439819,0.114746,0.805054
0.460571,-0.272461,0.994873
-0.422729,-0.149658,0.739380
0.076904,0.104004,1.023926
0.182251,-0.480591,0.835693
-0.441650,0.066650,0.802368
0.462524,-0.261475,1.014526
-0.397461,-0.132324,0.743652
0.034546,0.119019,1.008057
0.231567,-0.493408,0.846680
-0.474854,0.039429,0.772705
0.466187,-0.265503,1.013062
-0.344849,-0.173340,0.766846
-0.023926,0.159790,1.006958
0.268799,-0.500854,0.855347
-0.482178,0.011597,0.759277
0.466919,-0.242920,1.034302
-0.287964,-0.199219,0.784302
-0.076904,0.171143,0.996948
0.291382,-0.485962,0.877075
-0.499878,-0.005249,0.758057
0.476685,-0.228760,1.059204
-0.240601,-0.226196,0.794189
-0.112915,0.201416,1.003540
0.333862,-0.491455,0.893066
-0.499023,-0.024414,0.772461
0.445801,-0.187988,1.069702
-0.161499,-0.257935,0.812012
-0.150269,0.216553,1.011841
0.373291,-0.430542,0.935425
-0.502197,-0.027954,0.783691
0.416748,-0.191650,1.052856
-0.093628,-0.332397,0.812866
-0.171509,0.197266,0.996704
0.408813,-0.390259,0.959595
-0.504272,-0.004517,0.786499
0.386353,-0.178223,1.049927
-0.021484,-0.415039,0.829346
-0.190552,0.149170,0.976562
0.425781,-0.350830,0.985840
-0.495850,-0.029175,0.773804
0.355591,-0.136475,1.061523
0.065796,-0.466919,0.839233
-0.245239,0.142578,0.953369
0.439453,-0.324463,1.008423
-0.461792,-0.077881,0.781738
0.324341,-0.090210,1.063354
0.087769,-0.472168,0.836426
-0.284058,0.152832,0.944458
0.474854,-0.311646,1.020142
-0.428955,-0.111206,0.782715
0.282104,-0.069458,1.053711
0.102295,-0.446655,0.850342
-0.310425,0.132935,0.917847
0.498657,-0.289551,1.045776
-0.411621,-0.123169,0.793335
0.228516,-0.018799,1.068359
0.155762,-0.450928,0.878174
-0.372681,0.125000,0.906250
0.534180,-0.303345,1.072144
-0.371094,-0.154419,0.799561
0.172485,0.050781,1.072021
0.208496,-0.460815,0.902588
-0.396484,0.085083,0.869751
0.549927,-0.288696,1.084473
-0.317505,-0.204346,0.797607
0.112061,0.133667,1.081299
0.256470,-0.458740,0.910522
-0.407471,0.043091,0.844604
0.553833,-0.263672,1.108521
-0.280640,-0.241821,0.811279
0.079712,0.150269,1.076660
0.301392,-0.426636,0.942139
-0.438110,0.039307,0.830566
0.541504,-0.255615,1.117065
-0.227905,-0.272095,0.834961
0.040283,0.182495,1.091675
0.351685,-0.423462,0.963623
-0.455933,0.060547,0.834595
0.516479,-0.203125,1.118652
-0.163208,-0.276733,0.853638
0.003784,0.176758,1.087769
0.365356,-0.397461,0.984375
-0.460083,0.030640,0.835083
0.512329,-0.171143,1.140015
-0.105347,-0.280518,0.871460
-0.052246,0.224731,1.105347
0.418335,-0.405273,1.010864
-0.475708,0.008423,0.824707
0.505859,-0.171997,1.156616
-0.017212,-0.320435,0.910522
-0.096680,0.244751,1.088135
0.455322,-0.354736,1.030396
-0.468872,-0.000366,0.826172
0.453491,-0.131836,1.151367
0.041260,-0.408569,0.884766
-0.119019,0.195068,1.077393
0.481812,-0.315308,1.070435
-0.451416,-0.034912,0.818604
0.438843,-0.097534,1.154663
0.040283,-0.389282,0.888794
-0.158569,0.190796,1.059814
0.502808,-0.289673,1.092041
-0.448364,-0.036377,0.810547
0.396729,-0.059692,1.145386
0.079712,-0.411133,0.902100
-0.221313,0.162720,1.041138
0.547119,-0.274170,1.141602
-0.441895,-0.066040,0.803955
0.330200,-0.007202,1.140869
0.147705,-0.409058,0.925781
-0.267822,0.136475,1.000244
0.559570,-0.269287,1.141479
-0.385864,-0.118042,0.811401
0.289917,0.030884,1.141357
0.195190,-0.418335,0.937866
-0.316040,0.122192,0.958008
0.578979,-0.254028,1.156250
-0.362427,-0.163940,0.806274
0.228027,0.067871,1.126587
0.249756,-0.406494,0.956421
-0.348511,0.102783,0.922852
0.582886,-0.244873,1.149536
-0.295654,-0.207031,0.832764
0.147095,0.109375,1.108521
0.281738,-0.410034,0.964966
-0.382935,0.089722,0.916382
0.581421,-0.225098,1.160278
-0.259277,-0.222290,0.839478
0.082520,0.153809,1.110962
0.335938,-0.405396,0.977905
-0.430054,0.073730,0.885254
0.569946,-0.201904,1.159790
-0.180054,-0.281006,0.857056
0.022461,0.173096,1.097656
0.358398,-0.365723,0.986206
-0.446655,0.048340,0.857910
0.554443,-0.203247,1.168701
-0.115234,-0.326660,0.862427
-0.028931,0.184692,1.095215
0.390503,-0.356323,1.004395
-0.455566,0.017334,0.846436
0.526978,-0.167358,1.164062
-0.050781,-0.385864,0.859741
-0.087402,0.166870,1.068726
0.413940,-0.348633,1.016113
-0.480591,0.033203,0.819458
0.484863,-0.126343,1.161743
-0.051880,-0.359985,0.861816
-0.131226,0.180176,1.076050
0.454224,-0.364746,1.034546
-0.493286,0.011963,0.822266
0.441772,-0.074097,1.153687
-0.043823,-0.335938,0.836304
-0.186401,0.204102,1.056641
0.474731,-0.341553,1.069458
-0.481079,-0.067505,0.803833
0.434448,-0.078369,1.155396
-0.038818,-0.313110,0.841919
-0.250366,0.228271,1.009644
0.501587,-0.317871,1.086548
-0.447754,-0.119263,0.791870
0.376709,-0.066162,1.143677
-0.014160,-0.313110,0.851318
-0.285889,0.188599,0.983765
0.508423,-0.300415,1.073853
-0.436768,-0.131592,0.790283
0.321289,-0.064697,1.127319
0.050781,-0.361206,0.874634
-0.332153,0.174194,0.949585
0.499268,-0.288574,1.064819
-0.426758,-0.153687,0.762329
0.254028,-0.022339,1.109253
0.109009,-0.392334,0.876221
-0.383911,0.169434,0.919678
0.515503,-0.267212,1.081665
-0.408569,-0.138916,0.790161
0.170288,0.031494,1.084839
0.150635,-0.429443,0.888794
-0.423950,0.105713,0.879639
0.529541,-0.240601,1.106689
-0.360107,-0.182617,0.786743
0.059204,0.155640,1.070190
0.202881,-0.421997,0.873657
-0.471680,0.078125,0.860229
0.531494,-0.294922,1.088867
-0.290039,-0.256958,0.799316
0.015747,0.154541,1.054443
0.213745,-0.344116,0.890503
-0.494141,0.052734,0.817505
0.531860,-0.286377,1.099121
-0.242920,-0.329956,0.776245
-0.038574,0.140259,1.032471
0.255859,-0.377808,0.885254
-0.536865,0.048706,0.782104
0.500854,-0.290283,1.070923
-0.201904,-0.367920,0.774902
-0.080078,0.088745,0.990356
0.252197,-0.363525,0.885376
-0.539551,0.045166,0.766113
0.472534,-0.230103,1.072388
-0.186035,-0.330688,0.777100
-0.126709,0.123779,0.988525
0.311768,-0.389771,0.900879
-0.566772,0.065430,0.744751
0.449463,-0.176270,1.081543
-0.189087,-0.323730,0.758179
-0.176392,0.136230,0.990479
0.354126,-0.440918,0.925781
-0.579956,0.027954,0.756470
0.406128,-0.132812,1.063110
-0.170776,-0.298218,0.746704
-0.206665,0.194580,0.993896
0.359985,-0.384277,0.937256
-0.586426,0.016113,0.752319
0.410278,-0.209106,1.044922
-0.160156,-0.324341,0.730103
-0.281738,0.197266,0.930664
0.377686,-0.339844,0.950439
-0.560791,-0.055298,0.739502
0.364014,-0.176392,1.038208
-0.154053,-0.335693,0.744751
-0.296631,0.174561,0.925049
0.376831,-0.351318,0.942383
-0.579224,-0.017456,0.736328
0.335938,-0.147949,1.036743
-0.116455,-0.373291,0.752808
-0.335815,0.159424,0.885986
0.372925,-0.334961,0.939941
-0.585205,-0.012207,0.707397
0.308472,-0.114502,1.034180
-0.076660,-0.387573,0.772217
-0.379517,0.199219,0.896484
0.377319,-0.315918,0.948975
-0.579102,-0.033936,0.708374
0.256958,-0.095459,1.024048
-0.045044,-0.417358,0.780396
-0.434204,0.206543,0.884888
0.408936,-0.316162,0.962524
-0.565796,-0.012329,0.713623
0.185547,-0.015137,1.008667
0.001343,-0.408936,0.802124
-0.473877,0.202515,0.866211
0.417603,-0.303955,0.958130
-0.524902,-0.095581,0.706421
0.114624,0.062866,1.018799
0.048462,-0.386963,0.804321
-0.527222,0.195190,0.836670
0.418579,-0.291260,0.974976
-0.455444,-0.164307,0.725342
0.067749,0.063110,1.011353
0.092041,-0.416016,0.802734
-0.556519,0.202515,0.823853
0.422607,-0.250854,0.985474
-0.398682,-0.197021,0.733643
0.012695,0.104126,1.011475
0.155640,-0.434937,0.827881
-0.588135,0.158813,0.794189
0.419800,-0.219238,1.001343
-0.325684,-0.225342,0.720947
-0.071289,0.167236,0.987671
0.221436,-0.421387,0.849731
-0.590454,0.097168,0.778076
0.416016,-0.175659,1.022827
-0.263306,-0.256104,0.717285
-0.155151,0.197510,0.956055
0.288818,-0.386108,0.885010
-0.602661,0.065674,0.755371
0.397339,-0.169678,1.023315
-0.212402,-0.291016,0.725342
-0.205566,0.209839,0.934448
0.380737,-0.338989,0.936279
-0.589966,-0.005615,0.725708
0.291382,-0.122559,1.020874
-0.095337,-0.395996,0.755981
-0.376709,0.179077,0.879517
0.380371,-0.320923,0.947876
-0.554443,0.000488,0.739136
0.221313,-0.045898,1.018677
-0.038818,-0.407227,0.780762
-0.446899,0.196533,0.868164
0.393066,-0.280273,0.960449
-0.532349,-0.066162,0.715088
0.136719,0.019653,1.005249
0.026611,-0.408936,0.791870
-0.500488,0.202148,0.860840
0.427368,-0.288208,0.977417
-0.486938,-0.124390,0.711548
0.073853,0.090210,1.021851
0.098267,-0.413452,0.818970
-0.572388,0.183960,0.821045
0.441284,-0.244751,0.996948
-0.382935,-0.180298,0.743896
-0.001465,0.170166,1.021240
0.159668,-0.415283,0.825684
-0.585571,0.150757,0.792603
0.432739,-0.241821,0.995239
-0.302002,-0.288330,0.711426
-0.066772,0.190796,0.991333
0.201782,-0.381592,0.837036
-0.594727,0.119141,0.773193
0.423584,-0.225952,0.998413
-0.246460,-0.296875,0.720215
-0.122925,0.165527,0.946777
0.264526,-0.366211,0.875122
-0.606812,0.089600,0.734985
0.381836,-0.151367,1.020630
-0.193481,-0.338745,0.710815
-0.180908,0.175903,0.956299
0.306274,-0.378662,0.882080
-0.622192,0.106934,0.751709
0.383423,-0.162109,0.993896
-0.129639,-0.341431,0.741089
-0.260376,0.200317,0.914551
0.348267,-0.355957,0.910156
-0.617432,0.076294,0.724243
0.352905,-0.146729,0.987549
-0.094971,-0.360107,0.740967
-0.304443,0.195923,0.897217
0.371948,-0.334106,0.920532
-0.599365,0.040405,0.714966
0.285889,-0.096313,0.987549
-0.065918,-0.406616,0.731445
-0.348022,0.177368,0.872314
0.403931,-0.300781,0.952148
-0.582886,0.021729,0.700073
0.230469,-0.049805,0.980713
-0.023315,-0.403320,0.751953
-0.382080,0.201050,0.871094
0.409790,-0.275024,0.956055
-0.555054,-0.040405,0.700684
0.172974,-0.002319,0.982666
0.015259,-0.429443,0.757935
-0.417358,0.182495,0.857422
0.432251,-0.257324,0.974731
-0.523315,-0.027710,0.724976
0.125244,0.062012,0.995483
0.052734,-0.400513,0.783203
-0.470459,0.170654,0.846313
0.450439,-0.245483,0.990234
-0.465210,-0.075073,0.744019
0.060669,0.124146,0.999512
0.099487,-0.416382,0.802612
-0.510498,0.174194,0.814819
0.458130,-0.225098,0.995972
-0.395386,-0.115234,0.768433
0.016235,0.155884,1.000854
0.146484,-0.421997,0.813477
-0.562744,0.155640,0.776978
0.467773,-0.223999,1.026855
-0.310303,-0.191040,0.756592
-0.041870,0.206909,0.997314
0.197510,-0.371460,0.835449
-0.590576,0.131592,0.762207
0.470093,-0.227783,1.023560
-0.245972,-0.224121,0.765381
-0.063965,0.216919,1.002319
0.241089,-0.361084,0.864014
-0.614868,0.144409,0.753784
0.454346,-0.223999,1.013794
-0.171509,-0.295532,0.777222
-0.119263,0.205566,0.946289
0.286865,-0.338623,0.872559
-0.609497,0.128296,0.744629
0.440308,-0.206665,1.015137
-0.130005,-0.335693,0.778687
-0.187012,0.180054,0.914795
0.317749,-0.355225,0.891602
-0.575806,0.085693,0.747681
0.405396,-0.119507,1.033691
-0.100220,-0.335693,0.772339
-0.207275,0.180176,0.927979
0.337280,-0.382202,0.893921
-0.558228,0.080811,0.761230
0.390015,-0.127808,1.018433
-0.085205,-0.326050,0.766113
-0.236816,0.191284,0.914307
0.376587,-0.393799,0.906738
-0.554810,0.046021,0.763916
0.357300,-0.085938,1.015259
-0.047119,-0.354736,0.773438
-0.270020,0.206909,0.901001
0.401733,-0.357666,0.934082
-0.544678,-0.002075,0.739868
0.324097,-0.106201,0.984985
-0.021729,-0.370728,0.762939
-0.270630,0.184570,0.889282
0.402100,-0.327148,0.943726
-0.541016,-0.050415,0.730225
0.293091,-0.107178,0.991089
0.006958,-0.426758,0.762451
-0.312012,0.178223,0.873413
0.416870,-0.316040,0.946167
-0.529663,-0.050171,0.736816
0.256592,-0.083252,0.980103
0.049805,-0.472046,0.768555
-0.362915,0.154663,0.843750
0.425293,-0.280518,0.959229
-0.494263,-0.043213,0.769897
0.213867,-0.065552,0.996826
0.073486,-0.500244,0.767456
-0.405151,0.133179,0.813354
0.459473,-0.293091,0.978271
-0.462158,-0.114624,0.740723
0.139160,0.035889,1.013062
0.115601,-0.448730,0.801636
-0.449829,0.099609,0.791626
0.462524,-0.289673,0.993042
-0.427856,-0.142090,0.738770
0.064575,0.074219,0.992798
0.182861,-0.475220,0.820068
-0.490356,0.093140,0.771729
0.474854,-0.253784,1.018066
-0.354492,-0.161621,0.758301
-0.017700,0.139771,0.998413
0.243286,-0.478149,0.851196
-0.488159,0.004150,0.742065
0.459473,-0.241699,1.022339
-0.271484,-0.223145,0.780029
-0.081909,0.199341,1.008423
0.281738,-0.475830,0.859375
-0.512817,0.010010,0.756226
0.454346,-0.228394,1.038696
-0.202881,-0.229614,0.807739
-0.132690,0.210449,1.000366
0.322754,-0.433228,0.907104
-0.526733,-0.011719,0.760254
0.432861,-0.192993,1.048096
-0.124756,-0.295410,0.807739
-0.162476,0.191284,0.989746
0.354248,-0.395142,0.933960
-0.527710,0.008301,0.764038
0.402100,-0.189819,1.032471
-0.045166,-0.382690,0.811157
-0.202148,0.172119,0.968384
0.395508,-0.387817,0.951660
-0.516235,-0.023926,0.740601
0.348511,-0.120117,1.030273
0.037354,-0.396606,0.835327
-0.248413,0.171875,0.959351
0.418945,-0.392944,0.959229
-0.486938,-0.091309,0.751709
0.314697,-0.069702,1.034912
0.077393,-0.417114,0.827393
-0.284180,0.195557,0.953003
0.456055,-0.368286,0.990356
-0.468506,-0.119385,0.754761
0.266724,-0.047607,1.028198
0.104370,-0.428467,0.834961
-0.299561,0.147583,0.934814
0.470337,-0.341064,1.012207
-0.451172,-0.126709,0.760742
0.232666,-0.020630,1.039551
0.114624,-0.439331,0.834351
-0.338135,0.142090,0.915039
0.508423,-0.344971,1.038330
-0.428589,-0.154053,0.768555
0.177002,0.020630,1.029663
0.144897,-0.431274,0.846313
-0.358032,0.120361,0.898071
0.548218,-0.301147,1.084473
-0.401245,-0.167358,0.767456
0.125854,0.067749,1.034912
0.208740,-0.472046,0.872437
-0.383545,0.063477,0.861084
0.539429,-0.274170,1.089478
-0.347168,-0.192261,0.781860
0.090576,0.083252,1.035156
0.256226,-0.472290,0.890381
-0.404541,0.045288,0.833984
0.544434,-0.274292,1.089478
-0.290894,-0.206055,0.812134
0.049561,0.113770,1.046997
0.300659,-0.432617,0.937378
-0.442261,0.035400,0.805542
0.535522,-0.233276,1.108887
-0.218872,-0.247314,0.837036
-0.001587,0.164673,1.074097
0.360474,-0.439941,0.959229
-0.460693,0.055786,0.821899
0.492554,-0.163452,1.115845
-0.127441,-0.269531,0.864624
-0.051025,0.173096,1.076660
0.401123,-0.415527,0.994995
-0.472168,0.025757,0.829102
0.475220,-0.136475,1.121948
-0.035767,-0.330444,0.861450
-0.114746,0.237793,1.089844
0.459961,-0.386108,1.024414
-0.484009,0.019531,0.826660
0.450073,-0.131470,1.131592
0.048462,-0.403076,0.892944
-0.143799,0.169800,1.056519
0.477783,-0.325684,1.062866
-0.467163,-0.006104,0.811035
0.414917,-0.096069,1.122314
0.078003,-0.399048,0.901367
-0.191772,0.171387,1.047974
0.527588,-0.302002,1.109741
-0.466553,-0.041138,0.774780
0.359985,-0.043457,1.121826
0.105225,-0.409302,0.923706
-0.234863,0.164429,1.038818
0.548096,-0.286377,1.136230
-0.427734,-0.070068,0.804810
0.321899,0.006958,1.129272
0.136597,-0.423950,0.921753
-0.282227,0.117554,0.983643
0.569580,-0.283447,1.145996
-0.378174,-0.109985,0.809692
0.266113,0.075073,1.132568
0.204590,-0.411255,0.945679
-0.307739,0.123169,0.971313
0.563599,-0.284668,1.135010
-0.364380,-0.168945,0.814819
0.251587,0.051880,1.144165
0.234253,-0.438232,0.947266
-0.335571,0.139648,0.954712
0.567993,-0.243896,1.138184
-0.321777,-0.176147,0.824829
0.206055,0.077637,1.123901
0.254272,-0.465332,0.948730
-0.349976,0.102173,0.930664
0.580444,-0.226318,1.167236
-0.304688,-0.187500,0.829224
0.165649,0.110352,1.122437
0.289551,-0.447144,0.965210
-0.371338,0.101562,0.927979
0.569092,-0.200928,1.161377
-0.277832,-0.211060,0.835693
0.124878,0.105347,1.106689
0.315552,-0.435669,0.985962
-0.399048,0.086670,0.906860
0.574707,-0.212646,1.150635
-0.259888,-0.198242,0.855835
0.079468,0.144287,1.093872
0.345337,-0.432861,0.987549
-0.408081,0.072876,0.888184
0.566040,-0.188110,1.156738
-0.212646,-0.218018,0.863525
0.026123,0.185303,1.102417
0.357178,-0.409790,0.975342
-0.398071,0.023804,0.892944
0.567505,-0.197388,1.167969
-0.175415,-0.256592,0.862427
-0.022949,0.182495,1.077637
0.384888,-0.384644,0.988770
-0.448730,0.011963,0.856323
0.546387,-0.182983,1.161499
-0.067383,-0.329224,0.882080
-0.062988,0.192261,1.069702
0.398804,-0.361816,0.991577
-0.462158,0.016724,0.843628
0.518799,-0.183472,1.166016
-0.041870,-0.387329,0.860718
-0.099121,0.164551,1.054688
0.405029,-0.310303,1.011719
-0.479004,-0.006592,0.817871
0.491577,-0.165771,1.165405
-0.010742,-0.402466,0.856689
-0.148804,0.180664,1.053345
0.418945,-0.285034,1.037354
-0.481812,0.006714,0.804199
0.453369,-0.122681,1.151489
-0.005371,-0.374268,0.877319
-0.231567,0.176636,1.009521
0.470459,-0.303589,1.065186
-0.455078,-0.058472,0.780273
0.380249,-0.036621,1.146362
0.014160,-0.354126,0.869263
-0.281250,0.184570,1.011475
0.493652,-0.314331,1.068604
-0.454956,-0.083740,0.788574
0.341309,-0.000732,1.154053
0.029175,-0.358276,0.857178
-0.318848,0.175659,0.970093
0.504395,-0.309204,1.068604
-0.442261,-0.142456,0.776367
0.294922,-0.030884,1.129028
0.068115,-0.368042,0.869263
-0.361450,0.182495,0.918823
0.513428,-0.273438,1.073120
-0.417358,-0.147339,0.769043
0.241333,-0.012695,1.114014
0.093872,-0.383423,0.883179
-0.402466,0.148315,0.895020
0.504150,-0.270386,1.069336
-0.392944,-0.174316,0.769165
0.182495,0.047363,1.098511
0.148560,-0.416992,0.885620
-0.470215,0.164062,0.875854
0.494263,-0.260742,1.054077
-0.375732,-0.191895,0.777466
0.132690,0.050781,1.083618
0.172485,-0.405396,0.872681
-0.492676,0.146851,0.854370
0.491577,-0.250488,1.056763
-0.350464,-0.234985,0.784058
0.063599,0.077515,1.054565
0.196289,-0.382324,0.892700
-0.503296,0.103516,0.832764
0.496948,-0.260864,1.064819
-0.296997,-0.256470,0.778931
-0.014771,0.130981,1.046387
0.243530,-0.400146,0.896362
-0.513672,0.058472,0.811646
0.473633,-0.230835,1.069580
-0.247559,-0.307861,0.743530
-0.072021,0.162109,1.022339
0.294189,-0.412598,0.892456
-0.559326,0.053467,0.783325
0.462158,-0.227173,1.065796
-0.209229,-0.304443,0.751953
-0.145630,0.165039,0.995972
0.315063,-0.380249,0.928711
-0.563599,-0.001953,0.743286
0.427002,-0.176758,1.070801
-0.163086,-0.334229,0.745361
-0.227539,0.191162,0.979248
0.361084,-0.386108,0.936157
-0.583740,0.007935,0.756836
0.363525,-0.161499,1.049194
-0.138550,-0.341553,0.764893
-0.289185,0.179932,0.932373
0.379517,-0.324829,0.970459
-0.569702,-0.000366,0.734741
0.307129,-0.085327,1.051758
-0.105103,-0.371216,0.766357
-0.348511,0.172119,0.906616
0.408569,-0.347900,0.964966
-0.541870,-0.039429,0.716797
0.251343,-0.030396,1.047729
-0.073853,-0.350098,0.777466
-0.427612,0.181763,0.883911
0.429321,-0.323486,0.988159
-0.534180,-0.102173,0.704712
0.194580,-0.018433,1.032349
-0.000854,-0.397095,0.791382
-0.485107,0.216797,0.859863
0.427734,-0.275024,0.988281
-0.489990,-0.122925,0.719971
0.104126,0.027588,1.019775
0.068726,-0.433716,0.807251
-0.529419,0.179688,0.834229
0.432129,-0.270874,0.997803
-0.449097,-0.129761,0.739624
0.049194,0.091064,1.014771
0.133301,-0.404175,0.835449
-0.572510,0.152832,0.810791
0.440796,-0.253540,1.004639
-0.375732,-0.203125,0.723267
-0.029785,0.134277,0.998413
0.187500,-0.422119,0.849365
-0.580444,0.109497,0.790405
0.430664,-0.210083,1.016968
-0.306396,-0.244751,0.710083
-0.086548,0.171387,0.973145
0.234009,-0.379272,0.860962
-0.600464,0.080566,0.768921
0.411499,-0.220093,1.014282
-0.234619,-0.337891,0.709717
-0.162109,0.180786,0.953613
0.278931,-0.372070,0.870483
-0.616577,0.101318,0.757446
0.394775,-0.201294,1.009399
-0.181152,-0.381958,0.720947
-0.207153,0.143188,0.925903
0.312866,-0.343140,0.898193
-0.620972,0.092285,0.726807
0.368164,-0.162964,1.003906
-0.123047,-0.362671,0.747314
-0.279541,0.167480,0.901489
0.363281,-0.355835,0.920532
-0.623169,0.074219,0.704590
0.300171,-0.107788,0.982788
-0.084473,-0.372803,0.752686
-0.330078,0.172607,0.885132
0.380737,-0.319214,0.931152
-0.587891,0.035156,0.707031
0.257202,-0.052490,0.993774
-0.063354,-0.415405,0.733154
-0.383301,0.197266,0.875122
0.402832,-0.293823,0.946533
-0.564819,-0.031494,0.700806
0.203003,-0.004272,0.997192
-0.023560,-0.391235,0.763062
-0.439087,0.216431,0.862549
0.402710,-0.266479,0.961182
-0.524414,-0.094360,0.709595
0.149414,0.021973,1.007935
0.032471,-0.425659,0.769165
