-0.397583,0.176514,0.834595
-0.499878,0.246338,0.838135
0.427979,-0.238892,0.963379
-0.457886,-0.128662,0.733154
0.074341,0.083374,1.005249
0.090088,-0.414917,0.807373
-0.522339,0.193970,0.814453
0.430420,-0.190063,0.991333
-0.408691,-0.109985,0.735474
0.026611,0.157837,1.021362
0.165649,-0.422363,0.835449
-0.577148,0.171021,0.796387
0.429077,-0.192383,0.994751
-0.321777,-0.177734,0.735840
-0.031494,0.218872,1.009521
0.222290,-0.402588,0.843506
-0.605225,0.174072,0.787476
0.446045,-0.210693,0.988770
-0.271606,-0.203735,0.745605
-0.109253,0.207642,0.966431
0.264893,-0.384277,0.874878
-0.579468,0.110474,0.770630
0.434082,-0.144897,1.036621
-0.209106,-0.270996,0.732788
-0.156494,0.223389,0.952759
0.314575,-0.412964,0.874634
-0.578125,0.120972,0.781372
0.415039,-0.130127,1.033569
-0.170898,-0.243164,0.763062
-0.186523,0.205444,0.939453
0.338379,-0.369263,0.900635
-0.601929,0.067627,0.750610
0.407715,-0.150757,1.034180
-0.110718,-0.344360,0.749023
-0.218384,0.235596,0.928467
0.346191,-0.329468,0.897949
-0.592529,0.092896,0.765503
0.388184,-0.174805,1.019531
-0.078979,-0.375244,0.759155
-0.246582,0.224243,0.901855
0.373047,-0.318726,0.917114
-0.581055,0.075317,0.747803
0.361206,-0.130981,1.015381
-0.036621,-0.413208,0.758789
-0.293945,0.223389,0.892212
0.379883,-0.317993,0.918213
-0.550903,0.012939,0.733154
0.324585,-0.085205,0.999390
-0.019531,-0.399658,0.754150
-0.321411,0.190552,0.867676
0.420044,-0.330566,0.936279
-0.544922,-0.023071,0.735718
0.265137,-0.076904,0.988159
0.009888,-0.433716,0.765747
-0.342773,0.165039,0.859131
0.440308,-0.305908,0.956055
-0.527100,-0.030884,0.733887
0.202271,0.000610,0.989258
0.044556,-0.449707,0.774048
-0.383667,0.159546,0.844727
0.451782,-0.301392,0.964722
-0.489014,-0.083496,0.750244
0.150269,0.021362,0.999268
0.059326,-0.436157,0.765625
-0.440552,0.143921,0.801880
0.457153,-0.265015,0.983765
-0.429321,-0.106934,0.763794
0.108643,0.056519,1.009888
0.098999,-0.421997,0.786499
-0.494141,0.131348,0.771851
0.466675,-0.284912,0.989014
-0.379395,-0.148682,0.771484
0.048828,0.103149,1.017578
0.164551,-0.441406,0.814697
-0.533203,0.145386,0.762207
0.465210,-0.227539,1.001099
-0.313599,-0.153442,0.787598
-0.040405,0.172485,1.005615
0.233521,-0.462402,0.855347
-0.538452,0.059814,0.744995
0.441406,-0.230713,1.003296
-0.267090,-0.222046,0.771729
-0.092041,0.182617,0.992432
0.306763,-0.449951,0.890625
-0.563110,0.041870,0.729370
0.424805,-0.181152,1.034546
-0.161865,-0.257568,0.786255
-0.153564,0.209839,0.977417
0.352661,-0.422729,0.916138
-0.576050,0.071167,0.767700
0.406250,-0.204224,1.006836
-0.068970,-0.328735,0.823486
-0.210449,0.194824,0.957397
0.369995,-0.369385,0.941040
-0.529053,0.011597,0.758545
0.378296,-0.136963,1.026489
-0.020264,-0.399292,0.795898
-0.259277,0.180786,0.915771
0.399414,-0.374634,0.930664
-0.509644,-0.056763,0.751709
0.321533,-0.091797,1.030151
0.030640,-0.435425,0.795288
-0.314575,0.164917,0.885986
0.437622,-0.378296,0.966919
-0.488647,-0.070190,0.745850
0.268311,-0.065186,1.014282
0.065063,-0.445679,0.802368
-0.321289,0.117065,0.878418
0.456177,-0.367920,0.975464
-0.492676,-0.082642,0.748291
0.233276,-0.042847,1.016235
0.098755,-0.466553,0.800537
-0.358765,0.121338,0.858276
0.483887,-0.332275,1.010498
-0.455078,-0.134277,0.755859
0.190186,-0.013062,1.020386
0.099609,-0.460815,0.808228
-0.373169,0.080933,0.838135
0.492920,-0.305298,1.022461
-0.421631,-0.143311,0.758057
0.143311,0.027954,1.021362
0.151245,-0.460938,0.833130
-0.401367,0.084229,0.835083
0.506836,-0.308105,1.033936
-0.408203,-0.153687,0.760010
0.093872,0.057495,1.024292
0.215088,-0.506592,0.852783
-0.432373,0.049561,0.800537
0.507935,-0.264038,1.057007
-0.344727,-0.192993,0.769287
0.057861,0.091553,1.028076
0.255127,-0.499023,0.865234
-0.448364,0.046509,0.801025
0.511963,-0.237915,1.071045
-0.300659,-0.198120,0.793335
-0.005371,0.131714,1.033813
0.312744,-0.495361,0.907349
-0.452148,0.012207,0.795166
0.489502,-0.200806,1.072998
-0.226196,-0.219971,0.820068
-0.056152,0.170288,1.029053
0.361938,-0.469727,0.940796
-0.486328,0.010986,0.786987
0.474609,-0.175415,1.093994
-0.147095,-0.253174,0.841187
-0.107178,0.215210,1.056641
0.397705,-0.441284,0.968018
-0.485352,-0.023560,0.799194
0.456909,-0.159302,1.099854
-0.068726,-0.297729,0.852417
-0.148071,0.220825,1.043823
0.440796,-0.411987,0.997803
-0.473022,-0.048096,0.793579
0.419678,-0.126831,1.107422
0.019531,-0.355957,0.866333
-0.185425,0.214722,1.029785
0.475220,-0.351929,1.027222
-0.442383,-0.080078,0.790894
0.368774,-0.089111,1.102905
0.072510,-0.414795,0.861816
-0.216309,0.173828,1.008911
0.508911,-0.327393,1.055176
-0.432373,-0.083984,0.804932
0.300171,-0.037842,1.090820
0.124268,-0.417114,0.886475
-0.293091,0.175781,0.982178
0.538574,-0.292603,1.092407
-0.391235,-0.130249,0.807129
0.237305,0.031372,1.103027
0.209473,-0.412964,0.941284
-0.347168,0.122192,0.921387
0.537476,-0.241211,1.112793
-0.323242,-0.206299,0.794800
0.161133,0.063721,1.089478
0.287598,-0.452759,0.940918
-0.405884,0.075928,0.873047
0.547119,-0.211792,1.119751
-0.230103,-0.218872,0.844238
0.061401,0.160156,1.094727
0.355347,-0.455444,0.962891
-0.427002,0.068481,0.863892
0.535767,-0.174927,1.140259
-0.167603,-0.231934,0.863403
-0.014038,0.209595,1.101196
0.410645,-0.409058,1.013916
-0.453857,0.007324,0.836426
0.518188,-0.166016,1.153931
-0.052734,-0.305664,0.892944
-0.088989,0.232544,1.086914
0.447754,-0.348389,1.036499
-0.443848,-0.030762,0.825928
0.477539,-0.151733,1.152222
0.037842,-0.409424,0.894043
-0.147705,0.207764,1.059937
0.484741,-0.312134,1.066772
-0.427002,-0.027222,0.822266
0.427002,-0.071533,1.159424
0.051147,-0.382202,0.915894
-0.206299,0.190674,1.051514
0.520142,-0.300293,1.103394
-0.429810,-0.068848,0.814941
0.382324,-0.014160,1.170166
0.106445,-0.378662,0.926636
-0.246338,0.202148,1.035889
0.528809,-0.298218,1.110229
-0.404053,-0.126099,0.816284
0.357178,-0.015259,1.165649
0.136963,-0.359985,0.938721
-0.293945,0.209229,1.003906
0.555786,-0.281982,1.121826
-0.361938,-0.143555,0.825806
0.307739,0.034058,1.151733
0.156982,-0.360352,0.929321
-0.332153,0.168091,0.966309
0.587036,-0.302246,1.136719
-0.340942,-0.173340,0.828613
0.244507,0.072998,1.143188
0.210815,-0.416504,0.929077
-0.353760,0.133789,0.937744
0.579712,-0.267578,1.139648
-0.312134,-0.186035,0.838867
0.196411,0.078491,1.133423
0.254517,-0.412109,0.953003
-0.386108,0.131958,0.922241
0.581421,-0.259766,1.131958
-0.280151,-0.218872,0.846191
0.132324,0.111938,1.120972
0.283569,-0.391602,0.972046
-0.406128,0.085205,0.885376
0.575684,-0.203369,1.159058
-0.231567,-0.271484,0.835938
0.068115,0.153564,1.107056
0.331299,-0.397949,0.972900
-0.432495,0.053711,0.870850
0.546387,-0.198853,1.141357
-0.180786,-0.280884,0.847290
0.014771,0.165283,1.092896
0.359497,-0.378174,0.987549
-0.476440,0.038574,0.848022
0.534058,-0.236206,1.132690
-0.092529,-0.400269,0.833130
-0.047241,0.171387,1.070801
0.379517,-0.358521,0.972412
-0.466431,0.032104,0.822632
0.509888,-0.168579,1.158447
-0.072144,-0.363037,0.850342
-0.122803,0.144653,1.052612
0.430908,-0.360718,1.026367
-0.489990,0.020874,0.803467
0.453491,-0.081787,1.149048
-0.057007,-0.335938,0.842529
-0.160034,0.176514,1.054443
0.450073,-0.355469,1.030273
-0.481934,-0.023193,0.797974
0.425049,-0.066895,1.153076
-0.045532,-0.341187,0.834229
-0.278687,0.192749,1.003784
0.448120,-0.332642,1.036255
-0.400391,-0.125000,0.815430
0.315308,-0.000854,1.161499
0.161987,-0.395264,0.928955
-0.321411,0.183838,0.963989
0.557861,-0.258789,1.119263
-0.347168,-0.145996,0.833130
0.256226,0.015625,1.146606
0.186523,-0.427246,0.938721
-0.354736,0.138794,0.941040
0.570557,-0.238159,1.133423
-0.320801,-0.162842,0.828125
0.181030,0.080322,1.127319
0.255127,-0.421631,0.953003
-0.395142,0.125366,0.921143
0.550171,-0.205200,1.130493
-0.283936,-0.197021,0.830811
0.104858,0.112793,1.103149
0.302856,-0.408325,0.965576
-0.432007,0.060791,0.877808
0.544922,-0.193970,1.134888
-0.215820,-0.251343,0.832275
0.038086,0.198730,1.120483
0.322876,-0.373901,0.967773
-0.460571,0.017822,0.847168
0.539307,-0.226685,1.141113
-0.133179,-0.347778,0.836060
-0.009766,0.167725,1.083984
0.332153,-0.322998,0.964355
-0.468750,0.001953,0.821289
0.528687,-0.224121,1.152222
-0.095825,-0.415527,0.815186
-0.082520,0.162231,1.051025
0.384766,-0.347168,0.979858
-0.470093,-0.001465,0.812134
0.484741,-0.169067,1.142212
-0.076782,-0.360474,0.818604
-0.168457,0.184082,1.021729
0.422852,-0.329346,1.014282
-0.470825,-0.064453,0.796143
0.459106,-0.115112,1.146973
-0.072876,-0.300537,0.831421
-0.243652,0.206909,1.003418
0.454956,-0.335938,1.028564
-0.465210,-0.104248,0.786987
0.396240,-0.091675,1.142212
-0.036987,-0.315796,0.841553
-0.316040,0.220703,0.972290
0.473389,-0.303223,1.044556
-0.460449,-0.148071,0.760010
0.330688,-0.065918,1.138550
0.040039,-0.386963,0.856323
-0.361694,0.199097,0.935791
0.476318,-0.290039,1.041138
-0.444336,-0.135986,0.755371
0.241089,-0.043213,1.099243
0.112305,-0.410034,0.872559
-0.413940,0.185425,0.900757
0.489014,-0.255249,1.057983
-0.417847,-0.160645,0.767212
0.137451,0.040771,1.067993
0.167603,-0.419067,0.886719
-0.454590,0.104980,0.860718
0.495605,-0.234497,1.068481
-0.379883,-0.166870,0.776245
0.053833,0.093506,1.057129
0.227051,-0.411743,0.904541
-0.492676,0.078125,0.837891
0.458740,-0.205933,1.063354
-0.272095,-0.257080,0.772827
-0.016602,0.131592,1.022827
0.265015,-0.407227,0.892212
-0.526489,0.060059,0.797974
0.458740,-0.190308,1.066772
-0.227173,-0.308350,0.754272
-0.088379,0.139893,1.017090
0.301636,-0.408325,0.906372
-0.539307,0.021973,0.777344
0.436890,-0.171509,1.062012
-0.185303,-0.293823,0.755981
-0.178955,0.169067,0.990845
0.337158,-0.378296,0.926025
-0.559082,-0.004883,0.758667
0.410400,-0.168091,1.063232
-0.160645,-0.316162,0.758423
-0.259888,0.187744,0.974854
0.371826,-0.371460,0.952759
-0.574097,-0.023560,0.741211
0.353516,-0.127686,1.065308
-0.125977,-0.338623,0.773071
-0.315796,0.200928,0.933838
0.400024,-0.323608,0.977051
-0.556641,-0.062378,0.731812
0.277100,-0.092407,1.040771
-0.071533,-0.387451,0.776611
-0.370850,0.178345,0.895386
0.405884,-0.314453,0.979858
-0.539917,-0.047363,0.730957
0.213867,-0.036743,1.036743
-0.022705,-0.390259,0.793457
-0.427002,0.169312,0.877319
0.427124,-0.308960,0.990967
-0.531494,-0.076050,0.725220
0.134521,0.014893,1.017822
0.052124,-0.409790,0.819946
-0.510376,0.185913,0.846069
0.425659,-0.250000,1.000366
-0.445801,-0.147705,0.748169
0.070923,0.092529,1.029663
0.095337,-0.411499,0.825806
-0.555420,0.145630,0.807129
0.450806,-0.249512,1.025757
-0.364014,-0.193481,0.736084
-0.023438,0.159180,1.008179
0.158447,-0.410645,0.822510
-0.577881,0.105713,0.781372
0.451660,-0.262451,1.022949
-0.305176,-0.271362,0.715942
-0.066162,0.199585,1.005859
0.198120,-0.362427,0.835693
-0.590698,0.092896,0.767334
0.442383,-0.250488,1.027100
-0.253662,-0.331909,0.709961
-0.112915,0.191162,0.977417
0.245239,-0.366211,0.849731
-0.632324,0.109619,0.736206
0.427368,-0.275146,0.991943
-0.194214,-0.347656,0.751465
-0.157715,0.144775,0.949951
0.251099,-0.346436,0.875977
-0.622681,0.098389,0.723267
0.410522,-0.184692,1.014038
-0.178589,-0.350220,0.729370
-0.198486,0.144531,0.940063
0.294189,-0.376099,0.881592
-0.623901,0.081177,0.726440
0.385010,-0.178467,1.000977
-0.161011,-0.337646,0.734131
-0.223022,0.179810,0.934570
0.325073,-0.326050,0.914307
-0.626343,0.070679,0.723267
0.362061,-0.193115,1.000122
-0.137573,-0.401245,0.718262
-0.257690,0.169922,0.914917
0.343628,-0.318970,0.904907
-0.612671,0.075562,0.717651
0.333984,-0.145142,0.992920
-0.106323,-0.388916,0.732178
-0.302124,0.167847,0.885986
0.360352,-0.331421,0.915649
-0.590698,0.072266,0.713867
0.307983,-0.102539,0.994385
-0.070801,-0.405762,0.742432
-0.352051,0.171631,0.869019
0.375854,-0.316284,0.929565
-0.576660,0.049072,0.704102
0.299072,-0.035645,1.023438
-0.069580,-0.418457,0.718994
-0.372925,0.206177,0.864136
0.403198,-0.329346,0.923096
-0.579102,0.039673,0.707520
0.262451,-0.031128,0.997070
-0.036133,-0.410156,0.750610
-0.394775,0.196655,0.863281
0.403076,-0.300049,0.935913
-0.565430,-0.021973,0.687256
0.236084,-0.007568,1.007080
-0.027588,-0.401001,0.756592
-0.419678,0.202271,0.856567
0.434448,-0.312988,0.954712
-0.546875,-0.026733,0.706055
0.185791,0.036377,1.003906
-0.005981,-0.393311,0.754761
-0.438843,0.200928,0.845093
0.427612,-0.283569,0.968018
-0.519287,-0.066895,0.713867
0.146973,0.030762,1.003906
0.030151,-0.421631,0.766113
-0.468140,0.220703,0.837280
0.435303,-0.232422,0.973267
-0.473999,-0.071655,0.744751
0.103760,0.055420,1.005127
0.080811,-0.458130,0.786743
-0.503174,0.192505,0.818848
0.450073,-0.212280,0.983643
-0.435913,-0.082153,0.752441
0.053833,0.120361,1.007690
0.137085,-0.428223,0.822144
-0.542480,0.163574,0.798462
0.439941,-0.192017,0.988159
-0.357788,-0.137451,0.757812
-0.015503,0.172119,1.012695
0.214478,-0.452026,0.847778
-0.585815,0.133545,0.773560
0.424194,-0.169067,1.000488
-0.254150,-0.196533,0.748169
-0.082642,0.214722,0.992554
0.273315,-0.392700,0.879150
-0.606445,0.100708,0.757935
0.424805,-0.183838,1.015503
-0.154541,-0.313721,0.760620
-0.187622,0.197266,0.934082
0.332642,-0.345581,0.912476
-0.584839,0.082031,0.758667
0.368408,-0.087769,1.027222
-0.068726,-0.386841,0.743652
-0.245117,0.185425,0.897217
0.368530,-0.333496,0.918213
-0.566162,0.028442,0.744995
0.319214,-0.079956,1.002563
-0.020752,-0.409912,0.752808
-0.320801,0.177246,0.868530
0.413330,-0.313354,0.932495
-0.519897,-0.014648,0.733765
0.224487,-0.013428,0.999268
0.029297,-0.434937,0.758057
-0.394287,0.147461,0.828979
0.436523,-0.269897,0.960938
-0.491089,-0.029663,0.742920
0.129883,0.085449,1.003052
0.099121,-0.430420,0.793701
-0.478149,0.126587,0.802979
0.448975,-0.267578,0.982422
-0.432373,-0.100342,0.744263
0.065796,0.166870,1.024170
0.150879,-0.415771,0.805542
-0.515015,0.145264,0.782593
0.462158,-0.280762,0.984863
-0.388428,-0.175293,0.743774
0.017334,0.110962,0.997559
0.210327,-0.426636,0.851318
-0.546631,0.104980,0.752686
0.456177,-0.207642,1.008301
-0.279907,-0.177124,0.796143
-0.051147,0.143188,0.999512
0.251709,-0.453613,0.858398
-0.551880,0.067871,0.733643
0.445190,-0.170166,1.040894
-0.224487,-0.202637,0.788818
-0.120361,0.176514,0.983276
0.311890,-0.469727,0.878052
-0.557129,0.055176,0.749756
0.418579,-0.142212,1.029907
-0.134155,-0.256470,0.793213
-0.195801,0.206909,0.953979
0.354248,-0.425293,0.904053
-0.548584,0.005981,0.757935
0.385620,-0.133179,1.032349
-0.054932,-0.336792,0.791748
-0.261963,0.218384,0.917480
0.392334,-0.393066,0.929199
-0.518188,-0.055542,0.746948
0.322754,-0.096924,1.013672
0.029053,-0.410522,0.783936
-0.307251,0.200317,0.893188
0.424316,-0.363525,0.943970
-0.521484,-0.096558,0.717285
0.243286,-0.079346,0.986572
0.080444,-0.453857,0.790649
-0.347534,0.147095,0.857300
0.440918,-0.291626,0.983276
-0.481445,-0.111572,0.743164
0.163086,-0.016113,0.995850
0.105835,-0.499268,0.779785
-0.402100,0.098389,0.822998
0.481934,-0.280518,1.010742
-0.437012,-0.098755,0.748779
0.076050,0.092529,1.023438
0.179932,-0.506836,0.823975
-0.462891,0.066650,0.796753
0.485229,-0.276978,1.026001
-0.375366,-0.190552,0.743042
0.005127,0.146851,1.019775
0.254395,-0.479614,0.865234
-0.490112,0.033569,0.764771
0.484375,-0.282715,1.034180
-0.298828,-0.212402,0.780273
-0.067139,0.171387,0.994751
0.308716,-0.453979,0.896240
-0.505737,0.016479,0.763672
0.456787,-0.220825,1.048462
-0.182861,-0.285645,0.799438
-0.136108,0.199829,1.005127
0.345337,-0.459106,0.914673
-0.524536,0.016846,0.774780
0.435791,-0.194946,1.057617
-0.092041,-0.317017,0.827637
-0.197021,0.199219,0.981567
0.381836,-0.398071,0.945435
-0.509399,-0.019043,0.756836
0.396729,-0.148560,1.063843
0.012573,-0.407104,0.820923
-0.227539,0.204834,0.978027
0.421997,-0.382446,0.969727
-0.509766,-0.060791,0.756470
0.346558,-0.156738,1.033813
0.068726,-0.440308,0.829590
-0.262695,0.163452,0.938110
0.451782,-0.324463,1.005981
-0.462402,-0.080933,0.767578
0.272583,-0.070923,1.030151
0.115967,-0.443359,0.855347
-0.311401,0.103394,0.919678
0.483398,-0.308716,1.036011
-0.446289,-0.112061,0.760742
0.210327,0.007690,1.051270
0.151611,-0.473755,0.851440
-0.363281,0.138794,0.922974
0.503662,-0.297607,1.053101
-0.391724,-0.147095,0.792847
0.148438,0.052246,1.047363
0.206665,-0.476196,0.869263
-0.387817,0.076782,0.869873
0.528809,-0.309692,1.064209
-0.346191,-0.206055,0.780518
0.091675,0.121460,1.059448
0.243408,-0.452271,0.891724
-0.406860,0.023071,0.840210
0.534302,-0.277100,1.093140
-0.302246,-0.218384,0.803101
0.050659,0.172485,1.069336
0.309814,-0.460327,0.917725
-0.445801,0.011719,0.820312
0.520508,-0.262573,1.100098
-0.237183,-0.283813,0.810181
0.026489,0.189087,1.085571
0.328735,-0.402100,0.938354
-0.475464,0.084595,0.817505
0.539551,-0.321167,1.085938
-0.209473,-0.339233,0.821411
-0.003540,0.141357,1.060547
0.366089,-0.412231,0.971680
-0.453125,0.049805,0.822876
0.496704,-0.182739,1.105103
-0.182373,-0.236938,0.850830
0.001099,0.146973,1.075317
0.397827,-0.450439,0.990234
-0.488159,0.037354,0.809326
0.514648,-0.173218,1.117188
-0.140869,-0.245483,0.865845
-0.041626,0.192627,1.083740
0.398682,-0.421875,0.993408
-0.443359,0.018066,0.841309
0.531860,-0.153931,1.148804
-0.128296,-0.236572,0.864502
-0.086670,0.229126,1.083740
0.442749,-0.424316,1.021240
-0.434082,-0.050049,0.822388
0.488647,-0.114502,1.156372
-0.046265,-0.274658,0.894165
-0.118652,0.249023,1.078369
0.460449,-0.407959,1.017212
-0.442139,-0.071899,0.829956
0.468994,-0.132568,1.157715
0.015503,-0.323242,0.900757
-0.154907,0.257690,1.075806
0.487793,-0.350952,1.047485
-0.429077,-0.052979,0.841064
0.431641,-0.100586,1.145630
0.054077,-0.354004,0.902222
-0.171265,0.204590,1.046875
0.500366,-0.291626,1.082642
-0.413208,-0.111206,0.828979
0.393311,-0.063965,1.148926
0.076904,-0.357910,0.915161
-0.233765,0.231812,1.033447
0.544800,-0.288330,1.111572
-0.406860,-0.089844,0.830444
0.354004,-0.045166,1.144287
0.126099,-0.383789,0.920410
-0.279785,0.164185,0.972778
0.576904,-0.273315,1.133789
-0.354126,-0.143555,0.836670
0.274048,0.016846,1.140625
0.201538,-0.417847,0.930298
-0.333862,0.142334,0.939453
0.576416,-0.267456,1.129639
-0.317627,-0.173584,0.837280
0.198853,0.062012,1.119629
0.284058,-0.431274,0.970581
-0.375610,0.109009,0.900513
0.567871,-0.206299,1.150757
-0.259521,-0.206665,0.848755
0.108154,0.114746,1.113525
0.339233,-0.420654,0.994019
-0.412964,0.093628,0.898560
0.568726,-0.182983,1.161743
-0.195923,-0.239624,0.859131
0.024780,0.166992,1.098267
0.382568,-0.384644,1.015137
-0.415161,0.030151,0.876221
0.547974,-0.137573,1.179321
-0.115234,-0.270508,0.875122
-0.048218,0.202515,1.091919
0.428833,-0.385010,1.031372
-0.424072,-0.031006,0.851685
0.510254,-0.121826,1.184082
-0.025757,-0.338623,0.877319
-0.118408,0.225708,1.076904
0.445679,-0.325562,1.045166
-0.419312,-0.082275,0.826294
0.477295,-0.099854,1.188354
-0.018677,-0.333862,0.874634
-0.191406,0.212524,1.037964
0.496094,-0.295898,1.080688
-0.424316,-0.096680,0.821533
0.405518,-0.057373,1.174683
0.042480,-0.362305,0.890991
-0.243652,0.211060,1.024658
0.521729,-0.270874,1.097534
-0.416748,-0.091431,0.806030
0.341064,-0.048828,1.140259
0.104370,-0.387451,0.916382
-0.305176,0.153687,0.965332
0.544678,-0.254883,1.111816
-0.376709,-0.133545,0.802002
0.243774,0.026001,1.133667
0.176270,-0.414795,0.931763
-0.363159,0.109619,0.922119
0.546997,-0.238892,1.138428
-0.342163,-0.211060,0.789795
0.160522,0.125244,1.130615
0.217896,-0.392456,0.927368
-0.407593,0.084717,0.908691
0.551025,-0.270020,1.122314
-0.312378,-0.243042,0.807617
0.086548,0.152222,1.097900
0.271606,-0.383179,0.935425
-0.421997,0.042847,0.870361
0.537720,-0.235596,1.124146
-0.274048,-0.256836,0.809814
0.052612,0.143066,1.094971
0.296509,-0.353027,0.946411
-0.468506,0.053467,0.848755
0.528320,-0.239136,1.118774
-0.183960,-0.323975,0.809448
-0.028076,0.135986,1.048096
0.343628,-0.367188,0.964966
-0.475098,0.029907,0.828247
0.506470,-0.174683,1.134399
-0.142212,-0.337646,0.799316
-0.113281,0.160278,1.028198
0.372437,-0.365234,0.976807
-0.479858,-0.017944,0.807495
0.460205,-0.134766,1.128174
-0.131226,-0.338135,0.781494
-0.175659,0.169189,1.023682
0.400513,-0.354980,0.990112
-0.498901,-0.047119,0.785522
0.423706,-0.119385,1.131714
-0.104248,-0.331665,0.791504
-0.238892,0.201538,0.997925
0.429565,-0.339600,1.008789
-0.495483,-0.068970,0.778564
0.372925,-0.098999,1.112183
-0.061646,-0.322144,0.819702
-0.312500,0.192627,0.954102
0.462036,-0.333496,1.036255
-0.485718,-0.108154,0.757690
0.304810,-0.073242,1.101562
-0.002075,-0.354370,0.823730
-0.374268,0.199829,0.917969
0.466064,-0.298340,1.039917
-0.449951,-0.166138,0.754395
0.198975,-0.018677,1.071045
0.067505,-0.389893,0.852905
-0.450317,0.169312,0.871948
0.486572,-0.278442,1.057251
-0.423584,-0.198608,0.750366
0.096680,0.079346,1.047729
0.149170,-0.385864,0.871948
-0.494995,0.108643,0.848389
0.480225,-0.261108,1.057495
-0.317749,-0.263428,0.762695
-0.008545,0.142456,1.033447
0.211304,-0.394043,0.876343
-0.527832,0.053467,0.797363
0.471802,-0.241577,1.057983
-0.251465,-0.293091,0.745361
-0.062744,0.147095,1.024536
0.257202,-0.398926,0.873291
-0.562378,0.043213,0.771240
0.457764,-0.214722,1.070679
-0.210327,-0.339966,0.731445
-0.154297,0.163330,0.993164
0.302734,-0.383423,0.896606
-0.587036,0.049194,0.769409
0.428711,-0.230225,1.038452
-0.179077,-0.344849,0.740479
-0.206055,0.160156,0.970337
0.323730,-0.348755,0.922363
-0.590210,0.038940,0.743286
0.392944,-0.175659,1.051636
-0.153320,-0.360596,0.759888
-0.272217,0.162720,0.948853
0.373169,-0.357422,0.948730
-0.587158,-0.024048,0.712891
0.319092,-0.107300,1.044312
-0.117310,-0.378784,0.732178
-0.320923,0.182495,0.921997
0.391846,-0.358276,0.949585
-0.565063,-0.015625,0.733643
0.267578,-0.086670,1.033813
-0.085083,-0.371826,0.768677
-0.386963,0.163818,0.883301
0.416504,-0.340210,0.974487
-0.562622,-0.048828,0.709229
0.196411,-0.013184,1.025391
-0.026489,-0.381714,0.790771
-0.449707,0.186157,0.883911
0.416260,-0.308472,0.973999
-0.529541,-0.070312,0.702637
0.135498,0.044312,1.011841
0.031982,-0.390503,0.803955
-0.507446,0.182251,0.850342
0.427368,-0.295288,0.981567
-0.478760,-0.114868,0.717529
0.057495,0.134766,1.011719
0.095093,-0.404785,0.820801
-0.544800,0.145630,0.821899
0.431274,-0.262695,0.998535
-0.427979,-0.157593,0.713257
0.024048,0.143066,1.010132
0.135010,-0.406494,0.818604
-0.579712,0.154053,0.803467
0.452148,-0.263916,0.999390
-0.372192,-0.210693,0.716064
-0.017944,0.171509,1.010498
0.181030,-0.397095,0.845825
-0.605225,0.170288,0.805786
0.443604,-0.270508,0.984253
-0.338257,-0.227173,0.724121
-0.051758,0.154785,0.984131
0.225830,-0.400879,0.860229
-0.623779,0.164551,0.787842
0.438110,-0.228394,1.007935
-0.292358,-0.240234,0.739136
-0.104370,0.167969,0.970215
0.256348,-0.391968,0.878662
-0.155518,0.174805,0.956787
0.416016,-0.154785,1.030640
-0.191772,-0.310913,0.723511
-0.224365,0.216431,0.940308
0.316040,-0.399780,0.883789
-0.613037,0.060059,0.731445
0.388184,-0.151367,1.005615
-0.148804,-0.321899,0.720215
-0.267578,0.217041,0.906616
0.348877,-0.344360,0.907349
-0.597046,0.021973,0.715698
0.342041,-0.129150,1.014893
-0.128296,-0.399658,0.702271
-0.306152,0.209595,0.887329
0.378906,-0.330566,0.911865
-0.596924,0.055298,0.721313
0.298828,-0.082642,1.008057
-0.048584,-0.411865,0.750366
-0.365845,0.179443,0.865356
0.387939,-0.300537,0.926270
-0.570679,0.010864,0.708740
0.241455,-0.007690,1.003540
-0.001709,-0.421875,0.752808
-0.430298,0.207031,0.857910
0.401611,-0.270264,0.947754
-0.533813,-0.027466,0.708008
0.176514,0.010376,1.000244
