-0.397583,0.176514,0.834595
0.044067,-0.420288,0.782837
-0.493774,0.222412,0.840820
0.416260,-0.245239,0.959839
-0.468018,-0.072632,0.740234
0.105469,0.091675,1.021118
0.086792,-0.393799,0.817871
-0.531372,0.189819,0.822388
0.434448,-0.228271,0.979980
-0.416016,-0.102783,0.741333
0.034546,0.155273,1.015503
0.170044,-0.406006,0.836426
-0.572144,0.163696,0.794312
0.436646,-0.198120,0.992798
-0.337280,-0.159424,0.748047
-0.028442,0.173950,1.000732
0.223389,-0.404053,0.855103
-0.581543,0.146606,0.784058
0.440063,-0.183228,1.010620
-0.254272,-0.240967,0.735962
-0.094482,0.201416,0.971802
0.277954,-0.372070,0.882812
-0.587646,0.113892,0.774658
0.436157,-0.182861,1.022461
-0.200684,-0.277710,0.739746
-0.161743,0.203979,0.944580
0.325073,-0.349121,0.909790
-0.596680,0.093750,0.752075
0.395874,-0.135986,1.023804
-0.122803,-0.347168,0.756348
-0.220825,0.196167,0.905762
0.370239,-0.361572,0.923096
-0.575439,0.067505,0.746460
0.332520,-0.060425,1.022095
-0.069336,-0.392456,0.738281
-0.257080,0.175659,0.886841
0.397461,-0.357666,0.932495
-0.571655,0.037109,0.737915
0.301270,-0.053955,0.989014
-0.019897,-0.398193,0.746338
-0.342529,0.181274,0.859131
0.428223,-0.325928,0.947876
-0.524048,-0.040771,0.743652
0.232910,-0.016602,0.998657
0.013916,-0.419312,0.741943
-0.392578,0.198364,0.833618
0.437744,-0.268921,0.965088
-0.501465,-0.071045,0.743042
0.167725,-0.008545,1.001953
0.057251,-0.450073,0.770752
-0.456299,0.176147,0.816162
0.454468,-0.225098,0.992188
-0.439209,-0.072021,0.773071
0.079834,0.103760,1.010498
0.118042,-0.448486,0.808228
-0.505493,0.133545,0.784302
0.472168,-0.239502,0.999512
-0.381348,-0.123291,0.758667
0.004395,0.176758,1.007568
0.183716,-0.427490,0.824463
-0.525757,0.096924,0.762573
0.461426,-0.238037,1.004639
-0.320557,-0.198608,0.750244
-0.044434,0.213867,1.017090
0.253906,-0.417847,0.852661
-0.573242,0.071655,0.750366
0.460815,-0.273071,1.012085
-0.241699,-0.252563,0.775513
-0.082031,0.231567,1.002686
0.271484,-0.357056,0.878174
-0.584351,0.066528,0.740723
0.451538,-0.269043,1.000732
-0.159058,-0.264160,0.812012
-0.130493,0.208740,0.962769
0.296265,-0.341919,0.893677
-0.567017,0.064697,0.745972
0.425171,-0.213257,1.018677
-0.122681,-0.312134,0.787476
-0.160522,0.213501,0.961304
0.332275,-0.355103,0.910278
-0.567017,0.051758,0.767578
0.414307,-0.218750,1.020630
-0.093140,-0.341064,0.798584
-0.193970,0.193115,0.947144
0.354736,-0.366455,0.919434
-0.547852,0.024048,0.758911
0.382080,-0.142334,1.031006
-0.052856,-0.367310,0.785889
-0.238037,0.166748,0.922241
0.391113,-0.397095,0.934570
-0.546265,-0.015503,0.759521
0.339111,-0.122803,1.014282
0.001343,-0.411011,0.784668
-0.267456,0.169556,0.908936
0.412231,-0.360352,0.955688
-0.538696,-0.048340,0.725220
0.290283,-0.112549,1.001465
0.036621,-0.467773,0.789307
-0.308838,0.132568,0.878540
0.425171,-0.332886,0.959717
-0.490112,-0.041260,0.754028
0.229614,-0.037720,1.012329
0.086670,-0.474121,0.798340
-0.472412,0.109375,0.808716
0.453247,-0.263062,0.987305
-0.431030,-0.097168,0.733276
0.042603,0.154175,1.006958
0.120361,-0.455322,0.823608
-0.523071,0.075562,0.774170
0.474243,-0.253418,1.013916
-0.353027,-0.157715,0.755005
-0.034790,0.224487,1.007446
0.222656,-0.427368,0.835449
-0.520386,0.046387,0.757568
0.468628,-0.261108,1.020508
-0.300415,-0.209595,0.763062
-0.080200,0.206787,0.989380
0.266846,-0.414795,0.867554
-0.540039,0.029907,0.742920
0.447754,-0.237061,1.010254
-0.223877,-0.243042,0.791260
-0.124756,0.217529,0.981201
0.300659,-0.390869,0.894409
-0.540405,0.025757,0.759766
0.426758,-0.212891,1.025635
-0.172241,-0.297485,0.778931
-0.157104,0.212769,0.965454
0.345093,-0.369385,0.921509
-0.538696,0.016602,0.760010
0.392334,-0.176147,1.027100
-0.111450,-0.348511,0.783936
-0.200562,0.196777,0.959717
0.381836,-0.432007,0.929932
-0.538086,-0.008545,0.750610
0.360718,-0.117432,1.027710
-0.056030,-0.356934,0.772949
-0.253784,0.189453,0.923340
0.421387,-0.424194,0.946411
-0.523682,-0.061523,0.749756
0.318359,-0.093628,1.022705
-0.004272,-0.398560,0.777588
-0.300049,0.161865,0.891113
0.449585,-0.387207,0.959473
-0.481812,-0.114502,0.751587
0.260620,-0.072876,1.021240
0.062988,-0.453735,0.786499
-0.374634,0.150269,0.852295
0.453979,-0.337646,0.974243
-0.432495,-0.144043,0.757812
0.193848,-0.027954,1.019653
0.102539,-0.447632,0.794434
-0.414673,0.137573,0.826050
0.475220,-0.315308,0.991699
-0.402588,-0.179565,0.765991
0.102417,0.048584,1.028076
0.176147,-0.484619,0.832397
-0.454224,0.074951,0.789062
0.475098,-0.271484,1.019165
-0.325806,-0.192627,0.771118
0.000854,0.118286,1.011963
0.279419,-0.510498,0.867920
-0.490967,0.027344,0.759521
0.453979,-0.242676,1.022461
-0.247803,-0.220825,0.789917
-0.074951,0.166748,1.024658
0.339600,-0.471069,0.914185
-0.512329,0.013306,0.779541
0.435547,-0.178223,1.050537
-0.137085,-0.294189,0.807007
-0.147095,0.202881,1.010498
0.402954,-0.428345,0.962524
-0.512451,-0.035767,0.770264
0.405029,-0.178955,1.047729
-0.038086,-0.381714,0.817993
-0.202881,0.192627,0.977539
0.426147,-0.350464,0.994141
-0.479980,-0.054688,0.792236
0.357056,-0.119385,1.064331
0.056152,-0.454346,0.825195
-0.254395,0.143677,0.933838
0.452148,-0.330078,1.003906
-0.468262,-0.092407,0.768311
0.292725,-0.072510,1.042969
0.113037,-0.437622,0.862305
-0.309814,0.142578,0.928101
0.484497,-0.304443,1.022583
-0.430908,-0.097534,0.784912
0.235718,-0.025513,1.045532
0.138062,-0.439819,0.871338
-0.333130,0.095093,0.898682
0.518921,-0.280029,1.062988
-0.413818,-0.123535,0.784790
0.162231,0.045898,1.054810
0.222900,-0.484741,0.876953
-0.387817,0.082886,0.872681
0.526489,-0.273193,1.072510
-0.354004,-0.172607,0.789429
0.109375,0.075073,1.046753
0.255493,-0.468750,0.903198
-0.410034,0.038574,0.838013
0.541748,-0.262939,1.081909
-0.281250,-0.197754,0.822754
0.037354,0.157959,1.055786
0.315308,-0.455811,0.931519
-0.450562,0.019531,0.820190
0.529541,-0.229858,1.120972
-0.201172,-0.261841,0.832764
-0.022827,0.222168,1.079956
0.359497,-0.408081,0.965088
-0.484497,0.037476,0.819946
0.521118,-0.232788,1.124146
-0.125610,-0.304199,0.864624
-0.054199,0.201538,1.070801
0.383179,-0.375854,0.997192
-0.471313,0.014648,0.825928
0.498291,-0.196655,1.130249
-0.052124,-0.339600,0.875488
-0.096191,0.215454,1.076294
0.404907,-0.356445,0.998413
-0.453369,-0.023193,0.809692
0.474854,-0.166260,1.133179
0.000732,-0.373779,0.880005
-0.115845,0.210327,1.071289
0.437134,-0.341187,1.024414
-0.453003,-0.034180,0.812134
0.438843,-0.150635,1.111206
0.030396,-0.377319,0.885742
-0.136475,0.182495,1.044067
0.480225,-0.311768,1.062744
-0.443970,-0.045532,0.813232
0.417358,-0.100220,1.136353
0.063843,-0.416870,0.878540
-0.189331,0.171997,1.036255
0.514526,-0.309326,1.097046
-0.430420,-0.069702,0.804932
0.385010,-0.046387,1.148682
0.072754,-0.377930,0.905029
-0.234009,0.196411,1.038696
0.542114,-0.317505,1.097046
-0.416138,-0.124512,0.808228
0.341797,-0.022217,1.147949
0.124268,-0.395874,0.916626
-0.288940,0.210938,1.011841
0.573608,-0.296021,1.123779
-0.369141,-0.140137,0.824341
0.274536,0.037720,1.136597
0.177734,-0.404297,0.947632
-0.295410,0.126831,0.958252
0.570557,-0.242554,1.146362
-0.354492,-0.171631,0.809692
0.246826,0.050659,1.127441
0.237427,-0.434448,0.941650
-0.325806,0.123413,0.953613
0.567017,-0.226440,1.145264
-0.313354,-0.180298,0.833130
0.178589,0.101196,1.121338
0.279785,-0.473511,0.958740
-0.367188,0.072144,0.920776
0.575439,-0.244507,1.140381
-0.301392,-0.183594,0.832764
0.133789,0.135376,1.118530
0.328369,-0.426758,0.988647
-0.402344,0.091431,0.898193
0.568115,-0.206299,1.159790
-0.257568,-0.242798,0.828125
0.088501,0.172363,1.120483
0.334106,-0.425293,0.964966
-0.399048,0.086182,0.917236
0.579590,-0.208374,1.170654
-0.219360,-0.244751,0.849731
0.024048,0.185791,1.083618
0.355591,-0.403687,0.983398
-0.388062,0.030029,0.900635
0.579346,-0.198730,1.170654
-0.216797,-0.235229,0.844971
0.004761,0.200439,1.093384
0.389893,-0.384766,1.006836
-0.411865,0.011963,0.872803
0.561401,-0.177368,1.175171
-0.158447,-0.247437,0.867188
-0.019897,0.204712,1.089844
0.386719,-0.377563,0.997681
-0.413940,-0.006470,0.861450
0.550171,-0.161377,1.185181
-0.109375,-0.294556,0.855835
-0.052490,0.199707,1.084595
0.403442,-0.367920,1.008545
-0.423828,-0.024170,0.856689
0.518188,-0.146362,1.169312
-0.088013,-0.319824,0.852417
-0.072754,0.191528,1.063232
0.425049,-0.341553,1.026367
-0.459839,-0.029419,0.829590
0.505981,-0.149780,1.168335
-0.070312,-0.338623,0.843750
-0.123901,0.203857,1.056030
0.435913,-0.320312,1.033813
-0.451660,-0.058716,0.820435
0.491211,-0.152222,1.161621
-0.072510,-0.332642,0.850220
-0.173096,0.225708,1.051147
0.463379,-0.326416,1.038330
-0.467407,-0.054443,0.807983
0.436035,-0.114746,1.156860
-0.036255,-0.333008,0.854736
-0.215332,0.199585,1.013916
0.479736,-0.311401,1.059204
-0.464355,-0.073975,0.790405
0.394409,-0.082397,1.145996
-0.020752,-0.338257,0.859253
-0.266235,0.190308,1.003174
0.492310,-0.324585,1.063354
-0.451050,-0.102417,0.786011
0.343750,-0.048584,1.141479
0.020874,-0.350342,0.866089
-0.317627,0.183838,0.963745
0.506836,-0.310913,1.067749
-0.439331,-0.124756,0.772705
0.278076,-0.024780,1.116577
0.076172,-0.373169,0.876221
-0.367920,0.159912,0.923706
0.514526,-0.281372,1.072998
-0.402832,-0.167725,0.771606
0.204468,0.027588,1.103760
0.133423,-0.396362,0.887817
-0.410522,0.115967,0.886719
0.510986,-0.249146,1.095459
-0.389648,-0.168945,0.772583
0.139648,0.060791,1.079224
0.188354,-0.409302,0.899536
-0.473145,0.119507,0.864014
0.500366,-0.210571,1.085815
-0.346069,-0.208984,0.764526
0.063110,0.117798,1.067749
0.234375,-0.408936,0.895142
-0.493774,0.083984,0.839722
0.495117,-0.229126,1.071655
-0.252808,-0.271362,0.774658
-0.010620,0.136963,1.046265
0.263550,-0.389893,0.907593
-0.506714,0.040405,0.810669
0.468750,-0.204956,1.084595
-0.213623,-0.325439,0.755127
-0.072632,0.139771,1.017334
0.298584,-0.398682,0.904053
-0.529053,0.023193,0.777100
0.471680,-0.197754,1.079346
-0.184326,-0.318115,0.751221
-0.151611,0.168945,0.999634
0.327148,-0.371582,0.927002
-0.534790,-0.005127,0.782349
0.427368,-0.183838,1.089844
-0.175049,-0.354614,0.739868
-0.226807,0.170776,0.966187
0.372681,-0.359009,0.957031
-0.555298,-0.007080,0.767944
0.389404,-0.142822,1.084473
-0.135376,-0.353638,0.763306
-0.294189,0.179565,0.928589
0.403198,-0.347412,0.975220
-0.549072,-0.028931,0.762939
0.326782,-0.101929,1.071045
-0.105225,-0.346802,0.787231
-0.348267,0.179688,0.915161
0.421997,-0.349365,0.983398
-0.534180,-0.073730,0.726074
0.261353,-0.064087,1.054443
-0.028198,-0.342407,0.810303
-0.436890,0.205933,0.887085
0.432129,-0.302246,1.003784
-0.486084,-0.160400,0.721191
0.153320,0.016602,1.042847
0.050659,-0.419678,0.814941
-0.504761,0.165405,0.850586
0.440186,-0.277466,1.009399
-0.454468,-0.168457,0.719604
0.065063,0.090942,1.027588
0.123657,-0.402222,0.834961
-0.546753,0.122314,0.818359
0.445801,-0.265137,1.023193
-0.366699,-0.218750,0.731323
-0.015747,0.122681,1.008179
0.196411,-0.406128,0.851685
-0.571533,0.096558,0.789307
0.438232,-0.225342,1.031982
-0.289429,-0.305176,0.718994
-0.095215,0.142944,0.987183
0.241333,-0.382568,0.869995
-0.595581,0.078003,0.762695
0.434082,-0.221191,1.027954
-0.241699,-0.322632,0.711914
-0.173340,0.170410,0.959229
0.297607,-0.384644,0.891357
-0.597534,0.072510,0.761719
0.384155,-0.180542,1.031616
-0.200439,-0.363159,0.701416
-0.218872,0.172974,0.953125
0.340576,-0.381470,0.910645
-0.600830,0.037964,0.747314
0.339600,-0.119385,1.032471
-0.157104,-0.369263,0.728882
-0.308838,0.167603,0.902588
0.374390,-0.368896,0.924194
-0.580444,-0.023438,0.713379
0.294312,-0.076294,1.030273
-0.118896,-0.332520,0.735718
-0.381836,0.207153,0.878418
0.397583,-0.341553,0.946655
-0.556396,-0.064209,0.707275
0.223999,-0.040527,1.014282
-0.051514,-0.390869,0.758423
-0.466064,0.215332,0.854126
0.408691,-0.291626,0.958008
-0.525146,-0.080566,0.707520
0.137329,0.012085,0.996582
0.047241,-0.412842,0.791016
-0.520996,0.210938,0.835449
0.413818,-0.244385,0.974487
-0.437866,-0.129272,0.736206
0.044556,0.089111,1.012329
0.118408,-0.441162,0.811768
-0.565918,0.157837,0.805908
0.430420,-0.214233,0.996460
-0.348145,-0.170044,0.734985
-0.052246,0.180176,0.995361
0.213379,-0.390869,0.862183
-0.592896,0.105469,0.775513
0.397217,-0.177246,1.000977
-0.246216,-0.295044,0.709595
-0.105103,0.201782,0.982910
0.266602,-0.363281,0.874756
-0.615234,0.102661,0.759277
0.393066,-0.189209,1.009399
-0.175659,-0.342529,0.718262
-0.199951,0.206543,0.941895
0.317627,-0.327881,0.899780
-0.600464,0.076782,0.740601
0.376465,-0.140137,1.027466
-0.115967,-0.378784,0.735840
-0.299683,0.198242,0.890015
0.359009,-0.326416,0.906616
-0.580322,0.052979,0.729614
0.312256,-0.080078,1.021729
-0.062500,-0.407349,0.736328
-0.364746,0.206665,0.869507
0.389648,-0.304077,0.932739
-0.548950,-0.000854,0.723755
0.218750,-0.016113,0.992310
-0.009399,-0.427490,0.751587
-0.426147,0.200928,0.848999
0.416260,-0.270020,0.956421
-0.508667,-0.073730,0.718018
0.138794,0.037964,1.003906
0.046509,-0.423218,0.780518
-0.490845,0.179932,0.832031
0.441162,-0.233887,0.973511
-0.447021,-0.089355,0.732056
0.074341,0.134399,1.020264
0.125977,-0.408325,0.821899
-0.550781,0.145142,0.797729
0.442749,-0.217407,1.000366
-0.353760,-0.147339,0.741821
-0.018311,0.213867,1.001221
0.196167,-0.387451,0.846802
-0.581299,0.117676,0.775146
0.433716,-0.206787,1.007690
-0.271240,-0.237915,0.730591
-0.093262,0.220825,0.979370
0.261719,-0.363403,0.865112
-0.594849,0.099121,0.766357
0.434448,-0.194824,1.019287
-0.189453,-0.278320,0.748901
-0.153931,0.222778,0.952759
0.319824,-0.355957,0.891357
-0.601685,0.084351,0.757202
0.411011,-0.150024,1.027100
-0.102051,-0.343506,0.759399
-0.230469,0.208130,0.911865
0.356689,-0.332397,0.907715
-0.585571,0.050293,0.747803
0.353027,-0.116943,1.011353
-0.040405,-0.428101,0.739868
-0.290161,0.215088,0.887451
0.392822,-0.312622,0.927734
-0.562378,0.023926,0.734863
0.270020,-0.052246,0.996582
0.009155,-0.453003,0.741821
-0.341553,0.151978,0.849487
0.421997,-0.256226,0.957520
-0.530029,-0.000122,0.746216
0.189941,-0.002930,0.982544
0.061035,-0.437500,0.785889
-0.429932,0.139893,0.807983
0.450073,-0.254761,0.986450
-0.482178,-0.052124,0.741699
0.111328,0.084839,1.005493
0.096558,-0.433105,0.798340
-0.479370,0.108887,0.793213
0.472168,-0.253296,1.001465
-0.406738,-0.084473,0.765015
0.016357,0.179688,1.012817
0.157349,-0.419556,0.804443
-0.529175,0.104126,0.782837
0.477173,-0.278320,1.000122
-0.320801,-0.183228,0.764893
-0.041626,0.203369,1.015747
0.220703,-0.384399,0.847656
-0.563843,0.100830,0.747803
0.480103,-0.260986,1.014893
-0.253906,-0.235352,0.782104
-0.112793,0.204956,0.989746
0.283447,-0.413086,0.878052
-0.575928,0.076538,0.747681
0.429932,-0.196289,1.022827
-0.134888,-0.287231,0.798096
-0.163086,0.196045,0.963867
0.304932,-0.375122,0.884155
-0.569336,0.042114,0.752930
0.403564,-0.197754,1.021851
-0.078125,-0.354980,0.795044
-0.209106,0.209839,0.945557
0.355347,-0.338257,0.935669
-0.550415,0.014038,0.753296
0.349365,-0.187012,0.987671
-0.013428,-0.418335,0.798828
-0.240479,0.174316,0.916870
0.392334,-0.315674,0.943359
-0.539429,-0.015869,0.736694
0.302124,-0.093018,1.000732
0.018555,-0.445923,0.772339
-0.285645,0.131958,0.875854
0.432251,-0.342651,0.965698
-0.537231,-0.041016,0.742188
0.255493,-0.086182,0.986328
0.068970,-0.479858,0.784058
-0.367920,0.143188,0.853394
0.459839,-0.333496,0.985840
-0.485229,-0.111694,0.741211
0.178955,-0.009521,0.996216
0.082275,-0.459351,0.775513
-0.372681,0.114380,0.840698
0.475708,-0.323120,0.987427
-0.468262,-0.114014,0.749390
0.128296,0.015381,0.990845
0.135376,-0.487549,0.798584
-0.412598,0.101196,0.814697
0.483032,-0.278564,1.010254
-0.411377,-0.131592,0.762573
0.054199,0.065063,0.997681
0.184692,-0.511597,0.812866
-0.448975,0.032227,0.779175
0.494385,-0.250366,1.045288
-0.369019,-0.155518,0.758667
-0.002319,0.120850,0.997070
0.255981,-0.512695,0.845825
-0.477783,0.022949,0.765869
0.467407,-0.248169,1.033813
-0.276489,-0.234131,0.776855
-0.052612,0.158325,1.017090
0.301270,-0.463379,0.889160
-0.517700,0.034424,0.763428
0.450928,-0.223999,1.040161
-0.177734,-0.273315,0.799561
-0.109741,0.202759,1.018921
0.346558,-0.420044,0.925781
-0.514404,0.000732,0.780273
0.431641,-0.204468,1.051147
-0.094116,-0.348877,0.807861
-0.156738,0.193604,0.999634
0.396973,-0.376221,0.967285
-0.514160,-0.009155,0.769531
0.391357,-0.163452,1.054810
-0.000366,-0.427124,0.817993
-0.208618,0.175903,0.983643
0.431763,-0.371704,0.981567
-0.507568,-0.044678,0.750610
0.336548,-0.112915,1.049561
0.075562,-0.479370,0.819092
-0.242188,0.146118,0.951050
0.441284,-0.318115,0.997925
-0.462280,-0.078247,0.770630
0.309326,-0.097046,1.042725
0.100342,-0.468384,0.857300
-0.292480,0.107910,0.922485
0.484497,-0.289429,1.046875
-0.433838,-0.095459,0.775269
0.251831,-0.015503,1.053955
0.134155,-0.424561,0.876099
-0.322388,0.122437,0.923828
0.508301,-0.297607,1.062256
-0.410645,-0.127563,0.775146
0.193848,0.023682,1.056274
0.183960,-0.460205,0.886230
-0.359131,0.080566,0.889404
0.532227,-0.270874,1.093384
-0.371948,-0.145142,0.802490
0.139038,0.065796,1.060059
0.230225,-0.490601,0.894653
-0.382324,0.021851,0.864136
0.554810,-0.262573,1.112305
-0.345459,-0.158081,0.797607
0.104736,0.130737,1.077393
0.289795,-0.486938,0.917358
-0.418335,0.045532,0.853027
0.542969,-0.262329,1.112305
-0.281250,-0.231323,0.801514
0.073853,0.166870,1.090698
0.329102,-0.462036,0.938354
-0.444580,0.065308,0.844238
0.534668,-0.251587,1.114136
-0.223633,-0.276611,0.828613
0.027466,0.183228,1.088745
0.350708,-0.432251,0.959961
-0.440430,0.050903,0.834961
0.526001,-0.227417,1.112061
-0.184570,-0.272461,0.847046
-0.005371,0.167969,1.073242
0.375244,-0.421997,0.985840
-0.441406,0.026489,0.843262
0.527588,-0.181396,1.142090
-0.163452,-0.250977,0.856201
-0.030884,0.199707,1.079590
0.413452,-0.416504,1.005371
-0.450317,0.025269,0.836792
0.507568,-0.130127,1.152954
-0.108521,-0.260254,0.875366
-0.046753,0.219727,1.098511
0.438110,-0.408936,1.027710
-0.446777,-0.013184,0.847412
0.487305,-0.114014,1.152344
-0.023315,-0.301636,0.899902
-0.088867,0.244385,1.098267
0.456177,-0.373657,1.043213
-0.441162,-0.062744,0.817993
0.475464,-0.107178,1.152832
0.019531,-0.322510,0.905029
-0.133179,0.223755,1.066650
0.467529,-0.322388,1.065674
-0.429565,-0.083374,0.828857
0.448242,-0.100220,1.172852
0.040283,-0.370728,0.888062
-0.157227,0.200073,1.067749
0.498779,-0.294922,1.074707
-0.441406,-0.029907,0.822876
0.421875,-0.082031,1.166016
0.080811,-0.415039,0.919189
-0.237793,0.184692,1.040161
0.518799,-0.293945,1.107544
-0.412842,-0.078979,0.815186
0.381104,-0.013550,1.161621
0.131592,-0.356812,0.936157
-0.281250,0.214966,1.030762
0.531372,-0.281738,1.119629
-0.375000,-0.188721,0.816528
0.338013,-0.017944,1.174805
0.168701,-0.369995,0.941528
-0.330078,0.221313,0.975708
0.570435,-0.267334,1.124512
-0.342163,-0.187988,0.817383
0.256958,0.004028,1.128418
0.206421,-0.406494,0.949951
-0.341553,0.133423,0.933472
0.575562,-0.245117,1.133301
-0.325439,-0.196289,0.830322
0.182617,0.058472,1.124146
0.271484,-0.433228,0.956055
-0.377197,0.128906,0.920532
0.564331,-0.195312,1.152710
-0.270142,-0.218506,0.841187
0.108398,0.101807,1.108887
0.307007,-0.433716,0.971680
-0.405762,0.074219,0.899780
0.565796,-0.190430,1.156250
-0.233887,-0.216553,0.841919
0.044189,0.163574,1.089355
0.353516,-0.398071,0.992920
-0.413940,0.029175,0.871582
0.540649,-0.160034,1.160400
-0.202515,-0.230957,0.838013
0.002563,0.181152,1.093262
0.375122,-0.396362,0.995483
-0.445923,0.004395,0.850952
0.535400,-0.166260,1.157104
-0.093872,-0.300415,0.854736
-0.066406,0.210205,1.083496
0.392578,-0.360107,0.994141
-0.458618,-0.017334,0.827515
0.512573,-0.181274,1.161133
-0.080200,-0.332886,0.861694
-0.111816,0.199097,1.068726
0.403564,-0.339844,0.990601
-0.477173,-0.028809,0.804932
0.499878,-0.186768,1.160400
-0.050781,-0.354614,0.854980
-0.181885,0.226929,1.037842
0.429688,-0.323364,1.011719
-0.478882,-0.048340,0.798340
0.452759,-0.151978,1.159424
-0.036621,-0.381836,0.845947
-0.231812,0.207886,1.013672
0.465576,-0.315552,1.034912
-0.492310,-0.034790,0.784790
0.377808,-0.116699,1.124146
0.006226,-0.369385,0.865845
-0.276367,0.182373,0.977295
0.463623,-0.292480,1.049805
-0.480957,-0.041992,0.777832
0.333496,-0.065430,1.119629
0.047485,-0.384033,0.869263
-0.333862,0.167480,0.963379
0.464966,-0.281738,1.059204
-0.440796,-0.114746,0.757690
0.253662,0.027344,1.115845
0.080078,-0.401978,0.871948
-0.375366,0.137573,0.928589
0.475098,-0.275024,1.048950
-0.431885,-0.154663,0.749390
0.203003,0.034912,1.095459
0.128784,-0.395630,0.879028
-0.419189,0.136475,0.896851
0.491943,-0.253174,1.070068
-0.420898,-0.165894,0.751587
0.126343,0.092651,1.071045
0.163574,-0.417358,0.873291
-0.466431,0.119385,0.867554
0.503418,-0.264893,1.074585
-0.383911,-0.216431,0.743774
0.059082,0.132324,1.054077
0.175171,-0.400513,0.873901
-0.480225,0.075073,0.829956
0.503784,-0.270142,1.074097
-0.338501,-0.209839,0.775879
0.005981,0.145020,1.043701
0.212158,-0.395996,0.874634
-0.526245,0.069092,0.818115
0.492798,-0.258911,1.066650
-0.291138,-0.276367,0.737915
-0.034180,0.141846,1.027954
0.249146,-0.389893,0.887207
-0.547852,0.048584,0.787231
0.470947,-0.237671,1.064697
-0.238892,-0.337646,0.731201
-0.091431,0.165161,1.005127
0.270142,-0.360596,0.892700
-0.565308,0.041870,0.765869
0.452637,-0.253662,1.043579
-0.215210,-0.362305,0.723877
-0.138794,0.148560,0.981323
0.283325,-0.353638,0.890503
-0.573242,0.035767,0.753662
0.431152,-0.219116,1.058472
-0.190063,-0.391846,0.721802
-0.215332,0.161865,0.965088
0.324707,-0.368896,0.906372
-0.581787,0.032104,0.743408
0.385864,-0.154663,1.059570
-0.163086,-0.359497,0.747070
-0.280396,0.174805,0.930420
0.367798,-0.393066,0.925293
-0.584351,0.010986,0.740723
0.333740,-0.121216,1.043091
-0.119385,-0.351318,0.753296
-0.326904,0.175781,0.901855
0.370483,-0.342163,0.940674
-0.574951,-0.037476,0.711182
0.286133,-0.090210,1.040649
-0.086914,-0.392456,0.754150
-0.387451,0.191528,0.890015
0.390259,-0.350586,0.943848
-0.559082,-0.049927,0.708862
0.218140,-0.045532,1.029175
-0.035156,-0.402100,0.777588
-0.462158,0.232300,0.876953
0.418823,-0.307251,0.966431
-0.536011,-0.059937,0.719604
0.158569,0.010132,1.018433
0.026733,-0.425171,0.792847
-0.508423,0.200684,0.847900
0.459595,-0.231934,1.043701
-0.484009,-0.136597,0.720825
-0.012695,0.117432,1.035156
0.223999,-0.424683,0.867188
-0.546021,0.109741,0.802368
0.453003,-0.217041,1.036743
-0.254883,-0.293457,0.763672
-0.107178,0.128784,0.993286
0.277466,-0.441406,0.888306
-0.571777,0.039551,0.761963
0.423950,-0.184814,1.046875
-0.233276,-0.302368,0.712402
-0.178101,0.173218,0.977417
0.335205,-0.404297,0.906250
-0.587280,0.043457,0.765869
0.392700,-0.185181,1.028931
-0.197510,-0.329590,0.720825
-0.241821,0.163818,0.950928
0.344849,-0.364380,0.932495
-0.577515,-0.016724,0.729370
0.361084,-0.126343,1.057007
-0.156860,-0.371826,0.723633
-0.307251,0.186768,0.921021
0.368530,-0.343994,0.940430
-0.579102,-0.028687,0.719360
0.314819,-0.101929,1.041870
-0.118896,-0.379883,0.741089
-0.366943,0.182129,0.887085
0.393066,-0.334473,0.955200
-0.572632,-0.029419,0.711792
0.234253,-0.059082,1.032227
-0.049561,-0.414795,0.760498
-0.427490,0.200684,0.880371
0.402222,-0.290649,0.965942
-0.547607,-0.049194,0.707031
0.160156,-0.004028,1.017456
0.007324,-0.423706,0.786621
-0.487061,0.206177,0.863159
0.410278,-0.277100,0.964722
-0.513672,-0.095215,0.712402
0.093140,0.072144,1.015259
0.081909,-0.419556,0.812744
-0.552246,0.201416,0.835815
0.416382,-0.246704,0.986938
-0.419556,-0.176147,0.734985
