-0.397583,0.176514,0.834595
0.022461,0.101562,1.008423
0.140503,-0.412720,0.828125
-0.579712,0.178589,0.800415
0.426270,-0.201294,1.004883
-0.311523,-0.207886,0.743530
-0.060791,0.135620,0.981079
0.215454,-0.420776,0.853638
-0.595459,0.101440,0.765991
0.418091,-0.167847,1.024658
-0.251343,-0.290771,0.707397
-0.159302,0.206909,0.969971
0.298218,-0.380615,0.889404
-0.612793,0.079834,0.753296
0.385864,-0.188843,1.006104
-0.170654,-0.364746,0.712646
-0.251953,0.222046,0.933716
0.346924,-0.356934,0.904053
-0.601196,0.070679,0.746826
0.338745,-0.116943,1.018799
-0.103271,-0.402100,0.730957
-0.318848,0.200317,0.886963
0.365356,-0.327881,0.910645
-0.571167,0.021606,0.716064
0.272827,-0.062988,1.005737
-0.053833,-0.407959,0.739502
-0.393311,0.213745,0.872925
0.413818,-0.300049,0.951660
-0.538086,-0.007812,0.721069
0.167847,0.017944,0.989746
0.027466,-0.427979,0.780640
-0.464478,0.204956,0.839111
0.418091,-0.255127,0.962646
-0.483398,-0.051880,0.733276
0.101196,0.100220,1.016479
0.077515,-0.413574,0.801270
-0.523804,0.174316,0.816284
0.444458,-0.238403,0.989502
-0.414185,-0.093750,0.752563
0.020630,0.172119,1.011841
0.144897,-0.396606,0.823975
-0.557861,0.140137,0.791992
0.456909,-0.216431,1.014771
-0.334961,-0.155396,0.762451
-0.048096,0.210327,0.996216
0.217529,-0.387085,0.855347
-0.598022,0.146118,0.778198
0.464600,-0.210327,1.021484
-0.239502,-0.234619,0.767822
-0.117065,0.226929,0.978149
0.259644,-0.377075,0.861816
-0.589111,0.102051,0.751099
0.441040,-0.169067,1.031250
-0.170532,-0.285767,0.762573
-0.168945,0.235962,0.945068
0.311646,-0.367188,0.883911
-0.600220,0.088501,0.750244
0.420410,-0.161499,1.029541
-0.114380,-0.337280,0.757446
-0.217285,0.211670,0.928467
0.349365,-0.360962,0.902466
-0.574829,0.063721,0.755859
0.365723,-0.103027,1.021240
-0.065063,-0.372559,0.746216
-0.265259,0.201172,0.896973
0.376465,-0.337769,0.922119
-0.561157,0.024048,0.735107
0.320557,-0.079590,1.004028
-0.011475,-0.427490,0.747681
-0.339355,0.200439,0.860962
0.408691,-0.317871,0.926147
-0.523682,-0.018555,0.739014
0.228638,-0.024658,0.988037
0.043335,-0.433838,0.764893
-0.382690,0.136475,0.822144
0.424927,-0.267212,0.965332
-0.498413,-0.064819,0.736328
0.158691,0.040405,1.002563
0.086060,-0.447388,0.775024
-0.443970,0.140991,0.812378
0.448120,-0.275635,0.975098
-0.446655,-0.126831,0.736694
0.062012,0.108398,0.999878
0.147461,-0.437012,0.813721
-0.516724,0.109741,0.779419
0.463013,-0.242798,1.017212
-0.353516,-0.202026,0.735962
-0.030884,0.191162,1.008423
0.220459,-0.425293,0.842651
-0.553955,0.088379,0.765747
0.463745,-0.260498,1.014893
-0.245605,-0.236206,0.786621
-0.099976,0.204468,0.983521
0.275146,-0.378906,0.876465
-0.560547,0.066895,0.745483
0.447876,-0.227661,1.015991
-0.150879,-0.292236,0.800537
-0.157104,0.179810,0.964600
0.319580,-0.380249,0.902100
-0.560059,0.064941,0.755493
0.396484,-0.184814,1.008179
-0.059692,-0.367310,0.800903
-0.202759,0.167236,0.942993
0.366699,-0.360352,0.934937
-0.557861,0.033203,0.748657
0.351196,-0.143311,1.001099
0.003784,-0.408813,0.807739
-0.264160,0.155396,0.911865
0.401855,-0.355225,0.937134
-0.538208,-0.019409,0.735474
0.291504,-0.068604,1.000122
0.045898,-0.436768,0.803833
-0.298340,0.123169,0.895020
0.422607,-0.333496,0.971436
-0.501953,-0.060425,0.748291
0.240723,-0.006470,1.024658
0.082397,-0.450684,0.804810
-0.363403,0.113281,0.866333
0.454712,-0.336548,0.981689
-0.460815,-0.107178,0.753906
0.185791,0.016113,1.017700
0.100952,-0.449097,0.801147
-0.389771,0.101074,0.848633
0.474731,-0.323120,1.003540
-0.435913,-0.137817,0.749634
0.135132,0.068970,1.023804
0.136475,-0.431274,0.828735
-0.417236,0.089722,0.840698
0.495483,-0.317261,1.020752
-0.406494,-0.162964,0.746826
0.093384,0.114868,1.037476
0.184814,-0.428589,0.855469
-0.440430,0.059692,0.816650
0.500366,-0.321411,1.031006
-0.375854,-0.208252,0.751587
0.055542,0.138062,1.041870
0.243042,-0.454346,0.866455
-0.458374,0.045532,0.800659
0.504517,-0.307373,1.039795
-0.333252,-0.246094,0.762207
0.038696,0.127075,1.045898
0.274414,-0.465698,0.875854
-0.472778,0.051270,0.792114
0.507324,-0.277100,1.056519
-0.291626,-0.242920,0.785156
0.002930,0.121826,1.032227
0.314697,-0.468872,0.914307
-0.472900,0.054932,0.795776
0.483765,-0.220947,1.069580
-0.244019,-0.250854,0.801636
-0.030273,0.145630,1.033325
0.341309,-0.471680,0.926392
-0.479248,0.030762,0.794556
0.488525,-0.183472,1.083618
-0.179932,-0.243530,0.837646
-0.072388,0.197266,1.041260
0.370361,-0.454834,0.947266
-0.479980,-0.011475,0.796509
0.480103,-0.175049,1.104492
-0.130615,-0.257080,0.841187
-0.110596,0.240845,1.055908
0.418701,-0.446899,0.971191
-0.477295,-0.033691,0.797485
0.449585,-0.148926,1.105835
-0.066284,-0.308350,0.847168
-0.110962,0.206177,1.057251
0.441284,-0.385742,1.009888
-0.480103,-0.024292,0.800537
0.445801,-0.138672,1.113037
0.030273,-0.379395,0.872192
-0.185791,0.224243,1.039307
0.482544,-0.352539,1.046265
-0.453857,-0.063599,0.796997
0.394531,-0.093994,1.113403
0.082153,-0.398560,0.879517
-0.213379,0.212158,1.031982
0.500610,-0.325195,1.067627
-0.446533,-0.075195,0.797363
0.369141,-0.095093,1.105713
0.115845,-0.406250,0.916382
-0.258911,0.185547,1.000000
0.516846,-0.270752,1.086914
-0.400024,-0.100464,0.811279
0.313354,-0.021118,1.115479
0.164429,-0.413086,0.921753
-0.304688,0.172607,0.980957
0.555298,-0.256836,1.126709
-0.366577,-0.140503,0.810669
0.241943,0.035522,1.112549
0.216064,-0.454102,0.929321
-0.335815,0.118164,0.937744
0.563965,-0.238037,1.144653
-0.320801,-0.164917,0.825684
0.169312,0.110474,1.103638
0.277222,-0.431519,0.960693
-0.367310,0.054199,0.889526
0.574219,-0.224487,1.153320
-0.268188,-0.221191,0.830200
0.124268,0.145752,1.123169
0.308472,-0.403442,0.973145
-0.415771,0.044800,0.874878
0.598877,-0.250244,1.174805
-0.210938,-0.231934,0.864502
0.050415,0.194214,1.108887
0.356201,-0.384033,0.996460
-0.421753,0.048340,0.877930
0.563599,-0.220337,1.169189
-0.161621,-0.269775,0.876465
0.005005,0.193848,1.095459
0.400024,-0.360962,1.019043
-0.444336,0.018677,0.851074
0.540771,-0.173096,1.169434
-0.068115,-0.323242,0.888794
-0.045410,0.203003,1.094116
0.420898,-0.351562,1.025391
-0.451416,-0.000732,0.837036
0.516479,-0.147461,1.170654
-0.011719,-0.361450,0.885864
-0.098877,0.201782,1.090942
0.442749,-0.333496,1.045288
-0.445190,-0.033936,0.840576
0.488770,-0.114502,1.175659
-0.012573,-0.323364,0.879028
-0.158936,0.192139,1.057739
0.479004,-0.330078,1.074463
-0.432861,-0.076050,0.830933
0.440430,-0.067261,1.178223
0.002441,-0.326416,0.881714
-0.209473,0.203613,1.036987
0.505371,-0.302734,1.087524
-0.427246,-0.098267,0.812744
0.400757,-0.055542,1.164429
0.033691,-0.324829,0.893555
-0.269897,0.195435,1.000366
0.529053,-0.294922,1.108398
-0.408813,-0.134766,0.805054
0.337158,-0.003906,1.160522
0.076416,-0.346191,0.891846
-0.325195,0.180176,0.973755
0.538696,-0.303589,1.097168
-0.387939,-0.192505,0.792358
0.277710,0.013184,1.143921
0.132202,-0.370728,0.890747
-0.381104,0.186035,0.928833
0.534668,-0.281494,1.090698
-0.358154,-0.208618,0.791382
0.202393,0.029297,1.116455
0.180298,-0.383057,0.912720
-0.423462,0.162720,0.898682
0.526001,-0.243530,1.092285
-0.334106,-0.230835,0.790161
0.142944,0.045044,1.095337
0.226685,-0.386963,0.926514
-0.458984,0.136230,0.863159
0.526611,-0.218872,1.095825
-0.294678,-0.261719,0.798584
0.036133,0.079956,1.058350
0.269287,-0.399658,0.932983
-0.470581,0.062134,0.826172
0.508179,-0.177246,1.115845
-0.218994,-0.276855,0.795166
-0.048096,0.120361,1.039429
0.313965,-0.424438,0.928345
-0.491333,0.015625,0.812988
0.475586,-0.164185,1.114624
-0.167725,-0.309082,0.784546
-0.133789,0.162109,1.017090
0.356445,-0.384155,0.943359
-0.526733,-0.016357,0.771729
0.445190,-0.166748,1.098389
-0.129150,-0.299072,0.802856
-0.231323,0.179688,0.985962
0.387207,-0.350464,0.976074
-0.539551,-0.071167,0.744385
0.388062,-0.117798,1.111816
-0.093628,-0.337280,0.791138
-0.312012,0.195435,0.958252
0.421509,-0.343262,0.986694
-0.521973,-0.071899,0.740601
0.301025,-0.080444,1.072632
-0.039307,-0.368286,0.800293
-0.383667,0.194824,0.904663
0.439941,-0.328003,1.005371
-0.507202,-0.109863,0.722778
0.219360,-0.027832,1.067627
0.025635,-0.381226,0.821533
-0.456055,0.193970,0.885620
0.441406,-0.277588,1.017578
-0.483154,-0.180786,0.708374
0.106323,0.041748,1.030029
0.113403,-0.410034,0.841919
-0.510620,0.155396,0.853027
0.460327,-0.253174,1.034546
-0.390137,-0.203003,0.747437
0.002563,0.098877,1.017090
0.176880,-0.399292,0.858032
-0.547241,0.113892,0.808594
0.463501,-0.246826,1.035522
-0.287231,-0.293335,0.741333
-0.099731,0.117920,0.975464
0.244751,-0.410889,0.862427
-0.578735,0.076416,0.761597
0.434692,-0.192627,1.045410
-0.215820,-0.325928,0.727783
-0.192261,0.155396,0.968384
0.303833,-0.405884,0.886963
-0.601929,0.065918,0.743652
0.385132,-0.162964,1.027466
-0.161621,-0.350708,0.737061
-0.273438,0.170532,0.928955
0.330200,-0.373779,0.899902
-0.594238,0.020386,0.724487
0.333252,-0.129517,1.017212
-0.124023,-0.350708,0.736084
-0.357666,0.186646,0.892334
0.390869,-0.355347,0.949341
-0.578491,-0.029419,0.699341
0.234619,-0.049438,1.001831
-0.075317,-0.385620,0.757446
-0.419312,0.178711,0.857056
0.415283,-0.292603,0.977783
-0.541260,-0.049072,0.706177
0.142944,0.060059,1.006226
-0.000122,-0.394653,0.779419
-0.485107,0.172729,0.851440
0.420776,-0.281128,0.973022
-0.492432,-0.096802,0.713989
0.078125,0.102295,1.005127
0.070679,-0.397217,0.802979
-0.542969,0.170166,0.828735
0.442139,-0.266602,0.994019
-0.420410,-0.148315,0.727173
0.012329,0.169922,1.015503
0.141113,-0.362549,0.838989
-0.583618,0.151611,0.803223
0.443237,-0.242798,1.008911
-0.334839,-0.215454,0.724365
-0.050659,0.194092,0.989746
0.212158,-0.384766,0.853638
-0.605469,0.130493,0.772461
0.431274,-0.190186,1.025024
-0.242554,-0.307129,0.713623
-0.122559,0.202393,0.966919
0.263794,-0.353271,0.879761
-0.622803,0.133423,0.766479
0.427124,-0.218872,1.013184
-0.179199,-0.335083,0.741699
-0.170410,0.193359,0.935059
0.300537,-0.318604,0.893311
-0.614014,0.107300,0.741821
0.409302,-0.183105,1.002197
-0.134155,-0.349609,0.751465
-0.227783,0.170532,0.899536
0.333618,-0.332275,0.902344
-0.584961,0.096313,0.745850
0.374146,-0.113159,1.011353
-0.108765,-0.349121,0.738281
-0.269897,0.182007,0.889893
0.371338,-0.324341,0.911377
-0.584717,0.066162,0.735474
0.326172,-0.083862,1.004028
-0.053467,-0.414185,0.740967
-0.309082,0.198975,0.872803
0.380981,-0.297363,0.922852
-0.565308,0.022339,0.730469
0.290283,-0.068970,1.001831
-0.032349,-0.407471,0.744873
-0.358276,0.197998,0.855835
0.419189,-0.301636,0.935059
-0.542725,0.033569,0.732788
0.229492,0.002075,0.980957
0.004028,-0.412842,0.743530
-0.377808,0.166260,0.839233
0.424927,-0.279541,0.946411
-0.527222,-0.020020,0.729004
0.190308,0.002930,0.999756
0.033813,-0.429688,0.765381
-0.422485,0.160522,0.823975
0.446655,-0.269897,0.959961
-0.492676,-0.032593,0.754150
0.140869,0.035522,1.007080
0.069092,-0.447021,0.769897
-0.463867,0.165283,0.809082
0.454712,-0.255615,0.968872
-0.457275,-0.057251,0.759155
0.091187,0.063721,1.002563
0.123657,-0.467285,0.790894
-0.496338,0.154297,0.801880
0.456665,-0.212402,0.991943
-0.399414,-0.103760,0.762573
0.028198,0.108032,1.003662
0.177490,-0.497925,0.816040
-0.545044,0.112549,0.769897
0.450439,-0.193359,1.009521
-0.318481,-0.145142,0.775391
-0.039795,0.182983,1.005005
0.251831,-0.460083,0.872681
-0.562378,0.063232,0.753296
0.437622,-0.200439,1.005249
-0.228394,-0.214966,0.774902
-0.126465,0.228760,0.993164
0.309326,-0.423462,0.896240
-0.551758,0.034790,0.754517
0.420532,-0.182739,1.027710
-0.145264,-0.268188,0.784668
-0.175293,0.223511,0.965454
0.344971,-0.387817,0.918213
-0.542847,-0.011353,0.760864
0.390381,-0.157837,1.032349
-0.072510,-0.343994,0.782471
-0.230225,0.223633,0.944702
0.373169,-0.370239,0.925781
-0.515259,-0.030762,0.758667
0.344238,-0.144653,1.018066
-0.004639,-0.432617,0.774048
-0.289307,0.180786,0.899536
0.421387,-0.362061,0.956177
-0.509277,-0.087524,0.736084
0.266602,-0.084106,1.009766
0.062744,-0.452637,0.785034
-0.340454,0.155396,0.872925
0.456421,-0.334351,0.974976
-0.482056,-0.124878,0.739258
0.185059,-0.029785,1.000244
0.106323,-0.461060,0.796631
-0.387451,0.118652,0.838379
0.470947,-0.317139,0.992188
-0.432495,-0.151855,0.757690
0.104248,0.032593,1.008179
0.172974,-0.479980,0.825195
-0.451904,0.078857,0.799072
0.480591,-0.260864,1.021729
-0.343994,-0.189087,0.761597
0.015869,0.119507,1.015991
0.268921,-0.521118,0.869141
-0.499512,0.025146,0.757080
0.485474,-0.243164,1.055176
-0.262329,-0.242676,0.785400
-0.057129,0.186646,1.037842
0.318481,-0.473633,0.902954
-0.523438,0.019653,0.765869
0.466797,-0.234253,1.067871
-0.148926,-0.273804,0.834473
-0.121216,0.200562,1.015015
0.362061,-0.417603,0.945557
-0.513794,0.016113,0.777954
0.433716,-0.184570,1.068359
-0.055542,-0.350098,0.841309
-0.152100,0.194214,1.013916
0.402588,-0.376099,0.977905
-0.501709,0.001099,0.779175
0.395630,-0.144531,1.059937
0.036011,-0.419922,0.839478
-0.189453,0.168213,1.004517
0.438965,-0.345825,1.005981
-0.474609,-0.036499,0.765259
0.362549,-0.083008,1.083252
0.075684,-0.411011,0.877686
-0.244385,0.171509,0.997925
0.482178,-0.351807,1.032715
-0.436401,-0.092773,0.786255
0.314941,-0.027466,1.095093
0.093018,-0.400024,0.871216
-0.275024,0.170776,0.995850
0.511475,-0.355713,1.056885
-0.419922,-0.127808,0.795776
0.287842,0.018066,1.100464
0.134888,-0.385376,0.897217
-0.318726,0.185913,0.979004
0.532471,-0.308960,1.090210
-0.373413,-0.179565,0.807251
0.243042,0.030273,1.104858
0.182739,-0.413086,0.909058
-0.345337,0.126587,0.928223
0.563232,-0.280396,1.117188
-0.342773,-0.182007,0.810425
0.198486,0.068115,1.102417
0.245850,-0.429443,0.924683
-0.368774,0.108643,0.895996
0.558838,-0.253052,1.112915
-0.295776,-0.205078,0.819580
0.145264,0.097900,1.101440
0.304810,-0.443726,0.959961
-0.408936,0.084473,0.870239
0.547363,-0.215576,1.127075
-0.246704,-0.231567,0.846069
0.097778,0.106201,1.101807
0.353394,-0.433960,0.995117
-0.430054,0.099854,0.865112
0.543091,-0.177979,1.135376
-0.183594,-0.209595,0.874146
0.031982,0.177856,1.103027
0.402466,-0.438232,1.009033
-0.423584,0.045288,0.865479
0.521851,-0.119507,1.164551
-0.132812,-0.259644,0.874268
-0.027832,0.206299,1.103149
0.439941,-0.388306,1.035645
-0.429443,-0.000122,0.849731
0.516479,-0.116577,1.174194
-0.034424,-0.325684,0.888916
-0.093506,0.208130,1.083618
0.461426,-0.345337,1.059448
-0.433716,-0.046387,0.841797
0.486450,-0.110596,1.181763
0.008179,-0.347900,0.881226
-0.143921,0.219482,1.062500
0.478394,-0.310303,1.067627
-0.436890,-0.061401,0.831665
0.453247,-0.092529,1.183228
0.026855,-0.365845,0.896118
-0.195557,0.201660,1.036743
0.497681,-0.275391,1.097168
-0.421509,-0.096069,0.799438
0.412354,-0.040283,1.178101
0.067993,-0.359253,0.910522
-0.273193,0.223022,1.029907
0.538208,-0.305908,1.107422
-0.396729,-0.118896,0.812378
0.336914,0.026001,1.167114
0.101807,-0.348389,0.923096
-0.319458,0.165894,0.975098
0.556152,-0.282959,1.128174
-0.370850,-0.169312,0.808716
0.273682,0.054443,1.162476
0.146484,-0.381958,0.911133
-0.369995,0.134644,0.924683
0.563599,-0.290161,1.111816
-0.337891,-0.197876,0.804077
0.200562,0.089966,1.140869
0.197876,-0.357788,0.918335
-0.416016,0.124268,0.888794
0.559326,-0.278687,1.111816
-0.325562,-0.250610,0.793335
0.137817,0.098877,1.114746
0.233521,-0.385742,0.923096
-0.453125,0.138916,0.874390
0.549683,-0.273438,1.097900
-0.307861,-0.264404,0.798096
0.057007,0.116943,1.066650
0.271484,-0.404785,0.923706
-0.443970,0.095215,0.857666
0.520020,-0.196167,1.107056
-0.228394,-0.292480,0.808350
-0.016235,0.088379,1.038330
0.277588,-0.401489,0.925781
-0.453003,0.017334,0.831299
0.514038,-0.149292,1.136230
-0.199829,-0.296143,0.786621
-0.075073,0.153198,1.035278
0.318726,-0.374634,0.936157
-0.496338,0.002686,0.795044
0.483643,-0.195557,1.093018
-0.169312,-0.341309,0.768433
-0.138794,0.143555,1.005737
0.352417,-0.356201,0.953125
-0.525391,-0.008057,0.761230
0.445801,-0.180908,1.106201
-0.150024,-0.328857,0.761597
-0.223633,0.178955,0.985718
0.386108,-0.336670,0.978027
-0.536743,-0.061035,0.759277
0.380615,-0.154053,1.072021
-0.127808,-0.344482,0.753296
-0.283203,0.191895,0.942383
0.400024,-0.327148,0.979126
-0.530640,-0.070435,0.750244
0.325806,-0.107666,1.069214
-0.099976,-0.364258,0.776978
-0.326416,0.164551,0.906494
0.396973,-0.329712,0.974243
-0.546265,-0.062988,0.733643
0.291016,-0.081665,1.070435
-0.067749,-0.380615,0.794556
-0.393677,0.170166,0.878540
0.416016,-0.322144,0.979126
-0.525146,-0.061890,0.723755
0.231567,-0.025635,1.056030
-0.022705,-0.384399,0.797363
-0.440186,0.190063,0.887451
0.415649,-0.320557,0.978516
-0.520996,-0.069580,0.712158
0.183105,0.001587,1.027588
0.015259,-0.389282,0.802734
-0.471191,0.171509,0.863892
0.423340,-0.297485,0.985840
-0.516968,-0.091187,0.692383
0.128540,0.054810,1.019775
0.047974,-0.407837,0.802368
-0.509888,0.160156,0.844116
0.422852,-0.281616,0.993408
-0.492432,-0.116699,0.702515
0.075684,0.095459,1.010498
0.077271,-0.412964,0.803589
-0.528076,0.173828,0.848511
0.437500,-0.272095,0.996216
-0.461182,-0.136597,0.721802
0.035278,0.117920,1.019653
0.114624,-0.414307,0.817749
-0.558594,0.177490,0.831543
0.423096,-0.249634,0.990967
-0.403687,-0.178955,0.728394
0.026001,0.102173,1.018188
0.139038,-0.415039,0.823120
-0.593994,0.189331,0.806519
0.435059,-0.238647,0.989746
-0.342773,-0.195679,0.744507
-0.053467,0.143677,0.986572
0.203125,-0.424438,0.858276
-0.588745,0.135376,0.780884
0.414673,-0.180908,1.007935
-0.296753,-0.220337,0.735352
-0.104980,0.187866,0.971436
0.250122,-0.404053,0.863647
-0.605957,0.128662,0.786743
0.412476,-0.200439,1.004272
-0.248047,-0.276001,0.721191
-0.151245,0.198608,0.962402
0.293579,-0.383911,0.885864
-0.609497,0.112915,0.766235
0.390991,-0.152588,1.008423
-0.178223,-0.334595,0.714600
-0.201904,0.188721,0.923828
0.344116,-0.348877,0.918335
-0.610962,0.075806,0.745483
0.358765,-0.134399,1.014160
-0.124146,-0.377075,0.720459
-0.283203,0.192993,0.881958
0.377808,-0.334717,0.922852
-0.593384,0.064331,0.743408
0.179443,-0.009155,0.995361
-0.019775,-0.410034,0.774292
-0.459473,0.187012,0.855469
0.405762,-0.294312,0.958374
-0.521484,-0.101562,0.707886
0.116211,0.047119,1.006348
0.042114,-0.408813,0.795532
-0.530396,0.218384,0.844849
0.429932,-0.255981,0.970093
-0.442871,-0.103638,0.743408
0.053589,0.089355,0.999146
0.128784,-0.407715,0.835449
-0.579956,0.185913,0.807617
0.427002,-0.204346,0.999023
-0.369873,-0.168579,0.722168
-0.010742,0.189819,1.024170
0.201538,-0.397949,0.849976
-0.607544,0.155029,0.792358
0.431763,-0.228149,0.990112
-0.280762,-0.246216,0.727539
-0.087280,0.211548,0.987305
0.251343,-0.375000,0.867676
-0.612305,0.130981,0.760864
0.431763,-0.173828,1.024902
-0.215210,-0.306030,0.715576
-0.146606,0.208252,0.957397
0.292603,-0.366699,0.876099
-0.629517,0.116455,0.747192
0.427734,-0.185791,1.022583
-0.138794,-0.323975,0.747437
-0.202881,0.204956,0.929565
0.324463,-0.348022,0.888794
-0.601685,0.092529,0.746704
0.377930,-0.140747,1.018188
-0.098755,-0.366089,0.757202
-0.220825,0.168579,0.901489
0.355347,-0.308228,0.914795
-0.595825,0.093750,0.739014
0.347778,-0.108765,1.009399
-0.078125,-0.375488,0.746460
-0.280884,0.178955,0.889404
0.408813,-0.356689,0.927490
-0.584351,0.049072,0.747437
0.306885,-0.072998,1.005005
-0.034790,-0.407471,0.726074
-0.327271,0.196777,0.863403
0.412842,-0.312622,0.936890
-0.550903,-0.006470,0.745972
0.264893,-0.069824,0.991089
0.002808,-0.429688,0.752197
-0.376831,0.161133,0.833130
0.428833,-0.294922,0.947876
-0.500732,-0.043701,0.748291
0.209961,0.004150,1.010620
0.034790,-0.433472,0.768677
-0.401123,0.154053,0.823242
0.445801,-0.294556,0.960815
-0.498169,-0.049316,0.746460
0.159302,0.026489,1.005615
0.067627,-0.436890,0.782104
-0.435791,0.144531,0.802368
0.445923,-0.261597,0.977417
-0.459717,-0.102905,0.752563
0.106201,0.056763,1.015137
0.104858,-0.443848,0.793579
-0.486938,0.127441,0.781128
0.458252,-0.265381,0.984619
-0.399170,-0.130005,0.763550
0.035522,0.119751,1.010620
0.166504,-0.471436,0.809082
-0.512695,0.111938,0.779175
0.458984,-0.236206,1.005127
-0.329712,-0.161255,0.777832
-0.018433,0.142334,1.005005
0.238037,-0.453735,0.851440
-0.563965,0.078857,0.743042
0.461060,-0.233765,1.020264
-0.239746,-0.218262,0.794434
-0.075317,0.196655,1.006226
0.266724,-0.415771,0.874146
-0.557983,0.050171,0.738159
0.451416,-0.230713,1.027344
-0.172729,-0.285889,0.792236
-0.137329,0.203003,0.993774
0.319092,-0.426636,0.902344
-0.562744,0.034180,0.746338
0.425781,-0.226929,1.020386
-0.110352,-0.312866,0.807983
-0.178955,0.199341,0.969727
0.344849,-0.364380,0.923096
-0.538208,0.014160,0.765381
0.399170,-0.192505,1.026245
-0.040649,-0.370605,0.823486
-0.215576,0.166382,0.942993
0.380981,-0.371216,0.942017
-0.513794,-0.029541,0.752075
0.355347,-0.129028,1.037109
0.009766,-0.438721,0.797119
-0.236572,0.156982,0.937012
0.418579,-0.381836,0.955811
-0.496094,-0.079224,0.749023
0.317383,-0.081665,1.035645
0.049927,-0.437500,0.796143
-0.267456,0.158447,0.935791
0.452759,-0.374756,0.983276
-0.475098,-0.123291,0.752808
0.280762,-0.053955,1.051392
0.083008,-0.430786,0.814453
-0.314819,0.169189,0.926514
0.468384,-0.349854,1.000977
-0.447998,-0.149292,0.762939
0.272461,-0.074951,1.052979
0.113525,-0.430054,0.834106
-0.367188,0.186890,0.905029
0.511475,-0.322998,1.037231
-0.425171,-0.153809,0.758789
0.226562,-0.027222,1.064575
0.143433,-0.434937,0.858154
-0.382080,0.145142,0.874146
0.520874,-0.265503,1.073364
-0.362061,-0.201660,0.767822
0.184204,0.021118,1.078735
0.195679,-0.491455,0.865845
-0.389771,0.096802,0.837402
0.526855,-0.234497,1.086548
-0.311401,-0.180664,0.809570
0.130737,0.063232,1.084595
0.265869,-0.487915,0.900146
-0.410156,0.075439,0.839722
0.529541,-0.227417,1.080811
-0.281860,-0.176880,0.829346
0.067261,0.111816,1.073975
0.329102,-0.502197,0.937134
-0.438721,0.038574,0.828979
0.542480,-0.213989,1.110718
-0.210938,-0.198730,0.856445
-0.006348,0.200317,1.078857
0.384033,-0.449097,0.971924
-0.430420,-0.003540,0.835327
0.515625,-0.161377,1.138550
-0.154907,-0.234253,0.860352
-0.048950,0.216797,1.076538
0.423584,-0.417969,0.999023
-0.421753,-0.042725,0.834961
0.502563,-0.134277,1.162109
-0.065674,-0.277710,0.881470
-0.096069,0.229492,1.074707
0.448975,-0.360962,1.030518
-0.432861,-0.067383,0.835815
0.484253,-0.141113,1.159058
0.032349,-0.331055,0.913452
-0.134521,0.217651,1.064575
0.465698,-0.313965,1.054321
-0.437134,-0.061035,0.830444
0.461670,-0.114990,1.172729
0.037109,-0.379395,0.889282
-0.177734,0.221924,1.053223
0.507446,-0.284302,1.089844
-0.416138,-0.071411,0.828979
0.397949,-0.078247,1.151123
0.073730,-0.391602,0.905640
-0.213989,0.184814,1.030151
0.527222,-0.259766,1.113525
-0.425659,-0.076416,0.816162
0.361450,-0.030640,1.163330
0.140381,-0.414917,0.929321
-0.279175,0.192505,1.004883
0.552856,-0.257324,1.129150
-0.367676,-0.126221,0.824097
0.296753,0.013428,1.153931
0.171631,-0.428833,0.932617
-0.304199,0.152222,0.980103
0.557983,-0.241333,1.133911
-0.344604,-0.158936,0.827881
0.233398,0.057495,1.137939
0.229370,-0.427734,0.949097
-0.372437,0.140625,0.930176
0.568359,-0.254517,1.126831
-0.311523,-0.185913,0.815918
0.177734,0.113037,1.134644
0.255493,-0.418091,0.947510
-0.392090,0.110962,0.915771
0.553345,-0.233521,1.132812
-0.293579,-0.194824,0.821899
0.123413,0.138184,1.120239
0.289673,-0.417847,0.949951
-0.429688,0.089355,0.886597
0.554443,-0.228638,1.126587
-0.273438,-0.219604,0.820557
0.051514,0.155151,1.098633
0.321777,-0.405640,0.955566
-0.448242,0.067017,0.869507
0.545288,-0.221924,1.121948
-0.237671,-0.259277,0.811768
