-0.397583,0.176514,0.834595
-0.000122,0.177124,1.073975
0.332153,-0.372803,0.951782
-0.464355,0.012817,0.839844
0.515991,-0.228394,1.127441
-0.170654,-0.325195,0.809326
-0.034180,0.169922,1.060303
0.328979,-0.342896,0.948486
-0.492798,0.010620,0.805176
0.505005,-0.220581,1.124023
-0.147461,-0.341553,0.806396
-0.078247,0.117920,1.020020
0.335815,-0.349976,0.953857
-0.520752,0.032959,0.785278
0.485840,-0.228638,1.099121
-0.129517,-0.349731,0.799072
-0.148926,0.151855,0.999634
0.347412,-0.347534,0.956055
-0.509277,-0.004272,0.770752
0.440552,-0.181396,1.086792
-0.172852,-0.359497,0.758911
-0.188354,0.136108,0.989868
0.387695,-0.374756,0.978760
-0.534424,0.017212,0.779175
0.395020,-0.117554,1.094971
-0.158691,-0.344482,0.759399
-0.226929,0.153687,0.970825
0.380127,-0.360107,0.962646
-0.562622,-0.024048,0.749634
0.393677,-0.151733,1.090210
-0.140869,-0.358398,0.753418
-0.284912,0.186279,0.947754
0.386230,-0.347168,0.965942
-0.552246,-0.031860,0.755249
0.359375,-0.145386,1.059692
-0.144897,-0.337036,0.762085
-0.302246,0.181885,0.931152
0.401855,-0.337280,0.967041
-0.585449,-0.006348,0.741455
0.310425,-0.134521,1.048218
-0.084473,-0.386597,0.779297
-0.340454,0.183228,0.908325
0.377808,-0.317505,0.955322
-0.558960,-0.045044,0.724731
0.275635,-0.118164,1.028076
-0.085449,-0.397705,0.769897
-0.394409,0.191650,0.894287
0.405762,-0.319702,0.961060
-0.562866,-0.015747,0.727539
0.206421,-0.051025,1.012207
-0.038574,-0.408936,0.782715
-0.424805,0.161011,0.875854
0.409546,-0.299805,0.985107
-0.558594,-0.024292,0.708374
0.156006,0.026733,1.012329
0.012573,-0.411255,0.787231
-0.477051,0.169434,0.850342
0.417114,-0.287720,0.981079
-0.504883,-0.077759,0.713013
0.104126,0.087769,1.004883
0.033691,-0.359131,0.801270
-0.513550,0.148682,0.836670
0.440674,-0.296997,0.982666
-0.467773,-0.121216,0.717407
0.046387,0.130371,1.009399
0.093750,-0.395020,0.800659
-0.543457,0.182861,0.829346
0.434082,-0.251587,0.998169
-0.419678,-0.141968,0.723755
0.025391,0.173706,1.029419
0.122559,-0.383179,0.822021
-0.581421,0.163696,0.812622
0.436890,-0.269043,0.989746
-0.376099,-0.193115,0.717896
-0.013916,0.188354,1.016602
0.174438,-0.405640,0.836060
-0.589233,0.168457,0.813843
0.432129,-0.208130,1.001343
-0.319092,-0.220703,0.730225
-0.067627,0.172974,0.985962
0.221680,-0.403809,0.867554
-0.596680,0.133545,0.787598
0.424561,-0.177002,1.001221
-0.272339,-0.245483,0.720825
-0.108032,0.211792,0.979980
0.284546,-0.381348,0.890747
-0.610229,0.113647,0.764771
0.413330,-0.176880,1.010864
-0.236450,-0.282715,0.713135
-0.141968,0.213745,0.961304
0.320801,-0.363647,0.894775
-0.617554,0.106934,0.756592
0.388672,-0.162964,1.000977
-0.153320,-0.339233,0.743896
-0.197754,0.192017,0.928223
0.336182,-0.344727,0.911743
-0.604126,0.093506,0.739868
0.369751,-0.144043,0.998779
-0.100708,-0.348511,0.742798
-0.244873,0.203613,0.910278
0.356079,-0.349976,0.904053
-0.575439,0.035889,0.732056
0.349243,-0.085327,1.025391
-0.054443,-0.380981,0.734375
-0.307007,0.222900,0.890015
0.391357,-0.318481,0.926270
-0.567261,-0.007202,0.732056
0.297241,-0.078613,1.000366
-0.005371,-0.421509,0.747192
-0.374023,0.211182,0.847290
0.419067,-0.279541,0.942017
-0.522949,-0.014771,0.739380
0.210449,-0.042603,0.989624
0.038940,-0.450928,0.764771
-0.440063,0.180786,0.826050
0.449951,-0.250854,0.971069
-0.473877,-0.047974,0.764038
0.115845,0.069946,1.006592
0.087524,-0.439819,0.781006
-0.486572,0.145386,0.799316
0.464966,-0.257568,0.983276
-0.401855,-0.086304,0.773926
0.036743,0.161377,1.012939
0.143921,-0.395874,0.823486
-0.531616,0.097046,0.767456
0.473755,-0.289673,0.998291
-0.336426,-0.181030,0.768066
-0.028076,0.203857,1.025635
0.236328,-0.421509,0.850220
-0.568481,0.139893,0.759033
0.458130,-0.252563,0.993652
-0.266235,-0.233521,0.785767
-0.085571,0.178101,1.004028
0.289307,-0.435181,0.886108
-0.570312,0.109131,0.754517
0.428101,-0.186768,1.015625
-0.180664,-0.269775,0.775391
-0.142822,0.191772,0.985352
0.323853,-0.457764,0.877319
-0.556763,0.044434,0.758911
0.417603,-0.164307,1.037720
-0.121094,-0.259766,0.799927
-0.205811,0.226196,0.953125
0.358154,-0.392334,0.921753
-0.530518,-0.043335,0.756592
0.397461,-0.171387,1.043091
-0.066284,-0.343506,0.797241
-0.265747,0.252319,0.948730
0.406616,-0.390259,0.945923
-0.514771,-0.071167,0.750488
0.337524,-0.137573,1.017456
0.009521,-0.401123,0.808594
-0.277588,0.193481,0.913086
0.415771,-0.358276,0.951416
-0.492065,-0.076782,0.758911
0.299072,-0.107910,1.018311
0.058838,-0.453003,0.799561
-0.308838,0.164795,0.886963
0.454712,-0.355103,0.972778
-0.508789,-0.089722,0.739258
0.250732,-0.069092,1.022949
0.088623,-0.471558,0.804688
-0.343750,0.119507,0.872314
0.481445,-0.313477,1.012085
-0.459717,-0.107666,0.743896
0.181396,-0.008789,1.007568
0.136597,-0.464111,0.840942
-0.363770,0.082275,0.861572
0.493530,-0.266113,1.050293
-0.421631,-0.115601,0.763916
0.118042,0.052246,1.025024
0.209106,-0.524658,0.848145
-0.402100,0.029297,0.829102
0.510864,-0.271606,1.064575
-0.369019,-0.172241,0.764282
0.074219,0.108765,1.046021
0.272461,-0.492920,0.890625
-0.433716,0.025757,0.811035
0.513794,-0.261475,1.072632
-0.294067,-0.215942,0.800049
0.015381,0.137573,1.034546
0.316895,-0.484131,0.920532
-0.451660,0.027954,0.807129
0.515015,-0.236694,1.077881
-0.229858,-0.220093,0.824341
-0.038818,0.201172,1.043213
0.353394,-0.436890,0.950562
-0.456055,0.016724,0.828735
0.506348,-0.188110,1.120728
-0.164307,-0.285156,0.826050
-0.062866,0.204224,1.056396
0.399170,-0.394775,0.976929
-0.476440,0.020264,0.824707
0.493164,-0.198242,1.113281
-0.065674,-0.318726,0.874390
-0.106079,0.187866,1.046875
0.426025,-0.358521,1.004395
-0.469849,0.001099,0.814453
0.465088,-0.144653,1.128906
0.040649,-0.380737,0.896118
-0.152710,0.213867,1.056274
0.458496,-0.352051,1.033081
-0.455566,-0.018555,0.812378
0.426514,-0.110107,1.119751
0.084473,-0.389160,0.910400
-0.176880,0.191528,1.047607
0.469727,-0.292480,1.053345
-0.436768,-0.057495,0.815186
0.402344,-0.081909,1.136597
0.078857,-0.386597,0.901978
-0.232178,0.221924,1.048462
0.531982,-0.290405,1.109985
-0.424316,-0.081299,0.804321
0.358765,-0.025879,1.147827
0.138672,-0.412109,0.921021
-0.275757,0.194336,1.018921
0.546997,-0.266235,1.130737
-0.400146,-0.108154,0.809937
0.311523,0.013916,1.140991
0.197632,-0.407471,0.950195
-0.314941,0.168945,0.983521
0.561279,-0.255249,1.136963
-0.345581,-0.174072,0.807617
0.241089,0.067261,1.129395
0.232910,-0.428223,0.947998
-0.342041,0.108276,0.935303
0.579468,-0.235474,1.146729
-0.298096,-0.214478,0.823242
0.155518,0.119507,1.112549
0.276245,-0.411499,0.965576
-0.375610,0.080566,0.899902
0.573242,-0.231323,1.154053
-0.253906,-0.237183,0.839111
0.117676,0.170044,1.126099
0.289795,-0.409180,0.953369
-0.405396,0.075073,0.897461
0.585571,-0.229248,1.171387
-0.230835,-0.249268,0.852783
0.059082,0.161987,1.096680
0.322388,-0.393188,0.960815
-0.436646,0.058960,0.877808
0.571899,-0.229614,1.163208
-0.205200,-0.273560,0.851318
0.030884,0.155029,1.088989
0.346069,-0.370483,0.983032
-0.476929,0.043091,0.828125
0.557251,-0.218018,1.156372
-0.129517,-0.346069,0.848999
-0.010864,0.159668,1.081909
0.345093,-0.345459,0.972656
-0.484741,0.029053,0.816528
0.533813,-0.213745,1.146973
-0.107910,-0.362183,0.839111
-0.052734,0.143433,1.071045
0.358521,-0.360107,0.959717
-0.482544,0.050537,0.811157
0.498413,-0.191895,1.111084
-0.107788,-0.336914,0.843018
-0.096191,0.124756,1.046021
0.385010,-0.366943,0.983398
-0.505005,0.010986,0.790283
0.473755,-0.120728,1.137451
-0.109741,-0.293701,0.815430
-0.152100,0.194702,1.040649
0.399048,-0.387329,0.986816
-0.499268,-0.033936,0.798950
0.452148,-0.125366,1.133911
-0.116699,-0.327759,0.791870
-0.229858,0.208008,1.006226
0.393799,-0.366821,0.985107
-0.493164,-0.066406,0.782471
0.422119,-0.112305,1.123169
-0.119019,-0.317993,0.789917
-0.273926,0.204224,0.968872
0.420166,-0.364014,0.984131
-0.526611,-0.071411,0.763550
0.392456,-0.153442,1.088379
-0.093262,-0.337646,0.779663
-0.306641,0.211792,0.952759
0.420776,-0.331421,0.980469
-0.535400,-0.072266,0.749146
0.328735,-0.117798,1.078369
-0.067505,-0.365479,0.801636
-0.338379,0.172729,0.912231
0.422974,-0.311279,0.999634
-0.544922,-0.062744,0.721558
0.276489,-0.118530,1.058228
-0.016846,-0.386230,0.809326
-0.399658,0.200684,0.898804
0.418091,-0.277588,1.001343
-0.508179,-0.118164,0.720459
0.186401,-0.034668,1.041870
0.023315,-0.442871,0.801758
-0.459961,0.188599,0.880493
0.444702,-0.287109,1.004639
-0.503052,-0.094116,0.733276
0.101929,0.052612,1.023560
0.079224,-0.405273,0.828247
-0.506592,0.129761,0.839355
0.452026,-0.278687,1.024658
-0.455688,-0.138184,0.733643
0.022827,0.111694,1.001709
0.148682,-0.417725,0.836914
-0.551514,0.143433,0.819336
0.436035,-0.246216,1.015869
-0.351440,-0.220581,0.738403
-0.031982,0.169922,1.004639
0.168335,-0.394531,0.838989
-0.580933,0.108521,0.792847
0.441772,-0.241211,1.026245
-0.301880,-0.294067,0.714233
-0.086304,0.170288,0.972290
0.217896,-0.384399,0.839233
-0.593384,0.089111,0.776489
0.425049,-0.230591,1.015747
-0.248413,-0.345825,0.698608
-0.133301,0.170166,0.969482
0.253784,-0.383301,0.867554
-0.620239,0.109619,0.765869
0.418701,-0.224609,1.019165
-0.196655,-0.340820,0.719727
-0.191040,0.186157,0.950073
0.284180,-0.352905,0.883911
-0.619263,0.087036,0.744507
0.410767,-0.192505,1.017578
-0.175903,-0.360229,0.711670
-0.237183,0.199585,0.928589
0.334351,-0.364258,0.896729
-0.614746,0.081543,0.735107
0.360474,-0.167969,0.992065
-0.132324,-0.357422,0.734131
-0.280396,0.187866,0.909180
0.363525,-0.354980,0.906738
-0.601318,0.066895,0.731323
0.328491,-0.110474,1.004761
-0.117554,-0.367432,0.737061
-0.294922,0.175781,0.893188
0.380249,-0.335815,0.915039
-0.595337,0.068970,0.731934
0.300903,-0.100708,0.995117
-0.078613,-0.399658,0.738525
-0.329346,0.186523,0.880127
0.395264,-0.326416,0.929688
-0.579590,0.037109,0.717529
0.279053,-0.040894,0.990723
-0.060547,-0.385620,0.733032
-0.344727,0.186890,0.877563
0.400513,-0.324097,0.937256
-0.554199,-0.018188,0.728638
0.250122,-0.024902,0.990479
-0.048584,-0.379517,0.732910
-0.378052,0.202271,0.851074
0.425659,-0.325806,0.936768
-0.535400,-0.048340,0.718994
0.226440,-0.016724,1.000366
-0.015991,-0.382690,0.750854
-0.425415,0.209595,0.839355
0.436279,-0.313843,0.953979
-0.500977,-0.095459,0.732544
0.183594,0.019653,1.002197
0.027466,-0.393799,0.765503
-0.442993,0.206543,0.816895
0.444214,-0.281250,0.965576
-0.491089,-0.108154,0.733887
0.139893,0.020630,0.996338
0.068848,-0.426392,0.784058
-0.472534,0.210815,0.820557
0.456299,-0.251099,0.974854
-0.442139,-0.057983,0.772705
0.069580,0.074707,0.994751
0.109253,-0.443237,0.791626
-0.494263,0.159912,0.806396
0.455566,-0.205444,0.999268
-0.385132,-0.131714,0.759033
0.014038,0.103149,0.988037
0.175903,-0.425415,0.818237
-0.540771,0.144165,0.782837
0.464478,-0.205566,1.009644
-0.316406,-0.151245,0.782471
-0.078247,0.177856,0.985718
0.262329,-0.446899,0.863037
-0.565063,0.062988,0.740234
0.444580,-0.197998,1.014526
-0.199097,-0.225098,0.785278
-0.144165,0.219360,0.975098
0.318970,-0.387451,0.908813
-0.565918,0.051025,0.762939
0.398804,-0.176025,1.021118
-0.093262,-0.338501,0.784302
-0.220703,0.198853,0.929688
0.367554,-0.353149,0.931641
-0.554321,-0.005005,0.740356
0.339233,-0.131836,1.000366
-0.009766,-0.413574,0.781860
-0.261963,0.149048,0.891479
0.401611,-0.301636,0.945068
-0.532593,-0.040405,0.734009
0.265381,-0.108398,0.969727
0.067627,-0.467285,0.793213
-0.336792,0.154175,0.859863
0.419556,-0.282104,0.967529
-0.490601,-0.043457,0.758667
0.198853,-0.044312,1.000122
0.088013,-0.521362,0.764893
-0.395996,0.140503,0.833740
0.455078,-0.280640,0.972900
-0.447876,-0.096191,0.752563
0.126465,0.034058,1.015137
0.142578,-0.493042,0.813721
-0.454224,0.079590,0.792358
0.465454,-0.278687,0.998901
-0.386353,-0.163696,0.753174
0.048950,0.129395,1.033325
0.217041,-0.475830,0.852051
-0.482666,0.044556,0.778931
0.490967,-0.285034,1.028931
-0.326172,-0.207520,0.761108
-0.022949,0.174561,1.027466
0.283447,-0.480591,0.883545
-0.492188,0.006592,0.762207
0.468994,-0.229126,1.051758
-0.250610,-0.225830,0.796997
-0.083374,0.185181,1.012817
0.344482,-0.488892,0.909302
-0.511230,0.009644,0.774414
0.439209,-0.195557,1.057861
-0.184570,-0.262939,0.794922
-0.118408,0.182495,1.018677
0.387573,-0.456177,0.946655
-0.516235,0.019165,0.782349
0.420654,-0.131958,1.067139
-0.089478,-0.324585,0.814331
-0.168945,0.185059,1.008179
0.439575,-0.444458,0.972534
-0.489502,-0.038452,0.774048
0.374634,-0.081177,1.063721
0.005249,-0.355713,0.834839
-0.203369,0.163696,0.984131
0.461914,-0.409424,1.007812
-0.459351,-0.092285,0.780518
0.348511,-0.059570,1.092041
0.082031,-0.389282,0.848267
-0.268677,0.209961,0.984009
0.490601,-0.371948,1.030273
-0.432129,-0.151489,0.778931
0.308105,-0.068848,1.074341
0.112305,-0.397095,0.862671
-0.304810,0.200195,0.965820
0.509644,-0.296997,1.057251
-0.384033,-0.178711,0.800049
0.241699,-0.016846,1.078125
0.170898,-0.425415,0.905273
-0.351929,0.141235,0.917114
0.531860,-0.257568,1.096069
-0.336670,-0.172729,0.813110
0.165527,0.058228,1.080444
0.253662,-0.488037,0.914551
-0.372314,0.064331,0.876343
0.537598,-0.206787,1.123291
-0.283081,-0.196533,0.812256
0.086548,0.127563,1.075195
0.328735,-0.466309,0.949707
-0.405518,0.020874,0.852783
0.546143,-0.200806,1.142212
-0.225708,-0.220947,0.845215
0.009766,0.188110,1.077637
0.380127,-0.446167,0.978027
-0.422241,-0.000122,0.850098
0.532593,-0.151611,1.160034
-0.127319,-0.238770,0.872925
-0.058838,0.229980,1.081421
0.424683,-0.398804,1.007324
-0.440186,-0.027222,0.843750
0.514893,-0.164795,1.163330
-0.016968,-0.318237,0.902466
-0.109253,0.248901,1.095581
0.458008,-0.354004,1.037476
-0.452393,-0.007690,0.845581
0.465942,-0.130127,1.150635
0.050903,-0.370605,0.905884
-0.142578,0.192139,1.069458
0.478760,-0.293701,1.080566
-0.428101,-0.049072,0.823120
0.261475,0.017822,1.094238
0.060303,-0.389160,0.896606
-0.347778,0.133789,0.939697
0.568726,-0.277710,1.120728
-0.326294,-0.183105,0.807129
0.182739,0.093872,1.095703
0.240356,-0.417847,0.935181
-0.383301,0.088135,0.884399
0.564331,-0.262085,1.128540
-0.278076,-0.225830,0.831543
0.127441,0.115479,1.103516
0.320801,-0.453613,0.954224
-0.404785,0.108276,0.878296
0.548828,-0.212769,1.118164
-0.231445,-0.206543,0.849121
0.084473,0.157227,1.116333
0.376587,-0.439331,0.993896
-0.445679,0.102051,0.869873
0.531982,-0.177124,1.128052
-0.169434,-0.238281,0.875488
0.030640,0.172241,1.112183
0.409302,-0.405640,1.024902
-0.461060,0.070190,0.848022
0.514893,-0.125244,1.148438
-0.099487,-0.284546,0.882812
-0.030884,0.192139,1.112305
0.429565,-0.393433,1.043701
-0.449463,0.039917,0.858765
0.505859,-0.112305,1.159790
-0.026245,-0.304077,0.900269
-0.106445,0.200317,1.088989
0.459473,-0.383545,1.045166
-0.430176,-0.024292,0.845703
0.487671,-0.085693,1.184570
0.015015,-0.322998,0.893677
-0.170532,0.229492,1.065918
0.491821,-0.326416,1.077637
-0.414307,-0.080566,0.825806
0.433472,-0.055786,1.185425
0.035767,-0.326782,0.908447
-0.225464,0.217773,1.046753
0.526001,-0.285767,1.105713
-0.403931,-0.101440,0.813721
0.360840,-0.014404,1.174072
0.102295,-0.364014,0.921875
-0.289062,0.189331,0.996094
0.550293,-0.283936,1.109863
-0.374390,-0.147217,0.813354
0.268066,0.019653,1.140991
0.173462,-0.388672,0.921631
-0.340088,0.138916,0.936523
0.549561,-0.245117,1.119873
-0.328125,-0.204834,0.820312
0.169189,0.077026,1.124146
0.241577,-0.412720,0.940918
-0.418213,0.115601,0.893311
0.555664,-0.216797,1.129517
-0.265259,-0.260010,0.811768
0.080078,0.125366,1.095215
0.302002,-0.400146,0.947754
-0.463623,0.070801,0.840942
0.539429,-0.191162,1.137451
-0.191284,-0.320435,0.812622
0.001831,0.162354,1.093262
0.328979,-0.393188,0.941772
-0.462646,0.046753,0.856079
0.515137,-0.200317,1.126587
-0.158203,-0.330444,0.816895
-0.059326,0.114502,1.032959
0.369751,-0.374268,0.978027
-0.470947,0.010376,0.809448
0.467896,-0.133667,1.125366
-0.134155,-0.335083,0.802490
-0.141846,0.148926,1.020874
0.380859,-0.353516,0.991211
-0.480591,-0.035645,0.798218
0.451660,-0.121460,1.145508
-0.123901,-0.332520,0.779663
-0.219971,0.182495,0.988647
0.413818,-0.368042,0.985352
-0.493774,-0.061646,0.781494
0.402588,-0.097290,1.118774
-0.106323,-0.322754,0.795288
-0.268066,0.204712,0.971191
0.434692,-0.335083,1.006714
-0.505127,-0.069946,0.768921
0.351807,-0.110474,1.091797
-0.085449,-0.319214,0.809204
-0.323608,0.180298,0.933594
0.451782,-0.330444,1.018433
-0.497681,-0.101807,0.750977
0.277832,-0.063843,1.081665
-0.024292,-0.359009,0.819946
-0.389282,0.185791,0.907593
0.441406,-0.286255,1.012451
-0.480835,-0.116333,0.754150
0.210205,-0.027832,1.064331
0.031250,-0.414795,0.828247
-0.451172,0.161499,0.882446
0.450684,-0.265869,1.019775
-0.465088,-0.117798,0.743164
0.098022,0.073853,1.037109
0.116699,-0.421631,0.848999
-0.498169,0.130005,0.844604
0.452637,-0.244873,1.028076
-0.422974,-0.179810,0.731079
0.027466,0.112183,1.024048
0.166626,-0.396606,0.856689
-0.541748,0.093628,0.818604
0.445801,-0.234131,1.030396
-0.331909,-0.229980,0.736694
-0.039673,0.122314,0.998291
0.224854,-0.414673,0.869263
-0.571411,0.085938,0.772949
0.424683,-0.183716,1.032715
-0.270996,-0.286865,0.710571
-0.107422,0.160156,0.986938
0.272461,-0.417725,0.876587
-0.602173,0.066650,0.760498
0.405151,-0.189453,1.024292
-0.209961,-0.335449,0.714844
-0.211914,0.177612,0.954346
0.316528,-0.391113,0.902466
-0.593262,0.039917,0.751099
0.364624,-0.143799,1.035034
-0.173950,-0.327393,0.718140
-0.280151,0.203613,0.929810
0.364136,-0.385742,0.929199
-0.594482,-0.007812,0.724487
0.323730,-0.128906,1.017456
-0.136841,-0.364014,0.721313
-0.338135,0.195435,0.889160
0.378174,-0.333496,0.937988
-0.578247,-0.006836,0.721313
0.270874,-0.073120,1.020142
-0.078735,-0.415161,0.735962
-0.421265,0.223145,0.875366
0.393311,-0.318481,0.948975
-0.534302,-0.043945,0.719727
0.184937,0.001709,1.012939
-0.030640,-0.396484,0.769165
-0.478516,0.198975,0.838989
0.418945,-0.277710,0.970215
-0.484741,-0.105469,0.728394
0.087524,0.095337,1.011108
0.034302,-0.402832,0.790161
-0.513672,0.173950,0.843506
0.448486,-0.272461,0.992310
-0.423828,-0.154297,0.731567
0.028931,0.150879,1.016479
0.121338,-0.381958,0.815552
-0.570557,0.168945,0.804443
0.445190,-0.225342,1.009766
-0.298828,-0.230103,0.746582
-0.054443,0.173950,0.990234
0.218384,-0.391235,0.854736
-0.628418,0.131470,0.750000
0.423828,-0.193359,1.013672
-0.200439,-0.326660,0.721802
-0.112305,0.207031,0.983276
0.281128,-0.348633,0.881714
-0.656372,0.151001,0.735718
0.411011,-0.212646,0.995361
-0.119751,-0.392700,0.736694
-0.184082,0.168213,0.924438
0.309692,-0.306885,0.895630
-0.616089,0.132324,0.744141
0.373901,-0.162598,0.998413
-0.074097,-0.392456,0.751953
-0.279419,0.164673,0.886597
0.370483,-0.295654,0.928101
-0.559204,0.088989,0.744263
0.303345,-0.061768,0.998535
-0.036499,-0.396118,0.746948
-0.349854,0.175049,0.860962
0.415039,-0.291870,0.956543
-0.549072,0.015259,0.722412
0.220581,0.019287,0.985107
-0.002930,-0.409546,0.746704
-0.395264,0.162720,0.851074
0.440063,-0.298828,0.953735
-0.505493,-0.019287,0.742432
0.161987,0.100098,1.008911
0.059692,-0.381348,0.781860
-0.468994,0.156372,0.811279
0.457397,-0.305420,0.971313
-0.464722,-0.054932,0.760742
0.116089,0.134155,1.023560
0.086914,-0.385986,0.799438
-0.488037,0.156616,0.806396
0.440063,-0.232788,0.996704
-0.430420,-0.108765,0.749023
0.082520,0.105957,1.018799
0.142212,-0.437500,0.813110
-0.534058,0.178833,0.797119
0.434570,-0.195435,0.988770
-0.380859,-0.157104,0.734741
0.045410,0.134644,1.028809
0.194458,-0.442261,0.840454
-0.564453,0.154663,0.778076
0.454956,-0.218628,0.995239
-0.328491,-0.175659,0.749634
-0.026611,0.176025,1.002930
0.246582,-0.432007,0.863892
-0.562134,0.136353,0.778320
0.440063,-0.228394,0.990479
-0.268555,-0.221558,0.769165
-0.083130,0.173340,0.986084
0.278687,-0.415771,0.880127
-0.561768,0.078369,0.748291
0.447998,-0.215088,1.007568
-0.200562,-0.227905,0.792603
-0.143188,0.198364,0.964600
0.302856,-0.418579,0.879639
-0.549927,0.048340,0.760254
0.434692,-0.186646,1.025269
-0.145752,-0.303101,0.782593
-0.184082,0.221924,0.960327
0.359741,-0.406860,0.906616
-0.553589,0.060547,0.773560
0.391113,-0.160522,1.022461
-0.092529,-0.349365,0.782471
-0.211060,0.182007,0.936890
0.388428,-0.417603,0.934326
-0.547974,-0.004150,0.731201
0.356079,-0.119263,1.014771
-0.033447,-0.375610,0.790405
-0.257324,0.165039,0.909302
0.408569,-0.396851,0.949707
-0.518677,-0.056274,0.755493
0.300049,-0.094238,1.002808
0.023926,-0.426880,0.793579
-0.293335,0.130493,0.880859
0.432129,-0.366699,0.962524
-0.500488,-0.093384,0.745605
0.274048,-0.060059,1.019653
0.071167,-0.451538,0.796387
-0.340332,0.170654,0.889038
0.449341,-0.343994,0.978882
-0.470215,-0.142700,0.739624
0.212158,-0.039551,1.015869
0.084717,-0.463623,0.794312
-0.363159,0.128784,0.852905
0.477539,-0.317383,0.997192
-0.426392,-0.109009,0.777100
0.149658,0.006836,1.022827
0.131226,-0.470947,0.817383
-0.412354,0.086182,0.815918
0.487915,-0.281738,1.030762
-0.378662,-0.184937,0.767090
0.082031,0.080200,1.039795
0.225220,-0.500488,0.848389
-0.451294,0.059448,0.791260
0.488770,-0.257202,1.041016
-0.329102,-0.212891,0.759155
0.030640,0.103394,1.037842
0.289429,-0.517822,0.881592
-0.495361,0.035645,0.770020
0.495972,-0.225952,1.062866
-0.225220,-0.217529,0.824951
-0.059692,0.195435,1.036621
0.345581,-0.493774,0.918335
-0.517578,0.034180,0.786743
0.475342,-0.219238,1.078979
-0.131836,-0.275146,0.846191
-0.108643,0.235474,1.047485
0.385620,-0.389526,0.976929
-0.507812,0.004517,0.802856
0.444946,-0.222656,1.074707
-0.046631,-0.318237,0.878174
-0.136475,0.227051,1.055176
0.407471,-0.360107,0.998413
-0.482422,-0.008301,0.816162
0.419556,-0.167969,1.080322
0.039795,-0.413696,0.866821
-0.181396,0.212524,1.040527
0.439941,-0.358032,1.008911
-0.480713,-0.058228,0.779053
0.411255,-0.142456,1.099731
0.079712,-0.396240,0.893311
-0.203491,0.202148,1.029175
0.461548,-0.330933,1.022217
-0.467041,-0.081299,0.788696
0.400024,-0.113281,1.115234
0.085815,-0.409180,0.883179
-0.235352,0.195435,1.009033
0.499878,-0.302856,1.076050
-0.434692,-0.091187,0.794678
0.354248,-0.067017,1.110474
0.107422,-0.402588,0.902832
-0.271118,0.185303,0.993286
0.526978,-0.299805,1.085327
-0.408447,-0.098267,0.806763
0.307495,-0.020996,1.109985
0.142212,-0.399658,0.916260
-0.287598,0.160400,0.974487
0.543701,-0.260376,1.119995
-0.386597,-0.156616,0.810059
0.259033,0.001587,1.110962
0.196899,-0.447021,0.925415
-0.322266,0.145752,0.953857
0.559814,-0.254395,1.121826
-0.342896,-0.164917,0.813599
0.224976,0.055176,1.105957
0.244873,-0.426758,0.941528
-0.356201,0.099365,0.907959
0.571899,-0.242798,1.145996
-0.293701,-0.198120,0.841431
0.156860,0.109863,1.102783
0.272827,-0.431885,0.949463
-0.362427,0.066040,0.909302
0.587891,-0.230835,1.162231
-0.278564,-0.219116,0.837524
0.100342,0.140381,1.109741
0.313477,-0.417480,0.967896
-0.388184,0.066528,0.895752
0.577148,-0.219727,1.164917
-0.233398,-0.224487,0.855591
0.061523,0.165039,1.100098
0.348877,-0.417603,0.977539
-0.410156,0.052124,0.882446
0.566895,-0.203857,1.162598
-0.189453,-0.233887,0.871948
0.022095,0.197021,1.106445
0.372192,-0.376831,1.003296
-0.431274,0.035400,0.867676
-0.447632,0.023926,0.850586
-0.076172,-0.334473,0.874268
-0.034302,0.165405,1.080566
0.391357,-0.326538,1.010742
-0.450562,-0.001953,0.842285
0.529907,-0.205811,1.162598
-0.049316,-0.409424,0.857788
-0.090088,0.171143,1.066772
0.415161,-0.332520,1.014038
-0.486206,0.015991,0.830811
0.491699,-0.146484,1.172485
-0.032471,-0.394165,0.857422
-0.134155,0.182007,1.064697
0.441650,-0.325684,1.037720
