-0.397583,0.176514,0.834595
-0.506348,0.016968,0.809326
0.445068,-0.119507,1.149414
0.002319,-0.389771,0.880249
-0.186646,0.179932,1.040161
0.442505,-0.275391,1.057251
-0.491333,0.002930,0.787598
0.414307,-0.092529,1.148682
0.021973,-0.392334,0.881714
-0.246094,0.197144,1.028809
0.452759,-0.284912,1.060547
-0.468994,-0.031372,0.793945
0.368286,-0.073120,1.141602
0.020020,-0.378296,0.870117
-0.270752,0.164062,0.992676
0.488892,-0.294556,1.073486
-0.480225,-0.059570,0.768555
0.319336,-0.066406,1.109375
0.049438,-0.372437,0.873169
-0.321533,0.153809,0.944458
0.489746,-0.278564,1.070679
-0.451294,-0.082275,0.762573
0.255371,0.010132,1.112671
0.081421,-0.406250,0.859985
-0.376465,0.139160,0.925171
0.505249,-0.279419,1.068726
-0.450928,-0.102905,0.759644
0.206421,0.044800,1.101562
0.121826,-0.411255,0.875610
-0.417847,0.123047,0.893799
0.501099,-0.270386,1.073608
-0.410278,-0.122314,0.769287
0.121460,0.100708,1.070190
0.144653,-0.398560,0.880493
-0.447754,0.095581,0.866821
0.496338,-0.268677,1.062378
-0.420776,-0.167969,0.757812
0.078613,0.092407,1.053467
0.182495,-0.391602,0.886475
-0.494019,0.090942,0.839600
0.475952,-0.256714,1.056519
-0.346069,-0.241577,0.738770
0.021973,0.119141,1.047363
0.212524,-0.397095,0.878662
-0.531616,0.076660,0.809814
0.472412,-0.237305,1.059326
-0.270264,-0.281616,0.753662
-0.048950,0.150513,1.018677
0.240601,-0.384644,0.886230
-0.526123,0.030396,0.791382
0.458130,-0.214233,1.062744
-0.244751,-0.295410,0.723511
-0.140747,0.171753,0.993896
0.301392,-0.395996,0.911865
-0.548096,-0.003052,0.763916
0.434326,-0.183960,1.054565
-0.207031,-0.325928,0.723145
-0.241577,0.186890,0.958740
0.353271,-0.405518,0.914551
-0.563599,0.002319,0.758545
0.373535,-0.145142,1.049683
-0.170654,-0.308594,0.752075
-0.303955,0.156372,0.913086
0.373535,-0.376831,0.943970
-0.571777,-0.054443,0.719604
0.325439,-0.100098,1.050415
-0.120239,-0.355591,0.745972
-0.372925,0.192139,0.899536
0.390137,-0.346069,0.945679
-0.549194,-0.040649,0.724976
0.241455,-0.065063,1.032349
-0.057861,-0.376221,0.777832
-0.426880,0.184082,0.874878
0.412842,-0.311279,0.969482
-0.536133,-0.106079,0.696045
0.146240,0.014771,1.014282
0.028687,-0.397705,0.804077
-0.498047,0.198486,0.866333
0.414551,-0.280151,0.987671
-0.498779,-0.154663,0.705078
0.079590,0.048828,1.006714
0.093506,-0.387817,0.821533
-0.557129,0.200195,0.825562
0.427490,-0.241943,0.997559
-0.396729,-0.189819,0.734497
0.002930,0.106201,1.006104
0.162964,-0.420776,0.847046
-0.589233,0.165649,0.816284
0.418945,-0.220703,0.995361
-0.305908,-0.231567,0.726196
-0.079102,0.173462,0.991943
0.237671,-0.403442,0.860718
-0.597778,0.118042,0.773315
0.412231,-0.184204,1.002808
-0.237061,-0.291870,0.712036
-0.144165,0.184570,0.962769
0.279907,-0.373535,0.873047
-0.616943,0.094238,0.755249
0.388794,-0.165405,1.002075
-0.169067,-0.328125,0.723999
-0.227417,0.210693,0.933716
0.340210,-0.380371,0.893555
-0.609009,0.062866,0.749512
0.355591,-0.153076,1.000244
-0.142944,-0.345215,0.720947
-0.296265,0.207642,0.897461
0.381104,-0.353271,0.919312
-0.576782,0.007812,0.729980
0.293579,-0.074585,1.012573
-0.093384,-0.415771,0.708130
-0.351929,0.198975,0.870239
0.386963,-0.317261,0.932983
-0.551880,-0.019287,0.716431
0.242432,-0.036987,0.993652
-0.039429,-0.394287,0.750977
-0.415283,0.213013,0.850098
0.417969,-0.302490,0.947021
-0.530762,-0.055908,0.726318
0.173340,0.020630,0.999268
0.022949,-0.390503,0.784058
-0.465820,0.199829,0.834839
0.421753,-0.256226,0.960449
-0.475708,-0.090942,0.742310
0.119995,0.074097,1.016357
0.067871,-0.436401,0.780273
-0.520386,0.184814,0.818237
0.451538,-0.224243,0.996826
-0.411499,-0.127808,0.736328
0.020996,0.169800,1.008911
0.161499,-0.429932,0.817993
-0.553467,0.156860,0.804810
0.447754,-0.194458,1.002930
-0.329224,-0.171997,0.748535
-0.046509,0.195923,0.988159
0.220093,-0.408325,0.844971
-0.568481,0.131104,0.775635
0.452515,-0.189941,1.029785
-0.251465,-0.242188,0.738647
-0.108032,0.222656,0.972900
0.271484,-0.366211,0.884644
-0.576782,0.089844,0.756958
0.454102,-0.193604,1.031982
-0.199341,-0.253174,0.756226
-0.159668,0.226685,0.946655
0.317993,-0.352783,0.890259
-0.589233,0.089966,0.757568
0.419678,-0.184082,1.018066
-0.123291,-0.325073,0.766846
-0.217407,0.201172,0.915771
0.359863,-0.347778,0.920776
-0.589233,0.073364,0.753052
0.377930,-0.134644,1.026367
-0.060059,-0.391235,0.761841
-0.259277,0.183838,0.884888
0.385986,-0.325928,0.927490
-0.561890,0.036865,0.752930
0.313599,-0.107666,0.997803
-0.023804,-0.398926,0.769043
-0.299072,0.138916,0.853760
0.408569,-0.278687,0.947998
-0.533325,0.021484,0.740356
0.263306,-0.022339,0.999512
0.020630,-0.432983,0.754272
-0.368286,0.137329,0.839844
0.436279,-0.328857,0.952148
-0.506226,-0.036255,0.741455
0.188965,0.029663,1.008301
0.052856,-0.417725,0.780151
-0.412720,0.131470,0.816650
0.454834,-0.315796,0.970459
-0.475342,-0.099609,0.745850
0.140869,0.047607,1.009399
0.093872,-0.442993,0.783447
-0.452393,0.119995,0.794922
0.463867,-0.287109,0.984375
-0.428467,-0.118164,0.760010
0.069702,0.101074,0.997314
0.140991,-0.463867,0.811890
-0.474609,0.081177,0.782227
0.460449,-0.238281,1.012085
-0.404907,-0.136841,0.752930
0.034790,0.127441,1.018188
0.194092,-0.481934,0.822998
-0.501465,0.056152,0.763306
0.484497,-0.246948,1.028564
-0.338745,-0.170776,0.763428
-0.045776,0.188721,1.003052
0.268921,-0.461670,0.864380
-0.515259,0.001221,0.735107
0.455933,-0.235229,1.031982
-0.283447,-0.202881,0.772339
-0.098022,0.192871,0.994751
0.311646,-0.462036,0.884155
-0.531372,0.012939,0.762573
0.432495,-0.208374,1.033081
-0.200806,-0.250854,0.784058
-0.142944,0.213013,0.985596
0.350586,-0.427979,0.921021
-0.527344,-0.004272,0.766724
0.412354,-0.190918,1.034912
-0.137695,-0.312256,0.780151
-0.183594,0.221313,0.985718
0.375244,-0.405640,0.935791
-0.517822,-0.046875,0.774536
0.381714,-0.177734,1.036377
-0.056152,-0.378174,0.802734
-0.228149,0.191528,0.944092
0.422363,-0.379395,0.960449
-0.510132,-0.052490,0.753296
0.341187,-0.169312,1.016602
0.035645,-0.439087,0.822388
-0.272583,0.153442,0.920044
0.433350,-0.339844,0.986572
-0.470581,-0.071167,0.775513
0.289429,-0.105469,1.030151
0.085815,-0.481567,0.819580
-0.312012,0.112183,0.900024
0.455811,-0.312134,1.004761
-0.448242,-0.107788,0.765625
0.230469,-0.033203,1.043457
0.111572,-0.474121,0.826416
-0.362671,0.103027,0.867188
0.497559,-0.292236,1.037842
-0.406006,-0.131592,0.765015
0.163940,0.036133,1.056641
0.195557,-0.494507,0.854248
-0.403931,0.106689,0.852295
0.496338,-0.261963,1.048096
-0.344849,-0.189941,0.776611
0.106812,0.084351,1.058350
0.256958,-0.479126,0.892334
-0.446777,0.067871,0.808105
0.491943,-0.234619,1.064575
-0.274902,-0.236328,0.789062
0.048218,0.129761,1.070557
0.317505,-0.473633,0.912842
-0.471313,0.044556,0.795044
0.504639,-0.224609,1.083496
-0.224731,-0.233398,0.813965
-0.020386,0.174805,1.057129
0.364990,-0.449219,0.954102
-0.476196,-0.003418,0.808838
0.491211,-0.166870,1.125610
-0.125732,-0.260132,0.846313
-0.108032,0.228394,1.061646
0.395996,-0.421753,0.978271
-0.468140,-0.055542,0.808960
0.465942,-0.150391,1.122437
0.002441,-0.343994,0.880737
-0.150757,0.215820,1.046509
0.451660,-0.350464,1.021973
-0.448364,-0.051147,0.801270
0.413208,-0.101685,1.127686
0.081909,-0.408447,0.878540
-0.204224,0.175903,1.017700
0.492798,-0.308716,1.069214
-0.442505,-0.088257,0.794922
0.343750,-0.058716,1.114136
0.107544,-0.414429,0.898438
-0.268066,0.164551,1.002441
0.528687,-0.281982,1.108887
-0.415649,-0.116089,0.790771
0.293945,0.012085,1.114868
0.150024,-0.411987,0.923096
-0.291382,0.137085,0.983765
0.579224,-0.294189,1.143555
-0.378174,-0.133057,0.801636
0.217041,0.079590,1.099854
0.221436,-0.418701,0.946411
-0.335693,0.126465,0.952026
0.595947,-0.280762,1.146118
-0.327271,-0.170776,0.822266
0.169556,0.137939,1.111450
0.265869,-0.426147,0.947754
-0.361816,0.081421,0.908447
0.575684,-0.240601,1.145508
-0.276855,-0.217041,0.841431
0.114868,0.150024,1.107178
0.322632,-0.423828,0.973145
-0.409180,0.069458,0.867920
0.578369,-0.206665,1.161743
-0.225708,-0.238281,0.854858
0.052734,0.165527,1.104980
0.355591,-0.406738,0.991211
-0.432617,0.061646,0.870117
0.564941,-0.180542,1.172729
-0.164795,-0.256104,0.872681
-0.016113,0.207520,1.103516
0.409180,-0.414185,1.007080
-0.444336,0.019531,0.857544
0.542603,-0.131226,1.173584
-0.062500,-0.278442,0.905151
-0.073730,0.217773,1.098022
0.428955,-0.365601,1.037354
-0.442383,-0.049683,0.829956
0.511963,-0.111938,1.184937
-0.004639,-0.331787,0.887695
-0.115723,0.188721,1.078857
0.461914,-0.343872,1.065186
-0.452637,-0.047852,0.826660
0.465088,-0.088501,1.188110
-0.004883,-0.322632,0.881714
-0.177612,0.221069,1.068237
0.501343,-0.303955,1.085693
-0.440186,-0.072021,0.816528
0.409912,-0.042480,1.168945
0.038940,-0.320435,0.900024
-0.240234,0.196655,1.032715
0.516235,-0.290894,1.101807
-0.433838,-0.110718,0.802002
0.355103,-0.049194,1.152344
0.108276,-0.373535,0.912231
-0.293091,0.203735,0.989014
0.519897,-0.272217,1.096558
-0.395142,-0.155884,0.800537
0.296509,-0.014771,1.144897
0.156982,-0.414307,0.914062
-0.335327,0.175903,0.940063
0.533081,-0.266602,1.093506
-0.362549,-0.186157,0.793579
0.220947,0.022461,1.113892
0.194946,-0.418457,0.915649
-0.385986,0.141968,0.922852
0.546753,-0.217407,1.127319
-0.341797,-0.200439,0.792480
0.135864,0.088379,1.102661
0.239990,-0.440674,0.917236
-0.409302,0.097778,0.893188
0.534546,-0.194580,1.124878
-0.332153,-0.203735,0.790771
-0.035278,0.225586,1.099365
0.286987,-0.435547,0.938354
-0.440430,-0.008911,0.856934
0.512817,-0.145142,1.163330
-0.240967,-0.250854,0.806763
-0.060425,0.223755,1.114746
0.433838,-0.360474,1.015991
-0.468384,0.001709,0.839233
0.520630,-0.168823,1.172607
-0.015381,-0.352539,0.879517
-0.116577,0.201416,1.067017
0.438721,-0.322876,1.036621
-0.457031,-0.041992,0.832397
0.474365,-0.132446,1.172363
-0.020874,-0.336060,0.883301
-0.178955,0.208984,1.046509
0.481812,-0.299194,1.076050
-0.462158,-0.048950,0.811890
0.420532,-0.104248,1.157837
-0.008545,-0.358154,0.872559
-0.213989,0.186768,1.038086
0.503906,-0.287720,1.092163
-0.450073,-0.057251,0.798828
0.370239,-0.051025,1.150024
0.036499,-0.386841,0.888184
-0.273560,0.163574,1.002808
0.513916,-0.301636,1.088135
-0.406982,-0.100952,0.793823
0.319824,0.037354,1.155151
0.065186,-0.347534,0.895630
-0.324097,0.142822,0.953735
0.517578,-0.318970,1.075806
-0.422241,-0.145630,0.774048
0.283081,0.046997,1.157715
0.112061,-0.381958,0.892456
-0.361572,0.178833,0.948608
0.505493,-0.312988,1.064575
-0.426147,-0.157104,0.771729
0.266479,-0.005249,1.134155
0.134277,-0.396973,0.891357
-0.416138,0.203491,0.923340
0.507690,-0.270752,1.065918
-0.390747,-0.197021,0.768433
0.221069,0.001099,1.106934
0.140747,-0.396973,0.891602
-0.431763,0.185791,0.903076
0.506836,-0.261230,1.067993
-0.394287,-0.172363,0.776978
0.171997,0.025146,1.088989
0.176758,-0.419189,0.890991
-0.447632,0.179932,0.888428
0.484375,-0.231079,1.059082
-0.394043,-0.160767,0.778809
0.132935,0.027710,1.076538
0.195801,-0.430054,0.899536
-0.490356,0.155151,0.859009
0.477539,-0.235352,1.054077
-0.378540,-0.216431,0.756836
0.081787,0.066528,1.063721
0.213379,-0.429565,0.895996
-0.495605,0.107666,0.839233
0.482422,-0.213013,1.080933
-0.349487,-0.225098,0.759888
0.027100,0.099243,1.052490
0.239380,-0.437988,0.885254
-0.515137,0.104370,0.829956
0.479614,-0.221558,1.057373
-0.289551,-0.234131,0.765137
-0.034546,0.113403,1.015869
0.262207,-0.422363,0.898438
-0.527832,0.063354,0.805664
0.461304,-0.206665,1.063232
-0.256958,-0.267334,0.751709
-0.074341,0.135620,1.000000
0.273071,-0.400269,0.898438
-0.548462,0.028931,0.789917
0.451172,-0.217773,1.059692
-0.244873,-0.292480,0.724731
-0.120972,0.143555,0.989746
0.295898,-0.395752,0.899536
-0.573364,0.041992,0.771729
0.440430,-0.207886,1.058960
-0.228882,-0.325317,0.714966
-0.175903,0.143311,0.954468
0.311157,-0.397095,0.913696
-0.564575,0.024536,0.758179
0.413940,-0.179321,1.048218
-0.235229,-0.336060,0.698975
-0.165161,0.149414,0.982178
0.324829,-0.373413,0.926147
-0.603271,0.045166,0.746948
0.398315,-0.193604,1.035034
-0.196777,-0.350952,0.714478
-0.209595,0.159180,0.958984
0.318848,-0.359131,0.907104
-0.595215,0.050903,0.744263
0.396729,-0.209351,1.024292
-0.187500,-0.344238,0.725952
-0.244141,0.155518,0.950073
0.331177,-0.362061,0.910278
-0.609375,0.042236,0.731567
0.382812,-0.185913,1.033325
-0.169067,-0.374878,0.725220
-0.274536,0.177856,0.930176
0.341064,-0.350464,0.917969
-0.606323,0.033813,0.733521
0.376465,-0.184937,1.031738
-0.161621,-0.373657,0.721069
-0.311401,0.184814,0.905396
0.370239,-0.363525,0.922485
-0.598877,0.031494,0.722168
0.331421,-0.124512,1.021362
-0.135254,-0.357788,0.737671
-0.337891,0.185059,0.892944
0.372925,-0.365601,0.914307
-0.591919,0.014404,0.722290
0.305420,-0.113647,1.018677
-0.122559,-0.373413,0.738281
-0.363892,0.206787,0.886597
0.397705,-0.364502,0.924438
-0.589844,-0.009399,0.713379
0.251587,-0.085815,0.993286
-0.065552,-0.402710,0.745483
-0.388184,0.215820,0.875854
0.383301,-0.314697,0.931396
-0.580688,-0.034424,0.699951
0.233032,-0.091797,0.998291
-0.045044,-0.445068,0.751343
-0.424927,0.212524,0.858521
0.407227,-0.293701,0.944458
-0.556152,-0.007080,0.713867
0.167358,-0.016968,0.988525
0.005005,-0.439087,0.764038
-0.454346,0.200928,0.855957
0.408447,-0.252075,0.958618
-0.508057,-0.041748,0.723145
0.129517,0.044922,1.008667
0.048584,-0.406128,0.803345
-0.520630,0.194946,0.832275
0.420044,-0.244507,0.980347
-0.450684,-0.106812,0.730103
0.076416,0.116943,1.019897
0.113159,-0.408936,0.822510
-0.561279,0.220215,0.828613
0.432495,-0.229736,0.984619
-0.378784,-0.151001,0.752808
0.010742,0.135620,1.012451
0.154175,-0.410767,0.828979
-0.580933,0.185791,0.802368
0.431641,-0.194092,0.996216
-0.289917,-0.218506,0.758179
-0.044556,0.183350,1.006470
0.195679,-0.401611,0.846191
-0.605591,0.156738,0.762329
0.438721,-0.202393,1.005981
-0.229126,-0.260010,0.733643
-0.097534,0.217773,0.981689
0.246704,-0.368042,0.860107
-0.600586,0.101807,0.752319
0.445557,-0.218506,1.009521
-0.193848,-0.306030,0.746094
-0.152344,0.218872,0.954346
0.294922,-0.348389,0.884033
-0.612549,0.095703,0.752319
0.432251,-0.201782,1.023071
-0.145142,-0.334473,0.756958
-0.174316,0.193726,0.923828
0.312744,-0.321411,0.893311
-0.599854,0.087891,0.749756
0.407593,-0.157837,1.039185
-0.103149,-0.372925,0.745117
-0.225586,0.204102,0.909790
0.342041,-0.327271,0.901245
-0.595703,0.055908,0.740356
0.383301,-0.147217,1.013184
-0.062744,-0.406738,0.741333
-0.275024,0.232666,0.900757
0.371826,-0.324585,0.907837
-0.558228,0.036133,0.752686
0.335571,-0.099854,1.010498
-0.058228,-0.399902,0.751099
-0.289062,0.165161,0.861572
0.394043,-0.293457,0.927979
-0.550171,0.034912,0.751099
0.293823,-0.087280,0.983765
-0.019043,-0.407104,0.760498
-0.332397,0.152344,0.844482
0.416260,-0.290771,0.942627
-0.527222,-0.025757,0.730225
0.242554,-0.019531,0.994507
0.017578,-0.424072,0.753906
-0.371582,0.166626,0.830811
0.428711,-0.305542,0.962646
-0.510254,-0.059570,0.740356
0.200806,-0.016479,0.990601
0.039062,-0.421265,0.772705
-0.419189,0.180054,0.830322
0.445068,-0.285645,0.966797
-0.484253,-0.065918,0.747559
0.162231,0.028809,1.004272
0.075317,-0.418701,0.787109
-0.449219,0.165649,0.795288
0.450684,-0.267456,0.973633
-0.452026,-0.123901,0.742920
0.116943,0.032959,1.008545
0.115479,-0.455444,0.805664
-0.497070,0.145996,0.777710
0.451782,-0.229492,0.984741
-0.391602,-0.121948,0.767700
0.045410,0.099487,1.009888
0.171631,-0.482666,0.813843
-0.532593,0.099731,0.758911
0.463379,-0.240234,1.011841
-0.340820,-0.166260,0.766846
-0.036743,0.174927,1.000732
0.232056,-0.461426,0.840332
-0.534790,0.062134,0.750244
0.460327,-0.220825,1.019531
-0.275269,-0.214722,0.764771
-0.091797,0.198975,0.985352
0.290649,-0.439331,0.874878
-0.552856,0.044800,0.749634
0.432739,-0.210449,1.032959
-0.180664,-0.276733,0.787720
-0.141235,0.199951,0.963379
0.325073,-0.371704,0.911377
-0.551880,0.018311,0.752319
0.405884,-0.204224,1.024048
-0.091064,-0.346069,0.797852
-0.184937,0.203003,0.956665
0.341919,-0.338867,0.930298
-0.557983,0.029541,0.745361
0.389282,-0.213745,1.009644
-0.029907,-0.395752,0.805542
-0.225098,0.166626,0.935059
0.374512,-0.326172,0.950928
-0.536987,0.010132,0.753540
0.341553,-0.132568,1.025635
0.022705,-0.435181,0.806885
-0.271362,0.140869,0.909668
0.421021,-0.368774,0.948364
-0.520264,-0.007080,0.741455
0.281982,-0.065430,1.011841
0.049438,-0.418945,0.814209
-0.286987,0.065796,0.883667
0.449585,-0.348267,0.993042
-0.514404,-0.051636,0.736328
0.236938,-0.032104,1.004639
0.080811,-0.463257,0.793335
-0.324219,0.110107,0.879517
0.472534,-0.339844,0.988892
-0.484497,-0.089233,0.746094
0.212036,-0.037231,1.006836
0.087402,-0.498901,0.793213
-0.360840,0.105591,0.865479
0.477539,-0.309204,1.008911
-0.445312,-0.097534,0.759033
0.162231,0.024780,1.016602
0.124878,-0.449341,0.830200
-0.373901,0.080688,0.859131
0.497803,-0.305908,1.031616
-0.432861,-0.129639,0.758545
0.123413,0.076416,1.034180
0.179199,-0.465942,0.854858
-0.403320,0.077881,0.848022
0.504150,-0.298218,1.037231
-0.395508,-0.165405,0.758911
0.084717,0.089722,1.035400
0.233643,-0.510376,0.856201
-0.418335,0.043579,0.818604
0.504028,-0.251831,1.059692
-0.343994,-0.163818,0.789551
0.052856,0.094849,1.033203
0.276367,-0.501831,0.896729
-0.448242,0.002197,0.784424
0.496826,-0.208984,1.082642
-0.263550,-0.204834,0.808716
-0.012573,0.155762,1.042358
0.318604,-0.480469,0.913574
-0.465454,-0.019043,0.790771
0.488037,-0.206421,1.097046
-0.200073,-0.242920,0.828003
-0.070923,0.197632,1.036621
0.360718,-0.429443,0.943359
-0.475342,-0.005615,0.801880
0.481323,-0.195557,1.107788
-0.128906,-0.287964,0.833740
-0.112427,0.218628,1.045166
0.415527,-0.396484,0.981689
-0.486328,-0.001343,0.799072
0.436523,-0.154419,1.100708
-0.001099,-0.394409,0.847778
-0.142822,0.197021,1.027222
0.430908,-0.362671,0.997559
-0.479614,-0.029419,0.801636
0.416382,-0.145996,1.098389
0.068970,-0.429321,0.863159
-0.181763,0.181885,1.018555
0.461426,-0.301147,1.036987
-0.463013,-0.034180,0.785889
0.372437,-0.128540,1.079834
0.082031,-0.441895,0.880859
-0.232666,0.175537,1.016113
0.505127,-0.290894,1.086426
-0.429688,-0.085449,0.798584
0.313965,-0.051758,1.088623
0.119385,-0.450928,0.893311
-0.275146,0.134155,0.975708
0.528687,-0.243530,1.122803
-0.396973,-0.104248,0.803101
0.279419,0.015991,1.117920
0.170532,-0.465210,0.900024
-0.304932,0.110596,0.938477
0.550781,-0.246582,1.122437
-0.370117,-0.147339,0.804321
0.248413,0.046631,1.124878
0.227173,-0.436890,0.933960
-0.362793,0.128784,0.913940
0.560059,-0.246338,1.122803
-0.308228,-0.185547,0.834351
0.184570,0.080688,1.110229
0.262451,-0.444458,0.936279
-0.380371,0.087524,0.883057
0.565552,-0.216431,1.143921
-0.271851,-0.199707,0.841309
0.122559,0.133057,1.119751
0.331299,-0.473999,0.956909
-0.404297,0.095093,0.887329
0.548340,-0.196167,1.144531
-0.242554,-0.213501,0.846558
0.087524,0.131836,1.106201
0.370605,-0.414795,1.010620
-0.428833,0.074463,0.864868
0.539307,-0.147705,1.157837
-0.167480,-0.230591,0.853394
0.015625,0.198853,1.118164
0.409668,-0.409668,1.016724
-0.457153,0.020020,0.859863
0.526367,-0.136230,1.168213
-0.091431,-0.276855,0.872925
-0.039307,0.217407,1.104614
0.434937,-0.346191,1.045410
-0.454590,-0.007568,0.843750
0.497559,-0.155151,1.160400
-0.014038,-0.371582,0.886719
-0.092773,0.171875,1.078979
0.460571,-0.322632,1.057861
-0.446533,0.004883,0.834106
0.458984,-0.090454,1.167725
-0.006958,-0.339478,0.899780
-0.144897,0.146851,1.048096
0.504883,-0.314575,1.103027
-0.452026,-0.023315,0.821655
0.417114,-0.048584,1.168823
0.015015,-0.379272,0.883545
-0.195801,0.171631,1.051025
0.522217,-0.296143,1.120117
-0.428345,-0.103760,0.805664
0.396973,-0.004272,1.181519
0.046631,-0.351807,0.888062
-0.255981,0.213989,1.013550
0.542480,-0.290649,1.112793
-0.388184,-0.166138,0.815186
0.357788,-0.025879,1.161743
0.053345,-0.345825,0.899780
-0.264282,0.176758,0.989502
0.563843,-0.291016,1.123535
-0.385010,-0.155640,0.819580
0.312622,-0.002197,1.143799
0.099487,-0.356445,0.912964
-0.304565,0.167603,0.951782
0.548462,-0.279785,1.115967
-0.377319,-0.196411,0.799316
0.285400,0.010620,1.146973
0.126831,-0.371460,0.910156
-0.348633,0.147705,0.929688
0.567993,-0.295044,1.117432
-0.357788,-0.204102,0.804565
0.228027,0.056396,1.132812
0.171265,-0.383301,0.909180
-0.384155,0.149292,0.922363
0.561401,-0.297119,1.108398
-0.329102,-0.223999,0.815186
0.174927,0.093262,1.108154
0.185791,-0.376099,0.914673
-0.395630,0.096680,0.900757
0.561890,-0.295166,1.119019
-0.334229,-0.214722,0.809937
0.145874,0.120850,1.116699
0.209717,-0.397705,0.908936
-0.444946,0.096802,0.862427
0.551758,-0.273071,1.108765
-0.293579,-0.259155,0.817017
0.089478,0.124023,1.097168
0.247925,-0.402832,0.912231
-0.475830,0.104248,0.853027
0.530884,-0.251343,1.106201
-0.272705,-0.278809,0.824463
0.052490,0.099121,1.078369
0.259521,-0.384521,0.914062
-0.480591,0.115967,0.843994
0.535889,-0.227539,1.106567
-0.237793,-0.253174,0.830688
-0.007446,0.097656,1.049072
0.277588,-0.391479,0.928955
-0.481689,0.056763,0.821411
0.512573,-0.186523,1.115479
-0.201294,-0.283691,0.797241
-0.066284,0.132690,1.029663
0.341919,-0.433838,0.941772
-0.513184,0.034912,0.809937
0.464722,-0.136841,1.116577
-0.171265,-0.296753,0.781860
-0.136230,0.164917,1.019287
0.370605,-0.423218,0.949097
-0.513184,-0.015381,0.796753
0.443970,-0.140747,1.111206
-0.161377,-0.261841,0.782104
-0.208374,0.188843,1.004028
0.402710,-0.368896,0.996094
-0.524414,-0.062134,0.771240
0.383545,-0.121216,1.089844
-0.137329,-0.290527,0.781982
-0.275024,0.174438,0.963013
0.424683,-0.356689,0.995728
-0.521729,-0.083008,0.739990
0.340576,-0.088989,1.095215
-0.072144,-0.356079,0.790894
-0.341309,0.197632,0.924316
0.427612,-0.299194,1.000122
-0.491455,-0.112671,0.746826
0.249756,-0.060669,1.071045
-0.001221,-0.408936,0.810181
-0.431152,0.191772,0.891602
0.433594,-0.285156,1.011963
-0.473145,-0.168457,0.722290
0.161133,0.000977,1.052490
0.097168,-0.416016,0.839600
-0.498779,0.178223,0.869141
0.452759,-0.242920,1.035522
-0.417236,-0.168701,0.755371
0.041870,0.097656,1.035889
0.161377,-0.426025,0.856445
-0.517822,0.094482,0.816528
0.445435,-0.202637,1.053467
-0.346924,-0.210571,0.730835
-0.031006,0.149902,1.025879
0.237793,-0.415527,0.875854
-0.561279,0.052734,0.789062
0.441040,-0.231567,1.035522
-0.254272,-0.296021,0.721802
-0.120728,0.168213,0.985474
0.269165,-0.371216,0.885986
-0.568726,0.035278,0.771729
0.407959,-0.217041,1.030884
-0.213623,-0.367554,0.706665
-0.189209,0.158936,0.956787
0.306885,-0.366333,0.900513
-0.594238,0.056274,0.772827
0.372070,-0.192505,1.031006
-0.184448,-0.383789,0.717651
-0.259766,0.163330,0.924683
0.345947,-0.344482,0.934448
-0.591431,0.034424,0.747070
0.326538,-0.142334,1.023193
-0.145386,-0.358154,0.755615
-0.312988,0.156982,0.904297
0.379150,-0.328247,0.946655
-0.587402,-0.013916,0.711548
0.262817,-0.068481,1.012817
-0.081177,-0.385620,0.759277
-0.393433,0.188965,0.885376
0.395142,-0.331543,0.956177
-0.546021,-0.008545,0.728882
0.222656,-0.026855,1.012451
-0.058228,-0.369141,0.771362
-0.443726,0.175781,0.855225
0.408325,-0.299561,0.967285
-0.538208,-0.095215,0.690796
0.160278,0.026611,1.014893
0.002319,-0.393066,0.773804
-0.486206,0.204102,0.859131
0.424194,-0.292725,0.970581
-0.510132,-0.115967,0.713013
0.093140,0.049927,1.008301
0.069336,-0.409790,0.805298
-0.553467,0.214966,0.840820
0.440186,-0.276123,0.984619
-0.432861,-0.139526,0.727661
0.024658,0.118896,1.001465
0.146240,-0.411865,0.832031
-0.572144,0.166504,0.814697
0.429688,-0.234253,0.993286
