-0.397583,0.176514,0.834595
-0.371338,-0.194336,0.720337
-0.032349,0.168579,0.995605
0.205200,-0.386719,0.853027
-0.602661,0.133057,0.788940
0.431885,-0.224121,1.005615
-0.307007,-0.229126,0.712036
-0.080811,0.207275,0.977051
0.251099,-0.371216,0.880859
-0.619751,0.112183,0.767212
0.409302,-0.209961,1.002808
-0.242188,-0.290283,0.708008
-0.129639,0.214355,0.955811
0.285156,-0.356934,0.879639
-0.626587,0.115356,0.764038
0.414795,-0.200562,1.012939
-0.212646,-0.326660,0.710571
-0.161255,0.189575,0.933105
0.312378,-0.345703,0.886108
-0.619507,0.121948,0.750977
0.396973,-0.184692,1.007080
-0.153564,-0.357788,0.733887
-0.197754,0.172974,0.918579
0.330566,-0.341064,0.904419
-0.627319,0.098267,0.738892
0.380005,-0.159424,1.004395
-0.127808,-0.373413,0.723145
-0.233521,0.178345,0.908691
0.356079,-0.327393,0.915039
-0.598145,0.098022,0.739258
0.333496,-0.105591,1.005981
-0.104248,-0.376465,0.729004
-0.257690,0.171509,0.907227
0.373413,-0.320312,0.922729
-0.584961,0.070068,0.726074
0.301514,-0.054443,0.993652
-0.075317,-0.379517,0.735596
-0.310303,0.152100,0.870728
0.399292,-0.315796,0.947754
-0.569336,0.024170,0.709595
0.287109,-0.037598,0.998779
-0.058838,-0.375854,0.731567
-0.359253,0.172729,0.852173
0.445312,-0.335449,0.954956
-0.575562,0.018188,0.719238
0.221924,0.004028,0.989746
-0.011475,-0.411743,0.751953
-0.389893,0.175415,0.843506
0.436035,-0.301514,0.965820
-0.533936,-0.040039,0.733154
0.182617,0.004395,0.994263
0.016357,-0.390503,0.770264
-0.426025,0.179932,0.834106
0.425415,-0.275391,0.951050
-0.492432,-0.070068,0.741333
0.158813,0.027954,1.007202
0.059082,-0.426758,0.782959
-0.482300,0.208008,0.831299
0.462891,-0.251953,0.984131
-0.456177,-0.065796,0.755981
0.080688,0.084839,1.000854
0.113281,-0.451050,0.796021
-0.505005,0.167969,0.803345
-0.421753,-0.087646,0.750000
0.447510,-0.217041,1.002686
-0.340942,-0.127808,0.763184
-0.035645,0.189697,1.002075
-0.578125,0.097290,0.774048
0.437378,-0.196045,1.010132
-0.238892,-0.213745,0.766724
-0.104980,0.220093,0.984375
0.291016,-0.402100,0.879883
-0.580200,0.083252,0.764282
0.421753,-0.196045,1.013916
-0.155029,-0.300415,0.766113
-0.158813,0.208496,0.954712
0.334473,-0.353882,0.909546
-0.574463,0.076904,0.757812
0.392456,-0.154175,1.019775
-0.076782,-0.368652,0.764282
-0.210205,0.178589,0.913086
0.366211,-0.343750,0.925903
-0.554199,0.031250,0.756714
0.348755,-0.114258,1.003174
-0.041748,-0.380005,0.779419
-0.275024,0.144653,0.870728
0.425049,-0.328247,0.960205
-0.537720,0.025269,0.742188
0.265381,-0.033691,0.990479
0.018311,-0.430420,0.768433
-0.330688,0.125488,0.842773
0.436890,-0.329346,0.968262
-0.514893,-0.031494,0.739014
0.196289,0.018555,0.993774
0.070435,-0.426147,0.780029
-0.386719,0.108276,0.826416
0.451172,-0.353760,0.960938
-0.488037,-0.104370,0.732910
0.170044,0.028687,1.013550
0.080078,-0.437134,0.767822
-0.435059,0.165283,0.820312
0.470459,-0.296387,0.979370
-0.431763,-0.078003,0.782837
0.103638,0.039673,1.007080
0.119873,-0.469482,0.795044
-0.474487,0.120972,0.791138
0.483887,-0.260254,1.001709
-0.385742,-0.109375,0.790649
0.021362,0.098999,1.005615
0.188843,-0.476318,0.833252
-0.491089,0.055298,0.754028
0.467285,-0.244385,1.018799
-0.328857,-0.199341,0.758301
-0.038940,0.153931,1.010010
0.263184,-0.463745,0.864258
-0.527100,0.046143,0.746460
0.458740,-0.229858,1.024048
-0.234253,-0.242188,0.785889
-0.093140,0.182129,0.992065
0.299561,-0.443848,0.892578
-0.547607,0.024292,0.751709
0.454346,-0.235474,1.046509
-0.161743,-0.265137,0.817749
-0.143066,0.210327,1.005859
0.327515,-0.386963,0.913208
-0.533203,0.018677,0.758423
0.428101,-0.201660,1.057617
-0.086060,-0.341797,0.807861
-0.189819,0.211548,0.975830
0.367188,-0.395996,0.922119
-0.531982,-0.016724,0.764160
0.386841,-0.185913,1.033447
-0.009033,-0.415649,0.805786
-0.223389,0.172241,0.958862
0.394531,-0.341064,0.961914
-0.523438,-0.021484,0.747925
0.349609,-0.148682,1.026367
0.058838,-0.439087,0.847290
-0.266602,0.137817,0.934814
0.425659,-0.341919,0.979980
-0.481079,-0.059937,0.753662
0.281128,-0.059326,1.026123
0.086792,-0.433838,0.839600
-0.302490,0.128052,0.923096
0.466919,-0.342651,1.008545
-0.458496,-0.114258,0.750977
0.229736,-0.017578,1.025635
0.110596,-0.449463,0.828003
-0.339233,0.122070,0.900269
0.500732,-0.328369,1.032227
-0.427734,-0.153564,0.759521
0.179077,0.026855,1.043091
0.140015,-0.447876,0.841309
-0.374023,0.091309,0.872559
0.519653,-0.292847,1.057129
-0.385254,-0.164429,0.772705
0.120483,0.058105,1.043823
0.226318,-0.476685,0.864990
-0.422607,0.088379,0.831543
0.509521,-0.264038,1.053711
-0.309937,-0.207397,0.802734
0.060913,0.081421,1.035767
0.285645,-0.456177,0.919189
-0.450684,0.049072,0.797241
0.491699,-0.213379,1.064087
-0.234375,-0.197388,0.842896
-0.010498,0.132812,1.055298
0.356689,-0.482910,0.943726
-0.463623,0.020142,0.802246
0.464233,-0.148438,1.082886
-0.150024,-0.247925,0.840820
-0.090454,0.188477,1.044556
0.412109,-0.420898,0.994263
-0.463989,-0.052612,0.793945
0.439453,-0.104248,1.115723
-0.034180,-0.311401,0.860840
-0.155640,0.210815,1.036621
0.466553,-0.384521,1.026978
-0.458618,-0.077393,0.790894
0.229126,-0.030396,1.034302
0.073608,-0.401123,0.873657
-0.352783,0.126465,0.875000
0.486206,-0.294312,1.019653
-0.423340,-0.119385,0.771973
0.151367,0.007812,1.026489
0.182251,-0.507202,0.838745
-0.416748,0.090088,0.836060
0.501953,-0.274170,1.045410
-0.358154,-0.177124,0.766602
0.063843,0.122925,1.040527
0.273804,-0.486938,0.887207
-0.461548,0.020386,0.792358
0.491699,-0.257935,1.061279
-0.272095,-0.249023,0.788330
-0.023926,0.165527,1.035767
0.329102,-0.464966,0.912964
-0.477295,0.006592,0.785278
0.471680,-0.206909,1.079956
-0.168945,-0.270874,0.828979
-0.088257,0.175659,1.027832
0.390625,-0.429810,0.959473
-0.501953,0.022705,0.790771
0.439331,-0.140747,1.087524
-0.048096,-0.335083,0.843506
-0.137085,0.171509,1.025024
0.423706,-0.384888,0.996826
-0.494019,-0.023071,0.776855
0.409668,-0.128540,1.087646
0.052490,-0.398071,0.863525
-0.217285,0.219727,1.006226
0.474121,-0.359497,1.017212
-0.438477,-0.086304,0.791382
0.335083,-0.058350,1.091553
0.068115,-0.399536,0.856201
-0.252075,0.164062,0.982788
0.507080,-0.326782,1.058105
-0.422363,-0.129272,0.779541
0.279663,-0.004028,1.101196
0.127930,-0.406860,0.871582
-0.312622,0.190552,0.978516
0.538208,-0.331055,1.075684
-0.394043,-0.159668,0.809937
0.210571,0.013306,1.076416
0.212036,-0.425293,0.919067
-0.356323,0.118164,0.898560
0.546997,-0.247681,1.109741
-0.308228,-0.184204,0.823364
0.141602,0.084961,1.085449
0.270142,-0.476562,0.919678
-0.388794,0.039307,0.850342
0.563232,-0.236450,1.127197
-0.245361,-0.203247,0.842041
0.036377,0.171631,1.072632
0.345947,-0.463501,0.942383
-0.430298,0.047485,0.845093
0.543579,-0.185669,1.135498
-0.151855,-0.253052,0.865234
-0.025879,0.211548,1.099121
0.388306,-0.393311,0.995483
-0.452759,0.005371,0.831665
0.509033,-0.175171,1.141113
-0.072632,-0.320435,0.874756
-0.080444,0.226685,1.092041
0.449219,-0.362671,1.023804
-0.455444,0.011597,0.841431
0.457764,-0.144043,1.135010
0.044312,-0.424438,0.901123
-0.133545,0.180054,1.074707
0.488525,-0.327515,1.069946
-0.470947,0.023193,0.823242
0.431274,-0.092651,1.142090
0.065186,-0.405396,0.910034
-0.191040,0.181885,1.058105
0.511597,-0.280884,1.101318
-0.430542,-0.035156,0.818604
0.388428,-0.030029,1.157837
0.101440,-0.421143,0.910034
0.550537,-0.285400,1.127686
-0.396240,-0.074707,0.834595
0.144409,-0.383545,0.923340
-0.295532,0.163452,1.000488
0.591431,-0.300171,1.150269
-0.361328,-0.156860,0.826538
0.246582,0.080078,1.138306
0.213013,-0.399536,0.944458
-0.332031,0.128296,0.935547
0.583984,-0.260498,1.144409
-0.313232,-0.204834,0.825073
0.180664,0.119385,1.136230
0.277954,-0.429810,0.959229
-0.386597,0.125488,0.913940
0.574829,-0.230347,1.136719
-0.264038,-0.199097,0.862915
0.108887,0.147095,1.123291
0.327881,-0.421509,0.986816
-0.410889,0.081421,0.890259
0.556641,-0.182129,1.162598
-0.201660,-0.249756,0.858032
0.025391,0.172363,1.099243
0.363770,-0.405762,0.989014
-0.430420,0.029419,0.864990
0.551636,-0.174683,1.171265
-0.109131,-0.282593,0.872559
-0.033569,0.196655,1.098511
0.384521,-0.361694,0.996826
-0.452271,0.011597,0.853394
0.534790,-0.187256,1.164429
-0.043579,-0.364136,0.866943
-0.084106,0.175171,1.079712
0.411621,-0.312622,1.032471
-0.477051,0.011597,0.820923
0.490723,-0.152466,1.163696
-0.029297,-0.384277,0.876587
-0.154663,0.180298,1.088013
0.467285,-0.326660,1.059570
-0.480103,-0.000610,0.809692
0.436646,-0.058350,1.171387
-0.007812,-0.360718,0.876465
-0.223633,0.179443,1.051025
0.504028,-0.330200,1.089233
-0.470581,-0.035645,0.805542
0.383911,-0.026001,1.162476
0.008911,-0.340698,0.877686
-0.250732,0.175781,1.010986
0.521118,-0.318970,1.088135
-0.463501,-0.079834,0.793457
0.337036,-0.043335,1.129639
0.043823,-0.359253,0.873535
-0.288940,0.173706,0.977173
0.510620,-0.281982,1.085327
-0.416992,-0.140503,0.787109
0.292480,-0.026611,1.118286
0.074463,-0.367920,0.883667
-0.330078,0.157471,0.932617
0.508667,-0.256592,1.085693
-0.401611,-0.159668,0.772949
0.254150,-0.009766,1.130127
0.126221,-0.434692,0.878540
-0.382080,0.167480,0.907593
0.502197,-0.240234,1.079956
-0.383911,-0.166260,0.788208
0.191772,0.014160,1.089966
0.150513,-0.415527,0.888184
-0.397217,0.124146,0.893188
0.498291,-0.214355,1.093628
-0.371094,-0.189697,0.773682
0.110840,0.078613,1.085327
0.202026,-0.442017,0.892700
-0.437500,0.086182,0.858765
0.509521,-0.213135,1.090210
-0.344482,-0.187012,0.785522
0.037964,0.121094,1.056274
0.261230,-0.416504,0.919189
-0.484253,0.050659,0.829346
0.487305,-0.189087,1.093750
-0.232910,-0.296387,0.781372
-0.034180,0.127563,1.037842
0.290283,-0.426880,0.910889
-0.504517,0.032471,0.814697
0.486450,-0.184082,1.098145
-0.197754,-0.306030,0.757690
-0.116821,0.167847,1.013550
0.328003,-0.386353,0.925903
-0.535522,0.013794,0.780273
0.464111,-0.200806,1.096069
-0.152588,-0.353394,0.747192
-0.206421,0.180054,0.988525
0.351807,-0.358643,0.943970
-0.544922,-0.017334,0.764282
0.431274,-0.181885,1.093262
-0.131714,-0.353760,0.765381
-0.270142,0.204224,0.971680
0.376953,-0.340820,0.954712
-0.551758,-0.035522,0.749512
0.377075,-0.147949,1.084961
-0.119385,-0.334473,0.782837
-0.308838,0.186890,0.933960
0.408569,-0.332153,0.986938
-0.547607,-0.055664,0.739014
0.292603,-0.088379,1.059937
-0.058228,-0.396118,0.789307
-0.369629,0.178345,0.909424
0.413208,-0.293335,0.983154
-0.512695,-0.072998,0.731812
0.210693,-0.038208,1.044556
0.009766,-0.402344,0.812256
-0.441650,0.167480,0.885132
0.433472,-0.291504,1.005127
-0.497925,-0.092896,0.718750
0.132690,0.064209,1.042969
0.074585,-0.404175,0.824951
-0.516968,0.151611,0.853027
0.442505,-0.278931,1.020020
-0.415771,-0.210815,0.718262
0.046265,0.122314,1.024292
0.133301,-0.382080,0.836548
-0.549683,0.123291,0.822632
0.458862,-0.309326,1.013428
-0.351929,-0.269775,0.725830
-0.031006,0.126953,0.991943
0.190674,-0.357666,0.857788
-0.581299,0.111450,0.787109
0.449585,-0.258789,1.021362
-0.277100,-0.331909,0.723389
-0.102661,0.132812,0.971069
0.244995,-0.382812,0.869141
-0.595093,0.085693,0.771362
0.417603,-0.233765,1.017944
-0.230591,-0.347290,0.721802
-0.164307,0.114136,0.949829
0.281616,-0.378662,0.887207
-0.597290,0.093872,0.748901
0.374268,-0.175659,1.020142
-0.188599,-0.364014,0.719482
-0.220337,0.138916,0.943237
0.324585,-0.377808,0.907227
-0.603271,0.053467,0.738647
0.347046,-0.128418,1.022827
-0.155273,-0.358154,0.720947
-0.304199,0.178711,0.901001
0.359497,-0.364990,0.919312
-0.582886,0.004272,0.727661
0.324829,-0.099976,1.032959
-0.135864,-0.373169,0.720825
-0.350708,0.196655,0.891968
0.382812,-0.359497,0.926270
-0.564331,-0.001831,0.736084
0.269897,-0.058960,1.022827
-0.097656,-0.396606,0.724121
-0.393188,0.204224,0.869751
0.392822,-0.319458,0.937622
-0.560791,-0.056152,0.704346
0.226196,-0.051514,1.016479
-0.047607,-0.428345,0.742554
-0.434570,0.227905,0.866699
0.396484,-0.270508,0.953613
-0.541748,-0.082520,0.703125
0.158447,0.002319,1.008667
0.008911,-0.431885,0.777344
-0.486694,0.215332,0.846436
0.411865,-0.266479,0.963623
-0.501221,-0.066895,0.730835
0.105103,0.050903,1.008667
0.068115,-0.427124,0.795776
-0.534546,0.211060,0.824707
0.423462,-0.227539,0.982910
-0.435425,-0.127441,0.727051
0.070557,0.102905,1.017212
0.116333,-0.405029,0.816284
-0.569580,0.211792,0.810669
0.428345,-0.222656,0.987915
-0.355103,-0.189087,0.745972
-0.007446,0.161743,1.004272
0.169678,-0.409302,0.851196
-0.583252,0.167603,0.797119
0.433228,-0.203247,1.003784
-0.309814,-0.227539,0.723999
-0.058228,0.188599,1.007812
0.235107,-0.403198,0.860718
-0.595703,0.159546,0.774780
0.424561,-0.158569,1.018799
-0.231689,-0.247437,0.753296
-0.115234,0.180664,0.976440
0.270630,-0.393188,0.877197
-0.615845,0.137329,0.752441
0.427490,-0.163940,1.010254
-0.183594,-0.310181,0.735107
-0.172974,0.214966,0.952515
0.327148,-0.371948,0.896118
-0.602051,0.130005,0.758301
0.385864,-0.136475,1.022827
-0.128296,-0.357178,0.735352
-0.213989,0.181030,0.915405
0.341675,-0.348022,0.898682
-0.594727,0.098511,0.747681
0.374390,-0.115112,1.013306
-0.099731,-0.364258,0.734009
-0.266968,0.205200,0.904663
0.378418,-0.344360,0.923828
-0.577759,0.048706,0.740356
0.335205,-0.092285,1.008911
-0.065308,-0.390869,0.734741
-0.304932,0.203491,0.871338
0.396362,-0.307617,0.937012
-0.574951,0.005615,0.715088
0.285767,-0.064819,0.998535
-0.007812,-0.434692,0.742065
-0.354614,0.209717,0.862793
0.406982,-0.283813,0.939575
-0.545776,0.000610,0.711304
0.215454,-0.029175,0.987671
0.034790,-0.441895,0.770264
-0.415039,0.193481,0.850342
0.423950,-0.245728,0.962891
-0.490356,-0.054077,0.735962
0.149292,0.058716,1.018799
0.062744,-0.427612,0.785156
-0.460815,0.144653,0.807007
0.439453,-0.244629,0.969604
-0.446167,-0.055054,0.756958
0.094604,0.131348,1.014648
0.120361,-0.413696,0.788574
-0.504883,0.131226,0.795288
0.453613,-0.237305,1.000488
-0.383667,-0.138306,0.765747
0.012329,0.168945,1.001831
0.182861,-0.415527,0.829590
-0.564819,0.120728,0.776978
0.458252,-0.233643,1.008423
-0.285400,-0.220337,0.754639
-0.033569,0.211060,1.012573
0.230103,-0.365479,0.859985
-0.599854,0.113647,0.739746
0.476562,-0.266113,1.016846
-0.213013,-0.264526,0.790283
-0.092163,0.171509,0.978760
0.274902,-0.360107,0.882202
-0.584351,0.110962,0.740723
0.432739,-0.162354,1.030151
-0.148804,-0.282959,0.784058
-0.139404,0.194336,0.961914
0.325562,-0.383301,0.903564
-0.581299,0.073242,0.750366
0.411011,-0.155151,1.010376
-0.126343,-0.280762,0.788452
-0.191650,0.196045,0.954102
0.356934,-0.401001,0.923584
-0.551392,0.026489,0.757935
0.387573,-0.118164,1.021729
-0.083984,-0.329224,0.763794
-0.246460,0.194336,0.914795
0.399536,-0.408813,0.925049
-0.534302,-0.010498,0.758179
0.338257,-0.093018,1.005981
-0.019409,-0.376587,0.764160
-0.288330,0.187500,0.888916
0.420288,-0.375610,0.944824
-0.521484,-0.038818,0.751953
0.301392,-0.098389,1.002075
0.012573,-0.436401,0.769897
-0.330444,0.164185,0.858398
0.420654,-0.342041,0.953979
-0.500366,-0.060425,0.751343
0.268433,-0.057007,1.013672
0.052490,-0.430054,0.771484
-0.368652,0.170288,0.850342
0.449829,-0.357178,0.954224
-0.492798,-0.104248,0.751099
0.197144,-0.054932,0.998047
0.080811,-0.456665,0.775879
-0.401123,0.158203,0.825928
0.486328,-0.321777,0.983154
-0.450684,-0.125488,0.753662
0.124268,0.006958,0.998657
0.110229,-0.483887,0.786865
-0.427246,0.086792,0.789307
0.480469,-0.294678,1.005615
-0.406372,-0.154419,0.750610
0.072388,0.088135,1.017334
0.167847,-0.482056,0.803589
-0.465820,0.090210,0.791626
0.488037,-0.298950,1.013184
-0.369141,-0.189087,0.771851
0.010376,0.126099,1.005493
0.236328,-0.471191,0.850586
-0.497681,0.065918,0.761841
0.480835,-0.265747,1.021118
-0.292969,-0.218994,0.789795
-0.048706,0.143311,0.999878
0.298218,-0.470337,0.886719
-0.517578,0.037231,0.747925
0.447388,-0.213623,1.042969
-0.212769,-0.254761,0.807617
-0.080200,0.162354,1.022217
0.322632,-0.450684,0.906982
-0.527832,0.035522,0.761108
0.436157,-0.202881,1.039917
-0.116943,-0.281738,0.822144
-0.151978,0.208496,0.999756
0.378906,-0.426025,0.947754
-0.523682,-0.014526,0.765381
0.410400,-0.186279,1.042480
-0.048218,-0.361206,0.818848
-0.191528,0.194702,0.992188
0.408203,-0.396729,0.964722
-0.510620,-0.031616,0.763672
0.377441,-0.158081,1.047974
0.015869,-0.422974,0.816040
-0.225830,0.160400,0.953491
0.444458,-0.349365,1.001099
-0.499756,-0.071289,0.752930
0.326782,-0.134766,1.033569
0.068237,-0.459839,0.827637
-0.258423,0.149292,0.940674
0.468506,-0.323608,1.021362
-0.458618,-0.087036,0.765137
0.282104,-0.067627,1.044067
0.109375,-0.461914,0.839233
-0.303101,0.137451,0.928955
0.487793,-0.324219,1.031616
-0.413330,-0.152344,0.780151
0.236938,-0.012085,1.058960
0.125000,-0.395752,0.850708
-0.338989,0.152100,0.916992
0.511230,-0.308716,1.046997
-0.381836,-0.138672,0.811279
0.168457,0.016113,1.050659
0.201294,-0.458374,0.876099
-0.376709,0.103149,0.879150
0.527344,-0.267578,1.068115
-0.336304,-0.179077,0.797852
0.086182,0.079834,1.048096
0.282837,-0.499634,0.894409
-0.415283,0.041138,0.837280
0.526611,-0.238281,1.095215
-0.264771,-0.213867,0.805664
0.017578,0.145142,1.050659
0.351562,-0.461182,0.945801
-0.447876,0.027344,0.830688
0.509888,-0.181885,1.118042
-0.185059,-0.237915,0.836060
-0.046143,0.207520,1.067139
0.402466,-0.430542,0.978882
-0.456543,-0.015869,0.805176
0.479614,-0.155029,1.115112
-0.070923,-0.275391,0.877441
-0.121704,0.225342,1.058350
0.432251,-0.372192,1.018555
-0.447754,-0.063965,0.807007
0.449585,-0.143188,1.126709
0.024292,-0.349731,0.894409
-0.163086,0.200928,1.039185
0.471558,-0.322998,1.041992
-0.438599,-0.073364,0.804932
0.398560,-0.100464,1.124878
0.074463,-0.395630,0.887695
-0.221313,0.206299,1.024902
0.516357,-0.303345,1.077148
-0.421387,-0.072876,0.801025
0.342407,-0.032227,1.124756
0.124756,-0.410400,0.917236
-0.287109,0.163452,0.997559
0.553467,-0.272217,1.124634
-0.379517,-0.117676,0.811279
0.269775,0.041626,1.132812
0.199219,-0.426025,0.935791
-0.341431,0.147095,0.951660
0.556763,-0.262939,1.122559
-0.329224,-0.189819,0.823608
0.211792,0.090942,1.130249
0.249023,-0.424438,0.948853
-0.360352,0.098755,0.908936
0.570679,-0.249023,1.128906
-0.282104,-0.198853,0.853271
0.132202,0.104736,1.100342
0.306274,-0.439209,0.971802
-0.389038,0.078613,0.880981
0.566040,-0.211060,1.145996
-0.243652,-0.216431,0.845703
0.081909,0.148315,1.115723
0.365479,-0.422852,0.990845
-0.418091,0.095947,0.869507
0.555298,-0.154663,1.162476
-0.185425,-0.234253,0.860107
0.016968,0.166016,1.097412
0.407715,-0.415527,1.011230
-0.450928,0.038574,0.856323
0.543945,-0.153931,1.173096
-0.090576,-0.282227,0.883057
-0.065063,0.232544,1.098633
0.428589,-0.358765,1.031128
-0.421143,-0.055786,0.850586
0.508789,-0.129395,1.184937
-0.032104,-0.331665,0.882202
-0.100220,0.236938,1.089844
0.466919,-0.327393,1.050903
-0.443481,-0.042236,0.839111
0.480957,-0.113037,1.181396
0.002197,-0.352417,0.888306
-0.174072,0.219360,1.059448
0.499634,-0.308716,1.074829
-0.439819,-0.052124,0.825806
0.431274,-0.075806,1.164185
0.051880,-0.337402,0.906982
-0.246338,0.233398,1.046753
0.539917,-0.315674,1.111206
-0.422974,-0.106201,0.815430
0.342529,-0.043335,1.156616
0.111572,-0.364746,0.924683
-0.291748,0.223999,1.008423
0.549683,-0.258301,1.121338
-0.369751,-0.172119,0.812622
0.270874,-0.010986,1.133789
0.164185,-0.408203,0.930420
-0.341187,0.136353,0.927734
0.559448,-0.238403,1.140991
-0.311401,-0.211792,0.802612
0.170288,0.064941,1.108887
0.250122,-0.416748,0.949097
-0.404541,0.116455,0.911987
0.557251,-0.206909,1.143066
-0.289429,-0.225342,0.818970
0.093262,0.112793,1.106079
0.317505,-0.431274,0.971924
-0.436279,0.086548,0.868286
0.532715,-0.138062,1.143433
-0.217041,-0.250122,0.829468
0.012695,0.135254,1.092896
0.355957,-0.397095,0.991089
-0.447998,0.021362,0.835571
0.511719,-0.135620,1.144897
-0.105957,-0.272949,0.844116
-0.082153,0.176758,1.061890
0.394409,-0.376709,0.995483
-0.460205,-0.049561,0.825928
0.474976,-0.122437,1.148926
-0.091431,-0.312744,0.816650
-0.170166,0.211792,1.054565
0.439087,-0.358765,1.021240
-0.476074,-0.060547,0.806519
0.412476,-0.081177,1.144531
-0.063354,-0.322388,0.830933
-0.234985,0.208740,1.006836
0.482544,-0.304077,1.054688
-0.473511,-0.100342,0.774536
0.338013,-0.061523,1.131958
0.019775,-0.382935,0.857056
-0.318237,0.180298,0.949219
0.487915,-0.283081,1.059204
-0.413208,-0.130493,0.775146
0.244141,0.016724,1.114990
0.098389,-0.382446,0.864502
-0.404785,0.147705,0.897339
0.507324,-0.261108,1.080322
-0.380127,-0.192261,0.768677
0.132935,0.069824,1.075562
0.195435,-0.411377,0.897827
-0.467651,0.089233,0.850464
0.506348,-0.235962,1.092407
-0.279419,-0.267578,0.792725
0.021973,0.142334,1.070679
0.240112,-0.363037,0.900146
-0.505127,0.018311,0.802734
0.482788,-0.251709,1.091187
-0.200439,-0.367065,0.772217
-0.056885,0.127441,1.026733
0.300415,-0.363892,0.908081
-0.537109,0.085083,0.796997
0.458618,-0.229492,1.072021
-0.139038,-0.366577,0.788330
-0.172119,0.112427,0.972412
0.344116,-0.351440,0.951416
-0.541260,0.030518,0.760864
0.405640,-0.114624,1.089600
-0.122559,-0.295654,0.812744
-0.269409,0.163208,0.971436
0.413574,-0.389771,0.987061
-0.546631,-0.061523,0.735474
0.339233,-0.098877,1.076172
-0.085449,-0.327759,0.798584
-0.349609,0.202271,0.921509
0.436890,-0.320801,0.996216
-0.521606,-0.089722,0.714844
0.265503,-0.049438,1.065552
-0.031006,-0.356689,0.809204
-0.401489,0.190430,0.905884
0.433960,-0.319946,0.994507
-0.520142,-0.103149,0.723877
0.208008,-0.025879,1.058716
0.023315,-0.399902,0.810303
-0.453247,0.191284,0.873169
0.461304,-0.288818,1.013672
-0.467773,-0.132812,0.752441
0.095215,0.054932,1.032959
0.071777,-0.431641,0.804077
-0.485229,0.141968,0.831177
0.469482,-0.279541,1.032837
-0.417969,-0.127441,0.785889
0.033447,0.102295,1.020142
0.135986,-0.403564,0.841187
-0.537354,0.104370,0.811157
0.475586,-0.254883,1.045898
-0.344116,-0.211670,0.746582
-0.063599,0.144165,0.993286
0.200195,-0.397095,0.864014
-0.562988,0.047119,0.778198
0.440430,-0.231445,1.044189
-0.254028,-0.313599,0.721313
-0.129028,0.176147,0.968262
0.255127,-0.357300,0.884155
-0.600586,0.059448,0.743164
0.410156,-0.224487,1.025391
-0.181274,-0.386963,0.713989
-0.190552,0.172485,0.958008
0.304932,-0.329590,0.916992
-0.624512,0.040405,0.732788
0.359619,-0.200806,1.005981
-0.159424,-0.379517,0.736328
-0.249146,0.134033,0.915283
0.356079,-0.338745,0.934692
-0.607178,0.055664,0.733521
0.282349,-0.106812,1.007080
-0.112305,-0.397339,0.732178
-0.327026,0.145996,0.901245
0.401367,-0.341187,0.955811
-0.576538,0.021362,0.710815
0.201904,-0.006958,0.994873
-0.063110,-0.381470,0.764404
-0.417358,0.142456,0.870972
0.427612,-0.330566,0.980591
-0.540283,-0.033569,0.710205
0.136475,0.077026,1.012695
-0.003784,-0.367554,0.783081
-0.463501,0.154541,0.857056
0.420410,-0.313599,0.970215
-0.504761,-0.132202,0.710571
0.098633,0.063232,1.008179
0.049072,-0.395752,0.779297
-0.511841,0.243042,0.853271
0.423706,-0.268921,0.973389
-0.470459,-0.150757,0.717896
0.081787,0.015625,0.999390
0.085449,-0.414673,0.812866
-0.578003,0.212646,0.799927
0.446289,-0.237183,0.995361
-0.392334,-0.141357,0.758423
0.002808,0.102783,1.005615
0.146240,-0.419800,0.831665
-0.575806,0.187256,0.805908
0.420288,-0.204224,0.976562
-0.330078,-0.191284,0.735229
-0.055054,0.131836,0.981934
0.224976,-0.421997,0.863159
-0.616211,0.147949,0.769775
0.428101,-0.188721,1.012939
-0.234253,-0.273682,0.728516
-0.156494,0.192505,0.967773
0.289795,-0.384399,0.888794
-0.605591,0.088989,0.746094
0.399048,-0.142944,1.026733
-0.157959,-0.330688,0.721069
-0.233276,0.224243,0.935181
0.348389,-0.347046,0.911499
