-0.397583,0.176514,0.834595
-0.603882,0.034302,0.721436
0.351196,-0.146484,0.999390
-0.108643,-0.374878,0.725464
-0.322266,0.213013,0.886230
0.405518,-0.340332,0.926636
-0.572021,0.017578,0.713257
0.255371,-0.024658,1.004150
-0.040283,-0.423584,0.738525
-0.396484,0.193237,0.861572
0.419800,-0.313843,0.949097
-0.541260,-0.022095,0.720947
0.170044,0.052612,1.002197
0.020508,-0.415161,0.762573
-0.477051,0.212646,0.848755
0.446655,-0.284912,0.962769
-0.470703,-0.072144,0.737549
0.114746,0.111938,1.025879
0.079590,-0.393066,0.793823
-0.539185,0.208130,0.813965
0.437866,-0.285278,0.960693
-0.385986,-0.149536,0.756104
0.056152,0.128296,1.018921
0.147827,-0.370361,0.828735
-0.567017,0.192871,0.809570
0.422363,-0.216553,0.975342
-0.330811,-0.200928,0.740723
-0.002930,0.158691,1.011597
0.229126,-0.387207,0.872437
-0.614136,0.191162,0.784424
0.370117,-0.127563,1.007446
-0.236084,-0.264038,0.736938
-0.241699,0.173828,0.923828
0.352539,-0.375244,0.915161
-0.577759,0.032715,0.747681
0.327393,-0.081665,1.015869
-0.312988,0.189087,0.882935
0.377075,-0.331055,0.931885
-0.554932,-0.020264,0.727539
0.268066,-0.023438,1.021606
-0.084351,-0.405762,0.724121
-0.381226,0.213745,0.868774
0.407593,-0.325928,0.940918
-0.549438,-0.026489,0.714600
0.204468,0.006836,1.005615
-0.012207,-0.395020,0.771362
-0.440063,0.211182,0.852417
0.412598,-0.291504,0.946777
-0.520508,-0.044678,0.725342
0.154785,0.044678,1.011230
0.033813,-0.391602,0.792358
-0.498291,0.192749,0.815918
0.425415,-0.243774,0.977539
-0.440186,-0.077271,0.751831
0.098511,0.112671,1.030273
0.087402,-0.411377,0.801392
-0.535156,0.192505,0.808960
0.447632,-0.223267,0.984009
-0.384888,-0.107300,0.760864
0.033936,0.176636,1.020874
0.156250,-0.405273,0.824219
-0.580688,0.170044,0.783813
0.448120,-0.220825,1.003296
-0.317261,-0.213257,0.733521
-0.045410,0.218262,1.011353
0.221313,-0.376099,0.856689
-0.583008,0.120483,0.777832
0.447266,-0.208252,1.020264
-0.246216,-0.242676,0.744019
-0.117676,0.216797,0.963013
0.281860,-0.351562,0.897705
-0.606689,0.075073,0.750488
0.422607,-0.173584,1.040649
-0.148682,-0.359375,0.727905
-0.180176,0.214233,0.939453
0.324951,-0.326782,0.901123
-0.601318,0.083130,0.741699
0.396606,-0.165405,1.008057
-0.071167,-0.383423,0.760620
-0.241577,0.193970,0.900635
0.355347,-0.299072,0.905762
-0.578857,0.096191,0.746948
0.341187,-0.122437,0.991211
-0.017578,-0.418579,0.747681
-0.293823,0.199829,0.877686
0.399658,-0.305908,0.925049
-0.584595,0.032837,0.705811
0.262329,-0.092407,0.968750
0.023071,-0.456421,0.764648
-0.358032,0.169189,0.847046
0.405151,-0.249146,0.946655
-0.525513,-0.029175,0.733276
0.189697,-0.018311,0.989502
0.050781,-0.448730,0.782471
-0.416870,0.140747,0.831055
0.446045,-0.257202,0.985352
-0.487183,-0.013062,0.752808
0.109619,0.088867,1.009521
0.097412,-0.447632,0.781372
-0.480469,0.139893,0.809326
0.471680,-0.228882,1.016113
-0.411621,-0.099731,0.751343
0.032104,0.120728,0.997803
0.171875,-0.446533,0.819702
-0.558350,0.142456,0.763062
-0.276855,-0.198730,0.791748
-0.053711,0.184082,0.999878
0.238647,-0.429321,0.844849
-0.567749,0.092896,0.748169
-0.193115,-0.253418,0.785278
-0.124878,0.205322,0.978516
0.295898,-0.372681,0.893677
-0.583374,0.076416,0.748535
0.421509,-0.222412,1.014038
-0.100952,-0.337769,0.782837
-0.191162,0.203369,0.947632
0.339966,-0.359985,0.911987
-0.558716,0.035767,0.746094
0.375244,-0.152222,1.015137
-0.018311,-0.425659,0.771240
-0.286499,0.194946,0.890015
0.405273,-0.343140,0.942261
-0.527100,-0.042358,0.733765
0.268066,-0.073120,0.983643
0.034058,-0.473389,0.765625
-0.312866,0.133911,0.850830
0.430298,-0.314575,0.952637
-0.506470,-0.046021,0.735107
0.200317,-0.015259,0.997314
0.087402,-0.468140,0.776245
-0.411499,0.130127,0.826050
0.453003,-0.314941,0.978027
-0.453125,-0.115234,0.745972
0.098877,0.074463,1.006104
0.138062,-0.458618,0.801514
-0.481689,0.094482,0.788574
0.475830,-0.293091,1.002930
-0.343872,-0.171631,0.781372
-0.002686,0.157104,1.015747
0.199097,-0.439331,0.835693
-0.524780,0.050293,0.745972
0.501953,-0.297119,1.033081
-0.276855,-0.227051,0.771973
-0.078003,0.220825,1.018188
0.275146,-0.418335,0.876343
-0.549927,0.055786,0.760620
0.452271,-0.262329,1.014771
-0.181274,-0.257935,0.808838
-0.123047,0.211914,1.002808
0.326050,-0.386841,0.915649
-0.544922,0.021118,0.766846
0.423828,-0.215698,1.032593
-0.128052,-0.329590,0.790894
-0.154053,0.168213,0.978760
0.366577,-0.372803,0.938721
-0.538696,0.036377,0.769897
0.396851,-0.184082,1.013184
-0.055908,-0.334106,0.817993
-0.201904,0.126587,0.928711
0.409668,-0.371582,0.970581
-0.528198,-0.013672,0.754272
0.345825,-0.159790,1.006470
-0.003418,-0.430176,0.800537
-0.215088,0.116455,0.941162
0.430908,-0.335571,0.980713
-0.520752,-0.000732,0.751953
0.315063,-0.124146,1.002930
0.062012,-0.411743,0.834717
-0.261963,0.101685,0.917603
0.448975,-0.362427,0.983276
-0.499268,-0.052856,0.754639
0.278809,-0.044678,1.025391
0.086670,-0.440552,0.816284
-0.311279,0.161987,0.940552
0.461548,-0.361572,0.993530
-0.473755,-0.124023,0.749512
0.257202,-0.049438,1.036133
0.094727,-0.452271,0.808960
-0.350342,0.168945,0.911011
0.496460,-0.331177,1.014771
-0.423096,-0.131348,0.789429
0.194092,-0.005615,1.043335
0.125854,-0.455444,0.833374
-0.365112,0.146362,0.883545
0.508057,-0.300415,1.036011
-0.406128,-0.127563,0.787109
0.149292,0.007080,1.036133
0.181396,-0.463867,0.856201
-0.378662,0.078735,0.853149
0.497681,-0.250732,1.054688
-0.363892,-0.186279,0.777344
0.097900,0.065063,1.049194
0.240967,-0.501099,0.867798
-0.405029,0.042358,0.831421
0.505493,-0.236450,1.066040
-0.304443,-0.186157,0.799438
0.036621,0.117432,1.041138
0.308228,-0.507690,0.907104
-0.454102,0.000610,0.795898
0.503906,-0.209839,1.102661
-0.253418,-0.223145,0.805664
-0.026489,0.182617,1.062988
0.364746,-0.469971,0.941162
-0.466553,0.035156,0.809204
0.475586,-0.154663,1.103027
-0.155151,-0.268555,0.844116
-0.072876,0.200317,1.067871
0.407349,-0.442261,0.970337
-0.489502,0.005615,0.798218
0.447388,-0.138550,1.107300
-0.030396,-0.303345,0.878296
-0.130005,0.206665,1.064331
0.427734,-0.403809,0.994385
-0.484985,-0.015259,0.803833
0.434448,-0.128296,1.115723
0.048706,-0.349854,0.887329
-0.203003,0.222900,1.029785
0.469238,-0.337524,1.037720
-0.439087,-0.083374,0.801025
0.366699,-0.082031,1.109009
0.074097,-0.403809,0.872437
-0.226685,0.182983,1.005859
0.518188,-0.282104,1.083008
-0.417480,-0.083252,0.811279
0.299194,-0.020142,1.102295
0.139648,-0.465088,0.895874
-0.294312,0.139771,0.983032
0.525635,-0.250977,1.118408
-0.389160,-0.139160,0.793457
0.256714,0.044434,1.112183
0.220703,-0.437988,0.938354
-0.369263,0.108643,0.933716
0.553589,-0.293335,1.116333
-0.325806,-0.191406,0.813232
0.167725,0.115112,1.104004
0.275391,-0.426514,0.936523
-0.363647,0.059814,0.891235
0.570923,-0.238647,1.146973
-0.270508,-0.217285,0.838623
0.075562,0.154541,1.084351
0.332275,-0.440063,0.962891
-0.406738,0.032349,0.866943
0.563232,-0.224731,1.144897
-0.197510,-0.247559,0.874512
0.032104,0.198364,1.095337
0.351318,-0.382935,0.991333
-0.429199,0.022095,0.855469
0.551636,-0.223145,1.157227
-0.144287,-0.294922,0.883545
-0.012207,0.200073,1.095703
0.401855,-0.356689,1.009155
-0.443359,0.018921,0.841675
0.515625,-0.185547,1.143433
-0.063721,-0.338989,0.880981
-0.027954,0.199341,1.111084
0.429932,-0.352539,1.028320
-0.474121,0.017822,0.824829
0.488525,-0.143921,1.160889
0.014771,-0.392822,0.889648
-0.076416,0.189331,1.111938
0.439575,-0.322266,1.048462
-0.461792,-0.012573,0.825073
0.474365,-0.123413,1.174683
0.016968,-0.383789,0.887695
-0.129761,0.203003,1.086426
0.484497,-0.309692,1.082886
-0.470825,0.006348,0.821289
0.456055,-0.105469,1.167847
0.045532,-0.358398,0.903320
-0.192749,0.213135,1.070923
0.506836,-0.299683,1.097778
-0.454956,-0.045044,0.809692
0.416870,-0.057617,1.173340
0.098145,-0.382202,0.914185
-0.260132,0.246338,1.044556
0.526123,-0.276367,1.107422
-0.411499,-0.102295,0.810059
0.380615,-0.037109,1.170410
0.101807,-0.351807,0.924438
-0.286255,0.211304,1.012573
0.550781,-0.282227,1.117554
-0.380005,-0.155640,0.810181
0.296875,0.019165,1.146118
0.152954,-0.374756,0.918335
-0.313477,0.168335,0.966309
0.557251,-0.261475,1.125610
-0.345947,-0.199585,0.814819
0.235474,0.031860,1.130249
0.208862,-0.407837,0.933350
-0.356812,0.133667,0.931152
0.570557,-0.239624,1.143677
-0.312988,-0.217773,0.816895
0.151489,0.083252,1.122192
0.281738,-0.417969,0.965210
-0.411743,0.122437,0.896606
0.552979,-0.198120,1.131470
-0.261475,-0.247803,0.828247
0.074585,0.110474,1.094360
0.316650,-0.383179,0.973633
-0.436157,0.054199,0.860840
0.549194,-0.186523,1.159912
-0.180542,-0.281616,0.833862
-0.009766,0.151245,1.084106
0.351074,-0.352295,0.990845
-0.459106,0.008301,0.828247
0.530396,-0.170654,1.163940
-0.077637,-0.335449,0.843262
-0.090332,0.162720,1.054199
0.362061,-0.332642,0.972778
-0.473633,-0.014282,0.804810
0.499756,-0.154053,1.171631
-0.048584,-0.360352,0.844604
-0.182617,0.196533,1.042114
0.439697,-0.332275,1.017700
-0.478760,-0.026733,0.807739
0.401733,-0.086304,1.140747
-0.019165,-0.357178,0.858154
-0.239136,0.172485,1.011597
0.484253,-0.301392,1.073975
-0.484985,-0.051392,0.772217
0.332153,-0.028198,1.136475
0.047119,-0.370605,0.868164
-0.310791,0.165161,0.978516
0.500000,-0.289551,1.076050
-0.439575,-0.109741,0.768188
0.258789,0.032959,1.122681
0.088501,-0.364624,0.874390
-0.376587,0.127930,0.923828
0.522095,-0.301514,1.098755
-0.401855,-0.183105,0.770386
0.174561,0.066895,1.106689
0.130493,-0.366211,0.882812
-0.431885,0.132324,0.888916
0.537354,-0.292847,1.100464
-0.361328,-0.229370,0.785889
0.105835,0.072510,1.069824
0.184448,-0.390259,0.891968
-0.472900,0.124268,0.853149
0.520264,-0.235474,1.100464
-0.318726,-0.239014,0.797119
0.042725,0.082397,1.049683
0.234253,-0.420410,0.895630
-0.505981,0.087402,0.823975
0.500122,-0.199219,1.098145
-0.228027,-0.270508,0.783691
-0.032104,0.155273,1.047363
0.276245,-0.399170,0.909668
-0.529785,0.050293,0.804199
0.478638,-0.227783,1.067749
-0.192749,-0.342285,0.743774
-0.104614,0.161987,1.025146
0.314453,-0.373047,0.915649
-0.546265,0.033447,0.765869
0.431152,-0.199585,1.065430
-0.166382,-0.367554,0.749023
-0.149658,0.173340,1.017090
0.340820,-0.341064,0.941895
-0.593018,0.052856,0.757446
0.407471,-0.217041,1.055420
-0.124634,-0.376465,0.782471
-0.234619,0.150269,0.970459
0.374023,-0.311157,0.974121
-0.572754,-0.012695,0.725586
0.358765,-0.143799,1.067627
-0.098267,-0.358887,0.778442
-0.316040,0.153809,0.922607
0.402100,-0.325562,0.994507
-0.551514,-0.085327,0.717529
0.302368,-0.093872,1.072144
-0.077026,-0.361328,0.786377
-0.367676,0.191162,0.903687
0.425293,-0.322144,0.995117
-0.521362,-0.082153,0.737183
0.247437,-0.060181,1.056885
-0.052612,-0.400024,0.771484
-0.403076,0.181885,0.885254
0.424316,-0.311157,0.993530
-0.504883,-0.112793,0.725464
0.183472,-0.022461,1.046509
0.013306,-0.407715,0.812134
-0.457275,0.181396,0.881470
0.432617,-0.277710,1.008789
-0.512085,-0.130737,0.692871
0.135620,0.011963,1.028320
0.084229,-0.427856,0.826904
-0.516724,0.175781,0.849854
0.433838,-0.242188,1.018921
-0.475952,-0.148682,0.728638
0.072876,0.064209,1.029785
0.130005,-0.457275,0.824829
-0.545898,0.174316,0.828735
0.433472,-0.237061,1.006104
-0.415283,-0.168945,0.723267
0.015991,0.096680,1.015137
0.174072,-0.443848,0.847534
-0.562988,0.145020,0.811035
0.432007,-0.222290,1.014282
-0.348877,-0.215088,0.724609
-0.043579,0.132080,1.000000
0.204102,-0.420776,0.857422
-0.567017,0.086304,0.784302
0.430176,-0.207153,1.024048
-0.300537,-0.260132,0.706787
-0.113159,0.178955,0.982910
0.263184,-0.399536,0.879517
-0.581665,0.055542,0.767212
0.422241,-0.199219,1.034302
-0.253174,-0.299805,0.708374
-0.182739,0.193115,0.968018
0.304077,-0.380127,0.897949
-0.609863,0.050171,0.740723
0.398315,-0.187134,1.028076
-0.181763,-0.346802,0.722290
-0.235229,0.192993,0.936646
0.328735,-0.357300,0.904663
-0.619873,0.039917,0.734375
0.361206,-0.181030,1.019775
-0.135742,-0.411865,0.713013
-0.296387,0.195801,0.906250
0.349854,-0.337158,0.917114
-0.593018,0.041260,0.742920
0.298218,-0.123169,1.006348
-0.104858,-0.398926,0.735107
-0.333496,0.176758,0.892944
0.383179,-0.308472,0.942749
-0.586914,0.024048,0.709595
0.231323,-0.039551,0.997925
-0.033081,-0.422974,0.769653
-0.427124,0.182739,0.863647
0.391357,-0.275391,0.967773
-0.554077,-0.046753,0.687744
0.159912,0.014893,0.994385
0.027710,-0.393188,0.791870
-0.498413,0.190552,0.852051
0.428101,-0.270020,0.976807
-0.487427,-0.062134,0.727417
0.073853,0.121826,1.013794
0.085938,-0.409058,0.810669
-0.538574,0.167969,0.821655
0.436157,-0.255249,0.989624
-0.396118,-0.138062,0.734131
0.015015,0.181152,1.005493
0.153076,-0.397095,0.818237
-0.584351,0.183350,0.804565
0.450439,-0.240723,0.998901
-0.324097,-0.197021,0.740967
-0.038208,0.166748,0.988281
0.209717,-0.381226,0.857910
-0.605591,0.127686,0.760254
0.415161,-0.183350,1.004517
-0.246582,-0.282959,0.729614
-0.087891,0.201538,0.990112
0.270386,-0.365845,0.882202
-0.622803,0.157104,0.770752
0.405884,-0.190063,0.998535
-0.189331,-0.331909,0.731445
-0.166138,0.183228,0.936768
0.328735,-0.356934,0.907471
-0.613281,0.118042,0.753052
0.370605,-0.111938,1.015137
-0.140381,-0.349609,0.713745
-0.221191,0.186035,0.923950
0.360596,-0.354248,0.901978
-0.608398,0.085693,0.746704
0.338135,-0.114502,1.000732
-0.074951,-0.391724,0.745117
-0.300903,0.197754,0.884766
0.374634,-0.315308,0.915527
-0.565308,0.019287,0.733154
0.283203,-0.066528,0.992920
-0.030762,-0.393677,0.752808
-0.362061,0.193604,0.861206
0.406982,-0.291870,0.932495
-0.556030,-0.025024,0.702515
0.225342,-0.027954,0.990356
0.008301,-0.401855,0.769043
-0.411255,0.204712,0.854248
0.436523,-0.258667,0.962769
-0.500732,-0.035400,0.735352
0.125610,0.054321,0.994629
0.073120,-0.448486,0.780762
-0.475342,0.146851,0.817383
0.439697,-0.210571,0.992310
-0.438477,-0.066040,0.755249
0.041260,0.134521,1.005737
0.141479,-0.421021,0.825562
-0.518433,0.123291,0.795166
0.424683,-0.200439,0.999390
-0.342896,-0.126465,0.768799
-0.005371,0.166870,0.996582
0.193359,-0.381348,0.844971
-0.572266,0.100098,0.773926
0.461548,-0.217651,1.030273
-0.240356,-0.248535,0.752075
-0.083252,0.205322,0.975220
0.268921,-0.348022,0.865845
-0.598633,0.097290,0.735352
0.450684,-0.215698,1.022461
-0.132690,-0.326538,0.776489
-0.163208,0.222900,0.947998
0.319946,-0.312134,0.907593
-0.598511,0.109375,0.750244
0.393188,-0.171021,1.015259
-0.064575,-0.405518,0.778687
-0.212891,0.170288,0.919312
0.353516,-0.287842,0.924927
-0.577148,0.085327,0.729126
0.322266,-0.077393,0.986694
-0.010010,-0.435181,0.766479
-0.296143,0.135864,0.881958
0.405640,-0.334839,0.939331
-0.563599,0.045044,0.720093
0.253662,0.019653,0.994019
0.012573,-0.368408,0.771606
-0.357056,0.128296,0.838623
0.450317,-0.346680,0.967529
-0.520264,-0.039062,0.731201
0.192505,0.042847,1.011597
0.041992,-0.408081,0.768311
-0.407715,0.143921,0.827515
0.449219,-0.314209,0.958252
-0.474243,-0.080078,0.749634
0.143921,0.051025,1.005127
0.072144,-0.425537,0.783691
-0.436768,0.136475,0.810181
0.470459,-0.267578,0.997314
-0.457275,-0.075317,0.756226
0.075806,0.080444,0.992188
0.140747,-0.490845,0.798950
-0.490356,0.108154,0.779419
0.472656,-0.241699,1.020386
-0.393677,-0.137695,0.749146
0.012695,0.163940,1.010132
0.198120,-0.451538,0.839844
-0.514038,0.072998,0.762695
0.458618,-0.249268,1.013306
-0.309814,-0.185303,0.778442
-0.047363,0.191162,1.001465
0.230225,-0.405029,0.859375
-0.528076,0.011597,0.739990
0.478394,-0.265015,1.029175
-0.260620,-0.214966,0.789429
-0.105957,0.233521,1.006714
0.279419,-0.406860,0.890259
-0.556396,0.042725,0.751465
0.447266,-0.234741,1.028687
-0.174072,-0.289185,0.796387
-0.130371,0.229980,0.994019
0.296753,-0.359131,0.889893
-0.570557,0.033813,0.743774
0.418335,-0.223755,1.029053
-0.105957,-0.346558,0.795898
-0.163086,0.201904,0.970093
0.340698,-0.339478,0.927612
-0.552490,0.050293,0.761475
0.390259,-0.181519,1.029663
-0.040405,-0.376709,0.809692
-0.198486,0.173706,0.952271
0.370117,-0.364990,0.923340
-0.541992,0.012939,0.746948
0.358154,-0.130249,1.016357
0.015991,-0.446899,0.789307
-0.233398,0.183350,0.942993
0.390503,-0.351807,0.942383
-0.548584,-0.036743,0.725098
0.330811,-0.168823,1.005615
0.058105,-0.453979,0.823608
-0.285767,0.182617,0.923462
0.403076,-0.332642,0.953491
-0.505005,-0.081909,0.733032
0.290161,-0.122803,1.006714
0.078125,-0.482056,0.803101
-0.308350,0.129517,0.874634
0.452148,-0.307739,0.982056
-0.478516,-0.059204,0.753540
0.232178,-0.053711,1.006226
0.115356,-0.480957,0.819336
-0.336060,0.087402,0.867310
0.456421,-0.296143,0.995605
-0.458984,-0.074097,0.756836
0.197510,0.027466,1.039062
0.133667,-0.435303,0.836182
-0.380005,0.098267,0.862793
0.470459,-0.304810,1.026123
-0.428833,-0.118652,0.752930
0.156860,0.051147,1.037598
0.148071,-0.439941,0.844482
-0.385132,0.064453,0.851440
0.495117,-0.306030,1.026733
-0.410522,-0.152222,0.759644
0.121094,0.068970,1.046021
0.195068,-0.482544,0.835938
-0.410156,0.073608,0.839355
0.497925,-0.267944,1.042114
-0.371094,-0.161133,0.782471
0.078857,0.061279,1.026611
0.246094,-0.498657,0.858643
-0.433838,0.046875,0.803467
0.499390,-0.240967,1.057007
-0.308350,-0.181396,0.801880
0.036255,0.099731,1.028931
0.299927,-0.514038,0.890381
-0.477417,0.034058,0.780029
0.489868,-0.220093,1.062500
-0.238525,-0.218750,0.816040
-0.023193,0.172119,1.047607
0.346313,-0.483276,0.931152
-0.493164,0.011108,0.785522
0.468506,-0.196167,1.076416
-0.167114,-0.273560,0.821167
-0.070923,0.224121,1.066162
0.376953,-0.431885,0.960815
-0.480713,-0.012939,0.792969
0.450928,-0.157227,1.093262
-0.088013,-0.307983,0.841797
-0.112061,0.177246,1.035889
0.403564,-0.354004,0.994873
-0.484253,-0.044556,0.774658
0.427856,-0.131592,1.107300
0.002197,-0.378418,0.832764
-0.165894,0.204834,1.031250
0.468384,-0.354004,1.012451
-0.485352,-0.044067,0.787109
0.379639,-0.123413,1.083130
0.092407,-0.435791,0.865112
-0.227295,0.178589,0.995972
0.490112,-0.295532,1.053955
-0.431519,-0.069214,0.793579
0.312134,-0.035889,1.086548
0.113892,-0.404297,0.906738
-0.305176,0.141113,0.967163
0.550049,-0.329956,1.103394
-0.396118,-0.140259,0.789551
0.200562,0.082642,1.092041
0.185059,-0.432495,0.909668
-0.319336,0.104492,0.948730
0.575195,-0.285400,1.131836
-0.359741,-0.179688,0.804321
0.125610,0.115723,1.072266
0.256348,-0.442017,0.914551
-0.379272,0.041016,0.864624
0.581543,-0.260132,1.155518
-0.277832,-0.246338,0.815918
0.080933,0.127441,1.082153
0.309570,-0.406372,0.956665
-0.418091,0.045532,0.838989
0.553589,-0.223999,1.125732
-0.178467,-0.254761,0.866089
0.014038,0.194336,1.099731
0.361328,-0.417358,0.979614
-0.458496,0.033569,0.832764
0.521973,-0.185425,1.141602
-0.136230,-0.279541,0.868652
-0.020020,0.195557,1.092041
0.415894,-0.364380,1.026489
-0.449829,0.013794,0.830078
0.503662,-0.136108,1.148682
-0.046631,-0.306152,0.887817
-0.086914,0.211792,1.082153
0.449463,-0.364014,1.040649
-0.473145,-0.026367,0.829102
0.491089,-0.109985,1.180664
0.039917,-0.379272,0.894287
-0.147217,0.208618,1.072510
0.479736,-0.319946,1.066162
-0.456299,-0.021851,0.820435
0.452026,-0.088501,1.166626
0.066772,-0.386841,0.902100
-0.207886,0.231201,1.066528
0.499634,-0.301514,1.092285
-0.434937,-0.064941,0.815430
0.418335,-0.043701,1.169800
0.084351,-0.393188,0.902222
-0.245728,0.222290,1.045776
0.528442,-0.279663,1.123657
-0.403809,-0.115112,0.809570
0.372925,-0.036987,1.156494
0.108154,-0.360840,0.938232
-0.267944,0.190674,1.010010
0.554443,-0.275513,1.134399
-0.403320,-0.123779,0.811401
0.321045,0.001099,1.149048
0.165161,-0.393677,0.947266
-0.307983,0.169556,0.973267
0.569458,-0.253052,1.134399
-0.360474,-0.163940,0.818481
0.260132,0.025391,1.141113
0.208496,-0.414307,0.952148
-0.336060,0.136353,0.938599
0.572510,-0.233765,1.139404
-0.322510,-0.192627,0.829346
0.203247,0.058472,1.128906
0.266846,-0.414551,0.961182
-0.386597,0.123901,0.905762
0.571045,-0.226807,1.140625
-0.262939,-0.240479,0.844971
0.108765,0.118530,1.109131
0.307739,-0.416260,0.972168
-0.403809,0.082764,0.884766
0.569946,-0.175293,1.169434
-0.213379,-0.231079,0.862549
0.008545,0.172485,1.096558
0.376343,-0.435791,0.988403
-0.430664,-0.046997,0.847778
0.475098,-0.105591,1.168701
-0.135864,-0.255127,0.868652
-0.165039,0.253662,1.067871
0.480347,-0.312744,1.059448
-0.415527,-0.087524,0.825439
0.429199,-0.094360,1.161743
0.047974,-0.369019,0.903687
-0.196411,0.228638,1.064453
0.515503,-0.282959,1.091675
-0.421753,-0.077515,0.819580
0.369385,-0.046753,1.161377
0.125977,-0.397095,0.930420
-0.261353,0.195557,1.024048
0.539673,-0.235229,1.138550
-0.366577,-0.147095,0.811279
0.277466,0.031250,1.140137
0.192627,-0.403442,0.950684
-0.318115,0.118408,0.958252
0.567505,-0.235474,1.148315
-0.316040,-0.175903,0.829468
0.170166,0.096680,1.120605
0.284546,-0.451294,0.964355
-0.379395,0.067627,0.909790
0.574219,-0.231812,1.156616
-0.244629,-0.232910,0.836792
0.085083,0.186646,1.111816
0.329712,-0.376221,0.977905
-0.412842,0.035156,0.878540
0.575928,-0.214966,1.177490
-0.169067,-0.292603,0.859741
0.004272,0.190796,1.095459
0.372681,-0.362671,0.996338
-0.440308,0.025146,0.850586
0.554321,-0.192139,1.175903
-0.080078,-0.359619,0.874512
-0.066162,0.179565,1.070312
0.412720,-0.359253,1.013062
-0.439819,-0.019043,0.837280
0.506958,-0.126221,1.180298
-0.054321,-0.354736,0.857666
-0.105347,0.186890,1.070923
0.465332,-0.354980,1.058838
-0.451050,-0.042969,0.839966
0.476562,-0.085449,1.178101
-0.029541,-0.317749,0.874023
-0.172119,0.202515,1.067627
0.476929,-0.323730,1.071899
-0.455688,-0.068237,0.802490
0.438354,-0.066162,1.172241
0.004028,-0.308228,0.878174
-0.213623,0.230591,1.054077
0.499268,-0.311035,1.068359
-0.461426,-0.059692,0.810913
0.399658,-0.069580,1.164551
0.044312,-0.349121,0.898315
-0.268311,0.190430,1.003906
0.511475,-0.277588,1.096924
-0.446289,-0.100220,0.786377
0.343750,-0.040161,1.154297
0.088623,-0.394409,0.885376
-0.288940,0.176392,0.992554
0.520386,-0.257935,1.108643
-0.427979,-0.111694,0.779663
0.282959,-0.001099,1.135254
0.145508,-0.418579,0.908447
-0.354614,0.160400,0.941528
0.523193,-0.259399,1.100708
-0.373413,-0.169800,0.803467
0.214111,0.030884,1.122803
0.172974,-0.410278,0.901245
-0.390381,0.160278,0.919678
0.545532,-0.243164,1.107056
-0.356445,-0.195679,0.800537
0.136353,0.065796,1.091553
0.217773,-0.423340,0.912964
-0.417969,0.112549,0.890625
0.532349,-0.226562,1.099731
-0.329956,-0.193726,0.801392
0.074707,0.119995,1.088135
0.253052,-0.416382,0.907471
-0.466064,0.073730,0.845337
0.531372,-0.227539,1.116089
-0.251831,-0.284912,0.794067
0.012207,0.126709,1.062988
0.266968,-0.389771,0.917358
-0.487305,0.036011,0.809326
0.536499,-0.233887,1.126221
-0.208496,-0.346436,0.793945
-0.033325,0.129639,1.039185
0.297485,-0.367798,0.925537
-0.499390,0.027222,0.797363
0.495850,-0.192261,1.123413
-0.164795,-0.328613,0.794556
-0.074341,0.135010,1.027466
0.327026,-0.366089,0.940796
-0.530151,0.036133,0.805054
0.494751,-0.233398,1.095581
-0.164429,-0.327637,0.768311
-0.143555,0.174316,1.015381
0.355835,-0.360840,0.952393
-0.537231,0.009277,0.783325
0.459106,-0.220093,1.101074
-0.145264,-0.386108,0.774658
-0.182739,0.153687,0.997437
0.356567,-0.346191,0.958496
-0.557007,0.033813,0.774170
0.426392,-0.185913,1.092773
-0.125610,-0.393433,0.784912
-0.214844,0.164307,1.002686
0.367310,-0.357666,0.957153
-0.561646,0.019287,0.758667
0.402344,-0.132446,1.085205
-0.133911,-0.327759,0.786377
-0.246704,0.168091,0.986450
0.401001,-0.357300,0.979858
-0.572266,0.001587,0.741211
0.363770,-0.116333,1.070557
-0.101562,-0.358887,0.788086
-0.292236,0.153198,0.937012
0.382080,-0.341064,0.965820
