-0.397583,0.176514,0.834595
-0.544189,-0.041748,0.744141
0.349487,-0.112671,1.073730
-0.102783,-0.343994,0.775024
-0.337891,0.187134,0.925537
0.404419,-0.331543,0.979126
-0.548096,-0.069946,0.725220
0.307983,-0.102295,1.062134
-0.063599,-0.384277,0.784180
-0.375977,0.193604,0.898926
0.414551,-0.322021,0.980103
-0.535522,-0.091675,0.726196
0.242432,-0.071777,1.044434
-0.030518,-0.413086,0.785400
-0.395630,0.181030,0.895874
0.416504,-0.280640,0.994263
-0.527710,-0.064941,0.723267
0.178223,-0.007935,1.023193
0.043701,-0.416748,0.824341
-0.458130,0.169678,0.862671
0.410278,-0.256714,0.996582
-0.508301,-0.084717,0.723633
0.132080,0.042114,1.038086
0.082153,-0.426758,0.826904
-0.518555,0.161133,0.847900
0.428955,-0.265015,0.999023
-0.454956,-0.171631,0.710938
0.054199,0.110718,1.027222
0.137085,-0.391357,0.836548
-0.547485,0.144897,0.840698
0.425781,-0.255371,1.010010
-0.386841,-0.185425,0.724487
-0.012451,0.138672,1.002808
0.184448,-0.383789,0.856812
-0.564453,0.084351,0.798340
0.437988,-0.233887,1.024414
-0.333862,-0.259521,0.697510
-0.061157,0.139771,0.985474
0.229004,-0.392578,0.865967
-0.587769,0.084229,0.781738
0.430664,-0.224121,1.031006
-0.268921,-0.316406,0.693237
-0.120483,0.174927,0.973633
0.255371,-0.388550,0.865723
-0.593262,0.064331,0.749268
0.413330,-0.228638,1.009155
-0.235107,-0.342163,0.706177
-0.168091,0.164551,0.958618
0.278809,-0.359375,0.890259
-0.595947,0.047974,0.752930
0.410400,-0.196411,1.033936
-0.210938,-0.362305,0.693237
-0.232666,0.181641,0.938110
0.335083,-0.372314,0.916504
-0.615356,0.058105,0.755615
0.372314,-0.161011,1.025757
-0.172119,-0.372437,0.717651
-0.266846,0.162964,0.897705
0.347534,-0.358276,0.928223
-0.610229,0.029297,0.732056
0.334595,-0.125854,1.016724
-0.136230,-0.356567,0.720459
-0.299438,0.178345,0.903320
0.356323,-0.340088,0.919556
-0.595703,0.018555,0.718750
0.312622,-0.111084,1.008179
-0.102539,-0.359497,0.748779
-0.359009,0.206421,0.885498
0.387451,-0.330078,0.934937
-0.598145,0.034302,0.713623
0.265503,-0.098389,0.993164
-0.064697,-0.422852,0.750000
-0.381104,0.211182,0.872803
0.379517,-0.292358,0.931519
-0.576782,0.030518,0.710815
0.228760,-0.055176,0.982422
-0.023682,-0.406982,0.778687
-0.431763,0.200439,0.851562
0.406860,-0.282959,0.948853
-0.563110,-0.037598,0.673462
0.165771,0.012573,0.987549
0.012695,-0.410034,0.782593
-0.443848,0.196655,0.859863
0.413086,-0.281250,0.946411
-0.538696,-0.026245,0.699463
0.154175,0.053833,1.000244
0.021973,-0.394531,0.785034
-0.479858,0.180420,0.841187
0.444214,-0.272461,0.986206
-0.514404,-0.033325,0.719482
0.101196,0.126587,1.014160
0.054199,-0.398071,0.794922
-0.497803,0.164673,0.838379
0.453003,-0.260498,1.008423
-0.481079,-0.041870,0.728638
0.066895,0.188965,1.005859
0.087158,-0.394409,0.780884
-0.503418,0.171265,0.839600
0.439331,-0.234009,0.985474
-0.473633,-0.077393,0.721558
0.080811,0.122437,1.010132
0.113892,-0.418213,0.803833
-0.537842,0.172241,0.821045
0.440552,-0.223022,1.003174
-0.415527,-0.088623,0.737183
0.050049,0.182739,1.013672
0.133667,-0.356812,0.824951
-0.558350,0.150513,0.798462
0.460938,-0.254272,1.002075
-0.379639,-0.136719,0.747437
0.002808,0.220215,1.011353
0.167114,-0.381714,0.813843
-0.560547,0.152344,0.795776
0.442017,-0.228638,1.006714
-0.330566,-0.166870,0.749023
-0.006104,0.231812,1.020508
0.188477,-0.369141,0.827637
-0.593506,0.126099,0.774170
0.464233,-0.242188,1.010742
-0.302124,-0.210327,0.748535
-0.046753,0.217896,0.994263
0.222900,-0.363647,0.850220
-0.596069,0.140991,0.780640
0.463623,-0.239136,1.027100
-0.235840,-0.283081,0.748291
-0.086548,0.215088,0.979004
0.255737,-0.352539,0.870483
-0.596436,0.114868,0.759155
0.456665,-0.210205,1.021729
-0.180786,-0.290894,0.769897
-0.130737,0.200317,0.952881
0.277954,-0.343628,0.869995
-0.596436,0.103149,0.759521
0.437256,-0.202515,1.020508
-0.139038,-0.330933,0.767212
-0.151855,0.208374,0.937500
0.312134,-0.323975,0.885498
-0.621094,0.118408,0.738770
0.415405,-0.222168,0.995605
-0.095825,-0.370850,0.790405
-0.174805,0.164917,0.921021
0.325195,-0.300415,0.904175
-0.588135,0.116577,0.744995
0.395508,-0.156982,0.998291
-0.083862,-0.385132,0.767212
-0.219360,0.149902,0.904297
0.372437,-0.332642,0.926514
-0.578979,0.083374,0.749268
0.351685,-0.114258,1.005127
-0.037109,-0.404541,0.762817
-0.250854,0.153809,0.882935
0.369751,-0.310669,0.909180
-0.571411,0.064697,0.753540
0.326294,-0.129517,0.977783
-0.005371,-0.410278,0.774780
-0.297607,0.163208,0.869263
0.390991,-0.315308,0.929321
-0.541992,0.004272,0.748657
0.279053,-0.078003,0.980835
0.019287,-0.429688,0.764282
-0.324463,0.138428,0.850220
0.406250,-0.289062,0.954102
-0.528198,-0.058594,0.727173
0.247559,-0.062622,0.993530
0.050659,-0.430054,0.772705
-0.376221,0.161621,0.842407
0.431396,-0.303101,0.955444
-0.496582,-0.063965,0.740479
0.192627,-0.005737,1.004883
0.071289,-0.447998,0.781372
-0.414185,0.125244,0.814941
0.458862,-0.303711,0.975586
-0.485474,-0.082031,0.746460
0.117920,0.036011,0.987061
0.112793,-0.460083,0.801880
-0.437988,0.111694,0.809326
0.462158,-0.267944,0.981079
-0.452026,-0.058350,0.761353
0.065308,0.086914,1.006592
0.166992,-0.505981,0.802002
-0.478760,0.093140,0.785034
0.464111,-0.238770,1.003906
-0.397461,-0.106934,0.737549
0.019043,0.162354,1.015991
0.227905,-0.430420,0.858521
-0.557007,0.055176,0.745361
0.465088,-0.294922,0.999146
-0.296753,-0.232300,0.771240
-0.048096,0.208374,1.021606
0.269043,-0.408569,0.869995
-0.554688,0.073730,0.739868
0.448486,-0.248901,1.011353
-0.199097,-0.269653,0.801392
-0.114380,0.173340,0.991455
0.324341,-0.450684,0.898071
-0.545166,0.041504,0.743652
0.423340,-0.162354,1.034912
-0.139771,-0.271362,0.801636
-0.170166,0.192993,0.963623
0.361694,-0.428833,0.919922
-0.537598,-0.004517,0.759155
0.400513,-0.175049,1.021851
-0.083618,-0.328369,0.796997
-0.231079,0.209473,0.947144
0.394531,-0.384277,0.962524
-0.520874,-0.074585,0.739624
0.350342,-0.145874,1.029053
-0.004028,-0.417847,0.795288
-0.267700,0.205322,0.928955
0.409424,-0.365112,0.951050
-0.486328,-0.066650,0.774780
0.309082,-0.109863,1.029419
0.042847,-0.477051,0.787842
-0.294922,0.140015,0.892578
0.440796,-0.354126,0.970459
-0.479614,-0.064819,0.763794
0.261353,-0.074585,1.023682
0.086670,-0.488770,0.780518
-0.339966,0.130737,0.870483
0.468506,-0.317261,0.987183
-0.464600,-0.078735,0.764893
0.205078,-0.037720,1.019409
0.104492,-0.471924,0.816650
-0.390991,0.086304,0.847168
0.491577,-0.315674,1.022705
-0.431396,-0.107422,0.758789
0.129272,0.076172,1.031982
0.167725,-0.457520,0.849121
-0.418945,0.076904,0.840454
0.494873,-0.309570,1.028931
-0.385620,-0.160034,0.753174
0.087280,0.111816,1.030884
0.232422,-0.447510,0.879150
-0.454468,0.031982,0.801147
0.505249,-0.299438,1.044678
-0.323486,-0.236328,0.760742
0.023071,0.159790,1.041992
0.273682,-0.452759,0.892212
-0.470703,0.019165,0.784668
0.506104,-0.280640,1.050659
-0.274292,-0.225098,0.804077
-0.025757,0.168457,1.031372
0.325195,-0.464600,0.918335
-0.485107,0.016479,0.777954
0.478027,-0.228760,1.069946
-0.210327,-0.255981,0.812622
-0.056519,0.166626,1.036865
0.345703,-0.438354,0.937378
-0.486572,0.006836,0.781128
0.473145,-0.219971,1.082886
-0.159424,-0.280640,0.827271
-0.087036,0.190552,1.032837
0.362915,-0.407104,0.951294
-0.484253,0.004150,0.803711
0.474243,-0.183228,1.105713
-0.088989,-0.326416,0.840698
-0.126465,0.201294,1.034912
0.401001,-0.414795,0.967163
-0.483398,-0.006592,0.795166
0.453613,-0.150024,1.105957
-0.038818,-0.344360,0.850830
-0.163574,0.201538,1.018555
0.432251,-0.403809,0.984375
-0.466064,-0.065430,0.773193
0.428223,-0.107910,1.126587
0.007935,-0.378174,0.859863
-0.191040,0.196411,1.024902
0.464233,-0.406128,1.002319
-0.457031,-0.078491,0.786377
0.392334,-0.078613,1.119995
0.041382,-0.369141,0.866699
-0.195801,0.196289,1.025391
0.488647,-0.369751,1.040527
-0.452026,-0.074341,0.781982
0.361816,-0.068115,1.103882
0.101929,-0.410889,0.888672
-0.238281,0.207520,1.016846
0.479248,-0.310547,1.044312
-0.406616,-0.109131,0.804077
0.339111,-0.060669,1.111694
0.098999,-0.407959,0.889038
-0.272827,0.186890,0.996338
0.527466,-0.276001,1.092529
-0.395508,-0.118652,0.805664
0.280640,-0.004150,1.105225
0.143677,-0.393555,0.908936
-0.307617,0.126465,0.950806
0.556763,-0.265869,1.128052
-0.376709,-0.167725,0.799316
0.220825,0.036621,1.092163
0.224487,-0.417236,0.932617
-0.348755,0.119263,0.920044
0.559570,-0.240723,1.130493
-0.327515,-0.188843,0.811157
0.148315,0.099976,1.093872
0.284790,-0.463989,0.936768
-0.370239,0.062378,0.887207
0.552979,-0.215942,1.127075
-0.276978,-0.199585,0.822388
0.092285,0.146240,1.089111
0.341919,-0.432373,0.974609
-0.411133,0.053345,0.871826
0.554443,-0.199463,1.147705
-0.207764,-0.233398,0.852051
0.024536,0.194946,1.090576
0.383789,-0.404541,1.000732
-0.435547,0.024536,0.849609
0.541260,-0.174316,1.155640
-0.129517,-0.263062,0.872925
-0.038452,0.232056,1.110229
0.422485,-0.382324,1.020508
-0.442139,-0.014648,0.833740
0.517578,-0.177124,1.159058
-0.043945,-0.340332,0.884399
-0.089966,0.222290,1.083130
0.448120,-0.340576,1.038574
-0.450439,-0.016724,0.835571
0.486206,-0.153809,1.162964
0.028198,-0.385498,0.901611
-0.137817,0.208496,1.077637
0.478027,-0.320312,1.060669
-0.435059,-0.026245,0.831909
0.441772,-0.102173,1.150757
0.023560,-0.371826,0.891357
-0.176025,0.217529,1.072144
0.513916,-0.299927,1.091064
-0.431396,-0.049561,0.821411
0.392700,-0.037598,1.171387
0.070557,-0.388794,0.902222
-0.230591,0.191284,1.050293
0.526855,-0.271729,1.113159
-0.387085,-0.111450,0.830933
0.346436,0.011719,1.167847
0.118286,-0.372192,0.936401
-0.277100,0.181274,1.002441
0.538574,-0.235718,1.132446
-0.361084,-0.152832,0.821899
0.286499,0.016724,1.157959
0.198242,-0.416382,0.941040
-0.325562,0.160889,0.957764
0.549805,-0.229858,1.123657
-0.326172,-0.174683,0.818481
0.209839,0.053345,1.141113
0.253296,-0.442383,0.968506
-0.366333,0.133911,0.926514
0.544556,-0.192993,1.133911
-0.281616,-0.211548,0.821045
0.145752,0.089966,1.135010
0.312378,-0.434204,0.984375
-0.418335,0.109863,0.888672
0.549438,-0.184082,1.135498
-0.241577,-0.223999,0.838379
0.056030,0.147095,1.107910
0.356323,-0.409546,0.992920
-0.405762,0.040405,0.884644
0.543213,-0.153931,1.153564
-0.207275,-0.236084,0.837280
-0.001099,0.163452,1.090576
0.403809,-0.398926,1.024048
-0.448975,0.006470,0.847778
0.507812,-0.098877,1.168091
-0.089355,-0.304199,0.844360
-0.079712,0.183228,1.073853
0.435913,-0.398071,1.015503
-0.446655,-0.043213,0.831543
0.483154,-0.078491,1.174072
-0.052490,-0.306152,0.827271
-0.144165,0.214966,1.064331
0.462524,-0.336304,1.040283
-0.467407,-0.070190,0.811646
0.426147,-0.109253,1.157593
-0.020874,-0.315918,0.869019
-0.217163,0.210693,1.022461
0.489258,-0.291870,1.074463
-0.460693,-0.088135,0.800171
0.359741,-0.081543,1.139771
0.051636,-0.375000,0.880615
-0.277832,0.168213,0.973389
0.499634,-0.272583,1.087280
-0.426514,-0.124268,0.783447
0.281982,-0.041992,1.124634
0.136230,-0.400146,0.904785
-0.368164,0.166016,0.932861
0.530518,-0.237915,1.113159
-0.370361,-0.168945,0.792358
0.170166,0.034424,1.096191
0.189941,-0.426025,0.910645
-0.408081,0.105835,0.888306
0.541016,-0.221191,1.105103
-0.321899,-0.177612,0.815186
0.067871,0.118164,1.083740
0.253662,-0.416138,0.932739
-0.447144,0.041016,0.860352
0.526978,-0.215210,1.114014
-0.242676,-0.229614,0.805054
-0.013306,0.157593,1.064697
0.300537,-0.367920,0.952759
-0.479370,0.003418,0.819580
0.496582,-0.213135,1.118896
-0.167725,-0.317993,0.795776
-0.073975,0.178589,1.048828
0.336182,-0.357788,0.952148
-0.509033,-0.007568,0.796753
0.461792,-0.199097,1.116211
-0.134644,-0.350464,0.778809
-0.156494,0.172974,1.028809
0.382690,-0.344727,0.963379
-0.517700,0.020508,0.794556
0.424072,-0.154541,1.110718
-0.111572,-0.354736,0.803955
-0.238159,0.174805,0.987671
0.418457,-0.332275,0.998169
-0.529907,-0.004883,0.764771
0.353149,-0.119019,1.091187
-0.062744,-0.344360,0.827271
-0.305908,0.175903,0.958618
0.444946,-0.324463,1.015503
-0.492310,-0.081177,0.746826
0.280029,-0.021973,1.094360
-0.012451,-0.366333,0.822876
-0.381592,0.171387,0.924438
0.462158,-0.326904,1.017334
-0.467163,-0.127808,0.744751
0.209351,0.013428,1.086914
0.046631,-0.380005,0.827148
-0.444946,0.170654,0.885864
0.469727,-0.306519,1.035767
-0.450928,-0.163452,0.750488
0.159424,0.020630,1.055786
0.106567,-0.392456,0.837769
-0.469849,0.177002,0.868286
0.469360,-0.276489,1.028931
-0.430298,-0.187744,0.749878
0.096680,0.026855,1.030151
0.145996,-0.389648,0.869995
-0.509521,0.147095,0.832031
0.467773,-0.265259,1.033203
-0.367798,-0.219727,0.759033
0.013916,0.057861,1.022583
0.205200,-0.410889,0.879761
-0.530396,0.115356,0.810913
0.441040,-0.223511,1.030640
-0.306274,-0.244141,0.758179
-0.050415,0.107544,1.009033
0.267822,-0.429565,0.892334
-0.563110,0.075317,0.782959
0.423218,-0.197388,1.043335
-0.238037,-0.291504,0.746582
-0.135742,0.140991,0.976196
0.309082,-0.380249,0.915771
-0.580200,0.027466,0.749023
0.413208,-0.193970,1.045654
-0.184082,-0.328857,0.742798
-0.239136,0.182251,0.961670
0.342407,-0.359497,0.919556
-0.569458,-0.029419,0.728027
0.363770,-0.139893,1.058594
-0.142700,-0.343018,0.743408
-0.317383,0.188843,0.912964
0.380981,-0.332275,0.949341
-0.573730,-0.048096,0.724365
0.295288,-0.131104,1.030762
-0.107178,-0.378906,0.746582
-0.377686,0.197876,0.880249
0.398193,-0.321899,0.948364
-0.540161,-0.038452,0.742798
0.209473,-0.054321,1.039551
-0.028442,-0.423218,0.782104
-0.464233,0.199585,0.847534
0.406616,-0.276978,0.968506
-0.489868,-0.100952,0.738037
0.102661,0.045166,1.021606
0.067139,-0.441406,0.804810
-0.529541,0.168335,0.823975
0.421875,-0.227783,0.997437
-0.427246,-0.156006,0.733398
0.018921,0.104004,1.013306
0.161987,-0.420532,0.847534
-0.581543,0.129028,0.803101
0.422974,-0.207886,1.025757
-0.307495,-0.273682,0.714355
-0.073364,0.174561,0.999512
0.234375,-0.415771,0.862549
-0.604126,0.115479,0.777222
0.418091,-0.205688,1.006470
-0.224121,-0.316284,0.716187
-0.177612,0.176758,0.951660
0.282959,-0.364380,0.892090
-0.600952,0.063232,0.751221
0.387451,-0.175781,1.020386
-0.174194,-0.346313,0.721680
-0.247314,0.179321,0.927612
0.335083,-0.370850,0.900269
-0.610474,0.030640,0.727295
0.336914,-0.141235,1.025269
-0.134277,-0.358643,0.727173
-0.322510,0.179932,0.901001
0.380127,-0.336060,0.931396
-0.590332,0.021484,0.710815
0.250366,-0.065918,1.005493
-0.061768,-0.416260,0.758545
-0.389282,0.187988,0.882324
0.388550,-0.311890,0.941162
-0.553589,-0.011841,0.706055
0.182861,0.013794,0.992310
-0.020386,-0.381104,0.774170
-0.451172,0.185181,0.865845
0.407349,-0.282471,0.965942
-0.522705,-0.047363,0.718384
0.125488,0.078003,1.008545
0.023193,-0.392212,0.780029
-0.510254,0.176025,0.838013
0.427612,-0.256592,0.985718
-0.453247,-0.121704,0.717529
0.072021,0.150513,1.022827
0.088379,-0.388428,0.799927
-0.547852,0.177002,0.826538
0.438354,-0.269775,0.974121
-0.413940,-0.136597,0.730713
0.024780,0.163940,1.010254
0.156616,-0.368530,0.833862
-0.580566,0.177124,0.817749
0.442139,-0.255127,0.990356
-0.347290,-0.206421,0.727661
-0.015869,0.153564,0.995728
0.199219,-0.383423,0.852173
-0.601807,0.175171,0.788330
0.421997,-0.185913,1.004272
-0.274292,-0.248291,0.738770
-0.067993,0.161377,0.986328
0.246338,-0.411621,0.865356
-0.609009,0.166992,0.784058
0.404419,-0.152588,0.999268
-0.241699,-0.241089,0.742065
-0.112183,0.175293,0.965576
0.296509,-0.423584,0.891113
-0.612061,0.127808,0.768311
0.399292,-0.113037,1.012939
-0.198486,-0.279419,0.721558
-0.173706,0.209473,0.957520
0.336060,-0.415527,0.896606
-0.599365,0.119141,0.768799
0.387939,-0.108276,1.012817
-0.147095,-0.323853,0.733032
-0.226685,0.199829,0.915405
0.351318,-0.375977,0.906738
-0.582520,0.053833,0.747803
0.365723,-0.080811,1.027344
-0.112549,-0.366821,0.712036
-0.275146,0.219604,0.896606
0.374390,-0.351685,0.915161
-0.576172,0.038940,0.742432
0.337158,-0.091064,1.017212
-0.068970,-0.384521,0.737915
-0.316650,0.210327,0.882202
0.402832,-0.267578,0.957275
-0.525513,-0.072632,0.709473
0.142334,0.041138,1.014648
0.038574,-0.421631,0.792114
-0.508301,0.224121,0.846436
0.415405,-0.259766,0.970825
-0.476074,-0.075684,0.731567
0.094604,0.117188,1.020874
0.072144,-0.413940,0.789307
-0.535767,0.180054,0.820312
0.436035,-0.255981,0.985107
-0.439331,-0.093262,0.744507
0.045532,0.167358,1.018433
0.114990,-0.405518,0.803101
-0.556519,0.165283,0.812256
0.443970,-0.244385,1.009644
-0.396240,-0.154297,0.732544
0.007935,0.194702,1.013794
0.153320,-0.385254,0.827026
-0.574341,0.155762,0.804077
0.445679,-0.243408,1.001221
-0.335083,-0.210815,0.735962
-0.009888,0.177612,1.004395
0.196045,-0.375732,0.844849
-0.611816,0.157715,0.777954
0.460815,-0.237671,1.012451
-0.263184,-0.271973,0.729370
-0.062866,0.211060,0.992310
0.229370,-0.364868,0.844238
-0.617310,0.158447,0.768921
0.445190,-0.236084,1.009888
-0.217285,-0.311035,0.741333
-0.086182,0.192993,0.982056
0.254761,-0.355469,0.848022
-0.626587,0.187622,0.775757
0.460083,-0.236206,1.011841
-0.184692,-0.315552,0.753540
-0.136597,0.185669,0.957397
0.276001,-0.350220,0.883545
-0.605957,0.120972,0.755249
0.448364,-0.201660,1.024170
-0.169556,-0.315552,0.742188
-0.172363,0.213135,0.947876
0.329102,-0.352051,0.892822
-0.602417,0.105835,0.746826
0.410767,-0.163330,1.021606
-0.119873,-0.346069,0.755005
-0.226440,0.223755,0.921021
0.360474,-0.352051,0.909546
-0.603394,0.086670,0.746094
0.375366,-0.142700,1.016968
-0.078491,-0.376709,0.757812
-0.257568,0.224731,0.904785
0.372070,-0.339966,0.901245
-0.577881,0.054565,0.742798
0.337769,-0.116821,0.995972
-0.046509,-0.396729,0.752686
-0.299561,0.202393,0.873901
0.392822,-0.303833,0.927490
-0.556885,0.035889,0.746460
0.273193,-0.062622,0.989502
-0.002319,-0.419800,0.761963
-0.347900,0.166016,0.850220
0.416138,-0.276611,0.952637
-0.542358,0.003784,0.728760
0.221558,-0.015015,0.990112
0.034424,-0.450317,0.755615
-0.403320,0.170898,0.830566
0.437866,-0.261230,0.967773
-0.496460,-0.033569,0.740845
0.158447,0.071533,1.006226
0.053467,-0.414429,0.769043
-0.437012,0.127563,0.810547
0.450195,-0.285156,0.977417
-0.475708,-0.072876,0.738037
0.126099,0.077881,1.023071
0.110107,-0.424072,0.799683
-0.497803,0.176025,0.800903
0.453857,-0.257812,0.978760
-0.429565,-0.109009,0.744263
0.067871,0.105469,1.020630
0.160522,-0.450928,0.819214
-0.524780,0.149170,0.785522
0.450684,-0.237305,0.983643
-0.354980,-0.137207,0.776978
-0.012451,0.131104,0.990234
0.225098,-0.465698,0.851196
-0.550659,0.100952,0.757812
0.448364,-0.190186,1.015015
-0.286987,-0.181641,0.767090
-0.069458,0.174927,0.986206
0.277832,-0.419312,0.884521
-0.573730,0.046021,0.733643
0.433594,-0.198242,1.028076
-0.181519,-0.293457,0.764648
-0.135132,0.231445,0.990356
0.323975,-0.387329,0.908203
-0.584839,0.083496,0.764038
0.413940,-0.207397,1.003784
-0.088135,-0.352661,0.781982
-0.203125,0.218140,0.941895
0.359741,-0.348877,0.915771
-0.557739,0.010742,0.744263
0.364258,-0.164062,1.010010
-0.026978,-0.391846,0.785400
-0.282959,0.177856,0.892212
0.396484,-0.347412,0.928467
-0.513916,-0.054688,0.748169
0.267334,-0.063843,1.002808
0.040649,-0.458130,0.771240
-0.347656,0.147095,0.848999
0.432617,-0.327515,0.956177
-0.491699,-0.068481,0.743530
0.176636,-0.004395,1.005615
0.095459,-0.469604,0.782471
-0.429810,0.127930,0.816284
0.459351,-0.273193,0.992188
-0.412476,-0.115479,0.769775
0.064453,0.088867,0.998047
0.147217,-0.483643,0.802856
-0.479492,0.060303,0.768188
0.488525,-0.257690,1.023560
-0.333984,-0.163940,0.764038
-0.036011,0.191284,1.018921
0.243652,-0.422729,0.861084
-0.514160,0.007324,0.742065
0.464722,-0.250977,1.037598
-0.236450,-0.252441,0.776123
-0.100220,0.213379,1.006470
0.297241,-0.375122,0.899048
-0.560547,0.031128,0.754639
0.423462,-0.242920,1.029419
-0.107300,-0.338867,0.808594
-0.157471,0.178223,0.975586
0.350220,-0.342163,0.926025
-0.559082,0.049316,0.759766
0.376587,-0.192139,1.012939
-0.026489,-0.408203,0.803223
-0.218872,0.124268,0.926270
0.409302,-0.362427,0.955933
-0.518799,-0.001953,0.757080
0.295898,-0.087158,1.024536
0.056030,-0.451172,0.815796
-0.317505,0.137451,0.889038
0.442017,-0.353882,0.976562
-0.480225,-0.093384,0.740479
0.241455,-0.027710,1.026367
0.100586,-0.472900,0.805908
-0.372925,0.152100,0.878662
0.479736,-0.356812,0.992432
-0.459595,-0.133789,0.754272
0.170654,0.003296,1.019165
0.126831,-0.438477,0.836914
-0.417114,0.133057,0.841919
0.493164,-0.335815,1.013306
-0.385376,-0.174072,0.781982
0.072510,0.082520,1.010620
0.184082,-0.461914,0.831543
-0.417236,0.034790,0.808838
0.494995,-0.280396,1.041992
-0.337524,-0.196167,0.774536
0.006226,0.135498,1.026611
0.276367,-0.511108,0.867554
-0.466553,0.018555,0.780762
0.480225,-0.257202,1.051758
-0.253784,-0.246338,0.806519
-0.053833,0.164062,1.028442
0.326172,-0.462646,0.910889
-0.508911,-0.009277,0.769897
0.462769,-0.211914,1.078857
-0.163818,-0.255981,0.820312
-0.122925,0.226562,1.028320
0.382446,-0.429443,0.955688
-0.496704,-0.033813,0.789429
0.437134,-0.208862,1.064819
-0.079834,-0.316162,0.838013
-0.161865,0.227539,1.023804
0.409546,-0.383789,0.978882
-0.498291,-0.065186,0.770386
0.410034,-0.168579,1.072876
0.029297,-0.385376,0.871826
-0.226685,0.211914,0.991943
0.441528,-0.348267,1.002075
-0.468262,-0.093018,0.762329
0.341553,-0.090698,1.070679
0.091919,-0.437744,0.852051
-0.275391,0.182129,0.961182
0.479858,-0.324219,1.032349
-0.421997,-0.114380,0.784302
0.268677,-0.025879,1.069092
0.119751,-0.420410,0.868408
-0.321533,0.163330,0.945557
0.500000,-0.281250,1.063965
-0.399780,-0.138794,0.790039
0.199097,0.008057,1.062988
0.201782,-0.484497,0.893433
-0.378296,0.061890,0.874268
0.538696,-0.263062,1.091553
-0.346191,-0.178955,0.780762
0.114502,0.104248,1.077393
0.286011,-0.473022,0.931519
-0.414062,0.038818,0.857300
0.543701,-0.266357,1.099609
-0.274048,-0.237671,0.805054
0.038696,0.170166,1.067139
0.344116,-0.465210,0.944702
-0.444092,0.062866,0.833862
0.516235,-0.190308,1.120361
-0.208008,-0.254639,0.835327
-0.010010,0.162476,1.062256
0.379517,-0.464111,0.972778
-0.468750,0.049072,0.813354
0.512695,-0.136353,1.131958
-0.147217,-0.223877,0.858276
-0.064819,0.204712,1.067017
0.420654,-0.461548,0.992188
-0.468994,-0.039673,0.816528
0.499756,-0.124512,1.152710
-0.081177,-0.264771,0.876831
-0.130005,0.272339,1.080078
0.472900,-0.403198,1.027832
-0.451416,-0.060669,0.828491
0.458496,-0.152222,1.129395
0.005859,-0.336060,0.896851
-0.149780,0.233521,1.052734
0.479492,-0.315063,1.058350
-0.454102,-0.061890,0.803467
0.421631,-0.100586,1.144409
0.079224,-0.372070,0.902100
-0.184204,0.223877,1.059448
0.497803,-0.302124,1.072998
-0.448242,-0.073364,0.803345
0.381836,-0.070435,1.134766
0.101318,-0.391724,0.918457
-0.237915,0.179077,1.008423
0.534546,-0.245239,1.129395
-0.418945,-0.109985,0.795288
0.314453,-0.021729,1.119873
0.170288,-0.443970,0.924438
-0.292969,0.134399,0.988281
0.557495,-0.247437,1.144531
-0.381958,-0.146484,0.801514
0.253296,0.057251,1.127197
0.225830,-0.421387,0.949341
-0.330078,0.088867,0.935913
0.575439,-0.250366,1.151978
-0.319092,-0.170898,0.820435
0.175537,0.119873,1.124512
0.274902,-0.428345,0.968140
-0.363525,0.064453,0.916504
0.570679,-0.239380,1.152466
-0.283203,-0.200806,0.842529
0.124268,0.153931,1.115723
0.312500,-0.405518,0.976318
-0.402222,0.019165,0.871826
0.574219,-0.230469,1.167725
-0.230713,-0.270874,0.850708
0.071655,0.188599,1.117554
0.346802,-0.401489,0.978760
-0.440186,0.045166,0.849609
0.573975,-0.235474,1.165527
-0.169556,-0.330322,0.855225
0.012817,0.173584,1.099854
0.387451,-0.377686,0.996948
-0.436401,0.032471,0.859375
0.547241,-0.181152,1.177246
-0.109863,-0.295654,0.884766
-0.032959,0.194580,1.097778
