-0.397583,0.176514,0.834595
0.424683,-0.381226,1.008057
-0.435181,0.019653,0.854736
0.517578,-0.140503,1.167969
-0.027832,-0.274536,0.907227
-0.091797,0.189087,1.069580
0.450562,-0.352051,1.051758
-0.435425,-0.064697,0.839600
0.478027,-0.097412,1.178223
-0.016602,-0.312256,0.875854
-0.155273,0.237427,1.071533
0.486694,-0.318237,1.073120
-0.429688,-0.100586,0.824829
0.422729,-0.061890,1.173096
0.005249,-0.336182,0.882568
-0.210571,0.219238,1.043701
0.516357,-0.291016,1.101196
-0.414795,-0.135620,0.807251
0.375244,-0.059692,1.166748
0.061646,-0.366333,0.894775
-0.270508,0.220459,0.995483
0.535522,-0.279663,1.100220
-0.387817,-0.141968,0.802612
0.319214,-0.003906,1.159058
0.115845,-0.390503,0.912109
-0.313721,0.161255,0.969360
0.547974,-0.282104,1.103394
-0.361572,-0.159790,0.804077
0.239014,0.054321,1.140991
0.190796,-0.411865,0.922241
-0.370483,0.155518,0.922119
0.541748,-0.259888,1.102905
-0.334839,-0.201416,0.816772
0.168335,0.039795,1.097290
0.235474,-0.389526,0.954712
-0.412109,0.113403,0.886475
0.549683,-0.214600,1.130981
-0.281006,-0.223511,0.815918
0.079468,0.121826,1.096313
0.290527,-0.418579,0.950562
-0.437134,0.052490,0.864380
0.537842,-0.177002,1.138916
-0.207642,-0.262817,0.826050
0.003662,0.164429,1.088867
0.341187,-0.402588,0.955078
-0.469849,0.008423,0.822998
0.517578,-0.180176,1.142944
-0.122070,-0.322876,0.820435
-0.075439,0.170532,1.055176
0.369995,-0.349121,0.983398
-0.489380,-0.019531,0.808228
0.491577,-0.172607,1.147583
-0.101562,-0.360107,0.803833
-0.151367,0.176392,1.027588
0.397095,-0.325195,0.997192
-0.509155,-0.012451,0.802612
0.447754,-0.155273,1.131836
-0.058594,-0.369263,0.833130
-0.219116,0.188477,1.006958
0.422729,-0.310791,1.023926
-0.496582,-0.070068,0.775391
0.406616,-0.107422,1.132446
-0.033447,-0.322998,0.838379
-0.305298,0.216919,0.977661
0.470215,-0.311035,1.047729
-0.471924,-0.112183,0.758545
0.336670,-0.072998,1.115356
-0.015747,-0.336182,0.846191
-0.323486,0.159668,0.941650
0.477661,-0.286987,1.046387
-0.471924,-0.118530,0.736328
0.279419,-0.030273,1.109375
0.030884,-0.380493,0.837646
-0.350586,0.150635,0.935425
0.473633,-0.295044,1.052979
-0.471069,-0.119629,0.747803
0.226196,-0.013062,1.088257
0.058960,-0.402710,0.848267
-0.400513,0.156616,0.894775
0.488281,-0.265137,1.063843
-0.449707,-0.105591,0.776733
0.165527,0.012695,1.063965
0.110352,-0.445312,0.863159
-0.437012,0.119385,0.849731
0.483765,-0.242554,1.060059
-0.428589,-0.121216,0.764282
0.107910,0.067383,1.062134
0.168213,-0.437744,0.877563
-0.488403,0.112549,0.850098
0.469604,-0.228394,1.062622
-0.408936,-0.193359,0.727173
0.060669,0.091553,1.051147
0.201904,-0.414185,0.879883
-0.517700,0.103760,0.833618
0.472168,-0.243896,1.042358
-0.322144,-0.245728,0.755981
-0.016479,0.125000,1.028320
0.238892,-0.429077,0.877319
-0.529785,0.076172,0.808960
0.465332,-0.217407,1.056641
-0.270020,-0.252563,0.763306
-0.088867,0.143188,0.995972
0.275269,-0.413696,0.896362
-0.537598,0.024658,0.782471
0.442505,-0.188843,1.060791
-0.224243,-0.292480,0.734497
-0.156128,0.158447,0.972656
0.312744,-0.382812,0.913208
-0.552490,0.011108,0.760986
0.422607,-0.175781,1.069336
-0.198242,-0.350098,0.713745
-0.229126,0.179443,0.957153
0.349854,-0.389893,0.914185
-0.570068,0.013794,0.768433
0.386963,-0.166748,1.060669
-0.163574,-0.362671,0.730835
-0.286987,0.198608,0.930664
0.364258,-0.356079,0.935669
-0.577148,-0.036011,0.735596
0.348389,-0.153198,1.042969
-0.124390,-0.365723,0.755249
-0.340454,0.190918,0.898193
0.387817,-0.317993,0.951538
-0.562378,-0.047852,0.723999
0.285034,-0.101074,1.041992
-0.081055,-0.398438,0.761230
-0.400879,0.190186,0.882446
0.411377,-0.316895,0.972168
-0.543945,-0.044800,0.720703
0.203857,-0.035278,1.023071
-0.009766,-0.416870,0.788086
-0.459961,0.194336,0.873169
0.412720,-0.271118,0.983154
-0.513672,-0.085571,0.725586
0.114746,0.045044,1.015015
0.062134,-0.410034,0.831787
-0.524292,0.162964,0.843018
0.429321,-0.259644,1.000488
-0.446167,-0.169312,0.713623
0.032227,0.139893,1.026855
0.142090,-0.408447,0.838501
-0.559204,0.141357,0.812622
0.422974,-0.233154,1.015381
-0.353271,-0.239868,0.718140
-0.032349,0.175781,1.008911
0.198486,-0.408203,0.850586
-0.588379,0.087524,0.774658
0.423828,-0.226929,1.016235
-0.274048,-0.316162,0.711548
-0.108765,0.174072,0.967529
0.245850,-0.385742,0.867310
-0.598877,0.075806,0.750488
0.427979,-0.201416,1.033203
-0.220093,-0.336304,0.704956
-0.181641,0.183716,0.957520
0.285034,-0.369995,0.886597
-0.610596,0.052979,0.736450
0.401611,-0.193848,1.030762
-0.187256,-0.382690,0.709229
-0.244141,0.182007,0.931519
0.325439,-0.354248,0.896484
-0.608398,0.052246,0.742920
0.358154,-0.174316,1.010986
-0.137817,-0.382080,0.730469
-0.311890,0.189331,0.891479
0.365234,-0.329834,0.923584
-0.595459,0.043213,0.728760
0.302002,-0.096924,1.013916
-0.087769,-0.406982,0.737915
-0.362915,0.195679,0.885742
0.379883,-0.319824,0.926392
-0.580688,0.012573,0.701172
0.257568,-0.058228,1.003540
-0.031006,-0.411133,0.767700
-0.422485,0.218140,0.871460
0.395630,-0.304565,0.935669
-0.561279,0.004395,0.702637
0.191040,-0.010010,0.990234
0.002930,-0.381958,0.789917
-0.456299,0.190186,0.865479
0.410278,-0.271729,0.964233
-0.520020,-0.048584,0.709595
0.123535,0.090454,1.018433
0.054688,-0.390137,0.801270
-0.508301,0.199707,0.849976
0.432007,-0.271362,0.971069
-0.443481,-0.092773,0.750000
0.055542,0.161743,1.019043
0.089355,-0.376221,0.811035
-0.557861,0.161499,0.803223
0.455444,-0.244507,1.025024
-0.389893,-0.155396,0.729858
-0.004639,0.216797,1.007080
0.142212,-0.395874,0.812866
-0.552368,0.151978,0.816162
0.459595,-0.236694,1.012451
-0.364746,-0.163208,0.732910
-0.039062,0.208862,0.991943
0.214966,-0.401001,0.846558
-0.595703,0.137939,0.779297
0.438599,-0.191162,1.022949
-0.292725,-0.223022,0.731934
-0.057373,0.190186,0.998169
0.232300,-0.385620,0.855225
-0.630615,0.133667,0.751831
0.460449,-0.211060,1.032227
-0.221558,-0.287354,0.732910
-0.125366,0.238159,0.973999
0.273804,-0.361084,0.860352
-0.617065,0.137695,0.759033
0.447632,-0.225220,1.013062
-0.178223,-0.319458,0.737427
-0.153931,0.208374,0.935425
0.318848,-0.338013,0.878540
-0.623047,0.132812,0.749146
0.418579,-0.197754,1.010864
-0.126831,-0.392212,0.745239
-0.188354,0.179199,0.913818
0.331665,-0.319580,0.899292
-0.603027,0.131958,0.747437
0.376953,-0.141235,1.010498
-0.077759,-0.399170,0.752686
-0.243408,0.169922,0.903687
0.356445,-0.325073,0.908813
-0.582031,0.128052,0.749878
0.350464,-0.093872,0.995728
-0.056641,-0.370605,0.754150
-0.310181,0.194214,0.870850
0.393433,-0.343628,0.922241
-0.562500,0.045044,0.742065
0.287720,-0.031006,1.001831
-0.037842,-0.410767,0.739502
-0.341919,0.186157,0.867432
0.411255,-0.331177,0.942261
-0.547607,-0.029297,0.717285
0.244019,-0.018188,0.992676
-0.002319,-0.386963,0.759644
-0.385376,0.172607,0.839966
0.431152,-0.279297,0.962524
-0.515747,-0.055908,0.734985
0.175293,0.010864,0.988159
0.045044,-0.426025,0.775269
-0.451416,0.176392,0.821655
0.438477,-0.247437,0.976562
-0.445435,-0.102295,0.762573
0.095337,0.085449,1.004272
0.098877,-0.420898,0.806641
-0.492065,0.143799,0.810669
0.450073,-0.229614,0.999756
-0.392944,-0.134766,0.747192
0.040771,0.159180,1.021240
0.161987,-0.399536,0.830566
-0.541992,0.098755,0.762329
0.453979,-0.220703,1.018311
-0.308228,-0.194336,0.755005
-0.033936,0.194946,1.014893
0.237427,-0.397461,0.862061
-0.587524,0.100098,0.752197
0.453735,-0.231812,1.010620
-0.204224,-0.244507,0.787720
-0.111816,0.209351,0.967407
0.293091,-0.354492,0.892212
-0.564941,0.078613,0.753784
0.425171,-0.184570,1.022827
-0.144897,-0.300293,0.778198
-0.177368,0.198242,0.939819
0.347412,-0.379883,0.909668
-0.558594,0.070068,0.757568
0.379028,-0.101685,1.018311
-0.071167,-0.366821,0.766479
-0.243530,0.167358,0.909058
0.371460,-0.378174,0.929321
-0.546143,0.003540,0.747925
0.333618,-0.072754,1.014404
-0.002441,-0.399902,0.766602
-0.322021,0.188599,0.865112
0.405396,-0.349487,0.939331
-0.511108,-0.066528,0.744873
0.265381,-0.057007,1.002319
0.030029,-0.423218,0.760376
-0.368042,0.166016,0.838379
0.437134,-0.305054,0.967285
-0.479736,-0.102295,0.746582
0.190918,-0.007812,1.008545
0.090210,-0.447998,0.782471
-0.443604,0.153320,0.809570
0.447876,-0.291748,0.966919
-0.438110,-0.152100,0.743896
0.116821,0.044189,1.008057
0.125732,-0.447876,0.800659
-0.483032,0.123535,0.783081
0.455444,-0.261108,0.986206
-0.370850,-0.152466,0.771729
0.002441,0.102661,1.002686
0.217285,-0.478882,0.837769
-0.513916,0.056763,0.754150
0.445923,-0.206543,1.026001
-0.296265,-0.176514,0.763184
-0.074585,0.157959,0.989746
0.301880,-0.495972,0.875122
-0.527954,0.002075,0.743164
0.422363,-0.171021,1.034302
-0.170654,-0.242554,0.796753
-0.172607,0.212524,0.978027
0.342407,-0.433716,0.909912
-0.525269,-0.015137,0.747559
0.403687,-0.154053,1.044678
-0.082397,-0.323242,0.794678
-0.240479,0.218262,0.942749
0.408569,-0.396118,0.946411
-0.520508,-0.064209,0.745972
0.317505,-0.121338,1.006226
0.034546,-0.434448,0.797119
-0.312866,0.165283,0.882324
0.429932,-0.342529,0.955933
-0.484131,-0.096436,0.751465
0.238037,-0.074341,1.012207
0.097168,-0.484497,0.793457
-0.383789,0.122559,0.835083
0.455933,-0.288208,0.989990
-0.427002,-0.101318,0.771484
0.124878,0.027954,1.010864
0.148315,-0.502319,0.811890
-0.436890,0.065186,0.803711
0.470947,-0.248779,1.030029
-0.370239,-0.182007,0.741943
0.019287,0.140259,1.020508
0.254761,-0.479370,0.864502
-0.500122,0.005005,0.766724
0.476318,-0.278198,1.034058
-0.250732,-0.232788,0.790405
-0.073120,0.205200,1.022461
0.298828,-0.399414,0.904297
-0.524780,0.016235,0.763550
0.467285,-0.269043,1.052490
-0.146118,-0.303101,0.823486
-0.147827,0.198730,0.994019
0.358398,-0.377563,0.939087
-0.520752,-0.001221,0.763184
0.405884,-0.173828,1.062866
-0.050171,-0.423218,0.800659
-0.185303,0.176880,0.986572
0.401733,-0.381104,0.952393
-0.504883,-0.030762,0.761597
0.358032,-0.127075,1.052612
0.027954,-0.451050,0.806152
-0.243896,0.169312,0.956055
0.437134,-0.347900,0.977295
-0.467651,-0.087891,0.750854
0.307129,-0.064331,1.060547
-0.301392,0.147705,0.923096
0.483398,-0.348145,1.013550
0.232056,-0.018799,1.046509
0.115356,-0.448486,0.827026
-0.344238,0.133057,0.895874
0.498901,-0.301514,1.042725
-0.415283,-0.142456,0.781372
0.155396,0.019287,1.036743
0.206665,-0.478271,0.856812
-0.397217,0.071045,0.842407
0.507690,-0.259155,1.069214
-0.338379,-0.207886,0.784180
0.076538,0.068481,1.038452
0.256226,-0.478027,0.881226
-0.453369,0.056030,0.796509
0.526611,-0.228394,1.094482
-0.228760,-0.224365,0.825806
-0.034546,0.169312,1.054199
0.341064,-0.464233,0.929077
-0.481323,0.029907,0.804443
0.482422,-0.204346,1.083740
-0.111450,-0.288452,0.847900
-0.119263,0.229370,1.059814
0.391968,-0.395874,0.973877
-0.473877,-0.032837,0.794189
0.445557,-0.151978,1.100952
-0.005127,-0.346924,0.868896
-0.181274,0.195068,1.022949
0.443115,-0.369629,1.003296
-0.463013,-0.048828,0.783203
0.366699,-0.075562,1.088135
0.092407,-0.404175,0.880127
-0.229004,0.163574,1.006592
0.492554,-0.329468,1.065552
-0.442139,-0.092651,0.781372
0.286743,-0.019531,1.072266
0.133179,-0.414185,0.890259
-0.320435,0.142212,0.958740
0.550049,-0.295654,1.105347
-0.369629,-0.152588,0.804199
0.181641,0.096069,1.082275
0.228638,-0.456543,0.904297
-0.372070,0.050659,0.875732
0.545044,-0.228760,1.139404
-0.283813,-0.260742,0.801758
0.094727,0.143066,1.087402
0.296997,-0.440308,0.934692
-0.441650,0.038940,0.823730
0.550171,-0.234009,1.139282
-0.208374,-0.291504,0.828491
0.014404,0.164795,1.079956
0.360229,-0.412598,0.968506
-0.461304,0.073975,0.835815
0.526001,-0.192505,1.132080
-0.127197,-0.269287,0.879395
-0.045898,0.173096,1.091309
0.407471,-0.411133,1.010010
-0.482178,-0.078491,0.772705
0.370728,-0.111084,1.073364
-0.041626,-0.276123,0.895752
-0.243164,0.198730,0.976440
0.474609,-0.352051,1.022461
-0.460693,-0.097290,0.775635
0.327393,-0.091919,1.074341
0.090210,-0.422852,0.846680
-0.295532,0.169067,0.939819
0.494751,-0.313232,1.038086
-0.432251,-0.106567,0.788208
0.265625,-0.041016,1.069824
0.129517,-0.432129,0.868042
-0.336060,0.143555,0.923462
0.522827,-0.276367,1.073608
-0.397705,-0.143188,0.782715
0.189941,0.051025,1.081055
0.216309,-0.476440,0.882568
-0.377075,0.098755,0.896240
0.532837,-0.279785,1.077515
-0.346924,-0.188843,0.787476
0.114868,0.078369,1.045044
0.281250,-0.443359,0.917480
-0.403687,0.081299,0.852661
0.533447,-0.220093,1.095825
-0.255249,-0.240112,0.825195
0.034424,0.124268,1.056152
0.329468,-0.433228,0.956665
-0.443481,0.049805,0.827393
0.524658,-0.167725,1.133667
-0.165649,-0.247803,0.844116
-0.054565,0.204102,1.072021
0.399780,-0.419312,0.999268
-0.472046,0.001221,0.808350
0.477905,-0.137817,1.125610
-0.035278,-0.312256,0.876831
-0.128052,0.235718,1.074219
0.444824,-0.376587,1.028564
-0.460693,-0.023926,0.820312
0.425049,-0.073975,1.134155
0.060913,-0.381714,0.882202
-0.176270,0.204468,1.044312
0.490723,-0.310303,1.070068
-0.451172,-0.055908,0.802246
0.378418,-0.073486,1.116821
0.106445,-0.411377,0.902466
-0.258423,0.181030,1.004028
0.511841,-0.256958,1.106934
-0.407227,-0.099243,0.809082
0.301147,-0.001953,1.123901
0.175171,-0.438354,0.916748
-0.315430,0.139282,0.971436
0.544189,-0.248291,1.129883
-0.353516,-0.154663,0.813110
0.208496,0.078613,1.102661
0.244507,-0.476685,0.927612
-0.350098,0.085083,0.923096
0.564941,-0.236938,1.140991
-0.298218,-0.183960,0.839355
0.115356,0.114624,1.081299
0.305664,-0.446777,0.958008
-0.386108,0.052002,0.874023
0.572998,-0.194824,1.160034
-0.227661,-0.232422,0.828979
0.030518,0.204712,1.093750
0.362915,-0.422485,0.983521
-0.422241,0.006958,0.863525
0.562622,-0.199219,1.174805
-0.162109,-0.256958,0.862915
-0.022095,0.233398,1.093262
0.392578,-0.359741,1.002686
-0.428589,-0.006104,0.853394
0.537842,-0.203735,1.168091
-0.073730,-0.341797,0.883301
-0.070190,0.184082,1.066895
0.426514,-0.335938,1.019409
-0.435181,-0.036011,0.831909
0.514038,-0.178467,1.172607
0.018799,-0.400391,0.896362
-0.122192,0.193115,1.066650
0.447632,-0.305420,1.051147
-0.448730,-0.029663,0.829346
0.480713,-0.150269,1.174438
0.029053,-0.400757,0.902710
-0.174072,0.200684,1.053589
0.480347,-0.278442,1.079956
-0.442017,-0.039551,0.816528
0.447388,-0.086182,1.177002
0.060425,-0.370361,0.919556
-0.233154,0.220093,1.041748
0.513672,-0.275391,1.104736
-0.417358,-0.089600,0.818481
0.382446,-0.049805,1.166870
0.101685,-0.374023,0.920166
-0.273804,0.188721,0.999878
0.545166,-0.269897,1.120850
-0.372925,-0.158447,0.816162
0.307251,0.021118,1.153198
0.152100,-0.379517,0.935181
-0.308594,0.145386,0.961182
0.572754,-0.273071,1.125366
-0.336792,-0.176514,0.833252
0.228760,0.051514,1.129639
0.213989,-0.411865,0.945190
-0.357910,0.105469,0.906860
0.581299,-0.213501,1.160767
-0.281738,-0.210327,0.838623
0.140259,0.112305,1.120850
0.280029,-0.430908,0.950806
-0.389771,0.090454,0.897949
0.561157,-0.195923,1.150391
-0.250854,-0.220337,0.832764
0.078125,0.155273,1.120361
0.332275,-0.411987,0.980713
-0.438110,0.038574,0.863770
0.553833,-0.196777,1.157959
-0.179199,-0.267822,0.841797
-0.001099,0.214233,1.109619
0.372192,-0.398682,0.961304
-0.465210,0.017090,0.851074
0.544312,-0.207886,1.172729
-0.081665,-0.354004,0.851929
-0.069336,0.184937,1.072876
0.394409,-0.359985,0.996826
-0.467285,-0.006348,0.834351
0.513184,-0.155273,1.170410
-0.051025,-0.347656,0.842651
-0.143433,0.203491,1.055542
0.432129,-0.337646,1.015381
-0.471069,-0.028198,0.817993
0.466431,-0.111938,1.174316
-0.040527,-0.359985,0.854248
-0.195068,0.205200,1.049194
0.464722,-0.324097,1.045776
-0.471680,-0.016357,0.808350
0.411255,-0.067871,1.161621
0.000977,-0.348511,0.878784
-0.258545,0.199951,1.014404
0.487549,-0.309692,1.067383
-0.469482,-0.046021,0.793823
0.352539,-0.049316,1.146240
0.056152,-0.349365,0.888672
-0.309692,0.191650,0.973877
0.493774,-0.269287,1.077881
-0.437256,-0.145508,0.768677
0.298950,-0.039551,1.136230
0.104126,-0.390259,0.891113
-0.369751,0.180908,0.930420
0.504883,-0.246704,1.072876
-0.380127,-0.169067,0.780762
0.203247,0.010376,1.108398
0.176392,-0.439209,0.904785
-0.413330,0.147705,0.905273
0.516357,-0.220337,1.091431
-0.363037,-0.148438,0.802368
0.113403,0.065796,1.088501
0.233887,-0.439331,0.925049
-0.450806,0.089233,0.861572
0.510254,-0.208252,1.090820
-0.305542,-0.193848,0.802002
0.028076,0.102173,1.061768
0.283813,-0.422729,0.925415
-0.481934,0.051025,0.830444
0.502075,-0.174316,1.110352
-0.197510,-0.266968,0.808105
-0.055908,0.120239,1.034180
0.322388,-0.394287,0.950562
-0.505737,0.005859,0.800415
0.476074,-0.157349,1.118652
-0.154785,-0.328979,0.784302
-0.148682,0.168945,1.026001
0.369385,-0.363892,0.962036
-0.516602,-0.014282,0.777588
0.436157,-0.145996,1.112061
-0.115356,-0.345337,0.799194
-0.251221,0.194336,0.991455
0.410522,-0.324097,0.998779
-0.503784,-0.068604,0.770874
0.353638,-0.108032,1.100952
-0.075684,-0.335815,0.820557
-0.315552,0.162354,0.928345
0.441650,-0.294678,1.023682
-0.485840,-0.081299,0.745483
0.264893,-0.036865,1.097412
0.016357,-0.391235,0.835327
-0.404053,0.159912,0.907593
0.453003,-0.278687,1.032837
-0.444214,-0.130981,0.743408
0.175293,0.032959,1.070801
0.098511,-0.392578,0.855835
-0.468872,0.130981,0.861938
0.473633,-0.261475,1.041626
-0.421997,-0.182861,0.738770
0.075195,0.081543,1.055054
0.183838,-0.440186,0.868652
-0.513306,0.126465,0.843140
0.451660,-0.224976,1.039185
-0.312378,-0.213989,0.777588
0.011353,0.093750,1.030151
0.215820,-0.401367,0.879761
-0.528076,0.085938,0.800171
0.447388,-0.200928,1.048340
-0.273926,-0.239868,0.764038
-0.065552,0.106567,1.008911
0.280884,-0.446045,0.895630
-0.558960,0.057739,0.782104
0.420532,-0.137939,1.057983
-0.233154,-0.270142,0.733154
-0.161255,0.153564,0.993042
0.331909,-0.434814,0.922363
-0.550171,-0.024292,0.756958
0.388794,-0.107422,1.071655
-0.194824,-0.265625,0.744629
-0.271240,0.184326,0.951782
0.387939,-0.379028,0.956421
-0.542114,-0.074707,0.742920
0.332031,-0.104736,1.054077
-0.144165,-0.333740,0.740601
-0.348755,0.189087,0.906250
0.419800,-0.356323,0.975708
-0.521851,-0.077271,0.745728
0.246826,-0.056885,1.043945
-0.078857,-0.369629,0.774170
-0.431152,0.185669,0.877930
0.415649,-0.302368,0.990112
-0.492676,-0.147461,0.720337
0.158081,0.003784,1.040527
0.042358,-0.420532,0.802734
-0.518677,0.218140,0.852417
0.426392,-0.259888,0.995972
-0.446045,-0.165161,0.741943
0.064941,0.046875,1.030151
0.129517,-0.431641,0.829712
-0.564087,0.165649,0.810547
0.430542,-0.222778,1.004761
-0.331665,-0.194336,0.758179
-0.047241,0.106812,1.007568
0.219116,-0.439819,0.866089
-0.576416,0.107422,0.787720
0.411499,-0.170654,1.027222
-0.259033,-0.280273,0.722534
-0.153809,0.144653,0.975952
0.301758,-0.418335,0.899414
-0.590210,0.054565,0.765747
0.369019,-0.140747,1.027588
-0.189941,-0.335205,0.710693
-0.268677,0.181152,0.930298
0.356934,-0.380249,0.932617
-0.577881,-0.019409,0.733276
0.317505,-0.097900,1.028320
-0.140991,-0.374512,0.707764
-0.355957,0.214600,0.905273
0.392700,-0.350586,0.945801
-0.550537,-0.050171,0.720215
0.227173,-0.068481,1.013916
-0.070801,-0.391724,0.752319
-0.453125,0.228638,0.860962
0.418701,-0.298706,0.961914
-0.511841,-0.088623,0.728760
0.127930,0.026123,1.005127
0.020996,-0.401001,0.788574
-0.517212,0.200562,0.845581
0.430420,-0.267334,0.979492
-0.440186,-0.141479,0.734375
0.045410,0.099731,1.015625
0.130737,-0.412476,0.826050
-0.575439,0.183838,0.798096
0.413818,-0.214722,0.991211
-0.324219,-0.243652,0.729004
-0.043579,0.122070,1.000244
0.217529,-0.416992,0.857544
-0.613647,0.142212,0.781128
0.404175,-0.171509,0.997681
-0.233032,-0.291138,0.727295
-0.172485,0.177124,0.965454
0.299438,-0.401489,0.887573
-0.593018,0.081909,0.761719
0.363403,-0.119751,1.015869
-0.165405,-0.334961,0.710938
-0.281494,0.188354,0.912354
0.367065,-0.382446,0.916748
-0.572754,-0.000854,0.727295
0.304932,-0.062622,1.017212
-0.106567,-0.376831,0.713379
-0.369385,0.207642,0.880005
0.390381,-0.346436,0.917847
-0.540161,-0.075562,0.706177
0.222656,-0.045898,0.995117
-0.032715,-0.370239,0.760132
-0.466797,0.242676,0.851196
0.423950,-0.268677,0.964600
-0.480469,-0.123779,0.724609
0.092651,0.059814,1.007568
0.052246,-0.398560,0.798218
-0.538330,0.196899,0.820068
0.434204,-0.226196,0.991333
-0.385010,-0.154053,0.739624
0.004883,0.150879,1.017456
0.173340,-0.397095,0.849731
-0.587524,0.156616,0.791260
0.425171,-0.201416,1.003662
-0.278320,-0.255615,0.734863
-0.096191,0.175903,0.977295
0.264526,-0.365723,0.876953
-0.600220,0.142700,0.776001
0.414673,-0.143799,1.026001
-0.179443,-0.304688,0.741455
-0.203735,0.177246,0.929443
0.337891,-0.373169,0.903809
-0.590576,0.080078,0.753540
0.361206,-0.093384,1.016357
-0.106689,-0.359863,0.730713
-0.301392,0.205444,0.887085
0.385864,-0.347900,0.926147
-0.555542,0.004883,0.737671
0.281616,-0.024170,1.014038
-0.058716,-0.392578,0.724365
-0.388428,0.207764,0.855957
0.416748,-0.295532,0.946411
-0.522705,-0.079346,0.720825
0.192627,-0.007690,0.993286
0.011719,-0.400757,0.768066
-0.474854,0.226562,0.827881
0.434204,-0.263916,0.964111
-0.452881,-0.128418,0.732178
0.111816,0.050537,1.004028
0.089966,-0.392334,0.817383
-0.536499,0.202271,0.805176
0.438232,-0.203735,0.992676
-0.351440,-0.170044,0.751831
0.007446,0.138672,1.004517
0.177979,-0.401611,0.839111
-0.574585,0.159302,0.777100
0.437866,-0.162964,1.008667
-0.246948,-0.223877,0.757080
-0.105347,0.186890,0.990967
0.280273,-0.403076,0.880981
-0.593018,0.124146,0.763306
0.412231,-0.136963,1.013428
-0.142944,-0.315430,0.754150
-0.207031,0.206421,0.935181
0.355103,-0.380737,0.910278
-0.570801,0.071655,0.755981
0.350220,-0.078247,1.015625
-0.054932,-0.369751,0.749878
-0.308594,0.208252,0.872803
0.393188,-0.331299,0.923584
-0.533936,-0.034912,0.730835
0.261719,-0.048828,1.000732
-0.004517,-0.408569,0.745728
-0.384033,0.207397,0.847290
0.432617,-0.270996,0.959473
-0.480469,-0.078613,0.745117
0.144287,0.020020,0.996460
0.059448,-0.430176,0.774170
-0.473999,0.158325,0.805664
0.445435,-0.225220,0.984375
-0.400024,-0.139282,0.746948
0.048096,0.114624,1.006348
0.160400,-0.415283,0.829712
-0.554688,0.134644,0.760864
0.447632,-0.201538,1.005737
-0.264526,-0.218506,0.756226
-0.084351,0.194214,0.991455
0.276855,-0.416016,0.879639
-0.575073,0.078735,0.749146
0.426025,-0.158813,1.022705
-0.123901,-0.327759,0.760742
-0.202271,0.212402,0.943359
0.358765,-0.379028,0.920776
-0.565186,0.039673,0.750000
0.343750,-0.095703,1.010742
-0.015747,-0.399780,0.759766
-0.302612,0.203735,0.872925
0.405762,-0.327393,0.930786
-0.526733,-0.038940,0.732666
0.229980,-0.029663,0.981812
0.036987,-0.450806,0.761841
-0.397583,0.156128,0.828979
0.446655,-0.279053,0.978882
-0.456421,-0.080811,0.748657
0.111816,0.082397,1.015747
0.105103,-0.442993,0.790405
-0.490845,0.134033,0.793335
0.456543,-0.269043,0.982300
-0.368164,-0.153687,0.765991
0.000366,0.150513,1.007935
0.207886,-0.439819,0.842529
-0.544189,0.066528,0.753418
0.455078,-0.209473,1.017822
-0.240601,-0.219116,0.771240
-0.098755,0.208374,0.989502
0.295776,-0.404175,0.888184
-0.569458,0.041016,0.745117
0.428467,-0.215088,1.014771
-0.112549,-0.319580,0.793945
-0.178223,0.209229,0.958496
0.330078,-0.350586,0.907227
-0.540894,0.029419,0.763428
0.387085,-0.154663,1.019653
-0.035278,-0.377075,0.799683
-0.278076,0.176636,0.897705
0.393921,-0.350708,0.935547
-0.536255,-0.024780,0.730591
0.280640,-0.076294,0.994263
0.043579,-0.458008,0.780762
-0.327515,0.125854,0.863892
0.429565,-0.315186,0.959473
-0.506836,-0.078003,0.732178
0.183838,-0.002563,0.998047
0.089233,-0.485840,0.765991
-0.404663,0.114014,0.826538
0.461182,-0.301880,0.982544
-0.455200,-0.114746,0.738281
0.086304,0.064331,0.993164
0.151978,-0.483765,0.802246
