-0.397583,0.176514,0.834595
-0.474854,0.104248,0.793579
0.483765,-0.271851,1.026001
-0.384644,-0.157593,0.748901
0.001221,0.129761,0.994751
0.225952,-0.483276,0.836914
-0.495972,0.032104,0.763184
0.481567,-0.267456,1.024902
-0.302734,-0.215576,0.763916
-0.065918,0.196167,1.006226
0.283325,-0.427246,0.880371
-0.544189,0.035400,0.741211
0.442139,-0.257446,1.020386
-0.178223,-0.250366,0.821167
-0.127686,0.206543,1.003052
0.317749,-0.394775,0.911011
-0.547241,0.031250,0.756104
0.417725,-0.208740,1.037842
-0.085449,-0.356079,0.806030
-0.187134,0.192505,0.968384
0.368164,-0.382690,0.925415
-0.528687,0.021484,0.759277
0.364868,-0.165527,1.013062
0.008911,-0.409424,0.824219
-0.244507,0.161377,0.931396
0.404419,-0.371582,0.946655
-0.519775,-0.040161,0.734497
0.312866,-0.110840,1.013184
0.064941,-0.443604,0.803833
-0.299194,0.163086,0.913330
0.436157,-0.362915,0.961792
-0.489258,-0.097534,0.749512
0.238281,-0.062988,1.008301
0.095337,-0.462524,0.794434
-0.351807,0.147217,0.881104
0.475098,-0.316772,1.011963
-0.443970,-0.096436,0.773193
0.155396,0.011597,1.012207
0.118530,-0.467285,0.800903
-0.383789,0.072876,0.838013
0.509766,-0.300537,1.036133
-0.395264,-0.153809,0.765625
0.065674,0.110107,1.029663
0.215942,-0.497559,0.842407
-0.457153,0.056641,0.794800
0.518311,-0.296143,1.049805
-0.308838,-0.215210,0.793823
-0.017090,0.149536,1.023071
0.285278,-0.474609,0.873535
-0.485596,0.029053,0.777954
0.476807,-0.233887,1.068359
-0.202515,-0.253418,0.814941
-0.089966,0.194702,1.020508
0.345459,-0.433594,0.932495
-0.512329,0.019897,0.780151
0.445312,-0.180664,1.079590
-0.095703,-0.332397,0.819336
-0.138062,0.198975,1.024902
0.387695,-0.412231,0.953613
-0.508057,-0.009033,0.774292
0.388306,-0.137451,1.066650
0.011597,-0.393433,0.830811
-0.188354,0.199097,0.999878
0.433716,-0.374023,0.977173
-0.479980,-0.054321,0.773926
0.330933,-0.090942,1.058716
0.079102,-0.449585,0.831421
-0.268677,0.159424,0.961060
0.467041,-0.331421,1.016479
-0.430420,-0.128784,0.783447
0.283081,-0.049194,1.064453
0.094727,-0.405640,0.838135
-0.326660,0.144897,0.915405
0.503784,-0.286621,1.069824
-0.380737,-0.182373,0.788452
0.192627,0.010132,1.067871
0.184326,-0.435669,0.870850
-0.393311,0.106201,0.865967
0.529541,-0.291382,1.071411
-0.312866,-0.211670,0.814697
0.091553,0.084839,1.055054
0.273193,-0.449707,0.904053
-0.434692,0.053955,0.807007
0.517944,-0.240234,1.086914
-0.227539,-0.252319,0.836792
-0.001099,0.155029,1.050171
0.338257,-0.420410,0.949707
-0.461670,0.027710,0.808960
0.490112,-0.203369,1.089111
-0.125610,-0.261597,0.864624
-0.088745,0.189331,1.046875
0.418579,-0.409302,0.998901
-0.462891,-0.031006,0.802246
0.436157,-0.113525,1.114624
0.011353,-0.336914,0.884033
-0.180786,0.211670,1.032227
0.469116,-0.388916,1.027100
-0.444702,-0.071533,0.801025
0.363403,-0.040039,1.104370
0.087524,-0.364990,0.884277
-0.227295,0.190186,1.013916
0.504883,-0.290283,1.078735
-0.400391,-0.136719,0.797607
0.278931,-0.003540,1.101074
0.144653,-0.427612,0.889526
-0.315918,0.141724,0.953613
0.552490,-0.268677,1.116699
-0.366699,-0.164551,0.805054
0.197510,0.082153,1.100464
0.252686,-0.427490,0.924438
-0.384155,0.085693,0.882812
0.548340,-0.256348,1.126709
-0.269165,-0.247070,0.826782
0.097412,0.094482,1.082764
0.328491,-0.428955,0.971924
-0.437500,0.067139,0.838379
0.539307,-0.175903,1.148926
-0.180176,-0.244385,0.873169
0.005249,0.166748,1.096191
0.375244,-0.430664,0.995972
-0.443848,0.021240,0.840210
0.510132,-0.135132,1.142456
-0.087891,-0.247437,0.890503
-0.076660,0.226318,1.105591
0.442383,-0.415161,1.029907
-0.449829,-0.019409,0.825317
0.465820,-0.096191,1.150024
0.032349,-0.342529,0.898071
-0.148438,0.250732,1.077759
0.489746,-0.358887,1.052368
-0.438354,-0.066162,0.826782
0.408447,-0.070557,1.147095
0.073608,-0.345581,0.901733
-0.209229,0.221680,1.043701
0.521118,-0.281006,1.095703
-0.402100,-0.093262,0.836914
0.354004,-0.043701,1.136719
0.131714,-0.379028,0.930054
-0.288086,0.166626,0.987061
0.551514,-0.234375,1.145874
-0.369873,-0.181519,0.799561
0.268921,0.002075,1.131226
0.229614,-0.406128,0.945557
-0.349854,0.145142,0.926147
0.583496,-0.263428,1.130127
-0.305054,-0.200073,0.824463
0.135254,0.082153,1.095581
0.309204,-0.434082,0.969727
-0.382812,0.106934,0.895752
0.572754,-0.197266,1.157593
-0.217041,-0.218628,0.867554
0.041382,0.152344,1.091064
0.374146,-0.401855,1.005859
-0.425049,0.046143,0.854614
0.535889,-0.140747,1.165649
-0.084961,-0.279785,0.883301
-0.051880,0.205322,1.091919
0.416870,-0.350342,1.023193
-0.451416,-0.012695,0.840576
0.512939,-0.130737,1.177612
0.017334,-0.356323,0.899902
-0.140991,0.224487,1.080566
0.457764,-0.327881,1.044189
-0.455078,-0.020874,0.828613
0.445312,-0.092773,1.178711
0.050171,-0.381836,0.911133
-0.217529,0.209106,1.042725
0.509888,-0.275513,1.104248
-0.424194,-0.067261,0.813599
0.357422,-0.005493,1.161743
0.127319,-0.379517,0.923096
-0.290161,0.165894,1.001099
0.554199,-0.265015,1.136597
-0.365723,-0.147705,0.812744
0.252808,0.074463,1.140625
0.219482,-0.410034,0.931030
-0.363892,0.112305,0.930298
0.565918,-0.251831,1.142700
-0.281372,-0.244263,0.822632
0.142212,0.129272,1.119141
0.281250,-0.391968,0.960815
-0.420044,0.070435,0.884644
0.581543,-0.242432,1.161621
-0.227417,-0.274170,0.839478
0.033813,0.186523,1.096558
0.342529,-0.368286,0.982788
-0.436035,0.034668,0.857910
0.544434,-0.207520,1.159790
-0.095703,-0.321045,0.869751
-0.048462,0.181763,1.079224
0.385010,-0.322754,1.006348
-0.440552,-0.020142,0.832397
0.509399,-0.158081,1.169556
-0.053467,-0.337891,0.856934
-0.118164,0.172241,1.054688
0.440186,-0.320557,1.031128
-0.458130,-0.042114,0.813721
0.440186,-0.091553,1.164917
-0.004883,-0.334106,0.879028
-0.226807,0.194092,1.025879
0.490356,-0.304443,1.073975
-0.431274,-0.083130,0.810181
0.361572,-0.016846,1.153076
0.030029,-0.356689,0.868408
-0.282837,0.153931,0.981445
0.542114,-0.293701,1.111816
-0.396851,-0.160522,0.795654
0.255737,0.046753,1.132080
0.132446,-0.405396,0.888428
-0.357178,0.155151,0.927734
0.526978,-0.250610,1.108276
-0.350220,-0.206055,0.805664
0.187256,0.031372,1.109497
0.197754,-0.416748,0.915405
-0.416016,0.131470,0.886963
0.536133,-0.210693,1.120972
-0.313477,-0.221191,0.789062
0.090210,0.107422,1.086182
0.261963,-0.426758,0.927368
-0.448242,0.091064,0.876465
0.528564,-0.185059,1.125366
-0.270020,-0.248901,0.795776
0.006348,0.130493,1.073364
0.323975,-0.413940,0.950562
-0.465088,0.045410,0.839844
0.494751,-0.167480,1.118286
-0.174927,-0.289062,0.812256
-0.064453,0.159912,1.054199
0.373779,-0.407471,0.968018
-0.487183,-0.000610,0.819214
0.473511,-0.140991,1.125977
-0.146240,-0.304932,0.785889
-0.124268,0.163086,1.037476
0.398926,-0.355957,0.990112
-0.507935,-0.012329,0.800781
0.444702,-0.145752,1.112671
-0.116699,-0.319336,0.786011
-0.222900,0.175903,0.989136
0.433594,-0.323975,1.016479
-0.500977,-0.057739,0.771606
0.386719,-0.094727,1.120728
-0.068237,-0.333496,0.812988
-0.288818,0.182251,0.972168
0.463501,-0.337891,1.031616
-0.493408,-0.098877,0.765259
0.310425,-0.068604,1.098145
-0.005859,-0.325928,0.839722
-0.359009,0.190796,0.927124
0.469971,-0.280762,1.034790
-0.444214,-0.147461,0.757690
0.220337,-0.031860,1.084473
0.071777,-0.405396,0.855225
-0.416260,0.175781,0.907349
0.478516,-0.268066,1.050415
-0.436035,-0.151733,0.751953
0.126221,0.038452,1.060303
0.172974,-0.411865,0.885132
-0.472290,0.117920,0.853882
0.480591,-0.222168,1.064453
-0.339966,-0.205444,0.772827
0.013672,0.119019,1.031006
0.228271,-0.413086,0.893555
-0.454956,-0.051147,0.809326
0.478760,-0.142212,1.150757
-0.255493,-0.288452,0.745117
-0.152344,0.196167,1.048828
0.438232,-0.337646,1.018066
-0.483887,-0.045044,0.799438
0.432007,-0.109741,1.142578
-0.032959,-0.354370,0.850098
-0.252808,0.199463,1.000732
0.453857,-0.281006,1.056030
-0.459595,-0.084961,0.786255
0.358521,-0.083740,1.145020
0.050293,-0.373169,0.878540
-0.349609,0.202393,0.955566
0.491333,-0.284180,1.061890
-0.411255,-0.140747,0.775635
0.238159,0.008911,1.126587
0.131714,-0.409180,0.892822
-0.405396,0.145752,0.915405
0.512695,-0.254395,1.096191
-0.370605,-0.198608,0.779785
0.115845,0.079224,1.081299
0.202637,-0.390381,0.918945
-0.457642,0.086914,0.865601
0.517456,-0.255493,1.093994
-0.276489,-0.284912,0.777832
0.013184,0.144287,1.061035
0.260010,-0.393433,0.897461
-0.482666,0.041016,0.833008
0.497314,-0.224731,1.100708
-0.190430,-0.339844,0.791382
-0.048706,0.114990,1.023071
0.299805,-0.358276,0.923828
-0.513428,0.037231,0.794434
0.479248,-0.188721,1.111328
-0.137695,-0.355713,0.791870
-0.144775,0.128174,1.011841
0.349365,-0.357788,0.955200
-0.524414,0.009766,0.768066
0.436646,-0.140991,1.104492
-0.124512,-0.339844,0.795654
-0.228394,0.177612,0.996094
0.389771,-0.351807,0.973755
-0.528198,-0.015015,0.767334
0.377319,-0.113525,1.098389
-0.103882,-0.335693,0.797852
-0.294800,0.205078,0.985596
0.438843,-0.326294,1.013550
-0.515625,-0.073975,0.753052
0.294800,-0.059570,1.087524
-0.047363,-0.378540,0.782349
-0.357910,0.165894,0.918701
0.459839,-0.315063,1.019531
-0.480225,-0.140381,0.737915
0.235107,-0.027710,1.086182
0.008545,-0.374023,0.817505
-0.439819,0.177856,0.875366
0.463867,-0.294678,1.033203
-0.438477,-0.162964,0.754150
0.142700,0.045654,1.055420
0.102173,-0.405884,0.847778
-0.498169,0.185425,0.855591
0.479980,-0.290405,1.026489
-0.411499,-0.184570,0.762573
0.055176,0.065552,1.036987
0.154419,-0.406860,0.853027
-0.526489,0.116455,0.824829
0.491333,-0.248169,1.059082
-0.328003,-0.252197,0.754761
-0.032227,0.140625,1.026245
0.224976,-0.416260,0.867065
-0.557861,0.093384,0.810547
0.452637,-0.239502,1.040283
-0.257324,-0.301025,0.737793
-0.097900,0.133057,0.988403
0.279053,-0.388916,0.901123
-0.577148,0.035767,0.746460
0.429443,-0.187012,1.059204
-0.218384,-0.327759,0.726929
-0.168335,0.153564,0.976685
0.321167,-0.370972,0.915649
-0.585693,0.033325,0.755493
0.393066,-0.164429,1.056274
-0.172363,-0.353882,0.742676
-0.251465,0.166260,0.947021
0.361816,-0.364624,0.948608
-0.589844,-0.008667,0.735718
0.338745,-0.142212,1.030762
-0.129517,-0.365723,0.748047
-0.325195,0.165771,0.911865
0.388306,-0.335327,0.964111
-0.566040,-0.052490,0.720947
0.253052,-0.093872,1.025269
-0.079346,-0.360718,0.770264
-0.396729,0.192383,0.885498
0.418213,-0.296631,0.991577
-0.525024,-0.097290,0.717773
0.157715,-0.003052,1.009277
-0.006592,-0.390137,0.805908
-0.455078,0.145630,0.867554
0.432495,-0.270386,1.017700
-0.505005,-0.099976,0.715210
0.075562,0.078125,1.007690
0.093140,-0.407593,0.810181
-0.527832,0.189453,0.853882
0.453247,-0.273682,1.007935
-0.423828,-0.125854,0.753174
-0.006836,0.110107,0.998169
0.167725,-0.416626,0.843994
-0.576050,0.114258,0.793457
0.448975,-0.237671,1.019531
-0.316528,-0.236206,0.740234
-0.080078,0.158203,0.980713
0.204590,-0.395386,0.847900
-0.591675,0.091553,0.767822
0.442627,-0.247314,1.021606
-0.236084,-0.324463,0.727295
-0.166504,0.188965,0.945923
0.266968,-0.368286,0.876587
-0.593262,0.062256,0.746216
0.408569,-0.183716,1.029785
-0.202148,-0.345337,0.712769
-0.199341,0.160278,0.955322
0.308594,-0.368652,0.888428
-0.614014,0.085327,0.743774
0.369873,-0.174561,1.017212
-0.135010,-0.379272,0.737671
-0.267334,0.183105,0.924927
0.352661,-0.354980,0.918945
-0.612671,0.051880,0.722412
0.300781,-0.105713,1.005981
-0.097900,-0.398926,0.737915
-0.325439,0.181152,0.907959
0.380127,-0.335693,0.938110
-0.609009,0.043579,0.701904
0.244507,-0.048828,0.989380
-0.055298,-0.403687,0.757568
-0.391357,0.177734,0.879028
0.398193,-0.299072,0.956787
-0.562378,-0.018799,0.706787
0.181152,0.010742,1.002075
-0.017822,-0.414429,0.758423
-0.447144,0.189941,0.879028
0.411255,-0.274414,0.970337
-0.535034,-0.037964,0.707764
0.121704,0.069214,0.996826
0.051392,-0.389404,0.795776
-0.514038,0.208374,0.860962
0.426392,-0.262085,0.990479
-0.463013,-0.131348,0.715332
0.053467,0.124146,1.011963
0.114868,-0.412964,0.812500
-0.558594,0.182983,0.824585
0.434326,-0.229858,1.005005
-0.367432,-0.169312,0.742920
-0.016846,0.180176,1.012695
0.171631,-0.395264,0.842407
-0.597046,0.156006,0.790283
0.450928,-0.214111,1.013550
-0.297241,-0.223633,0.725464
-0.082520,0.213501,0.991943
0.234863,-0.389404,0.857056
-0.616333,0.138672,0.760010
0.445190,-0.211182,1.019531
-0.229614,-0.278809,0.735718
-0.127075,0.195068,0.970215
0.279419,-0.364624,0.879639
-0.637207,0.103149,0.722534
0.445435,-0.235840,1.000000
-0.173340,-0.324829,0.736206
-0.181030,0.207153,0.937378
0.307617,-0.339966,0.889771
-0.618896,0.105591,0.735596
0.405762,-0.186035,1.011475
-0.137817,-0.341675,0.751099
-0.225586,0.186523,0.914307
0.338379,-0.341309,0.903076
-0.618408,0.107544,0.734741
0.380615,-0.142700,1.015747
-0.104370,-0.400269,0.725708
-0.243164,0.187866,0.910522
0.353027,-0.325439,0.909668
-0.601562,0.093384,0.725098
0.339233,-0.120728,0.992188
-0.078735,-0.376099,0.746216
-0.258789,0.159302,0.896973
0.364868,-0.298462,0.923706
-0.600830,0.095581,0.721191
0.319580,-0.086670,0.985352
-0.038330,-0.405762,0.753540
-0.288330,0.162231,0.885254
0.374268,-0.290039,0.918701
-0.600220,0.110840,0.701416
0.280273,-0.065430,0.972778
-0.020508,-0.417603,0.757080
-0.325073,0.129883,0.859741
0.388306,-0.265259,0.943726
-0.579590,0.047852,0.694458
0.231689,0.002441,0.982178
0.005615,-0.424561,0.757202
-0.358643,0.149170,0.873291
0.412476,-0.283447,0.953979
-0.557617,0.035522,0.717773
0.192871,0.030640,0.994751
0.021729,-0.397705,0.773926
-0.392944,0.161011,0.849854
0.440796,-0.275269,0.976196
-0.523315,0.011108,0.724976
0.144409,0.093994,0.996460
0.054932,-0.394165,0.787109
-0.424805,0.129395,0.844482
0.452881,-0.286133,0.997803
-0.493408,-0.026611,0.741577
0.102173,0.164307,1.022705
0.075439,-0.392212,0.792847
-0.492920,0.139038,0.819336
0.474609,-0.278687,1.000244
-0.444458,-0.063721,0.755493
0.052734,0.184692,1.015381
0.124756,-0.403320,0.801514
-0.523193,0.134033,0.789917
0.462891,-0.234863,1.006958
-0.387451,-0.130127,0.751831
0.024536,0.182373,1.006348
0.163330,-0.375977,0.832397
-0.566650,0.103760,0.768921
0.466309,-0.243530,1.019653
-0.328857,-0.187500,0.745605
-0.032104,0.232910,1.017822
0.235962,-0.390015,0.866089
-0.588623,0.107422,0.753540
0.455688,-0.226196,1.019165
-0.230591,-0.238159,0.765381
-0.094360,0.219238,0.979492
0.272095,-0.366943,0.869507
-0.581665,0.091919,0.754761
0.449463,-0.195679,1.031372
-0.185669,-0.290039,0.755859
-0.156982,0.207153,0.948730
0.322754,-0.360840,0.895630
-0.573608,0.057007,0.754639
0.409790,-0.166260,1.037598
-0.111084,-0.346069,0.755127
-0.218628,0.221313,0.934448
0.365479,-0.360596,0.915527
-0.563843,0.054810,0.772583
0.363281,-0.128296,1.008789
-0.040161,-0.394775,0.762451
-0.263916,0.201904,0.895752
0.385864,-0.325684,0.931274
-0.548218,0.002686,0.741455
0.304932,-0.114136,0.982300
0.007812,-0.431763,0.771606
-0.324341,0.155884,0.861328
0.418823,-0.282349,0.951050
-0.524902,-0.014648,0.733765
0.214722,-0.016602,0.996826
0.057007,-0.442749,0.778931
-0.382568,0.115356,0.826294
0.443359,-0.308228,0.960083
-0.494141,-0.026001,0.752319
0.138794,0.048706,0.993042
0.094727,-0.454346,0.785889
-0.455933,0.129517,0.808838
0.467773,-0.292969,0.977539
-0.432617,-0.099487,0.757690
0.057617,0.151245,1.014893
0.143921,-0.413452,0.818237
-0.501587,0.070801,0.775391
0.476685,-0.299561,0.998901
-0.348145,-0.198608,0.753052
-0.013550,0.196167,1.010620
0.197998,-0.384033,0.840942
-0.558472,0.076660,0.740356
0.489380,-0.278320,1.027588
-0.259155,-0.221436,0.779907
-0.083374,0.201050,0.995117
0.270996,-0.426758,0.871826
-0.552368,0.060303,0.749878
0.436890,-0.208618,1.017700
-0.177246,-0.266235,0.788086
-0.142212,0.208130,0.983643
0.324219,-0.416504,0.904053
-0.561890,0.076660,0.758423
0.404785,-0.179688,1.026489
-0.106445,-0.347778,0.788940
-0.182617,0.169556,0.949951
0.368530,-0.391235,0.928711
-0.562744,0.053955,0.752563
0.368774,-0.152710,0.999023
-0.029541,-0.374756,0.805054
-0.238770,0.165771,0.926880
0.393311,-0.374634,0.942871
-0.536987,-0.011230,0.740601
0.323242,-0.101562,1.004150
0.012329,-0.414429,0.778076
-0.297852,0.159424,0.882690
0.424805,-0.362427,0.962646
-0.512939,-0.097778,0.738037
0.271851,-0.078125,1.003662
0.046143,-0.463379,0.767944
-0.343994,0.146851,0.864014
0.452393,-0.331543,0.973999
-0.464722,-0.129150,0.741699
0.189453,-0.017944,1.011841
0.088501,-0.483032,0.779907
-0.396362,0.105225,0.822876
0.459106,-0.288574,0.982422
-0.424561,-0.130127,0.763062
0.126343,0.018677,1.010986
0.137817,-0.485962,0.808105
-0.467651,0.101318,0.788452
0.473633,-0.262939,1.010986
-0.360474,-0.170654,0.749634
0.032959,0.110840,1.023438
0.241455,-0.507080,0.848022
-0.502319,0.053223,0.770996
0.479126,-0.280273,1.015625
-0.284180,-0.227539,0.779907
-0.075806,0.182617,1.008545
0.310913,-0.463013,0.893188
-0.515015,0.013672,0.761230
0.433105,-0.190063,1.048096
-0.157593,-0.269409,0.802246
-0.140869,0.216919,0.985718
0.349243,-0.401123,0.934570
-0.520752,-0.017334,0.761841
0.404175,-0.174927,1.054810
-0.054321,-0.377075,0.809326
-0.189331,0.171753,0.960693
0.376587,-0.367554,0.939941
-0.509521,0.003174,0.757568
0.360962,-0.139038,1.037476
0.012573,-0.437378,0.832275
-0.240356,0.116577,0.935791
0.431763,-0.369995,0.972656
-0.494507,-0.041382,0.745117
0.291504,-0.072266,1.022095
0.085327,-0.418213,0.833862
-0.307739,0.134155,0.911499
0.455933,-0.351562,0.992310
-0.451416,-0.068115,0.779419
0.241821,0.004395,1.058716
0.094238,-0.408325,0.830566
-0.366211,0.109253,0.874268
0.492676,-0.355835,1.013916
-0.416016,-0.143188,0.781860
0.169678,0.051636,1.044067
0.130981,-0.405762,0.849854
-0.398560,0.094604,0.861328
0.507202,-0.336182,1.032227
-0.393066,-0.191895,0.755981
0.121582,0.072754,1.037964
0.195923,-0.433105,0.870605
-0.432007,0.075806,0.814575
0.506714,-0.288452,1.036621
-0.328857,-0.211914,0.780396
0.067505,0.098633,1.044067
0.264526,-0.467285,0.880493
-0.466553,0.066162,0.799683
0.496460,-0.257202,1.046387
-0.265381,-0.213745,0.812988
-0.001709,0.123657,1.031738
0.326172,-0.464966,0.922974
-0.478882,0.002563,0.776855
0.456177,-0.136963,1.091187
-0.170898,-0.268921,0.807617
-0.075806,0.185669,1.051758
0.385986,-0.467163,0.949097
-0.509644,-0.011719,0.776855
0.447632,-0.177124,1.083618
-0.077271,-0.317627,0.839966
-0.130859,0.205566,1.034546
0.402222,-0.377686,0.984985
-0.496094,-0.049805,0.787476
0.422363,-0.170776,1.081055
0.019165,-0.401001,0.844360
-0.184937,0.209106,1.018433
0.446899,-0.332520,1.020020
-0.487427,-0.041138,0.780029
0.363037,-0.142578,1.060303
0.083130,-0.448608,0.864624
-0.226318,0.124390,0.974243
0.466675,-0.279175,1.054443
-0.453125,-0.085938,0.762329
0.318237,-0.051636,1.083374
0.109863,-0.397339,0.885376
-0.294556,0.160034,0.986694
0.517334,-0.309814,1.074219
-0.436646,-0.103760,0.779419
0.244141,0.026611,1.080444
0.152466,-0.423950,0.888306
-0.322388,0.103760,0.940308
0.538208,-0.296143,1.097778
-0.406006,-0.161743,0.787231
0.207764,0.031128,1.069092
0.215820,-0.443604,0.912354
-0.374634,0.166260,0.933594
0.530884,-0.287964,1.076172
-0.344238,-0.180176,0.807251
0.183105,0.025391,1.072632
0.233154,-0.450317,0.912598
-0.383667,0.090088,0.861084
0.564087,-0.237427,1.112915
-0.327759,-0.175781,0.797729
0.123657,0.098145,1.088501
0.301392,-0.487183,0.930420
-0.416870,0.075562,0.858521
0.521729,-0.203003,1.109009
-0.257324,-0.211426,0.818726
0.075684,0.116333,1.074219
0.328125,-0.445435,0.957031
-0.432495,0.070679,0.849243
0.531372,-0.194702,1.133057
-0.218506,-0.252930,0.837891
0.011353,0.150879,1.075439
0.374268,-0.439331,0.979980
-0.442139,0.043701,0.837158
0.519531,-0.135010,1.151611
-0.137573,-0.254028,0.871338
-0.060669,0.201904,1.073120
0.418945,-0.420166,1.002319
-0.431641,-0.022217,0.832397
0.482056,-0.117065,1.142700
-0.045166,-0.286621,0.903076
-0.119507,0.225342,1.072632
0.458862,-0.376587,1.026489
-0.426025,-0.067261,0.823730
0.444336,-0.076538,1.151855
0.051147,-0.361206,0.893311
-0.185547,0.219727,1.048584
0.502808,-0.328857,1.075806
-0.428101,-0.081543,0.825684
0.383057,-0.055054,1.147095
0.082275,-0.369995,0.915405
-0.240723,0.192505,1.021362
0.529663,-0.248169,1.121826
-0.398438,-0.095703,0.812988
0.296875,0.006348,1.123169
0.174438,-0.440430,0.925537
-0.315796,0.109009,0.956055
0.563354,-0.230469,1.153442
-0.345703,-0.157104,0.814453
0.194336,0.097046,1.112549
0.281494,-0.450684,0.951050
-0.378418,0.096191,0.914062
0.569336,-0.234741,1.147095
-0.256714,-0.216797,0.854858
0.088501,0.160767,1.094727
0.332886,-0.393921,0.987061
-0.414795,0.041748,0.867920
0.560791,-0.209351,1.163208
-0.167480,-0.253052,0.867676
-0.001831,0.221558,1.116699
0.390381,-0.380859,1.003296
-0.454102,0.049683,0.862549
0.531982,-0.192261,1.153198
-0.025146,-0.360718,0.899536
-0.079468,0.202393,1.091309
0.422119,-0.338013,1.025513
-0.443726,-0.010376,0.832886
0.495117,-0.134888,1.174194
0.012085,-0.370850,0.900513
-0.123535,0.180054,1.086792
0.469604,-0.311768,1.064819
-0.459473,-0.005981,0.824341
0.445923,-0.095215,1.171021
0.035278,-0.388550,0.886475
-0.200195,0.226685,1.072876
0.529053,-0.304688,1.109863
-0.431152,-0.046753,0.828003
0.374390,-0.010498,1.169067
0.087280,-0.372559,0.919556
-0.248901,0.170288,1.028809
0.539307,-0.259033,1.147339
-0.410156,-0.133545,0.805664
0.341431,0.004517,1.170532
0.161255,-0.405151,0.921997
-0.307373,0.190308,0.979736
0.553833,-0.253662,1.126099
-0.349731,-0.183716,0.819336
0.246582,0.020630,1.133301
0.223145,-0.420166,0.940308
-0.352661,0.167236,0.946899
0.565796,-0.238525,1.121704
-0.300903,-0.192505,0.834106
0.159302,0.072876,1.109253
0.274414,-0.419922,0.964722
-0.384399,0.107422,0.912354
0.578003,-0.215332,1.153687
-0.256226,-0.207764,0.847412
0.072876,0.153931,1.100586
0.328003,-0.409668,0.974609
-0.415405,0.052490,0.881714
0.571411,-0.203491,1.170532
-0.197144,-0.267578,0.854980
0.006592,0.181030,1.086548
0.356079,-0.377686,0.985352
-0.425415,0.013062,0.871094
0.547974,-0.181030,1.173706
-0.109375,-0.308960,0.876465
-0.048218,0.176636,1.074951
0.387085,-0.360474,0.993408
-0.449951,-0.003540,0.841919
0.524414,-0.182739,1.161255
-0.047852,-0.344727,0.873169
-0.101929,0.177612,1.058472
0.425659,-0.329590,1.023682
-0.471680,-0.005737,0.812988
0.474121,-0.119751,1.181763
-0.015625,-0.380981,0.868896
-0.180908,0.197876,1.052612
0.486206,-0.319946,1.068848
-0.465698,-0.016724,0.808838
0.387329,-0.048096,1.160522
0.036621,-0.389648,0.886353
-0.232178,0.197754,1.046509
0.513672,-0.299316,1.087891
-0.438477,-0.047119,0.794434
0.336914,-0.001099,1.156616
0.077026,-0.369873,0.893433
-0.295166,0.135376,0.983643
0.531372,-0.292603,1.111938
-0.416016,-0.111938,0.802246
0.265503,0.060181,1.157349
0.156372,-0.409180,0.909790
-0.379150,0.130981,0.927124
0.536011,-0.277100,1.105347
-0.342407,-0.208862,0.788940
0.168945,0.123413,1.119751
0.219238,-0.395752,0.920776
-0.420532,0.122314,0.906738
0.557251,-0.266724,1.117065
-0.322266,-0.222168,0.793213
0.093750,0.107422,1.094727
0.279053,-0.408569,0.941528
-0.447998,0.072021,0.859741
0.538086,-0.190674,1.135254
-0.233643,-0.284180,0.817139
0.009155,0.153687,1.069092
0.308594,-0.386108,0.941284
-0.461060,0.026367,0.831665
0.513306,-0.189209,1.118774
-0.154541,-0.299805,0.828613
-0.046875,0.119995,1.035767
0.340210,-0.351074,0.973389
-0.478027,-0.008789,0.812866
0.481445,-0.150513,1.140503
-0.129761,-0.324585,0.804565
-0.114502,0.158081,1.036255
0.393799,-0.374146,0.982178
-0.496826,-0.025024,0.802979
0.443359,-0.127686,1.131592
-0.082764,-0.327637,0.825073
-0.217896,0.207764,1.016235
0.436157,-0.312256,1.020264
-0.489502,-0.059082,0.772949
0.379272,-0.088013,1.125977
-0.038696,-0.333984,0.840820
-0.297852,0.191528,0.977661
0.484131,-0.340210,1.042114
-0.465576,-0.113647,0.762329
