-0.397583,0.176514,0.834595
0.259521,-0.012573,1.099854
0.072876,-0.383789,0.856934
-0.380981,0.156738,0.911255
0.494995,-0.270020,1.069214
-0.405640,-0.159424,0.776123
0.167236,0.032837,1.083252
0.143066,-0.402344,0.887695
-0.442749,0.104126,0.878540
0.498657,-0.256470,1.080933
-0.342773,-0.238647,0.774170
0.058228,0.117798,1.067749
0.218262,-0.372803,0.900391
-0.484741,0.066040,0.833496
0.494507,-0.257324,1.076294
-0.247437,-0.316040,0.785400
-0.001953,0.113403,1.036621
0.264404,-0.364014,0.908081
-0.522095,0.083130,0.811768
0.467529,-0.237183,1.066650
-0.172485,-0.372559,0.773804
-0.088501,0.098633,1.003906
0.308472,-0.370117,0.922974
-0.525146,0.029053,0.771729
0.448853,-0.162109,1.101929
-0.160889,-0.333374,0.787354
-0.184326,0.131836,0.985596
0.361084,-0.388428,0.949585
-0.528931,0.001587,0.766235
0.402954,-0.093750,1.104492
-0.145752,-0.316040,0.780273
-0.244751,0.155640,0.969238
0.378296,-0.373047,0.959106
-0.544678,-0.018311,0.766846
0.403564,-0.126953,1.099121
-0.112549,-0.363403,0.768188
-0.316040,0.190186,0.934937
0.411255,-0.350708,0.982056
-0.523682,-0.058350,0.748901
0.332764,-0.077148,1.092773
-0.090942,-0.354492,0.778687
-0.341553,0.173706,0.919067
0.421753,-0.337036,0.995361
-0.523315,-0.120117,0.728271
0.285767,-0.059204,1.077393
-0.048462,-0.348145,0.805664
-0.378296,0.195923,0.905640
0.434448,-0.319702,0.998901
-0.510254,-0.098633,0.740967
0.226440,-0.066162,1.055298
-0.005127,-0.403076,0.809937
-0.428101,0.168579,0.877075
0.431519,-0.267700,1.013062
-0.468018,-0.138184,0.723877
0.162354,0.028320,1.058716
0.059570,-0.410767,0.820557
-0.487793,0.161621,0.852295
0.447754,-0.270752,1.020508
-0.452393,-0.168335,0.739014
0.083374,0.069336,1.041626
0.132690,-0.418457,0.846191
-0.523315,0.161621,0.836426
0.459717,-0.251587,1.031494
-0.379150,-0.225220,0.733032
0.000977,0.087646,1.028931
0.184692,-0.416748,0.866089
-0.538330,0.091675,0.797729
0.454956,-0.216431,1.045410
-0.291870,-0.248657,0.746704
-0.090454,0.135010,1.000732
0.241089,-0.437256,0.863892
-0.563965,0.050049,0.774292
0.433105,-0.205322,1.044556
-0.226318,-0.296387,0.735962
-0.186279,0.184692,0.985352
0.312378,-0.414551,0.893921
-0.586914,0.017822,0.741577
0.389038,-0.170776,1.040283
-0.162842,-0.333496,0.755737
-0.246948,0.175049,0.953613
0.348999,-0.348877,0.932251
-0.606201,0.008789,0.731323
0.337646,-0.151001,1.027222
-0.113770,-0.378540,0.756592
-0.317261,0.169800,0.907471
0.364868,-0.316040,0.939819
-0.577393,-0.009888,0.718628
0.279663,-0.097534,1.017212
-0.063354,-0.371094,0.784180
-0.409912,0.163330,0.869873
0.408325,-0.328247,0.967041
-0.550049,-0.032471,0.699585
0.199219,0.002808,1.015747
-0.013794,-0.374268,0.803955
-0.454956,0.149658,0.870972
0.416992,-0.304932,0.975220
-0.531738,-0.096924,0.688965
0.125366,0.075439,1.021606
0.043091,-0.403320,0.804565
-0.495117,0.189697,0.860596
0.418701,-0.271729,0.994995
-0.511963,-0.104736,0.698975
0.095337,0.064331,1.006226
0.087280,-0.418945,0.824097
-0.525024,0.170898,0.849609
0.427734,-0.262085,0.995728
-0.478638,-0.136597,0.704102
0.064575,0.098633,1.021362
0.103516,-0.408691,0.823730
-0.554688,0.191406,0.826050
0.436768,-0.264526,0.996948
-0.430176,-0.189209,0.726562
0.033569,0.104126,1.019531
0.118042,-0.410767,0.827148
-0.563721,0.080688,0.778809
0.439819,-0.222168,1.046997
-0.376953,-0.211670,0.739136
-0.105713,0.144409,0.996216
0.280151,-0.409790,0.886230
-0.562988,0.080200,0.780762
0.428467,-0.201050,1.048828
-0.216309,-0.351807,0.718628
-0.160645,0.151001,0.974609
0.296875,-0.377930,0.901367
-0.560303,0.021851,0.760498
0.418213,-0.197266,1.044434
-0.209717,-0.352661,0.713867
-0.218506,0.174683,0.963257
0.343506,-0.377441,0.921631
-0.584961,0.010376,0.739746
0.392212,-0.178711,1.050293
-0.178833,-0.343994,0.732056
-0.269775,0.177246,0.948120
0.361694,-0.361084,0.927368
-0.588501,0.014648,0.747437
0.332764,-0.154297,1.040771
-0.123291,-0.394653,0.747070
-0.322144,0.167969,0.913208
0.373413,-0.314697,0.954712
-0.575806,-0.016968,0.718750
0.283325,-0.095215,1.030640
-0.069946,-0.384766,0.779175
-0.393799,0.184937,0.890747
0.410645,-0.314941,0.976318
-0.553955,-0.055786,0.712891
0.191650,-0.020508,1.026001
-0.004761,-0.391846,0.813354
-0.466431,0.166870,0.868286
0.430542,-0.304321,0.995361
-0.508179,-0.111694,0.705933
0.106812,0.079834,1.025879
0.057617,-0.392090,0.803345
-0.515991,0.158325,0.838013
0.445312,-0.308838,0.989990
-0.436768,-0.165405,0.739868
0.036621,0.113647,1.016479
0.117920,-0.385620,0.817993
-0.552490,0.145264,0.805298
0.448486,-0.265015,1.010742
-0.357544,-0.251465,0.724121
-0.028320,0.142334,1.001465
0.203247,-0.401489,0.856934
-0.588501,0.123413,0.784180
0.431152,-0.230103,1.021362
-0.270142,-0.292725,0.720703
-0.111450,0.158447,0.969482
0.254639,-0.404541,0.868164
-0.592773,0.072388,0.758789
0.415649,-0.169800,1.034668
-0.223389,-0.347412,0.699951
-0.205688,0.166992,0.950195
0.313232,-0.406128,0.885376
-0.603027,0.047363,0.742065
0.370850,-0.148682,1.033813
-0.163086,-0.333984,0.736572
-0.282227,0.189209,0.922363
0.354492,-0.365845,0.919312
-0.597656,0.005493,0.717773
0.320801,-0.121582,1.015991
-0.114624,-0.339600,0.739380
-0.356201,0.214233,0.905396
0.385498,-0.364014,0.932983
-0.584106,-0.045654,0.708496
0.252686,-0.068604,1.010010
-0.063110,-0.380859,0.750732
-0.442139,0.236328,0.872681
0.421387,-0.304810,0.966064
-0.538696,-0.096191,0.703735
0.142700,-0.015381,0.983643
0.019165,-0.406494,0.788452
-0.497437,0.210449,0.853516
0.428955,-0.240479,0.995361
-0.465820,-0.117432,0.738037
0.037720,0.096191,1.001465
0.108032,-0.412964,0.819458
-0.555664,0.149414,0.807983
0.425049,-0.203369,1.005493
-0.342651,-0.218506,0.720703
-0.048462,0.151489,0.999390
0.215210,-0.405029,0.864380
-0.609375,0.143188,0.772827
0.408691,-0.194580,1.003174
-0.225708,-0.332275,0.708862
-0.149292,0.170776,0.962524
0.280273,-0.346558,0.895142
-0.606445,0.098145,0.759766
0.388062,-0.158813,1.018311
-0.158936,-0.343018,0.729858
-0.243774,0.158081,0.920166
0.344360,-0.339600,0.913940
-0.604858,0.077515,0.732666
0.306152,-0.093384,0.994873
-0.075439,-0.380737,0.751343
-0.348267,0.179321,0.884033
0.381592,-0.295044,0.936157
-0.555176,0.001831,0.693359
0.209839,-0.003296,0.980103
-0.012329,-0.386230,0.773926
-0.434326,0.186279,0.855957
0.401978,-0.289429,0.950195
-0.525146,-0.062378,0.697998
0.135986,0.070923,0.996094
0.054810,-0.397095,0.791626
-0.513184,0.220459,0.833618
0.404907,-0.231812,0.966309
-0.446167,-0.111450,0.740967
0.076172,0.095703,1.026367
0.099243,-0.409180,0.817871
-0.569824,0.198120,0.805176
0.445801,-0.208740,1.008179
-0.351196,-0.173706,0.752686
-0.016602,0.159546,1.012207
0.196533,-0.411133,0.848022
-0.594238,0.163696,0.792480
0.427124,-0.180298,1.014038
-0.261353,-0.258301,0.723267
-0.096436,0.200928,0.984009
0.291016,-0.389404,0.887085
-0.634277,0.139038,0.767090
0.402710,-0.184448,1.000610
-0.174194,-0.339722,0.726562
-0.148438,0.190186,0.956177
0.301880,-0.323242,0.895020
-0.635498,0.126099,0.744019
0.399658,-0.187622,0.999512
-0.101440,-0.384277,0.742310
-0.240601,0.167725,0.897217
0.341675,-0.298950,0.911743
-0.601318,0.098511,0.736938
0.338501,-0.135010,0.986938
-0.056396,-0.387329,0.755493
-0.314209,0.162231,0.867432
0.381226,-0.299805,0.928223
-0.563354,0.030518,0.711670
0.252563,-0.033325,0.982544
-0.025391,-0.394775,0.750977
-0.368042,0.171997,0.847290
0.414185,-0.281250,0.952637
-0.541382,-0.042969,0.703247
0.190308,-0.001221,0.988892
0.020630,-0.419556,0.752075
-0.429810,0.214233,0.865356
0.432007,-0.268677,0.954346
-0.492676,-0.060425,0.735962
0.114624,0.052124,0.997070
0.072388,-0.401123,0.806519
-0.504761,0.183228,0.824463
0.441650,-0.214478,0.998047
-0.409058,-0.130859,0.748413
0.029541,0.156738,1.008789
0.155151,-0.412354,0.818481
-0.544312,0.183594,0.813110
0.425049,-0.185181,0.989014
-0.328735,-0.153564,0.752563
-0.038940,0.154785,0.984375
0.221313,-0.414795,0.849121
-0.569824,0.133667,0.777222
0.455200,-0.147705,1.031616
-0.226196,-0.226807,0.752319
-0.131104,0.208618,0.965332
0.289551,-0.389404,0.882202
-0.597900,0.092041,0.749512
0.435059,-0.184082,1.020386
-0.130127,-0.309448,0.764404
-0.198853,0.234253,0.949585
0.323608,-0.325562,0.897339
-0.594971,0.086670,0.741455
0.384155,-0.151367,1.010864
-0.070679,-0.379883,0.752075
-0.232910,0.195679,0.900269
0.378052,-0.306763,0.917236
-0.601440,0.117188,0.738037
0.316406,-0.093994,0.978394
-0.020630,-0.407959,0.747925
-0.280640,0.140015,0.867432
0.409180,-0.289795,0.943237
-0.558838,0.047852,0.727661
0.222168,-0.022461,0.955933
0.004883,-0.407227,0.758179
-0.333618,0.127441,0.863281
0.436279,-0.267090,0.969238
-0.550049,0.014160,0.722900
0.179565,0.027344,0.989990
0.056274,-0.416992,0.783691
-0.433838,0.157593,0.836182
0.439575,-0.263184,0.964111
-0.475220,-0.024414,0.736084
0.117798,0.135010,1.017334
0.104370,-0.398804,0.807495
-0.488770,0.121460,0.802734
0.452026,-0.267334,0.982788
-0.452271,-0.092041,0.733398
0.080444,0.142212,1.017700
0.155273,-0.395264,0.821777
-0.525879,0.150024,0.786499
0.465820,-0.258789,0.978394
-0.379150,-0.121460,0.759644
0.016724,0.149780,0.996704
0.196899,-0.399414,0.845947
-0.555176,0.091431,0.761719
0.466797,-0.231201,1.015015
-0.284424,-0.182861,0.773926
-0.062134,0.211792,1.000244
0.245361,-0.391113,0.857666
-0.569214,0.054199,0.731567
0.458862,-0.219971,1.027466
-0.224976,-0.245972,0.776611
-0.140015,0.223145,0.968628
0.315918,-0.412109,0.887695
-0.573730,0.066406,0.756714
0.402344,-0.161133,1.018066
-0.117554,-0.314209,0.780762
-0.180664,0.199341,0.950317
0.355591,-0.380859,0.917725
-0.576538,0.050171,0.745972
0.360962,-0.135376,1.013062
-0.024414,-0.401978,0.780273
-0.263916,0.188354,0.893555
0.375366,-0.305420,0.929810
-0.548950,-0.021851,0.730591
0.304077,-0.100708,0.991943
0.032837,-0.438354,0.781616
-0.309448,0.138306,0.845459
0.403931,-0.266968,0.954346
-0.528076,-0.077148,0.715210
0.208130,-0.070801,0.971436
0.057861,-0.478760,0.759399
-0.381470,0.140137,0.831543
0.458984,-0.250610,0.998291
-0.470215,-0.053101,0.754761
0.106567,0.052856,0.994629
0.112549,-0.445679,0.801758
-0.460327,0.057861,0.779419
0.476807,-0.253662,1.010254
-0.402222,-0.115723,0.746704
0.006958,0.200073,1.019897
0.199219,-0.436768,0.822998
-0.498535,0.059204,0.758423
0.462769,-0.250488,1.013916
-0.319214,-0.190186,0.764893
-0.046875,0.200928,0.998291
0.255737,-0.408813,0.857666
-0.545898,0.042358,0.736084
0.450073,-0.250488,1.014160
-0.213501,-0.261475,0.789795
-0.093994,0.210815,0.987915
0.284668,-0.369263,0.878662
-0.568237,0.056885,0.749390
0.435181,-0.250366,1.011475
-0.143555,-0.319092,0.797974
-0.141602,0.185791,0.968628
0.326294,-0.353394,0.906860
-0.557861,0.085205,0.750366
0.401733,-0.169678,1.027710
-0.082275,-0.359863,0.808228
-0.188965,0.142700,0.941650
0.355957,-0.380249,0.916138
-0.571289,0.054077,0.745605
0.385010,-0.147827,1.018921
-0.031616,-0.368408,0.791260
-0.234741,0.132568,0.915405
0.391602,-0.413330,0.938843
-0.541992,-0.050659,0.740479
0.328857,-0.119507,0.994019
0.010376,-0.381470,0.772583
-0.290283,0.167725,0.881470
0.439209,-0.340210,0.981934
-0.513062,-0.078735,0.745361
0.264404,-0.091553,0.997925
0.044189,-0.453491,0.784058
-0.325195,0.110107,0.863037
0.448486,-0.334106,0.985229
-0.501099,-0.081787,0.738770
0.216797,-0.027588,1.012573
0.080811,-0.468384,0.785522
-0.366699,0.110229,0.842285
0.456787,-0.329102,0.980469
-0.476807,-0.113403,0.737061
0.170898,-0.015991,1.009521
0.122681,-0.473755,0.799072
-0.410645,0.121338,0.821167
0.459961,-0.296753,0.991211
-0.427612,-0.150635,0.742310
0.106567,0.050415,1.006470
0.160034,-0.464355,0.823120
-0.455444,0.063599,0.792114
0.476562,-0.289185,1.008545
-0.373047,-0.187500,0.763794
0.033447,0.134888,1.027466
0.236694,-0.476318,0.856689
-0.484375,0.041992,0.771606
0.476562,-0.256470,1.036865
-0.301147,-0.224487,0.768921
-0.052368,0.173462,1.014160
0.301270,-0.464600,0.893188
-0.518433,0.013550,0.753052
0.458618,-0.243408,1.040649
-0.201538,-0.278320,0.798340
-0.122925,0.214355,0.997070
0.336548,-0.412598,0.916870
-0.525024,0.015137,0.770386
0.444946,-0.229126,1.050049
-0.120239,-0.320679,0.812134
-0.156128,0.201416,0.995605
0.357056,-0.376099,0.934204
-0.531128,0.014282,0.772339
0.423950,-0.192505,1.051270
-0.027466,-0.380615,0.838867
-0.212769,0.197388,0.966797
0.391968,-0.351807,0.952393
-0.518921,-0.004517,0.769531
0.366211,-0.189575,1.022095
0.038330,-0.398682,0.866089
-0.232666,0.132812,0.944214
0.421387,-0.322510,0.979004
-0.503296,-0.000854,0.768066
0.305420,-0.087402,1.044678
0.079224,-0.426514,0.845093
-0.286621,0.109619,0.925415
0.454590,-0.329712,1.001343
-0.479980,-0.051147,0.754517
0.262451,-0.022339,1.047974
0.092407,-0.403931,0.841553
-0.338989,0.117920,0.904419
0.489380,-0.350586,1.011719
-0.445679,-0.114136,0.761108
0.216919,-0.017578,1.032227
0.110107,-0.437256,0.835205
-0.362305,0.106201,0.873901
0.494751,-0.305542,1.035034
-0.409180,-0.148682,0.763428
0.182251,0.030151,1.055298
0.159546,-0.451050,0.851562
-0.412231,0.103027,0.868408
0.537598,-0.337524,1.053833
-0.381470,-0.185791,0.776001
0.106445,0.118286,1.056519
0.217896,-0.434204,0.886719
-0.427979,0.039917,0.829590
0.537720,-0.314453,1.067505
-0.348145,-0.213745,0.779907
0.064209,0.145630,1.047363
0.259766,-0.439331,0.911743
-0.442017,0.035522,0.818726
0.523560,-0.292480,1.074707
-0.307495,-0.229370,0.788086
0.033569,0.174438,1.053223
0.300781,-0.451294,0.913818
-0.462158,0.016357,0.803223
0.510742,-0.279297,1.083618
-0.251953,-0.272583,0.800171
-0.003174,0.198120,1.062134
0.316284,-0.433350,0.911255
-0.455811,0.009766,0.807861
0.503052,-0.237671,1.093628
-0.189087,-0.265259,0.842407
-0.056396,0.202759,1.048584
0.337769,-0.442017,0.931396
-0.470093,0.021729,0.813354
0.498047,-0.218994,1.100220
-0.155640,-0.278687,0.847168
-0.079712,0.205322,1.043091
0.372559,-0.410034,0.958130
-0.478516,0.005005,0.807861
0.471924,-0.191406,1.101440
-0.109741,-0.307739,0.846924
-0.087646,0.163330,1.034912
0.404907,-0.376709,0.992554
-0.474365,0.009766,0.802368
0.446411,-0.130005,1.095825
-0.039307,-0.335083,0.868164
-0.131104,0.172729,1.037964
0.438965,-0.404053,1.009277
-0.469727,-0.030518,0.799561
0.419067,-0.092773,1.109863
0.038818,-0.362183,0.876587
-0.184692,0.188843,1.025513
0.472412,-0.366333,1.042114
-0.440674,-0.104370,0.783203
0.382324,-0.070068,1.124390
0.046387,-0.385376,0.855469
-0.226074,0.199829,1.025879
0.515869,-0.337280,1.063232
-0.440796,-0.100342,0.791748
0.324341,-0.031494,1.094116
0.094971,-0.367920,0.886353
-0.277222,0.158936,0.970825
0.531250,-0.281250,1.097900
-0.384888,-0.148438,0.789917
0.250977,0.028564,1.088135
0.160767,-0.396118,0.902588
-0.313477,0.079590,0.914307
0.552490,-0.243896,1.132080
-0.366821,-0.168213,0.798340
0.184814,0.057251,1.082153
0.278076,-0.486450,0.924561
-0.373047,0.089966,0.886230
0.521240,-0.181396,1.120361
-0.284180,-0.187622,0.810181
0.100952,0.116211,1.088989
0.324463,-0.470947,0.958862
-0.408081,0.042969,0.858887
0.529907,-0.187744,1.139160
-0.222656,-0.230957,0.837280
0.007812,0.201538,1.096924
0.392212,-0.438965,0.993042
-0.450562,0.039795,0.840332
0.521729,-0.152466,1.138794
-0.123657,-0.262695,0.879639
-0.063477,0.211914,1.081055
0.437134,-0.377563,1.026855
-0.448730,-0.018311,0.826416
0.488281,-0.133179,1.155640
0.003784,-0.355103,0.890503
-0.134766,0.212646,1.067139
0.442993,-0.329712,1.040283
-0.420532,-0.071045,0.823364
0.456299,-0.093506,1.169922
0.060913,-0.359497,0.911255
-0.213379,0.226318,1.029663
0.493896,-0.277222,1.076294
-0.407593,-0.100342,0.823364
0.377441,-0.065430,1.147461
0.103760,-0.370972,0.919434
-0.248901,0.199463,1.021851
0.542969,-0.267456,1.110840
-0.383667,-0.131470,0.815918
0.290039,-0.005127,1.137451
0.184082,-0.427368,0.931885
-0.310303,0.119629,0.944580
0.578491,-0.236084,1.144409
-0.318970,-0.157715,0.834839
0.156616,0.099365,1.099854
0.278687,-0.459229,0.942993
-0.356079,0.076050,0.897583
0.568237,-0.213013,1.145264
-0.233398,-0.219360,0.856323
0.058105,0.196167,1.108154
0.345459,-0.429321,0.964600
-0.416748,0.041626,0.864624
0.559326,-0.172729,1.179077
-0.156616,-0.253052,0.866455
-0.002808,0.213745,1.108521
0.391846,-0.398193,0.992554
-0.460938,0.000000,0.850098
0.539673,-0.189941,1.177490
-0.051025,-0.342529,0.882324
-0.049438,0.216064,1.104004
0.436768,-0.336548,1.030151
-0.479004,0.034424,0.844727
0.496338,-0.168335,1.155640
0.017334,-0.453735,0.862915
-0.128174,0.204834,1.081787
0.498901,-0.333008,1.067139
-0.454224,0.020142,0.840698
0.435791,-0.071655,1.171997
0.045532,-0.387085,0.904297
-0.166382,0.180420,1.066650
0.499268,-0.296509,1.094849
-0.448975,-0.065796,0.825073
0.409668,-0.059692,1.157471
0.076172,-0.366943,0.919678
-0.233521,0.214722,1.044678
0.511353,-0.263794,1.117920
-0.392090,-0.124878,0.822266
0.352661,-0.037598,1.151978
0.103271,-0.380127,0.927002
-0.264648,0.164551,1.000854
0.559814,-0.270020,1.128906
-0.395630,-0.110229,0.813965
0.280762,0.031616,1.141479
0.185791,-0.399658,0.953857
-0.324585,0.140747,0.953979
0.562012,-0.270508,1.133667
-0.332886,-0.164551,0.830566
0.226807,0.084106,1.140259
0.216187,-0.418579,0.929932
-0.353149,0.104858,0.922974
0.597534,-0.249512,1.159546
-0.309814,-0.176392,0.827271
0.139038,0.162231,1.126831
0.288696,-0.432861,0.957275
-0.390137,0.064819,0.904175
0.572388,-0.231934,1.151367
-0.268799,-0.221802,0.833130
0.086548,0.195923,1.126953
0.321533,-0.410400,0.958740
-0.430786,0.054443,0.876465
0.563965,-0.228027,1.160522
-0.208618,-0.335449,0.822998
0.045288,0.176392,1.106445
0.321167,-0.371338,0.958618
-0.439209,0.017944,0.850098
0.558960,-0.215820,1.159424
-0.118896,-0.338135,0.861816
-0.028564,0.200439,1.102295
0.379639,-0.377686,0.988892
-0.463257,0.010986,0.841919
0.520752,-0.166382,1.164917
-0.049805,-0.346680,0.861450
-0.076172,0.186890,1.082275
0.405518,-0.349609,1.002441
-0.460938,-0.008301,0.829224
0.496826,-0.150269,1.165283
-0.046021,-0.366211,0.844360
-0.144165,0.180420,1.057373
0.441040,-0.316162,1.034302
-0.458252,-0.026611,0.822998
0.459229,-0.117920,1.162231
-0.017090,-0.347046,0.867676
-0.216064,0.194214,1.034058
0.476440,-0.303589,1.071167
-0.467285,-0.036133,0.806763
0.399536,-0.066528,1.166382
0.044434,-0.354126,0.884521
-0.277100,0.206421,1.002563
0.510986,-0.292725,1.092407
-0.445679,-0.102051,0.779663
0.320557,-0.030151,1.136353
0.098511,-0.381348,0.895020
-0.312866,0.153809,0.958130
0.523804,-0.274414,1.097046
-0.389160,-0.150513,0.790894
0.247803,0.020020,1.121216
0.154663,-0.404785,0.907227
-0.374268,0.152954,0.917603
0.537842,-0.275757,1.086670
-0.347656,-0.169678,0.806152
0.170410,0.063232,1.109009
0.208740,-0.408203,0.920044
-0.412476,0.106445,0.898926
0.533081,-0.229614,1.114014
-0.322021,-0.204102,0.800415
0.101929,0.095581,1.091797
0.277954,-0.430542,0.930542
-0.460571,0.107666,0.877441
0.523193,-0.185059,1.108887
-0.281250,-0.223389,0.798584
0.030884,0.125732,1.073975
0.319336,-0.412720,0.951904
-0.486206,0.041870,0.835571
0.514282,-0.187988,1.117310
-0.162720,-0.314819,0.801147
-0.040405,0.169556,1.061646
0.346924,-0.353516,0.965332
-0.484619,0.007690,0.809814
0.483154,-0.182129,1.124023
-0.127808,-0.340088,0.789795
-0.129272,0.172241,1.038940
0.378662,-0.353394,0.978394
-0.485107,-0.023315,0.797119
0.448242,-0.129272,1.129883
-0.095825,-0.320068,0.812256
-0.206421,0.178955,1.017212
0.406860,-0.321167,1.009399
-0.503296,-0.041382,0.787842
0.402588,-0.116699,1.125732
-0.056274,-0.336914,0.833374
-0.287842,0.200928,0.981934
0.462769,-0.324585,1.028320
-0.481201,-0.060547,0.768066
0.293945,-0.028809,1.118164
0.033813,-0.391479,0.849609
-0.339844,0.151367,0.943848
0.471558,-0.299927,1.040894
-0.437134,-0.111450,0.760864
0.219727,0.041016,1.108765
0.086914,-0.398438,0.854004
-0.416138,0.126953,0.890991
0.505371,-0.276489,1.077637
-0.416504,-0.147461,0.750854
0.131348,0.125488,1.079712
0.160156,-0.369995,0.884033
-0.464722,0.087891,0.858521
0.518311,-0.304077,1.075073
-0.369141,-0.235962,0.774658
0.051147,0.135864,1.065674
0.210815,-0.395020,0.879517
-0.500366,0.081787,0.828003
0.509399,-0.236206,1.095337
-0.277100,-0.259521,0.784668
-0.027344,0.124878,1.027832
0.257324,-0.413940,0.886841
-0.504150,0.069336,0.829590
0.478027,-0.213379,1.073975
-0.218872,-0.284790,0.773071
-0.077881,0.130371,1.006958
0.296509,-0.375977,0.923462
-0.524170,0.005127,0.788330
0.449951,-0.179565,1.085571
-0.181030,-0.363892,0.722412
-0.139282,0.162720,0.998901
0.346191,-0.381592,0.923096
-0.566528,0.031006,0.764160
0.416138,-0.217041,1.054321
-0.141602,-0.370728,0.768799
-0.215332,0.124146,0.954102
0.369141,-0.330322,0.964600
-0.565430,0.026733,0.746338
0.368530,-0.163940,1.063110
-0.112305,-0.377808,0.782959
-0.270386,0.146729,0.954590
0.384644,-0.318481,0.973511
-0.540283,0.000366,0.743652
0.288330,-0.084473,1.057007
-0.069336,-0.393677,0.798462
-0.316284,0.152222,0.943726
0.401978,-0.301880,0.996216
-0.535278,-0.062012,0.710327
0.241943,-0.053467,1.049805
-0.033569,-0.382935,0.808228
-0.383667,0.171631,0.917236
0.449097,-0.316650,1.013916
-0.496948,-0.049683,0.752686
0.152710,0.046997,1.036133
0.011230,-0.377441,0.827271
-0.421387,0.104004,0.878540
0.463745,-0.325073,1.018555
-0.514893,-0.118164,0.715088
0.107788,0.114868,1.042480
0.084473,-0.416504,0.819946
-0.473389,0.153076,0.874756
0.454956,-0.298340,1.017334
-0.474976,-0.126099,0.735840
0.065308,0.109253,1.029785
0.117554,-0.406860,0.846802
-0.523071,0.087036,0.827637
0.489014,-0.302979,1.044189
-0.431641,-0.163940,0.724976
0.010498,0.204590,1.043701
0.166870,-0.359741,0.860107
-0.536011,0.101440,0.824829
0.457886,-0.303589,1.006226
-0.372803,-0.220459,0.743896
0.000366,0.166382,1.021606
0.176758,-0.401001,0.842773
-0.552368,0.112061,0.805542
0.458862,-0.262695,1.028076
-0.349365,-0.229492,0.740845
-0.033203,0.160767,1.012329
0.193848,-0.424927,0.839478
-0.568848,0.102173,0.796509
0.458618,-0.249390,1.024414
-0.326416,-0.223877,0.725220
-0.072632,0.181030,0.995483
0.233032,-0.421631,0.852173
-0.573608,0.077026,0.783936
0.445435,-0.263184,1.012451
-0.309204,-0.268066,0.716919
-0.087524,0.190308,0.990601
0.239380,-0.419434,0.855469
-0.591553,0.084717,0.764526
0.441162,-0.231689,1.025269
-0.279663,-0.275269,0.719482
-0.103394,0.181519,0.986816
0.254761,-0.415527,0.862793
-0.591064,0.088989,0.772949
0.425537,-0.210938,1.027100
-0.258057,-0.295532,0.716919
-0.145142,0.180664,0.967285
0.282349,-0.376465,0.903687
-0.603394,0.036011,0.748779
0.398193,-0.194702,1.019165
-0.231201,-0.343872,0.698242
-0.174194,0.165894,0.965454
0.303955,-0.387695,0.903809
-0.616699,0.057739,0.748535
0.392700,-0.163452,1.032349
-0.184326,-0.343750,0.713379
-0.261230,0.162842,0.920776
0.420166,-0.352295,0.980347
-0.516479,-0.083984,0.739868
0.268433,-0.059570,1.068481
-0.164429,-0.358154,0.708252
-0.395508,0.173096,0.894165
0.450806,-0.308960,1.015259
-0.502319,-0.132690,0.722046
0.173218,0.007568,1.052490
0.041992,-0.406128,0.811523
-0.467529,0.166870,0.874146
0.452148,-0.272217,1.027832
-0.448242,-0.154419,0.741455
0.089111,0.088135,1.039429
0.113281,-0.415405,0.840332
-0.518311,0.131470,0.831909
0.454834,-0.269897,1.017456
-0.383057,-0.163818,0.743530
0.015503,0.113281,1.026489
0.179810,-0.396362,0.854980
-0.545898,0.102417,0.814453
0.446777,-0.252075,1.018311
-0.298706,-0.294800,0.719971
-0.069458,0.127563,0.986816
0.251221,-0.386963,0.878296
-0.566895,0.070190,0.790283
0.423462,-0.208008,1.045654
-0.235474,-0.345215,0.705322
-0.145264,0.140259,0.965332
0.294312,-0.374756,0.899902
-0.579712,0.048340,0.764038
0.413208,-0.191284,1.048096
-0.183838,-0.331055,0.739502
-0.261841,0.176636,0.939331
0.332031,-0.361084,0.928833
