-0.397583,0.176514,0.834595
-0.565552,-0.021729,0.736816
0.361084,-0.131714,1.059326
-0.147217,-0.368286,0.744873
-0.317993,0.152222,0.894653
0.362305,-0.332275,0.945557
-0.574219,-0.010498,0.718262
0.296875,-0.087769,1.045898
-0.085449,-0.367188,0.782471
-0.377930,0.173462,0.896484
0.382446,-0.330811,0.947144
-0.554321,-0.031128,0.699829
0.221924,-0.016968,1.021362
-0.001953,-0.384644,0.796875
-0.457520,0.210327,0.891846
0.394775,-0.304810,0.951416
-0.525879,-0.092529,0.695801
0.142822,0.051147,1.026245
0.032593,-0.378662,0.814819
-0.509644,0.182617,0.859009
0.425171,-0.280640,0.996948
-0.474121,-0.154419,0.693726
0.069336,0.126831,1.037354
0.092285,-0.402222,0.803101
-0.543335,0.177490,0.852661
0.447388,-0.309570,0.979980
-0.407715,-0.148926,0.748291
-0.013794,0.171021,1.005249
0.154541,-0.394775,0.821289
-0.563599,0.100342,0.798584
0.451904,-0.276367,1.025757
-0.338135,-0.255249,0.723022
-0.066040,0.181641,0.979370
0.203369,-0.389282,0.832642
-0.583008,0.108154,0.789062
0.437378,-0.229492,1.031250
-0.276489,-0.288208,0.726318
-0.110840,0.145264,0.954102
0.250854,-0.388062,0.863403
-0.619629,0.115234,0.761719
0.435547,-0.217773,1.021606
-0.215088,-0.339111,0.730469
-0.188599,0.166138,0.939819
0.294312,-0.358032,0.888428
-0.605103,0.094971,0.751221
0.385986,-0.177246,1.023560
-0.169067,-0.354004,0.736938
-0.248657,0.167847,0.924561
0.345215,-0.379150,0.908447
-0.615112,0.075317,0.733887
0.334961,-0.134033,1.005615
-0.140015,-0.372437,0.718872
-0.297852,0.173218,0.909058
0.365356,-0.352905,0.924072
-0.587036,0.022217,0.730225
0.282227,-0.077393,1.010620
-0.091431,-0.371216,0.747803
-0.391724,0.202026,0.883667
0.401123,-0.333496,0.945923
-0.554932,-0.011841,0.716553
0.192261,-0.007812,0.997437
-0.026367,-0.401855,0.767700
-0.458618,0.219116,0.871826
0.422729,-0.283569,0.969482
-0.509155,-0.068970,0.723999
0.093018,0.075439,1.008789
0.056519,-0.412598,0.798706
-0.520142,0.176636,0.839966
0.429443,-0.245605,0.987183
-0.415039,-0.126099,0.748413
0.012695,0.138916,1.004150
0.157104,-0.397949,0.841431
-0.570190,0.146851,0.791382
0.414185,-0.204102,0.989380
-0.296143,-0.223511,0.737061
-0.078125,0.174194,0.976685
0.241699,-0.397705,0.860840
-0.596069,0.145996,0.769165
0.415283,-0.164185,1.010376
-0.215454,-0.285278,0.735718
-0.190430,0.174316,0.935791
0.316162,-0.390503,0.893555
-0.599487,0.084473,0.739380
0.377808,-0.127197,1.023315
-0.140503,-0.340210,0.724609
-0.280884,0.202148,0.893921
0.362183,-0.344971,0.906738
-0.591797,0.017578,0.717896
0.325073,-0.107422,1.018066
-0.086426,-0.402100,0.718384
-0.367920,0.235474,0.881470
0.394531,-0.309814,0.928345
-0.546021,-0.028931,0.714355
0.206909,-0.049194,0.993896
-0.032715,-0.416992,0.747925
-0.435181,0.203979,0.844971
0.415771,-0.247803,0.966919
-0.482788,-0.081055,0.722656
0.109009,0.076904,1.016479
0.065674,-0.403320,0.793701
-0.517822,0.200073,0.829224
0.434937,-0.260254,0.970337
-0.397217,-0.130737,0.758179
0.008179,0.164307,1.010986
0.165161,-0.391235,0.840576
-0.571533,0.147705,0.786377
0.422729,-0.187256,1.004272
-0.278320,-0.227173,0.741333
-0.065186,0.195068,1.002686
0.242554,-0.381592,0.873413
-0.597290,0.115234,0.757080
0.414429,-0.161621,1.016846
-0.197876,-0.285278,0.736694
-0.157227,0.185669,0.954468
0.310181,-0.352417,0.893188
-0.605347,0.102661,0.748047
0.385376,-0.116821,1.024048
-0.107422,-0.374756,0.732300
-0.262817,0.195557,0.900879
0.362549,-0.336914,0.905518
-0.569214,0.060791,0.743286
0.322510,-0.073242,1.009766
-0.044312,-0.401489,0.742065
-0.358643,0.192627,0.864380
0.405273,-0.297729,0.942139
-0.550293,-0.017944,0.701172
0.228638,0.001465,0.994995
-0.011230,-0.404907,0.751465
-0.421753,0.177856,0.847290
0.446167,-0.290649,0.979736
-0.505981,-0.085327,0.712769
0.123169,0.081787,0.996826
0.062134,-0.380005,0.788330
-0.496216,0.194824,0.832275
0.451660,-0.252075,0.991211
-0.434204,-0.129272,0.734741
0.043091,0.163940,1.020508
0.141846,-0.410889,0.817505
-0.547485,0.157471,0.813354
0.447388,-0.221802,0.997803
-0.326782,-0.190796,0.749878
-0.038086,0.186523,1.005371
0.220947,-0.388794,0.853882
-0.588013,0.135498,0.772339
0.453369,-0.181396,1.029541
-0.218994,-0.260254,0.762207
-0.140625,0.198730,0.952881
0.304321,-0.394775,0.876587
-0.590820,0.131836,0.760864
0.397949,-0.125977,1.014771
-0.124146,-0.351562,0.727051
-0.205688,0.199829,0.930908
0.368408,-0.376831,0.914307
-0.598267,0.099365,0.751465
0.355957,-0.112793,0.994385
-0.048340,-0.392456,0.745605
-0.292480,0.210815,0.889526
0.387817,-0.306152,0.934326
-0.554443,0.017456,0.738892
0.290527,-0.057007,0.996338
-0.018311,-0.378296,0.773438
-0.353027,0.132446,0.843018
0.427979,-0.272583,0.969604
-0.530151,-0.005737,0.714600
0.200073,0.028931,0.995239
0.051147,-0.410400,0.793457
-0.415161,0.121338,0.823486
0.442993,-0.264160,0.992920
-0.493286,-0.063110,0.723389
0.131348,0.126465,1.024292
0.080078,-0.414551,0.774536
-0.460938,0.167236,0.821533
0.452515,-0.253906,0.984009
-0.456421,-0.110718,0.738281
0.090820,0.082153,0.998291
0.133789,-0.425781,0.820312
-0.524780,0.182373,0.788086
0.447021,-0.211548,0.987183
-0.364380,-0.139893,0.758423
0.025391,0.133789,1.009155
0.165649,-0.429199,0.828247
-0.544922,0.126587,0.767090
0.452393,-0.201294,1.003540
-0.314209,-0.167236,0.767700
-0.041992,0.187744,1.008057
0.243896,-0.453857,0.847412
-0.564819,0.109131,0.764160
0.448364,-0.204224,1.007446
-0.228271,-0.207031,0.777344
-0.116211,0.179199,0.957031
0.297363,-0.413940,0.875488
-0.567383,0.092041,0.760742
0.415649,-0.138550,1.021851
-0.127686,-0.273926,0.796387
-0.177490,0.181763,0.947266
0.323486,-0.391846,0.907593
-0.577271,0.044800,0.743652
0.400269,-0.147827,1.029541
-0.066406,-0.382080,0.768555
-0.242432,0.202148,0.914185
0.371704,-0.343506,0.926758
-0.554077,0.000854,0.743042
0.316162,-0.109497,0.986816
-0.001953,-0.401855,0.783447
-0.298462,0.172852,0.870483
0.421997,-0.315918,0.953857
-0.534790,-0.041504,0.722656
0.235229,-0.059326,0.971802
0.037476,-0.447021,0.765259
-0.359009,0.105957,0.826904
0.454712,-0.281372,0.982056
-0.502075,-0.072388,0.735840
0.137939,0.051758,1.000610
0.087036,-0.441772,0.792236
-0.415894,0.090942,0.808716
0.452515,-0.290771,0.979004
-0.456909,-0.073853,0.747437
0.074097,0.131348,1.012207
0.151367,-0.439209,0.811035
-0.497681,0.090088,0.773926
0.477173,-0.289185,1.012817
-0.375488,-0.142822,0.761230
0.001099,0.165771,1.006104
0.197632,-0.411377,0.837769
-0.534912,0.078369,0.762207
0.494263,-0.289795,1.022339
-0.306030,-0.204956,0.761841
-0.079590,0.226562,0.998657
0.263428,-0.403564,0.868164
-0.549316,0.047852,0.748169
0.462769,-0.244019,1.033325
-0.185547,-0.266846,0.797363
-0.132690,0.222290,0.981689
0.283203,-0.343384,0.893188
-0.561890,0.039185,0.749146
0.436401,-0.223389,1.035400
-0.115112,-0.331177,0.791382
-0.171997,0.207886,0.966553
0.330078,-0.353516,0.916870
-0.558228,0.036499,0.750122
0.398926,-0.182617,1.025879
-0.049316,-0.387573,0.786255
-0.208618,0.175903,0.939575
0.379150,-0.352905,0.927734
-0.558472,0.026978,0.744995
0.338623,-0.134644,1.005493
0.020996,-0.431396,0.800049
-0.255615,0.142944,0.907837
0.395386,-0.345947,0.940308
-0.544189,0.004150,0.725708
0.278198,-0.062134,0.995361
0.053345,-0.443726,0.795532
-0.316650,0.109009,0.869995
0.429077,-0.341309,0.967407
-0.499146,-0.072754,0.722412
0.220947,0.016724,1.010864
0.087646,-0.430420,0.796997
-0.376099,0.113525,0.844360
0.458740,-0.332520,0.994873
-0.479492,-0.114502,0.737305
0.159302,0.034668,1.011719
0.104980,-0.454468,0.791138
-0.409668,0.097046,0.816895
0.464844,-0.304199,0.997803
-0.437378,-0.162354,0.729980
0.106567,0.065674,1.011841
0.150635,-0.443604,0.820190
-0.452881,0.083862,0.805664
0.484985,-0.311157,1.000732
-0.385864,-0.183228,0.747437
0.033081,0.118164,1.011597
0.197144,-0.465332,0.831787
-0.473999,0.050903,0.776001
0.493286,-0.287964,1.031860
-0.326782,-0.186157,0.786621
-0.045410,0.153076,0.987671
0.263184,-0.476562,0.855957
-0.499756,-0.001465,0.747437
0.470581,-0.250610,1.040039
-0.242310,-0.244385,0.798096
-0.082642,0.173828,0.999146
0.291138,-0.413452,0.890625
-0.533447,0.028931,0.749023
0.444336,-0.237183,1.049683
-0.158447,-0.316528,0.807251
-0.129150,0.177856,0.990112
0.339844,-0.401489,0.917603
-0.552368,0.025513,0.750366
0.421631,-0.203857,1.042603
-0.076538,-0.330444,0.834106
-0.157593,0.184937,0.986938
0.382568,-0.373413,0.950317
-0.532471,0.056152,0.776367
0.380127,-0.172363,1.018799
-0.008545,-0.391113,0.828857
-0.191528,0.155029,0.972900
0.398315,-0.375000,0.955322
-0.523682,-0.030029,0.744141
0.350952,-0.129761,1.024658
0.035522,-0.405762,0.818970
-0.269531,0.180542,0.954468
0.433228,-0.385864,0.967529
-0.481812,-0.091064,0.751099
0.292236,-0.081299,1.023804
0.078003,-0.442505,0.811646
-0.313477,0.171753,0.921265
0.464844,-0.346680,0.996460
-0.465454,-0.105103,0.753296
0.239014,-0.040527,1.022705
0.093872,-0.462158,0.807983
-0.333984,0.113281,0.891357
0.485718,-0.303833,1.029419
-0.441650,-0.095825,0.772949
0.196777,-0.012207,1.027100
0.131348,-0.479614,0.813599
-0.378418,0.097290,0.853027
0.486206,-0.269409,1.037354
-0.397461,-0.161865,0.750000
0.138794,0.033936,1.040771
0.191162,-0.467163,0.864624
-0.418945,0.065430,0.823364
0.496704,-0.274414,1.050049
-0.365601,-0.198364,0.759521
0.074463,0.063477,1.035034
0.264526,-0.526733,0.875122
-0.458496,0.043091,0.783203
0.499634,-0.207153,1.067139
-0.286255,-0.177979,0.795288
-0.028809,0.142334,1.016602
0.327271,-0.502075,0.927979
-0.478760,-0.021973,0.773438
0.478394,-0.205200,1.075684
-0.220947,-0.228516,0.802979
-0.078857,0.218506,1.037354
0.387085,-0.451904,0.951538
-0.495483,0.009033,0.800293
0.455200,-0.175659,1.090332
-0.134521,-0.285156,0.822144
-0.119141,0.218872,1.033447
0.403076,-0.414185,0.962524
-0.491333,-0.024048,0.799683
0.427734,-0.151611,1.091675
-0.028198,-0.352417,0.839966
-0.194336,0.202271,0.994995
0.438477,-0.384888,0.992798
-0.466187,-0.076172,0.785034
0.373291,-0.093994,1.090088
0.044678,-0.422729,0.830811
-0.230957,0.175537,0.983154
0.476318,-0.356812,1.026245
-0.449097,-0.102539,0.774292
0.318848,-0.038696,1.082397
0.090820,-0.419189,0.838745
-0.287476,0.180542,0.960815
0.507568,-0.326172,1.054443
-0.418213,-0.124634,0.783325
0.259766,-0.012207,1.074463
0.115356,-0.416382,0.861450
-0.345947,0.140991,0.921875
0.543091,-0.326416,1.075317
-0.378662,-0.167969,0.791992
0.182739,0.044189,1.062500
0.195557,-0.422729,0.886719
-0.398071,0.125244,0.881714
0.539551,-0.292358,1.095337
-0.320923,-0.223145,0.801880
0.128052,0.073853,1.077148
0.261353,-0.446045,0.905518
-0.426392,0.095581,0.839355
0.529785,-0.242676,1.084839
-0.245239,-0.235962,0.826050
0.039551,0.131470,1.075195
0.329956,-0.442139,0.955200
-0.453857,0.040283,0.815918
0.505127,-0.177979,1.110840
-0.182617,-0.237061,0.837769
-0.049805,0.186035,1.061401
0.394165,-0.438232,0.980469
-0.484009,-0.032715,0.790283
0.478882,-0.129883,1.139282
-0.055054,-0.298218,0.851074
-0.118164,0.235840,1.067383
0.432617,-0.382568,1.001831
-0.459839,-0.034546,0.810791
0.451294,-0.139648,1.120483
0.036377,-0.354248,0.885376
-0.189941,0.226318,1.035645
0.476685,-0.327637,1.047241
-0.443237,-0.094971,0.798584
0.382446,-0.102661,1.117920
0.087158,-0.391357,0.888428
-0.273315,0.199219,0.986572
0.528076,-0.281616,1.091553
-0.404419,-0.114014,0.807617
0.280396,-0.014038,1.105103
0.153687,-0.431885,0.902710
-0.305786,0.143677,0.953979
0.542969,-0.259399,1.101074
-0.374390,-0.141724,0.812744
0.189453,0.064819,1.091919
0.261353,-0.471924,0.929565
-0.378052,0.082031,0.890137
0.547607,-0.233154,1.128662
-0.286377,-0.213379,0.806641
0.094116,0.157471,1.095459
0.341553,-0.430542,0.969971
-0.435669,0.041138,0.848511
0.536011,-0.212769,1.136963
-0.182007,-0.286621,0.832031
0.002808,0.198975,1.087524
0.393799,-0.394531,1.000244
-0.462158,0.017578,0.838867
0.511353,-0.160889,1.155762
-0.080811,-0.293701,0.876587
-0.061768,0.229736,1.089355
0.439819,-0.361328,1.031006
-0.467041,-0.009155,0.821289
0.474365,-0.140869,1.150269
0.025391,-0.377808,0.892944
-0.142944,0.201782,1.064453
0.466309,-0.314941,1.057129
-0.432617,-0.057373,0.820312
0.431763,-0.094971,1.154541
0.066406,-0.373047,0.900269
-0.218750,0.212646,1.026978
0.520508,-0.301392,1.094238
-0.399048,-0.108398,0.813477
0.353271,-0.021851,1.141113
0.106689,-0.367676,0.918335
-0.272583,0.169312,0.996460
0.570435,-0.274658,1.138916
-0.374146,-0.155762,0.801025
0.238525,0.064331,1.122925
0.210815,-0.431274,0.917725
-0.318726,0.117798,0.960815
0.571899,-0.255615,1.140381
-0.321167,-0.195801,0.826172
0.158447,0.102905,1.099731
0.298096,-0.433960,0.964233
-0.380615,0.073364,0.890503
0.573730,-0.212158,1.166748
-0.245850,-0.219116,0.849487
0.054688,0.160034,1.086182
0.370605,-0.401733,1.006836
-0.400391,0.037720,0.875854
0.540771,-0.177246,1.157837
-0.152710,-0.255127,0.864258
-0.035278,0.219971,1.090576
0.415771,-0.379028,1.023071
-0.414551,-0.013916,0.848877
0.526855,-0.129395,1.177490
-0.013306,-0.308716,0.902710
-0.118408,0.233521,1.066528
0.451050,-0.325317,1.046631
-0.429688,-0.066772,0.827515
0.474487,-0.125122,1.173096
0.021240,-0.351318,0.900757
-0.171021,0.237549,1.071533
0.496704,-0.295776,1.075073
-0.437988,-0.064331,0.814087
0.390625,-0.059204,1.152344
0.097412,-0.398071,0.915283
-0.252319,0.188965,1.031006
0.554932,-0.266724,1.139404
-0.393433,-0.127075,0.804688
0.284912,0.044067,1.148315
0.182495,-0.407227,0.940552
-0.311279,0.117310,0.957153
0.575317,-0.228394,1.161377
-0.323242,-0.185425,0.829956
0.171021,0.118164,1.116211
0.276123,-0.434814,0.960205
-0.366577,0.051880,0.902832
0.569702,-0.233765,1.155151
-0.252808,-0.213867,0.848267
0.091187,0.178467,1.108887
0.325439,-0.395508,0.980469
-0.420898,0.047729,0.882568
0.561401,-0.216553,1.168701
-0.206543,-0.285889,0.852539
0.028687,0.173950,1.107788
0.388062,-0.411377,0.989014
-0.441650,0.068481,0.857910
0.535522,-0.128296,1.180542
-0.118774,-0.298828,0.865234
-0.032471,0.175415,1.092285
0.410645,-0.381592,1.011475
-0.447998,-0.014038,0.838379
0.526123,-0.146240,1.177368
-0.024292,-0.346313,0.877808
-0.098511,0.190552,1.071411
0.439331,-0.322388,1.043579
-0.455811,-0.025024,0.830444
0.485962,-0.136108,1.168579
0.009033,-0.348877,0.886841
-0.173096,0.222290,1.048950
0.455933,-0.282837,1.056152
-0.453613,-0.061646,0.808716
0.448120,-0.140259,1.163452
0.047729,-0.366211,0.919922
-0.244507,0.227417,1.036865
0.497803,-0.267090,1.073975
-0.424072,-0.085571,0.792969
0.346313,-0.032349,1.154785
0.129761,-0.416138,0.921631
-0.290161,0.158081,0.991821
0.511963,-0.255371,1.099243
-0.371826,-0.132812,0.804077
0.281738,0.042725,1.153931
0.180176,-0.417358,0.927979
-0.364868,0.114136,0.936768
0.558228,-0.263428,1.132935
-0.322876,-0.202393,0.802246
0.174072,0.139160,1.134766
0.246948,-0.408325,0.933960
-0.404175,0.102295,0.922607
0.563354,-0.264160,1.131470
-0.300049,-0.224243,0.812500
0.108765,0.141235,1.123169
0.296509,-0.409546,0.952026
-0.421265,0.100098,0.895386
0.540527,-0.184692,1.136719
-0.249878,-0.260986,0.817383
0.058105,0.112549,1.097778
0.337769,-0.395386,0.985840
-0.456421,0.063843,0.842529
0.531372,-0.143188,1.142578
-0.161011,-0.293823,0.827637
-0.013916,0.151489,1.095703
0.364136,-0.397827,0.985596
-0.468628,0.030029,0.837280
0.513062,-0.120239,1.158447
-0.101318,-0.277100,0.850952
-0.082764,0.174316,1.062134
0.397095,-0.369141,1.010254
-0.468994,-0.032837,0.814575
0.488403,-0.097412,1.165527
-0.086182,-0.284302,0.826050
-0.159912,0.207275,1.052002
0.450928,-0.353882,1.043701
-0.486572,-0.035278,0.814697
0.430298,-0.100220,1.145752
-0.053711,-0.323853,0.835205
-0.220215,0.207153,1.027588
0.485352,-0.312622,1.063110
-0.488037,-0.054810,0.798096
0.364136,-0.092407,1.122314
0.031494,-0.367798,0.867432
-0.268921,0.171997,0.972778
0.497925,-0.264771,1.091431
-0.447510,-0.094727,0.780396
0.281616,-0.018066,1.123169
0.103760,-0.388550,0.885498
-0.348877,0.158813,0.940796
0.515869,-0.263428,1.084229
-0.382812,-0.155762,0.781616
0.182861,0.066406,1.109497
0.187256,-0.400024,0.915771
-0.425781,0.112671,0.894775
0.524902,-0.245117,1.095337
-0.325806,-0.210327,0.793457
0.099121,0.109497,1.092896
0.243774,-0.385864,0.924927
-0.494995,0.079468,0.846558
0.526001,-0.241455,1.110474
-0.230469,-0.302979,0.795166
0.013428,0.139893,1.067871
0.289551,-0.364014,0.932861
-0.511230,0.059570,0.821533
0.502808,-0.234375,1.102905
-0.152344,-0.374756,0.803955
-0.048096,0.114868,1.054199
0.342041,-0.377441,0.937988
-0.526001,0.078369,0.801514
0.464600,-0.191772,1.086914
-0.112305,-0.345215,0.818359
-0.150391,0.149536,1.028687
0.379395,-0.363770,0.975586
-0.518188,-0.004028,0.796143
0.437012,-0.105713,1.131470
-0.122803,-0.314087,0.793823
-0.194824,0.139893,1.011841
0.403076,-0.335327,1.019043
-0.528320,-0.050659,0.764526
0.414185,-0.100464,1.130615
-0.098267,-0.329956,0.786133
-0.250610,0.200928,1.010864
0.448853,-0.346436,1.015991
-0.540405,-0.035889,0.776611
0.348755,-0.144897,1.091309
-0.024902,-0.366211,0.825806
-0.316772,0.202637,0.941040
0.456177,-0.293945,1.027344
-0.502441,-0.063721,0.751831
0.281738,-0.082886,1.094360
0.027710,-0.411133,0.842896
-0.362549,0.154419,0.918579
0.473633,-0.276855,1.052979
-0.466309,-0.077637,0.761108
0.181030,0.018555,1.062500
0.122559,-0.419189,0.865723
-0.438477,0.142334,0.897095
0.480347,-0.289185,1.050049
-0.437012,-0.143921,0.758545
0.112305,0.104614,1.064453
0.173218,-0.376953,0.894653
-0.474854,0.103638,0.860352
0.466675,-0.262817,1.046387
-0.360840,-0.231079,0.749878
0.049438,0.105591,1.049927
0.215210,-0.394165,0.882935
-0.525024,0.090088,0.817749
0.470947,-0.246460,1.053223
-0.250366,-0.277832,0.769165
-0.027954,0.123535,1.027344
0.248779,-0.374634,0.891113
-0.522705,0.037231,0.798462
0.475952,-0.232178,1.073364
-0.210205,-0.337769,0.748413
-0.124634,0.124756,0.978394
0.305298,-0.380859,0.913208
-0.536743,0.024292,0.775391
0.442871,-0.193604,1.077637
-0.176514,-0.342896,0.756592
-0.206543,0.162231,0.980103
0.363647,-0.379028,0.947632
-0.565552,-0.003418,0.755005
0.390503,-0.143188,1.070190
-0.136230,-0.344849,0.760254
-0.271606,0.171875,0.953003
0.399170,-0.354004,0.973633
-0.548584,-0.049438,0.745483
0.315186,-0.081543,1.067627
-0.099731,-0.338623,0.769043
-0.325317,0.163330,0.922607
0.420776,-0.328369,1.000000
-0.526001,-0.076660,0.735962
0.259521,-0.048096,1.055176
-0.038452,-0.380493,0.798950
-0.402954,0.169800,0.896118
0.445190,-0.307617,1.011597
-0.491699,-0.101074,0.746704
0.174805,0.025269,1.047852
0.032837,-0.395264,0.814575
-0.458862,0.155884,0.858765
0.519409,-0.234253,1.088501
-0.481567,-0.116943,0.744995
0.025391,0.094971,1.047852
0.271606,-0.402832,0.930908
-0.495361,0.042358,0.817871
0.510864,-0.184937,1.118896
-0.203125,-0.298462,0.782349
-0.066406,0.160767,1.045776
0.338257,-0.401489,0.948364
-0.496338,0.018555,0.804810
0.466431,-0.154419,1.117065
-0.153198,-0.325073,0.779297
-0.164551,0.157104,1.010132
0.384521,-0.370605,0.978027
-0.499634,-0.038086,0.785645
0.420776,-0.115967,1.115601
-0.090088,-0.331421,0.808228
-0.278564,0.205933,0.976318
0.433472,-0.332031,1.013184
-0.497681,-0.099121,0.759277
0.338623,-0.083984,1.107666
-0.032593,-0.349365,0.821777
-0.332275,0.170898,0.927002
0.472534,-0.302368,1.042114
-0.464355,-0.123169,0.750732
0.206787,0.002075,1.069092
0.073364,-0.377441,0.867188
-0.417725,0.123169,0.885986
0.485962,-0.283936,1.060181
-0.429199,-0.153076,0.756714
0.108521,0.087402,1.061279
0.172119,-0.397339,0.878296
-0.478638,0.094971,0.852417
0.480957,-0.241333,1.068726
-0.297607,-0.249023,0.775391
0.002686,0.132690,1.043335
0.230713,-0.395752,0.884766
-0.522339,0.054077,0.807617
0.477905,-0.231323,1.078735
-0.205933,-0.340454,0.758667
-0.101807,0.149292,1.001709
0.297485,-0.362549,0.906250
-0.529663,0.019653,0.773438
0.433716,-0.206543,1.070312
-0.155884,-0.370239,0.763916
-0.194458,0.156494,0.986572
0.352661,-0.357544,0.946045
-0.554932,-0.003662,0.764282
0.377930,-0.146240,1.085205
-0.108032,-0.350586,0.796875
-0.297241,0.184082,0.948975
0.396851,-0.344482,0.978516
-0.526001,-0.042236,0.751099
0.303711,-0.063232,1.074341
-0.066162,-0.339478,0.809082
-0.367432,0.179443,0.924561
0.453369,-0.352173,0.991943
-0.499878,-0.093750,0.730713
0.216064,0.002441,1.067749
0.014160,-0.356323,0.832275
-0.437744,0.146851,0.873169
0.447266,-0.301270,1.013550
-0.465576,-0.150269,0.729248
0.133057,0.036987,1.040161
0.105469,-0.405762,0.842041
-0.506714,0.149536,0.841064
0.458252,-0.255737,1.043091
-0.410400,-0.177124,0.758301
0.054321,0.074463,1.039429
0.171631,-0.408936,0.860596
-0.549438,0.123047,0.806030
0.442383,-0.222290,1.026123
-0.296021,-0.280884,0.738281
-0.031372,0.126099,1.020386
0.239746,-0.414429,0.877197
-0.555420,0.067261,0.789673
0.413696,-0.164551,1.039673
-0.256714,-0.283813,0.719727
-0.109497,0.128662,0.993286
0.300537,-0.410034,0.901367
-0.567383,0.024170,0.763306
0.410767,-0.170044,1.048950
-0.206421,-0.306641,0.726562
-0.216919,0.164917,0.966553
0.361816,-0.378174,0.939209
-0.571777,0.000366,0.748413
0.351318,-0.125244,1.053223
-0.167725,-0.345947,0.737183
-0.295776,0.175781,0.934326
0.390625,-0.362793,0.960938
-0.578247,-0.018066,0.733154
0.289551,-0.098267,1.050659
-0.087036,-0.392578,0.768066
-0.371826,0.179810,0.895508
0.393188,-0.313721,0.964600
-0.539062,-0.024292,0.735474
0.204834,-0.016357,1.024414
0.002319,-0.387817,0.798340
-0.452148,0.173706,0.869751
0.414307,-0.269287,0.995728
-0.482910,-0.133179,0.699951
0.109985,0.077148,1.018799
0.087158,-0.384521,0.829956
-0.536865,0.132568,0.828003
0.451416,-0.279297,1.017822
-0.403320,-0.197266,0.722168
0.015137,0.146484,1.025757
0.153076,-0.382202,0.833984
-0.576782,0.133057,0.802979
0.464355,-0.284912,1.014648
-0.295044,-0.297729,0.739624
-0.072388,0.146118,0.975342
0.208252,-0.369507,0.857666
-0.596680,0.091797,0.761963
0.440552,-0.267822,1.028564
-0.229370,-0.363159,0.726196
-0.143677,0.142456,0.960083
0.276611,-0.363037,0.882812
-0.631104,0.098511,0.741577
0.397705,-0.217285,1.025757
-0.156006,-0.380615,0.747803
-0.230469,0.137573,0.932129
0.307983,-0.338623,0.903809
-0.606689,0.064575,0.722534
0.347900,-0.157227,1.012573
-0.124146,-0.352051,0.760498
-0.309326,0.168457,0.924561
0.359253,-0.340698,0.939697
-0.582397,0.029297,0.728394
0.248413,-0.057007,1.010498
-0.095215,-0.403076,0.756714
-0.369873,0.145264,0.905518
0.406006,-0.338867,0.972534
-0.562988,-0.032593,0.703613
0.171265,0.036255,0.999268
-0.036743,-0.367920,0.778809
-0.432251,0.156494,0.881714
0.404053,-0.327759,0.965698
-0.541016,-0.105103,0.700439
0.144897,0.032715,1.004150
0.026733,-0.391479,0.793457
-0.505493,0.212280,0.844238
0.413696,-0.262329,0.980591
-0.484497,-0.123657,0.716187
0.095703,0.026855,1.011597
0.072144,-0.423706,0.804321
-0.553101,0.190674,0.821289
0.433838,-0.237671,0.993774
-0.410767,-0.121338,0.739136
0.013062,0.123047,1.012573
0.168579,-0.456421,0.827515
-0.591187,0.147217,0.798462
0.419434,-0.207153,0.997559
-0.302246,-0.255615,0.717651
-0.069580,0.167725,0.996948
0.244019,-0.429688,0.849365
-0.614014,0.114258,0.767578
0.414062,-0.187744,1.004883
-0.227539,-0.288574,0.731323
-0.168823,0.174194,0.951904
0.307861,-0.377563,0.904785
-0.617065,0.058472,0.733032
0.368286,-0.122803,1.032104
-0.167480,-0.365479,0.715088
-0.234985,0.180786,0.931396
0.343140,-0.363892,0.911621
-0.604126,0.039185,0.725830
0.321289,-0.112183,1.009155
-0.127563,-0.370361,0.726440
-0.322510,0.193848,0.901245
0.391479,-0.350220,0.927979
-0.581299,-0.005371,0.714966
0.227173,-0.049316,0.990479
-0.047852,-0.423462,0.739258
-0.417358,0.206421,0.878784
0.425903,-0.318604,0.957153
-0.535156,-0.041748,0.719360
0.130249,0.058716,1.003662
