-0.397583,0.176514,0.834595
0.011353,-0.386841,0.772461
-0.498901,0.216187,0.851318
0.425537,-0.259888,0.986328
0.114990,-0.403320,0.826172
0.421021,-0.193481,1.001465
-0.320679,-0.235107,0.730591
-0.029053,0.162598,1.013428
0.204102,-0.391357,0.856445
-0.615112,0.136597,0.768066
0.419556,-0.186035,1.009766
-0.230591,-0.298584,0.715088
-0.109497,0.195190,0.982544
0.290405,-0.352417,0.885986
-0.622559,0.128418,0.768311
0.384644,-0.179688,1.001465
-0.161499,-0.352539,0.731934
-0.220703,0.132446,0.906372
0.344116,-0.330322,0.918091
-0.587158,0.058716,0.734863
0.317871,-0.047852,1.019897
-0.100830,-0.348389,0.731689
-0.334961,0.174561,0.874023
0.386841,-0.328247,0.940918
-0.575195,-0.039795,0.703247
0.229980,-0.035889,0.986816
-0.030029,-0.410156,0.743408
-0.432129,0.222656,0.867676
0.422729,-0.289429,0.960449
-0.503540,-0.097046,0.714111
0.134399,0.031982,0.996948
0.022339,-0.378296,0.784058
-0.490601,0.218018,0.856201
0.447754,-0.249512,0.980347
-0.414795,-0.105225,0.761108
0.026245,0.144653,1.014038
0.145630,-0.409058,0.832397
-0.558594,0.156494,0.794067
0.430176,-0.199585,0.998047
-0.315674,-0.190186,0.739502
-0.050903,0.183350,0.994141
0.239990,-0.406738,0.860229
-0.601807,0.129395,0.774658
0.410889,-0.148315,1.018799
-0.198975,-0.290405,0.733643
-0.171631,0.202515,0.947510
0.325439,-0.393066,0.896851
-0.608887,0.094116,0.743530
0.382812,-0.132690,1.024780
-0.132080,-0.341431,0.733276
-0.251343,0.206665,0.909668
0.386963,-0.360107,0.915161
-0.587280,0.061768,0.746582
0.308228,-0.091675,0.992310
-0.052979,-0.413330,0.727539
-0.327148,0.217651,0.878540
0.402466,-0.310791,0.920898
-0.557617,-0.009399,0.716187
0.241333,-0.040283,0.987915
-0.011475,-0.433716,0.750732
-0.399536,0.179810,0.839355
0.405518,-0.246338,0.953491
-0.502930,-0.051514,0.744019
0.169189,0.021973,1.011108
0.052490,-0.427246,0.778442
-0.490234,0.206421,0.824829
0.412109,-0.217529,0.979736
-0.421143,-0.119141,0.750000
0.083618,0.119385,1.024658
0.127197,-0.412842,0.822754
-0.551147,0.177979,0.801514
0.438232,-0.215454,0.988037
-0.327515,-0.159302,0.756836
-0.011963,0.184937,1.004150
0.213379,-0.387085,0.849609
-0.596313,0.125488,0.773438
0.435913,-0.200317,1.005493
-0.231445,-0.248779,0.749268
-0.101685,0.213867,0.966553
0.291260,-0.353638,0.885620
-0.601074,0.093628,0.753174
0.419067,-0.181396,1.022095
-0.140747,-0.322388,0.761108
-0.181519,0.209473,0.935791
0.332886,-0.316528,0.903931
-0.592773,0.072388,0.749023
0.372803,-0.131592,1.023193
-0.063354,-0.402222,0.755981
-0.272339,0.198486,0.884033
0.366333,-0.297363,0.909912
-0.555908,0.045654,0.750122
0.319946,-0.076538,1.004883
-0.024048,-0.412720,0.751343
-0.353394,0.179443,0.844604
0.412842,-0.287476,0.938232
-0.518188,-0.016357,0.730591
0.217285,0.004761,1.001465
0.011963,-0.402954,0.768555
-0.423584,0.167847,0.822388
0.444458,-0.278442,0.961670
-0.484863,-0.042969,0.743408
0.139771,0.065186,1.004272
0.074585,-0.403442,0.801758
-0.491699,0.162109,0.805298
0.453613,-0.242554,0.984985
-0.413330,-0.087769,0.761963
0.062256,0.160278,1.025269
0.132080,-0.408691,0.817993
-0.530884,0.134033,0.787964
0.444946,-0.221436,0.997437
-0.359131,-0.152344,0.749756
0.006958,0.183960,1.016602
0.212646,-0.397949,0.852905
-0.572266,0.137695,0.774292
0.426636,-0.197388,0.995605
-0.260132,-0.218994,0.759155
-0.052612,0.177856,0.994141
0.263672,-0.397583,0.871704
-0.583740,0.125610,0.757568
0.428589,-0.159058,1.014282
-0.171021,-0.255615,0.770996
-0.101440,0.191895,0.981445
0.291748,-0.342773,0.891968
-0.585815,0.074585,0.749390
0.402222,-0.187744,0.999878
-0.123047,-0.346313,0.771118
-0.166504,0.172729,0.939697
0.344360,-0.319946,0.923828
-0.578125,0.096069,0.747437
0.352905,-0.113647,0.996582
-0.063721,-0.389771,0.760620
-0.217529,0.116577,0.900024
0.381836,-0.332886,0.929077
-0.582397,0.063599,0.732178
0.312378,-0.074463,0.991089
-0.010376,-0.420532,0.749878
-0.303223,0.148071,0.864746
0.428101,-0.330444,0.957886
-0.536865,-0.020020,0.732788
0.235474,-0.057983,0.980957
0.030518,-0.453369,0.748901
-0.368286,0.133911,0.829590
0.424316,-0.281860,0.963013
-0.479492,-0.074829,0.742920
0.197388,0.027100,1.028564
0.053101,-0.418701,0.767090
-0.437866,0.145508,0.811890
0.456177,-0.313599,0.983032
-0.471313,-0.116699,0.737305
0.133545,0.048096,1.008545
0.096680,-0.407104,0.797363
-0.494629,0.171265,0.798706
0.480713,-0.287354,0.991089
-0.395142,-0.107910,0.782349
0.022949,0.123047,1.000000
0.166138,-0.463501,0.822754
-0.522461,0.078003,0.770264
0.465576,-0.257324,1.004150
-0.334351,-0.150513,0.771606
-0.023804,0.214355,1.014893
0.221558,-0.381592,0.859131
-0.528320,0.018433,0.738770
0.457031,-0.253540,1.023438
-0.262085,-0.243652,0.768555
-0.075317,0.227173,1.005249
0.268066,-0.383789,0.868896
-0.562866,0.056763,0.732910
0.437988,-0.228271,1.012207
-0.177979,-0.265503,0.785522
-0.137329,0.200684,0.971436
0.313843,-0.392334,0.899170
-0.562012,0.037842,0.743896
0.414062,-0.165649,1.029053
-0.120850,-0.315796,0.776489
-0.186279,0.158325,0.937988
0.367798,-0.406006,0.925781
-0.555298,0.006104,0.725708
0.360962,-0.120239,1.010742
-0.030762,-0.349365,0.790039
-0.260010,0.180786,0.913208
0.389526,-0.368408,0.933716
-0.532471,-0.046753,0.736450
0.302490,-0.118286,0.984009
0.008911,-0.436768,0.762207
-0.305664,0.151978,0.861816
0.441162,-0.334473,0.961182
-0.513794,-0.067383,0.729980
0.208374,-0.030640,0.980103
0.063232,-0.469360,0.768677
-0.361938,0.124512,0.843872
0.458008,-0.305176,0.972168
-0.473511,-0.090942,0.750854
0.136230,0.014526,1.000854
0.096680,-0.483521,0.782471
-0.429565,0.093140,0.803955
0.476440,-0.259888,1.016846
-0.410400,-0.130615,0.762085
0.055786,0.095459,1.014648
0.177856,-0.474365,0.826416
-0.504761,0.045410,0.758057
0.467529,-0.276367,1.017212
-0.334717,-0.231079,0.743774
-0.023804,0.180908,1.024048
0.260254,-0.434082,0.857178
-0.536865,0.049194,0.743042
0.453857,-0.262573,1.014404
-0.232056,-0.259033,0.789551
-0.091064,0.190308,1.007080
0.297729,-0.426270,0.886230
-0.522461,0.029663,0.754395
0.420898,-0.189575,1.034302
-0.156250,-0.295654,0.785522
-0.163818,0.206299,0.987305
0.356079,-0.452881,0.916138
-0.544067,-0.022705,0.749878
0.391602,-0.149902,1.036377
-0.070801,-0.342773,0.790405
-0.209717,0.202637,0.960815
0.390015,-0.390259,0.941406
-0.537109,-0.031982,0.746094
0.352783,-0.157227,1.006714
0.016479,-0.421265,0.799438
-0.275146,0.172119,0.909058
0.419800,-0.343018,0.959473
-0.504517,-0.082764,0.740234
0.290405,-0.108032,1.013916
0.066284,-0.475586,0.788452
-0.340942,0.158936,0.865967
0.449219,-0.324219,0.977539
-0.480835,-0.080811,0.750000
0.209595,-0.048096,1.005371
0.104614,-0.500244,0.793579
-0.383667,0.112427,0.842773
0.462402,-0.313232,0.991333
-0.433960,-0.118530,0.755615
0.128418,0.045898,1.016357
0.147461,-0.460815,0.821045
-0.445557,0.065674,0.808716
0.491211,-0.286255,1.036011
-0.377563,-0.183838,0.744263
0.051392,0.126221,1.023438
0.218384,-0.454712,0.855835
-0.478271,0.027222,0.782104
0.492676,-0.304199,1.035278
-0.310669,-0.238159,0.777466
-0.026611,0.176025,1.021484
0.282349,-0.447632,0.883789
-0.516724,0.029785,0.762817
0.457764,-0.261841,1.031006
-0.226685,-0.271484,0.784546
-0.068115,0.172729,1.016724
0.322998,-0.421753,0.911743
-0.523560,0.026245,0.766479
0.443604,-0.207520,1.056274
-0.164307,-0.251709,0.817383
-0.144287,0.163208,0.984741
0.375977,-0.450073,0.937622
-0.510498,-0.041138,0.762085
0.406006,-0.124390,1.066650
-0.092285,-0.308594,0.808228
-0.201782,0.185547,0.977417
0.421021,-0.450562,0.959106
-0.503784,-0.067383,0.760376
0.356689,-0.109741,1.044922
-0.004150,-0.369019,0.819336
-0.262939,0.168457,0.936646
0.451294,-0.408081,0.981445
-0.466064,-0.121216,0.763306
0.309814,-0.051147,1.052368
0.064941,-0.397949,0.821411
-0.317505,0.180298,0.915649
0.481812,-0.369385,0.990723
-0.448853,-0.145508,0.768311
0.245361,-0.048706,1.038818
0.089478,-0.410278,0.827393
-0.342407,0.125977,0.876831
0.500366,-0.311401,1.031616
-0.415771,-0.168701,0.765381
0.171631,0.009155,1.035156
0.144897,-0.437134,0.843872
-0.398315,0.080322,0.832764
0.523315,-0.268188,1.069580
-0.367310,-0.196655,0.765015
0.073120,0.084961,1.021362
0.240845,-0.531494,0.851562
-0.453857,0.047852,0.800537
0.520264,-0.258057,1.073242
-0.288208,-0.216431,0.790894
-0.006104,0.173584,1.039917
0.283203,-0.438232,0.913330
-0.475586,-0.018555,0.786011
0.495483,-0.268921,1.074341
-0.203247,-0.276123,0.825317
-0.066162,0.196899,1.034546
0.320801,-0.400635,0.928467
-0.490845,0.017090,0.797241
0.463501,-0.232544,1.077393
-0.088379,-0.324829,0.867432
-0.101318,0.186035,1.045776
0.356323,-0.379272,0.945435
-0.519287,0.017578,0.770386
0.435913,-0.211548,1.069702
0.005371,-0.383545,0.860474
-0.162231,0.200073,1.018311
0.411377,-0.327026,0.991089
-0.497803,-0.000244,0.785278
0.381104,-0.158203,1.073242
0.070312,-0.450195,0.875977
-0.223022,0.150635,1.000488
0.469116,-0.331787,1.032104
-0.463867,-0.053711,0.778198
0.285278,-0.017212,1.075562
0.100342,-0.440674,0.862427
-0.291626,0.155884,0.981201
0.510864,-0.351929,1.047607
-0.411743,-0.131226,0.785889
0.211548,0.043335,1.057251
0.145264,-0.430908,0.861816
-0.352905,0.142090,0.934570
0.543335,-0.309814,1.094238
-0.356567,-0.212158,0.778931
0.126099,0.124268,1.067749
0.211548,-0.410278,0.890869
-0.396484,0.050171,0.850098
0.560425,-0.313110,1.091431
-0.296875,-0.245728,0.809204
0.059937,0.127808,1.063721
0.285645,-0.437256,0.921509
-0.448730,0.066406,0.825439
0.523071,-0.250854,1.103394
-0.224121,-0.266113,0.820923
0.009277,0.161499,1.073975
0.348755,-0.437622,0.940918
-0.496826,0.095703,0.818970
0.504028,-0.196167,1.095337
-0.123657,-0.276245,0.862793
-0.068237,0.195435,1.079590
0.382812,-0.410034,0.979980
-0.476929,0.017700,0.809937
0.477173,-0.140259,1.119385
-0.031738,-0.302856,0.872192
-0.143555,0.233643,1.061401
0.454834,-0.405396,1.015625
-0.478516,-0.054688,0.800171
0.397339,-0.129028,1.101074
0.058960,-0.410767,0.869507
-0.185791,0.187622,1.028809
0.481201,-0.320068,1.054321
-0.442139,-0.045410,0.817993
0.348999,-0.072754,1.098389
0.104858,-0.420654,0.886841
-0.268311,0.150635,0.978760
0.508423,-0.273315,1.092529
-0.382202,-0.146484,0.826904
0.280884,0.001709,1.107544
0.141357,-0.403198,0.898560
-0.329346,0.175415,0.943604
0.540283,-0.265991,1.097900
-0.334229,-0.203979,0.798340
0.205688,0.044678,1.099487
0.217163,-0.420654,0.928833
-0.378174,0.127075,0.911377
0.560303,-0.258057,1.107788
-0.293945,-0.189331,0.831055
0.105957,0.117798,1.082153
0.299194,-0.462524,0.935425
-0.397705,0.051392,0.865723
0.572021,-0.241333,1.124268
-0.239014,-0.205078,0.864746
0.020996,0.161133,1.064941
0.358032,-0.422119,0.976807
-0.447266,0.037109,0.845581
0.533691,-0.176880,1.149780
-0.146118,-0.247314,0.862793
-0.039917,0.201294,1.056763
0.405884,-0.388428,1.006226
-0.449097,0.013794,0.838623
0.495117,-0.135376,1.138916
-0.055908,-0.291626,0.889771
-0.104248,0.203003,1.079956
0.456421,-0.383667,1.037109
-0.455811,-0.030273,0.815796
0.461548,-0.093262,1.160767
0.051636,-0.361694,0.886963
-0.170654,0.239136,1.075684
0.486938,-0.324707,1.059937
-0.441040,-0.047241,0.827759
0.393555,-0.078979,1.136841
0.085449,-0.392212,0.908325
-0.230469,0.212280,1.039062
0.509766,-0.275391,1.090088
-0.426025,-0.071777,0.799805
0.320923,-0.020630,1.117798
0.171997,-0.449707,0.920288
-0.310059,0.164795,1.004150
0.552490,-0.242798,1.138916
-0.373291,-0.130981,0.804932
0.224854,0.054932,1.110229
0.246216,-0.447388,0.950195
-0.351562,0.083008,0.926636
0.566040,-0.217773,1.156494
-0.306396,-0.187134,0.828613
0.129395,0.128906,1.101440
0.325684,-0.432373,0.975586
-0.393921,0.069824,0.890625
0.558350,-0.199707,1.150024
-0.229248,-0.237305,0.843628
0.046143,0.175781,1.091187
0.365356,-0.414551,0.994385
-0.426392,0.034912,0.868530
0.548218,-0.166992,1.161865
-0.131958,-0.262207,0.879395
-0.040039,0.210693,1.087280
0.404663,-0.372192,1.013550
-0.438843,0.012085,0.859619
0.517700,-0.144897,1.162964
-0.025513,-0.313965,0.897583
-0.109253,0.208740,1.078491
0.463013,-0.360352,1.043701
-0.448853,-0.020996,0.841675
0.476807,-0.097412,1.163330
0.029053,-0.351196,0.895142
-0.156250,0.205200,1.070435
0.499268,-0.309082,1.086182
-0.450806,-0.054199,0.807129
0.402954,-0.066406,1.157227
0.083984,-0.378296,0.922607
-0.230957,0.202881,1.038208
0.545288,-0.282593,1.118652
-0.415405,-0.092285,0.800537
0.306641,0.020386,1.142456
0.146606,-0.401489,0.921387
-0.269897,0.134521,1.000610
0.569458,-0.276489,1.146729
-0.372192,-0.159912,0.814331
0.236694,0.100586,1.143799
0.219849,-0.414307,0.936890
-0.329834,0.119141,0.948975
0.571167,-0.253662,1.141846
-0.314697,-0.192261,0.826172
0.177979,0.110352,1.126953
0.271606,-0.410889,0.948364
-0.387329,0.098633,0.910034
0.584351,-0.227051,1.161987
-0.262329,-0.227173,0.836792
0.095215,0.139404,1.107544
0.343994,-0.416992,0.983154
-0.404297,0.093628,0.897095
0.549683,-0.170288,1.153442
-0.186890,-0.248413,0.866089
0.032227,0.158081,1.107666
0.371582,-0.396729,0.992188
-0.427002,0.033569,0.870972
0.543945,-0.131836,1.179565
-0.084839,-0.290527,0.889771
-0.065918,0.183472,1.078735
0.422241,-0.371094,1.026855
-0.441040,-0.020874,0.846069
0.512085,-0.137329,1.169312
-0.024414,-0.326050,0.877930
-0.121216,0.205444,1.067261
0.453369,-0.315674,1.056152
-0.465088,-0.057861,0.813843
0.472290,-0.107788,1.186523
0.029663,-0.353271,0.896240
-0.199097,0.237549,1.050659
0.498657,-0.294312,1.084351
-0.430786,-0.092407,0.817261
0.384888,-0.057373,1.169678
0.066895,-0.378174,0.908569
-0.259644,0.200928,1.025391
0.531250,-0.275391,1.109375
-0.408569,-0.116821,0.803955
0.304321,0.004395,1.154785
0.141602,-0.410400,0.922119
-0.299927,0.145142,0.977051
0.540283,-0.240234,1.131958
-0.378418,-0.150757,0.805908
0.245605,0.035278,1.132690
0.221924,-0.423340,0.945679
-0.365601,0.141968,0.943115
0.536499,-0.228638,1.127686
-0.312012,-0.199463,0.822510
0.176025,0.093872,1.132202
0.260742,-0.422485,0.958496
-0.413452,0.116333,0.903076
0.558594,-0.221069,1.134644
-0.284912,-0.214722,0.825562
0.109985,0.130127,1.124756
0.296997,-0.426636,0.958008
-0.435669,0.092041,0.891113
0.569214,-0.215454,1.150513
-0.245239,-0.237671,0.826172
0.047485,0.164673,1.104858
0.316772,-0.401611,0.954346
-0.407715,0.041138,0.884644
0.513184,-0.113525,1.178101
-0.195190,-0.295654,0.834106
-0.108398,0.203369,1.073975
0.359131,-0.396851,0.979126
-0.440308,-0.019531,0.845337
0.487671,-0.107300,1.167725
0.027710,-0.345215,0.892822
-0.140503,0.210449,1.064453
0.470337,-0.324951,1.079224
-0.451782,-0.079102,0.816528
0.481934,-0.104126,1.190430
0.015137,-0.329590,0.891968
-0.159180,0.204712,1.060547
0.497681,-0.301270,1.084961
-0.455933,-0.040161,0.815796
0.439209,-0.107788,1.161377
0.049683,-0.392456,0.901001
-0.200928,0.214355,1.051392
0.512939,-0.277832,1.097656
-0.450073,-0.032104,0.813599
0.389526,-0.072510,1.152588
0.099854,-0.403198,0.925781
-0.238037,0.202759,1.043701
0.527954,-0.278564,1.120361
-0.427368,-0.079346,0.803955
0.337402,-0.032471,1.137939
0.143188,-0.395264,0.939209
-0.278809,0.177002,1.015747
0.569824,-0.271729,1.144409
-0.411987,-0.103516,0.801514
0.276733,0.029907,1.141235
0.186035,-0.432739,0.939819
-0.301147,0.132202,0.975342
0.562866,-0.235596,1.148682
-0.359985,-0.169312,0.812012
0.226685,0.062012,1.124268
0.213257,-0.436768,0.938721
-0.348389,0.103882,0.930908
0.587769,-0.246460,1.159912
-0.312988,-0.183716,0.822754
0.159302,0.155396,1.140137
0.257690,-0.438477,0.947510
-0.375366,0.069702,0.916138
0.578003,-0.269775,1.156372
-0.285645,-0.229126,0.831909
0.124023,0.174561,1.134521
0.288330,-0.367798,0.954224
-0.409302,0.116211,0.903198
0.559204,-0.223389,1.152832
-0.245483,-0.288940,0.832764
0.101685,0.138550,1.127441
0.311646,-0.405151,0.970581
-0.442627,0.094849,0.876221
0.578003,-0.205688,1.164062
-0.215576,-0.266968,0.840698
0.043579,0.187378,1.119873
0.348022,-0.416992,0.968994
-0.424438,0.072266,0.887817
0.546143,-0.180176,1.157227
-0.166138,-0.269531,0.851929
-0.006470,0.186646,1.095093
0.381226,-0.399414,0.985718
-0.451294,0.011597,0.848877
0.543335,-0.153442,1.182983
-0.096436,-0.318115,0.854004
-0.052979,0.193237,1.086060
0.395386,-0.372803,0.999756
-0.462280,-0.023560,0.829956
0.530884,-0.184937,1.157959
-0.056763,-0.317749,0.864014
-0.097778,0.228882,1.083252
0.417358,-0.337646,1.010742
-0.474365,-0.027222,0.820435
0.487061,-0.187500,1.140137
-0.037598,-0.354370,0.869995
-0.119507,0.216797,1.080933
0.423584,-0.333862,1.010254
-0.493286,0.000488,0.814575
0.470947,-0.150146,1.159790
0.005737,-0.374023,0.887451
-0.196045,0.198120,1.043945
0.465942,-0.299805,1.062378
-0.497681,-0.007446,0.813965
0.427734,-0.127075,1.149780
0.036377,-0.374268,0.897339
-0.212524,0.229614,1.066650
0.472290,-0.281372,1.062866
-0.481812,-0.027832,0.794556
0.379761,-0.098633,1.136353
0.071045,-0.397339,0.910034
-0.260132,0.168579,1.004761
0.487183,-0.260864,1.084961
-0.464966,-0.043945,0.794067
0.326294,-0.044434,1.132812
0.112183,-0.405884,0.915771
-0.315674,0.163574,0.993286
0.503662,-0.239380,1.104248
-0.419922,-0.105591,0.775879
0.277100,0.014771,1.141846
0.151611,-0.426514,0.911377
-0.353027,0.145264,0.948608
0.518311,-0.265259,1.078125
-0.387207,-0.133667,0.797241
0.207153,0.045776,1.123291
0.198730,-0.422119,0.923706
-0.392700,0.121338,0.914307
0.535767,-0.256226,1.102417
-0.336548,-0.186035,0.797241
0.126953,0.137573,1.117310
0.234863,-0.409790,0.919678
-0.427734,0.077393,0.892700
0.546265,-0.257690,1.117432
-0.317017,-0.219604,0.812744
0.069336,0.152466,1.098511
0.278809,-0.397339,0.930054
-0.452393,0.052124,0.848022
0.530396,-0.211060,1.124634
-0.187500,-0.313599,0.820435
-0.000977,0.171265,1.080322
0.301636,-0.380127,0.930298
-0.474121,0.020020,0.820190
0.512939,-0.217041,1.112061
-0.147949,-0.333618,0.817749
-0.049683,0.165039,1.056519
0.339355,-0.346191,0.958252
-0.487305,0.001221,0.807861
0.495728,-0.183960,1.132935
-0.130127,-0.361450,0.803711
-0.121704,0.151367,1.038940
0.388428,-0.345947,0.994873
-0.512329,-0.017090,0.788086
0.447632,-0.132568,1.140381
-0.100830,-0.364868,0.807617
-0.181152,0.162231,1.026489
0.418823,-0.345947,1.006714
-0.513672,-0.008423,0.787720
0.418335,-0.127319,1.135986
-0.072021,-0.349365,0.833374
-0.261963,0.219360,1.007568
0.461670,-0.338135,1.026611
-0.500122,-0.012573,0.785156
0.342896,-0.076538,1.115479
-0.013306,-0.371094,0.848999
-0.298584,0.183838,0.969482
0.477417,-0.317871,1.042358
-0.469116,-0.077026,0.764160
0.300293,-0.041016,1.118652
0.017456,-0.373535,0.846191
-0.351440,0.174194,0.932007
0.485962,-0.288940,1.048340
-0.439087,-0.106812,0.776611
0.234741,-0.007446,1.101685
0.087036,-0.417725,0.867798
-0.415771,0.156860,0.896851
0.484253,-0.255371,1.061401
-0.404419,-0.180786,0.769409
0.155029,0.037354,1.082031
0.157959,-0.421265,0.882324
-0.460205,0.119385,0.858276
0.494263,-0.233521,1.070801
-0.357178,-0.200439,0.776733
0.066162,0.104858,1.066040
0.218628,-0.420898,0.896851
-0.468140,0.068481,0.839600
0.478149,-0.213989,1.066650
-0.262939,-0.241333,0.789307
-0.012695,0.142944,1.045410
0.264282,-0.396484,0.899048
-0.498413,0.034058,0.811279
0.486694,-0.205444,1.082275
-0.217896,-0.303467,0.765137
-0.078125,0.150879,1.027100
0.310059,-0.398315,0.915527
-0.529663,0.022339,0.797363
0.466553,-0.195801,1.090454
-0.171997,-0.325684,0.766846
-0.166992,0.164551,0.986938
0.356445,-0.366089,0.948975
-0.538208,-0.004883,0.770874
0.432983,-0.165649,1.090088
-0.151123,-0.346558,0.761108
-0.216187,0.188232,0.996948
0.386475,-0.340820,0.967529
-0.565796,-0.013550,0.754028
0.371216,-0.148682,1.086060
-0.092407,-0.374023,0.794800
-0.261841,0.173462,0.965576
0.400024,-0.312622,0.980957
-0.543457,0.001343,0.765381
0.313965,-0.110596,1.061523
-0.040894,-0.393799,0.811157
-0.327759,0.158203,0.916138
0.432617,-0.288818,1.017822
-0.515015,-0.041748,0.749268
0.223633,-0.013550,1.068848
0.017456,-0.397095,0.827759
-0.412109,0.144165,0.898315
0.447144,-0.298462,1.031738
-0.483521,-0.117310,0.733643
0.155273,0.050903,1.061523
0.097900,-0.401855,0.845337
-0.469116,0.133911,0.859253
0.458130,-0.274658,1.034546
-0.421875,-0.182861,0.726807
0.058594,0.118652,1.035522
0.164185,-0.389282,0.857910
-0.499390,0.092163,0.835327
0.466797,-0.255249,1.044067
-0.334961,-0.259766,0.737427
-0.002319,0.132812,1.030396
0.219238,-0.388306,0.870361
-0.549438,0.086548,0.796875
0.474731,-0.262573,1.050049
-0.240356,-0.344604,0.739868
-0.083130,0.148438,0.993042
0.240356,-0.375122,0.865601
-0.560547,0.048950,0.766724
0.459595,-0.245117,1.052856
-0.205200,-0.343140,0.738403
-0.172119,0.167847,0.982910
0.296387,-0.367065,0.899536
-0.568726,0.001831,0.746704
0.428955,-0.226318,1.059082
-0.175415,-0.378052,0.726807
-0.258667,0.189087,0.938110
0.358643,-0.364624,0.924438
-0.588379,0.013184,0.750977
0.364258,-0.179199,1.047119
-0.119263,-0.405884,0.751709
-0.304565,0.167725,0.905273
0.370605,-0.322144,0.953857
-0.568726,-0.002930,0.744507
0.307617,-0.116455,1.049438
-0.077515,-0.413818,0.772217
-0.368042,0.172852,0.896484
0.378418,-0.305176,0.968018
-0.544556,-0.046387,0.715454
0.261108,-0.062500,1.055176
-0.014771,-0.410889,0.799805
-0.459473,0.213989,0.882202
0.410645,-0.306274,0.972778
-0.512329,-0.085815,0.711914
0.167847,-0.004395,1.034790
0.046753,-0.398071,0.821899
-0.494629,0.186279,0.861450
0.429199,-0.271729,1.002319
-0.488525,-0.125488,0.718872
0.076904,0.071655,1.026123
0.114502,-0.423584,0.831421
-0.530762,0.145386,0.833008
0.452026,-0.270386,1.016724
-0.409668,-0.181030,0.736328
0.003784,0.119385,1.019043
0.180054,-0.400024,0.853638
-0.557983,0.125366,0.806030
0.435059,-0.230835,1.015747
-0.305420,-0.266479,0.748657
-0.075195,0.119507,0.980591
0.240234,-0.411255,0.873291
-0.578003,0.095947,0.777832
0.412354,-0.203003,1.021118
-0.247681,-0.316162,0.709839
-0.160156,0.136597,0.967773
0.300171,-0.397095,0.904175
-0.581421,0.035889,0.755493
0.372437,-0.145996,1.036987
-0.185181,-0.320801,0.742310
-0.260620,0.160278,0.926514
0.347900,-0.361938,0.935425
-0.596191,0.004150,0.733521
0.324951,-0.109497,1.033203
-0.122925,-0.368286,0.744385
-0.354126,0.189453,0.899048
0.384277,-0.345215,0.948730
-0.560059,-0.048950,0.711182
0.242188,-0.046997,1.031494
-0.056152,-0.387329,0.771362
-0.438232,0.208862,0.878174
0.407104,-0.298706,0.973633
-0.520142,-0.080688,0.723145
0.140991,0.024292,1.014771
0.031494,-0.398438,0.797852
-0.526855,0.183838,0.836182
0.429321,-0.277222,0.985596
-0.429932,-0.166870,0.721191
0.050903,0.100830,1.026367
0.137207,-0.399170,0.833984
-0.596924,0.184204,0.808350
0.425537,-0.262207,0.986328
-0.310303,-0.276733,0.724609
-0.060303,0.142944,0.995972
0.238159,-0.390747,0.876831
-0.601807,0.114746,0.775146
0.393066,-0.197876,1.000854
-0.230591,-0.335815,0.718018
-0.166138,0.137939,0.942627
0.304443,-0.367676,0.911499
-0.602905,0.080444,0.759521
0.367554,-0.145264,1.027222
-0.166504,-0.367432,0.717285
-0.284790,0.168213,0.911133
0.367798,-0.362671,0.921021
-0.582397,0.017334,0.734985
0.294556,-0.068848,1.031494
-0.126831,-0.364746,0.741699
-0.377197,0.187744,0.888672
0.404175,-0.348022,0.948486
-0.546143,-0.042725,0.706543
0.197998,0.004517,1.011841
-0.038086,-0.370850,0.767578
-0.460571,0.202393,0.858398
0.417236,-0.293457,0.976318
-0.498779,-0.121338,0.717773
0.091919,0.084229,1.017090
0.051025,-0.373779,0.802734
-0.536621,0.185303,0.838867
0.442261,-0.276245,0.986328
-0.386108,-0.193848,0.737793
-0.004517,0.135986,1.005005
0.170776,-0.398682,0.840332
-0.585938,0.146240,0.784180
0.420776,-0.194092,1.013306
-0.294678,-0.261353,0.716064
-0.085571,0.155396,0.985352
0.257080,-0.388184,0.881226
-0.612061,0.079102,0.759399
0.399170,-0.182983,1.011230
-0.201294,-0.322388,0.718262
