-0.397583,0.176514,0.834595
-0.200317,0.198853,0.947021
0.325439,-0.346802,0.912109
-0.600220,0.022705,0.726685
0.344482,-0.126343,1.014282
-0.133789,-0.365601,0.714600
-0.306885,0.201050,0.893555
0.372314,-0.336060,0.927002
-0.579712,-0.003174,0.719482
0.253784,-0.063110,1.004150
-0.069946,-0.421021,0.741333
-0.389526,0.201538,0.882080
0.412842,-0.304199,0.947632
-0.555786,0.000122,0.717651
0.162231,0.023315,0.996948
0.020630,-0.391235,0.790161
-0.475342,0.189819,0.845703
0.416504,-0.239014,0.981323
-0.480469,-0.078003,0.733643
0.074951,0.091919,1.012695
0.119751,-0.419312,0.812378
-0.564209,0.194458,0.810913
0.419922,-0.188232,1.006470
-0.339111,-0.198853,0.736694
-0.029785,0.174927,1.005005
0.207031,-0.421631,0.855713
-0.608032,0.137085,0.769165
0.421509,-0.194092,1.009277
-0.240967,-0.271973,0.725220
-0.111694,0.185059,0.970703
0.278442,-0.342407,0.890625
-0.615845,0.105225,0.747437
0.410278,-0.204346,0.996582
-0.165161,-0.347290,0.719604
-0.211182,0.202515,0.918457
0.344360,-0.328491,0.910645
-0.603638,0.073486,0.745972
0.336182,-0.159546,0.994507
-0.100220,-0.414673,0.732056
-0.315186,0.198486,0.881226
0.383789,-0.322021,0.924561
-0.553711,0.000977,0.740479
0.272705,-0.046021,1.011597
-0.086060,-0.397827,0.714111
-0.394287,0.215210,0.855469
0.414551,-0.313599,0.946167
-0.516235,-0.085815,0.731567
0.175049,0.002319,1.000977
-0.004883,-0.389893,0.767456
-0.467651,0.250366,0.831909
0.418091,-0.249512,0.953735
-0.459351,-0.104492,0.749390
0.103760,0.044678,1.006958
0.069336,-0.443481,0.790771
-0.520264,0.184937,0.808594
0.435669,-0.193359,0.998535
-0.401611,-0.098389,0.744385
0.031250,0.167236,1.040405
0.174561,-0.434448,0.824951
-0.578491,0.165649,0.795532
0.422974,-0.198853,0.984131
-0.296631,-0.183105,0.748291
-0.058105,0.183472,0.988037
0.258179,-0.401245,0.874023
-0.602905,0.130981,0.771118
0.408081,-0.144165,1.005005
-0.218628,-0.249756,0.741211
-0.136230,0.189697,0.955566
0.317993,-0.382446,0.903931
-0.589478,0.075806,0.757812
0.385132,-0.117676,1.018433
-0.149536,-0.297363,0.741943
-0.224121,0.206665,0.921265
0.366333,-0.360596,0.922485
-0.580444,0.038696,0.747314
0.341675,-0.088989,1.013184
-0.082764,-0.377319,0.726685
-0.308960,0.223022,0.882324
0.400879,-0.334961,0.913696
-0.557495,0.015991,0.740356
0.283936,-0.083130,0.995605
-0.035767,-0.418213,0.746948
-0.369263,0.209351,0.858398
0.406250,-0.286011,0.934570
-0.523438,-0.028320,0.725220
0.195923,-0.014771,0.994507
0.028076,-0.429932,0.765747
-0.433594,0.196655,0.835449
0.412109,-0.232788,0.955322
-0.488525,-0.046997,0.735474
0.148071,0.059326,1.028076
0.078369,-0.432861,0.792847
-0.511719,0.199463,0.816772
0.436401,-0.235718,0.968872
-0.418213,-0.082397,0.757568
0.075806,0.128418,1.032837
0.137329,-0.407593,0.826416
-0.548096,0.180664,0.797607
0.443604,-0.221436,0.977783
-0.362061,-0.158447,0.749390
0.011230,0.153320,1.027222
0.206665,-0.404907,0.854614
-0.583740,0.169556,0.778687
0.444092,-0.201782,1.003540
-0.268188,-0.234131,0.754150
-0.057739,0.169067,1.002930
0.255249,-0.397827,0.871704
-0.601685,0.156982,0.756836
0.431519,-0.189087,0.996216
-0.180908,-0.279419,0.760254
-0.111572,0.174316,0.962036
0.297974,-0.352417,0.900757
-0.597656,0.117676,0.755371
0.412109,-0.155273,1.021484
-0.117432,-0.335815,0.758057
-0.198608,0.160889,0.920044
0.333740,-0.333496,0.914551
-0.576904,0.098633,0.742188
0.393188,-0.091431,1.023804
-0.060181,-0.335815,0.765137
-0.275757,0.187744,0.878662
0.381470,-0.357666,0.917969
-0.557861,0.000488,0.731323
0.328247,-0.079346,1.002441
-0.011597,-0.398071,0.753174
-0.340576,0.195923,0.862427
0.406494,-0.301392,0.941284
-0.539307,-0.039429,0.715576
0.246338,-0.037109,0.983154
0.022827,-0.438843,0.755371
-0.382812,0.182739,0.848877
0.432617,-0.284302,0.956421
-0.491089,-0.054321,0.744019
0.154907,0.043213,0.994873
0.066162,-0.426392,0.769653
-0.431152,0.149048,0.825073
0.453857,-0.268555,0.982666
-0.467041,-0.113037,0.726562
0.089966,0.084351,1.002930
0.128418,-0.418457,0.816284
-0.497314,0.143555,0.794067
0.449341,-0.232178,0.999023
-0.386719,-0.161377,0.743286
0.014526,0.108521,0.994995
0.200928,-0.439697,0.836670
-0.540039,0.125000,0.766602
0.446411,-0.198608,1.008789
-0.282349,-0.172729,0.769653
-0.090088,0.189697,0.977661
0.279053,-0.444580,0.867065
-0.569702,0.071899,0.750000
0.427490,-0.155762,1.033203
-0.166870,-0.261963,0.763062
-0.163940,0.210327,0.957031
0.330811,-0.388916,0.893555
-0.574829,0.056396,0.754761
0.402710,-0.149170,1.029419
-0.074341,-0.357544,0.777832
-0.243774,0.218872,0.911133
0.371216,-0.346680,0.917114
-0.550293,0.028564,0.748535
0.345947,-0.130737,0.999634
-0.000732,-0.433838,0.764404
-0.311279,0.167358,0.871582
0.404907,-0.303223,0.938721
-0.524292,-0.043945,0.734619
0.248413,-0.078735,0.980957
0.051514,-0.466431,0.770386
-0.371338,0.153809,0.843628
0.429443,-0.279297,0.968140
-0.498535,-0.054810,0.740479
0.159302,0.021240,0.995239
0.099976,-0.459595,0.797852
-0.443604,0.113159,0.800171
0.441040,-0.246460,0.990601
-0.423950,-0.146118,0.732422
0.065918,0.117554,1.014160
0.153931,-0.437256,0.821655
-0.517700,0.087158,0.772339
0.458618,-0.272461,0.998169
-0.339111,-0.173706,0.766235
-0.034302,0.189941,1.000610
0.238525,-0.395020,0.866821
-0.539185,0.036133,0.741089
0.452271,-0.231079,1.017334
-0.252563,-0.231934,0.760742
-0.103516,0.225098,0.991821
0.305542,-0.402466,0.892700
-0.555298,0.043579,0.756470
0.416626,-0.211792,1.018677
-0.154419,-0.323853,0.770020
-0.162354,0.202881,0.966797
0.352173,-0.372803,0.915527
-0.564697,0.075562,0.760498
0.385254,-0.181152,1.014893
-0.061157,-0.403442,0.777222
-0.239136,0.167236,0.913574
0.382690,-0.351074,0.930664
-0.536499,0.002686,0.737793
0.335449,-0.105225,1.017944
-0.007690,-0.410400,0.775635
-0.301636,0.162598,0.874756
0.431030,-0.382080,0.946167
-0.516602,-0.033936,0.756226
0.258179,-0.074463,0.989502
0.044067,-0.445435,0.777222
-0.330688,0.144287,0.859131
0.435547,-0.317749,0.965332
-0.484863,-0.076294,0.745239
0.197388,-0.017090,1.001831
0.075562,-0.476196,0.770020
-0.381714,0.101929,0.827148
0.458862,-0.288574,0.990723
-0.465088,-0.091431,0.744873
0.127686,0.050903,1.013916
0.120850,-0.461182,0.797363
-0.439087,0.082153,0.798218
0.462769,-0.283081,0.995117
-0.412598,-0.154297,0.751343
0.051880,0.083496,1.007324
0.192993,-0.472900,0.821777
-0.496826,0.055176,0.767944
0.473999,-0.268188,1.007568
-0.334229,-0.198486,0.753296
-0.043335,0.163818,1.007935
0.272339,-0.480713,0.862427
-0.515259,0.007568,0.744995
0.448730,-0.244751,1.022217
-0.242676,-0.207642,0.784546
-0.108276,0.204956,0.995728
0.336304,-0.396606,0.912109
-0.545532,0.021729,0.761597
0.409302,-0.216919,1.021973
-0.129883,-0.315063,0.796143
-0.164307,0.185181,0.978271
0.368530,-0.395264,0.939575
-0.540161,0.011475,0.768433
0.362793,-0.134521,1.028320
-0.039673,-0.400513,0.786011
-0.237427,0.166382,0.924683
0.410400,-0.361450,0.956909
-0.526245,-0.047974,0.753662
0.321167,-0.135620,1.019043
0.043335,-0.454712,0.787354
-0.313477,0.155518,0.877319
0.441772,-0.328735,0.978271
-0.472168,-0.083130,0.765137
0.225342,-0.058105,1.004761
0.095703,-0.472290,0.815308
-0.348511,0.083618,0.839111
0.447388,-0.254639,1.004028
-0.457642,-0.070435,0.742432
0.152222,0.041382,1.020142
0.149292,-0.454956,0.839111
-0.407715,0.100098,0.849854
0.470459,-0.291016,1.004883
-0.425781,-0.126221,0.752563
0.080566,0.089478,1.027466
0.213745,-0.481567,0.857544
-0.467163,0.044922,0.792847
0.486084,-0.281006,1.025757
-0.365356,-0.187378,0.759521
0.018799,0.143799,1.031982
0.265259,-0.468384,0.886230
-0.494873,0.011230,0.757812
0.475952,-0.247437,1.050171
-0.267700,-0.237793,0.786743
-0.063721,0.207153,1.037842
0.311157,-0.459106,0.895508
-0.509521,0.011719,0.777954
0.464233,-0.263428,1.033081
-0.192749,-0.288818,0.807251
-0.113281,0.189453,1.005615
0.343018,-0.402710,0.923096
-0.525146,0.024048,0.772095
0.440063,-0.207397,1.057983
-0.105469,-0.336060,0.815796
-0.161865,0.190918,0.996826
0.374023,-0.445923,0.928101
-0.522827,-0.016602,0.770874
0.428955,-0.198608,1.058838
-0.039673,-0.365601,0.823730
-0.212280,0.209717,0.980591
0.406738,-0.383301,0.960083
-0.496460,-0.056396,0.767090
0.366943,-0.155396,1.051880
0.004272,-0.413574,0.819214
-0.239624,0.183838,0.963745
0.454712,-0.389648,0.979980
-0.486084,-0.046143,0.771851
0.304321,-0.080688,1.034668
0.072754,-0.447388,0.824463
-0.274536,0.152344,0.936768
0.458130,-0.333862,1.013794
-0.456055,-0.121582,0.756836
0.268799,-0.048218,1.049194
0.099976,-0.438965,0.823608
-0.342407,0.173828,0.913330
0.492432,-0.332031,1.026978
-0.418945,-0.159424,0.781372
0.199585,-0.017578,1.039307
0.134888,-0.436035,0.842773
-0.371338,0.134766,0.875366
0.493042,-0.266846,1.044800
-0.386719,-0.146851,0.786987
0.140625,0.030273,1.044800
0.217163,-0.488770,0.861450
-0.417480,0.074463,0.825684
0.514893,-0.260132,1.063354
-0.346313,-0.157349,0.796509
0.058594,0.092896,1.036743
0.290771,-0.517456,0.888306
-0.447144,0.030396,0.804199
0.497314,-0.220093,1.073730
-0.257568,-0.202637,0.822388
-0.030762,0.149780,1.037964
0.347534,-0.479980,0.927490
-0.477783,0.034180,0.797119
0.473267,-0.189941,1.081055
-0.164673,-0.260254,0.832153
-0.099243,0.210327,1.040527
0.387207,-0.426880,0.961548
-0.490234,-0.007324,0.802612
0.444824,-0.167358,1.088501
-0.049072,-0.316040,0.849487
-0.161011,0.226074,1.033936
0.421021,-0.383545,0.987061
-0.479858,-0.076538,0.775513
0.403198,-0.128418,1.098267
0.042114,-0.377930,0.864014
-0.222900,0.200928,0.995361
0.459595,-0.345215,1.015137
-0.438599,-0.082520,0.791382
0.343018,-0.083496,1.083130
0.101929,-0.433105,0.861572
-0.281494,0.157715,0.958496
0.492310,-0.305786,1.043457
-0.413330,-0.119385,0.789795
0.262573,-0.036987,1.070312
0.143921,-0.422241,0.888794
-0.336670,0.137817,0.920776
0.516479,-0.265015,1.076904
-0.370972,-0.177856,0.796021
0.176025,0.041870,1.070435
0.219482,-0.471802,0.895020
-0.393921,0.090820,0.858643
0.545532,-0.253418,1.101807
-0.306152,-0.195312,0.801147
0.075317,0.126221,1.065186
0.302490,-0.484497,0.918579
-0.510254,0.005249,0.776001
0.435425,-0.191406,1.067017
-0.248047,-0.237671,0.813477
-0.145874,0.216064,1.011841
0.358765,-0.459595,0.946411
-0.507202,-0.007690,0.774292
0.405518,-0.148804,1.053833
-0.046387,-0.361084,0.820679
-0.205688,0.204102,0.987671
0.416870,-0.397217,0.968872
-0.487305,-0.061890,0.762207
0.353516,-0.120483,1.052124
0.031616,-0.424438,0.816406
-0.251099,0.172119,0.942017
0.447998,-0.353638,0.988647
-0.469727,-0.104736,0.755859
0.298828,-0.080078,1.051392
0.080200,-0.448975,0.827759
-0.307495,0.149658,0.921997
0.479736,-0.330688,1.013306
-0.440186,-0.120239,0.770508
0.237793,-0.031982,1.055542
0.113647,-0.445312,0.822388
-0.354370,0.147583,0.891113
0.499390,-0.301147,1.028442
-0.395752,-0.113892,0.796753
0.169067,0.018311,1.051880
0.186646,-0.479248,0.856567
-0.409912,0.084717,0.840332
0.511475,-0.269653,1.062012
-0.346680,-0.180420,0.786621
0.080078,0.084595,1.040771
0.271362,-0.519409,0.882202
-0.455444,0.041748,0.789062
0.485596,-0.231201,1.051514
-0.283447,-0.199707,0.795410
0.016235,0.118652,1.044312
0.322388,-0.511841,0.907715
-0.478516,0.022705,0.789185
0.482666,-0.186279,1.083130
-0.197876,-0.226318,0.823975
-0.074463,0.214111,1.045288
0.372070,-0.455688,0.944092
-0.490356,-0.012085,0.800415
0.462036,-0.186890,1.086914
-0.118652,-0.294189,0.824585
-0.124268,0.214722,1.038086
0.414673,-0.395874,0.979492
-0.477539,-0.035767,0.794800
0.421631,-0.141357,1.099243
-0.010498,-0.352173,0.849243
-0.189697,0.213745,1.005859
0.447632,-0.354980,0.997070
-0.465454,-0.067261,0.788452
0.377075,-0.117920,1.093628
0.077271,-0.439453,0.858887
-0.251343,0.163818,0.972778
0.472290,-0.309692,1.025269
-0.432495,-0.070190,0.795410
0.301025,-0.072754,1.081665
0.113770,-0.467041,0.856323
-0.307739,0.154663,0.950684
0.505859,-0.273804,1.076538
-0.400635,-0.116699,0.799316
0.216797,0.025024,1.072754
0.197754,-0.483643,0.888306
-0.371338,0.077148,0.895508
0.545410,-0.256836,1.106934
-0.354858,-0.162720,0.778076
0.130859,0.119385,1.082520
0.282471,-0.463989,0.928589
-0.422241,0.053955,0.855591
0.537842,-0.253540,1.105103
-0.274170,-0.233276,0.810547
0.050781,0.171021,1.079346
0.317261,-0.446899,0.928833
-0.457397,0.030273,0.817627
0.539307,-0.231934,1.121582
-0.195190,-0.271973,0.827026
-0.017334,0.204102,1.081421
0.350098,-0.401733,0.954590
-0.468384,0.025024,0.826294
0.517456,-0.234985,1.110962
-0.125366,-0.301025,0.856079
-0.073730,0.225952,1.065674
0.400757,-0.395264,0.987671
-0.464722,0.001953,0.824097
0.491333,-0.190430,1.117920
-0.063843,-0.316772,0.877075
-0.107910,0.206787,1.061401
0.432861,-0.378418,1.002319
-0.464111,-0.013916,0.810791
0.464722,-0.146240,1.135376
-0.007202,-0.355225,0.869263
-0.145508,0.197144,1.051758
0.467651,-0.370972,1.030640
-0.461182,-0.029175,0.816040
0.433350,-0.080322,1.138794
0.041138,-0.360962,0.880371
-0.175781,0.193726,1.050537
0.484497,-0.352661,1.059448
-0.441772,-0.081299,0.816650
0.403442,-0.060303,1.148315
0.069458,-0.355347,0.886353
-0.217896,0.198364,1.022583
0.509766,-0.335815,1.067627
-0.410278,-0.110474,0.815063
0.375610,-0.050903,1.127808
0.080444,-0.334229,0.897461
-0.260010,0.224365,1.009521
0.539795,-0.301025,1.101807
-0.390015,-0.157227,0.813232
0.330688,-0.015381,1.135620
0.130737,-0.382812,0.913330
-0.307739,0.193604,0.971191
0.550293,-0.273682,1.106934
-0.344971,-0.183716,0.824707
0.254639,0.017944,1.130249
0.197754,-0.422974,0.935425
-0.340576,0.135620,0.936523
0.557007,-0.231201,1.124512
-0.324707,-0.176880,0.827026
0.180786,0.067383,1.121094
0.283447,-0.464966,0.959473
-0.390015,0.103638,0.890259
0.544189,-0.201172,1.125366
-0.269409,-0.193115,0.834351
0.104004,0.123169,1.095947
0.349243,-0.450562,0.978638
-0.410278,0.049683,0.871826
0.547607,-0.179443,1.150146
-0.191772,-0.216797,0.853149
0.006714,0.233398,1.099487
0.402100,-0.426025,0.989990
-0.419067,0.001953,0.867920
0.523193,-0.140869,1.171021
-0.108398,-0.259155,0.875000
-0.060669,0.231812,1.091553
0.444214,-0.395386,1.016235
-0.437012,-0.044434,0.843140
0.492920,-0.128906,1.160278
0.020020,-0.332397,0.905640
-0.137451,0.224731,1.063843
0.457520,-0.312500,1.058594
-0.437500,-0.089844,0.809082
0.451050,-0.119995,1.165405
0.046631,-0.361328,0.907837
-0.193848,0.221069,1.056152
0.505371,-0.296875,1.096069
-0.428833,-0.080200,0.812256
0.391479,-0.045532,1.158081
0.109619,-0.385132,0.921997
-0.262939,0.227173,1.033447
0.535889,-0.268433,1.109619
-0.391235,-0.116577,0.811035
0.318359,-0.009644,1.144653
0.162842,-0.417725,0.940796
-0.311035,0.173706,0.975220
0.565918,-0.259155,1.136475
-0.359619,-0.138184,0.829956
0.240356,0.052368,1.130737
0.230225,-0.450439,0.947266
-0.346191,0.107910,0.935303
0.565430,-0.236938,1.143555
-0.296631,-0.177734,0.838135
0.147217,0.146484,1.130127
0.293457,-0.442627,0.969238
-0.378052,0.078247,0.915649
0.562744,-0.208984,1.155396
-0.237793,-0.221436,0.857178
0.082153,0.180054,1.121094
0.336426,-0.412720,0.973755
-0.421509,0.055298,0.874878
0.568359,-0.187988,1.178223
-0.191040,-0.255371,0.856689
0.009644,0.201416,1.100098
0.375244,-0.407471,0.989136
-0.418335,0.009644,0.873535
0.546509,-0.169434,1.171143
-0.133423,-0.275757,0.867065
-0.039062,0.218994,1.093872
0.415039,-0.393677,1.010254
-0.447388,0.008301,0.857056
0.525757,-0.152954,1.172974
-0.060669,-0.320679,0.879395
-0.080811,0.221191,1.102295
0.451416,-0.391968,1.016235
-0.445923,-0.000366,0.866699
0.495972,-0.113525,1.180420
-0.019531,-0.348267,0.866577
-0.135254,0.189575,1.069702
0.475952,-0.330078,1.064331
-0.457886,-0.035278,0.828979
0.464966,-0.068970,1.191284
0.018188,-0.352417,0.881836
-0.224731,0.226440,1.056274
0.513306,-0.331421,1.087280
-0.425537,-0.099365,0.811768
0.378540,-0.028076,1.165283
0.085938,-0.348267,0.911987
-0.276367,0.222900,1.023804
0.541626,-0.293701,1.105591
-0.393188,-0.154175,0.805542
0.305908,-0.013428,1.150391
0.156372,-0.383545,0.928711
-0.321167,0.161621,0.961182
0.554932,-0.254517,1.127563
-0.339844,-0.186890,0.818115
0.203735,0.044556,1.111938
0.223145,-0.409424,0.939087
-0.359375,0.115112,0.911621
0.562988,-0.207886,1.141479
-0.302368,-0.200928,0.832642
0.103516,0.094238,1.097778
0.312012,-0.444458,0.962402
-0.408936,0.081177,0.884644
0.556885,-0.178833,1.146606
-0.228516,-0.219482,0.845947
0.013306,0.163574,1.084839
0.362061,-0.418701,0.985840
-0.418213,-0.000488,0.867920
0.530518,-0.147095,1.166382
-0.126709,-0.275879,0.851074
-0.067261,0.187134,1.072266
0.411621,-0.381470,0.998413
-0.440308,-0.042603,0.840454
0.482422,-0.107422,1.167603
-0.062256,-0.327759,0.841064
-0.146118,0.187744,1.048584
0.446167,-0.356445,1.030762
-0.469604,-0.078857,0.811890
0.440063,-0.094238,1.164917
-0.020386,-0.312866,0.864136
-0.235596,0.209717,1.024170
0.486206,-0.304932,1.067871
-0.450928,-0.095947,0.794189
0.372559,-0.058960,1.154541
0.057129,-0.351440,0.893188
-0.309082,0.187012,0.960327
0.535889,-0.297363,1.088989
-0.396729,-0.149780,0.791260
0.259399,0.011108,1.124390
0.149902,-0.392334,0.902344
-0.358398,0.142334,0.924683
0.542358,-0.252319,1.110596
-0.353149,-0.206055,0.798706
0.152466,0.059937,1.110840
0.224365,-0.432983,0.926392
-0.405151,0.093140,0.885620
0.536377,-0.192261,1.134888
-0.308838,-0.223877,0.797363
0.060425,0.104614,1.078125
0.286133,-0.418579,0.940918
-0.443848,0.051025,0.869141
0.530640,-0.170044,1.145508
-0.198975,-0.259888,0.817871
-0.031860,0.151855,1.059204
0.336548,-0.397217,0.964233
-0.455078,-0.023438,0.827026
0.504395,-0.166016,1.138794
-0.133911,-0.292480,0.812866
-0.105713,0.178711,1.048096
0.390015,-0.364502,0.985107
-0.463379,-0.053589,0.806396
0.466431,-0.150269,1.137451
-0.100952,-0.296631,0.808838
-0.201782,0.188965,1.012817
0.430908,-0.312012,1.026855
-0.479736,-0.080811,0.788208
0.394043,-0.103271,1.131104
-0.042969,-0.338013,0.842896
-0.268433,0.178467,0.987793
0.458618,-0.292236,1.047241
-0.475342,-0.090698,0.770020
0.325928,-0.095703,1.122437
0.043579,-0.399048,0.871826
-0.352539,0.161377,0.935425
0.489014,-0.257080,1.071045
-0.407837,-0.159546,0.769531
0.204712,0.030273,1.100708
0.134399,-0.437622,0.870117
-0.412964,0.141479,0.906494
0.495117,-0.247070,1.074219
-0.361084,-0.206055,0.768311
0.110352,0.105591,1.074463
0.201416,-0.418457,0.883057
-0.449707,0.090088,0.864624
0.510376,-0.245972,1.090942
-0.322876,-0.235107,0.789551
0.034668,0.092285,1.050293
0.253662,-0.391724,0.925659
-0.486694,0.069458,0.836914
0.487183,-0.212891,1.079102
-0.234741,-0.279419,0.776245
-0.041626,0.139526,1.033569
0.311646,-0.394043,0.929932
-0.515991,0.012817,0.787598
0.493896,-0.199341,1.102173
-0.176514,-0.315186,0.770264
-0.114746,0.167480,1.023071
0.343750,-0.368286,0.950317
-0.522583,-0.013916,0.776733
0.456299,-0.187012,1.098511
-0.152710,-0.349121,0.763672
-0.182251,0.194336,1.017090
0.380127,-0.363770,0.949951
-0.536255,-0.012573,0.782227
0.426025,-0.179321,1.095459
-0.109009,-0.355835,0.790161
-0.265503,0.206665,0.972778
0.396118,-0.323853,0.982788
-0.516235,-0.071655,0.762451
0.355469,-0.121094,1.096680
-0.066650,-0.345581,0.804932
-0.327148,0.176270,0.933716
0.436768,-0.320190,1.004883
-0.508911,-0.093018,0.738770
0.284668,-0.088745,1.087891
0.015625,-0.407715,0.822876
-0.404907,0.175537,0.894165
0.445068,-0.286865,1.023071
-0.473267,-0.097900,0.748413
0.186035,-0.028564,1.061523
0.112061,-0.423950,0.856812
-0.453735,0.145752,0.860474
0.455688,-0.223267,1.048218
-0.432129,-0.160522,0.735596
0.079346,0.085449,1.056519
0.200073,-0.444580,0.877319
-0.512573,0.122559,0.838257
0.454712,-0.214233,1.053955
-0.290283,-0.252563,0.764282
-0.031006,0.137817,1.028442
0.234985,-0.385254,0.887329
-0.528931,0.031128,0.789185
0.463867,-0.224976,1.072144
-0.221558,-0.322876,0.740356
-0.123047,0.174805,1.002808
0.292969,-0.368652,0.896118
-0.568115,0.020996,0.756226
0.434082,-0.225464,1.062866
-0.173462,-0.377319,0.740601
-0.217407,0.178345,0.972290
0.350098,-0.328369,0.952759
-0.574585,0.002197,0.738647
0.387939,-0.198242,1.061279
-0.121582,-0.409058,0.761353
-0.285767,0.173828,0.925781
0.372314,-0.311646,0.965088
-0.560181,-0.004639,0.739868
0.314331,-0.110840,1.062256
-0.077393,-0.379395,0.780151
-0.342896,0.182495,0.928223
0.413086,-0.328979,0.977417
-0.548340,-0.013672,0.733765
0.224854,-0.030640,1.039185
-0.005371,-0.402954,0.808960
-0.417236,0.154663,0.892456
0.431519,-0.286987,1.012329
-0.498657,-0.069336,0.724487
0.138306,0.073975,1.038330
0.056763,-0.388428,0.817993
-0.470215,0.112427,0.855957
0.446777,-0.275269,1.025146
-0.462036,-0.127075,0.729980
0.068115,0.112915,1.034302
0.118652,-0.420044,0.821411
-0.511719,0.109985,0.835938
0.447998,-0.258301,1.024780
-0.369385,-0.213135,0.742188
-0.003052,0.153809,1.022461
0.173828,-0.384155,0.847534
-0.556885,0.112793,0.801392
0.444580,-0.287964,1.001221
-0.300903,-0.296631,0.739380
-0.033325,0.129761,1.001343
0.192505,-0.375732,0.854736
-0.568359,0.079956,0.766602
0.436768,-0.233643,1.025635
-0.253540,-0.346802,0.708130
-0.119629,0.188599,0.995483
0.255005,-0.428589,0.843262
-0.584229,0.061768,0.759277
0.427856,-0.195679,1.040405
-0.228149,-0.350586,0.701782
-0.175537,0.177979,0.971436
0.299194,-0.373413,0.888062
-0.601685,0.058350,0.753906
0.409180,-0.208618,1.036621
-0.176025,-0.366455,0.730713
-0.251465,0.182129,0.953491
0.324585,-0.347412,0.910522
-0.592529,0.017944,0.733276
0.371704,-0.174683,1.035156
-0.149414,-0.370117,0.743896
-0.299683,0.162231,0.908569
0.356445,-0.340088,0.924927
-0.592163,0.005127,0.715210
0.306519,-0.112671,1.030273
-0.105591,-0.395874,0.748901
-0.355347,0.169800,0.896484
0.379639,-0.328003,0.946777
-0.591675,-0.000244,0.708008
0.253418,-0.070312,1.018066
-0.048584,-0.409546,0.765991
-0.426147,0.202148,0.884277
0.392456,-0.308838,0.955200
-0.550293,-0.061157,0.707642
0.179688,0.001343,1.018066
0.006104,-0.399780,0.793823
-0.489502,0.206665,0.865234
0.425903,-0.307861,0.964111
-0.511353,-0.086914,0.715454
0.098877,0.069946,1.020020
0.062622,-0.387695,0.809570
-0.531616,0.182739,0.843262
0.432251,-0.267578,1.002319
-0.438721,-0.158081,0.729126
0.024780,0.128418,1.014282
0.135254,-0.403809,0.836548
-0.567383,0.141235,0.814819
0.429810,-0.245728,1.006714
-0.354126,-0.231201,0.720337
-0.043945,0.183472,1.014160
0.186157,-0.396118,0.836914
-0.585327,0.101440,0.789185
0.436890,-0.237915,1.020874
-0.288330,-0.280518,0.710938
-0.119263,0.196167,0.971558
0.250732,-0.379883,0.869141
-0.599609,0.084106,0.764282
0.423584,-0.218018,1.014404
-0.229004,-0.323364,0.714600
-0.194824,0.202393,0.955688
0.310791,-0.388794,0.894775
-0.593140,0.078125,0.750244
0.380371,-0.143921,1.021484
-0.192871,-0.323242,0.713867
-0.232300,0.182739,0.940918
0.347778,-0.390747,0.903931
-0.620117,0.080444,0.741577
0.344971,-0.120483,1.015137
-0.154175,-0.381226,0.710449
-0.287720,0.195435,0.919067
0.366211,-0.363525,0.913696
-0.602783,0.043823,0.728394
0.298706,-0.104614,1.008545
-0.084595,-0.425293,0.731445
-0.367920,0.213135,0.884644
0.376587,-0.319824,0.928223
-0.563110,-0.002930,0.715454
0.263428,-0.066406,1.010498
-0.062622,-0.400757,0.739624
-0.422852,0.236572,0.873291
0.398193,-0.311646,0.936646
-0.540039,-0.067383,0.702637
0.192383,-0.021606,1.003906
-0.500977,-0.098877,0.717773
-0.522095,0.213623,0.837524
0.047607,0.109497,1.017456
0.121826,-0.421875,0.818970
-0.568604,0.198486,0.807373
0.419800,-0.194580,0.987671
-0.354126,-0.190063,0.731323
-0.023682,0.154297,0.997559
0.198730,-0.401001,0.852417
-0.597290,0.149414,0.785278
0.413940,-0.189087,0.997559
-0.256958,-0.284546,0.723145
-0.109985,0.195679,0.983521
0.278687,-0.382446,0.885864
-0.602173,0.128052,0.759888
0.393188,-0.154785,1.009766
