-0.397583,0.176514,0.834595
-0.195923,-0.338745,0.713989
-0.180542,0.181763,0.943970
0.331421,-0.380127,0.895874
-0.604736,0.104004,0.751953
0.354126,-0.106689,1.012207
-0.125000,-0.370361,0.716675
-0.264282,0.183105,0.917480
0.360962,-0.357910,0.908936
-0.585449,0.059570,0.741211
0.307983,-0.059448,1.005005
-0.079102,-0.392090,0.728027
-0.361816,0.199707,0.875854
0.405762,-0.313110,0.939941
-0.552124,-0.009155,0.715698
0.207520,-0.002197,0.988525
-0.030518,-0.401978,0.748657
-0.426880,0.191528,0.860962
0.431763,-0.281372,0.973633
-0.503784,-0.047241,0.729370
0.122192,0.068237,1.001953
0.052368,-0.397461,0.789307
-0.502930,0.207275,0.828369
0.441040,-0.231812,0.988892
-0.415527,-0.123413,0.747925
0.032471,0.151367,1.012573
0.126831,-0.392700,0.817993
-0.543579,0.157349,0.813477
0.436157,-0.220459,0.990356
-0.337891,-0.185913,0.734375
-0.031372,0.187012,1.005249
0.219238,-0.392578,0.858032
-0.596069,0.144653,0.783936
0.428955,-0.182739,1.006958
-0.222168,-0.256470,0.745239
-0.130249,0.209106,0.966187
0.294556,-0.363892,0.898071
-0.584961,0.082275,0.767456
0.399780,-0.149536,1.018433
-0.155396,-0.328613,0.734131
-0.201050,0.214111,0.930176
0.358276,-0.341309,0.906738
-0.599487,0.078857,0.756226
0.352417,-0.120972,1.008423
-0.076660,-0.399780,0.733643
-0.282349,0.181763,0.885498
0.378296,-0.306641,0.928467
-0.566650,0.020142,0.724365
0.265747,-0.055176,0.987305
-0.003540,-0.431152,0.747437
-0.374756,0.191650,0.852539
0.401855,-0.266479,0.941406
-0.519043,0.004517,0.737793
0.174805,0.015503,0.997314
0.021973,-0.411011,0.766357
0.100586,0.131958,1.021973
0.102905,-0.413696,0.803223
0.441284,-0.242554,0.995239
-0.402954,-0.111816,0.731934
0.044189,0.188110,1.019775
0.163452,-0.376953,0.822144
-0.571777,0.142212,0.793701
0.467285,-0.262207,1.000122
-0.306030,-0.211426,0.754150
-0.042847,0.195801,0.987793
0.207153,-0.362183,0.843140
-0.587036,0.143555,0.762207
0.468384,-0.228271,1.015991
-0.224854,-0.263184,0.756348
-0.102295,0.197876,0.974121
0.253052,-0.364624,0.861328
-0.605103,0.136230,0.758057
0.451050,-0.194458,1.015259
-0.164795,-0.276123,0.777710
-0.125854,0.172852,0.948120
0.285522,-0.340088,0.887451
-0.604736,0.105225,0.732422
0.428345,-0.176514,1.028931
-0.122070,-0.333862,0.776733
-0.169189,0.176514,0.931641
0.318726,-0.341064,0.888306
-0.585815,0.127563,0.761353
0.404297,-0.139160,1.026001
-0.090698,-0.351929,0.768311
-0.232056,0.192749,0.899780
0.361328,-0.347656,0.907227
-0.570068,0.059204,0.744873
0.367554,-0.078613,1.026978
-0.055176,-0.362305,0.751343
-0.276611,0.191040,0.892456
0.384277,-0.386963,0.906250
-0.538696,-0.005737,0.745483
0.333496,-0.092896,0.998535
-0.029419,-0.339111,0.769775
-0.334839,0.201782,0.860840
0.415527,-0.330811,0.933838
-0.526611,-0.049072,0.738037
0.272827,-0.070801,0.992676
0.017090,-0.405518,0.763184
-0.371826,0.213379,0.852539
0.417969,-0.292236,0.939331
-0.498901,-0.086182,0.729126
0.202515,-0.010742,1.007812
0.060059,-0.420532,0.775513
-0.426636,0.161377,0.815552
0.451904,-0.286255,0.967651
-0.466187,-0.104736,0.747070
0.096313,0.060181,0.996216
0.103027,-0.450317,0.789917
-0.488647,0.145386,0.794067
0.475952,-0.222656,1.002319
-0.406738,-0.090698,0.747192
0.020142,0.153931,1.002930
0.189453,-0.416504,0.842041
-0.556030,0.085571,0.755127
0.465454,-0.250366,1.018555
-0.322266,-0.169800,0.755005
-0.054932,0.237061,1.019043
0.256104,-0.388672,0.870605
-0.578857,0.076660,0.753052
0.447388,-0.235352,1.011230
-0.195190,-0.268799,0.773926
-0.135620,0.222900,0.971436
0.310181,-0.392212,0.889038
-0.583984,0.087769,0.767700
0.421753,-0.198120,1.022705
-0.082886,-0.347656,0.791870
-0.194702,0.219360,0.944336
0.323730,-0.319214,0.893433
-0.567017,0.066650,0.756226
0.404663,-0.202637,1.008911
-0.032471,-0.392334,0.790894
-0.265625,0.198853,0.895142
0.370361,-0.311157,0.918335
-0.553101,0.026611,0.744385
0.334595,-0.138428,0.995605
0.024658,-0.429321,0.787720
-0.305176,0.169067,0.874756
0.389893,-0.315918,0.925537
-0.525513,-0.006592,0.742065
0.259766,-0.058472,0.988403
0.061890,-0.451294,0.781250
-0.349365,0.138428,0.842407
0.422974,-0.287720,0.957764
-0.500244,-0.026855,0.739990
0.195801,0.009033,1.001953
0.082275,-0.469727,0.775513
-0.399048,0.128784,0.824219
0.453125,-0.306763,0.975952
-0.475220,-0.077759,0.743164
0.124023,0.052979,1.000000
0.109009,-0.460571,0.788574
-0.454224,0.116089,0.796143
0.471558,-0.290039,0.993530
-0.427612,-0.162964,0.735229
0.046631,0.097290,0.992188
0.166260,-0.474121,0.802734
-0.484375,0.078491,0.780273
0.466919,-0.251587,1.001709
-0.368286,-0.168823,0.752075
-0.018677,0.142822,0.988159
0.235352,-0.473145,0.837036
-0.501099,0.040161,0.749146
0.465210,-0.227051,1.029297
-0.305542,-0.192017,0.759155
-0.070923,0.185547,0.997681
0.292114,-0.488770,0.864502
-0.541992,0.023438,0.738770
0.439941,-0.199951,1.031006
-0.201904,-0.217163,0.779907
-0.143433,0.223267,0.984497
0.329224,-0.419678,0.908569
-0.543213,-0.006958,0.751221
0.404663,-0.196777,1.022705
-0.100464,-0.314087,0.807983
-0.211304,0.230835,0.970093
0.361816,-0.373047,0.922974
-0.515625,-0.035034,0.759033
0.365967,-0.168335,1.025635
-0.024414,-0.406128,0.789917
-0.254517,0.201538,0.922974
0.400024,-0.330811,0.960205
-0.509521,-0.070312,0.747925
0.291016,-0.121460,1.000366
0.056885,-0.491943,0.772949
-0.312744,0.160889,0.881226
0.433960,-0.312744,0.967041
-0.491455,-0.075928,0.742188
0.214966,-0.043457,1.005005
0.098022,-0.497925,0.779785
-0.356445,0.088745,0.835205
0.452271,-0.300903,0.982178
-0.375122,-0.134766,0.756470
-0.005493,0.174683,0.995117
0.199829,-0.423706,0.827637
-0.539795,0.060791,0.758911
0.447754,-0.221069,1.017944
-0.254761,-0.231323,0.773315
-0.073608,0.216187,0.996826
0.256836,-0.396729,0.879395
-0.574951,0.052856,0.746460
0.450684,-0.235718,1.025635
-0.149048,-0.282837,0.792725
-0.153076,0.217773,0.975220
0.318848,-0.365234,0.906128
-0.583130,0.096436,0.765869
0.421387,-0.187622,1.022949
-0.061279,-0.339233,0.812012
-0.221313,0.191772,0.924072
0.352051,-0.340942,0.914307
-0.563477,0.021240,0.737549
0.374146,-0.173828,1.003296
-0.020386,-0.391602,0.788940
-0.260498,0.158813,0.889526
0.391968,-0.323853,0.939087
-0.542603,-0.037231,0.725830
0.302979,-0.121704,0.980347
0.026855,-0.442383,0.777344
-0.318726,0.148926,0.867798
0.419922,-0.315430,0.953247
-0.520264,-0.060059,0.739624
0.231812,-0.071533,0.976318
0.049316,-0.457886,0.772705
-0.353760,0.107178,0.831421
0.457397,-0.312988,0.970825
-0.508057,-0.080322,0.720459
0.174927,0.001221,0.992554
0.094238,-0.478027,0.767700
-0.409302,0.101440,0.808960
0.467529,-0.287231,0.998291
-0.463989,-0.083374,0.742798
0.104980,0.079834,1.003418
0.143066,-0.469604,0.799805
-0.469849,0.114746,0.807861
0.471436,-0.272827,1.008911
-0.392700,-0.141602,0.755005
0.036377,0.157959,1.031738
0.184204,-0.451172,0.822144
-0.516357,0.061646,0.763550
0.492065,-0.296021,1.027466
-0.341309,-0.191162,0.759521
-0.029297,0.213257,1.025757
0.221924,-0.416504,0.838501
-0.518921,0.056396,0.746826
0.499268,-0.294434,1.036377
-0.303711,-0.213379,0.768433
-0.068726,0.220215,1.009277
0.258301,-0.412964,0.871582
-0.515503,0.012695,0.735840
0.468750,-0.255127,1.031250
-0.254639,-0.237549,0.787476
-0.094849,0.188721,0.993164
0.302002,-0.445068,0.886963
-0.537598,0.042480,0.752686
0.441162,-0.227051,1.034668
-0.179810,-0.285889,0.797363
-0.135010,0.198364,0.988647
0.328857,-0.427124,0.906860
-0.541748,0.036377,0.758179
0.419067,-0.190918,1.034668
-0.112061,-0.331909,0.787231
-0.189575,0.213257,0.977783
0.369385,-0.402222,0.929443
-0.522949,-0.011597,0.764893
0.393188,-0.152832,1.043457
-0.036377,-0.388306,0.802856
-0.257568,0.192383,0.930176
0.408691,-0.418213,0.931152
-0.510010,-0.067871,0.753174
0.345825,-0.105469,1.027588
0.023804,-0.418945,0.800415
-0.292969,0.183350,0.917847
0.424072,-0.368652,0.951904
-0.485352,-0.098511,0.753784
0.295166,-0.092651,1.015991
0.069214,-0.438232,0.807007
-0.342651,0.151855,0.879517
0.448975,-0.343750,0.978394
-0.464722,-0.140747,0.759033
0.240845,-0.063354,1.015137
0.094604,-0.439941,0.813354
-0.381226,0.151855,0.866821
0.465942,-0.300781,1.003296
-0.430298,-0.170776,0.746338
0.159424,-0.012207,1.017090
0.124512,-0.466919,0.819092
-0.401611,0.084106,0.822998
0.483032,-0.277100,1.020752
-0.401855,-0.172119,0.747192
0.097412,0.077148,1.030396
0.213257,-0.498169,0.862427
-0.463135,0.061157,0.804688
0.509644,-0.291870,1.038208
-0.347290,-0.191650,0.755615
0.018921,0.170044,1.040405
0.264771,-0.473755,0.875244
-0.467041,0.026123,0.792725
0.489502,-0.285889,1.040649
-0.302002,-0.234863,0.776855
-0.020264,0.173828,1.029907
0.295410,-0.412354,0.908325
-0.499390,-0.011963,0.762817
0.470703,-0.273071,1.056396
-0.214478,-0.275635,0.805786
-0.073242,0.229126,1.042358
0.313843,-0.377075,0.921021
-0.503540,-0.002930,0.776733
0.477661,-0.245361,1.071655
-0.160400,-0.276733,0.825439
-0.118896,0.232544,1.029663
0.364990,-0.411377,0.939697
-0.508301,0.014771,0.790283
0.462402,-0.236328,1.068970
-0.114746,-0.318970,0.827881
-0.139648,0.200806,1.002686
0.376465,-0.391602,0.951416
-0.486572,-0.020142,0.793213
0.440552,-0.198486,1.078125
-0.066895,-0.334839,0.848511
-0.168579,0.182617,0.992310
0.414551,-0.373535,0.980225
-0.494873,-0.010010,0.780273
0.413208,-0.168823,1.069336
-0.010132,-0.378174,0.848267
-0.193726,0.167114,0.986816
0.418823,-0.378296,0.978760
-0.475342,-0.051758,0.782349
0.399170,-0.136230,1.075317
0.006836,-0.375366,0.846924
-0.227295,0.171509,0.967896
0.452759,-0.373169,1.003174
-0.445923,-0.111572,0.777100
0.375610,-0.084473,1.098022
0.040161,-0.368774,0.838013
-0.255859,0.195923,0.970215
0.475708,-0.374878,1.014771
-0.443970,-0.147827,0.766479
0.350098,-0.067261,1.096436
0.067871,-0.380859,0.851929
-0.260986,0.192993,0.974243
0.482544,-0.367065,1.023926
-0.435303,-0.151001,0.778076
0.337524,-0.083374,1.096191
0.077148,-0.406494,0.853760
-0.275879,0.179688,0.958374
0.493042,-0.324463,1.039062
-0.415527,-0.146118,0.788940
0.314819,-0.056763,1.103271
0.085815,-0.419922,0.843628
-0.289185,0.168945,0.957764
0.505127,-0.290649,1.059937
-0.422607,-0.128418,0.778564
0.293213,-0.018433,1.100098
0.122803,-0.446533,0.860474
-0.319458,0.172974,0.945923
0.518066,-0.283691,1.067139
-0.409058,-0.107788,0.800781
0.261597,-0.042236,1.070679
0.146240,-0.454712,0.881592
-0.331055,0.135254,0.917114
0.521606,-0.253174,1.080200
-0.380127,-0.128784,0.805664
0.225342,0.026611,1.096680
0.201660,-0.490356,0.879517
-0.366821,0.097168,0.894653
0.552246,-0.264648,1.114624
-0.358154,-0.164062,0.790771
0.151367,0.092773,1.075195
0.249756,-0.464844,0.909302
-0.379272,0.052734,0.860962
0.546997,-0.258301,1.110229
-0.312866,-0.221680,0.806885
0.108521,0.140869,1.078003
0.287476,-0.478027,0.912720
-0.399902,0.052002,0.868530
0.557495,-0.247192,1.126343
-0.290039,-0.196777,0.818115
0.066528,0.145386,1.065430
0.327271,-0.442871,0.952881
-0.413696,0.044678,0.854004
0.548462,-0.218262,1.135742
-0.227783,-0.257812,0.830566
0.027588,0.171997,1.077881
0.336548,-0.428589,0.949219
-0.426880,0.048340,0.847656
0.555786,-0.204346,1.153931
-0.203613,-0.246948,0.853394
-0.017578,0.201172,1.079468
0.372314,-0.431763,0.963623
-0.427002,0.016479,0.846924
0.524780,-0.181763,1.151245
-0.170166,-0.250854,0.857544
-0.031372,0.215332,1.084473
0.405151,-0.421875,0.979126
-0.447144,0.022949,0.844360
0.519897,-0.170532,1.152954
-0.128662,-0.273926,0.867432
-0.048950,0.220947,1.088013
0.419556,-0.399292,0.999756
-0.442749,-0.000610,0.834595
0.507690,-0.165771,1.151245
-0.069946,-0.330078,0.874512
-0.078979,0.227905,1.093140
0.434814,-0.372437,1.021484
-0.441284,-0.002686,0.835571
0.511719,-0.150024,1.161255
-0.041504,-0.318359,0.882690
-0.107056,0.229004,1.084961
0.460205,-0.391846,1.027954
-0.441162,-0.016602,0.846191
0.491211,-0.108154,1.167236
0.004028,-0.323853,0.897949
-0.133667,0.227295,1.084229
0.459595,-0.375366,1.041504
-0.429932,-0.046509,0.830566
0.473633,-0.096680,1.166626
0.042603,-0.336792,0.905518
-0.166260,0.225830,1.069824
0.481323,-0.337280,1.065308
-0.427368,-0.064453,0.821045
0.449829,-0.066528,1.170288
0.043457,-0.333984,0.905151
-0.188354,0.241577,1.057739
0.522339,-0.331177,1.088989
-0.424438,-0.099976,0.813721
0.393066,-0.056274,1.152588
0.068237,-0.367432,0.905273
-0.221558,0.220459,1.040405
0.540283,-0.303589,1.106079
-0.401611,-0.113037,0.827881
0.350952,-0.018921,1.153320
0.120972,-0.362793,0.921021
-0.269043,0.186035,1.011475
0.545288,-0.254517,1.125488
-0.368774,-0.149658,0.823730
0.308228,-0.007446,1.146484
0.184692,-0.401733,0.941040
-0.325684,0.160645,0.957764
0.566650,-0.243896,1.138550
-0.322510,-0.186035,0.827026
0.213989,0.060547,1.132935
0.258667,-0.439087,0.955933
-0.376587,0.106689,0.906982
0.569214,-0.217529,1.142090
-0.253906,-0.228394,0.837891
0.129150,0.147095,1.131714
0.316162,-0.441895,0.971558
-0.413330,0.090454,0.893799
0.568970,-0.212402,1.143066
-0.222778,-0.235840,0.855347
0.062256,0.166626,1.119507
0.368652,-0.399170,1.001465
-0.426636,0.074097,0.873535
0.552490,-0.168213,1.160156
-0.165283,-0.274658,0.867676
-0.004272,0.200562,1.113892
0.418823,-0.390381,1.028320
-0.441284,0.031372,0.864258
0.514893,-0.118652,1.162842
-0.051636,-0.312256,0.881104
-0.066406,0.199463,1.097778
0.437378,-0.371338,1.026123
-0.431152,-0.035889,0.846558
0.497925,-0.115601,1.171265
-0.012451,-0.329590,0.873779
-0.137085,0.204468,1.066650
0.476562,-0.315918,1.064941
-0.448853,-0.059082,0.820312
0.453125,-0.081055,1.181030
0.024658,-0.347290,0.892700
-0.189453,0.213013,1.065186
0.493408,-0.274536,1.088379
-0.450928,-0.073730,0.801147
0.406494,-0.073853,1.164795
0.076660,-0.369995,0.919312
-0.251953,0.202271,1.027222
0.525024,-0.261230,1.109863
-0.403320,-0.107910,0.794434
0.305176,-0.011230,1.147095
0.164429,-0.448486,0.936279
-0.317261,0.149170,0.968506
0.556030,-0.267700,1.114380
-0.353638,-0.136841,0.825684
0.216431,0.069458,1.136597
0.222046,-0.424438,0.929199
-0.363037,0.115601,0.929077
0.572266,-0.240601,1.153320
-0.292236,-0.213745,0.825806
0.118042,0.154785,1.111572
0.281006,-0.401367,0.953003
-0.398315,0.079468,0.898193
0.545654,-0.217529,1.134888
-0.231079,-0.281616,0.836182
0.051758,0.167358,1.115356
0.324585,-0.396484,0.963257
-0.435547,0.047241,0.846924
0.525757,-0.171997,1.144043
-0.124146,-0.315063,0.853394
-0.024902,0.158691,1.080688
0.361694,-0.374878,0.979370
-0.459595,-0.007202,0.832397
0.512329,-0.152100,1.155273
-0.074585,-0.322266,0.844238
-0.102539,0.206299,1.078003
0.418823,-0.356567,1.014526
-0.476196,-0.021729,0.825439
0.463623,-0.135254,1.155273
-0.043823,-0.328613,0.863770
-0.177979,0.206543,1.046753
0.457397,-0.338989,1.046387
-0.462158,-0.059814,0.811157
0.414673,-0.100952,1.153320
-0.007324,-0.333862,0.868774
-0.265503,0.228271,1.010254
0.501953,-0.283447,1.077148
-0.425293,-0.125122,0.786987
0.323730,-0.033569,1.144043
0.057129,-0.366699,0.873169
-0.311890,0.139404,0.949341
0.513306,-0.293823,1.088257
-0.409668,-0.162231,0.779175
0.235474,0.017944,1.117432
0.167236,-0.382202,0.918945
-0.388428,0.155762,0.918579
0.513428,-0.245483,1.092651
-0.345703,-0.216064,0.796997
0.121460,0.050659,1.088989
0.249023,-0.404419,0.938599
-0.436279,0.116699,0.884033
0.512695,-0.174561,1.115356
-0.247314,-0.266235,0.814697
0.002686,0.131226,1.066528
0.302612,-0.402710,0.944946
-0.469116,0.013062,0.831299
0.511963,-0.195068,1.129395
-0.143066,-0.316162,0.806885
-0.085205,0.158203,1.053467
0.353271,-0.371582,0.956177
-0.501221,0.021362,0.804199
0.456909,-0.163574,1.107910
-0.085571,-0.336060,0.831787
-0.184448,0.161499,1.022705
0.402466,-0.332153,1.006592
-0.500732,-0.032349,0.781738
0.387573,-0.071411,1.130615
-0.051514,-0.323242,0.837891
-0.267578,0.181030,0.999146
0.463989,-0.325317,1.035156
-0.484253,-0.072144,0.776245
0.294800,-0.029175,1.107422
0.012451,-0.379639,0.835205
-0.329468,0.143799,0.943970
0.479858,-0.289673,1.051025
-0.449219,-0.095825,0.758057
0.233643,-0.002197,1.084229
0.087891,-0.373291,0.869995
-0.423218,0.137695,0.889648
0.499512,-0.281128,1.065552
-0.418335,-0.159912,0.764526
0.158813,0.019287,1.073364
0.156616,-0.391113,0.886108
-0.448486,0.124878,0.868774
0.494507,-0.221191,1.082397
-0.372070,-0.187622,0.772827
0.043701,0.110229,1.066772
0.227661,-0.437378,0.893677
-0.479004,0.061035,0.839233
0.496338,-0.207275,1.087280
-0.278809,-0.225830,0.783203
-0.040894,0.147583,1.029053
0.280273,-0.396729,0.918457
-0.490967,0.002075,0.796143
0.480591,-0.175293,1.110107
-0.216553,-0.265747,0.761230
-0.120972,0.150757,0.997192
0.338013,-0.407471,0.936157
-0.529175,-0.036865,0.773193
0.448975,-0.195435,1.081543
-0.151733,-0.304932,0.765259
-0.229980,0.200073,0.983154
0.375122,-0.327148,0.974609
-0.537842,-0.071899,0.750732
0.371948,-0.142822,1.085938
-0.120605,-0.332153,0.774170
-0.309692,0.192505,0.940308
0.427002,-0.320557,0.998779
-0.518799,-0.057129,0.758301
0.283936,-0.085083,1.068970
-0.044067,-0.387939,0.791870
-0.369873,0.165649,0.911255
0.440674,-0.293091,1.020508
-0.477295,-0.109863,0.744507
0.193359,0.011353,1.063232
0.056274,-0.401367,0.834839
-0.477783,0.178345,0.864136
0.459961,-0.286621,1.020874
-0.422974,-0.194092,0.742310
0.098022,0.093018,1.053955
0.124268,-0.404175,0.839722
-0.516968,0.120117,0.822754
0.472534,-0.274414,1.034424
-0.363770,-0.243774,0.741089
0.030273,0.112183,1.045288
0.182007,-0.400879,0.860352
-0.551147,0.092896,0.789062
0.459839,-0.257202,1.030640
-0.281860,-0.315796,0.747803
-0.041748,0.078735,1.000366
0.241577,-0.381226,0.887695
-0.567749,0.101929,0.778564
0.443237,-0.242188,1.024902
-0.236694,-0.314575,0.752075
-0.128906,0.110474,0.980347
0.286743,-0.406250,0.902466
-0.580078,0.044556,0.755005
0.409302,-0.176147,1.058838
-0.191895,-0.350830,0.713501
-0.212646,0.176270,0.967529
0.325562,-0.352661,0.916382
-0.586426,0.016357,0.743286
0.376709,-0.169312,1.050781
-0.162720,-0.345337,0.739502
-0.285889,0.161743,0.927612
0.380493,-0.361816,0.950195
-0.585938,-0.008667,0.733154
0.302979,-0.089844,1.038818
-0.105225,-0.380249,0.751831
-0.352539,0.180786,0.913574
0.393188,-0.355713,0.955566
-0.554321,-0.038574,0.729736
0.234375,-0.046143,1.036499
-0.049072,-0.401245,0.769409
-0.427002,0.206177,0.892212
0.408081,-0.300903,0.977905
-0.528198,-0.080933,0.727539
0.179199,-0.020752,1.027344
0.020508,-0.407715,0.799561
-0.484253,0.210327,0.867920
0.414429,-0.289673,0.974487
-0.488525,-0.113770,0.720215
0.099243,0.036865,1.025391
0.089478,-0.433350,0.819458
-0.542603,0.174316,0.835815
0.427612,-0.255249,0.990601
-0.410767,-0.165161,0.731079
0.026001,0.091064,1.025146
0.161621,-0.428467,0.837402
-0.580688,0.140625,0.799805
0.425415,-0.222778,1.003906
-0.309082,-0.240356,0.736328
-0.063232,0.145020,0.997559
0.227661,-0.415771,0.868774
-0.607178,0.099854,0.771851
0.412354,-0.215088,1.007568
-0.225830,-0.324585,0.708618
-0.160767,0.182861,0.965942
0.286377,-0.387573,0.891357
-0.597046,0.059204,0.760864
0.382690,-0.169800,1.023438
-0.173950,-0.369141,0.709473
-0.245850,0.186279,0.941650
0.319580,-0.350830,0.911621
-0.594604,0.020020,0.733276
0.348022,-0.125854,1.029907
-0.149292,-0.354980,0.714355
-0.323853,0.182739,0.901611
0.382935,-0.353149,0.941406
-0.577148,-0.036133,0.722534
0.247925,-0.080200,1.003540
-0.081055,-0.408081,0.738892
-0.406616,0.188965,0.870239
0.408447,-0.312744,0.961304
-0.547852,-0.029785,0.710449
0.151733,0.017456,0.998047
0.002197,-0.401855,0.783813
-0.476685,0.198853,0.867554
0.414795,-0.273193,0.986572
-0.497681,-0.097656,0.714233
0.078735,0.076660,1.004150
0.075073,-0.404053,0.809082
-0.543701,0.190308,0.836914
0.445435,-0.251587,1.011353
-0.393433,-0.137939,0.751953
-0.010498,0.178223,1.012939
0.139282,-0.382690,0.830688
-0.573975,0.128540,0.789795
0.432007,-0.225098,1.006714
-0.318604,-0.244629,0.716309
-0.057861,0.164185,0.986450
0.223389,-0.385254,0.857788
-0.626465,0.136597,0.773193
0.423950,-0.226074,0.999634
-0.233521,-0.310547,0.732666
-0.130249,0.154053,0.964722
0.285034,-0.373657,0.886108
-0.632324,0.158447,0.754395
0.389771,-0.155884,1.007446
-0.166504,-0.357056,0.731079
-0.234497,0.147949,0.916504
0.345947,-0.377686,0.913574
-0.602905,0.082886,0.743286
0.350098,-0.081177,1.024536
-0.126465,-0.347168,0.722656
-0.301270,0.186279,0.893921
0.377808,-0.374756,0.931152
-0.589844,0.019775,0.723145
0.296875,-0.041260,1.010986
-0.097290,-0.362427,0.730103
-0.368286,0.209839,0.888672
0.401855,-0.346069,0.938354
-0.559082,-0.041992,0.710205
0.213623,-0.020630,0.997070
-0.039307,-0.407104,0.750610
-0.446045,0.199707,0.857666
0.443359,-0.308838,0.968628
-0.513306,-0.050415,0.720215
0.107422,0.093506,0.995117
0.040894,-0.411255,0.776245
-0.490723,0.190063,0.839966
0.426880,-0.246582,0.979980
-0.470215,-0.088867,0.723755
0.078735,0.098145,1.010010
0.087280,-0.387939,0.801636
-0.548950,0.195068,0.812500
0.458984,-0.247437,1.004883
-0.382202,-0.152710,0.747559
0.015869,0.146851,1.004272
0.139893,-0.383789,0.815796
-0.567261,0.180542,0.780029
0.454956,-0.216675,1.003906
-0.335327,-0.184814,0.748413
-0.031616,0.179321,1.005005
0.193604,-0.408447,0.831543
-0.584473,0.143311,0.773926
0.446167,-0.171265,1.016602
-0.274292,-0.205688,0.736694
-0.089722,0.198120,0.984009
0.264771,-0.408081,0.868286
-0.614624,0.120605,0.760742
0.423706,-0.168335,1.014282
-0.180176,-0.266968,0.754639
-0.156372,0.238525,0.959106
0.303101,-0.354370,0.882690
-0.605103,0.100342,0.747192
0.405396,-0.172974,1.011841
-0.128296,-0.342896,0.748169
-0.221924,0.208252,0.925781
0.346191,-0.343506,0.904053
-0.596680,0.083008,0.742188
0.356934,-0.085083,1.021606
-0.081055,-0.392822,0.729370
-0.266846,0.188721,0.901733
0.363159,-0.329102,0.914307
-0.572632,0.033569,0.734497
0.324829,-0.096680,1.004883
-0.041626,-0.399780,0.750488
-0.348022,0.195068,0.861938
0.399780,-0.291504,0.927246
-0.552368,-0.005249,0.711548
0.247925,-0.037109,0.990723
0.006836,-0.426636,0.767090
-0.392334,0.175659,0.835083
0.413208,-0.266113,0.939453
-0.511963,-0.021729,0.735107
0.169678,0.026367,1.003174
0.051514,-0.406982,0.783569
-0.453125,0.166748,0.826660
0.443359,-0.244263,0.971436
-0.462769,-0.050659,0.741089
0.104004,0.104248,1.013550
0.105225,-0.428101,0.793701
-0.512085,0.160400,0.804443
0.442871,-0.230469,0.990356
-0.401978,-0.117920,0.743286
0.032471,0.154785,1.014160
0.186401,-0.412476,0.833008
-0.572632,0.166260,0.787842
0.442139,-0.228882,0.986084
-0.301514,-0.171509,0.771240
-0.061523,0.158569,0.978027
0.245483,-0.396851,0.873047
-0.579224,0.114014,0.753418
0.425781,-0.162109,1.011353
-0.190430,-0.250000,0.775269
-0.127197,0.196411,0.960449
0.317383,-0.390381,0.900024
-0.588013,0.085571,0.751343
0.400635,-0.124023,1.029053
-0.109863,-0.361206,0.751343
-0.206421,0.202393,0.936157
0.365112,-0.381836,0.907471
-0.573486,0.069458,0.761230
0.350464,-0.097290,1.008789
-0.048096,-0.392212,0.751465
-0.277222,0.204468,0.887939
0.384277,-0.308716,0.926270
-0.536743,-0.020386,0.737671
0.284912,-0.062744,1.003296
-0.012695,-0.451782,0.737793
-0.341553,0.157959,0.845337
0.420654,-0.304077,0.953247
-0.505249,0.011719,0.768066
0.193115,0.006714,1.000244
0.036865,-0.421997,0.771240
-0.419434,0.125000,0.811646
0.451904,-0.281006,0.978882
-0.466553,-0.065430,0.750610
0.119507,0.108521,1.015869
0.099609,-0.421875,0.787598
-0.475342,0.126709,0.792114
0.454346,-0.264648,0.998535
-0.401855,-0.141479,0.757446
0.048462,0.149292,1.022339
0.158325,-0.420166,0.817993
-0.542480,0.115479,0.771973
0.455933,-0.261353,0.996582
-0.328613,-0.205322,0.758179
-0.015503,0.210571,1.022339
0.221191,-0.380737,0.861450
-0.565308,0.107056,0.750366
0.451660,-0.266724,0.993408
-0.264771,-0.251221,0.770752
-0.072266,0.171997,0.992188
