-0.397583,0.176514,0.834595
0.282715,-0.417847,0.883911
-0.586182,0.105225,0.745728
0.426880,-0.177612,1.010986
-0.166138,-0.264038,0.795166
-0.133179,0.175293,0.961914
0.300659,-0.427368,0.888306
-0.574219,0.054810,0.743408
0.422607,-0.141846,1.042358
-0.110718,-0.309937,0.777588
-0.210083,0.230591,0.951172
0.359497,-0.412354,0.909912
-0.531372,-0.003418,0.766113
0.391113,-0.143311,1.036499
-0.092285,-0.332031,0.775757
-0.233521,0.210327,0.929321
0.385376,-0.357422,0.937988
-0.538208,-0.027100,0.748535
0.332886,-0.113403,1.012085
-0.026489,-0.420898,0.761719
-0.259399,0.171631,0.900024
0.408813,-0.372192,0.926514
-0.547729,-0.014771,0.739014
0.286987,-0.110229,0.990356
0.041992,-0.452881,0.774048
-0.322021,0.151978,0.859497
0.425903,-0.323486,0.959595
-0.508545,-0.063843,0.736938
0.237793,-0.065674,0.993164
0.068848,-0.450806,0.772705
-0.376221,0.116821,0.824463
0.455200,-0.308594,0.975098
-0.471191,-0.063599,0.756836
0.141113,0.009888,0.983154
0.116211,-0.503296,0.773071
-0.429199,0.105225,0.800171
0.458496,-0.262085,0.993530
-0.404663,-0.137573,0.763306
0.046997,0.090576,0.998169
0.190918,-0.511230,0.810791
-0.480957,0.063843,0.777954
0.466187,-0.240601,1.021484
-0.340332,-0.175415,0.757446
-0.025757,0.152466,1.009521
0.269043,-0.469238,0.870605
-0.523071,0.032837,0.751099
0.399902,-0.166992,1.015137
-0.223999,-0.274170,0.784912
-0.098755,0.196411,1.004150
0.306885,-0.394897,0.906982
-0.557861,0.051392,0.751953
0.352783,-0.146118,0.989624
-0.022949,-0.412842,0.779907
-0.274414,0.167114,0.883301
0.392090,-0.306885,0.940918
-0.525391,0.004639,0.740845
0.271973,-0.054199,0.994263
0.014648,-0.411621,0.776123
-0.348389,0.136230,0.848145
0.434204,-0.321045,0.953247
-0.493530,-0.016357,0.752441
0.174438,0.038696,1.004761
0.051514,-0.424561,0.773682
-0.407104,0.097534,0.823120
0.461914,-0.320801,0.975464
-0.453735,-0.088623,0.763428
0.098999,0.115845,1.015137
0.107910,-0.418823,0.791748
-0.457764,0.101807,0.783325
0.460205,-0.266479,1.001831
-0.412354,-0.164551,0.744629
0.046509,0.087402,1.008911
0.188477,-0.476074,0.826172
-0.524414,0.108032,0.763916
0.453735,-0.234009,0.997559
-0.322754,-0.161255,0.760742
-0.041504,0.151001,0.995850
0.258057,-0.471802,0.857788
-0.536377,0.057983,0.751099
0.423462,-0.186157,1.015625
-0.242554,-0.195557,0.771606
-0.101685,0.171143,0.981567
0.310059,-0.448608,0.895630
-0.546143,0.032837,0.755005
0.407959,-0.149658,1.030029
-0.130981,-0.287231,0.775513
-0.171143,0.184448,0.965210
0.363403,-0.421997,0.924072
-0.548584,0.001221,0.753052
0.359619,-0.128662,1.017212
-0.022949,-0.396973,0.784424
-0.266846,0.193848,0.926147
0.404297,-0.387085,0.935791
-0.528687,-0.018799,0.766235
0.288086,-0.101929,0.986694
0.054443,-0.444458,0.787476
-0.327881,0.135864,0.861572
0.451050,-0.344971,0.962891
-0.506714,-0.057251,0.766235
0.191650,-0.040527,0.979126
0.088013,-0.466187,0.779541
-0.386475,0.100464,0.821167
0.462891,-0.292847,0.996216
-0.454712,-0.146729,0.728149
0.111206,0.059692,1.013916
0.149902,-0.473633,0.809448
-0.455811,0.066895,0.791626
0.493896,-0.305786,1.013550
-0.390259,-0.168701,0.749512
0.001099,0.142944,0.992798
0.254150,-0.457275,0.861450
-0.490845,0.027588,0.761475
0.466431,-0.247559,1.043701
-0.306274,-0.243164,0.748535
-0.048584,0.180176,1.016968
0.300903,-0.459106,0.895630
-0.540039,0.052002,0.762207
0.445801,-0.226562,1.034302
-0.187378,-0.280884,0.804199
-0.119507,0.194092,1.002441
0.328369,-0.451660,0.904541
-0.531372,0.026123,0.769287
0.428467,-0.176758,1.055664
-0.131836,-0.298950,0.793701
-0.183838,0.227539,0.991455
0.366211,-0.403931,0.937134
-0.506958,-0.043823,0.770142
0.404541,-0.166870,1.052490
-0.078735,-0.342651,0.802612
-0.211304,0.199219,0.966797
0.401978,-0.407593,0.946045
-0.497803,-0.073364,0.760132
0.378296,-0.154907,1.055298
-0.017456,-0.399292,0.807861
-0.233765,0.175659,0.943359
0.422974,-0.351196,0.961426
-0.496582,-0.068237,0.772583
0.346680,-0.135376,1.039673
0.037964,-0.444214,0.809692
-0.266113,0.155396,0.925537
0.437866,-0.328247,0.984375
-0.479736,-0.081055,0.757690
0.293579,-0.110596,1.020142
0.088379,-0.477417,0.823120
-0.289062,0.111694,0.907471
0.456543,-0.307251,1.009888
-0.480713,-0.083496,0.757812
0.239624,-0.052856,1.025391
0.117310,-0.486084,0.830444
-0.329346,0.104126,0.901245
0.471924,-0.276001,1.030518
-0.442505,-0.092041,0.758179
0.196777,-0.001221,1.039917
0.141602,-0.428711,0.871094
-0.353027,0.067993,0.894897
0.492432,-0.276978,1.058472
-0.437866,-0.080688,0.757568
0.141968,0.072632,1.040283
0.209351,-0.468140,0.878662
-0.384521,0.087280,0.891846
0.498779,-0.281372,1.052368
-0.398804,-0.141846,0.767578
0.113770,0.076294,1.032471
0.232300,-0.480957,0.893677
-0.402344,0.050537,0.858521
0.520752,-0.259644,1.082520
-0.356934,-0.186401,0.768066
0.063843,0.109497,1.036011
0.267090,-0.491943,0.894165
-0.413330,0.033691,0.836182
0.509766,-0.247070,1.075562
-0.318604,-0.190674,0.792603
0.036743,0.126831,1.034790
0.307739,-0.502075,0.916992
-0.440186,-0.000610,0.800537
0.507324,-0.209229,1.093018
-0.261353,-0.226196,0.800659
-0.005005,0.178101,1.054810
0.337646,-0.489746,0.921753
-0.449707,0.004395,0.821533
0.503052,-0.221313,1.094360
-0.213013,-0.224243,0.821899
-0.052490,0.209595,1.057373
0.375977,-0.444946,0.947388
-0.480103,-0.001953,0.799072
0.475220,-0.178955,1.105591
-0.117798,-0.274170,0.843628
-0.095581,0.222534,1.060425
0.389038,-0.417847,0.966187
-0.475952,-0.049194,0.785645
0.461792,-0.172485,1.111816
-0.025391,-0.322266,0.863892
-0.142212,0.222290,1.051270
0.430420,-0.391235,0.996216
-0.485474,-0.057617,0.784668
0.424683,-0.157715,1.102051
0.043823,-0.388062,0.868652
-0.182251,0.229370,1.040649
0.470825,-0.342896,1.029907
-0.451660,-0.076172,0.793457
0.388550,-0.094238,1.110718
0.078857,-0.410889,0.877686
-0.223999,0.191895,1.013184
0.494507,-0.300415,1.066528
-0.438110,-0.098999,0.789307
0.338135,-0.072754,1.095703
0.112915,-0.404175,0.899414
-0.288330,0.152100,0.962158
0.519409,-0.268433,1.094971
-0.399048,-0.104248,0.805420
0.274414,0.002075,1.108887
0.161743,-0.461060,0.895752
-0.328613,0.132324,0.953857
0.548950,-0.253418,1.121948
-0.368774,-0.130371,0.803711
0.197266,0.063599,1.098389
0.235352,-0.461792,0.919556
-0.372192,0.101196,0.903198
0.566040,-0.252197,1.119263
-0.294800,-0.192383,0.827148
0.119019,0.138794,1.097900
0.294800,-0.429321,0.945679
-0.410522,0.055542,0.864380
0.554810,-0.233521,1.129761
-0.240234,-0.257080,0.833862
0.055908,0.154175,1.093506
0.359985,-0.421265,0.976440
-0.453735,0.080688,0.848389
0.540527,-0.204224,1.130127
-0.158081,-0.248901,0.871948
-0.016235,0.192993,1.081665
0.399170,-0.380249,1.007568
-0.450073,0.020508,0.832153
0.521362,-0.162964,1.148193
-0.093994,-0.277466,0.878052
-0.082031,0.206421,1.082397
0.442017,-0.369629,1.031494
-0.433716,-0.036499,0.825195
0.498535,-0.118286,1.163574
-0.005737,-0.306885,0.896729
-0.131592,0.233032,1.072998
0.488525,-0.334106,1.063843
-0.443726,-0.056152,0.834839
0.438599,-0.103394,1.163330
0.039185,-0.395142,0.880127
-0.184448,0.208984,1.047241
0.504639,-0.260010,1.094482
-0.407349,-0.093262,0.813599
0.382202,-0.057739,1.148682
0.110718,-0.435669,0.908569
-0.265381,0.163818,0.996704
0.536133,-0.253174,1.126465
-0.382690,-0.129395,0.815063
0.287964,0.041992,1.139893
0.190674,-0.440186,0.939331
-0.314575,0.110840,0.990479
0.563110,-0.244995,1.160400
-0.355835,-0.198975,0.799194
0.218384,0.119873,1.138306
0.263794,-0.435913,0.953857
-0.346313,0.112793,0.941284
0.554199,-0.216064,1.158447
-0.304810,-0.249512,0.805420
0.166626,0.095337,1.121948
0.305786,-0.425049,0.976440
-0.394409,0.122314,0.896729
0.554443,-0.183350,1.150146
-0.257324,-0.233643,0.837402
0.104980,0.122437,1.114014
0.346313,-0.433228,0.988770
-0.410645,0.098633,0.897217
0.562500,-0.159424,1.175171
-0.220093,-0.236084,0.839844
0.040894,0.186890,1.119995
0.384521,-0.451538,0.989136
-0.432739,0.050049,0.884277
0.551636,-0.156860,1.175537
-0.168213,-0.246826,0.857178
-0.024780,0.197144,1.092163
0.425293,-0.395386,1.026367
-0.436279,-0.005981,0.851807
0.525513,-0.131958,1.171509
-0.054810,-0.289429,0.893311
-0.086548,0.203491,1.078247
0.436401,-0.356323,1.031250
-0.426880,-0.073486,0.832886
0.510620,-0.132568,1.187012
-0.019043,-0.323486,0.872559
-0.160889,0.216797,1.067993
0.475830,-0.318604,1.069458
-0.460571,-0.067749,0.815063
0.462524,-0.093140,1.185425
0.031494,-0.320801,0.907715
-0.220947,0.216675,1.026611
0.496582,-0.280396,1.087402
-0.424438,-0.125977,0.811768
0.375488,-0.059570,1.160278
0.079712,-0.374634,0.908203
-0.266357,0.213745,1.023315
0.540283,-0.276733,1.114136
-0.412231,-0.115967,0.800293
0.287964,-0.020996,1.127930
0.157349,-0.426636,0.933960
-0.297729,0.146118,0.964478
0.544556,-0.242554,1.126343
-0.376831,-0.142334,0.795654
0.242310,0.041748,1.139038
0.218750,-0.459229,0.936890
-0.366333,0.139526,0.941895
0.549072,-0.256958,1.111816
-0.339600,-0.177979,0.803345
0.173950,0.112183,1.141968
0.258667,-0.431519,0.950806
-0.410522,0.122559,0.927124
0.551392,-0.240601,1.117432
-0.302734,-0.195435,0.824463
0.118042,0.124756,1.118652
0.289673,-0.420288,0.966064
-0.425537,0.098755,0.892090
0.545410,-0.203125,1.126099
-0.283325,-0.213745,0.815063
0.066650,0.130005,1.102905
0.310181,-0.421265,0.954468
-0.427979,0.074097,0.887573
0.543213,-0.171021,1.145264
-0.235840,-0.260620,0.827881
0.011963,0.140381,1.083130
0.324585,-0.424194,0.951294
-0.443115,0.041870,0.858154
0.543213,-0.183472,1.139893
-0.173828,-0.263672,0.828735
-0.033447,0.176880,1.076172
0.346436,-0.401489,0.961548
-0.458862,-0.004761,0.831909
0.525635,-0.170776,1.161621
-0.140259,-0.314819,0.818604
-0.071289,0.178467,1.051025
0.370117,-0.375000,0.963867
-0.490601,-0.003296,0.805908
0.520386,-0.216187,1.152344
-0.111450,-0.348877,0.812012
-0.136963,0.203979,1.036377
0.386597,-0.359619,0.970459
-0.487915,-0.020142,0.813232
0.481323,-0.202759,1.136719
-0.097046,-0.334106,0.820923
-0.181519,0.198730,1.029297
0.408203,-0.321045,1.005371
-0.481689,-0.054688,0.790894
0.433350,-0.129395,1.150635
-0.085938,-0.353760,0.816895
-0.255493,0.189331,0.993774
0.451294,-0.346802,1.021240
-0.472412,-0.061401,0.786377
0.377197,-0.099487,1.120972
-0.046631,-0.347290,0.832153
-0.273071,0.185669,0.964111
0.447021,-0.286011,1.043213
-0.468506,-0.100464,0.760986
0.310669,-0.044312,1.121216
0.016113,-0.371948,0.849854
-0.341309,0.165649,0.936890
0.476929,-0.284302,1.049072
-0.453491,-0.146484,0.748047
0.248291,-0.022705,1.100098
0.073364,-0.383545,0.870361
-0.402710,0.163574,0.914185
0.486816,-0.266235,1.060303
-0.420410,-0.147217,0.768311
0.167725,0.051025,1.078979
0.142212,-0.413940,0.876709
-0.452148,0.125732,0.862671
0.483765,-0.251343,1.066284
-0.368408,-0.225342,0.761353
0.090698,0.098145,1.073242
0.191772,-0.421997,0.884277
-0.481323,0.098755,0.847900
0.491089,-0.229248,1.071167
-0.326904,-0.205200,0.774170
0.014160,0.113647,1.039917
0.231323,-0.423706,0.898926
-0.504517,0.048950,0.818604
0.490601,-0.223022,1.078125
-0.267700,-0.249634,0.761841
-0.039062,0.121948,1.022217
0.265625,-0.393311,0.900024
-0.527954,0.046875,0.801880
0.473267,-0.222656,1.082275
-0.219482,-0.337524,0.745972
-0.108032,0.150269,0.992310
0.301880,-0.410034,0.891235
-0.535522,0.045776,0.796631
0.449341,-0.206177,1.067017
-0.199829,-0.319824,0.751221
-0.156128,0.150757,0.986816
0.343994,-0.373047,0.935913
-0.539429,0.015747,0.781250
0.388672,-0.136597,1.076294
-0.177734,-0.353149,0.753174
-0.235229,0.152710,0.967896
0.376343,-0.375854,0.962402
-0.545288,-0.040894,0.752930
0.358154,-0.097290,1.081299
-0.134399,-0.313354,0.763550
-0.316406,0.181274,0.929688
0.385742,-0.367554,0.966919
-0.527466,-0.097778,0.744995
0.322266,-0.092041,1.075928
-0.088135,-0.344604,0.771484
-0.393066,0.221680,0.899292
0.416992,-0.349731,0.972900
-0.505859,-0.123657,0.730469
0.254517,-0.081543,1.057617
-0.027344,-0.364258,0.805786
-0.462158,0.213867,0.877075
0.443604,-0.322388,0.993774
-0.474487,-0.146606,0.733887
0.152466,0.004395,1.035156
0.062866,-0.394287,0.825562
-0.499634,0.176880,0.845337
0.448120,-0.293091,1.007080
-0.431274,-0.151611,0.754761
0.059326,0.064941,1.031616
0.136719,-0.401489,0.845825
-0.533691,0.151123,0.826416
0.446045,-0.264160,1.008545
-0.363770,-0.211914,0.741943
-0.012817,0.123657,1.013794
0.193970,-0.409424,0.855591
-0.565308,0.107300,0.803589
0.438354,-0.235229,1.018311
-0.296509,-0.275146,0.721313
-0.085693,0.147339,0.983154
0.241577,-0.395630,0.875122
-0.583252,0.062378,0.769775
0.434082,-0.213867,1.038330
-0.248901,-0.316528,0.712036
-0.153320,0.162476,0.957031
0.276733,-0.369629,0.883301
-0.577393,0.033936,0.754517
0.419678,-0.193848,1.049927
-0.232788,-0.342773,0.701538
-0.212036,0.146973,0.944092
0.332764,-0.393188,0.904419
-0.596313,0.041138,0.747803
0.376587,-0.152832,1.041992
-0.184692,-0.342041,0.725098
-0.275391,0.169800,0.920776
0.349731,-0.375000,0.911743
-0.598755,0.038574,0.739624
0.340210,-0.139282,1.031372
-0.140747,-0.369629,0.742065
-0.322388,0.171875,0.895630
0.362305,-0.332397,0.942505
-0.586548,-0.017212,0.718872
0.287598,-0.105957,1.020752
-0.087891,-0.400146,0.748535
-0.370850,0.199829,0.892334
0.375244,-0.317261,0.940796
-0.563843,-0.018066,0.709106
0.232300,-0.063843,1.008667
-0.052612,-0.382080,0.781006
-0.423096,0.183960,0.882568
0.411255,-0.294434,0.975464
-0.565918,-0.050049,0.683105
0.152466,0.032104,1.002930
0.009155,-0.414429,0.791504
-0.464966,0.161987,0.864746
0.413940,-0.272461,0.983154
-0.528320,-0.065552,0.698242
0.094482,0.092896,1.006836
0.053345,-0.410400,0.795898
-0.512939,0.158936,0.839600
0.440308,-0.274902,0.996094
-0.489014,-0.068359,0.710938
0.030396,0.165039,1.008667
0.126465,-0.392456,0.832520
-0.529785,0.132324,0.839722
0.407593,-0.223511,1.001587
-0.417847,-0.141724,0.712891
0.014771,0.174438,1.010498
0.160034,-0.414307,0.828735
-0.585205,0.139282,0.797974
0.424072,-0.231934,1.002686
-0.336548,-0.232544,0.713989
-0.027832,0.186890,0.991821
0.185547,-0.380371,0.831543
-0.604248,0.142334,0.774780
0.438477,-0.249390,1.008179
-0.276245,-0.291748,0.724976
-0.077881,0.183838,0.981934
0.207520,-0.372192,0.842163
-0.608032,0.129272,0.760376
0.444580,-0.224121,1.013184
-0.226685,-0.301880,0.729492
-0.115356,0.196289,0.969360
0.247192,-0.369507,0.862793
-0.630127,0.151978,0.768921
0.427612,-0.240601,0.996460
-0.207642,-0.348145,0.728027
-0.145508,0.184448,0.958130
0.273560,-0.343018,0.886475
-0.628784,0.132812,0.750244
0.419556,-0.211914,1.012817
-0.172241,-0.383789,0.730591
-0.184082,0.187500,0.939575
0.307983,-0.356567,0.887573
-0.632935,0.128906,0.735229
0.407349,-0.184814,1.015625
-0.138428,-0.360962,0.754517
-0.226929,0.171753,0.905029
0.325195,-0.343018,0.881836
-0.603516,0.105957,0.728516
0.390381,-0.145874,1.006226
-0.115601,-0.349976,0.737549
-0.287109,0.204956,0.893921
0.360962,-0.364990,0.906128
-0.597778,0.054810,0.734863
0.355103,-0.108521,1.014160
-0.111328,-0.362183,0.728027
-0.302124,0.221680,0.900757
0.378052,-0.347656,0.913818
-0.580566,0.008423,0.725342
0.303711,-0.091675,0.997681
-0.081055,-0.380493,0.736694
-0.332275,0.193970,0.865967
0.402222,-0.304688,0.936157
-0.557617,0.011353,0.727173
0.234741,-0.041016,0.982666
-0.035034,-0.412720,0.744141
-0.388184,0.195435,0.857300
0.417114,-0.310059,0.934937
-0.528564,-0.010010,0.736816
0.179443,0.036011,0.991577
0.018311,-0.406860,0.774414
-0.435547,0.187134,0.839478
0.414429,-0.266968,0.962769
-0.509766,-0.073486,0.729004
0.153809,0.037720,1.012573
0.056030,-0.393677,0.799927
-0.500610,0.205444,0.825073
0.445312,-0.242554,0.979004
-0.423096,-0.086670,0.762695
0.080322,0.119385,1.016846
0.102295,-0.397217,0.810181
-0.554321,0.169067,0.797974
0.469849,-0.246094,0.995361
-0.378906,-0.129028,0.756104
0.001465,0.197510,1.009888
0.179565,-0.404297,0.831299
-0.560425,0.139404,0.776001
0.439209,-0.221313,0.992065
-0.293213,-0.196411,0.752441
-0.046265,0.212036,1.001465
0.237183,-0.390869,0.857300
-0.584839,0.134155,0.772095
0.435547,-0.210938,0.994385
-0.232056,-0.255371,0.758667
-0.098877,0.209839,0.978149
0.267822,-0.344482,0.888550
-0.585815,0.084839,0.750366
0.435303,-0.173462,1.032959
-0.174194,-0.310181,0.743164
-0.162231,0.211182,0.952759
0.337769,-0.367920,0.905273
-0.596924,0.116089,0.750854
0.405396,-0.153809,1.002686
-0.123291,-0.326294,0.761841
-0.211548,0.207275,0.929932
0.377563,-0.364746,0.910156
-0.584351,0.091919,0.762573
0.355347,-0.103271,1.006226
-0.057617,-0.370728,0.762573
-0.273804,0.207886,0.897461
0.384644,-0.350952,0.919067
-0.552124,0.025146,0.744995
0.310669,-0.052490,1.011597
-0.027100,-0.384766,0.752686
-0.319580,0.177246,0.858276
0.396606,-0.331665,0.933350
-0.541138,-0.035156,0.730957
0.281738,-0.067871,0.998291
0.020264,-0.409546,0.759888
-0.402954,0.209229,0.832275
0.430542,-0.299805,0.950684
-0.506836,-0.074463,0.733887
0.204468,-0.016846,1.003662
0.060669,-0.440674,0.781372
-0.421387,0.172119,0.819092
0.431030,-0.248169,0.966431
-0.480347,-0.080078,0.740234
0.144897,0.022949,1.008545
0.106201,-0.477661,0.785278
-0.471313,0.164673,0.797729
0.446045,-0.217529,0.981201
-0.445190,-0.054688,0.752441
0.079712,0.067383,0.995605
0.156738,-0.469727,0.813721
-0.515015,0.115356,0.783569
0.450073,-0.200439,1.001587
-0.379761,-0.132690,0.742676
-0.003540,0.135132,0.996582
0.229736,-0.486084,0.833740
-0.540894,0.090088,0.772095
0.446045,-0.206787,1.007202
-0.295044,-0.164429,0.762207
-0.082031,0.199951,0.989014
0.279297,-0.476929,0.866943
-0.554077,0.043823,0.741699
0.444092,-0.181030,1.031860
-0.195435,-0.220825,0.779663
-0.149658,0.229004,0.970459
0.321655,-0.412231,0.895996
-0.566895,0.024048,0.750732
0.414307,-0.185791,1.032471
-0.122681,-0.314697,0.776489
-0.173340,0.214600,0.960815
0.345215,-0.333496,0.922729
-0.580566,0.027588,0.743408
0.372681,-0.186646,1.009644
-0.036133,-0.402954,0.785522
-0.251831,0.199707,0.912109
0.381226,-0.304077,0.944702
-0.544312,-0.033936,0.733154
0.331543,-0.160034,0.996582
0.012939,-0.432251,0.788818
-0.317749,0.181519,0.873291
0.412964,-0.288574,0.947754
-0.511108,-0.033569,0.742920
0.249756,-0.089233,0.985107
0.064697,-0.468628,0.789062
-0.383301,0.123413,0.829468
0.449707,-0.311401,0.975098
-0.483887,-0.064331,0.738037
0.171021,-0.005127,1.004395
0.103149,-0.473755,0.800781
-0.430420,0.113403,0.808350
0.460083,-0.284302,0.988892
-0.427856,-0.104736,0.754150
0.099121,0.103271,1.024048
0.142090,-0.442871,0.821167
-0.479858,0.072388,0.785400
0.466064,-0.277588,1.007446
-0.380127,-0.164673,0.750122
0.027222,0.161499,1.034180
0.213013,-0.453247,0.843140
-0.512451,0.062378,0.765015
0.470093,-0.274902,1.013916
-0.302734,-0.209839,0.777466
-0.044189,0.191528,1.024414
0.272705,-0.461548,0.869385
-0.531982,0.035156,0.742920
0.457031,-0.249756,1.029419
-0.221558,-0.272095,0.786255
-0.101196,0.209717,1.011841
0.299927,-0.414917,0.894165
-0.536499,0.018188,0.747559
0.426880,-0.214966,1.026978
-0.144531,-0.311035,0.799805
-0.153320,0.192871,0.979004
0.350952,-0.408447,0.919922
-0.534668,0.009033,0.755981
0.399292,-0.180908,1.038574
-0.075317,-0.369629,0.792969
-0.178955,0.162598,0.965576
0.372070,-0.373901,0.935791
-0.528687,-0.000610,0.761963
0.371826,-0.168823,1.028198
-0.006104,-0.438477,0.801270
-0.239258,0.166382,0.937622
0.419067,-0.364136,0.960449
-0.508301,-0.016724,0.758545
0.313599,-0.107910,1.018555
0.049438,-0.465088,0.798950
-0.287598,0.148926,0.903442
0.444702,-0.354492,0.970581
-0.480835,-0.085938,0.758423
0.275146,-0.063965,1.030029
0.072632,-0.458130,0.798950
-0.335693,0.123657,0.883057
0.468262,-0.350464,0.994873
-0.456787,-0.141846,0.750366
0.229614,-0.044434,1.027466
0.098877,-0.431763,0.807007
-0.392212,0.136963,0.851562
0.487183,-0.303589,1.017212
-0.410034,-0.189575,0.754639
0.159058,-0.007935,1.024536
0.143555,-0.453125,0.834229
-0.427490,0.114746,0.829224
0.503052,-0.284546,1.028198
-0.377808,-0.165161,0.764282
0.092163,0.062744,1.031250
0.241577,-0.473389,0.877686
-0.448486,0.057129,0.795532
0.480835,-0.240234,1.042236
-0.305420,-0.219116,0.785156
0.018188,0.112549,1.041748
0.298584,-0.497314,0.893311
-0.477051,0.043701,0.781494
0.482178,-0.211914,1.067871
-0.231812,-0.229614,0.801025
-0.073853,0.182983,1.036133
0.334595,-0.472778,0.910400
-0.489258,0.006104,0.788696
0.467163,-0.192139,1.091064
-0.142334,-0.276123,0.823975
-0.144287,0.237183,1.023682
0.389771,-0.429321,0.945679
-0.474731,-0.061646,0.786011
0.420654,-0.183838,1.063965
-0.036743,-0.331909,0.843994
-0.205811,0.224121,1.005493
0.433472,-0.393555,0.980835
-0.456177,-0.118286,0.785400
0.370850,-0.116455,1.092773
0.053955,-0.416138,0.843750
-0.247559,0.192261,0.961060
0.467651,-0.322388,1.020020
-0.423584,-0.117432,0.787476
0.301147,-0.079102,1.060425
0.106689,-0.421143,0.843506
-0.286377,0.157715,0.943359
0.492798,-0.293579,1.044556
-0.416626,-0.126709,0.783447
0.229248,0.002197,1.072510
0.164185,-0.459595,0.878784
-0.465454,0.007202,0.771484
0.483398,-0.268677,1.043579
-0.317993,-0.220215,0.763306
-0.036621,0.155518,1.009888
0.286377,-0.489258,0.869995
-0.509277,0.002808,0.752808
0.471558,-0.237427,1.059937
-0.197632,-0.260254,0.811279
-0.113281,0.203613,1.006226
0.337158,-0.430054,0.911255
-0.532959,0.025391,0.767822
0.438599,-0.223633,1.058350
-0.099731,-0.323853,0.827881
-0.146484,0.218506,1.020630
0.343018,-0.382202,0.932129
-0.514526,-0.012085,0.771362
0.421021,-0.189697,1.057495
-0.039551,-0.379272,0.818237
-0.188599,0.183838,0.990112
0.399658,-0.377441,0.965332
-0.523804,-0.016968,0.754761
0.370361,-0.167236,1.029297
0.039429,-0.438477,0.832397
-0.212280,0.140015,0.964478
0.437134,-0.341797,0.987061
-0.498535,-0.021240,0.745605
0.314087,-0.062744,1.049561
0.078735,-0.410278,0.850708
-0.254517,0.116455,0.951782
0.470337,-0.359741,1.010010
-0.466309,-0.098267,0.756958
0.269165,-0.035767,1.043213
0.100708,-0.447144,0.828247
-0.316162,0.149902,0.916992
0.502441,-0.312256,1.039185
-0.414795,-0.123291,0.776978
0.214722,0.008911,1.054199
0.105103,-0.427490,0.843994
-0.339111,0.097046,0.899048
0.533569,-0.313110,1.075684
-0.426025,-0.145264,0.754272
0.173828,0.049072,1.054688
0.189209,-0.445312,0.877197
-0.386230,0.105103,0.896973
0.523804,-0.289795,1.070190
-0.393311,-0.152466,0.780151
0.130371,0.046387,1.049805
0.254639,-0.484985,0.898560
-0.398193,0.069336,0.857056
0.511841,-0.242188,1.069458
-0.338745,-0.180664,0.785522
0.098145,0.060791,1.052246
0.287842,-0.483765,0.917725
-0.426636,0.047363,0.821533
0.519531,-0.218140,1.087280
-0.281982,-0.199463,0.812378
0.031738,0.135742,1.059326
0.334473,-0.496826,0.928467
-0.450317,0.033813,0.815674
0.499878,-0.182495,1.106079
-0.208130,-0.219238,0.848999
-0.026855,0.170288,1.057007
0.365601,-0.455566,0.956299
-0.465820,0.014526,0.818481
0.489258,-0.161377,1.110596
-0.144287,-0.241821,0.857666
-0.072144,0.198120,1.053345
0.409790,-0.417603,0.987671
-0.473633,-0.033691,0.798828
0.470825,-0.159180,1.118530
-0.047852,-0.311890,0.865967
-0.120605,0.217773,1.060913
0.433838,-0.350342,1.011230
-0.465332,-0.012451,0.812866
0.440552,-0.154663,1.117920
0.020752,-0.397217,0.856934
-0.161133,0.188110,1.030518
0.472534,-0.312256,1.042969
-0.442139,-0.038818,0.802002
0.372681,-0.077637,1.107544
0.055420,-0.460693,0.858521
-0.181641,0.117065,1.023682
0.526123,-0.314331,1.092773
-0.455322,-0.007935,0.796265
0.315918,-0.012573,1.099487
0.106445,-0.424316,0.891113
-0.236450,0.112305,1.002930
0.570557,-0.296143,1.124634
-0.410156,-0.103516,0.808228
0.245483,0.079956,1.100220
0.161499,-0.399536,0.911011
-0.311768,0.070679,0.948608
0.593384,-0.304199,1.158447
-0.355957,-0.193604,0.818359
0.182861,0.121704,1.106201
0.223999,-0.433472,0.906494
