-0.397583,0.176514,0.834595
-0.348267,0.072388,0.920654
0.589478,-0.292114,1.151611
-0.313110,-0.203857,0.823730
0.140747,0.127075,1.093140
0.281494,-0.421021,0.946411
-0.391968,0.053711,0.879883
0.572754,-0.269409,1.139648
-0.248047,-0.269287,0.833862
0.088745,0.175537,1.120850
0.326538,-0.407227,0.960205
-0.428467,0.061646,0.849854
0.566772,-0.262695,1.135376
-0.188232,-0.294678,0.865479
0.041992,0.160645,1.104004
0.378418,-0.378052,1.009888
-0.449463,0.069946,0.846558
0.543823,-0.185791,1.150757
-0.133789,-0.276245,0.895386
-0.013916,0.177612,1.107422
0.402710,-0.399414,1.006836
-0.433472,0.020874,0.842651
0.521484,-0.108887,1.166260
-0.039551,-0.287231,0.907593
-0.065430,0.198730,1.098877
0.412476,-0.375366,1.019775
-0.453125,-0.051514,0.819214
0.513916,-0.124878,1.185059
0.013428,-0.335205,0.892456
-0.131592,0.247559,1.094360
0.484375,-0.367432,1.045166
-0.448853,-0.062988,0.812622
0.432129,-0.091064,1.156860
0.024536,-0.354126,0.889160
-0.157837,0.217529,1.086304
0.520142,-0.282104,1.103271
-0.449585,-0.039429,0.814209
0.394409,-0.057495,1.156616
0.090088,-0.425171,0.900879
-0.226807,0.156738,1.025391
0.531494,-0.252075,1.133057
-0.424194,-0.064453,0.803223
0.339722,-0.012939,1.141846
0.186157,-0.433228,0.935059
-0.311768,0.163086,0.979858
0.546631,-0.243408,1.137817
-0.333740,-0.187134,0.824097
0.235107,0.070557,1.142700
0.214478,-0.420166,0.949829
-0.363281,0.109985,0.929565
0.568970,-0.252686,1.143066
-0.290527,-0.217407,0.826050
0.164062,0.139038,1.145752
0.289307,-0.423462,0.964111
-0.414795,0.095825,0.895020
0.571289,-0.222168,1.150879
-0.233887,-0.233154,0.851685
0.096191,0.174683,1.134277
0.330688,-0.424927,0.971069
-0.446167,0.082397,0.876831
0.564209,-0.210205,1.147949
-0.190063,-0.269043,0.867310
0.041016,0.164551,1.111206
0.357422,-0.393188,0.986084
-0.432129,0.044678,0.863892
0.533936,-0.149170,1.161377
-0.121948,-0.301025,0.871582
-0.033569,0.167725,1.083618
0.394165,-0.377197,1.011353
-0.431152,0.000366,0.852417
0.517090,-0.126343,1.168457
-0.064331,-0.317017,0.867310
-0.086548,0.180542,1.084473
0.420288,-0.349365,1.027588
-0.441284,-0.038452,0.835083
0.479248,-0.101929,1.176392
-0.050659,-0.347412,0.837891
-0.136719,0.196777,1.068848
0.450195,-0.318970,1.044678
-0.472534,-0.018066,0.824097
0.455444,-0.111816,1.169312
-0.001953,-0.371460,0.858521
-0.202271,0.216797,1.051392
0.474365,-0.288574,1.070801
-0.451782,-0.054810,0.811401
0.398071,-0.075928,1.155151
0.033813,-0.348511,0.887085
-0.267334,0.195801,1.002686
0.509033,-0.280884,1.095947
-0.428955,-0.106812,0.786987
0.324829,-0.022827,1.146240
0.114380,-0.370850,0.908691
-0.346436,0.191650,0.956177
0.531494,-0.278687,1.095947
-0.388184,-0.181885,0.778687
0.225098,0.014648,1.111694
0.169312,-0.384399,0.921875
-0.386230,0.132080,0.915161
0.544434,-0.260132,1.106689
-0.348511,-0.194336,0.796143
0.145264,0.090942,1.106079
0.226196,-0.412720,0.925659
-0.418457,0.083130,0.890259
0.541504,-0.237305,1.116943
-0.307861,-0.210938,0.796997
0.066162,0.131592,1.087646
0.287476,-0.391724,0.944214
-0.455811,0.043823,0.852661
0.520264,-0.193970,1.126343
-0.185181,-0.298462,0.817505
-0.026611,0.146362,1.053833
0.325928,-0.369141,0.955322
-0.476562,0.005981,0.815430
0.495605,-0.184082,1.128662
-0.141968,-0.333008,0.798950
-0.089478,0.161011,1.049561
0.374390,-0.372192,0.969360
-0.502075,0.001587,0.798584
0.455688,-0.135376,1.124878
-0.115723,-0.329102,0.784790
-0.166260,0.183228,1.038086
0.407471,-0.342651,0.999268
-0.511475,-0.045288,0.780884
0.426636,-0.132446,1.131348
-0.079712,-0.352051,0.799927
-0.256592,0.210571,0.981689
0.453735,-0.338501,1.024658
-0.499390,-0.062256,0.778076
0.345947,-0.088745,1.109009
-0.011108,-0.344116,0.839722
-0.329834,0.201416,0.948730
0.470215,-0.302979,1.045166
-0.458130,-0.143921,0.755615
0.253296,-0.044434,1.096680
0.062134,-0.390259,0.853882
-0.408447,0.179443,0.905273
0.491821,-0.275024,1.062866
-0.410645,-0.147949,0.776367
0.140625,0.049072,1.071655
0.158081,-0.422241,0.873535
-0.464722,0.118286,0.860962
0.487183,-0.209595,1.081177
-0.335327,-0.203125,0.786743
0.024780,0.105225,1.048950
0.230835,-0.417847,0.890137
-0.509888,0.069336,0.818848
0.496338,-0.232178,1.077393
-0.217896,-0.309326,0.767822
-0.078979,0.138672,1.002075
0.295532,-0.367920,0.907715
-0.523926,0.011841,0.778320
0.450562,-0.196655,1.084839
-0.164673,-0.344604,0.759277
-0.190186,0.162476,0.994141
0.362915,-0.338501,0.955811
-0.563110,-0.008667,0.759644
0.373047,-0.137207,1.079224
-0.094849,-0.353638,0.792603
-0.298462,0.192017,0.963379
0.415283,-0.319946,0.998413
-0.548706,-0.060547,0.732788
0.267822,-0.076294,1.057861
-0.011230,-0.389526,0.817749
-0.392578,0.165161,0.903076
0.438965,-0.265137,1.029175
-0.471924,-0.138550,0.728027
0.144165,0.030273,1.046753
0.092163,-0.396484,0.858521
-0.485718,0.138916,0.856934
0.454102,-0.250854,1.036133
-0.418457,-0.178711,0.730225
0.044678,0.109863,1.043701
0.185791,-0.403320,0.877197
-0.536621,0.099609,0.828613
0.440186,-0.234741,1.028564
-0.300171,-0.249390,0.748413
-0.032593,0.149536,1.017334
0.219116,-0.397217,0.868530
-0.578369,0.079102,0.778809
0.469727,-0.265503,1.040405
-0.241211,-0.343506,0.719116
-0.123535,0.156128,0.983765
0.274170,-0.374390,0.878052
-0.570435,0.065430,0.768921
0.426270,-0.242310,1.037354
-0.210938,-0.349854,0.725708
-0.188477,0.148926,0.972412
0.318481,-0.387329,0.904907
-0.589600,0.029175,0.735352
0.395020,-0.173218,1.039673
-0.174072,-0.349976,0.733765
-0.237793,0.178833,0.966675
0.346558,-0.362793,0.913208
-0.589966,0.026123,0.743164
0.367432,-0.163086,1.036987
-0.148193,-0.363770,0.736816
-0.320435,0.171997,0.903198
0.376465,-0.351562,0.939941
-0.563843,-0.041382,0.727051
0.306519,-0.105103,1.032349
-0.105225,-0.380859,0.747437
-0.372925,0.188599,0.885010
0.395386,-0.349854,0.944946
-0.554932,-0.038818,0.743042
0.226807,-0.083984,1.024170
-0.063965,-0.428833,0.751587
-0.416138,0.196289,0.882446
0.420044,-0.305420,0.979370
-0.543945,-0.033691,0.727783
0.144653,-0.016235,1.005615
0.014771,-0.458618,0.780151
-0.464844,0.178711,0.867676
0.423828,-0.274658,0.979980
-0.518311,-0.070068,0.724854
0.084839,0.081665,1.022095
0.091553,-0.410645,0.822266
-0.520874,0.149536,0.842041
0.420288,-0.248779,1.000366
-0.442261,-0.127075,0.726685
0.020752,0.127808,1.015137
0.160278,-0.427979,0.837646
-0.574707,0.140137,0.801758
0.416748,-0.204590,1.009033
-0.341553,-0.207153,0.725952
-0.053223,0.145630,0.997803
0.227539,-0.392456,0.875000
-0.604492,0.101807,0.781250
0.407837,-0.201172,1.010742
-0.239502,-0.313721,0.701782
-0.157471,0.175293,0.952637
0.275391,-0.339233,0.902588
-0.613037,0.062012,0.734985
0.392334,-0.183716,1.028442
-0.175537,-0.375488,0.711060
-0.250854,0.184204,0.923828
0.336060,-0.332031,0.917480
-0.613770,0.033447,0.716797
0.342651,-0.136475,1.029175
-0.130615,-0.392700,0.725586
-0.330322,0.181641,0.899048
0.378418,-0.317749,0.937500
-0.591064,0.036621,0.718872
0.232788,-0.054932,0.999512
-0.036743,-0.420166,0.768188
-0.413574,0.202637,0.884888
0.394531,-0.284424,0.953003
-0.551636,-0.018677,0.705566
0.131226,0.039795,0.996582
0.037598,-0.403687,0.796875
-0.489380,0.168823,0.844727
0.418335,-0.273438,0.965210
-0.478760,-0.074219,0.728394
0.052368,0.126709,1.001831
0.124512,-0.407593,0.818481
-0.549438,0.171753,0.826782
0.425049,-0.213257,1.001465
-0.376465,-0.164062,0.734619
-0.020264,0.180176,1.000854
0.198730,-0.424072,0.841797
-0.586670,0.130249,0.790894
0.425903,-0.177490,1.016968
-0.272827,-0.266113,0.720093
-0.108887,0.198730,0.986938
0.250732,-0.379517,0.868530
-0.608032,0.119751,0.772827
0.410156,-0.181519,1.015259
-0.197998,-0.353394,0.710083
-0.178467,0.203125,0.951782
0.307617,-0.339233,0.889404
-0.606323,0.099976,0.746582
0.385132,-0.170288,1.007935
-0.131958,-0.388672,0.720337
-0.242065,0.195068,0.913818
0.346069,-0.324341,0.902466
-0.605469,0.092285,0.745850
0.341187,-0.156860,0.993286
-0.075562,-0.403809,0.747192
-0.319336,0.199463,0.884888
0.380371,-0.308105,0.927734
-0.566650,0.040283,0.726929
0.261841,-0.047363,0.996582
-0.027954,-0.418457,0.754883
-0.393799,0.193726,0.858765
0.410400,-0.275513,0.943726
-0.538452,0.009277,0.725220
0.174438,0.018677,0.998413
0.026123,-0.432251,0.773438
-0.470947,0.193359,0.837158
0.436646,-0.257812,0.964966
-0.478516,-0.078735,0.727051
0.086548,0.103149,1.017944
0.100708,-0.411865,0.809082
-0.535767,0.183716,0.820557
0.431885,-0.212646,0.983154
-0.375366,-0.152588,0.740723
0.020142,0.168945,1.027710
0.181030,-0.394775,0.840942
-0.582520,0.159912,0.792725
0.436279,-0.205444,0.993408
-0.253662,-0.247437,0.749023
-0.088379,0.191406,0.973267
0.271973,-0.344971,0.891113
-0.590454,0.125122,0.760864
0.400269,-0.135498,1.016357
-0.161255,-0.317383,0.740723
-0.177490,0.182495,0.951538
0.338013,-0.350708,0.915283
-0.587891,0.111084,0.757324
0.353516,-0.070312,1.015503
-0.077393,-0.390015,0.731323
-0.289551,0.200562,0.889404
0.382812,-0.343384,0.926758
-0.548950,-0.006348,0.731445
0.275635,-0.026611,1.005127
-0.049194,-0.384888,0.734253
-0.365967,0.185059,0.860718
0.422729,-0.310547,0.949585
-0.514160,-0.062988,0.740601
0.175903,0.022583,0.996582
0.032471,-0.397339,0.767700
-0.456787,0.185059,0.822266
0.445068,-0.270508,0.976562
-0.431885,-0.130493,0.761963
0.083984,0.112549,1.011597
0.091187,-0.394287,0.794312
-0.520508,0.172119,0.793701
0.457886,-0.240479,0.998047
-0.342041,-0.158569,0.769409
0.007568,0.133301,1.005859
0.180664,-0.374390,0.841309
-0.572754,0.161865,0.760864
0.453369,-0.192383,1.014893
-0.241699,-0.237427,0.760010
-0.082764,0.175537,0.979248
0.278687,-0.397705,0.879761
-0.593506,0.132812,0.750610
0.432373,-0.181152,1.010742
-0.126221,-0.318726,0.779053
-0.188843,0.191284,0.942017
0.346558,-0.391602,0.906616
-0.573364,0.086182,0.755005
0.360474,-0.091553,1.007080
-0.044922,-0.367676,0.763062
-0.283081,0.200317,0.894897
0.393555,-0.368408,0.927734
-0.538696,-0.039551,0.715698
0.281982,-0.039185,0.988159
-0.002686,-0.392334,0.754028
-0.350830,0.178955,0.861938
0.453735,-0.350952,0.950928
-0.504028,-0.078613,0.747559
0.150879,0.024536,0.976929
0.058350,-0.413940,0.773682
-0.420532,0.136353,0.808472
0.454468,-0.277466,0.987915
-0.434082,-0.109009,0.760254
0.057495,0.093994,0.990601
0.133911,-0.418579,0.807739
-0.515503,0.118774,0.773193
0.466309,-0.224121,1.017700
-0.308960,-0.161865,0.772827
-0.056152,0.155151,0.985352
0.226929,-0.449463,0.848145
-0.555664,0.055054,0.725952
0.456055,-0.176758,1.045044
-0.148193,-0.255249,0.797363
-0.158569,0.229126,0.980713
0.330200,-0.402588,0.898438
-0.583862,0.065918,0.742188
0.378540,-0.155640,1.007690
-0.053345,-0.382202,0.781616
-0.228027,0.179810,0.915894
0.388184,-0.351318,0.934814
-0.558960,0.010742,0.735107
0.294922,-0.081909,0.989136
0.017212,-0.444336,0.755371
-0.302002,0.122437,0.859131
0.430054,-0.328857,0.958008
-0.525391,-0.055176,0.728394
0.195557,-0.022705,0.980957
0.073975,-0.485718,0.762573
-0.395508,0.108765,0.818481
0.458252,-0.278198,0.985596
-0.448364,-0.110352,0.747437
0.089966,0.085815,0.998413
0.135864,-0.434082,0.813110
-0.483276,0.065063,0.776367
0.475830,-0.287842,1.010986
-0.389160,-0.145752,0.746948
0.005981,0.173462,1.009033
0.229980,-0.431519,0.846436
-0.522827,0.036255,0.745239
0.462280,-0.263794,1.025146
-0.291138,-0.234131,0.763916
-0.074707,0.205444,1.002563
0.287598,-0.407837,0.879272
-0.546875,0.044678,0.747314
0.429443,-0.244629,1.015259
-0.208130,-0.282715,0.783691
-0.103760,0.178101,0.982056
0.326294,-0.367065,0.914307
-0.565552,0.067871,0.751953
0.423584,-0.229614,1.033569
-0.123779,-0.352051,0.804565
-0.165161,0.156860,0.960083
0.360840,-0.369751,0.928833
-0.551758,0.047241,0.749634
0.388550,-0.157349,1.023804
-0.051758,-0.408447,0.795410
-0.209473,0.151367,0.942749
0.386841,-0.400635,0.933105
-0.537964,-0.014771,0.742798
0.367310,-0.135010,1.026489
-0.029175,-0.378784,0.786621
-0.255249,0.177246,0.911255
0.422852,-0.380005,0.968262
-0.504761,-0.107300,0.747437
0.319092,-0.120483,1.029175
0.010376,-0.418213,0.784424
-0.280884,0.175659,0.902344
0.438965,-0.378540,0.963989
-0.477173,-0.073120,0.787720
0.276611,-0.087769,1.019287
0.072632,-0.472168,0.797363
-0.322266,0.160156,0.883423
0.456055,-0.345581,0.982056
-0.478516,-0.086548,0.754883
0.229126,-0.041626,1.029785
0.116577,-0.474609,0.806396
-0.379028,0.122681,0.853638
0.459717,-0.322754,0.995117
-0.431274,-0.139038,0.758179
0.181396,0.026733,1.037964
0.131714,-0.453979,0.828003
-0.419312,0.107666,0.845947
0.485840,-0.304199,1.024902
-0.391846,-0.169800,0.753296
0.101562,0.089478,1.042114
0.200684,-0.482788,0.851318
-0.462280,0.057373,0.802490
0.502808,-0.317627,1.028320
-0.336914,-0.224243,0.770996
0.019165,0.140015,1.025269
0.261353,-0.451904,0.880127
-0.484985,0.024536,0.777832
0.508423,-0.291016,1.049194
-0.263916,-0.257446,0.785645
-0.039185,0.188599,1.032227
0.304565,-0.413208,0.907227
-0.485229,0.010376,0.781982
0.476196,-0.264526,1.062378
-0.211792,-0.277344,0.808960
-0.066284,0.187012,1.038208
0.339966,-0.418579,0.924438
-0.501221,0.040527,0.784180
0.472412,-0.227051,1.070068
-0.165771,-0.253540,0.833862
-0.091187,0.151855,1.019653
0.365723,-0.439209,0.950806
-0.503418,0.003540,0.773315
0.444946,-0.181885,1.074341
-0.128906,-0.314697,0.810547
-0.102173,0.190918,1.034668
0.380859,-0.415039,0.950562
-0.507080,0.007935,0.793335
0.461792,-0.206787,1.077271
-0.093384,-0.321777,0.829468
-0.138794,0.218628,1.026855
0.404907,-0.393188,0.973145
-0.486206,-0.029419,0.793091
0.445435,-0.175171,1.094727
-0.050537,-0.336914,0.838989
-0.160767,0.222534,1.021240
0.429077,-0.381348,0.988403
-0.494629,-0.035156,0.789673
0.441284,-0.170166,1.096802
-0.003052,-0.367065,0.843018
-0.183105,0.228882,1.031616
0.444336,-0.358887,1.004883
-0.475830,-0.058472,0.791138
0.403198,-0.144165,1.090210
0.046265,-0.416504,0.856323
-0.216064,0.217529,1.011963
0.474121,-0.334473,1.025513
-0.458008,-0.073975,0.789185
0.366333,-0.098389,1.101440
0.083862,-0.422607,0.862915
-0.232422,0.196167,0.993530
0.493042,-0.310791,1.052124
-0.441284,-0.079224,0.792847
0.320068,-0.062988,1.095581
0.094727,-0.434570,0.855835
-0.258911,0.146118,0.963135
0.511475,-0.266235,1.073364
-0.407837,-0.092773,0.801025
0.282471,-0.010132,1.102539
0.160278,-0.456665,0.879639
-0.330322,0.132935,0.937256
0.544800,-0.285400,1.089600
-0.387939,-0.129761,0.802002
0.205933,0.032104,1.074951
0.228271,-0.450684,0.912720
-0.372559,0.088623,0.894043
0.555908,-0.250000,1.122925
-0.308716,-0.192383,0.804688
0.117065,0.136719,1.085327
0.293213,-0.471436,0.922119
-0.402588,0.049805,0.860962
0.542603,-0.216675,1.123901
-0.251465,-0.216309,0.820801
0.064331,0.183716,1.096924
0.349854,-0.427734,0.969360
-0.451538,0.026489,0.827637
0.533691,-0.201538,1.136475
-0.190430,-0.249634,0.839111
-0.002930,0.216187,1.098145
0.402222,-0.401123,1.005249
-0.450562,0.023193,0.842773
0.513184,-0.161987,1.144409
-0.096558,-0.280518,0.872925
-0.083008,0.213257,1.080688
0.440430,-0.370483,1.031616
-0.444702,-0.022095,0.830688
0.480713,-0.108398,1.153198
0.021362,-0.350464,0.891968
-0.145752,0.212158,1.063965
0.473267,-0.331665,1.055298
-0.452393,-0.044312,0.820312
0.436523,-0.095093,1.153564
0.064087,-0.377319,0.904175
-0.214844,0.214966,1.046265
0.502686,-0.303345,1.082153
-0.404053,-0.090942,0.816406
0.367432,-0.030029,1.152832
0.108398,-0.367676,0.923462
-0.278198,0.203369,1.009521
0.553833,-0.275757,1.124634
-0.366455,-0.148438,0.817993
0.292358,0.030640,1.141113
0.178955,-0.395264,0.927979
-0.325195,0.151733,0.958130
0.572876,-0.265137,1.135376
-0.320068,-0.213501,0.819214
0.203003,0.075806,1.116699
0.254517,-0.409180,0.957520
-0.366333,0.087402,0.897095
0.573364,-0.241821,1.144165
-0.263550,-0.242432,0.832886
0.123901,0.130859,1.116577
0.319336,-0.415283,0.962646
-0.401489,0.070068,0.880249
0.578979,-0.224487,1.152710
-0.224609,-0.245361,0.852539
0.036743,0.176514,1.108276
0.377075,-0.418213,1.005493
-0.409668,0.047485,0.877075
0.541748,-0.154663,1.161255
-0.159912,-0.241699,0.875854
-0.006592,0.173584,1.095947
0.409058,-0.392944,1.021118
-0.427002,0.022949,0.855469
0.529175,-0.136475,1.163818
-0.053101,-0.301392,0.900269
-0.071411,0.188477,1.084229
0.441528,-0.361572,1.037354
-0.422363,-0.020996,0.845703
0.489136,-0.087891,1.173096
-0.005737,-0.318359,0.885498
-0.137939,0.209473,1.085083
0.483643,-0.348999,1.072144
-0.444946,-0.064575,0.832153
0.433228,-0.049927,1.177246
0.013672,-0.337524,0.884399
-0.205811,0.224121,1.055786
0.527954,-0.305420,1.110352
-0.422241,-0.118896,0.803955
0.364258,-0.015259,1.170044
0.081055,-0.353516,0.902710
-0.266602,0.189209,1.010864
0.541870,-0.268555,1.124512
-0.287231,-0.209106,0.832520
0.150146,0.098022,1.104736
0.158081,-0.364868,0.932129
-0.404907,0.079956,0.869995
0.561157,-0.217651,1.142944
-0.220215,-0.221436,0.853638
0.040405,0.155762,1.081055
0.384766,-0.406860,1.013672
-0.427612,0.040039,0.858643
0.517090,-0.129639,1.152100
-0.116089,-0.261597,0.874023
-0.045044,0.202515,1.094849
0.434082,-0.378784,1.032593
-0.427490,-0.029785,0.848267
0.482300,-0.093140,1.162842
0.013306,-0.329224,0.891479
-0.135010,0.224854,1.073608
0.478638,-0.325073,1.068970
-0.425537,-0.093018,0.820190
0.435425,-0.085693,1.159668
0.052124,-0.336060,0.904175
-0.226196,0.213135,1.038086
0.527954,-0.277588,1.110229
-0.397949,-0.131836,0.818726
0.345581,-0.025269,1.159912
0.144775,-0.373413,0.943115
-0.306885,0.167847,0.975342
0.554443,-0.241577,1.144165
-0.328247,-0.178467,0.831421
0.215698,0.050049,1.137695
0.260986,-0.443848,0.955688
-0.375366,0.127197,0.914551
0.553833,-0.215698,1.131836
-0.256714,-0.214478,0.845215
0.110229,0.127686,1.122681
0.345093,-0.418701,0.990967
-0.429443,0.076172,0.878906
0.552124,-0.166748,1.167114
-0.155273,-0.268799,0.854858
-0.016602,0.203979,1.105469
0.398926,-0.368652,1.019287
-0.438232,-0.005371,0.856201
0.525513,-0.140137,1.181396
-0.015503,-0.348145,0.882324
-0.112549,0.224976,1.084839
0.454468,-0.335449,1.049072
-0.451294,-0.030884,0.833862
0.465698,-0.105469,1.174438
0.022705,-0.352905,0.904419
-0.188965,0.222168,1.057983
0.494385,-0.282959,1.089722
-0.431885,-0.065796,0.805664
0.368042,-0.033936,1.159302
0.101685,-0.386475,0.917114
-0.280640,0.189453,1.013550
0.539795,-0.276733,1.120239
-0.367065,-0.133301,0.826782
0.252930,0.053955,1.141357
0.205444,-0.413696,0.932861
-0.361328,0.121460,0.931274
0.553589,-0.226318,1.143066
-0.292236,-0.230957,0.809937
0.155396,0.124878,1.121948
0.283569,-0.419434,0.951172
-0.421265,0.103271,0.899902
0.549316,-0.215454,1.147461
-0.232300,-0.276245,0.831421
0.068359,0.160156,1.111450
0.328857,-0.393433,0.958008
-0.469971,0.087036,0.863770
0.554932,-0.220093,1.147095
-0.126465,-0.347168,0.855225
-0.023682,0.140137,1.067749
0.355713,-0.359375,0.977783
-0.465088,0.040527,0.834229
0.532715,-0.179688,1.160400
-0.065552,-0.361084,0.854492
-0.093262,0.155518,1.056885
0.404053,-0.354492,1.012451
-0.484985,0.013794,0.819092
0.474731,-0.119995,1.160278
-0.041382,-0.362427,0.858887
-0.151367,0.174072,1.041504
0.435425,-0.307373,1.043579
-0.487671,-0.028809,0.797607
0.434814,-0.105713,1.156494
-0.030273,-0.336060,0.860962
0.480835,-0.317139,1.062500
-0.488037,-0.034302,0.787231
0.374634,-0.072876,1.136719
0.015015,-0.357910,0.869507
-0.271240,0.198364,1.009399
0.504395,-0.314575,1.073975
-0.453979,-0.082642,0.787720
0.301025,-0.027222,1.122314
0.055176,-0.361816,0.876587
-0.308228,0.145874,0.972168
0.522339,-0.305420,1.093018
-0.439697,-0.124756,0.779907
0.239136,0.018188,1.117920
0.113892,-0.413086,0.881470
-0.375732,0.143677,0.928223
0.519897,-0.255371,1.100220
-0.385864,-0.151733,0.788452
0.169067,0.050903,1.087524
0.157837,-0.398926,0.894653
-0.421997,0.112915,0.884521
0.532349,-0.222778,1.106323
-0.359253,-0.205200,0.776611
0.096436,0.106079,1.085449
0.225098,-0.414795,0.902466
-0.458130,0.091797,0.862061
0.518555,-0.250610,1.085327
-0.322388,-0.236328,0.780884
0.034546,0.123657,1.059692
0.265991,-0.383057,0.917969
-0.480103,0.053223,0.837280
0.505981,-0.236084,1.092041
-0.230591,-0.300293,0.785278
-0.035156,0.143188,1.040894
0.297729,-0.378540,0.931396
-0.495728,0.009766,0.800415
0.478516,-0.173218,1.107910
-0.192627,-0.309937,0.777832
-0.102051,0.139648,1.022095
0.344116,-0.386719,0.954224
-0.523560,0.006592,0.780151
0.462158,-0.175415,1.098755
-0.151489,-0.321777,0.765503
-0.186401,0.172729,1.001221
0.372070,-0.340576,0.964478
-0.523438,-0.015625,0.781616
0.432739,-0.175781,1.099976
-0.127319,-0.352051,0.773071
-0.268555,0.194580,0.968018
0.409424,-0.336914,0.990723
-0.530273,-0.046997,0.765381
0.352539,-0.110474,1.097168
-0.074829,-0.346924,0.800781
-0.335449,0.186279,0.932129
0.439331,-0.323486,1.004761
-0.502197,-0.113159,0.735596
0.268677,-0.061523,1.077637
-0.011108,-0.372559,0.826172
-0.392578,0.164429,0.899658
0.441162,-0.260620,1.025269
-0.463135,-0.164917,0.728760
0.179443,0.025757,1.073608
0.080811,-0.426147,0.844360
-0.470825,0.150513,0.864746
0.448608,-0.267944,1.022705
-0.437866,-0.158569,0.740967
0.081177,0.085938,1.044434
0.154053,-0.421387,0.853882
-0.516846,0.127319,0.843262
0.459351,-0.256470,1.030640
-0.372803,-0.201538,0.732300
0.009277,0.132812,1.029053
0.198242,-0.394653,0.867432
-0.538086,0.062378,0.807495
0.468384,-0.260376,1.047241
-0.287476,-0.281616,0.739746
-0.064209,0.135010,1.004517
0.240601,-0.391113,0.879761
-0.564941,0.068970,0.788940
0.468140,-0.236206,1.052246
-0.242920,-0.313110,0.723511
-0.137085,0.164062,0.971191
0.273926,-0.366089,0.897461
-0.563965,0.019653,0.763916
0.437378,-0.217285,1.055420
-0.222534,-0.344360,0.713501
-0.188354,0.179443,0.968140
0.328735,-0.371948,0.911499
-0.590942,0.035645,0.753052
0.390869,-0.200806,1.039429
-0.176636,-0.364380,0.729492
-0.227661,0.165039,0.951172
0.333252,-0.335327,0.925049
-0.590820,0.002197,0.731934
0.363159,-0.184570,1.028809
-0.130493,-0.394775,0.745483
-0.314209,0.190063,0.912842
0.359253,-0.335205,0.939453
-0.575562,-0.003906,0.730835
0.310669,-0.113892,1.042847
-0.113770,-0.391113,0.753906
-0.361572,0.184448,0.902100
0.392090,-0.332153,0.954468
-0.572510,-0.020020,0.724731
0.226318,-0.061890,1.024902
-0.046631,-0.432373,0.774048
-0.422363,0.177002,0.882202
0.401733,-0.296875,0.973267
-0.535889,-0.030518,0.719116
0.159790,0.009399,0.998779
-0.000488,-0.393677,0.790649
-0.473022,0.185303,0.869385
0.428955,-0.291748,0.992188
-0.515869,-0.081055,0.704834
0.091064,0.081421,1.012695
0.070068,-0.398560,0.820435
-0.524902,0.158081,0.848755
0.441284,-0.283325,0.997681
-0.452271,-0.124878,0.723267
0.021973,0.151611,1.010254
0.132080,-0.394409,0.832397
-0.560059,0.108887,0.800659
0.442871,-0.263916,1.016113
-0.363647,-0.214844,0.720459
-0.031616,0.191528,1.000488
0.189087,-0.376099,0.837036
-0.590454,0.123169,0.796631
0.434937,-0.241821,1.016724
-0.279907,-0.324707,0.701050
-0.092651,0.169189,0.983521
0.236938,-0.370117,0.864868
-0.612427,0.105957,0.764526
0.415161,-0.203247,1.027344
-0.212891,-0.380127,0.710693
-0.162354,0.156372,0.948120
0.272949,-0.349731,0.876099
-0.621582,0.096802,0.746582
0.404907,-0.196899,1.032471
-0.168457,-0.388184,0.716675
-0.235840,0.190308,0.936035
0.324829,-0.344971,0.903076
-0.615845,0.061279,0.730957
0.335205,-0.153687,1.004395
-0.112183,-0.395996,0.734009
-0.319824,0.192139,0.892944
0.374268,-0.324341,0.928223
-0.581665,0.016357,0.713257
0.253784,-0.077637,1.004639
-0.075317,-0.401367,0.737061
-0.382080,0.191895,0.878540
0.410278,-0.289795,0.960327
-0.579224,-0.014526,0.696289
0.164185,0.010132,0.998047
0.022583,-0.409912,0.789185
-0.492310,0.182861,0.851074
0.423584,-0.270508,0.982056
-0.497437,-0.056641,0.718018
