-0.397583,0.176514,0.834595
0.072876,0.128418,1.001709
0.093506,-0.366699,0.823364
-0.544800,0.157349,0.815674
0.427246,-0.252686,0.991455
-0.402344,-0.176758,0.711304
0.021973,0.188232,1.016602
0.145752,-0.391479,0.820557
-0.581787,0.162598,0.805054
0.447510,-0.241699,0.997314
-0.312866,-0.223389,0.735962
-0.048950,0.172241,0.983154
0.209961,-0.382812,0.850342
-0.596924,0.161011,0.779541
0.436523,-0.180054,1.013794
-0.260742,-0.264404,0.720581
-0.094604,0.173706,0.973389
0.259155,-0.373291,0.875122
-0.603760,0.143066,0.757812
0.431152,-0.142334,1.024414
-0.193115,-0.287598,0.743042
-0.182739,0.192993,0.943970
0.313110,-0.405029,0.898804
-0.602295,0.094727,0.750366
0.395264,-0.140503,1.027954
-0.153076,-0.330078,0.738647
-0.236816,0.214111,0.919189
0.348633,-0.337280,0.912842
-0.585449,0.063232,0.740845
0.352661,-0.104980,1.018677
-0.099121,-0.382446,0.729858
-0.279541,0.221680,0.905640
0.373169,-0.343384,0.909058
-0.597290,0.053711,0.742310
0.320068,-0.112671,0.994629
-0.051758,-0.404541,0.739746
-0.354004,0.218994,0.861938
0.397705,-0.307373,0.926636
-0.548340,-0.018921,0.719849
0.243164,-0.064575,0.989502
-0.010620,-0.428101,0.753906
-0.400879,0.209839,0.850342
0.421143,-0.274536,0.943481
-0.531982,-0.033081,0.725342
0.178467,0.000977,1.006958
0.034546,-0.431641,0.776001
-0.452759,0.187256,0.821777
0.432983,-0.237305,0.965698
-0.486694,-0.062622,0.745361
0.113281,0.040649,1.013184
0.110229,-0.465698,0.799561
-0.512695,0.186890,0.812622
0.438232,-0.215332,0.976929
-0.420776,-0.086426,0.747070
0.038940,0.148438,1.014526
0.178955,-0.411743,0.839111
-0.557373,0.128174,0.775757
0.438599,-0.191040,0.999268
-0.318604,-0.157104,0.747070
-0.046997,0.203491,0.999756
0.242065,-0.393677,0.857056
-0.593506,0.098511,0.757935
0.446655,-0.215088,1.022095
-0.231689,-0.259521,0.738281
-0.122437,0.238281,0.968506
0.306274,-0.357788,0.885620
-0.591675,0.065308,0.746704
0.425537,-0.175537,1.028076
-0.151001,-0.322021,0.760620
-0.181519,0.208008,0.928589
0.344971,-0.333130,0.911011
-0.597534,0.077637,0.745117
0.371338,-0.145996,1.022461
-0.052002,-0.400269,0.760864
-0.245850,0.191284,0.901855
0.377808,-0.310791,0.922241
-0.576904,0.059204,0.748047
0.322388,-0.110840,0.989624
-0.008667,-0.404907,0.774048
-0.310913,0.167358,0.857544
0.406982,-0.289429,0.937012
-0.536377,0.031128,0.746338
0.240479,-0.034546,0.986206
0.024414,-0.450562,0.766357
-0.359863,0.126831,0.834717
0.431641,-0.297974,0.960815
-0.495361,-0.029297,0.756836
0.153687,0.061157,1.001099
0.054932,-0.410767,0.771484
-0.431641,0.107788,0.807617
0.467773,-0.310791,0.982178
-0.458252,-0.088257,0.749634
0.069336,0.149292,1.013184
0.114502,-0.415405,0.805664
-0.464600,0.093994,0.807373
0.459595,-0.272949,0.993896
-0.422363,-0.119263,0.744507
0.034668,0.140625,1.005249
0.192871,-0.409668,0.832520
-0.522339,0.097412,0.768799
0.470581,-0.263550,1.002686
-0.327515,-0.169556,0.773438
-0.057861,0.182373,0.985474
0.255737,-0.408569,0.860718
-0.553467,0.054932,0.750732
0.465698,-0.254639,1.005737
-0.246826,-0.211792,0.780884
-0.127930,0.219238,0.967285
0.300293,-0.392090,0.899658
-0.546631,0.002075,0.756958
0.422974,-0.209229,1.016602
-0.153320,-0.299072,0.773682
-0.179321,0.223999,0.963379
0.342773,-0.385620,0.905518
-0.546265,0.014038,0.760254
0.403076,-0.155884,1.041504
-0.089600,-0.340576,0.771851
-0.235474,0.223267,0.934692
0.374512,-0.342041,0.928467
-0.532593,-0.019165,0.751221
0.357544,-0.182861,1.008057
-0.044434,-0.413940,0.780151
-0.270874,0.183594,0.900146
0.411621,-0.335205,0.942871
-0.515625,-0.051270,0.740967
0.294800,-0.094727,1.016357
0.024658,-0.466187,0.771851
-0.310059,0.151855,0.861450
0.430908,-0.334351,0.959595
-0.502441,-0.044556,0.762817
0.230469,-0.051758,1.010620
0.067871,-0.485596,0.767700
-0.371216,0.135864,0.844360
0.455200,-0.303101,0.980347
-0.460327,-0.085693,0.755981
0.167358,0.001587,1.015869
0.099365,-0.473877,0.791260
-0.437378,0.104736,0.812622
0.469971,-0.302002,0.990845
-0.411255,-0.162476,0.745483
0.087158,0.067505,1.007935
0.183350,-0.463745,0.834473
-0.491089,0.073242,0.770630
0.457031,-0.254028,1.015625
-0.332275,-0.218750,0.750000
0.003174,0.125488,1.013916
0.271362,-0.480835,0.872925
-0.515869,0.047607,0.754395
0.431396,-0.216797,1.019165
-0.250122,-0.239380,0.776001
-0.076294,0.140137,0.999634
0.343506,-0.482544,0.910889
-0.539307,0.030273,0.749878
0.406250,-0.170288,1.028564
-0.155518,-0.248535,0.810181
-0.157715,0.170288,0.981445
0.376953,-0.467285,0.933716
-0.525513,-0.022095,0.757690
-0.062866,-0.310181,0.806030
0.428467,-0.423706,0.957886
-0.486938,-0.099243,0.760010
0.318359,-0.104248,1.029175
0.039185,-0.408203,0.811157
-0.289307,0.183105,0.921021
0.453125,-0.365234,0.977539
-0.466309,-0.126709,0.757446
0.255127,-0.065430,1.026245
0.094360,-0.454102,0.804321
-0.350830,0.121094,0.864502
0.483887,-0.322388,1.011108
-0.429565,-0.168701,0.754028
0.179199,-0.007202,1.026001
0.144043,-0.453613,0.820679
-0.405884,0.115356,0.834961
0.503784,-0.297485,1.029297
-0.373535,-0.186890,0.764038
0.082031,0.072754,1.032593
0.236938,-0.515625,0.849854
-0.433350,0.037354,0.801025
0.494751,-0.238403,1.062866
-0.319824,-0.197754,0.769287
-0.000610,0.135986,1.036621
0.323120,-0.530151,0.890991
-0.467651,0.020386,0.790771
0.475952,-0.199951,1.067749
-0.224731,-0.224243,0.802979
-0.085327,0.195801,1.021484
0.368774,-0.470581,0.927368
-0.482178,-0.047485,0.779053
0.460693,-0.168213,1.093140
-0.092163,-0.285400,0.838745
-0.155273,0.218750,1.017578
0.410767,-0.406616,0.979858
-0.498535,-0.067383,0.763184
0.410156,-0.133667,1.098877
0.027466,-0.386353,0.848999
-0.229492,0.223999,0.989136
0.469482,-0.386475,1.003540
-0.465698,-0.083618,0.780518
0.322510,-0.106567,1.065918
0.086792,-0.434326,0.840576
-0.272949,0.172485,0.964844
0.507324,-0.316772,1.051025
-0.429443,-0.124146,0.782715
0.226562,-0.020874,1.057617
0.153809,-0.439575,0.874146
-0.340088,0.126709,0.919434
0.530396,-0.256226,1.092163
-0.369019,-0.156006,0.784912
0.124390,0.076416,1.044312
0.241089,-0.489624,0.872437
-0.377075,0.054321,0.853638
0.542358,-0.253418,1.098022
-0.303345,-0.196899,0.802612
0.041260,0.159180,1.052734
0.321289,-0.462036,0.920898
-0.433594,0.035522,0.837891
0.516235,-0.231201,1.105713
-0.205322,-0.279907,0.828003
-0.037231,0.192993,1.051514
0.376587,-0.402710,0.973999
-0.473022,0.024414,0.823975
0.511963,-0.213623,1.127075
-0.082764,-0.301636,0.889648
-0.106323,0.225342,1.061890
0.411377,-0.391602,0.983643
-0.456421,-0.001953,0.815186
0.468994,-0.140381,1.133301
0.039917,-0.343140,0.898193
-0.164185,0.214966,1.046387
0.450684,-0.352905,1.025757
-0.447754,-0.073608,0.800781
0.422485,-0.066528,1.146362
0.073364,-0.361328,0.894165
-0.213745,0.221436,1.041138
0.504028,-0.316650,1.068481
-0.429810,-0.083984,0.789062
0.331421,-0.029541,1.120605
0.145630,-0.413330,0.921021
-0.288574,0.180298,1.010620
0.535400,-0.267578,1.111938
-0.387939,-0.139282,0.807007
0.236938,0.057129,1.103271
0.209961,-0.431152,0.918091
-0.330933,0.105713,0.930664
0.576050,-0.243530,1.146362
-0.294312,-0.195068,0.822266
0.127808,0.146118,1.097778
0.295288,-0.435791,0.941772
-0.391113,0.069580,0.878540
0.569824,-0.226196,1.152588
-0.225708,-0.248535,0.845703
0.053711,0.157593,1.095581
0.357544,-0.402100,0.985840
-0.440796,0.071411,0.860474
0.534058,-0.171875,1.160645
-0.136353,-0.286377,0.873535
-0.007202,0.191895,1.095947
0.398682,-0.379150,1.002686
-0.454102,0.022705,0.843262
0.521484,-0.153320,1.162354
-0.004028,-0.306885,0.909302
-0.094727,0.243408,1.099731
0.430542,-0.352051,1.031738
-0.454468,-0.015503,0.835938
0.480713,-0.141235,1.162720
0.037354,-0.377686,0.903564
-0.145874,0.202637,1.059204
0.493530,-0.293579,1.080933
-0.461792,-0.034424,0.802612
0.414429,-0.107544,1.147461
0.084229,-0.405640,0.930176
-0.195801,0.180786,1.069702
0.523560,-0.278076,1.118896
-0.439575,-0.046509,0.817383
0.353882,0.000610,1.161133
0.121826,-0.411133,0.921875
-0.264771,0.158691,1.033569
0.579468,-0.307129,1.146240
-0.390747,-0.081787,0.819336
0.250610,0.097046,1.130005
0.178711,-0.391235,0.937256
-0.308350,0.086792,0.960693
0.587524,-0.316406,1.157837
-0.337036,-0.151733,0.841431
0.200928,0.152100,1.132324
0.218262,-0.367310,0.938721
-0.338989,0.077271,0.927734
0.596802,-0.305176,1.158081
-0.326050,-0.221924,0.821045
0.174927,0.140259,1.133179
0.256470,-0.374512,0.945312
-0.377075,0.102295,0.911255
0.584473,-0.271362,1.146606
-0.307739,-0.264282,0.815552
0.149414,0.092896,1.116089
0.292480,-0.408936,0.957153
-0.409180,0.109985,0.897461
0.578369,-0.237793,1.147705
-0.243530,-0.258545,0.843506
0.088013,0.144409,1.109253
0.295288,-0.379761,0.955444
-0.425537,0.072266,0.870850
0.592285,-0.244141,1.162720
-0.229614,-0.282227,0.843872
0.036255,0.156006,1.097046
0.339722,-0.386719,0.977661
-0.441040,0.051270,0.865112
0.560181,-0.202515,1.163574
-0.183716,-0.280762,0.850098
0.011230,0.166748,1.098877
0.373413,-0.398315,0.982910
-0.451050,0.017944,0.854126
0.529175,-0.169189,1.165405
-0.104614,-0.348633,0.841309
-0.016602,0.184326,1.089478
0.365112,-0.363037,0.982788
-0.491699,0.026123,0.828735
0.540405,-0.233154,1.147705
-0.070190,-0.364380,0.867676
-0.065918,0.190308,1.076782
0.360352,-0.358887,0.964722
-0.477905,0.005981,0.816772
0.532715,-0.204468,1.160645
-0.065796,-0.375122,0.838135
-0.121216,0.197998,1.055298
0.399170,-0.354126,0.980713
-0.481689,-0.006348,0.817383
0.498291,-0.189453,1.149780
-0.064941,-0.370605,0.841187
-0.122925,0.171631,1.040161
0.396606,-0.336060,0.987671
-0.499634,0.009644,0.817017
0.479126,-0.184326,1.150024
-0.054443,-0.409546,0.843506
-0.160278,0.177368,1.031250
0.405640,-0.314941,1.001831
-0.504883,0.013550,0.795288
0.458618,-0.156006,1.141968
-0.067139,-0.393799,0.836182
-0.184937,0.147705,1.019043
0.438354,-0.326538,1.023560
-0.502075,0.005981,0.779907
0.410522,-0.109375,1.127808
-0.047974,-0.389648,0.842773
-0.230225,0.170654,1.020020
0.427490,-0.308350,1.027832
-0.502563,-0.046631,0.777100
0.389404,-0.100586,1.125977
-0.028809,-0.366699,0.842041
-0.283813,0.196411,0.990967
0.461182,-0.331665,1.031738
-0.474609,-0.062988,0.770386
0.357300,-0.052124,1.127808
-0.040283,-0.319092,0.840820
-0.294067,0.176636,0.972900
0.474976,-0.336792,1.038818
-0.493530,-0.075317,0.758545
0.320557,-0.033691,1.117920
-0.003540,-0.358887,0.841431
-0.321655,0.164062,0.943848
0.448486,-0.317627,1.015625
-0.481689,-0.129883,0.757568
0.314331,-0.073853,1.115601
0.028320,-0.367676,0.844971
-0.404663,0.197144,0.918701
0.472534,-0.307129,1.029663
-0.445190,-0.156250,0.756836
0.241943,-0.040649,1.081421
0.054199,-0.379028,0.847778
-0.426392,0.186523,0.894287
0.479248,-0.269409,1.052856
-0.448486,-0.146118,0.752808
0.177124,-0.005493,1.069702
0.113037,-0.423706,0.864624
-0.449707,0.157593,0.876221
0.484009,-0.255127,1.058960
-0.438965,-0.139648,0.764038
0.105225,0.052246,1.059570
0.156006,-0.449829,0.874878
-0.478394,0.109497,0.845337
0.482544,-0.231689,1.064209
-0.402954,-0.140137,0.757690
0.051758,0.095215,1.046997
0.191528,-0.412598,0.885010
-0.498169,0.085327,0.846924
0.468994,-0.234375,1.053345
-0.349731,-0.210815,0.756714
-0.007935,0.123169,1.029907
0.213013,-0.409912,0.870361
-0.515747,0.075317,0.816772
0.458984,-0.213013,1.058228
-0.296387,-0.274536,0.731934
-0.037964,0.152710,1.027588
0.249023,-0.407837,0.883057
-0.547974,0.086670,0.809326
0.457520,-0.245605,1.035522
-0.286743,-0.294434,0.733521
-0.061890,0.143555,1.010986
0.261353,-0.388550,0.889282
-0.568726,0.077515,0.781372
0.442627,-0.241455,1.027344
-0.243652,-0.315918,0.729248
-0.118652,0.171265,0.989258
0.270264,-0.383667,0.876465
-0.576172,0.034668,0.757324
0.446777,-0.237305,1.054688
-0.200439,-0.354858,0.716309
-0.179688,0.188965,0.961670
0.280273,-0.365845,0.882690
-0.588501,0.030273,0.746216
0.430664,-0.260132,1.022095
-0.190430,-0.380127,0.724365
-0.181885,0.155151,0.965698
0.304688,-0.363892,0.893555
-0.618164,0.071533,0.739014
0.407349,-0.241943,1.015137
-0.163208,-0.369995,0.744995
-0.202515,0.136230,0.961060
0.303955,-0.343628,0.915894
-0.616455,0.082642,0.747803
0.379517,-0.201172,1.021484
-0.162231,-0.383423,0.730225
-0.227905,0.133667,0.943481
0.337280,-0.351440,0.926025
-0.617676,0.093262,0.735229
0.330322,-0.131592,1.012939
-0.136719,-0.372314,0.768066
-0.281738,0.130493,0.939453
0.347412,-0.365479,0.927124
-0.633667,0.087646,0.723999
0.233398,0.030640,1.077881
-0.108887,-0.362061,0.771240
-0.369263,0.163818,0.939209
0.445190,-0.328735,1.010010
-0.539673,-0.026855,0.743042
0.231323,-0.027100,1.048950
0.010498,-0.382080,0.832642
-0.383545,0.167969,0.915894
0.433838,-0.298950,1.000854
-0.522095,-0.052124,0.732300
0.210693,-0.020264,1.036865
0.009521,-0.372437,0.825806
-0.411499,0.163940,0.900879
0.446899,-0.300049,1.017822
-0.535889,-0.079712,0.713989
0.179199,0.010010,1.035156
0.029785,-0.391968,0.833252
-0.438110,0.159058,0.885498
0.438232,-0.290283,1.017212
-0.524414,-0.097656,0.714600
0.145142,0.040649,1.031372
0.070435,-0.387329,0.849976
-0.470703,0.151978,0.868896
0.442871,-0.277588,1.013184
-0.504517,-0.100342,0.711914
0.111450,0.083008,1.020508
0.089722,-0.393066,0.836182
-0.497681,0.149292,0.844849
0.461060,-0.297363,1.017334
-0.472046,-0.133301,0.717285
0.061157,0.115234,1.014038
0.117310,-0.356934,0.860352
-0.521851,0.110962,0.830811
0.449707,-0.279297,1.016846
-0.429688,-0.180542,0.715088
0.025269,0.144531,1.018799
0.130981,-0.381958,0.840576
-0.531860,0.092163,0.819824
0.442139,-0.243530,1.032227
-0.393799,-0.176270,0.728638
-0.006836,0.148682,0.998413
0.171997,-0.381714,0.847534
-0.571899,0.090454,0.785645
0.434692,-0.260376,1.021851
-0.312134,-0.292725,0.716064
-0.049805,0.160034,0.989746
0.189453,-0.389648,0.834473
-0.584473,0.106323,0.778076
0.434570,-0.268188,1.010010
-0.267822,-0.339600,0.717651
-0.085449,0.165649,0.974243
0.228882,-0.390869,0.847290
-0.604980,0.085938,0.750610
0.425049,-0.241577,1.010254
-0.252319,-0.338135,0.697754
-0.104126,0.158936,0.979492
0.238525,-0.367920,0.864624
-0.621338,0.093384,0.750000
0.445923,-0.251465,1.026123
-0.246948,-0.345947,0.705933
-0.158447,0.152466,0.952637
0.275635,-0.362183,0.883423
-0.611206,0.073730,0.744995
0.405029,-0.220093,1.017578
-0.208496,-0.379028,0.701172
-0.203857,0.167847,0.937256
0.304077,-0.366211,0.888916
-0.602539,0.100830,0.754639
0.390259,-0.191650,1.015137
-0.178101,-0.351318,0.719727
-0.256348,0.179321,0.913452
0.343750,-0.380127,0.902222
-0.599365,0.059204,0.755249
0.349854,-0.141602,1.015503
-0.151611,-0.387695,0.714844
-0.284546,0.187378,0.911621
0.349609,-0.344971,0.917114
-0.609253,0.054199,0.730591
0.336182,-0.129395,1.026489
-0.114990,-0.399780,0.730835
-0.326782,0.195923,0.904297
0.364502,-0.342285,0.916504
-0.599609,0.091064,0.741943
0.296265,-0.107910,0.998169
-0.076782,-0.391357,0.751465
-0.360229,0.197632,0.883667
0.389038,-0.310791,0.929810
-0.578491,0.041870,0.722656
0.234497,-0.036133,0.997559
-0.046265,-0.403320,0.763794
-0.395996,0.187744,0.873901
0.399170,-0.297729,0.946411
-0.562500,-0.016846,0.700317
0.177856,0.019043,0.995483
-0.005737,-0.387695,0.774902
-0.441162,0.182861,0.867920
0.413330,-0.285645,0.965576
-0.513916,-0.046997,0.713745
0.134033,0.090332,1.008911
0.038574,-0.381226,0.790039
-0.510376,0.197998,0.839233
0.433716,-0.270264,0.971069
-0.451050,-0.105103,0.734131
0.078003,0.141724,1.019897
0.074951,-0.358398,0.813721
-0.535767,0.168701,0.815918
0.444336,-0.267334,0.991455
-0.394409,-0.131470,0.743164
0.021851,0.193481,1.014038
0.143677,-0.384033,0.824341
-0.571777,0.157715,0.796875
0.446655,-0.237549,0.999634
-0.330933,-0.217651,0.725830
-0.021484,0.186523,0.992065
0.218506,-0.379395,0.853394
-0.598511,0.160156,0.769653
0.423462,-0.201538,1.000732
-0.250610,-0.265991,0.744019
-0.093140,0.205566,0.983398
0.261108,-0.370117,0.882080
-0.609253,0.116333,0.765015
0.428833,-0.175415,1.023926
-0.197510,-0.299072,0.731567
-0.156738,0.206543,0.947144
0.296509,-0.346191,0.879028
-0.604614,0.090820,0.757202
0.424561,-0.180908,1.029175
-0.135864,-0.353882,0.746460
-0.231689,0.205200,0.914429
0.342651,-0.327759,0.895508
-0.597656,0.109985,0.758057
0.369385,-0.145752,1.016479
-0.065430,-0.405640,0.748169
-0.279175,0.198853,0.887451
0.369995,-0.308716,0.911011
-0.576904,0.076172,0.736694
0.304565,-0.055664,1.006592
-0.019897,-0.421997,0.758423
-0.331421,0.170776,0.868408
0.405273,-0.298340,0.943970
-0.561890,0.027344,0.716919
0.252563,-0.018433,0.990601
-0.001221,-0.398926,0.760498
-0.378662,0.163086,0.839966
0.424561,-0.266724,0.954346
-0.535889,0.004639,0.735107
0.197998,-0.003906,0.996826
0.036987,-0.433838,0.763428
-0.417847,0.189575,0.834106
0.436523,-0.265137,0.951294
-0.505249,-0.046875,0.736206
0.143066,0.035645,1.006836
0.079590,-0.435791,0.791748
-0.455200,0.168945,0.821167
0.434082,-0.242676,0.963867
-0.459717,-0.093628,0.733032
0.118408,0.082764,1.029663
0.113647,-0.418457,0.808472
-0.524048,0.173828,0.798218
0.463867,-0.251099,0.990234
-0.393188,-0.102417,0.780762
0.017822,0.146118,0.993774
0.165039,-0.417236,0.831299
-0.527344,0.115967,0.766602
0.455933,-0.172729,1.021729
-0.318359,-0.147827,0.768555
-0.058960,0.167114,0.990723
0.237183,-0.462646,0.828857
-0.576050,0.081299,0.748169
0.452026,-0.179443,1.035400
-0.221558,-0.214355,0.766846
-0.121338,0.220215,0.965332
0.298950,-0.372925,0.882446
-0.578125,0.066650,0.748169
0.415649,-0.186035,1.015015
-0.120483,-0.324585,0.776123
-0.164673,0.176514,0.937012
0.342529,-0.327148,0.912598
-0.585938,0.126343,0.773682
0.367676,-0.146118,1.000854
-0.061646,-0.401611,0.771973
-0.203613,0.146973,0.902954
0.369507,-0.287109,0.928589
-0.585327,0.059082,0.737793
0.315918,-0.130737,0.984253
0.010376,-0.445801,0.765381
-0.292725,0.151245,0.872559
0.413208,-0.320557,0.943237
-0.557251,-0.026245,0.723511
0.240845,-0.061279,0.975464
0.049316,-0.460205,0.769653
-0.364258,0.124023,0.827637
0.433838,-0.290283,0.964600
-0.494873,-0.065796,0.739258
0.153076,0.032227,0.999878
0.084106,-0.448120,0.773315
-0.425781,0.108643,0.827515
0.463135,-0.283203,0.988647
-0.454834,-0.069458,0.758423
0.070557,0.095337,0.991333
0.142700,-0.467163,0.804565
-0.473389,0.057983,0.778809
0.471069,-0.217651,1.023682
-0.392700,-0.144165,0.731201
-0.002930,0.182617,1.012695
0.229370,-0.431885,0.848755
-0.528198,0.042603,0.753906
0.451660,-0.254150,1.010376
-0.294556,-0.207153,0.765503
-0.068115,0.213989,1.003296
0.275879,-0.395630,0.879150
-0.554688,0.016724,0.731567
0.445312,-0.265747,1.024536
-0.193604,-0.300781,0.777588
-0.126221,0.214233,0.988281
0.305298,-0.365601,0.894043
-0.557373,0.049805,0.763428
0.422241,-0.223267,1.031128
-0.106812,-0.391602,0.781738
-0.174805,0.174805,0.961914
0.349731,-0.351807,0.923218
-0.553101,0.036743,0.746338
0.379883,-0.173706,1.014282
-0.031494,-0.419922,0.786743
-0.231079,0.168213,0.928101
0.388306,-0.355713,0.937866
-0.544312,-0.013062,0.742920
0.330566,-0.138672,1.004517
0.022339,-0.457642,0.785400
-0.291870,0.154297,0.883667
0.423096,-0.328613,0.955933
-0.506348,-0.066895,0.727295
0.264160,-0.066650,0.998047
0.058716,-0.484619,0.767822
-0.318848,0.121704,0.866943
0.448853,-0.329590,0.976318
-0.489136,-0.074341,0.754150
0.215698,-0.030518,1.015381
0.100342,-0.485596,0.793701
-0.363892,0.107666,0.845703
0.458862,-0.303101,0.989014
-0.460205,-0.101929,0.755127
0.169556,-0.023438,1.016479
0.137939,-0.473633,0.819702
-0.426758,0.096802,0.808594
0.466309,-0.284546,1.004517
-0.407959,-0.149902,0.760010
0.100830,0.063232,1.036987
0.192383,-0.518677,0.837280
-0.465454,0.085571,0.797974
0.477539,-0.266113,1.014771
-0.353638,-0.178589,0.765869
0.029785,0.115356,1.024658
0.257935,-0.497192,0.866943
-0.488281,0.013428,0.757690
0.474121,-0.256714,1.046021
-0.287354,-0.234131,0.772217
-0.037720,0.170532,1.024414
0.297119,-0.464111,0.886353
-0.489380,-0.017578,0.754395
0.459229,-0.211914,1.066772
-0.202393,-0.255249,0.803467
-0.091431,0.196167,1.014160
0.353149,-0.446167,0.917114
-0.518799,-0.002808,0.769043
0.440308,-0.217041,1.050659
-0.141602,-0.317383,0.803223
-0.129517,0.178467,1.004395
0.390747,-0.391113,0.961182
-0.515503,0.018311,0.777588
0.404175,-0.152588,1.058105
-0.039185,-0.379028,0.820435
-0.177368,0.150024,0.987061
0.423950,-0.384521,0.985229
-0.503174,-0.039429,0.768188
0.365234,-0.119995,1.059814
0.040283,-0.419067,0.829468
-0.245361,0.164307,0.956421
0.470947,-0.376831,1.013672
-0.469238,-0.082031,0.784546
0.291382,-0.053101,1.050415
0.090454,-0.445557,0.831299
-0.285645,0.137573,0.937622
0.497681,-0.302734,1.036621
-0.435913,-0.107422,0.777954
0.232056,-0.000610,1.060303
0.141479,-0.470581,0.845581
-0.342773,0.103027,0.903564
0.503174,-0.266479,1.063599
-0.393066,-0.154541,0.773926
0.179810,0.028931,1.064209
0.213989,-0.495605,0.868286
-0.386719,0.078735,0.867188
0.524292,-0.273926,1.074219
-0.346924,-0.172241,0.792358
0.096924,0.089600,1.049438
0.286011,-0.508179,0.911621
-0.419556,0.043091,0.840332
0.515259,-0.237183,1.082153
-0.265991,-0.203613,0.814209
0.030151,0.156006,1.066528
0.334961,-0.459351,0.940552
-0.451660,0.030518,0.816772
0.516235,-0.207520,1.112671
-0.185913,-0.241089,0.849976
-0.046631,0.204956,1.062988
0.367065,-0.416992,0.966797
-0.465332,-0.014526,0.802612
0.487915,-0.156860,1.125977
-0.091553,-0.287476,0.867432
-0.108398,0.226685,1.063843
0.415405,-0.415405,0.983398
-0.467651,-0.020630,0.806030
0.455444,-0.128662,1.121948
-0.006226,-0.326904,0.870972
-0.136108,0.215942,1.054810
0.465332,-0.374512,1.023315
-0.484253,-0.021240,0.803345
0.423706,-0.131714,1.107910
0.068359,-0.378296,0.896729
-0.186157,0.187866,1.029419
0.486084,-0.319946,1.058105
-0.445679,-0.080933,0.788086
0.382080,-0.086182,1.115479
0.084473,-0.404175,0.883545
-0.248657,0.207520,1.014648
0.510742,-0.286499,1.082764
-0.413696,-0.094116,0.806152
0.338623,-0.033447,1.111328
0.130249,-0.401367,0.919678
-0.288696,0.189087,0.999512
0.528076,-0.265503,1.107178
-0.383301,-0.132446,0.806885
0.274658,0.009033,1.113892
0.181641,-0.425293,0.926514
-0.328369,0.133667,0.948730
0.559692,-0.261353,1.129883
-0.353027,-0.165894,0.810425
0.204224,0.082886,1.118408
0.250977,-0.445923,0.941772
-0.358521,0.102295,0.918945
0.562256,-0.251099,1.128662
-0.312622,-0.191406,0.820557
0.135742,0.115479,1.100098
0.323853,-0.434570,0.974121
-0.391846,0.065918,0.877197
0.560669,-0.183716,1.156372
-0.233154,-0.211182,0.847900
0.059448,0.165894,1.101685
0.359497,-0.434448,0.981079
-0.427002,0.058472,0.869263
0.553223,-0.170288,1.161255
-0.165039,-0.238647,0.878662
-0.015381,0.210571,1.101196
0.407471,-0.410400,1.012817
-0.448975,0.009155,0.847900
0.524658,-0.123047,1.181763
-0.062012,-0.280762,0.887573
-0.086792,0.226562,1.091675
0.426514,-0.344238,1.030151
-0.432617,-0.068237,0.837646
0.510254,-0.159546,1.186890
0.021118,-0.356567,0.908691
-0.148315,0.246826,1.068726
0.472168,-0.315430,1.058594
-0.459106,-0.041504,0.828979
0.461670,-0.150024,1.162964
0.050659,-0.407715,0.910034
-0.207275,0.215576,1.054565
0.519043,-0.296143,1.092651
-0.442749,-0.026733,0.816528
0.379883,-0.055908,1.143921
0.099121,-0.403687,0.936035
-0.260376,0.197144,1.042725
0.561768,-0.301392,1.137207
-0.410645,-0.109009,0.810425
0.298584,0.042725,1.144165
0.146729,-0.382812,0.930298
-0.271973,0.149170,1.011108
0.584839,-0.291138,1.161743
-0.400269,-0.099121,0.820801
0.263306,0.076782,1.143188
0.193115,-0.391846,0.947266
-0.299927,0.098267,0.967407
0.572388,-0.266846,1.148682
-0.365967,-0.156250,0.814819
0.218140,0.064453,1.130127
0.245361,-0.414795,0.946899
-0.342529,0.131714,0.941162
0.564331,-0.236084,1.127808
-0.299072,-0.204956,0.836792
0.149658,0.094849,1.126465
0.273560,-0.410645,0.954224
