-0.397583,0.176514,0.834595
-0.389648,0.115234,0.909790
0.577759,-0.219482,1.150879
-0.262451,-0.239990,0.833374
0.078369,0.141602,1.107666
0.335815,-0.407593,0.979126
-0.424072,0.075073,0.876587
0.562134,-0.193848,1.159302
-0.210815,-0.259888,0.851440
0.018433,0.160400,1.088989
0.351807,-0.392944,0.980591
-0.429932,0.035522,0.862061
0.553711,-0.161987,1.177734
-0.120972,-0.302856,0.868408
-0.055176,0.169067,1.073486
0.369385,-0.385986,0.981445
-0.437378,-0.020508,0.840332
0.546753,-0.158325,1.182373
-0.072876,-0.315308,0.851318
-0.097900,0.199097,1.072998
0.408447,-0.350708,1.011353
-0.458008,-0.043213,0.823120
0.494019,-0.131226,1.171143
-0.050293,-0.334717,0.851929
-0.155396,0.193481,1.043457
0.452148,-0.350586,1.034912
-0.482178,-0.045898,0.806396
0.454346,-0.119385,1.159668
-0.010132,-0.326416,0.866577
-0.232544,0.218994,1.027466
0.476562,-0.301758,1.073486
-0.465210,-0.095459,0.790283
0.373901,-0.067261,1.153931
0.055786,-0.355835,0.897949
-0.292358,0.200806,0.992676
0.499023,-0.278320,1.078247
-0.418945,-0.123535,0.784424
0.285034,-0.028809,1.133179
0.124146,-0.386353,0.899414
-0.357178,0.161377,0.939819
0.533813,-0.269165,1.097412
-0.378662,-0.162964,0.775635
0.179565,0.054077,1.109741
0.213745,-0.411621,0.927246
-0.427124,0.140991,0.912598
0.536987,-0.240234,1.104980
-0.323120,-0.206543,0.803955
0.059204,0.108521,1.067871
0.266602,-0.399902,0.934448
-0.436890,0.041626,0.851318
0.524048,-0.199951,1.124756
-0.217529,-0.275513,0.803589
-0.034546,0.146240,1.047852
0.303223,-0.374023,0.942749
-0.461060,-0.004761,0.824463
0.499756,-0.161499,1.129883
-0.156494,-0.314087,0.784424
-0.103271,0.153076,1.031982
0.364502,-0.362915,0.966187
-0.495850,-0.030273,0.789917
0.441284,-0.135498,1.115723
-0.106445,-0.339844,0.787720
-0.197021,0.192749,1.021240
0.415161,-0.328125,0.997803
-0.511475,-0.033203,0.768555
0.380127,-0.107910,1.108154
-0.044678,-0.370483,0.824585
-0.280029,0.161743,0.970703
0.437012,-0.292480,1.028198
-0.512085,-0.054077,0.748291
0.309570,-0.063843,1.098389
0.040771,-0.383911,0.860474
-0.371338,0.180786,0.933594
0.466919,-0.286987,1.049805
-0.462036,-0.117310,0.748901
0.193359,0.020386,1.075928
0.112793,-0.402954,0.869629
-0.427246,0.132568,0.887695
0.484375,-0.250000,1.071045
-0.427979,-0.174927,0.745850
0.090210,0.093506,1.057007
0.192139,-0.440430,0.878418
-0.476562,0.095337,0.855835
0.488647,-0.229004,1.076904
-0.348999,-0.190918,0.757324
0.021240,0.119751,1.044922
0.231323,-0.399536,0.884277
-0.516479,0.050659,0.808228
0.485962,-0.235229,1.077271
-0.247437,-0.319092,0.754883
-0.054199,0.145752,1.012939
0.256104,-0.400391,0.877075
-0.541992,0.038574,0.783691
0.478149,-0.246826,1.069946
-0.207153,-0.361694,0.743164
-0.108398,0.128540,0.990479
0.278076,-0.365845,0.890503
-0.548096,0.041748,0.776489
0.448486,-0.220581,1.072388
-0.168335,-0.361572,0.756470
-0.203735,0.158203,0.967651
0.332886,-0.358276,0.930786
-0.569092,0.012329,0.754639
0.407715,-0.180786,1.069702
-0.142944,-0.360107,0.763428
-0.273804,0.177979,0.958008
0.375977,-0.372559,0.948120
-0.569946,0.027466,0.750732
0.342651,-0.116821,1.057007
-0.097290,-0.362793,0.788086
-0.322266,0.167969,0.926025
0.388306,-0.341553,0.966309
-0.577759,0.001831,0.726807
0.294434,-0.091309,1.047363
-0.053589,-0.375488,0.795776
-0.368896,0.197266,0.928345
0.394653,-0.295898,0.978516
-0.559326,-0.045044,0.723145
0.229980,-0.064331,1.036011
-0.012573,-0.402710,0.808594
-0.436279,0.180542,0.888916
0.432617,-0.306519,0.995728
-0.519653,-0.047485,0.719238
0.140869,0.054565,1.023560
0.035278,-0.372314,0.817261
-0.472534,0.146362,0.854614
0.446045,-0.302979,0.996338
-0.499268,-0.110474,0.710693
0.071655,0.090454,1.012329
0.108887,-0.396118,0.841187
-0.520996,0.153809,0.845215
0.440308,-0.268799,1.009155
-0.423584,-0.195435,0.720947
0.020996,0.115601,1.013184
0.159790,-0.408813,0.835205
-0.542603,0.124512,0.829224
0.433228,-0.229248,1.021606
-0.351685,-0.243652,0.725342
-0.044556,0.173828,1.008179
0.216431,-0.421875,0.853149
-0.583130,0.126099,0.810303
0.414429,-0.229858,1.008301
-0.281860,-0.302368,0.718628
-0.111450,0.163818,0.974487
0.255615,-0.383667,0.883911
-0.586182,0.056519,0.759521
0.418579,-0.202881,1.040527
-0.236572,-0.343750,0.703125
-0.181396,0.176880,0.953979
0.286865,-0.345947,0.901611
-0.596313,0.017700,0.738037
0.403320,-0.189209,1.045532
-0.199829,-0.370850,0.700806
-0.243286,0.187378,0.937500
0.337769,-0.357910,0.911987
0.354004,-0.153076,1.023682
-0.595947,0.037842,0.733643
0.283813,-0.121338,1.006592
-0.088135,-0.415894,0.743042
-0.390259,0.182739,0.875366
0.388916,-0.302124,0.956177
-0.569458,-0.007080,0.701660
0.193237,-0.006348,1.003418
-0.002563,-0.415771,0.789917
-0.455688,0.200317,0.866821
0.406494,-0.268433,0.978516
-0.537476,-0.077026,0.696533
0.105713,0.050659,1.000488
0.074219,-0.405640,0.822144
-0.529663,0.195068,0.844727
0.410889,-0.234009,0.987427
-0.442383,-0.131104,0.731689
0.023193,0.123901,1.005371
0.147949,-0.425659,0.823486
-0.575439,0.170166,0.810547
0.422729,-0.199707,1.005493
-0.321167,-0.206787,0.736450
-0.068481,0.166870,0.984741
0.222046,-0.385620,0.872803
-0.603760,0.104370,0.768433
0.411011,-0.180420,1.018066
-0.223145,-0.305054,0.726929
-0.140259,0.183716,0.963745
0.281006,-0.342041,0.889648
-0.620850,0.087891,0.736450
0.389771,-0.175049,1.019043
-0.144531,-0.366333,0.722534
-0.233154,0.167969,0.911011
0.326782,-0.311279,0.913818
-0.605957,0.059082,0.725342
0.308594,-0.110474,0.990112
-0.068237,-0.406006,0.747681
-0.344971,0.185791,0.883179
0.381104,-0.307495,0.934814
-0.565186,0.016724,0.698608
0.215698,0.015015,0.987183
-0.014038,-0.397461,0.763062
-0.428589,0.168091,0.854736
0.416016,-0.304565,0.969116
-0.518066,-0.055420,0.713745
0.117554,0.107300,1.001953
0.037598,-0.382690,0.763672
-0.492065,0.176514,0.845093
0.449951,-0.264160,1.000977
-0.427368,-0.141235,0.727417
0.032593,0.157471,1.004883
0.114990,-0.371826,0.810303
-0.580811,0.175171,0.795532
0.456421,-0.265259,0.998169
-0.330444,-0.247070,0.744385
-0.016602,0.155273,0.991089
0.177979,-0.345337,0.839844
-0.611206,0.179810,0.767090
0.440430,-0.238892,1.008545
-0.229614,-0.307861,0.752319
-0.064087,0.151001,0.972900
0.242065,-0.328125,0.879639
-0.629761,0.156006,0.726685
0.414795,-0.182861,0.992188
-0.143066,-0.350098,0.755493
-0.146240,0.138184,0.940552
0.289673,-0.322388,0.902588
-0.602417,0.136108,0.729126
0.379761,-0.096802,1.004883
-0.122925,-0.313599,0.753174
-0.206543,0.157471,0.928345
0.360229,-0.355225,0.918823
-0.608398,0.107422,0.743896
0.341187,-0.085083,1.001587
-0.075195,-0.379639,0.741577
-0.295776,0.188721,0.889771
0.396118,-0.353271,0.923584
-0.560547,0.023315,0.737793
0.274902,-0.033081,0.994629
-0.047852,-0.392578,0.742188
-0.358032,0.182007,0.855469
0.426514,-0.296631,0.973633
-0.532593,-0.027344,0.737427
0.191772,0.022095,0.984985
0.016846,-0.411865,0.756958
-0.402710,0.174316,0.843506
0.425659,-0.265381,0.956421
-0.496704,-0.058472,0.738037
0.143433,0.038086,1.008423
0.051758,-0.419434,0.787231
-0.491577,0.183472,0.812134
0.453857,-0.253174,0.985352
-0.426392,-0.098022,0.755859
0.055664,0.118530,1.003906
0.141235,-0.429321,0.818481
-0.550171,0.161377,0.788086
0.458130,-0.209595,1.002686
-0.314819,-0.161011,0.763672
-0.030396,0.186646,1.006226
0.209961,-0.410156,0.845703
-0.567383,0.106323,0.764771
0.441895,-0.178223,1.022217
-0.229126,-0.229492,0.766235
-0.095337,0.208008,0.975586
0.280640,-0.375488,0.880615
-0.602295,0.088989,0.735229
0.419922,-0.147583,1.030640
-0.131470,-0.324951,0.758545
-0.166504,0.204224,0.947144
0.323730,-0.366577,0.895142
-0.593140,0.097046,0.755371
0.385010,-0.148926,1.013428
-0.050903,-0.393433,0.777710
-0.242798,0.202637,0.905762
0.357178,-0.320068,0.912109
-0.561523,0.072510,0.743164
0.322144,-0.082520,0.999878
-0.003296,-0.414917,0.780518
-0.295288,0.149414,0.872925
0.403809,-0.316162,0.937744
-0.557373,0.012817,0.716553
0.250732,-0.040039,0.981567
0.040039,-0.449951,0.760132
-0.374023,0.159790,0.846680
0.438843,-0.299316,0.962158
-0.417114,-0.112183,0.748901
0.047974,0.180298,1.022217
0.052734,-0.420898,0.760498
-0.555786,0.142212,0.800293
0.468506,-0.253052,1.005859
-0.345215,-0.183472,0.750000
0.007568,0.178345,1.001587
0.185913,-0.367432,0.840088
-0.598511,0.163940,0.768677
0.465698,-0.235352,1.014038
-0.256836,-0.275391,0.749634
-0.052002,0.193604,0.985474
0.225586,-0.337402,0.858765
-0.598877,0.168579,0.758667
0.465698,-0.237305,1.002930
-0.217041,-0.256348,0.784546
-0.107422,0.192505,0.967407
0.278687,-0.374390,0.871826
-0.596680,0.138062,0.753052
0.428955,-0.149536,1.018433
-0.182983,-0.263428,0.756836
-0.146362,0.203491,0.951538
0.316162,-0.409180,0.888794
-0.598022,0.073975,0.755737
0.418335,-0.149170,1.033081
-0.143799,-0.284912,0.758179
-0.198730,0.228882,0.935425
0.348755,-0.358276,0.904297
-0.575684,0.049438,0.754395
0.392456,-0.160889,1.012817
-0.109985,-0.334229,0.761108
-0.245483,0.207764,0.903442
0.375977,-0.335205,0.917969
-0.544067,0.028809,0.757935
0.354736,-0.088013,1.017822
-0.063599,-0.382446,0.757446
-0.294434,0.191772,0.866577
0.387939,-0.324219,0.930908
-0.546631,-0.006104,0.742798
0.320068,-0.086304,1.007080
-0.030151,-0.416748,0.744019
-0.331665,0.186401,0.850464
0.407349,-0.290405,0.939575
-0.533081,-0.051880,0.725464
0.246704,-0.049072,0.995361
0.022095,-0.451050,0.749268
-0.368042,0.179810,0.854492
0.436890,-0.299438,0.949829
-0.521973,-0.019653,0.750977
0.199463,-0.037109,0.987061
0.056396,-0.435913,0.775269
-0.406128,0.154053,0.819824
0.438477,-0.251343,0.970337
-0.482788,-0.066040,0.739380
0.150269,0.058716,1.010986
0.083862,-0.437744,0.786987
-0.460083,0.121948,0.800537
0.454224,-0.280762,0.980347
-0.453613,-0.089111,0.740112
0.086914,0.096436,1.012207
0.131958,-0.436157,0.796875
-0.508179,0.134277,0.791626
0.471313,-0.263062,0.997192
-0.379272,-0.125122,0.776489
-0.005005,0.129761,0.990967
0.196899,-0.459961,0.830078
-0.529419,0.104736,0.766968
0.455688,-0.209961,1.012573
-0.298706,-0.180298,0.767944
-0.066406,0.164307,0.979004
0.257202,-0.441162,0.854980
-0.547119,0.064819,0.740479
0.448242,-0.203491,1.029419
-0.205688,-0.222046,0.787231
-0.145630,0.194214,0.958130
0.304199,-0.425537,0.882935
-0.558960,0.044189,0.749756
0.427368,-0.178711,1.035645
-0.110718,-0.318115,0.788818
-0.210815,0.211060,0.942993
0.347778,-0.388794,0.903564
-0.545044,0.003906,0.741211
0.361938,-0.105591,1.031128
-0.033203,-0.402344,0.771484
-0.241577,0.165771,0.918213
0.387695,-0.359375,0.932495
-0.552490,-0.037476,0.716064
0.286621,-0.110962,0.982910
0.029907,-0.470825,0.778809
-0.297607,0.129150,0.875854
0.421387,-0.306030,0.957153
-0.526123,-0.036011,0.736450
0.200439,-0.034790,0.989624
0.082764,-0.497437,0.791138
-0.376709,0.107178,0.837646
0.442993,-0.284424,0.976440
-0.446411,-0.101562,0.745972
0.119629,0.053955,1.004639
0.119995,-0.486938,0.789185
-0.451538,0.087646,0.798096
0.482300,-0.287476,1.005615
-0.396973,-0.140259,0.761353
0.031250,0.139893,1.014160
0.188965,-0.469604,0.817139
-0.490356,0.039673,0.761963
0.476807,-0.274780,1.019287
-0.319946,-0.202759,0.773071
-0.048096,0.151489,1.003906
0.271240,-0.455933,0.862427
-0.523071,0.031128,0.742920
0.437622,-0.219849,1.020386
-0.213135,-0.246948,0.785889
-0.122925,0.183594,0.991089
0.337036,-0.467896,0.902588
-0.535767,0.025757,0.755249
0.408936,-0.151733,1.046753
-0.129150,-0.269165,0.803589
-0.195679,0.182983,0.958984
0.388428,-0.440552,0.927246
-0.522339,-0.043213,0.746216
0.364014,-0.099243,1.047607
-0.010132,-0.360718,0.807861
-0.277710,0.187866,0.912354
0.411865,-0.392944,0.950439
-0.480103,-0.110718,0.753906
0.308960,-0.087280,1.032104
0.066528,-0.424805,0.801514
-0.362671,0.187622,0.888184
0.455566,-0.377319,0.975464
-0.455688,-0.147339,0.751221
0.203003,-0.015259,1.016357
0.110474,-0.444580,0.805420
-0.384277,0.144043,0.858765
0.471313,-0.297852,0.997559
-0.401489,-0.191162,0.753296
0.117920,0.033325,1.021362
0.154175,-0.465820,0.821167
-0.438110,0.084106,0.806030
0.480713,-0.262085,1.019897
-0.332642,-0.190430,0.776489
0.027954,0.105713,1.031250
0.264893,-0.493164,0.870361
-0.486328,0.029663,0.760864
0.472656,-0.239136,1.034790
-0.258789,-0.243652,0.791260
-0.056396,0.149292,1.016479
0.327881,-0.469238,0.915894
-0.513794,0.026978,0.772339
0.451782,-0.191772,1.064209
-0.159180,-0.294434,0.804199
-0.133423,0.187500,1.005005
0.380615,-0.441650,0.946167
-0.498657,-0.009155,0.774170
0.413452,-0.149536,1.057739
-0.082642,-0.333862,0.811401
-0.182617,0.173218,0.989624
0.423828,-0.412720,0.968018
-0.485474,-0.051636,0.775391
0.364624,-0.101929,1.060303
0.010376,-0.382080,0.822754
-0.228271,0.157837,0.952759
0.456909,-0.361938,1.003540
-0.462158,-0.097412,0.773071
0.315674,-0.083862,1.061401
0.070190,-0.442749,0.830200
-0.267212,0.124268,0.932007
0.463135,-0.309082,1.022217
-0.443481,-0.100220,0.783081
0.264038,-0.051636,1.055176
0.113281,-0.467041,0.832275
-0.329468,0.141113,0.911621
0.486938,-0.282227,1.038452
-0.404175,-0.117310,0.796387
0.193359,-0.002930,1.049927
0.173096,-0.498291,0.852783
-0.383057,0.082275,0.871582
0.526611,-0.245483,1.081177
-0.367432,-0.149170,0.781860
0.107178,0.070068,1.041748
0.269165,-0.516113,0.902832
-0.410278,0.013672,0.829712
0.508667,-0.224731,1.085815
-0.302368,-0.183472,0.796997
0.037354,0.150635,1.047119
0.337036,-0.483643,0.948120
-0.453735,-0.000977,0.808105
0.500610,-0.203125,1.102173
-0.242798,-0.239624,0.805664
-0.015259,0.191895,1.057617
0.392578,-0.459961,0.962036
-0.483032,0.036377,0.817383
0.476196,-0.179443,1.101440
-0.152344,-0.274902,0.832275
-0.081543,0.203613,1.058594
0.418213,-0.410156,0.997559
-0.479126,-0.005371,0.814575
0.456299,-0.144531,1.117920
-0.062500,-0.322266,0.839844
-0.141602,0.212891,1.035278
0.451538,-0.375244,1.020142
-0.447510,-0.051636,0.808350
0.422852,-0.098511,1.128296
0.040161,-0.366333,0.868042
-0.202271,0.190674,1.010498
0.484619,-0.327881,1.054199
-0.433472,-0.099121,0.800781
0.371094,-0.075073,1.122437
0.089111,-0.419312,0.866943
-0.261108,0.189453,0.991699
0.516479,-0.291382,1.078491
-0.396851,-0.115723,0.808228
0.294800,-0.000122,1.118530
0.143799,-0.413208,0.901001
-0.316650,0.151611,0.955322
0.531738,-0.272949,1.104248
-0.356445,-0.170532,0.807617
0.229858,0.049683,1.120483
0.222046,-0.452271,0.911743
-0.371948,0.134766,0.912964
0.541992,-0.250122,1.109619
-0.298706,-0.200195,0.822754
0.154541,0.097900,1.098267
0.293945,-0.437622,0.943848
-0.400879,0.078369,0.860474
0.541382,-0.217773,1.118896
-0.244019,-0.236206,0.828857
0.075073,0.125000,1.093506
0.370239,-0.436523,0.991455
-0.452881,0.082642,0.848999
0.518066,-0.127808,1.145142
-0.151489,-0.241577,0.870117
-0.023193,0.174438,1.093872
0.407349,-0.411133,1.021362
-0.443359,-0.003540,0.837524
0.504395,-0.121704,1.154907
-0.049561,-0.281128,0.880127
-0.117676,0.238770,1.077637
0.464233,-0.348633,1.056763
-0.427002,-0.075684,0.821777
0.450317,-0.079834,1.171265
0.045532,-0.354736,0.891235
-0.174072,0.225708,1.055664
0.507080,-0.307739,1.084717
-0.421021,-0.097656,0.807983
0.386597,-0.053711,1.166504
0.092896,-0.390503,0.909424
-0.257446,0.212891,1.025391
0.541260,-0.273926,1.119873
-0.390869,-0.105469,0.819824
0.290283,0.022461,1.147217
0.193115,-0.429321,0.933594
-0.314575,0.150146,0.968872
0.550537,-0.251587,1.126221
-0.327393,-0.166992,0.835083
0.208252,0.083496,1.115234
0.281616,-0.420898,0.963257
-0.378052,0.088257,0.907715
0.561890,-0.216919,1.149292
-0.260742,-0.233643,0.826904
0.100098,0.157227,1.112183
0.343994,-0.408813,0.986694
-0.415283,0.074463,0.890503
0.556396,-0.201782,1.156738
-0.183716,-0.248169,0.866211
0.020630,0.202515,1.100220
0.389771,-0.366211,1.008301
-0.424927,0.000610,0.851318
0.533691,-0.156616,1.177612
-0.070435,-0.316406,0.880981
-0.061646,0.224487,1.104126
0.422729,-0.346436,1.025757
-0.436768,-0.003784,0.844727
0.496338,-0.149536,1.155273
-0.005249,-0.369263,0.879883
-0.113281,0.181885,1.073853
0.473389,-0.324341,1.061035
-0.440063,-0.017822,0.832520
0.437622,-0.071533,1.173828
0.014648,-0.358032,0.893799
-0.191284,0.184326,1.056885
0.515137,-0.295166,1.115845
-0.429688,-0.065918,0.828247
0.385376,-0.011841,1.169067
0.076172,-0.354858,0.908203
-0.262817,0.203003,1.034668
0.545288,-0.284790,1.128784
-0.396606,-0.134521,0.803223
0.311157,0.017944,1.150024
0.163574,-0.381104,0.923706
-0.312012,0.177979,0.968628
0.546509,-0.227173,1.126099
-0.336792,-0.192505,0.821289
0.218506,0.036133,1.137207
0.242432,-0.425415,0.956909
-0.381348,0.121338,0.909790
0.563110,-0.203491,1.144287
-0.276978,-0.189209,0.836914
0.106812,0.109741,1.113525
0.309937,-0.417603,0.986084
-0.414429,0.061523,0.875732
0.558838,-0.170654,1.161133
-0.191528,-0.239990,0.855713
-0.002563,0.166748,1.091187
0.367920,-0.398071,0.990967
-0.432495,-0.017944,0.854248
0.533447,-0.160034,1.170776
-0.081299,-0.312378,0.861328
-0.088501,0.211426,1.077271
0.419434,-0.365723,1.009888
-0.448242,-0.040283,0.829590
0.492554,-0.134521,1.170898
-0.036377,-0.346680,0.866089
-0.155029,0.206543,1.049438
0.451660,-0.306030,1.051636
-0.478516,-0.037476,0.799316
0.444580,-0.128906,1.163452
0.005249,-0.360718,0.882080
-0.234009,0.207520,1.032104
0.486816,-0.282715,1.077637
-0.451294,-0.078247,0.801270
0.345093,-0.077393,1.131714
0.079956,-0.379395,0.905884
-0.282593,0.158569,0.982056
0.490479,-0.245972,1.096436
-0.413330,-0.125244,0.771484
0.287109,-0.009277,1.140259
0.134888,-0.410767,0.907593
-0.368896,0.146362,0.938354
0.544189,-0.277954,1.098022
-0.358887,-0.148071,0.795166
0.163330,0.069214,1.096069
0.199097,-0.402100,0.922241
-0.399780,0.100220,0.907837
0.550659,-0.235474,1.122681
-0.319458,-0.225708,0.788330
0.083618,0.114380,1.077026
0.256714,-0.383789,0.934692
-0.445557,0.059937,0.874756
0.526001,-0.226807,1.114014
-0.235229,-0.280273,0.813477
0.034424,0.120239,1.074463
0.290283,-0.361450,0.945312
-0.479492,0.048950,0.828491
0.511108,-0.211182,1.122070
-0.155151,-0.342041,0.811401
-0.048950,0.131836,1.049438
0.333740,-0.363525,0.957886
-0.475342,0.005859,0.803101
0.483643,-0.148438,1.128784
-0.142334,-0.284180,0.792603
-0.113281,0.166748,1.045776
0.381958,-0.362061,0.982422
-0.495239,-0.035034,0.801758
0.448242,-0.135498,1.135864
-0.117920,-0.347290,0.781738
-0.235107,0.210205,1.008423
0.430542,-0.338623,1.006714
-0.490479,-0.071167,0.789795
0.382568,-0.112671,1.117188
-0.051880,-0.338379,0.824951
-0.286987,0.183960,0.948608
0.446533,-0.305542,1.029297
-0.480835,-0.109985,0.764404
0.313110,-0.086304,1.102417
-0.000244,-0.366699,0.828003
-0.342896,0.180420,0.925659
0.469971,-0.274048,1.049805
-0.450073,-0.127441,0.759521
0.232300,-0.020630,1.088623
0.068481,-0.435303,0.846558
-0.403687,0.147217,0.895264
0.481689,-0.256226,1.066895
-0.426270,-0.128784,0.773438
0.150391,0.048462,1.075439
0.140503,-0.421875,0.875854
-0.458496,0.125366,0.869873
0.490356,-0.247437,1.063843
-0.384766,-0.208862,0.762207
0.058350,0.106323,1.062988
0.205811,-0.408936,0.888916
-0.489990,0.104004,0.852173
0.474487,-0.214966,1.076660
-0.303223,-0.272339,0.769287
-0.007690,0.104126,1.036621
0.247070,-0.397949,0.908936
-0.523071,0.055908,0.803101
0.473145,-0.210083,1.081665
-0.235840,-0.312256,0.758423
-0.080200,0.114990,1.004395
0.283691,-0.364990,0.911255
-0.540161,0.026367,0.775024
0.462891,-0.198120,1.088989
-0.195068,-0.340088,0.733032
-0.181519,0.151611,0.974487
0.331787,-0.364014,0.930664
-0.542480,-0.010376,0.764771
0.414185,-0.159790,1.081421
-0.161865,-0.366333,0.743286
-0.278564,0.185181,0.949097
0.384155,-0.363403,0.954834
-0.529785,-0.026245,0.754761
0.358398,-0.100830,1.081543
-0.141357,-0.330200,0.770020
-0.319214,0.165283,0.921021
0.409668,-0.368042,0.971802
-0.541138,-0.067627,0.727905
0.304443,-0.067383,1.078735
-0.077637,-0.362793,0.784790
-0.375732,0.194336,0.915039
0.411133,-0.331665,0.974854
-0.529785,-0.069458,0.729370
0.257324,-0.062500,1.064819
-0.029053,-0.387329,0.808594
-0.442383,0.181274,0.875977
0.423828,-0.296021,0.997803
-0.480225,-0.107788,0.734253
0.165283,0.017456,1.045044
0.040283,-0.408936,0.809692
-0.489380,0.174561,0.849609
0.443237,-0.277588,1.010742
-0.466919,-0.137695,0.732788
0.081055,0.094482,1.033569
0.121338,-0.404175,0.847778
-0.525269,0.156128,0.839844
0.437622,-0.276978,1.003906
-0.394531,-0.219360,0.729004
0.019409,0.122192,1.037598
0.169067,-0.387817,0.860718
-0.568359,0.115479,0.804810
0.445679,-0.253662,1.025635
-0.304810,-0.280151,0.719604
-0.073120,0.144409,0.990601
0.238403,-0.397339,0.877808
-0.587158,0.066772,0.769287
0.431641,-0.205444,1.040161
-0.240601,-0.306396,0.723022
-0.148193,0.138184,0.972778
0.282104,-0.398438,0.896484
-0.591675,0.041504,0.745239
0.395508,-0.167847,1.034058
-0.192383,-0.315674,0.731323
-0.233887,0.176514,0.959351
0.346558,-0.373169,0.931030
-0.585938,0.025024,0.742310
0.323486,-0.115356,1.024780
-0.147339,-0.356689,0.736938
-0.319458,0.157715,0.899780
0.381836,-0.354126,0.944824
-0.588257,-0.031494,0.716064
0.249268,-0.043945,1.031006
-0.076782,-0.381470,0.753784
-0.418457,0.234741,0.891602
0.401367,-0.317627,0.966675
-0.544434,-0.114502,0.691284
0.173706,-0.045654,1.008545
0.002563,-0.414673,0.784424
-0.506958,0.223755,0.855225
0.420654,-0.260132,0.987915
-0.454834,-0.117065,0.735962
0.049927,0.101440,1.017822
0.111572,-0.423828,0.817261
-0.557495,0.175537,0.821289
0.442749,-0.255615,0.990967
-0.373047,-0.185303,0.738525
-0.043457,0.145020,0.995483
0.214600,-0.428711,0.851807
-0.591675,0.125366,0.789185
0.403931,-0.187134,1.006226
-0.259399,-0.302002,0.708740
-0.133789,0.161499,0.964478
0.270874,-0.384277,0.889771
-0.611450,0.085327,0.763428
0.381226,-0.152832,1.015015
-0.170410,-0.364868,0.713257
-0.219604,0.171753,0.934570
0.323853,-0.347290,0.904907
-0.597900,0.071289,0.746338
0.339600,-0.139893,1.008911
-0.137085,-0.361572,0.734375
-0.300293,0.149048,0.890381
0.367432,-0.332153,0.930908
-0.578735,0.036255,0.722412
0.251953,-0.047241,0.989380
-0.065430,-0.370605,0.753662
-0.389282,0.172729,0.868408
0.393677,-0.325073,0.944824
-0.546753,-0.042480,0.699707
0.188354,0.029297,0.997559
-0.035767,-0.357300,0.755249
-0.438232,0.207764,0.873779
0.418335,-0.303345,0.969360
-0.533203,-0.095581,0.698730
0.127686,0.046753,1.003540
0.039795,-0.391846,0.791138
-0.515503,0.209595,0.842896
0.424561,-0.266968,0.977539
-0.468140,-0.127930,0.721069
0.064087,0.087036,1.004761
0.107544,-0.405029,0.814331
-0.559448,0.196411,0.818726
0.424927,-0.204712,1.006470
-0.395508,-0.172729,0.719604
0.008667,0.124268,1.007080
0.176758,-0.433105,0.838257
-0.581177,0.160034,0.808838
0.424805,-0.171753,1.009399
-0.301636,-0.191284,0.746704
-0.076416,0.165405,0.981934
0.240845,-0.401611,0.869873
-0.597778,0.114624,0.760864
0.409546,-0.150146,1.015991
-0.222290,-0.297607,0.709839
-0.158447,0.204346,0.973389
0.299072,-0.374756,0.888794
-0.604492,0.079346,0.761108
0.380371,-0.156250,1.007202
-0.146973,-0.335815,0.738525
-0.257690,0.213257,0.914429
0.359131,-0.354858,0.916748
-0.591797,0.040771,0.734985
0.322266,-0.096802,1.008789
-0.081665,-0.398438,0.729858
-0.326050,0.214722,0.884888
0.396851,-0.317139,0.932861
-0.572510,0.039795,0.731812
0.230469,-0.050171,0.980103
-0.022339,-0.431274,0.750122
-0.402344,0.199707,0.854736
0.413574,-0.278198,0.950684
-0.513794,-0.027832,0.726807
0.129517,0.076050,0.997437
0.052002,-0.385254,0.797363
-0.475708,0.153809,0.829590
0.437134,-0.247437,0.987061
-0.460449,-0.061279,0.757324
0.052246,0.159790,1.012329
0.129150,-0.399414,0.811157
-0.546021,0.154175,0.806030
0.434204,-0.213257,1.005981
-0.342407,-0.165039,0.749268
-0.012207,0.205078,1.008545
0.206909,-0.389282,0.850098
-0.598267,0.134155,0.776611
