-0.397583,0.176514,0.834595
0.445312,-0.204224,1.018555
-0.248901,-0.276489,0.730957
-0.099121,0.220947,0.985596
0.270386,-0.350464,0.880859
-0.587891,0.112183,0.770264
0.426270,-0.167725,1.026489
-0.168457,-0.332520,0.734131
-0.177490,0.195312,0.930176
0.339722,-0.351562,0.898560
-0.602539,0.119751,0.754517
0.384155,-0.138550,1.017822
-0.110107,-0.339355,0.775635
-0.227539,0.157104,0.893677
0.371460,-0.318970,0.919678
-0.594482,0.113525,0.749512
0.323120,-0.078247,0.997559
-0.031616,-0.387329,0.770264
-0.306519,0.166382,0.867188
0.391235,-0.304199,0.934448
-0.541260,0.008057,0.729614
0.250854,-0.012817,0.991211
-0.007812,-0.404907,0.742065
-0.357788,0.157837,0.844971
0.438232,-0.301270,0.951904
-0.515747,-0.033447,0.735474
0.182739,0.037476,0.995361
0.025391,-0.390991,0.762207
-0.409180,0.166138,0.835571
0.441040,-0.264648,0.975830
-0.500610,-0.076904,0.733643
0.132202,0.058105,1.008667
0.083862,-0.422119,0.787231
-0.482178,0.172974,0.803589
0.455078,-0.234131,0.986572
-0.431274,-0.105591,0.752075
0.059326,0.093140,0.995605
0.154297,-0.441650,0.819824
-0.525146,0.144653,0.791992
0.443359,-0.198364,1.002686
-0.359497,-0.149780,0.741699
-0.025146,0.153931,0.987793
0.230713,-0.445068,0.848999
-0.565674,0.103027,0.762329
0.428223,-0.147217,1.020020
-0.256226,-0.164429,0.769165
-0.122803,0.218750,0.967773
0.308472,-0.432739,0.882690
-0.569946,0.055786,0.756836
0.423340,-0.138550,1.034912
-0.146484,-0.284912,0.757812
-0.197754,0.231201,0.940308
0.349854,-0.380493,0.906616
-0.569092,0.033325,0.763672
0.383911,-0.136841,1.025635
-0.068237,-0.361572,0.757324
-0.259888,0.221802,0.895630
0.377075,-0.318604,0.921997
-0.536499,-0.004150,0.752441
0.308960,-0.082031,1.004150
-0.004883,-0.427124,0.769775
-0.336182,0.150146,0.839966
0.410889,-0.311646,0.950195
-0.520630,-0.015259,0.739990
0.229980,-0.020264,1.004150
0.048950,-0.438721,0.762085
-0.408691,0.157349,0.829224
0.429443,-0.310181,0.948975
-0.480225,-0.087280,0.740723
0.142700,0.068481,1.015381
0.099609,-0.442383,0.786621
-0.465576,0.120850,0.801758
0.453613,-0.271729,0.976562
-0.418823,-0.131348,0.747803
0.051758,0.152100,1.020020
0.166138,-0.433105,0.817017
-0.510742,0.101318,0.770386
0.453125,-0.260376,0.990112
-0.343384,-0.177368,0.754028
-0.022461,0.159180,1.001465
0.237549,-0.423340,0.856934
-0.546631,0.078247,0.753296
0.451538,-0.235840,1.011841
-0.258545,-0.236572,0.763306
-0.096313,0.191528,0.982788
0.302490,-0.412109,0.885864
-0.563232,0.063599,0.747437
0.432007,-0.205566,1.019287
-0.152710,-0.289795,0.788086
-0.173462,0.194580,0.953613
0.344360,-0.384888,0.911621
-0.549683,0.019043,0.755615
0.380737,-0.139160,1.024780
-0.083496,-0.342041,0.781738
-0.225464,0.157349,0.910645
0.391113,-0.405640,0.924927
-0.547485,-0.023193,0.745239
0.338013,-0.092773,1.018188
-0.018311,-0.393921,0.766235
-0.294067,0.179321,0.879028
0.417969,-0.351196,0.950073
-0.492798,-0.110474,0.747925
0.272827,-0.085815,1.002808
0.034302,-0.416016,0.769897
-0.370483,0.167847,0.842285
0.447754,-0.316895,0.967896
-0.462280,-0.130249,0.746460
0.187012,-0.048340,0.997314
0.084229,-0.480957,0.775146
-0.406616,0.123657,0.793701
0.459351,-0.268555,0.978149
-0.432373,-0.058838,0.777222
0.117676,0.018555,1.005615
0.142822,-0.503662,0.797729
-0.463257,0.080078,0.772461
0.457642,-0.247070,0.998779
-0.392700,-0.137573,0.747681
0.040894,0.118774,1.018921
0.224609,-0.500854,0.834717
-0.506470,0.058594,0.765259
0.467529,-0.249756,1.023560
-0.307129,-0.211670,0.764893
-0.059814,0.176758,1.008545
0.278076,-0.486694,0.859009
-0.521729,0.033081,0.751465
0.452271,-0.221802,1.034302
-0.221313,-0.247803,0.784790
-0.122070,0.208252,0.997437
0.314575,-0.429932,0.900391
-0.521362,0.018433,0.763428
0.430664,-0.218872,1.039307
-0.149170,-0.300415,0.801270
-0.170654,0.187866,0.981445
0.365723,-0.420410,0.922852
-0.528442,0.020630,0.760742
0.384155,-0.162842,1.033569
-0.051147,-0.381958,0.801514
-0.216309,0.178101,0.958252
0.418823,-0.312378,0.947876
-0.515747,-0.045532,0.732544
0.222778,-0.024902,0.994995
0.065430,-0.452271,0.786743
-0.386108,0.134644,0.828857
0.438965,-0.302979,0.959229
-0.490967,-0.038940,0.745483
0.154297,0.033936,0.996094
0.104858,-0.465942,0.790894
-0.428833,0.123047,0.807739
0.446289,-0.273071,0.989502
-0.454224,-0.130981,0.727905
0.103394,0.054688,1.008911
0.146606,-0.464478,0.810547
-0.489746,0.139404,0.784424
0.453857,-0.243408,0.988281
-0.378906,-0.163940,0.755981
0.038574,0.093384,1.013916
0.197754,-0.481812,0.819824
-0.519531,0.102539,0.764038
0.456299,-0.218994,1.004150
-0.306641,-0.149170,0.793945
-0.038208,0.113159,0.998901
0.261108,-0.475098,0.862671
-0.538574,0.068970,0.734985
0.431274,-0.178101,1.011719
-0.221802,-0.208374,0.799927
-0.113159,0.158203,0.977173
0.317017,-0.455200,0.892456
-0.539307,0.036499,0.750732
0.405029,-0.150269,1.020264
-0.128174,-0.291382,0.795044
-0.186035,0.185425,0.961792
0.361328,-0.425293,0.912598
-0.532715,-0.008545,0.747925
0.383545,-0.125732,1.032837
-0.055786,-0.347168,0.783691
-0.247925,0.185547,0.926025
0.396118,-0.395020,0.934570
-0.523071,-0.070923,0.756836
0.327271,-0.117676,1.016724
0.006714,-0.421631,0.781372
-0.293945,0.170410,0.891846
0.424683,-0.344971,0.966553
-0.489014,-0.083984,0.769897
0.251587,-0.073364,1.015869
0.057617,-0.493164,0.766357
-0.339111,0.125977,0.852539
0.443115,-0.305176,0.973755
-0.471069,-0.091187,0.750488
0.186279,-0.031372,1.006104
0.122314,-0.519897,0.792236
-0.414795,0.098999,0.822266
0.465088,-0.290527,0.994995
-0.425293,-0.139648,0.742920
0.102051,0.074951,1.016968
0.171875,-0.487549,0.825684
-0.452881,0.079468,0.804443
0.471313,-0.267822,1.003906
-0.364136,-0.170654,0.756836
0.021118,0.105713,1.005615
0.243042,-0.505981,0.850342
-0.485352,0.035278,0.770630
0.482300,-0.242920,1.036255
-0.295532,-0.232178,0.755371
-0.069458,0.171509,1.006714
0.299561,-0.489014,0.890625
-0.507568,0.001221,0.756104
0.457031,-0.219604,1.048462
-0.211792,-0.246460,0.792236
-0.125000,0.214355,0.995728
0.339233,-0.426514,0.923828
-0.515503,-0.023315,0.762939
0.422485,-0.220337,1.047485
-0.125977,-0.308594,0.810059
-0.143311,0.182861,0.991455
0.374390,-0.369629,0.954956
-0.517700,0.007935,0.784912
0.406494,-0.193115,1.046143
-0.041870,-0.388306,0.813965
-0.192505,0.142334,0.953369
0.408203,-0.360596,0.966309
-0.507324,-0.025635,0.765991
0.353394,-0.143311,1.029663
0.017212,-0.429077,0.814575
-0.229492,0.115234,0.934570
0.437378,-0.352417,0.984253
-0.477417,-0.073730,0.764282
0.301270,-0.085815,1.042969
0.065063,-0.466675,0.812744
-0.295044,0.137329,0.923340
0.467896,-0.359009,0.992920
-0.455200,-0.075317,0.770264
0.252808,-0.029541,1.037109
0.098022,-0.422363,0.839966
-0.332153,0.116821,0.909180
0.481567,-0.349854,1.014648
-0.440186,-0.145020,0.769775
0.235962,-0.003052,1.064331
0.119751,-0.419800,0.836670
-0.370972,0.168335,0.895630
0.491333,-0.330688,1.029419
-0.401489,-0.177490,0.787231
0.199951,-0.018188,1.054565
0.151978,-0.429810,0.849487
-0.401978,0.156250,0.875244
0.504395,-0.308105,1.028320
-0.376465,-0.203247,0.763916
0.131836,0.017700,1.036865
0.213501,-0.447021,0.878784
-0.415649,0.094238,0.848633
0.508667,-0.280396,1.047729
-0.336670,-0.196777,0.788696
0.080688,0.058838,1.029785
0.274902,-0.484863,0.898682
-0.451172,0.076172,0.800781
0.494751,-0.210327,1.064941
-0.252197,-0.220703,0.812012
0.010742,0.124390,1.041870
0.337769,-0.513306,0.917358
-0.475464,0.030640,0.791626
0.483154,-0.167847,1.090454
-0.196045,-0.231445,0.809326
-0.053101,0.197632,1.061646
0.387939,-0.483154,0.952393
-0.486938,0.007324,0.797729
0.457153,-0.136719,1.098755
-0.120850,-0.264282,0.836792
-0.132324,0.219604,1.040527
0.428711,-0.445068,0.992676
-0.479370,-0.050537,0.796875
0.407837,-0.078247,1.108765
-0.007935,-0.352661,0.845215
-0.185547,0.208862,1.021362
0.459595,-0.384521,1.016968
-0.455444,-0.103271,0.776245
0.371948,-0.088745,1.096924
0.065552,-0.404663,0.857056
-0.235474,0.201538,0.998779
0.502808,-0.325806,1.054443
-0.426880,-0.105103,0.794556
0.305786,-0.038208,1.087402
0.098755,-0.405151,0.873779
-0.291626,0.158691,0.973145
0.511963,-0.276001,1.079956
-0.408936,-0.124390,0.788086
0.253174,0.004639,1.095825
0.185547,-0.467163,0.893555
-0.368408,0.100220,0.895752
0.540283,-0.256592,1.100830
-0.337646,-0.170898,0.807251
0.146606,0.090942,1.084961
0.268555,-0.474243,0.918701
-0.403809,0.057617,0.860962
0.549683,-0.227295,1.116089
-0.287354,-0.197144,0.801758
0.061890,0.157837,1.082397
0.346191,-0.486206,0.944702
-0.448853,0.052002,0.847656
0.532959,-0.196655,1.125854
-0.209961,-0.249390,0.825806
-0.013916,0.210938,1.083618
0.390381,-0.429077,0.982178
-0.450562,0.028809,0.846680
0.502319,-0.145142,1.140991
-0.112671,-0.252075,0.873413
-0.076050,0.210938,1.075928
0.425781,-0.414185,1.015259
-0.449097,-0.035156,0.823364
0.474609,-0.116455,1.149658
-0.027222,-0.319702,0.865601
-0.135254,0.249023,1.074219
0.475464,-0.360840,1.045898
-0.444336,-0.052734,0.825073
0.433594,-0.092285,1.144653
0.056274,-0.383301,0.880249
-0.183960,0.223633,1.051514
0.493896,-0.318237,1.066406
-0.435425,-0.072388,0.822144
0.403076,-0.094360,1.140259
0.075195,-0.372314,0.903442
-0.231445,0.223877,1.021362
0.516235,-0.264404,1.092407
-0.399170,-0.107666,0.822388
0.344360,-0.062866,1.136719
0.112305,-0.412842,0.896729
-0.276855,0.150024,0.968384
0.561523,-0.264648,1.136230
-0.380615,-0.136108,0.822144
0.256958,0.031250,1.135376
0.197876,-0.443848,0.928955
-0.318115,0.092529,0.923706
0.572876,-0.237061,1.148193
-0.326172,-0.150879,0.834717
0.171997,0.084961,1.094360
0.282715,-0.460938,0.954834
-0.378784,0.069214,0.898682
0.572998,-0.226685,1.150146
-0.256714,-0.208374,0.847168
0.086548,0.157715,1.094604
0.338013,-0.427368,0.978271
-0.410034,0.061768,0.878906
0.560669,-0.188721,1.170166
-0.190674,-0.246826,0.859131
0.004517,0.204712,1.097412
0.394897,-0.403320,1.004639
-0.435181,0.027588,0.862915
0.543335,-0.179443,1.158447
-0.104126,-0.262573,0.887085
-0.055298,0.231567,1.083008
0.436279,-0.360840,1.032227
-0.448120,-0.010498,0.831299
0.519043,-0.152344,1.182861
-0.002808,-0.350098,0.891602
-0.121582,0.237305,1.082886
0.453857,-0.313354,1.048584
-0.441528,-0.051514,0.830566
0.475464,-0.113525,1.179932
0.022339,-0.387207,0.877197
-0.177002,0.223145,1.058716
0.499756,-0.305420,1.080566
-0.428345,-0.059082,0.826050
0.413452,-0.097534,1.148193
0.069946,-0.411011,0.906494
-0.242798,0.192261,1.027100
0.527466,-0.249756,1.123047
-0.400146,-0.094116,0.810181
0.351807,-0.003662,1.162109
0.139160,-0.427490,0.921875
-0.286987,0.164307,1.000366
0.540894,-0.265625,1.122070
-0.375977,-0.138062,0.822998
0.297363,0.032227,1.152710
0.185669,-0.400024,0.937012
-0.324097,0.132324,0.959961
0.556641,-0.244263,1.138672
-0.347168,-0.183594,0.815674
0.232422,0.052612,1.131592
0.246582,-0.421143,0.960693
-0.372803,0.124878,0.924805
0.567139,-0.216431,1.145386
-0.306030,-0.207275,0.818481
0.161255,0.096802,1.127441
0.287964,-0.435059,0.962769
-0.403320,0.110229,0.906982
0.587036,-0.216675,1.166992
-0.266724,-0.225830,0.831543
0.063965,0.143799,1.097290
0.343750,-0.410156,0.990356
-0.394409,0.080200,0.898926
0.545654,-0.158325,1.157227
-0.222656,-0.258179,0.836548
0.031738,0.142212,1.096558
0.371460,-0.410278,0.997070
-0.424927,0.043823,0.863525
0.549316,-0.140747,1.172485
-0.133057,-0.267944,0.865967
-0.047485,0.200684,1.092651
0.401123,-0.406616,1.008789
-0.450317,-0.009033,0.846558
0.536133,-0.165405,1.176270
-0.057373,-0.331909,0.880127
-0.101440,0.201538,1.065674
0.430298,-0.351196,1.021851
-0.450317,-0.033691,0.823242
0.492554,-0.123413,1.176147
-0.036499,-0.324219,0.858887
-0.149780,0.229370,1.071167
0.463135,-0.328247,1.040161
-0.448120,-0.071899,0.824707
0.447876,-0.117798,1.163086
-0.011475,-0.314453,0.875488
-0.204346,0.235718,1.045776
0.494263,-0.281738,1.077881
-0.444824,-0.097046,0.814575
0.376465,-0.088867,1.152954
0.061035,-0.371460,0.896240
-0.266235,0.187378,0.996826
0.511230,-0.270142,1.093140
-0.409668,-0.111694,0.808838
0.303711,-0.037354,1.134155
0.133789,-0.396484,0.904907
-0.333984,0.149048,0.939209
0.534424,-0.257324,1.106812
-0.359375,-0.156738,0.814331
0.199951,0.036499,1.114258
0.209839,-0.418945,0.936401
-0.402832,0.093262,0.898071
0.540405,-0.218140,1.131226
-0.296753,-0.214111,0.804565
0.101929,0.133789,1.103516
0.287598,-0.409912,0.948120
-0.436279,0.064819,0.874512
0.528809,-0.182983,1.132080
-0.222046,-0.263550,0.811035
0.001831,0.156128,1.076172
0.343018,-0.377563,0.967896
-0.453735,0.003418,0.838135
0.513550,-0.171753,1.139404
-0.113770,-0.343262,0.816040
-0.092529,0.177612,1.042480
0.375366,-0.343384,0.989136
-0.464111,-0.042969,0.810913
0.486694,-0.154785,1.155518
-0.087769,-0.351196,0.819946
-0.179077,0.204834,1.031616
0.423706,-0.324463,1.013916
-0.485962,-0.034180,0.800293
0.413574,-0.119141,1.142944
-0.030884,-0.362183,0.848633
-0.261475,0.194214,0.997314
0.459717,-0.294312,1.046143
-0.472534,-0.071655,0.778442
0.340576,-0.076294,1.127808
0.049561,-0.388794,0.865234
-0.330566,0.185913,0.955078
0.486938,-0.275879,1.063721
-0.432251,-0.107788,0.774048
0.248535,-0.005249,1.113770
0.126343,-0.420044,0.879150
-0.395630,0.163452,0.919189
0.501953,-0.250854,1.077026
-0.385986,-0.158691,0.776733
0.136963,0.081055,1.090576
0.205200,-0.409058,0.914917
-0.450684,0.107788,0.881348
0.503418,-0.227417,1.088623
-0.332031,-0.223389,0.778198
0.049194,0.115601,1.065308
0.263184,-0.390869,0.928345
-0.482544,0.061035,0.843750
0.507202,-0.229614,1.091431
-0.218750,-0.275269,0.791382
-0.041748,0.144165,1.035645
0.308472,-0.371582,0.929932
-0.485352,0.020874,0.808228
0.473999,-0.192017,1.094360
-0.183350,-0.334595,0.777710
-0.132568,0.140747,1.007690
0.365967,-0.369507,0.960938
-0.505493,-0.006226,0.785278
0.427490,-0.130615,1.109863
-0.138672,-0.341797,0.786133
-0.204346,0.155396,0.998901
0.395142,-0.337158,0.985107
-0.521606,-0.031616,0.767700
0.389526,-0.120117,1.107788
-0.091675,-0.341919,0.813110
-0.297485,0.180176,0.960205
0.427734,-0.315063,1.006348
-0.494263,-0.060547,0.767334
0.305908,-0.067871,1.094727
-0.029297,-0.364014,0.830322
-0.357910,0.174072,0.926758
0.445801,-0.296387,1.018311
-0.457886,-0.096191,0.754639
0.221313,-0.000732,1.076538
0.047241,-0.390259,0.840332
-0.425537,0.143311,0.889038
0.463745,-0.263184,1.040527
-0.457764,-0.147461,0.740601
0.131836,0.042114,1.054321
0.145752,-0.423340,0.872192
-0.483765,0.132080,0.864014
0.461792,-0.219482,1.044556
-0.388428,-0.182007,0.758789
0.044556,0.105347,1.049316
0.212891,-0.421509,0.881104
-0.526001,0.084961,0.822876
0.453369,-0.229614,1.046143
-0.283569,-0.268188,0.741577
-0.043579,0.147461,1.015869
0.252686,-0.366211,0.899170
-0.528687,0.024292,0.794312
0.465454,-0.241455,1.066650
-0.234741,-0.333252,0.728638
-0.135986,0.157227,0.983032
0.316162,-0.370361,0.913086
-0.565796,0.025513,0.766602
0.433350,-0.223999,1.057007
-0.172607,-0.361206,0.734985
-0.220337,0.163818,0.964233
0.357666,-0.351074,0.935791
-0.571411,0.025513,0.758667
0.372070,-0.178711,1.047974
-0.127197,-0.386597,0.769653
-0.284424,0.155762,0.928833
0.373779,-0.323364,0.959351
-0.572510,-0.009521,0.735596
0.318604,-0.117554,1.058350
-0.075195,-0.386475,0.785156
-0.370972,0.190796,0.906250
0.405029,-0.319458,0.980347
-0.537842,-0.049438,0.735596
0.227417,-0.054565,1.042847
-0.021240,-0.401245,0.801147
-0.427368,0.167236,0.876221
0.417358,-0.293823,0.990967
-0.486694,-0.113159,0.723145
0.159912,0.039673,1.050903
0.043701,-0.390259,0.816772
-0.496460,0.161133,0.850464
0.448364,-0.291870,1.003174
-0.449341,-0.172241,0.724609
0.065796,0.088867,1.027710
0.140259,-0.403809,0.842896
-0.546875,0.140137,0.814209
0.431030,-0.239990,1.013550
-0.333984,-0.265137,0.731812
-0.020630,0.109863,1.010864
0.206909,-0.411499,0.858643
-0.570435,0.093628,0.782349
0.420532,-0.195312,1.029541
-0.265137,-0.305664,0.712769
-0.127808,0.130493,0.980591
0.284912,-0.408813,0.898682
-0.585449,0.045898,0.759399
0.389771,-0.160645,1.041748
-0.202026,-0.364258,0.714600
-0.243530,0.170288,0.951416
0.336426,-0.371704,0.914062
-0.576172,0.000732,0.739380
0.345703,-0.112549,1.042603
-0.140259,-0.352417,0.736206
-0.335449,0.191895,0.909668
0.384155,-0.358521,0.948730
-0.573120,-0.038208,0.727539
0.269287,-0.088013,1.021362
-0.079712,-0.384033,0.771362
-0.434326,0.214722,0.875488
0.403687,-0.287964,0.975952
-0.528198,-0.096191,0.712646
0.166626,0.023315,1.036621
0.010132,-0.422119,0.796143
-0.499268,0.199707,0.862427
0.421143,-0.250122,1.000732
-0.469238,-0.142944,0.730469
0.056885,0.096191,1.027100
0.094971,-0.410889,0.834229
-0.553711,0.145386,0.815796
0.432251,-0.260010,1.003418
-0.400146,-0.185425,0.713867
-0.010986,0.159058,1.007202
0.178345,-0.384888,0.854248
-0.587891,0.143311,0.804932
0.426514,-0.229614,1.004883
-0.295776,-0.265259,0.717651
-0.081787,0.146484,0.983887
0.246582,-0.414185,0.868896
-0.607910,0.084595,0.754395
0.402466,-0.163086,1.029053
-0.236084,-0.334473,0.700195
-0.171875,0.179932,0.972412
0.308594,-0.362183,0.907837
-0.602783,0.056030,0.757446
0.360474,-0.154663,1.019043
-0.178711,-0.391357,0.692749
-0.254761,0.196533,0.935547
0.355469,-0.366455,0.909058
-0.612671,0.056641,0.743408
0.299927,-0.115234,1.008789
-0.115112,-0.407959,0.730591
-0.327515,0.163208,0.885254
0.379028,-0.309448,0.949707
-0.583984,0.009277,0.710327
0.212769,-0.028564,0.994873
-0.038696,-0.398926,0.779785
-0.414673,0.184448,0.873413
0.403564,-0.290771,0.969116
-0.558472,-0.017212,0.710205
0.127197,0.050293,1.005615
0.045044,-0.417725,0.805054
-0.495728,0.186401,0.863159
0.402832,-0.248047,0.980469
-0.474487,-0.069214,0.744385
0.044434,0.134399,1.007446
0.119385,-0.402222,0.819580
-0.565430,0.143799,0.813477
0.428711,-0.230713,0.999512
-0.365967,-0.187744,0.721069
-0.027588,0.174072,0.997681
0.182861,-0.387939,0.841919
-0.590088,0.116943,0.776245
0.437134,-0.220825,1.006958
-0.268188,-0.273926,0.720337
-0.117798,0.196777,0.970825
0.258423,-0.354858,0.872681
-0.611938,0.101440,0.755615
0.411987,-0.196655,1.020508
-0.189941,-0.350952,0.718872
-0.183838,0.191284,0.945557
0.303345,-0.331421,0.889648
-0.622559,0.110107,0.757812
0.374023,-0.153564,1.016602
-0.124878,-0.378784,0.725952
-0.262817,0.165039,0.900146
0.341064,-0.324463,0.910400
-0.605103,0.059326,0.717285
0.306396,-0.070190,1.010376
-0.069214,-0.395752,0.741455
-0.365112,0.191162,0.879395
0.378906,-0.311035,0.933838
-0.552612,-0.022827,0.711426
0.215820,0.007690,1.002075
-0.027710,-0.398804,0.757202
-0.437866,0.201294,0.864136
0.415283,-0.291626,0.962280
-0.521851,-0.082153,0.703247
0.122559,0.091309,1.015747
0.051636,-0.409912,0.790527
-0.507568,0.191895,0.841797
0.432739,-0.247070,0.988037
-0.452759,-0.117554,0.732422
0.065308,0.119995,1.010498
0.122192,-0.392334,0.823730
-0.574585,0.186401,0.810059
0.418701,-0.216553,0.986572
-0.368042,-0.162476,0.734009
0.004883,0.129761,0.995361
0.189453,-0.390747,0.856934
-0.600708,0.162354,0.783569
0.426392,-0.159424,1.015381
-0.278564,-0.217529,0.732178
-0.097534,0.176880,0.975830
0.266235,-0.404907,0.875244
-0.597778,0.105469,0.769409
0.416260,-0.148560,1.023804
-0.200317,-0.276123,0.732788
-0.176270,0.215088,0.942749
0.322754,-0.358398,0.899048
-0.602173,0.045776,0.741943
0.393311,-0.149048,1.028687
-0.140259,-0.341553,0.729004
-0.255249,0.231934,0.909790
0.377075,-0.358276,0.906738
-0.586304,0.051270,0.740967
0.333984,-0.110229,1.000488
-0.088623,-0.371826,0.737793
-0.322510,0.198608,0.865479
0.388794,-0.305420,0.930176
-0.541504,0.013550,0.734253
0.266846,-0.050781,1.003784
-0.025757,-0.410522,0.761108
-0.405029,0.191528,0.841064
0.419922,-0.294189,0.937256
-0.518921,0.019287,0.748413
0.176147,0.038330,0.999390
0.032471,-0.417480,0.781494
-0.438232,0.156494,0.829834
0.426025,-0.224121,0.969482
-0.487061,-0.028076,0.724609
0.115845,0.107300,1.010742
0.105713,-0.404663,0.805420
-0.513794,0.167236,0.810425
0.440674,-0.227051,0.980347
-0.428955,-0.085449,0.734497
0.040405,0.167603,1.022461
0.166260,-0.411987,0.837891
-0.560547,0.159424,0.800049
0.435181,-0.212646,0.995850
-0.336060,-0.167847,0.742554
-0.026245,0.198486,1.002808
0.218262,-0.378296,0.857910
-0.592651,0.135742,0.781128
0.442139,-0.215454,1.009521
-0.252563,-0.269653,0.738037
-0.097534,0.202271,0.973755
0.273682,-0.361084,0.879028
-0.584717,0.123535,0.777832
0.424316,-0.174194,1.015869
-0.176025,-0.301758,0.749390
-0.143921,0.169312,0.942749
0.320312,-0.366699,0.897461
-0.596436,0.105957,0.743042
0.392090,-0.121338,1.014038
-0.118530,-0.343384,0.750488
-0.207275,0.198364,0.935791
0.366089,-0.376099,0.920654
-0.587769,0.040039,0.739502
0.348267,-0.083252,1.012451
-0.069092,-0.362549,0.742188
-0.296997,0.209473,0.885498
0.418213,-0.371338,0.931763
-0.546997,-0.039429,0.734131
0.271118,-0.033325,1.003296
-0.022461,-0.383057,0.744507
-0.377319,0.182495,0.837646
0.438354,-0.326294,0.949829
-0.507324,-0.053467,0.736572
0.205811,-0.014771,1.003784
0.037354,-0.415283,0.769531
-0.469604,0.195923,0.817627
0.449097,-0.276611,0.969482
-0.427368,-0.106934,0.750977
0.113037,0.084473,1.027710
0.115601,-0.415527,0.811890
-0.541016,0.179810,0.781982
0.438477,-0.230591,0.974487
-0.345093,-0.138062,0.767334
0.015991,0.147583,1.013428
0.196045,-0.407715,0.846802
-0.566528,0.139648,0.765625
0.442383,-0.189453,1.007202
-0.251953,-0.224487,0.763794
-0.084229,0.213745,1.002808
0.276489,-0.415039,0.874268
-0.593018,0.080322,0.749268
0.430542,-0.201904,1.013672
-0.142212,-0.283691,0.776489
-0.170532,0.256470,0.959351
0.341309,-0.328613,0.912354
-0.570679,0.047607,0.757446
0.371216,-0.150024,1.010376
-0.082886,-0.373291,0.755859
-0.227051,0.191650,0.912231
0.373901,-0.332397,0.929321
-0.543335,-0.001099,0.749146
0.340088,-0.123169,1.001953
-0.022217,-0.398926,0.762817
-0.308960,0.200684,0.875000
0.404785,-0.298218,0.941528
-0.519165,-0.049561,0.746216
0.252930,-0.092773,0.985229
0.030518,-0.463257,0.752563
-0.376953,0.160889,0.831909
0.432617,-0.257568,0.972412
-0.487671,-0.031616,0.762817
0.140991,0.011963,0.986938
0.093994,-0.483521,0.787476
-0.436401,0.106445,0.810425
0.450439,-0.216309,1.002197
-0.442017,-0.074707,0.744995
0.067627,0.120972,1.016113
0.157837,-0.471924,0.802856
-0.509766,0.101440,0.781006
0.454834,-0.232178,1.001709
-0.338623,-0.137573,0.763672
-0.039429,0.202637,1.001099
0.247559,-0.419434,0.858643
-0.550659,0.050049,0.753052
0.455444,-0.241333,1.019897
-0.248169,-0.229614,0.769897
-0.107788,0.220215,0.975220
0.297241,-0.374756,0.890137
-0.570190,0.053101,0.747803
0.425171,-0.234375,1.012695
-0.129517,-0.305542,0.795898
-0.166138,0.209106,0.963989
0.330688,-0.330200,0.911621
-0.567139,0.074951,0.771729
0.380859,-0.188354,1.008545
-0.054443,-0.389282,0.797119
-0.229126,0.164917,0.917969
0.366455,-0.331543,0.924927
-0.534424,0.003296,0.750854
0.316040,-0.097900,1.010132
-0.003662,-0.430420,0.768066
-0.292358,0.152100,0.870728
0.428101,-0.361572,0.942627
-0.508667,-0.033325,0.751099
0.248169,-0.032471,1.001343
0.032715,-0.445435,0.766357
-0.351196,0.114380,0.837036
0.452515,-0.335815,0.971802
-0.495117,-0.086182,0.739258
0.200562,0.006592,1.013062
0.076172,-0.448975,0.776733
-0.405396,0.109253,0.814941
0.459351,-0.316528,0.982788
-0.446533,-0.146729,0.742798
0.139648,0.031616,1.021729
0.084351,-0.447510,0.780762
-0.447876,0.111328,0.790283
0.468750,-0.294189,0.984131
-0.387573,-0.172363,0.760132
0.055176,0.101196,1.027954
0.169678,-0.457275,0.817505
-0.505249,0.103516,0.767822
0.429443,-0.166260,1.009277
-0.326538,-0.188477,0.773682
-0.128662,0.170776,0.956787
0.325195,-0.408691,0.904175
-0.576538,0.090942,0.750977
0.396484,-0.128418,1.008667
-0.092896,-0.326050,0.770020
