-0.397583,0.176514,0.834595
-0.219727,0.202637,0.919556
0.367188,-0.380249,0.926880
-0.560181,0.034058,0.758179
0.354858,-0.099365,1.008667
-0.046021,-0.387695,0.760010
-0.301636,0.193115,0.876709
0.406250,-0.336792,0.936157
-0.514648,-0.025513,0.748169
0.270752,-0.044556,1.004272
0.006470,-0.415771,0.756348
-0.358765,0.141235,0.831421
0.433960,-0.329590,0.951294
-0.483276,-0.069580,0.754761
0.192017,0.003418,1.005981
0.069702,-0.427856,0.778076
-0.438477,0.166260,0.802124
0.455200,-0.272339,0.977661
-0.429932,-0.129028,0.763306
0.092773,0.054321,0.996826
0.122437,-0.414795,0.806274
-0.512329,0.135742,0.772827
0.453369,-0.220459,0.994873
-0.340454,-0.167725,0.770752
-0.015015,0.116333,0.994141
0.224976,-0.453857,0.844971
-0.553833,0.079224,0.747437
0.439575,-0.183105,1.013672
-0.223877,-0.218262,0.772461
-0.129761,0.191162,0.972534
0.324707,-0.444946,0.893433
-0.562256,0.045532,0.749390
0.388062,-0.137451,1.020996
-0.090576,-0.326050,0.781250
-0.215576,0.201904,0.937500
0.359619,-0.371704,0.920410
-0.528809,-0.017456,0.766968
0.341064,-0.112427,1.013550
-0.008179,-0.400024,0.778687
-0.308105,0.185791,0.875977
0.412598,-0.301880,0.950684
-0.499634,-0.072876,0.733643
0.233765,-0.057251,0.996948
0.067627,-0.476807,0.777344
-0.398315,0.129639,0.816650
0.444946,-0.305908,0.966553
-0.462891,-0.117432,0.746094
0.135254,0.032471,1.013184
0.112305,-0.464111,0.790039
-0.478760,0.103882,0.779419
0.460327,-0.269531,0.990723
-0.374634,-0.192627,0.745850
0.021484,0.113037,1.014648
0.194458,-0.456421,0.828247
-0.529541,0.081909,0.751587
0.464111,-0.261719,0.997681
-0.286743,-0.208130,0.771240
-0.067871,0.194458,1.008789
0.281128,-0.424561,0.880249
-0.547974,0.046753,0.757080
0.423828,-0.220337,1.011353
-0.163574,-0.285645,0.791382
-0.145874,0.179321,0.975708
0.343018,-0.405273,0.919800
-0.548218,0.034912,0.757690
0.375977,-0.162109,1.005981
-0.064209,-0.353516,0.784790
-0.225098,0.163452,0.926636
0.406494,-0.384888,0.954468
-0.538940,-0.043701,0.730957
0.321655,-0.104614,1.006104
0.018433,-0.432617,0.788574
-0.314819,0.171387,0.883667
0.427124,-0.365234,0.952026
-0.483643,-0.090576,0.757446
0.256104,-0.032471,1.022461
0.060791,-0.432617,0.784790
-0.370483,0.130493,0.849731
0.448120,-0.350708,0.976074
-0.454834,-0.142456,0.746826
0.197510,0.004150,1.021484
0.072144,-0.426147,0.777954
-0.398193,0.126953,0.830322
0.496216,-0.336304,0.992920
-0.443115,-0.159302,0.749146
0.105713,0.032349,0.998169
0.122681,-0.451904,0.803101
-0.429443,0.108154,0.803833
0.482178,-0.290039,1.007812
-0.386475,-0.139038,0.774902
0.038208,0.078369,1.003662
0.188721,-0.497314,0.821533
-0.476807,0.063843,0.774902
0.485107,-0.265381,1.026245
-0.328979,-0.175659,0.771973
-0.027588,0.123047,0.997559
0.256348,-0.485718,0.862061
-0.498535,0.031982,0.743652
0.467651,-0.221924,1.028076
-0.246582,-0.200439,0.801636
-0.096313,0.157959,0.998779
0.311768,-0.476074,0.884033
-0.511719,0.019775,0.756592
0.431885,-0.177734,1.043579
-0.160645,-0.285400,0.800049
-0.160889,0.193726,0.991943
0.370361,-0.448853,0.923340
-0.521362,-0.013062,0.757568
0.386719,-0.154419,1.031738
-0.057007,-0.337646,0.811523
-0.209229,0.205200,0.981201
0.399048,-0.407227,0.943848
-0.503174,-0.071655,0.758911
0.333740,-0.131470,1.019409
0.023193,-0.406006,0.809570
-0.249023,0.174072,0.929321
0.438354,-0.349487,0.972046
-0.493774,-0.090454,0.746704
0.281494,-0.110229,1.020142
0.074341,-0.479858,0.800781
-0.332764,0.130493,0.878174
0.469849,-0.301270,1.012939
-0.448486,-0.115234,0.762939
0.201782,-0.039062,1.028320
0.123779,-0.492065,0.820801
-0.400391,0.087646,0.841797
0.487061,-0.279419,1.035645
-0.387451,-0.158081,0.747803
0.098633,0.112915,1.051270
0.218140,-0.428101,0.870239
-0.459106,0.027710,0.796631
0.492432,-0.315430,1.024414
-0.335327,-0.228516,0.757202
0.038330,0.136719,1.029785
0.277710,-0.417236,0.900879
-0.491699,0.012207,0.762695
0.473755,-0.292358,1.032227
-0.258301,-0.251709,0.798340
-0.010864,0.139526,1.027588
0.320923,-0.451416,0.910278
-0.520508,0.059692,0.774292
0.469360,-0.244873,1.046631
-0.197510,-0.281616,0.803101
-0.078247,0.179688,1.023926
0.360229,-0.460693,0.937134
-0.505981,0.010132,0.784912
0.450684,-0.205200,1.057251
-0.163086,-0.265259,0.818726
-0.127808,0.201172,1.012207
0.395142,-0.445068,0.960449
-0.489502,-0.049072,0.776978
0.424561,-0.144165,1.086060
-0.098511,-0.294678,0.833130
-0.184326,0.201538,0.986816
0.428345,-0.433228,0.972534
-0.468750,-0.099243,0.778320
0.389893,-0.100098,1.088013
-0.029541,-0.347046,0.822876
-0.210449,0.205933,0.982300
0.460938,-0.404419,0.993408
-0.479004,-0.091309,0.772339
0.348267,-0.122192,1.070190
0.056396,-0.412598,0.846069
-0.244019,0.179443,0.956055
0.462402,-0.333008,1.009766
-0.446899,-0.087524,0.784668
0.315674,-0.072754,1.076050
0.094482,-0.450317,0.848022
-0.310425,0.162109,0.941284
0.503296,-0.346802,1.036133
-0.422363,-0.119385,0.797119
0.238281,-0.036743,1.051636
0.108154,-0.431763,0.844116
-0.338257,0.119751,0.906006
0.528564,-0.285767,1.075073
-0.387451,-0.164429,0.780029
0.175171,0.051025,1.050415
0.184814,-0.439331,0.862793
-0.372314,0.081787,0.869751
0.530884,-0.295776,1.083740
-0.365845,-0.197266,0.780518
0.124756,0.047852,1.049561
0.246582,-0.468384,0.883423
-0.426880,0.073975,0.832275
0.543945,-0.283081,1.080933
-0.274170,-0.228394,0.826050
0.032593,0.132080,1.042480
0.273315,-0.437500,0.903564
-0.436890,0.042603,0.814819
0.538086,-0.256104,1.091309
-0.226929,-0.251099,0.832031
-0.014404,0.160400,1.052246
0.328979,-0.421021,0.938843
-0.463135,0.034058,0.803589
0.504761,-0.198364,1.108154
-0.162476,-0.257690,0.848877
-0.074951,0.189453,1.055176
0.385986,-0.426392,0.975220
-0.467407,-0.018799,0.807983
0.457886,-0.136841,1.107300
-0.063110,-0.302612,0.864502
-0.143921,0.214478,1.048706
0.445435,-0.418823,0.997314
-0.457520,-0.059570,0.797363
0.403198,-0.094238,1.103271
0.037964,-0.373047,0.866577
-0.178833,0.191284,1.037720
0.468628,-0.358521,1.028687
-0.457031,-0.073242,0.797119
0.359131,-0.061279,1.098511
0.084961,-0.391113,0.868774
-0.230469,0.182129,1.013062
0.502197,-0.327026,1.065552
-0.424927,-0.120361,0.786987
0.316406,-0.028320,1.102173
0.121704,-0.389404,0.890259
-0.340332,0.190552,0.959717
0.544067,-0.301270,1.094360
-0.344849,-0.216553,0.802368
0.215210,0.036987,1.094971
0.206055,-0.414551,0.912842
-0.380615,0.108276,0.885864
0.556763,-0.257446,1.115479
-0.290649,-0.226562,0.820312
0.107910,0.112183,1.072388
0.297119,-0.452026,0.929688
-0.409790,0.064453,0.847046
0.543091,-0.219238,1.121826
-0.219116,-0.235596,0.842773
0.021362,0.170654,1.074341
0.338501,-0.431152,0.960571
-0.433594,0.033447,0.846802
0.521606,-0.172974,1.142578
-0.147949,-0.258423,0.852539
-0.068481,0.232666,1.081177
0.416016,-0.408081,1.003662
-0.464478,-0.016968,0.820679
0.482300,-0.126953,1.148804
-0.021240,-0.301514,0.887817
-0.117310,0.231567,1.082275
0.447388,-0.357300,1.041504
-0.466309,-0.023071,0.823364
0.438721,-0.125610,1.135498
0.052734,-0.412598,0.884644
-0.189331,0.189819,1.034912
0.495361,-0.313110,1.073853
-0.424072,-0.054688,0.816040
0.371460,-0.049927,1.129395
0.085449,-0.410767,0.890625
-0.257812,0.172485,1.000366
0.545410,-0.284668,1.123535
-0.392212,-0.122070,0.815552
0.287231,0.023193,1.127808
0.157349,-0.406006,0.906494
-0.307007,0.114136,0.940186
0.571655,-0.257935,1.153442
-0.347412,-0.176025,0.810181
0.198730,0.091553,1.117554
0.249512,-0.464722,0.912109
-0.370972,0.104858,0.897705
0.572021,-0.234619,1.142700
-0.285278,-0.224487,0.809082
0.120972,0.138672,1.111572
0.318359,-0.448242,0.965088
-0.419067,0.078735,0.875610
0.548462,-0.210327,1.139404
-0.220459,-0.259399,0.843262
0.042725,0.179077,1.094604
0.373291,-0.411621,0.994751
-0.438965,0.077026,0.859131
0.537231,-0.156616,1.155396
-0.128418,-0.287720,0.880371
-0.046509,0.191406,1.082886
0.405029,-0.391602,1.011719
-0.443115,-0.009155,0.834473
0.527832,-0.119385,1.188354
-0.028931,-0.305542,0.910278
-0.131714,0.237671,1.070679
0.459473,-0.384888,1.031494
-0.425659,-0.062378,0.834961
0.471069,-0.104248,1.169434
0.038696,-0.329468,0.916748
-0.161987,0.228149,1.051270
0.501587,-0.316040,1.077515
-0.431152,-0.092896,0.823242
0.407349,-0.102539,1.163940
0.044067,-0.369263,0.893799
-0.213989,0.174805,1.019409
0.537842,-0.247925,1.140381
-0.410645,-0.102051,0.811523
0.339600,-0.011475,1.152100
0.130127,-0.393433,0.917847
-0.286743,0.186279,1.003906
0.581421,-0.285645,1.135620
-0.372559,-0.119873,0.826782
0.243408,0.048828,1.128540
0.215942,-0.415894,0.936401
-0.324951,0.097900,0.929932
0.581665,-0.229004,1.154785
-0.303955,-0.179688,0.830444
0.151001,0.115356,1.110840
0.294800,-0.420654,0.955078
-0.403442,0.067993,0.883789
0.580811,-0.222656,1.164917
-0.228882,-0.227173,0.848877
0.056519,0.160889,1.102295
0.360229,-0.387939,1.000977
-0.439819,0.046875,0.867798
0.552246,-0.177124,1.170044
-0.121460,-0.285889,0.881104
-0.015625,0.210083,1.106445
0.391113,-0.350586,1.021240
-0.448975,-0.005859,0.833008
0.513794,-0.134155,1.170654
-0.012817,-0.345337,0.890381
-0.073730,0.186646,1.095703
0.438599,-0.312988,1.049072
-0.449341,-0.021240,0.825073
0.472656,-0.100830,1.170288
0.008423,-0.349854,0.890991
-0.166382,0.217041,1.071777
0.493530,-0.288574,1.100586
-0.442749,-0.103760,0.807007
0.398315,-0.043335,1.182251
0.095581,-0.389038,0.896484
-0.243774,0.232910,1.041138
0.543579,-0.277466,1.133911
-0.398193,-0.133545,0.821533
0.295044,-0.025024,1.140991
0.156250,-0.405884,0.927734
-0.312744,0.143188,0.967407
0.595825,-0.263916,1.153687
-0.319946,-0.161133,0.839233
0.158813,0.116333,1.110474
0.263184,-0.440674,0.945190
-0.374268,0.059692,0.914062
0.571045,-0.229614,1.168335
-0.233154,-0.239380,0.838379
0.074341,0.191772,1.114258
0.340820,-0.398315,0.967773
-0.461426,0.057007,0.853882
0.558350,-0.236572,1.156006
-0.118652,-0.348389,0.871582
-0.010254,0.192871,1.105835
0.370117,-0.354370,0.989868
-0.475098,0.051270,0.840820
0.534912,-0.206787,1.174683
-0.017700,-0.429321,0.867554
-0.077637,0.178345,1.085327
0.421997,-0.320557,1.029053
-0.497925,0.031494,0.820679
0.481323,-0.141602,1.164917
0.012939,-0.410034,0.875366
-0.149536,0.191528,1.094238
0.476074,-0.310913,1.075073
-0.500244,0.042480,0.812744
0.406372,-0.056763,1.164062
0.064697,-0.410278,0.898315
-0.215820,0.186523,1.072998
0.506836,-0.278809,1.122559
-0.427734,-0.084229,0.803589
0.341675,0.007935,1.169434
0.089233,-0.363525,0.895752
-0.273682,0.182007,1.004272
0.547363,-0.283325,1.124634
-0.391357,-0.150146,0.805542
0.272095,0.003052,1.140747
0.168579,-0.392334,0.920776
-0.343628,0.149414,0.943237
0.561035,-0.277100,1.114868
-0.333252,-0.186646,0.825073
0.182739,0.086670,1.133911
0.249878,-0.420166,0.946899
-0.419189,0.134155,0.897827
0.553955,-0.223877,1.130859
-0.249146,-0.241943,0.845337
0.059814,0.133911,1.099487
0.315186,-0.413818,0.960449
-0.414795,0.055176,0.875000
0.540161,-0.158325,1.150024
-0.190186,-0.252319,0.846191
-0.006958,0.156860,1.094360
0.384033,-0.390991,0.992676
-0.457397,0.003784,0.834351
0.510254,-0.141113,1.165161
-0.078491,-0.349243,0.833008
-0.096069,0.202759,1.078613
0.416138,-0.337524,1.015137
-0.467651,-0.019653,0.821777
0.472412,-0.105347,1.176392
-0.045532,-0.364136,0.841431
-0.182373,0.197754,1.041260
0.463135,-0.321167,1.057373
-0.454834,-0.056030,0.809204
0.401733,-0.055176,1.165283
0.017578,-0.352905,0.866699
-0.282837,0.216919,0.992554
0.514038,-0.290039,1.098267
-0.419312,-0.149414,0.781982
0.322266,-0.012695,1.152222
0.111328,-0.378052,0.886230
-0.333374,0.176880,0.951904
0.527466,-0.248169,1.101807
-0.365967,-0.183838,0.797241
0.188599,0.018921,1.104004
0.217041,-0.429321,0.928711
-0.408569,0.122681,0.898315
0.540039,-0.207764,1.115967
-0.300415,-0.208984,0.815063
0.068726,0.103760,1.079102
0.291260,-0.393066,0.955444
-0.466553,0.040283,0.843750
0.527344,-0.177246,1.141724
-0.146484,-0.308228,0.827759
-0.024536,0.151001,1.069946
0.341919,-0.365967,0.960693
-0.491699,0.004150,0.807861
0.490967,-0.187744,1.127930
-0.085815,-0.379395,0.831055
-0.122559,0.157104,1.060913
0.390991,-0.327026,0.988892
-0.517456,0.025024,0.783203
0.450317,-0.126831,1.147095
-0.021484,-0.358032,0.862549
-0.228760,0.185547,1.037109
0.449585,-0.311401,1.044434
-0.498413,-0.033691,0.776367
0.350708,-0.050537,1.131836
0.040649,-0.352173,0.884033
-0.311890,0.175171,0.973145
0.496704,-0.299683,1.078247
-0.429199,-0.086792,0.793091
0.236328,0.051880,1.108521
0.098755,-0.382812,0.873413
-0.354370,0.112427,0.935547
0.522095,-0.295898,1.099121
-0.395264,-0.161255,0.780151
0.168457,0.099731,1.103027
0.158447,-0.356201,0.890869
-0.425537,0.105835,0.891357
0.547119,-0.284668,1.114868
-0.325317,-0.273071,0.792847
0.072632,0.121338,1.074097
0.202515,-0.367798,0.892822
-0.454346,0.080322,0.849976
0.538574,-0.265259,1.105835
-0.270996,-0.279053,0.809204
0.014160,0.103394,1.054077
0.271240,-0.377808,0.922607
-0.491455,0.067261,0.817871
0.507690,-0.209473,1.114380
-0.192383,-0.327637,0.800171
-0.048462,0.132324,1.049194
0.322266,-0.402100,0.922729
-0.507446,0.046387,0.813110
0.494141,-0.187866,1.114136
-0.147461,-0.317017,0.806641
-0.133911,0.142822,1.014893
0.360962,-0.380737,0.966675
-0.497192,-0.025146,0.784912
0.460083,-0.150024,1.122314
-0.124268,-0.312256,0.792969
-0.195190,0.201050,1.022705
0.404663,-0.370972,0.975952
-0.518921,-0.029663,0.788696
0.434082,-0.166016,1.117432
-0.089600,-0.334351,0.811157
-0.263428,0.208008,0.975586
0.432373,-0.322998,1.002808
-0.496094,-0.053711,0.783325
0.359497,-0.103394,1.113770
-0.073364,-0.339111,0.811279
-0.294800,0.177979,0.952393
0.461914,-0.327148,1.024536
-0.494141,-0.100098,0.762329
0.290161,-0.082642,1.089844
0.013916,-0.376465,0.836548
-0.382568,0.190308,0.917969
0.472046,-0.279907,1.038574
-0.446655,-0.139404,0.757080
0.198975,-0.004272,1.088013
0.111938,-0.396606,0.877319
-0.446167,0.132446,0.888428
0.486206,-0.268066,1.064209
-0.402588,-0.189941,0.750488
0.075928,0.107178,1.057007
0.213501,-0.408447,0.885376
-0.488525,0.084473,0.847412
0.473145,-0.227539,1.069702
-0.280273,-0.258301,0.765747
-0.024048,0.118164,1.024536
0.268799,-0.378174,0.914551
-0.530273,0.035156,0.805298
0.484131,-0.252441,1.077026
-0.189209,-0.327148,0.768066
-0.118164,0.139282,0.989136
0.306152,-0.302124,0.938354
-0.523682,0.017700,0.777344
0.434692,-0.220947,1.080444
-0.150269,-0.376343,0.771118
-0.218140,0.137817,0.967529
0.382202,-0.340576,0.971313
-0.544067,0.009766,0.760620
0.349243,-0.117554,1.077148
-0.088135,-0.351562,0.812988
-0.296143,0.131348,0.937500
0.403809,-0.306885,1.004395
-0.510498,-0.061279,0.748535
0.279419,-0.052002,1.082642
-0.020508,-0.384155,0.802612
-0.372925,0.181885,0.923706
0.437622,-0.279541,1.017700
-0.470825,-0.088745,0.751709
0.194702,0.015625,1.069092
0.053345,-0.380005,0.847168
-0.458008,0.133179,0.863159
0.470459,-0.298096,1.043823
-0.426025,-0.161499,0.739624
0.088379,0.123413,1.044434
0.126221,-0.380005,0.851440
-0.495728,0.071655,0.832642
0.468140,-0.279175,1.042847
-0.338379,-0.246216,0.749756
0.018799,0.153320,1.037109
0.189453,-0.385254,0.858521
-0.548584,0.102295,0.813354
0.472778,-0.265747,1.037476
-0.272827,-0.293457,0.762573
-0.055908,0.113892,1.006592
0.261353,-0.411011,0.880615
-0.549438,0.051636,0.784668
0.444458,-0.185059,1.071167
-0.217529,-0.318970,0.749634
-0.151489,0.123535,0.969727
0.311401,-0.394775,0.912842
-0.556519,0.013672,0.764160
0.416504,-0.160645,1.067627
-0.175537,-0.339233,0.738159
-0.259644,0.190674,0.950439
0.358276,-0.339844,0.955933
-0.546387,-0.022949,0.769409
0.366333,-0.154175,1.071167
-0.134521,-0.373535,0.743652
-0.325073,0.180542,0.906250
0.392334,-0.336792,0.960327
-0.553223,-0.057495,0.733887
0.312500,-0.113770,1.063354
-0.063721,-0.372070,0.787231
-0.407471,0.227539,0.906738
0.425659,-0.316162,0.995239
-0.515625,-0.103027,0.728027
0.188477,-0.017212,1.045044
0.042358,-0.421265,0.818481
-0.472412,0.201050,0.883789
0.423462,-0.263794,1.013184
-0.467285,-0.159790,0.733521
0.092773,0.058594,1.020020
0.120972,-0.412964,0.850098
-0.535645,0.158447,0.840698
0.444580,-0.260742,1.017090
-0.376953,-0.233276,0.736572
-0.010254,0.133911,1.025024
0.184692,-0.422974,0.858521
-0.555298,0.091064,0.802246
0.446411,-0.222900,1.037842
-0.295166,-0.258301,0.732788
-0.080811,0.161865,0.995483
0.251465,-0.403564,0.870117
-0.572876,0.067871,0.776489
0.447876,-0.235962,1.040771
-0.229004,-0.324341,0.729004
-0.179321,0.166870,0.951538
0.300049,-0.357910,0.902222
-0.581055,0.028809,0.755005
0.419067,-0.197144,1.056396
-0.189209,-0.375122,0.726807
-0.262451,0.166992,0.939209
0.350220,-0.374634,0.916382
-0.588745,0.032104,0.746460
0.333618,-0.140015,1.037476
-0.123169,-0.393677,0.753540
-0.314819,0.176147,0.921387
0.371216,-0.312622,0.951660
-0.579346,-0.003296,0.713501
0.268433,-0.103638,1.015991
-0.057251,-0.390259,0.786499
-0.390381,0.153442,0.874512
0.395630,-0.309204,0.969727
-0.540771,-0.035522,0.712891
0.178589,0.001343,1.010742
0.006226,-0.387573,0.809692
-0.462769,0.162476,0.876709
0.415039,-0.295654,0.982910
-0.514282,-0.091797,0.704468
0.117920,0.061279,1.010132
0.061401,-0.362305,0.827393
-0.519775,0.153931,0.841553
0.419678,-0.256104,1.009766
-0.440308,-0.185791,0.716553
0.050415,0.088501,1.024170
0.139038,-0.435669,0.833496
-0.565308,0.151611,0.813110
0.420776,-0.223389,1.013428
-0.333984,-0.222046,0.742188
-0.041016,0.123779,1.002808
0.212769,-0.411743,0.861572
-0.581421,0.107300,0.794556
0.409302,-0.170044,1.030640
-0.253296,-0.321655,0.698730
-0.158813,0.167480,0.963867
0.295288,-0.386841,0.900635
-0.584595,0.035645,0.753662
0.383911,-0.159180,1.034058
-0.199097,-0.327637,0.706909
-0.269653,0.171753,0.924561
0.358154,-0.362671,0.929443
-0.605835,-0.001831,0.713257
0.314331,-0.108276,1.027588
-0.103271,-0.379761,0.747681
-0.376587,0.198730,0.898682
0.383911,-0.307739,0.961548
-0.562866,-0.067749,0.701660
0.186157,-0.032227,1.010376
-0.015381,-0.415405,0.776245
-0.473999,0.215210,0.870117
0.415405,-0.262817,0.982910
-0.497925,-0.106201,0.722900
0.077393,0.063599,1.015015
0.098877,-0.414917,0.824219
-0.559814,0.170776,0.813843
0.432251,-0.242676,1.005737
-0.373779,-0.170898,0.734741
-0.034546,0.152954,1.009399
0.208252,-0.402222,0.855225
-0.583618,0.104736,0.782837
0.419434,-0.186768,1.029053
-0.265137,-0.314819,0.701904
-0.156006,0.181641,0.953125
0.295532,-0.381592,0.904663
-0.588135,0.040771,0.753662
0.379883,-0.144165,1.036865
-0.183960,-0.370239,0.703735
-0.251831,0.201660,0.938232
0.337402,-0.355225,0.921143
-0.598755,-0.002075,0.730713
0.349243,-0.160278,1.025024
-0.138062,-0.380005,0.727783
-0.337280,0.208130,0.891479
0.379761,-0.334229,0.925049
-0.581543,0.007324,0.710815
0.250854,-0.071777,1.002808
-0.067627,-0.403442,0.754639
-0.397705,0.184204,0.877075
0.395996,-0.305176,0.947388
-0.553345,-0.037231,0.701050
0.166748,0.023804,1.004883
0.005981,-0.402100,0.776489
-0.486816,0.193115,0.853027
0.414551,-0.278687,0.974731
-0.490234,-0.123291,0.710571
0.101318,0.080444,1.024658
0.061646,-0.397339,0.804077
-0.547119,0.191284,0.829102
0.439331,-0.274414,0.989380
-0.440796,-0.131958,0.727539
0.040894,0.109497,1.020386
0.139893,-0.415283,0.837769
-0.593994,0.182739,0.807983
0.438721,-0.226562,1.040161
-0.343750,-0.235352,0.714722
-0.179688,0.169312,0.965210
0.309448,-0.382568,0.907837
-0.567139,0.034302,0.765503
0.394287,-0.167603,1.043579
-0.207275,-0.322876,0.716431
-0.227539,0.170532,0.951416
0.353516,-0.351562,0.937500
-0.592529,0.002930,0.750488
0.357910,-0.165405,1.025757
-0.145020,-0.354126,0.734863
-0.301758,0.206665,0.933960
0.374756,-0.339233,0.942383
-0.568726,-0.042114,0.735962
0.303589,-0.134644,1.026245
-0.113647,-0.365845,0.749878
-0.377319,0.185669,0.885132
0.385864,-0.312256,0.952026
-0.531128,-0.086792,0.716797
0.226440,-0.054077,1.035645
-0.047974,-0.397339,0.772095
-0.432251,0.191772,0.889526
0.416748,-0.295776,0.979492
-0.548218,-0.081299,0.698364
0.149292,0.015625,1.029297
0.049194,-0.398804,0.827148
-0.504395,0.170654,0.847046
0.431152,-0.263306,1.007080
-0.494507,-0.117065,0.711914
0.054321,0.087891,1.023193
0.137573,-0.442871,0.836426
-0.551392,0.138306,0.823242
0.434204,-0.219238,1.025879
-0.392822,-0.181885,0.715942
-0.031372,0.166748,1.008179
0.195557,-0.417358,0.851685
-0.563354,0.102417,0.802124
0.437256,-0.225098,1.023071
-0.333374,-0.232910,0.712524
-0.100220,0.179810,0.972534
0.251709,-0.393433,0.885498
-0.575195,0.057617,0.783936
0.420654,-0.195801,1.036743
-0.266724,-0.319824,0.701416
-0.160889,0.185181,0.963501
0.303345,-0.390869,0.886963
-0.590210,0.037964,0.762695
0.401123,-0.191284,1.036987
-0.206299,-0.345093,0.697266
-0.241333,0.192505,0.942871
0.336182,-0.359375,0.915649
-0.580078,0.003296,0.739258
0.366089,-0.150879,1.038330
-0.172729,-0.351685,0.713867
-0.310181,0.180908,0.903320
0.375122,-0.360962,0.928345
-0.587036,-0.013672,0.720215
0.292358,-0.104248,1.025146
-0.107666,-0.393677,0.735962
-0.382690,0.192993,0.883545
0.402344,-0.326416,0.955688
-0.566284,-0.022949,0.713623
0.203857,-0.019775,1.021851
-0.021973,-0.418823,0.774902
-0.463135,0.200806,0.866089
0.397949,-0.268555,0.972534
-0.530884,-0.071045,0.704590
0.136841,0.041504,1.022827
0.063354,-0.414185,0.817871
-0.529785,0.183228,0.846558
0.420044,-0.252075,0.990845
-0.450806,-0.160645,0.709473
0.028320,0.109863,1.010620
0.132568,-0.412231,0.831299
-0.560303,0.155396,0.819336
0.428345,-0.223022,1.006958
-0.341553,-0.210205,0.727661
-0.056885,0.159058,0.995728
0.210205,-0.398193,0.864502
-0.595215,0.093506,0.771240
0.422729,-0.185425,1.030640
-0.255737,-0.282227,0.728882
-0.144287,0.164185,0.971069
0.272095,-0.408447,0.879883
-0.607178,0.066528,0.739258
0.400391,-0.143921,1.031860
-0.192505,-0.334106,0.718506
-0.234497,0.184448,0.935669
0.335083,-0.370850,0.909058
-0.594116,0.007568,0.729370
0.350952,-0.133423,1.021851
-0.137817,-0.369385,0.715942
-0.336060,0.207397,0.898926
0.383179,-0.340210,0.932495
-0.573730,-0.007080,0.723267
0.242188,-0.067749,1.007935
-0.079956,-0.411255,0.743164
-0.410645,0.206299,0.881470
0.403198,-0.271851,0.971313
-0.536011,-0.072021,0.713135
0.131470,0.020386,1.008423
0.019897,-0.421021,0.796997
-0.517456,0.187378,0.837402
0.429321,-0.262207,0.989380
-0.442017,-0.149658,0.724243
0.021240,0.161377,1.020752
0.130859,-0.390991,0.828003
-0.583374,0.146240,0.791992
0.431274,-0.239990,1.005737
-0.299561,-0.270142,0.727295
-0.067139,0.180542,0.988892
0.227173,-0.381592,0.859375
-0.617310,0.090698,0.741821
0.414307,-0.214355,1.023438
-0.193481,-0.368896,0.728882
-0.155396,0.137451,0.942505
0.284058,-0.349609,0.876465
-0.615845,0.129395,0.728516
0.370483,-0.146240,1.012207
-0.133057,-0.382080,0.744995
-0.252930,0.140869,0.906616
0.332275,-0.359741,0.896973
-0.613647,0.077759,0.710083
0.319702,-0.084351,1.012451
-0.107910,-0.380371,0.732910
-0.326416,0.195312,0.913452
0.387939,-0.365845,0.921509
-0.583740,0.063477,0.716309
0.241943,-0.012207,0.993408
-0.080444,-0.354980,0.746338
-0.382324,0.178955,0.873047
0.422974,-0.356812,0.948730
-0.570435,-0.019043,0.708130
0.182251,0.033813,1.004150
-0.030273,-0.385010,0.754150
-0.436646,0.205322,0.868286
0.422119,-0.311035,0.962891
-0.538574,-0.065186,0.709961
0.151855,0.041626,1.017090
0.006348,-0.406372,0.767090
-0.500366,0.230835,0.853394
0.433594,-0.281860,0.966553
-0.479126,-0.080444,0.739380
0.087524,0.081787,1.017944
0.073364,-0.403687,0.803589
-0.549194,0.217041,0.817139
0.439575,-0.257202,0.975952
-0.409058,-0.157104,0.726685
0.025269,0.134766,1.011841
0.148804,-0.414917,0.832886
-0.589478,0.181641,0.810303
0.434570,-0.215454,0.997070
-0.314941,-0.214233,0.738403
-0.061890,0.156494,0.979004
