-0.397583,0.176514,0.834595
0.240234,-0.403076,0.857788
-0.601440,0.134399,0.769043
0.405884,-0.146729,1.018921
-0.217529,-0.296509,0.729126
-0.151978,0.166260,0.952026
0.289917,-0.383301,0.879150
-0.604980,0.093384,0.754395
0.393799,-0.130371,1.020264
-0.151367,-0.325317,0.731079
-0.255493,0.191650,0.904053
0.340454,-0.343628,0.904785
-0.590088,0.026855,0.717651
0.331543,-0.102417,1.008667
-0.107544,-0.366943,0.730103
-0.321289,0.170410,0.884521
0.389282,-0.333130,0.929077
-0.582275,0.034424,0.711914
0.259644,-0.047607,0.983765
-0.027832,-0.386230,0.762085
-0.422607,0.200806,0.851807
0.410522,-0.292358,0.954956
-0.530640,-0.059326,0.720093
0.172729,0.016724,1.006714
0.013550,-0.396484,0.775879
-0.485596,0.208740,0.837769
0.428711,-0.248535,0.972778
-0.480591,-0.114258,0.722534
0.097412,0.066528,1.016479
0.098999,-0.410034,0.824219
-0.553101,0.218018,0.826172
0.422729,-0.212891,0.984985
-0.369995,-0.154541,0.746704
-0.006104,0.132690,0.998047
0.183594,-0.395996,0.842285
-0.598267,0.181763,0.783081
0.429688,-0.185425,1.003174
-0.260376,-0.262817,0.725464
-0.102051,0.181152,0.968994
0.266235,-0.377441,0.878662
-0.608643,0.112549,0.755615
0.403442,-0.135010,1.020386
-0.167603,-0.339478,0.710571
-0.196167,0.216919,0.942139
0.339600,-0.355835,0.896484
-0.611450,0.068359,0.731079
0.358521,-0.131958,1.009399
-0.101807,-0.395142,0.729370
-0.267944,0.197266,0.897949
0.351929,-0.314209,0.900146
-0.583130,0.074341,0.726562
0.293335,-0.083130,0.996826
-0.035156,-0.414307,0.751709
-0.355957,0.177124,0.876953
0.386230,-0.273560,0.931641
-0.550171,0.008057,0.696533
0.201538,0.005127,0.991943
0.017090,-0.413330,0.776123
-0.446289,0.173706,0.838867
0.424927,-0.278687,0.962769
-0.507935,-0.031982,0.718140
0.116699,0.118164,1.006470
0.060059,-0.364868,0.802124
-0.488647,0.156616,0.828613
0.446899,-0.259521,0.984253
-0.452271,-0.099609,0.741211
0.056885,0.137817,1.017456
0.122437,-0.407959,0.817871
-0.548950,0.164795,0.808594
0.453003,-0.212769,1.009644
-0.377930,-0.157349,0.726929
-0.001465,0.194824,1.004272
0.187500,-0.403931,0.838379
-0.580078,0.147339,0.780518
0.451904,-0.225464,1.004639
-0.298950,-0.230957,0.732788
-0.049438,0.200317,1.006226
0.210571,-0.378540,0.841064
-0.612305,0.165649,0.765015
0.463745,-0.219727,1.021240
-0.219971,-0.273804,0.752930
-0.103394,0.220947,0.974976
0.250000,-0.367432,0.859619
-0.619141,0.152100,0.755981
0.466064,-0.216187,1.024780
-0.192871,-0.298584,0.741821
-0.164673,0.225952,0.951904
0.313843,-0.365967,0.879761
-0.611206,0.115723,0.754395
0.425659,-0.172974,1.027222
-0.147339,-0.317871,0.764526
-0.218384,0.225952,0.924927
0.358521,-0.375977,0.905640
-0.595703,0.098755,0.745239
0.377441,-0.109131,1.007812
-0.104858,-0.336548,0.745972
-0.233887,0.203003,0.914062
0.355591,-0.324097,0.918823
-0.596680,0.035278,0.730347
0.347900,-0.103882,1.015015
-0.066406,-0.413330,0.743652
-0.301270,0.234131,0.901001
0.378906,-0.313110,0.920166
-0.556763,0.032471,0.727539
0.281250,-0.046997,1.000000
-0.045166,-0.407227,0.723145
-0.334351,0.214600,0.871216
0.401367,-0.298462,0.927368
-0.530273,-0.031982,0.733276
0.223267,-0.018066,0.993408
-0.011230,-0.415283,0.743408
-0.399902,0.185669,0.831787
0.433960,-0.281494,0.961914
-0.516357,-0.067749,0.732910
0.154663,0.000977,0.986938
0.045288,-0.417358,0.783936
-0.453369,0.181763,0.827026
0.439331,-0.241089,0.963623
-0.463989,-0.041992,0.757324
0.099243,0.085083,1.017456
0.097900,-0.443359,0.784058
-0.519775,0.176514,0.821289
0.452759,-0.229980,1.000488
-0.406372,-0.118896,0.737549
0.025757,0.159790,1.006592
0.182373,-0.421387,0.836670
-0.557251,0.150757,0.798828
0.446411,-0.198486,1.000244
-0.306152,-0.171631,0.750488
-0.064087,0.199951,0.988403
0.247681,-0.393555,0.860840
-0.573853,0.116211,0.764648
0.433838,-0.164673,1.019409
-0.203369,-0.229126,0.771484
-0.133179,0.194824,0.956909
0.298584,-0.394531,0.894165
-0.593872,0.073853,0.739502
0.405884,-0.143677,1.020630
-0.119263,-0.313354,0.761841
-0.189453,0.225952,0.933350
0.335815,-0.317627,0.907349
-0.584961,0.052002,0.751099
0.358398,-0.135010,1.013062
-0.069336,-0.392334,0.756714
-0.276733,0.198364,0.886353
0.375488,-0.306641,0.922485
-0.563599,0.025513,0.744873
0.314697,-0.078979,1.011108
-0.023682,-0.433960,0.736450
-0.346924,0.184937,0.866333
0.404907,-0.301758,0.930664
-0.536621,-0.024536,0.726196
0.226807,-0.054565,0.991089
0.036621,-0.426880,0.767212
-0.413818,0.181885,0.832397
0.435669,-0.245117,0.969360
-0.483398,-0.052246,0.741211
0.116333,0.078857,1.004883
0.097168,-0.438477,0.805054
-0.492188,0.140381,0.802979
0.440918,-0.208984,1.000977
-0.404175,-0.107910,0.733521
0.031128,0.174194,1.015259
0.186157,-0.416016,0.839722
-0.548096,0.126587,0.792358
0.431274,-0.211182,0.992920
-0.281982,-0.206787,0.753174
-0.070435,0.197388,0.973999
0.272583,-0.395142,0.877563
-0.594360,0.114868,0.755859
0.426025,-0.173584,1.019043
-0.153442,-0.323120,0.758301
-0.162354,0.208984,0.942505
0.312622,-0.333862,0.901245
-0.581665,0.089111,0.760010
0.407104,-0.166138,1.011963
-0.089111,-0.375488,0.754639
-0.235596,0.207031,0.901001
0.366211,-0.312012,0.914795
-0.563110,0.074829,0.759521
0.338379,-0.115234,1.002686
-0.031250,-0.399170,0.761841
-0.313354,0.180664,0.861328
0.404175,-0.301025,0.930298
-0.538452,0.030396,0.749268
0.244507,-0.047485,0.988159
0.019775,-0.452026,0.760864
-0.372559,0.169067,0.839966
0.430054,-0.260864,0.958740
-0.514038,0.005493,0.752808
0.161011,0.020996,0.988281
0.067627,-0.425659,0.790771
-0.458496,0.158936,0.818359
0.443970,-0.242310,0.980713
-0.456177,-0.073486,0.733398
0.088501,0.106812,1.006348
0.131958,-0.421509,0.809814
-0.511475,0.158691,0.803833
0.464478,-0.248535,0.980835
-0.370972,-0.139893,0.765747
0.005371,0.152344,1.002686
0.204468,-0.418457,0.833496
-0.556519,0.123169,0.759155
0.443237,-0.190796,1.006836
-0.261475,-0.198242,0.772217
-0.071777,0.187012,0.989990
0.257080,-0.418823,0.865479
-0.584229,0.094238,0.746460
0.443726,-0.180664,1.017456
-0.182739,-0.256836,0.782227
-0.158936,0.210205,0.962402
0.319336,-0.399902,0.885498
-0.578979,0.068848,0.762207
0.402954,-0.157715,1.010498
-0.101562,-0.340088,0.767700
-0.218628,0.218140,0.936646
0.376221,-0.348877,0.923218
-0.572388,0.031250,0.736572
0.337891,-0.117676,0.999390
-0.048950,-0.416992,0.745239
-0.281128,0.181641,0.874146
0.398438,-0.281128,0.942505
-0.546875,-0.015991,0.731812
0.280640,-0.093506,0.983032
0.007324,-0.439941,0.770630
-0.335693,0.150879,0.848633
0.416626,-0.274414,0.951538
-0.531372,-0.017090,0.727417
0.209351,-0.016968,0.997437
0.046753,-0.436035,0.763184
-0.388428,0.134888,0.833862
0.429443,-0.270996,0.962524
-0.491577,-0.095825,0.728394
0.117310,0.068604,1.006836
0.117920,-0.464844,0.791992
-0.470825,0.146118,0.808350
0.453003,-0.245972,0.990845
-0.403931,-0.129761,0.748413
0.013672,0.147339,1.006714
0.195068,-0.452637,0.828125
-0.531860,0.099243,0.772949
0.454102,-0.191406,1.023926
-0.291748,-0.178955,0.762817
-0.054321,0.189697,0.993164
0.239868,-0.408081,0.849854
-0.566895,0.072632,0.748169
0.449707,-0.214844,1.033081
-0.182617,-0.280273,0.779175
-0.135986,0.202637,0.960205
0.298340,-0.353638,0.898071
-0.596558,0.107910,0.754761
0.405640,-0.193115,1.011719
-0.054077,-0.376343,0.795288
-0.192749,0.216553,0.941772
0.340210,-0.322266,0.899048
-0.588623,0.105957,0.758057
0.335449,-0.161011,0.974487
0.004761,-0.432861,0.776978
-0.243042,0.151001,0.900513
0.389648,-0.289917,0.932861
-0.568115,0.065186,0.727173
0.264282,-0.062500,0.964966
0.049927,-0.446533,0.779419
-0.329834,0.092651,0.845825
0.430908,-0.281738,0.974243
-0.519043,-0.008911,0.734619
0.161011,0.073730,0.993164
0.074829,-0.416870,0.791504
-0.406128,0.087524,0.814087
0.470093,-0.322388,0.982056
-0.473511,-0.063110,0.741943
0.087280,0.141602,1.007080
0.114014,-0.386475,0.808350
-0.480103,0.107910,0.790649
0.463013,-0.297974,0.990479
-0.402100,-0.157471,0.748657
0.031250,0.159424,1.011963
0.183960,-0.411865,0.830444
-0.526001,0.101196,0.770264
0.466553,-0.243774,1.011230
-0.323853,-0.184937,0.758423
-0.039307,0.172607,0.997070
0.243896,-0.428833,0.857666
-0.562744,0.083740,0.743652
0.445801,-0.217285,1.020508
-0.213867,-0.249512,0.784546
-0.099243,0.192017,0.993164
0.286621,-0.433105,0.873657
-0.574463,0.079468,0.741333
0.433105,-0.192505,1.014648
-0.145142,-0.257324,0.798340
-0.177856,0.215210,0.962524
0.323853,-0.406006,0.907227
-0.566284,0.025146,0.750732
0.395874,-0.177002,1.027222
-0.090820,-0.357788,0.780029
-0.211670,0.222534,0.955322
0.368164,-0.343140,0.920410
-0.548950,0.037109,0.762085
0.344849,-0.168213,0.991333
-0.006470,-0.426270,0.785767
-0.283691,0.185303,0.893921
0.392944,-0.317871,0.940308
-0.522705,-0.043823,0.725830
0.278320,-0.089355,0.988159
0.026489,-0.440430,0.765747
-0.343506,0.149048,0.848755
0.424805,-0.306519,0.943359
-0.489502,-0.065552,0.751099
0.190796,-0.028687,0.988892
0.062134,-0.461792,0.771851
-0.387817,0.094971,0.812866
0.462769,-0.281128,0.992676
-0.462769,-0.033569,0.757446
0.119995,0.081177,1.008057
0.097412,-0.431519,0.783203
-0.445801,0.095337,0.786133
0.469360,-0.298340,0.988037
-0.429810,-0.128174,0.737549
0.069824,0.117676,1.012817
0.158936,-0.443481,0.807617
-0.498535,0.110229,0.776855
0.460693,-0.275513,0.989136
-0.369385,-0.179077,0.756714
0.008179,0.122681,1.011719
0.229370,-0.468262,0.840820
-0.531128,0.087402,0.745239
0.456055,-0.214600,1.008301
-0.290161,-0.197998,0.764526
-0.077393,0.176270,1.002930
0.298950,-0.502563,0.865845
-0.539917,0.056030,0.768433
0.408447,-0.159668,1.012451
-0.194580,-0.214600,0.780762
-0.149780,0.164062,0.957031
0.352539,-0.467163,0.901855
-0.562256,0.031738,0.749146
0.393799,-0.123657,1.030640
-0.089233,-0.322388,0.778564
-0.234009,0.185181,0.927612
0.390015,-0.404541,0.936401
-0.524048,-0.056396,0.744263
0.330688,-0.119507,1.000610
-0.007812,-0.405518,0.769531
-0.290771,0.179932,0.880127
0.421875,-0.337158,0.949463
-0.519409,-0.077637,0.735107
0.256470,-0.093018,0.984009
0.057739,-0.456055,0.769653
-0.367798,0.151611,0.837646
0.439331,-0.301147,0.963135
-0.464111,-0.089600,0.761353
0.143799,0.005005,0.995361
0.095459,-0.490967,0.792603
-0.432739,0.076172,0.802612
0.469116,-0.270996,0.998779
-0.409546,-0.102783,0.759888
0.050049,0.153320,1.027100
0.164185,-0.420654,0.812378
-0.502686,0.041626,0.758789
0.467285,-0.309082,0.989502
-0.318604,-0.183472,0.792358
-0.016113,0.176880,1.019897
0.240845,-0.388672,0.859619
-0.546875,0.042725,0.716431
0.458862,-0.259888,1.020630
-0.216309,-0.284546,0.789429
-0.094971,0.176392,0.993652
0.293091,-0.403809,0.885620
-0.547363,0.046143,0.741577
0.418213,-0.182861,1.022583
-0.136230,-0.292480,0.788574
-0.169678,0.195679,0.967163
0.352051,-0.429443,0.910034
-0.539795,-0.002319,0.753540
0.379150,-0.140503,1.033569
-0.073975,-0.374146,0.771240
-0.246460,0.192993,0.926392
0.409546,-0.399536,0.940796
-0.519165,-0.049561,0.749756
0.315186,-0.097778,1.004761
-0.006348,-0.422119,0.772949
-0.295654,0.136719,0.871460
0.428345,-0.352905,0.956299
-0.493408,-0.063965,0.762573
0.252441,-0.050781,1.009277
0.049194,-0.463745,0.768311
-0.355103,0.108032,0.836304
0.440918,-0.308105,0.979614
-0.456909,-0.113770,0.753906
0.172363,-0.004272,1.008789
0.096924,-0.458008,0.790527
-0.437866,0.121460,0.801880
0.467163,-0.301147,0.988892
-0.414917,-0.139038,0.766235
0.082275,0.051147,1.010620
0.171265,-0.488770,0.809937
-0.489136,0.075806,0.768921
0.466675,-0.253540,1.015381
-0.320312,-0.175903,0.777222
-0.037476,0.165161,1.009521
0.248901,-0.461304,0.859375
-0.525757,0.020386,0.739258
0.450195,-0.248169,1.020142
-0.232422,-0.251465,0.781982
-0.101929,0.207153,0.994873
0.315674,-0.400635,0.906616
-0.553833,0.017944,0.749146
0.434204,-0.254150,1.025513
-0.137939,-0.308472,0.799927
-0.160889,0.168213,0.962158
0.352051,-0.323486,0.945190
-0.542725,0.026367,0.754150
0.387817,-0.172241,1.026367
-0.035034,-0.392578,0.805664
-0.235718,0.147705,0.921631
0.396851,-0.346924,0.951172
-0.530762,-0.000732,0.755859
0.309204,-0.128418,0.987793
0.018677,-0.421265,0.812378
-0.277222,0.095581,0.884888
0.435181,-0.331787,0.975342
-0.499634,-0.051514,0.737549
0.248901,-0.018311,1.016357
0.066040,-0.416626,0.806885
-0.349731,0.111206,0.860962
0.444458,-0.368652,0.960205
-0.473145,-0.107666,0.749756
0.216553,-0.007446,1.029053
0.101562,-0.450562,0.789673
-0.400635,0.162720,0.854126
0.450928,-0.331177,0.966431
-0.455444,-0.063599,0.779419
0.184570,-0.027222,1.020630
0.126465,-0.496338,0.797974
-0.438721,0.124268,0.800781
0.443359,-0.268677,0.984985
-0.410889,-0.151733,0.743164
0.130371,0.044922,1.045898
0.168945,-0.479370,0.833862
-0.478271,0.097534,0.792725
0.468262,-0.299072,0.987793
-0.382935,-0.168213,0.750122
0.037842,0.112915,1.015991
0.229004,-0.502197,0.850830
-0.478638,0.039917,0.765137
0.461914,-0.236694,1.016235
-0.331665,-0.163208,0.773315
-0.025024,0.142456,1.009155
0.286499,-0.515015,0.862915
-0.518188,0.029541,0.746094
0.441162,-0.219116,1.027466
-0.230713,-0.234009,0.793213
-0.086182,0.200073,1.015869
0.304565,-0.432739,0.895386
-0.531250,0.002808,0.758789
0.446533,-0.251953,1.035156
-0.164551,-0.273438,0.814575
-0.145630,0.223755,1.001831
0.340332,-0.380371,0.924316
-0.545044,0.032959,0.766357
0.419434,-0.242310,1.026978
-0.076538,-0.367920,0.817139
-0.178223,0.199097,0.982544
0.355347,-0.346680,0.947388
-0.549683,0.000732,0.744385
0.388550,-0.200439,1.026245
-0.011597,-0.410400,0.821045
-0.218262,0.177124,0.956665
0.388184,-0.328125,0.960327
-0.533081,-0.015747,0.745239
0.336182,-0.166626,1.009766
0.032715,-0.463379,0.813354
-0.268433,0.137573,0.923462
0.438721,-0.347900,0.975830
-0.512329,-0.028198,0.733032
0.257202,-0.042114,1.007080
0.077637,-0.470947,0.804810
-0.304932,0.091187,0.896729
0.467163,-0.359253,0.994385
-0.504272,-0.062378,0.740112
0.204102,0.019043,1.010376
0.084961,-0.425537,0.799561
-0.347534,0.109863,0.877441
0.479980,-0.345459,1.007446
-0.473389,-0.114380,0.752686
0.163940,0.038696,1.021118
0.126465,-0.441650,0.823364
-0.398682,0.101318,0.845459
0.473267,-0.296753,1.018311
-0.423706,-0.159668,0.747803
0.131348,0.050415,1.027588
0.153442,-0.474121,0.816284
-0.421753,0.105591,0.822021
0.487671,-0.278809,1.027222
-0.394287,-0.176147,0.758789
0.072876,0.078369,1.025391
0.193115,-0.500732,0.833130
-0.444702,0.041138,0.794678
0.490723,-0.278931,1.031982
-0.356201,-0.189331,0.755859
0.029297,0.119019,1.026123
0.243286,-0.486206,0.849121
-0.493652,0.036255,0.762085
0.493530,-0.269409,1.044189
-0.291504,-0.222412,0.791748
-0.034912,0.139282,1.010254
0.274658,-0.463989,0.870972
-0.512939,0.027954,0.762695
0.476929,-0.271118,1.042603
-0.224365,-0.240601,0.810913
-0.091187,0.186890,1.009155
0.310059,-0.427612,0.899902
-0.512207,-0.001343,0.760864
0.449463,-0.232788,1.046753
-0.164062,-0.284790,0.814087
-0.124146,0.194214,1.000244
0.357422,-0.406616,0.939087
-0.527954,0.005005,0.765625
0.414795,-0.215576,1.044678
-0.093628,-0.360596,0.814575
-0.140869,0.170654,0.992065
0.369019,-0.351685,0.960571
-0.532227,0.044800,0.771118
0.278442,-0.058228,0.992554
0.039551,-0.447021,0.793701
-0.320923,0.108887,0.861206
0.425293,-0.356323,0.953003
-0.509521,-0.042480,0.736572
0.207886,0.006592,0.991577
0.058594,-0.463989,0.773560
-0.374268,0.120605,0.854980
0.462646,-0.373047,0.967407
-0.488525,-0.054932,0.753174
0.156372,0.060669,1.010742
0.078979,-0.421753,0.783813
-0.412842,0.113403,0.814453
0.467896,-0.318359,0.978149
-0.464966,-0.118164,0.738403
0.121338,0.061768,1.000854
0.124634,-0.456787,0.804443
-0.455200,0.118530,0.797119
0.454834,-0.271973,0.982788
-0.400391,-0.129639,0.769043
0.057129,0.104858,1.017944
0.159058,-0.507690,0.807861
-0.499878,0.071533,0.766846
0.473022,-0.255615,1.010376
-0.357788,-0.144531,0.755859
-0.009033,0.184448,1.018799
0.217773,-0.429321,0.849487
-0.515991,0.022217,0.751709
0.470215,-0.253540,1.026245
-0.317139,-0.194824,0.760132
-0.059570,0.198730,1.010864
0.291992,-0.460083,0.878418
-0.560181,0.069214,0.753052
0.449463,-0.229858,1.020386
-0.209229,-0.270508,0.776855
-0.113770,0.214844,0.988403
0.298828,-0.405273,0.890259
-0.561768,0.059570,0.751587
0.443726,-0.241821,1.020264
-0.154663,-0.292725,0.800781
-0.159180,0.208374,0.976440
0.319336,-0.403442,0.901367
-0.550537,0.017578,0.751831
0.410278,-0.198975,1.022339
-0.109497,-0.347412,0.786743
-0.186523,0.196289,0.960083
0.357056,-0.402466,0.920776
-0.551025,0.026001,0.741211
0.379761,-0.152222,1.023071
-0.049316,-0.383545,0.785522
-0.235718,0.177124,0.934082
0.400146,-0.403809,0.939575
-0.530273,-0.009888,0.774902
0.323975,-0.135986,1.000244
-0.003540,-0.439575,0.761841
-0.268921,0.162598,0.886475
0.439331,-0.312866,0.975220
-0.529053,-0.031128,0.752441
0.260010,-0.121826,0.982544
0.045410,-0.492188,0.770752
-0.321899,0.104004,0.852661
0.414917,-0.277832,0.974487
-0.478271,-0.055420,0.761475
0.203369,-0.019409,1.013916
0.075439,-0.493042,0.780762
-0.390625,0.083130,0.814087
0.457031,-0.295044,0.984619
-0.463867,-0.078125,0.744751
0.096069,0.069702,1.004639
0.159424,-0.457153,0.825928
-0.454590,0.047485,0.788940
0.474487,-0.276123,1.007080
-0.376221,-0.138428,0.757080
0.004272,0.201172,1.018677
0.219971,-0.401489,0.851318
-0.509033,0.031982,0.751099
0.485474,-0.299805,1.024902
-0.308472,-0.225220,0.750732
-0.047119,0.197266,1.017456
0.273560,-0.394165,0.875732
-0.555542,0.055420,0.743408
0.449585,-0.283569,1.011719
-0.196655,-0.328979,0.792358
-0.126343,0.184692,0.983643
0.317139,-0.404053,0.901978
-0.548218,0.069336,0.751587
0.407959,-0.187500,1.025391
-0.111694,-0.320435,0.808105
-0.179565,0.169434,0.961182
0.348877,-0.395630,0.921631
-0.541626,0.006714,0.748047
0.372192,-0.158936,1.021484
-0.047852,-0.386841,0.791992
-0.229736,0.166626,0.934082
0.389282,-0.364380,0.948608
-0.515747,-0.035889,0.756470
0.327148,-0.086548,1.022949
0.001953,-0.408447,0.793945
-0.294312,0.148193,0.891724
0.425049,-0.359131,0.970703
-0.501099,-0.091064,0.752075
0.258301,-0.065552,1.012085
0.048340,-0.442261,0.772461
-0.344849,0.120483,0.835815
0.454956,-0.317383,0.986694
-0.455933,-0.094238,0.764526
0.159546,0.002930,0.997559
0.123169,-0.483887,0.803955
-0.418457,0.096313,0.810669
0.449463,-0.282104,0.982178
-0.414917,-0.118652,0.747559
0.099609,0.113403,1.028809
0.153687,-0.412598,0.831177
-0.484985,0.044312,0.777954
0.485596,-0.307007,1.019165
-0.348755,-0.195190,0.761108
0.001953,0.196533,1.035522
0.229736,-0.450684,0.841919
-0.515503,0.064697,0.766724
0.464722,-0.278687,1.012085
-0.290405,-0.212158,0.776123
-0.042725,0.175171,1.013306
0.281128,-0.431152,0.893921
-0.546875,0.045532,0.736572
0.453247,-0.278320,1.017212
-0.202881,-0.265259,0.805542
-0.112915,0.203003,0.995361
0.305908,-0.394165,0.910889
-0.532349,-0.001099,0.747192
0.418213,-0.187622,1.058716
-0.111816,-0.336914,0.792236
-0.179688,0.204712,0.972412
0.353882,-0.413940,0.901367
-0.536133,0.003418,0.757935
0.383423,-0.187256,1.023071
-0.036377,-0.373291,0.807129
-0.218750,0.193237,0.948364
0.384277,-0.342041,0.953979
-0.531616,-0.055054,0.729858
0.326416,-0.145386,1.009766
0.030518,-0.472290,0.797363
-0.277710,0.151245,0.901855
0.418701,-0.299438,0.973267
-0.508057,-0.040894,0.756836
0.242432,-0.070679,0.997559
0.083130,-0.492188,0.794434
-0.340210,0.101196,0.860596
0.452026,-0.296997,0.991455
-0.470581,-0.066284,0.760498
0.162231,0.019897,1.013428
0.114746,-0.458374,0.805420
-0.395630,0.086182,0.834473
0.453491,-0.291992,1.003540
-0.432739,-0.152344,0.728638
0.107544,0.082520,1.026489
0.170410,-0.454224,0.832764
-0.474121,0.095459,0.775391
0.466064,-0.278076,1.002563
-0.327881,-0.208740,0.777832
0.024170,0.089844,1.009644
0.220825,-0.440796,0.849731
-0.513062,0.057617,0.735107
0.462646,-0.236572,1.029907
-0.244629,-0.208130,0.809448
-0.082642,0.157837,1.005127
0.295898,-0.481445,0.868652
-0.521973,0.028564,0.752930
0.436035,-0.177856,1.043213
-0.147705,-0.253418,0.816162
-0.167847,0.203125,0.983887
0.342896,-0.460083,0.895508
-0.511597,-0.020874,0.760986
0.386108,-0.148071,1.032837
-0.073486,-0.302979,0.804932
-0.226196,0.212280,0.961548
0.397827,-0.408447,0.933838
-0.519775,-0.070435,0.746704
0.327759,-0.141846,1.007568
0.043579,-0.425415,0.800049
-0.315308,0.190552,0.895752
0.430298,-0.330200,0.960083
-0.455688,-0.123657,0.760742
0.236450,-0.078735,1.001587
0.079712,-0.475342,0.793335
-0.364868,0.120728,0.844604
0.463013,-0.300659,0.987793
-0.437500,-0.094849,0.761108
0.130981,0.033569,1.015869
0.150269,-0.448730,0.839111
-0.452515,0.083130,0.805298
0.475708,-0.305176,0.998779
-0.356201,-0.214722,0.755615
0.024902,0.125000,1.026001
0.241089,-0.466187,0.857788
-0.523315,0.063354,0.762329
0.465210,-0.270508,1.010010
-0.237549,-0.267578,0.782227
-0.087280,0.169678,1.002441
0.311523,-0.411865,0.902832
-0.540161,0.053833,0.753418
0.430786,-0.224609,1.020996
-0.117432,-0.319580,0.809814
-0.160522,0.162354,0.974243
0.339111,-0.370117,0.927124
-0.533081,0.001587,0.737061
0.385376,-0.158691,1.033447
0.000488,-0.407227,0.823364
-0.248535,0.166992,0.937012
0.402466,-0.350220,0.950684
-0.493652,-0.057617,0.732056
0.278564,-0.075806,1.006592
0.071777,-0.419678,0.820923
-0.337646,0.118652,0.878784
0.450562,-0.332397,0.986206
-0.456421,-0.089478,0.759033
0.176758,0.050049,1.029785
0.102539,-0.404785,0.820801
-0.414185,0.063843,0.832886
0.486328,-0.322144,1.019043
-0.430786,-0.150757,0.732910
0.099976,0.108398,1.047485
0.194336,-0.440552,0.866577
-0.479126,0.065552,0.791870
0.470459,-0.295044,1.003540
-0.348633,-0.187134,0.757812
0.034058,0.127808,1.035767
0.266479,-0.454712,0.885254
-0.523804,0.046387,0.759644
0.448242,-0.258545,1.013184
-0.257446,-0.230469,0.789917
-0.057373,0.179688,1.019043
0.334229,-0.429443,0.930420
-0.531860,0.025269,0.765869
0.413452,-0.210205,1.026123
-0.155518,-0.293335,0.793701
-0.155762,0.189941,0.981079
0.373413,-0.401611,0.944458
-0.532715,-0.032471,0.748413
0.386353,-0.158447,1.042847
-0.055908,-0.365479,0.793579
-0.224731,0.211548,0.960083
0.418945,-0.410400,0.955811
-0.514648,-0.081665,0.748657
0.319824,-0.133057,1.010376
0.020874,-0.408936,0.805786
-0.278198,0.136108,0.891602
0.434082,-0.332031,0.982788
-0.473145,-0.108154,0.762817
0.261353,-0.071167,1.026733
0.080322,-0.458862,0.781982
-0.334839,0.131836,0.869385
0.461304,-0.318237,0.985229
-0.455200,-0.137939,0.749146
0.166870,-0.045044,0.993286
0.116211,-0.480469,0.804688
-0.392822,0.071533,0.813354
0.478760,-0.250366,1.025024
-0.416626,-0.154541,0.744995
0.075073,0.081787,1.024048
0.211426,-0.513550,0.841064
-0.470825,0.033203,0.778198
0.483765,-0.277344,1.034790
-0.324829,-0.190308,0.757202
-0.034058,0.172363,1.013550
0.289062,-0.492065,0.874146
-0.497925,0.006226,0.763794
0.453369,-0.228027,1.040771
-0.213501,-0.215576,0.805908
-0.112549,0.189453,0.994019
0.335205,-0.414429,0.930664
-0.532837,0.005615,0.765381
0.418457,-0.194824,1.051025
-0.086914,-0.350708,0.800415
-0.173462,0.208252,0.994019
0.379150,-0.362305,0.952881
-0.527588,-0.042236,0.758545
0.344360,-0.160522,1.020142
0.025513,-0.441895,0.815918
-0.248291,0.132446,0.918579
0.421631,-0.321411,0.985718
-0.490479,-0.031616,0.768677
0.254150,-0.056152,1.007080
0.081543,-0.463623,0.802856
-0.312500,0.069824,0.867065
0.442505,-0.271362,1.009033
-0.466064,-0.104614,0.744873
0.182495,0.010254,1.018677
0.132324,-0.446045,0.819946
-0.415649,0.128174,0.854004
0.483643,-0.334351,1.002930
-0.407959,-0.161377,0.762817
0.081421,0.089966,1.022827
0.197876,-0.461548,0.845459
-0.451416,0.060425,0.798462
0.496338,-0.286255,1.036865
-0.324585,-0.216553,0.763306
-0.021118,0.164185,1.018555
0.255005,-0.458374,0.863403
-0.493530,0.008545,0.758057
0.490479,-0.281250,1.047974
