-0.397583,0.176514,0.834595
-0.246582,-0.242188,0.797119
-0.104614,0.192139,1.002686
0.302490,-0.434448,0.892456
-0.499146,-0.003418,0.765503
0.446777,-0.222168,1.049927
-0.143433,-0.300171,0.808838
-0.168457,0.206421,0.988403
0.361572,-0.407959,0.923584
-0.522217,-0.014282,0.755005
0.398560,-0.185303,1.037598
-0.023315,-0.379150,0.829834
-0.236084,0.203979,0.952881
0.403076,-0.383301,0.951782
-0.504028,-0.063965,0.744385
0.330078,-0.134399,1.025513
0.056885,-0.440918,0.814697
-0.296021,0.155884,0.906860
0.447021,-0.357300,0.982666
-0.477661,-0.115234,0.748413
0.237549,-0.060547,1.014038
0.091431,-0.479004,0.782593
-0.341919,0.117554,0.871826
0.480347,-0.314941,1.009155
-0.446533,-0.116943,0.758789
0.120972,0.036865,0.988525
0.158569,-0.497681,0.803711
-0.415771,0.072388,0.823975
0.502197,-0.287720,1.037231
-0.369141,-0.176025,0.756592
0.005615,0.123169,1.002563
0.255005,-0.483643,0.842773
-0.486816,0.021973,0.770142
0.477173,-0.257568,1.051758
-0.219482,-0.260864,0.804932
-0.090698,0.231445,1.034424
0.310913,-0.398560,0.912109
-0.535645,0.041382,0.768677
0.421631,-0.241821,1.019775
-0.069580,-0.327026,0.848633
-0.140747,0.206543,1.012939
0.345703,-0.334106,0.954590
-0.548340,0.024780,0.750244
0.373047,-0.209106,1.018677
0.009766,-0.464478,0.825684
-0.206055,0.145264,0.954224
0.415527,-0.336304,0.970093
-0.522949,-0.012695,0.737427
0.292603,-0.113892,1.004517
0.048462,-0.479980,0.805664
-0.268555,0.088013,0.902222
0.460938,-0.329224,0.994751
-0.494385,-0.057739,0.750244
0.220703,-0.029541,1.005005
0.108276,-0.464966,0.810425
-0.338501,0.070435,0.863403
0.475220,-0.304321,1.022705
-0.456421,-0.108154,0.760986
0.152100,0.047241,1.027466
0.132935,-0.437866,0.819092
-0.395752,0.078735,0.852783
0.506226,-0.321655,1.037354
-0.407227,-0.163818,0.760254
0.065308,0.119629,1.022461
0.211792,-0.462646,0.853394
-0.454346,0.036499,0.783325
0.497559,-0.264404,1.052124
-0.326172,-0.218628,0.758179
-0.007812,0.162231,1.030396
0.245483,-0.469727,0.856201
-0.493164,0.017090,0.763672
0.498291,-0.273926,1.056274
-0.253052,-0.237549,0.806152
-0.067139,0.190796,1.022583
0.308105,-0.429077,0.902466
-0.532349,0.036377,0.766602
0.440674,-0.241089,1.046387
-0.134888,-0.313843,0.830322
-0.106812,0.171265,0.999634
0.332275,-0.367432,0.937500
-0.552124,0.047119,0.758545
0.422607,-0.229980,1.039795
-0.042725,-0.370483,0.837036
-0.173828,0.171143,0.984131
0.370361,-0.359863,0.946533
-0.523926,-0.001221,0.749146
0.368408,-0.167236,1.026245
0.013916,-0.420288,0.828491
-0.234619,0.139038,0.947754
0.421143,-0.344727,0.966919
-0.501343,-0.044922,0.751221
0.301392,-0.038696,1.041504
0.069214,-0.406250,0.832642
-0.311157,0.062012,0.880371
0.466309,-0.348389,1.025024
-0.472046,-0.109009,0.727295
0.229492,0.015625,1.026978
0.076294,-0.407715,0.802612
-0.354126,0.101807,0.877808
0.491211,-0.355591,1.017700
-0.436035,-0.128296,0.756348
0.162231,0.046509,1.026367
0.100830,-0.444092,0.809937
-0.378784,0.071899,0.840820
0.508911,-0.304321,1.035278
-0.426392,-0.152954,0.757568
0.120483,0.036621,1.015137
0.170654,-0.473999,0.826782
-0.421143,0.115234,0.826660
0.487183,-0.290405,1.014526
-0.387817,-0.179443,0.765015
0.065430,0.084106,1.023438
0.216309,-0.511841,0.837524
-0.448486,0.027710,0.790649
0.493896,-0.268677,1.045776
-0.338867,-0.182251,0.769653
0.001709,0.156006,1.024536
0.271606,-0.492188,0.879517
-0.472168,-0.002686,0.767944
0.476318,-0.236450,1.053345
-0.291382,-0.227783,0.766968
-0.046021,0.177856,1.036133
0.310059,-0.453003,0.905884
-0.498535,0.017456,0.768066
0.459961,-0.205200,1.065674
-0.177002,-0.263184,0.806519
-0.145508,0.220581,1.002930
0.360718,-0.472168,0.912842
-0.508179,0.003906,0.776489
0.413818,-0.172974,1.050781
-0.100342,-0.311646,0.805298
-0.176025,0.177368,0.977295
0.395020,-0.391724,0.953979
-0.517090,-0.036743,0.749146
0.364990,-0.139893,1.041748
0.009888,-0.404541,0.827759
-0.243408,0.169189,0.942383
0.435547,-0.363892,0.976440
-0.486816,-0.047241,0.766602
0.281982,-0.080688,1.031372
0.069458,-0.488770,0.791504
-0.310547,0.110107,0.882080
0.480469,-0.336670,0.996704
-0.451050,-0.080444,0.772217
0.184937,0.012573,1.022095
0.122803,-0.488770,0.815430
-0.383179,0.066772,0.843018
0.485596,-0.286621,1.039551
-0.402222,-0.143433,0.758301
0.088989,0.099487,1.035156
0.220581,-0.463379,0.853027
-0.452026,0.040894,0.799561
0.486694,-0.292114,1.040161
-0.328857,-0.223022,0.767090
0.003906,0.141113,1.022217
0.268555,-0.449829,0.889893
-0.507202,0.051758,0.770752
0.472046,-0.265747,1.041138
-0.223999,-0.261597,0.805420
-0.071167,0.159546,1.010498
0.326904,-0.443970,0.909790
-0.529053,0.057129,0.773804
0.429321,-0.196777,1.036621
-0.130371,-0.301270,0.815430
-0.133545,0.171509,0.998779
0.386353,-0.410400,0.957520
-0.536011,0.024536,0.766479
0.388062,-0.144409,1.039307
-0.040894,-0.367554,0.807251
-0.212402,0.165527,0.959595
0.427612,-0.393311,0.983643
-0.497437,-0.089844,0.750122
0.314697,-0.085693,1.035645
0.051758,-0.420532,0.816040
-0.294556,0.169922,0.912476
0.457031,-0.372559,0.983887
-0.463135,-0.126343,0.760986
0.251221,-0.058716,1.027832
0.087280,-0.434692,0.799438
-0.369019,0.151978,0.865601
0.483032,-0.316406,1.016602
-0.403809,-0.187866,0.777954
0.159058,-0.010742,1.023315
0.132690,-0.456787,0.828003
-0.417969,0.094849,0.811401
0.490112,-0.261108,1.033813
-0.376343,-0.161377,0.765869
0.072021,0.073853,1.034668
0.240356,-0.519653,0.865723
-0.479736,0.043457,0.774780
0.475342,-0.251221,1.020874
-0.277954,-0.205566,0.787231
-0.032837,0.183228,1.041504
0.311279,-0.487183,0.894653
-0.511353,0.020630,0.768677
0.441040,-0.213745,1.041626
-0.215454,-0.255249,0.787109
-0.090576,0.194824,1.018066
0.370605,-0.432373,0.942627
-0.544922,0.008179,0.767456
0.412720,-0.192627,1.053711
-0.070312,-0.377686,0.803223
-0.168335,0.188110,0.980103
0.384155,-0.371826,0.952759
-0.519897,0.005005,0.780151
0.375366,-0.173584,1.035889
0.032471,-0.422974,0.835693
-0.229248,0.161865,0.947754
0.415039,-0.366089,0.964233
-0.501587,-0.038574,0.763184
0.307861,-0.095825,1.031616
0.067749,-0.448730,0.812012
-0.297485,0.143311,0.910278
0.453857,-0.366333,0.989868
-0.469238,-0.126709,0.749878
0.233643,-0.041382,1.033203
0.097900,-0.449341,0.807617
-0.359863,0.149536,0.883545
0.480347,-0.309692,1.015625
-0.424683,-0.188110,0.739990
0.152222,0.013062,1.021240
0.134399,-0.430420,0.816406
-0.415161,0.120483,0.830078
0.488037,-0.303589,1.014771
-0.359497,-0.218140,0.760376
0.058960,0.058594,1.019287
0.221191,-0.477661,0.845093
-0.466064,0.053589,0.774292
0.488403,-0.235718,1.042480
-0.279907,-0.205933,0.797241
-0.056763,0.144531,1.024048
0.310181,-0.503662,0.875977
-0.508301,0.015869,0.769165
0.437744,-0.216187,1.035400
-0.156372,-0.276367,0.814087
-0.146240,0.189575,0.992432
0.362427,-0.423706,0.936035
-0.505859,-0.017456,0.767212
0.402588,-0.155151,1.055542
-0.050537,-0.339844,0.818604
-0.222290,0.198730,0.969238
0.400757,-0.403198,0.951416
-0.490967,-0.094238,0.754028
0.336060,-0.107788,1.046387
0.059082,-0.399170,0.827515
-0.297729,0.200562,0.925659
0.445801,-0.369751,0.965698
-0.467651,-0.145874,0.765015
0.240845,-0.075317,1.012085
0.089966,-0.466431,0.804688
-0.336426,0.098267,0.853394
0.474365,-0.291626,1.019531
-0.441650,-0.112915,0.749756
0.137817,0.021973,1.021118
0.149170,-0.528320,0.793701
-0.414917,0.058838,0.813843
0.494019,-0.246094,1.047852
-0.365723,-0.165405,0.767822
0.037354,0.122192,1.030640
0.231445,-0.465332,0.862915
-0.482300,0.036621,0.781982
0.487671,-0.271484,1.040894
-0.296143,-0.219727,0.776611
0.291992,-0.432129,0.902466
0.461426,-0.240601,1.047852
-0.183594,-0.289795,0.802368
0.334839,-0.402588,0.929077
-0.535034,0.023926,0.776978
0.431763,-0.219482,1.050049
-0.086914,-0.341553,0.815186
-0.166260,0.214966,0.996582
0.361450,-0.381958,0.945190
-0.540894,0.003418,0.757324
0.392700,-0.193115,1.039062
0.006714,-0.402954,0.829834
-0.212769,0.203247,0.971313
0.385986,-0.360107,0.949097
-0.506348,-0.039917,0.761353
0.338257,-0.137085,1.025513
0.047729,-0.461914,0.804688
-0.275024,0.178589,0.922729
0.433960,-0.363403,0.966797
-0.481689,-0.076782,0.752075
0.262085,-0.076294,1.020630
0.085938,-0.491577,0.791138
-0.345947,0.154907,0.890991
0.481201,-0.342407,0.995850
-0.450928,-0.096191,0.770752
0.174927,-0.005615,1.011719
0.115112,-0.485352,0.806152
-0.383911,0.090698,0.841553
0.478638,-0.300903,1.013062
-0.407104,-0.150513,0.758057
0.102661,0.071289,1.025146
0.169800,-0.463745,0.831543
-0.450073,0.042114,0.804077
0.503174,-0.308350,1.035522
-0.345581,-0.206665,0.767944
0.011597,0.140381,1.023560
0.250732,-0.458252,0.863525
-0.493042,0.029419,0.762573
0.470581,-0.274414,1.031494
-0.248047,-0.272095,0.780762
-0.051147,0.163696,1.018799
0.305420,-0.445312,0.891724
-0.515747,0.015991,0.754883
0.444580,-0.217285,1.041260
-0.178467,-0.263184,0.799561
-0.137451,0.181763,0.991943
0.373291,-0.443970,0.937866
-0.521729,-0.025146,0.760010
0.396362,-0.150879,1.057129
-0.080933,-0.347656,0.791992
-0.195435,0.185059,0.972656
0.411865,-0.407593,0.960205
-0.505371,-0.047363,0.768188
0.350342,-0.129517,1.033203
-0.005127,-0.415771,0.793457
-0.267334,0.164795,0.921021
0.437012,-0.370239,0.971191
-0.465332,-0.092163,0.772095
0.287598,-0.072266,1.027344
0.048096,-0.439209,0.790894
-0.320312,0.127686,0.873413
0.460449,-0.347290,0.988892
-0.452881,-0.156372,0.746704
0.227905,-0.036377,1.029419
0.085205,-0.445923,0.784180
-0.369141,0.119629,0.836304
0.464844,-0.299316,0.994385
-0.406982,-0.132446,0.771362
0.154907,0.010376,1.030151
0.127686,-0.488892,0.811523
-0.416870,0.066895,0.808594
0.464111,-0.277344,1.004272
-0.379028,-0.167236,0.758179
0.087158,0.070435,1.034302
0.218994,-0.496582,0.850464
-0.479858,0.058716,0.784424
0.465332,-0.261841,1.024902
-0.322876,-0.188721,0.766113
0.005249,0.166626,1.032715
0.292603,-0.473633,0.898438
-0.521606,0.013672,0.750122
0.457886,-0.237427,1.041504
-0.245361,-0.232544,0.784180
-0.091553,0.202759,1.017456
0.344116,-0.438721,0.929321
-0.532959,-0.006470,0.752686
0.422363,-0.197021,1.046875
-0.132690,-0.315918,0.801270
-0.154175,0.186279,0.988892
0.363159,-0.407715,0.928589
-0.516724,-0.010986,0.753174
0.379272,-0.130859,1.049561
-0.052612,-0.368774,0.787476
-0.201416,0.149170,0.961792
0.411377,-0.401489,0.954224
-0.503906,-0.059570,0.765747
0.314087,-0.093506,1.024170
0.031006,-0.433716,0.779297
-0.274170,0.153564,0.906616
0.436646,-0.345947,0.985962
-0.471191,-0.132812,0.753174
0.258789,-0.080200,1.012573
0.061890,-0.439697,0.785156
-0.347900,0.106567,0.846924
0.469849,-0.295532,1.006104
-0.445068,-0.146484,0.752686
0.155273,-0.000610,1.011230
0.128784,-0.476196,0.802002
-0.421387,0.078003,0.803345
0.488403,-0.267822,1.023071
-0.387939,-0.173706,0.750977
0.067383,0.085327,1.029541
0.210693,-0.510376,0.833008
-0.481323,0.043335,0.773926
0.434570,-0.213745,1.010864
-0.309326,-0.198730,0.780273
-0.154785,0.228638,0.975708
0.329590,-0.371704,0.905884
-0.556152,0.026489,0.764038
0.397339,-0.179932,1.023926
-0.095581,-0.350708,0.766968
-0.225098,0.221558,0.932739
0.368286,-0.322998,0.923828
-0.539429,-0.007202,0.763062
0.351196,-0.158569,1.007446
-0.019287,-0.415161,0.767090
-0.276733,0.182251,0.890259
0.393311,-0.312256,0.943359
-0.527710,-0.078125,0.734375
0.281738,-0.108398,0.991089
0.025513,-0.465088,0.754395
-0.335327,0.148804,0.848389
0.414917,-0.260620,0.956299
-0.494507,-0.040649,0.749878
0.202637,-0.058350,0.990356
0.077393,-0.484985,0.765015
-0.411743,0.146118,0.816772
0.437256,-0.238770,0.974121
-0.461304,-0.055786,0.746948
0.121094,0.041748,1.001099
0.136841,-0.491577,0.797729
-0.466675,0.100098,0.786865
0.447144,-0.233276,0.996826
-0.400635,-0.112915,0.744873
0.026978,0.124634,0.997925
0.199097,-0.472534,0.823242
-0.516357,0.093262,0.771606
0.461670,-0.215576,1.017578
-0.321899,-0.160034,0.757935
-0.065186,0.179565,0.981689
0.257812,-0.457886,0.855835
-0.542847,0.036133,0.736694
0.443237,-0.181030,1.036987
-0.205200,-0.232666,0.779053
-0.134888,0.212402,0.977051
0.303589,-0.417847,0.887085
-0.551025,0.066040,0.756348
0.404297,-0.152954,1.021851
-0.107666,-0.331665,0.774048
-0.194336,0.191406,0.938599
0.336914,-0.395508,0.900513
-0.547363,0.036743,0.752075
0.385010,-0.136597,1.011230
-0.046631,-0.360840,0.761108
-0.261230,0.206421,0.913940
0.390259,-0.385620,0.924927
-0.533203,-0.030396,0.737427
0.314331,-0.084595,0.991211
0.006958,-0.380737,0.766357
-0.323975,0.172729,0.857788
0.419434,-0.339478,0.941528
-0.503906,-0.100952,0.726196
0.228027,-0.031982,0.999146
0.033936,-0.426880,0.756958
-0.377441,0.157349,0.833374
0.442993,-0.291016,0.965088
-0.474487,-0.124268,0.737549
0.153564,0.011475,1.001587
0.076660,-0.437744,0.777588
-0.450073,0.140869,0.803467
0.457764,-0.279175,0.976929
-0.420166,-0.157837,0.745483
0.064697,0.078857,0.993286
0.139526,-0.430786,0.802856
-0.504028,0.114990,0.769287
0.467773,-0.234253,1.004395
-0.335938,-0.182617,0.758667
-0.036621,0.156128,0.994507
0.222656,-0.452393,0.830933
-0.542358,0.075806,0.746948
0.459961,-0.212891,1.027222
-0.227905,-0.207397,0.791992
-0.116699,0.192383,0.978149
0.283569,-0.425781,0.860962
-0.561523,0.072754,0.749634
0.433350,-0.181274,1.024536
-0.121582,-0.296631,0.791260
-0.213501,0.213379,0.937134
0.346436,-0.414673,0.896118
-0.540039,0.030640,0.754517
0.365845,-0.096924,1.019287
-0.038330,-0.344727,0.778809
-0.282593,0.196899,0.889648
0.390137,-0.381958,0.926392
-0.532959,-0.072632,0.722168
0.291626,-0.067261,0.998535
0.018555,-0.420898,0.750000
-0.349365,0.180176,0.861816
0.426392,-0.324585,0.946777
-0.492676,-0.098999,0.751587
0.167114,0.007690,0.998047
0.068970,-0.437500,0.772705
-0.421875,0.152466,0.820068
0.456909,-0.281006,0.972046
-0.435913,-0.076904,0.780396
0.062500,0.093628,0.990845
0.146484,-0.458862,0.804932
-0.515503,0.106934,0.766724
0.461548,-0.224731,1.013550
-0.323242,-0.183960,0.761475
-0.047607,0.188843,1.004272
0.233154,-0.467041,0.834351
-0.557739,0.109497,0.765625
0.453369,-0.207764,1.014160
-0.221191,-0.188477,0.777710
-0.130127,0.218628,0.972656
0.303589,-0.411499,0.882935
-0.569458,0.034546,0.747559
0.426392,-0.191528,1.023682
-0.096558,-0.318359,0.798462
-0.193237,0.234619,0.950562
0.346191,-0.339722,0.910889
-0.569946,0.042603,0.741821
0.378418,-0.166504,1.000122
-0.034668,-0.385864,0.780273
-0.261475,0.192505,0.895996
0.390991,-0.325439,0.921265
-0.553223,-0.026123,0.718262
0.300293,-0.096924,0.984619
0.016846,-0.445801,0.770752
-0.327881,0.154785,0.861206
0.414062,-0.301025,0.946167
-0.525269,-0.033447,0.724976
0.201172,-0.013062,0.976318
0.062744,-0.455200,0.768066
-0.395264,0.147339,0.836182
0.431519,-0.268799,0.968628
-0.471680,-0.090454,0.746338
0.109985,0.076172,1.000366
0.100708,-0.446411,0.786011
-0.475708,0.121704,0.785522
0.472656,-0.251099,1.004150
-0.400146,-0.167358,0.728271
0.020508,0.153809,1.010254
0.175171,-0.429077,0.816406
-0.526001,0.113892,0.769043
0.461304,-0.251221,0.995483
-0.300903,-0.197998,0.760132
-0.064941,0.189819,0.993286
0.250610,-0.419556,0.850952
-0.559326,0.074951,0.760986
0.449097,-0.213013,1.020508
-0.184326,-0.258057,0.778687
-0.148438,0.226074,0.968140
0.302979,-0.356567,0.894409
-0.573608,0.050903,0.753784
0.413086,-0.183105,1.013428
-0.077148,-0.360962,0.773926
-0.228638,0.218018,0.922241
0.353516,-0.334473,0.904419
-0.550049,0.063110,0.756592
0.346558,-0.118286,0.992798
-0.013062,-0.416016,0.767334
-0.287964,0.177612,0.874390
0.407349,-0.293091,0.947388
-0.538330,-0.000366,0.720337
0.248535,-0.040283,0.986938
0.018066,-0.457520,0.751099
-0.349609,0.159302,0.859253
0.447998,-0.300293,0.952515
-0.530640,-0.036255,0.729004
0.146484,0.036133,0.985962
0.085449,-0.469482,0.773193
-0.431030,0.143311,0.826294
0.455322,-0.246216,0.982910
-0.468506,-0.070801,0.736816
0.072632,0.083862,0.988403
0.136963,-0.461304,0.799438
-0.500000,0.117798,0.791748
0.469604,-0.205811,1.017944
-0.360718,-0.112549,0.759766
-0.012939,0.147583,0.993042
0.211182,-0.450562,0.838379
-0.556152,0.102295,0.755859
0.464600,-0.202759,1.014038
-0.259155,-0.176636,0.770386
-0.098267,0.198608,0.981323
0.274536,-0.394531,0.876465
-0.584961,0.072144,0.758911
0.443359,-0.205811,1.031372
-0.142090,-0.321533,0.765381
-0.192261,0.224121,0.943604
0.340942,-0.335205,0.903809
-0.565674,0.058228,0.759521
0.373047,-0.113892,1.028564
-0.031128,-0.400269,0.770752
-0.275024,0.172974,0.875610
0.379883,-0.337036,0.928589
-0.556152,-0.012817,0.717651
0.296753,-0.054565,0.991333
0.011230,-0.411499,0.763184
-0.338379,0.169922,0.856445
0.421631,-0.306519,0.947876
-0.532349,-0.047607,0.718872
0.182983,0.003052,0.973022
0.057251,-0.438354,0.772583
-0.405518,0.130859,0.822021
0.449219,-0.274170,0.986938
-0.479248,-0.066528,0.732422
0.108765,0.117798,1.000488
0.109375,-0.428955,0.777588
-0.504395,0.154419,0.805420
0.471924,-0.285278,0.993896
-0.381836,-0.163330,0.753662
0.010132,0.174561,1.000000
0.166260,-0.379883,0.825317
-0.538086,0.119263,0.775024
0.465210,-0.241821,1.013916
-0.299927,-0.226440,0.761841
-0.049561,0.179321,0.984131
0.230835,-0.373291,0.852783
-0.578613,0.116699,0.757324
0.453735,-0.199463,1.030762
-0.204102,-0.250122,0.781250
-0.118042,0.182983,0.960083
0.289185,-0.394531,0.881348
-0.582275,0.092896,0.753540
0.424072,-0.162720,1.019409
-0.118774,-0.302734,0.769287
-0.202759,0.217773,0.932251
0.352295,-0.359009,0.916138
-0.561890,0.056885,0.771362
0.369019,-0.142700,0.998535
-0.075684,-0.377441,0.755493
-0.260986,0.202271,0.885132
0.396362,-0.316284,0.937134
-0.547852,0.008545,0.745483
0.287598,-0.056763,1.000488
-0.005981,-0.411987,0.758179
-0.348022,0.144531,0.844971
0.415527,-0.316040,0.941162
-0.515381,-0.031616,0.734009
0.205078,0.022949,1.001709
0.038208,-0.420410,0.763184
-0.433472,0.168457,0.823730
0.457397,-0.317017,0.963135
-0.486694,-0.078125,0.740479
0.124390,0.073242,1.012573
0.087769,-0.391846,0.798096
-0.503174,0.151978,0.792358
0.467163,-0.259644,0.992798
-0.382935,-0.163452,0.756714
0.032959,0.142456,1.013428
0.160645,-0.400635,0.825928
-0.542847,0.139404,0.774414
0.446289,-0.203003,1.007935
-0.290649,-0.214722,0.758057
-0.044312,0.179077,1.003906
0.235840,-0.405762,0.856445
-0.587280,0.118896,0.763428
0.453613,-0.202393,1.016846
-0.209351,-0.239868,0.764282
-0.129028,0.211182,0.967651
0.308594,-0.397949,0.886719
-0.583984,0.094238,0.753052
0.414185,-0.135986,1.031494
-0.118408,-0.292603,0.765625
-0.208252,0.219360,0.926758
0.361572,-0.360474,0.907349
-0.574585,0.034912,0.742676
0.360229,-0.097656,1.017578
-0.042969,-0.368652,0.756714
-0.294189,0.223877,0.890625
0.394531,-0.313721,0.935425
-0.556030,-0.010254,0.722168
0.272095,-0.073486,0.984985
-0.001343,-0.419067,0.757446
-0.351074,0.165283,0.847900
0.421387,-0.296143,0.955078
-0.533325,-0.043457,0.729614
0.183960,0.009521,0.994141
0.036621,-0.419556,0.769531
-0.418945,0.171509,0.847168
0.455078,-0.278076,0.970215
-0.471680,-0.064453,0.762085
0.069824,0.104248,0.994629
0.110962,-0.413696,0.807739
-0.495361,0.144409,0.811157
0.465454,-0.231934,0.996216
-0.370361,-0.104858,0.763306
-0.008179,0.167969,0.995361
0.180542,-0.393188,0.837158
-0.555542,0.098022,0.763062
0.447144,-0.182495,1.016235
-0.252319,-0.240356,0.744385
-0.083374,0.212769,0.987305
0.279907,-0.384521,0.889038
-0.608276,0.116333,0.741455
0.411743,-0.169922,1.014038
-0.129028,-0.343018,0.758301
-0.181030,0.207764,0.941895
0.341675,-0.349976,0.906128
-0.582886,0.087646,0.758057
0.353638,-0.103271,1.017456
-0.067871,-0.387329,0.742920
-0.283447,0.197021,0.879761
0.390625,-0.340942,0.924805
-0.531738,-0.023926,0.733521
0.278076,-0.027100,1.007446
-0.017700,-0.402954,0.741577
-0.369995,0.190918,0.839600
0.425293,-0.307251,0.941650
-0.508667,-0.030396,0.728394
0.186890,0.005371,0.993408
0.046143,-0.402222,0.779663
-0.474243,0.189087,0.817139
0.437256,-0.245972,0.972900
-0.418945,-0.115112,0.760254
0.067993,0.100586,1.005737
0.130249,-0.405396,0.814087
-0.538452,0.167480,0.793091
0.430908,-0.185913,0.993774
-0.298462,-0.181274,0.762451
-0.044556,0.176392,0.989624
0.238403,-0.389038,0.870728
-0.595703,0.122925,0.770630
0.431396,-0.170654,1.015015
-0.170898,-0.301147,0.743164
-0.152466,0.203247,0.955811
0.331299,-0.363892,0.898926
-0.591675,0.094116,0.750488
0.378906,-0.136230,1.011230
-0.070312,-0.378174,0.746582
-0.273315,0.206909,0.886353
0.379517,-0.296021,0.932983
-0.558350,0.004272,0.721191
0.275024,-0.056274,0.985596
-0.018188,-0.421143,0.748657
-0.378906,0.172363,0.846313
0.420776,-0.293701,0.956787
-0.497070,-0.062134,0.731689
0.161621,0.076782,1.015015
0.043701,-0.394409,0.780273
-0.475464,0.171631,0.808960
0.442505,-0.242188,0.981567
-0.426147,-0.132935,0.727661
0.070435,0.117554,1.017090
0.136230,-0.374512,0.825317
-0.564941,0.177124,0.800903
0.449829,-0.214844,1.003784
-0.292236,-0.234741,0.751465
-0.061768,0.152710,0.983643
0.246826,-0.387329,0.871826
-0.569580,0.144531,0.790649
0.390747,-0.101318,1.013672
-0.184204,-0.274170,0.722290
-0.138794,0.172485,0.959229
0.344116,-0.406982,0.904663
-0.600952,0.088501,0.756470
0.364868,-0.101807,1.008545
-0.093872,-0.338989,0.729980
-0.275757,0.214722,0.889282
0.381104,-0.339355,0.914429
-0.547852,0.009033,0.741821
0.279297,-0.047241,0.999023
-0.036255,-0.408569,0.738647
-0.384399,0.201660,0.851685
0.425171,-0.291870,0.942017
-0.518066,-0.032104,0.717896
0.158325,0.043579,0.995117
0.042236,-0.420898,0.773438
-0.465454,0.186035,0.837280
0.433472,-0.236816,0.983398
-0.433594,-0.064087,0.762817
0.059692,0.162720,1.019043
0.131592,-0.397705,0.814819
-0.570190,0.153931,0.790527
0.442505,-0.225708,0.988770
-0.314087,-0.184326,0.739990
-0.010620,0.203125,1.003174
0.211792,-0.354004,0.847168
-0.611206,0.173218,0.765503
0.444458,-0.227173,0.997803
-0.240479,-0.277710,0.742554
-0.108276,0.180542,0.959229
0.289062,-0.366699,0.892700
-0.590942,0.156494,0.784302
0.395874,-0.128418,1.010254
-0.159790,-0.286011,0.764282
-0.187256,0.158691,0.925415
0.340332,-0.365479,0.902222
-0.577881,0.091431,0.759277
0.362305,-0.062134,1.019897
-0.114868,-0.337280,0.728638
-0.270996,0.192139,0.903687
0.375610,-0.384888,0.907837
-0.573730,0.026733,0.744629
0.330933,-0.038818,1.030151
-0.062866,-0.360229,0.735596
-0.361084,0.227539,0.867798
0.401489,-0.333862,0.935669
-0.538696,-0.049683,0.728149
0.257812,-0.051270,1.002197
-0.033081,-0.385010,0.749390
-0.416260,0.209961,0.837891
0.420410,-0.260498,0.948486
-0.500977,-0.057617,0.731445
0.162109,0.009155,0.998901
0.037842,-0.405518,0.790649
-0.502441,0.199707,0.822144
0.440308,-0.248047,0.981323
-0.436401,-0.096680,0.738770
0.071167,0.129761,1.018311
0.117188,-0.395264,0.821899
-0.567261,0.167725,0.797852
0.457031,-0.220215,1.012573
-0.322754,-0.198486,0.734375
-0.021484,0.213989,1.018921
0.169312,-0.353271,0.833862
-0.588135,0.104736,0.777954
0.463013,-0.255859,1.017456
-0.243164,-0.296387,0.734863
-0.096069,0.204956,0.973999
0.261597,-0.337646,0.869019
-0.609863,0.131714,0.746338
0.414062,-0.194458,1.002441
-0.153076,-0.358276,0.733398
-0.166504,0.164551,0.930908
0.299438,-0.330811,0.892822
-0.622559,0.129883,0.746460
0.388184,-0.162354,1.006836
-0.103882,-0.372192,0.750977
-0.240479,0.185059,0.922607
0.341064,-0.325562,0.898926
-0.588745,0.078125,0.729736
0.339966,-0.081787,1.012939
-0.082275,-0.369141,0.749268
-0.333740,0.191040,0.882568
0.390259,-0.341553,0.915527
-0.561768,0.004883,0.699097
0.280640,-0.029907,1.000366
-0.053467,-0.380005,0.730957
-0.386353,0.220825,0.869629
0.426392,-0.321777,0.946289
-0.553467,-0.056885,0.708862
0.175293,-0.009399,0.989380
0.011597,-0.418701,0.769653
-0.451538,0.209229,0.838989
0.410034,-0.232788,0.959961
-0.470459,-0.074097,0.739258
