-0.397583,0.176514,0.834595
0.110107,0.059204,1.005859
0.061401,-0.406860,0.784668
-0.526123,0.205444,0.823730
0.436646,-0.212036,0.988525
-0.361328,-0.131104,0.765503
0.004395,0.133789,1.007446
0.159668,-0.408447,0.821289
-0.583130,0.154297,0.779663
0.434326,-0.180664,1.013306
-0.277100,-0.255737,0.718750
-0.077393,0.195312,0.993652
0.265869,-0.383667,0.875977
-0.630371,0.123413,0.753418
0.411621,-0.206787,1.008179
-0.184326,-0.363403,0.713379
-0.169800,0.204590,0.950439
0.316895,-0.348999,0.892578
-0.620239,0.086182,0.744385
0.373291,-0.165771,1.004639
-0.120239,-0.372559,0.727661
-0.247803,0.167236,0.906372
0.353394,-0.309692,0.921753
-0.599609,0.059082,0.720215
0.292969,-0.090698,0.997925
-0.075195,-0.396851,0.737183
-0.335327,0.180298,0.882202
0.394897,-0.300171,0.948364
-0.589478,0.020630,0.691162
0.206299,-0.024780,0.973633
0.007690,-0.422119,0.784546
-0.418213,0.176147,0.862061
0.396362,-0.255249,0.967529
-0.536743,-0.027832,0.690918
0.129883,0.069092,0.982056
0.049194,-0.390137,0.799805
-0.472534,0.169678,0.845459
0.435181,-0.255737,0.985229
-0.494629,-0.052124,0.727661
0.061646,0.130615,1.012573
0.093140,-0.408691,0.811890
-0.533569,0.157471,0.822388
0.429932,-0.234497,1.004395
-0.384033,-0.137329,0.751099
0.021240,0.171265,1.020020
0.134155,-0.393188,0.823120
-0.572266,0.157837,0.801636
0.436523,-0.208618,1.020752
-0.337280,-0.191895,0.732666
-0.037842,0.172974,0.989136
0.213745,-0.391968,0.861816
-0.603394,0.127075,0.759277
0.422729,-0.178955,1.019287
-0.253784,-0.273804,0.729370
-0.119507,0.202881,0.981567
0.271973,-0.397217,0.875244
-0.604492,0.120117,0.774414
0.388916,-0.157104,1.008301
-0.190186,-0.325317,0.722412
-0.194092,0.191895,0.946899
0.322632,-0.373169,0.894897
-0.605103,0.059326,0.731323
0.364868,-0.158691,1.010986
-0.137573,-0.376221,0.716675
-0.290649,0.226562,0.923340
0.372925,-0.345215,0.919434
-0.583862,0.023071,0.722412
0.285767,-0.084106,1.003296
-0.096558,-0.418701,0.712524
-0.362793,0.189941,0.877075
0.402344,-0.325928,0.942627
-0.557739,-0.013672,0.713379
0.196045,0.015381,1.011353
-0.016968,-0.419922,0.749146
-0.453613,0.220337,0.864136
0.413330,-0.293579,0.957764
-0.507812,-0.073486,0.729492
0.114258,0.056152,1.006836
0.048950,-0.396973,0.798706
-0.528809,0.207520,0.847412
0.438477,-0.262817,0.987793
-0.428101,-0.144531,0.726196
0.009155,0.162842,1.022583
0.145386,-0.403931,0.821289
-0.578857,0.163696,0.811035
0.441040,-0.241699,1.005737
-0.317139,-0.241577,0.738281
-0.070190,0.155396,0.987305
0.217163,-0.396851,0.847290
-0.617065,0.121338,0.768066
0.425903,-0.203979,1.023193
-0.204224,-0.337402,0.730103
-0.168213,0.202759,0.958130
0.280762,-0.344849,0.875854
-0.612305,0.070679,0.738281
0.385864,-0.191284,1.014282
-0.163940,-0.392822,0.725342
-0.242310,0.149658,0.912720
0.340576,-0.309326,0.928467
-0.613159,0.067749,0.713135
0.294922,-0.113892,0.992554
-0.086792,-0.417969,0.733765
-0.339844,0.147705,0.887451
0.374268,-0.337646,0.939209
-0.562866,0.021240,0.711548
0.204224,0.015381,1.000610
-0.045044,-0.357422,0.777100
-0.424561,0.152222,0.877075
0.410278,-0.314453,0.975098
-0.540161,-0.075928,0.687988
0.150879,0.082886,1.021851
0.002319,-0.370972,0.770874
-0.521484,0.182251,0.836792
0.453003,-0.333740,0.988525
-0.454956,-0.145020,0.727539
0.053467,0.127075,1.013672
0.069458,-0.359863,0.805786
-0.546143,0.153076,0.814819
0.442139,-0.265015,1.003784
-0.407104,-0.180542,0.734863
0.026245,0.101074,1.011719
0.158203,-0.414795,0.836182
-0.588867,0.160156,0.795776
0.424316,-0.205200,1.009521
-0.341919,-0.196533,0.731567
-0.033691,0.141602,1.009888
0.215088,-0.422729,0.858154
-0.606934,0.122437,0.781372
0.422607,-0.213989,1.006714
-0.276611,-0.314331,0.692627
-0.129395,0.187744,0.981201
0.281006,-0.414917,0.875854
-0.595581,0.080200,0.774658
0.401245,-0.164185,1.032959
-0.217163,-0.343140,0.706055
-0.199463,0.171509,0.950928
0.308716,-0.369751,0.905518
-0.605713,0.045898,0.749390
0.372314,-0.172974,1.015869
-0.163574,-0.385498,0.705811
-0.255859,0.188721,0.937256
0.355591,-0.341431,0.923584
-0.613403,0.023804,0.728882
0.314697,-0.145874,1.016113
-0.108154,-0.420898,0.731323
-0.332031,0.162231,0.890137
0.384644,-0.331543,0.950073
-0.593750,0.024048,0.716797
0.233032,-0.061890,1.012329
-0.038452,-0.402832,0.770386
-0.427368,0.174194,0.875122
0.396851,-0.287842,0.980957
-0.538208,-0.079346,0.693359
0.158936,0.030029,1.016602
0.015381,-0.373169,0.804565
-0.485229,0.170898,0.873291
0.434204,-0.292480,0.997925
-0.485352,-0.121216,0.718140
0.053223,0.116943,1.007324
0.097656,-0.387817,0.821777
-0.529419,0.136719,0.830078
0.440063,-0.261475,1.011475
-0.390259,-0.191772,0.726685
0.008057,0.160400,1.025513
0.145630,-0.358765,0.842896
-0.574951,0.096680,0.790161
0.455078,-0.277100,1.026001
-0.315552,-0.263184,0.727295
-0.052856,0.140869,0.991943
0.195801,-0.374023,0.843262
-0.601196,0.106323,0.771973
0.432129,-0.263794,1.011841
-0.248169,-0.330200,0.732422
-0.116943,0.130127,0.967529
0.263062,-0.396606,0.868286
-0.596313,0.094482,0.754639
0.402222,-0.194092,1.020874
-0.221436,-0.344116,0.715454
-0.177002,0.155396,0.978638
0.336914,-0.396851,0.925537
-0.612427,0.048462,0.745239
0.362671,-0.143311,1.037842
-0.177856,-0.369263,0.713989
-0.283081,0.175659,0.928345
0.369263,-0.399292,0.937988
-0.577026,-0.029907,0.734619
0.339966,-0.124023,1.041992
-0.129395,-0.361206,0.735962
-0.343018,0.208008,0.900513
0.393799,-0.330200,0.957031
-0.563232,-0.042480,0.725830
0.276489,-0.090942,1.046631
-0.077393,-0.403564,0.767334
-0.391113,0.167969,0.886475
0.414429,-0.319580,0.971680
-0.533203,-0.039917,0.723877
0.187622,0.012085,1.032104
0.025635,-0.406738,0.815796
-0.457031,0.157593,0.881104
0.428833,-0.319946,0.990356
-0.503662,-0.102905,0.712646
0.102905,0.114136,1.032349
0.089111,-0.359985,0.840088
-0.512939,0.143311,0.845703
0.450928,-0.306885,1.005005
-0.444824,-0.182495,0.722534
0.066772,0.114868,1.033325
0.131348,-0.396851,0.829102
-0.535400,0.141602,0.824951
0.448120,-0.285156,1.014282
-0.377930,-0.255493,0.721680
0.027832,0.100220,1.039307
0.190796,-0.437012,0.850952
-0.565918,0.164917,0.813843
0.432007,-0.231567,1.019409
-0.311890,-0.223022,0.763062
-0.023926,0.093384,1.032471
0.239624,-0.456909,0.866455
-0.582275,0.113159,0.794189
0.430298,-0.207642,1.031006
-0.229858,-0.282227,0.756104
-0.113403,0.161377,1.003296
0.279663,-0.386841,0.900146
-0.570557,0.028931,0.760010
0.441772,-0.209595,1.047729
-0.200928,-0.328369,0.737183
-0.189453,0.184448,0.981079
0.332886,-0.346924,0.925781
-0.580444,0.030884,0.763794
0.405762,-0.210571,1.049805
-0.143555,-0.364990,0.764771
-0.270630,0.182007,0.951416
0.474854,-0.283813,1.052124
-0.567505,-0.032959,0.745605
0.263672,-0.015625,1.107788
-0.095093,-0.381226,0.779907
-0.366821,0.141724,0.925903
0.515503,-0.253906,1.096313
-0.405151,-0.145630,0.774170
0.171875,0.071899,1.101196
0.169312,-0.421753,0.900024
-0.403320,0.088623,0.906250
0.535034,-0.262207,1.108521
-0.354004,-0.166870,0.796875
0.089478,0.143677,1.091919
0.233643,-0.406738,0.922363
-0.447632,0.067871,0.880249
0.536743,-0.257690,1.115845
-0.287354,-0.234009,0.812866
0.042358,0.160645,1.080688
0.273560,-0.370483,0.924438
-0.472534,0.039917,0.843384
0.538818,-0.234863,1.133667
-0.173462,-0.331909,0.823242
-0.033691,0.145752,1.052002
0.317749,-0.378540,0.938843
-0.481812,0.052124,0.828491
0.520020,-0.190796,1.148926
-0.115723,-0.352783,0.832642
-0.095215,0.139038,1.040894
0.378052,-0.363525,0.979858
-0.489014,0.017090,0.812622
0.480225,-0.138306,1.150269
-0.073120,-0.365723,0.831543
-0.167236,0.185547,1.045898
0.432007,-0.353149,1.006226
-0.474365,-0.033569,0.805298
0.429077,-0.088257,1.147461
-0.044434,-0.347046,0.850952
-0.214355,0.196167,1.027222
0.459473,-0.310303,1.054077
-0.479248,-0.045654,0.797485
0.402222,-0.104492,1.151489
0.010498,-0.355103,0.875244
-0.267822,0.191162,1.008057
0.484863,-0.281738,1.082886
-0.436890,-0.102539,0.790161
0.344116,-0.050537,1.143066
0.076294,-0.366089,0.893677
-0.311646,0.187866,0.964722
0.514282,-0.271484,1.081665
-0.395386,-0.145874,0.801270
0.265869,-0.004761,1.140381
0.161987,-0.394897,0.925293
-0.365601,0.150879,0.919800
0.524414,-0.213379,1.111816
-0.342407,-0.190186,0.789917
0.177124,0.056519,1.124390
0.239014,-0.413208,0.952637
-0.412598,0.110474,0.904541
0.534790,-0.176147,1.132935
-0.275391,-0.213257,0.832520
0.068848,0.122192,1.104980
0.321533,-0.418701,0.978027
-0.439575,0.019775,0.845093
0.529785,-0.137817,1.156982
-0.160645,-0.257568,0.837158
-0.044189,0.193481,1.096313
0.405884,-0.406128,1.006104
-0.444092,-0.023315,0.843750
0.488770,-0.129150,1.152100
-0.073975,-0.301392,0.838013
-0.114746,0.187866,1.067627
0.448730,-0.344116,1.042725
-0.452637,-0.056763,0.830200
0.445068,-0.063354,1.179077
-0.017822,-0.337158,0.850708
-0.207520,0.216431,1.051147
0.507812,-0.319580,1.087769
-0.453735,-0.078125,0.807861
0.371582,-0.047485,1.163818
0.084106,-0.364624,0.910889
-0.304199,0.194946,0.985352
0.547607,-0.261719,1.125122
-0.385986,-0.156616,0.797241
0.263062,0.021606,1.150513
0.189209,-0.420532,0.923584
-0.363403,0.148804,0.929321
0.550781,-0.231201,1.129272
-0.301514,-0.191406,0.829224
0.141113,0.091919,1.115479
0.294312,-0.420288,0.970215
-0.421997,0.079590,0.886963
0.560425,-0.201172,1.149048
-0.217651,-0.223145,0.844971
0.044434,0.182373,1.109253
0.351685,-0.381104,0.981812
-0.468384,0.025269,0.849854
0.558838,-0.214478,1.172607
-0.072266,-0.354126,0.878784
-0.057983,0.179932,1.074463
0.393677,-0.340088,1.003418
-0.458130,-0.007446,0.831055
0.512451,-0.164795,1.171387
-0.023438,-0.364502,0.892944
-0.150879,0.160278,1.063354
0.464966,-0.316284,1.072876
-0.454468,-0.011475,0.826782
0.437500,-0.045654,1.189087
0.016724,-0.376465,0.881470
-0.193970,0.180420,1.054688
0.519165,-0.289551,1.112793
-0.441406,-0.059570,0.821411
0.345825,-0.014160,1.160400
0.109863,-0.392090,0.922729
-0.263550,0.149902,1.002808
0.554199,-0.278320,1.133423
-0.380615,-0.104126,0.829102
0.258911,0.076904,1.141235
0.193237,-0.407959,0.941162
-0.318115,0.101318,0.955811
0.573364,-0.236328,1.160889
-0.349487,-0.177856,0.809204
0.193604,0.084229,1.122803
0.256226,-0.413696,0.955933
-0.371216,0.105957,0.914795
0.580566,-0.201294,1.165283
-0.272339,-0.242554,0.832642
0.100830,0.115112,1.108032
0.309937,-0.419800,0.977783
-0.395752,0.071777,0.899170
0.573364,-0.185303,1.160156
-0.208252,-0.248779,0.858154
0.011841,0.182617,1.103394
0.378418,-0.416626,0.998169
-0.424072,0.046875,0.876465
0.532715,-0.147095,1.161133
-0.105835,-0.267578,0.892822
-0.046631,0.197021,1.100708
0.416016,-0.373047,1.034180
-0.436768,-0.018311,0.858521
0.507080,-0.128662,1.174683
-0.015503,-0.293579,0.897583
-0.091797,0.219360,1.085693
0.437256,-0.318726,1.046631
-0.455444,-0.045288,0.827637
0.490112,-0.124878,1.177979
0.031494,-0.316772,0.916138
-0.160645,0.235352,1.073608
0.486206,-0.301514,1.076294
-0.441772,-0.049561,0.829468
0.428101,-0.089355,1.167236
0.058228,-0.375610,0.907349
-0.218384,0.180420,1.025757
0.526611,-0.254761,1.120117
-0.412842,-0.098267,0.814087
0.331177,-0.012085,1.148193
0.157349,-0.417969,0.931274
-0.291260,0.143433,0.976929
0.558105,-0.242676,1.147705
-0.350098,-0.155151,0.811035
0.233032,0.072876,1.117676
0.238770,-0.457764,0.939331
-0.351196,0.075928,0.914673
0.561646,-0.217285,1.165039
-0.302979,-0.232788,0.802490
0.149292,0.142090,1.131348
0.305054,-0.448730,0.961304
-0.409302,0.080811,0.899902
0.570557,-0.227173,1.166870
-0.249146,-0.259644,0.834595
0.065918,0.168701,1.111938
0.345459,-0.405518,0.989624
-0.436890,0.060425,0.872314
0.557861,-0.218506,1.156250
-0.152466,-0.299561,0.863525
-0.013428,0.213013,1.091675
0.376587,-0.386963,0.986694
-0.448242,0.029663,0.843750
0.548584,-0.205688,1.159302
-0.091919,-0.307007,0.892090
-0.070923,0.211060,1.090332
0.413818,-0.383789,1.002075
-0.431396,-0.004883,0.840820
0.506226,-0.164673,1.153442
-0.031372,-0.319336,0.900635
-0.108032,0.220581,1.085327
0.447388,-0.376099,1.028564
-0.460693,-0.018188,0.819946
0.469849,-0.118896,1.157715
0.036133,-0.350586,0.909790
-0.161621,0.232910,1.067139
0.480469,-0.352295,1.051636
-0.442627,-0.062012,0.811890
0.414429,-0.069580,1.149902
0.054565,-0.358643,0.889404
-0.217163,0.215210,1.039673
0.520386,-0.314575,1.092041
-0.424072,-0.092407,0.813965
0.340332,-0.025269,1.127563
0.106689,-0.378174,0.905151
-0.269043,0.184082,1.001587
0.541016,-0.276978,1.118530
-0.398926,-0.142944,0.806274
0.257690,0.001587,1.105713
0.192871,-0.420532,0.916748
-0.325684,0.122681,0.931885
0.554810,-0.233154,1.129761
-0.332031,-0.165527,0.817261
0.163330,0.071411,1.091064
0.263428,-0.467773,0.912231
-0.389526,0.075439,0.866821
0.557251,-0.220825,1.126099
-0.253906,-0.222778,0.834961
0.039551,0.157104,1.086182
0.340576,-0.452148,0.957275
-0.433960,0.040039,0.837524
0.514282,-0.158325,1.139771
-0.162964,-0.259399,0.841553
-0.035645,0.219238,1.103027
0.415527,-0.433594,0.987061
-0.503174,0.043335,0.816528
0.477417,-0.152466,1.123291
-0.016235,-0.325439,0.870117
-0.126221,0.234497,1.083130
0.434326,-0.335449,1.028809
-0.478638,-0.037231,0.791870
0.411621,-0.114258,1.116943
0.058594,-0.427734,0.859253
-0.195435,0.184692,1.032593
0.483398,-0.311646,1.060181
-0.443115,-0.065796,0.793213
0.326294,-0.046753,1.100098
0.098267,-0.420898,0.862305
-0.280273,0.156128,0.973877
0.537109,-0.312256,1.095093
-0.416016,-0.110840,0.796143
0.214600,0.036743,1.070801
0.201172,-0.471191,0.895752
-0.375854,0.098999,0.895996
0.540771,-0.251831,1.109009
-0.345459,-0.180298,0.797119
0.124023,0.091187,1.067017
0.265137,-0.443726,0.916504
-0.428345,0.057983,0.835571
0.541260,-0.241821,1.098755
-0.258423,-0.232300,0.826294
0.023682,0.145020,1.059448
0.322021,-0.449219,0.926636
-0.462769,0.041504,0.810303
0.500977,-0.182983,1.116455
-0.171997,-0.240967,0.852173
-0.052246,0.167358,1.053833
0.385010,-0.450684,0.972534
-0.504150,-0.008789,0.784424
0.445435,-0.139648,1.098755
-0.062988,-0.309082,0.845215
-0.133545,0.217041,1.056274
0.419922,-0.379639,0.995605
-0.491211,-0.051270,0.777832
0.406860,-0.152344,1.078247
0.046143,-0.403564,0.865967
-0.205322,0.195190,1.012085
0.430298,-0.328857,1.009644
-0.459351,-0.097168,0.775024
0.344604,-0.077148,1.084961
0.077881,-0.423950,0.834839
-0.271362,0.167969,0.945557
0.480347,-0.298706,1.038940
-0.419189,-0.121826,0.779785
0.249878,-0.020874,1.058716
0.113647,-0.421143,0.847168
-0.345337,0.122925,0.895996
0.535278,-0.335205,1.060059
-0.413574,-0.158081,0.766357
0.146851,0.062744,1.040283
0.174316,-0.438599,0.865967
-0.372314,0.077881,0.866455
0.530029,-0.281006,1.073853
-0.372437,-0.184326,0.780273
0.078613,0.078125,1.039307
0.238159,-0.473022,0.865601
-0.425171,0.048828,0.805664
0.493408,-0.240601,1.054688
-0.292114,-0.181030,0.822632
0.019165,0.083130,1.034424
0.281128,-0.474365,0.899048
-0.484009,0.027710,0.782715
0.477051,-0.215454,1.059326
-0.204468,-0.250488,0.802002
-0.083130,0.183716,1.030762
0.361206,-0.439087,0.937378
-0.500000,0.010620,0.776733
0.433228,-0.202515,1.067017
-0.123169,-0.322388,0.813232
-0.149658,0.166260,0.998535
0.389282,-0.390625,0.962891
-0.504639,-0.039551,0.755249
0.387573,-0.130127,1.052002
0.011963,-0.382568,0.835205
-0.232422,0.182129,0.969360
0.421631,-0.385864,0.972900
-0.496704,-0.091797,0.743164
0.318481,-0.073975,1.047607
0.064209,-0.442627,0.816650
-0.291870,0.163208,0.926270
0.464722,-0.350952,0.995850
-0.457764,-0.128052,0.748047
0.215088,-0.013184,1.022949
0.098145,-0.459351,0.809692
-0.351196,0.134155,0.882324
0.503906,-0.330688,1.029297
-0.415649,-0.149048,0.758911
0.119263,0.059448,1.013550
0.134277,-0.459961,0.809204
-0.418213,0.074585,0.833618
0.507690,-0.328857,1.022583
-0.363037,-0.209473,0.778442
0.041016,0.109985,1.027954
0.218506,-0.454956,0.843750
-0.480591,0.056274,0.769043
0.478271,-0.269287,1.036743
-0.247437,-0.249756,0.801025
-0.059204,0.153320,1.010010
0.282715,-0.451172,0.885010
-0.517334,0.029175,0.741211
0.424683,-0.194702,1.032104
-0.157837,-0.271729,0.810181
-0.132202,0.189087,1.004028
0.366821,-0.444946,0.921265
-0.543579,0.013062,0.753418
0.373291,-0.151489,1.028320
-0.030640,-0.404663,0.785889
-0.210693,0.157593,0.945068
0.405273,-0.372681,0.950195
-0.515381,-0.014160,0.762817
0.315063,-0.092773,1.015381
0.051270,-0.420654,0.806030
-0.296143,0.108887,0.886108
0.419067,-0.321411,0.972534
-0.489258,-0.109375,0.737061
0.212158,-0.031372,1.005005
0.105957,-0.471924,0.807007
-0.387085,0.121826,0.850464
0.457397,-0.305542,0.990723
-0.445679,-0.098389,0.748047
0.121826,0.067505,1.011841
0.142944,-0.414185,0.839966
-0.458618,0.046021,0.786377
0.470459,-0.297241,1.010742
-0.375122,-0.194092,0.750000
0.030640,0.179443,1.037231
0.199097,-0.424805,0.827148
-0.497192,0.046387,0.754395
0.482910,-0.300415,1.012329
-0.301147,-0.226318,0.777588
-0.050415,0.168701,1.007202
0.266235,-0.432861,0.858154
-0.527710,0.047607,0.738403
0.434937,-0.228760,1.017700
-0.184082,-0.267822,0.816650
-0.115601,0.167236,0.998047
0.318604,-0.446655,0.894775
-0.568604,0.055664,0.737549
0.406128,-0.175537,1.021851
-0.082275,-0.303467,0.806152
-0.195923,0.203857,0.956177
0.347900,-0.389648,0.925415
-0.541870,-0.026123,0.742676
0.375732,-0.153687,1.028198
-0.043579,-0.387085,0.787231
-0.254150,0.203247,0.927856
0.398315,-0.333252,0.954712
-0.523315,-0.056396,0.738281
0.305176,-0.119385,0.997314
0.016602,-0.437500,0.780884
-0.306763,0.140015,0.862305
0.427734,-0.344360,0.955688
-0.514160,-0.058716,0.737305
0.228882,-0.038696,0.997437
0.076416,-0.448364,0.774536
-0.373047,0.122803,0.818115
0.450684,-0.309448,0.970947
-0.491699,-0.081421,0.734253
0.148071,0.025879,1.001831
0.113159,-0.471680,0.795654
-0.455566,0.116089,0.805054
0.455933,-0.286499,0.970947
-0.408936,-0.129028,0.752808
0.041992,0.126221,1.008789
0.179565,-0.457520,0.820435
-0.513306,0.083008,0.775146
0.445190,-0.253906,0.993896
-0.299927,-0.173584,0.788208
-0.059204,0.170654,0.981934
0.263916,-0.419189,0.878784
-0.553589,0.036987,0.729980
0.431641,-0.198975,1.020996
-0.177246,-0.274536,0.787109
-0.142456,0.205078,0.971436
0.320923,-0.377808,0.900391
-0.560913,0.046509,0.748047
0.396851,-0.135132,1.026245
-0.074585,-0.345581,0.788208
-0.218262,0.192871,0.924683
0.356567,-0.345459,0.921997
-0.554932,-0.001221,0.739136
0.337280,-0.098511,1.006592
-0.010010,-0.395142,0.763184
-0.325806,0.206909,0.872314
0.420776,-0.345459,0.934937
-0.516602,-0.051147,0.746582
0.218872,-0.046875,0.980469
0.032715,-0.454834,0.757935
-0.362061,0.151489,0.843750
0.443115,-0.259033,0.958740
-0.495850,-0.023193,0.752075
0.134521,0.028687,0.990601
0.104248,-0.484863,0.784912
-0.459106,0.104370,0.794312
0.442261,-0.210571,0.994629
-0.423584,-0.097534,0.733398
0.043335,0.141235,1.009155
0.199829,-0.460693,0.829468
-0.558472,0.112061,0.769043
0.435913,-0.194336,1.009277
-0.269897,-0.230591,0.754272
-0.070923,0.232544,1.010620
0.271729,-0.375244,0.875977
-0.607056,0.091675,0.743408
0.424683,-0.221069,1.008301
-0.137329,-0.323120,0.785889
-0.130127,0.212402,0.953125
0.313721,-0.292725,0.914795
-0.610352,0.103638,0.742188
0.379761,-0.176025,0.996704
-0.044922,-0.456787,0.757568
-0.220581,0.170166,0.898315
0.358521,-0.290894,0.919189
-0.568848,0.053223,0.718140
0.309570,-0.071533,0.986206
-0.010254,-0.397827,0.777710
-0.312012,0.131226,0.866333
0.401367,-0.290771,0.943115
-0.545776,0.007935,0.720581
0.222656,0.019653,0.994873
0.032471,-0.413574,0.777344
-0.399902,0.151367,0.842651
0.418579,-0.272583,0.958740
-0.510864,-0.043579,0.739868
0.133911,0.045532,1.002441
0.091919,-0.448486,0.787231
-0.480103,0.162964,0.806885
0.429321,-0.186279,0.989014
-0.418823,-0.081909,0.737061
0.051880,0.141479,1.010010
0.170410,-0.413452,0.833374
-0.564453,0.149902,0.778076
0.432495,-0.194336,0.996704
-0.296509,-0.221680,0.735718
-0.031616,0.191040,1.003540
0.247803,-0.373413,0.873047
-0.591553,0.142456,0.763428
0.422119,-0.171509,1.005859
-0.195435,-0.273071,0.752075
-0.136230,0.194702,0.951660
0.316895,-0.366699,0.910645
-0.597656,0.104614,0.753540
0.388672,-0.123779,1.012939
-0.121948,-0.342041,0.740356
-0.230469,0.208984,0.910400
0.365356,-0.343872,0.922852
-0.571167,0.052612,0.749878
0.321899,-0.070679,1.013062
-0.078247,-0.406738,0.724731
-0.309448,0.200317,0.878906
0.399536,-0.319702,0.930420
-0.544189,-0.006470,0.730103
0.245117,-0.033447,0.984131
-0.024902,-0.409058,0.747070
-0.402832,0.194092,0.844116
0.416626,-0.274780,0.953369
-0.504272,-0.061157,0.724487
0.163330,0.036865,1.009033
0.043091,-0.394287,0.779419
-0.487305,0.216553,0.836426
0.425537,-0.237305,0.971436
-0.441895,-0.110596,0.753906
0.072632,0.066162,1.002197
0.132446,-0.395874,0.837646
-0.546997,0.191162,0.794556
0.423950,-0.177612,0.993286
-0.334717,-0.178711,0.741211
-0.019043,0.139160,0.998535
0.211426,-0.389038,0.860229
-0.595459,0.166382,0.782349
0.421021,-0.172119,1.003418
-0.232788,-0.268555,0.729126
-0.122681,0.198730,0.963623
0.288574,-0.365112,0.885864
-0.604126,0.099243,0.758789
0.409546,-0.177124,1.015747
-0.150635,-0.320923,0.743164
-0.229370,0.216431,0.919189
0.336548,-0.326294,0.909058
-0.596924,0.038940,0.734863
0.356445,-0.131226,1.016846
-0.113281,-0.383179,0.735474
-0.301514,0.178345,0.879883
0.378418,-0.322144,0.925537
-0.569580,0.009155,0.721191
0.263794,-0.052246,1.008057
-0.060059,-0.405884,0.732910
-0.396851,0.191650,0.866211
0.413208,-0.302856,0.958008
-0.541748,-0.037354,0.718750
0.164429,0.029541,1.002563
0.012695,-0.391968,0.785400
-0.488770,0.197021,0.845215
0.440430,-0.275635,0.983398
-0.472046,-0.092407,0.732178
0.061768,0.142212,1.019287
0.107056,-0.400757,0.812866
-0.539673,0.158203,0.829834
0.428711,-0.225708,0.997314
-0.377441,-0.173584,0.722778
-0.004395,0.165527,1.012329
0.186768,-0.394165,0.840210
-0.587891,0.150757,0.789917
0.422974,-0.195679,1.017578
-0.277588,-0.281372,0.718140
-0.097046,0.168701,0.983154
0.271484,-0.406982,0.871094
-0.618652,0.144165,0.757202
0.393066,-0.156250,1.011353
-0.209717,-0.295776,0.729736
-0.175537,0.148804,0.954468
0.319824,-0.405396,0.895630
-0.616089,0.085938,0.744141
0.366943,-0.134888,1.013794
-0.152466,-0.332642,0.719604
-0.291870,0.192017,0.912354
0.362305,-0.381470,0.922607
-0.590088,-0.002930,0.721924
0.320679,-0.105835,1.019775
-0.121338,-0.356201,0.726685
-0.377563,0.216309,0.879761
0.395386,-0.342896,0.937744
-0.544067,-0.048218,0.720581
0.222656,-0.052124,0.998657
-0.053345,-0.396729,0.755493
-0.424561,0.199097,0.871094
0.390747,-0.283569,0.953979
-0.524292,-0.072998,0.719604
0.128418,0.015015,1.000244
0.028076,-0.404785,0.798584
-0.500244,0.187988,0.843140
0.422852,-0.255005,0.993042
-0.481445,-0.110229,0.725342
0.043457,0.080933,1.014404
0.125122,-0.425171,0.837036
-0.564941,0.148682,0.812012
0.439331,-0.240845,1.011230
-0.356689,-0.218018,0.712280
-0.047485,0.175171,1.001465
0.218506,-0.400879,0.866333
-0.570801,0.111450,0.798218
0.408081,-0.231567,0.990845
-0.296875,-0.275879,0.700317
-0.101685,0.162109,0.959961
0.276123,-0.380371,0.891479
-0.578369,0.077515,0.779419
0.393677,-0.199463,1.015625
-0.233276,-0.344849,0.708740
-0.194458,0.152466,0.948608
0.326904,-0.395020,0.907959
-0.603394,0.055908,0.755493
0.386963,-0.163574,1.040161
-0.166504,-0.329590,0.739014
-0.279785,0.183350,0.933228
0.347778,-0.353516,0.930542
-0.575806,-0.020264,0.741943
0.328491,-0.137939,1.029785
-0.125366,-0.372192,0.743652
-0.352661,0.193359,0.905518
0.395020,-0.343384,0.947998
-0.550293,-0.049316,0.714111
0.268555,-0.074829,1.034058
-0.053589,-0.370972,0.782715
-0.427368,0.197632,0.875977
0.416260,-0.321167,0.985107
-0.522705,-0.125488,0.704956
0.201904,-0.026245,1.037476
0.013672,-0.380493,0.816772
