-0.397583,0.176514,0.834595
-0.492065,0.217651,0.868408
0.451904,-0.278076,1.019409
-0.478027,-0.166382,0.719360
0.101196,0.032227,1.026367
0.093262,-0.412231,0.834595
-0.505005,0.146729,0.842651
0.463013,-0.260986,1.034668
-0.410522,-0.168823,0.764038
0.026367,0.090210,1.029785
0.178833,-0.439209,0.862671
-0.526978,0.106323,0.815430
0.444336,-0.202393,1.050171
-0.315308,-0.225952,0.755615
-0.032837,0.113037,1.023193
0.247559,-0.463501,0.874878
-0.552612,0.050171,0.779419
0.446411,-0.160522,1.069702
-0.251343,-0.229736,0.764648
-0.119873,0.148315,0.995728
0.319092,-0.435303,0.919800
-0.532349,0.012573,0.779907
0.416626,-0.129761,1.081909
-0.208496,-0.302856,0.731323
-0.206665,0.163452,0.972290
0.366821,-0.412598,0.949463
-0.535645,-0.034668,0.765259
0.400269,-0.109375,1.098145
-0.160400,-0.306763,0.752075
-0.284424,0.197388,0.958008
0.401123,-0.375488,0.969849
-0.529907,-0.085938,0.759155
0.356323,-0.133057,1.080200
-0.078979,-0.346313,0.787476
-0.354126,0.215454,0.918701
0.443604,-0.309326,1.009399
-0.491455,-0.105225,0.747070
0.259155,-0.063843,1.082764
0.022095,-0.404541,0.821655
-0.389893,0.175415,0.910278
0.468262,-0.267212,1.035400
-0.447998,-0.171387,0.752686
0.178955,0.006104,1.070190
0.124512,-0.419434,0.873535
-0.451904,0.145386,0.869995
0.486816,-0.249512,1.057617
-0.391357,-0.164917,0.779907
0.082520,0.081177,1.059937
0.216187,-0.413574,0.897949
-0.484131,0.086548,0.854736
0.490112,-0.227661,1.072998
-0.290283,-0.247559,0.771973
0.001343,0.123291,1.047852
0.286865,-0.389160,0.923340
-0.496094,0.027710,0.823975
0.485962,-0.185547,1.110596
-0.174316,-0.315796,0.777222
-0.086182,0.151611,1.029663
0.351440,-0.364746,0.951538
-0.517090,0.000244,0.799438
0.458984,-0.174683,1.115967
-0.110474,-0.333252,0.795288
-0.175781,0.191162,1.036743
0.401611,-0.338989,0.984741
-0.517944,-0.031494,0.786377
0.414673,-0.134521,1.124878
-0.042847,-0.342041,0.845337
-0.262817,0.184814,0.986206
0.452637,-0.292969,1.049072
-0.477661,-0.084473,0.768311
0.339966,-0.073242,1.118286
0.039551,-0.376831,0.870239
-0.321167,0.143555,0.941284
0.489502,-0.272217,1.082886
-0.415405,-0.138672,0.763672
0.251099,0.037476,1.133789
0.129517,-0.400635,0.898926
-0.383545,0.122192,0.930908
0.538330,-0.276489,1.108398
-0.359985,-0.185425,0.781250
0.149902,0.142578,1.119019
0.234131,-0.395630,0.928345
-0.424438,0.076538,0.889526
0.543457,-0.259644,1.121704
-0.304688,-0.242554,0.795654
0.082520,0.168335,1.107178
0.290039,-0.390503,0.949341
-0.457153,0.023804,0.851685
0.520630,-0.191162,1.168945
-0.190430,-0.281982,0.833374
-0.095947,0.214355,1.077637
0.354004,-0.380859,0.964233
-0.456787,-0.022339,0.829834
0.476074,-0.143921,1.167236
0.032471,-0.400635,0.892822
-0.167969,0.215210,1.073486
0.504395,-0.296753,1.087402
-0.456421,-0.030151,0.823975
0.398560,-0.068359,1.153320
0.082642,-0.365967,0.926147
-0.230225,0.206421,1.055420
0.525879,-0.257324,1.129639
-0.415039,-0.094360,0.806763
0.337402,-0.002319,1.148560
0.161743,-0.399414,0.928223
-0.311890,0.177979,0.977051
0.553589,-0.243896,1.139648
-0.335815,-0.175049,0.818237
0.220337,0.062500,1.121948
0.238525,-0.426025,0.951782
-0.371094,0.112061,0.905884
0.564087,-0.220947,1.138916
-0.270386,-0.211426,0.834351
0.115479,0.120117,1.107910
0.316528,-0.434814,0.964355
-0.417725,0.084595,0.866211
0.555542,-0.209351,1.132812
-0.185669,-0.238403,0.860962
0.008545,0.205811,1.106812
0.369019,-0.395508,0.991577
-0.432007,0.022827,0.848511
0.516479,-0.139648,1.149292
-0.076050,-0.261108,0.893555
-0.081787,0.218872,1.084961
0.427612,-0.383057,1.032593
-0.467041,-0.033691,0.818481
0.467163,-0.132935,1.146606
0.018188,-0.344360,0.885620
-0.151489,0.228638,1.059082
0.481812,-0.322998,1.061646
-0.450928,-0.049805,0.803345
0.383667,-0.062012,1.131592
0.086182,-0.426025,0.891724
-0.236816,0.165894,1.003052
0.504761,-0.305054,1.080444
-0.420288,-0.093262,0.802490
0.304443,-0.005371,1.112549
0.135132,-0.402832,0.897095
-0.316650,0.166626,0.974976
0.537109,-0.270874,1.109863
-0.367798,-0.170532,0.813232
0.208862,0.068726,1.093872
0.201172,-0.434326,0.898315
-0.366821,0.076538,0.887939
0.555908,-0.269897,1.123291
-0.324707,-0.225342,0.793823
0.103760,0.104004,1.070923
0.281738,-0.441040,0.911377
-0.431030,0.081177,0.833618
0.537842,-0.239624,1.098633
-0.234375,-0.228271,0.842529
0.008545,0.125977,1.055054
0.346436,-0.432739,0.957642
-0.470215,0.054932,0.806519
0.480469,-0.166504,1.100220
-0.147339,-0.241455,0.863403
-0.081299,0.178833,1.054810
0.396362,-0.432251,0.983398
-0.468872,-0.011841,0.800659
0.443604,-0.113892,1.098999
-0.067383,-0.294800,0.853516
-0.159546,0.193481,1.029663
0.438110,-0.410034,1.012817
-0.465698,-0.082275,0.780151
0.373779,-0.073364,1.098145
0.050049,-0.368896,0.853027
-0.237671,0.200195,0.984985
0.477051,-0.349365,1.022583
-0.452881,-0.126099,0.768066
0.295776,-0.078613,1.054565
0.093994,-0.408691,0.841431
-0.306763,0.134399,0.917236
0.493896,-0.300049,1.045898
-0.415527,-0.173218,0.765991
0.183472,0.010010,1.051270
0.176880,-0.463623,0.852783
-0.403076,0.097290,0.846313
0.502563,-0.273193,1.044067
-0.355835,-0.181519,0.769165
0.071411,0.096558,1.037476
0.271606,-0.487793,0.890747
-0.474487,-0.006104,0.779663
0.497925,-0.255127,1.065430
-0.254150,-0.259033,0.776611
-0.044067,0.206421,1.046631
0.335571,-0.387329,0.943604
-0.513062,0.022217,0.771729
0.438599,-0.235596,1.048218
-0.102661,-0.338501,0.827148
-0.146606,0.157837,0.985840
0.372925,-0.363159,0.955688
-0.513062,-0.004883,0.751221
0.374146,-0.111450,1.065674
0.000000,-0.419556,0.825806
-0.227295,0.133667,0.960938
0.425537,-0.384521,0.976807
-0.485840,-0.061523,0.752808
0.287842,-0.049072,1.029541
0.056030,-0.425049,0.799805
-0.307739,0.116211,0.891357
0.453369,-0.349243,0.999146
-0.447266,-0.130249,0.761475
0.231201,-0.013794,1.029297
0.093994,-0.415039,0.812744
-0.382324,0.110474,0.855347
0.467651,-0.330933,1.008423
-0.412109,-0.166748,0.772217
0.124023,0.027710,1.025391
0.157959,-0.474121,0.814453
-0.460571,0.094727,0.795166
0.482910,-0.259399,1.033203
-0.338501,-0.151978,0.787476
0.000000,0.121460,1.015869
0.238403,-0.504639,0.850586
-0.523926,0.012817,0.730103
0.459106,-0.237793,1.027588
-0.215088,-0.241211,0.789917
-0.094482,0.243164,1.038940
0.308838,-0.394531,0.907349
-0.555420,0.031494,0.770874
0.411133,-0.234863,1.011475
-0.116211,-0.325439,0.795410
-0.143799,0.204102,0.988770
0.346191,-0.352295,0.932373
-0.553101,0.027466,0.771118
0.379028,-0.201050,0.998657
-0.018799,-0.381348,0.814087
-0.227783,0.139282,0.916260
0.379395,-0.313477,0.958618
-0.536865,-0.037231,0.737793
0.324463,-0.140625,1.004517
0.039185,-0.456299,0.785278
-0.323608,0.147705,0.862061
0.429199,-0.347778,0.955688
-0.506714,-0.067017,0.744385
0.232422,-0.047852,0.993652
0.077637,-0.479858,0.770264
-0.381714,0.121338,0.830444
0.452026,-0.302246,0.979858
-0.483154,-0.096802,0.736084
0.141602,0.036133,1.001709
0.109619,-0.480469,0.789185
-0.444702,0.107910,0.795898
0.453125,-0.289062,0.988892
-0.427124,-0.162354,0.736572
0.073608,0.107666,1.013306
0.167480,-0.427490,0.818970
-0.505493,0.123657,0.771729
0.455200,-0.257935,0.997925
-0.358154,-0.191650,0.746460
0.005371,0.125610,1.000977
0.222534,-0.451294,0.839478
-0.538452,0.087036,0.750610
0.452148,-0.211426,1.006226
-0.276855,-0.205688,0.766846
-0.069214,0.163086,0.989502
0.278809,-0.449951,0.865845
-0.553101,0.067139,0.752197
0.437744,-0.172852,1.011597
-0.196533,-0.206787,0.779663
-0.158813,0.184692,0.950317
0.335938,-0.414307,0.903442
-0.555542,0.048828,0.760376
0.387573,-0.141479,1.014893
-0.101685,-0.337524,0.767578
-0.216675,0.203003,0.926880
0.385620,-0.360107,0.920776
-0.548340,0.034668,0.755493
0.329956,-0.101318,1.002197
-0.038818,-0.389893,0.768188
-0.292114,0.161377,0.869751
0.416382,-0.331177,0.945679
-0.539185,-0.020386,0.734009
0.264404,-0.052246,0.990112
0.029175,-0.427246,0.763794
-0.393555,0.178955,0.823608
0.437744,-0.279785,0.965820
-0.474854,-0.052979,0.750977
0.170410,0.027588,1.012451
0.072754,-0.434570,0.776978
-0.475464,0.187744,0.808350
0.441528,-0.232910,0.979004
-0.424316,-0.085327,0.752441
0.100952,0.103516,1.025391
0.129761,-0.405396,0.829590
-0.545044,0.127563,0.776489
0.446899,-0.212646,0.993164
-0.346313,-0.159302,0.740723
-0.006592,0.179443,1.005981
0.223755,-0.405762,0.858643
-0.575562,0.159668,0.785400
0.437012,-0.205688,0.990845
-0.240479,-0.206299,0.773926
-0.101318,0.181763,0.964722
0.279175,-0.381836,0.890747
-0.597900,0.079712,0.730347
0.430908,-0.151123,1.032471
-0.151489,-0.306519,0.757202
-0.186401,0.222290,0.944824
0.341064,-0.358398,0.902344
-0.595337,0.076416,0.754395
0.386719,-0.151001,1.002808
-0.088257,-0.361206,0.749146
-0.263672,0.216797,0.905273
0.367798,-0.328491,0.903931
-0.576904,0.052734,0.739990
0.316772,-0.073853,1.007446
-0.039429,-0.414795,0.735840
-0.322876,0.193481,0.874146
0.401855,-0.303711,0.932129
-0.565308,-0.004639,0.724487
0.219971,-0.059692,0.967285
0.011719,-0.436646,0.772339
-0.396362,0.167114,0.843994
0.414307,-0.238525,0.974731
-0.521240,-0.025513,0.722046
0.146973,0.062134,1.007812
0.054077,-0.408447,0.791992
-0.472046,0.150513,0.821167
0.432617,-0.232422,0.989380
-0.452148,-0.054077,0.745361
0.056885,0.164795,1.014038
0.133789,-0.397705,0.814331
-0.553955,0.149536,0.808472
0.436646,-0.223511,0.993774
-0.359375,-0.160645,0.727905
-0.008179,0.210693,1.008789
0.196045,-0.368408,0.844482
-0.593262,0.103638,0.770630
0.435547,-0.213867,1.018555
-0.250610,-0.281372,0.733887
-0.109009,0.198364,0.965698
0.261353,-0.350342,0.876465
-0.599243,0.116821,0.763428
0.416870,-0.182495,1.027710
-0.176758,-0.344238,0.729126
-0.171021,0.162720,0.932251
0.302979,-0.337891,0.885010
-0.626221,0.125122,0.739990
0.372437,-0.164307,1.002686
-0.109375,-0.362793,0.752808
-0.279297,0.176025,0.904541
0.343262,-0.334473,0.911865
-0.588135,0.056519,0.725586
0.301270,-0.062500,1.011963
-0.074463,-0.399414,0.738647
-0.365601,0.188843,0.871704
0.378052,-0.309204,0.927612
-0.559937,-0.000488,0.709351
0.223999,-0.028442,1.004028
-0.029053,-0.408569,0.758789
-0.452148,0.191040,0.850708
0.395630,-0.281738,0.956543
-0.519775,-0.092163,0.706543
0.133423,0.041016,1.018677
0.051147,-0.400757,0.807739
-0.531860,0.191040,0.831421
0.426636,-0.248291,0.992676
-0.435791,-0.152344,0.721191
0.029297,0.123535,1.021118
0.158081,-0.440308,0.831909
-0.579834,0.159424,0.819580
0.415039,-0.208130,1.012573
-0.327881,-0.231323,0.724365
-0.085205,0.147339,0.971191
0.254761,-0.424438,0.873779
-0.591553,0.091431,0.777100
0.405273,-0.171753,1.031738
-0.234497,-0.300659,0.713135
-0.206787,0.177490,0.951050
0.319580,-0.390503,0.905029
-0.587769,0.032593,0.750122
0.370728,-0.150269,1.041138
-0.179077,-0.329956,0.722778
-0.309448,0.187256,0.909180
0.371216,-0.374146,0.934204
-0.578125,-0.046265,0.718750
0.302490,-0.089478,1.034302
-0.097290,-0.360229,0.755737
-0.416870,0.213745,0.876709
0.396729,-0.309570,0.971069
-0.512451,-0.103760,0.724976
0.186890,-0.034424,1.029419
0.006836,-0.408447,0.796753
-0.502075,0.206299,0.859009
0.419434,-0.269043,0.990601
-0.450195,-0.166992,0.722778
0.066528,0.071533,1.025269
0.131104,-0.417114,0.845581
-0.553955,0.135742,0.825195
0.434814,-0.235474,1.016846
-0.332153,-0.224487,0.744629
-0.038086,0.107544,1.004150
0.224976,-0.375488,0.892578
-0.568237,0.068237,0.784546
0.430298,-0.216064,1.030151
-0.241211,-0.311401,0.720947
-0.153442,0.152954,0.981201
0.323242,-0.368408,0.924561
-0.570068,0.028076,0.761719
0.387939,-0.152954,1.057617
-0.187012,-0.325073,0.747681
-0.257324,0.153809,0.954224
0.389038,-0.379150,0.957275
-0.550903,-0.030884,0.743042
0.324707,-0.077759,1.070679
-0.089966,-0.321899,0.788086
-0.354858,0.180054,0.922852
0.418945,-0.350342,0.988281
-0.499146,-0.127808,0.728027
0.241455,-0.044067,1.065430
-0.011108,-0.373535,0.812012
-0.433594,0.177490,0.892334
0.463745,-0.299927,1.026245
-0.443604,-0.187378,0.737793
0.122681,0.058472,1.054077
0.118652,-0.394287,0.859619
-0.478271,0.113159,0.844482
0.466797,-0.246582,1.043579
-0.372803,-0.242065,0.749390
0.048584,0.070801,1.049683
0.240845,-0.419800,0.891357
-0.525269,0.102661,0.826538
0.462769,-0.199707,1.061890
-0.224854,-0.284912,0.772095
-0.049805,0.137329,1.042847
0.311279,-0.398438,0.917358
-0.523193,0.036499,0.810181
0.449707,-0.194458,1.082886
-0.171143,-0.341675,0.759399
-0.181030,0.182495,1.011353
0.389526,-0.359131,0.970703
-0.509521,-0.015137,0.796875
0.395386,-0.133545,1.104126
-0.086792,-0.359619,0.802734
-0.269043,0.181152,0.963867
0.435913,-0.308960,1.033936
-0.489014,-0.055908,0.766724
0.333740,-0.069824,1.120850
0.025757,-0.363647,0.850708
-0.344482,0.186523,0.952759
0.472290,-0.280762,1.044922
-0.401001,-0.158203,0.784424
0.212158,-0.006836,1.091553
0.156494,-0.418823,0.892090
-0.421265,0.118652,0.887329
0.514648,-0.223022,1.096313
-0.321411,-0.200439,0.786011
0.074585,0.135742,1.081909
0.278931,-0.418945,0.935181
-0.466553,0.045288,0.851562
0.519531,-0.208008,1.121704
-0.195801,-0.275635,0.829956
-0.032227,0.179932,1.069458
0.336914,-0.378540,0.955200
-0.473999,-0.008545,0.821655
0.509155,-0.204834,1.135742
-0.096680,-0.345337,0.839478
-0.104858,0.182983,1.054077
0.394043,-0.317383,1.005371
-0.496582,-0.017090,0.805908
0.472900,-0.168701,1.158691
-0.032593,-0.372925,0.857910
-0.195679,0.215088,1.047485
0.469360,-0.296509,1.047363
-0.473022,-0.047974,0.795410
0.389282,-0.105957,1.140869
0.067627,-0.391357,0.896240
-0.260132,0.184570,1.019043
0.500122,-0.260498,1.103882
-0.422485,-0.092896,0.799561
0.298096,-0.010742,1.140503
0.154907,-0.427368,0.911255
-0.330322,0.139526,0.961060
0.543945,-0.260864,1.122681
-0.345093,-0.168213,0.812744
0.186157,0.094482,1.123291
0.243042,-0.405884,0.959229
-0.391602,0.089966,0.909912
0.569946,-0.211182,1.157471
-0.265625,-0.234863,0.822021
0.073975,0.170166,1.104370
0.333862,-0.406006,0.985596
-0.432251,0.046387,0.870728
0.559448,-0.176392,1.167236
-0.149170,-0.257324,0.870483
-0.019287,0.188599,1.089478
0.380981,-0.351074,1.009399
-0.429688,-0.027100,0.851929
0.520752,-0.154297,1.172241
-0.037598,-0.355225,0.877563
-0.086670,0.185669,1.079590
0.443604,-0.316895,1.051392
-0.423828,-0.041382,0.830688
0.453613,-0.064575,1.175171
0.000366,-0.333984,0.895874
-0.189941,0.199707,1.061401
0.506470,-0.304077,1.110107
-0.417725,-0.112183,0.817627
0.385132,-0.008789,1.183594
0.089600,-0.357300,0.915405
-0.284302,0.202393,1.013428
0.555054,-0.264893,1.136353
-0.367432,-0.158325,0.819458
0.279053,0.031006,1.154663
0.207764,-0.411499,0.952026
-0.349731,0.134155,0.931396
0.563843,-0.232178,1.134521
-0.299805,-0.198853,0.834106
0.154297,0.083008,1.121948
0.315796,-0.443970,0.978516
-0.402100,0.112793,0.890015
0.544434,-0.166992,1.141602
-0.207275,-0.225586,0.856323
0.011963,0.180542,1.100098
0.399902,-0.430176,1.013184
-0.433838,0.024780,0.860962
0.506348,-0.106567,1.161377
-0.078247,-0.270386,0.878418
-0.096558,0.230469,1.095215
0.452759,-0.376831,1.044434
-0.436768,-0.053223,0.829346
0.454346,-0.086426,1.157715
0.057129,-0.346313,0.899170
-0.189941,0.219604,1.047363
0.487549,-0.306396,1.070190
-0.425049,-0.115845,0.799561
0.365356,-0.060181,1.134521
0.106689,-0.386475,0.909790
-0.289185,0.212402,0.997437
0.535034,-0.256958,1.108398
-0.376343,-0.138428,0.804810
0.246582,0.016479,1.102661
0.195557,-0.447144,0.903198
-0.356934,0.099365,0.903076
0.552246,-0.235107,1.125488
-0.301025,-0.192505,0.823242
0.107300,0.114746,1.070068
0.293579,-0.460938,0.938354
-0.423950,0.032349,0.838501
0.521973,-0.182739,1.131714
-0.218262,-0.227173,0.836792
-0.009521,0.191895,1.075684
0.376221,-0.435791,0.974243
-0.472534,0.028198,0.823242
0.483032,-0.175171,1.114014
-0.108643,-0.277954,0.854370
-0.097168,0.225098,1.053711
0.411743,-0.369873,0.997925
-0.471924,-0.049561,0.799561
0.440308,-0.124878,1.126465
0.010376,-0.403198,0.835938
-0.181396,0.210693,1.022095
0.457153,-0.338257,1.015137
-0.462524,-0.041504,0.793091
0.354004,-0.099487,1.084473
0.077759,-0.464478,0.841431
-0.261597,0.135742,0.953125
0.505005,-0.317261,1.047485
-0.446167,-0.080933,0.784790
0.223999,-0.003296,1.047363
0.138428,-0.479004,0.858887
-0.337402,0.099609,0.923950
0.511475,-0.302734,1.057495
-0.396484,-0.141113,0.769531
0.127197,0.108154,1.055786
0.217041,-0.419312,0.896851
-0.419800,0.018921,0.821289
0.511719,-0.289673,1.066406
-0.311279,-0.238403,0.785034
0.027344,0.180054,1.065918
0.294922,-0.454468,0.897339
-0.484619,0.026001,0.773560
0.467773,-0.241699,1.063232
-0.241211,-0.279297,0.787964
-0.060425,0.180664,1.029053
0.336060,-0.430176,0.925415
-0.502686,0.016602,0.772217
0.439453,-0.192627,1.064209
-0.146240,-0.308228,0.801147
-0.152588,0.185181,0.994873
0.381836,-0.402100,0.946167
-0.511108,-0.006592,0.764526
0.386353,-0.149048,1.050781
-0.033081,-0.359009,0.826172
-0.226685,0.152832,0.947876
0.406982,-0.375366,0.966797
-0.480469,-0.085815,0.757446
0.311035,-0.069702,1.047241
0.058228,-0.430176,0.808838
-0.326172,0.161011,0.887451
0.441528,-0.354126,0.980957
-0.467651,-0.138794,0.742310
0.239258,-0.064697,1.024536
0.105347,-0.467651,0.802979
-0.398438,0.161133,0.849487
0.451050,-0.308350,0.985107
-0.432495,-0.159546,0.742065
0.136475,0.024170,1.015747
0.148682,-0.470337,0.816650
-0.442505,0.087891,0.797363
0.452881,-0.261719,0.997314
-0.377930,-0.152710,0.764893
0.027222,0.083862,0.994385
0.231201,-0.500977,0.842163
-0.490234,0.045288,0.755249
0.451416,-0.226440,1.018799
-0.281860,-0.182251,0.779907
-0.087769,0.173340,0.989868
0.301880,-0.475098,0.885498
-0.534058,0.000122,0.737671
0.430420,-0.198364,1.037598
-0.154053,-0.286377,0.779663
-0.154541,0.221069,0.985352
0.347534,-0.373901,0.923340
-0.555908,0.018799,0.753418
0.386841,-0.175049,1.019775
-0.068481,-0.376831,0.784058
-0.223022,0.175293,0.922852
0.382812,-0.352417,0.935303
-0.537109,-0.035156,0.729736
0.318848,-0.122559,0.996460
0.001465,-0.445557,0.762451
-0.286987,0.165894,0.880249
0.418579,-0.321655,0.947266
-0.516724,-0.026855,0.739502
0.214478,-0.046265,0.979248
0.056763,-0.465698,0.768921
-0.365967,0.123291,0.840454
0.449951,-0.289795,0.979004
-0.476440,0.000244,0.763184
0.119385,0.077759,0.996948
0.103638,-0.451416,0.785522
-0.454224,0.087891,0.786865
0.453369,-0.246216,0.993652
-0.400391,-0.110229,0.758789
0.042236,0.152954,1.011841
0.167603,-0.400635,0.833252
-0.530029,0.073486,0.760864
0.457886,-0.232544,1.011597
-0.291626,-0.208008,0.757324
-0.041870,0.213989,1.009766
0.237671,-0.360352,0.864502
-0.578491,0.087524,0.742188
0.442871,-0.234009,1.005493
-0.178589,-0.282471,0.789062
-0.116821,0.193848,0.973389
0.306396,-0.343628,0.896973
-0.591187,0.114380,0.752930
0.393677,-0.168945,1.010132
-0.087646,-0.334351,0.787598
-0.202148,0.164429,0.931152
0.353638,-0.334961,0.911987
-0.552734,0.089111,0.759033
0.337036,-0.052612,1.015259
-0.039551,-0.370728,0.755737
-0.310425,0.153931,0.869263
0.407593,-0.343262,0.938232
-0.532837,0.002319,0.748901
0.259888,-0.009155,0.993286
0.010010,-0.395752,0.759521
-0.405762,0.168579,0.826904
0.423340,-0.272339,0.964722
-0.494751,-0.090820,0.730835
0.173706,0.022217,1.010742
0.054565,-0.426147,0.781616
-0.484741,0.204956,0.817383
0.436157,-0.229492,0.966919
-0.430054,-0.089233,0.762207
0.076660,0.102539,1.020508
0.119995,-0.418823,0.819214
-0.524170,0.156372,0.790039
0.441040,-0.217529,0.986938
-0.350586,-0.157227,0.749390
-0.008301,0.183105,1.010864
0.227905,-0.383911,0.870972
-0.576538,0.128418,0.770142
0.404053,-0.151123,1.005615
-0.232788,-0.259521,0.731201
-0.078003,0.203979,0.990479
0.292236,-0.376587,0.893311
-0.639282,0.137451,0.752197
0.411987,-0.179810,1.003174
-0.140015,-0.325562,0.752808
-0.176270,0.206543,0.939453
0.325317,-0.332764,0.900024
-0.602173,0.072510,0.740723
0.368896,-0.164429,0.996216
-0.106201,-0.388306,0.721436
-0.249390,0.190552,0.912354
0.362427,-0.323120,0.908936
-0.590088,0.075562,0.741455
0.299561,-0.093872,0.981445
-0.070190,-0.400635,0.730713
-0.337891,0.164917,0.869019
0.387207,-0.287109,0.940308
-0.558716,0.014771,0.722046
0.203491,-0.022339,0.981689
-0.026123,-0.417969,0.759033
-0.403198,0.172363,0.864502
0.408203,-0.271118,0.955933
-0.530762,-0.020874,0.719604
0.123413,0.060181,0.993774
0.063599,-0.407715,0.794556
-0.509033,0.191895,0.847534
0.420410,-0.230469,0.990845
-0.458740,-0.103271,0.719849
0.041626,0.163940,1.013428
0.123413,-0.406128,0.818604
-0.561279,0.142822,0.818726
0.430542,-0.231079,1.009521
-0.364624,-0.182373,0.722168
-0.037231,0.197266,0.996826
0.202148,-0.389160,0.852539
-0.605103,0.112183,0.780396
0.423462,-0.213135,1.020508
-0.256348,-0.298340,0.711304
-0.114990,0.188721,0.967163
0.250122,-0.373535,0.862915
-0.607910,0.103760,0.768311
0.408569,-0.214966,1.014038
-0.197998,-0.369751,0.715576
-0.193481,0.158325,0.938965
0.302856,-0.333618,0.906860
-0.603638,0.085083,0.727539
0.367554,-0.184692,1.008545
-0.160767,-0.353638,0.743774
-0.272339,0.159790,0.915039
0.353516,-0.338623,0.926514
-0.601196,0.034180,0.713989
0.296753,-0.105591,1.015137
-0.123291,-0.379639,0.750000
-0.343506,0.170410,0.900024
0.382568,-0.327759,0.951172
-0.573608,-0.014160,0.710693
0.217285,-0.039307,1.005493
-0.052002,-0.391113,0.776611
-0.423950,0.182373,0.873657
0.397583,-0.286987,0.977783
-0.503906,-0.098633,0.725342
0.155884,0.015259,1.022095
0.033325,-0.410522,0.810547
-0.511475,0.192505,0.846313
0.417358,-0.269043,0.988159
-0.437012,-0.160156,0.745605
0.063965,0.067139,1.022095
0.127197,-0.419067,0.842285
-0.543457,0.140991,0.809204
0.434570,-0.231934,1.016602
-0.350220,-0.223145,0.740845
-0.031128,0.129395,1.019165
0.227783,-0.451050,0.861938
-0.558350,0.096069,0.803345
0.428467,-0.168823,1.048218
-0.269653,-0.241821,0.758911
-0.102905,0.133057,1.007446
0.285522,-0.439087,0.905396
-0.567505,0.010376,0.761719
0.438965,-0.187500,1.057373
-0.203491,-0.307129,0.720825
-0.220215,0.193726,0.972656
0.360474,-0.364624,0.945312
-0.537109,-0.049561,0.761108
0.378174,-0.146484,1.078369
-0.152710,-0.348511,0.750366
-0.288452,0.176880,0.934082
0.494019,-0.286011,1.067993
-0.533569,-0.035522,0.760498
0.249390,0.016724,1.128662
0.144287,-0.414307,0.899414
-0.402832,0.138916,0.918335
0.524170,-0.234253,1.117310
-0.333008,-0.208252,0.795532
0.134033,0.103516,1.097656
0.241943,-0.425659,0.921509
-0.443359,0.083984,0.885010
0.551514,-0.237549,1.126953
-0.261841,-0.263672,0.818481
0.047241,0.151489,1.090454
0.312256,-0.393311,0.951782
-0.450806,0.051025,0.879272
0.540771,-0.200928,1.149414
-0.140259,-0.314209,0.840576
-0.030518,0.160767,1.073364
0.362549,-0.347534,0.983398
-0.450928,0.003540,0.836304
0.528931,-0.170410,1.180176
-0.051025,-0.359619,0.860962
-0.107056,0.183350,1.063354
0.429077,-0.338501,1.019043
-0.448486,-0.013916,0.826538
0.465820,-0.096069,1.177246
-0.027832,-0.353394,0.859131
-0.182739,0.197754,1.068115
0.497070,-0.337036,1.085083
-0.443359,-0.063965,0.814453
0.405029,-0.016479,1.187500
0.049316,-0.358276,0.899536
-0.252930,0.224121,1.046875
0.519409,-0.285522,1.110962
-0.404907,-0.122437,0.821045
0.352417,-0.010376,1.172119
0.132690,-0.385498,0.918579
-0.311157,0.201294,0.993164
0.542480,-0.272949,1.117310
-0.346680,-0.178955,0.826050
0.272217,0.020264,1.158936
0.204956,-0.397461,0.943848
-0.358154,0.153076,0.930054
0.558838,-0.227539,1.121826
-0.287720,-0.195557,0.853516
0.166992,0.079956,1.131714
0.287231,-0.447388,0.964111
-0.395020,0.094849,0.888306
0.559082,-0.184326,1.149536
-0.228149,-0.213989,0.860596
0.079712,0.150024,1.119019
0.358521,-0.412231,0.998291
-0.432129,0.078369,0.870972
0.526123,-0.150269,1.149780
-0.163208,-0.255371,0.866455
-0.001343,0.204102,1.117188
0.429810,-0.404785,1.024414
