-0.397583,0.176514,0.834595
-0.458740,0.002319,0.838257
0.486328,-0.085327,1.171265
-0.029785,-0.303345,0.893799
-0.099731,0.236450,1.104980
0.464722,-0.399414,1.050537
-0.449585,-0.053833,0.843018
0.448730,-0.095947,1.160034
0.055298,-0.355103,0.900269
-0.193359,0.255737,1.060059
0.500610,-0.306396,1.076904
-0.423584,-0.116333,0.820068
0.371460,-0.071777,1.142334
0.067017,-0.383057,0.896729
-0.261841,0.206055,1.014282
0.552856,-0.287476,1.111328
-0.384277,-0.113647,0.817749
0.249512,0.029297,1.104614
0.178223,-0.440796,0.906494
-0.323975,0.109253,0.922852
0.564575,-0.250366,1.128906
-0.324707,-0.167847,0.822266
0.141724,0.134277,1.092529
0.266357,-0.437378,0.929565
-0.402832,0.037231,0.861450
0.548950,-0.260010,1.120850
-0.257324,-0.257202,0.815308
0.038452,0.178955,1.081421
0.320557,-0.423706,0.944458
-0.463623,0.033203,0.818726
0.527710,-0.244507,1.119873
-0.163208,-0.282227,0.845947
-0.066162,0.202881,1.052979
0.379761,-0.403564,0.973633
-0.481445,0.033325,0.825562
0.460205,-0.181763,1.095093
-0.089722,-0.328979,0.845581
-0.114868,0.198242,1.056641
0.421387,-0.384155,0.997681
-0.486084,0.001587,0.797974
0.403076,-0.133423,1.086182
0.006470,-0.380615,0.856689
-0.182861,0.181152,1.022217
0.438965,-0.370239,1.001831
-0.455566,-0.055786,0.790283
0.358765,-0.102661,1.065063
0.064941,-0.425415,0.859863
-0.265503,0.159790,0.957153
0.475464,-0.343018,1.024902
-0.456299,-0.106567,0.761475
0.293701,-0.042603,1.061890
0.093018,-0.426270,0.834351
-0.316772,0.150757,0.925537
0.484131,-0.321899,1.027344
-0.426880,-0.148682,0.778809
0.223511,-0.016357,1.056274
0.120117,-0.449829,0.836426
-0.376343,0.106567,0.863159
0.476196,-0.289185,1.036621
-0.392212,-0.182739,0.762573
0.154175,0.026367,1.039795
0.184814,-0.496582,0.842285
-0.445923,0.096313,0.817383
0.477783,-0.248169,1.028687
-0.339111,-0.167847,0.772461
0.051880,0.105591,1.034180
0.244507,-0.524170,0.864990
-0.470337,0.023071,0.778809
0.458496,-0.235718,1.030396
-0.290771,-0.235229,0.771118
-0.038574,0.177734,1.032593
0.298584,-0.471680,0.893433
-0.506958,-0.003418,0.758911
0.439331,-0.198608,1.042725
-0.215332,-0.249023,0.782227
-0.113281,0.187866,1.003174
0.335938,-0.458618,0.905396
-0.535400,-0.009521,0.755493
0.403564,-0.181274,1.041382
-0.104370,-0.320923,0.799194
-0.173950,0.196777,0.984253
0.373535,-0.400879,0.932861
-0.533081,-0.002075,0.761597
0.363037,-0.157471,1.015381
-0.023315,-0.386475,0.793701
-0.253418,0.164307,0.920654
0.406372,-0.372925,0.953857
-0.500244,-0.081543,0.739990
0.289795,-0.092651,1.004639
0.022339,-0.433594,0.779907
-0.324707,0.143188,0.869385
0.444580,-0.336426,0.968506
-0.481934,-0.083374,0.765381
0.206909,-0.026489,1.002319
0.089966,-0.477417,0.782959
-0.402466,0.115479,0.814331
0.441162,-0.282104,0.978516
-0.447510,-0.135986,0.746582
0.128296,0.030029,1.004639
0.122559,-0.444458,0.802856
-0.449463,0.099976,0.782837
0.442383,-0.237061,0.987915
-0.385742,-0.156616,0.754395
0.032471,0.098755,1.001709
0.196655,-0.463013,0.826294
-0.517334,0.097900,0.753174
0.448975,-0.229370,0.996948
-0.309204,-0.171753,0.767456
-0.037231,0.179321,1.012329
0.254272,-0.437134,0.865845
-0.545288,0.066040,0.754150
0.445923,-0.234619,0.994995
-0.225830,-0.239868,0.766113
-0.117432,0.204590,0.977417
0.312256,-0.363525,0.905396
-0.558228,0.035767,0.751221
0.410278,-0.166382,1.023682
-0.145142,-0.330200,0.750244
-0.172852,0.182129,0.938354
0.358032,-0.366943,0.929932
-0.555420,0.032471,0.750122
0.360352,-0.108398,0.992676
-0.070312,-0.335815,0.768066
-0.232056,0.183472,0.894043
0.380981,-0.343994,0.931274
-0.547852,-0.008423,0.745605
0.329468,-0.102051,1.007812
-0.035278,-0.407349,0.747437
-0.289795,0.167603,0.866333
0.393311,-0.272827,0.951782
-0.533081,-0.001953,0.742554
0.265625,-0.062622,0.987549
0.010376,-0.441772,0.742432
-0.358276,0.153809,0.845093
0.410522,-0.238525,0.960693
-0.522339,-0.005493,0.743164
0.177002,0.002319,0.990601
0.057861,-0.447144,0.769897
-0.444702,0.174805,0.815674
0.442871,-0.219482,0.981079
-0.454590,-0.050171,0.747192
0.077148,0.120117,1.010742
0.120605,-0.420410,0.819580
-0.517456,0.139160,0.798462
0.459595,-0.213135,1.004395
-0.371094,-0.104858,0.754761
-0.009888,0.209473,0.999878
0.198486,-0.385132,0.850586
-0.577881,0.123535,0.777466
0.460205,-0.220825,1.021240
-0.253906,-0.219727,0.754761
-0.087158,0.214355,0.964600
0.259888,-0.347168,0.869751
-0.607910,0.111694,0.746094
0.432373,-0.187378,1.022949
-0.151367,-0.340088,0.748291
-0.149536,0.181763,0.945068
0.306641,-0.320190,0.903320
-0.620117,0.133057,0.748291
0.377686,-0.163208,0.994263
-0.077148,-0.405396,0.745239
-0.240723,0.171387,0.903198
0.354248,-0.301025,0.914185
-0.597290,0.111450,0.736938
0.291504,-0.096802,0.965454
-0.049805,-0.406128,0.750854
-0.316284,0.129761,0.873047
0.390137,-0.275269,0.956055
-0.574585,0.019287,0.687866
0.203003,0.016357,0.986572
0.010986,-0.419189,0.761719
-0.419678,0.188843,0.870117
0.414673,-0.274536,0.966919
-0.511597,-0.035889,0.726440
0.119019,0.093140,1.002075
0.046509,-0.365112,0.802124
-0.510620,0.166260,0.830811
0.444580,-0.274902,0.994873
-0.440796,-0.102661,0.724487
0.043579,0.183594,1.013428
0.118652,-0.374023,0.803955
-0.566284,0.164429,0.807129
0.451050,-0.275757,0.988281
-0.343384,-0.222412,0.731934
-0.031372,0.177124,0.991089
0.200317,-0.381470,0.841675
-0.598755,0.157471,0.787598
0.421631,-0.205200,1.006592
-0.256592,-0.318604,0.712646
-0.112183,0.153687,0.973145
0.265991,-0.389648,0.868896
-0.618408,0.143799,0.770630
0.404297,-0.180420,1.015869
-0.188110,-0.360107,0.713745
-0.220703,0.162598,0.935059
0.311523,-0.354736,0.905518
-0.600098,0.060059,0.742920
0.367554,-0.150879,1.024902
-0.161133,-0.370361,0.709229
-0.312622,0.174438,0.895142
0.362183,-0.330811,0.933350
-0.565796,-0.009888,0.729492
0.287842,-0.075928,1.032715
-0.103394,-0.393555,0.740479
-0.422607,0.216187,0.867554
0.395508,-0.341675,0.943359
-0.521851,-0.044678,0.738281
0.181763,-0.013916,1.022339
-0.008423,-0.398804,0.792847
-0.494873,0.206787,0.864380
0.417480,-0.279297,0.993042
-0.465576,-0.140015,0.740479
0.065552,0.083862,1.022705
0.105713,-0.428467,0.813965
-0.533813,0.153076,0.821777
0.423218,-0.231567,1.009766
-0.353271,-0.209839,0.751465
-0.009888,0.107178,1.013672
0.204712,-0.431152,0.857666
-0.587036,0.097168,0.773560
0.429565,-0.202148,1.020142
-0.249878,-0.269897,0.741699
-0.112671,0.145996,0.995117
0.279419,-0.387085,0.893311
-0.586548,0.041504,0.757202
0.401978,-0.183960,1.051880
-0.194458,-0.357666,0.720215
-0.239502,0.175659,0.963257
0.367310,-0.349121,0.957275
-0.569092,-0.028809,0.737305
0.324829,-0.111938,1.059082
-0.114014,-0.367798,0.758301
-0.333374,0.186890,0.923218
0.417725,-0.332275,0.988892
-0.526489,-0.054077,0.749146
0.242188,-0.034912,1.070679
0.004761,-0.387573,0.813721
-0.435913,0.169922,0.885986
0.441772,-0.267578,1.028687
-0.444458,-0.166382,0.736816
0.130371,0.063965,1.064697
0.125000,-0.396729,0.866943
-0.495728,0.118774,0.849609
0.478149,-0.266357,1.049805
-0.359131,-0.220703,0.754272
0.017944,0.119385,1.046387
0.236816,-0.404663,0.890381
-0.518799,0.072388,0.825073
0.472900,-0.217773,1.068481
-0.235840,-0.289673,0.767822
-0.067871,0.124878,1.021851
0.314697,-0.406128,0.926880
-0.522461,0.032715,0.799316
0.457886,-0.161133,1.108276
-0.154541,-0.327271,0.771851
-0.177856,0.169189,0.998657
0.378662,-0.368896,0.968872
-0.494751,-0.033081,0.795044
0.426880,-0.125488,1.119751
-0.102783,-0.325317,0.795166
-0.274292,0.213257,0.969116
0.452148,-0.326050,1.034058
-0.484253,-0.110229,0.778564
0.352661,-0.108643,1.111450
0.003906,-0.365723,0.843750
-0.342651,0.211304,0.932617
0.479004,-0.288940,1.050781
-0.415649,-0.119141,0.801392
0.262939,-0.039551,1.119873
0.108887,-0.424561,0.878540
-0.411743,0.166992,0.904541
0.515137,-0.255005,1.083130
-0.341064,-0.166260,0.794922
0.140137,0.100098,1.100464
0.231079,-0.407227,0.935669
-0.438354,0.065186,0.890625
0.529663,-0.259155,1.109253
-0.298828,-0.272339,0.790283
0.056152,0.160645,1.096558
0.310425,-0.386597,0.943726
-0.450684,0.036743,0.848755
0.537720,-0.206299,1.136841
-0.138794,-0.336304,0.839111
-0.041382,0.153564,1.064453
0.370850,-0.363647,0.993530
-0.467529,-0.008789,0.829590
0.499268,-0.152100,1.160034
-0.063477,-0.358398,0.842773
-0.114868,0.171509,1.056763
0.424316,-0.316162,1.041260
-0.465332,-0.038940,0.824219
0.466797,-0.107788,1.171387
-0.017090,-0.334839,0.872803
-0.220703,0.222046,1.046875
0.489868,-0.302979,1.085449
-0.428101,-0.101318,0.817261
0.401978,-0.032593,1.188477
0.050781,-0.352173,0.902100
-0.295288,0.204468,0.994751
0.545410,-0.300903,1.114380
-0.387939,-0.150391,0.808716
0.310181,0.004150,1.159058
0.161865,-0.384277,0.922119
-0.351196,0.181763,0.938965
0.556885,-0.251343,1.126099
-0.315674,-0.206055,0.826660
0.196289,0.061646,1.140137
0.268555,-0.431641,0.972046
-0.406128,0.118896,0.911011
0.552856,-0.186157,1.155029
-0.247437,-0.221558,0.841675
0.086182,0.145386,1.119019
0.361816,-0.424438,0.998047
-0.437988,0.074585,0.882080
0.530273,-0.158081,1.151733
-0.158813,-0.255859,0.859253
0.005493,0.216187,1.128540
0.422119,-0.390015,1.029297
-0.457764,0.007324,0.850220
0.505493,-0.124268,1.164062
-0.032104,-0.302368,0.895630
-0.082642,0.211182,1.094116
0.446411,-0.332275,1.052368
-0.451660,-0.034424,0.834961
0.484253,-0.113647,1.172974
0.032837,-0.348145,0.899658
-0.180298,0.213623,1.052490
0.494995,-0.287109,1.083862
-0.428223,-0.072632,0.813354
0.404297,-0.068848,1.159912
0.066406,-0.384766,0.901001
-0.245361,0.175781,1.020142
0.528442,-0.263306,1.118164
-0.397339,-0.109741,0.813721
0.297729,0.006226,1.140503
0.188110,-0.449707,0.927979
-0.337891,0.145020,0.969238
0.549072,-0.232544,1.142578
-0.348145,-0.141724,0.809937
0.189819,0.099487,1.115356
0.267456,-0.457031,0.947998
-0.380127,0.044067,0.902222
0.568115,-0.239746,1.151733
-0.290894,-0.223022,0.810913
0.064941,0.169800,1.087646
0.345825,-0.447388,0.970459
-0.427246,0.035889,0.846802
0.522217,-0.191284,1.131592
-0.205933,-0.236694,0.842407
-0.023804,0.214478,1.082642
0.381958,-0.416382,0.975586
-0.463135,-0.010864,0.832764
0.503296,-0.170410,1.135498
-0.092041,-0.264282,0.867310
-0.097046,0.244751,1.079224
0.410034,-0.385620,1.007568
-0.477295,-0.045532,0.805542
0.443359,-0.148071,1.113770
0.004395,-0.367188,0.863892
-0.159790,0.220825,1.034180
0.452393,-0.316650,1.026367
-0.466187,-0.037354,0.799072
0.374634,-0.114868,1.099854
0.080078,-0.458130,0.857666
-0.224243,0.122803,0.963135
0.482666,-0.273682,1.062378
-0.449585,-0.079102,0.788086
0.274658,-0.034180,1.066895
0.118164,-0.460449,0.856567
-0.305786,0.103516,0.928101
0.507812,-0.268311,1.080444
-0.413452,-0.108887,0.782349
0.165405,0.062134,1.041748
0.183838,-0.402100,0.891724
-0.386841,0.029541,0.850952
0.544678,-0.293701,1.101196
-0.380127,-0.184570,0.760498
0.060913,0.155518,1.046631
0.247192,-0.454102,0.875244
-0.440796,0.027344,0.809570
0.520630,-0.287109,1.080200
-0.287964,-0.248047,0.794434
-0.025146,0.197388,1.041870
0.287598,-0.434937,0.897339
-0.493164,0.021118,0.787231
0.482910,-0.258789,1.071655
-0.196655,-0.274048,0.818481
-0.082886,0.216064,1.035645
0.317627,-0.390991,0.918457
-0.523804,0.025635,0.786133
0.457520,-0.243408,1.067017
-0.128052,-0.305786,0.829590
-0.157104,0.200684,0.996216
0.358521,-0.380859,0.943970
-0.512573,-0.022339,0.776245
0.406860,-0.205444,1.038696
-0.067993,-0.384399,0.801758
-0.204834,0.172607,0.963745
0.402954,-0.367188,0.955200
-0.507446,-0.038574,0.767456
0.330933,-0.141357,1.012329
0.013916,-0.455811,0.794067
-0.267334,0.137207,0.901978
0.437866,-0.339478,0.972534
-0.494873,-0.032959,0.768677
0.251099,-0.069092,1.013184
0.083862,-0.498291,0.782104
-0.355957,0.082764,0.829590
0.457764,-0.299316,0.995728
-0.442993,-0.098633,0.767212
0.158081,0.028198,1.019775
0.108887,-0.469238,0.801636
-0.437012,0.073486,0.793579
0.459229,-0.298706,0.995728
-0.396729,-0.169922,0.754150
0.061768,0.086548,1.010986
0.198975,-0.456055,0.837402
-0.522339,0.091431,0.750610
0.445068,-0.251831,0.999390
-0.288208,-0.219238,0.782471
-0.044678,0.125000,0.994629
0.274902,-0.468506,0.866455
-0.541748,0.045654,0.742310
0.433960,-0.180298,1.025146
-0.185669,-0.220215,0.787842
-0.171265,0.195801,0.956543
0.353516,-0.409668,0.920288
-0.535522,-0.008911,0.755615
0.381836,-0.127563,1.029785
-0.058838,-0.337280,0.779419
-0.271362,0.189087,0.898804
0.394775,-0.355835,0.948364
-0.504883,-0.079712,0.753174
0.299194,-0.095093,1.005981
0.020142,-0.424683,0.769287
-0.368408,0.183960,0.833252
0.425415,-0.278809,0.955200
-0.461426,-0.102173,0.757324
0.168457,-0.015381,0.990112
0.082520,-0.453613,0.781006
-0.457642,0.127686,0.785767
0.447266,-0.254761,0.979126
-0.395996,-0.131592,0.771484
0.040894,0.117310,0.994995
0.167480,-0.430420,0.832764
-0.525879,0.084595,0.759033
0.439941,-0.218140,0.999023
-0.283081,-0.204346,0.756958
-0.059082,0.190308,1.001587
0.271240,-0.383301,0.889526
-0.571045,0.064331,0.746094
0.413574,-0.168823,1.011230
-0.127563,-0.333984,0.754028
-0.178955,0.193848,0.948242
0.350586,-0.344360,0.912476
-0.560059,0.067993,0.758911
0.344727,-0.105103,0.991943
-0.050293,-0.382324,0.758057
-0.284790,0.147583,0.853271
0.403320,-0.314453,0.946167
-0.528809,-0.027222,0.741455
0.221680,0.001709,0.986694
0.004639,-0.417969,0.751831
-0.383179,0.146606,0.830200
0.426880,-0.261963,0.972900
-0.470093,-0.078125,0.764282
0.118042,0.063965,1.010742
0.084595,-0.431641,0.781738
-0.489624,0.157593,0.799438
0.433472,-0.184692,0.995361
-0.362549,-0.124634,0.763672
0.019653,0.154541,1.007446
0.179077,-0.401489,0.830811
-0.580200,0.132812,0.780396
0.448486,-0.213379,1.012573
-0.247559,-0.239380,0.747070
-0.108276,0.209106,0.968140
0.273804,-0.338867,0.886841
-0.588745,0.094360,0.759033
0.424072,-0.168945,1.028931
-0.150024,-0.344360,0.743408
-0.210571,0.187744,0.914185
0.345093,-0.328491,0.906494
-0.577881,0.094482,0.758545
0.352905,-0.111938,1.009644
-0.079468,-0.393433,0.734131
-0.316406,0.188477,0.866943
0.386353,-0.298218,0.926025
-0.545654,0.050415,0.747925
0.257935,-0.024414,1.004517
-0.022583,-0.423096,0.741943
-0.409302,0.195190,0.848511
0.406860,-0.277344,0.937012
-0.503174,-0.037842,0.731323
0.155640,0.029419,0.998657
0.037354,-0.404663,0.788208
-0.509277,0.195312,0.820679
0.427734,-0.221558,0.980225
-0.422119,-0.123169,0.734131
0.055664,0.134033,1.026855
0.139526,-0.407837,0.837524
-0.570190,0.182861,0.800293
0.410645,-0.190063,0.989380
-0.324463,-0.220093,0.727295
-0.039795,0.150635,1.000366
0.235596,-0.406860,0.868164
-0.608521,0.158203,0.793701
0.397339,-0.156738,0.993896
-0.219849,-0.287476,0.720459
-0.139038,0.168335,0.968628
0.314453,-0.375977,0.909668
-0.604004,0.077759,0.752441
0.354004,-0.119141,1.006836
-0.160034,-0.364014,0.698486
-0.270264,0.188843,0.920776
0.363525,-0.370972,0.926758
-0.578369,-0.006104,0.732300
0.317017,-0.086060,1.014404
-0.111206,-0.349243,0.730225
-0.385620,0.212036,0.870728
0.387573,-0.316650,0.945435
-0.540527,-0.074951,0.706665
0.211182,-0.038086,1.015503
-0.021118,-0.410034,0.779175
-0.480103,0.214844,0.835205
0.399536,-0.252930,0.974731
-0.494507,-0.123169,0.701294
0.106079,0.059937,1.023193
0.076904,-0.427124,0.822998
-0.551147,0.191406,0.837036
0.421997,-0.236694,0.996338
-0.401611,-0.172852,0.723145
0.013794,0.121948,1.020264
0.195068,-0.452271,0.848145
-0.594604,0.163696,0.810913
0.410156,-0.199341,0.994629
-0.288696,-0.213623,0.741211
-0.075806,0.142700,0.987793
0.261841,-0.400024,0.896729
-0.601074,0.095093,0.780762
0.396606,-0.183105,1.012817
-0.232788,-0.302246,0.710571
-0.180420,0.179321,0.978882
0.327148,-0.385376,0.915527
-0.594116,0.032837,0.755859
0.374390,-0.164673,1.027710
-0.195923,-0.341187,0.711914
-0.247925,0.167236,0.930420
0.362305,-0.359253,0.949219
-0.580444,-0.016846,0.739380
0.331543,-0.129761,1.048828
-0.122681,-0.385254,0.752808
-0.349365,0.186035,0.901489
0.397827,-0.328491,0.959839
-0.548340,-0.002075,0.744751
0.262207,-0.092651,1.040405
-0.049683,-0.387695,0.794434
-0.408691,0.188110,0.890747
0.434448,-0.307495,0.996826
-0.513062,-0.041504,0.746582
0.155396,0.001709,1.034668
0.065063,-0.448242,0.821899
-0.480225,0.146240,0.859985
0.454102,-0.252441,1.037964
-0.431274,-0.147339,0.745972
0.062500,0.107666,1.049316
0.157715,-0.395142,0.862061
-0.522583,0.072876,0.811890
0.471680,-0.256714,1.053833
-0.296509,-0.268921,0.743286
-0.016235,0.144043,1.031982
0.236328,-0.393921,0.889160
-0.547607,0.048462,0.785889
0.459473,-0.228638,1.064209
-0.202271,-0.338867,0.752808
-0.093506,0.147461,1.017456
0.306885,-0.374268,0.914307
-0.546875,0.029663,0.782593
0.451050,-0.218506,1.079834
-0.153931,-0.362915,0.762085
-0.177612,0.157104,1.005981
0.370361,-0.335571,0.968018
-0.542725,-0.012329,0.753540
0.387451,-0.154419,1.086914
-0.090820,-0.369995,0.815674
-0.267212,0.174072,0.983032
0.436279,-0.338013,1.013062
-0.512573,-0.016479,0.773804
0.321533,-0.072021,1.096558
-0.016479,-0.358276,0.845825
-0.329102,0.162720,0.954468
0.479492,-0.310669,1.047729
-0.459106,-0.108521,0.764282
0.267700,-0.021118,1.114624
0.080200,-0.384277,0.865723
-0.398193,0.172119,0.914185
0.481201,-0.249390,1.074341
-0.373291,-0.216675,0.776733
0.184814,0.010986,1.101196
0.172485,-0.419922,0.896240
-0.444214,0.140381,0.882446
0.513794,-0.197876,1.105469
-0.303223,-0.231689,0.807495
0.077881,0.086060,1.081665
0.288330,-0.436646,0.942505
-0.485962,0.094971,0.852539
0.506836,-0.159546,1.119629
-0.206543,-0.264648,0.813232
-0.004639,0.145020,1.081787
0.360229,-0.393311,0.979614
-0.472778,0.018921,0.833252
0.489624,-0.125977,1.140137
-0.099487,-0.354004,0.805298
-0.119629,0.166138,1.057251
0.420776,-0.368042,1.015869
-0.462036,-0.029785,0.835327
0.460693,-0.073364,1.173096
-0.070190,-0.306885,0.827026
-0.200806,0.194458,1.041626
0.507690,-0.346069,1.082520
-0.451416,-0.091431,0.811401
0.251587,0.042603,1.143066
0.025635,-0.330078,0.866577
-0.351074,0.115845,0.904053
0.574219,-0.241455,1.141602
-0.270020,-0.240356,0.851318
0.142944,0.081665,1.124390
0.298096,-0.412476,0.969360
-0.418335,0.103638,0.869019
0.550781,-0.202026,1.135254
-0.202637,-0.230469,0.859253
0.032471,0.158691,1.107666
0.402466,-0.422607,1.016602
-0.453979,0.063599,0.848633
0.503906,-0.125000,1.139038
-0.088867,-0.266113,0.877686
-0.074097,0.191650,1.084229
0.438232,-0.382568,1.043091
-0.452271,-0.039551,0.823364
0.458374,-0.081055,1.161865
0.036255,-0.342896,0.894897
-0.186401,0.229980,1.063354
0.493164,-0.339844,1.066284
-0.419556,-0.110474,0.810059
0.364258,-0.050659,1.133545
0.081543,-0.368652,0.903076
-0.274536,0.197632,0.993408
0.530029,-0.269653,1.101562
-0.374268,-0.145508,0.821655
0.239136,0.013306,1.102783
0.169067,-0.437012,0.901367
-0.355835,0.117920,0.903687
0.560181,-0.252563,1.107056
-0.324951,-0.182617,0.811279
0.107422,0.097168,1.071167
0.289062,-0.485352,0.918457
-0.421753,0.047607,0.836182
0.531250,-0.196655,1.115601
-0.245361,-0.212036,0.823364
-0.011475,0.177490,1.068115
0.365723,-0.471558,0.951538
-0.459961,0.014526,0.814819
0.478516,-0.145996,1.119141
-0.107056,-0.263916,0.859497
-0.126587,0.213623,1.052490
0.415527,-0.433350,0.977783
-0.484009,-0.058594,0.786133
0.411865,-0.111328,1.106689
0.032959,-0.351562,0.869629
-0.224487,0.200073,1.010986
0.457153,-0.367798,1.011841
-0.457520,-0.135010,0.767578
0.335083,-0.092773,1.072754
0.110962,-0.423584,0.863403
-0.314575,0.190796,0.942993
0.483032,-0.301025,1.036011
-0.400391,-0.120972,0.801147
0.195923,0.002563,1.050293
0.139282,-0.458252,0.842285
-0.360229,0.084473,0.874512
0.499878,-0.239624,1.070435
-0.368408,-0.154053,0.771240
0.073242,0.083862,1.040405
0.254150,-0.521851,0.860474
-0.451782,0.013184,0.787598
0.485107,-0.230347,1.061768
-0.251709,-0.203003,0.808594
-0.068115,0.179443,1.021240
0.328369,-0.455078,0.911865
-0.500000,-0.021973,0.775513
0.435913,-0.209229,1.059692
-0.132690,-0.300171,0.810425
-0.161743,0.177856,0.983154
0.389771,-0.391357,0.955078
-0.499634,-0.042847,0.753174
0.356812,-0.135742,1.040771
0.010010,-0.431396,0.807129
-0.253052,0.134766,0.925415
0.448364,-0.364990,0.984741
-0.487061,-0.071777,0.750488
0.230347,-0.036011,1.005127
0.094604,-0.475342,0.788452
-0.351807,0.111450,0.870605
0.474121,-0.300049,1.016968
-0.430176,-0.139526,0.759766
0.120728,0.052002,1.012207
0.126709,-0.438477,0.806274
-0.442017,0.042114,0.798340
0.502930,-0.309448,1.026245
-0.360962,-0.201050,0.754395
-0.003052,0.161377,1.018066
0.233032,-0.450195,0.844360
-0.516846,0.040283,0.749390
0.472412,-0.277100,1.018799
-0.260254,-0.240601,0.786011
-0.080078,0.168457,0.994141
0.285156,-0.421265,0.885498
-0.548584,0.039673,0.735962
0.429443,-0.217651,1.015381
-0.142944,-0.289307,0.800049
-0.165649,0.184937,0.965210
0.348267,-0.411255,0.914307
-0.533691,-0.007324,0.750610
0.374146,-0.140259,1.016846
-0.043945,-0.354980,0.793579
-0.243896,0.162598,0.912720
0.387695,-0.382202,0.928711
-0.531006,-0.054321,0.731812
0.313721,-0.102539,1.008423
0.014893,-0.401489,0.776367
-0.321533,0.171753,0.867310
0.422852,-0.344482,0.945923
-0.493530,-0.065796,0.756714
0.205566,-0.034546,0.989746
0.079956,-0.466431,0.770630
-0.390503,0.130005,0.823364
0.434692,-0.262329,0.963501
-0.454224,-0.092407,0.753052
0.126953,0.041626,1.012329
0.097778,-0.442383,0.783569
-0.467529,0.121704,0.784668
0.464355,-0.262573,0.991089
-0.374878,-0.144531,0.762817
0.017944,0.126465,1.001587
0.189453,-0.430786,0.833252
-0.548340,0.096924,0.741821
0.455200,-0.211182,1.017456
-0.250366,-0.224487,0.766235
-0.095459,0.186646,0.986450
0.282471,-0.414917,0.884766
-0.578003,0.059570,0.734619
0.415527,-0.167603,1.008545
-0.119019,-0.316040,0.774292
-0.173584,0.198853,0.939087
0.343750,-0.370483,0.898804
-0.568115,0.052612,0.755249
0.365234,-0.113647,1.008667
-0.038452,-0.387573,0.755493
-0.275757,0.159912,0.873535
0.382568,-0.314941,0.938843
-0.538452,-0.032349,0.728516
0.265991,-0.060303,0.985840
0.013672,-0.425415,0.749756
-0.372803,0.199829,0.858032
0.430908,-0.281372,0.953979
-0.492676,-0.081055,0.736694
0.140869,0.030884,0.992554
0.068237,-0.440674,0.780518
-0.470947,0.156250,0.801514
0.445679,-0.224487,0.982788
-0.394165,-0.103638,0.758545
0.039917,0.129395,1.005981
0.161133,-0.429932,0.822144
-0.564331,0.131714,0.774170
0.441772,-0.184814,1.012573
-0.260376,-0.206299,0.756592
-0.073853,0.204468,0.986206
0.251465,-0.363892,0.875854
-0.587769,0.106689,0.752441
0.420654,-0.149658,1.029785
-0.135498,-0.340820,0.750122
-0.190918,0.187378,0.925415
0.325806,-0.341431,0.891968
-0.580566,0.088623,0.761963
0.363770,-0.109009,1.009521
-0.061157,-0.404175,0.739746
-0.297974,0.196167,0.882324
0.381348,-0.302979,0.919189
-0.563721,0.008545,0.716919
0.257446,-0.045166,0.981567
-0.000732,-0.416870,0.764282
-0.400269,0.179443,0.847656
0.409302,-0.246094,0.969360
-0.489136,-0.060059,0.735718
0.123535,0.105591,1.010620
0.046021,-0.371948,0.795166
-0.507568,0.175171,0.816040
0.438843,-0.251709,0.994507
-0.387085,-0.140015,0.739624
0.023560,0.222046,1.035522
0.126465,-0.394043,0.804077
-0.564209,0.155151,0.801636
0.457153,-0.239990,0.996094
-0.298218,-0.212402,0.744141
-0.072632,0.192505,0.983276
0.237915,-0.387695,0.856079
-0.611206,0.143921,0.759888
0.431763,-0.181763,1.023560
-0.217041,-0.273804,0.740234
-0.146606,0.192505,0.964966
0.297241,-0.379395,0.891357
-0.624634,0.133911,0.746948
0.399658,-0.158325,1.009644
-0.149902,-0.339844,0.731567
-0.223877,0.216553,0.940308
0.338623,-0.358032,0.909790
-0.613281,0.037598,0.729126
0.344482,-0.133057,1.007935
-0.135010,-0.395264,0.703003
-0.305420,0.200073,0.904175
0.384399,-0.343140,0.923096
-0.569702,0.050171,0.737305
0.247192,-0.046997,0.997070
