-0.397583,0.176514,0.834595
-0.078491,-0.405884,0.733521
-0.388672,0.174683,0.863403
0.402222,-0.320557,0.951538
-0.544312,-0.068970,0.700439
0.172119,0.029663,1.012207
-0.011963,-0.386475,0.778320
-0.488037,0.213501,0.860962
0.431274,-0.295410,0.967773
-0.457764,-0.120361,0.744873
0.054688,0.092163,1.002075
0.089111,-0.401123,0.805420
-0.559326,0.191650,0.832153
0.432861,-0.242920,1.003662
-0.342041,-0.203369,0.756104
-0.045532,0.120605,0.986694
0.202637,-0.402344,0.858032
-0.593872,0.100952,0.754272
0.412231,-0.192017,1.011353
-0.227173,-0.306274,0.724243
-0.175049,0.166138,0.959839
0.295044,-0.382324,0.895630
-0.588379,0.048218,0.745117
0.356689,-0.133911,1.031006
-0.160278,-0.343384,0.729492
-0.285889,0.161743,0.917358
0.356812,-0.343994,0.934448
-0.585327,-0.040283,0.709351
0.267578,-0.072998,1.027954
-0.072144,-0.381958,0.754517
-0.418701,0.212036,0.893555
0.416626,-0.314819,0.990112
-0.512695,-0.095337,0.721680
0.135254,0.034546,1.019531
0.041382,-0.387817,0.827515
-0.522705,0.163940,0.844849
0.445435,-0.286987,1.015015
-0.405029,-0.213623,0.727905
0.002197,0.159790,1.016968
0.168457,-0.411011,0.834595
-0.548828,0.109985,0.809814
0.445435,-0.238525,1.031128
-0.274292,-0.276245,0.758301
-0.083496,0.134277,0.986206
0.251343,-0.402588,0.871338
-0.582642,0.076172,0.774048
0.437500,-0.219971,1.044434
-0.207031,-0.329346,0.745728
-0.179321,0.140747,0.969971
0.319702,-0.384521,0.912109
-0.561890,0.032837,0.756836
0.396118,-0.159058,1.064453
-0.150024,-0.341309,0.760864
-0.271973,0.176392,0.945068
0.380371,-0.341553,0.959961
-0.543579,-0.048340,0.734985
0.336792,-0.104614,1.071289
-0.107544,-0.350464,0.770508
-0.342529,0.199463,0.929321
0.448120,-0.368408,0.988525
-0.516479,-0.059570,0.759033
0.244263,-0.023560,1.073975
-0.013550,-0.370972,0.809570
-0.407837,0.167969,0.888916
0.466309,-0.325439,1.026245
-0.458496,-0.165161,0.745361
0.169922,0.007812,1.062988
0.101929,-0.413208,0.850098
-0.471069,0.180664,0.872314
0.496582,-0.266846,1.050903
-0.397827,-0.177124,0.776123
0.066650,0.043945,1.049683
0.186523,-0.399902,0.894165
-0.469116,0.066895,0.827759
0.508301,-0.200684,1.090088
-0.269653,-0.234253,0.795410
-0.037598,0.114746,1.036011
0.294678,-0.410156,0.932617
-0.487671,-0.002441,0.804565
0.468140,-0.159424,1.111450
-0.178589,-0.291138,0.779541
-0.134155,0.170898,1.028076
0.388306,-0.373047,0.980835
-0.520020,-0.038330,0.777100
0.422363,-0.115234,1.128662
-0.107910,-0.333740,0.799438
-0.210083,0.149536,0.998779
0.432251,-0.291748,1.045776
-0.505493,-0.085327,0.770752
0.340332,-0.085815,1.119019
0.024536,-0.409668,0.831421
-0.308105,0.166992,0.959595
0.485962,-0.278198,1.068726
-0.420532,-0.110596,0.768433
0.244995,0.006104,1.104492
0.118774,-0.393066,0.885254
-0.390991,0.132446,0.911011
0.536499,-0.264160,1.106567
-0.340942,-0.192383,0.793091
0.116333,0.143799,1.108765
0.236450,-0.400024,0.931152
-0.440796,0.067139,0.877197
0.549072,-0.274780,1.124023
-0.239014,-0.269409,0.835571
0.022705,0.173096,1.094727
0.293823,-0.381470,0.938721
-0.446167,0.042358,0.849609
0.534302,-0.212158,1.137695
-0.111938,-0.337891,0.855103
-0.062012,0.139526,1.062012
0.362549,-0.360229,0.983276
-0.454712,-0.019287,0.826172
0.515869,-0.170898,1.164307
-0.056641,-0.335938,0.865479
-0.133667,0.190308,1.061523
0.437622,-0.333496,1.029419
-0.475098,-0.008179,0.817627
0.447388,-0.098999,1.170044
-0.000977,-0.337524,0.893066
-0.205566,0.197876,1.060425
0.486084,-0.299805,1.087646
-0.453125,-0.070312,0.814209
0.373657,-0.030273,1.165894
0.080078,-0.374634,0.908325
-0.280029,0.205933,1.021484
0.556885,-0.291748,1.133667
-0.398804,-0.114868,0.816162
0.282593,0.039673,1.147949
0.152344,-0.381104,0.911987
-0.320312,0.129028,0.956299
0.586548,-0.290649,1.144043
-0.338379,-0.181885,0.825439
0.207275,0.092285,1.137451
0.240723,-0.407715,0.936279
-0.390747,0.132690,0.905640
0.597656,-0.245239,1.152710
-0.269653,-0.224976,0.847290
0.100830,0.135254,1.109619
0.323120,-0.404175,0.971802
-0.418213,0.093140,0.901489
0.568237,-0.198242,1.165039
-0.197510,-0.251831,0.860474
0.014282,0.175659,1.096436
0.377441,-0.408325,1.000488
-0.435913,0.041260,0.863525
0.531616,-0.131226,1.179565
-0.104736,-0.279297,0.884033
-0.066040,0.210693,1.104370
0.432129,-0.399658,1.028809
-0.447510,0.000000,0.851196
0.508301,-0.110352,1.174194
-0.000977,-0.291260,0.908325
-0.135254,0.241577,1.097168
0.472656,-0.352295,1.058838
-0.444092,-0.048340,0.833008
0.450684,-0.100098,1.162720
0.056519,-0.332886,0.921997
-0.198486,0.232788,1.062256
0.505493,-0.287109,1.097290
-0.430786,-0.090210,0.821777
0.363647,-0.063721,1.150635
0.104858,-0.397827,0.915405
-0.258301,0.185059,1.009033
0.548096,-0.251709,1.129761
-0.385132,-0.114868,0.822266
0.255493,0.021606,1.117920
0.202393,-0.452637,0.922241
-0.338623,0.108154,0.920898
0.563599,-0.244507,1.136963
-0.312256,-0.167969,0.833984
0.148682,0.120972,1.104492
0.287476,-0.438477,0.948608
-0.406494,0.064819,0.857666
0.544189,-0.208984,1.139648
-0.224854,-0.245361,0.835449
0.040527,0.182251,1.094482
0.362183,-0.417236,0.981689
-0.457764,0.016479,0.823364
0.511230,-0.188477,1.134399
-0.125366,-0.258667,0.867798
-0.067749,0.212524,1.069458
0.407104,-0.369019,1.012695
-0.458984,-0.020996,0.819824
0.452393,-0.148926,1.113403
0.003052,-0.354126,0.889160
-0.146606,0.192871,1.060425
0.446777,-0.346069,1.028931
-0.461426,-0.061035,0.797119
0.385742,-0.075806,1.122559
0.064941,-0.408569,0.864136
-0.218628,0.180786,1.017334
0.498657,-0.319458,1.058350
-0.437012,-0.111328,0.801025
0.287720,-0.031372,1.091553
0.132690,-0.414795,0.873901
-0.332275,0.160522,0.934692
0.521606,-0.280762,1.081665
-0.374756,-0.161499,0.797852
0.196045,0.021851,1.081909
0.221436,-0.455444,0.890625
-0.419556,0.103149,0.844604
0.533203,-0.270142,1.075439
-0.278198,-0.207397,0.815063
0.020386,0.144531,1.042358
0.318848,-0.495117,0.899536
-0.465332,0.029175,0.815186
0.482300,-0.207642,1.071655
-0.196899,-0.234009,0.820435
-0.085815,0.189819,1.033081
0.372070,-0.432495,0.962769
-0.485718,-0.031860,0.791504
0.437988,-0.155273,1.086670
-0.089478,-0.302368,0.831055
-0.168457,0.207520,1.010254
0.437012,-0.394653,0.982910
-0.497437,-0.047607,0.764160
0.356812,-0.117798,1.061279
0.049438,-0.434448,0.833984
-0.254639,0.186279,0.967651
0.458740,-0.354858,0.993652
-0.456055,-0.111694,0.770630
0.263916,-0.051392,1.041748
0.101685,-0.463867,0.815674
-0.348633,0.156738,0.898926
0.479248,-0.292847,1.025391
-0.403320,-0.137207,0.776611
0.140015,0.036133,1.029419
0.158447,-0.493896,0.821289
-0.422974,0.072632,0.818604
0.493042,-0.279297,1.028442
-0.343140,-0.202026,0.759766
0.028564,0.137085,1.030762
0.245728,-0.478149,0.854736
-0.491943,0.027100,0.768066
0.476929,-0.273682,1.037354
-0.257446,-0.273438,0.773804
-0.073242,0.178467,1.018433
0.319580,-0.417236,0.900146
-0.534058,0.043213,0.758179
0.422974,-0.205688,1.036743
-0.111572,-0.324707,0.816528
-0.150757,0.167114,0.989014
0.364990,-0.398560,0.937012
-0.532593,0.004395,0.751221
0.359741,-0.138672,1.014648
-0.011475,-0.419067,0.792480
-0.233154,0.175537,0.950317
0.413940,-0.349243,0.961548
-0.509521,-0.040649,0.762939
0.279419,-0.089478,1.001709
0.049683,-0.473755,0.781860
-0.337891,0.119141,0.854858
0.439331,-0.315796,0.984375
-0.463623,-0.137573,0.750488
0.184204,0.003540,1.012085
0.104858,-0.473877,0.783569
-0.420532,0.100098,0.812012
0.454834,-0.284546,0.997314
-0.426514,-0.133301,0.745850
0.099731,0.038818,1.006592
0.166626,-0.468018,0.822876
-0.489990,0.107178,0.789307
0.461548,-0.243286,1.005981
-0.342651,-0.131470,0.784180
-0.025391,0.123291,0.981934
0.245972,-0.503906,0.842285
-0.512329,0.007812,0.739868
0.445801,-0.186890,1.026611
-0.239014,-0.182129,0.785400
-0.129272,0.207275,0.974243
0.306030,-0.453369,0.886963
-0.528809,-0.008789,0.747314
0.408325,-0.181396,1.020996
-0.121582,-0.290649,0.781006
-0.204102,0.211182,0.933350
0.362915,-0.369995,0.918335
-0.544434,0.003906,0.757690
0.356812,-0.132080,1.023071
-0.022827,-0.426025,0.770752
-0.267578,0.189819,0.891357
0.392578,-0.324341,0.940063
-0.536621,-0.045410,0.736328
0.280396,-0.104004,0.981934
0.043335,-0.461914,0.759521
-0.351318,0.151489,0.839478
0.421997,-0.256836,0.963379
-0.482422,-0.079590,0.738892
0.167236,0.019043,1.008179
0.072021,-0.448486,0.781616
-0.437866,0.109131,0.807617
0.448486,-0.256836,0.993652
-0.424438,-0.110229,0.751465
0.043579,0.156616,1.001465
0.161499,-0.414917,0.821533
-0.532593,0.099121,0.757080
0.442871,-0.230713,1.007080
-0.295776,-0.218750,0.758545
-0.054321,0.191284,0.997559
0.245117,-0.397461,0.863647
-0.584961,0.100098,0.760010
0.441162,-0.215698,1.010376
-0.153687,-0.290039,0.772339
-0.131836,0.195801,0.962891
0.309204,-0.327393,0.906616
-0.595093,0.088745,0.750122
0.392456,-0.159424,1.013428
-0.054321,-0.392578,0.764893
-0.211914,0.173706,0.901001
0.358887,-0.300659,0.910522
-0.570679,0.085815,0.740967
0.317383,-0.085938,0.988770
-0.009155,-0.397461,0.764282
-0.311768,0.129395,0.844727
0.398926,-0.260986,0.940063
-0.528931,0.004517,0.724976
0.224854,0.027832,0.998413
0.020264,-0.385620,0.777832
-0.404907,0.135498,0.822876
0.432617,-0.254883,0.972534
-0.501343,-0.030640,0.725464
0.136597,0.122070,1.017944
0.073120,-0.397705,0.789185
-0.490234,0.162598,0.802246
0.442993,-0.260132,0.977295
-0.426880,-0.128052,0.743774
0.069214,0.135620,1.017700
0.138794,-0.394897,0.816406
-0.541992,0.182739,0.801392
0.446899,-0.223755,0.983887
-0.352539,-0.150757,0.760376
0.000366,0.150513,0.994873
0.200073,-0.396362,0.848145
-0.583008,0.169678,0.785034
0.427246,-0.185059,0.995483
-0.282837,-0.207397,0.746582
-0.060913,0.175537,0.978638
0.257080,-0.390747,0.868774
-0.593994,0.130615,0.763794
0.407837,-0.157959,1.000244
-0.198975,-0.285522,0.735107
-0.137207,0.193970,0.963013
0.310181,-0.372437,0.903198
-0.594360,0.094849,0.750610
0.392578,-0.123047,1.013550
-0.151733,-0.312622,0.725830
-0.232544,0.212524,0.930786
0.365234,-0.366699,0.909546
-0.582886,0.048706,0.754639
0.341431,-0.126465,0.997559
-0.105713,-0.362061,0.732544
-0.315063,0.197510,0.881836
0.374512,-0.300415,0.930176
-0.567139,-0.000977,0.716431
0.259888,-0.075928,0.991577
-0.032471,-0.435059,0.743896
-0.405029,0.206909,0.854736
0.393311,-0.263428,0.931030
-0.532471,-0.042847,0.722290
0.146484,0.005493,0.999146
0.046021,-0.450684,0.792725
-0.500366,0.186279,0.839722
0.415894,-0.216675,0.983154
-0.454102,-0.063354,0.740845
0.037476,0.135742,1.005127
0.150757,-0.381348,0.847656
-0.571899,0.119873,0.787476
0.427124,-0.196899,1.014648
-0.322388,-0.229980,0.711304
-0.056519,0.183350,0.985352
0.236084,-0.363770,0.867798
-0.599976,0.111450,0.773682
0.409302,-0.184937,1.016846
-0.232544,-0.298096,0.710815
-0.164429,0.172485,0.952515
0.310181,-0.382324,0.900757
-0.603882,0.073730,0.751465
0.360229,-0.140137,1.018311
-0.164185,-0.372803,0.700928
-0.294434,0.178101,0.896362
0.368774,-0.352539,0.917236
-0.584106,0.024048,0.729004
0.302002,-0.107544,1.014771
-0.109985,-0.369141,0.734009
-0.395142,0.203491,0.867676
0.398926,-0.338867,0.937256
-0.543213,-0.043335,0.727905
0.206665,-0.028809,1.016479
-0.017212,-0.406860,0.773193
-0.496460,0.221924,0.833130
0.408691,-0.267334,0.967773
-0.474365,-0.114502,0.732300
0.077515,0.049805,1.010742
0.093628,-0.453735,0.801392
-0.550293,0.172119,0.826904
0.429321,-0.216919,1.008911
-0.360596,-0.172974,0.754028
-0.030640,0.150146,1.016968
0.195068,-0.412354,0.854980
-0.591309,0.085571,0.774048
0.428223,-0.235474,1.020752
-0.256958,-0.307495,0.699829
-0.123779,0.163208,0.965820
0.270508,-0.357178,0.877441
-0.604126,0.052734,0.751099
0.401367,-0.234375,1.027222
-0.199341,-0.390747,0.705811
-0.209839,0.139893,0.929688
0.317139,-0.344971,0.900269
-0.583374,0.036133,0.732544
0.344360,-0.166260,1.024536
-0.136719,-0.364990,0.745728
-0.306396,0.172241,0.917847
0.374390,-0.356201,0.944092
-0.567627,-0.006714,0.744019
0.288086,-0.092285,1.036255
-0.079712,-0.387207,0.764404
-0.395142,0.182861,0.884521
0.400024,-0.302246,0.980347
-0.507568,-0.074951,0.723267
0.217651,0.002686,1.057373
-0.014526,-0.353882,0.822876
-0.475220,0.187378,0.883911
0.436646,-0.350952,0.985840
-0.493286,-0.149414,0.718994
0.145386,0.037354,1.040649
0.088989,-0.360962,0.845093
-0.512695,0.205444,0.868408
0.442139,-0.273071,1.008179
-0.436279,-0.235962,0.723511
0.090454,0.026245,1.037842
0.159668,-0.430664,0.865234
-0.533813,0.159180,0.824585
0.453247,-0.205688,1.041138
-0.327393,-0.202271,0.779419
0.009277,0.071289,1.032227
0.218872,-0.445557,0.866455
-0.541138,0.108643,0.818115
0.455322,-0.197632,1.055542
-0.282593,-0.220703,0.762451
-0.049072,0.099976,1.016479
0.280640,-0.406250,0.929443
-0.539551,0.057129,0.801025
0.460327,-0.187622,1.075562
-0.224487,-0.303589,0.735840
-0.132446,0.143188,0.988892
0.330322,-0.402222,0.927979
-0.532593,0.013306,0.784668
0.448242,-0.161255,1.102295
-0.167236,-0.320557,0.755127
-0.192749,0.171021,0.991089
0.373413,-0.401123,0.954834
-0.521973,-0.036255,0.779785
0.429810,-0.152100,1.109863
-0.121338,-0.327271,0.790161
-0.261353,0.199951,0.968628
0.413818,-0.344971,0.991821
-0.499390,-0.073120,0.771606
0.383667,-0.129639,1.110474
-0.055786,-0.360718,0.816284
-0.312256,0.212158,0.968262
0.453003,-0.318848,1.019531
-0.482666,-0.094238,0.763062
0.309570,-0.071045,1.105103
0.029663,-0.348999,0.865112
-0.364380,0.184570,0.939819
0.475708,-0.286987,1.045898
-0.433838,-0.175659,0.757202
0.235596,-0.016968,1.101318
0.119019,-0.407959,0.880371
-0.420166,0.167114,0.903687
0.512329,-0.239014,1.086304
-0.362793,-0.196899,0.789551
0.142456,0.068970,1.094116
0.208618,-0.428223,0.907959
-0.454468,0.100708,0.874023
0.543457,-0.194946,1.159668
-0.292236,-0.234985,0.802002
-0.040527,0.219360,1.115723
0.282471,-0.394775,0.928101
-0.462402,0.016724,0.855469
0.511719,-0.164062,1.168701
-0.018799,-0.347778,0.887085
-0.099243,0.189209,1.092285
0.445557,-0.308105,1.055298
-0.455688,-0.017822,0.822021
0.463257,-0.100708,1.163574
0.025757,-0.364014,0.908203
-0.185059,0.189697,1.057861
0.485596,-0.286133,1.095337
-0.450073,-0.034912,0.815674
0.402100,-0.051636,1.163696
0.092041,-0.362671,0.929321
-0.251709,0.211914,1.047974
0.534180,-0.278564,1.124146
-0.397339,-0.115234,0.820923
0.305420,0.016235,1.137939
0.159912,-0.393433,0.940186
-0.313354,0.166138,0.991699
0.552002,-0.264160,1.137329
-0.346069,-0.191895,0.817871
0.229126,0.062988,1.126099
0.219971,-0.401245,0.947144
-0.352295,0.098999,0.914795
0.589478,-0.235718,1.170410
-0.298462,-0.234253,0.821411
0.118774,0.115112,1.105713
0.312378,-0.433350,0.968018
-0.393555,0.078613,0.889526
0.562500,-0.200806,1.150635
-0.225342,-0.253906,0.850708
0.035645,0.146118,1.084961
0.364502,-0.421265,0.997437
-0.428101,0.042725,0.855347
0.535522,-0.141968,1.168945
-0.142090,-0.239746,0.881592
-0.047363,0.216064,1.092651
0.407471,-0.408569,1.002930
-0.431274,-0.019165,0.832642
0.508057,-0.116211,1.169189
-0.047852,-0.284424,0.888672
-0.134521,0.253784,1.078369
0.451782,-0.366455,1.026489
-0.426392,-0.071045,0.819702
0.440796,-0.106445,1.145386
0.056152,-0.357056,0.911377
-0.204834,0.236328,1.049561
0.486328,-0.308594,1.063354
-0.424683,-0.099487,0.804443
0.366943,-0.076538,1.130737
0.085083,-0.388550,0.896118
-0.259766,0.205200,1.008301
0.522461,-0.262939,1.097656
-0.400879,-0.125366,0.807129
0.264160,-0.016724,1.097900
0.172119,-0.439087,0.909668
-0.337769,0.120605,0.923218
0.544678,-0.239990,1.104736
-0.341675,-0.165527,0.805664
0.133911,0.068726,1.068970
0.287964,-0.485107,0.924805
-0.406250,0.039673,0.832520
0.521240,-0.190796,1.105103
-0.229370,-0.213135,0.828857
-0.004883,0.186523,1.070435
0.364990,-0.477173,0.953247
-0.462036,-0.003662,0.810913
0.475098,-0.159180,1.117676
-0.123535,-0.261841,0.846924
-0.119507,0.248779,1.055298
0.440552,-0.395508,1.008789
-0.468628,-0.073242,0.783325
0.395264,-0.120361,1.103394
0.023438,-0.378540,0.853882
-0.218750,0.194214,0.998901
0.480957,-0.355713,1.024658
-0.436157,-0.093994,0.793823
0.297485,-0.060791,1.065796
0.110107,-0.420288,0.862061
-0.314087,0.122681,0.911621
0.496094,-0.265991,1.059326
-0.376465,-0.169189,0.781128
0.159790,0.045288,1.060425
0.196777,-0.467285,0.866089
-0.398804,0.058105,0.838257
0.501953,-0.237061,1.064575
-0.303955,-0.205688,0.795532
0.015015,0.132812,1.031250
0.310547,-0.486816,0.912231
-0.478394,0.002319,0.777588
0.465088,-0.185669,1.084229
-0.186768,-0.258545,0.798218
-0.084473,0.193604,1.032227
0.376343,-0.433228,0.948486
-0.510742,-0.007446,0.775269
0.415894,-0.171875,1.067139
-0.055786,-0.358398,0.809082
-0.202026,0.194580,0.986206
0.441284,-0.392090,0.981689
-0.493530,-0.069946,0.764404
0.317749,-0.094727,1.037354
0.055298,-0.434204,0.816895
-0.280396,0.132080,0.907227
0.469360,-0.347290,1.005493
-0.449463,-0.126709,0.763550
0.216064,-0.025391,1.030518
0.089111,-0.435303,0.802490
-0.368164,0.121582,0.864624
0.482910,-0.301270,1.015137
-0.393311,-0.151489,0.783203
0.097290,0.045410,1.033936
0.189087,-0.474121,0.836548
-0.452148,0.050415,0.782715
0.470703,-0.258423,1.017822
-0.308228,-0.184082,0.790527
-0.027466,0.125732,1.007446
0.292725,-0.483765,0.876587
-0.506958,0.005859,0.741455
0.429688,-0.195190,1.038818
-0.188721,-0.258667,0.781006
-0.138062,0.184448,0.999512
0.365601,-0.446045,0.927979
-0.525391,-0.014160,0.746704
0.383423,-0.147583,1.028931
-0.037354,-0.368896,0.800903
-0.251465,0.205566,0.930786
0.427002,-0.380737,0.962036
-0.493896,-0.081055,0.743530
0.277344,-0.089722,1.006836
0.057617,-0.461914,0.774780
-0.334595,0.124146,0.858154
0.453491,-0.330933,0.971313
-0.471313,-0.087280,0.764648
0.152710,-0.011353,0.998047
0.116821,-0.491211,0.790283
-0.427734,0.079590,0.799561
0.463257,-0.270020,0.997437
-0.372925,-0.151489,0.762451
0.018188,0.123535,1.006104
0.215698,-0.472412,0.845215
-0.505615,0.035889,0.762451
0.451660,-0.236084,1.020752
-0.256592,-0.219971,0.770630
-0.100220,0.189331,0.992920
0.306641,-0.432739,0.897095
-0.550049,0.014648,0.744141
0.402588,-0.175659,1.037109
-0.101318,-0.349121,0.777466
-0.183594,0.187622,0.960693
0.366577,-0.339478,0.930054
-0.544678,0.036377,0.760620
0.334473,-0.157104,0.989014
-0.003906,-0.439941,0.780151
-0.273315,0.102783,0.856689
0.411499,-0.304199,0.956177
-0.514160,-0.033569,0.732544
0.218506,-0.036987,0.979004
0.056030,-0.444580,0.768188
-0.389648,0.115723,0.825684
0.449951,-0.310059,0.971313
-0.468750,-0.070557,0.752808
0.129761,0.074463,1.005615
0.112183,-0.406128,0.804688
-0.480957,0.099854,0.777222
0.450806,-0.289551,0.987305
-0.370728,-0.176270,0.763428
0.032715,0.156860,1.026123
0.197144,-0.413452,0.838379
-0.550781,0.117310,0.762451
0.443115,-0.224976,1.004150
-0.272095,-0.232666,0.760986
-0.058472,0.163696,0.999390
0.262329,-0.407471,0.876587
-0.565186,0.081177,0.746460
0.433350,-0.178589,1.021362
-0.165283,-0.288330,0.766479
-0.150024,0.190186,0.947632
0.327759,-0.389648,0.897705
-0.569946,0.060913,0.757446
0.392944,-0.147095,1.015869
-0.072510,-0.358276,0.764404
-0.234497,0.204834,0.911743
0.374023,-0.359375,0.910645
-0.550049,0.010498,0.738892
0.328125,-0.091187,0.997437
-0.010010,-0.392212,0.765991
-0.323242,0.186279,0.854126
0.402344,-0.291382,0.938232
-0.515381,-0.051270,0.735352
0.234375,-0.048340,0.989136
0.017822,-0.442383,0.746094
-0.391846,0.169067,0.837891
0.440430,-0.260254,0.965698
-0.478638,-0.068726,0.746704
0.127930,0.067139,1.019165
0.069824,-0.433960,0.783936
-0.485474,0.163696,0.803467
0.469116,-0.250488,0.986450
-0.403809,-0.088623,0.766357
0.042725,0.129395,1.017944
0.174561,-0.427246,0.829346
-0.570312,0.134521,0.764404
0.447266,-0.206421,1.008667
-0.247681,-0.229980,0.767822
-0.078735,0.177856,0.978638
0.266479,-0.365845,0.889893
-0.589355,0.110107,0.756348
0.421143,-0.139893,1.021851
-0.132568,-0.328491,0.754761
-0.191040,0.173828,0.918945
0.344238,-0.334473,0.921143
-0.570557,0.063721,0.750732
0.333008,-0.070068,1.013428
-0.062988,-0.387207,0.728760
-0.323730,0.184204,0.877075
0.413086,-0.329956,0.940674
-0.543945,-0.033569,0.720093
0.210083,0.006226,0.989136
0.031128,-0.419556,0.771118
-0.431274,0.186157,0.842041
0.413574,-0.245117,0.970703
-0.467163,-0.096313,0.736328
0.076782,0.114380,1.010010
0.122314,-0.409424,0.817993
-0.540039,0.150269,0.803833
0.431274,-0.198486,1.008301
-0.302124,-0.196289,0.744019
-0.039917,0.200806,1.005859
0.224365,-0.357910,0.866699
-0.592773,0.116089,0.766846
0.416382,-0.182495,1.015991
-0.176636,-0.335205,0.739258
-0.148560,0.169312,0.944336
0.305786,-0.323608,0.897339
-0.623413,0.114624,0.732910
0.365723,-0.142090,1.003784
-0.100220,-0.395142,0.748047
-0.274780,0.151733,0.893311
0.379639,-0.313965,0.933472
-0.575317,0.085938,0.708984
0.234009,0.012085,0.986694
-0.033325,-0.414551,0.748291
-0.384399,0.131592,0.862549
0.395264,-0.292725,0.956299
-0.516479,-0.020874,0.726074
0.155029,0.093628,1.007080
0.027466,-0.347656,0.781616
-0.501709,0.205688,0.836792
0.432861,-0.260376,0.989990
-0.437866,-0.139160,0.729370
0.056763,0.119019,1.005249
0.111450,-0.411743,0.808472
-0.578491,0.206421,0.811035
0.427490,-0.208740,0.989136
-0.341187,-0.182861,0.748291
-0.024292,0.127686,0.991333
0.182129,-0.414917,0.848389
-0.591553,0.128418,0.776123
0.441650,-0.194580,1.004639
-0.260376,-0.235718,0.729614
-0.150024,0.202148,0.965332
0.270142,-0.393799,0.876709
-0.570923,0.069336,0.761108
0.399048,-0.161499,1.017456
-0.189209,-0.317871,0.715332
-0.246338,0.184692,0.906860
0.345825,-0.365234,0.904907
-0.586548,0.023926,0.722290
0.345947,-0.110840,1.024292
-0.115112,-0.380859,0.725098
-0.337891,0.183105,0.883179
0.369385,-0.332397,0.925171
-0.579956,0.001465,0.700684
0.248413,-0.064575,1.009521
-0.039062,-0.405762,0.762939
-0.441284,0.209717,0.867554
0.402832,-0.285278,0.970215
-0.526123,-0.093262,0.708496
0.101929,0.064819,1.007935
0.070068,-0.385864,0.828369
-0.529419,0.163330,0.833618
0.417847,-0.255371,0.992798
-0.394165,-0.193237,0.719360
0.005737,0.173340,1.016113
0.172729,-0.380371,0.840820
-0.599976,0.125977,0.787109
0.424561,-0.254150,0.997192
-0.261108,-0.319092,0.711792
-0.101929,0.163940,0.977173
0.244507,-0.356812,0.876465
-0.607178,0.100098,0.764771
0.414917,-0.198486,1.025879
-0.188599,-0.364624,0.723877
-0.201294,0.154907,0.956177
0.302490,-0.345215,0.904053
-0.599487,0.035645,0.739624
0.365723,-0.173828,1.020874
-0.149902,-0.372192,0.736328
-0.290771,0.177246,0.926514
0.366089,-0.330933,0.951294
-0.585938,0.002808,0.722168
0.267456,-0.077148,1.022339
-0.086426,-0.378052,0.762695
-0.371826,0.153687,0.899902
0.399658,-0.338257,0.962769
-0.541870,-0.061890,0.711914
0.216675,-0.027588,1.034668
-0.025024,-0.378052,0.794067
-0.466309,0.178101,0.853638
0.430420,-0.278931,1.001831
-0.482910,-0.120605,0.724487
0.120239,0.042603,1.030151
0.082886,-0.428589,0.817993
-0.515259,0.170776,0.852417
0.438477,-0.248169,1.003052
-0.411865,-0.175293,0.743164
0.044067,0.093994,1.031860
0.157715,-0.412964,0.849365
-0.537109,0.108154,0.814331
0.457764,-0.243652,1.041138
-0.331787,-0.232178,0.745361
-0.051514,0.129517,1.010864
0.244629,-0.425049,0.883789
-0.550415,0.051636,0.781982
0.451294,-0.190674,1.060547
-0.242188,-0.302979,0.722046
-0.141235,0.163452,0.989868
0.310425,-0.390747,0.907471
-0.535522,0.002319,0.784912
0.430176,-0.193481,1.070801
-0.181152,-0.335449,0.742920
-0.241089,0.162354,0.934814
0.371582,-0.330566,0.964966
-0.524414,-0.016357,0.771240
0.348755,-0.120361,1.069946
-0.110107,-0.336670,0.787354
-0.306519,0.170898,0.928345
0.413086,-0.301270,0.994995
-0.506836,-0.069580,0.751465
0.267944,-0.067627,1.074951
-0.014404,-0.381958,0.814697
-0.393677,0.145630,0.893921
0.440918,-0.276978,1.026978
-0.434082,-0.136597,0.741943
