-0.397583,0.176514,0.834595
0.165649,0.065552,1.081299
0.115601,-0.402710,0.865479
-0.478149,0.135742,0.877808
0.477417,-0.267334,1.044678
-0.385620,-0.210938,0.752808
0.074951,0.102661,1.062988
0.220947,-0.391724,0.893921
-0.501221,0.096436,0.828613
0.479492,-0.208252,1.072998
-0.242432,-0.305420,0.767578
-0.025391,0.126343,1.052490
0.289307,-0.372559,0.926514
-0.511963,0.010376,0.791138
0.479858,-0.200439,1.101074
-0.167969,-0.344482,0.754272
-0.142456,0.159790,1.012573
0.378296,-0.358765,0.972290
-0.513062,-0.005005,0.798096
0.425781,-0.148560,1.116699
-0.091919,-0.349365,0.808594
-0.251587,0.180420,0.991577
0.433716,-0.321899,1.026611
-0.484253,-0.079956,0.772705
0.359985,-0.064697,1.125244
-0.000854,-0.333130,0.851074
-0.338257,0.205566,0.968384
0.488770,-0.308838,1.049927
-0.417114,-0.155029,0.776123
0.244019,-0.011597,1.108887
0.121704,-0.386230,0.896606
-0.402954,0.125732,0.898071
0.525513,-0.262451,1.087524
-0.346924,-0.175171,0.796753
0.109253,0.113281,1.090942
0.244995,-0.416504,0.922729
-0.437134,0.041870,0.868652
0.530640,-0.230713,1.123169
-0.264526,-0.270264,0.812622
0.010986,0.158325,1.068481
0.317505,-0.366577,0.954712
-0.458862,0.002441,0.835205
0.524902,-0.189697,1.150635
-0.113770,-0.344971,0.824219
-0.078125,0.167847,1.046509
0.378052,-0.353149,0.985352
-0.469849,-0.032715,0.821289
0.490967,-0.160278,1.157104
-0.063110,-0.331055,0.849487
-0.181885,0.198242,1.032959
0.455933,-0.321411,1.046753
-0.460449,-0.052246,0.800659
0.401367,-0.082520,1.161255
0.016724,-0.364746,0.874268
-0.246338,0.188354,1.024780
0.508301,-0.265625,1.107910
-0.417480,-0.099731,0.806274
0.294189,0.014038,1.142578
0.133667,-0.412598,0.907349
-0.313354,0.121582,0.964844
0.531372,-0.246704,1.130371
-0.353271,-0.191528,0.798584
0.197632,0.105957,1.144409
0.247314,-0.437744,0.926270
-0.400757,0.104126,0.916992
0.552612,-0.246704,1.131958
-0.255493,-0.286255,0.829712
0.098389,0.135620,1.109131
0.293335,-0.362061,0.958740
-0.440308,0.052124,0.864136
0.579834,-0.244873,1.165894
-0.169189,-0.337280,0.847290
-0.003906,0.151001,1.080688
0.364990,-0.359009,0.984253
-0.460571,0.044922,0.840088
0.557495,-0.173218,1.178833
-0.032349,-0.362183,0.885132
-0.089111,0.209595,1.082642
0.411987,-0.359497,1.004272
-0.460083,-0.006958,0.845459
0.497559,-0.137695,1.178711
0.007690,-0.358765,0.886108
-0.145508,0.226685,1.071655
0.454102,-0.285522,1.062988
-0.452271,-0.063721,0.819702
0.449951,-0.111816,1.178833
0.033081,-0.344849,0.913818
-0.222290,0.227051,1.049805
0.513794,-0.267700,1.110596
-0.407104,-0.104858,0.821777
0.351440,-0.033936,1.151855
0.122437,-0.379395,0.932617
-0.276245,0.187012,0.999878
0.543091,-0.251709,1.124634
-0.369385,-0.148438,0.818970
0.271851,0.019531,1.133423
0.197754,-0.423950,0.943848
-0.332153,0.123657,0.925049
0.569702,-0.231079,1.149170
-0.312744,-0.198730,0.827026
0.164551,0.099487,1.124268
0.283203,-0.455933,0.965210
-0.398071,0.082764,0.890747
0.569824,-0.196777,1.162842
-0.243042,-0.212769,0.844727
0.072388,0.174561,1.118164
0.350098,-0.424438,0.992920
-0.427124,0.069092,0.877075
0.550659,-0.177246,1.165405
-0.177002,-0.248535,0.854858
-0.015381,0.214478,1.100220
0.414551,-0.392700,1.016113
-0.446655,0.030762,0.849365
0.512695,-0.128662,1.163818
-0.058472,-0.305908,0.888184
-0.100464,0.215088,1.078735
0.448486,-0.367920,1.041504
-0.436157,-0.059448,0.818359
0.472290,-0.082520,1.186035
0.037964,-0.342896,0.893799
-0.175415,0.225586,1.061523
0.484985,-0.328369,1.064819
-0.429688,-0.094604,0.811279
0.394043,-0.072144,1.146973
0.078003,-0.364380,0.907349
-0.271729,0.213867,1.013794
0.521729,-0.269409,1.106079
-0.390381,-0.127197,0.813232
0.278809,0.003296,1.116211
0.180176,-0.428955,0.921875
-0.339966,0.145630,0.943115
0.541016,-0.264648,1.111694
-0.327148,-0.192993,0.804565
0.169434,0.076172,1.090088
0.268677,-0.436646,0.947388
-0.410767,0.069580,0.856323
0.550659,-0.248291,1.107666
-0.262695,-0.217529,0.809692
0.040771,0.170288,1.082642
0.362305,-0.426270,0.972778
-0.444702,0.044678,0.832886
0.506470,-0.163330,1.135986
-0.161499,-0.269043,0.840576
-0.056274,0.198853,1.070312
0.408813,-0.400391,0.997437
-0.470703,-0.030518,0.802979
0.452026,-0.127441,1.119995
-0.024902,-0.334961,0.853516
-0.152466,0.229614,1.052124
0.463745,-0.362427,1.027954
-0.466431,-0.074707,0.792603
0.373291,-0.094604,1.092651
0.083252,-0.409546,0.871460
-0.240112,0.187988,0.979858
0.489624,-0.294312,1.049072
-0.430908,-0.107178,0.788696
0.286255,-0.062378,1.073730
0.125854,-0.451050,0.855835
-0.316162,0.140869,0.940674
0.498169,-0.265381,1.069092
-0.390991,-0.142700,0.791626
0.167847,0.034912,1.062134
0.208130,-0.485474,0.864014
-0.389160,0.052368,0.838623
0.520386,-0.232788,1.082886
-0.310303,-0.193481,0.786499
0.046753,0.131470,1.050415
0.293335,-0.482300,0.905396
-0.481323,0.045166,0.802368
0.494995,-0.248413,1.080566
-0.218506,-0.264038,0.807739
-0.052979,0.185913,1.044678
0.329834,-0.426514,0.934937
-0.494995,0.012207,0.786133
0.459106,-0.197021,1.080444
-0.107666,-0.320190,0.820312
-0.123291,0.210205,1.029053
0.395508,-0.391479,0.963501
-0.501953,0.004272,0.796143
0.390381,-0.180054,1.056152
0.000610,-0.382446,0.859985
-0.197510,0.156738,0.975342
0.424561,-0.356079,0.991821
-0.487183,-0.043091,0.764404
0.319824,-0.071045,1.061523
0.071533,-0.437988,0.841431
-0.265747,0.132812,0.941284
0.455200,-0.360962,0.994141
-0.483032,-0.083618,0.755981
0.244629,-0.037354,1.036499
0.099731,-0.464233,0.823120
-0.335938,0.122437,0.908081
0.477295,-0.328369,1.017700
-0.447998,-0.144409,0.759521
0.173950,0.003296,1.027832
0.119141,-0.457642,0.818359
-0.390991,0.090698,0.837524
0.495972,-0.300537,1.022095
-0.399292,-0.137207,0.762573
0.084595,0.077393,1.025757
0.205444,-0.481812,0.847656
-0.467285,0.082397,0.807617
0.492554,-0.296997,1.026855
-0.348877,-0.221558,0.750122
0.012329,0.132568,1.022705
0.269409,-0.474731,0.862793
-0.484985,0.066284,0.782349
0.459595,-0.254395,1.015503
-0.269775,-0.252075,0.774658
-0.072510,0.145874,0.994995
0.306519,-0.437866,0.897949
-0.510132,0.005005,0.754028
0.430908,-0.167358,1.049561
-0.191284,-0.248413,0.783081
-0.134277,0.164551,0.980957
0.346680,-0.453735,0.913574
-0.530762,-0.010010,0.758423
0.399902,-0.149170,1.039429
-0.090942,-0.329590,0.791382
-0.223633,0.197754,0.956787
0.388428,-0.419434,0.926514
-0.515259,-0.053345,0.748047
0.338745,-0.095093,1.035156
0.008545,-0.421631,0.788940
-0.295166,0.173584,0.891724
0.407593,-0.346069,0.949097
-0.492310,-0.090088,0.746216
0.253296,-0.078369,1.001709
0.050049,-0.465698,0.783813
-0.354004,0.131226,0.860596
0.450684,-0.331543,0.962524
-0.489502,-0.039917,0.756958
0.163452,0.014404,0.988159
0.095947,-0.444336,0.804443
-0.410889,0.067017,0.813721
0.465820,-0.275879,1.004395
-0.450928,-0.124023,0.727173
0.084473,0.114624,1.017822
0.166260,-0.450806,0.819458
-0.498169,0.087036,0.773560
0.463013,-0.266968,0.993042
-0.349243,-0.185913,0.753540
-0.007690,0.158447,1.008789
0.215454,-0.454834,0.828369
-0.512329,0.038208,0.754883
0.457886,-0.248169,1.017090
-0.282104,-0.199707,0.773315
-0.081177,0.192017,0.998901
0.272217,-0.437256,0.859497
-0.572144,0.057251,0.739014
0.451294,-0.230225,1.029907
-0.166870,-0.265747,0.792725
-0.151611,0.211182,0.965454
0.300537,-0.335571,0.895386
-0.572510,0.033203,0.739868
0.418945,-0.221680,1.011230
-0.083984,-0.355713,0.783081
-0.212402,0.225342,0.932129
0.341675,-0.300049,0.913696
-0.539673,-0.016602,0.724609
0.344360,-0.133301,0.997437
-0.014771,-0.433105,0.776978
-0.285645,0.173950,0.876099
0.412231,-0.312012,0.930908
-0.542847,0.009033,0.726685
0.239258,-0.030029,0.989380
0.027344,-0.437500,0.761475
-0.349609,0.108643,0.834229
0.446655,-0.289429,0.970215
-0.496948,-0.015137,0.755249
0.143066,0.062622,1.001831
0.077515,-0.424805,0.788574
-0.441162,0.090576,0.802612
0.460571,-0.255981,0.993896
-0.439941,-0.059937,0.747803
0.042236,0.168091,0.996948
0.179199,-0.403931,0.822632
-0.528198,0.120972,0.779419
0.441406,-0.221558,1.008667
-0.312256,-0.204712,0.750244
-0.043213,0.188599,0.973999
0.245483,-0.390991,0.851929
-0.582275,0.100952,0.753540
0.454956,-0.191772,1.034180
-0.196167,-0.264160,0.762817
-0.115479,0.220215,0.962646
0.298828,-0.359863,0.886108
-0.606079,0.110596,0.748413
0.420166,-0.181274,1.015381
-0.095947,-0.339966,0.777100
-0.167969,0.200195,0.931396
0.323242,-0.324829,0.886353
-0.604492,0.123047,0.745728
0.393799,-0.163208,1.005615
-0.047485,-0.360352,0.785645
-0.263306,0.186157,0.885376
0.361206,-0.315186,0.920898
-0.559082,0.049072,0.742310
0.332764,-0.084351,0.996338
-0.040161,-0.412231,0.736328
-0.320679,0.192505,0.874268
0.407715,-0.315186,0.932129
-0.545166,-0.009399,0.723267
0.261108,-0.026245,1.004028
-0.003540,-0.409058,0.741821
-0.373779,0.181885,0.846802
0.429077,-0.276001,0.952393
-0.501343,-0.047363,0.748535
0.170776,-0.002441,0.995972
0.020142,-0.376709,0.778809
-0.470093,0.191040,0.813232
0.441895,-0.228882,0.985107
-0.426514,-0.131104,0.742432
0.081299,0.132324,1.021851
0.097046,-0.375366,0.814087
-0.525269,0.181641,0.804932
0.440186,-0.230835,0.983643
-0.360107,-0.144653,0.757812
-0.009399,0.174927,1.013306
0.200317,-0.432617,0.835815
-0.587524,0.155518,0.779053
0.440796,-0.185059,1.006470
-0.261719,-0.195068,0.753052
-0.107788,0.223999,0.981812
0.281372,-0.384399,0.880615
-0.599731,0.097778,0.761597
0.412720,-0.138062,1.032715
-0.168579,-0.317139,0.726318
-0.189819,0.216064,0.934448
0.340698,-0.340820,0.905396
-0.576294,-0.005005,0.718628
0.271973,-0.078735,1.023193
-0.118652,-0.400757,0.707397
-0.406860,0.178711,0.867432
0.398682,-0.292236,0.969238
-0.560791,-0.031006,0.702637
0.163330,0.022949,1.018677
0.031250,-0.421021,0.798340
-0.486450,0.188721,0.868652
0.408081,-0.267090,0.982422
-0.495483,-0.111084,0.711914
0.066650,0.104004,1.015381
0.096191,-0.391968,0.823608
-0.531860,0.145142,0.827148
0.425049,-0.253540,1.007202
-0.388550,-0.201416,0.727783
-0.005981,0.154663,1.017090
0.171875,-0.398071,0.844971
-0.570679,0.100952,0.789551
0.434570,-0.232788,1.024780
-0.300903,-0.280273,0.716675
-0.093140,0.170044,0.980103
0.232178,-0.382202,0.865967
-0.574951,0.062500,0.780884
0.439453,-0.234497,1.043823
-0.252319,-0.345459,0.701538
-0.172729,0.145752,0.949341
0.300659,-0.373901,0.899780
-0.583374,0.031250,0.751831
0.396484,-0.199219,1.037476
-0.189087,-0.383057,0.710327
-0.255859,0.174194,0.937378
0.348511,-0.356445,0.929932
-0.564087,0.005737,0.748535
0.357056,-0.144897,1.044312
-0.141602,-0.352173,0.761719
-0.314575,0.152100,0.905640
0.373291,-0.349854,0.943726
-0.559570,-0.012329,0.737915
0.314087,-0.098389,1.062500
-0.090942,-0.374756,0.766968
-0.382935,0.192383,0.904663
0.418579,-0.353638,0.970947
-0.525391,-0.072632,0.727661
0.230957,-0.035522,1.055664
-0.007568,-0.412842,0.790527
-0.432983,0.200073,0.892578
0.434082,-0.293091,0.999390
-0.496216,-0.093262,0.745972
0.137939,0.021606,1.046631
0.103271,-0.416748,0.856812
-0.493652,0.150146,0.853394
0.443115,-0.248291,1.028687
-0.413086,-0.193237,0.735962
0.054443,0.086670,1.036133
0.182129,-0.384644,0.881958
-0.531494,0.093750,0.811646
0.479858,-0.243042,1.062378
-0.280518,-0.265381,0.761841
-0.062866,0.130981,1.009888
0.261353,-0.392822,0.901733
-0.526123,0.030884,0.789673
0.468140,-0.208496,1.079956
-0.215088,-0.290527,0.763672
-0.145142,0.146973,0.981689
0.333008,-0.374512,0.943115
-0.534546,-0.016479,0.780396
0.444702,-0.205444,1.084961
-0.164185,-0.342529,0.767822
-0.219482,0.169434,0.969482
0.374023,-0.336304,0.962036
-0.516724,-0.020996,0.767212
0.387207,-0.155273,1.087280
-0.109375,-0.352905,0.800659
-0.264648,0.160278,0.971436
0.408325,-0.321411,0.998291
-0.516235,-0.053955,0.752197
0.335205,-0.070068,1.105835
-0.041748,-0.368530,0.823730
-0.330200,0.163940,0.942749
0.454712,-0.324585,1.026123
-0.467773,-0.114990,0.755127
0.295532,-0.025024,1.112549
0.008423,-0.326294,0.843628
-0.374634,0.167725,0.916626
0.494507,-0.311401,1.056152
-0.424194,-0.166870,0.769409
0.208130,0.010254,1.094482
0.098755,-0.405518,0.862915
-0.405884,0.140137,0.898560
0.511597,-0.247437,1.088257
-0.388428,-0.164062,0.779907
0.144409,0.064331,1.091675
0.184570,-0.415527,0.903931
-0.442749,0.090454,0.871094
0.528564,-0.217407,1.108765
-0.334473,-0.221924,0.775391
0.054077,0.120972,1.081543
0.287109,-0.416870,0.938110
-0.467407,0.041870,0.836060
0.505493,-0.180786,1.124268
-0.191895,-0.286743,0.804077
-0.028198,0.148315,1.059326
0.333496,-0.387085,0.956787
-0.471680,-0.000488,0.823975
0.516357,-0.149048,1.156250
-0.113159,-0.341797,0.801514
-0.122803,0.168701,1.042480
0.393066,-0.366333,0.987305
-0.475708,-0.051514,0.807373
0.484497,-0.145630,1.159790
-0.068604,-0.320679,0.834229
-0.203247,0.203613,1.016724
0.448853,-0.320190,1.045288
-0.453491,-0.098633,0.797607
0.412476,-0.094727,1.158691
-0.007202,-0.342651,0.870361
-0.256836,0.218994,1.009888
0.504272,-0.303467,1.072510
-0.415161,-0.110107,0.797974
0.311523,-0.018188,1.132202
0.092407,-0.381226,0.912964
-0.296265,0.145996,0.972290
0.523193,-0.260986,1.105103
-0.393066,-0.130615,0.796631
0.260620,0.041504,1.145996
0.177246,-0.385498,0.931396
-0.357788,0.108521,0.933716
0.546753,-0.261475,1.124268
-0.332642,-0.193848,0.809082
0.166992,0.111206,1.131592
0.262085,-0.395386,0.954834
-0.406494,0.088745,0.896973
0.556763,-0.221802,1.142578
-0.273193,-0.238403,0.821777
0.079956,0.142334,1.112183
0.328003,-0.412842,0.973389
-0.412109,0.063599,0.885498
0.547363,-0.168701,1.156006
-0.204590,-0.238770,0.855103
0.013672,0.161011,1.098999
0.373413,-0.376709,1.005127
-0.420654,-0.016602,0.844727
0.535156,-0.112061,1.185059
-0.087036,-0.278809,0.873657
-0.058350,0.188232,1.098022
0.419922,-0.354736,1.029785
-0.417847,-0.058838,0.842285
0.494629,-0.101807,1.181885
-0.024658,-0.299194,0.882324
-0.135498,0.206421,1.083984
0.472656,-0.328003,1.070557
-0.442627,-0.078979,0.823364
0.447632,-0.064209,1.191406
0.028076,-0.354370,0.883789
-0.225220,0.221558,1.033569
0.518433,-0.273926,1.109375
-0.397949,-0.127930,0.812256
0.360107,-0.021484,1.179077
0.112793,-0.396362,0.916260
-0.284790,0.189453,1.007935
0.560303,-0.281616,1.123169
-0.358154,-0.153809,0.822388
0.255493,0.031250,1.133789
0.220459,-0.438232,0.939697
-0.356079,0.144287,0.929321
0.578857,-0.251709,1.135742
-0.289673,-0.203735,0.835083
0.150635,0.131470,1.132568
0.306030,-0.438965,0.955811
-0.417114,0.101196,0.894043
0.566528,-0.210327,1.145874
-0.234619,-0.236206,0.851318
0.054688,0.201050,1.126709
0.363037,-0.436890,0.981689
-0.431030,0.051270,0.876587
0.541016,-0.185425,1.143677
-0.161987,-0.254272,0.875122
-0.012695,0.210571,1.108398
0.405396,-0.402588,1.010132
-0.459229,0.032349,0.848999
0.506470,-0.136841,1.150391
-0.065796,-0.300415,0.881470
-0.072266,0.219604,1.092041
0.434570,-0.363159,1.041138
-0.454346,-0.032593,0.842041
0.486938,-0.150635,1.145630
0.005615,-0.397217,0.886230
-0.145752,0.197876,1.053711
0.469482,-0.330688,1.067871
-0.436157,-0.042603,0.812744
0.437744,-0.078735,1.168457
0.042480,-0.394775,0.877808
-0.184448,0.177246,1.040283
0.486450,-0.321411,1.066528
-0.422974,-0.075806,0.819458
0.383667,-0.033203,1.148804
0.077759,-0.389160,0.889404
-0.234375,0.190308,1.019287
0.500854,-0.275513,1.083984
-0.414185,-0.128906,0.796387
0.326294,-0.059326,1.103882
0.119507,-0.376221,0.902100
-0.294800,0.195068,0.981079
0.535278,-0.267212,1.101807
-0.392334,-0.151245,0.789307
0.257080,0.010376,1.103760
0.186523,-0.430664,0.916260
-0.351807,0.105347,0.901001
0.538574,-0.245483,1.108643
-0.341187,-0.174683,0.803467
0.162964,0.071411,1.091309
0.257080,-0.469604,0.915771
-0.408203,0.074219,0.850098
0.544556,-0.241455,1.106079
-0.283325,-0.194702,0.820190
0.058228,0.151855,1.074341
0.306274,-0.481934,0.920532
-0.439697,0.032593,0.826050
0.520386,-0.224487,1.106812
-0.238647,-0.232666,0.807617
-0.019897,0.186890,1.057495
0.357422,-0.448730,0.946411
-0.458862,0.007202,0.811035
0.484497,-0.170532,1.110229
-0.157104,-0.258301,0.830688
-0.084717,0.219971,1.060669
0.383179,-0.424194,0.962524
-0.478516,-0.033813,0.794189
0.453369,-0.154907,1.104858
-0.076294,-0.306641,0.844238
-0.155273,0.211792,1.018799
0.438477,-0.401489,0.992432
-0.478394,-0.058594,0.765503
0.383179,-0.130493,1.070801
0.029785,-0.417969,0.843872
-0.206299,0.166504,0.983887
0.433716,-0.336670,1.003174
-0.477661,-0.079956,0.749390
0.343994,-0.113159,1.067383
0.075439,-0.458374,0.835938
-0.270020,0.148193,0.941406
0.464355,-0.333496,1.010376
-0.454590,-0.078247,0.769775
0.270264,-0.053711,1.055908
0.095337,-0.456055,0.823486
-0.341919,0.112427,0.886597
0.499268,-0.292969,1.054077
-0.419800,-0.111206,0.764038
0.161621,0.045654,1.045288
0.176025,-0.468384,0.844360
-0.415283,0.086182,0.857300
0.516968,-0.330322,1.043579
-0.389282,-0.162842,0.761108
0.067871,0.113281,1.029785
0.228760,-0.448608,0.873047
-0.447632,0.023682,0.790527
0.510254,-0.293701,1.047974
-0.315674,-0.231323,0.766357
-0.026123,0.165283,1.012329
0.271484,-0.452271,0.879028
-0.471313,0.010986,0.776611
0.489502,-0.274536,1.055664
-0.257446,-0.265137,0.783325
-0.093262,0.224976,1.022583
0.303223,-0.379028,0.910278
-0.509155,-0.015869,0.767700
0.464233,-0.275879,1.050537
-0.169067,-0.301514,0.815308
-0.143677,0.214844,0.999268
0.329590,-0.328491,0.932861
-0.537109,0.005981,0.756470
0.428345,-0.229126,1.051758
-0.075806,-0.401123,0.807983
-0.178833,0.161987,0.973755
0.365356,-0.334595,0.945068
-0.542725,0.026489,0.761719
0.381714,-0.177490,1.034546
0.003296,-0.459961,0.807007
-0.237915,0.124634,0.919312
0.396851,-0.313110,0.969360
-0.532593,0.009766,0.742798
0.316650,-0.125610,1.011841
0.052490,-0.455933,0.812500
-0.306641,0.115234,0.875244
0.428345,-0.314819,0.977417
-0.508545,-0.068481,0.719727
0.263550,-0.068237,1.004517
0.070557,-0.468872,0.779175
-0.359741,0.139282,0.848633
0.455444,-0.340698,0.974609
-0.485229,-0.061523,0.755249
0.196899,-0.025269,0.997681
0.077759,-0.474731,0.786621
-0.401001,0.120850,0.811157
0.481323,-0.316650,0.987061
-0.462524,-0.119385,0.734253
0.117065,0.070068,1.011475
0.111450,-0.462036,0.800293
-0.424438,0.081909,0.800415
0.478394,-0.299194,0.996704
-0.437134,-0.106812,0.752930
0.054932,0.117432,1.008057
0.155884,-0.490356,0.805786
-0.479370,0.067993,0.776245
0.469971,-0.264282,1.004395
-0.367676,-0.138794,0.757812
0.008911,0.168823,1.022705
0.209473,-0.432251,0.842041
-0.538452,0.046143,0.739990
0.454468,-0.260498,1.002808
-0.291504,-0.200073,0.778076
-0.043823,0.198242,1.006592
0.249512,-0.394409,0.857544
-0.555176,0.065186,0.741333
0.453979,-0.261353,1.005859
-0.222534,-0.270508,0.768677
-0.099121,0.203003,0.980835
0.296021,-0.367554,0.899780
-0.569580,0.053467,0.737427
0.435059,-0.217773,1.018188
-0.152100,-0.331055,0.766724
-0.158569,0.219971,0.961792
0.324829,-0.353149,0.906616
-0.561157,0.035156,0.742554
0.400269,-0.184937,1.015137
-0.110474,-0.345703,0.770752
-0.197632,0.193970,0.921875
0.361206,-0.330688,0.915527
-0.556641,0.031372,0.743530
0.363892,-0.129761,1.009888
-0.056396,-0.409302,0.758545
-0.243896,0.178955,0.899048
0.383057,-0.324951,0.918213
-0.559448,0.035767,0.747437
0.328979,-0.124146,0.988525
-0.019165,-0.406494,0.762817
-0.290039,0.148193,0.855103
0.396606,-0.275879,0.940430
-0.533691,0.011841,0.740234
0.267456,-0.060669,0.995728
0.007568,-0.434692,0.750977
-0.338257,0.143677,0.847534
0.427246,-0.270630,0.949463
-0.521851,-0.005859,0.735107
0.195557,0.030273,0.996216
0.033081,-0.407349,0.767090
-0.408325,0.143433,0.821289
0.440918,-0.268799,0.978882
-0.495483,-0.064453,0.737183
0.153687,0.077393,1.013672
0.056885,-0.406128,0.781128
-0.461670,0.167603,0.817627
0.451782,-0.261719,0.980469
-0.445312,-0.071533,0.759644
0.094116,0.094482,1.006714
0.102905,-0.409424,0.811157
-0.508057,0.165161,0.806152
0.462158,-0.219971,0.988892
-0.370850,-0.081299,0.784912
0.019653,0.171997,1.019165
0.156006,-0.416504,0.821777
-0.561401,0.142944,0.783569
0.465820,-0.218872,1.010010
-0.314941,-0.175903,0.753174
-0.041260,0.198120,1.003052
0.238159,-0.390625,0.863525
-0.585938,0.129883,0.772583
0.435059,-0.176270,1.016602
-0.232422,-0.259888,0.744263
-0.116577,0.184814,0.952393
0.301270,-0.361206,0.886108
-0.589478,0.112671,0.764404
0.403931,-0.145874,1.016968
-0.142944,-0.303101,0.757202
-0.188232,0.172852,0.915894
0.338257,-0.344116,0.916504
-0.603516,0.082764,0.744019
0.362915,-0.110474,1.019775
-0.086792,-0.369507,0.742920
-0.270020,0.197876,0.891113
0.373901,-0.317261,0.926025
-0.563477,0.037476,0.747070
0.294067,-0.073364,0.989380
-0.059448,-0.396362,0.735718
-0.354858,0.163330,0.852295
0.406616,-0.281616,0.954712
-0.541504,-0.039062,0.720337
0.199829,0.009766,0.997681
-0.013794,-0.409302,0.760986
-0.440308,0.187622,0.842407
0.422119,-0.257935,0.965088
-0.476074,-0.078003,0.735474
0.111450,0.079834,1.011841
0.070557,-0.408813,0.802124
-0.523071,0.202759,0.826050
0.432129,-0.234497,0.984985
-0.391602,-0.177368,0.733398
0.044678,0.148804,1.032715
0.166382,-0.390381,0.831543
-0.595581,0.182495,0.803467
0.438477,-0.231689,1.002686
-0.300903,-0.259033,0.718994
-0.054565,0.171265,0.985474
0.242676,-0.379028,0.864380
-0.610718,0.148193,0.777344
0.418945,-0.183838,1.013794
-0.203247,-0.329102,0.724731
-0.157104,0.185547,0.947632
0.297363,-0.357544,0.899292
-0.607422,0.088013,0.754639
0.384277,-0.172485,1.008423
-0.170166,-0.351318,0.709351
-0.230835,0.169434,0.923462
0.345581,-0.364380,0.908325
-0.603149,0.082275,0.746704
0.338989,-0.116333,1.003784
-0.121338,-0.368042,0.732666
-0.317139,0.189453,0.892578
0.381714,-0.344238,0.930664
-0.567505,0.017212,0.729126
0.264404,-0.082153,0.996704
-0.080811,-0.391479,0.754395
-0.404541,0.199097,0.866089
0.400635,-0.315430,0.947144
-0.543579,-0.017944,0.729736
0.184448,0.011841,1.004028
-0.021118,-0.385864,0.776489
-0.473022,0.183594,0.852661
0.406982,-0.281494,0.974121
-0.517334,-0.097168,0.711304
0.108643,0.065796,1.014404
0.070801,-0.414917,0.797607
-0.535767,0.225830,0.847900
0.421631,-0.256348,0.975464
-0.431274,-0.159790,0.728882
0.034302,0.095215,1.009766
0.123657,-0.425049,0.830444
-0.555908,0.141357,0.803467
0.432373,-0.225464,1.007324
-0.351440,-0.170532,0.746216
-0.054321,0.151489,0.997437
0.200684,-0.407715,0.854614
-0.569336,0.101196,0.787720
0.425903,-0.215454,1.016479
-0.283203,-0.261353,0.725708
-0.135742,0.162842,0.968628
0.273560,-0.402100,0.881470
-0.577393,0.037720,0.750122
0.401367,-0.171387,1.045288
-0.215088,-0.326660,0.714966
-0.241211,0.192993,0.949829
0.338379,-0.356445,0.923462
-0.589600,0.008789,0.732178
0.353027,-0.150513,1.037109
-0.148804,-0.359009,0.727783
-0.310303,0.181396,0.911621
0.382324,-0.317383,0.953491
-0.588989,-0.041992,0.708496
0.263184,-0.101929,1.031982
-0.051392,-0.419312,0.763916
-0.407471,0.193237,0.884888
0.391968,-0.272705,0.977661
-0.517700,-0.070557,0.726318
0.160400,0.011353,1.036499
0.059937,-0.426025,0.823120
-0.511597,0.163940,0.852661
0.437988,-0.257202,1.020996
-0.447266,-0.176758,0.723145
0.045410,0.092773,1.027344
0.166748,-0.407227,0.864258
-0.545166,0.103394,0.815674
0.444458,-0.218018,1.048096
-0.294556,-0.293091,0.734375
-0.081543,0.134644,0.986694
0.265259,-0.402954,0.889893
-0.562866,0.032104,0.776245
0.424927,-0.179565,1.063965
-0.194092,-0.334839,0.732910
-0.193115,0.154541,0.980469
0.323608,-0.365845,0.931396
-0.566162,-0.011841,0.758789
0.381470,-0.164429,1.057861
-0.118042,-0.365112,0.762573
-0.305176,0.193848,0.931396
0.397095,-0.298340,0.981201
-0.535034,-0.042725,0.744507
0.264771,-0.058960,1.069458
-0.018677,-0.405518,0.794922
-0.406860,0.163330,0.907349
0.434204,-0.275146,1.014771
-0.437622,-0.158447,0.738770
0.133789,0.078857,1.057861
