-0.397583,0.176514,0.834595
0.122559,-0.418457,0.853516
-0.495728,0.104736,0.859009
0.462158,-0.246460,1.053955
-0.357544,-0.228882,0.756714
0.029419,0.125488,1.057129
0.221924,-0.402588,0.885986
-0.509155,0.040527,0.826172
0.461670,-0.220947,1.066162
-0.227173,-0.314575,0.756348
-0.074341,0.151367,1.016968
0.296387,-0.391357,0.909790
-0.510498,0.012329,0.798218
0.465698,-0.208740,1.083984
-0.172485,-0.317627,0.764771
-0.138428,0.146606,1.006592
0.359741,-0.349731,0.962646
-0.533691,-0.007324,0.776245
0.417847,-0.174805,1.093872
-0.123657,-0.339722,0.800903
-0.231812,0.159302,0.981079
0.420654,-0.338501,1.010132
-0.507202,-0.049561,0.764648
0.353394,-0.092407,1.106445
-0.047119,-0.356689,0.837036
-0.299927,0.150269,0.962646
0.458862,-0.308228,1.047729
-0.477539,-0.062988,0.769775
0.300659,-0.027710,1.119263
0.031372,-0.376099,0.852539
-0.351929,0.156006,0.941040
0.497559,-0.299927,1.066284
-0.424683,-0.147705,0.752808
0.230591,0.049316,1.112183
0.128662,-0.387207,0.888672
-0.404053,0.150024,0.911377
0.508423,-0.266235,1.084229
-0.378052,-0.190308,0.776611
0.160156,0.038330,1.084106
0.205078,-0.410156,0.916626
-0.428467,0.123535,0.887085
0.528320,-0.195679,1.118164
-0.324585,-0.216309,0.791626
0.068237,0.084717,1.075195
0.286865,-0.447632,0.942627
-0.446289,0.066162,0.861450
0.534424,-0.178589,1.136475
-0.234131,-0.216309,0.818481
-0.029785,0.161377,1.067017
0.349854,-0.407837,0.978638
-0.443604,-0.018188,0.838867
0.523804,-0.163940,1.159058
-0.125977,-0.321899,0.819580
-0.096191,0.201660,1.060669
0.420532,-0.380859,0.999023
-0.449707,-0.050415,0.828247
0.465332,-0.116699,1.157959
-0.073853,-0.319824,0.820679
-0.178223,0.225830,1.043823
0.477051,-0.335938,1.046875
-0.462769,-0.093506,0.807617
0.413086,-0.079590,1.171997
0.017334,-0.342041,0.885132
-0.262573,0.226196,1.012939
0.511841,-0.292847,1.083252
-0.414795,-0.110474,0.814209
0.333374,-0.059570,1.149902
0.110229,-0.391724,0.918213
-0.316406,0.186890,0.968750
0.539307,-0.258301,1.109863
-0.354004,-0.158447,0.822632
0.216797,0.039795,1.139526
0.222778,-0.432373,0.934692
-0.371582,0.130249,0.938232
0.558350,-0.221680,1.132690
-0.280273,-0.201172,0.835693
0.109863,0.112671,1.117676
0.318115,-0.404785,0.975708
-0.418091,0.073120,0.888306
0.550903,-0.168213,1.161255
-0.180786,-0.259277,0.853882
0.008667,0.164917,1.094360
0.388184,-0.375366,1.017456
-0.451782,0.010742,0.846680
0.514282,-0.123413,1.170532
-0.024048,-0.337280,0.869507
-0.102417,0.205200,1.085938
0.440430,-0.321655,1.047363
-0.452271,-0.059570,0.837891
0.484619,-0.133667,1.172485
0.017212,-0.333008,0.904663
-0.202393,0.241699,1.060669
0.487915,-0.268066,1.090576
-0.414795,-0.102051,0.822021
0.376587,-0.057983,1.168823
0.103638,-0.395142,0.924683
-0.263062,0.190918,1.010742
0.532227,-0.239014,1.123169
-0.360229,-0.131592,0.819824
0.263916,0.010498,1.129028
0.219482,-0.440674,0.951050
-0.353638,0.114502,0.928467
0.557861,-0.217163,1.149048
-0.288818,-0.198975,0.832153
0.126587,0.137939,1.119629
0.312622,-0.438843,0.978638
-0.403442,0.060181,0.905029
0.565308,-0.205811,1.164673
-0.215210,-0.236694,0.852661
0.024902,0.187622,1.101685
0.376709,-0.392334,1.003662
-0.429565,0.029541,0.861694
0.549805,-0.177124,1.177734
-0.088379,-0.281494,0.885864
-0.072144,0.229858,1.088989
0.429565,-0.353394,1.025391
-0.442261,-0.015015,0.835083
0.481689,-0.130005,1.160278
0.034424,-0.382568,0.895630
-0.150146,0.226074,1.072144
0.471924,-0.315552,1.064697
-0.431519,-0.066040,0.815063
0.405396,-0.067749,1.159790
0.064697,-0.377563,0.910278
-0.239990,0.230225,1.054932
0.516235,-0.268799,1.111694
-0.411621,-0.113525,0.803345
0.319824,-0.007690,1.128296
0.141846,-0.403564,0.927612
-0.305664,0.150146,0.981079
0.552612,-0.252197,1.145508
-0.375000,-0.145630,0.808350
0.222046,0.041870,1.113159
0.231079,-0.470215,0.919556
-0.368286,0.109253,0.911377
0.562988,-0.231567,1.129272
-0.290283,-0.176514,0.829224
0.108154,0.121948,1.084229
0.308350,-0.466675,0.949951
-0.427490,0.045654,0.844727
0.532227,-0.200684,1.125000
-0.231689,-0.228882,0.831055
0.028198,0.177246,1.095459
0.385132,-0.428711,0.991943
-0.458862,0.041626,0.824585
0.495361,-0.135254,1.130737
-0.129028,-0.271118,0.845215
-0.086426,0.203125,1.069458
0.438354,-0.423462,1.021606
-0.467773,-0.029297,0.803589
0.441528,-0.090088,1.132446
-0.010986,-0.323608,0.856445
-0.175659,0.224854,1.036255
0.477417,-0.395386,1.042725
-0.438232,-0.109741,0.805420
0.366455,-0.070923,1.104736
0.078979,-0.366089,0.860840
-0.251709,0.208496,0.989014
0.496094,-0.314697,1.052612
-0.417603,-0.106201,0.805420
0.289429,-0.043823,1.083862
0.112549,-0.416748,0.865723
-0.323242,0.115112,0.911499
0.506470,-0.245605,1.075684
-0.379272,-0.148438,0.774780
0.166504,0.048706,1.057495
0.242188,-0.517700,0.882324
-0.414307,0.071289,0.858154
0.519653,-0.234375,1.090698
-0.317261,-0.209473,0.784180
0.041626,0.124390,1.045044
0.315063,-0.490601,0.907349
-0.463501,0.017578,0.799683
0.495605,-0.209473,1.088135
-0.203247,-0.242310,0.806152
-0.080200,0.229980,1.040405
0.360229,-0.425293,0.950317
-0.488647,-0.028076,0.797974
0.447021,-0.181641,1.086548
-0.089966,-0.338501,0.819580
-0.156372,0.196777,1.002686
0.406250,-0.353760,0.979004
-0.495605,-0.047363,0.771362
0.374023,-0.146240,1.062988
0.044434,-0.441040,0.842163
-0.232666,0.159668,0.957520
0.434448,-0.328003,0.996826
-0.460693,-0.070923,0.752197
0.133911,0.070435,1.011597
0.114136,-0.419556,0.810425
-0.448364,0.053833,0.790527
0.470215,-0.303833,1.004395
-0.400269,-0.151733,0.742310
0.034912,0.177979,1.026733
0.192017,-0.410400,0.834717
-0.497070,0.050415,0.762085
0.474121,-0.289185,1.013184
-0.324097,-0.215088,0.761841
-0.041748,0.194214,1.008667
0.267334,-0.402710,0.876465
-0.555054,0.052612,0.734741
0.447510,-0.265625,1.013672
-0.215576,-0.292969,0.776245
-0.122314,0.182739,0.971313
0.310791,-0.375244,0.893799
-0.564087,0.076416,0.755859
0.419556,-0.185791,1.018433
-0.103516,-0.311035,0.807129
-0.187744,0.147827,0.929443
0.338623,-0.353394,0.914185
-0.543701,0.028931,0.740723
0.373047,-0.140503,1.015503
-0.042725,-0.374268,0.789551
-0.265625,0.170288,0.894409
0.394043,-0.364502,0.930786
-0.525024,-0.024780,0.741455
0.303955,-0.079102,0.998047
0.017456,-0.415771,0.776245
-0.338867,0.175415,0.856323
0.414673,-0.301758,0.950562
-0.489014,-0.082520,0.742310
0.234741,-0.039917,1.002441
0.047363,-0.453003,0.759766
-0.395874,0.156250,0.823242
0.440796,-0.274292,0.965210
-0.484863,-0.091064,0.735596
0.149780,0.007324,1.006104
0.111206,-0.474731,0.788330
-0.463623,0.158081,0.792847
0.442505,-0.229980,0.971802
-0.427856,-0.112915,0.748657
0.067871,0.082886,1.004639
0.161743,-0.474121,0.813965
-0.525513,0.135986,0.799072
0.442871,-0.203613,0.987061
-0.344849,-0.135498,0.755737
-0.021729,0.164429,1.002319
0.234497,-0.419434,0.854370
-0.550049,0.093140,0.764282
0.438110,-0.177002,1.012573
-0.229980,-0.234985,0.763916
-0.117188,0.194336,0.960938
0.296875,-0.392090,0.886353
-0.566528,0.073730,0.756104
0.416748,-0.145752,1.024048
-0.145752,-0.305908,0.760132
-0.172241,0.186279,0.930664
0.346436,-0.358154,0.911865
-0.578613,0.058350,0.760376
0.377930,-0.125488,1.017212
-0.068115,-0.382324,0.759399
-0.267700,0.212769,0.887573
0.369751,-0.321655,0.923340
-0.551025,0.022095,0.743042
0.325439,-0.087158,1.002930
-0.038086,-0.403320,0.750610
-0.340942,0.199829,0.858276
0.405518,-0.299561,0.941650
-0.516602,-0.037231,0.735107
0.240479,-0.008179,1.003906
0.011108,-0.418335,0.753906
-0.412231,0.199219,0.836670
0.427612,-0.283203,0.958496
-0.485352,-0.066650,0.745972
0.165649,0.037109,1.010620
0.046997,-0.394165,0.783081
-0.491089,0.220459,0.822876
0.437744,-0.250854,0.977417
-0.436035,-0.126343,0.740723
0.103882,0.076782,1.020874
0.120728,-0.404175,0.817139
-0.550293,0.225952,0.807739
0.433105,-0.204834,0.973267
-0.355957,-0.153931,0.756592
0.020874,0.108032,1.007080
0.192261,-0.414185,0.845947
-0.583740,0.183716,0.786743
0.426880,-0.170776,0.987549
-0.263672,-0.220215,0.745728
-0.073975,0.181641,0.990845
0.261230,-0.393433,0.881836
-0.593506,0.124390,0.766235
0.408569,-0.147095,1.005981
-0.195679,-0.295532,0.729004
-0.162964,0.191650,0.946533
0.329834,-0.370605,0.906128
-0.589478,0.116455,0.764648
0.384766,-0.103394,1.014648
-0.139893,-0.340820,0.723022
-0.247192,0.186768,0.910400
0.366577,-0.356323,0.924072
-0.574585,0.042114,0.750000
0.318604,-0.053467,1.017700
-0.102173,-0.362793,0.724487
-0.329834,0.216309,0.878052
0.396606,-0.331665,0.929443
-0.551147,-0.012939,0.732300
0.238281,-0.018799,1.002686
-0.050415,-0.401611,0.741943
-0.416260,0.221069,0.851929
0.419678,-0.294556,0.955322
-0.507080,-0.084961,0.729736
0.154785,0.020996,1.003296
0.013550,-0.404541,0.778809
-0.495483,0.228516,0.840332
0.421997,-0.252197,0.970825
-0.447021,-0.105713,0.741821
0.086548,0.088135,1.020508
0.099731,-0.413330,0.813354
-0.560181,0.208130,0.816895
0.425171,-0.213745,0.985352
-0.368286,-0.174316,0.741821
-0.003296,0.144287,1.008423
0.194458,-0.419067,0.853149
-0.592529,0.158203,0.787720
0.400269,-0.157715,1.001831
-0.271484,-0.285522,0.716309
-0.106567,0.183105,0.984253
0.286865,-0.418213,0.885010
-0.629272,0.117676,0.759766
0.389160,-0.161743,1.006104
-0.184082,-0.336914,0.715820
-0.211182,0.199585,0.948975
0.319580,-0.362305,0.905273
-0.598755,0.045288,0.743530
0.359619,-0.138794,1.017944
-0.140991,-0.366821,0.714111
-0.312500,0.205078,0.899414
0.369385,-0.330688,0.921021
-0.572021,0.007690,0.718262
0.270630,-0.077515,1.015625
-0.074585,-0.414551,0.740112
-0.415894,0.216919,0.868042
0.391968,-0.301880,0.939331
-0.538086,-0.036255,0.723877
0.156006,-0.004639,1.010986
0.019287,-0.426147,0.794678
-0.508789,0.210205,0.847778
0.399048,-0.252563,0.971558
-0.468994,-0.109497,0.727051
0.079468,0.092163,1.027222
0.099976,-0.403931,0.825806
-0.567017,0.166870,0.830200
0.427734,-0.261597,0.992188
-0.365112,-0.229248,0.716431
-0.013916,0.154541,1.012573
0.192261,-0.399048,0.843506
-0.584229,0.119141,0.797729
0.427734,-0.238892,1.001709
-0.278564,-0.289307,0.721680
-0.116333,0.156982,0.972046
0.272705,-0.397949,0.880615
-0.594482,0.079468,0.767700
0.383789,-0.168091,1.024780
-0.202026,-0.358154,0.715454
-0.205444,0.155518,0.945801
0.314819,-0.372681,0.907959
-0.591919,0.035400,0.760010
0.364624,-0.170288,1.036255
-0.172974,-0.360962,0.725586
-0.307861,0.165771,0.903198
0.377563,-0.357544,0.951660
-0.566772,-0.032471,0.734985
0.304199,-0.115356,1.040649
-0.117920,-0.369019,0.763428
-0.381958,0.188232,0.899902
0.419800,-0.350098,0.959595
-0.529663,-0.076172,0.717407
0.218872,-0.013550,1.047607
-0.024292,-0.364014,0.792847
-0.463379,0.205933,0.869629
0.422729,-0.294434,1.000244
-0.481567,-0.156494,0.733643
0.148193,0.004395,1.039429
0.078003,-0.406860,0.830322
-0.544312,0.206299,0.840698
0.439941,-0.262451,1.006226
-0.389038,-0.219360,0.743530
0.036987,0.061768,1.034668
0.186523,-0.427124,0.868408
-0.556641,0.114258,0.795532
0.437378,-0.213257,1.026245
-0.285034,-0.261108,0.745361
-0.056274,0.109741,1.013794
0.270630,-0.439331,0.892456
-0.556396,0.062378,0.795776
0.417358,-0.166992,1.048828
-0.218140,-0.287842,0.736816
-0.174316,0.163940,0.994263
0.348022,-0.412109,0.937622
-0.551270,-0.031006,0.758789
0.383057,-0.133301,1.079346
-0.162109,-0.327393,0.742065
-0.270142,0.193726,0.962646
0.398071,-0.342163,0.980835
-0.532593,-0.068115,0.755859
0.319458,-0.112793,1.069580
-0.065918,-0.370239,0.790649
-0.354492,0.186401,0.916382
0.437622,-0.320557,1.002197
-0.487671,-0.075806,0.759888
0.229248,-0.043091,1.065063
0.032471,-0.396729,0.830444
-0.424927,0.134644,0.875488
0.472412,-0.251099,1.060059
-0.417725,-0.187134,0.757935
0.108276,0.084595,1.060059
0.173096,-0.425659,0.874390
-0.481934,0.096069,0.841675
0.474487,-0.213501,1.068604
-0.299683,-0.253662,0.771118
-0.004150,0.121704,1.046631
0.263672,-0.410767,0.893188
-0.487427,0.038208,0.820679
0.479980,-0.202026,1.094360
-0.187866,-0.311890,0.767700
-0.104126,0.126709,1.007935
0.332642,-0.351929,0.943726
-0.510132,-0.001343,0.787109
0.448853,-0.173706,1.118042
-0.104248,-0.361450,0.810791
-0.223877,0.160400,0.985840
0.395752,-0.308472,1.006958
-0.506226,-0.031860,0.757812
0.372192,-0.077515,1.120483
-0.011597,-0.338501,0.854614
-0.309326,0.174194,0.967285
0.453735,-0.288208,1.049316
-0.458130,-0.132202,0.751709
0.287109,-0.003052,1.124878
0.069580,-0.380371,0.861694
-0.390503,0.159546,0.921875
0.512817,-0.283813,1.081665
-0.393555,-0.193481,0.771118
0.186646,0.060669,1.107300
0.167236,-0.401123,0.883057
-0.426636,0.147339,0.898560
0.527832,-0.248779,1.101318
-0.333252,-0.241333,0.803223
0.089355,0.051147,1.068848
0.239990,-0.404663,0.923096
-0.456421,0.080078,0.843262
0.544922,-0.224365,1.118408
-0.240845,-0.263794,0.827637
-0.003662,0.127563,1.062378
0.309570,-0.389160,0.954102
-0.459351,0.020508,0.833008
0.520142,-0.186035,1.135620
-0.135864,-0.307861,0.842651
-0.054443,0.147949,1.061646
0.377563,-0.366577,0.990356
-0.468628,-0.000244,0.822388
0.493408,-0.148193,1.149048
-0.081787,-0.330078,0.841675
-0.132202,0.182007,1.062500
0.427490,-0.343262,1.023315
-0.459351,-0.046509,0.814087
0.446899,-0.083862,1.166382
-0.034424,-0.327515,0.854004
-0.208618,0.201294,1.051392
0.492310,-0.322144,1.072876
-0.457642,-0.071533,0.815918
0.370850,-0.018677,1.170044
0.047241,-0.368164,0.878052
-0.279419,0.196045,1.010010
0.542236,-0.306274,1.108643
-0.416992,-0.130859,0.801025
0.291870,0.007935,1.146484
0.145874,-0.386597,0.909790
-0.339478,0.151001,0.946167
0.556641,-0.276245,1.125000
-0.351318,-0.209839,0.811401
0.204956,0.041626,1.130615
0.239990,-0.399292,0.953003
-0.392578,0.121460,0.907959
0.562744,-0.223633,1.146729
-0.256836,-0.260376,0.822754
0.088745,0.122437,1.110474
0.330688,-0.410522,0.971924
-0.422241,0.095337,0.885376
0.559082,-0.175903,1.160889
-0.166138,-0.259399,0.868042
-0.017212,0.181519,1.101685
0.386108,-0.385986,1.015747
-0.436523,0.003662,0.847900
0.527222,-0.141602,1.179321
-0.044922,-0.297485,0.886597
-0.106934,0.223389,1.087402
0.443359,-0.349976,1.037476
-0.438354,-0.050049,0.842896
0.475342,-0.113525,1.174683
0.013184,-0.341309,0.888916
-0.186768,0.250000,1.084595
0.493896,-0.317017,1.082886
-0.427490,-0.086182,0.825317
0.395996,-0.057251,1.166992
0.076782,-0.355591,0.921753
-0.250732,0.212158,1.031616
0.540283,-0.262207,1.119507
-0.373535,-0.134033,0.829712
0.296387,0.006958,1.143066
0.175659,-0.406738,0.936646
-0.321655,0.125244,0.945435
0.565674,-0.247681,1.130005
-0.297974,-0.175903,0.849487
0.166992,0.098145,1.124512
0.294434,-0.424805,0.970947
-0.398438,0.087402,0.886475
0.548706,-0.178955,1.154663
-0.211548,-0.238770,0.847656
0.043091,0.189697,1.112305
0.378174,-0.404175,0.995850
-0.424194,0.025879,0.868408
0.520874,-0.158691,1.159546
-0.078613,-0.301025,0.884521
-0.067627,0.209839,1.089233
0.444946,-0.348389,1.045410
-0.450684,-0.012695,0.832642
0.467163,-0.096924,1.167969
0.045654,-0.360962,0.901001
-0.156006,0.227417,1.076904
0.477417,-0.317749,1.067505
-0.436646,-0.066406,0.818726
0.405273,-0.058594,1.147583
0.075806,-0.354736,0.906372
-0.247681,0.207031,1.033691
0.536987,-0.279175,1.122192
-0.400391,-0.131836,0.795044
0.276978,0.028442,1.121094
0.183228,-0.442017,0.914062
-0.335327,0.137329,0.962158
0.567017,-0.262695,1.143433
-0.342896,-0.174927,0.802734
0.167603,0.109131,1.099609
0.260010,-0.438599,0.929688
-0.399658,0.057007,0.878174
0.570557,-0.263916,1.145386
-0.260864,-0.273926,0.811279
0.066650,0.164551,1.094971
0.319946,-0.418457,0.956543
-0.427490,0.069946,0.857788
0.541382,-0.242310,1.126221
-0.180298,-0.265137,0.861206
-0.017944,0.159790,1.064331
0.372070,-0.394653,0.981689
-0.450073,0.026978,0.821777
0.495117,-0.141602,1.139038
-0.096191,-0.259888,0.887207
-0.085571,0.179199,1.058472
0.411987,-0.404541,1.001465
-0.465698,-0.036743,0.809814
0.453857,-0.129761,1.121582
-0.005127,-0.341187,0.883423
-0.162598,0.204468,1.038330
0.458008,-0.374146,1.031494
-0.455688,-0.061890,0.797241
0.389160,-0.083740,1.111328
0.064087,-0.376831,0.877930
-0.205200,0.179077,1.021118
0.484619,-0.325562,1.049438
-0.447144,-0.094482,0.786011
0.338013,-0.049805,1.102783
0.093628,-0.397339,0.862305
-0.274414,0.169800,0.971313
0.506470,-0.315918,1.065186
-0.415771,-0.161621,0.786377
0.251587,-0.029907,1.073120
0.139771,-0.414917,0.873901
-0.344238,0.145508,0.928589
0.508667,-0.256836,1.080566
-0.379395,-0.193604,0.778320
0.168579,0.035400,1.069214
0.213745,-0.485229,0.875122
-0.405762,0.095337,0.862061
0.522095,-0.258789,1.065918
-0.317871,-0.199097,0.789551
0.035645,0.137329,1.037720
0.296143,-0.507812,0.891235
-0.447632,0.042603,0.808472
0.497192,-0.219727,1.076294
-0.257690,-0.220215,0.799927
-0.036133,0.167114,1.030640
0.342651,-0.468628,0.940430
-0.489136,-0.014893,0.771118
0.471802,-0.166870,1.107422
-0.169067,-0.263062,0.808960
-0.116455,0.231201,1.028687
0.375610,-0.411377,0.958130
-0.489990,-0.043457,0.777466
0.429688,-0.158081,1.085571
-0.055298,-0.368408,0.815674
-0.187134,0.192871,0.993774
0.407715,-0.381348,0.965698
-0.490601,-0.068481,0.765747
0.353027,-0.126465,1.057129
0.039551,-0.433716,0.809204
-0.254395,0.188232,0.947754
0.451416,-0.338013,0.996948
-0.482788,-0.092285,0.755859
0.277954,-0.099243,1.024170
0.104736,-0.498901,0.807617
-0.341431,0.108398,0.869019
0.465088,-0.284912,1.022217
-0.428589,-0.117676,0.771240
0.182861,-0.001099,1.036255
0.126221,-0.488892,0.813599
-0.417358,0.092285,0.820435
0.508911,-0.309814,1.030640
-0.380615,-0.129272,0.777344
0.051758,0.097534,1.011841
0.227539,-0.468018,0.858276
-0.463745,-0.001343,0.769409
0.486084,-0.275757,1.047607
-0.307373,-0.214722,0.782349
-0.052368,0.191162,1.020142
0.288452,-0.419312,0.892090
-0.505005,-0.011230,0.750610
0.451416,-0.283936,1.031128
-0.211060,-0.300293,0.783569
-0.112671,0.211670,1.010498
0.325806,-0.374756,0.919556
-0.534546,0.022583,0.756104
0.425659,-0.227539,1.027344
-0.109863,-0.351562,0.800903
-0.178711,0.178955,0.969849
0.366089,-0.363159,0.937134
-0.534912,-0.015747,0.748047
0.375610,-0.168457,1.025513
-0.020996,-0.396240,0.807495
-0.249268,0.187378,0.930908
0.413208,-0.344360,0.954468
-0.527100,-0.020874,0.742676
0.303101,-0.101685,1.006836
0.026001,-0.438354,0.800171
-0.310791,0.107788,0.865967
0.449463,-0.366821,0.969849
-0.509888,-0.070435,0.728149
0.234863,-0.015625,1.008667
0.062378,-0.439819,0.769653
-0.376465,0.141846,0.842773
0.454712,-0.344116,0.968140
-0.460327,-0.134644,0.761230
0.175171,-0.023682,0.999146
0.111206,-0.452515,0.788940
-0.440186,0.148438,0.808228
0.456177,-0.291138,0.975952
-0.415649,-0.147339,0.756226
0.084595,0.038696,1.000977
0.152710,-0.459595,0.819458
-0.493164,0.089722,0.764282
0.450684,-0.244995,0.999634
-0.345825,-0.168213,0.756470
-0.006836,0.150269,1.004395
0.237793,-0.463013,0.860107
-0.534424,0.034912,0.741821
0.443115,-0.215820,1.023071
-0.261719,-0.222534,0.760742
-0.100220,0.209961,0.997314
0.304321,-0.424805,0.895020
-0.556519,0.036011,0.746704
0.412720,-0.179688,1.024536
-0.128906,-0.309692,0.780273
-0.175781,0.213013,0.949341
0.332031,-0.359619,0.910889
-0.548340,0.022339,0.752197
0.382690,-0.149048,1.035156
-0.052002,-0.391113,0.767944
-0.251343,0.189331,0.891235
0.380737,-0.330566,0.935059
-0.534668,0.004639,0.763428
0.304077,-0.094482,0.999390
0.003662,-0.437256,0.767578
-0.326904,0.146484,0.850830
0.408081,-0.308350,0.941162
-0.502930,-0.033203,0.751221
0.224243,-0.032593,0.985962
0.049072,-0.429443,0.758911
-0.414673,0.169678,0.822144
0.454712,-0.279175,0.976318
-0.454102,-0.093872,0.754517
0.103760,0.079712,1.005005
0.093994,-0.434326,0.795654
-0.475098,0.112915,0.800659
0.464355,-0.274048,0.976929
-0.419800,-0.112305,0.747559
0.026611,0.155273,0.999756
0.192993,-0.429688,0.831787
-0.537354,0.104248,0.764893
0.442993,-0.201416,1.014404
-0.308472,-0.188354,0.754639
-0.044556,0.170166,0.991089
0.261230,-0.426636,0.861572
-0.579834,0.116821,0.771118
0.428833,-0.163574,1.022827
-0.203979,-0.248779,0.752930
-0.116943,0.194336,0.963379
0.321777,-0.396484,0.906860
-0.588379,0.086670,0.758179
0.399780,-0.134521,1.026245
-0.103271,-0.339233,0.756348
-0.213867,0.198486,0.914185
0.351929,-0.340942,0.907104
-0.561523,0.037231,0.745728
0.357544,-0.090332,1.014893
-0.058960,-0.379883,0.734131
-0.304077,0.216675,0.882690
0.394653,-0.326904,0.927856
-0.536011,-0.029297,0.739258
0.281250,-0.050049,1.000122
-0.015259,-0.413086,0.754150
-0.371704,0.189209,0.839355
0.413696,-0.274414,0.949463
-0.502930,-0.043823,0.746094
0.190796,0.008667,1.008789
0.037720,-0.415527,0.780640
-0.456543,0.199707,0.827148
0.435547,-0.235596,0.971313
-0.450317,-0.062256,0.761475
0.083374,0.081787,1.005859
0.114502,-0.421875,0.810059
-0.532837,0.181519,0.801270
0.432373,-0.178711,0.988647
-0.363159,-0.125244,0.746460
-0.001831,0.165283,1.010376
0.212036,-0.410767,0.852783
-0.588379,0.143921,0.777222
0.437134,-0.179810,1.010132
-0.226685,-0.235107,0.750610
-0.111816,0.210205,0.961792
0.276001,-0.355103,0.888672
-0.606445,0.101318,0.754028
0.423584,-0.175903,1.020874
-0.148315,-0.364990,0.724121
-0.184814,0.199951,0.934082
0.335205,-0.332275,0.899414
-0.602905,0.091919,0.746460
0.374756,-0.152222,0.998169
-0.082642,-0.377197,0.752563
-0.280273,0.176514,0.877686
0.366455,-0.299561,0.919312
-0.582275,0.050171,0.719849
0.293579,-0.096436,0.988281
-0.041504,-0.391479,0.759155
-0.355713,0.166870,0.859619
0.396973,-0.280518,0.935303
-0.558716,0.038330,0.721069
0.187134,0.021606,0.980835
0.004639,-0.406738,0.775146
-0.424561,0.146851,0.844604
0.418091,-0.257935,0.973999
-0.517700,-0.011353,0.717041
0.105225,0.120361,0.997681
0.084717,-0.390503,0.799927
-0.529175,0.174561,0.831543
0.436523,-0.238525,0.998657
-0.393799,-0.119751,0.746338
0.024902,0.206787,1.021851
0.144409,-0.366821,0.829346
-0.599243,0.141113,0.786377
0.440552,-0.241577,1.009644
-0.300293,-0.261597,0.717285
-0.042847,0.218262,0.984985
0.208496,-0.309570,0.838257
-0.606812,0.164185,0.754639
0.422241,-0.227295,0.982788
-0.227661,-0.353271,0.710083
-0.119873,0.150024,0.958252
0.266602,-0.351562,0.882690
-0.633789,0.137817,0.750488
0.404297,-0.150146,1.010376
-0.164185,-0.326660,0.725708
-0.221680,0.167114,0.922607
0.319946,-0.371704,0.899658
-0.601562,0.067261,0.739868
0.368164,-0.138916,1.004761
-0.148682,-0.350220,0.715698
-0.310913,0.189209,0.880981
0.368530,-0.345459,0.927124
-0.576538,0.027222,0.732056
0.310181,-0.082886,1.013184
-0.104004,-0.392822,0.735718
-0.364136,0.179321,0.875854
0.369629,-0.318970,0.931152
-0.574951,-0.004272,0.703125
0.238281,-0.045410,1.003540
-0.036987,-0.393433,0.779297
-0.449951,0.227295,0.872803
0.387207,-0.282349,0.959473
-0.546875,-0.079712,0.690674
0.162109,0.001953,1.003052
0.019775,-0.428711,0.778198
-0.500732,0.215576,0.871094
0.429565,-0.278687,0.988037
-0.488770,-0.073853,0.736450
0.059082,0.086914,1.002563
0.103271,-0.394043,0.830444
-0.550903,0.140625,0.825562
0.433472,-0.242920,1.016846
-0.417725,-0.187866,0.696167
0.004395,0.141968,1.015381
0.176758,-0.393799,0.843628
-0.589355,0.134155,0.813232
0.434937,-0.258301,1.017456
-0.329102,-0.257568,0.714844
-0.062134,0.171509,1.000977
0.220093,-0.383179,0.864380
-0.587402,0.106934,0.793091
0.434570,-0.212402,1.036255
-0.265137,-0.321411,0.703003
-0.133301,0.152588,0.973755
0.279663,-0.400635,0.893311
-0.583252,0.072021,0.772095
0.411987,-0.170044,1.038574
-0.212280,-0.323242,0.713135
-0.223389,0.184326,0.963989
0.342285,-0.412964,0.911377
-0.585571,0.018799,0.748291
0.389771,-0.160522,1.051147
-0.164673,-0.331055,0.740601
-0.315796,0.196533,0.926025
0.384399,-0.358032,0.947144
-0.555908,-0.053711,0.724854
0.328735,-0.103638,1.060059
