-0.397583,0.176514,0.834595
-0.117554,-0.365479,0.761719
-0.366089,0.198486,0.919434
0.402954,-0.322998,0.972900
-0.531372,-0.035645,0.736206
0.228149,-0.024292,1.048950
-0.017822,-0.373779,0.815674
-0.433716,0.154175,0.876709
0.418579,-0.282227,1.007935
-0.490723,-0.141724,0.710327
0.137329,0.039917,1.041748
0.087891,-0.418335,0.839111
-0.483032,0.143433,0.860840
0.438721,-0.236206,1.042236
-0.422607,-0.167236,0.743774
0.053589,0.096924,1.036987
0.163208,-0.419067,0.859741
-0.518677,0.086548,0.827271
0.454712,-0.224243,1.051270
-0.317993,-0.257080,0.733765
-0.045654,0.126343,1.007446
0.258057,-0.403442,0.885254
-0.531006,0.059204,0.807129
0.461426,-0.219116,1.065552
-0.234131,-0.316650,0.740356
-0.134399,0.138916,0.986572
0.319336,-0.405884,0.920654
-0.539551,0.008789,0.790405
0.442383,-0.197876,1.084717
-0.174316,-0.347900,0.747803
-0.202271,0.177979,0.991699
0.370972,-0.348755,0.948364
-0.541016,0.034790,0.776245
0.376709,-0.183472,1.068115
-0.122803,-0.406494,0.777222
-0.235596,0.126099,0.970337
0.403687,-0.315552,0.984009
-0.529297,0.021362,0.762695
0.321655,-0.091309,1.091309
-0.023071,-0.387207,0.828979
-0.332031,0.146484,0.944580
0.563843,-0.284424,1.123901
-0.466675,-0.078491,0.757812
0.227783,0.061646,1.112671
0.056030,-0.343262,0.866699
-0.424438,0.050659,0.872803
0.572998,-0.278564,1.148315
-0.266602,-0.258301,0.829346
0.060791,0.179077,1.121704
0.314941,-0.389404,0.959229
-0.459839,0.043945,0.849731
0.552002,-0.233276,1.152466
-0.169556,-0.318359,0.848267
-0.005737,0.159302,1.081787
0.371582,-0.349365,0.991333
-0.450439,0.014771,0.839722
0.532349,-0.170654,1.165527
-0.061646,-0.365479,0.862549
-0.089233,0.160278,1.067261
0.418823,-0.348389,1.026123
-0.438354,-0.040161,0.840210
0.500122,-0.130249,1.171021
-0.029419,-0.315186,0.868164
-0.159424,0.219971,1.060791
0.468262,-0.315186,1.068115
-0.448486,-0.087891,0.830688
0.470703,-0.109009,1.195923
0.010254,-0.326904,0.891235
-0.220459,0.243652,1.044312
0.505127,-0.284180,1.088623
-0.420410,-0.106689,0.818481
0.387451,-0.096924,1.158813
0.074097,-0.385376,0.916138
-0.268433,0.209717,1.002808
0.527344,-0.249390,1.116089
-0.367676,-0.146118,0.823120
0.309570,-0.018433,1.145630
0.164062,-0.421631,0.935791
-0.319214,0.160522,0.956665
0.553101,-0.246460,1.117065
-0.328857,-0.183594,0.826416
0.206543,0.060425,1.128174
0.255493,-0.441284,0.953125
-0.354858,0.110352,0.923584
0.557495,-0.191406,1.146362
-0.267944,-0.191895,0.848511
0.105591,0.121704,1.107666
0.331421,-0.461792,0.980835
-0.407104,0.066650,0.894531
0.543701,-0.145264,1.163086
-0.197754,-0.217651,0.859985
0.017822,0.194702,1.118042
0.397949,-0.422607,1.012207
-0.433716,-0.002686,0.852661
0.519531,-0.108521,1.171509
-0.113770,-0.244629,0.874756
-0.056763,0.215942,1.105347
0.449097,-0.413208,1.022583
-0.437378,-0.028687,0.853516
0.486084,-0.110840,1.154175
0.017212,-0.314697,0.908447
-0.152832,0.245117,1.077393
0.469971,-0.328125,1.064209
-0.417114,-0.090942,0.823364
0.426514,-0.074097,1.165527
0.056519,-0.348999,0.910156
-0.225464,0.212524,1.036011
0.512573,-0.288818,1.089478
-0.393677,-0.120483,0.826416
0.331543,-0.030029,1.135742
0.128174,-0.376953,0.926758
-0.275757,0.178589,0.996704
0.530273,-0.238037,1.108765
-0.370483,-0.128296,0.818359
0.244995,0.024780,1.108032
0.226074,-0.469238,0.922607
-0.358154,0.105225,0.914917
0.562012,-0.240234,1.119385
-0.304565,-0.178467,0.821533
0.107422,0.141602,1.103882
0.325073,-0.497437,0.954468
-0.407593,0.049072,0.869019
0.528442,-0.174927,1.141235
-0.227051,-0.200684,0.843628
-0.000854,0.193604,1.064819
0.386597,-0.431030,0.994263
-0.438232,-0.010864,0.841553
0.496338,-0.149292,1.144165
-0.123657,-0.273926,0.856812
-0.092285,0.215942,1.054077
0.424927,-0.360718,1.013916
-0.455200,-0.039917,0.811890
0.463257,-0.128296,1.146118
0.003418,-0.365967,0.866821
-0.174683,0.230835,1.038818
0.458252,-0.336060,1.032959
-0.452148,-0.070923,0.800171
0.392334,-0.100098,1.112671
0.078491,-0.419678,0.867065
-0.233643,0.193481,1.002075
0.483765,-0.285034,1.055786
-0.428589,-0.102905,0.785034
0.314575,-0.047607,1.101196
0.107544,-0.435425,0.865112
-0.306763,0.164429,0.962646
0.498169,-0.280151,1.058960
-0.382812,-0.127808,0.799194
0.213257,0.035400,1.086060
0.191284,-0.471680,0.901978
-0.397705,0.109253,0.893921
0.538940,-0.284790,1.084961
-0.340576,-0.178833,0.789673
0.107300,0.127930,1.076782
0.250732,-0.465210,0.896362
-0.418945,0.055664,0.838745
0.521973,-0.264893,1.067627
-0.281616,-0.226318,0.819214
0.019043,0.144531,1.046509
0.320801,-0.430908,0.929565
-0.461914,0.032837,0.790771
0.480591,-0.220215,1.071045
-0.205444,-0.253540,0.828979
-0.057861,0.154541,1.029907
0.374878,-0.441528,0.953125
-0.495728,0.009766,0.782104
0.435791,-0.157471,1.071533
-0.123291,-0.291260,0.817993
-0.128906,0.183594,1.021851
0.408325,-0.440552,0.963501
-0.501587,-0.034058,0.783691
0.396484,-0.122681,1.073853
-0.017700,-0.343750,0.820190
-0.214478,0.189087,0.973633
0.437134,-0.393555,0.982910
-0.472900,-0.116577,0.763184
0.340332,-0.104858,1.063110
0.058594,-0.419434,0.821655
-0.306641,0.198730,0.939087
0.476929,-0.326416,1.015747
-0.437500,-0.150879,0.771851
0.231445,-0.048828,1.043213
0.102173,-0.466797,0.815674
-0.356201,0.108887,0.861206
0.479858,-0.272827,1.024048
-0.407471,-0.151489,0.775757
0.133789,0.016724,1.024658
0.159302,-0.474976,0.827393
-0.417847,0.071777,0.807617
0.473633,-0.233765,1.040894
-0.343750,-0.168945,0.780518
0.023682,0.109253,1.027710
0.270264,-0.509033,0.867920
-0.494385,0.031982,0.769287
0.446289,-0.210327,1.035278
-0.248047,-0.230713,0.784546
-0.079346,0.179321,1.006348
0.341919,-0.476807,0.914795
-0.539062,-0.009155,0.755981
0.416748,-0.158081,1.049561
-0.101074,-0.328613,0.791382
-0.182007,0.204956,0.985962
0.392578,-0.402710,0.941040
-0.529541,-0.037964,0.753174
0.351440,-0.152344,1.014404
0.018555,-0.424805,0.794556
-0.270508,0.155518,0.901733
0.435181,-0.336304,0.975586
-0.494629,-0.053467,0.769653
0.236938,-0.069458,1.003906
0.074585,-0.494629,0.774658
-0.354370,0.080566,0.832397
0.463867,-0.310303,1.001953
-0.462158,-0.116089,0.746460
0.124634,0.054443,1.014038
0.130615,-0.452148,0.813599
-0.454712,0.085693,0.803589
0.466064,-0.279663,1.017334
-0.346313,-0.195435,0.769775
0.020142,0.164062,1.021484
0.196899,-0.409790,0.832275
-0.514404,0.056030,0.742676
0.474609,-0.293335,1.027832
-0.285156,-0.233643,0.783081
-0.063843,0.130127,0.983154
0.300537,-0.429199,0.882080
-0.570190,0.110352,0.740356
0.421997,-0.207275,1.010742
-0.137695,-0.284180,0.822876
-0.139526,0.136841,0.960693
0.333008,-0.429565,0.900024
-0.571045,0.052368,0.742065
0.379272,-0.130737,1.015503
-0.054443,-0.346436,0.786499
-0.220581,0.174927,0.928711
0.380005,-0.394287,0.940430
-0.560303,-0.015747,0.736084
0.334229,-0.135132,0.995483
0.015991,-0.423950,0.785034
-0.309082,0.194580,0.877563
0.414429,-0.331787,0.947021
-0.509888,-0.081177,0.734985
0.257935,-0.073608,1.004272
0.043335,-0.445435,0.777588
-0.372925,0.148315,0.834106
0.438721,-0.322266,0.952026
-0.480469,-0.072144,0.744019
0.173950,0.026733,1.004028
0.087769,-0.439453,0.775146
-0.423096,0.120728,0.804932
0.460205,-0.309082,0.969482
-0.459717,-0.108398,0.753296
0.087891,0.072388,1.000000
0.133057,-0.447021,0.798828
-0.470093,0.117432,0.788940
0.466431,-0.248535,1.002197
-0.394165,-0.118652,0.764404
0.007080,0.112305,0.990845
0.206055,-0.462402,0.838501
-0.554199,0.110718,0.748535
0.452637,-0.182983,1.036621
-0.273926,-0.204834,0.766113
-0.063477,0.186890,1.016479
0.257446,-0.469849,0.846558
-0.584961,0.097900,0.757324
0.454590,-0.199829,1.014282
-0.175659,-0.201416,0.803833
-0.165649,0.227417,0.950684
0.322510,-0.403687,0.883179
-0.566772,0.052368,0.746826
0.401489,-0.143799,1.022583
-0.098267,-0.317017,0.781250
-0.206421,0.204712,0.935913
0.358521,-0.384399,0.901367
-0.571899,0.068115,0.752197
0.344360,-0.090210,0.990845
-0.017334,-0.369995,0.776611
-0.256226,0.177490,0.902710
0.369019,-0.336426,0.919312
-0.555542,-0.003174,0.736450
0.299072,-0.064941,0.986328
0.003540,-0.407349,0.746826
-0.350342,0.190796,0.854492
0.425659,-0.296509,0.957520
-0.526611,-0.062134,0.711426
0.206299,0.000610,0.988647
0.051392,-0.419800,0.768555
-0.436646,0.181274,0.823730
0.445557,-0.250244,0.975098
-0.463013,-0.053833,0.746948
0.102783,0.059570,0.984131
0.096436,-0.419556,0.802979
-0.496460,0.163696,0.810791
0.450684,-0.198975,0.995850
-0.400024,-0.102783,0.750977
0.011963,0.147705,1.001221
0.193970,-0.433716,0.833740
-0.555298,0.128296,0.790161
0.422241,-0.155762,1.012085
-0.266113,-0.221313,0.744873
-0.081299,0.201660,0.983765
0.277466,-0.378540,0.889771
-0.590820,0.093262,0.748413
0.414795,-0.142456,1.025757
-0.140869,-0.329468,0.737061
-0.174194,0.226685,0.946899
0.330933,-0.345825,0.891846
-0.591553,0.076050,0.755615
0.375488,-0.144043,1.011597
-0.082153,-0.379395,0.745728
-0.282227,0.206421,0.884644
0.374023,-0.299438,0.921997
-0.559692,0.012573,0.737061
0.293091,-0.074951,0.994263
-0.029419,-0.418945,0.749268
-0.359863,0.178345,0.851196
0.397461,-0.280884,0.934692
-0.545288,-0.001465,0.734375
0.185669,0.000122,0.991455
0.042969,-0.418823,0.786865
-0.454834,0.174927,0.833862
0.418701,-0.218872,0.971191
-0.474976,-0.031738,0.729858
0.094727,0.135620,1.016846
0.106323,-0.410645,0.803345
-0.541992,0.143921,0.805420
0.434570,-0.202271,0.997437
-0.360596,-0.151001,0.742676
-0.005371,0.193237,1.000488
0.184204,-0.374146,0.843506
-0.569092,0.132080,0.793701
0.417847,-0.190063,1.005615
-0.269531,-0.246826,0.732544
-0.094849,0.176147,0.964111
0.268433,-0.359375,0.884888
-0.607178,0.128784,0.771362
0.395386,-0.157349,1.015747
-0.179443,-0.351318,0.733276
-0.194580,0.167114,0.920410
0.334717,-0.348999,0.902710
-0.602783,0.103760,0.754150
0.334473,-0.085205,1.012939
-0.108887,-0.356934,0.737183
-0.283203,0.157104,0.883179
0.363037,-0.340576,0.914551
-0.574341,0.026611,0.716919
0.294556,-0.058472,1.002075
-0.075317,-0.382202,0.724731
-0.371216,0.210815,0.874512
0.395752,-0.319824,0.941284
-0.555420,-0.054199,0.709351
0.196899,-0.029053,0.990112
-0.020386,-0.399902,0.764648
-0.453003,0.224121,0.858398
0.418335,-0.267700,0.954956
-0.517090,-0.039429,0.729370
0.105469,0.033813,0.992432
0.080078,-0.442139,0.805908
-0.525879,0.180054,0.829590
0.411255,-0.213379,0.984619
-0.429810,-0.096802,0.745239
0.019653,0.128174,1.010010
0.159180,-0.424316,0.843872
-0.575439,0.151611,0.810913
0.402832,-0.196167,0.998413
-0.337646,-0.193237,0.725098
-0.053589,0.159668,0.993896
0.231934,-0.405396,0.873657
-0.608154,0.115967,0.778564
0.403687,-0.177124,1.011963
-0.233398,-0.277466,0.722656
-0.141968,0.182251,0.975220
0.280640,-0.356445,0.904663
-0.604980,0.060059,0.746948
0.388306,-0.166992,1.027832
-0.183716,-0.352051,0.714966
-0.228882,0.184448,0.935303
0.328369,-0.357666,0.909912
-0.599365,0.029785,0.737061
0.338501,-0.142822,1.019287
-0.136353,-0.382690,0.719849
-0.331787,0.182007,0.891357
0.383789,-0.341187,0.943359
-0.578003,0.005127,0.729370
0.256348,-0.064209,1.023926
-0.079956,-0.387573,0.764404
-0.410400,0.184692,0.875000
0.391113,-0.290649,0.968140
-0.529907,-0.074585,0.703857
0.182617,0.013062,1.029175
0.009888,-0.413574,0.793091
-0.494629,0.188843,0.855957
0.406494,-0.265869,0.988525
-0.467773,-0.136841,0.721069
0.083008,0.096069,1.027710
0.095825,-0.393433,0.828125
-0.545288,0.154053,0.823242
0.432007,-0.262207,1.005371
-0.374756,-0.222534,0.734009
-0.004639,0.140503,1.024658
0.171753,-0.419067,0.835205
-0.568848,0.107544,0.790771
0.435913,-0.229614,1.025879
-0.282959,-0.296021,0.728638
-0.080566,0.172607,1.002197
0.233643,-0.382568,0.873291
-0.587524,0.064819,0.769775
0.413696,-0.230957,1.027100
-0.226685,-0.348999,0.715332
-0.149414,0.150146,0.974976
0.300415,-0.376709,0.903931
-0.598022,0.044800,0.751343
0.391968,-0.198120,1.036011
-0.176758,-0.334473,0.745972
-0.254395,0.170288,0.943115
0.375732,-0.387085,0.942383
-0.563354,-0.013794,0.746826
0.318359,-0.104736,1.060547
-0.114502,-0.354126,0.776001
-0.342163,0.162231,0.907959
0.420654,-0.363647,0.976562
-0.548950,-0.041992,0.733643
0.246582,-0.028076,1.059692
-0.038818,-0.358154,0.786621
-0.414062,0.189697,0.901123
0.444458,-0.338989,0.997192
-0.484985,-0.132446,0.740234
0.147949,0.025757,1.040283
0.067261,-0.377808,0.828125
-0.491455,0.172729,0.855225
0.478516,-0.291382,1.045166
-0.410767,-0.228638,0.732422
0.045776,0.065063,1.029907
0.183594,-0.403198,0.870850
-0.518799,0.103882,0.821045
0.461792,-0.185425,1.068970
-0.257935,-0.280151,0.764282
-0.072266,0.122925,1.010620
0.276367,-0.418701,0.901489
-0.531006,0.030151,0.787842
0.442871,-0.190063,1.061646
-0.193115,-0.304321,0.744873
-0.179077,0.167603,0.999268
0.367432,-0.368408,0.967163
-0.525635,-0.037964,0.768311
0.385742,-0.120483,1.088013
-0.131470,-0.292236,0.792114
-0.287598,0.170288,0.954346
0.434692,-0.351929,1.014648
-0.519531,-0.116089,0.751953
0.301514,-0.075684,1.085327
-0.012207,-0.345703,0.822632
-0.380249,0.177612,0.905029
0.472656,-0.278442,1.050537
-0.427002,-0.178711,0.752930
0.175537,0.008545,1.072388
0.113281,-0.425293,0.854492
-0.450073,0.146851,0.869263
0.496460,-0.235352,1.072388
-0.354492,-0.222290,0.774780
0.060303,0.105591,1.057129
0.226196,-0.382935,0.913696
-0.493774,0.062256,0.821533
0.500122,-0.239136,1.089844
-0.207031,-0.336182,0.792358
-0.036011,0.154053,1.054443
0.290161,-0.371826,0.913574
-0.495361,0.032104,0.797485
0.496826,-0.206787,1.115845
-0.124023,-0.349121,0.813721
-0.138428,0.141479,1.007935
0.371582,-0.372437,0.964844
-0.512939,-0.014893,0.786377
0.454468,-0.137207,1.143188
-0.073975,-0.320435,0.834717
-0.230469,0.188721,1.003296
0.444824,-0.331665,1.030151
-0.500000,-0.046875,0.782837
0.375977,-0.112305,1.125854
0.017090,-0.349731,0.856812
-0.314087,0.188354,0.968872
0.498535,-0.283325,1.072388
-0.424927,-0.126343,0.771729
0.249634,0.011230,1.126099
0.120117,-0.429688,0.883545
-0.364136,0.143066,0.929077
0.514038,-0.236694,1.104980
-0.349609,-0.210815,0.790649
0.133423,0.082520,1.096680
0.219971,-0.394043,0.923340
-0.407104,0.107910,0.898560
0.543335,-0.223511,1.129639
-0.257446,-0.250977,0.828247
0.021606,0.118896,1.077026
0.307129,-0.384521,0.959717
-0.461060,0.035767,0.848877
0.538940,-0.192383,1.145508
-0.104248,-0.323608,0.854248
-0.063477,0.176514,1.075928
0.369385,-0.344238,0.994629
-0.458130,-0.021240,0.824341
0.508667,-0.155273,1.162109
-0.061035,-0.313354,0.856445
-0.164307,0.197510,1.056763
0.448853,-0.331055,1.044800
-0.469971,-0.045898,0.809937
0.423706,-0.072144,1.175415
0.019897,-0.360596,0.881592
-0.246826,0.194702,1.031250
0.511475,-0.285522,1.103027
-0.424194,-0.107422,0.809204
0.322510,-0.020020,1.150757
0.128784,-0.406128,0.905029
-0.316040,0.163208,0.961914
0.536011,-0.240723,1.118164
-0.352051,-0.171875,0.800659
0.207520,0.048096,1.124146
0.240967,-0.443848,0.948730
-0.384766,0.107422,0.925659
0.563721,-0.210938,1.149658
-0.276978,-0.203125,0.829102
0.085938,0.154175,1.105713
0.322998,-0.395142,0.984375
-0.413574,0.052734,0.890869
0.557617,-0.207275,1.162720
-0.181885,-0.252686,0.857178
-0.008911,0.193237,1.091797
0.383179,-0.359253,1.005615
-0.431030,0.003784,0.853516
0.528931,-0.173706,1.171753
-0.048218,-0.328003,0.894043
-0.103271,0.187744,1.075806
0.445801,-0.352417,1.029053
-0.440552,-0.024414,0.842651
0.472778,-0.104370,1.178223
0.013916,-0.344238,0.897339
-0.189697,0.208740,1.048096
0.493042,-0.296387,1.085083
-0.409180,-0.092407,0.819580
0.375732,-0.008667,1.165649
0.090698,-0.363403,0.918335
-0.263794,0.185181,1.018921
0.552490,-0.264160,1.140747
-0.378540,-0.139038,0.821655
0.268921,0.031006,1.139282
0.208984,-0.403687,0.939087
-0.334717,0.124390,0.938232
0.575317,-0.232788,1.153320
-0.304688,-0.204102,0.838867
0.133423,0.108643,1.111450
0.310913,-0.437134,0.970703
-0.403564,0.102173,0.892090
0.559204,-0.160889,1.158569
-0.199463,-0.226196,0.861816
0.015747,0.183716,1.099976
0.385620,-0.411377,1.002075
-0.429688,0.005249,0.854370
0.526123,-0.135864,1.171387
-0.084351,-0.272949,0.882690
-0.087646,0.217773,1.094727
0.450317,-0.350220,1.044312
-0.432739,-0.046387,0.837524
0.469116,-0.102783,1.169556
0.051758,-0.350220,0.907227
-0.199829,0.226440,1.045410
0.507324,-0.303955,1.080322
-0.400269,-0.092285,0.833496
0.372925,-0.036499,1.146606
0.083374,-0.358032,0.908936
-0.271240,0.192383,1.002930
0.556274,-0.266846,1.130249
-0.356079,-0.158325,0.824463
0.239990,0.051392,1.128418
0.197021,-0.418335,0.924805
-0.340698,0.114014,0.920654
0.562500,-0.248779,1.138428
-0.288696,-0.223145,0.825684
0.116821,0.128296,1.100220
0.312012,-0.429199,0.956543
-0.414429,0.066772,0.853394
0.537231,-0.200439,1.131226
-0.187744,-0.253784,0.843994
-0.000610,0.176025,1.084351
0.390625,-0.393677,1.004517
-0.468018,0.032104,0.838135
0.490234,-0.137939,1.137451
-0.053345,-0.306519,0.876099
-0.110352,0.219360,1.071777
0.445923,-0.358765,1.032837
-0.462158,-0.015381,0.808350
0.416504,-0.078979,1.132690
0.066406,-0.388306,0.888916
-0.199707,0.180908,1.032715
0.497925,-0.329468,1.081543
-0.442993,-0.105957,0.781738
0.319336,-0.026978,1.105957
0.118408,-0.396362,0.887817
-0.309692,0.205444,0.988037
0.524048,-0.277832,1.093262
-0.366455,-0.182129,0.807129
0.200684,0.035034,1.074707
0.210815,-0.438599,0.906128
-0.392944,0.087402,0.867676
0.543945,-0.257568,1.105469
-0.290161,-0.228149,0.798584
0.081787,0.123535,1.072632
0.296143,-0.454712,0.921265
-0.448730,0.057983,0.812378
0.517822,-0.237793,1.091187
-0.221558,-0.238037,0.823853
-0.014404,0.178711,1.080811
0.361572,-0.472656,0.946411
-0.483887,0.043457,0.815552
0.481323,-0.163452,1.093262
-0.122925,-0.245728,0.856934
-0.113892,0.228882,1.059692
0.407715,-0.430298,0.977905
-0.483398,-0.018311,0.785034
0.424927,-0.124268,1.090454
-0.011597,-0.313843,0.869141
-0.183350,0.225098,1.040039
0.441284,-0.410522,0.999756
-0.480957,-0.078979,0.768433
0.374146,-0.125610,1.077759
0.058472,-0.391968,0.852417
-0.240356,0.195068,0.970093
0.471313,-0.325684,1.018066
-0.440796,-0.105469,0.775757
0.296021,-0.061768,1.069702
0.108765,-0.463745,0.832764
-0.330566,0.152344,0.923340
0.480957,-0.316650,1.020752
-0.422241,-0.141235,0.774658
0.210693,-0.005005,1.052856
0.144653,-0.429199,0.852417
-0.387207,0.131714,0.871704
0.500000,-0.277344,1.043091
-0.378174,-0.194702,0.762573
0.089966,0.040161,1.022217
0.239014,-0.496704,0.863037
-0.445557,0.061279,0.792480
0.489990,-0.240723,1.046265
-0.296265,-0.160400,0.810181
-0.011230,0.125000,1.027222
0.317383,-0.501587,0.898682
-0.498779,0.000366,0.762207
0.452637,-0.186646,1.066528
-0.194580,-0.242798,0.805420
-0.118896,0.205933,1.009033
0.374146,-0.444092,0.947632
-0.520142,-0.023071,0.759766
0.414307,-0.146973,1.075684
-0.062012,-0.352905,0.816406
-0.200317,0.199463,0.987915
0.397827,-0.404541,0.958496
-0.509277,-0.063721,0.740845
0.346802,-0.116699,1.039062
0.039551,-0.419922,0.816162
-0.263428,0.178467,0.930176
0.426270,-0.343750,0.965332
-0.497925,-0.070923,0.760254
0.254883,-0.088623,1.011353
0.084229,-0.491699,0.793213
-0.336060,0.111816,0.859741
0.467896,-0.306641,1.007935
-0.455444,-0.116089,0.747559
0.152954,0.007080,1.000854
0.114380,-0.481812,0.788696
-0.410767,0.060669,0.805420
0.482666,-0.293091,1.016968
-0.375488,-0.169800,0.762939
0.028564,0.136475,1.011841
0.202881,-0.466431,0.830688
-0.480713,0.016235,0.762695
0.479614,-0.291382,1.020142
-0.286011,-0.226196,0.783325
-0.071289,0.214844,1.016113
0.273315,-0.410400,0.876709
-0.530151,0.022949,0.755615
0.449097,-0.257080,1.026367
-0.182251,-0.282104,0.800537
-0.139526,0.194214,0.991577
0.319824,-0.385376,0.903564
-0.546631,0.042114,0.764893
0.395630,-0.189331,1.029175
-0.044800,-0.391113,0.805298
-0.206299,0.156372,0.941772
0.374268,-0.379517,0.922485
-0.531128,0.005737,0.740845
0.314453,-0.073486,1.007202
0.034058,-0.403442,0.794067
-0.298584,0.114258,0.866211
0.427856,-0.395020,0.947998
-0.496216,-0.089355,0.741577
0.206665,-0.009766,0.994507
0.068359,-0.418335,0.768555
-0.406250,0.152344,0.831177
0.458740,-0.312012,0.982910
-0.425781,-0.165894,0.756592
0.093262,0.063232,0.995972
0.108643,-0.430298,0.790039
-0.461792,0.095947,0.776367
0.465820,-0.271362,0.995483
-0.360718,-0.210205,0.763794
-0.003662,0.122925,0.999023
0.208374,-0.435669,0.837402
-0.542358,0.084106,0.753296
0.452271,-0.249756,0.997192
-0.248657,-0.247681,0.774902
-0.100464,0.169556,0.972656
0.288086,-0.399414,0.886597
-0.545776,0.052490,0.745483
0.426270,-0.177124,1.024658
-0.125977,-0.288086,0.778076
-0.210571,0.187134,0.928101
0.360107,-0.400391,0.912842
-0.549683,-0.012939,0.738647
0.356323,-0.099365,1.027832
-0.031982,-0.389404,0.752319
-0.287720,0.186157,0.880371
0.434570,-0.272461,0.958496
-0.483154,-0.043091,0.754395
0.127197,0.044556,0.995361
0.058105,-0.408325,0.789429
-0.487183,0.158447,0.807983
0.446777,-0.230347,0.985596
-0.383911,-0.129761,0.760742
0.029053,0.144165,1.004517
0.158936,-0.384888,0.832642
-0.563965,0.160278,0.792236
0.422485,-0.194824,1.000000
-0.246094,-0.264160,0.744019
-0.084351,0.193237,0.982300
0.274048,-0.353149,0.889893
-0.589722,0.117676,0.769043
0.396484,-0.138184,1.019897
-0.149292,-0.359741,0.722778
-0.202026,0.175659,0.913208
0.355225,-0.336670,0.915161
-0.579102,0.080688,0.756470
0.322510,-0.054321,1.016235
-0.076294,-0.375366,0.741577
-0.332153,0.178589,0.858765
0.385254,-0.317017,0.937256
-0.547119,-0.022949,0.708740
0.225708,0.009033,1.003906
-0.021484,-0.391846,0.744995
-0.439453,0.215576,0.863525
0.426147,-0.300903,0.950928
-0.477905,-0.084717,0.737305
0.122559,0.074219,1.008545
0.064087,-0.371460,0.799805
-0.541992,0.224854,0.820312
0.442017,-0.232788,0.983643
-0.366577,-0.169800,0.748169
0.026855,0.106689,1.005737
0.154541,-0.386841,0.836914
-0.597046,0.196289,0.789551
0.422363,-0.193726,0.993164
-0.257202,-0.277466,0.729614
-0.088501,0.169556,0.986694
0.269653,-0.367798,0.885986
-0.606934,0.150513,0.775879
0.372437,-0.130859,0.995605
-0.168213,-0.337769,0.729736
-0.219482,0.164185,0.925537
0.341797,-0.366943,0.912720
-0.595825,0.049194,0.730347
0.314453,-0.068115,1.014404
-0.108521,-0.386353,0.709473
-0.340088,0.211914,0.885498
0.383301,-0.324219,0.919678
-0.556763,-0.031494,0.702148
0.219482,-0.029663,0.994141
-0.033813,-0.403198,0.760620
-0.460083,0.234131,0.861328
0.418701,-0.289795,0.954712
-0.484741,-0.097046,0.738892
0.082153,0.077393,0.999390
0.069336,-0.392822,0.815674
-0.537964,0.193115,0.829712
0.417480,-0.222046,1.006348
-0.366577,-0.182007,0.743774
-0.000244,0.138916,1.011230
0.158447,-0.391235,0.839966
-0.594116,0.146973,0.791626
0.420288,-0.204224,1.009277
-0.243896,-0.313843,0.707764
-0.125122,0.198730,0.985107
0.257690,-0.374390,0.874878
-0.607788,0.093994,0.755493
0.387207,-0.159424,1.014160
-0.176758,-0.371826,0.693726
-0.222412,0.182007,0.941040
0.330322,-0.348633,0.913818
-0.597656,0.023438,0.735352
0.318481,-0.126343,1.006104
-0.131104,-0.399048,0.719360
-0.334351,0.187866,0.900269
0.385254,-0.327393,0.952637
-0.574097,0.014160,0.732422
0.220215,-0.032715,1.008057
-0.044189,-0.406738,0.766479
-0.432739,0.193848,0.875977
0.404907,-0.289429,0.982300
-0.526855,-0.085815,0.717285
0.110840,0.039185,1.006958
0.039429,-0.408203,0.799683
-0.514160,0.164551,0.845093
0.435913,-0.249756,1.016479
-0.427734,-0.165161,0.730713
0.015137,0.132690,1.011719
0.137085,-0.400024,0.831299
-0.564697,0.113159,0.804077
0.440674,-0.254517,1.019287
-0.325317,-0.287109,0.707031
-0.047729,0.139038,0.992920
0.200806,-0.385132,0.849121
-0.609009,0.130859,0.772583
0.456909,-0.268188,1.015137
-0.232544,-0.303589,0.750488
-0.126831,0.151978,0.972534
0.238647,-0.366943,0.873535
-0.590576,0.072266,0.749023
