-0.397583,0.176514,0.834595
0.430786,-0.244141,1.026611
-0.210938,-0.328735,0.738403
-0.197754,0.147095,0.958496
0.307007,-0.391968,0.903076
-0.586548,0.040161,0.752319
0.370728,-0.137451,1.045166
-0.179688,-0.352295,0.733521
-0.244263,0.152466,0.953369
0.361206,-0.386963,0.930664
-0.584839,0.021118,0.738525
0.331909,-0.103394,1.042603
-0.134888,-0.316284,0.756470
-0.319336,0.179688,0.931396
0.401611,-0.383057,0.961060
-0.556519,-0.047119,0.715820
0.261475,-0.046875,1.036255
-0.067261,-0.334473,0.779785
-0.393188,0.188110,0.905518
0.442383,-0.363037,1.002197
-0.519531,-0.124268,0.710571
0.182007,0.006958,1.039551
0.021851,-0.349487,0.827148
-0.459595,0.183960,0.892578
0.447388,-0.281250,1.025146
-0.457886,-0.185181,0.724854
0.103638,0.087769,1.055542
0.110962,-0.380127,0.842529
-0.508179,0.137817,0.846924
0.489502,-0.294800,1.055298
-0.353882,-0.246216,0.761353
0.008667,0.088501,1.021606
0.189697,-0.364380,0.870483
-0.536987,0.105957,0.806763
0.486206,-0.259644,1.047241
-0.223267,-0.328369,0.776489
-0.080811,0.108032,1.001709
0.264648,-0.379517,0.892822
-0.548950,0.061523,0.779541
0.455688,-0.211914,1.074707
-0.172852,-0.316528,0.796997
-0.176025,0.138428,0.998169
0.354492,-0.361328,0.958496
-0.558838,0.013672,0.753906
0.393066,-0.123657,1.094482
-0.094727,-0.323364,0.803467
-0.287354,0.189453,0.974854
0.417969,-0.365356,0.998535
-0.519531,-0.053589,0.756592
0.295898,-0.049927,1.084229
-0.022827,-0.385498,0.797729
-0.349854,0.167847,0.938354
0.472656,-0.314453,1.045776
-0.455688,-0.134888,0.748901
0.205688,0.012451,1.081787
0.073608,-0.369507,0.862061
-0.426147,0.143433,0.886475
0.519775,-0.306152,1.077148
-0.385986,-0.217285,0.762451
0.089478,0.079590,1.052246
0.168823,-0.380981,0.885986
-0.478149,0.094971,0.842773
0.541504,-0.252930,1.108032
-0.274292,-0.251953,0.804443
0.011108,0.107666,1.044189
0.239746,-0.364624,0.914551
-0.501953,0.050781,0.804810
0.522949,-0.245850,1.100098
-0.168457,-0.336670,0.812256
-0.050659,0.123657,1.039795
0.313477,-0.357544,0.931274
-0.513184,0.054688,0.795044
0.493164,-0.219604,1.103760
-0.111816,-0.355347,0.821411
-0.119995,0.127441,1.033691
0.378296,-0.353027,0.984375
-0.515747,0.036499,0.800659
0.436768,-0.116455,1.135254
-0.068115,-0.335938,0.850342
-0.201782,0.167969,1.043335
0.453735,-0.362671,1.025513
-0.501465,-0.012817,0.784058
0.372070,-0.023560,1.147949
0.003174,-0.327271,0.874268
-0.268921,0.183960,1.010254
0.492188,-0.315918,1.077637
-0.456909,-0.107300,0.780762
0.322998,-0.013550,1.148193
0.065186,-0.373779,0.859497
-0.324463,0.168457,0.968262
0.528442,-0.289917,1.091919
-0.404175,-0.132202,0.786987
0.240356,0.025269,1.123657
0.168579,-0.412720,0.911865
-0.372803,0.141113,0.921753
0.536499,-0.234009,1.125000
-0.340210,-0.214600,0.807617
0.149292,0.054565,1.097534
0.243896,-0.396362,0.941406
-0.411621,0.123535,0.901855
0.552124,-0.201782,1.140381
-0.259155,-0.242065,0.830322
0.052612,0.102173,1.076172
0.321411,-0.415039,0.968872
-0.428345,0.036743,0.866089
0.542236,-0.167358,1.152954
-0.148560,-0.282593,0.864014
-0.046631,0.160889,1.075806
0.378906,-0.370361,1.002808
-0.457153,-0.020996,0.841187
0.510010,-0.143433,1.169800
-0.049438,-0.323120,0.866333
-0.125977,0.218994,1.082886
0.446411,-0.328247,1.043335
-0.483032,-0.023438,0.828857
0.435547,-0.104980,1.168579
0.031372,-0.371460,0.894043
-0.218628,0.197632,1.044556
0.508667,-0.263428,1.123657
-0.423950,-0.084106,0.804810
0.333008,-0.009277,1.151855
0.137451,-0.406616,0.911133
-0.298950,0.145386,0.990112
0.560059,-0.276978,1.142700
-0.357910,-0.165771,0.812500
0.199219,0.096680,1.122681
0.229492,-0.413208,0.939209
-0.381958,0.115479,0.920898
0.586914,-0.267944,1.158569
-0.263306,-0.262329,0.840454
0.097656,0.127441,1.094604
0.306885,-0.379639,0.978760
-0.437012,0.057007,0.875854
0.561035,-0.214233,1.157715
-0.156128,-0.298096,0.863159
0.018311,0.170166,1.109497
0.368164,-0.362915,0.995850
-0.466431,0.085693,0.853638
0.539795,-0.178955,1.160278
-0.024292,-0.354004,0.911377
-0.057617,0.153198,1.091797
0.408813,-0.333496,1.022217
-0.463745,0.017944,0.822632
0.487549,-0.110840,1.170654
0.019165,-0.339233,0.904175
-0.143311,0.215210,1.098999
0.501099,-0.362427,1.082886
-0.468506,-0.017212,0.825317
0.419678,-0.063599,1.161621
0.051147,-0.336792,0.917725
-0.211304,0.208862,1.056152
0.538818,-0.281250,1.129150
-0.440918,-0.056641,0.810913
0.354614,-0.018921,1.160156
0.135376,-0.421631,0.915283
-0.291260,0.184082,1.002930
0.547241,-0.278320,1.131104
-0.385132,-0.104248,0.834473
0.268677,0.023193,1.142456
0.213989,-0.449707,0.939697
-0.350708,0.148804,0.937622
0.570190,-0.267944,1.131348
-0.314331,-0.171997,0.832886
0.170410,0.086792,1.119751
0.293213,-0.441528,0.955566
-0.385498,0.119385,0.900024
0.564941,-0.239258,1.120728
-0.247314,-0.230835,0.846313
0.085083,0.114868,1.090454
0.340942,-0.400757,0.986206
-0.433838,0.081421,0.859253
0.555054,-0.190063,1.155518
-0.172363,-0.248901,0.862305
-0.024170,0.194214,1.090576
0.387817,-0.394531,1.002075
-0.438965,0.023560,0.849731
0.518188,-0.147095,1.155762
-0.072998,-0.275757,0.895874
-0.106567,0.220337,1.081299
0.437866,-0.362549,1.034302
-0.427368,-0.045166,0.836670
0.454712,-0.100830,1.150146
0.042358,-0.339600,0.913940
-0.184692,0.213135,1.040649
0.487671,-0.323364,1.066895
-0.421631,-0.081543,0.813965
0.383911,-0.055176,1.137939
0.079468,-0.369995,0.893799
-0.258179,0.192017,1.000977
0.523804,-0.303955,1.090942
-0.391479,-0.118530,0.818604
0.274170,0.007324,1.107666
0.161011,-0.433838,0.905762
-0.344482,0.139771,0.937866
0.548950,-0.277466,1.108276
-0.342529,-0.194458,0.799805
0.168335,0.092896,1.093018
0.242310,-0.452759,0.903076
-0.416992,0.078003,0.852051
0.547241,-0.262817,1.114258
-0.257080,-0.257690,0.817139
0.053833,0.124146,1.054199
0.303345,-0.421509,0.940796
-0.468506,0.060303,0.818970
0.543457,-0.285645,1.095947
-0.194092,-0.267700,0.839478
-0.023438,0.178589,1.064209
0.355957,-0.382202,0.971924
-0.486572,0.046753,0.823242
0.494385,-0.232910,1.100708
-0.127808,-0.301514,0.867188
-0.088501,0.184326,1.064575
0.413208,-0.409424,0.999268
-0.484741,0.011963,0.806519
0.435059,-0.130737,1.092041
-0.043213,-0.298096,0.874146
-0.164551,0.191040,1.043579
0.437622,-0.412720,1.008179
-0.476807,-0.066650,0.781494
0.392822,-0.085815,1.086304
0.052002,-0.370850,0.864380
-0.229492,0.216919,1.015869
0.452637,-0.366333,1.021729
-0.446411,-0.125977,0.780762
0.336670,-0.091309,1.072632
0.078613,-0.415039,0.843384
-0.282104,0.179443,0.960815
0.484375,-0.306885,1.037720
-0.435913,-0.116821,0.776001
0.262085,-0.045776,1.056885
0.113037,-0.433105,0.841797
-0.340942,0.120605,0.903198
0.496826,-0.297974,1.050415
-0.407837,-0.159912,0.762939
0.164062,0.043945,1.047485
0.165649,-0.472778,0.844238
-0.397461,0.088013,0.862915
0.525513,-0.288452,1.060425
-0.351074,-0.193848,0.766357
0.054810,0.137817,1.040527
0.225586,-0.452759,0.864136
-0.439453,0.015747,0.801270
0.515015,-0.280396,1.065918
-0.287964,-0.244873,0.785156
-0.013306,0.169312,1.050781
0.288086,-0.427490,0.884644
-0.509033,0.052856,0.772217
0.470947,-0.268311,1.047119
-0.174805,-0.298096,0.827515
-0.081421,0.179688,1.016724
0.313477,-0.365479,0.921875
-0.519287,0.042725,0.767090
0.446167,-0.228760,1.038696
-0.103271,-0.324829,0.835938
-0.151489,0.175293,0.994873
0.352173,-0.380859,0.944580
-0.526245,0.008789,0.762329
0.391968,-0.176270,1.032959
-0.007324,-0.401245,0.838623
-0.212891,0.159546,0.958008
0.403687,-0.378906,0.956665
-0.521606,-0.013794,0.738159
0.323364,-0.092041,1.021729
0.042847,-0.416870,0.819336
-0.276123,0.152222,0.935181
0.436768,-0.385986,0.970581
-0.488892,-0.070068,0.748413
0.247070,-0.004395,1.016602
0.074951,-0.394043,0.817383
-0.331909,0.109985,0.878052
0.472168,-0.396973,0.986450
-0.463379,-0.135620,0.733154
0.204956,0.029053,1.032471
0.110840,-0.444580,0.786377
-0.396729,0.166016,0.857666
0.467529,-0.349365,0.973633
-0.440430,-0.123657,0.748047
0.156860,-0.002197,1.003662
0.107178,-0.457153,0.802490
-0.430664,0.111206,0.813354
0.468140,-0.303223,0.981079
-0.430054,-0.110962,0.752075
0.115356,0.062134,1.021606
0.147461,-0.469360,0.817139
-0.459106,0.072510,0.802002
0.453491,-0.302368,0.978516
-0.390137,-0.157104,0.751953
0.050659,0.135498,1.037598
0.201782,-0.446411,0.842896
-0.495728,0.078247,0.779663
0.475952,-0.289429,0.995239
-0.381226,-0.150024,0.747314
0.012085,0.121460,1.023193
0.248413,-0.506958,0.846313
-0.527710,0.071899,0.757935
0.453491,-0.233398,1.002319
-0.307007,-0.173218,0.771729
-0.036987,0.147583,1.002441
0.256836,-0.479370,0.857788
-0.534424,0.035278,0.736084
0.451660,-0.220337,1.013428
-0.234253,-0.203491,0.786621
-0.113770,0.227295,0.997681
0.302002,-0.416382,0.905396
-0.554443,0.003418,0.738892
0.425659,-0.218384,1.020630
-0.204346,-0.271973,0.751709
-0.135498,0.232422,0.976318
0.336792,-0.370117,0.909424
-0.550659,0.016113,0.751587
0.403442,-0.196411,1.017700
-0.129150,-0.321533,0.774292
-0.192871,0.207642,0.937744
0.355713,-0.358887,0.934448
-0.546021,0.000366,0.761719
0.371338,-0.143433,1.010498
-0.063354,-0.365112,0.780884
-0.226685,0.171387,0.901367
0.388916,-0.345947,0.937256
-0.548218,-0.007202,0.754150
0.331299,-0.112061,0.998169
-0.028442,-0.399902,0.767578
-0.296021,0.144043,0.866211
0.415283,-0.355347,0.938477
-0.531250,-0.037720,0.735840
0.276978,-0.029541,1.012329
0.023193,-0.423218,0.755737
-0.372925,0.159302,0.830200
0.440308,-0.337158,0.968872
-0.504272,-0.062744,0.738770
0.199341,0.015503,1.010254
0.069092,-0.434570,0.770386
-0.432617,0.176880,0.803345
0.460083,-0.278564,0.979736
-0.452026,-0.097778,0.761719
0.109131,0.064209,1.008423
0.092651,-0.420410,0.800171
-0.488647,0.140991,0.781494
0.460693,-0.254028,0.996460
-0.366455,-0.159058,0.772583
0.029419,0.124023,1.011963
0.157593,-0.424927,0.814575
-0.538574,0.114258,0.756104
0.453125,-0.203491,0.997925
-0.244995,-0.192871,0.794800
-0.074585,0.172974,0.987793
0.246582,-0.407471,0.858887
-0.578735,0.064209,0.738403
0.431274,-0.189209,1.009888
-0.142944,-0.296631,0.780640
-0.161255,0.215576,0.955933
0.332520,-0.360840,0.900269
-0.593384,0.094116,0.748657
0.364014,-0.133179,0.999146
-0.044800,-0.402588,0.758423
-0.241211,0.161011,0.888794
0.370605,-0.280518,0.938721
-0.554810,0.012085,0.719238
0.272949,-0.041016,0.994141
0.002930,-0.421753,0.749146
-0.333374,0.131836,0.860474
0.418579,-0.272217,0.961060
-0.521118,0.022339,0.739502
0.161743,0.075073,1.002930
0.045410,-0.405396,0.764648
-0.450806,0.152344,0.830200
0.454834,-0.275879,0.986328
-0.442261,-0.097046,0.742188
0.063354,0.164062,1.005005
0.119019,-0.347900,0.816162
-0.535645,0.138184,0.791870
0.456543,-0.276978,0.986816
-0.325806,-0.189453,0.759155
0.005127,0.176025,1.003906
0.178223,-0.335938,0.848999
-0.585938,0.132690,0.758057
0.450317,-0.212524,1.020630
-0.247925,-0.299072,0.735718
-0.079834,0.179443,0.985596
0.290649,-0.396729,0.885132
-0.614380,0.188843,0.768188
0.411255,-0.149658,1.003906
-0.146851,-0.306519,0.750732
-0.158691,0.195923,0.950073
0.306641,-0.339722,0.886841
-0.590820,0.113159,0.760376
0.398682,-0.125732,1.017212
-0.126709,-0.357544,0.723022
-0.236938,0.177856,0.899780
0.351196,-0.328369,0.911011
-0.571533,0.061279,0.748047
0.341553,-0.086060,1.009277
-0.082764,-0.382935,0.722168
-0.320435,0.205688,0.872192
0.384766,-0.326416,0.929565
-0.539795,-0.014282,0.731445
0.281860,-0.057739,1.003418
-0.056274,-0.393188,0.731689
-0.371704,0.190186,0.854980
0.406250,-0.303589,0.939941
-0.551147,-0.038452,0.701904
0.208374,-0.014648,1.001221
0.004639,-0.413208,0.770508
-0.429321,0.191528,0.854858
0.405151,-0.260864,0.947266
-0.513672,-0.033936,0.739014
0.119995,0.056763,0.994751
0.065552,-0.414185,0.800293
-0.507446,0.197754,0.834351
0.432495,-0.242676,0.978149
-0.447998,-0.085327,0.743774
0.033691,0.132690,0.999023
0.140015,-0.396606,0.828613
-0.552734,0.158936,0.807495
0.435425,-0.211792,1.008179
-0.353027,-0.187500,0.736938
-0.040405,0.175659,0.989746
0.211670,-0.399170,0.856689
-0.591431,0.139893,0.789551
0.422974,-0.184692,1.017090
-0.244995,-0.272217,0.733398
-0.118652,0.201904,0.972168
0.262329,-0.367432,0.873291
-0.601440,0.114868,0.760498
0.408691,-0.179077,1.015259
-0.195312,-0.345459,0.704956
-0.200439,0.194824,0.943359
0.321777,-0.358643,0.908081
-0.611816,0.074707,0.750244
0.361328,-0.140869,1.018799
-0.138184,-0.387817,0.707397
-0.296631,0.188110,0.894043
0.372070,-0.325562,0.934082
-0.587524,0.031494,0.727417
0.272949,-0.058960,1.014404
-0.073242,-0.401978,0.739868
-0.394653,0.187744,0.876831
0.392944,-0.288818,0.954956
-0.539673,-0.035645,0.718750
0.170898,0.007568,1.000977
-0.003052,-0.394897,0.771240
-0.504639,0.203613,0.842285
0.416748,-0.252563,0.993042
-0.426636,-0.146851,0.732178
0.051025,0.146484,1.017578
0.085083,-0.378296,0.805176
-0.572632,0.151733,0.811890
0.446777,-0.286621,0.990479
-0.339722,-0.224365,0.729980
-0.026855,0.153687,0.988525
0.184570,-0.345215,0.843384
-0.621338,0.152588,0.776733
0.425415,-0.262085,0.994629
-0.239258,-0.348999,0.736450
-0.109009,0.106812,0.956787
0.240601,-0.367065,0.869995
-0.606201,0.122192,0.739868
0.390747,-0.179321,1.013306
-0.195068,-0.348145,0.718262
-0.197266,0.158936,0.949219
0.312012,-0.389282,0.897095
-0.605103,0.067383,0.748779
0.359497,-0.138550,1.018555
-0.162720,-0.370605,0.712158
-0.275635,0.185669,0.924927
0.352905,-0.371338,0.917358
-0.597778,0.012451,0.741333
0.322632,-0.134644,1.019409
-0.124512,-0.389282,0.729858
-0.348999,0.207031,0.904663
0.379883,-0.341675,0.949341
-0.560059,-0.034912,0.726318
0.235596,-0.067749,1.025757
-0.063110,-0.409912,0.765015
-0.439941,0.211182,0.866333
0.428833,-0.322876,0.966431
-0.536011,-0.055176,0.720093
0.140625,0.012695,1.018921
0.040283,-0.382935,0.821289
-0.511475,0.157104,0.843262
0.441772,-0.313843,0.993408
-0.423096,-0.165771,0.733032
0.049805,0.145630,1.031128
0.103760,-0.355225,0.834717
-0.555908,0.121948,0.801636
0.468750,-0.301758,1.020508
-0.341309,-0.269775,0.735718
-0.023438,0.177490,1.016602
0.182373,-0.391113,0.841064
-0.577026,0.085327,0.776611
0.440796,-0.267212,1.018677
-0.282593,-0.344849,0.705078
-0.072388,0.132812,0.994019
0.249390,-0.389160,0.872314
-0.590088,0.087769,0.765747
0.433716,-0.236572,1.029175
-0.222656,-0.342285,0.721680
-0.156372,0.147339,0.976318
0.289795,-0.377686,0.898682
-0.566284,0.039307,0.769653
0.414795,-0.164673,1.057129
-0.213257,-0.331543,0.713867
-0.208618,0.158447,0.980469
0.346802,-0.409302,0.917358
-0.550903,-0.014771,0.756104
0.383667,-0.133301,1.058594
-0.177979,-0.306885,0.740845
-0.277710,0.192505,0.958374
0.392334,-0.407959,0.952148
-0.549805,-0.060547,0.753906
0.348267,-0.112305,1.075928
-0.127319,-0.337036,0.759644
-0.331543,0.201782,0.932861
0.415405,-0.350098,0.972046
-0.531494,-0.097412,0.730713
0.293701,-0.101074,1.065186
-0.050293,-0.364990,0.801880
-0.392090,0.183594,0.888306
0.434937,-0.286499,1.005005
-0.488403,-0.096680,0.751099
0.205933,-0.040894,1.065796
0.065186,-0.424805,0.842285
-0.453125,0.164795,0.886841
0.449707,-0.246826,1.026611
-0.438965,-0.134888,0.750122
0.122559,0.038086,1.053711
0.157715,-0.398071,0.879150
-0.500000,0.117798,0.840454
0.483398,-0.228027,1.064941
-0.313354,-0.235840,0.767090
0.000610,0.121338,1.039795
0.247925,-0.379395,0.905151
-0.525879,0.045898,0.808228
0.475098,-0.235352,1.077515
-0.210449,-0.333252,0.751221
-0.104980,0.157593,1.023438
0.332886,-0.357422,0.941895
-0.555786,0.034424,0.787598
0.439453,-0.196167,1.085815
-0.117188,-0.342773,0.797852
-0.214478,0.165649,0.983643
0.389771,-0.313599,0.992310
-0.541260,-0.004395,0.778442
0.372803,-0.145142,1.093140
-0.062256,-0.393311,0.807373
-0.286621,0.145142,0.949341
0.447754,-0.312744,1.042969
-0.470459,-0.066406,0.761230
0.261475,0.045410,1.108887
0.031616,-0.369263,0.838989
-0.358887,0.121216,0.937744
0.498657,-0.309814,1.075439
-0.421509,-0.141724,0.779175
0.179443,0.109131,1.103149
0.128662,-0.374756,0.875366
-0.437378,0.110962,0.888428
0.514648,-0.281738,1.094971
-0.353027,-0.239136,0.772949
0.109497,0.127686,1.094360
0.198730,-0.366943,0.898315
-0.473389,0.090088,0.859253
0.529663,-0.250977,1.111084
-0.274414,-0.284668,0.791138
0.029663,0.122803,1.074951
0.276123,-0.400635,0.923462
-0.478027,0.076050,0.844971
0.508789,-0.199219,1.124390
-0.185181,-0.344360,0.810181
-0.017212,0.097534,1.058228
0.328979,-0.376587,0.947510
-0.485474,0.049805,0.829468
0.499023,-0.173462,1.135010
-0.133667,-0.351807,0.800659
-0.100830,0.163086,1.049805
0.383057,-0.393188,0.973877
-0.429443,-0.076050,0.839111
0.416382,-0.059937,1.189209
0.041138,-0.358032,0.895020
-0.249268,0.234009,1.047363
0.540649,-0.302734,1.112671
-0.420410,-0.078979,0.817261
0.367310,-0.034912,1.160034
0.110596,-0.370605,0.928833
-0.279297,0.172729,0.991943
0.561157,-0.259644,1.138062
-0.365967,-0.144287,0.816772
0.285767,0.024536,1.150513
0.181396,-0.409424,0.937744
-0.337891,0.131348,0.940186
0.571899,-0.248901,1.150024
-0.308960,-0.201660,0.837769
0.182983,0.104980,1.124878
0.255127,-0.429077,0.952026
-0.374634,0.096313,0.909180
0.577637,-0.252441,1.148071
-0.255737,-0.234375,0.847534
0.098511,0.183472,1.122070
0.302124,-0.413574,0.973145
-0.398315,0.056152,0.891846
0.568970,-0.226562,1.154541
-0.235718,-0.226685,0.853149
0.052246,0.206421,1.133179
0.374634,-0.412964,0.995972
-0.434326,0.058716,0.877197
0.561646,-0.202881,1.151611
-0.167603,-0.248535,0.865601
-0.005371,0.223755,1.108276
0.397827,-0.370361,1.022095
-0.437012,-0.006104,0.848389
0.533936,-0.149048,1.170288
-0.084595,-0.277954,0.874878
-0.077026,0.244507,1.093384
0.447388,-0.390137,1.031372
-0.438965,-0.027344,0.834473
0.489014,-0.120728,1.157715
-0.016846,-0.319092,0.897949
-0.126221,0.235962,1.084106
0.474365,-0.358032,1.052612
-0.444946,-0.059570,0.819946
0.437866,-0.077515,1.165649
0.049927,-0.352539,0.893555
-0.183228,0.240723,1.062012
0.511963,-0.329834,1.082397
-0.423706,-0.073364,0.820801
0.373169,-0.044189,1.142334
0.079346,-0.361694,0.908325
-0.242432,0.191406,1.017090
0.542114,-0.273682,1.114746
-0.395630,-0.109253,0.821167
0.282715,0.011841,1.127686
0.173462,-0.427246,0.918579
-0.313599,0.133545,0.951660
0.566895,-0.249634,1.128296
-0.345947,-0.147827,0.830322
0.166626,0.080566,1.106201
0.270386,-0.479248,0.932007
-0.384888,0.071655,0.879517
0.551880,-0.227173,1.114990
-0.255005,-0.192017,0.841919
0.062988,0.163330,1.084961
0.333618,-0.443726,0.949585
-0.449097,0.031982,0.836304
0.519775,-0.196411,1.137207
-0.158447,-0.268311,0.853027
-0.031616,0.202148,1.073120
0.391602,-0.352295,0.994019
-0.461304,0.023804,0.832031
0.487427,-0.202515,1.118530
-0.035156,-0.384277,0.878784
-0.117798,0.177979,1.038208
0.451172,-0.329468,1.038574
-0.479736,0.014282,0.791260
0.415771,-0.114990,1.108765
0.084473,-0.453003,0.887695
-0.213257,0.187866,1.026245
0.489502,-0.330933,1.059326
-0.446899,-0.051147,0.787476
0.332397,-0.024658,1.094360
0.086426,-0.413086,0.870972
-0.259033,0.152100,0.988892
0.513672,-0.317871,1.080566
-0.420288,-0.144409,0.799438
0.273315,0.002563,1.094971
0.135620,-0.393677,0.886841
-0.326538,0.133545,0.930786
0.532837,-0.287598,1.095703
-0.386963,-0.159058,0.793335
0.195312,0.035645,1.081055
0.210938,-0.439209,0.901733
-0.394409,0.077515,0.864624
0.545044,-0.273682,1.102539
-0.323608,-0.196533,0.795654
0.091064,0.103271,1.055664
0.284546,-0.464722,0.912354
-0.428223,0.044678,0.821411
0.508545,-0.226685,1.090698
-0.263916,-0.232544,0.804810
0.012451,0.138916,1.058472
0.335449,-0.473755,0.930054
-0.470581,0.018555,0.798706
0.464355,-0.161011,1.093384
-0.169922,-0.247559,0.816772
-0.071533,0.204224,1.059570
0.392700,-0.453857,0.961060
-0.502808,-0.016235,0.784302
0.426880,-0.152588,1.084717
-0.076050,-0.334717,0.809082
-0.137695,0.215454,1.036499
0.432007,-0.364990,0.997192
-0.498901,0.005737,0.804810
0.369629,-0.168213,1.049072
0.057861,-0.454468,0.854004
-0.211182,0.137329,0.972534
0.451172,-0.300903,1.028076
-0.467529,-0.038330,0.785034
0.318481,-0.101440,1.049072
0.103638,-0.470215,0.849365
-0.326660,0.125122,0.915771
0.478760,-0.310913,1.037354
-0.415894,-0.137329,0.774170
0.235962,0.008545,1.062378
0.125244,-0.454346,0.830322
-0.402222,0.140869,0.875366
0.494507,-0.323853,1.030396
-0.390259,-0.196533,0.765747
0.153687,0.040405,1.057617
0.185303,-0.459961,0.837158
-0.454224,0.127808,0.825195
0.512329,-0.314941,1.034912
-0.334717,-0.207397,0.784912
0.047241,0.090698,1.031616
0.266724,-0.517334,0.858276
-0.476685,0.051392,0.791748
0.488525,-0.263916,1.035278
-0.288574,-0.208496,0.786743
-0.022827,0.165527,1.035034
0.323608,-0.450073,0.932861
-0.508789,0.008545,0.769043
0.446533,-0.222168,1.035767
-0.223511,-0.239502,0.797852
-0.075195,0.180298,1.025024
0.345825,-0.422607,0.933960
-0.521362,0.015503,0.782227
0.433960,-0.197388,1.056641
-0.155518,-0.306152,0.800293
-0.162842,0.199097,0.986572
0.394043,-0.438477,0.937012
-0.512939,-0.015869,0.759521
0.384277,-0.125366,1.044312
-0.081177,-0.306885,0.812500
-0.191650,0.171509,0.965210
0.398438,-0.413330,0.955566
-0.527954,-0.052368,0.746704
0.363037,-0.134155,1.037598
-0.008545,-0.377319,0.806152
-0.251953,0.171997,0.932129
0.425659,-0.393188,0.971558
-0.489624,-0.078247,0.769165
0.313599,-0.121460,1.013306
0.029907,-0.431885,0.785156
-0.328125,0.169678,0.882812
0.457031,-0.355957,0.981201
-0.466064,-0.134277,0.749023
0.244873,-0.070801,1.019531
0.065308,-0.462280,0.787109
-0.359741,0.130249,0.850098
0.460205,-0.319214,0.984863
-0.452393,-0.100464,0.769043
0.192871,-0.051270,1.004395
0.108032,-0.481689,0.785767
-0.404419,0.126709,0.815674
0.454346,-0.262329,0.992065
-0.424561,-0.132568,0.751953
0.129028,0.017456,1.014648
0.152222,-0.493652,0.814087
-0.473389,0.095947,0.784180
0.457520,-0.273315,1.001587
-0.380981,-0.187866,0.737305
0.064819,0.077393,1.010742
0.198608,-0.479004,0.833618
-0.510986,0.087524,0.767578
0.473877,-0.262085,1.002930
-0.315186,-0.187622,0.778931
-0.037476,0.169434,1.008789
0.263550,-0.469360,0.872925
-0.526367,0.020996,0.739380
0.464111,-0.244141,1.022949
-0.263672,-0.231079,0.760864
-0.088013,0.234009,1.016602
0.300781,-0.419556,0.900024
-0.552246,0.037109,0.746582
0.416748,-0.238647,1.002686
-0.181396,-0.319214,0.767578
-0.110229,0.187622,0.988037
0.320190,-0.346680,0.918945
-0.570435,0.045044,0.731812
0.417114,-0.208618,1.025513
-0.098633,-0.344116,0.796631
-0.174683,0.180298,0.946167
0.350830,-0.351562,0.909912
-0.552490,0.064575,0.760742
0.375000,-0.183105,1.009644
-0.063110,-0.392090,0.788452
-0.204590,0.130371,0.918335
0.387329,-0.348022,0.938354
-0.564209,0.047607,0.742310
0.340576,-0.123535,0.997925
0.000610,-0.407715,0.796631
-0.276245,0.156616,0.898315
0.401978,-0.365967,0.950928
-0.550171,-0.028931,0.724609
0.284424,-0.086060,0.980347
0.035400,-0.430786,0.782837
-0.324707,0.156372,0.866211
0.423462,-0.318481,0.955322
-0.510498,-0.021851,0.755737
0.218018,-0.047607,0.981567
0.060425,-0.460327,0.770752
-0.366943,0.145874,0.837891
0.446777,-0.240479,0.992554
-0.491333,-0.065918,0.738647
0.151245,0.004761,0.999878
0.106323,-0.504639,0.778442
-0.423706,0.098389,0.791260
0.446045,-0.219482,0.989380
-0.440674,-0.057983,0.749756
0.080200,0.106201,1.008911
0.154907,-0.453491,0.817139
-0.495972,0.071045,0.765991
0.434692,-0.228027,0.984131
-0.382446,-0.133179,0.748413
0.007324,0.170898,1.028931
0.229858,-0.450439,0.852661
-0.559448,0.115967,0.767090
0.433838,-0.192505,1.004639
-0.267212,-0.184448,0.765747
-0.090942,0.186768,0.976807
0.283936,-0.445923,0.883057
-0.560425,0.052002,0.751099
0.434570,-0.158691,1.028442
-0.179688,-0.233887,0.758789
-0.169922,0.238403,0.951294
0.347290,-0.369629,0.913452
-0.540894,0.021240,0.757812
