-0.397583,0.176514,0.834595
0.379150,-0.118530,1.021484
-0.116455,-0.332275,0.745850
-0.234253,0.198975,0.908447
0.396118,-0.359375,0.941895
-0.538086,-0.018433,0.753906
0.314575,-0.077759,1.002808
-0.043091,-0.385132,0.738281
-0.318359,0.165161,0.843384
0.422363,-0.295532,0.956543
-0.505981,-0.040771,0.745605
0.228149,-0.024780,0.985474
0.015503,-0.424316,0.759888
-0.386963,0.162109,0.836426
0.443848,-0.283203,0.974365
-0.465088,-0.062744,0.749756
0.123291,0.082520,1.004150
0.070923,-0.415894,0.782593
-0.479980,0.135864,0.797607
0.443970,-0.254395,0.984497
-0.385986,-0.154419,0.750000
0.072021,0.150757,1.033325
0.139038,-0.387451,0.797485
-0.557739,0.158813,0.782227
0.466187,-0.252075,1.001465
-0.284302,-0.216553,0.781372
-0.039062,0.143799,0.993896
0.216919,-0.384033,0.851318
-0.599976,0.168579,0.758423
0.454468,-0.192871,1.010864
-0.195923,-0.267090,0.772583
-0.111572,0.206665,0.983521
0.291382,-0.367554,0.883057
-0.596558,0.140137,0.761475
0.412720,-0.172974,0.999023
-0.132568,-0.354248,0.756348
-0.159424,0.187134,0.954712
0.333862,-0.358887,0.900757
-0.585327,0.097290,0.759399
0.376221,-0.115112,0.992920
-0.076904,-0.343628,0.757080
-0.257935,0.209106,0.892090
0.364868,-0.344604,0.910400
-0.563843,0.014038,0.745728
0.349365,-0.093628,1.014282
-0.053101,-0.374268,0.739136
-0.319824,0.247192,0.879883
0.389038,-0.307251,0.927612
-0.531006,-0.004639,0.751099
0.274536,-0.084717,0.990356
-0.038574,-0.414551,0.735840
-0.369263,0.198120,0.847168
0.424683,-0.278687,0.947021
-0.511719,-0.029785,0.739014
0.180176,0.000854,0.993530
0.019409,-0.444214,0.755981
-0.431030,0.169800,0.831055
0.431641,-0.228882,0.971069
-0.477051,-0.034058,0.748291
0.102417,0.090698,1.007690
0.102539,-0.420044,0.808960
-0.521362,0.171509,0.809204
0.431641,-0.203735,0.992798
-0.404907,-0.118286,0.731689
0.033447,0.153076,1.011353
0.174683,-0.410767,0.839722
-0.564819,0.134766,0.786377
0.437134,-0.164062,1.017944
-0.291138,-0.217163,0.730835
-0.078369,0.203003,0.998169
0.253418,-0.398560,0.870728
-0.595093,0.133057,0.777222
0.418213,-0.166382,1.024414
-0.198120,-0.312500,0.723633
-0.135864,0.207397,0.959473
0.307495,-0.343872,0.888672
-0.621826,0.095337,0.745483
0.393799,-0.171875,1.006714
-0.121338,-0.381836,0.729248
-0.226807,0.209961,0.912109
0.351440,-0.319336,0.895752
-0.587769,0.091675,0.742432
0.340210,-0.134399,0.988159
-0.077026,-0.399780,0.748901
-0.313721,0.163696,0.863037
0.386841,-0.316650,0.930542
-0.562378,0.075317,0.710693
0.254028,-0.016602,1.002319
-0.036499,-0.397827,0.751831
-0.382446,0.181641,0.870483
0.408569,-0.331543,0.933594
-0.541626,-0.009277,0.723877
0.191895,0.057129,1.014404
-0.011475,-0.379639,0.759399
-0.455933,0.224487,0.855957
0.420044,-0.300171,0.952148
-0.514038,-0.081177,0.722656
0.150391,0.015137,1.007080
0.032715,-0.398193,0.779541
-0.516113,0.234253,0.825562
0.435303,-0.251709,0.961792
-0.447266,-0.105103,0.736206
0.074707,0.057739,1.001099
0.114380,-0.427002,0.820312
-0.569580,0.197388,0.810547
0.423340,-0.216309,0.980469
-0.366333,-0.167725,0.741089
0.007324,0.154419,1.006104
0.173096,-0.411255,0.849365
-0.604370,0.163208,0.769775
0.431519,-0.210571,0.994873
-0.283691,-0.231812,0.740479
-0.083008,0.200684,0.990234
0.244751,-0.394043,0.859009
-0.606201,0.088135,0.758057
0.404053,-0.181396,1.013794
-0.210571,-0.326538,0.711792
-0.164307,0.207031,0.961060
0.307983,-0.360718,0.889038
-0.638306,0.089600,0.738403
0.383545,-0.199707,1.007690
-0.155151,-0.401611,0.718750
-0.218872,0.173096,0.916016
0.329224,-0.307861,0.903442
-0.620972,0.096924,0.732300
0.332520,-0.138916,0.995239
-0.095581,-0.431641,0.733032
-0.327515,0.172729,0.881470
0.362305,-0.327637,0.924805
-0.598633,0.038574,0.708008
0.264038,-0.067017,0.997559
-0.063599,-0.381226,0.750732
-0.408081,0.204468,0.877563
0.395630,-0.299194,0.964966
-0.552612,-0.042358,0.695679
0.198242,0.018433,1.009888
-0.021362,-0.411743,0.761841
-0.466309,0.197998,0.860962
0.407227,-0.305298,0.961426
-0.524536,-0.095337,0.709717
0.160156,0.043823,1.027588
0.011719,-0.391357,0.783936
-0.516602,0.214478,0.841309
0.432495,-0.281128,0.983643
-0.478271,-0.125000,0.723145
0.084229,0.062866,1.008789
0.083130,-0.406860,0.811401
-0.556763,0.195312,0.828979
0.427612,-0.256714,0.993896
-0.443359,-0.156616,0.721802
0.031982,0.127197,1.022583
0.162476,-0.433716,0.838501
-0.587524,0.177124,0.806030
0.412842,-0.230713,0.997559
-0.338379,-0.239624,0.727295
-0.039429,0.156006,1.006836
0.199097,-0.414673,0.847168
-0.598145,0.105103,0.770752
0.434814,-0.222778,1.018921
-0.283691,-0.270752,0.716675
-0.119995,0.188843,0.974609
0.262451,-0.405029,0.869629
-0.588257,0.054688,0.766724
0.399780,-0.189697,1.032227
-0.233398,-0.327148,0.700928
-0.188843,0.172852,0.947754
0.308838,-0.369019,0.897461
-0.600464,0.054077,0.754639
0.384277,-0.201172,1.021606
-0.182739,-0.365479,0.716431
-0.242676,0.166504,0.936035
0.329224,-0.333130,0.920288
-0.596069,0.025879,0.739014
0.351929,-0.161377,1.032715
-0.153442,-0.394287,0.730957
-0.310791,0.180054,0.918457
0.373169,-0.344238,0.935791
-0.583984,0.028564,0.735474
0.289062,-0.094849,1.029175
-0.108398,-0.360107,0.769165
-0.390015,0.153198,0.863281
0.406006,-0.334717,0.963135
-0.548218,-0.012451,0.718872
0.219360,-0.023071,1.036255
-0.037964,-0.368164,0.794678
-0.453613,0.190063,0.865845
0.412598,-0.310059,0.979004
-0.490723,-0.119141,0.718140
0.136108,0.057983,1.032227
0.058594,-0.410645,0.808716
-0.511719,0.178101,0.844727
0.422363,-0.266479,0.989258
-0.454712,-0.161865,0.708862
0.064087,0.084473,1.036377
0.148438,-0.453613,0.832031
-0.553101,0.156250,0.843384
0.434448,-0.234741,1.010742
-0.340332,-0.229370,0.734131
-0.030884,0.152832,1.012695
0.207153,-0.385498,0.868164
-0.566895,0.066406,0.797119
0.432739,-0.224609,1.035156
-0.269165,-0.306396,0.710327
-0.101929,0.146118,0.981201
0.277466,-0.370483,0.898682
-0.573486,0.048950,0.767822
0.415039,-0.195801,1.049805
-0.213745,-0.343506,0.723022
-0.198120,0.174927,0.969360
0.344849,-0.384888,0.927612
-0.576538,0.016968,0.757690
0.388794,-0.155273,1.065430
-0.157471,-0.366211,0.737183
-0.277100,0.169556,0.941284
0.376221,-0.370361,0.959229
-0.562256,-0.033081,0.740845
0.351685,-0.098022,1.076416
-0.123291,-0.349731,0.752319
-0.347046,0.200317,0.926392
0.412964,-0.382446,0.965454
-0.532471,-0.072144,0.739868
0.270142,-0.051880,1.064331
-0.044800,-0.346436,0.804321
-0.416626,0.197754,0.904053
0.433594,-0.328735,1.000610
-0.485474,-0.152100,0.732300
0.193359,-0.001709,1.060303
0.051636,-0.397461,0.822632
-0.485840,0.201660,0.872070
0.463623,-0.300537,1.019897
-0.442993,-0.165649,0.753662
0.104614,0.044312,1.039551
0.145508,-0.401611,0.860229
-0.511719,0.139526,0.841675
0.473267,-0.243408,1.049927
-0.352783,-0.219482,0.759888
0.006226,0.082886,1.030884
0.234253,-0.425049,0.890991
-0.535034,0.083008,0.807739
0.458130,-0.198975,1.060547
-0.245483,-0.276489,0.753296
-0.078003,0.133789,1.012207
0.300415,-0.401733,0.912964
-0.527954,0.018188,0.798462
0.446655,-0.183105,1.074463
-0.191406,-0.327026,0.743164
-0.172241,0.147705,0.984985
0.343872,-0.356445,0.949097
-0.528320,-0.026367,0.781860
0.421265,-0.177612,1.093506
-0.135986,-0.345459,0.770508
-0.261108,0.179443,0.957275
0.402954,-0.328003,0.988892
-0.510620,-0.063232,0.766235
0.337524,-0.105347,1.091797
-0.061157,-0.361816,0.813354
-0.334717,0.172729,0.932007
0.441406,-0.296387,1.022949
-0.481201,-0.100952,0.735840
0.254150,-0.018921,1.094238
0.050049,-0.379150,0.858765
-0.419189,0.172485,0.916748
0.465820,-0.271362,1.045532
-0.410034,-0.187134,0.757446
0.147095,0.066528,1.082642
0.154663,-0.411865,0.869629
-0.472290,0.109741,0.865356
0.487305,-0.246704,1.068115
-0.350220,-0.229370,0.766113
0.052368,0.117188,1.063477
0.227539,-0.383911,0.908569
-0.479736,0.046753,0.830933
0.495239,-0.223022,1.094971
-0.228882,-0.318604,0.777466
-0.024658,0.116333,1.031738
0.285522,-0.360596,0.924561
-0.495483,0.014648,0.799316
0.486938,-0.209961,1.115845
-0.162231,-0.367676,0.787476
-0.108032,0.114868,1.022705
0.347290,-0.361694,0.951050
-0.513428,0.029053,0.795532
0.452026,-0.169556,1.115601
-0.107422,-0.355957,0.816772
-0.205933,0.167725,1.011108
0.408081,-0.317749,1.010010
-0.501343,-0.046509,0.769409
0.398560,-0.094604,1.130005
-0.065308,-0.344482,0.825928
-0.276245,0.172607,0.990967
0.465210,-0.335205,1.048340
-0.481323,-0.071045,0.772217
0.327026,-0.009277,1.133667
0.006470,-0.368774,0.843018
-0.311646,0.169678,0.964600
0.488281,-0.288452,1.062378
-0.444946,-0.109619,0.776489
0.271362,-0.007080,1.125977
0.091064,-0.376343,0.884766
-0.383911,0.169189,0.932129
0.502930,-0.266235,1.075806
-0.381104,-0.197144,0.775879
0.200439,0.021240,1.103760
0.182617,-0.407471,0.905884
-0.436890,0.146484,0.882812
0.521362,-0.229614,1.099609
-0.322510,-0.227417,0.797974
0.098389,0.075562,1.086548
0.242310,-0.420288,0.927002
-0.454834,0.083374,0.858154
0.535400,-0.172852,1.139648
-0.258057,-0.262451,0.794312
0.016113,0.133057,1.080811
0.326782,-0.408203,0.946411
-0.462402,0.026611,0.839844
0.515503,-0.166016,1.142700
-0.146973,-0.314453,0.821167
-0.040283,0.149048,1.069824
0.367798,-0.359741,0.981812
-0.481567,0.006714,0.814697
0.486938,-0.161377,1.149170
-0.088745,-0.354736,0.830444
-0.115601,0.172729,1.052246
0.419800,-0.342651,1.008911
-0.498047,-0.007080,0.813232
0.439697,-0.117188,1.152954
-0.032593,-0.346558,0.862305
-0.204468,0.197510,1.051392
0.472778,-0.314819,1.060181
-0.483154,-0.032227,0.793091
0.385742,-0.042725,1.155762
0.027466,-0.343140,0.884644
-0.269043,0.180664,1.007324
0.513794,-0.294312,1.109009
-0.429932,-0.110474,0.800415
0.321655,-0.004395,1.154663
0.085815,-0.364502,0.895020
-0.307739,0.150513,0.965820
0.545410,-0.286499,1.113770
-0.378906,-0.171143,0.791748
0.247681,0.015747,1.137451
0.183350,-0.394409,0.926147
-0.378662,0.161499,0.921997
0.548584,-0.237061,1.123535
-0.310669,-0.222168,0.818726
0.157104,0.050537,1.128174
0.266113,-0.437500,0.966553
-0.432739,0.118286,0.880493
0.544312,-0.182739,1.139038
-0.227051,-0.227539,0.849854
0.048950,0.150635,1.111938
0.338623,-0.422363,0.982178
-0.445923,0.021484,0.845947
0.539795,-0.168335,1.152344
-0.144531,-0.255005,0.856812
-0.033081,0.197388,1.098877
0.406616,-0.385864,1.008911
-0.460083,0.008179,0.842407
0.498169,-0.115112,1.169556
-0.040649,-0.349365,0.852661
-0.125122,0.198364,1.073120
0.451538,-0.329224,1.047974
-0.450562,-0.038818,0.832642
0.441772,-0.064209,1.176392
0.014648,-0.346924,0.878906
-0.225708,0.220947,1.046265
0.513672,-0.296509,1.106567
-0.412476,-0.125977,0.809814
0.351562,-0.008179,1.168945
0.100952,-0.366211,0.900635
-0.299438,0.179199,0.988770
0.552856,-0.270508,1.132080
-0.356934,-0.223633,0.804199
0.230103,0.029175,1.136597
0.241577,-0.402100,0.960815
-0.380127,0.137817,0.907959
0.551514,-0.194458,1.140259
-0.253662,-0.241089,0.831787
0.097046,0.102051,1.126953
0.344482,-0.413696,0.999390
-0.437134,0.081665,0.867676
0.540161,-0.135742,1.165161
-0.137329,-0.251587,0.874756
-0.027222,0.206299,1.107544
0.414185,-0.392334,1.026611
-0.432129,-0.038452,0.833618
0.496338,-0.101562,1.170044
0.002930,-0.337158,0.872803
-0.154053,0.230103,1.078003
0.470825,-0.309326,1.066528
-0.423218,-0.099365,0.826660
0.427612,-0.060913,1.170532
0.044800,-0.326416,0.908691
-0.259766,0.221802,1.026001
0.540039,-0.271729,1.122559
-0.365845,-0.181641,0.819702
0.295898,0.002197,1.149414
0.172852,-0.400024,0.942261
-0.329834,0.140991,0.935791
0.566406,-0.221802,1.140625
-0.286377,-0.197510,0.844360
0.161743,0.105103,1.131226
0.303955,-0.445068,0.959106
-0.421509,0.100220,0.891968
0.565918,-0.192871,1.159302
-0.190063,-0.246216,0.858643
0.017822,0.196899,1.112915
0.391602,-0.393433,1.008911
-0.450195,0.050659,0.860840
0.526978,-0.166504,1.168945
-0.048584,-0.309326,0.902222
-0.081787,0.212402,1.086182
0.429077,-0.315186,1.050171
-0.433472,-0.047241,0.839233
0.477905,-0.108398,1.185791
0.030273,-0.367310,0.894775
-0.179932,0.229858,1.058105
0.491089,-0.284668,1.088745
-0.423828,-0.084961,0.822876
0.389526,-0.063599,1.157349
0.087891,-0.386597,0.914429
-0.248047,0.196167,1.029297
0.530884,-0.239624,1.124756
-0.383301,-0.119019,0.817749
0.293823,0.019409,1.138306
0.195435,-0.456787,0.928833
-0.325562,0.130493,0.962891
0.557373,-0.244385,1.134644
-0.339966,-0.151855,0.822632
0.183228,0.104370,1.126221
0.297363,-0.468994,0.973022
-0.481323,0.017090,0.821045
0.483398,-0.191650,1.104980
-0.258423,-0.218140,0.841553
-0.077271,0.206055,1.056763
0.386841,-0.391235,0.973633
-0.474487,-0.010376,0.798218
0.461670,-0.186279,1.104736
-0.035889,-0.346802,0.872070
-0.152222,0.199219,1.033569
0.427856,-0.355469,1.008789
-0.465942,-0.046509,0.788818
0.406006,-0.118286,1.106812
0.046509,-0.416504,0.866455
-0.214722,0.189453,1.008667
0.451904,-0.324219,1.024536
-0.466919,-0.075684,0.769897
0.349487,-0.099731,1.071045
0.095215,-0.422974,0.870605
-0.272583,0.166138,0.966064
0.479614,-0.298340,1.047241
-0.437378,-0.113403,0.774170
0.275879,-0.033936,1.075195
0.119263,-0.431396,0.869263
-0.338135,0.141357,0.933716
0.503784,-0.300537,1.058228
-0.412720,-0.127563,0.778320
0.205811,0.012939,1.056152
0.176758,-0.432617,0.876587
-0.381104,0.120972,0.881348
0.517212,-0.269165,1.069824
-0.360474,-0.194336,0.770386
0.111816,0.064697,1.055908
0.246460,-0.500000,0.875977
-0.432861,0.046631,0.818970
0.510498,-0.243896,1.077637
-0.302979,-0.204590,0.779785
0.008667,0.121704,1.036499
0.304199,-0.486816,0.903198
-0.463867,0.031616,0.792236
0.486206,-0.200928,1.083740
-0.192871,-0.254761,0.824707
-0.086792,0.189087,1.039185
0.354980,-0.442261,0.932007
-0.499512,0.011597,0.782349
0.449585,-0.177002,1.078247
-0.075073,-0.316528,0.834473
-0.157471,0.223877,1.026123
0.386597,-0.390381,0.961304
-0.490234,-0.047119,0.769653
0.398193,-0.146118,1.061035
0.025024,-0.370728,0.856079
-0.231079,0.172241,0.977783
0.432617,-0.352295,0.993530
-0.469971,-0.086792,0.756348
0.307373,-0.085815,1.040283
0.088501,-0.457153,0.830200
-0.314941,0.154175,0.929321
0.471802,-0.312622,1.016235
-0.432495,-0.125122,0.767090
0.193604,0.002319,1.033936
0.128418,-0.443115,0.827759
-0.386108,0.090088,0.857178
0.502441,-0.286133,1.049316
-0.374146,-0.184448,0.753174
0.062500,0.111206,1.040283
0.253418,-0.487915,0.860474
-0.469116,0.031006,0.778931
0.481201,-0.262085,1.051025
-0.256226,-0.254395,0.795410
-0.046265,0.156982,1.020020
0.298706,-0.424683,0.904419
-0.502808,0.023193,0.768066
0.451416,-0.190796,1.067017
-0.119019,-0.315063,0.808228
-0.156860,0.188354,0.993286
0.396606,-0.426025,0.942261
-0.526001,0.013428,0.764404
0.358887,-0.147949,1.014648
0.036987,-0.400513,0.846191
-0.250000,0.148682,0.938477
0.425049,-0.354980,0.987549
-0.484619,-0.099609,0.745972
0.278198,-0.032104,1.048096
0.076050,-0.443481,0.806519
-0.337769,0.112183,0.882080
0.466919,-0.330688,1.003418
-0.428955,-0.143677,0.770508
0.153931,0.036987,1.028320
0.134155,-0.431885,0.824585
-0.439697,0.081543,0.806396
0.486084,-0.285889,1.037476
-0.332764,-0.222778,0.775513
0.020996,0.131226,1.026367
0.243286,-0.439941,0.857422
-0.501587,0.032593,0.748169
0.467285,-0.262695,1.033569
-0.210815,-0.278809,0.794800
-0.094971,0.178711,1.015747
0.316895,-0.422974,0.894775
-0.540039,0.054688,0.759033
0.408569,-0.196777,1.022949
-0.059326,-0.373535,0.805908
-0.187134,0.158813,0.965576
0.388916,-0.370850,0.946777
-0.521362,-0.022705,0.740845
0.327515,-0.120972,1.011719
0.040039,-0.454224,0.788940
-0.308228,0.127686,0.881226
0.452515,-0.340210,0.993164
-0.470947,-0.118042,0.743164
0.193726,-0.003906,1.012695
0.102295,-0.485962,0.781372
-0.402100,0.107910,0.826782
0.467896,-0.277832,1.009644
-0.399658,-0.175049,0.744751
0.067627,0.104370,1.015381
0.201172,-0.469971,0.835693
-0.490967,0.043457,0.767456
0.472046,-0.260010,1.027710
-0.281860,-0.243164,0.763428
-0.061646,0.179810,1.007935
0.279907,-0.446777,0.870483
-0.533569,0.043457,0.756470
0.440796,-0.213135,1.034546
-0.148926,-0.294678,0.802856
-0.162109,0.197021,0.979126
0.334717,-0.388916,0.915283
-0.537109,0.022949,0.756958
0.377930,-0.166748,1.022583
-0.032593,-0.384888,0.821655
-0.225830,0.160156,0.930908
0.386841,-0.367798,0.940430
-0.525513,-0.052368,0.729004
0.306763,-0.087769,1.007935
0.033936,-0.440186,0.783325
-0.298706,0.143311,0.883423
0.428101,-0.350342,0.959595
-0.489990,-0.077393,0.742432
0.208496,-0.012695,1.003174
0.078003,-0.475830,0.768555
-0.371216,0.102051,0.834961
0.461304,-0.331665,0.987549
-0.453735,-0.129517,0.740112
0.115234,0.070679,1.006226
0.115112,-0.453979,0.789795
-0.439697,0.087769,0.801025
0.474976,-0.313843,0.993774
-0.395996,-0.167603,0.749634
0.040649,0.119507,1.006104
0.186157,-0.428223,0.829346
-0.503784,0.083008,0.768555
0.469360,-0.267456,1.016602
-0.314453,-0.214844,0.771362
-0.037476,0.150513,0.996704
0.254639,-0.452637,0.855225
-0.538452,0.039551,0.736328
0.458984,-0.233398,1.025757
-0.182983,-0.264893,0.781006
-0.141113,0.219360,0.982666
0.313843,-0.417847,0.883057
-0.539551,0.029541,0.752808
0.393921,-0.174805,1.018677
-0.092529,-0.339966,0.790039
-0.201782,0.187256,0.947266
0.371826,-0.404663,0.919189
-0.543213,-0.008667,0.738403
0.335571,-0.119751,1.011230
-0.011719,-0.389648,0.784790
-0.283081,0.158447,0.890137
0.410278,-0.369995,0.939819
-0.515869,-0.077271,0.734863
0.250854,-0.055908,1.005493
0.036255,-0.460938,0.751831
-0.349365,0.158936,0.862915
0.442261,-0.349731,0.953003
-0.474243,-0.078735,0.755981
0.152466,0.022949,0.991455
0.103882,-0.469604,0.773560
-0.432617,0.119019,0.800415
0.457520,-0.300415,0.971680
-0.411621,-0.142334,0.748779
0.055664,0.113770,1.007812
0.158325,-0.429810,0.813477
-0.504272,0.071899,0.761597
0.449341,-0.257935,1.002686
-0.316162,-0.213867,0.749512
-0.058594,0.187622,1.003174
0.275757,-0.424805,0.878540
-0.545288,0.047974,0.756226
0.421265,-0.202148,1.013672
-0.177002,-0.299561,0.769165
-0.160156,0.183472,0.955688
0.339111,-0.377441,0.915405
-0.550293,0.042480,0.744995
0.363770,-0.099731,1.022583
-0.034668,-0.382202,0.770874
-0.264771,0.160400,0.882446
0.385986,-0.367920,0.914673
-0.521362,-0.019775,0.749268
0.283813,-0.052002,1.003296
0.011230,-0.445312,0.760254
-0.354858,0.131348,0.831055
0.442505,-0.326538,0.962280
-0.486572,-0.050537,0.742065
0.173340,0.049072,1.015503
0.077881,-0.424927,0.786499
-0.438843,0.102539,0.802612
0.448853,-0.294434,0.974365
-0.429077,-0.105469,0.756592
0.069824,0.113281,1.006958
0.154297,-0.424805,0.811523
-0.528809,0.115967,0.770386
0.459595,-0.236450,1.006958
-0.319214,-0.165527,0.760620
-0.043945,0.176636,0.991821
0.242798,-0.404297,0.860840
-0.558716,0.047485,0.739502
0.444458,-0.213257,1.022095
-0.179565,-0.260010,0.778076
-0.135986,0.218506,0.958984
0.310181,-0.361938,0.896729
-0.563599,0.058350,0.758301
0.400269,-0.161133,1.015503
-0.083862,-0.357056,0.767090
-0.223145,0.200806,0.915527
0.363281,-0.322876,0.932129
-0.556152,0.020996,0.741333
0.343384,-0.109375,1.014160
-0.019409,-0.439331,0.748901
-0.314819,0.205566,0.873779
0.403442,-0.306274,0.936523
-0.522583,-0.039795,0.743896
0.241577,-0.060547,0.991943
0.054077,-0.477295,0.765991
-0.399902,0.161743,0.826294
0.426880,-0.248047,0.966187
-0.480713,-0.041748,0.748779
0.129639,0.048706,1.008911
0.092773,-0.454468,0.785278
-0.480957,0.113403,0.800293
0.450439,-0.231689,0.987427
-0.385498,-0.081055,0.783325
0.016968,0.145630,0.993530
0.188477,-0.417114,0.839233
-0.549316,0.089111,0.765869
0.444946,-0.194336,1.017212
-0.259644,-0.202515,0.762207
-0.077271,0.212036,0.990234
0.281250,-0.376343,0.887939
-0.594238,0.083252,0.745972
0.430420,-0.186768,1.023560
-0.134399,-0.343018,0.758423
-0.161011,0.221069,0.958496
0.329712,-0.343750,0.897339
-0.591797,0.107178,0.770630
0.375000,-0.147705,1.001343
-0.046997,-0.389771,0.768921
-0.250000,0.182495,0.892212
0.372314,-0.294922,0.928101
-0.569824,0.028076,0.729248
0.298096,-0.084351,0.985718
0.000854,-0.422363,0.758057
-0.328247,0.151733,0.859863
0.420044,-0.302368,0.958130
-0.524414,-0.037842,0.709351
0.214478,0.057617,1.012939
0.017212,-0.396118,0.755005
-0.412354,0.158813,0.831055
0.454590,-0.299194,0.970581
-0.475952,-0.072998,0.746582
0.122192,0.104004,1.018066
0.082642,-0.410278,0.790039
-0.500000,0.146973,0.796753
0.453003,-0.259033,0.998657
-0.426758,-0.126587,0.746826
0.065186,0.119385,1.011475
0.154541,-0.396973,0.831543
-0.547363,0.171265,0.790649
0.443237,-0.205322,0.983521
-0.335571,-0.149536,0.766357
-0.014404,0.145630,1.002075
0.226440,-0.428101,0.850952
-0.564941,0.129272,0.768066
0.429810,-0.155029,1.011353
-0.242798,-0.198608,0.765503
-0.112183,0.197144,0.972046
0.284790,-0.399414,0.881470
-0.573364,0.075684,0.757812
0.427002,-0.131348,1.034058
-0.157959,-0.278687,0.747192
-0.213989,0.215942,0.921875
0.354736,-0.371338,0.912964
-0.558472,0.042236,0.760742
0.373901,-0.099731,1.026123
-0.081665,-0.358765,0.741821
-0.317627,0.206909,0.863159
0.389771,-0.342896,0.922485
-0.530029,0.003418,0.743408
0.305054,-0.023315,1.024292
-0.007690,-0.413818,0.738403
-0.384521,0.203369,0.846436
0.408813,-0.283936,0.941406
-0.509399,-0.038208,0.731323
0.186523,0.004028,0.999390
0.036499,-0.436768,0.774902
-0.452026,0.188354,0.826782
0.432739,-0.215332,0.973755
-0.446899,-0.063477,0.746826
0.089355,0.135010,1.015991
0.117554,-0.413086,0.806885
-0.536255,0.148193,0.793457
0.444946,-0.211304,1.002075
-0.347900,-0.159424,0.747192
0.003662,0.182495,1.011353
0.190552,-0.382812,0.845947
-0.588745,0.143311,0.771973
0.433716,-0.221191,0.998779
-0.236572,-0.264771,0.749756
-0.072144,0.190063,0.992798
0.265259,-0.356323,0.873047
-0.603271,0.155518,0.760498
0.415405,-0.164917,0.999268
-0.148071,-0.303101,0.763184
-0.183472,0.191528,0.940674
0.328613,-0.369751,0.898438
-0.583984,0.089478,0.752319
0.374268,-0.111084,1.017090
-0.102539,-0.345825,0.741821
-0.255493,0.198120,0.902222
0.364136,-0.320801,0.919800
-0.568237,0.019287,0.733521
0.312134,-0.090332,1.008667
-0.063965,-0.401733,0.737549
-0.341675,0.192505,0.864014
0.414185,-0.311157,0.937012
-0.556885,0.028442,0.739258
0.219116,-0.006104,0.996460
0.000977,-0.426147,0.753906
-0.425049,0.190430,0.836304
0.419678,-0.279541,0.951538
-0.486084,-0.041138,0.748901
0.144531,0.058105,1.013062
0.052124,-0.390137,0.796997
-0.508057,0.181396,0.813721
0.426880,-0.225098,0.976074
-0.402466,-0.119873,0.748779
0.054565,0.145264,1.018921
0.148315,-0.402710,0.825928
-0.567383,0.171387,0.790283
0.424438,-0.205566,0.986816
-0.320190,-0.191162,0.739502
-0.022949,0.174194,0.997437
0.233398,-0.380737,0.870850
-0.587036,0.149292,0.784668
0.402588,-0.160522,1.006348
-0.213135,-0.300171,0.734741
-0.133911,0.188110,0.956421
0.300537,-0.349365,0.903076
-0.597900,0.125122,0.754395
0.395264,-0.113525,1.023071
-0.146362,-0.352783,0.725586
-0.231567,0.172363,0.916138
0.346069,-0.355713,0.916626
-0.579346,0.069824,0.744873
0.338013,-0.067139,1.015869
-0.092163,-0.390747,0.718384
-0.323364,0.207886,0.885376
0.382080,-0.337158,0.928955
-0.551758,-0.019043,0.715088
0.268311,-0.030151,1.016968
-0.034546,-0.393799,0.748535
-0.412109,0.228394,0.857178
0.398560,-0.281494,0.941406
-0.515991,-0.088867,0.713135
0.171509,-0.000488,1.004395
0.020630,-0.374512,0.797119
-0.495850,0.202148,0.832642
0.429565,-0.236206,0.980225
-0.443115,-0.110107,0.731689
0.054565,0.111450,1.016479
0.132935,-0.409912,0.819580
-0.571899,0.179688,0.795044
0.437256,-0.201172,1.005981
-0.316650,-0.190186,0.734497
-0.062256,0.182251,0.994385
0.236572,-0.386230,0.865845
-0.602783,0.117188,0.765625
0.407349,-0.154175,1.018555
-0.203857,-0.299683,0.730103
-0.154541,0.175903,0.942627
0.309082,-0.352905,0.899536
-0.606201,0.085938,0.748657
0.364868,-0.132324,1.023926
