-0.397583,0.176514,0.834595
-0.128784,-0.383057,0.719482
-0.261597,0.173584,0.898193
0.364502,-0.318481,0.916626
-0.587891,0.071777,0.735474
0.280762,-0.051514,1.001099
-0.069824,-0.376831,0.749023
-0.380249,0.186279,0.872314
0.395996,-0.315063,0.939941
-0.537354,-0.032104,0.728271
0.159546,0.052856,1.000244
-0.000366,-0.386841,0.768799
-0.474365,0.202148,0.857666
0.413574,-0.262939,0.978271
-0.475708,-0.121948,0.720337
0.090210,0.083496,1.015381
0.092285,-0.402100,0.808594
-0.553345,0.209961,0.828857
0.419312,-0.217529,0.991089
-0.359375,-0.155640,0.751465
0.008667,0.102295,0.992065
0.185059,-0.415527,0.844727
-0.597168,0.175781,0.787598
0.422363,-0.177490,1.001343
-0.265869,-0.244873,0.727661
-0.110352,0.170654,0.969604
0.261841,-0.391113,0.883057
-0.591919,0.089111,0.760010
0.391235,-0.129517,1.023560
-0.192993,-0.328857,0.712524
-0.222900,0.180176,0.923462
0.320190,-0.368530,0.896851
-0.590332,0.047852,0.738525
0.359497,-0.109497,1.030762
-0.139404,-0.353638,0.726807
-0.325317,0.187256,0.889404
0.381592,-0.375122,0.919678
-0.573486,0.011841,0.716309
0.259888,-0.038330,1.012329
-0.079224,-0.368408,0.747559
-0.407349,0.209717,0.872314
0.414062,-0.316650,0.947998
-0.539795,-0.074707,0.699951
0.152954,0.014404,1.007080
-0.008911,-0.392334,0.768433
-0.486816,0.216431,0.853271
0.430298,-0.279419,0.968872
-0.442749,-0.146118,0.738892
0.035889,0.109741,1.011475
0.100098,-0.393555,0.813477
-0.562744,0.168091,0.804321
0.419556,-0.212036,0.993774
-0.313843,-0.230713,0.731445
-0.037231,0.130615,0.994507
0.216309,-0.399536,0.860962
-0.628296,0.119385,0.749756
0.421265,-0.193848,1.009888
-0.227661,-0.335938,0.704956
-0.164917,0.181763,0.970093
0.312378,-0.387085,0.889771
-0.615356,0.111938,0.757812
0.354248,-0.148682,1.002808
-0.156006,-0.341431,0.730835
-0.254639,0.161987,0.914185
0.339966,-0.353516,0.912842
-0.596191,0.022095,0.724487
0.322388,-0.120483,1.004883
-0.109619,-0.370728,0.729248
-0.368774,0.204102,0.882935
0.386719,-0.316406,0.948120
-0.544556,-0.074951,0.696777
0.205078,-0.039185,0.993896
-0.058960,-0.387695,0.757202
-0.456787,0.235229,0.872192
0.421143,-0.295044,0.961914
-0.522827,-0.131104,0.703003
0.105347,0.041504,1.010254
0.040894,-0.413208,0.798706
-0.524048,0.202637,0.845337
0.433716,-0.241333,0.994507
-0.435913,-0.156860,0.734375
0.025391,0.120850,1.016968
0.135742,-0.417725,0.835571
-0.568115,0.148193,0.802490
0.438599,-0.232910,1.017090
-0.332275,-0.234253,0.733032
-0.063232,0.160156,0.986694
0.222534,-0.376465,0.865967
-0.591309,0.114136,0.778564
0.409790,-0.197998,1.022461
-0.243164,-0.331177,0.715942
-0.150391,0.161011,0.956543
0.278687,-0.385620,0.881592
-0.597900,0.082520,0.745972
0.395386,-0.140991,1.034790
-0.190674,-0.327515,0.732056
-0.244873,0.174194,0.949585
0.336670,-0.408447,0.897705
-0.606079,0.044922,0.738159
0.338501,-0.112549,1.021484
-0.135132,-0.369019,0.726685
-0.335938,0.185181,0.899048
0.374268,-0.352051,0.931396
-0.574463,-0.017822,0.706543
0.269531,-0.056396,1.027100
-0.081421,-0.376221,0.740234
-0.423096,0.217163,0.884033
0.401733,-0.326904,0.956665
-0.529419,-0.101440,0.708618
0.162109,0.015625,1.023315
-0.007324,-0.389282,0.778564
-0.492188,0.210815,0.867798
0.422363,-0.285645,0.980835
-0.479736,-0.124512,0.727051
0.066284,0.068848,1.009399
0.090698,-0.395142,0.812134
-0.550049,0.182251,0.829834
0.438843,-0.252930,1.000488
-0.373657,-0.217407,0.735229
-0.037598,0.123901,1.004150
0.186401,-0.415283,0.848755
-0.578369,0.114014,0.781738
0.421997,-0.205811,1.015503
-0.258423,-0.278198,0.729736
-0.122803,0.159546,0.970825
0.278687,-0.382446,0.893677
-0.611084,0.053833,0.738037
0.382812,-0.176147,1.025513
-0.191650,-0.362183,0.710815
-0.221680,0.174194,0.961426
0.338379,-0.373047,0.906738
-0.605591,0.077881,0.755615
0.330933,-0.135132,1.022949
-0.124023,-0.356689,0.754272
-0.334473,0.164307,0.899170
0.373169,-0.348755,0.938721
-0.564453,-0.039795,0.711182
0.246582,-0.047852,1.030884
-0.078613,-0.380981,0.757202
-0.421143,0.204468,0.888550
0.425537,-0.337524,0.981689
-0.531616,-0.101074,0.710938
0.130127,0.031738,1.004761
0.028931,-0.380737,0.804688
-0.509766,0.179321,0.857910
0.430908,-0.276978,1.006958
-0.451294,-0.198608,0.703369
0.056396,0.106323,1.021973
0.114136,-0.377808,0.831299
-0.568481,0.169434,0.820557
0.459229,-0.291260,1.003540
-0.326782,-0.250488,0.750000
-0.054321,0.147095,0.999512
0.210083,-0.410889,0.858765
-0.594849,0.105591,0.767090
0.425171,-0.202881,1.026978
-0.238892,-0.300171,0.735596
-0.139893,0.177856,0.990356
0.272583,-0.385742,0.874878
-0.599731,0.044067,0.744507
0.424561,-0.222046,1.036499
-0.197754,-0.370605,0.716919
-0.237671,0.174072,0.945801
0.338379,-0.360840,0.913696
-0.595337,0.031494,0.742676
0.366089,-0.180176,1.030029
-0.145386,-0.385620,0.743652
-0.302368,0.163818,0.910400
0.372192,-0.354004,0.940308
-0.582520,0.008545,0.740234
0.286377,-0.086426,1.034546
-0.088989,-0.364868,0.766724
-0.383057,0.177856,0.908447
0.407959,-0.312012,0.982666
-0.540771,-0.080444,0.702515
0.191528,0.011719,1.035034
-0.016846,-0.397095,0.782715
-0.464600,0.186157,0.883545
0.431885,-0.320068,0.994141
-0.506836,-0.125000,0.713745
0.118164,0.084351,1.025024
0.054932,-0.364502,0.817017
-0.509155,0.162964,0.856934
0.456055,-0.302124,1.023071
-0.423584,-0.215210,0.720825
0.033936,0.125000,1.021973
0.131470,-0.393066,0.827515
-0.532349,0.139648,0.820923
0.446777,-0.247314,1.027588
-0.384033,-0.206543,0.735840
0.014160,0.093506,1.020386
0.199219,-0.445312,0.851440
-0.569092,0.149658,0.808838
0.425903,-0.209961,1.020386
-0.317749,-0.219971,0.754272
-0.046387,0.104248,1.015015
0.249634,-0.458008,0.875854
-0.582153,0.100708,0.793457
0.417847,-0.181152,1.038696
-0.262085,-0.276001,0.724365
-0.120728,0.158936,1.005127
0.297607,-0.440308,0.892334
-0.579834,0.074951,0.779419
0.422607,-0.201050,1.029419
-0.214966,-0.307129,0.728516
-0.200439,0.190918,0.981445
0.331787,-0.399658,0.912720
-0.566406,0.021729,0.762329
0.397217,-0.176270,1.049561
-0.167603,-0.340332,0.738770
-0.279663,0.191772,0.941162
0.361328,-0.352295,0.942505
-0.558228,-0.027588,0.754028
0.358032,-0.142456,1.065186
-0.129028,-0.367432,0.749268
-0.323364,0.168091,0.909424
0.388184,-0.337891,0.963989
-0.551880,-0.049683,0.733887
0.288452,-0.102051,1.051270
-0.068970,-0.378174,0.793823
-0.369995,0.164307,0.911133
0.403442,-0.297241,0.987549
-0.530762,-0.075439,0.718018
0.211914,-0.020874,1.056763
0.018555,-0.411255,0.817017
-0.451782,0.168823,0.884155
0.441528,-0.288574,1.016968
-0.472412,-0.118164,0.733276
0.115234,0.070312,1.033569
0.090210,-0.378418,0.853882
-0.508545,0.125244,0.834717
0.451416,-0.280762,1.030273
-0.413452,-0.193237,0.720703
0.045410,0.115723,1.039062
0.165649,-0.391602,0.860962
-0.536499,0.094238,0.816162
0.465698,-0.265015,1.033203
-0.297241,-0.277710,0.748413
-0.035278,0.136230,1.010986
0.228271,-0.381348,0.871948
-0.547729,0.075073,0.802979
0.445923,-0.240967,1.048584
-0.230103,-0.361938,0.728394
-0.105957,0.140991,0.987061
0.287231,-0.377930,0.899170
-0.563965,0.030884,0.767578
0.418701,-0.222534,1.052124
-0.172363,-0.386353,0.745972
-0.209229,0.132690,0.953247
0.353027,-0.373413,0.938965
-0.544067,0.024780,0.761963
0.366333,-0.131104,1.064209
-0.145020,-0.327148,0.781372
-0.261230,0.145874,0.956909
0.385986,-0.362427,0.965332
-0.547729,0.002808,0.749390
0.327759,-0.078613,1.080200
-0.089233,-0.343384,0.791382
-0.330566,0.177856,0.927979
0.411987,-0.330566,0.987915
-0.513184,-0.077393,0.736206
0.264282,-0.044434,1.075684
-0.025024,-0.374878,0.807739
-0.403320,0.190308,0.901978
0.446899,-0.312744,1.013550
-0.474365,-0.116699,0.748657
0.186768,0.001465,1.066528
0.057373,-0.406128,0.823486
-0.459595,0.168091,0.875000
0.459106,-0.279297,1.026489
-0.429565,-0.168335,0.765503
0.113037,0.050415,1.063477
0.148315,-0.412598,0.877563
-0.512451,0.125488,0.838013
0.465210,-0.227539,1.050903
-0.304810,-0.254150,0.769287
-0.007446,0.098145,1.040649
0.253174,-0.435791,0.896118
-0.523438,0.062500,0.806274
0.439697,-0.187744,1.051392
-0.223877,-0.287231,0.761719
-0.106934,0.132690,1.005127
0.326294,-0.397705,0.934692
-0.533569,-0.002930,0.769531
0.386108,-0.065552,1.149780
-0.172607,-0.333618,0.738770
-0.283447,0.200928,0.987183
0.514038,-0.297729,1.084595
-0.423950,-0.151611,0.790283
0.286621,-0.029541,1.136841
0.087280,-0.372314,0.890503
-0.350464,0.143188,0.927002
0.530762,-0.264282,1.099121
-0.350830,-0.176392,0.799927
0.171631,0.074707,1.113403
0.219238,-0.408569,0.929321
-0.416748,0.089966,0.889038
0.528198,-0.221313,1.114014
-0.274414,-0.233643,0.810669
0.064697,0.124146,1.086914
0.303955,-0.391479,0.961914
-0.458618,0.033691,0.847778
0.526367,-0.180176,1.148315
-0.133179,-0.317017,0.824097
-0.049927,0.172974,1.083374
0.374146,-0.359741,0.991089
-0.473145,-0.009644,0.830688
0.484131,-0.137329,1.160889
-0.061768,-0.359253,0.829102
-0.166992,0.199463,1.047729
0.453369,-0.347656,1.033081
-0.481201,-0.042114,0.819336
0.417480,-0.096558,1.152588
0.008057,-0.337280,0.877197
-0.272827,0.214478,1.005005
0.506104,-0.293213,1.094971
-0.417358,-0.139404,0.790771
0.324219,-0.007690,1.157959
0.087402,-0.368652,0.893188
-0.342041,0.174316,0.961182
0.537964,-0.281860,1.108154
-0.354126,-0.203857,0.802246
0.213135,0.041382,1.122070
0.178833,-0.394775,0.918945
-0.388062,0.121704,0.905640
0.556152,-0.239746,1.128052
-0.294800,-0.231689,0.823120
0.105225,0.083618,1.098755
0.272217,-0.391968,0.955322
-0.428955,0.080078,0.864746
0.543701,-0.168579,1.148193
-0.214478,-0.253906,0.841919
0.012939,0.133423,1.089600
0.351440,-0.392700,0.984131
-0.461060,0.016724,0.838135
0.515625,-0.149658,1.167725
-0.083008,-0.346436,0.841064
-0.069458,0.171875,1.076660
0.399780,-0.338867,1.010376
-0.462158,-0.014160,0.825806
0.480957,-0.110596,1.171265
-0.058472,-0.347534,0.854736
-0.173584,0.172852,1.053711
0.460938,-0.344604,1.063965
-0.463013,-0.051270,0.816284
0.433716,-0.035156,1.187500
-0.009033,-0.320557,0.871338
-0.251465,0.210205,1.025146
0.513306,-0.345581,1.084717
-0.425415,-0.139038,0.810425
0.363403,-0.010864,1.171021
0.055542,-0.325684,0.894531
-0.289673,0.155884,0.966187
0.539917,-0.267700,1.128784
-0.388916,-0.206787,0.783569
0.299561,0.014893,1.166382
0.143433,-0.396606,0.909302
-0.362671,0.163208,0.936279
0.567627,-0.269653,1.127563
-0.338379,-0.202515,0.812134
0.205322,0.061279,1.135132
0.231689,-0.417847,0.939941
-0.394531,0.134399,0.918457
0.552246,-0.231079,1.125854
-0.287354,-0.221191,0.826904
0.120605,0.118164,1.109619
0.306274,-0.399658,0.973267
-0.424316,0.077759,0.887329
0.537598,-0.207520,1.135498
-0.227783,-0.250000,0.835327
0.048462,0.170288,1.114502
0.354492,-0.393188,0.982178
-0.452637,0.057129,0.864136
0.545654,-0.188477,1.161011
-0.113037,-0.300293,0.861450
-0.047119,0.181396,1.068359
0.383789,-0.342651,0.998047
-0.438599,-0.018433,0.842773
0.537842,-0.169556,1.176636
-0.051147,-0.331177,0.866943
-0.113770,0.191284,1.057983
0.443604,-0.336670,1.039307
-0.463501,-0.013672,0.834595
0.470215,-0.122314,1.163574
-0.015259,-0.361206,0.877808
-0.180176,0.194336,1.058960
0.480469,-0.300781,1.076416
-0.450806,-0.029175,0.823486
0.399902,-0.051514,1.166382
0.062134,-0.379761,0.914673
-0.251343,0.176147,1.018066
0.515869,-0.269165,1.114624
-0.412354,-0.092163,0.805176
0.320923,0.020142,1.165283
0.146362,-0.393677,0.926758
-0.308472,0.152344,0.974854
0.552979,-0.257324,1.130615
-0.341553,-0.156738,0.824951
0.216919,0.093506,1.142456
0.230957,-0.416870,0.939331
-0.372681,0.093262,0.921509
0.574829,-0.244629,1.137573
-0.272339,-0.207642,0.831543
0.101807,0.162598,1.108765
0.309082,-0.402954,0.967285
-0.416748,0.039185,0.864746
0.553589,-0.196655,1.161987
-0.206055,-0.265503,0.856079
0.019287,0.166748,1.096924
0.377930,-0.385620,1.000854
-0.436768,0.034302,0.859009
0.526611,-0.140625,1.172729
-0.065552,-0.337280,0.868530
-0.074707,0.189453,1.089600
0.423218,-0.358765,1.030273
-0.438232,-0.046265,0.838867
0.489746,-0.084961,1.188599
-0.022705,-0.336548,0.859253
-0.148438,0.218750,1.064941
0.477051,-0.317139,1.067505
-0.438965,-0.083496,0.823486
0.432251,-0.072266,1.177124
0.027710,-0.365967,0.891113
-0.230103,0.223511,1.044556
0.538574,-0.297974,1.112549
-0.417969,-0.119019,0.804443
0.349731,-0.022827,1.157349
0.127441,-0.369507,0.934814
-0.298584,0.172607,0.971924
0.553223,-0.237793,1.135620
-0.348755,-0.171875,0.823486
0.238892,0.064209,1.140869
0.218140,-0.420044,0.946045
-0.341431,0.115967,0.926392
0.551636,-0.222168,1.131958
-0.289307,-0.201538,0.839111
0.157593,0.101440,1.125488
0.292480,-0.417847,0.968506
-0.401611,0.092896,0.882690
0.544800,-0.190674,1.146973
-0.205322,-0.245361,0.864868
0.056641,0.167114,1.117310
0.362305,-0.407715,0.991455
-0.447266,0.043457,0.858276
0.549072,-0.172607,1.179321
-0.135254,-0.270630,0.868286
-0.019409,0.200806,1.109253
0.416138,-0.364136,1.019897
-0.458984,0.023926,0.858276
0.505493,-0.163330,1.161499
-0.011597,-0.375488,0.885986
-0.087524,0.170166,1.081665
0.432373,-0.293823,1.042358
-0.468872,0.005249,0.821411
0.472778,-0.126099,1.157837
0.034912,-0.399292,0.892944
-0.183228,0.183838,1.064697
0.484985,-0.277222,1.094116
-0.447388,-0.040161,0.802734
0.391479,-0.014526,1.168457
0.097412,-0.409424,0.906616
-0.238403,0.156738,1.046509
0.539917,-0.279175,1.134644
-0.423950,-0.088989,0.796631
0.323120,0.039062,1.155762
0.161743,-0.415039,0.936401
-0.316650,0.134277,0.985718
0.572144,-0.256226,1.160400
-0.362061,-0.144287,0.809082
0.217651,0.125732,1.138428
0.229614,-0.424561,0.959961
-0.337036,0.072876,0.941284
0.564575,-0.218994,1.158569
-0.345825,-0.175293,0.811646
0.183350,0.130737,1.142334
0.287598,-0.435425,0.952637
-0.376587,0.076416,0.918579
0.568726,-0.208618,1.164185
-0.265137,-0.207886,0.841431
0.119141,0.194458,1.143799
0.305420,-0.390869,0.968018
-0.411499,0.059204,0.896973
0.574585,-0.234497,1.163330
-0.225830,-0.250610,0.849976
0.049683,0.188354,1.110107
0.382202,-0.398315,0.996704
-0.446899,0.052856,0.857788
0.528198,-0.153564,1.164795
-0.108765,-0.280884,0.897583
-0.026611,0.180786,1.091797
0.415649,-0.375610,1.014282
-0.437866,0.004395,0.849365
0.497803,-0.114868,1.162109
-0.003174,-0.336548,0.900269
-0.104736,0.213623,1.094116
0.457031,-0.343262,1.052734
-0.441040,-0.060059,0.824707
0.460938,-0.081909,1.179810
0.016235,-0.339478,0.886719
-0.174805,0.234741,1.068726
0.510376,-0.286377,1.108765
-0.421753,-0.092896,0.825562
0.389404,-0.051392,1.163940
0.079224,-0.390625,0.904785
-0.255615,0.208374,1.021118
0.546387,-0.272461,1.117310
-0.377563,-0.107910,0.839966
0.308105,0.014038,1.143188
0.181030,-0.404907,0.947998
-0.314575,0.119629,0.946045
0.552612,-0.233765,1.151978
-0.327637,-0.175415,0.826172
0.206787,0.115234,1.154053
0.257935,-0.454468,0.943359
-0.382935,0.090454,0.921509
0.568848,-0.228882,1.149658
-0.269653,-0.240479,0.825562
0.110962,0.166870,1.121948
0.331909,-0.421387,0.983765
-0.428223,0.072998,0.884277
0.558105,-0.205078,1.166382
-0.194824,-0.247192,0.861816
0.031128,0.215088,1.121460
0.377075,-0.386597,1.003784
-0.450073,0.038696,0.864136
0.524048,-0.183472,1.153320
-0.106201,-0.322876,0.868652
-0.021851,0.215698,1.125854
0.422852,-0.358643,1.023804
-0.463623,0.047485,0.845337
0.490967,-0.142822,1.155029
-0.002441,-0.397705,0.884399
-0.093384,0.177734,1.092651
0.457642,-0.333862,1.063232
-0.463135,0.003784,0.834229
0.454956,-0.110718,1.163208
0.036255,-0.376831,0.884644
-0.177490,0.206909,1.058594
0.497925,-0.319458,1.088379
-0.412476,-0.084595,0.828125
0.387085,-0.013184,1.165161
0.061279,-0.348022,0.906128
-0.228882,0.169312,1.022461
0.549438,-0.280029,1.129639
-0.397827,-0.123169,0.815430
0.317871,0.007446,1.145752
0.152954,-0.398438,0.930298
-0.287842,0.152832,0.964355
0.549561,-0.257080,1.128052
-0.347534,-0.163208,0.835205
0.231812,0.040527,1.123901
0.223267,-0.446777,0.941528
-0.336304,0.080688,0.920898
0.557739,-0.204834,1.151123
-0.293457,-0.188965,0.835693
0.160767,0.131836,1.130005
0.286011,-0.450073,0.948608
-0.395386,0.050537,0.870361
0.570923,-0.211548,1.151733
-0.233643,-0.219727,0.853149
0.062256,0.180298,1.103394
0.375366,-0.444580,0.994019
-0.432983,0.054077,0.866455
0.530273,-0.176880,1.142700
-0.190918,-0.226440,0.857666
0.013428,0.213867,1.112671
0.411133,-0.391846,1.021118
-0.436401,0.004272,0.856567
0.512817,-0.146851,1.164307
-0.111450,-0.273315,0.869629
-0.058716,0.226685,1.093872
0.445679,-0.367432,1.045776
-0.457031,-0.006958,0.842407
0.485962,-0.127563,1.168579
0.010742,-0.344727,0.890259
-0.121216,0.230347,1.074341
0.462036,-0.316040,1.057373
-0.447266,-0.027100,0.836182
0.444458,-0.116455,1.154297
0.035522,-0.433960,0.873901
-0.186157,0.157593,1.028076
0.504761,-0.286743,1.104736
-0.410889,-0.067261,0.810669
0.383545,-0.014404,1.160156
0.086060,-0.380005,0.915039
-0.257202,0.175659,1.024780
0.522461,-0.272583,1.121216
-0.393799,-0.107666,0.825562
0.326782,0.010620,1.152344
0.147339,-0.389648,0.925171
-0.318115,0.190918,0.985962
0.557739,-0.269653,1.135742
-0.343384,-0.166626,0.836426
0.232422,0.052246,1.121216
0.203369,-0.441650,0.927246
-0.333740,0.094849,0.916748
0.561890,-0.228027,1.135376
-0.312256,-0.170776,0.827271
0.170776,0.127075,1.132568
0.278442,-0.467163,0.939087
-0.392212,0.056519,0.878784
0.550537,-0.220581,1.134766
-0.263794,-0.204224,0.834961
0.099487,0.173218,1.129272
0.335938,-0.438965,0.975952
-0.441162,0.047852,0.852905
0.552979,-0.199707,1.165161
-0.206299,-0.256958,0.838745
0.017944,0.225464,1.102661
0.385010,-0.409302,0.983276
-0.429321,0.035156,0.855713
0.514648,-0.168091,1.152222
-0.152832,-0.302734,0.847778
-0.027588,0.194580,1.072510
0.420898,-0.370483,1.023804
-0.446777,-0.013550,0.835693
0.496216,-0.161865,1.149170
-0.050293,-0.315308,0.884644
-0.086792,0.204956,1.076050
0.443726,-0.362305,1.024536
-0.462402,-0.024780,0.824707
0.473755,-0.127563,1.151123
0.025024,-0.354126,0.886597
-0.143433,0.219971,1.060913
0.466797,-0.325562,1.059570
-0.443359,-0.066162,0.810181
0.438354,-0.101929,1.147705
0.059692,-0.351440,0.905396
-0.204346,0.213989,1.032715
0.496094,-0.296631,1.074219
-0.425415,-0.102905,0.816650
0.376709,-0.069458,1.133545
0.096313,-0.394043,0.913452
-0.260498,0.214844,1.027100
0.524902,-0.279053,1.091309
-0.398804,-0.119385,0.806641
0.310669,-0.019531,1.120239
0.159424,-0.398071,0.924927
-0.305054,0.144287,0.954590
0.544434,-0.252441,1.119629
-0.364258,-0.147705,0.808350
0.227783,0.033081,1.101318
0.238525,-0.467285,0.940674
-0.373657,0.097412,0.893433
0.552856,-0.231201,1.126953
-0.315186,-0.181030,0.815552
0.125610,0.136108,1.103394
0.308594,-0.465332,0.954346
-0.389771,0.061035,0.880859
0.538818,-0.209717,1.128174
-0.250366,-0.209961,0.823730
0.048584,0.201172,1.099731
0.350708,-0.412964,0.971924
-0.431641,0.039673,0.866943
0.539551,-0.208618,1.153320
-0.173340,-0.302124,0.836304
-0.038696,0.247559,1.100098
0.407104,-0.381958,1.008423
-0.473022,-0.006592,0.825684
0.491455,-0.185059,1.141235
-0.041382,-0.353271,0.868896
-0.081665,0.220581,1.074463
0.427124,-0.329712,1.028442
-0.492920,0.003052,0.814453
0.466064,-0.185547,1.128296
0.035889,-0.445801,0.868896
-0.137817,0.156250,1.045776
0.461914,-0.290527,1.067017
-0.472290,-0.017700,0.801147
0.416016,-0.088745,1.136841
0.065063,-0.423096,0.891357
-0.186646,0.171509,1.052246
0.510376,-0.298218,1.082153
-0.485962,0.002686,0.784180
0.353149,-0.104004,1.090088
0.121948,-0.417847,0.920532
-0.256836,0.163452,1.009644
0.517944,-0.265869,1.109253
-0.433960,-0.077393,0.797607
0.308105,-0.022705,1.116577
0.157227,-0.436401,0.918457
-0.315552,0.154785,1.000732
0.550781,-0.283691,1.118408
-0.396973,-0.114136,0.787109
0.227417,0.074951,1.106934
0.199951,-0.430176,0.930908
-0.341919,0.085449,0.932861
0.564819,-0.299194,1.122925
-0.377441,-0.145508,0.799316
0.163696,0.096069,1.084106
0.261230,-0.446899,0.939941
-0.372437,0.058716,0.884277
0.570679,-0.250488,1.138794
-0.328247,-0.185059,0.800903
0.113037,0.145874,1.084717
0.296265,-0.432617,0.948853
-0.414917,0.017334,0.850098
0.556030,-0.228516,1.148682
-0.257324,-0.255005,0.820435
0.043213,0.168701,1.078003
0.345581,-0.428223,0.962158
-0.445557,0.029785,0.830811
0.519775,-0.203369,1.130371
-0.180664,-0.260864,0.859131
-0.020508,0.179932,1.063354
0.377075,-0.395630,0.985962
-0.448608,0.004150,0.834351
0.489868,-0.158813,1.130737
-0.093262,-0.270264,0.867554
-0.088745,0.205078,1.069702
0.432861,-0.381348,1.017090
-0.441162,-0.035034,0.823364
0.437134,-0.097412,1.130127
0.015503,-0.349243,0.875610
-0.165405,0.195435,1.025879
0.476318,-0.349243,1.039917
-0.436401,-0.082275,0.794922
0.379761,-0.064453,1.124268
0.068970,-0.375610,0.873169
-0.235962,0.180786,1.006958
0.497803,-0.292603,1.070068
-0.406860,-0.123291,0.805786
0.301147,-0.002563,1.120483
0.129761,-0.396362,0.895020
-0.319458,0.146606,0.951660
0.526245,-0.294678,1.099365
-0.381348,-0.196045,0.784302
0.193726,0.060669,1.093994
0.239624,-0.453979,0.916748
-0.382080,0.109131,0.892700
0.550049,-0.239990,1.124390
-0.301147,-0.234253,0.799316
0.083740,0.118896,1.063110
0.305664,-0.457397,0.940796
-0.426880,0.060913,0.847534
0.532593,-0.212036,1.120850
-0.213013,-0.255981,0.832642
-0.009399,0.202637,1.081909
0.357910,-0.443604,0.956909
-0.444946,0.036499,0.823975
0.507324,-0.157593,1.136841
-0.142700,-0.258789,0.853027
-0.091309,0.231567,1.063354
0.414429,-0.428101,0.979858
-0.451416,-0.030151,0.824341
0.472900,-0.126709,1.142090
-0.044556,-0.296997,0.872803
-0.157227,0.217896,1.036987
0.456787,-0.368896,1.028198
-0.471558,-0.052368,0.789551
0.414795,-0.096069,1.132568
0.054932,-0.408325,0.855835
-0.187012,0.202271,1.031616
0.468262,-0.309692,1.047607
-0.450684,-0.061035,0.791382
0.343384,-0.084595,1.090088
0.109375,-0.443604,0.869385
-0.267456,0.157959,0.981812
0.507690,-0.270874,1.081543
-0.423584,-0.096680,0.792969
0.261719,-0.020996,1.085449
0.167480,-0.472168,0.887329
-0.340088,0.117554,0.925537
0.530762,-0.252563,1.101196
-0.367798,-0.152466,0.794556
0.167480,0.054810,1.074951
0.237427,-0.501099,0.894897
-0.404785,0.059326,0.861084
0.537231,-0.235107,1.106323
-0.307373,-0.180176,0.798096
0.066040,0.138306,1.069214
0.323486,-0.498535,0.927124
-0.428345,0.022705,0.837524
0.508911,-0.197998,1.113403
-0.244141,-0.225464,0.813843
-0.009277,0.185791,1.058960
0.380371,-0.442505,0.973389
-0.454346,-0.001465,0.820923
0.481323,-0.164062,1.123047
-0.129883,-0.258301,0.842163
-0.094604,0.240723,1.063477
0.416626,-0.389282,0.994629
-0.467163,-0.040894,0.799805
0.441895,-0.142822,1.120239
-0.004150,-0.360107,0.860474
-0.175049,0.239990,1.046875
0.453247,-0.364380,1.009399
-0.452881,-0.061768,0.804810
0.361694,-0.099854,1.094849
0.081665,-0.426514,0.873901
-0.228027,0.153564,0.992676
0.489624,-0.292969,1.062988
-0.444214,-0.086792,0.789673
0.280884,-0.050781,1.066772
0.139526,-0.447632,0.875366
-0.321655,0.170776,0.955566
0.516235,-0.264526,1.078491
-0.369751,-0.145020,0.805420
0.176514,0.053101,1.067749
0.207153,-0.481201,0.884277
-0.382324,0.053345,0.860596
0.543823,-0.250366,1.115479
-0.316406,-0.194702,0.803467
0.067993,0.145020,1.055908
0.295898,-0.487427,0.917969
-0.431763,0.026123,0.829468
0.515259,-0.213013,1.106323
-0.223511,-0.250610,0.816895
-0.027222,0.205322,1.056152
0.352051,-0.439819,0.961426
-0.459595,0.000732,0.828247
0.484985,-0.176758,1.118164
-0.166138,-0.263916,0.834473
-0.099365,0.220581,1.042114
0.407104,-0.400513,0.990967
-0.468018,-0.039917,0.803101
0.446655,-0.130371,1.127930
-0.049438,-0.315186,0.851196
-0.154297,0.209717,1.030884
0.439453,-0.374268,1.001709
-0.469727,-0.057861,0.790039
0.394897,-0.125977,1.106079
0.069702,-0.434814,0.857788
-0.229736,0.194702,0.991455
