-0.397583,0.176514,0.834595
0.455566,-0.304810,1.033081
-0.436035,-0.092041,0.790649
0.337036,-0.092407,1.085205
0.095337,-0.436768,0.858887
-0.295776,0.166260,0.952637
0.509888,-0.284180,1.063110
-0.417603,-0.110596,0.786011
0.240845,-0.010742,1.071167
0.165894,-0.457520,0.879639
-0.361206,0.120483,0.906860
0.524048,-0.268066,1.081665
-0.365234,-0.170288,0.787109
0.135254,0.083374,1.067871
0.250977,-0.494507,0.895142
-0.416992,0.041260,0.839478
0.524658,-0.242188,1.089600
-0.299927,-0.206299,0.796631
0.051270,0.154297,1.064575
0.318481,-0.446289,0.942871
-0.458862,0.005493,0.799072
0.500000,-0.235840,1.093628
-0.208618,-0.260620,0.819214
-0.031738,0.210693,1.070312
0.373779,-0.423706,0.967407
-0.504761,0.021118,0.789551
0.459595,-0.192749,1.092407
-0.095337,-0.307129,0.859253
-0.094727,0.177246,1.044922
0.398560,-0.379883,0.980103
-0.482910,-0.023682,0.793213
0.422119,-0.143799,1.096924
0.012939,-0.407593,0.840454
-0.185547,0.200684,1.021973
0.449097,-0.368164,1.011230
-0.476318,-0.045532,0.790527
0.353394,-0.101562,1.083130
0.062012,-0.439209,0.843384
-0.235474,0.146973,0.972534
0.500122,-0.336060,1.043823
-0.441528,-0.106079,0.780640
0.289917,-0.020264,1.071899
0.086792,-0.389404,0.854248
-0.289795,0.126709,0.940063
0.519287,-0.313232,1.075806
-0.422241,-0.150879,0.774170
0.200439,0.023926,1.053589
0.162842,-0.433960,0.863647
-0.353394,0.112305,0.898682
0.531494,-0.278076,1.075928
-0.363647,-0.168335,0.793213
0.117432,0.086914,1.049438
0.249268,-0.500488,0.875610
-0.408081,0.025513,0.832520
0.520264,-0.223999,1.088745
-0.295288,-0.193359,0.801025
0.036499,0.138672,1.054443
0.329346,-0.489014,0.911743
-0.480591,0.043335,0.800171
0.487183,-0.185791,1.104980
-0.178467,-0.270874,0.816284
-0.069702,0.199097,1.042358
0.361938,-0.417480,0.951904
-0.480835,0.003784,0.801270
0.463623,-0.167725,1.101318
-0.091919,-0.330200,0.828369
-0.136841,0.193604,1.021362
0.420044,-0.365967,0.994263
-0.478882,-0.051392,0.779175
0.402588,-0.124023,1.104492
0.031006,-0.396729,0.853271
-0.209717,0.177246,0.986938
0.449707,-0.328857,1.019653
-0.452637,-0.097778,0.768066
0.333496,-0.068359,1.081787
0.076416,-0.423340,0.842529
-0.283936,0.151733,0.955322
0.499878,-0.346802,1.039551
-0.420654,-0.138062,0.785889
0.235352,-0.002441,1.061768
0.130981,-0.416992,0.864380
-0.365234,0.123535,0.899414
0.524658,-0.301514,1.076782
-0.361328,-0.184082,0.777466
0.121216,0.073853,1.051636
0.239990,-0.463013,0.882690
-0.414795,0.071533,0.835815
0.511108,-0.252808,1.068848
-0.286133,-0.225830,0.802002
0.018799,0.115601,1.036377
0.324707,-0.460327,0.927490
-0.457764,0.039429,0.795532
0.474731,-0.166504,1.095581
-0.177979,-0.238159,0.838867
-0.101440,0.182129,1.033936
0.397339,-0.432495,0.971802
-0.467773,-0.027344,0.786133
0.419922,-0.097656,1.099487
-0.048218,-0.311279,0.841675
-0.183716,0.161865,0.990845
0.467041,-0.405029,1.010742
-0.470581,-0.084839,0.781738
0.326904,-0.060425,1.072632
0.081787,-0.416138,0.843140
-0.265381,0.130981,0.948242
0.487183,-0.322021,1.036011
-0.426636,-0.129517,0.771240
0.230103,-0.004639,1.055542
0.145996,-0.421875,0.857422
-0.368286,0.119263,0.890747
0.511963,-0.260620,1.074219
-0.355347,-0.198975,0.768677
0.103271,0.090576,1.056030
0.249634,-0.489380,0.876953
-0.446899,0.042358,0.813965
0.516479,-0.266724,1.087036
-0.263184,-0.254761,0.784912
-0.024414,0.179199,1.048096
0.317017,-0.428711,0.917358
-0.482544,0.026855,0.805054
0.486572,-0.224487,1.092407
-0.147339,-0.299561,0.820679
-0.109131,0.198486,1.040283
0.382202,-0.390625,0.964355
-0.491943,0.011841,0.788452
0.421021,-0.146729,1.076050
-0.022583,-0.366089,0.842773
-0.181885,0.174561,1.001343
0.432251,-0.367798,0.990234
-0.466675,-0.056274,0.786499
0.335693,-0.066406,1.073608
0.074463,-0.424316,0.842285
-0.281738,0.186768,0.965820
0.485596,-0.362183,1.023315
-0.428955,-0.142090,0.781616
0.244995,-0.015991,1.060547
0.115112,-0.413086,0.848267
-0.479614,0.080078,0.778320
0.469116,-0.258301,1.012695
-0.372681,-0.152344,0.800659
-0.037720,0.149292,1.005737
0.216553,-0.464722,0.871948
-0.523804,0.007812,0.740845
0.437256,-0.218506,1.043823
-0.185669,-0.262573,0.785400
-0.132202,0.220337,0.998413
0.333618,-0.392578,0.917114
-0.530762,-0.000977,0.773071
0.394897,-0.175049,1.044922
-0.043213,-0.394531,0.813354
-0.224609,0.167847,0.940552
0.391113,-0.353394,0.944702
-0.520386,-0.005981,0.744263
0.287109,-0.107666,0.996460
0.044556,-0.436646,0.815918
-0.283081,0.101440,0.890381
0.437866,-0.333130,0.974854
-0.497192,-0.055542,0.750488
0.193726,0.000610,1.004639
0.102783,-0.470093,0.788940
-0.377075,0.110352,0.847412
0.459106,-0.311523,0.989258
-0.446167,-0.142700,0.751221
0.107788,0.022705,1.000366
0.168335,-0.458740,0.821777
-0.471558,0.108154,0.796021
0.464233,-0.266968,1.002441
-0.347534,-0.157959,0.772949
0.000244,0.099731,1.005005
0.264282,-0.515625,0.853516
-0.530762,0.039551,0.733887
0.440063,-0.194214,1.029541
-0.220215,-0.212891,0.790283
-0.116089,0.204590,0.999268
0.334229,-0.443481,0.904663
-0.539429,0.022705,0.764526
0.403687,-0.177490,1.029663
-0.097900,-0.336792,0.800781
-0.209961,0.179443,0.958862
0.385742,-0.403809,0.932861
-0.526001,-0.011475,0.756836
0.340698,-0.138428,1.003540
0.017944,-0.412476,0.800171
-0.279297,0.158813,0.898926
0.419312,-0.358032,0.963013
-0.501831,-0.105591,0.729370
0.263672,-0.093628,1.001099
0.075317,-0.452515,0.785156
-0.355713,0.145996,0.847290
0.448608,-0.299194,0.979492
-0.459595,-0.132202,0.751221
0.165894,-0.037476,0.989502
0.106201,-0.504150,0.786499
-0.430054,0.093994,0.800537
0.465454,-0.250610,1.003906
-0.400269,-0.134888,0.740845
0.058228,0.090698,1.016968
0.200073,-0.497314,0.842285
-0.486328,0.070679,0.777588
0.463623,-0.268066,0.999390
-0.336914,-0.175171,0.769775
-0.030151,0.167725,1.017090
0.273071,-0.466675,0.874756
-0.529053,0.053345,0.758057
0.455933,-0.237061,1.028931
-0.223755,-0.245850,0.794556
-0.108765,0.199829,0.996094
0.311035,-0.432495,0.900513
-0.539673,0.018066,0.754395
0.427246,-0.196533,1.041748
-0.136475,-0.315186,0.789307
-0.180786,0.226685,0.983887
0.351685,-0.390747,0.925659
-0.525146,-0.020508,0.758057
0.385986,-0.184082,1.029541
-0.068848,-0.374268,0.788330
-0.251953,0.195312,0.929565
0.406494,-0.384277,0.937500
-0.512573,-0.040527,0.758057
0.323853,-0.114990,1.014038
0.019653,-0.434204,0.790405
-0.290894,0.156372,0.889526
0.420288,-0.368774,0.944580
-0.488159,-0.109375,0.747437
0.263794,-0.063721,1.010986
0.069946,-0.444580,0.780518
-0.366699,0.141357,0.844971
0.461426,-0.331543,0.982300
-0.461914,-0.109253,0.758423
0.170288,0.013794,1.015015
0.107910,-0.464844,0.790039
-0.409546,0.117676,0.810425
0.451172,-0.271851,0.996216
-0.403198,-0.163086,0.765991
0.085571,0.050171,1.016968
0.168701,-0.468140,0.812378
-0.470215,0.102661,0.782471
0.453979,-0.256470,0.992554
-0.348389,-0.180054,0.769775
0.000000,0.094116,1.001099
0.254028,-0.481689,0.854614
-0.505493,0.045166,0.742432
0.435913,-0.203735,1.009888
-0.246338,-0.191162,0.784180
-0.096436,0.163818,0.993164
0.315308,-0.485352,0.885132
-0.530518,0.016479,0.749390
0.409546,-0.134399,1.039917
-0.135376,-0.257690,0.799438
-0.188232,0.186279,0.959839
0.384766,-0.455200,0.925293
-0.523438,-0.042480,0.741943
0.356445,-0.073242,1.035034
-0.034058,-0.369141,0.772339
-0.276611,0.191650,0.916260
0.426758,-0.400513,0.958862
-0.499634,-0.112061,0.741577
0.272705,-0.055542,1.030762
0.040894,-0.432007,0.775269
-0.362305,0.161377,0.850464
0.454102,-0.349121,0.975342
-0.460815,-0.150757,0.748413
0.186035,-0.044312,0.999634
0.098022,-0.450806,0.784912
-0.430054,0.123169,0.785034
0.459473,-0.270386,0.990112
-0.392090,-0.164795,0.764282
0.066284,0.041504,1.002686
0.182007,-0.484131,0.822876
-0.497314,0.079956,0.755737
0.454834,-0.229858,1.020020
-0.287476,-0.193604,0.787354
-0.063843,0.165161,1.012573
0.278687,-0.484619,0.867310
-0.533325,-0.000854,0.738525
0.427856,-0.176636,1.037964
-0.169800,-0.256348,0.793457
-0.166626,0.202881,0.976685
0.358154,-0.408691,0.923950
-0.531616,-0.002808,0.766235
0.376221,-0.145264,1.023926
-0.039673,-0.387085,0.783447
-0.232788,0.138306,0.912109
0.402466,-0.354980,0.960571
-0.523926,-0.051392,0.742188
0.279785,-0.078003,1.010376
0.036255,-0.467041,0.770264
-0.315308,0.111084,0.866455
0.452271,-0.320923,0.980347
-0.483765,-0.091553,0.736450
0.165161,-0.020020,0.982422
0.099121,-0.471924,0.785156
-0.412231,0.084961,0.805420
0.478149,-0.282959,1.015015
-0.401855,-0.183594,0.748047
0.040894,0.109985,0.999146
0.185059,-0.428711,0.831299
-0.504639,0.056396,0.765137
0.476685,-0.319458,1.017700
-0.324097,-0.245483,0.762817
-0.025391,0.170288,1.027466
0.247070,-0.405884,0.864014
-0.545166,0.077393,0.755127
0.473145,-0.292236,1.020752
-0.199219,-0.298340,0.809448
-0.117432,0.183472,0.988159
0.294922,-0.384888,0.896973
-0.541626,0.057739,0.754395
0.413208,-0.179810,1.025146
-0.107178,-0.310181,0.817993
-0.173828,0.153687,0.962280
0.364136,-0.418945,0.923950
-0.536499,0.027344,0.754883
0.350586,-0.096069,1.016602
-0.054810,-0.382935,0.784302
-0.219482,0.142822,0.923218
0.396362,-0.377319,0.950684
-0.530884,-0.052124,0.740356
0.316284,-0.092407,1.006714
0.029663,-0.409912,0.794189
-0.298340,0.184692,0.891602
0.420532,-0.351929,0.947266
-0.500000,-0.077637,0.751953
0.270630,-0.075073,1.009766
0.064209,-0.449707,0.788696
-0.358765,0.145142,0.848389
0.450806,-0.336548,0.971924
-0.461304,-0.117432,0.760254
0.187500,-0.018433,1.010132
0.081909,-0.467285,0.767700
-0.386841,0.100342,0.824707
0.471069,-0.300537,0.986816
-0.431030,-0.130615,0.764404
0.098389,0.029785,0.988159
0.122803,-0.478149,0.793335
-0.441895,0.074585,0.786499
0.468384,-0.267334,1.002075
-0.383911,-0.135620,0.772949
0.025513,0.096436,1.014282
0.224243,-0.499390,0.844727
-0.519531,0.043823,0.754028
0.459839,-0.225098,1.025391
-0.283936,-0.191406,0.783081
-0.091553,0.189087,1.000732
0.309692,-0.467407,0.890991
-0.537231,0.000122,0.741089
0.416138,-0.206665,1.021606
-0.163330,-0.283081,0.790405
-0.180176,0.187866,0.958862
0.365723,-0.418457,0.915527
-0.515869,-0.014404,0.764160
0.364624,-0.126709,1.028320
-0.055054,-0.348633,0.787476
-0.254150,0.151489,0.905518
0.421509,-0.416016,0.936035
-0.500854,-0.103394,0.756714
0.280640,-0.074951,1.021484
0.042969,-0.419678,0.789185
-0.355225,0.139526,0.838501
0.443237,-0.303345,0.985596
-0.450806,-0.158569,0.746216
0.189209,-0.050293,1.013428
0.092773,-0.455566,0.788330
-0.441650,0.127563,0.796997
0.451172,-0.273682,0.990601
-0.385620,-0.194580,0.753662
0.067383,0.051636,1.004517
0.178955,-0.461792,0.832642
-0.517456,0.080200,0.750977
0.460327,-0.236084,1.013428
-0.277100,-0.203857,0.781494
-0.057373,0.151733,1.000488
0.292114,-0.472412,0.876831
-0.550415,0.031006,0.733521
0.416382,-0.176636,1.030273
-0.121704,-0.288086,0.801514
-0.179443,0.202881,0.972534
0.350098,-0.414429,0.917236
-0.538330,-0.032959,0.738159
0.359009,-0.119751,1.025146
-0.026123,-0.391968,0.777100
-0.273193,0.173950,0.908325
0.409058,-0.339600,0.963867
-0.494385,-0.123047,0.744751
0.257935,-0.094238,1.012695
0.063232,-0.477173,0.776245
-0.368286,0.125854,0.824219
0.441162,-0.283081,0.979126
-0.449829,-0.067383,0.765015
0.147705,0.002808,1.009155
0.115234,-0.491333,0.781982
-0.451660,0.095825,0.787842
0.466675,-0.249756,1.005005
-0.354736,-0.168213,0.764893
0.003296,0.142456,1.013916
0.222900,-0.466431,0.844971
-0.517700,0.030640,0.748657
0.454102,-0.234863,1.021484
-0.243530,-0.236816,0.777100
-0.084229,0.188965,1.012695
0.296875,-0.407715,0.899292
-0.567261,0.042114,0.753174
0.419189,-0.209595,1.021240
-0.123291,-0.307251,0.803711
-0.166870,0.184814,0.973755
0.359253,-0.392212,0.909546
-0.541138,0.063599,0.766724
0.356201,-0.145874,1.002930
-0.025391,-0.375366,0.809204
-0.232910,0.152222,0.920410
0.389526,-0.361694,0.937134
-0.522827,-0.040894,0.725586
0.311646,-0.090942,1.007202
0.035889,-0.429565,0.792358
-0.320679,0.161621,0.885376
0.437988,-0.338135,0.965454
-0.489624,-0.103394,0.730591
0.221069,-0.050171,0.993408
0.084839,-0.463623,0.783936
-0.373901,0.133911,0.832031
0.443604,-0.293457,0.983276
-0.441406,-0.128052,0.753052
0.146118,0.001831,1.012817
0.122437,-0.493042,0.787598
-0.456787,0.110962,0.791748
0.459839,-0.278931,0.988892
-0.386963,-0.154297,0.753662
0.068970,0.086548,1.010864
0.176270,-0.451660,0.821655
-0.500244,0.067261,0.761475
0.471924,-0.285156,1.004272
-0.316650,-0.215332,0.767700
-0.041138,0.153687,1.010498
0.257690,-0.438843,0.861572
-0.516357,0.031860,0.741089
0.447021,-0.233154,1.025146
-0.224487,-0.224976,0.793091
-0.115845,0.165405,0.976318
0.323120,-0.447388,0.894287
-0.538574,-0.014526,0.738525
0.399292,-0.138672,1.038940
-0.098633,-0.295410,0.789429
-0.214478,0.205322,0.953735
0.372314,-0.414551,0.919556
-0.526001,-0.060791,0.747559
0.341919,-0.129639,1.024048
-0.035767,-0.396851,0.766968
-0.255127,0.148315,0.889526
0.421143,-0.338135,0.958008
-0.511475,-0.044678,0.757446
0.261963,-0.081055,0.995605
0.051880,-0.468018,0.767578
-0.338013,0.095703,0.841553
0.438599,-0.290649,0.987305
-0.470825,-0.113281,0.751343
0.159912,-0.007446,1.004028
0.106689,-0.490601,0.772583
-0.440063,0.092285,0.788086
0.463135,-0.263306,1.008301
-0.369995,-0.176392,0.756592
0.025879,0.128418,1.005981
0.202393,-0.437378,0.833374
-0.507202,0.054932,0.764771
0.465576,-0.283813,1.017090
-0.298218,-0.212891,0.772583
-0.066528,0.201050,1.010376
0.271606,-0.408081,0.884033
-0.546875,0.021240,0.740967
0.437256,-0.261353,1.013794
-0.158691,-0.274902,0.814331
-0.121338,0.209717,0.999023
0.312866,-0.350952,0.916260
-0.572754,0.071899,0.750732
0.392944,-0.201782,1.006836
-0.056396,-0.344849,0.823730
-0.176147,0.145386,0.949341
0.355713,-0.349487,0.932739
-0.551392,0.037842,0.741211
0.351318,-0.133057,1.010620
0.018188,-0.408447,0.814697
-0.253662,0.144531,0.920288
0.392212,-0.343628,0.940063
-0.523804,-0.037109,0.725708
0.302612,-0.082275,1.012451
0.042358,-0.437256,0.784058
-0.322754,0.141357,0.879639
0.424683,-0.358032,0.950806
-0.492554,-0.089355,0.742432
0.218750,-0.035889,1.002319
0.083862,-0.447998,0.789429
-0.381836,0.136230,0.839844
0.447632,-0.314819,0.981079
-0.458740,-0.099731,0.745728
0.152588,0.031250,1.011108
0.112549,-0.462402,0.803833
-0.438843,0.085815,0.803589
0.473755,-0.305542,0.991211
-0.389771,-0.136597,0.760620
0.041260,0.155884,1.025024
0.172729,-0.421631,0.842896
-0.483521,0.031738,0.765503
0.486328,-0.299683,1.015137
-0.339478,-0.195190,0.758789
-0.032471,0.208618,1.027710
0.232788,-0.414673,0.849487
-0.501099,0.020630,0.754150
0.476807,-0.275513,1.030518
-0.270264,-0.209595,0.788330
-0.102539,0.209229,0.983398
0.284546,-0.421265,0.879395
-0.529541,0.006226,0.748291
0.435181,-0.220825,1.038330
-0.165161,-0.266724,0.812378
-0.157349,0.193848,0.958496
0.311035,-0.396851,0.897339
-0.543701,0.008179,0.760254
0.417603,-0.200317,1.042603
-0.083740,-0.346924,0.802002
-0.197021,0.191895,0.947266
0.356934,-0.371826,0.915161
-0.531982,0.026245,0.750977
0.361206,-0.141113,1.019897
-0.003174,-0.419434,0.804199
-0.256470,0.154663,0.912598
0.402344,-0.369751,0.938599
-0.519043,-0.038208,0.726685
0.281128,-0.046387,1.019409
0.051270,-0.452148,0.787231
-0.316040,0.119385,0.888916
0.441040,-0.379639,0.964355
-0.497192,-0.082764,0.732788
0.201904,0.006104,1.000000
0.072876,-0.423950,0.782471
-0.386841,0.137695,0.848267
0.462280,-0.327148,0.987915
-0.450439,-0.155518,0.750000
0.127563,0.037476,1.000854
0.122314,-0.438477,0.807007
-0.460693,0.101929,0.787109
0.480347,-0.299683,1.004883
-0.359985,-0.172607,0.780762
0.045654,0.129761,1.022339
0.179565,-0.417969,0.830811
-0.496704,0.042480,0.760620
0.477051,-0.288330,1.010254
-0.319702,-0.204102,0.776611
-0.024902,0.168701,1.017334
0.260132,-0.448242,0.872803
-0.534790,0.059204,0.746704
0.450439,-0.226562,1.025879
-0.229614,-0.249268,0.785400
-0.108765,0.183472,0.991211
0.317749,-0.432861,0.899658
-0.538208,0.027344,0.761230
0.409790,-0.174683,1.031128
-0.158813,-0.288696,0.778076
-0.159180,0.192749,0.974609
0.370972,-0.419434,0.923218
-0.544189,0.014771,0.770752
0.382690,-0.138672,1.021973
-0.065552,-0.348022,0.790161
-0.232178,0.168457,0.921021
0.392334,-0.384277,0.949585
-0.530640,-0.069702,0.745483
0.356567,-0.149292,1.023926
0.015625,-0.408691,0.801392
-0.296753,0.209839,0.904297
0.407959,-0.357056,0.941528
-0.505005,-0.089722,0.744019
0.293335,-0.122314,1.006226
0.056396,-0.486328,0.783203
-0.339111,0.149536,0.858276
0.445801,-0.319092,0.969727
-0.494629,-0.058228,0.749146
0.218262,-0.056885,0.998779
0.073486,-0.486694,0.780151
-0.372192,0.099976,0.819702
0.458618,-0.278809,0.998901
-0.467896,-0.104126,0.741577
0.139038,0.021606,1.004395
0.122925,-0.499023,0.795288
-0.412964,0.092285,0.813965
0.465576,-0.258301,1.009277
-0.437866,-0.110718,0.741577
0.073364,0.072266,1.007202
0.198608,-0.507812,0.831177
-0.485229,0.069214,0.768311
0.465576,-0.253540,1.011353
-0.360229,-0.152466,0.762939
-0.015259,0.140137,0.993164
0.252197,-0.490234,0.849609
-0.494995,0.011597,0.755493
0.448364,-0.226929,1.018921
-0.297119,-0.178345,0.767334
-0.078979,0.180420,0.996948
0.299683,-0.435791,0.894409
-0.526123,0.006592,0.752808
0.433594,-0.217529,1.024902
-0.206543,-0.263550,0.776978
-0.134155,0.212036,0.982544
0.330566,-0.421387,0.908936
-0.530640,0.004883,0.764893
0.424683,-0.198608,1.039185
-0.135986,-0.303345,0.799194
-0.197998,0.206299,0.953979
0.368652,-0.375000,0.929688
-0.519775,-0.006104,0.767334
0.376343,-0.158447,1.037109
-0.043091,-0.387695,0.795898
-0.238892,0.183105,0.926758
0.392456,-0.337891,0.945557
-0.525757,-0.037109,0.753784
0.325684,-0.152100,1.004272
0.018311,-0.451294,0.790039
-0.291016,0.154175,0.892700
0.419678,-0.305298,0.970703
-0.521729,-0.040039,0.740723
0.252563,-0.097168,0.987549
0.088745,-0.461670,0.807373
-0.327881,0.127197,0.866455
0.422974,-0.297485,0.976807
-0.496094,-0.044434,0.761475
0.196411,-0.030151,0.998535
0.087280,-0.489502,0.779175
-0.377686,0.082520,0.817505
0.459351,-0.264893,1.000977
-0.446045,-0.089722,0.746460
0.120605,0.068604,1.020386
0.141846,-0.456543,0.818237
-0.455078,0.069946,0.797119
0.463867,-0.297363,1.003906
-0.396240,-0.160400,0.748169
0.038696,0.126953,1.016968
0.214966,-0.468994,0.841309
-0.491699,0.055176,0.770630
0.462524,-0.245972,1.016113
-0.317383,-0.201294,0.757080
-0.043213,0.165161,1.011353
0.281494,-0.483032,0.863525
-0.529297,0.025024,0.748291
0.449097,-0.242310,1.026978
-0.212402,-0.260254,0.782349
-0.129028,0.213135,0.997559
0.321411,-0.408081,0.905151
-0.532593,0.005249,0.764893
0.424072,-0.219238,1.039429
-0.111816,-0.347778,0.786133
-0.191650,0.213501,0.970093
0.367188,-0.329590,0.933594
-0.539551,0.005493,0.753174
0.358276,-0.187500,1.020264
-0.010620,-0.454102,0.797119
-0.240967,0.146606,0.918701
0.390381,-0.311035,0.951782
-0.524536,0.009766,0.748901
0.293945,-0.106934,0.995239
0.051636,-0.437134,0.798462
-0.318481,0.113770,0.878418
0.420898,-0.313477,0.963135
-0.512817,-0.029907,0.727173
0.205688,-0.018555,0.995239
0.085083,-0.453003,0.791748
-0.374146,0.055786,0.819946
0.457520,-0.287109,1.003296
-0.456787,-0.104492,0.741821
0.116089,0.057617,1.014526
0.135986,-0.462036,0.815063
-0.442139,0.061279,0.797119
0.492065,-0.299194,1.009277
-0.405762,-0.137573,0.752686
0.021362,0.130615,1.000854
0.221313,-0.447021,0.852661
-0.503906,0.034668,0.766968
0.466553,-0.275269,1.020020
-0.278687,-0.238403,0.773071
-0.065918,0.200317,1.007324
0.266724,-0.369385,0.893311
-0.544556,0.019653,0.743164
0.446167,-0.272095,1.023438
-0.151978,-0.328125,0.797363
-0.133911,0.226685,1.011230
0.298218,-0.347168,0.897949
-0.548340,0.034668,0.761353
0.422974,-0.240967,1.025513
-0.069214,-0.401855,0.810303
-0.205322,0.186035,0.958862
0.361206,-0.338745,0.930298
-0.546265,0.033203,0.767456
0.361206,-0.155640,1.019897
0.012939,-0.443970,0.798340
-0.254761,0.157837,0.914795
0.410034,-0.323242,0.949585
-0.525757,-0.033447,0.732422
0.271362,-0.091553,0.994751
0.049805,-0.475464,0.795288
-0.311035,0.092285,0.865601
0.451538,-0.328491,0.975098
-0.495117,-0.027832,0.739502
0.176880,0.047241,1.013794
0.082642,-0.426392,0.792480
-0.376343,0.058472,0.831421
0.465210,-0.305542,1.001953
-0.442749,-0.082642,0.757935
0.105713,0.092896,1.019897
0.136719,-0.428345,0.822388
-0.444580,0.065796,0.794678
0.467651,-0.288330,1.007812
-0.393066,-0.145630,0.759644
0.040649,0.141479,1.027954
0.221313,-0.484741,0.839355
-0.505981,0.053589,0.767578
0.480225,-0.263428,1.041626
-0.323242,-0.215210,0.764648
-0.049072,0.199829,1.011719
0.281616,-0.454346,0.878174
-0.515137,0.013794,0.756470
0.452271,-0.261475,1.020264
-0.248535,-0.236694,0.787476
-0.100708,0.235107,1.005249
0.290405,-0.379028,0.901489
-0.536377,0.007080,0.739258
0.447876,-0.263916,1.032471
-0.171265,-0.280273,0.798340
-0.153076,0.252197,0.998535
0.328125,-0.389648,0.910767
-0.525513,-0.003662,0.766846
0.411011,-0.201172,1.034912
-0.115723,-0.318970,0.796875
-0.174927,0.179443,0.953247
0.359741,-0.384644,0.932983
-0.527222,0.018555,0.785156
0.390381,-0.166138,1.036987
-0.055908,-0.376465,0.791748
-0.212158,0.172852,0.937744
0.386108,-0.346313,0.946411
-0.533203,0.000732,0.763184
0.354370,-0.151367,1.010376
-0.000610,-0.417725,0.798828
-0.251831,0.141724,0.906006
0.393433,-0.346558,0.947266
-0.531250,-0.018555,0.731812
0.332031,-0.132446,1.009277
0.037964,-0.443604,0.797363
-0.294434,0.168701,0.907593
0.417847,-0.364868,0.947632
-0.526733,-0.072754,0.726440
0.283813,-0.092041,1.004761
0.059204,-0.479980,0.779663
-0.322998,0.112183,0.855225
0.451172,-0.325684,0.972778
-0.516968,-0.052124,0.726807
0.237793,-0.042603,1.020020
0.093750,-0.480225,0.795166
-0.371582,0.126709,0.859131
0.459351,-0.344604,0.971558
-0.486816,-0.099121,0.732544
0.165527,0.006226,1.000977
0.117920,-0.472534,0.796143
-0.409058,0.123657,0.835938
0.465454,-0.299561,0.991455
-0.443481,-0.137085,0.748657
0.088135,0.054199,0.996094
0.161133,-0.491089,0.810181
-0.447998,0.078491,0.791504
0.482300,-0.252319,1.036499
-0.379272,-0.156738,0.751343
0.019287,0.135986,1.016968
0.228760,-0.475952,0.845947
-0.494629,0.038452,0.761108
0.473511,-0.260620,1.031128
-0.310547,-0.218262,0.764404
-0.050781,0.185669,1.015137
0.274658,-0.452271,0.872192
-0.530518,0.031372,0.749268
0.457520,-0.234375,1.046387
-0.226318,-0.247681,0.792725
-0.123657,0.204834,0.987793
0.320801,-0.431885,0.897949
-0.545166,0.036255,0.763550
0.422363,-0.202515,1.030518
-0.114624,-0.328491,0.804321
-0.181885,0.206055,0.971802
0.348755,-0.403320,0.926270
-0.544189,-0.012451,0.745361
0.388062,-0.170288,1.034302
-0.028442,-0.395508,0.810425
-0.230835,0.190918,0.950928
0.384521,-0.357422,0.943604
-0.543701,-0.018799,0.727905
0.329346,-0.135010,1.003296
0.053711,-0.450439,0.805786
-0.296265,0.138794,0.902588
0.420166,-0.346436,0.965820
-0.501587,-0.075195,0.725464
0.238647,-0.028076,1.000366
0.083374,-0.441162,0.787231
-0.344604,0.119385,0.872559
0.465454,-0.343628,0.984985
-0.486816,-0.088745,0.741821
0.148926,0.043091,1.008789
0.106689,-0.424561,0.808105
-0.407349,0.059082,0.830933
0.485474,-0.314209,1.016235
-0.422485,-0.156616,0.728760
0.067261,0.135010,1.026978
0.169067,-0.428955,0.825439
-0.478760,0.042114,0.781982
0.500977,-0.313599,1.033936
-0.356567,-0.192871,0.755615
0.001953,0.188965,1.033813
0.219604,-0.384033,0.849487
-0.514893,0.037964,0.750000
0.434570,-0.245117,0.995972
-0.129272,-0.304443,0.810059
-0.119141,0.168579,0.949463
0.291992,-0.318604,0.885132
-0.588257,0.115967,0.750366
0.428467,-0.223999,0.997314
-0.067749,-0.353149,0.802124
-0.182617,0.174805,0.944702
0.330200,-0.335327,0.893799
-0.576050,0.142578,0.765503
0.390259,-0.143066,1.003418
