-0.397583,0.176514,0.834595
-0.070068,-0.349487,0.773560
-0.208740,0.149536,0.904297
0.354980,-0.311157,0.933228
-0.565063,0.046265,0.739136
0.343750,-0.111938,1.011230
-0.030518,-0.409790,0.767212
-0.266235,0.174316,0.895264
0.395142,-0.333862,0.925415
-0.553345,0.024536,0.737549
0.315186,-0.113037,0.982544
-0.007812,-0.420044,0.770264
-0.276611,0.139160,0.872070
0.416260,-0.317017,0.938354
-0.546509,0.023315,0.741943
0.236694,-0.046509,0.971802
0.043579,-0.444458,0.777954
-0.313232,0.108398,0.848145
0.427124,-0.317871,0.940552
-0.537720,0.007202,0.736084
0.202271,-0.016602,0.984741
0.065308,-0.448853,0.775024
-0.380371,0.132568,0.821289
0.436279,-0.296631,0.955811
-0.493408,-0.075684,0.736206
0.163452,0.014648,1.000854
0.109497,-0.474121,0.781494
-0.444092,0.183105,0.818848
0.439209,-0.261475,0.959717
-0.458130,-0.135376,0.735107
0.116699,0.023682,0.999268
0.155029,-0.466675,0.819702
-0.488403,0.127197,0.781128
0.421753,-0.193481,0.975098
-0.373657,-0.124023,0.762085
0.026367,0.124634,1.014160
0.205933,-0.472412,0.829224
-0.531860,0.096802,0.764404
0.447632,-0.216919,0.997437
-0.295410,-0.163330,0.758301
-0.088745,0.204346,0.988159
0.286011,-0.436890,0.880981
-0.542358,0.037476,0.758301
0.422729,-0.180786,1.016968
-0.173218,-0.258911,0.769165
-0.191040,0.215088,0.942993
0.341919,-0.374146,0.903076
-0.549561,0.001831,0.757568
0.382935,-0.152100,1.032349
-0.063110,-0.360229,0.780640
-0.258667,0.204956,0.900879
0.383057,-0.333008,0.922607
-0.540283,0.005371,0.753296
0.318604,-0.121582,0.990234
0.021118,-0.444458,0.768799
-0.320679,0.190186,0.861816
0.404419,-0.272705,0.938477
-0.501465,-0.024780,0.758667
0.226074,-0.050415,1.005737
0.073120,-0.482300,0.775391
-0.408081,0.154419,0.822388
0.442383,-0.261475,0.964722
-0.462646,-0.084595,0.739990
0.116089,0.076172,1.013916
0.119995,-0.455566,0.801758
-0.462036,0.089600,0.790527
0.441528,-0.248657,0.993286
-0.408325,-0.132812,0.743286
0.034912,0.156860,1.016602
0.195801,-0.433350,0.833862
-0.542236,0.094971,0.763672
0.454468,-0.252197,1.000977
-0.300537,-0.193359,0.767334
-0.061035,0.191650,0.985474
0.251343,-0.396118,0.862793
-0.545410,0.062134,0.751099
0.443481,-0.217773,1.020630
-0.213013,-0.244507,0.783325
-0.116577,0.184204,0.969727
0.303711,-0.403320,0.892456
-0.567627,0.062988,0.745972
0.413574,-0.174805,1.022217
-0.112915,-0.339844,0.774170
-0.189941,0.191772,0.945068
0.341553,-0.353882,0.912231
-0.548340,0.037842,0.758301
0.359863,-0.134155,1.014893
-0.060913,-0.392090,0.770386
-0.257568,0.170044,0.898804
0.404663,-0.355713,0.926147
-0.535645,0.031372,0.755859
0.292969,-0.020020,1.010376
-0.007568,-0.397217,0.768921
-0.304077,0.118774,0.856323
0.415039,-0.374268,0.939453
-0.520874,-0.042969,0.738037
0.239014,-0.011841,0.992920
0.038818,-0.416870,0.757202
-0.377319,0.151855,0.821899
0.442505,-0.310303,0.966675
-0.483887,-0.090820,0.748657
0.177246,-0.013184,1.000244
0.080688,-0.441650,0.776001
-0.442261,0.157471,0.807617
0.449219,-0.285889,0.972778
-0.445679,-0.110107,0.750854
0.118164,0.048950,1.010376
0.139526,-0.442261,0.815186
-0.506104,0.138062,0.778320
0.442139,-0.233398,0.982422
-0.355713,-0.152710,0.775146
-0.002441,0.122925,0.995239
0.211426,-0.473022,0.840210
-0.534546,0.092773,0.754883
0.444946,-0.189209,1.009766
-0.276855,-0.170654,0.783081
-0.071289,0.164673,0.980469
0.269287,-0.429810,0.875122
-0.552979,0.021118,0.727539
0.440552,-0.206909,1.022339
-0.173340,-0.264404,0.776245
-0.152466,0.223389,0.963257
0.313843,-0.366455,0.905029
-0.564697,0.033569,0.746338
0.411133,-0.177856,1.024414
-0.091064,-0.345703,0.775391
-0.225220,0.205811,0.921875
0.366211,-0.343018,0.921875
-0.550781,0.021118,0.760498
0.343872,-0.122681,1.012695
-0.023193,-0.425659,0.770020
-0.275024,0.169922,0.888306
0.401611,-0.337402,0.936157
-0.545776,0.009888,0.749512
0.288574,-0.113525,0.977051
0.042114,-0.437622,0.783936
-0.358643,0.150146,0.834717
0.425659,-0.325195,0.940918
-0.513672,-0.045532,0.729492
0.199951,-0.038696,0.982666
0.083862,-0.459717,0.793945
-0.405273,0.144409,0.819702
0.437744,-0.273926,0.968994
-0.473755,-0.087036,0.742920
0.103516,0.040894,0.990479
0.117310,-0.468750,0.792236
-0.472412,0.095337,0.788086
0.471313,-0.271851,0.993286
-0.402222,-0.106812,0.760864
0.014771,0.152954,1.012329
0.182007,-0.444458,0.826782
-0.505615,0.078491,0.772949
0.455200,-0.261475,1.005493
-0.316284,-0.193726,0.759766
-0.062866,0.205078,0.997925
0.261230,-0.403931,0.853882
-0.541382,0.057495,0.756470
0.439941,-0.244141,1.007690
-0.207031,-0.271484,0.774414
-0.112793,0.208862,0.985718
0.308228,-0.346924,0.903931
-0.582397,0.068604,0.738281
0.420532,-0.195312,1.033691
-0.093872,-0.369141,0.788086
-0.181763,0.185547,0.946899
0.342651,-0.320435,0.912964
-0.564087,0.064941,0.745605
0.356445,-0.162842,0.998047
-0.009399,-0.446167,0.800903
-0.266602,0.131470,0.880615
0.400146,-0.327148,0.947876
-0.569336,0.025024,0.718872
0.279175,-0.056885,0.988892
0.026001,-0.411621,0.788696
-0.310547,0.090576,0.856445
0.448730,-0.343018,0.966431
-0.550415,-0.007324,0.728638
0.192505,0.002563,0.971436
0.053711,-0.430908,0.773682
-0.361328,0.088501,0.842407
0.458008,-0.310547,0.976440
-0.491821,-0.042114,0.738281
0.130127,0.097168,0.999634
0.095825,-0.419800,0.796753
-0.428345,0.080566,0.804810
0.466797,-0.298462,0.990234
-0.473267,-0.073364,0.742554
0.083862,0.096802,0.999390
0.132202,-0.436401,0.809814
-0.481079,0.101929,0.785400
0.461182,-0.245850,1.012207
-0.373901,-0.136597,0.760498
0.015747,0.180176,1.028931
0.190918,-0.435791,0.834106
-0.538818,0.041748,0.747437
0.465576,-0.260498,1.028076
-0.306396,-0.197510,0.760498
-0.058105,0.232910,1.004150
0.257080,-0.394043,0.863037
-0.559570,0.046997,0.734985
0.458252,-0.261230,1.032104
-0.207031,-0.273071,0.786865
-0.114990,0.215820,0.974854
0.288452,-0.331177,0.898438
-0.570312,0.095093,0.770874
0.417480,-0.220947,1.022705
-0.092041,-0.349243,0.793213
-0.170044,0.169800,0.940918
0.321899,-0.331787,0.912842
-0.561157,0.051880,0.753906
0.375244,-0.177856,1.004150
-0.029907,-0.399780,0.796631
-0.247559,0.173828,0.909424
0.380493,-0.322144,0.940430
-0.556152,0.005371,0.733643
0.298096,-0.104126,0.981445
0.042725,-0.443970,0.790894
-0.313354,0.133423,0.868530
0.410400,-0.318359,0.946655
-0.528687,-0.027222,0.729492
0.217163,-0.002686,0.997681
0.084473,-0.448853,0.788574
-0.388306,0.117065,0.825317
0.431885,-0.287964,0.969482
-0.476196,-0.076782,0.733154
0.150513,0.070679,1.003540
0.103638,-0.421875,0.806519
-0.425659,0.083740,0.802124
0.443359,-0.272461,0.989136
-0.444702,-0.136841,0.723999
0.077515,0.107666,1.006226
0.161011,-0.438232,0.823242
-0.487549,0.116821,0.789185
0.461914,-0.262939,1.000366
-0.375000,-0.152344,0.769287
-0.011230,0.132935,0.990601
0.230957,-0.478027,0.842407
-0.529175,0.083008,0.764404
0.446777,-0.191528,1.009155
-0.259644,-0.192505,0.773438
-0.088013,0.190063,1.001587
0.295410,-0.454102,0.874146
-0.556274,0.038208,0.745117
0.425781,-0.194336,1.015625
-0.155396,-0.263672,0.783936
-0.165649,0.218628,0.964233
0.331177,-0.389038,0.907593
-0.548584,0.034424,0.757935
0.396484,-0.177002,1.019653
-0.075928,-0.356079,0.785034
-0.231689,0.197876,0.929565
0.376831,-0.356567,0.932495
-0.548584,0.000000,0.748535
0.327881,-0.117798,1.002930
0.008301,-0.431030,0.783813
-0.307617,0.163330,0.869019
0.404541,-0.303345,0.953491
-0.508179,-0.040405,0.750000
0.251953,-0.041626,1.009277
0.045776,-0.439819,0.783325
-0.370972,0.109131,0.821167
0.438721,-0.292236,0.972412
-0.479492,-0.071045,0.744507
0.169922,0.032959,1.000122
0.092285,-0.459473,0.773438
-0.416016,0.118896,0.816162
0.456421,-0.310181,0.971802
-0.462158,-0.084717,0.749390
0.079346,0.088013,0.997314
0.155396,-0.440430,0.821777
-0.473877,0.089478,0.790161
0.460815,-0.276733,0.998535
-0.398560,-0.126587,0.760010
0.013916,0.155640,1.010132
0.200439,-0.421631,0.841064
-0.522461,0.054810,0.755127
0.467285,-0.259277,1.016968
-0.296509,-0.217651,0.755005
-0.058228,0.223511,1.010620
0.240112,-0.386230,0.857178
-0.539551,0.024292,0.732056
0.468018,-0.277466,1.012573
-0.226074,-0.265503,0.772583
-0.121948,0.225220,0.979004
0.296387,-0.378784,0.886353
-0.559326,0.046875,0.736450
0.429565,-0.222656,1.023560
-0.126099,-0.314941,0.793945
-0.156128,0.189575,0.959229
0.328613,-0.351929,0.915527
-0.581665,0.063110,0.742188
0.402954,-0.203979,1.016235
-0.060547,-0.383179,0.786133
-0.197632,0.176147,0.954834
0.372925,-0.345337,0.937988
-0.583984,0.077026,0.748535
0.347656,-0.132935,0.993286
-0.001099,-0.418457,0.786621
-0.283447,0.173584,0.902466
0.412842,-0.376831,0.944458
-0.543457,-0.054688,0.727905
0.265137,-0.051880,1.000488
0.029175,-0.454102,0.765015
-0.313599,0.172607,0.885132
0.426147,-0.332031,0.945068
-0.515137,-0.084351,0.737793
0.202759,-0.027710,0.990356
0.066895,-0.454956,0.771118
-0.379761,0.136597,0.833618
0.451904,-0.319702,0.966797
-0.480713,-0.077637,0.748169
0.120850,0.032715,0.998657
0.116821,-0.471680,0.791016
-0.446655,0.118164,0.809814
0.456787,-0.253906,1.002075
-0.424683,-0.100464,0.741089
0.045044,0.098389,0.995605
0.188232,-0.473389,0.825439
-0.515381,0.084229,0.757446
0.477905,-0.271240,1.006592
-0.339355,-0.186890,0.758179
-0.043457,0.186890,1.012329
0.244995,-0.457397,0.857544
-0.518677,0.047119,0.763306
0.447632,-0.223145,1.026367
-0.246582,-0.219727,0.776123
-0.110474,0.212280,0.989624
0.302002,-0.407959,0.890869
-0.565552,0.032349,0.741333
0.431274,-0.212402,1.032349
-0.136841,-0.303955,0.793213
-0.169678,0.217163,0.958862
0.328369,-0.369995,0.902466
-0.551147,0.024414,0.756592
0.389526,-0.176270,1.014282
-0.056885,-0.373535,0.791016
-0.228882,0.192505,0.926514
0.371704,-0.360840,0.924927
-0.540894,0.002686,0.760742
0.339111,-0.146973,1.004028
-0.007324,-0.431274,0.774170
-0.272095,0.154297,0.896606
0.398926,-0.301270,0.949463
-0.530396,-0.046021,0.730103
0.279175,-0.112427,0.983887
0.041504,-0.456421,0.780884
-0.317749,0.102661,0.848267
0.425781,-0.277710,0.969482
-0.514038,-0.048706,0.726196
0.205566,-0.032349,0.984741
0.088745,-0.484009,0.791748
-0.392090,0.121094,0.826782
0.452881,-0.298218,0.978394
-0.472412,-0.098267,0.734253
0.124756,0.052612,0.995483
0.112305,-0.456787,0.787964
-0.458008,0.106201,0.786987
0.484131,-0.269287,1.016968
-0.405273,-0.131592,0.758179
0.027344,0.134399,1.013916
0.179443,-0.485352,0.811157
-0.507202,0.073853,0.770996
0.489868,-0.282471,1.022705
-0.329590,-0.177246,0.771606
-0.060181,0.215332,1.007568
0.248901,-0.411133,0.858276
-0.518677,0.041016,0.743652
0.456665,-0.274902,1.018799
-0.263794,-0.275635,0.753906
-0.091797,0.209839,1.007568
0.295898,-0.387329,0.894287
-0.556152,0.039795,0.739502
0.431885,-0.227661,1.020386
-0.170898,-0.287842,0.785400
-0.137573,0.185913,0.971802
0.330078,-0.361450,0.912720
-0.563599,0.070679,0.758789
0.399414,-0.202026,1.012695
-0.076538,-0.345581,0.821289
-0.200684,0.168823,0.941162
0.354126,-0.384155,0.919312
-0.556641,0.036743,0.747681
0.374878,-0.150635,1.010620
-0.025269,-0.373901,0.798218
-0.261108,0.181885,0.919312
0.390991,-0.375488,0.937500
-0.541138,-0.030151,0.745483
0.333862,-0.126831,0.998169
0.013672,-0.426758,0.789917
-0.309448,0.174561,0.879639
0.412598,-0.343262,0.950073
-0.519165,-0.057983,0.745361
0.278809,-0.072998,1.013916
0.056641,-0.457153,0.780640
-0.353516,0.161255,0.856689
0.424927,-0.291260,0.975464
-0.490723,-0.088745,0.741821
0.213257,-0.047363,1.012817
0.089966,-0.494873,0.774536
-0.389038,0.157471,0.841675
0.425781,-0.274170,0.973267
-0.459229,-0.090210,0.754028
0.172729,-0.012329,1.008057
0.107788,-0.499390,0.787354
-0.427612,0.109497,0.793091
0.451904,-0.249878,0.987793
-0.433105,-0.072266,0.758667
0.103271,0.055176,1.013916
0.133545,-0.482788,0.800537
-0.460205,0.067627,0.778931
0.450073,-0.247437,1.003296
-0.401489,-0.138672,0.751099
0.036377,0.103760,1.012695
0.215576,-0.495239,0.834106
-0.512451,0.074341,0.757812
0.443481,-0.229736,0.994019
-0.331177,-0.173340,0.760376
-0.044434,0.148804,1.003174
0.286987,-0.517578,0.867065
-0.540527,0.023926,0.739502
0.436157,-0.204468,1.016602
-0.231689,-0.194702,0.774292
-0.127808,0.224854,0.989624
0.320312,-0.403076,0.920898
-0.538452,-0.007446,0.757568
0.395508,-0.192383,1.014648
-0.132202,-0.313599,0.772461
-0.177246,0.205078,0.958618
0.365234,-0.349731,0.940063
-0.547607,-0.006104,0.746582
0.362305,-0.179199,1.010498
-0.021606,-0.427734,0.783691
-0.250977,0.168823,0.906494
0.393188,-0.332642,0.944946
-0.522705,-0.050049,0.752441
0.301025,-0.097900,1.007690
0.037354,-0.473999,0.768188
-0.339722,0.158447,0.869141
0.433838,-0.343994,0.952026
-0.496582,-0.068359,0.747681
0.195923,0.000244,1.010010
0.079712,-0.446655,0.788086
-0.394287,0.114136,0.822388
0.455200,-0.310913,0.980835
-0.471069,-0.125854,0.726807
0.120605,0.067261,1.013428
0.135620,-0.471558,0.810547
-0.464722,0.093506,0.796387
0.462646,-0.274170,1.005737
-0.385620,-0.180298,0.734009
0.030029,0.142456,1.007935
0.210815,-0.441162,0.837769
-0.514771,0.068726,0.760498
0.471558,-0.248901,1.023560
-0.310669,-0.219971,0.761108
-0.061890,0.172852,0.995117
0.259521,-0.445557,0.861206
-0.533569,0.030273,0.740723
0.467773,-0.240234,1.033936
-0.192139,-0.257812,0.800049
-0.154419,0.206543,0.975708
0.296631,-0.413330,0.871704
-0.538452,0.010254,0.750732
0.431519,-0.219482,1.026367
-0.118774,-0.318848,0.794556
-0.186646,0.199585,0.965454
0.334351,-0.389282,0.904785
-0.531860,0.005737,0.755005
0.388062,-0.172363,1.019531
-0.039917,-0.376221,0.800293
-0.252930,0.207031,0.936768
0.381714,-0.333984,0.933472
-0.510742,-0.035767,0.748291
0.313965,-0.104858,1.007446
0.021240,-0.424927,0.800781
-0.293823,0.140259,0.884033
0.418091,-0.333618,0.946655
-0.521362,-0.030884,0.735840
0.245239,-0.074463,0.984253
0.064453,-0.464355,0.777954
-0.356812,0.143066,0.848511
0.451050,-0.325195,0.969116
-0.486450,-0.060547,0.754272
0.156372,-0.004883,0.988770
0.095215,-0.473145,0.781250
-0.411499,0.104980,0.809204
0.466431,-0.287109,0.990479
-0.433960,-0.102417,0.762329
0.070923,0.077637,1.002563
0.155029,-0.482422,0.811279
-0.463257,0.074219,0.782593
0.469604,-0.242676,1.005127
-0.340820,-0.158203,0.772217
-0.019043,0.148315,0.999634
0.237061,-0.464355,0.859619
-0.517334,0.014404,0.743042
0.450439,-0.258179,1.018188
-0.240356,-0.239502,0.780273
-0.097290,0.224854,1.015503
0.296753,-0.384277,0.898193
-0.545288,0.017212,0.743164
0.416382,-0.219727,1.023804
-0.126465,-0.324707,0.788696
-0.172607,0.202271,0.961792
0.346313,-0.336182,0.928345
-0.540161,-0.002441,0.746460
0.358643,-0.179565,1.019165
-0.023193,-0.416626,0.794922
-0.241455,0.172119,0.927368
0.392944,-0.358032,0.931396
-0.521851,-0.038818,0.740967
0.298340,-0.088989,1.009644
0.047363,-0.448120,0.781006
-0.336792,0.176270,0.872803
0.431519,-0.325317,0.966187
-0.477051,-0.097046,0.760498
0.210327,-0.064209,0.999512
0.089478,-0.483154,0.774292
-0.407959,0.162231,0.826782
0.446899,-0.290649,0.975464
-0.431763,-0.119751,0.756836
0.112305,0.040283,1.008301
0.125732,-0.477661,0.802612
-0.454102,0.090820,0.797852
0.469116,-0.265259,0.995972
-0.375366,-0.137207,0.760254
-0.002930,0.155884,1.013062
0.222778,-0.457397,0.852051
-0.511719,0.023560,0.750244
0.468384,-0.258179,1.025513
-0.276978,-0.213501,0.780273
-0.093262,0.213257,1.005127
0.308228,-0.429077,0.888428
-0.530884,0.010986,0.757812
0.406372,-0.206299,1.021851
-0.154663,-0.318237,0.784668
-0.159180,0.198486,0.966553
0.353271,-0.386597,0.914062
-0.549438,0.026611,0.758179
0.376343,-0.175415,1.013428
-0.057983,-0.365356,0.804565
-0.206055,0.150024,0.932495
0.381348,-0.350098,0.931396
-0.532837,0.055786,0.767334
0.324829,-0.094849,1.015625
0.020386,-0.418579,0.799683
-0.297241,0.135498,0.878418
0.413086,-0.354370,0.954590
-0.506592,-0.061035,0.745483
0.259277,-0.039307,1.009521
0.057129,-0.462524,0.771118
-0.354614,0.137329,0.846191
0.433228,-0.327393,0.964600
-0.475952,-0.110107,0.751343
0.215942,-0.029053,1.018311
0.089355,-0.451538,0.791016
-0.421997,0.144409,0.819458
0.458862,-0.307617,0.975952
-0.434692,-0.128296,0.758789
0.122681,0.012207,1.004272
0.137085,-0.478760,0.801514
-0.457764,0.120361,0.790649
0.470093,-0.290894,0.985229
-0.394653,-0.134644,0.766602
0.025391,0.086792,0.992920
0.214844,-0.477295,0.847046
-0.502441,0.040527,0.747559
0.467651,-0.250732,1.016846
-0.314697,-0.196899,0.769165
-0.053833,0.152710,0.999634
0.268066,-0.480469,0.859497
-0.525024,0.019531,0.744629
0.441040,-0.215820,1.021362
-0.201904,-0.213501,0.808960
-0.108765,0.186646,0.992065
0.314453,-0.425415,0.909912
-0.553223,0.029907,0.752197
0.404907,-0.194092,1.026489
-0.099243,-0.369629,0.783447
-0.165527,0.201782,0.982422
0.356079,-0.348999,0.932007
-0.556885,0.033203,0.748413
0.364746,-0.179443,1.017334
-0.027466,-0.424927,0.799194
-0.212524,0.114990,0.910522
0.391113,-0.317627,0.959717
-0.546509,0.019409,0.752319
0.302856,-0.105835,1.010010
0.058105,-0.446045,0.810547
-0.305542,0.107056,0.877686
0.430664,-0.326660,0.967407
-0.516724,-0.020630,0.741699
0.217285,-0.007935,0.997437
0.073120,-0.424072,0.802368
-0.367432,0.078003,0.842896
0.474487,-0.309204,0.997314
-0.467041,-0.085571,0.744995
0.128662,0.093628,1.009766
0.101196,-0.419434,0.805298
-0.415283,0.048584,0.795410
0.482056,-0.322144,1.012695
-0.436035,-0.153931,0.737915
0.093506,0.099976,1.027588
0.162109,-0.445679,0.813965
-0.458862,0.111084,0.795166
0.467163,-0.293579,0.995605
-0.378662,-0.193481,0.757446
0.050903,0.080688,1.013672
0.202759,-0.466309,0.826416
-0.509033,0.094360,0.767212
0.470825,-0.254883,1.013916
-0.314209,-0.191895,0.776855
-0.027344,0.119751,1.018188
0.254150,-0.493530,0.850098
-0.526489,0.054688,0.754150
0.455811,-0.230835,1.023438
-0.247314,-0.218018,0.787354
-0.092041,0.183960,1.005615
0.313721,-0.481812,0.886841
-0.549683,0.051270,0.746216
0.423584,-0.172241,1.037720
-0.164062,-0.251221,0.794189
-0.154053,0.195312,0.989136
0.350098,-0.463867,0.905029
-0.556152,0.019653,0.751099
0.406494,-0.175537,1.032837
-0.068359,-0.311401,0.820557
-0.229248,0.205811,0.942749
0.370850,-0.403198,0.928467
-0.520264,-0.046997,0.755249
0.359741,-0.148560,1.032837
-0.008911,-0.412842,0.793945
-0.291504,0.191650,0.906006
0.413818,-0.365967,0.954102
-0.499512,-0.089478,0.741943
0.282959,-0.093262,1.018555
0.039673,-0.469971,0.776978
-0.323608,0.117554,0.854858
0.458374,-0.333618,0.969971
-0.487427,-0.085083,0.745117
0.188477,-0.015991,1.003418
0.089478,-0.495483,0.779907
-0.380493,0.074097,0.821655
0.473633,-0.305908,0.995972
-0.451050,-0.112305,0.749390
0.103149,0.066406,1.012207
0.146484,-0.486816,0.811890
-0.435425,0.039551,0.793823
0.461914,-0.250488,1.029907
-0.381958,-0.194092,0.732178
0.019531,0.150391,1.026001
0.242065,-0.462524,0.859863
-0.502441,0.054565,0.779175
0.463379,-0.256714,1.032104
-0.290039,-0.233154,0.776245
-0.063354,0.162476,1.008545
0.279419,-0.457397,0.880981
-0.540039,0.047607,0.755005
0.445435,-0.202759,1.051147
-0.161255,-0.264771,0.815918
-0.165405,0.207642,0.976685
0.341919,-0.439575,0.913818
-0.528442,0.007080,0.758301
0.396240,-0.149780,1.039795
-0.072266,-0.354492,0.797852
-0.228027,0.211914,0.967773
0.387085,-0.409546,0.931396
-0.520752,-0.031372,0.745605
0.236450,-0.042480,0.979492
0.046509,-0.433105,0.774902
-0.373901,0.142822,0.836304
0.442627,-0.299194,0.958374
-0.514648,-0.074097,0.727539
0.153931,0.003418,0.991455
0.102905,-0.437988,0.790649
-0.453125,0.156250,0.803589
0.453857,-0.247803,0.979492
-0.416870,-0.090332,0.768433
0.064331,0.094971,1.006226
0.150513,-0.453247,0.818726
-0.510620,0.096924,0.766724
0.461792,-0.237061,1.002930
-0.341797,-0.143433,0.765137
-0.035156,0.155396,0.992554
0.242310,-0.448486,0.860596
-0.550293,0.062012,0.742676
0.437378,-0.176636,1.021973
-0.221313,-0.216187,0.777344
-0.126953,0.199585,0.971802
0.318481,-0.432617,0.893677
-0.571655,0.051270,0.758179
0.407837,-0.153564,1.028931
-0.107788,-0.320923,0.781128
-0.205078,0.217407,0.942749
0.349976,-0.336914,0.921753
-0.548462,0.031006,0.748047
0.363403,-0.151733,1.012817
-0.032349,-0.408081,0.775269
-0.262817,0.187500,0.891724
0.396362,-0.323364,0.939697
-0.543823,-0.005493,0.741333
0.279175,-0.082153,0.985962
0.032593,-0.455933,0.771973
-0.338135,0.162598,0.861450
0.427246,-0.281128,0.961304
-0.514038,0.002563,0.751465
0.192139,-0.013916,0.992798
0.068604,-0.446411,0.779663
-0.428833,0.087891,0.797485
0.457031,-0.254395,0.990967
-0.450684,-0.065186,0.739990
0.093018,0.161011,1.024292
0.115479,-0.370117,0.815308
-0.496582,0.073120,0.778809
0.466675,-0.303345,1.004517
-0.361938,-0.169678,0.772827
0.018311,0.200806,1.030273
0.180054,-0.374146,0.829224
-0.550049,0.114502,0.762939
0.473022,-0.251587,1.010620
-0.283813,-0.225342,0.760376
-0.047607,0.205200,1.013794
0.237671,-0.398315,0.859619
-0.565063,0.079956,0.751709
0.456055,-0.258545,1.017944
-0.226562,-0.257324,0.780396
-0.125488,0.213257,0.973755
0.301636,-0.426147,0.881104
-0.562866,0.060425,0.741455
0.423828,-0.192993,1.019897
-0.146851,-0.278931,0.783203
-0.177124,0.206787,0.958862
0.349121,-0.422607,0.895874
-0.567139,0.065186,0.765991
0.383667,-0.145630,1.020386
-0.070557,-0.346436,0.783569
-0.251465,0.199341,0.909790
0.389771,-0.368896,0.926758
-0.530884,-0.005249,0.757202
0.324219,-0.105347,1.005371
-0.022827,-0.430664,0.758667
-0.307861,0.146606,0.855225
0.415039,-0.324341,0.946655
-0.508667,-0.036621,0.746460
0.246460,-0.039795,1.006714
0.044434,-0.445190,0.770142
-0.380981,0.146851,0.831055
0.432373,-0.316406,0.958496
-0.482178,-0.071899,0.751587
0.179077,0.052246,1.022095
0.087402,-0.431885,0.784302
-0.446167,0.126709,0.808228
0.447632,-0.300659,0.970825
-0.440796,-0.135010,0.745483
0.092651,0.094116,1.015381
0.138672,-0.415649,0.816284
-0.508667,0.133911,0.774048
0.453979,-0.257324,0.982910
-0.357300,-0.170166,0.759277
0.004883,0.139526,1.012085
0.211182,-0.458008,0.836426
-0.543701,0.104858,0.760620
0.452881,-0.223389,1.003540
-0.261108,-0.209473,0.763184
-0.087524,0.217041,1.004883
0.279419,-0.427612,0.872192
-0.550537,0.049194,0.752075
0.426880,-0.209717,1.009644
-0.179810,-0.273804,0.782715
-0.168335,0.189697,0.951172
0.349976,-0.402832,0.916504
-0.556763,0.051758,0.762695
0.374756,-0.131104,1.017456
-0.073975,-0.356079,0.785522
-0.233154,0.167358,0.904785
0.379883,-0.354980,0.937744
-0.547119,0.016602,0.747192
0.335693,-0.084595,1.023071
-0.018921,-0.415649,0.755371
-0.287720,0.165649,0.883057
0.412109,-0.341553,0.950073
-0.530396,-0.023071,0.748413
0.268066,-0.049561,1.005127
0.046021,-0.447021,0.767578
-0.355835,0.161133,0.845337
0.432251,-0.317017,0.950928
-0.501831,-0.043945,0.735474
0.201782,-0.016235,1.012207
0.067261,-0.469116,0.771118
-0.422241,0.131104,0.812500
0.457520,-0.297729,0.973511
-0.458252,-0.085571,0.742920
0.119507,0.047852,1.010376
0.101929,-0.447510,0.800293
-0.471191,0.091797,0.793457
0.472168,-0.287476,0.993774
-0.412476,-0.126953,0.752686
0.037842,0.148438,1.011963
0.182739,-0.433960,0.835815
-0.521240,0.073120,0.758179
0.467041,-0.278442,0.998291
-0.307007,-0.194092,0.780151
-0.047974,0.217163,1.024536
0.228394,-0.395020,0.866455
-0.532959,0.023804,0.741699
0.467896,-0.247192,1.031250
-0.256714,-0.253174,0.753662
-0.113159,0.224976,0.998047
0.311279,-0.416870,0.896851
-0.550293,0.042847,0.751587
0.410156,-0.180908,1.027954
-0.152954,-0.311646,0.768066
-0.157837,0.199951,0.962891
0.342407,-0.371460,0.907837
-0.572266,0.045532,0.742798
0.382080,-0.189331,1.007080
-0.044678,-0.398193,0.796387
-0.220093,0.182617,0.924805
0.352051,-0.304321,0.929077
-0.548828,0.017822,0.738770
0.341431,-0.150024,1.002075
0.015137,-0.442261,0.794434
-0.284424,0.150513,0.882446
0.395752,-0.309326,0.947754
