-0.397583,0.176514,0.834595
-0.538818,-0.015015,0.740234
0.269165,-0.091675,0.990845
0.071411,-0.492798,0.778809
-0.360718,0.148682,0.852417
0.437866,-0.293335,0.965576
-0.495605,-0.060669,0.748047
0.154907,0.002930,0.990723
0.107056,-0.485107,0.781982
-0.432007,0.110352,0.804565
0.478027,-0.279663,0.993042
-0.423828,-0.095093,0.753906
0.035645,0.125244,0.998413
0.177490,-0.468262,0.806030
-0.499390,0.053345,0.760498
0.476807,-0.257202,1.010376
-0.325806,-0.172729,0.774658
-0.055786,0.187378,0.994507
0.247681,-0.422485,0.851562
-0.531738,0.013672,0.743408
0.460449,-0.248901,1.026367
-0.209961,-0.242310,0.796753
-0.123291,0.220581,0.986206
0.310669,-0.364990,0.904785
-0.555664,0.029785,0.759888
0.398682,-0.206055,1.017578
-0.091064,-0.362671,0.782471
-0.193604,0.211304,0.953735
0.359009,-0.340698,0.922852
-0.547974,0.001465,0.744019
0.363647,-0.161377,1.018555
-0.018066,-0.425903,0.773071
-0.279907,0.178833,0.889282
0.392578,-0.345093,0.932861
-0.513184,-0.036133,0.758057
0.275879,-0.086792,1.001709
0.044189,-0.468384,0.775635
-0.364258,0.145752,0.835205
0.438477,-0.326538,0.956177
-0.479370,-0.056641,0.757080
0.180298,-0.005493,1.010132
0.099731,-0.465820,0.794067
-0.434082,0.111450,0.808838
0.458374,-0.290405,0.979248
-0.429565,-0.117676,0.752197
0.081665,0.082153,1.015015
0.175781,-0.487671,0.817261
-0.495972,0.095459,0.771240
0.453003,-0.249146,0.994995
-0.330078,-0.182251,0.754395
-0.033447,0.162354,0.998413
0.266113,-0.460571,0.873413
-0.534790,0.043701,0.751099
0.435303,-0.224121,1.011963
-0.235718,-0.243286,0.768066
-0.130859,0.200317,0.986694
0.335571,-0.435669,0.911621
-0.547485,0.023315,0.759888
0.389771,-0.134399,1.025146
-0.113892,-0.327515,0.781494
-0.203735,0.171021,0.947510
0.380859,-0.427368,0.918457
-0.532227,-0.019897,0.753540
0.337158,-0.099243,1.016357
-0.011108,-0.373901,0.781738
-0.291748,0.184570,0.888672
0.419800,-0.357910,0.954468
-0.495483,-0.102539,0.748291
0.263184,-0.063354,1.006958
0.036865,-0.449951,0.764771
-0.365234,0.166016,0.852417
0.453857,-0.319458,0.976440
-0.462158,-0.092651,0.766235
0.161499,-0.010620,1.009155
0.084473,-0.447388,0.783203
-0.430054,0.101807,0.792603
0.458618,-0.267456,0.991943
-0.403442,-0.124878,0.770386
0.066528,0.072144,1.014771
0.177490,-0.491577,0.824097
-0.508057,0.068726,0.760986
0.459351,-0.253784,0.997803
-0.292603,-0.199463,0.781616
-0.059326,0.172119,1.006226
0.289551,-0.468872,0.878418
-0.535645,0.024292,0.729004
0.412964,-0.168213,1.026123
-0.173340,-0.257446,0.788086
-0.135132,0.186157,0.983276
0.340576,-0.417847,0.916626
-0.544312,-0.010864,0.747925
0.361572,-0.118408,1.024292
-0.044678,-0.375488,0.776733
-0.217163,0.168091,0.928589
0.394409,-0.353271,0.946655
-0.543945,-0.055908,0.739624
0.293335,-0.150757,0.975830
0.040894,-0.460205,0.783569
-0.306274,0.131104,0.864258
0.427490,-0.323486,0.963257
-0.491943,-0.053589,0.763550
0.192261,-0.040039,0.995117
0.090942,-0.496094,0.775146
-0.395630,0.093384,0.815918
0.454590,-0.278076,0.993652
-0.423706,-0.123535,0.742188
0.078491,0.104736,1.027832
0.177734,-0.447144,0.834229
-0.488525,0.059937,0.770020
0.452393,-0.282349,1.006592
-0.334717,-0.200317,0.766479
-0.017456,0.156006,1.010986
0.259644,-0.429077,0.888672
-0.531738,0.024536,0.740234
0.437988,-0.216675,1.025146
-0.183105,-0.281128,0.796387
-0.129761,0.211060,1.006104
0.317871,-0.449829,0.898071
-0.556030,0.034668,0.752075
0.410522,-0.179688,1.031616
-0.087402,-0.311768,0.812500
-0.203491,0.200806,0.961792
0.368652,-0.403687,0.918579
-0.517212,-0.010986,0.764038
0.358398,-0.144409,1.020508
-0.012329,-0.387329,0.809082
-0.274536,0.178101,0.915527
0.408936,-0.378906,0.947510
-0.500977,-0.049927,0.750610
0.282837,-0.073608,1.011597
0.055298,-0.463989,0.787842
-0.347290,0.145996,0.862183
0.442505,-0.350098,0.959595
-0.482910,-0.104614,0.751099
0.196167,-0.026855,1.004761
0.102417,-0.476074,0.782593
-0.398560,0.119507,0.821045
0.446289,-0.264771,0.991821
-0.418213,-0.127319,0.758057
0.105713,0.038696,0.999268
0.153931,-0.509033,0.818604
-0.460449,0.084595,0.796997
0.468140,-0.274902,1.004150
-0.385986,-0.133667,0.753174
0.012817,0.149048,1.010620
0.239746,-0.463013,0.862305
-0.492676,0.034668,0.760620
0.467041,-0.265503,1.015137
-0.306030,-0.207031,0.762939
-0.061646,0.209229,1.026245
0.296387,-0.416260,0.890381
-0.542847,0.035034,0.750732
0.444092,-0.261108,1.021484
-0.192627,-0.282593,0.802124
-0.125977,0.215820,1.001343
0.322510,-0.387207,0.907959
-0.540649,0.023071,0.769043
0.424683,-0.234497,1.039551
-0.113770,-0.344482,0.798950
-0.196289,0.217163,0.966797
0.364380,-0.355713,0.927979
-0.524414,-0.021240,0.754883
0.387085,-0.184937,1.031738
-0.024536,-0.395020,0.814941
-0.241943,0.174927,0.917969
0.386353,-0.362183,0.938110
-0.511108,-0.055054,0.742676
0.339722,-0.125244,1.033569
0.042358,-0.446045,0.805664
-0.317139,0.180298,0.896606
0.428833,-0.373047,0.950073
-0.473999,-0.081177,0.765015
0.254028,-0.043091,1.025391
0.062622,-0.462280,0.777710
-0.348511,0.135376,0.867798
0.476685,-0.370483,0.978516
-0.473511,-0.120850,0.744263
0.183594,0.008789,1.017822
0.095947,-0.446411,0.800781
-0.395874,0.102661,0.832642
0.478149,-0.319092,1.003296
-0.421875,-0.158691,0.750977
0.111450,0.064331,1.017334
0.147583,-0.445679,0.820190
-0.462769,0.091064,0.793945
0.475952,-0.301880,1.009155
-0.358887,-0.167725,0.768799
0.016235,0.137817,1.025146
0.230103,-0.465698,0.849609
-0.494385,0.011353,0.755005
0.480835,-0.288574,1.022583
-0.309814,-0.212646,0.763184
-0.033569,0.175659,1.031006
0.283813,-0.421875,0.895264
-0.527344,0.020386,0.756836
0.456055,-0.286621,1.023193
-0.220215,-0.287720,0.774170
-0.100220,0.210938,1.022827
0.323608,-0.399414,0.921875
-0.529541,0.021973,0.769897
0.423584,-0.223389,1.032349
-0.134277,-0.320679,0.796509
-0.154907,0.180176,0.989868
0.357788,-0.391968,0.927368
-0.535522,0.011108,0.768188
0.389771,-0.164062,1.035889
-0.037354,-0.371826,0.817261
-0.203247,0.156250,0.949341
0.388184,-0.387451,0.945068
-0.546997,-0.016235,0.728516
0.354004,-0.130615,1.021729
0.039551,-0.401245,0.833252
-0.283081,0.170898,0.923706
0.418213,-0.373901,0.960205
-0.481689,-0.114136,0.722534
0.294312,-0.078247,1.021851
0.060913,-0.432861,0.798462
-0.347290,0.174316,0.881226
0.474976,-0.341187,0.998047
-0.448853,-0.146118,0.762329
0.188599,-0.023560,1.017334
0.095703,-0.459351,0.800415
-0.374268,0.109985,0.839966
0.477905,-0.298462,1.006592
-0.430908,-0.123901,0.762085
0.103149,0.035522,1.007935
0.179932,-0.487549,0.821655
-0.432739,0.080688,0.807495
0.473389,-0.260498,1.014282
-0.343872,-0.169189,0.781128
-0.008301,0.111450,1.011230
0.256592,-0.509521,0.851196
-0.475952,-0.013550,0.746216
0.458496,-0.222168,1.043091
-0.220947,-0.217651,0.806885
-0.112793,0.204346,1.007568
0.337769,-0.453247,0.913940
-0.519165,-0.013306,0.758301
0.401245,-0.156128,1.053955
-0.074097,-0.357666,0.800903
-0.177124,0.205444,1.000244
0.379272,-0.397217,0.942261
-0.526855,-0.029419,0.753906
0.356812,-0.147827,1.029785
0.036499,-0.416138,0.813232
-0.262573,0.162354,0.919800
0.431641,-0.350952,0.980591
-0.491211,-0.079834,0.761230
0.259033,-0.087036,1.005493
0.084473,-0.482300,0.798706
-0.346191,0.098022,0.866943
0.472656,-0.316406,1.009155
-0.436890,-0.098999,0.776123
0.149780,0.007935,1.004150
0.144775,-0.448853,0.830688
-0.427124,0.077515,0.815552
0.483887,-0.276123,1.035278
-0.362671,-0.223633,0.745728
0.055176,0.108032,1.036987
0.237915,-0.497803,0.848877
-0.488525,0.050659,0.790771
0.492310,-0.277832,1.035767
-0.284668,-0.231201,0.775757
-0.056396,0.177979,1.018188
0.311646,-0.472168,0.900391
-0.512695,0.013794,0.775879
0.460571,-0.224854,1.064819
-0.176147,-0.285156,0.799927
-0.137695,0.222900,1.001587
0.359863,-0.420044,0.937744
-0.524048,0.014648,0.772217
0.408936,-0.184082,1.047241
-0.067017,-0.368286,0.812744
-0.194946,0.188721,0.985718
0.402466,-0.370972,0.961304
-0.509644,-0.034058,0.756470
0.364258,-0.144653,1.046021
0.031738,-0.445923,0.818115
-0.265991,0.161987,0.931274
0.436401,-0.335693,0.988281
-0.477661,-0.065430,0.763428
0.283936,-0.079224,1.032104
0.081299,-0.487183,0.807129
-0.330444,0.123291,0.881958
0.462646,-0.301880,1.014282
-0.440552,-0.118652,0.756592
0.195068,0.002808,1.023682
0.117798,-0.472412,0.826416
-0.393433,0.082397,0.853394
0.487427,-0.281494,1.038086
-0.390381,-0.161743,0.757202
0.099854,0.092529,1.035156
0.198975,-0.453003,0.855347
-0.449707,0.042236,0.809082
0.509399,-0.300415,1.052002
-0.333740,-0.214844,0.763306
0.032715,0.133545,1.027588
0.259521,-0.414062,0.891235
-0.481689,0.017456,0.768677
0.481567,-0.295410,1.037354
-0.243042,-0.247192,0.815063
-0.039673,0.133179,1.019409
0.322266,-0.436890,0.908691
-0.520874,0.073364,0.766846
0.432373,-0.177124,1.050781
-0.144165,-0.264648,0.837646
-0.104370,0.130981,1.027222
0.361572,-0.453125,0.942749
-0.524780,0.042725,0.768066
0.396729,-0.110474,1.045776
-0.056274,-0.313232,0.833862
-0.177734,0.173950,0.997925
0.420044,-0.414795,0.974609
-0.501465,-0.063599,0.752319
0.338379,-0.050415,1.058838
0.038574,-0.389160,0.827515
-0.263062,0.154297,0.946411
0.466064,-0.400879,0.999146
-0.464722,-0.159424,0.752808
0.257202,-0.026367,1.042114
0.094482,-0.404785,0.820190
-0.342896,0.165283,0.900635
0.495483,-0.347656,1.018799
-0.406494,-0.205933,0.763672
0.142456,-0.001953,1.026855
0.161133,-0.448975,0.836304
-0.424438,0.105103,0.825439
0.513672,-0.270142,1.046997
-0.312866,-0.197388,0.799805
0.013916,0.088745,1.020142
0.269531,-0.507568,0.867554
-0.479980,0.014282,0.769409
0.477051,-0.220215,1.054810
-0.202271,-0.232910,0.831177
-0.086426,0.178955,1.029785
0.354980,-0.452515,0.939209
-0.520630,0.030640,0.774414
0.425049,-0.172119,1.063354
-0.042725,-0.341553,0.845337
-0.188965,0.210083,1.005981
0.407959,-0.370239,0.974854
-0.485962,-0.060303,0.763550
0.344482,-0.114990,1.051636
0.067993,-0.455200,0.823486
-0.266724,0.147705,0.942749
0.459229,-0.307861,1.013672
-0.445801,-0.081787,0.776855
0.238770,-0.019897,1.045898
0.108643,-0.436768,0.845947
-0.347168,0.094360,0.889038
0.491333,-0.302002,1.039917
-0.396240,-0.177612,0.762451
0.132080,0.070801,1.052856
0.211914,-0.463867,0.860352
-0.440918,0.085449,0.836792
0.506348,-0.277832,1.068604
-0.301514,-0.258057,0.780640
0.032593,0.121948,1.042480
0.281250,-0.453003,0.893188
-0.489014,0.037720,0.777222
0.492798,-0.262451,1.061035
-0.186890,-0.281616,0.823730
-0.066284,0.194458,1.036865
0.323608,-0.390869,0.928345
-0.506348,0.037354,0.786621
0.463135,-0.227051,1.062988
-0.093750,-0.309204,0.854004
-0.150513,0.185913,1.007324
0.402100,-0.415649,0.962158
-0.491089,-0.004517,0.773926
0.384888,-0.129761,1.061646
0.001587,-0.372559,0.858276
-0.202271,0.148071,0.996460
0.434326,-0.380005,0.990112
-0.464722,-0.066040,0.766479
0.326050,-0.039429,1.083130
0.076538,-0.403931,0.845215
-0.274170,0.173096,0.974609
0.467163,-0.377808,1.012695
-0.432739,-0.154175,0.770508
0.275635,-0.024292,1.074951
0.089600,-0.398438,0.838379
-0.318848,0.164917,0.931030
0.510742,-0.325317,1.046509
-0.407104,-0.152954,0.785522
0.210205,-0.001099,1.054321
0.148560,-0.426880,0.854858
-0.384399,0.132324,0.871826
0.515381,-0.299072,1.048584
-0.353027,-0.160034,0.800171
0.116455,0.035522,1.033936
0.227905,-0.461182,0.886597
-0.416626,0.039429,0.809692
0.494141,-0.223633,1.075562
-0.286865,-0.224731,0.798950
0.017578,0.123047,1.047485
0.326904,-0.510132,0.919434
-0.458252,0.023315,0.793579
0.464233,-0.170166,1.078125
-0.206787,-0.236450,0.817139
-0.067993,0.169922,1.040283
0.385620,-0.460938,0.957764
-0.479370,-0.004883,0.794800
0.433105,-0.109985,1.099243
-0.066772,-0.310181,0.836060
-0.166138,0.229492,1.033569
0.428955,-0.416504,0.975098
-0.476929,-0.067749,0.784058
0.390015,-0.106934,1.083984
0.055542,-0.385254,0.847412
-0.247192,0.204468,0.987061
0.469116,-0.348755,1.016602
-0.450195,-0.106567,0.775269
0.311523,-0.079712,1.056641
0.115234,-0.406006,0.867554
-0.316406,0.159912,0.937988
0.482666,-0.296021,1.036255
-0.395508,-0.162842,0.782715
0.203979,0.003174,1.054688
0.186646,-0.451172,0.880859
-0.379150,0.111450,0.880005
0.525269,-0.275879,1.068848
-0.348145,-0.196533,0.768555
0.091431,0.102661,1.041138
0.274292,-0.465576,0.910400
-0.428711,0.045044,0.823608
0.516724,-0.244629,1.084839
-0.257935,-0.242554,0.792358
-0.005371,0.156372,1.040527
0.343506,-0.433716,0.939575
-0.473022,0.044312,0.808960
0.484131,-0.195312,1.095825
-0.149048,-0.271118,0.834229
-0.080322,0.178101,1.037476
0.388306,-0.402588,0.978394
-0.491699,-0.013062,0.788696
0.452881,-0.165283,1.089600
-0.059814,-0.334351,0.836670
-0.151733,0.217285,1.044312
0.440186,-0.363037,1.009766
-0.462402,-0.056519,0.792236
0.397705,-0.098267,1.100098
0.057861,-0.415649,0.857910
-0.235107,0.193237,1.000610
0.473145,-0.351440,1.034546
-0.440186,-0.104858,0.782349
0.313354,-0.031250,1.080566
0.095337,-0.401855,0.870117
-0.283813,0.162476,0.972900
0.523315,-0.322144,1.068604
-0.410889,-0.138428,0.782837
0.227783,0.038574,1.080688
0.157227,-0.410889,0.888672
-0.353882,0.133911,0.922729
0.540161,-0.297607,1.093262
-0.361450,-0.191406,0.788208
0.140869,0.058105,1.050171
0.231323,-0.428833,0.902100
-0.405762,0.046021,0.835693
0.551392,-0.264160,1.105835
-0.295166,-0.196045,0.818237
0.055420,0.127808,1.057373
0.310425,-0.451538,0.936768
-0.448364,0.035889,0.808838
0.510376,-0.200195,1.109375
-0.200317,-0.253296,0.828857
-0.022095,0.186523,1.076904
0.386963,-0.424683,0.987549
-0.491699,0.040039,0.800415
0.459473,-0.149170,1.104736
-0.084595,-0.300049,0.852539
-0.094849,0.187256,1.054077
0.424805,-0.390503,1.001099
-0.478760,-0.002686,0.802979
0.423584,-0.116821,1.102173
0.036255,-0.375854,0.881104
-0.202026,0.184692,1.026367
0.474976,-0.352661,1.047119
-0.455322,-0.078979,0.786987
0.363770,-0.068359,1.109497
0.096558,-0.413086,0.874512
-0.283691,0.207520,0.986328
0.521729,-0.299316,1.069214
-0.389648,-0.122070,0.806396
0.236450,0.009644,1.073242
0.147827,-0.445679,0.886353
-0.330933,0.088989,0.919800
0.545410,-0.262207,1.122314
-0.344727,-0.170044,0.801025
0.153198,0.121338,1.083496
0.248169,-0.456421,0.909668
-0.406494,0.045532,0.877319
0.547485,-0.292358,1.114502
-0.276001,-0.215210,0.819092
0.073975,0.174927,1.075684
0.310059,-0.395996,0.937378
-0.452637,0.049805,0.826904
0.526123,-0.299927,1.093018
-0.210815,-0.315430,0.834106
0.015869,0.127197,1.067383
0.385498,-0.406372,0.978882
-0.496094,0.097778,0.806030
0.491943,-0.154053,1.122070
-0.092285,-0.293823,0.885010
-0.063965,0.133667,1.049927
0.409424,-0.377075,1.013672
-0.481934,-0.014893,0.786743
0.463257,-0.121582,1.132324
-0.020630,-0.331909,0.871094
-0.148804,0.217163,1.054810
0.475586,-0.384644,1.044556
-0.457397,-0.073608,0.801392
0.389404,-0.067505,1.126953
0.061523,-0.378540,0.877197
-0.194824,0.184814,1.017822
0.496338,-0.302246,1.070435
-0.420288,-0.096802,0.802246
0.331787,-0.054932,1.102295
0.097656,-0.402588,0.886230
-0.270630,0.140747,0.970581
0.525757,-0.258057,1.108154
-0.387817,-0.128296,0.801514
0.220703,0.040894,1.079590
0.216553,-0.500610,0.900391
-0.481689,0.006470,0.781860
0.510620,-0.278687,1.073975
-0.337646,-0.187012,0.797974
-0.051636,0.203125,1.039185
0.312622,-0.414551,0.917847
-0.501953,0.022095,0.794922
0.477905,-0.226440,1.083862
-0.114746,-0.292480,0.859253
-0.140015,0.218506,1.028931
0.357300,-0.417969,0.945557
-0.500122,-0.014160,0.786011
0.424927,-0.174805,1.075439
-0.059082,-0.339600,0.839966
-0.179565,0.211792,1.009033
0.433594,-0.393799,0.981567
-0.495239,-0.027222,0.777344
0.341309,-0.099243,1.050781
0.052612,-0.428833,0.826294
-0.233765,0.144043,0.963257
0.469727,-0.347290,1.013550
-0.468506,-0.090454,0.764893
0.278076,-0.048584,1.052612
0.091797,-0.434570,0.822998
-0.312866,0.123413,0.908081
0.503662,-0.315796,1.052124
-0.429688,-0.130981,0.772217
0.166260,0.020386,1.031006
0.183472,-0.497192,0.855469
-0.385132,0.081421,0.876099
0.517456,-0.275391,1.072388
-0.353394,-0.198242,0.768677
0.062378,0.126099,1.041016
0.261475,-0.494385,0.867676
-0.430420,0.031372,0.822266
0.518799,-0.270752,1.074097
-0.277100,-0.237305,0.798828
-0.015015,0.169922,1.032593
0.303711,-0.448730,0.916138
-0.468628,0.016113,0.801270
0.497437,-0.217896,1.104980
-0.193604,-0.263672,0.812744
-0.087769,0.205566,1.037109
0.371460,-0.420898,0.957764
-0.490234,-0.002319,0.793457
0.454590,-0.171753,1.091064
-0.071533,-0.298462,0.851318
-0.150391,0.231567,1.030396
0.414551,-0.387573,0.979614
-0.490112,-0.041626,0.783813
0.397339,-0.143433,1.081909
0.040161,-0.422729,0.847534
-0.203125,0.190552,1.000488
0.438965,-0.320068,1.015259
-0.474487,-0.083252,0.775269
0.343384,-0.100342,1.079834
0.100220,-0.466553,0.838867
-0.279663,0.138428,0.945557
0.471313,-0.287354,1.052002
-0.423706,-0.110107,0.788940
0.273315,-0.046021,1.066772
0.132080,-0.442627,0.853027
-0.350098,0.149170,0.917847
0.512939,-0.305786,1.055908
-0.388672,-0.164673,0.783203
0.182251,0.019775,1.054688
0.191284,-0.452759,0.877563
-0.393555,0.084839,0.859497
0.540527,-0.272949,1.082764
-0.341675,-0.192383,0.773560
0.091309,0.102783,1.045532
0.267456,-0.480347,0.894897
-0.433716,0.019409,0.815796
0.526733,-0.265137,1.090332
-0.261108,-0.221191,0.816040
-0.012207,0.153931,1.031006
0.319580,-0.433350,0.931641
-0.464600,0.005859,0.800415
0.508179,-0.216064,1.114380
-0.170410,-0.262207,0.838135
-0.089233,0.219482,1.044922
0.378906,-0.398682,0.966553
-0.478149,-0.010498,0.796997
0.471191,-0.194580,1.103638
-0.043091,-0.334106,0.866333
-0.158081,0.238770,1.037598
0.414917,-0.352295,0.997559
-0.466187,-0.036377,0.798950
0.402344,-0.133423,1.093384
0.056396,-0.443237,0.853760
-0.214478,0.172119,1.007202
0.463989,-0.318848,1.038208
-0.458130,-0.071411,0.776855
0.328735,-0.067261,1.087158
0.113403,-0.441528,0.872925
-0.287476,0.147583,0.972778
0.497681,-0.270630,1.084595
-0.412842,-0.114624,0.791138
0.225952,0.028687,1.071411
0.182007,-0.448242,0.882812
-0.353882,0.098999,0.917114
0.538940,-0.276001,1.098999
-0.354614,-0.181396,0.785645
0.115723,0.087769,1.051880
0.261353,-0.450684,0.904785
-0.415161,0.068604,0.850586
0.551147,-0.250000,1.101440
-0.262207,-0.198364,0.832153
-0.004761,0.142212,1.032959
0.343262,-0.456055,0.948364
-0.441284,-0.001465,0.815796
0.495605,-0.148926,1.122803
-0.137207,-0.246948,0.861084
-0.107178,0.230469,1.052734
0.408691,-0.424194,0.987427
-0.454956,-0.072510,0.801025
0.436035,-0.107056,1.122681
0.001709,-0.333618,0.869751
-0.185547,0.223633,1.031738
0.466919,-0.366943,1.023315
-0.441406,-0.107910,0.792969
0.371582,-0.072266,1.113403
0.089478,-0.385376,0.876221
-0.261475,0.198486,0.995972
0.496826,-0.298584,1.064453
-0.399658,-0.126709,0.808838
0.271484,-0.010742,1.107178
0.189819,-0.431030,0.902100
-0.360596,0.161377,0.926147
0.540405,-0.251465,1.095825
-0.321533,-0.186646,0.814941
0.111816,0.075806,1.069214
0.290527,-0.477905,0.927490
-0.415405,0.067383,0.854492
0.534668,-0.223022,1.107910
-0.215088,-0.224365,0.833740
-0.018921,0.180908,1.055908
0.364624,-0.414917,0.969116
-0.459229,0.014771,0.831177
0.504639,-0.175293,1.126587
-0.062988,-0.303589,0.878540
-0.130737,0.232300,1.054077
0.427856,-0.341919,1.014282
-0.457520,-0.029541,0.810669
0.412842,-0.108276,1.126343
0.075317,-0.415283,0.888550
-0.199219,0.218994,1.052002
0.494995,-0.323853,1.074463
-0.451416,-0.060913,0.797852
0.313232,-0.026123,1.084351
0.113037,-0.403564,0.884399
-0.260376,0.128296,0.983887
0.545532,-0.256348,1.135864
-0.400269,-0.171997,0.781494
0.207153,0.060425,1.093384
0.214844,-0.457886,0.909302
-0.371948,0.082764,0.905396
0.574707,-0.288940,1.142334
-0.291870,-0.243652,0.831055
0.107910,0.139648,1.081421
0.279541,-0.421021,0.937134
-0.415649,0.072388,0.872437
0.569092,-0.275757,1.137085
-0.239502,-0.284912,0.814331
0.035034,0.178833,1.085449
0.343018,-0.403687,0.978271
-0.448730,0.062256,0.847412
0.551636,-0.235474,1.128784
-0.161743,-0.255615,0.869019
-0.030640,0.204712,1.076050
0.371216,-0.369629,0.993896
-0.437988,0.009644,0.838623
0.528198,-0.167725,1.158813
-0.086548,-0.291748,0.887573
-0.085571,0.227783,1.079712
0.415894,-0.395264,1.003540
-0.461426,-0.006104,0.829346
0.483643,-0.159546,1.136841
-0.009888,-0.331299,0.896362
-0.130005,0.246704,1.082031
0.447144,-0.355225,1.023193
-0.460571,-0.028687,0.814941
0.454956,-0.125122,1.147827
0.048584,-0.400879,0.888550
-0.155151,0.206665,1.063599
0.471191,-0.337891,1.046143
-0.456177,-0.065796,0.800415
0.419800,-0.093750,1.153442
0.079956,-0.389771,0.899902
-0.213623,0.207031,1.039307
0.497314,-0.296875,1.085205
-0.423462,-0.071899,0.821167
0.373657,-0.055054,1.141602
0.103271,-0.399048,0.911499
-0.282959,0.190918,1.008301
0.539307,-0.286743,1.100586
-0.407959,-0.102051,0.804810
0.302734,0.007202,1.127075
0.163208,-0.428589,0.918701
-0.305786,0.132446,0.977539
0.557007,-0.281860,1.124756
-0.385010,-0.126465,0.815186
0.236084,0.049438,1.113525
0.232056,-0.420532,0.951538
-0.328979,0.121216,0.935547
0.554565,-0.243652,1.133057
-0.328247,-0.165771,0.822388
0.176636,0.087524,1.101196
0.281372,-0.447144,0.940430
-0.364502,0.085327,0.903076
0.562134,-0.226685,1.139771
-0.273071,-0.198608,0.831665
0.101440,0.141968,1.097412
0.340942,-0.420044,0.986694
-0.422363,0.068604,0.877686
0.551514,-0.228760,1.138916
-0.189087,-0.248169,0.871826
0.020874,0.175049,1.084106
0.361206,-0.370850,0.997925
-0.446899,0.036011,0.848145
0.556274,-0.216309,1.154053
-0.114258,-0.292969,0.879028
-0.051025,0.197998,1.078369
0.413696,-0.348633,1.022339
-0.440674,-0.009277,0.830688
0.495239,-0.138672,1.167358
-0.005493,-0.372070,0.884766
-0.091919,0.177979,1.071411
0.444946,-0.327148,1.040649
-0.455444,-0.006714,0.828979
0.454834,-0.108643,1.154175
0.058105,-0.394165,0.907227
-0.157227,0.187622,1.059814
0.479004,-0.304565,1.080078
-0.445312,-0.047607,0.804443
0.421265,-0.058228,1.167847
0.058594,-0.381592,0.894287
-0.226562,0.211304,1.055542
0.525269,-0.298950,1.108276
-0.424072,-0.094727,0.810669
0.348755,-0.013428,1.158447
0.129150,-0.395020,0.920532
-0.280273,0.196899,1.015503
0.553345,-0.278809,1.128540
-0.389404,-0.118652,0.820312
0.267456,0.030151,1.129272
0.212891,-0.438232,0.936279
-0.326782,0.150269,0.965210
0.566772,-0.231201,1.142822
-0.312256,-0.164185,0.830688
0.178467,0.107056,1.115234
0.278442,-0.454956,0.953857
-0.376587,0.075684,0.906982
0.567871,-0.242798,1.145142
-0.273315,-0.214111,0.847412
0.089844,0.147095,1.100464
0.338135,-0.398560,0.989624
-0.402710,0.048828,0.877686
0.560547,-0.204590,1.158691
-0.181519,-0.240479,0.868164
0.005371,0.176025,1.090820
0.385254,-0.390991,1.005371
-0.425659,0.015991,0.844482
0.528809,-0.132080,1.181519
-0.098755,-0.260498,0.892334
-0.050171,0.217285,1.102051
0.437134,-0.387329,1.028809
-0.467285,0.014160,0.845093
0.495361,-0.128052,1.172119
0.039551,-0.366455,0.911987
-0.128662,0.232422,1.094971
0.466553,-0.317383,1.061401
-0.433228,-0.054321,0.812866
0.427490,-0.057739,1.176758
0.040771,-0.355347,0.900635
-0.186035,0.210571,1.064697
0.508911,-0.271973,1.112793
-0.413940,-0.093628,0.821045
0.368042,-0.013550,1.161133
0.119507,-0.383423,0.927002
-0.274292,0.194214,1.019043
0.535278,-0.236572,1.137695
-0.362671,-0.159912,0.809937
0.280518,0.052124,1.156616
0.210205,-0.429688,0.931152
-0.340332,0.143066,0.964478
0.566406,-0.241333,1.139160
-0.322876,-0.195435,0.804932
0.183594,0.137695,1.165283
0.284668,-0.433472,0.967651
-0.409058,0.101074,0.910156
0.571533,-0.227905,1.158447
-0.248779,-0.221436,0.855347
0.085083,0.179932,1.122803
0.358765,-0.428955,0.989502
-0.435547,0.095825,0.883667
0.555664,-0.186523,1.157715
-0.147583,-0.271240,0.872314
-0.000122,0.209473,1.117920
0.409302,-0.405518,1.008789
