-0.397583,0.176514,0.834595
-0.478027,0.054810,0.855957
0.518433,-0.164062,1.156372
-0.042480,-0.323730,0.884399
-0.060913,0.197510,1.092896
0.419067,-0.327148,1.033691
-0.465820,-0.001099,0.837280
0.491089,-0.148315,1.170898
0.002563,-0.384521,0.881226
-0.104248,0.196533,1.085571
0.462891,-0.300415,1.060303
-0.476929,0.001953,0.822754
0.431519,-0.104248,1.150024
0.043213,-0.386475,0.914673
-0.161743,0.162964,1.080811
0.509521,-0.296021,1.108154
-0.483398,0.013550,0.801758
0.385742,-0.031494,1.150024
0.090454,-0.384155,0.928345
-0.223145,0.164307,1.061279
0.513916,-0.253418,1.140015
-0.441162,-0.090698,0.803955
0.355713,-0.013306,1.171509
0.139771,-0.393555,0.926636
-0.313110,0.200317,1.013306
0.549561,-0.265747,1.132080
-0.378296,-0.145874,0.819214
0.271362,0.000610,1.143066
0.198608,-0.401367,0.948364
-0.339966,0.151245,0.943115
0.570679,-0.230713,1.143066
-0.322632,-0.182007,0.818237
0.187744,0.068359,1.125732
0.264893,-0.444214,0.965942
-0.386475,0.130249,0.916504
0.578247,-0.226440,1.142578
-0.271484,-0.208252,0.834839
0.094360,0.125366,1.104980
0.314575,-0.397217,0.985962
-0.405029,0.057983,0.894043
0.561157,-0.207520,1.159790
-0.201294,-0.243286,0.859985
0.017334,0.177856,1.097534
0.363281,-0.386475,0.991089
-0.434692,0.034302,0.858765
0.539307,-0.157104,1.171143
-0.104858,-0.295654,0.873657
-0.050903,0.195435,1.095825
0.398804,-0.351685,1.011353
-0.443359,-0.026611,0.828125
0.516846,-0.148193,1.176270
-0.020874,-0.323120,0.883789
-0.117432,0.215820,1.068848
0.437134,-0.305420,1.045044
-0.463989,-0.047119,0.817505
0.470337,-0.145142,1.172485
-0.011597,-0.363281,0.888672
-0.174683,0.227661,1.057739
0.482544,-0.277344,1.076538
-0.461182,-0.054810,0.812378
0.405029,-0.109009,1.154053
0.063354,-0.386597,0.910400
-0.256104,0.188721,1.010376
0.510132,-0.242554,1.113281
-0.411377,-0.128418,0.785522
0.303467,-0.000244,1.144775
0.161743,-0.393066,0.931519
-0.332886,0.185669,0.971436
0.543823,-0.266846,1.123169
-0.357178,-0.185425,0.810059
0.197388,0.043457,1.116455
0.225464,-0.397095,0.938354
-0.372192,0.114014,0.915649
0.567993,-0.229492,1.144653
-0.300171,-0.208618,0.825684
0.114136,0.098267,1.099365
0.277954,-0.389893,0.958008
-0.427246,0.063599,0.884399
0.570557,-0.213989,1.160889
-0.213379,-0.251221,0.840698
0.024292,0.157227,1.086304
0.330200,-0.381592,0.958130
-0.441406,0.016724,0.853760
0.549805,-0.192627,1.168701
-0.103149,-0.354004,0.852417
-0.034668,0.186157,1.095337
0.366089,-0.345581,0.979858
-0.468872,0.008179,0.830078
0.513184,-0.188965,1.160278
-0.058472,-0.366089,0.860229
-0.097778,0.178345,1.067017
0.407837,-0.319824,1.017822
-0.490601,0.001709,0.819336
0.483887,-0.151245,1.168091
-0.019287,-0.366333,0.856567
-0.179810,0.214478,1.048950
0.468872,-0.307373,1.070312
-0.491089,-0.031128,0.810303
0.418823,-0.102173,1.161377
0.016113,-0.362671,0.883057
-0.255981,0.197510,1.012939
0.513184,-0.296265,1.099854
-0.425415,-0.073608,0.803223
0.324463,-0.013062,1.144531
0.076660,-0.373169,0.900146
-0.306152,0.154541,0.971924
0.536987,-0.286377,1.107788
-0.370972,-0.168579,0.811401
0.232300,0.073730,1.138794
0.156372,-0.388672,0.897461
-0.373413,0.123657,0.926147
0.550049,-0.279053,1.118286
-0.326172,-0.224976,0.809082
0.144531,0.124023,1.111938
0.230469,-0.388794,0.922729
-0.436279,0.096558,0.881958
0.565674,-0.291748,1.124634
-0.275513,-0.289185,0.809448
0.060181,0.140625,1.085327
0.282959,-0.345093,0.937134
-0.457397,0.066650,0.848267
0.557007,-0.257080,1.132080
-0.178833,-0.350342,0.838623
-0.008301,0.116821,1.062256
0.314575,-0.355591,0.952881
-0.467041,0.043213,0.830322
0.527832,-0.198975,1.143799
-0.132568,-0.365967,0.822388
-0.055176,0.127319,1.058960
0.359863,-0.363281,0.975586
-0.482666,0.025879,0.817261
0.501831,-0.168457,1.155884
-0.117798,-0.347290,0.813965
-0.097412,0.155396,1.053589
0.401611,-0.357178,0.995972
-0.495972,0.010376,0.807983
0.483765,-0.150513,1.154541
-0.091187,-0.344116,0.823608
-0.160156,0.164307,1.027100
0.426880,-0.355347,1.011963
-0.471924,-0.056885,0.805176
0.450684,-0.094727,1.159546
-0.082886,-0.328125,0.806885
-0.213013,0.211670,1.010498
0.453857,-0.350586,1.028198
-0.461914,-0.110107,0.795898
0.416992,-0.099121,1.149536
-0.065063,-0.326294,0.829102
-0.258301,0.201904,0.992554
0.477417,-0.334717,1.049072
-0.458618,-0.101807,0.783447
0.369751,-0.059204,1.141357
-0.035522,-0.348877,0.837402
-0.263794,0.179565,0.981567
0.486206,-0.309570,1.061890
-0.482910,-0.079712,0.774658
0.335083,-0.080688,1.131104
0.027344,-0.377808,0.860229
-0.304077,0.166016,0.956787
0.477661,-0.262695,1.063477
-0.437134,-0.101807,0.784912
0.290283,-0.047119,1.121338
0.081177,-0.414551,0.869751
-0.345825,0.156250,0.940186
0.495239,-0.254395,1.067383
-0.412598,-0.115601,0.766846
0.217041,0.025635,1.095459
0.147949,-0.430176,0.892090
-0.404175,0.115356,0.890991
0.517456,-0.267822,1.088135
-0.376587,-0.148682,0.788574
0.109863,0.115601,1.085449
0.214111,-0.404907,0.907104
-0.430176,0.071045,0.876099
0.507935,-0.237915,1.098267
-0.323730,-0.224365,0.779907
0.057983,0.143799,1.079956
0.244507,-0.379761,0.907959
-0.477539,0.045532,0.844482
0.527100,-0.246216,1.104004
-0.201782,-0.309326,0.805908
-0.023193,0.177246,1.062866
0.297241,-0.331421,0.917114
-0.501587,0.033936,0.806396
0.496216,-0.219116,1.114502
-0.146362,-0.376587,0.796875
-0.092651,0.139404,1.039307
0.342896,-0.350098,0.947998
-0.531250,0.009888,0.786011
0.454346,-0.190063,1.104614
-0.088013,-0.377686,0.813232
-0.193481,0.179810,1.013184
0.372681,-0.310181,0.981201
-0.511841,-0.048340,0.770020
0.431519,-0.171875,1.111694
-0.079956,-0.338623,0.826172
-0.265991,0.171509,0.984253
0.409058,-0.319824,1.005249
-0.501465,-0.038940,0.779175
0.375610,-0.113525,1.112671
-0.044922,-0.347656,0.843506
-0.305908,0.179565,0.954468
0.448486,-0.316772,1.018311
-0.495728,-0.039917,0.765991
0.312866,-0.038086,1.118530
-0.005127,-0.385010,0.831543
-0.330322,0.154541,0.944824
0.462769,-0.305786,1.033936
-0.493652,-0.069702,0.746216
0.280396,-0.012817,1.111816
0.031250,-0.375977,0.847534
-0.377319,0.162598,0.923828
0.467163,-0.315430,1.032715
-0.453735,-0.139282,0.758301
0.232300,-0.005005,1.088013
0.046631,-0.378296,0.843994
-0.403564,0.154175,0.901001
0.488403,-0.298584,1.055542
-0.438599,-0.142700,0.767456
0.188721,0.021973,1.091553
0.091553,-0.414917,0.857544
-0.453125,0.162842,0.884033
0.485962,-0.276001,1.051025
-0.417969,-0.174805,0.755981
0.127197,0.068481,1.072388
0.166992,-0.439087,0.870728
-0.466553,0.131348,0.876953
0.494263,-0.271240,1.058105
-0.400146,-0.161011,0.755981
0.055298,0.099609,1.049072
0.214844,-0.412354,0.897949
-0.508667,0.071899,0.813843
0.505981,-0.226440,1.092529
-0.336182,-0.202026,0.757324
-0.005859,0.131714,1.042358
0.247559,-0.403198,0.906616
-0.507935,0.046387,0.822998
0.499756,-0.227661,1.086060
-0.258057,-0.265381,0.756592
-0.077881,0.155396,1.010376
0.298096,-0.414673,0.909790
-0.530884,0.036743,0.784912
0.468506,-0.199707,1.084473
-0.184326,-0.306885,0.767334
-0.124634,0.168091,0.994019
0.323242,-0.361328,0.926880
-0.554443,-0.007080,0.758423
0.466675,-0.225220,1.086792
-0.164673,-0.347412,0.762695
-0.198608,0.174683,0.983154
0.356323,-0.337769,0.959229
-0.546387,-0.012207,0.756104
0.407959,-0.200806,1.069214
-0.136353,-0.400146,0.764526
-0.250977,0.176392,0.972534
0.375732,-0.328857,0.966431
-0.552368,0.016968,0.763794
0.362793,-0.137817,1.078125
-0.111328,-0.357788,0.800171
-0.300171,0.147095,0.930542
0.405396,-0.336304,0.982178
-0.530273,-0.014404,0.745850
0.316772,-0.049438,1.083130
-0.067261,-0.314209,0.821167
-0.360718,0.171387,0.922607
0.436768,-0.368286,0.988037
-0.509277,-0.092773,0.733521
0.264404,-0.011230,1.086426
-0.028076,-0.359497,0.815186
-0.397461,0.176392,0.905151
0.443359,-0.332031,0.998535
-0.501709,-0.113770,0.727051
0.224854,-0.033447,1.057739
0.027954,-0.399414,0.822144
-0.449829,0.200195,0.875977
0.437744,-0.291504,1.010620
-0.470825,-0.131592,0.733032
0.169800,0.000610,1.053467
0.081421,-0.416504,0.828735
-0.482666,0.190918,0.865112
0.456177,-0.291992,1.019287
-0.460327,-0.143433,0.746338
0.088989,0.025879,1.037354
0.145630,-0.433838,0.855957
-0.515381,0.173950,0.848877
0.445923,-0.247192,1.020752
-0.379272,-0.188965,0.760132
0.038574,0.083008,1.037476
0.195068,-0.412109,0.873779
-0.553101,0.114502,0.810181
0.450562,-0.236450,1.038574
-0.309326,-0.250244,0.747314
-0.025879,0.114746,1.022217
0.246704,-0.423218,0.883911
-0.563477,0.091797,0.787354
0.454834,-0.226196,1.052246
-0.250366,-0.284790,0.743408
-0.133057,0.146240,0.995850
0.301147,-0.429810,0.896362
-0.578857,0.049561,0.767578
0.423096,-0.176758,1.063843
-0.201172,-0.338257,0.723267
-0.234985,0.187866,0.974609
0.360474,-0.384277,0.942383
-0.573486,-0.014282,0.740479
0.378906,-0.169067,1.053345
-0.155640,-0.357300,0.738892
-0.291748,0.181763,0.941650
0.382935,-0.336548,0.962769
-0.576294,-0.014771,0.744873
0.323608,-0.119995,1.052246
-0.094238,-0.374634,0.773315
-0.358032,0.192505,0.922852
0.409912,-0.324585,0.980957
-0.546997,-0.035156,0.717651
0.220337,-0.025269,1.041992
-0.011475,-0.379517,0.816772
-0.426392,0.159424,0.881958
0.421387,-0.278198,1.012329
-0.509888,-0.109863,0.697388
0.129150,0.076294,1.033569
0.050659,-0.417480,0.808594
-0.483643,0.149048,0.869873
0.448242,-0.292847,1.019287
-0.459473,-0.123901,0.734863
0.053467,0.140991,1.027344
0.101196,-0.360596,0.847412
-0.497681,0.098877,0.855591
0.456055,-0.270386,1.034180
-0.438843,-0.138428,0.726440
0.001343,0.158081,1.025391
0.189575,-0.418945,0.848755
-0.542847,0.115845,0.833496
0.430176,-0.244141,1.018311
-0.345947,-0.234253,0.720703
-0.035278,0.138916,1.001221
0.218994,-0.380859,0.864868
-0.575195,0.081543,0.795776
0.436646,-0.229492,1.033936
-0.264404,-0.318970,0.711914
-0.124390,0.163330,0.977661
0.262085,-0.406738,0.874390
-0.581909,0.061523,0.775146
0.429443,-0.195679,1.047119
-0.226807,-0.308960,0.726440
-0.207520,0.164062,0.955322
0.320557,-0.393555,0.915039
-0.584106,0.025635,0.751831
0.385864,-0.154053,1.051514
-0.184937,-0.343506,0.724487
-0.281616,0.175171,0.927002
0.362671,-0.383301,0.928589
-0.577515,-0.005981,0.740479
0.326050,-0.140259,1.029663
-0.133545,-0.362549,0.750488
-0.344360,0.173950,0.889771
0.380981,-0.331909,0.947388
-0.570801,-0.008911,0.723022
0.262573,-0.086914,1.028931
-0.064087,-0.368042,0.780029
-0.412964,0.191895,0.888550
0.396240,-0.305298,0.963501
-0.543213,-0.057251,0.701050
0.178833,0.010498,1.026855
0.012451,-0.407593,0.803467
-0.483521,0.175659,0.871948
0.425537,-0.288818,0.987061
-0.502563,-0.096802,0.699463
0.068848,0.096069,1.002319
0.099243,-0.406006,0.832275
-0.532959,0.146851,0.834229
0.430664,-0.256226,1.002075
-0.425049,-0.167236,0.709351
0.011108,0.151733,1.015137
0.164307,-0.387085,0.849121
-0.579224,0.108398,0.804199
0.446899,-0.274048,1.014038
-0.336060,-0.279175,0.695557
-0.049316,0.160645,0.994019
0.306641,-0.349976,0.917725
-0.546143,0.006592,0.752441
0.427490,-0.197754,1.080322
-0.270630,-0.334351,0.700562
-0.225830,0.151245,0.966309
0.354858,-0.356812,0.942871
-0.561401,0.000610,0.754272
0.402222,-0.168457,1.074463
-0.136597,-0.335083,0.781494
-0.293457,0.187012,0.948486
0.376465,-0.324829,0.965942
-0.550781,-0.048828,0.730957
0.346069,-0.122070,1.072266
-0.091797,-0.368408,0.793945
-0.348511,0.189331,0.934326
0.409058,-0.318970,0.983643
-0.533447,-0.063721,0.713745
0.289185,-0.085571,1.066528
-0.051880,-0.348511,0.815308
-0.394897,0.150635,0.900146
0.428345,-0.314453,1.003052
-0.499756,-0.075317,0.725586
0.193848,0.029175,1.063965
0.008789,-0.382324,0.818604
-0.427368,0.156738,0.886475
0.430420,-0.295410,1.013794
-0.497681,-0.134521,0.714355
0.167725,0.040405,1.055298
0.052368,-0.422974,0.811035
-0.470581,0.189453,0.879395
0.439819,-0.271606,1.015015
-0.459106,-0.170166,0.729004
0.112305,0.055786,1.033691
0.097778,-0.410156,0.829590
-0.490967,0.151733,0.849609
0.448975,-0.248779,1.025146
-0.431641,-0.151855,0.750488
0.067749,0.048096,1.029297
0.148071,-0.437378,0.855591
-0.537354,0.146362,0.827637
0.446167,-0.226685,1.031250
-0.383057,-0.183716,0.751465
-0.002319,0.091797,1.023438
0.201538,-0.433960,0.869263
-0.552856,0.090576,0.807251
0.462402,-0.228394,1.048218
-0.306030,-0.259888,0.737183
-0.083984,0.165771,1.003296
0.251953,-0.418091,0.885376
-0.561157,0.068970,0.795044
0.436279,-0.219360,1.033936
-0.265869,-0.309692,0.711060
-0.129761,0.148804,0.987427
0.304443,-0.366089,0.908447
-0.573120,0.038940,0.771606
0.416382,-0.189697,1.052856
-0.224609,-0.331543,0.723755
-0.215088,0.153564,0.952271
0.349487,-0.373657,0.933228
-0.578003,0.008179,0.759155
0.364136,-0.156006,1.043091
-0.160645,-0.349365,0.735474
-0.292236,0.181641,0.919067
0.371948,-0.347290,0.955688
-0.563965,-0.016846,0.757324
0.320923,-0.126343,1.047363
-0.119385,-0.362183,0.768311
-0.356812,0.178955,0.904053
0.382935,-0.321045,0.951904
-0.547607,-0.020874,0.738403
0.239014,-0.061890,1.031006
-0.037598,-0.388794,0.799683
-0.435303,0.202759,0.877441
0.414795,-0.296021,0.985718
-0.528442,-0.076660,0.709106
0.170532,0.011230,1.032837
0.040894,-0.400391,0.816406
-0.498169,0.170654,0.859375
0.429443,-0.277954,0.998291
-0.472290,-0.148315,0.701294
0.078003,0.107178,1.024902
0.099487,-0.408569,0.814819
-0.545044,0.148926,0.824341
0.455444,-0.293091,1.013306
-0.380493,-0.202148,0.747803
-0.005127,0.155151,1.015991
0.155762,-0.384521,0.841553
-0.569824,0.104004,0.790283
0.448853,-0.268433,1.016479
-0.328613,-0.261719,0.730713
-0.043823,0.162109,0.994263
0.218994,-0.387695,0.853027
-0.591797,0.105347,0.777222
0.433716,-0.256104,0.999512
-0.266235,-0.306152,0.718506
-0.123413,0.144775,0.962524
0.268921,-0.418213,0.875610
-0.579346,0.041382,0.755005
0.412476,-0.173828,1.042603
-0.242554,-0.320801,0.693359
-0.189819,0.171997,0.967651
0.322144,-0.376465,0.911621
-0.604980,0.071899,0.767456
0.379150,-0.181274,1.031006
-0.175659,-0.372559,0.722656
-0.252930,0.151367,0.925415
0.333374,-0.341675,0.922485
-0.612061,0.027100,0.722900
0.355591,-0.158813,1.031860
-0.120605,-0.397949,0.751099
-0.332764,0.174561,0.895508
0.354614,-0.327881,0.925537
-0.587769,0.046875,0.736328
0.296265,-0.133911,1.022339
-0.080322,-0.392700,0.760498
-0.391724,0.188354,0.881836
0.391968,-0.318604,0.951538
-0.563110,0.011108,0.711670
0.198853,-0.034058,0.994751
-0.025024,-0.370728,0.799927
-0.434204,0.177002,0.879028
0.391602,-0.282104,0.966187
-0.534546,-0.078125,0.695923
0.127808,0.054688,1.006348
0.051147,-0.401367,0.817017
-0.507324,0.175781,0.841675
0.415405,-0.269531,0.996216
-0.479248,-0.133911,0.708008
0.063232,0.112061,1.019531
0.097290,-0.385864,0.825439
-0.556763,0.144897,0.814087
0.445190,-0.279175,0.997925
-0.407104,-0.162598,0.713501
0.012329,0.164917,1.009155
0.147461,-0.371826,0.844971
-0.574829,0.125977,0.803833
0.437744,-0.251221,1.005981
-0.359009,-0.238037,0.704346
-0.043579,0.156128,0.996948
0.214233,-0.443604,0.847046
-0.613159,0.161377,0.778687
0.425415,-0.201538,1.015137
-0.269897,-0.266113,0.723755
-0.085327,0.170898,0.993896
0.242310,-0.358032,0.880127
-0.622437,0.063843,0.737549
0.415649,-0.222900,1.010010
-0.229980,-0.354858,0.687256
-0.157837,0.200439,0.967773
0.293945,-0.374268,0.874512
-0.627075,0.110352,0.759766
0.391602,-0.209351,1.000244
-0.181396,-0.392944,0.702515
-0.226807,0.181274,0.937744
0.322266,-0.343994,0.906738
-0.634399,0.058472,0.711670
0.354736,-0.176880,1.009033
-0.117798,-0.392578,0.740356
-0.282349,0.174194,0.904663
0.335938,-0.310059,0.911865
-0.606689,0.084717,0.724854
0.330566,-0.140747,1.005005
-0.095703,-0.381714,0.749878
-0.344849,0.172241,0.870605
0.358154,-0.289551,0.927856
-0.570435,0.028564,0.714844
0.250366,-0.069336,0.997559
-0.062988,-0.402710,0.748779
-0.398804,0.183960,0.875854
0.398682,-0.288940,0.965210
-0.561279,-0.004517,0.697144
0.169922,0.019531,0.993042
-0.001831,-0.403442,0.781860
-0.463257,0.182617,0.852661
0.421387,-0.294922,0.962524
-0.533325,-0.062378,0.707642
0.116455,0.053223,1.006226
0.065796,-0.403442,0.797852
-0.542480,0.225098,0.838867
0.422974,-0.244629,0.967773
-0.429565,-0.122925,0.726440
0.035522,0.167480,1.035767
0.125854,-0.384766,0.829224
-0.585938,0.168335,0.823853
0.425537,-0.275391,0.976807
-0.342773,-0.230957,0.716431
-0.027588,0.156860,0.996582
0.180664,-0.354492,0.848389
-0.590210,0.146729,0.785889
0.427124,-0.220459,1.009399
-0.273315,-0.331909,0.706421
-0.093506,0.130249,0.973877
0.244995,-0.359497,0.880249
-0.617798,0.133911,0.751587
0.402710,-0.198486,0.991699
-0.212280,-0.342896,0.720825
-0.172119,0.140137,0.958252
0.316406,-0.380493,0.908936
-0.623535,0.115723,0.734619
0.358643,-0.111328,1.009033
-0.151367,-0.348755,0.720581
-0.238159,0.172241,0.926880
0.344482,-0.364258,0.908203
-0.601074,0.063232,0.737793
0.326904,-0.092529,1.010864
-0.143311,-0.348999,0.719360
-0.301758,0.162964,0.888062
0.389526,-0.349731,0.941040
-0.601074,0.028320,0.703735
0.267090,-0.076782,0.984253
-0.063354,-0.403687,0.739014
-0.371704,0.199341,0.877075
0.390137,-0.291748,0.940796
-0.563477,-0.023804,0.709106
0.211914,-0.021973,0.997437
-0.028442,-0.412354,0.767212
-0.435303,0.204224,0.861816
0.417114,-0.280151,0.960693
-0.543945,-0.015991,0.709229
0.148315,0.040527,0.985474
0.029175,-0.406860,0.773193
-0.469116,0.188599,0.853760
0.427490,-0.252930,0.977783
-0.499512,-0.057251,0.729126
0.067871,0.105957,1.009766
0.083862,-0.437256,0.787964
-0.521729,0.177979,0.829224
0.440674,-0.229614,1.000000
-0.425659,-0.099854,0.725708
0.022949,0.183472,1.020142
0.113770,-0.391479,0.797852
-0.528320,0.122070,0.817261
0.449951,-0.224365,1.006836
-0.408325,-0.125610,0.722168
0.000854,0.187134,1.010254
0.174194,-0.404419,0.832886
-0.588257,0.148071,0.788452
0.458740,-0.214844,1.014771
-0.316528,-0.207275,0.729858
-0.053833,0.226074,0.995850
0.196045,-0.380859,0.831055
-0.592163,0.126099,0.757935
0.463257,-0.239868,1.017212
-0.286255,-0.243896,0.731934
-0.082886,0.210815,0.992676
0.238647,-0.380859,0.853027
-0.603760,0.145386,0.769165
0.435425,-0.219116,0.997559
-0.231201,-0.283447,0.722168
-0.108032,0.204834,0.973267
0.285278,-0.369751,0.883301
-0.633911,0.119995,0.735352
0.412842,-0.188477,1.014648
-0.179688,-0.336792,0.735718
-0.154663,0.183594,0.944336
0.300537,-0.317139,0.898926
-0.635864,0.124878,0.730225
0.396851,-0.188477,1.002197
-0.114014,-0.386475,0.752441
-0.219604,0.185181,0.911255
0.350830,-0.312378,0.905273
-0.633301,0.139893,0.735840
0.335693,-0.139038,0.979004
-0.067749,-0.427002,0.756104
-0.262573,0.148071,0.886475
0.380127,-0.309448,0.917725
-0.602661,0.146362,0.713013
0.264648,-0.030029,0.966309
-0.021484,-0.433228,0.762695
-0.335938,0.132202,0.874390
0.396484,-0.318726,0.938232
-0.583008,0.080444,0.718506
0.226929,0.039062,0.992554
-0.010132,-0.391113,0.765991
-0.404053,0.171997,0.857178
0.415894,-0.304810,0.958496
-0.555908,-0.015747,0.708252
0.204956,-0.007324,0.981689
0.008789,-0.384033,0.781006
-0.419189,0.201538,0.845703
0.426270,-0.250488,0.968628
-0.518921,-0.060303,0.707764
0.155640,0.034790,0.998047
0.040894,-0.429443,0.785645
-0.436890,0.191406,0.849731
0.442749,-0.239990,0.973145
-0.520386,-0.041748,0.725342
0.112549,0.047241,0.994019
0.075195,-0.427368,0.800049
-0.460327,0.161743,0.827759
0.416870,-0.198730,0.989868
-0.466797,-0.057495,0.736450
0.099487,0.104126,1.018433
0.087891,-0.408203,0.802734
-0.495117,0.161865,0.810425
0.441528,-0.229980,0.987061
-0.445068,-0.081177,0.748657
0.064331,0.114014,1.014404
0.139160,-0.441284,0.804932
-0.551514,0.190796,0.800659
0.449219,-0.216553,0.987915
-0.383667,-0.122192,0.744629
0.021118,0.152466,1.012695
0.177368,-0.411377,0.832520
-0.557617,0.160522,0.802368
0.451416,-0.198853,1.000610
-0.339478,-0.168701,0.740479
-0.040161,0.182861,1.000122
0.238403,-0.434570,0.853027
-0.576294,0.133057,0.773071
0.436646,-0.184448,1.010376
-0.267822,-0.194092,0.750488
-0.089355,0.193726,0.979736
0.272827,-0.388794,0.878540
-0.598389,0.116333,0.765503
0.430298,-0.166504,1.014160
-0.222168,-0.271240,0.745239
-0.141724,0.188599,0.952759
0.332275,-0.392456,0.899048
-0.592163,0.105835,0.751465
0.390259,-0.128174,1.006470
-0.145142,-0.292114,0.765381
-0.196045,0.187256,0.941406
0.360596,-0.396484,0.907471
-0.594971,0.102051,0.762451
0.359741,-0.090332,1.012451
-0.089600,-0.352539,0.747192
-0.246094,0.191162,0.902222
0.364258,-0.323608,0.919189
-0.572021,0.046509,0.740967
0.333008,-0.073486,1.012695
-0.061523,-0.398071,0.733032
-0.324463,0.206299,0.877930
0.410767,-0.312866,0.940308
-0.541870,-0.029907,0.733276
0.251709,-0.050415,0.988892
-0.011353,-0.411255,0.751343
-0.408691,0.206909,0.830444
0.434814,-0.284424,0.959351
-0.500244,-0.068848,0.731323
0.159424,0.013184,0.997437
0.041382,-0.415527,0.782837
-0.459839,0.180786,0.811279
0.446167,-0.234497,0.978516
-0.437622,-0.063110,0.756226
0.081421,0.112305,1.013916
0.112793,-0.436035,0.802124
-0.519897,0.146362,0.791504
0.449463,-0.208618,0.994385
-0.375488,-0.105835,0.768188
0.002930,0.148926,1.000366
0.208618,-0.438232,0.852173
-0.563599,0.133911,0.775024
0.437012,-0.184570,0.999512
-0.290405,-0.181641,0.755615
-0.088867,0.209351,0.982666
0.291382,-0.420410,0.884644
-0.570068,0.088013,0.770020
0.410767,-0.145142,1.021606
-0.177612,-0.261108,0.762207
-0.185791,0.189453,0.931885
0.336792,-0.380371,0.899170
-0.568726,0.031494,0.757080
0.386230,-0.113403,1.035889
-0.075684,-0.350952,0.755493
-0.276978,0.223999,0.887207
0.384155,-0.312012,0.921753
-0.548096,-0.009766,0.746094
0.309570,-0.092285,0.996094
-0.011230,-0.420410,0.761597
-0.345703,0.189697,0.846802
0.406006,-0.257935,0.942017
-0.505737,-0.063477,0.725342
0.205688,-0.006714,1.005981
0.051636,-0.456787,0.766846
-0.433472,0.166870,0.818970
0.432129,-0.246094,0.961182
-0.449097,-0.086182,0.757202
0.102661,0.092163,1.015747
0.122192,-0.445801,0.793579
-0.510376,0.145874,0.793213
0.442139,-0.200439,0.997070
-0.354492,-0.130859,0.759155
-0.006104,0.173706,1.006958
0.207153,-0.427734,0.851807
-0.561523,0.098145,0.774414
0.445801,-0.197510,1.017334
-0.233887,-0.235962,0.751099
-0.114380,0.240356,0.982544
0.312012,-0.411865,0.887695
-0.575317,0.077515,0.758301
0.409546,-0.157593,1.019043
-0.123779,-0.328491,0.755737
-0.192383,0.191406,0.937012
0.356079,-0.355957,0.907837
-0.560181,0.045532,0.762207
0.364014,-0.108276,1.019165
-0.037964,-0.383911,0.763306
-0.280640,0.188232,0.885376
0.382568,-0.332520,0.927734
-0.553833,-0.002930,0.734863
0.292847,-0.087769,0.987915
0.015625,-0.424561,0.768555
-0.341797,0.167114,0.842651
0.415283,-0.254395,0.956909
-0.506104,-0.053833,0.739502
0.176270,-0.026855,0.976074
0.063721,-0.461304,0.782104
-0.413452,0.150146,0.819946
0.456055,-0.238647,0.977173
-0.466553,-0.054199,0.757690
0.084351,0.099365,0.999634
0.132568,-0.433594,0.819092
-0.499023,0.101807,0.779907
0.462402,-0.223511,1.022095
-0.375244,-0.126953,0.746582
-0.006348,0.182617,0.996094
0.214600,-0.433105,0.841064
-0.548828,0.076538,0.758667
0.462036,-0.223511,1.018066
-0.267212,-0.202881,0.764282
-0.086182,0.232422,0.997192
0.269043,-0.376953,0.879883
-0.567017,0.073364,0.746460
0.441650,-0.227905,1.020630
-0.156250,-0.297852,0.791992
-0.148682,0.210083,0.960449
0.301636,-0.343140,0.893555
-0.574707,0.061035,0.745972
0.403687,-0.179688,1.016235
-0.068481,-0.349487,0.791870
-0.220093,0.200317,0.927979
0.358154,-0.343506,0.917236
-0.553101,0.031250,0.744629
0.340698,-0.142334,0.990723
-0.020264,-0.428223,0.770142
-0.281738,0.200439,0.892090
0.402588,-0.307739,0.946655
-0.539673,-0.031372,0.730347
0.266357,-0.113892,0.975098
0.025513,-0.479614,0.759277
-0.344971,0.136108,0.850952
0.431152,-0.285767,0.963501
-0.518066,-0.047607,0.740112
