-0.397583,0.176514,0.834595
0.179688,-0.016357,0.991577
0.081543,-0.471558,0.781006
-0.400269,0.108032,0.825195
0.442627,-0.269165,0.980103
-0.470703,-0.062744,0.748413
0.095093,0.079590,0.995850
0.149292,-0.470703,0.802612
-0.489624,0.120117,0.797607
0.464844,-0.255737,1.000366
-0.373169,-0.147949,0.750366
-0.001343,0.148315,1.001465
0.221680,-0.458862,0.838989
-0.536255,0.080444,0.754639
0.452637,-0.220459,1.024414
-0.253296,-0.216797,0.777222
-0.098633,0.191650,0.989624
0.288574,-0.434692,0.877563
-0.562866,0.040161,0.740967
0.426147,-0.175171,1.039307
-0.114624,-0.302002,0.788940
-0.181030,0.223267,0.965332
0.322754,-0.394165,0.908813
-0.561646,0.026123,0.747559
0.388916,-0.159912,1.026733
-0.049927,-0.359619,0.788940
-0.232056,0.197632,0.924316
0.389526,-0.337646,0.947021
-0.533447,-0.031616,0.740479
0.304810,-0.121582,0.990479
0.012451,-0.457886,0.767334
-0.291992,0.130981,0.864380
0.428223,-0.303101,0.959839
-0.523804,-0.017334,0.740112
0.214844,-0.052246,0.984741
0.088379,-0.483154,0.790771
-0.371826,0.130127,0.838867
0.447266,-0.321045,0.964600
-0.478516,-0.047119,0.763184
0.137695,0.030151,0.997559
0.104492,-0.475830,0.776489
-0.431274,0.094849,0.813110
0.467651,-0.288574,1.000122
-0.420532,-0.128296,0.757935
0.054321,0.108398,1.006470
0.170776,-0.443604,0.829224
-0.498901,0.078125,0.770630
0.478638,-0.292847,1.003296
-0.333618,-0.202026,0.761963
-0.023804,0.177612,1.012451
0.243408,-0.425293,0.858765
-0.530884,0.044922,0.750610
0.454956,-0.261353,1.023071
-0.226807,-0.253906,0.794800
-0.101318,0.185059,0.988525
0.297852,-0.417847,0.886108
-0.544922,0.021240,0.746826
0.412354,-0.187500,1.039917
-0.122314,-0.332642,0.784424
-0.161621,0.185791,0.966553
0.342773,-0.378296,0.914429
-0.542236,0.037842,0.761719
0.370850,-0.167725,1.014160
-0.030640,-0.391968,0.802612
-0.235840,0.160645,0.924805
0.392822,-0.392334,0.930420
-0.531738,-0.018921,0.739136
0.306519,-0.095459,0.998413
0.038818,-0.422241,0.803833
-0.312256,0.152344,0.877197
0.437622,-0.378906,0.958374
-0.498169,-0.084229,0.744507
0.221802,-0.056763,1.002075
0.077148,-0.460693,0.778687
-0.375610,0.128540,0.837036
0.467041,-0.313721,0.986450
-0.446777,-0.141235,0.756470
0.140991,0.007080,1.001099
0.113037,-0.461060,0.802246
-0.437622,0.080933,0.792969
0.470947,-0.276123,1.000732
-0.382446,-0.167358,0.760864
0.027954,0.088379,1.002319
0.205444,-0.487183,0.831421
-0.477905,0.031372,0.757812
0.466675,-0.249756,1.022705
-0.302612,-0.176147,0.780396
-0.061157,0.171387,1.009644
0.294922,-0.487183,0.876465
-0.511597,-0.013306,0.743652
0.425171,-0.202393,1.034180
-0.151855,-0.290527,0.794189
-0.157715,0.213013,0.991943
0.338501,-0.410645,0.902222
-0.515503,-0.007568,0.757202
0.393555,-0.141724,1.042480
-0.039307,-0.355835,0.821411
-0.243164,0.188232,0.942871
0.405640,-0.403564,0.952393
-0.522461,-0.083862,0.728882
0.299316,-0.104248,1.017822
0.046509,-0.484375,0.773560
-0.294678,0.151367,0.891602
0.431030,-0.318115,0.979492
-0.458984,-0.091431,0.760742
0.201050,-0.033569,1.011108
0.090088,-0.499878,0.783691
-0.363159,0.079346,0.858398
0.467896,-0.286377,1.015991
-0.430786,-0.113770,0.756958
0.097290,0.080933,1.023315
0.183716,-0.488770,0.828979
-0.453613,0.049072,0.795532
0.482666,-0.272095,1.042969
-0.320801,-0.231445,0.755005
-0.020508,0.169434,1.021606
0.277466,-0.427002,0.888428
-0.512085,0.032837,0.765503
0.458008,-0.273804,1.034424
-0.204346,-0.286133,0.802490
-0.104370,0.182861,0.998901
0.324463,-0.402710,0.923218
-0.528564,0.034302,0.773804
0.421387,-0.199097,1.048828
-0.075073,-0.349487,0.826538
-0.194702,0.187134,0.976807
0.388428,-0.409668,0.939087
-0.514404,-0.024780,0.750122
0.351440,-0.121338,1.035034
0.041870,-0.408447,0.832397
-0.279663,0.167114,0.926636
0.439941,-0.361938,0.976685
-0.472778,-0.093994,0.751709
0.254883,-0.051636,1.020630
0.094116,-0.484375,0.813477
-0.345947,0.116089,0.886475
0.477051,-0.318604,1.005249
-0.426514,-0.117065,0.764893
0.163208,0.061279,1.040039
0.132568,-0.421143,0.848389
-0.416748,0.062622,0.845947
0.511108,-0.329346,1.040527
-0.377808,-0.162598,0.764893
0.059692,0.160156,1.045532
0.232788,-0.442383,0.873291
-0.461182,-0.011719,0.779175
0.490479,-0.298462,1.044189
-0.279785,-0.235107,0.805176
-0.023682,0.155518,1.029541
0.287109,-0.431641,0.901611
-0.504395,0.005737,0.759277
0.464478,-0.234985,1.072388
-0.167725,-0.296265,0.815308
-0.100830,0.188843,1.021973
0.349854,-0.406128,0.935791
-0.527954,0.037842,0.782349
0.428955,-0.218750,1.046021
-0.061646,-0.369141,0.824951
-0.175293,0.166992,0.991333
0.400269,-0.356079,0.977051
-0.497803,-0.028076,0.760254
0.358643,-0.109863,1.050415
0.050781,-0.433472,0.843262
-0.257446,0.159668,0.964478
0.442749,-0.349854,0.999146
-0.452881,-0.076538,0.758911
0.264771,-0.029419,1.043091
0.104858,-0.442993,0.837891
-0.321411,0.125977,0.941528
0.485352,-0.337280,1.032593
-0.415527,-0.156494,0.753418
0.178345,0.054932,1.037354
0.147827,-0.417969,0.846191
-0.374023,0.119873,0.901611
0.511353,-0.290283,1.070068
-0.383545,-0.214966,0.753662
0.116699,0.065308,1.042114
0.227783,-0.475220,0.881348
-0.429932,0.072388,0.823242
0.524170,-0.264771,1.057739
-0.321899,-0.171509,0.794067
0.038696,0.104370,1.037964
0.287842,-0.511597,0.895264
-0.459717,0.020874,0.796265
0.500366,-0.237427,1.075928
-0.261597,-0.228271,0.810303
-0.029785,0.147339,1.028564
0.343872,-0.478149,0.922485
-0.481812,0.027222,0.788574
0.464478,-0.194336,1.087158
-0.182129,-0.273438,0.822510
-0.084717,0.192871,1.038208
0.382568,-0.451660,0.943604
-0.488647,0.005737,0.793213
0.458862,-0.172363,1.090332
-0.107910,-0.267334,0.847900
-0.134277,0.201294,1.022583
0.405884,-0.408325,0.967529
-0.476318,-0.027832,0.790771
0.445190,-0.131592,1.110596
-0.038696,-0.324219,0.850464
-0.190063,0.206177,1.019775
0.437866,-0.398438,0.999390
-0.467285,-0.098755,0.778809
0.387573,-0.088989,1.103271
0.062012,-0.380249,0.856934
-0.244873,0.237671,1.004272
0.475830,-0.345215,1.022827
-0.437378,-0.144409,0.772095
0.312256,-0.064819,1.070190
0.081543,-0.377686,0.866699
-0.277100,0.172852,0.970947
0.511719,-0.313599,1.070801
-0.429810,-0.128540,0.761719
0.242554,-0.008789,1.075439
0.144287,-0.440308,0.874756
-0.340332,0.134033,0.923340
0.540161,-0.283691,1.085083
-0.362549,-0.172607,0.792358
0.151855,0.083740,1.066772
0.235474,-0.462891,0.892456
-0.388672,0.060913,0.865723
0.532349,-0.258423,1.085327
-0.316284,-0.211426,0.791626
0.083496,0.109131,1.050659
0.301392,-0.447876,0.923584
-0.429688,0.031982,0.828857
0.521606,-0.212402,1.110229
-0.215820,-0.257080,0.826294
-0.024048,0.158691,1.053955
0.352783,-0.453125,0.949707
-0.471069,0.015747,0.814453
0.506226,-0.181030,1.121460
-0.118652,-0.274414,0.860352
-0.081909,0.198853,1.068481
0.392090,-0.407227,0.980591
-0.483643,0.013306,0.806763
0.322388,-0.095703,1.036987
-0.001099,-0.332153,0.894897
-0.281372,0.150391,0.945801
0.450073,-0.347290,0.992554
-0.482788,-0.071655,0.746948
0.251465,-0.039062,1.029663
0.099609,-0.427979,0.840576
-0.326172,0.105835,0.910767
0.488159,-0.335938,1.017212
-0.438110,-0.106934,0.758301
0.173584,0.032959,1.031128
0.136230,-0.429810,0.839966
-0.376709,0.083252,0.872437
0.518921,-0.335327,1.055664
-0.414551,-0.157715,0.749146
0.119385,0.090820,1.021240
0.190063,-0.417114,0.860962
-0.411499,0.043823,0.841675
0.536743,-0.324341,1.064087
-0.382080,-0.217896,0.747192
0.075195,0.110962,1.042358
0.250366,-0.453613,0.877319
-0.447021,0.053711,0.808105
0.521484,-0.279785,1.071777
-0.309448,-0.223267,0.781616
0.019287,0.109741,1.037354
0.296509,-0.452637,0.912476
-0.479980,0.035522,0.779175
0.491211,-0.229858,1.081787
-0.236938,-0.257935,0.802734
-0.057129,0.165283,1.035889
0.363892,-0.468750,0.938843
-0.496216,0.055176,0.795410
0.447876,-0.173218,1.068237
-0.144897,-0.278320,0.830811
-0.108765,0.176392,1.029663
0.403076,-0.451416,0.965820
-0.492920,-0.007568,0.799438
0.418091,-0.113770,1.077271
-0.061035,-0.294189,0.829102
-0.159302,0.195557,1.017822
0.441528,-0.418213,0.996826
-0.487183,-0.083374,0.772705
0.376099,-0.117065,1.075684
0.034180,-0.384399,0.844727
-0.226562,0.191650,0.986694
0.466064,-0.332275,1.029297
-0.463623,-0.110718,0.762695
0.313721,-0.069580,1.063477
0.108398,-0.429688,0.862671
-0.285767,0.172607,0.961060
0.484375,-0.289062,1.059326
-0.444580,-0.149048,0.752441
0.238892,-0.037354,1.049927
0.142944,-0.440063,0.870728
-0.343628,0.146240,0.923096
0.532959,-0.271729,1.077881
-0.391724,-0.122803,0.802612
0.133911,0.048462,1.032593
0.229614,-0.495117,0.891357
-0.381714,0.032593,0.849243
0.525757,-0.225220,1.102905
-0.319092,-0.182617,0.793457
0.062134,0.140259,1.057129
0.292358,-0.459595,0.928223
-0.427002,0.028809,0.837646
0.515259,-0.212280,1.102173
-0.253418,-0.227905,0.809448
0.006470,0.183594,1.073853
0.342285,-0.459717,0.935425
-0.484497,0.044556,0.828369
0.511597,-0.215454,1.121094
-0.181885,-0.288818,0.828613
-0.052124,0.221069,1.066162
0.377808,-0.398682,0.969238
-0.483032,0.036621,0.822632
0.493652,-0.236938,1.101196
-0.105103,-0.326904,0.862671
-0.091309,0.187866,1.048706
0.395630,-0.363281,0.991577
-0.468262,-0.012695,0.796509
0.477173,-0.148315,1.136108
-0.040527,-0.339844,0.852417
-0.141357,0.213135,1.054932
0.437500,-0.394287,0.999878
-0.463501,-0.030884,0.808716
0.450073,-0.150635,1.105469
-0.002319,-0.342651,0.869507
-0.157959,0.197632,1.028931
0.474365,-0.382690,1.033081
-0.453369,-0.049316,0.804565
0.401489,-0.078003,1.118774
0.054321,-0.367676,0.884521
-0.198120,0.182617,1.022583
0.484009,-0.355591,1.045532
-0.452515,-0.097534,0.803955
0.378784,-0.087769,1.113159
0.067871,-0.373657,0.879639
-0.229370,0.201416,1.014282
0.509766,-0.298706,1.083496
-0.424561,-0.110962,0.812256
0.344849,-0.053467,1.114014
0.085449,-0.371826,0.885254
-0.273315,0.197876,0.989380
0.533447,-0.294434,1.098022
-0.391479,-0.157715,0.808472
0.291626,0.008789,1.116333
0.142334,-0.396240,0.901733
-0.316528,0.157593,0.959351
0.557739,-0.312988,1.107788
-0.384766,-0.171021,0.788818
0.227661,0.028198,1.096313
0.207275,-0.427612,0.924194
-0.344482,0.118042,0.927490
0.562988,-0.270264,1.127930
-0.351074,-0.199341,0.799072
0.162964,0.074341,1.080444
0.257324,-0.438843,0.934570
-0.368896,0.106445,0.893555
0.583374,-0.248657,1.130981
-0.309937,-0.190186,0.808472
0.105957,0.106812,1.073730
0.308838,-0.453247,0.953369
-0.415283,0.060181,0.853271
0.557861,-0.215088,1.143677
-0.216064,-0.211426,0.865112
0.030151,0.192749,1.088867
0.346802,-0.426880,0.966797
-0.424805,0.040649,0.866577
0.555908,-0.199341,1.161743
-0.181763,-0.221558,0.866333
-0.039185,0.214844,1.084717
0.400146,-0.401978,1.002808
-0.436890,0.004395,0.846558
0.516968,-0.158203,1.157227
-0.081787,-0.282837,0.889404
-0.095093,0.227051,1.089844
0.437256,-0.382812,1.018188
-0.437744,-0.021973,0.842407
0.484619,-0.114380,1.157837
0.021729,-0.325317,0.907227
-0.149780,0.240234,1.079712
0.462769,-0.347046,1.047852
-0.440552,-0.053589,0.824341
0.439087,-0.090210,1.155273
0.070557,-0.335205,0.921387
-0.197266,0.248779,1.064453
0.511719,-0.306763,1.075928
-0.427979,-0.096680,0.802979
0.359009,-0.040161,1.149292
0.105591,-0.368042,0.928101
-0.251831,0.207520,1.029541
0.547974,-0.268799,1.121216
-0.382812,-0.122681,0.818115
0.273560,0.002441,1.135132
0.184692,-0.432129,0.925903
-0.313232,0.105713,0.938477
0.555786,-0.219116,1.153564
-0.319946,-0.185913,0.823975
0.184448,0.086304,1.122070
0.272339,-0.469482,0.935669
-0.394287,0.092773,0.897461
0.580811,-0.225952,1.160278
-0.249634,-0.205811,0.838867
0.086426,0.167358,1.112671
0.331909,-0.412476,0.976440
-0.432251,0.062866,0.885864
0.571411,-0.251343,1.145264
-0.180176,-0.267334,0.871948
0.014648,0.206055,1.116089
0.379395,-0.371704,1.002930
-0.437988,0.024170,0.850342
0.550781,-0.190796,1.164429
-0.089478,-0.281616,0.897583
-0.063110,0.246338,1.114868
0.425415,-0.366333,1.010376
-0.461182,0.015137,0.848389
0.504883,-0.161987,1.163696
0.009888,-0.341431,0.916138
-0.086182,0.215698,1.100342
0.429199,-0.323486,1.035156
-0.464722,-0.013184,0.830688
0.487671,-0.126953,1.178101
0.032349,-0.376709,0.905762
-0.160156,0.235107,1.091675
0.471924,-0.310669,1.064819
-0.452759,-0.028198,0.822388
0.450195,-0.090698,1.169678
0.065918,-0.359741,0.925537
-0.217896,0.230957,1.070679
0.508301,-0.289185,1.105103
-0.435425,-0.075562,0.808838
0.375366,-0.040405,1.153564
0.121216,-0.369873,0.928589
-0.258057,0.213745,1.029663
0.545044,-0.254639,1.132202
-0.391724,-0.124146,0.793945
0.300415,0.008423,1.140259
0.173584,-0.412598,0.928223
-0.311401,0.151489,0.971680
0.582642,-0.264893,1.158447
-0.371826,-0.173828,0.794312
0.215576,0.079590,1.120239
0.238159,-0.418335,0.944946
-0.354858,0.111328,0.935669
0.581055,-0.247803,1.162598
-0.294189,-0.232300,0.829956
0.133057,0.114990,1.104004
0.282227,-0.408813,0.967651
-0.393555,0.087280,0.898071
0.581421,-0.232178,1.164307
-0.230835,-0.243286,0.845947
0.080200,0.162720,1.118774
0.324341,-0.370605,0.976807
-0.443481,0.069214,0.856079
0.568970,-0.217773,1.164917
-0.153442,-0.320435,0.862915
0.001465,0.182373,1.102173
0.347900,-0.359497,0.981934
-0.442017,0.034790,0.840820
0.560425,-0.197510,1.174683
-0.068481,-0.349731,0.871948
-0.077759,0.207886,1.085449
0.401001,-0.359741,1.001953
-0.439331,-0.025513,0.841553
0.527100,-0.156982,1.184204
-0.036011,-0.355103,0.873779
-0.115112,0.216553,1.076050
0.430786,-0.343506,1.016724
-0.456299,-0.024292,0.833130
0.490234,-0.157959,1.171753
-0.016602,-0.372681,0.878784
-0.149292,0.209473,1.070923
0.451538,-0.305908,1.055664
-0.458130,-0.016602,0.824341
0.428711,-0.116089,1.159424
0.014526,-0.394287,0.888184
-0.199707,0.194458,1.057495
0.487427,-0.280762,1.091431
-0.459961,-0.032104,0.807739
0.385498,-0.067383,1.151978
0.066406,-0.382812,0.904907
-0.261108,0.193970,1.029541
0.508911,-0.261597,1.104004
-0.426514,-0.097412,0.792847
0.327637,-0.022583,1.158081
0.120972,-0.390259,0.916870
-0.308594,0.179565,0.986206
0.541626,-0.272705,1.110840
-0.388184,-0.131958,0.795044
0.250366,0.024780,1.128174
0.170776,-0.412109,0.920410
-0.351685,0.132080,0.936768
0.554321,-0.279663,1.108887
-0.346924,-0.165039,0.809814
0.183960,0.103882,1.122925
0.219360,-0.397705,0.936646
-0.387085,0.092773,0.904297
0.552612,-0.246948,1.132324
-0.306763,-0.220337,0.819092
0.111816,0.143555,1.114868
0.258179,-0.400635,0.937012
-0.422119,0.062012,0.886475
0.562500,-0.245728,1.139893
-0.265381,-0.257690,0.819092
0.043457,0.149292,1.091675
0.291748,-0.386597,0.945068
-0.444092,0.034790,0.862183
0.555420,-0.225220,1.144165
-0.187744,-0.300049,0.826904
-0.004395,0.159912,1.080444
0.330688,-0.374023,0.956909
-0.473267,0.033203,0.842896
0.532349,-0.214111,1.130859
-0.118408,-0.323853,0.831299
-0.064331,0.182129,1.062744
0.369263,-0.370117,0.968994
-0.483276,0.002441,0.818848
0.484375,-0.179810,1.128784
-0.102173,-0.359497,0.816162
-0.109253,0.178955,1.059204
0.409790,-0.359375,0.991211
-0.498901,0.039673,0.825562
0.457153,-0.137573,1.135376
-0.067261,-0.345947,0.834106
-0.191528,0.168091,1.026245
0.435303,-0.325439,1.026733
-0.491821,-0.030640,0.792114
0.401123,-0.077393,1.130371
-0.034546,-0.318359,0.845459
-0.257080,0.206055,1.005249
0.485962,-0.314697,1.065186
-0.472534,-0.104614,0.780029
0.348999,-0.084961,1.116821
0.023315,-0.370239,0.857788
-0.323120,0.185303,0.947388
0.494507,-0.300415,1.063477
-0.425781,-0.130371,0.779175
0.275879,-0.006592,1.124268
0.079102,-0.364258,0.878174
-0.375366,0.154297,0.919067
0.499146,-0.284180,1.068848
-0.385986,-0.202271,0.790283
0.191528,0.008789,1.089600
0.140503,-0.373535,0.897827
-0.425537,0.155884,0.883911
0.517700,-0.251831,1.093750
-0.367065,-0.225464,0.771729
0.105957,0.072998,1.079224
0.217041,-0.394531,0.921997
-0.459351,0.071533,0.862793
0.527588,-0.248779,1.097046
-0.312500,-0.224487,0.790649
0.010742,0.119385,1.049316
0.274536,-0.385498,0.921265
-0.469604,0.052002,0.835205
0.501221,-0.197021,1.111206
-0.199951,-0.297363,0.791260
-0.072754,0.135620,1.022461
0.317261,-0.370239,0.944580
-0.492676,-0.015015,0.791138
0.479858,-0.176147,1.114990
-0.148560,-0.329346,0.772339
-0.160522,0.168579,1.011230
0.361694,-0.338867,0.965576
-0.516846,-0.025024,0.781250
0.446533,-0.172974,1.108154
-0.107910,-0.330444,0.793213
-0.244141,0.214233,1.002319
0.407715,-0.319458,1.001953
-0.529541,-0.052856,0.753662
0.372803,-0.130615,1.095459
-0.041748,-0.366089,0.816772
-0.328735,0.194092,0.940674
0.456909,-0.298828,1.037720
-0.484253,-0.086060,0.754150
0.279297,-0.058350,1.091919
0.024292,-0.400635,0.838989
-0.396240,0.132202,0.882202
0.472900,-0.275269,1.055786
-0.443115,-0.125977,0.756592
0.166504,0.040283,1.077393
0.108887,-0.405640,0.863770
-0.447144,0.136475,0.897827
0.470581,-0.266235,1.049561
-0.419189,-0.168945,0.746216
0.068726,0.091187,1.048950
0.201294,-0.413574,0.883789
-0.490967,0.101074,0.849731
0.481445,-0.228760,1.074585
-0.303345,-0.221069,0.775024
-0.017578,0.125366,1.023438
0.236450,-0.378418,0.893799
-0.511230,0.012207,0.800049
0.484375,-0.229736,1.093262
-0.217163,-0.345581,0.744629
-0.116699,0.157349,0.993408
0.288208,-0.364380,0.895630
-0.544800,0.043457,0.766479
0.446899,-0.229126,1.060547
-0.146484,-0.378052,0.764282
-0.173462,0.157715,0.985962
0.316895,-0.335327,0.927368
-0.572021,0.025635,0.754761
0.395020,-0.189941,1.068726
-0.115112,-0.400024,0.783569
-0.253662,0.169678,0.979614
0.380005,-0.342896,0.960571
-0.573242,0.039429,0.756958
0.318970,-0.109131,1.056763
-0.071411,-0.381836,0.809448
-0.322388,0.136719,0.916382
0.395264,-0.312988,0.986450
-0.532715,-0.007080,0.746948
0.264160,-0.053955,1.047363
-0.034302,-0.353760,0.822266
-0.379395,0.151001,0.907227
0.416382,-0.297607,1.006836
-0.502319,-0.078369,0.718506
0.208862,0.018188,1.063721
0.011353,-0.338867,0.832031
-0.446655,0.155396,0.889893
0.435181,-0.346924,0.988770
-0.484985,-0.135498,0.728027
0.146851,0.058105,1.056152
0.056152,-0.375854,0.818481
-0.488281,0.161743,0.857056
0.461060,-0.291626,1.023071
-0.460815,-0.156250,0.728149
0.069336,0.091187,1.032959
0.126465,-0.421875,0.837646
-0.519409,0.126587,0.824707
0.457031,-0.268433,1.029907
-0.405884,-0.179565,0.744873
0.026367,0.129639,1.035400
0.172607,-0.417603,0.847168
-0.542603,0.119507,0.833374
0.445435,-0.257446,1.013306
-0.334839,-0.235352,0.733521
-0.034912,0.132080,1.005615
0.231323,-0.409424,0.872314
-0.568848,0.110229,0.795776
0.427246,-0.195801,1.032837
-0.287354,-0.278809,0.726685
-0.099121,0.113647,0.988892
0.266113,-0.418213,0.881714
-0.573120,0.056396,0.768188
0.417603,-0.154907,1.052368
-0.217041,-0.297607,0.722778
-0.195923,0.174805,0.973877
0.320679,-0.400024,0.925659
-0.587158,0.003174,0.750732
0.382935,-0.157227,1.046631
-0.173950,-0.358887,0.712036
-0.271606,0.192627,0.932983
0.352783,-0.320190,0.946777
-0.594604,-0.031982,0.720581
0.345459,-0.148193,1.048706
-0.123535,-0.402466,0.734619
-0.341431,0.190552,0.906860
0.378540,-0.312134,0.949585
-0.567139,-0.036987,0.715942
0.250000,-0.083984,1.028442
-0.068115,-0.392822,0.778564
-0.415405,0.185425,0.871216
0.397827,-0.293579,0.982544
-0.526611,-0.071289,0.719971
0.164551,0.000854,1.029907
0.013550,-0.419434,0.798218
-0.507690,0.187378,0.845581
0.422363,-0.270142,0.983032
-0.461670,-0.124634,0.723389
0.069580,0.107544,1.033447
0.092163,-0.396362,0.815063
-0.558228,0.173584,0.818848
0.439209,-0.292725,0.982178
-0.364746,-0.209229,0.747559
-0.015015,0.144165,1.017456
0.162476,-0.419556,0.825317
-0.584106,0.134277,0.785156
0.431763,-0.228516,1.007690
-0.296875,-0.260620,0.726074
-0.066284,0.154663,0.988892
0.228271,-0.386353,0.865356
-0.609009,0.107178,0.766113
0.399414,-0.195190,1.003540
-0.209961,-0.357300,0.714233
-0.158936,0.176636,0.969971
0.276367,-0.378906,0.876709
-0.614502,0.079346,0.738037
0.375244,-0.171265,1.010498
-0.176880,-0.352295,0.719727
-0.234741,0.160034,0.930786
0.336914,-0.335815,0.919189
-0.617310,0.058228,0.738403
0.324829,-0.165283,0.997437
-0.127808,-0.373657,0.742920
-0.312012,0.128174,0.881226
0.376221,-0.310669,0.954834
-0.588501,0.015991,0.692627
0.239502,-0.064697,0.993286
-0.072266,-0.368774,0.761108
-0.384888,0.173828,0.875244
0.389771,-0.296265,0.950439
-0.554688,-0.022095,0.713989
0.171143,-0.013184,1.002930
-0.010742,-0.425903,0.761841
-0.457642,0.207764,0.865601
0.410278,-0.281372,0.958374
-0.524780,-0.075928,0.712891
0.108154,0.017456,0.994995
0.055176,-0.428345,0.795410
-0.538330,0.223999,0.848877
0.444946,-0.263916,0.994141
-0.448608,-0.104248,0.744263
0.023315,0.123535,1.017334
0.150146,-0.426514,0.830200
-0.576538,0.180542,0.813843
0.426636,-0.218506,0.995483
-0.331299,-0.192749,0.750122
-0.057495,0.175171,0.984619
0.213867,-0.392090,0.863281
-0.601562,0.117920,0.765137
0.417725,-0.187256,1.022705
-0.244507,-0.310181,0.711548
-0.121704,0.192505,0.983887
0.266479,-0.364014,0.886353
-0.630371,0.102539,0.746094
0.395264,-0.182251,1.007568
-0.164062,-0.356812,0.720825
-0.176147,0.177368,0.953857
0.298340,-0.317993,0.905884
-0.635742,0.099487,0.732666
0.363525,-0.177490,0.995117
-0.109741,-0.386963,0.733521
-0.271729,0.163574,0.899292
0.350464,-0.327759,0.908203
-0.607788,0.083984,0.729492
0.308105,-0.107544,0.988525
-0.066162,-0.397339,0.740234
-0.350586,0.183105,0.881104
0.377319,-0.311035,0.926514
-0.569336,0.019043,0.703613
0.257812,-0.031128,1.002441
-0.056519,-0.383911,0.754272
-0.402466,0.192139,0.868408
0.417603,-0.316162,0.945679
-0.552490,-0.012817,0.700806
0.191772,0.029175,1.017822
-0.014160,-0.413574,0.757812
-0.461426,0.222290,0.854492
0.431152,-0.304199,0.952515
-0.524414,-0.038818,0.723022
0.126831,0.054077,1.004883
0.047729,-0.424072,0.783813
-0.500244,0.226318,0.849731
0.429932,-0.263794,0.969238
-0.469849,-0.093018,0.735962
0.060913,0.110474,1.004395
0.091431,-0.374878,0.812378
-0.533081,0.182617,0.831543
0.443604,-0.236450,0.997681
-0.402466,-0.135986,0.732788
0.015015,0.140259,0.996704
0.164551,-0.398438,0.834839
-0.578491,0.166748,0.789185
0.435181,-0.195801,0.994263
-0.301514,-0.177002,0.764038
-0.060303,0.167114,0.993408
0.245728,-0.388794,0.871948
-0.615234,0.152588,0.758301
0.404907,-0.164551,1.003174
-0.211792,-0.284912,0.738403
-0.132812,0.179443,0.955200
0.303955,-0.367065,0.894653
-0.604126,0.133667,0.763794
0.381226,-0.094360,1.017456
-0.144165,-0.317505,0.746826
-0.224121,0.166870,0.915527
0.346680,-0.387817,0.900513
-0.594727,0.058105,0.743896
0.366821,-0.088623,1.029175
-0.096436,-0.353149,0.724487
-0.323120,0.228394,0.877441
0.411865,-0.350220,0.929932
-0.568726,-0.003418,0.716675
0.269775,-0.051392,0.996338
-0.029419,-0.407471,0.744507
-0.370239,0.203125,0.861206
0.418701,-0.290283,0.948364
-0.543091,-0.055542,0.709717
0.198975,-0.010498,0.993408
0.023315,-0.414673,0.766113
-0.443970,0.196655,0.840088
0.434326,-0.246094,0.966431
-0.473511,-0.083618,0.743408
0.082397,0.085815,0.997803
0.090942,-0.426636,0.787354
-0.509766,0.159424,0.814453
0.446899,-0.209717,1.001587
-0.375854,-0.152466,0.733032
-0.013062,0.163452,0.995117
0.187866,-0.387207,0.837524
-0.572388,0.152100,0.787842
0.454712,-0.194580,1.022827
-0.243652,-0.237305,0.765503
-0.104858,0.184814,0.971436
0.273071,-0.360718,0.888550
-0.596436,0.115967,0.754639
0.426270,-0.168823,1.018311
-0.125610,-0.352295,0.740112
-0.195801,0.192383,0.932007
0.348389,-0.346436,0.900269
-0.587769,0.093628,0.745483
0.356812,-0.104248,1.008911
-0.038574,-0.396606,0.743164
-0.306274,0.196655,0.876099
0.376221,-0.287476,0.929810
-0.548950,-0.015747,0.714600
0.265015,-0.056519,0.995239
0.012207,-0.448853,0.748047
-0.396606,0.215820,0.846924
0.413818,-0.265625,0.935913
-0.508667,-0.064331,0.718872
0.163330,0.027222,1.002808
0.073486,-0.429199,0.787231
-0.479980,0.186401,0.817505
