-0.397583,0.176514,0.834595
0.450317,-0.233276,0.981201
-0.411621,-0.109375,0.758545
0.038574,0.118774,1.000244
0.147461,-0.415405,0.819214
-0.541138,0.128052,0.784302
0.451660,-0.185547,1.018677
-0.302246,-0.172363,0.758179
-0.061401,0.189087,1.008911
0.252441,-0.394531,0.874878
-0.592773,0.110229,0.753296
0.438843,-0.185425,1.024658
-0.148560,-0.309082,0.773438
-0.161377,0.202759,0.946045
0.308716,-0.378540,0.885864
-0.578857,0.081909,0.755981
0.396851,-0.149780,1.017334
-0.061646,-0.392944,0.759521
-0.253052,0.203979,0.910400
0.375610,-0.327759,0.922119
-0.551758,0.013184,0.726196
0.288696,-0.076660,0.981689
0.005615,-0.440063,0.749268
-0.341309,0.164429,0.859375
0.433594,-0.302124,0.959717
-0.520752,-0.061646,0.734375
0.163086,0.013062,0.982178
0.058350,-0.438599,0.773560
-0.441406,0.154663,0.829834
0.458374,-0.256226,0.994995
-0.427124,-0.098267,0.748413
0.052734,0.111694,1.000488
0.151367,-0.442749,0.818237
-0.526611,0.113892,0.769165
0.450317,-0.226440,1.006348
-0.294067,-0.202148,0.764771
-0.070801,0.190186,0.993530
0.261963,-0.423462,0.870972
-0.568848,0.081177,0.742920
0.436157,-0.178589,1.027588
-0.129883,-0.291504,0.774048
-0.188477,0.218506,0.950684
0.342285,-0.384644,0.913452
-0.553223,0.028564,0.743896
0.365479,-0.139648,1.004028
-0.042480,-0.410156,0.764282
-0.280396,0.182373,0.887695
0.395142,-0.320435,0.932129
-0.515747,-0.041016,0.740845
0.252075,-0.053833,1.000610
0.035400,-0.478638,0.756470
-0.363037,0.141479,0.838501
0.436279,-0.275146,0.968628
-0.476196,-0.093628,0.735474
0.127319,0.052734,1.006226
0.091553,-0.443848,0.785034
-0.475220,0.092651,0.775879
0.466064,-0.278076,1.000244
-0.375854,-0.179932,0.753174
0.002075,0.156738,1.011841
0.203003,-0.436035,0.826538
-0.540649,0.088623,0.759277
0.454956,-0.238770,1.020874
-0.213501,-0.262695,0.781860
-0.110229,0.192871,0.988647
0.295898,-0.399170,0.886475
-0.576050,0.080444,0.754028
0.406128,-0.175171,1.026245
-0.066650,-0.369995,0.781616
-0.219604,0.183350,0.932251
0.357788,-0.380493,0.919434
-0.535156,-0.014160,0.749023
0.319702,-0.103149,1.002441
0.027588,-0.437988,0.762329
-0.317505,0.165161,0.875366
0.416748,-0.347168,0.953125
-0.496094,-0.093750,0.749023
0.193115,-0.020996,0.983643
0.075195,-0.465332,0.769409
-0.400513,0.120850,0.816528
0.453369,-0.274902,0.999268
-0.430664,-0.163086,0.732300
0.074829,0.103516,1.010498
0.151001,-0.456909,0.798218
-0.469360,0.080933,0.786377
0.473267,-0.287842,1.001953
-0.330566,-0.190308,0.772461
-0.039795,0.168457,0.994141
0.222778,-0.416504,0.849609
-0.525024,0.014893,0.720337
0.405273,-0.162109,1.015869
-0.194580,-0.254761,0.806519
-0.185059,0.153564,0.918335
0.346802,-0.321899,0.907959
-0.589966,0.082031,0.732422
0.336304,-0.114014,0.987793
0.002808,-0.420898,0.785156
-0.275635,0.154175,0.894531
0.384155,-0.293457,0.945312
-0.545044,-0.006104,0.717896
0.251831,-0.027100,0.982056
0.028687,-0.421265,0.763550
-0.362549,0.139404,0.851074
0.449585,-0.332153,0.966553
-0.496826,-0.062378,0.750000
0.145752,0.068726,0.992310
0.050415,-0.418457,0.762085
-0.412109,0.103027,0.818115
0.469116,-0.285156,1.003052
-0.457764,-0.113281,0.742676
0.082764,0.126221,1.014404
0.108154,-0.424072,0.787964
-0.485596,0.098145,0.786621
0.480591,-0.295044,1.003052
-0.398438,-0.145996,0.746948
0.028076,0.180420,1.022949
0.178223,-0.409546,0.829956
-0.552368,0.106567,0.758301
0.481323,-0.290649,1.014038
-0.303345,-0.200928,0.775391
-0.039429,0.201416,1.010986
0.233154,-0.389160,0.848633
-0.564331,0.069458,0.734619
0.471680,-0.261963,1.019897
-0.213501,-0.266113,0.785156
-0.110352,0.227173,0.982544
0.276123,-0.356934,0.879272
-0.566040,0.058838,0.732910
0.436279,-0.247681,1.005249
-0.137939,-0.314209,0.806641
-0.156860,0.195557,0.965332
0.312256,-0.349487,0.895996
-0.554688,0.081909,0.751709
0.388550,-0.166992,1.018311
-0.070679,-0.346680,0.810059
-0.193359,0.141357,0.934692
0.350830,-0.364990,0.927246
-0.558838,0.037109,0.742798
0.363525,-0.126343,1.015869
-0.033569,-0.409668,0.771851
-0.242188,0.151245,0.909912
0.395142,-0.362427,0.933716
-0.546509,0.017090,0.747437
0.305664,-0.114258,0.992676
0.026978,-0.447388,0.790283
-0.297485,0.161743,0.891479
0.419189,-0.347412,0.947266
-0.515015,-0.030273,0.739990
0.240112,-0.011108,1.006714
0.071167,-0.461060,0.790527
-0.369385,0.094360,0.844482
0.454102,-0.324097,0.980591
-0.473755,-0.074707,0.750977
0.147705,0.077515,1.012329
0.088989,-0.416626,0.796021
-0.410400,0.070068,0.820557
0.480469,-0.334717,1.003418
-0.441772,-0.134033,0.744385
0.078125,0.115112,1.008423
0.145996,-0.407837,0.822998
-0.457275,0.074829,0.791504
0.486572,-0.323853,1.008179
-0.374878,-0.203247,0.742188
0.039185,0.145874,1.026489
0.195923,-0.423950,0.830566
-0.521118,0.100586,0.770874
0.499512,-0.330811,1.001709
-0.334229,-0.217163,0.763428
-0.003662,0.137573,1.022949
0.256714,-0.463623,0.875854
-0.534424,0.073120,0.747803
0.454712,-0.247803,1.010986
-0.239624,-0.198975,0.815918
-0.069824,0.140503,1.006714
0.301636,-0.479370,0.889893
-0.543945,0.044189,0.742920
0.416626,-0.170776,1.024292
-0.158936,-0.239380,0.803711
-0.132568,0.205688,1.003784
0.354614,-0.433105,0.936646
-0.537476,-0.009155,0.764526
0.408813,-0.187866,1.031006
-0.103394,-0.326416,0.809937
-0.191040,0.176147,0.962891
0.381470,-0.347046,0.962891
-0.504272,-0.040894,0.767334
0.373413,-0.144043,1.041138
-0.031494,-0.417236,0.780396
-0.243896,0.148926,0.920410
0.430298,-0.365601,0.961914
-0.508179,-0.058472,0.733154
0.306152,-0.107910,1.018677
0.057495,-0.474243,0.794678
-0.286987,0.144897,0.912231
0.439453,-0.349609,0.981079
-0.481567,-0.088013,0.754150
0.240601,-0.052979,1.007690
0.099976,-0.470703,0.801758
-0.335938,0.130859,0.885254
0.467529,-0.306396,1.016479
-0.455444,-0.133545,0.755859
0.170532,-0.022583,1.017212
0.133301,-0.480591,0.811035
-0.381714,0.122314,0.854980
0.488892,-0.267090,1.026489
-0.397217,-0.176025,0.750244
0.078247,0.062500,1.027588
0.215210,-0.484497,0.848389
-0.437622,0.062378,0.800537
0.495239,-0.251221,1.040527
-0.303589,-0.174438,0.812012
-0.015869,0.132935,1.025391
0.301636,-0.496460,0.885742
-0.481323,-0.005005,0.760498
0.447388,-0.175903,1.055420
-0.195557,-0.225342,0.810425
-0.100220,0.190186,1.016479
0.385498,-0.455078,0.946167
-0.498657,-0.050415,0.774048
0.396729,-0.162231,1.056763
-0.063721,-0.349731,0.812256
-0.186401,0.189209,0.993652
0.427368,-0.391235,0.975952
-0.480713,-0.061157,0.764282
0.343628,-0.099609,1.071777
0.076782,-0.438110,0.831909
-0.277222,0.165771,0.928711
0.473389,-0.323364,1.010742
-0.439941,-0.076050,0.793823
0.251709,-0.062622,1.035400
0.123169,-0.491211,0.842773
-0.347046,0.095825,0.887085
0.497314,-0.244507,1.056274
-0.392578,-0.132446,0.773926
0.141602,0.078491,1.053223
0.218384,-0.467285,0.886353
-0.409058,0.038208,0.852051
0.518066,-0.280029,1.078125
-0.332520,-0.226685,0.767822
0.033447,0.141235,1.051025
0.312256,-0.473999,0.915283
-0.458130,0.028442,0.809204
0.498535,-0.212158,1.100220
-0.231079,-0.255981,0.806152
-0.047363,0.195557,1.056030
0.370605,-0.458252,0.942749
-0.488159,0.020996,0.798340
0.474487,-0.176270,1.097778
-0.111938,-0.260010,0.856323
-0.113403,0.206299,1.044067
0.402710,-0.422974,0.965454
-0.472900,-0.041016,0.793579
0.442261,-0.121704,1.114136
-0.023438,-0.333618,0.859253
-0.177246,0.223877,1.041260
0.448608,-0.419067,0.999268
-0.458008,-0.062134,0.791382
0.394043,-0.087036,1.107544
0.053101,-0.374512,0.861938
-0.218506,0.226685,1.024536
0.482544,-0.359497,1.033813
-0.440552,-0.107300,0.780151
0.336792,-0.048950,1.099365
0.080933,-0.374878,0.869141
-0.269409,0.196777,0.993286
0.525146,-0.324707,1.061401
-0.397339,-0.138672,0.802856
0.258545,-0.009399,1.078125
0.146118,-0.395752,0.895020
-0.323975,0.138672,0.925903
0.547974,-0.258179,1.105713
-0.368774,-0.176636,0.792236
0.168701,0.035767,1.062866
0.248047,-0.438599,0.928955
-0.373657,0.087158,0.862671
0.543945,-0.203979,1.120605
-0.277344,-0.191650,0.833008
0.054077,0.121216,1.067383
0.342285,-0.462402,0.958984
-0.445190,0.058716,0.834229
0.515869,-0.169067,1.130493
-0.171265,-0.249878,0.844116
-0.041016,0.208618,1.084351
0.406006,-0.417358,0.993774
-0.467041,0.002075,0.822510
0.476562,-0.128906,1.134644
-0.013550,-0.312012,0.893677
-0.131836,0.233643,1.070190
0.444824,-0.351074,1.032227
-0.452881,-0.033691,0.811523
0.414917,-0.085083,1.130249
0.074707,-0.393433,0.889282
-0.197144,0.203491,1.052612
0.486694,-0.296387,1.071167
-0.434814,-0.098511,0.794434
0.358154,-0.044067,1.128052
0.131348,-0.388550,0.916626
-0.286621,0.186768,1.004395
0.541504,-0.263184,1.127808
-0.390259,-0.136475,0.805664
0.242920,0.031616,1.116577
0.230103,-0.460083,0.933838
-0.357544,0.107666,0.920898
0.561401,-0.245728,1.136475
-0.303223,-0.188477,0.828369
0.138428,0.118164,1.098877
0.297485,-0.444946,0.968506
-0.413696,0.069336,0.880249
0.569702,-0.228149,1.159424
-0.211670,-0.264038,0.842651
0.026978,0.213867,1.109375
0.347656,-0.379150,0.982300
-0.426636,0.022461,0.862061
0.542969,-0.231567,1.143188
-0.128174,-0.298584,0.877075
-0.001831,0.210327,1.114380
0.387695,-0.333496,1.011963
-0.468140,0.043335,0.837036
0.527344,-0.205322,1.149780
-0.012573,-0.406738,0.895020
-0.066650,0.200684,1.104126
0.428711,-0.329956,1.026733
-0.489136,0.042480,0.823242
0.481445,-0.162476,1.145630
0.049561,-0.383057,0.926147
-0.125366,0.171387,1.091797
0.462036,-0.304077,1.074951
-0.471680,0.005859,0.811523
0.436035,-0.062622,1.161499
0.048584,-0.377319,0.899902
-0.170898,0.183594,1.090698
0.505127,-0.293701,1.113647
-0.463379,-0.025146,0.817871
0.392822,-0.038208,1.158813
0.100220,-0.366455,0.930420
-0.248291,0.210205,1.058960
0.549316,-0.295166,1.130127
-0.403198,-0.079468,0.817505
0.327881,0.038818,1.156250
0.140869,-0.377441,0.912109
-0.293213,0.157349,0.989624
0.573975,-0.290649,1.152954
-0.381470,-0.158936,0.810425
0.263550,0.033447,1.144409
0.206665,-0.413452,0.934692
-0.352173,0.165771,0.944946
0.581055,-0.257324,1.137939
-0.304932,-0.207886,0.830811
0.196167,0.067627,1.113892
0.253174,-0.394287,0.968018
-0.383301,0.120728,0.909302
0.584961,-0.234131,1.139404
-0.249390,-0.221924,0.845215
0.085571,0.134888,1.103638
0.330444,-0.403320,0.997070
-0.401489,0.066406,0.883057
0.564209,-0.179688,1.156860
-0.199585,-0.223145,0.859863
0.002197,0.175293,1.086914
0.395386,-0.382690,1.011353
-0.425415,0.008545,0.860718
0.532227,-0.145264,1.176392
-0.077271,-0.298218,0.885132
-0.089600,0.186523,1.070679
0.435913,-0.342896,1.045166
-0.436768,-0.037231,0.834106
0.489502,-0.114624,1.181885
-0.019287,-0.331909,0.874146
-0.164795,0.211304,1.066040
0.491455,-0.317383,1.077881
-0.442383,-0.060669,0.829834
0.408325,-0.062256,1.165405
0.040771,-0.339478,0.902466
-0.247681,0.210327,1.027222
0.531128,-0.277466,1.116089
-0.408691,-0.103638,0.816406
0.319702,-0.017700,1.148682
0.133423,-0.398560,0.911621
-0.314087,0.154297,0.958496
0.542114,-0.253662,1.121704
-0.340454,-0.192017,0.796875
0.197876,0.050537,1.114136
0.223755,-0.409180,0.947144
-0.381226,0.108276,0.912354
0.557129,-0.215332,1.147095
-0.283325,-0.218140,0.817017
0.092041,0.120239,1.097046
0.297119,-0.409912,0.965332
-0.431030,0.057983,0.869019
0.554688,-0.194458,1.159790
-0.183472,-0.287109,0.840576
-0.013184,0.164917,1.079956
0.347412,-0.367310,0.987671
-0.450195,0.016357,0.851929
0.544434,-0.162964,1.174194
-0.083496,-0.342285,0.837158
-0.087769,0.151611,1.063965
0.403809,-0.362183,0.998779
-0.484619,0.006226,0.827393
0.483032,-0.159424,1.153809
-0.055908,-0.333008,0.860107
-0.157471,0.184082,1.043945
0.457275,-0.313232,1.048096
-0.492188,-0.029297,0.793213
0.401855,-0.087646,1.137939
-0.018677,-0.357544,0.870361
-0.238770,0.167969,1.030884
0.507690,-0.323486,1.079468
-0.461792,-0.048340,0.794800
0.316650,0.016113,1.145752
0.044800,-0.362915,0.868652
-0.300293,0.136475,0.969971
0.512207,-0.313477,1.079224
-0.433105,-0.118530,0.789673
0.279663,0.020630,1.130981
0.104980,-0.384521,0.888672
-0.361084,0.139038,0.929077
0.519043,-0.287476,1.084961
-0.407715,-0.162231,0.772217
0.229370,0.028320,1.116455
0.155518,-0.399048,0.899780
-0.403076,0.145020,0.900635
0.513550,-0.251099,1.092407
-0.391479,-0.206421,0.765137
0.170410,0.021484,1.092773
0.204468,-0.410522,0.911743
-0.440430,0.156860,0.892578
0.510254,-0.216797,1.097168
-0.358276,-0.202881,0.781372
0.106689,0.058594,1.078003
0.212402,-0.418945,0.915039
-0.466431,0.108276,0.871582
0.522583,-0.224121,1.100220
-0.278564,-0.245728,0.805908
0.019897,0.131104,1.068481
0.247681,-0.392090,0.904053
-0.459106,0.057861,0.839355
0.525024,-0.229614,1.101807
-0.222900,-0.272949,0.801514
-0.042847,0.138184,1.038452
0.297363,-0.374390,0.940186
-0.472290,-0.014526,0.794312
0.497192,-0.189331,1.114136
-0.191162,-0.278687,0.780396
-0.120117,0.157837,1.013062
0.353638,-0.386475,0.947876
-0.498291,-0.032227,0.787598
0.453613,-0.152344,1.115479
-0.146484,-0.314697,0.779785
-0.210205,0.171875,1.002808
0.394165,-0.368652,0.975586
-0.531738,-0.038940,0.763550
0.398315,-0.116089,1.113525
-0.065552,-0.341431,0.807251
-0.299194,0.197021,0.971069
0.424072,-0.316406,1.005127
-0.522705,-0.068237,0.749268
0.316528,-0.088745,1.091919
-0.005371,-0.377563,0.821533
-0.375977,0.193604,0.922852
0.456421,-0.307861,1.026001
-0.466064,-0.113159,0.751831
0.197144,-0.007690,1.070068
0.059570,-0.411987,0.826538
-0.419922,0.143433,0.891113
0.480347,-0.264404,1.056274
-0.436523,-0.179199,0.747559
0.080200,0.080444,1.042114
0.151611,-0.399292,0.872314
-0.487549,0.106079,0.839233
0.491455,-0.274414,1.053711
-0.340576,-0.220093,0.768311
0.000732,0.113281,1.021851
0.223999,-0.380737,0.875366
-0.549194,0.084717,0.790283
0.490356,-0.284912,1.059448
-0.232544,-0.341431,0.758179
-0.093872,0.122437,0.990112
0.279907,-0.364014,0.903198
-0.569824,0.060669,0.756226
0.447632,-0.204590,1.075806
-0.172119,-0.351074,0.776367
-0.172974,0.122559,0.985962
0.315552,-0.353760,0.919922
-0.584839,0.045654,0.749390
0.395752,-0.160034,1.075317
-0.129639,-0.372314,0.768433
-0.271484,0.155151,0.944214
0.362671,-0.328003,0.962646
-0.559937,-0.001465,0.741577
0.326782,-0.122803,1.052490
-0.109741,-0.342529,0.785156
-0.342041,0.142090,0.901611
0.411499,-0.334473,0.979614
-0.544434,-0.065186,0.712402
0.232788,-0.028076,1.036011
-0.033447,-0.397461,0.778198
-0.411743,0.168579,0.900269
0.430298,-0.307007,0.998657
-0.520020,-0.086548,0.714722
0.155029,0.052490,1.036133
0.029297,-0.385742,0.815552
-0.471924,0.140259,0.866821
0.446411,-0.296021,1.024048
-0.486572,-0.129639,0.706909
0.078735,0.107178,1.031250
0.092285,-0.386597,0.832642
-0.509766,0.109375,0.839233
0.446533,-0.288940,1.011108
-0.432861,-0.156616,0.736816
0.027100,0.118774,1.026123
0.147095,-0.402100,0.839722
-0.543457,0.125488,0.817627
0.431030,-0.240234,1.011230
-0.343750,-0.222656,0.746460
-0.034546,0.166382,1.020264
0.190430,-0.402710,0.853149
-0.561768,0.087646,0.793457
0.433838,-0.211914,1.023804
-0.295654,-0.258545,0.714233
-0.106812,0.164185,0.982178
0.264038,-0.393799,0.882935
-0.571777,0.052856,0.775024
0.408203,-0.179688,1.032715
-0.234253,-0.303955,0.719482
-0.200195,0.166260,0.953979
0.322754,-0.392334,0.921631
-0.591431,0.025757,0.739258
0.356445,-0.128662,1.035767
-0.181396,-0.346924,0.718140
-0.260132,0.174316,0.941528
0.362549,-0.375854,0.922485
-0.618896,0.023560,0.734009
0.299316,-0.122192,1.011475
-0.108521,-0.410400,0.723267
-0.383423,0.204102,0.887207
0.390015,-0.314575,0.953613
-0.550171,-0.015015,0.730469
0.205078,-0.025391,1.028931
-0.028931,-0.388062,0.785156
-0.476074,0.201050,0.866455
0.405029,-0.294067,0.968506
-0.492065,-0.135010,0.708374
0.100342,0.063110,1.013062
0.077515,-0.402222,0.812988
-0.549927,0.186401,0.830688
0.425293,-0.239746,0.991577
-0.383911,-0.170898,0.740723
-0.004883,0.159790,1.012695
0.161743,-0.383057,0.847168
-0.589233,0.109741,0.783936
0.427734,-0.223267,1.009521
-0.286011,-0.284302,0.707886
-0.097290,0.199341,0.979370
0.250488,-0.376831,0.871948
-0.608521,0.080200,0.753052
0.396851,-0.191895,1.012085
-0.214355,-0.369873,0.693481
-0.181030,0.182861,0.946533
0.307739,-0.347412,0.886108
-0.612183,0.083984,0.743164
0.372559,-0.160400,1.028320
-0.158203,-0.382446,0.717041
-0.278076,0.163208,0.890991
0.358398,-0.328735,0.926147
-0.598877,0.043213,0.722168
0.303101,-0.095825,1.019775
-0.089478,-0.415283,0.735962
-0.363037,0.168945,0.877930
0.385620,-0.310669,0.937988
-0.559082,0.017090,0.716309
0.197998,-0.004395,0.994263
-0.025513,-0.390137,0.765381
-0.457031,0.186279,0.856445
0.418457,-0.294312,0.961182
-0.503174,-0.057129,0.718262
0.108521,0.117920,1.009888
0.052979,-0.375488,0.799194
-0.542969,0.181396,0.822998
0.427612,-0.266724,0.970337
-0.421021,-0.156372,0.720337
0.034546,0.135742,1.001099
0.140137,-0.387085,0.819458
-0.578003,0.195312,0.804077
0.428711,-0.194458,1.005981
-0.332764,-0.192627,0.737793
-0.039429,0.112549,0.982056
0.216797,-0.415771,0.865967
-0.601807,0.127319,0.768433
0.417969,-0.129395,1.033813
-0.227783,-0.252930,0.729858
-0.145386,0.215454,0.963867
0.276367,-0.376709,0.879883
-0.601562,0.063110,0.753906
0.410400,-0.167847,1.025269
-0.170044,-0.324219,0.730103
-0.230469,0.210327,0.922363
0.341309,-0.347778,0.903809
-0.601685,0.053711,0.731201
0.350220,-0.109619,1.027344
-0.102173,-0.383179,0.714844
-0.305420,0.206055,0.888794
0.382568,-0.321045,0.923706
-0.571289,-0.008179,0.711792
0.281860,-0.071411,1.003052
-0.051636,-0.410767,0.735840
-0.380005,0.204834,0.849976
0.414551,-0.290161,0.937988
-0.538208,0.002808,0.733765
0.165527,0.004761,0.985352
0.028320,-0.422363,0.776367
-0.438232,0.177734,0.844604
0.418457,-0.238159,0.969604
-0.484741,-0.043701,0.736084
0.097412,0.116699,1.017090
0.108398,-0.409912,0.813599
-0.534912,0.190430,0.816040
0.417236,-0.190063,0.996460
-0.363159,-0.169067,0.750122
0.009644,0.144043,1.009888
0.180054,-0.404175,0.841064
-0.582642,0.170288,0.788574
0.433350,-0.184570,1.006836
-0.239868,-0.233643,0.745972
-0.087769,0.202881,0.978760
0.273315,-0.355591,0.885620
-0.623535,0.113647,0.746338
0.419312,-0.194458,1.011719
-0.160767,-0.320557,0.744629
-0.159912,0.203735,0.934204
0.325806,-0.343506,0.901245
-0.596313,0.105835,0.769287
0.392456,-0.124756,1.024414
-0.105347,-0.364746,0.748535
-0.242798,0.152344,0.886963
0.370483,-0.320801,0.918091
-0.576172,0.100464,0.748169
0.316772,-0.038696,1.010254
-0.045166,-0.389771,0.759399
-0.317139,0.141724,0.860718
0.406616,-0.333374,0.943115
-0.553101,0.046753,0.734253
0.260254,0.012695,1.008911
-0.014648,-0.370239,0.755249
-0.363159,0.160767,0.840454
0.421753,-0.307129,0.962891
-0.530151,-0.056396,0.726685
0.221802,-0.010742,1.014648
0.002441,-0.392944,0.750732
-0.414185,0.200073,0.828369
0.448730,-0.265259,0.973389
-0.482178,-0.065674,0.739258
0.164307,0.016602,1.009888
0.052734,-0.426880,0.783936
-0.463745,0.181641,0.808228
0.442505,-0.229248,0.976685
-0.448853,-0.082031,0.743286
0.103516,0.101685,1.025024
0.102417,-0.455566,0.786133
-0.516968,0.158691,0.782959
0.448364,-0.232910,0.988037
-0.398560,-0.104736,0.763184
0.061890,0.119995,1.005371
0.146851,-0.428101,0.807007
-0.545898,0.153809,0.762573
0.459351,-0.219971,0.993530
-0.355835,-0.110718,0.774536
0.014526,0.151367,1.025513
0.182739,-0.438477,0.836426
-0.561890,0.123535,0.762939
0.465576,-0.233643,0.998169
-0.308716,-0.173462,0.771362
-0.046509,0.208374,1.017090
0.244019,-0.409302,0.864746
-0.565918,0.107544,0.755859
0.442505,-0.229858,1.004517
-0.237549,-0.254761,0.763916
-0.090454,0.201538,0.986328
0.282959,-0.377197,0.896729
-0.581421,0.065552,0.739136
0.415771,-0.190063,1.019409
-0.165771,-0.317627,0.770264
-0.136353,0.244629,0.986816
0.320923,-0.384399,0.892090
-0.582886,0.069336,0.745972
0.407349,-0.187866,1.014282
-0.103027,-0.328857,0.784912
-0.198486,0.221680,0.940430
0.355713,-0.344238,0.923584
-0.566528,0.026245,0.746582
0.362183,-0.152710,1.007690
-0.044678,-0.402710,0.776855
-0.242065,0.164429,0.899536
0.400391,-0.360229,0.942383
-0.581665,0.015869,0.728271
0.284912,-0.091553,0.975830
0.035645,-0.473511,0.767456
-0.295288,0.140869,0.856201
0.408081,-0.295288,0.958618
-0.529663,-0.012085,0.743774
0.222046,-0.046753,0.979736
0.056274,-0.465576,0.771851
-0.371094,0.089966,0.822144
0.447144,-0.285522,0.982056
-0.484009,-0.075806,0.733398
0.128174,0.088989,1.000488
0.102661,-0.434082,0.785522
-0.423950,0.084106,0.810303
0.455078,-0.284058,1.007080
-0.444458,-0.140747,0.726440
0.080078,0.112549,1.013062
0.161133,-0.429932,0.814819
-0.496948,0.136841,0.791260
0.467529,-0.283325,0.993530
-0.354614,-0.194580,0.760498
0.015259,0.119751,1.008179
0.198608,-0.441406,0.836426
-0.536621,0.069702,0.738525
0.471558,-0.258057,1.011719
-0.280884,-0.197144,0.790039
-0.062622,0.149658,0.999634
0.262939,-0.436768,0.866455
-0.551392,0.056763,0.730591
0.449707,-0.234009,1.030396
-0.190186,-0.254395,0.806519
-0.140259,0.174316,0.969727
0.327271,-0.425293,0.898315
-0.544434,0.042480,0.757324
0.404907,-0.189087,1.031250
-0.111450,-0.330200,0.797119
-0.186523,0.172607,0.960327
0.352539,-0.383301,0.925903
-0.529785,-0.003052,0.741333
0.380737,-0.120728,1.053955
-0.037231,-0.368286,0.796265
-0.236328,0.162476,0.925293
0.393921,-0.402344,0.928467
-0.510498,-0.050903,0.746826
0.327393,-0.088745,1.034546
0.015747,-0.386841,0.793579
-0.312256,0.148438,0.897461
0.434204,-0.403809,0.954834
-0.492798,-0.099976,0.752441
0.245239,-0.040649,1.021606
0.083984,-0.437744,0.798096
-0.369629,0.155273,0.866699
0.462646,-0.362793,0.971191
-0.458496,-0.126709,0.752075
0.177124,-0.024170,1.009766
0.108154,-0.442993,0.814331
-0.417847,0.123657,0.836792
0.486328,-0.315796,1.002686
-0.397949,-0.168945,0.770752
0.080811,0.067505,1.015869
0.184570,-0.461792,0.830811
-0.448608,0.051270,0.788940
0.483765,-0.260010,1.032471
-0.329590,-0.226318,0.753906
-0.001465,0.130859,1.028198
0.270874,-0.494019,0.859009
-0.502686,0.038574,0.766602
0.468262,-0.243042,1.046753
-0.235107,-0.245728,0.796265
-0.084229,0.175415,1.010498
0.328857,-0.461304,0.901611
-0.520630,0.031738,0.766602
0.437988,-0.197266,1.055420
-0.143066,-0.289795,0.816040
-0.144653,0.183350,1.005249
0.380249,-0.431274,0.935303
-0.528931,-0.048706,0.737061
0.289551,-0.060547,1.011597
-0.040527,-0.383911,0.819458
-0.339478,0.137207,0.866821
0.443115,-0.362061,0.961304
-0.493530,-0.081177,0.749390
0.200806,0.012207,1.012695
0.079346,-0.435791,0.787842
-0.397827,0.099609,0.830078
0.452271,-0.312744,0.989136
-0.449219,-0.130859,0.748779
0.116821,0.066772,1.026367
0.129395,-0.461548,0.798218
-0.455322,0.114868,0.815063
0.472900,-0.292114,1.006226
-0.399414,-0.178345,0.745361
0.038208,0.108398,1.010986
0.207153,-0.461548,0.833618
-0.482422,0.056274,0.774048
0.468384,-0.275024,1.009766
-0.310547,-0.222534,0.770630
-0.044556,0.144409,1.005127
0.275757,-0.453979,0.871094
-0.512085,0.050659,0.757690
0.448242,-0.227173,1.028320
-0.211304,-0.246338,0.803223
-0.111938,0.171631,0.999146
0.331055,-0.428467,0.910156
-0.542114,0.020630,0.762085
0.422119,-0.223755,1.034424
-0.115601,-0.350098,0.792725
-0.170776,0.190918,0.984497
0.368286,-0.371826,0.942017
-0.531860,-0.009766,0.753662
0.384888,-0.198608,1.023560
-0.006592,-0.402100,0.816406
-0.250244,0.181396,0.928345
0.432861,-0.357666,0.969482
-0.514160,-0.046387,0.738403
0.288940,-0.107300,1.011719
0.076416,-0.485352,0.802979
-0.301636,0.135254,0.904175
0.461426,-0.340576,0.989502
-0.477539,-0.099121,0.750244
0.206055,-0.036133,0.995361
0.106812,-0.462036,0.813599
-0.373047,0.113403,0.864014
0.501709,-0.313110,1.031006
-0.425903,-0.147949,0.748657
0.109375,0.067871,1.021729
0.171143,-0.442993,0.842285
-0.412231,0.077148,0.847046
0.531982,-0.327026,1.053345
-0.375732,-0.209106,0.748657
