-0.397583,0.176514,0.834595
0.040405,0.125732,1.022705
0.242554,-0.441650,0.872559
-0.466064,0.035400,0.785889
0.530518,-0.322021,1.063843
-0.288330,-0.263550,0.790039
-0.032471,0.157715,1.007812
0.276367,-0.424927,0.895508
-0.487305,0.011719,0.766968
0.490967,-0.239990,1.085083
-0.170166,-0.289185,0.826904
-0.080688,0.199585,1.020874
0.321655,-0.397095,0.937622
-0.524780,0.026855,0.773560
0.470947,-0.231079,1.079346
-0.073608,-0.350464,0.847046
-0.137085,0.209473,1.032227
0.365723,-0.358276,0.959473
-0.504883,-0.012573,0.771118
0.407837,-0.165527,1.070312
0.008301,-0.415161,0.843018
-0.163940,0.166382,1.021973
0.418823,-0.335815,0.996094
-0.497314,-0.023193,0.762451
0.352295,-0.087036,1.078247
0.070557,-0.407471,0.872559
-0.219482,0.140259,0.993408
0.480225,-0.338135,1.040039
-0.477661,-0.038940,0.770508
0.289917,-0.027466,1.068848
0.084595,-0.392334,0.868286
-0.270508,0.107178,0.960815
0.529541,-0.339233,1.077271
-0.449341,-0.100708,0.760864
0.229370,0.046143,1.057129
0.133545,-0.389771,0.878540
-0.319702,0.104248,0.937134
0.548218,-0.307739,1.099121
-0.426880,-0.115845,0.785645
0.199097,0.043579,1.065063
0.177246,-0.436157,0.893311
-0.342285,0.096313,0.909668
0.541870,-0.265259,1.111450
-0.389404,-0.177002,0.774414
0.181152,0.039307,1.076538
0.223511,-0.476685,0.887695
-0.367188,0.093506,0.888550
0.531128,-0.255981,1.089844
-0.337524,-0.189575,0.799072
0.135498,0.067383,1.063354
0.275635,-0.457397,0.927002
-0.415527,0.065186,0.840332
0.541992,-0.227783,1.111206
-0.264526,-0.212891,0.828491
0.061279,0.148804,1.075073
0.318848,-0.461792,0.940063
-0.438965,0.006470,0.827881
0.547241,-0.222778,1.136353
-0.201538,-0.246582,0.841553
-0.017578,0.220093,1.079590
0.378784,-0.424316,0.980347
-0.466431,0.029907,0.836426
0.516602,-0.217529,1.125366
-0.108276,-0.284058,0.877563
-0.053101,0.220703,1.090820
0.395386,-0.351685,1.003784
-0.473999,0.028931,0.834106
0.488892,-0.170654,1.126831
-0.003784,-0.362915,0.889282
-0.094116,0.195557,1.079224
0.438232,-0.345093,1.034790
-0.489502,0.038208,0.803345
0.446045,-0.136475,1.117065
0.052124,-0.410767,0.896851
-0.125244,0.193115,1.084351
0.479736,-0.334229,1.070435
-0.461670,-0.008911,0.812134
0.414917,-0.074829,1.128052
0.078491,-0.389893,0.891602
-0.184937,0.228271,1.068237
0.491455,-0.323242,1.078247
-0.430908,-0.077271,0.826050
0.394409,-0.061279,1.148560
0.064209,-0.354370,0.899902
-0.231201,0.231812,1.035034
0.538086,-0.274780,1.113647
-0.401001,-0.118408,0.818481
0.335693,-0.020386,1.137817
0.128052,-0.377808,0.922974
-0.272095,0.163940,0.993652
0.537354,-0.245728,1.126221
-0.354492,-0.188354,0.815552
0.270752,0.025391,1.141235
0.195801,-0.410156,0.938110
-0.324707,0.139648,0.937622
0.564087,-0.236816,1.141357
-0.307739,-0.188110,0.826172
0.183472,0.083984,1.120850
0.273804,-0.444092,0.947021
-0.371460,0.094971,0.906494
0.554932,-0.202026,1.152832
-0.258301,-0.229614,0.838867
0.116333,0.124634,1.116699
0.322266,-0.427612,0.972900
-0.413696,0.101685,0.893188
0.555786,-0.191284,1.155273
-0.190552,-0.258545,0.865723
0.019897,0.172485,1.092163
0.381104,-0.402588,1.003662
-0.421631,0.039551,0.866699
0.534790,-0.146362,1.167603
-0.122192,-0.264648,0.880737
-0.038940,0.185303,1.099365
0.419312,-0.386230,1.034058
-0.439453,-0.005249,0.852173
0.512207,-0.104980,1.178955
-0.015015,-0.317993,0.893555
-0.093140,0.216187,1.088745
0.455566,-0.353882,1.041504
-0.453369,-0.043457,0.831055
0.487427,-0.140869,1.173218
0.022217,-0.354492,0.899048
-0.178467,0.231445,1.056519
0.481201,-0.294067,1.082153
-0.421143,-0.086060,0.824829
0.423706,-0.071899,1.177246
0.047241,-0.362061,0.895752
-0.241089,0.219727,1.032593
0.529663,-0.286621,1.113770
-0.411621,-0.103394,0.816772
0.337036,-0.018188,1.164429
0.133911,-0.411133,0.920898
-0.295044,0.164307,0.984009
0.539062,-0.242554,1.121216
-0.373047,-0.144531,0.815430
0.257446,0.034790,1.141235
0.218994,-0.427246,0.940918
-0.361206,0.116211,0.929321
0.551270,-0.222412,1.134766
-0.297974,-0.192139,0.827881
0.142578,0.116089,1.118530
0.290405,-0.417603,0.966187
-0.406982,0.081665,0.888672
0.552124,-0.197144,1.145508
-0.242920,-0.222900,0.832886
0.052246,0.173340,1.103516
0.342041,-0.389282,0.983154
-0.436035,0.025269,0.872925
0.535156,-0.189209,1.153809
-0.155029,-0.279785,0.843872
-0.024902,0.171631,1.082520
0.382324,-0.360107,0.997070
-0.466187,0.008789,0.828857
0.514893,-0.172485,1.167725
-0.062744,-0.337524,0.859375
-0.108643,0.159912,1.053955
0.423096,-0.343018,1.019287
-0.453491,-0.027100,0.822754
0.443481,-0.087036,1.166382
-0.048584,-0.333496,0.860229
-0.196533,0.176147,1.038574
0.482788,-0.325806,1.072144
-0.465210,-0.058105,0.804199
0.379272,-0.021484,1.156860
0.005371,-0.323120,0.871338
-0.275391,0.179443,0.985229
0.522461,-0.280151,1.094727
-0.426514,-0.144897,0.776245
0.305664,-0.000244,1.137207
0.088379,-0.384277,0.875977
-0.349609,0.153564,0.933228
0.515991,-0.298584,1.081665
-0.389648,-0.198242,0.791504
0.230835,0.016235,1.110474
0.163452,-0.361450,0.915283
-0.426514,0.158081,0.886963
0.519653,-0.207886,1.114258
-0.333130,-0.243774,0.785278
0.134155,0.042603,1.099243
0.216553,-0.409546,0.920898
-0.460449,0.089233,0.859253
0.541992,-0.239868,1.108154
-0.268677,-0.249512,0.793213
0.006104,0.190430,1.083618
0.287354,-0.406616,0.913818
-0.468994,0.024292,0.829224
0.511597,-0.219482,1.105591
-0.182861,-0.297241,0.806030
-0.050781,0.169922,1.046875
0.326538,-0.393677,0.927856
-0.516357,0.026733,0.813232
0.487305,-0.219604,1.113281
-0.155518,-0.351318,0.782104
-0.089722,0.152832,1.035889
0.341064,-0.329102,0.955444
-0.533325,0.036743,0.783325
0.466187,-0.201050,1.113403
-0.118530,-0.388062,0.787354
-0.161499,0.146851,1.008057
0.369995,-0.326538,0.984985
-0.539429,0.042480,0.782837
0.411377,-0.163452,1.087402
-0.076904,-0.376831,0.811890
-0.232178,0.153076,0.990967
0.387939,-0.308350,0.998779
-0.541992,0.014526,0.768188
0.382690,-0.115601,1.102905
-0.070923,-0.349976,0.829590
-0.297119,0.170776,0.951782
0.415039,-0.303345,1.006104
-0.497681,-0.057739,0.751465
0.321777,-0.068237,1.092773
-0.058716,-0.357544,0.825684
-0.326782,0.160156,0.934448
0.434692,-0.328735,1.006592
-0.518188,-0.051514,0.740479
0.294312,-0.056152,1.083496
-0.026611,-0.371704,0.809326
-0.371582,0.166992,0.902710
0.451050,-0.343628,1.009521
-0.505371,-0.104004,0.739502
0.256470,-0.041504,1.082031
0.002808,-0.371338,0.816895
-0.421021,0.213135,0.896851
0.455933,-0.320435,1.007324
-0.475830,-0.127686,0.749878
0.196533,-0.040283,1.055542
0.039185,-0.406860,0.819580
-0.459229,0.194702,0.869629
0.469116,-0.262695,1.038452
-0.462402,-0.178955,0.738770
0.111328,0.010864,1.032959
0.109131,-0.450928,0.838989
-0.502930,0.174805,0.847900
0.462402,-0.228760,1.037354
-0.424683,-0.154785,0.764282
0.043213,0.050781,1.028809
0.164185,-0.455200,0.852417
-0.536011,0.100464,0.802368
0.460571,-0.229492,1.043701
-0.346558,-0.200806,0.751587
-0.040527,0.120728,1.013916
0.233887,-0.436035,0.872314
-0.553833,0.080811,0.795166
0.444092,-0.217529,1.041260
-0.275757,-0.260986,0.746460
-0.115723,0.125122,0.978638
0.285767,-0.424316,0.890015
-0.567505,0.045044,0.766602
0.417725,-0.196411,1.050171
-0.225464,-0.309448,0.727173
-0.206665,0.163452,0.953125
0.335449,-0.359131,0.929321
-0.574097,0.017822,0.759399
0.378906,-0.162964,1.058838
-0.178589,-0.357178,0.734497
-0.287476,0.165771,0.920532
0.367310,-0.339600,0.945679
-0.569946,-0.004517,0.732666
0.307861,-0.111328,1.041016
-0.128418,-0.361572,0.764160
-0.361694,0.163574,0.897461
0.402222,-0.340332,0.964966
-0.536987,-0.058960,0.701782
0.216919,-0.013916,1.026367
-0.072388,-0.372314,0.769043
-0.426392,0.174072,0.877197
0.417114,-0.335449,0.968506
-0.523804,-0.091309,0.706055
0.169434,0.035034,1.027466
-0.003662,-0.401367,0.781982
-0.491211,0.194702,0.850464
0.424316,-0.300537,0.976440
-0.501709,-0.111084,0.715088
0.122437,0.050293,1.034912
0.047852,-0.416016,0.803955
-0.545654,0.217285,0.844482
0.426514,-0.280396,0.983154
-0.440063,-0.174072,0.733887
0.055298,0.078003,1.023560
0.093140,-0.420898,0.817871
-0.560669,0.192383,0.817017
0.424072,-0.249756,0.985229
-0.379028,-0.203857,0.735840
0.007568,0.070190,1.007935
0.171997,-0.435913,0.850342
-0.607300,0.188965,0.778564
0.426514,-0.225586,0.994019
-0.313232,-0.229980,0.740234
-0.065063,0.150391,1.001099
0.228760,-0.408691,0.868286
-0.600830,0.127563,0.786987
0.404053,-0.201538,0.994019
-0.274048,-0.289551,0.715332
-0.108887,0.136963,0.970093
0.265747,-0.395386,0.883789
-0.620361,0.133301,0.758057
0.388184,-0.171387,1.000122
-0.223511,-0.302979,0.711304
-0.150879,0.150635,0.972046
0.306152,-0.387451,0.901367
-0.638306,0.129150,0.753662
0.389282,-0.166138,1.005737
-0.183716,-0.330933,0.715332
-0.208740,0.167603,0.943604
0.325562,-0.376343,0.899658
-0.614990,0.084351,0.736816
0.370728,-0.150635,1.014404
-0.156860,-0.324463,0.733887
-0.277954,0.176880,0.909912
0.361084,-0.370483,0.912842
-0.604614,0.065308,0.721802
0.327515,-0.095581,1.011719
-0.125488,-0.343506,0.736328
-0.314209,0.180542,0.888306
0.386230,-0.351929,0.920044
-0.590942,0.054199,0.720947
0.284546,-0.054688,1.008057
-0.098267,-0.382080,0.730713
-0.347656,0.192749,0.893066
0.398926,-0.328247,0.942993
-0.577148,-0.008911,0.706787
0.242432,-0.054932,0.987427
-0.068726,-0.403198,0.737671
-0.384888,0.210571,0.876587
0.409058,-0.289185,0.941040
-0.552368,-0.036987,0.705200
0.174683,-0.004517,0.979126
0.011475,-0.424438,0.777100
-0.431763,0.199463,0.870117
0.413330,-0.257812,0.952026
-0.521606,-0.025146,0.723755
0.117188,0.062378,0.987305
0.064697,-0.411255,0.798584
-0.471313,0.178345,0.844727
0.406494,-0.201782,0.984741
-0.461548,-0.078369,0.733887
0.078125,0.145508,1.030640
0.096191,-0.411621,0.801392
-0.524902,0.179810,0.823120
0.442261,-0.217285,0.993408
-0.418457,-0.127441,0.715210
0.031250,0.174438,1.014160
0.168945,-0.413330,0.833130
-0.583862,0.168823,0.790649
0.447632,-0.224976,0.999878
-0.339966,-0.156616,0.733032
-0.017944,0.211426,1.002075
0.208252,-0.384644,0.848755
-0.593628,0.163940,0.781982
0.452393,-0.214722,1.008789
-0.298950,-0.195679,0.740723
-0.064209,0.191528,0.984863
0.252319,-0.403320,0.877930
-0.604492,0.157349,0.779053
0.449585,-0.205322,1.001831
-0.223633,-0.214355,0.758057
-0.111816,0.223389,0.974609
0.286865,-0.370972,0.891235
-0.608276,0.128784,0.759888
0.437866,-0.185669,1.019287
-0.171509,-0.301514,0.748901
-0.157104,0.224365,0.959595
0.309082,-0.357178,0.898071
-0.592407,0.092163,0.746826
0.407227,-0.155396,1.023804
-0.129272,-0.336548,0.753418
-0.214722,0.206665,0.916382
0.358765,-0.350220,0.913452
-0.590088,0.074707,0.743896
0.370850,-0.105713,1.026733
-0.081055,-0.376587,0.744995
-0.254150,0.209351,0.908325
0.382935,-0.350952,0.907349
-0.569824,0.057373,0.741821
0.336792,-0.106689,0.999512
-0.042603,-0.394653,0.743286
-0.316895,0.198975,0.865479
0.402710,-0.310303,0.934937
-0.552124,0.018188,0.737549
0.279053,-0.089966,0.976929
-0.003052,-0.440063,0.744019
-0.355591,0.163940,0.843628
0.412354,-0.274048,0.941040
-0.531250,-0.017334,0.733276
0.218262,-0.037720,0.995117
0.041748,-0.439575,0.778320
-0.424683,0.156616,0.824463
0.433838,-0.270996,0.965820
-0.481079,-0.053711,0.739868
0.154541,0.044189,1.012085
0.089355,-0.429932,0.799072
-0.482178,0.161621,0.804932
0.443848,-0.233276,0.991089
-0.426147,-0.126343,0.734985
0.056885,0.107300,1.015137
0.160400,-0.470337,0.828125
-0.534180,0.112793,0.770996
0.453369,-0.212524,0.998169
-0.332397,-0.123047,0.764526
-0.027710,0.183350,1.003906
0.224243,-0.398193,0.851562
-0.573730,0.070679,0.753418
0.456543,-0.242310,1.007324
-0.264404,-0.210205,0.765503
-0.084229,0.219604,0.988770
0.286499,-0.373657,0.874146
-0.582031,0.108887,0.755005
0.441528,-0.220093,1.011719
-0.166626,-0.286865,0.796997
-0.151123,0.157104,0.945190
0.312988,-0.387085,0.907104
-0.574951,0.061401,0.762939
0.414429,-0.140747,1.032471
-0.109863,-0.282593,0.765137
-0.200806,0.207275,0.941040
0.361572,-0.393921,0.916260
-0.537109,-0.011597,0.752441
0.368652,-0.120605,1.011475
-0.071289,-0.333130,0.780640
-0.260376,0.189453,0.903564
0.393921,-0.375610,0.929688
-0.530029,-0.028931,0.746216
0.317871,-0.061401,1.021240
-0.009766,-0.386475,0.771240
-0.324585,0.157349,0.855957
0.412964,-0.356323,0.944336
-0.502686,-0.095703,0.754883
0.262085,-0.068237,0.997925
0.042358,-0.417114,0.774048
-0.385742,0.169922,0.827515
0.444458,-0.321655,0.960815
-0.458130,-0.127441,0.756226
0.182983,-0.040161,1.003784
0.073364,-0.443237,0.785522
-0.433716,0.156006,0.802856
0.470703,-0.279907,0.989380
-0.411987,-0.155396,0.759644
0.072510,0.051025,1.000000
0.144531,-0.471680,0.810181
-0.485474,0.086670,0.765381
0.450317,-0.248901,1.009033
-0.333740,-0.197021,0.767090
-0.017822,0.139038,1.003174
0.244751,-0.465942,0.858398
-0.528442,0.042603,0.744751
0.444824,-0.240234,1.021362
-0.240723,-0.260864,0.772705
-0.099487,0.191895,0.997070
0.299805,-0.412842,0.902466
-0.552856,0.031250,0.744263
0.428711,-0.215210,1.035156
-0.125244,-0.310181,0.801514
-0.180542,0.179688,0.953491
0.356445,-0.384888,0.930420
-0.525879,0.022705,0.762451
0.373413,-0.137085,1.032715
-0.032349,-0.375000,0.804321
-0.242188,0.160278,0.939331
0.392578,-0.400024,0.930908
-0.513428,-0.039307,0.751953
0.317017,-0.080200,1.022339
0.037720,-0.396606,0.816040
-0.301758,0.157227,0.897583
0.424194,-0.368042,0.957397
-0.493530,-0.129028,0.735718
0.264038,-0.077637,1.026123
0.072510,-0.440918,0.796509
-0.349121,0.157715,0.875732
0.466309,-0.336426,0.992188
-0.459839,-0.130615,0.753540
0.196289,-0.013428,1.023193
0.095581,-0.442993,0.803467
-0.381470,0.108398,0.838867
0.484497,-0.303955,1.018188
-0.415894,-0.184814,0.753052
0.129883,0.013672,1.019043
0.154297,-0.456665,0.822510
-0.432983,0.094482,0.805176
0.501099,-0.268066,1.045776
-0.354248,-0.227905,0.765137
0.058105,0.069336,1.021484
0.223267,-0.457153,0.861206
-0.455322,0.061768,0.771973
0.493164,-0.257202,1.046509
-0.306641,-0.229126,0.793823
-0.001465,0.091919,1.022217
0.281616,-0.463501,0.874878
-0.481079,0.053711,0.776611
0.476685,-0.214844,1.055298
-0.229492,-0.232788,0.812378
-0.082153,0.166870,1.029175
0.340454,-0.493652,0.906738
-0.501221,0.028931,0.783569
0.449829,-0.174072,1.071411
-0.148560,-0.256836,0.829346
-0.133179,0.203857,1.019287
0.381836,-0.444946,0.938232
-0.495850,-0.028320,0.781128
0.436523,-0.172363,1.081787
-0.065186,-0.317627,0.828979
-0.182983,0.229126,1.011475
0.416382,-0.378296,0.976196
-0.475220,-0.069214,0.778809
0.389648,-0.142944,1.080078
0.018066,-0.401123,0.834595
-0.215210,0.176880,0.968872
0.452393,-0.342163,1.003052
-0.473022,-0.084351,0.762939
0.341675,-0.118164,1.068970
0.080566,-0.453003,0.841064
-0.272949,0.146729,0.948242
0.486694,-0.322021,1.030762
-0.440918,-0.077393,0.801025
0.283447,-0.050049,1.069214
0.102173,-0.426025,0.856079
-0.313477,0.111450,0.923340
0.520508,-0.295532,1.076782
-0.407349,-0.137817,0.787109
0.208618,0.008789,1.063721
0.177490,-0.451416,0.871704
-0.358276,0.096924,0.882446
0.532227,-0.252441,1.103394
-0.362305,-0.181641,0.788818
0.134644,0.072754,1.065552
0.240112,-0.486450,0.888916
-0.390137,0.064209,0.868164
0.539429,-0.257568,1.093994
-0.312988,-0.188843,0.808838
0.067505,0.133301,1.055054
0.300049,-0.475586,0.916016
-0.426392,0.020020,0.833496
0.533081,-0.222900,1.119995
-0.231445,-0.226807,0.821167
-0.010376,0.215576,1.068359
0.357422,-0.438721,0.957153
-0.445679,0.005127,0.834473
0.509155,-0.205200,1.126709
-0.164429,-0.256592,0.836060
-0.053345,0.223389,1.073486
0.391968,-0.368164,0.992310
-0.470581,-0.000977,0.830688
0.490234,-0.188843,1.130981
-0.035400,-0.352173,0.861938
-0.126953,0.219116,1.049805
0.437500,-0.337402,1.027832
-0.462891,-0.026245,0.811768
0.445435,-0.140991,1.138062
0.051392,-0.409424,0.886353
-0.178345,0.193481,1.040405
0.471069,-0.321655,1.051392
-0.444458,-0.054932,0.796021
0.393677,-0.092285,1.125488
0.072998,-0.404541,0.887695
-0.231323,0.207397,1.035645
0.528564,-0.285034,1.098755
-0.429443,-0.076172,0.795654
0.314819,-0.014160,1.126099
0.155273,-0.448975,0.912842
-0.297119,0.169434,1.001099
0.550171,-0.263062,1.123779
-0.377930,-0.129517,0.818848
0.248535,0.044189,1.130615
0.204468,-0.448120,0.913208
-0.339233,0.113647,0.946655
0.573364,-0.269165,1.141724
-0.313843,-0.173462,0.840332
0.163574,0.100708,1.110474
0.271118,-0.441162,0.938965
-0.391113,0.070068,0.883423
0.564209,-0.222656,1.147461
-0.241089,-0.234619,0.849487
0.083862,0.154663,1.113403
0.339355,-0.426025,0.978516
-0.430664,0.050049,0.855347
0.553833,-0.204590,1.149902
-0.169678,-0.262817,0.870850
-0.001831,0.191650,1.100098
0.407471,-0.398560,1.015747
-0.442749,0.015991,0.839233
0.505127,-0.129272,1.159912
-0.054443,-0.299072,0.897339
-0.080200,0.201416,1.084595
0.453125,-0.381226,1.034912
-0.432861,-0.031494,0.841187
0.461792,-0.065430,1.176514
0.036621,-0.339600,0.890259
-0.152344,0.239380,1.080322
0.488281,-0.328613,1.071411
-0.427734,-0.070068,0.841309
0.425293,-0.085938,1.152832
0.049561,-0.321411,0.913208
-0.232178,0.219238,1.039185
0.531616,-0.259888,1.135376
-0.379272,-0.153442,0.816895
0.338135,-0.013916,1.159180
0.128662,-0.381470,0.936401
-0.305176,0.171387,0.978149
0.559448,-0.276855,1.133667
-0.350586,-0.176880,0.823853
0.234375,0.071411,1.141968
0.229736,-0.406128,0.948730
-0.353271,0.121094,0.927246
0.575317,-0.256348,1.138916
-0.296265,-0.203369,0.831787
0.147339,0.109009,1.110718
0.304077,-0.411011,0.968750
-0.406250,0.093018,0.901245
0.563232,-0.216553,1.153076
-0.233765,-0.259033,0.850342
0.055054,0.144897,1.103027
0.351440,-0.392090,0.989624
-0.408447,0.033325,0.876831
0.545288,-0.171387,1.174683
-0.144287,-0.292114,0.868286
-0.016968,0.169312,1.081299
0.391968,-0.361816,1.008789
-0.426880,-0.000122,0.857788
0.527100,-0.141235,1.171265
-0.067261,-0.320923,0.873169
-0.077515,0.175903,1.063477
0.429199,-0.342285,1.029663
-0.435669,-0.028564,0.834106
0.366699,-0.012573,1.161377
-0.045776,-0.317993,0.858643
-0.251709,0.198486,1.021118
0.459473,-0.315552,1.065063
-0.391235,-0.139526,0.806152
0.319092,-0.017700,1.134888
0.147827,-0.381226,0.927734
-0.302734,0.163330,0.981812
0.570435,-0.265137,1.143188
-0.351807,-0.179688,0.817383
0.240479,0.036865,1.141968
0.230591,-0.412354,0.955200
-0.345703,0.103027,0.928101
0.570312,-0.221680,1.152222
-0.285767,-0.209229,0.825684
0.140015,0.115356,1.121948
0.318481,-0.434814,0.973877
-0.393066,0.082520,0.893066
0.564819,-0.197144,1.156982
-0.221069,-0.223511,0.859863
0.037598,0.156372,1.091797
0.375488,-0.397339,1.003296
-0.420898,0.034790,0.866577
0.542236,-0.143555,1.170166
-0.098633,-0.274292,0.879028
-0.069702,0.211182,1.081543
0.429443,-0.385498,1.031860
-0.438721,-0.028320,0.843018
0.484863,-0.088623,1.188599
0.000244,-0.345093,0.867188
-0.133179,0.228394,1.083862
0.475464,-0.321533,1.059692
-0.446533,-0.048950,0.831787
0.437500,-0.079712,1.178955
0.029663,-0.361816,0.888428
-0.206177,0.209473,1.052490
0.522217,-0.286743,1.100952
-0.420898,-0.084595,0.822144
0.356567,-0.037598,1.149658
0.110840,-0.387085,0.928467
-0.279175,0.171509,0.987549
0.542358,-0.258301,1.128540
-0.379883,-0.151855,0.814331
0.259644,0.050537,1.144897
0.193115,-0.405273,0.936646
-0.352661,0.146851,0.945312
0.566772,-0.263794,1.133179
-0.307373,-0.204346,0.842285
0.155640,0.088257,1.114380
0.249756,-0.394653,0.957153
-0.385376,0.107422,0.906494
0.557617,-0.230591,1.132935
-0.261353,-0.232910,0.837036
0.082031,0.120850,1.098633
0.316772,-0.400024,0.974976
-0.435669,0.062500,0.877075
0.541748,-0.170532,1.159180
-0.175659,-0.277222,0.835815
-0.008911,0.182007,1.113403
0.360962,-0.401001,0.971313
-0.456665,0.027832,0.852783
0.529541,-0.167725,1.148804
-0.080933,-0.301880,0.874268
-0.079956,0.175537,1.073975
0.414917,-0.373779,1.002075
-0.476440,0.009399,0.828735
0.480713,-0.128174,1.157837
-0.059692,-0.357666,0.834839
-0.134399,0.180664,1.057129
0.432251,-0.328857,1.026611
-0.481934,-0.032471,0.815186
0.455322,-0.114624,1.155029
-0.041138,-0.325195,0.841431
-0.222412,0.214111,1.029175
0.473999,-0.306274,1.058472
-0.455688,-0.085449,0.804443
0.392822,-0.097900,1.143799
-0.004883,-0.332886,0.860229
-0.276245,0.187378,0.988525
0.511963,-0.288208,1.077881
-0.442749,-0.103516,0.789185
0.317871,-0.045410,1.136597
0.073242,-0.370361,0.883179
-0.342163,0.174072,0.934204
0.518433,-0.276489,1.086182
-0.400391,-0.165161,0.784424
0.216187,0.020142,1.112427
0.151489,-0.399170,0.902710
-0.409302,0.167358,0.917969
0.522583,-0.244873,1.089844
-0.348267,-0.208374,0.795410
0.120972,0.073853,1.087524
0.223877,-0.405396,0.915405
-0.456177,0.102783,0.867065
0.526001,-0.232788,1.106323
-0.289429,-0.264771,0.785278
0.020752,0.117188,1.053833
0.275879,-0.380737,0.928101
-0.462280,0.037109,0.833130
0.511963,-0.180420,1.124878
-0.179321,-0.324585,0.783325
-0.080322,0.134644,1.024292
0.335327,-0.395020,0.938843
-0.493286,0.012817,0.803589
0.466187,-0.160400,1.113892
-0.140381,-0.325073,0.790039
-0.151001,0.151733,1.017578
0.378784,-0.352905,0.975586
-0.519653,-0.021362,0.783447
0.428345,-0.138550,1.122803
-0.094360,-0.314941,0.806641
-0.270142,0.190796,0.981812
0.438110,-0.323242,1.024170
-0.513916,-0.066895,0.754883
0.334351,-0.078491,1.097168
-0.022095,-0.367920,0.825195
-0.336182,0.158569,0.946777
0.470459,-0.316284,1.041626
-0.480957,-0.090454,0.739990
0.242920,-0.023438,1.084473
0.069092,-0.378418,0.851807
-0.428589,0.176880,0.907837
0.494141,-0.290527,1.059692
-0.437744,-0.149414,0.760254
0.107422,0.065063,1.057007
0.160034,-0.406738,0.886841
-0.472290,0.099731,0.843262
0.477783,-0.233154,1.061401
-0.341797,-0.219604,0.761841
0.008667,0.120483,1.045654
0.224609,-0.378784,0.896484
-0.510498,0.026245,0.797607
0.477539,-0.211792,1.074341
-0.221924,-0.313843,0.757080
-0.109131,0.137573,0.988647
0.297363,-0.372437,0.906128
-0.548340,0.015503,0.766357
0.418945,-0.176636,1.067627
-0.164551,-0.345703,0.758179
-0.196777,0.164917,0.983643
0.355469,-0.332886,0.950317
-0.580444,0.000854,0.742065
0.348511,-0.142334,1.059937
-0.101318,-0.376709,0.782349
-0.306763,0.139038,0.922729
0.402222,-0.311279,0.996948
-0.541870,-0.035767,0.732178
0.261963,-0.028809,1.061279
-0.027100,-0.364380,0.801392
-0.397827,0.145752,0.906250
0.418945,-0.298950,1.012451
-0.513062,-0.113403,0.712036
0.170044,0.050781,1.049316
0.047607,-0.401978,0.818970
-0.480591,0.171631,0.860474
0.442383,-0.270508,1.017944
-0.461426,-0.153687,0.739380
0.078125,0.091919,1.032715
0.117065,-0.412476,0.835083
-0.527100,0.143066,0.854980
0.462402,-0.276367,1.022461
-0.383179,-0.185913,0.737427
-0.009399,0.147339,1.011475
0.183838,-0.390869,0.868896
-0.557617,0.078247,0.793823
0.431519,-0.232910,1.038208
-0.281372,-0.294678,0.730347
-0.079590,0.173828,0.991089
0.212402,-0.369141,0.856934
-0.580811,0.055176,0.762207
0.446899,-0.270752,1.022461
-0.241333,-0.350220,0.717651
-0.132812,0.157227,0.966431
0.271606,-0.361328,0.873413
-0.601685,0.068237,0.738647
0.412109,-0.247192,1.014404
-0.188965,-0.359253,0.744629
-0.204224,0.137207,0.952515
0.319092,-0.360352,0.907227
-0.607422,0.107300,0.744995
0.343140,-0.149414,1.011719
-0.128906,-0.373901,0.746338
-0.273071,0.137207,0.925171
0.330566,-0.354858,0.917847
-0.591431,0.018799,0.711914
0.325928,-0.078735,1.031372
-0.117432,-0.346924,0.746338
-0.356689,0.177246,0.896484
0.378418,-0.365845,0.936401
-0.579468,-0.000244,0.718140
0.272339,-0.070190,1.024414
-0.095947,-0.354492,0.753906
-0.392090,0.189941,0.890015
0.414917,-0.367065,0.952637
-0.577393,-0.015015,0.700439
0.197876,-0.024414,0.997559
-0.044556,-0.395630,0.770020
-0.422485,0.179565,0.873413
0.410278,-0.312134,0.964722
-0.550903,-0.029297,0.701416
