-0.397583,0.176514,0.834595
0.148438,0.034668,0.994507
-0.001709,-0.374512,0.789062
-0.456543,0.140137,0.852417
0.420044,-0.294189,0.988281
-0.509033,-0.075928,0.702881
0.093506,0.098755,1.003784
0.031250,-0.378540,0.791382
-0.496948,0.169922,0.866821
0.443359,-0.288208,0.998047
-0.478271,-0.094604,0.720093
0.029785,0.149902,0.998169
0.083618,-0.412598,0.806763
-0.528809,0.152588,0.835083
0.435669,-0.272949,0.998413
-0.446045,-0.117065,0.713867
0.020386,0.176147,1.018188
0.111450,-0.383057,0.811157
-0.559692,0.158203,0.815552
0.468628,-0.278687,1.009033
-0.403442,-0.161621,0.723877
0.000122,0.198364,1.011475
0.133179,-0.390991,0.809082
-0.594360,0.165039,0.783325
0.483521,-0.296875,1.005127
-0.372192,-0.176514,0.728149
-0.013184,0.203125,1.020752
0.162109,-0.382812,0.817139
-0.607422,0.193970,0.796631
0.479004,-0.298706,0.991577
-0.343872,-0.210571,0.735840
-0.026245,0.189209,0.999512
0.167969,-0.397705,0.825806
-0.613159,0.198486,0.793823
0.461182,-0.251221,1.001465
-0.340088,-0.182129,0.737427
-0.030640,0.157837,0.992676
0.183228,-0.423096,0.835449
-0.598755,0.184814,0.801025
0.458496,-0.223389,1.006348
-0.337402,-0.188965,0.733032
-0.044189,0.173218,1.000122
0.225586,-0.429565,0.857422
-0.612061,0.200073,0.788208
0.437134,-0.205933,1.003784
-0.310303,-0.204590,0.745117
-0.058594,0.181641,0.999512
0.237793,-0.424316,0.862061
-0.621704,0.174072,0.766846
0.431274,-0.200439,0.995728
-0.289795,-0.219971,0.735352
-0.067505,0.201660,0.993774
0.246460,-0.407837,0.861816
-0.615601,0.127441,0.754395
0.429565,-0.186401,1.008911
-0.258423,-0.242554,0.730957
-0.120361,0.230591,0.975952
0.278442,-0.402100,0.868896
-0.607788,0.109985,0.763794
0.420776,-0.177124,1.012939
-0.215698,-0.264282,0.743164
-0.149780,0.224854,0.950562
0.306519,-0.398071,0.886963
-0.597900,0.088989,0.750000
0.416992,-0.147095,1.023193
-0.184570,-0.256714,0.743652
-0.189941,0.230347,0.944946
0.330200,-0.366821,0.900146
-0.589478,0.074829,0.754395
0.384277,-0.113159,1.029541
-0.139160,-0.336304,0.740967
-0.236450,0.185181,0.914185
0.352295,-0.352173,0.914307
-0.593872,0.060547,0.741211
0.361572,-0.098511,1.016846
-0.104370,-0.358765,0.728882
-0.296753,0.208618,0.884399
0.385254,-0.317505,0.924072
-0.564087,0.018677,0.732178
0.299561,-0.043579,1.015503
-0.036377,-0.422363,0.732056
-0.355957,0.202148,0.858521
0.380615,-0.295410,0.919067
-0.535034,-0.035278,0.713989
0.255005,-0.037598,1.008301
0.015015,-0.408325,0.778809
-0.418457,0.204346,0.840942
0.404419,-0.262939,0.949585
-0.513306,-0.068359,0.714233
0.170898,0.034180,1.009766
0.072876,-0.428955,0.791016
-0.474731,0.194946,0.833862
0.418579,-0.232422,0.975220
-0.441406,-0.110596,0.731201
0.089355,0.119995,1.023438
0.115845,-0.421753,0.809204
-0.543457,0.166016,0.804688
0.459229,-0.242798,0.990723
-0.371826,-0.159668,0.736328
0.007812,0.176392,1.006470
0.195312,-0.392700,0.837158
-0.578125,0.157837,0.769897
0.449219,-0.210083,1.014648
-0.273560,-0.204468,0.765991
-0.062256,0.161133,0.975952
0.255371,-0.383911,0.871948
-0.602539,0.135132,0.754517
0.444092,-0.180664,1.031860
-0.154419,-0.300415,0.767090
-0.134399,0.215454,0.969360
0.294556,-0.346436,0.883057
-0.606201,0.113403,0.750122
0.408813,-0.185791,1.006592
-0.085693,-0.360962,0.778442
-0.196899,0.180664,0.919434
0.335327,-0.289429,0.914185
-0.586548,0.066895,0.731079
0.366333,-0.109131,1.021973
-0.026489,-0.404663,0.759644
-0.274292,0.185791,0.880249
0.370972,-0.291748,0.926636
-0.562378,0.014648,0.727173
0.327148,-0.116577,0.989990
0.006958,-0.423096,0.764526
-0.348389,0.190063,0.846802
0.402832,-0.273193,0.951416
-0.522217,-0.045288,0.724609
0.230225,-0.053711,0.978638
0.046753,-0.456055,0.762695
-0.383911,0.171875,0.841675
0.435547,-0.270020,0.960449
-0.501465,-0.031494,0.757446
0.156860,0.024658,0.990601
0.075562,-0.448486,0.787842
-0.431274,0.133545,0.823975
0.443237,-0.236938,0.987061
-0.458496,-0.072266,0.739868
0.092529,0.100708,1.013062
0.126587,-0.456787,0.803223
-0.495361,0.114624,0.793579
0.458374,-0.257080,1.002075
-0.392944,-0.123291,0.759888
0.012085,0.150269,1.008423
0.204102,-0.433716,0.830322
-0.535156,0.099243,0.765015
0.458496,-0.239258,1.011108
-0.291748,-0.200928,0.770020
-0.062500,0.184692,0.990967
0.251465,-0.409058,0.864990
-0.554810,0.090332,0.756104
0.462158,-0.249023,1.015625
-0.217529,-0.291382,0.766968
-0.129883,0.205444,0.977783
0.293091,-0.396851,0.888794
-0.559082,0.052124,0.762451
0.435059,-0.191162,1.041870
-0.142456,-0.316284,0.778931
-0.179688,0.210205,0.958618
0.330078,-0.375366,0.908081
-0.563232,0.052490,0.757690
0.404663,-0.180908,1.022583
-0.071289,-0.364624,0.783691
-0.234497,0.213379,0.935913
0.370361,-0.381104,0.925903
-0.542725,0.007446,0.764771
0.356323,-0.123169,1.014648
-0.024048,-0.408691,0.783081
-0.253540,0.163940,0.908447
0.393799,-0.353149,0.938965
-0.535889,-0.014038,0.741089
0.313721,-0.106079,1.003052
0.015625,-0.430176,0.776733
-0.310181,0.169922,0.890869
0.431763,-0.372559,0.951660
-0.516602,-0.065674,0.740845
0.249512,-0.049927,1.002319
0.055420,-0.466675,0.777100
-0.342896,0.138794,0.858154
0.442627,-0.337280,0.964478
-0.472412,-0.098389,0.741821
0.186523,0.015869,1.009644
0.064087,-0.425171,0.791382
-0.394043,0.099121,0.826782
0.467529,-0.340576,0.983887
-0.442261,-0.151611,0.745239
0.122070,0.099365,1.033325
0.109253,-0.408081,0.807983
-0.437134,0.098999,0.806641
0.488770,-0.341309,1.005127
-0.427612,-0.165771,0.750122
0.066528,0.080566,1.008789
0.180786,-0.449341,0.824707
-0.476196,0.095093,0.779541
0.457153,-0.240356,1.025757
-0.332397,-0.235718,0.755005
0.014526,0.114014,1.026245
0.239380,-0.488281,0.835571
-0.510010,0.077637,0.767944
0.459473,-0.250122,1.012085
-0.279419,-0.202393,0.791382
-0.065674,0.123291,0.984985
0.292847,-0.474487,0.876465
-0.508789,0.023926,0.750854
0.433716,-0.185303,1.025635
-0.180908,-0.245605,0.816406
-0.144043,0.169556,0.984497
0.333618,-0.459595,0.898193
-0.505005,0.007568,0.766602
0.419434,-0.140259,1.057983
-0.098633,-0.296265,0.804810
-0.205200,0.210571,0.979370
0.382812,-0.426025,0.928833
-0.493408,-0.065674,0.760620
0.376831,-0.125854,1.050171
0.010620,-0.372559,0.835815
-0.273438,0.220459,0.945801
0.420654,-0.395020,0.961548
-0.485107,-0.099487,0.757202
0.299072,-0.084106,1.034546
0.080200,-0.447510,0.814087
-0.312378,0.167114,0.911011
0.445923,-0.330688,0.986938
-0.454956,-0.120605,0.765869
0.212769,-0.047974,1.014160
0.110596,-0.485840,0.806152
-0.354004,0.096802,0.862549
0.475830,-0.276489,1.030273
-0.401978,-0.140503,0.764404
0.126831,0.039307,1.019165
0.181396,-0.472656,0.836670
-0.425537,0.063843,0.824829
0.498047,-0.283569,1.048950
-0.349976,-0.216431,0.760010
0.038452,0.144775,1.044067
0.249756,-0.437378,0.879028
-0.460449,0.064453,0.802246
0.497803,-0.289429,1.049927
-0.271851,-0.292236,0.776855
-0.023804,0.128540,1.032715
0.287231,-0.445557,0.901123
-0.492188,0.049194,0.784058
0.480957,-0.214966,1.063965
-0.183350,-0.265015,0.825439
-0.090332,0.185425,1.037964
0.372192,-0.477417,0.928833
-0.513916,0.056396,0.781738
0.423096,-0.165527,1.055908
-0.080688,-0.297974,0.859131
-0.133057,0.188354,1.034058
0.391357,-0.425659,0.952148
-0.498291,-0.008423,0.773682
0.412476,-0.100464,1.087524
-0.014893,-0.357300,0.841187
-0.187378,0.192505,1.006592
0.437866,-0.403076,0.989746
-0.478638,-0.053467,0.777832
0.365112,-0.090454,1.081177
0.062744,-0.439209,0.833862
-0.245605,0.191284,0.978882
0.459229,-0.311279,1.023682
-0.449463,-0.096069,0.779541
0.320557,-0.087891,1.072021
0.094116,-0.458496,0.847778
-0.277466,0.154419,0.946167
0.490234,-0.289917,1.044067
-0.429810,-0.111206,0.783691
0.262329,-0.032471,1.070312
0.127319,-0.437256,0.866943
-0.325073,0.109375,0.912964
0.519531,-0.263306,1.085327
-0.394531,-0.141235,0.773193
0.204956,0.052734,1.064331
0.194458,-0.446289,0.899780
-0.375122,0.074585,0.889526
0.536987,-0.277832,1.105713
-0.355469,-0.214355,0.771240
0.138428,0.125122,1.083374
0.249756,-0.466675,0.890869
-0.409058,0.084473,0.870239
0.547607,-0.280884,1.104980
-0.310791,-0.238403,0.788574
0.092407,0.127686,1.072144
0.267212,-0.456665,0.905273
-0.423828,0.036499,0.837280
0.551147,-0.274902,1.111816
-0.264893,-0.257812,0.808716
0.055542,0.148071,1.070679
0.321777,-0.439941,0.938110
-0.450562,0.061523,0.824585
0.549438,-0.254517,1.111694
-0.222290,-0.236450,0.852173
0.031860,0.142578,1.077637
0.343018,-0.436279,0.952148
-0.476929,0.050781,0.817993
0.531860,-0.236816,1.123169
-0.160889,-0.296387,0.857544
-0.020874,0.200073,1.088135
0.356812,-0.404297,0.969360
-0.450073,0.023315,0.819336
0.531494,-0.219116,1.132935
-0.145264,-0.277710,0.863281
-0.042847,0.208252,1.084961
0.392090,-0.408081,0.988037
-0.454224,0.001099,0.818359
0.514282,-0.168091,1.153564
-0.097778,-0.260498,0.875488
-0.078369,0.237793,1.088379
0.427979,-0.411987,1.008057
-0.457642,0.009644,0.830078
0.488037,-0.138794,1.130127
-0.035645,-0.290527,0.888672
-0.114990,0.240845,1.082275
0.458252,-0.390381,1.024902
-0.435791,-0.048584,0.820679
0.474731,-0.097290,1.161987
0.015259,-0.319946,0.888306
-0.174438,0.265747,1.062500
0.490723,-0.381348,1.053223
-0.440063,-0.084839,0.816162
0.424194,-0.093506,1.145142
0.079102,-0.347412,0.911743
-0.197388,0.244507,1.055908
0.486206,-0.308228,1.071045
-0.451294,-0.095337,0.793457
0.403931,-0.099976,1.145630
0.082153,-0.385986,0.913452
-0.239624,0.241211,1.046387
0.517456,-0.267334,1.095703
-0.415771,-0.080566,0.814819
0.331421,-0.054077,1.118896
0.147705,-0.446289,0.910278
-0.273315,0.180054,1.001099
0.551514,-0.250977,1.130371
-0.389404,-0.114990,0.818726
0.283081,-0.013550,1.114502
0.203247,-0.452271,0.931763
-0.325928,0.121704,0.933716
0.559204,-0.233398,1.143311
-0.340454,-0.172974,0.814331
0.204834,0.065186,1.119873
0.253662,-0.496704,0.927490
-0.349976,0.113281,0.930786
0.567383,-0.230347,1.149658
-0.298950,-0.189453,0.830933
0.134521,0.134766,1.120850
0.307251,-0.452881,0.974487
-0.389648,0.060425,0.901855
0.556152,-0.188477,1.167236
-0.262939,-0.210938,0.841309
0.091431,0.183716,1.125244
0.357300,-0.459473,0.978638
-0.420288,0.071655,0.884888
0.540649,-0.171875,1.170166
-0.183594,-0.268555,0.858398
0.035645,0.217407,1.126587
0.367432,-0.395020,0.982666
-0.434448,0.026001,0.872314
0.557251,-0.195801,1.175903
-0.138062,-0.279175,0.862793
-0.024414,0.236572,1.112793
0.398438,-0.372437,0.996338
-0.435303,-0.000977,0.862793
0.538452,-0.204590,1.166138
-0.047974,-0.355957,0.893066
-0.068237,0.228638,1.105103
0.421875,-0.349121,1.010986
-0.454468,-0.015503,0.839478
0.509644,-0.165771,1.171509
-0.006958,-0.388550,0.877197
-0.101685,0.190796,1.069946
0.436401,-0.315552,1.043945
-0.464844,-0.032471,0.824951
0.486328,-0.133057,1.184204
0.010010,-0.410278,0.869263
-0.146973,0.202393,1.071655
0.471558,-0.285889,1.082886
-0.471802,-0.017334,0.818481
0.451782,-0.113159,1.176147
0.036865,-0.386475,0.903687
-0.220947,0.229736,1.060791
0.508545,-0.298584,1.089966
-0.440796,-0.067383,0.809082
0.416260,-0.057861,1.178223
0.062622,-0.354248,0.895996
-0.276978,0.233398,1.035034
0.540405,-0.322632,1.108765
-0.410889,-0.142700,0.798950
0.346191,-0.007812,1.164062
0.110474,-0.361816,0.918701
-0.297485,0.215088,0.997437
0.551758,-0.286011,1.111206
-0.390015,-0.156250,0.796997
0.302124,-0.005859,1.151123
0.156372,-0.389282,0.926025
-0.331421,0.175415,0.952393
0.551147,-0.255371,1.111938
-0.355103,-0.173462,0.810791
0.229004,0.039673,1.139893
0.225708,-0.439209,0.942139
-0.369507,0.145020,0.919678
0.549194,-0.223877,1.118408
-0.319214,-0.177124,0.829224
0.153809,0.070312,1.103760
0.270020,-0.436401,0.952881
-0.407959,0.099365,0.899658
0.548828,-0.191284,1.143066
-0.285156,-0.210693,0.815918
0.083008,0.122803,1.086670
0.313232,-0.423706,0.968262
-0.434082,0.080078,0.897339
0.540771,-0.193359,1.144531
-0.239502,-0.247314,0.831299
0.022095,0.142334,1.075317
0.341431,-0.382080,0.979492
-0.431763,0.039673,0.858765
0.533447,-0.167480,1.153931
-0.123413,-0.309204,0.840576
-0.051147,0.156250,1.064697
0.364868,-0.381470,0.982178
-0.448120,-0.007080,0.839722
0.516235,-0.148071,1.160156
-0.099609,-0.317139,0.838745
-0.113281,0.176636,1.046265
0.410522,-0.344360,1.017212
-0.469604,-0.037964,0.819824
0.466553,-0.125854,1.152954
-0.060303,-0.341309,0.836548
-0.181641,0.185791,1.027710
0.449463,-0.309448,1.042969
-0.485229,-0.040649,0.795654
0.413940,-0.091064,1.149780
-0.019897,-0.340820,0.861084
-0.253906,0.200317,1.008911
0.483276,-0.312012,1.068359
-0.457153,-0.087280,0.778442
0.346558,-0.034668,1.144287
0.032349,-0.361084,0.870117
-0.318970,0.199341,0.975220
0.519653,-0.338257,1.064819
-0.412842,-0.139771,0.794067
0.273193,0.025024,1.136353
0.068726,-0.347900,0.874756
-0.352295,0.141235,0.920532
0.537354,-0.289307,1.095337
-0.386108,-0.181519,0.787964
0.175415,0.058228,1.105713
0.168945,-0.418335,0.891113
-0.422852,0.123169,0.883301
0.520264,-0.248901,1.093628
-0.352905,-0.203247,0.791382
0.105103,0.082397,1.085205
0.233032,-0.403076,0.913330
-0.466309,0.106689,0.869995
0.518433,-0.200806,1.097778
-0.264404,-0.246826,0.798462
0.005615,0.099121,1.047241
0.295532,-0.410522,0.939575
-0.498779,0.018921,0.801636
0.503296,-0.190186,1.119873
-0.175903,-0.292236,0.805786
-0.085083,0.163574,1.043091
0.354004,-0.387329,0.958496
-0.499756,0.004639,0.801392
0.448853,-0.157227,1.110596
-0.144287,-0.304321,0.797485
-0.164673,0.164185,1.020996
0.401123,-0.336182,0.997314
-0.527832,-0.030151,0.768433
0.405640,-0.141357,1.112061
-0.093384,-0.336426,0.805542
-0.274170,0.180664,0.968628
0.447876,-0.314453,1.023193
-0.495239,-0.081421,0.762695
0.311523,-0.060303,1.113037
-0.013916,-0.362915,0.820679
-0.356934,0.187988,0.924438
0.470825,-0.305664,1.034302
-0.435303,-0.158936,0.759399
0.223999,-0.017578,1.078979
0.072510,-0.367798,0.848511
-0.443237,0.094482,0.859619
0.551880,-0.199097,1.136963
-0.209717,-0.269043,0.840332
0.009033,0.146851,1.081909
0.326172,-0.378296,0.971802
-0.467651,0.013306,0.834839
0.526367,-0.182373,1.142456
-0.102295,-0.343750,0.836426
-0.087158,0.156982,1.047974
0.391113,-0.338135,0.995117
-0.478027,-0.023315,0.807495
0.464844,-0.120239,1.157104
-0.056030,-0.357666,0.827026
-0.193481,0.203857,1.050171
0.453735,-0.308960,1.049072
-0.494629,-0.041382,0.789551
0.380615,-0.086304,1.131714
0.022583,-0.365112,0.870483
-0.284302,0.188232,0.981201
0.491943,-0.272095,1.077759
-0.437012,-0.098755,0.780151
0.273193,-0.025024,1.118530
0.110718,-0.420898,0.884277
-0.350342,0.143188,0.943848
0.502075,-0.259155,1.081299
-0.384033,-0.158203,0.796631
0.173950,0.071655,1.104004
0.194946,-0.397949,0.917114
-0.437256,0.101929,0.886597
0.517090,-0.234741,1.101562
-0.333130,-0.218140,0.786011
0.069824,0.106812,1.080444
0.273071,-0.399414,0.926147
-0.467773,0.072144,0.853760
0.514404,-0.191528,1.110962
-0.198975,-0.304199,0.800049
-0.046753,0.142212,1.048340
0.320190,-0.396973,0.934204
-0.489014,0.007202,0.801514
0.493164,-0.166016,1.129517
-0.147095,-0.339600,0.789062
-0.112793,0.167236,1.035156
0.364746,-0.371948,0.952515
-0.517090,-0.003906,0.785034
0.450684,-0.145142,1.122437
-0.117798,-0.361450,0.781372
-0.203613,0.169434,1.009766
0.411011,-0.349121,0.996460
-0.515991,-0.010742,0.787476
0.379150,-0.113525,1.107056
-0.062012,-0.339722,0.835693
-0.283203,0.178589,0.974609
0.435425,-0.311035,1.029541
-0.493530,-0.049927,0.768799
0.319458,-0.061768,1.102539
-0.002930,-0.360840,0.841797
-0.344482,0.168945,0.939453
0.471436,-0.281250,1.047852
-0.453613,-0.108643,0.755859
0.214966,0.021484,1.094116
0.065063,-0.393799,0.850586
-0.416138,0.144653,0.901123
0.489014,-0.289307,1.060059
-0.399414,-0.211914,0.754883
0.109497,0.090454,1.067627
0.150879,-0.374512,0.887085
-0.476929,0.085205,0.850952
0.487061,-0.283569,1.059814
-0.347778,-0.244995,0.758179
0.034912,0.144653,1.068481
0.232056,-0.403564,0.885864
-0.522949,0.098511,0.814453
0.478516,-0.238037,1.063843
-0.253540,-0.311401,0.751709
-0.045166,0.112671,1.023804
0.266968,-0.381348,0.906250
-0.538818,0.054443,0.789429
0.469238,-0.191406,1.086304
-0.185669,-0.345703,0.753784
-0.163208,0.165649,1.003662
0.333740,-0.402832,0.919067
-0.526001,0.001099,0.773315
0.420898,-0.139160,1.087402
-0.168213,-0.310303,0.755493
-0.256958,0.199219,0.981689
0.395264,-0.397095,0.962769
-0.547241,-0.045044,0.747559
0.368530,-0.119385,1.078613
-0.112183,-0.323975,0.775879
-0.328247,0.202759,0.939819
0.424438,-0.340454,0.984619
-0.540649,-0.082031,0.741089
0.288940,-0.101440,1.060425
-0.044678,-0.379028,0.796021
-0.400391,0.197144,0.892700
0.433716,-0.283081,1.007080
-0.479980,-0.097900,0.754883
0.180054,-0.010376,1.049194
0.046265,-0.406860,0.824463
-0.466553,0.169678,0.870483
0.452026,-0.278320,1.024292
-0.459839,-0.144897,0.746948
0.075439,0.065186,1.025391
0.140625,-0.420776,0.852173
-0.525024,0.113525,0.828857
0.447144,-0.237915,1.032349
-0.351929,-0.215942,0.748291
-0.005615,0.136108,1.035645
0.196167,-0.399658,0.855347
-0.558716,0.086304,0.803101
0.454468,-0.251831,1.023071
-0.268921,-0.293091,0.731689
-0.106201,0.141846,0.979614
0.267090,-0.381104,0.891357
-0.574219,0.048584,0.770264
0.432861,-0.218628,1.050659
-0.206177,-0.342529,0.726440
-0.201904,0.148682,0.960083
0.326782,-0.362915,0.917114
-0.592529,0.047729,0.753662
0.354370,-0.180908,1.026367
-0.133179,-0.371216,0.757202
-0.279907,0.146240,0.927124
0.370483,-0.320923,0.958008
-0.577148,0.005737,0.717041
0.275146,-0.067993,1.029053
-0.071289,-0.362427,0.791992
-0.391602,0.158203,0.901001
0.424805,-0.347656,0.989624
-0.528076,-0.053467,0.718750
0.163208,0.047974,1.028931
-0.019775,-0.348999,0.793579
-0.449829,0.146484,0.871826
0.451660,-0.336670,1.009766
-0.498413,-0.122925,0.708862
0.088013,0.114624,1.028076
0.069092,-0.342651,0.830444
-0.531128,0.173950,0.847168
0.449463,-0.315308,1.001099
-0.426636,-0.201660,0.720337
0.032593,0.131226,1.018433
0.129150,-0.391357,0.821045
-0.547485,0.162964,0.838135
0.433716,-0.223022,1.021851
-0.392578,-0.171631,0.735596
-0.018433,0.093750,0.996704
0.214844,-0.471558,0.853271
-0.600098,0.105103,0.779297
0.419067,-0.172363,1.037354
-0.291748,-0.267090,0.712158
-0.118652,0.182983,0.975952
0.259033,-0.406616,0.886719
-0.584717,0.041016,0.757935
0.411377,-0.177734,1.042969
-0.235962,-0.328491,0.694458
-0.200806,0.190430,0.944580
0.311646,-0.355835,0.907471
-0.593140,0.024048,0.746338
0.380737,-0.173462,1.040894
-0.189941,-0.389648,0.699585
-0.258301,0.166382,0.913574
0.346436,-0.356567,0.908569
-0.581055,0.025635,0.736328
0.333252,-0.132446,1.023071
-0.127075,-0.353638,0.732910
-0.336182,0.183838,0.888306
0.376953,-0.369019,0.919067
-0.573730,-0.009644,0.723389
0.262085,-0.047119,1.022217
-0.101196,-0.358521,0.754517
-0.407715,0.182251,0.873901
0.411133,-0.337646,0.957520
-0.539795,-0.037964,0.712280
0.168701,0.039062,1.020874
-0.022705,-0.398193,0.772217
-0.494507,0.189575,0.832764
0.416992,-0.324829,0.951904
-0.496338,-0.130615,0.706665
0.118530,0.058594,1.023315
0.043579,-0.397705,0.789062
-0.534668,0.214111,0.821289
0.429688,-0.272217,0.975830
-0.433472,-0.140137,0.730713
0.031250,0.082642,1.009644
0.122925,-0.422607,0.815430
-0.583130,0.175537,0.794189
0.440674,-0.223999,1.006348
-0.344604,-0.202026,0.740112
-0.059448,0.138062,0.987305
0.204346,-0.421509,0.859253
-0.593384,0.115479,0.780640
0.418823,-0.181030,1.016968
-0.264771,-0.260742,0.713989
-0.123901,0.190186,0.977783
0.274902,-0.375000,0.887451
-0.612671,0.079590,0.757080
0.377930,-0.165405,1.016113
-0.203003,-0.342285,0.694458
-0.181885,0.169434,0.950073
0.334351,-0.346802,0.912476
-0.632446,0.093384,0.734741
0.336548,-0.159546,0.987183
-0.135986,-0.374146,0.738770
-0.266357,0.138306,0.897095
0.355713,-0.322266,0.922241
-0.591919,0.069702,0.720337
0.296875,-0.090820,0.986450
-0.076660,-0.396973,0.731689
-0.358398,0.165039,0.864868
0.372681,-0.313599,0.937988
-0.562134,-0.030640,0.709839
0.247437,-0.043701,1.007568
-0.051758,-0.397217,0.746826
-0.428467,0.213745,0.855347
0.403076,-0.293945,0.943604
-0.534058,-0.081177,0.707153
0.186890,-0.020508,0.997070
-0.018311,-0.411377,0.763550
-0.469360,0.227905,0.848267
0.421265,-0.271851,0.960815
-0.494019,-0.076416,0.724365
0.120361,0.067627,1.019165
0.046387,-0.420532,0.777954
-0.537354,0.218750,0.831299
0.447388,-0.262329,0.974487
-0.426270,-0.108276,0.747803
0.047852,0.145142,1.023682
0.096069,-0.411743,0.815430
-0.560913,0.167236,0.803589
0.444458,-0.239258,1.001099
-0.361084,-0.171753,0.741211
-0.007568,0.165894,1.013184
0.182129,-0.400024,0.837524
-0.611450,0.176514,0.780518
0.424927,-0.198975,0.997192
-0.270874,-0.233521,0.748169
-0.070068,0.170776,1.000000
0.228271,-0.375122,0.860352
-0.616089,0.139893,0.764282
0.406494,-0.174927,1.003052
-0.199219,-0.284302,0.747314
-0.137207,0.164673,0.956665
0.289917,-0.352661,0.888916
-0.627441,0.115234,0.746582
0.398804,-0.177979,1.004272
-0.126343,-0.369507,0.738892
-0.217896,0.199829,0.930908
0.332031,-0.328613,0.902954
-0.602295,0.074829,0.720581
0.365967,-0.130005,1.005371
-0.102905,-0.368774,0.738770
-0.259155,0.171265,0.887451
0.364990,-0.310425,0.919922
-0.594604,0.057617,0.720215
0.310303,-0.097412,0.997070
-0.054321,-0.388916,0.740356
-0.339111,0.197510,0.875732
0.406860,-0.317261,0.930420
-0.564575,0.011963,0.711304
0.227417,-0.037109,0.981079
-0.003296,-0.411255,0.750732
-0.424683,0.217041,0.846558
0.442261,-0.276611,0.959229
-0.501709,-0.047974,0.733643
0.115967,0.094360,1.008423
0.062866,-0.426880,0.775391
-0.483887,0.167969,0.824341
0.448608,-0.241577,0.983643
-0.403564,-0.100220,0.761719
0.035400,0.181396,1.021606
0.130615,-0.383911,0.813721
-0.569092,0.147583,0.788452
0.437134,-0.225342,0.996948
-0.307373,-0.211426,0.730835
-0.017334,0.219727,1.007080
0.212036,-0.356934,0.837402
-0.617798,0.180542,0.769775
0.438232,-0.242432,0.978516
-0.194092,-0.286255,0.754272
-0.082153,0.198608,0.981079
0.252319,-0.323608,0.876953
-0.622314,0.141724,0.745972
0.434937,-0.197998,1.005127
-0.162720,-0.310425,0.763916
-0.145874,0.157593,0.942993
0.331177,-0.348267,0.907715
-0.613403,0.140259,0.751221
0.370850,-0.117065,1.012085
-0.099487,-0.364868,0.743286
-0.212891,0.172729,0.909058
0.374512,-0.343018,0.925415
-0.588745,0.106934,0.759277
0.330811,-0.090210,0.997803
-0.059937,-0.410278,0.736206
-0.275635,0.151855,0.882080
0.387207,-0.312744,0.937622
-0.564697,0.033813,0.728760
0.290161,-0.036255,1.003662
-0.020020,-0.389771,0.746948
-0.329956,0.157104,0.849487
0.403564,-0.314819,0.934448
-0.549316,-0.026367,0.714600
0.252808,-0.029907,1.005737
0.011719,-0.415283,0.754639
-0.403320,0.205444,0.847412
0.436401,-0.298828,0.944824
-0.501831,-0.067017,0.739136
0.190430,-0.000122,1.006592
0.029907,-0.411621,0.770264
-0.454590,0.207764,0.828369
0.459717,-0.282349,0.974731
-0.459839,-0.064453,0.766724
0.103638,0.074951,1.014893
0.082764,-0.412720,0.795044
-0.507690,0.207031,0.814331
0.463867,-0.252563,0.980591
-0.391846,-0.111694,0.784668
0.026489,0.099121,0.991699
0.157471,-0.428345,0.816895
-0.556274,0.160278,0.769775
0.458984,-0.191528,1.007080
-0.287598,-0.168457,0.786743
-0.052368,0.179810,1.003540
0.238770,-0.425049,0.858276
-0.586060,0.097534,0.754639
0.444946,-0.205688,1.015015
-0.194580,-0.244629,0.781738
-0.122070,0.227905,0.983032
0.303711,-0.369873,0.891479
-0.599365,0.092041,0.743286
0.424194,-0.194458,1.014771
-0.116455,-0.344482,0.782104
-0.183350,0.188721,0.940552
0.336060,-0.340820,0.906006
-0.579834,0.081177,0.750000
0.378418,-0.152954,1.007080
-0.046265,-0.394165,0.777588
-0.260132,0.184692,0.891602
0.374146,-0.310425,0.928955
-0.552856,0.006958,0.739868
0.315796,-0.084961,1.007812
-0.014160,-0.411743,0.772339
-0.319458,0.172485,0.864258
