-0.397583,0.176514,0.834595
0.411011,-0.311768,0.934448
-0.517334,-0.005981,0.739258
0.250854,-0.029175,1.005615
0.026855,-0.431152,0.766357
-0.377319,0.153320,0.840210
0.436890,-0.318359,0.963623
-0.496582,-0.064819,0.749756
0.174316,0.019897,1.001343
0.076172,-0.434326,0.770874
-0.443726,0.185913,0.804443
0.443970,-0.261841,0.973267
-0.438843,-0.143677,0.754028
0.113159,0.027588,0.996460
0.098633,-0.410645,0.799561
-0.507202,0.160645,0.773804
0.469849,-0.258301,0.997803
-0.383057,-0.162354,0.748169
0.041138,0.127808,1.015503
0.163818,-0.445068,0.804443
-0.538330,0.115601,0.754639
0.466797,-0.255981,0.994751
-0.296509,-0.215820,0.765137
-0.057617,0.200928,1.017090
0.241211,-0.440552,0.838501
-0.551636,0.088379,0.758423
0.455811,-0.244385,1.003174
-0.230347,-0.228394,0.782715
-0.106445,0.237915,1.004761
0.302856,-0.396240,0.887817
-0.574219,0.060791,0.741943
0.418823,-0.220581,1.012817
-0.131592,-0.307007,0.799561
-0.170654,0.224976,0.963623
0.338623,-0.356201,0.921021
-0.569702,0.085571,0.762817
0.397949,-0.176392,1.019043
-0.062500,-0.369629,0.788574
-0.233765,0.203125,0.942139
0.375732,-0.357910,0.936279
-0.538940,0.002075,0.755737
0.339600,-0.095093,1.018433
-0.027344,-0.396484,0.773193
-0.272339,0.124756,0.879761
0.410645,-0.395264,0.941284
-0.525635,-0.069092,0.720459
0.276978,-0.073608,0.981812
0.026733,-0.401367,0.758545
-0.345459,0.180176,0.863892
0.434204,-0.343262,0.953613
-0.469971,-0.149292,0.737915
0.208618,-0.024902,1.015381
0.040161,-0.420044,0.763916
-0.420166,0.152588,0.804443
0.478394,-0.314331,0.991211
-0.444702,-0.176270,0.738159
0.099609,0.030029,0.984863
0.125366,-0.470093,0.783691
-0.438599,0.101562,0.796387
0.458618,-0.258911,0.998535
-0.381836,-0.173706,0.757446
0.015991,0.115723,1.006226
0.195801,-0.495850,0.806641
-0.494751,0.066528,0.767456
0.462646,-0.250977,1.006592
-0.304443,-0.205444,0.767944
-0.068359,0.180176,1.003418
0.280273,-0.474731,0.869507
-0.526855,0.034912,0.755737
0.448730,-0.226318,1.029297
-0.184204,-0.237183,0.804932
-0.161255,0.226318,0.987305
0.333862,-0.425537,0.920044
-0.549438,0.018799,0.769653
0.399536,-0.165649,1.035034
-0.073120,-0.346069,0.808594
-0.209106,0.210327,0.961792
0.387085,-0.377808,0.950317
-0.558472,-0.021362,0.727783
0.339111,-0.153809,0.997925
0.028931,-0.434937,0.815186
-0.255615,0.163452,0.917236
0.419800,-0.314087,0.981201
-0.535034,-0.047241,0.735474
0.248779,-0.082153,0.987793
0.082031,-0.490723,0.796509
-0.309326,0.114014,0.871704
0.440552,-0.281128,0.993896
-0.491699,-0.083740,0.738770
0.198242,-0.022095,1.002563
0.092285,-0.459839,0.791138
-0.388062,0.105469,0.847290
0.481689,-0.325195,1.005615
-0.435425,-0.130981,0.766235
0.110840,0.060303,1.005615
0.135620,-0.442261,0.812256
-0.450317,0.082764,0.808716
0.501831,-0.317505,1.036133
-0.388916,-0.198730,0.752930
0.034790,0.140991,1.031006
0.217896,-0.464844,0.833740
-0.480347,0.043579,0.781494
0.499390,-0.295776,1.047119
-0.318359,-0.227417,0.759888
-0.044922,0.191040,1.009888
0.278320,-0.423462,0.877441
-0.489624,-0.023071,0.760010
0.455566,-0.247192,1.049316
-0.214966,-0.251221,0.802246
-0.102661,0.216797,1.009888
0.320801,-0.410400,0.906738
-0.545288,0.040283,0.762817
0.437256,-0.256348,1.034058
-0.107910,-0.334229,0.827148
-0.146851,0.191406,0.993042
0.346313,-0.354858,0.943970
-0.533936,0.041504,0.780273
0.406738,-0.202271,1.039185
-0.025269,-0.359497,0.841309
-0.186035,0.158203,0.972290
0.387939,-0.358398,0.957153
-0.517944,0.007568,0.761597
0.356567,-0.161377,1.015137
0.031860,-0.401123,0.846924
-0.225220,0.134399,0.945679
0.414185,-0.332642,0.984619
-0.497192,-0.025757,0.765015
0.311279,-0.078613,1.033813
0.064331,-0.441284,0.820068
-0.272705,0.111938,0.913452
0.447510,-0.329712,0.999512
-0.481689,-0.096680,0.754517
0.269897,-0.056519,1.041260
0.084839,-0.442505,0.804077
-0.331543,0.140991,0.900391
0.486084,-0.337646,1.010986
-0.458374,-0.116699,0.756348
0.196899,-0.034058,1.016357
0.123657,-0.449219,0.833740
-0.374390,0.124023,0.861938
0.499878,-0.294189,1.036987
-0.414307,-0.166870,0.755493
0.125854,0.026001,1.023682
0.202393,-0.494751,0.842163
-0.415283,0.094360,0.834595
0.500366,-0.263306,1.044067
-0.344116,-0.192749,0.776367
0.033813,0.105957,1.024780
0.277466,-0.508179,0.872192
-0.462280,0.015137,0.782349
0.493774,-0.250854,1.059326
-0.266724,-0.217163,0.799927
-0.038696,0.177246,1.038452
0.331299,-0.459839,0.922119
-0.503052,0.018799,0.775513
0.467651,-0.212402,1.076904
-0.152588,-0.278809,0.818970
-0.105835,0.218506,1.042725
0.395630,-0.417114,0.959717
-0.522339,0.023071,0.784058
0.412720,-0.184570,1.056274
-0.009888,-0.407227,0.846924
-0.167603,0.159668,1.004150
0.403320,-0.349243,0.984131
-0.484985,-0.037842,0.766357
0.373901,-0.104980,1.076660
0.066650,-0.425171,0.854858
-0.243286,0.160889,0.978882
0.460815,-0.320679,1.029785
-0.459839,-0.072510,0.763184
0.290894,-0.047119,1.058228
0.111816,-0.438965,0.861084
-0.308472,0.154419,0.955200
0.500122,-0.321167,1.056763
-0.425903,-0.128418,0.760376
0.214966,0.038818,1.062134
0.151367,-0.398804,0.880737
-0.358643,0.114746,0.925293
0.525635,-0.341675,1.066895
-0.399902,-0.162354,0.781006
0.162720,0.094971,1.068848
0.201294,-0.426880,0.882080
-0.398193,0.062622,0.861938
0.537109,-0.302124,1.094727
-0.324219,-0.258179,0.777710
0.102661,0.109497,1.061890
0.261230,-0.435547,0.905396
-0.433350,0.068848,0.838623
0.527344,-0.263184,1.085327
-0.275024,-0.248535,0.807495
0.047119,0.124390,1.060303
0.316650,-0.463379,0.922485
-0.467529,0.081055,0.818115
0.513794,-0.230103,1.092529
-0.211548,-0.255615,0.826416
-0.014282,0.169678,1.060913
0.352051,-0.436401,0.951660
-0.462891,0.022095,0.813843
0.499390,-0.201538,1.097900
-0.169434,-0.254395,0.844849
-0.088745,0.213257,1.065552
0.401611,-0.449585,0.973877
-0.467163,-0.012451,0.819702
0.467773,-0.136230,1.118652
-0.099609,-0.259766,0.860107
-0.111328,0.201538,1.054321
0.422729,-0.406128,1.001587
-0.469604,-0.077271,0.784302
0.461548,-0.130981,1.140991
-0.000488,-0.318115,0.884399
-0.189331,0.247803,1.036865
0.469116,-0.356445,1.023071
-0.447754,-0.067993,0.808105
0.396240,-0.110474,1.120483
0.076172,-0.393311,0.878418
-0.222168,0.224243,1.013916
0.504517,-0.328735,1.055054
-0.441406,-0.097412,0.798462
0.333496,-0.076172,1.099731
0.108643,-0.426880,0.879272
-0.287109,0.174683,0.965698
0.539551,-0.278320,1.096069
-0.401489,-0.128784,0.794800
0.230103,0.033936,1.097168
0.180420,-0.456909,0.893066
-0.326782,0.098877,0.929443
0.552002,-0.269409,1.121338
-0.363403,-0.180664,0.777100
0.182251,0.098877,1.104370
0.263428,-0.444702,0.941650
-0.408936,0.091553,0.884644
0.560181,-0.294922,1.115356
-0.287842,-0.243774,0.814331
0.113159,0.148560,1.103394
0.306763,-0.426270,0.953857
-0.434570,0.078979,0.853638
0.561523,-0.240967,1.128174
-0.238525,-0.218506,0.849487
0.037476,0.171753,1.099854
0.361694,-0.419922,0.983032
-0.438965,0.046997,0.839355
0.519531,-0.166870,1.141724
-0.186035,-0.240967,0.853882
-0.011597,0.186768,1.094849
0.421387,-0.450317,0.992798
-0.467041,0.035278,0.834473
0.504395,-0.163330,1.136963
-0.098877,-0.244263,0.883667
-0.083740,0.237061,1.083740
0.438477,-0.394043,1.013306
-0.445068,-0.039307,0.836548
0.475952,-0.113037,1.161987
-0.006836,-0.320557,0.893433
-0.129517,0.228027,1.070190
0.457397,-0.344482,1.038452
-0.446655,-0.073853,0.819580
0.440796,-0.138672,1.138306
0.062622,-0.366699,0.904663
-0.193726,0.245361,1.059082
0.493164,-0.315308,1.066772
-0.426147,-0.074097,0.813232
0.380371,-0.071533,1.129517
0.081787,-0.393311,0.908447
-0.234863,0.191895,1.035400
0.514771,-0.262451,1.112427
-0.417358,-0.088745,0.810303
0.324585,-0.042114,1.131592
0.145752,-0.436890,0.916016
-0.302979,0.177124,0.990234
0.567993,-0.257690,1.141968
-0.356079,-0.137817,0.825684
0.234863,0.060059,1.127319
0.190308,-0.408691,0.940796
-0.323364,0.068481,0.937500
0.591675,-0.302002,1.148682
-0.320801,-0.213745,0.822754
0.177612,0.131592,1.122437
0.265015,-0.390503,0.947510
-0.374268,0.099609,0.885864
0.560425,-0.240356,1.147705
-0.267212,-0.272827,0.835449
0.130737,0.096802,1.112793
0.300903,-0.435059,0.961304
-0.412842,0.118408,0.880859
0.585693,-0.214355,1.148926
-0.225464,-0.220337,0.864502
0.075806,0.153076,1.109985
0.337891,-0.410400,0.984863
-0.420288,0.083008,0.888672
0.552734,-0.170654,1.160156
-0.180786,-0.238159,0.867188
0.023560,0.190308,1.112671
0.392700,-0.413818,1.011963
-0.431396,0.043945,0.868286
0.531982,-0.146118,1.164429
-0.145874,-0.263306,0.872925
-0.024048,0.204224,1.100952
0.426392,-0.382568,1.031738
-0.444824,-0.009521,0.831055
0.530273,-0.120972,1.177246
-0.042969,-0.295776,0.882446
-0.091553,0.234985,1.097534
0.452759,-0.375000,1.038208
-0.449707,-0.032227,0.840332
0.497925,-0.132812,1.173462
0.017944,-0.323975,0.897827
-0.157104,0.243286,1.078003
0.493530,-0.339355,1.068359
-0.442139,-0.056274,0.835693
0.429077,-0.067261,1.175537
0.032227,-0.350464,0.907227
-0.197754,0.221558,1.056152
0.525146,-0.285889,1.109131
-0.416992,-0.085938,0.823242
0.358276,-0.016724,1.161987
0.115723,-0.384888,0.928711
-0.265869,0.189453,1.007324
0.543457,-0.248291,1.123535
-0.374390,-0.147217,0.825439
0.283813,0.014893,1.141968
0.206421,-0.419922,0.938354
-0.327026,0.138672,0.947266
0.552368,-0.240723,1.126709
-0.321167,-0.181396,0.833862
0.191650,0.068848,1.129517
0.272827,-0.437866,0.958618
-0.403564,0.114502,0.911255
0.573242,-0.200073,1.169189
-0.249023,-0.236572,0.834595
0.074707,0.130981,1.097412
0.333984,-0.418091,0.989502
-0.415771,0.065186,0.889038
0.499023,-0.122803,1.156128
-0.188477,-0.243042,0.854980
-0.149902,0.266602,1.075195
0.408447,-0.401123,1.018555
-0.443481,-0.065918,0.823486
0.428833,-0.100952,1.138794
0.052612,-0.372070,0.890137
-0.177612,0.193604,1.042114
0.513428,-0.297363,1.093384
-0.416870,-0.104614,0.809082
0.366699,-0.014771,1.155762
0.085815,-0.376343,0.904297
-0.259155,0.193970,1.020630
0.548096,-0.291138,1.128174
-0.381104,-0.163208,0.807007
0.289551,0.018921,1.139160
0.176636,-0.402344,0.928345
-0.324951,0.166992,0.973022
0.554932,-0.271240,1.119995
-0.328125,-0.194092,0.828369
0.212402,0.053467,1.120850
0.254395,-0.407837,0.956421
-0.379272,0.102783,0.892944
0.561035,-0.224976,1.137329
-0.247803,-0.220947,0.864868
0.120239,0.114868,1.113770
0.317261,-0.425781,0.982300
-0.418701,0.067017,0.866699
0.545532,-0.198730,1.148193
-0.182861,-0.244995,0.860718
0.032471,0.189087,1.119141
0.380981,-0.394775,1.004028
-0.454224,0.059937,0.844360
0.539429,-0.169189,1.163330
-0.094360,-0.273071,0.900391
-0.052856,0.193359,1.080688
0.406006,-0.337280,1.028687
-0.433594,-0.019531,0.847046
0.522583,-0.165771,1.160645
-0.000122,-0.337646,0.894653
-0.115967,0.202148,1.067871
0.453857,-0.299561,1.072144
-0.442627,-0.044434,0.826660
0.470459,-0.108765,1.176025
0.031982,-0.380859,0.885864
-0.163818,0.209717,1.068481
0.499023,-0.308105,1.075928
-0.442749,-0.021118,0.827759
0.407104,-0.072998,1.153076
0.079468,-0.363647,0.919312
-0.240967,0.197754,1.041870
0.532104,-0.242554,1.136963
-0.414062,-0.093628,0.813110
0.335938,-0.012695,1.153931
0.163574,-0.417358,0.932007
-0.323853,0.215332,1.003296
0.561646,-0.273193,1.129517
-0.347656,-0.135010,0.832031
0.237549,0.086182,1.134766
0.230347,-0.419800,0.948242
-0.352295,0.101929,0.931396
0.563721,-0.251343,1.148071
-0.297119,-0.227783,0.824219
0.156738,0.153931,1.135742
0.289917,-0.403320,0.961792
-0.404663,0.091919,0.896606
0.572754,-0.240723,1.153198
-0.234985,-0.272949,0.836182
0.075928,0.150024,1.112915
0.327148,-0.375732,0.981445
-0.440308,0.073120,0.856201
0.579834,-0.221191,1.170532
-0.157837,-0.282104,0.873901
-0.009521,0.187500,1.102051
0.379272,-0.400879,0.999268
-0.447876,0.046631,0.873901
0.525757,-0.161865,1.155396
-0.072632,-0.328735,0.883057
-0.053223,0.183105,1.087280
0.431152,-0.356934,1.024292
-0.446411,-0.011719,0.845825
0.479614,-0.104736,1.176514
-0.026123,-0.376099,0.862183
-0.111328,0.169189,1.070679
0.459717,-0.310425,1.066406
-0.470703,-0.021851,0.814819
0.462646,-0.086914,1.176880
0.006226,-0.324829,0.893799
-0.209839,0.214355,1.060425
0.512817,-0.304565,1.094849
-0.444092,-0.073120,0.814453
0.382690,-0.042114,1.165161
0.064941,-0.383423,0.900146
-0.261475,0.171631,0.994019
0.531982,-0.270386,1.115234
-0.403442,-0.102417,0.814209
0.312378,0.005615,1.155640
0.131348,-0.407959,0.915161
-0.323242,0.129761,0.951172
0.559204,-0.263550,1.133667
-0.373779,-0.156372,0.798828
0.232666,0.087646,1.145996
0.198730,-0.409668,0.921143
-0.359497,0.111816,0.936035
0.556152,-0.256470,1.136719
-0.334473,-0.211426,0.806641
0.164917,0.094360,1.117065
0.257690,-0.424561,0.941162
-0.391968,0.107422,0.911987
0.543457,-0.202759,1.139160
-0.282593,-0.230835,0.815308
0.093994,0.131226,1.101440
0.286865,-0.399780,0.969238
-0.432739,0.044067,0.863403
0.555664,-0.222778,1.149536
-0.205688,-0.267090,0.855713
0.019287,0.208496,1.094482
0.301147,-0.367920,0.946045
-0.436401,0.016235,0.856934
0.559692,-0.236328,1.152344
-0.130127,-0.316772,0.869141
-0.042114,0.198853,1.074463
0.343750,-0.359375,0.965576
-0.457153,-0.011719,0.834595
0.530273,-0.214355,1.157104
-0.087158,-0.343018,0.862305
-0.087402,0.167358,1.040771
0.380371,-0.349487,0.967773
-0.464355,-0.009521,0.812134
0.488525,-0.152954,1.153198
-0.062622,-0.354858,0.846558
-0.151001,0.163574,1.040283
0.423462,-0.353149,1.008911
-0.487793,-0.019653,0.809082
0.450684,-0.098267,1.150757
-0.028076,-0.333740,0.848511
-0.226440,0.215454,1.028931
0.455811,-0.323120,1.039795
-0.471558,-0.079224,0.796387
0.400146,-0.083130,1.146484
-0.004517,-0.346069,0.851562
-0.285767,0.217285,1.000366
0.497192,-0.312988,1.069946
-0.449951,-0.119507,0.784546
0.326050,-0.048950,1.140381
0.049927,-0.365356,0.866577
-0.318604,0.183472,0.955444
0.510986,-0.280029,1.076538
-0.407104,-0.162476,0.775391
0.244873,-0.016724,1.125854
0.099243,-0.391968,0.875122
-0.384399,0.142944,0.917358
0.538940,-0.274536,1.093384
-0.368164,-0.153442,0.797607
0.135864,0.087158,1.089111
0.197021,-0.417114,0.908936
-0.413818,0.087158,0.881836
0.517212,-0.242432,1.093262
-0.332764,-0.200317,0.793701
0.059814,0.124146,1.076294
0.257080,-0.388062,0.918091
-0.464355,0.053711,0.844238
0.518799,-0.222778,1.111450
-0.214722,-0.301025,0.801147
-0.024292,0.136353,1.056274
0.307373,-0.364746,0.945557
-0.493530,0.040161,0.813110
0.498657,-0.216797,1.106079
-0.153442,-0.351807,0.794067
-0.101562,0.124023,1.027344
0.360352,-0.349731,0.963257
-0.514038,0.003906,0.770386
0.445190,-0.161499,1.106934
-0.111572,-0.351685,0.794189
-0.186768,0.171021,1.016968
0.405029,-0.344482,1.000122
-0.535400,-0.015015,0.774292
0.387329,-0.118652,1.108643
-0.062622,-0.338379,0.828003
-0.282959,0.193604,0.973267
0.444580,-0.291626,1.044189
-0.501587,-0.085938,0.749268
0.310425,-0.073608,1.103271
-0.006714,-0.347412,0.843750
-0.370850,0.176147,0.926392
0.495361,-0.323730,1.053711
-0.443604,-0.137451,0.751221
0.208252,0.029541,1.089722
0.078369,-0.384888,0.854004
-0.421509,0.132690,0.885376
0.486206,-0.254272,1.070801
-0.393311,-0.191895,0.763062
0.097900,0.076782,1.064941
0.160889,-0.400391,0.872314
-0.486694,0.112427,0.844482
0.491333,-0.270142,1.059814
-0.310547,-0.279907,0.767822
0.017334,0.121338,1.046875
0.213379,-0.381104,0.874146
-0.517700,0.073242,0.807251
0.494141,-0.250977,1.072998
-0.222412,-0.319702,0.775391
-0.077637,0.141357,1.005737
0.268311,-0.375854,0.898315
-0.530029,0.024292,0.787354
0.477539,-0.219116,1.086792
-0.187012,-0.330933,0.770020
-0.165649,0.145020,0.984985
0.335571,-0.385376,0.926880
-0.542114,0.016479,0.766724
0.422485,-0.175415,1.078735
-0.147583,-0.312988,0.786255
-0.241333,0.161011,0.970093
0.392456,-0.357544,0.978271
-0.557617,-0.007812,0.752930
0.348511,-0.108521,1.082886
-0.096191,-0.353882,0.794189
-0.315186,0.165283,0.939087
0.416138,-0.330811,0.991943
-0.528198,-0.059692,0.740967
0.258179,-0.031738,1.070923
-0.026733,-0.363770,0.810791
-0.394409,0.155396,0.890625
0.435059,-0.285034,1.026733
-0.480347,-0.148438,0.720947
0.177246,0.012207,1.051392
0.062988,-0.397949,0.826416
-0.478882,0.164185,0.869629
0.460815,-0.261597,1.035400
-0.420532,-0.187134,0.746826
0.065918,0.072510,1.034302
0.130371,-0.398926,0.855103
-0.518677,0.093628,0.809082
0.459839,-0.221436,1.048096
-0.316772,-0.264282,0.738647
-0.038574,0.133667,1.019775
0.232056,-0.407227,0.875122
-0.553467,0.077026,0.793823
0.431641,-0.204468,1.043579
-0.232666,-0.321289,0.729736
-0.145386,0.139282,0.982544
0.306763,-0.401123,0.903809
-0.582764,0.025513,0.749756
0.391113,-0.155762,1.054688
-0.163696,-0.351685,0.738037
-0.249146,0.170898,0.960205
0.358765,-0.356445,0.945190
-0.577271,-0.027832,0.729248
0.311279,-0.101440,1.048950
-0.097534,-0.395508,0.759155
-0.367188,0.190552,0.916504
0.405273,-0.317749,0.977539
-0.521973,-0.032715,0.727173
0.195557,-0.007080,1.036133
0.001587,-0.378784,0.802490
-0.457764,0.148438,0.867065
0.426147,-0.281494,1.009277
-0.472290,-0.132568,0.715088
0.072876,0.095215,1.015991
0.098022,-0.377075,0.831055
-0.530640,0.092651,0.811523
0.453613,-0.270264,1.034912
-0.359497,-0.265381,0.712891
-0.024292,0.151489,1.009399
0.181030,-0.378784,0.845947
-0.585938,0.082153,0.764526
0.446045,-0.269897,1.027954
-0.246338,-0.356567,0.719238
-0.105957,0.135132,0.960938
0.252563,-0.359131,0.879028
-0.591309,0.086060,0.752441
0.414917,-0.226685,1.019043
-0.203857,-0.367798,0.715820
-0.186401,0.141724,0.968628
0.302124,-0.376465,0.891968
-0.600220,0.064941,0.745361
0.354126,-0.147583,1.026489
-0.149414,-0.368774,0.739502
-0.274048,0.146484,0.919556
0.343628,-0.356567,0.925171
-0.590820,0.019287,0.740601
0.300903,-0.091797,1.022949
-0.121582,-0.327026,0.772583
-0.352051,0.143799,0.893433
0.378174,-0.349731,0.950439
-0.562500,-0.048218,0.709961
0.231567,-0.030640,1.033813
-0.066528,-0.376709,0.760620
-0.432251,0.205078,0.884399
0.415161,-0.307983,0.966431
-0.537964,-0.085083,0.716553
0.135376,0.017700,1.000732
0.028320,-0.412354,0.791260
-0.502930,0.188232,0.846558
0.427002,-0.251221,1.007568
-0.454102,-0.154907,0.713745
0.043091,0.106201,1.023926
0.114136,-0.418335,0.819580
-0.560669,0.183105,0.835815
0.442139,-0.258545,0.999756
-0.360474,-0.239502,0.719360
-0.048340,0.171387,0.999268
0.197998,-0.397583,0.851685
-0.592041,0.107666,0.784180
0.411621,-0.212524,1.019653
-0.254761,-0.320557,0.711304
-0.126587,0.177490,0.972412
0.250854,-0.367798,0.874023
-0.609863,0.073242,0.742676
0.404785,-0.183716,1.026123
-0.201416,-0.332397,0.723755
-0.226318,0.193481,0.946045
0.323853,-0.375122,0.905273
-0.606567,0.031494,0.728760
0.348389,-0.136719,1.022461
-0.140503,-0.372803,0.708374
-0.308838,0.210449,0.911133
0.376831,-0.339966,0.926392
-0.589722,-0.004639,0.716797
0.232178,-0.085327,0.995361
-0.085205,-0.413574,0.736816
-0.388306,0.185425,0.879761
0.403198,-0.279053,0.964722
-0.541382,-0.025757,0.716553
0.121582,0.037231,1.000610
0.035034,-0.384399,0.813477
-0.511108,0.145020,0.825317
0.401367,-0.252319,0.984131
-0.433838,-0.147827,0.710693
0.046387,0.153076,1.022217
0.143188,-0.385742,0.825317
-0.589600,0.152588,0.803223
0.422729,-0.250488,0.985840
-0.306274,-0.284912,0.709595
-0.066162,0.164673,0.985596
0.244385,-0.368164,0.876709
-0.599854,0.121338,0.776001
0.383423,-0.176514,1.002197
-0.204224,-0.346558,0.716309
-0.179199,0.160522,0.945068
0.309082,-0.349487,0.902832
-0.620972,0.085815,0.737549
0.348267,-0.150879,1.008667
-0.120972,-0.394043,0.715088
-0.285034,0.196899,0.911987
0.357666,-0.329346,0.909912
-0.595459,0.040771,0.716919
0.295898,-0.083130,1.006348
-0.063110,-0.392334,0.737793
-0.390625,0.182983,0.853516
0.398682,-0.313965,0.944336
-0.552856,-0.028320,0.713013
0.180664,0.022705,1.005493
0.018677,-0.391235,0.784546
-0.493164,0.196045,0.839478
0.410278,-0.257080,0.972046
-0.484863,-0.077148,0.724976
0.096069,0.087036,1.011963
0.094482,-0.407593,0.811646
-0.548096,0.194824,0.826172
0.428467,-0.234863,0.983276
-0.393555,-0.134277,0.731445
0.007202,0.173340,1.013184
0.163452,-0.379272,0.838135
-0.578247,0.162842,0.807861
0.435181,-0.208496,1.008179
-0.300049,-0.227295,0.719116
-0.062500,0.168823,0.986328
0.234863,-0.369629,0.861572
-0.622314,0.155518,0.779175
0.417847,-0.213379,1.004028
-0.189453,-0.338623,0.739502
-0.138306,0.175659,0.963867
0.282104,-0.332520,0.889648
-0.621582,0.117554,0.740234
0.417358,-0.171875,1.010864
-0.139771,-0.365967,0.730103
-0.224487,0.200562,0.927612
0.345093,-0.338745,0.908569
-0.603516,0.074219,0.724976
0.328003,-0.129639,0.984619
-0.079956,-0.401367,0.740601
-0.274658,0.168213,0.905273
0.366699,-0.293701,0.930542
-0.603149,0.045288,0.707275
0.275146,-0.059448,0.979126
-0.041382,-0.391357,0.751831
-0.348145,0.153320,0.863647
0.401855,-0.285522,0.957397
-0.586060,-0.008057,0.691895
0.201294,-0.021484,0.979370
0.011963,-0.412720,0.762695
-0.407715,0.210327,0.856689
0.433838,-0.269653,0.968872
-0.517334,-0.019165,0.739990
0.123657,0.056396,0.989258
0.036011,-0.419800,0.766724
-0.473511,0.225220,0.861938
0.463623,-0.272095,0.975342
-0.452393,-0.049072,0.777832
0.052002,0.111572,0.985962
0.081299,-0.410278,0.792480
-0.510376,0.169556,0.817139
0.466919,-0.219482,1.006958
-0.416626,-0.067749,0.762817
0.020630,0.161987,1.007812
0.143066,-0.419067,0.816406
-0.561768,0.142822,0.777344
0.461670,-0.212036,1.008789
-0.356934,-0.135864,0.754517
-0.019897,0.215332,1.014893
0.197632,-0.389160,0.847412
-0.574829,0.132080,0.772095
0.451050,-0.222168,1.019165
-0.306030,-0.197388,0.733887
-0.045898,0.225098,1.006104
0.233643,-0.370483,0.857910
-0.592651,0.135620,0.771362
0.468384,-0.227783,1.018188
-0.229004,-0.250977,0.758667
-0.109131,0.218018,0.973022
0.251587,-0.346558,0.867554
-0.605957,0.135864,0.752319
0.465088,-0.205322,1.026367
-0.164673,-0.295166,0.760498
-0.156616,0.227051,0.947876
0.286133,-0.342773,0.875244
-0.588623,0.077393,0.752808
0.429321,-0.193481,1.029175
-0.136597,-0.340210,0.757202
-0.201660,0.219849,0.934204
0.329834,-0.343994,0.892578
-0.568359,0.069092,0.764160
0.390625,-0.114868,1.031128
-0.093750,-0.348389,0.757690
-0.248535,0.181152,0.885742
0.370850,-0.340576,0.910156
-0.575073,0.055786,0.742188
0.346802,-0.095215,1.012573
-0.030029,-0.397583,0.759766
-0.294556,0.210449,0.880859
0.378052,-0.322266,0.913452
-0.563965,0.004395,0.732300
0.310181,-0.108765,0.983398
-0.011353,-0.414673,0.759644
-0.339722,0.185913,0.854736
0.411865,-0.295776,0.947510
-0.531860,-0.044189,0.716553
0.236206,-0.014038,0.987793
0.018311,-0.416138,0.758423
-0.369385,0.167847,0.839600
0.438843,-0.309448,0.952759
-0.514282,-0.045166,0.735352
0.170532,0.013794,0.991455
0.035400,-0.429199,0.767944
-0.396484,0.145874,0.831909
0.445557,-0.264160,0.970459
-0.491943,-0.053711,0.744019
0.142578,0.036865,1.007935
0.072754,-0.433960,0.779297
-0.470825,0.166748,0.809570
0.466431,-0.265137,0.996460
-0.436157,-0.096436,0.770630
0.060425,0.083374,1.005615
0.126831,-0.444458,0.789185
-0.523315,0.139282,0.776245
0.465820,-0.208008,1.006470
-0.347656,-0.159546,0.757690
-0.006958,0.177856,1.013184
0.200562,-0.448120,0.825562
-0.560425,0.127930,0.752197
0.457886,-0.206177,1.011841
-0.274292,-0.179321,0.782227
-0.075562,0.210449,0.997559
0.270508,-0.433105,0.870361
-0.573486,0.079590,0.753662
0.445679,-0.224365,1.013672
-0.209961,-0.255981,0.770386
-0.129150,0.224976,0.972900
0.312622,-0.376221,0.896973
-0.574219,0.072021,0.767578
0.413452,-0.187866,1.013184
-0.118286,-0.309937,0.782593
-0.165405,0.180054,0.939087
0.329346,-0.343750,0.908813
-0.579590,0.071533,0.759155
0.397583,-0.184814,1.006592
-0.057861,-0.358032,0.798218
-0.216675,0.162964,0.913452
0.345703,-0.297729,0.939331
-0.567993,0.020264,0.723145
0.362061,-0.162109,0.996582
