-0.397583,0.176514,0.834595
-0.012695,-0.409546,0.789429
-0.260010,0.180054,0.904663
0.387573,-0.316528,0.938477
-0.552612,-0.000122,0.732910
0.308716,-0.118042,0.986694
0.021851,-0.446777,0.773560
-0.294800,0.168091,0.887695
0.410156,-0.300293,0.958496
-0.547974,-0.044067,0.716187
0.260742,-0.082886,0.990234
0.060547,-0.470337,0.779785
-0.352783,0.163452,0.857544
0.432007,-0.285278,0.959229
-0.514038,-0.054810,0.737793
0.202148,-0.047363,0.989502
0.073608,-0.478027,0.777588
-0.397705,0.114746,0.821655
0.455078,-0.289795,0.979614
-0.481812,-0.087280,0.745117
0.153931,0.031982,1.017212
0.081421,-0.435669,0.787598
-0.427368,0.104980,0.803955
0.462280,-0.268066,1.004395
-0.449341,-0.126221,0.740234
0.098999,0.064575,1.005005
0.139893,-0.471558,0.799805
-0.469116,0.096924,0.786865
0.479736,-0.257935,1.005737
-0.398926,-0.151001,0.752319
0.015381,0.158081,1.018921
0.215088,-0.487671,0.830444
-0.507080,0.058716,0.777466
0.467407,-0.242432,1.023682
-0.330933,-0.162964,0.771729
-0.050171,0.186523,1.012329
0.254272,-0.466553,0.862671
-0.535400,0.004272,0.731934
0.460693,-0.235107,1.034668
-0.262085,-0.205811,0.770142
-0.081299,0.218140,1.015137
0.299072,-0.398193,0.907593
-0.556396,0.027344,0.747925
0.423706,-0.227539,1.021240
-0.148560,-0.298584,0.800293
-0.145630,0.218140,0.990112
0.315796,-0.366821,0.918823
-0.550659,0.012573,0.759033
0.410645,-0.225098,1.031860
-0.082642,-0.348999,0.809204
-0.178467,0.191650,0.970459
0.357544,-0.330200,0.936523
-0.545776,0.000732,0.745728
0.379761,-0.173950,1.031128
-0.009521,-0.406006,0.809326
-0.245483,0.182129,0.932495
0.397583,-0.359009,0.950317
-0.536377,-0.047729,0.729248
0.329956,-0.121338,1.020508
0.024414,-0.462158,0.778076
-0.281860,0.150391,0.908447
0.431763,-0.354492,0.962769
-0.508667,-0.055786,0.733276
0.252441,-0.075806,0.994873
0.067505,-0.437256,0.807495
-0.326782,0.105225,0.863525
0.466797,-0.360962,0.979736
-0.494995,-0.073242,0.738647
0.201294,-0.026855,1.011597
0.111572,-0.482056,0.807739
-0.376099,0.119141,0.853882
0.467529,-0.322510,0.986328
-0.445679,-0.108521,0.759399
0.156494,0.010864,1.017334
0.127563,-0.454590,0.821045
-0.418701,0.085571,0.826172
0.483765,-0.304810,1.014648
-0.415283,-0.182007,0.739990
0.089233,0.066284,1.019043
0.183716,-0.509277,0.820679
-0.455322,0.096558,0.812134
0.480347,-0.276978,1.031982
-0.367188,-0.201904,0.751343
0.041870,0.103027,1.022583
0.244873,-0.476196,0.867065
-0.475952,0.049316,0.784424
0.484497,-0.293823,1.019165
-0.324219,-0.217529,0.769043
-0.007324,0.143066,1.021973
0.289551,-0.479370,0.888184
-0.483032,0.016357,0.762085
0.467163,-0.224976,1.049438
-0.268188,-0.260986,0.759399
-0.053223,0.167603,1.026001
0.339600,-0.491333,0.909668
-0.506470,0.015381,0.770996
0.438721,-0.186523,1.061768
-0.197754,-0.264893,0.796021
-0.096558,0.204590,1.033569
0.344727,-0.447144,0.924072
-0.515015,0.008789,0.771973
0.461182,-0.198975,1.077148
-0.152466,-0.312988,0.792236
-0.137695,0.204346,1.016235
0.375610,-0.412476,0.941162
-0.515991,0.005249,0.773071
0.428955,-0.179077,1.069336
-0.061646,-0.364624,0.816772
-0.178711,0.201538,1.006836
0.399902,-0.369385,0.962769
-0.493652,-0.028076,0.765869
0.403809,-0.170654,1.064941
0.009399,-0.395020,0.832886
-0.236694,0.209473,0.981567
0.439453,-0.370483,0.978149
-0.462280,-0.086060,0.770752
0.335083,-0.107788,1.053589
0.058350,-0.413818,0.843628
-0.275513,0.167603,0.945068
0.469849,-0.351440,0.997314
-0.452759,-0.117798,0.765625
0.286865,-0.072266,1.055786
0.106323,-0.447754,0.850464
-0.325195,0.142578,0.921021
0.496216,-0.323364,1.038452
-0.411865,-0.156494,0.771240
0.214111,0.007080,1.057007
0.129639,-0.435303,0.849487
-0.354004,0.120605,0.889893
0.503052,-0.277100,1.056885
-0.370850,-0.187500,0.786865
0.150024,0.043945,1.058350
0.225830,-0.470337,0.881226
-0.400757,0.088501,0.845337
0.496094,-0.237427,1.061523
-0.328613,-0.186279,0.803467
0.074707,0.069824,1.039551
0.299805,-0.488525,0.912476
-0.445679,0.046265,0.804810
0.493164,-0.184448,1.078247
-0.237305,-0.220703,0.811768
-0.022217,0.170166,1.047729
0.340332,-0.479492,0.921631
-0.469116,0.016968,0.802368
0.498657,-0.194702,1.112915
-0.165771,-0.258545,0.836670
-0.114868,0.223145,1.037842
0.394165,-0.428101,0.968140
-0.453369,-0.022095,0.814697
0.460327,-0.150879,1.114258
-0.062866,-0.307373,0.859741
-0.171753,0.215332,1.019043
0.447754,-0.385132,1.008911
-0.461060,-0.073242,0.786865
0.413208,-0.107788,1.118408
0.046265,-0.389282,0.862793
-0.202881,0.207764,1.015381
0.477173,-0.335571,1.031128
-0.443481,-0.072876,0.794434
0.344482,-0.071655,1.095459
0.090210,-0.441650,0.859131
-0.269287,0.164795,0.974487
0.507935,-0.280640,1.067627
-0.414429,-0.084351,0.801880
0.254883,-0.013916,1.078491
0.166382,-0.475586,0.879761
-0.326782,0.114014,0.941895
0.528687,-0.245361,1.109497
-0.378784,-0.125000,0.800049
0.181885,0.058105,1.080566
0.256470,-0.470093,0.923462
-0.384766,0.058228,0.869995
0.534180,-0.213989,1.120728
-0.281494,-0.207397,0.816895
0.087891,0.149658,1.082397
0.317627,-0.478516,0.940430
-0.426514,0.044434,0.856567
0.529541,-0.208130,1.122314
-0.223633,-0.226929,0.829224
0.010010,0.190308,1.075684
0.368042,-0.452637,0.972290
-0.444702,0.029663,0.848145
0.513916,-0.159790,1.144531
-0.138550,-0.254028,0.853638
-0.055420,0.236450,1.095215
0.405396,-0.403564,0.992554
-0.490479,-0.034302,0.785889
0.376709,-0.150146,1.058960
-0.054688,-0.332886,0.878540
-0.242432,0.142334,0.960693
0.438232,-0.307983,1.019531
-0.457275,-0.068359,0.779541
0.329346,-0.070435,1.072632
0.089233,-0.453247,0.842041
-0.279175,0.143799,0.955566
0.474854,-0.310547,1.030396
-0.458984,-0.102905,0.768677
0.277100,-0.075439,1.047729
0.100098,-0.452148,0.841431
-0.312988,0.130859,0.924438
0.511719,-0.303833,1.050049
-0.426025,-0.079712,0.784424
0.213745,0.010376,1.054077
0.142456,-0.454956,0.867920
-0.336182,0.088257,0.902222
0.517944,-0.276978,1.074585
-0.406128,-0.133179,0.772095
0.183716,0.045410,1.072632
0.190063,-0.463745,0.876099
-0.364868,0.077393,0.884277
0.527344,-0.285156,1.086914
-0.373291,-0.169312,0.781616
0.142578,0.074097,1.064575
0.239868,-0.454590,0.905518
-0.391479,0.087891,0.860840
0.519043,-0.253906,1.080078
-0.307129,-0.221191,0.794434
0.099487,0.107910,1.074951
0.269287,-0.456543,0.906860
-0.420532,0.041748,0.826050
0.527222,-0.229980,1.100342
-0.267456,-0.224243,0.809326
0.019653,0.166016,1.072021
0.336182,-0.474121,0.937378
-0.448975,0.028564,0.817993
0.508545,-0.203125,1.111328
-0.202271,-0.237915,0.831909
-0.039307,0.192139,1.062134
0.375854,-0.430298,0.973267
-0.471680,0.013794,0.815552
0.491455,-0.169678,1.122559
-0.122559,-0.286133,0.837280
-0.081787,0.228149,1.062500
0.427002,-0.381104,1.006226
-0.475098,-0.004639,0.807861
0.462402,-0.156128,1.126465
-0.016235,-0.393799,0.852783
-0.132568,0.190918,1.033691
0.443359,-0.324219,1.032837
-0.465332,-0.026123,0.800903
0.430420,-0.130615,1.131104
0.055298,-0.444092,0.870728
-0.192017,0.179443,1.036499
0.483276,-0.337402,1.050171
-0.444336,-0.052368,0.801758
0.389893,-0.069702,1.138428
0.069092,-0.397705,0.880737
-0.232910,0.172974,1.011108
0.529175,-0.327393,1.087769
-0.433838,-0.081543,0.793579
0.340576,-0.031982,1.118408
0.109253,-0.392090,0.906494
-0.271362,0.162720,0.994507
0.548706,-0.294067,1.112915
-0.392700,-0.116455,0.806274
0.266846,0.050049,1.119263
0.170044,-0.440552,0.906494
-0.316406,0.141357,0.961182
0.566162,-0.286743,1.117676
-0.354370,-0.158081,0.816162
0.194946,0.114136,1.122681
0.249390,-0.432495,0.949585
-0.369629,0.053101,0.899658
0.568359,-0.260254,1.152832
-0.308472,-0.231689,0.815552
0.129395,0.176025,1.124634
0.303589,-0.440063,0.947510
-0.402710,0.038818,0.872559
0.567749,-0.248657,1.152832
-0.247437,-0.264771,0.832642
0.058838,0.202515,1.101685
0.339722,-0.424438,0.958740
-0.409424,0.033203,0.868652
0.563599,-0.232666,1.153320
-0.198364,-0.240845,0.861816
0.008911,0.226929,1.099976
0.377319,-0.402832,0.990112
-0.435059,0.023804,0.859863
0.552979,-0.207153,1.160767
-0.131470,-0.271484,0.882690
-0.039429,0.220581,1.082031
0.405396,-0.380859,1.007568
-0.437256,0.002563,0.848755
0.532349,-0.163086,1.169922
-0.050537,-0.307251,0.892822
-0.089478,0.233398,1.076660
0.425781,-0.343506,1.033569
-0.442749,-0.016479,0.841675
0.493774,-0.151001,1.163086
0.019409,-0.373901,0.889404
-0.122437,0.216553,1.075195
0.460938,-0.311401,1.056519
-0.439697,-0.053101,0.832275
0.462158,-0.090942,1.180298
0.039673,-0.382324,0.891235
-0.179199,0.214111,1.059204
0.488770,-0.285889,1.081421
-0.420898,-0.078857,0.819580
0.420166,-0.066772,1.177979
0.064087,-0.372559,0.910522
-0.242676,0.213867,1.040161
0.531616,-0.287720,1.105957
-0.402222,-0.087280,0.831909
0.354370,-0.027222,1.157593
0.133179,-0.386230,0.936157
-0.296753,0.196289,0.992188
0.542358,-0.264282,1.125977
-0.357300,-0.139404,0.821777
0.276733,0.025513,1.150391
0.205566,-0.420654,0.947144
-0.330933,0.140991,0.955200
0.561523,-0.229858,1.141602
-0.324341,-0.160767,0.835693
0.188232,0.075684,1.122681
0.285767,-0.449463,0.962280
-0.389038,0.108154,0.915039
0.568604,-0.203491,1.145508
-0.251221,-0.205078,0.835693
0.088013,0.153320,1.101807
0.337646,-0.408569,0.994751
-0.412842,0.051270,0.883667
0.556152,-0.184326,1.165405
-0.187134,-0.253296,0.856689
-0.001465,0.209473,1.105713
0.386108,-0.401123,1.003906
-0.435425,0.010864,0.865479
0.536255,-0.133667,1.185303
-0.071655,-0.328003,0.875854
-0.062134,0.205688,1.086304
0.414795,-0.356812,1.019043
-0.445557,-0.009644,0.844116
0.507568,-0.130005,1.171631
-0.018311,-0.343628,0.879883
-0.110962,0.191284,1.068115
0.444580,-0.331299,1.049438
-0.458008,-0.034058,0.836792
0.466064,-0.125122,1.166992
0.003296,-0.346191,0.901855
-0.174927,0.186523,1.044312
0.484009,-0.271118,1.099609
-0.456665,-0.058228,0.800903
0.417480,-0.058228,1.180420
0.053101,-0.375488,0.900391
-0.240234,0.183594,1.028687
0.516724,-0.274536,1.111816
-0.439087,-0.058960,0.792114
0.342529,-0.035278,1.138184
0.114258,-0.383911,0.920898
-0.288940,0.184204,1.001099
0.532959,-0.275146,1.107300
-0.399658,-0.104980,0.807251
0.281494,0.012451,1.143921
0.144897,-0.405396,0.905640
-0.313843,0.138550,0.969727
0.563477,-0.288940,1.123047
-0.388306,-0.134033,0.804077
0.207275,0.078247,1.120728
0.201904,-0.401489,0.938110
-0.351929,0.105957,0.934204
0.567017,-0.265137,1.138916
-0.356079,-0.169556,0.803223
0.160889,0.096191,1.111084
0.242920,-0.408447,0.939575
-0.389404,0.109131,0.917236
0.553345,-0.210693,1.144775
-0.296509,-0.218384,0.815552
0.091431,0.124023,1.099487
0.267944,-0.415405,0.953613
-0.421265,0.060791,0.882446
0.553955,-0.211548,1.152466
-0.271851,-0.233032,0.819458
0.038452,0.144043,1.088745
0.317383,-0.402222,0.969238
-0.439209,0.035889,0.854004
0.530273,-0.167603,1.147827
-0.182007,-0.289307,0.824951
-0.020386,0.147461,1.064453
0.345947,-0.379883,0.967407
-0.458130,0.015991,0.834595
0.523926,-0.175293,1.148315
-0.120361,-0.314575,0.838501
-0.081055,0.162476,1.050781
0.375732,-0.351685,0.986694
-0.468140,-0.027466,0.811523
0.494507,-0.164062,1.162964
-0.087524,-0.357056,0.814697
-0.164551,0.191040,1.033691
0.413940,-0.346313,0.993164
-0.489136,-0.006836,0.805908
0.447510,-0.151733,1.141968
-0.048218,-0.372803,0.836914
-0.230347,0.211670,1.016357
0.436646,-0.297974,1.024536
-0.487793,-0.018677,0.790649
0.381104,-0.118774,1.130249
0.002563,-0.382080,0.858521
-0.280273,0.188477,0.992798
0.466797,-0.281860,1.059082
-0.460693,-0.077393,0.777832
0.292480,-0.028809,1.124390
0.073486,-0.421753,0.883789
-0.339111,0.134888,0.941528
0.480103,-0.243286,1.077393
-0.423340,-0.143555,0.759644
0.217773,0.027832,1.113159
0.148193,-0.415649,0.890991
-0.414795,0.137939,0.918823
0.502563,-0.250610,1.082642
-0.378296,-0.181763,0.763916
0.121460,0.129639,1.095825
0.207397,-0.429565,0.897217
-0.468262,0.090332,0.882690
0.499268,-0.237549,1.079956
-0.323730,-0.225464,0.773315
0.067749,0.157349,1.097656
0.210327,-0.393066,0.885498
-0.469604,0.029297,0.841309
0.509399,-0.237061,1.098145
-0.253418,-0.307129,0.777466
0.001953,0.168457,1.077026
0.250366,-0.389404,0.891602
-0.510864,0.064819,0.829468
0.514404,-0.286255,1.083618
-0.212402,-0.331299,0.782715
-0.045288,0.155273,1.045532
0.292480,-0.356201,0.922729
-0.528687,0.033691,0.793091
0.494873,-0.221802,1.108154
-0.175171,-0.354736,0.770996
-0.109497,0.161621,1.026855
0.318115,-0.387573,0.927490
-0.524780,0.019531,0.783325
0.455444,-0.187134,1.087769
-0.156616,-0.332153,0.777832
-0.168945,0.165894,0.999146
0.354492,-0.378174,0.954346
-0.531494,-0.008179,0.775391
0.436401,-0.163086,1.098267
-0.157593,-0.332886,0.759277
-0.224731,0.184326,0.985229
0.393555,-0.356934,0.977173
-0.539673,-0.036743,0.758667
0.398438,-0.122070,1.089600
-0.139404,-0.327881,0.770386
-0.264038,0.188965,0.975464
0.402344,-0.348267,0.990234
-0.530151,-0.062988,0.748779
0.368652,-0.108032,1.096802
-0.099609,-0.332397,0.797852
-0.333374,0.180298,0.932739
0.423096,-0.339355,0.995483
-0.524048,-0.100098,0.728394
0.294312,-0.061523,1.082764
-0.037720,-0.364868,0.810059
-0.381348,0.186646,0.912842
0.427490,-0.292725,1.009644
-0.493896,-0.119995,0.738525
0.220947,-0.038330,1.057739
0.030762,-0.409180,0.820312
-0.443359,0.175781,0.873535
0.442017,-0.264893,1.025146
-0.458984,-0.132446,0.756348
0.132812,0.026489,1.044312
0.088867,-0.426636,0.831787
-0.487427,0.134033,0.848755
0.455811,-0.231201,1.050781
-0.416748,-0.184204,0.739258
0.054688,0.097534,1.043701
0.164795,-0.423096,0.855103
-0.522095,0.096558,0.819702
0.446045,-0.218018,1.037231
-0.328247,-0.247070,0.746948
-0.013550,0.137939,1.038696
0.230469,-0.423706,0.869995
-0.563965,0.091064,0.793579
0.430420,-0.229736,1.028687
-0.248779,-0.305176,0.741577
-0.101318,0.134399,0.994385
0.265991,-0.385132,0.882080
-0.573242,0.063354,0.772339
0.427612,-0.192993,1.054199
-0.195679,-0.354370,0.725098
-0.192749,0.161133,0.968994
0.302979,-0.365601,0.908936
-0.577148,0.038086,0.757935
0.398926,-0.169922,1.055542
-0.156738,-0.380493,0.738037
-0.277222,0.178467,0.940796
0.353882,-0.353882,0.924927
-0.570557,0.003418,0.733154
0.318481,-0.130493,1.045410
-0.129517,-0.377197,0.748657
-0.340576,0.184937,0.912964
0.405151,-0.323975,0.978394
-0.561523,-0.036865,0.731567
0.218384,-0.070801,1.025635
-0.044800,-0.392456,0.792114
-0.421631,0.168457,0.883301
0.415405,-0.301270,0.990967
-0.508911,-0.086670,0.723755
0.131836,0.050537,1.024170
0.049805,-0.389771,0.821655
-0.495117,0.165894,0.846802
0.425049,-0.267578,1.000122
-0.446045,-0.158569,0.726562
0.044189,0.133057,1.024292
0.115479,-0.385620,0.826294
-0.541626,0.139893,0.821289
0.448730,-0.276123,1.011841
-0.368408,-0.244019,0.735229
-0.034302,0.151123,0.999023
0.182861,-0.379150,0.857666
-0.584106,0.101318,0.779785
0.429565,-0.227295,1.033203
-0.285400,-0.334839,0.697510
-0.094727,0.152710,0.975342
0.251587,-0.386963,0.867798
-0.607666,0.103516,0.766479
0.408447,-0.212769,1.018188
-0.207764,-0.378296,0.711548
-0.181519,0.138916,0.945923
0.293091,-0.350830,0.900146
-0.623657,0.082031,0.734497
0.383423,-0.182739,1.024292
-0.157715,-0.394653,0.727783
-0.263916,0.163574,0.925171
0.336426,-0.343994,0.923706
-0.614990,0.049927,0.730957
0.309692,-0.124390,1.008545
-0.124023,-0.394043,0.737793
-0.320557,0.146606,0.888428
0.357666,-0.335815,0.940430
-0.583862,0.001953,0.716919
0.271484,-0.071533,1.006348
-0.080078,-0.369141,0.742188
-0.413330,0.207764,0.865723
0.393311,-0.343994,0.951660
-0.546753,-0.073853,0.716064
0.205078,-0.041748,1.012939
-0.048706,-0.401611,0.766479
-0.461670,0.209229,0.856567
0.407593,-0.277222,0.974854
-0.508789,-0.068481,0.724854
0.131104,0.030640,1.012085
0.028687,-0.417969,0.790283
-0.518311,0.206787,0.842407
0.423096,-0.263550,0.978394
-0.458008,-0.120361,0.725708
0.061401,0.099487,1.017456
0.105957,-0.409790,0.812988
-0.562378,0.175537,0.814941
0.419434,-0.252075,0.972046
-0.380371,-0.199463,0.724854
-0.013306,0.142456,1.007446
0.184814,-0.400024,0.841431
-0.583862,0.147095,0.797119
0.411255,-0.218262,0.997192
-0.291992,-0.269531,0.721924
-0.086670,0.144897,0.974365
0.245972,-0.379883,0.878784
-0.611206,0.115967,0.771362
0.405518,-0.181152,1.012451
-0.217041,-0.339355,0.706421
-0.168701,0.184692,0.949829
0.311157,-0.357910,0.894043
-0.623413,0.103638,0.739868
0.398682,-0.169922,1.005981
-0.140381,-0.339478,0.740967
-0.250732,0.182861,0.898682
0.343140,-0.350098,0.903198
-0.625977,0.092773,0.736694
0.350342,-0.149048,0.999390
-0.109131,-0.403564,0.726196
-0.299438,0.174316,0.888550
0.351318,-0.305664,0.914185
-0.584595,0.035156,0.726685
0.296021,-0.112915,0.991089
-0.086548,-0.396729,0.741821
-0.353760,0.172485,0.870239
0.392334,-0.298218,0.941284
-0.580078,0.037842,0.720459
0.211914,-0.018433,0.983276
-0.030029,-0.421631,0.747070
-0.396118,0.175293,0.872925
0.411499,-0.274414,0.963257
-0.553345,-0.004272,0.709473
0.140869,0.046753,0.989380
0.013672,-0.419800,0.767700
-0.433594,0.174561,0.879028
0.426392,-0.236938,0.977173
-0.529419,-0.007202,0.724487
0.109131,0.073608,0.999878
0.075562,-0.412598,0.791870
-0.515991,0.177490,0.828491
0.441284,-0.252075,0.988403
-0.440918,-0.085571,0.739990
0.042603,0.148682,1.011475
0.129395,-0.376221,0.830444
-0.562866,0.170898,0.808594
0.428833,-0.222656,0.995850
-0.321411,-0.207886,0.739258
-0.026367,0.207642,1.024780
0.188965,-0.384521,0.845093
-0.606079,0.183228,0.773438
0.434937,-0.214355,1.004395
-0.248779,-0.263550,0.741943
-0.088135,0.198486,0.985596
0.260498,-0.364990,0.870361
-0.605347,0.171631,0.772583
0.421875,-0.157349,1.008179
-0.182373,-0.299683,0.746094
-0.174561,0.193359,0.944458
0.319336,-0.379028,0.892212
-0.589111,0.088013,0.744995
0.374634,-0.102539,1.011108
-0.126465,-0.330200,0.731689
-0.260376,0.186768,0.901611
0.372925,-0.389160,0.905884
-0.574341,0.047363,0.736816
0.328247,-0.055908,1.019409
-0.072754,-0.361206,0.729614
-0.335205,0.220337,0.874390
0.395874,-0.330566,0.931763
-0.537598,-0.019775,0.741577
0.262939,-0.035889,1.009888
-0.034180,-0.397827,0.739258
-0.402344,0.197021,0.829346
0.424805,-0.278076,0.954468
-0.489502,-0.071411,0.743774
0.162476,0.040161,1.006104
0.015381,-0.402710,0.765625
-0.447388,0.170776,0.823242
0.438354,-0.239502,0.976562
-0.459229,-0.099731,0.744385
0.083740,0.083252,1.015503
0.086548,-0.432251,0.782837
-0.516235,0.161133,0.799927
0.454224,-0.219360,0.999268
-0.369995,-0.114990,0.761719
0.009033,0.185181,1.022095
0.170410,-0.392822,0.826782
-0.583862,0.131592,0.775635
0.436890,-0.231567,0.997925
-0.255859,-0.257812,0.743286
-0.056885,0.197632,0.989746
0.268555,-0.363403,0.874756
-0.610229,0.144165,0.742798
0.428589,-0.160156,1.017700
-0.150269,-0.306274,0.768433
-0.169067,0.186890,0.934814
0.341309,-0.367676,0.909790
-0.594482,0.119141,0.746338
0.361694,-0.089844,1.013306
-0.080200,-0.369995,0.745728
-0.249512,0.187012,0.897583
0.395874,-0.377930,0.928467
-0.568970,0.046753,0.738770
0.293579,-0.037354,0.991333
-0.024902,-0.410034,0.739136
-0.344604,0.202515,0.870117
0.413818,-0.327393,0.943115
-0.519165,-0.046509,0.748291
0.231812,-0.031006,0.991211
0.018677,-0.401001,0.752563
-0.418213,0.156982,0.805664
0.429199,-0.234009,0.982666
-0.468628,-0.103027,0.738281
0.131104,0.056030,1.018555
0.084595,-0.446533,0.794189
-0.492188,0.158325,0.798462
0.446289,-0.230835,0.986328
-0.406006,-0.105347,0.754639
0.027466,0.148193,1.008179
0.180298,-0.409912,0.836304
-0.547241,0.133789,0.777344
0.449951,-0.219116,1.013306
-0.307983,-0.182983,0.765991
-0.068237,0.178101,0.990234
0.254028,-0.424683,0.863525
-0.581909,0.113525,0.766235
0.434204,-0.184204,1.013184
-0.153931,-0.276367,0.779785
-0.158081,0.222168,0.963379
0.294189,-0.354858,0.886963
-0.573853,0.043823,0.752930
0.397339,-0.161865,1.019165
-0.066406,-0.348267,0.783813
-0.215698,0.170776,0.911743
0.360596,-0.308105,0.928833
-0.575806,0.051514,0.728882
0.315796,-0.082886,0.996948
0.012085,-0.412842,0.770630
-0.290283,0.139038,0.875732
0.421753,-0.341919,0.943848
-0.546265,0.000122,0.722412
0.210449,0.018799,0.978394
0.043579,-0.402344,0.771484
-0.376587,0.140503,0.842407
0.454590,-0.320312,0.971924
-0.479126,-0.096802,0.746948
0.122437,0.056030,1.003296
0.080200,-0.427368,0.772827
-0.459106,0.126831,0.800415
0.463867,-0.281860,0.984863
-0.403931,-0.138428,0.756836
0.029053,0.116577,1.013672
0.163086,-0.437622,0.812866
-0.515137,0.105469,0.767578
0.449951,-0.231445,0.998901
-0.291748,-0.202393,0.769287
-0.067017,0.188599,1.008423
0.265381,-0.456665,0.852051
-0.556763,0.093384,0.758789
0.424683,-0.204834,1.006836
-0.186279,-0.264648,0.778809
-0.147705,0.217041,0.971558
0.317139,-0.391724,0.904785
-0.557617,0.036011,0.760010
0.382690,-0.160767,1.017334
-0.077515,-0.345459,0.781738
-0.218018,0.180054,0.917480
0.373535,-0.365723,0.938232
-0.544556,-0.008179,0.752930
0.333740,-0.114502,1.011108
-0.002930,-0.432129,0.757935
-0.303345,0.148438,0.871582
0.421509,-0.339966,0.954468
-0.518921,-0.043213,0.749023
0.221191,-0.017334,0.988647
0.073120,-0.477783,0.773560
-0.375488,0.103394,0.828125
0.452637,-0.309570,0.967651
-0.485840,-0.062012,0.737061
0.136230,0.037354,0.991943
0.129150,-0.461060,0.802734
-0.456177,0.107788,0.806152
0.465942,-0.284302,0.996582
-0.405518,-0.145630,0.747437
0.042725,0.104492,1.010498
0.196411,-0.460571,0.829346
-0.510498,0.071899,0.762451
0.470337,-0.266846,1.010254
-0.309937,-0.197388,0.765747
-0.064209,0.163330,1.000854
0.270386,-0.446899,0.870117
-0.522949,0.024292,0.738037
0.431396,-0.205322,1.019165
-0.197510,-0.233643,0.793823
-0.145020,0.184570,0.976440
0.343994,-0.433716,0.903809
-0.547485,0.027954,0.763184
0.394531,-0.152832,1.031982
-0.080322,-0.351562,0.798462
-0.220581,0.175415,0.946045
0.386963,-0.377563,0.941650
-0.517578,-0.048462,0.754517
0.333130,-0.108032,1.031860
0.013672,-0.425781,0.785889
-0.301270,0.192383,0.900879
0.439087,-0.354248,0.971680
-0.489624,-0.115112,0.743286
0.238403,-0.065308,1.008911
0.078491,-0.479492,0.780518
-0.375366,0.141724,0.849487
0.470703,-0.310913,0.988281
-0.426392,-0.110229,0.765869
0.121704,0.040527,1.009277
0.130859,-0.470337,0.794189
-0.432983,0.052979,0.792603
0.480835,-0.306152,1.010132
-0.360229,-0.204102,0.763306
0.026245,0.130371,1.030151
0.231934,-0.459106,0.850830
-0.503784,0.048096,0.764038
0.471313,-0.271362,1.028931
-0.244019,-0.289795,0.775513
-0.083252,0.179077,1.013428
0.315430,-0.431519,0.898682
-0.539429,0.051514,0.762207
0.424927,-0.209351,1.034302
-0.112305,-0.338501,0.807983
-0.169312,0.185913,0.996338
0.371582,-0.406250,0.941162
-0.521118,-0.008667,0.757080
0.360840,-0.122681,1.038574
0.009033,-0.417114,0.802856
-0.246460,0.180542,0.946411
0.420776,-0.354370,0.971558
-0.491943,-0.093140,0.751953
0.273804,-0.054565,1.033203
0.072754,-0.459595,0.799316
-0.297119,0.118774,0.900024
0.461914,-0.318359,1.002075
-0.452271,-0.102051,0.766357
0.195068,0.003174,1.026489
0.114990,-0.420044,0.834961
-0.396606,0.078003,0.845093
0.500366,-0.336426,1.029175
-0.392334,-0.192505,0.746826
0.098145,0.104248,1.041382
0.200317,-0.458984,0.846313
-0.440430,0.076538,0.823730
0.513306,-0.314087,1.043701
-0.317383,-0.225830,0.794189
0.004761,0.117432,1.015381
0.266724,-0.456055,0.882324
-0.466431,0.005859,0.764160
0.491943,-0.231689,1.076904
-0.235962,-0.254028,0.806152
-0.058594,0.174072,1.035034
0.310181,-0.452515,0.906738
-0.505005,0.000977,0.770874
0.475586,-0.226807,1.072998
-0.144531,-0.290039,0.828613
-0.134521,0.214233,1.018433
0.365601,-0.402100,0.944702
-0.493042,-0.020386,0.782471
0.433350,-0.189209,1.071533
-0.021851,-0.366211,0.853271
-0.173096,0.191772,0.999023
0.406860,-0.372803,0.962158
-0.497437,-0.021118,0.771729
0.372559,-0.146118,1.049316
0.081665,-0.441528,0.866211
