-0.397583,0.176514,0.834595
-0.255859,0.178101,0.971191
0.448486,-0.309814,1.026001
-0.459595,-0.082520,0.754639
0.299805,-0.065918,1.055176
0.090088,-0.442871,0.853638
-0.298706,0.157227,0.967041
0.485474,-0.310547,1.047607
-0.425293,-0.109375,0.768066
0.210938,0.018799,1.048584
0.161255,-0.458740,0.871582
-0.350342,0.099854,0.924927
0.522949,-0.282959,1.081421
-0.375977,-0.156128,0.784058
0.120483,0.097412,1.041382
0.240112,-0.453979,0.896729
-0.398071,0.042725,0.856079
0.536377,-0.273193,1.102417
-0.312988,-0.238770,0.786377
0.057739,0.141479,1.057007
0.282104,-0.431763,0.915039
-0.448120,0.021484,0.819946
0.526245,-0.247437,1.103882
-0.217041,-0.266235,0.830566
-0.018799,0.198975,1.065674
0.336792,-0.422729,0.949707
-0.465820,0.010620,0.809448
0.512695,-0.225220,1.111816
-0.159546,-0.281250,0.829834
-0.070190,0.224487,1.062134
0.387329,-0.395264,0.974243
-0.469971,-0.005371,0.821655
0.493652,-0.207764,1.120361
-0.094360,-0.322754,0.857910
-0.109619,0.217041,1.048340
0.433350,-0.369751,1.008667
-0.483643,-0.043091,0.753296
0.300171,-0.099731,1.029053
-0.003906,-0.375366,0.871582
-0.281616,0.118896,0.933472
0.463013,-0.346436,0.997070
-0.466309,-0.074463,0.764526
0.244019,-0.024902,1.031860
0.090576,-0.440308,0.825562
-0.312500,0.100464,0.914917
0.485474,-0.341797,1.023560
-0.462524,-0.107422,0.750977
0.210449,0.016602,1.044189
0.128784,-0.421875,0.855225
-0.365479,0.100464,0.889038
0.492188,-0.322632,1.039917
-0.407593,-0.149292,0.770264
0.169434,0.070801,1.064209
0.168091,-0.448608,0.858032
-0.401978,0.094482,0.871948
0.513916,-0.330811,1.050781
-0.394775,-0.169922,0.761963
0.131470,0.078369,1.057861
0.217651,-0.466064,0.868286
-0.438599,0.069092,0.825073
0.520142,-0.295410,1.059814
-0.339844,-0.224854,0.766113
0.086304,0.084351,1.048340
0.270020,-0.468384,0.898682
-0.467651,0.095703,0.809814
0.510864,-0.268555,1.050293
-0.294434,-0.231689,0.782837
0.031006,0.110596,1.060913
0.314941,-0.494507,0.909424
-0.487671,0.069458,0.795898
0.495483,-0.181396,1.089600
-0.199829,-0.204468,0.840088
-0.051147,0.173096,1.045166
0.358154,-0.485718,0.944458
-0.483765,-0.017944,0.788940
0.475586,-0.167847,1.100708
-0.140625,-0.233887,0.847412
-0.113037,0.233765,1.053833
0.395996,-0.439697,0.969604
-0.474609,-0.059448,0.794434
0.441772,-0.149170,1.118408
-0.070068,-0.306030,0.845703
-0.157837,0.233154,1.034424
0.443115,-0.376831,0.996826
-0.467407,-0.059204,0.781372
0.400757,-0.115479,1.101440
0.054443,-0.411743,0.857544
-0.206177,0.198364,1.014160
0.461426,-0.344116,1.023926
-0.458618,-0.084717,0.789673
0.359375,-0.109253,1.090088
0.086426,-0.452148,0.851196
-0.256592,0.165894,0.971191
0.496216,-0.256226,1.073364
-0.414551,-0.083984,0.805176
0.284790,-0.044800,1.071533
0.125732,-0.442871,0.885254
-0.300049,0.111206,0.950195
0.520386,-0.255249,1.107910
-0.396973,-0.131348,0.793213
0.221436,0.043823,1.086304
0.197510,-0.457764,0.900391
-0.367188,0.102539,0.911377
0.551636,-0.280762,1.116577
-0.345337,-0.189941,0.792236
0.148926,0.131104,1.085938
0.251709,-0.437744,0.923950
-0.404053,0.070435,0.870361
0.562866,-0.314575,1.102905
-0.279541,-0.250000,0.817993
0.096313,0.158203,1.082764
0.280640,-0.414307,0.930908
-0.404053,0.044678,0.857788
0.546509,-0.266602,1.111450
-0.271851,-0.249390,0.824707
0.093994,0.118408,1.092773
0.335693,-0.451294,0.962158
-0.437500,0.108521,0.845337
0.535889,-0.195190,1.117554
-0.240723,-0.209473,0.843628
0.068359,0.119263,1.095215
0.342651,-0.467773,0.963867
-0.442017,0.060303,0.844360
0.529541,-0.170166,1.134766
-0.204102,-0.219482,0.852173
0.015503,0.171509,1.100830
0.380005,-0.448242,0.986694
-0.448730,0.022705,0.830933
0.509399,-0.142212,1.145630
-0.162109,-0.235596,0.867798
-0.042114,0.205688,1.097534
0.425903,-0.434448,1.017578
-0.438477,-0.010986,0.833984
0.501099,-0.124878,1.146851
-0.090942,-0.231079,0.887573
-0.090576,0.234985,1.087158
0.444092,-0.380615,1.036011
-0.439209,-0.057739,0.827271
0.470093,-0.122681,1.158081
0.021240,-0.330566,0.894409
-0.138550,0.237305,1.066040
0.471802,-0.320679,1.058838
-0.440308,-0.070068,0.814819
0.425659,-0.096802,1.149292
0.075073,-0.372681,0.900879
-0.201538,0.202759,1.034912
0.506104,-0.286499,1.089478
-0.424072,-0.076660,0.820923
0.354614,-0.056763,1.133179
0.125366,-0.413818,0.916382
-0.274536,0.196777,1.011597
0.533325,-0.236206,1.123535
-0.376221,-0.123779,0.812744
0.279053,0.001587,1.126587
0.202637,-0.478638,0.914185
-0.331787,0.131470,0.930542
0.571411,-0.241211,1.142334
-0.300659,-0.160156,0.842651
0.159790,0.094116,1.100464
0.273682,-0.459961,0.946045
-0.378052,0.054199,0.892456
0.577515,-0.205688,1.175049
-0.243408,-0.218140,0.850098
0.073975,0.176270,1.113403
0.340576,-0.418457,0.980835
-0.442627,0.071167,0.885376
0.562988,-0.218140,1.159302
-0.155151,-0.260010,0.888184
0.003540,0.223633,1.113892
0.378784,-0.355713,1.006104
-0.445068,0.011841,0.857422
0.534180,-0.197754,1.160645
-0.070679,-0.326294,0.881958
-0.054321,0.223999,1.101562
0.435791,-0.329956,1.044800
-0.475708,0.014160,0.822266
0.494141,-0.141235,1.164429
0.031982,-0.402466,0.893311
-0.124634,0.218384,1.089355
0.472656,-0.309570,1.060425
-0.464844,0.006104,0.829346
0.435059,-0.106201,1.149414
0.043335,-0.393066,0.896973
-0.192993,0.187988,1.063110
0.518555,-0.280029,1.121704
-0.431030,-0.052124,0.806030
0.364258,0.004150,1.165161
0.099243,-0.388794,0.917236
-0.266357,0.184448,1.025513
0.558716,-0.288086,1.144531
-0.401855,-0.120728,0.810303
0.297974,0.058350,1.174683
0.168579,-0.399292,0.933105
-0.313354,0.177124,0.993896
0.563354,-0.261475,1.136475
-0.355347,-0.168213,0.811157
0.244507,0.038696,1.149658
0.236328,-0.417358,0.950195
-0.374634,0.152222,0.923218
0.572388,-0.236816,1.134521
-0.279907,-0.184814,0.855713
0.139038,0.085449,1.113037
0.282227,-0.407349,0.967896
-0.417969,0.081421,0.872070
0.573242,-0.212524,1.153198
-0.226440,-0.248901,0.851807
0.059937,0.177734,1.119751
0.336914,-0.398804,0.972412
-0.431030,0.067017,0.874023
0.552246,-0.213135,1.151123
-0.147583,-0.291016,0.869629
-0.015503,0.192749,1.111816
0.367920,-0.357666,0.993896
-0.457275,0.015991,0.850708
0.540894,-0.213989,1.151489
-0.032471,-0.351074,0.886597
-0.083496,0.192383,1.077637
0.396606,-0.314697,1.014160
-0.464966,-0.027954,0.815918
0.497559,-0.181763,1.157715
-0.023560,-0.360107,0.879639
-0.130737,0.195435,1.068726
0.436279,-0.291138,1.041138
-0.470581,-0.024902,0.808960
0.440430,-0.133667,1.166504
-0.008179,-0.393311,0.868408
-0.203003,0.173096,1.026611
0.501587,-0.301758,1.078369
-0.458374,-0.010498,0.818970
0.353638,-0.037476,1.148193
0.077026,-0.382690,0.917969
-0.277100,0.185791,1.016113
0.499634,-0.270264,1.118286
-0.434448,-0.108398,0.785400
0.325806,0.007324,1.173462
0.135986,-0.407715,0.906250
-0.344360,0.190430,0.964355
0.535034,-0.280884,1.102539
-0.374023,-0.174805,0.796509
0.244507,0.018188,1.128418
0.169800,-0.415161,0.925293
-0.379883,0.139404,0.930542
0.530151,-0.224976,1.126587
-0.347412,-0.210693,0.788330
0.174805,0.062866,1.112305
0.221436,-0.399292,0.928223
-0.409424,0.121338,0.903320
0.538940,-0.224487,1.124512
-0.316406,-0.237183,0.803589
0.107300,0.087036,1.095825
0.272461,-0.404907,0.947388
-0.457153,0.114868,0.872925
0.537964,-0.209961,1.120483
-0.255371,-0.249512,0.811279
0.024780,0.127319,1.073975
0.316284,-0.397949,0.960815
-0.453735,0.029907,0.850830
0.526978,-0.173584,1.139648
-0.141113,-0.326172,0.814331
-0.057495,0.172363,1.052856
0.350464,-0.368408,0.953003
-0.474243,-0.021484,0.817627
0.505127,-0.204224,1.142456
-0.109009,-0.326904,0.822144
-0.122314,0.157471,1.025146
0.382568,-0.324951,0.985718
-0.489014,-0.021851,0.794800
0.456421,-0.163696,1.141235
-0.064331,-0.358032,0.834839
-0.216064,0.190186,1.021484
0.425537,-0.317261,1.017456
-0.485840,-0.020142,0.792725
0.375244,-0.097046,1.122314
-0.017456,-0.368286,0.859497
-0.290771,0.182861,0.990356
0.472778,-0.307617,1.059448
-0.463745,-0.064209,0.765503
0.298218,0.022217,1.127319
0.030029,-0.349854,0.858643
-0.344482,0.146362,0.954590
0.505737,-0.343262,1.062134
-0.447266,-0.142456,0.759155
0.244141,0.056885,1.124512
0.067993,-0.318359,0.873779
-0.404785,0.130249,0.900269
0.522339,-0.335083,1.084106
-0.412964,-0.184448,0.766602
0.174683,0.087646,1.102905
0.115967,-0.354248,0.865601
-0.436279,0.123169,0.881226
0.521973,-0.296753,1.082764
-0.383545,-0.226562,0.768799
0.116089,0.058594,1.066772
0.168091,-0.375244,0.881958
-0.481934,0.126221,0.849243
0.528442,-0.278809,1.083984
-0.343018,-0.229004,0.792236
0.029053,0.085083,1.049438
0.234985,-0.416870,0.907104
-0.496826,0.095581,0.819702
0.492188,-0.199463,1.081055
-0.259399,-0.266724,0.782593
-0.026611,0.110352,1.039062
0.278076,-0.395752,0.924683
-0.525269,0.049316,0.791870
0.499146,-0.216919,1.089722
-0.188354,-0.328369,0.774292
-0.114502,0.155273,1.014160
0.318970,-0.357056,0.932129
-0.533691,0.020874,0.779907
0.451538,-0.202393,1.088257
-0.164307,-0.306396,0.779541
-0.204712,0.142090,0.983032
0.370239,-0.381836,0.960938
-0.547729,-0.019043,0.769043
0.414185,-0.142700,1.101318
-0.125366,-0.340698,0.771606
-0.286011,0.179688,0.941528
0.412109,-0.320190,0.989380
-0.526367,-0.072144,0.746826
0.318237,-0.097534,1.081421
-0.049438,-0.390259,0.809326
-0.360229,0.166870,0.914429
0.432129,-0.313721,1.001343
-0.499634,-0.058472,0.735718
0.225708,-0.013062,1.062378
0.028320,-0.401123,0.826294
-0.433350,0.163452,0.892212
0.441772,-0.288696,1.021240
-0.453003,-0.135010,0.738037
0.136963,0.060303,1.053955
0.096680,-0.378540,0.845459
-0.498291,0.109131,0.828247
0.466553,-0.287231,1.035278
-0.386597,-0.211426,0.748169
0.039307,0.144165,1.038330
0.144165,-0.370483,0.847778
-0.518799,0.088501,0.821167
0.476929,-0.299316,1.041504
-0.308472,-0.276978,0.751099
-0.041748,0.129639,1.009766
0.211548,-0.352295,0.866577
-0.557251,0.068604,0.805542
0.468750,-0.289307,1.042358
-0.248047,-0.335327,0.733887
-0.101440,0.119385,0.974731
0.279053,-0.361816,0.893799
-0.591919,0.074951,0.752808
0.398071,-0.184204,1.044312
-0.183105,-0.371826,0.747314
-0.180908,0.128540,0.983643
0.315674,-0.396118,0.909790
-0.575806,0.054321,0.768433
0.380615,-0.135864,1.036499
-0.164917,-0.297485,0.751709
-0.262451,0.171021,0.962646
0.357178,-0.371704,0.954468
-0.581421,-0.026611,0.735840
0.337402,-0.147217,1.033447
-0.122437,-0.349731,0.764282
-0.337524,0.183105,0.899902
0.383667,-0.304321,0.973633
-0.562866,-0.051758,0.720459
0.265747,-0.107666,1.032837
-0.070068,-0.399902,0.773315
-0.399048,0.177490,0.883057
0.407837,-0.289673,0.978271
-0.535156,-0.065430,0.721924
0.171997,-0.020020,1.022949
0.024780,-0.417969,0.808228
-0.479980,0.167236,0.855225
0.411987,-0.274170,0.993286
-0.491211,-0.136475,0.712524
0.078613,0.043457,1.002197
0.110596,-0.441162,0.826782
-0.548218,0.175415,0.834595
0.430420,-0.235107,1.011475
-0.397461,-0.167236,0.747437
-0.011108,0.105835,1.001953
0.176147,-0.427734,0.857544
-0.568481,0.113037,0.800903
0.438110,-0.207886,1.031250
-0.297974,-0.215576,0.741821
-0.099365,0.162354,0.981934
0.244751,-0.404663,0.873657
-0.586548,0.051147,0.755493
0.420776,-0.187378,1.032227
-0.222290,-0.332642,0.708618
-0.213257,0.194092,0.957153
0.319824,-0.407227,0.892334
-0.591797,0.027466,0.732300
0.371216,-0.146851,1.042236
-0.173584,-0.341431,0.715942
-0.279541,0.190308,0.925903
0.367188,-0.389160,0.914795
-0.600830,-0.005615,0.716064
0.296265,-0.109741,1.014648
-0.114258,-0.381348,0.726318
-0.354004,0.171143,0.889526
0.384888,-0.322632,0.957764
-0.578369,-0.035645,0.710449
0.233521,-0.063232,1.012939
-0.062866,-0.413818,0.758911
-0.441406,0.207275,0.875244
0.417480,-0.296509,0.975708
-0.533569,-0.084473,0.704590
0.120605,0.059204,1.010254
0.038330,-0.414673,0.805542
-0.508057,0.209595,0.870850
0.418457,-0.255249,0.998169
-0.468872,-0.141968,0.714844
0.041504,0.108032,1.010132
0.111450,-0.418091,0.817627
-0.563721,0.167725,0.817627
0.428467,-0.226562,1.007324
-0.366943,-0.189697,0.717407
-0.030884,0.183594,1.009399
0.196777,-0.398438,0.850586
-0.612061,0.138794,0.792114
0.429688,-0.249634,1.003418
-0.284180,-0.276855,0.706299
-0.079956,0.194458,0.985718
0.227417,-0.324707,0.871094
-0.619995,0.126465,0.767944
0.427979,-0.234497,1.020142
-0.218384,-0.390503,0.703857
-0.170044,0.150757,0.946777
0.294922,-0.348999,0.894409
-0.623901,0.103882,0.733032
0.385864,-0.154663,1.013428
-0.163330,-0.333862,0.737671
-0.245239,0.163208,0.925537
0.348267,-0.405884,0.902710
-0.617676,0.037842,0.727905
0.327881,-0.099121,1.007080
-0.118530,-0.360352,0.714844
-0.328613,0.217285,0.896729
0.376587,-0.357178,0.924927
-0.570923,-0.003296,0.722656
0.277344,-0.069824,1.005615
-0.091675,-0.385376,0.723755
-0.407104,0.218628,0.869507
0.413818,-0.331177,0.946045
-0.541626,-0.023193,0.727783
0.186035,-0.029907,0.985596
-0.025391,-0.396851,0.759155
-0.456421,0.215942,0.850464
0.409546,-0.278320,0.951050
-0.489868,-0.095337,0.721069
0.109131,0.039062,1.001831
0.055786,-0.395630,0.797485
-0.534058,0.216553,0.828979
0.434082,-0.245483,0.987793
-0.406250,-0.149048,0.742310
-0.002197,0.149292,1.005005
0.154175,-0.411987,0.832764
-0.575317,0.164185,0.803467
0.428467,-0.213013,0.997192
-0.312134,-0.193359,0.746582
-0.074829,0.189819,0.983032
0.226440,-0.380737,0.862305
-0.603149,0.116943,0.772949
0.431641,-0.184692,1.027588
-0.220947,-0.286499,0.724976
-0.159180,0.215332,0.961426
0.292725,-0.353882,0.879028
-0.605103,0.103271,0.764282
0.398926,-0.178833,1.023682
-0.146851,-0.355591,0.733398
-0.234985,0.181152,0.909424
0.342896,-0.317383,0.909302
-0.606567,0.078247,0.738037
0.340088,-0.123413,1.012085
-0.094360,-0.397827,0.748779
-0.300049,0.162964,0.884277
0.380859,-0.307739,0.926880
-0.571777,0.059692,0.734131
0.248779,-0.028442,0.987061
-0.037842,-0.396362,0.746460
-0.396240,0.177002,0.854004
0.421509,-0.282471,0.968994
-0.511353,-0.039795,0.724365
0.143799,0.076904,0.999512
0.026123,-0.386719,0.773560
-0.488159,0.199951,0.832764
0.437988,-0.284912,0.964844
-0.449219,-0.106445,0.733887
0.083374,0.139771,1.016724
0.100220,-0.396362,0.804565
-0.539551,0.190796,0.812134
0.437988,-0.235840,0.978394
-0.373779,-0.135254,0.746094
0.020630,0.150513,1.017090
0.181396,-0.416870,0.838867
-0.583008,0.160034,0.776367
0.436523,-0.175781,1.006348
-0.296021,-0.151733,0.756592
-0.060913,0.222168,1.004150
0.253540,-0.392944,0.872070
-0.604004,0.124023,0.769043
0.422119,-0.202271,1.003540
-0.223022,-0.277100,0.740356
-0.128418,0.207764,0.961548
0.322998,-0.363037,0.904297
-0.610962,0.124023,0.750244
0.390015,-0.135254,1.015137
-0.132324,-0.353149,0.735718
-0.201294,0.190186,0.915894
0.341675,-0.336548,0.917114
-0.586060,0.069946,0.759399
0.367065,-0.141235,0.994019
-0.083252,-0.370483,0.732910
-0.290405,0.196533,0.880981
0.383179,-0.290649,0.936523
-0.552002,0.028198,0.750977
0.288696,-0.103516,0.991943
-0.033447,-0.429443,0.748291
-0.374268,0.185425,0.843262
0.420532,-0.292480,0.945801
-0.516602,-0.015625,0.729370
0.175781,0.019897,0.996582
0.041992,-0.431274,0.779419
-0.452271,0.178467,0.830200
0.436890,-0.262939,0.972534
-0.465698,-0.079590,0.741211
0.082153,0.127075,1.018066
0.104858,-0.425293,0.807861
-0.499878,0.127075,0.795166
0.440918,-0.210083,1.008301
-0.353394,-0.132446,0.748779
0.003296,0.184204,1.006226
0.183594,-0.383057,0.826172
-0.567871,0.095703,0.767578
0.465454,-0.234863,1.025879
-0.251709,-0.239624,0.761963
-0.087769,0.220825,0.986450
0.267822,-0.349609,0.876465
-0.611694,0.094360,0.732178
0.433594,-0.219604,1.014404
-0.126099,-0.340576,0.788208
-0.165039,0.199951,0.943970
0.314575,-0.322266,0.897095
-0.596069,0.125244,0.759399
0.385620,-0.121582,1.020142
-0.074219,-0.366699,0.773804
-0.236938,0.165405,0.896729
0.382690,-0.311890,0.929810
-0.564697,0.066895,0.737061
0.305542,-0.076660,0.985229
-0.019409,-0.410034,0.753662
-0.312988,0.167358,0.857056
0.413330,-0.312988,0.944702
-0.523926,-0.023193,0.751221
0.235962,-0.041016,0.987183
0.040405,-0.438232,0.754517
-0.397095,0.181030,0.824463
0.405518,-0.247314,0.954956
-0.464966,-0.064331,0.759888
0.178223,-0.019165,1.001953
0.067505,-0.454224,0.780762
-0.487915,0.160522,0.790283
0.444946,-0.261353,0.976074
-0.403076,-0.138916,0.748169
0.079712,0.121094,1.021973
0.138428,-0.420166,0.814697
-0.535522,0.129883,0.774536
0.445435,-0.252441,0.979492
-0.334351,-0.179688,0.762207
-0.015381,0.150269,1.004517
0.234863,-0.415405,0.863525
-0.560669,0.099243,0.761475
0.435547,-0.189331,1.002563
-0.218506,-0.245605,0.767334
-0.112793,0.181152,0.974365
0.300659,-0.396851,0.895508
-0.568970,0.057373,0.757202
0.424805,-0.168579,1.025513
-0.122192,-0.315552,0.778564
-0.219116,0.197754,0.932861
0.352783,-0.365234,0.928833
-0.539673,0.006348,0.766235
0.350220,-0.108887,1.023193
-0.040771,-0.387085,0.774536
-0.286133,0.186157,0.876221
0.393188,-0.337036,0.940430
-0.514648,0.005371,0.766113
0.283081,-0.075806,0.997314
0.028442,-0.445679,0.781372
-0.348022,0.122803,0.828247
0.422363,-0.297119,0.961060
-0.486206,-0.063843,0.736572
0.196167,0.012085,1.012939
0.089111,-0.450073,0.782471
-0.426758,0.122192,0.816406
0.442993,-0.307373,0.960449
-0.453857,-0.108154,0.738037
0.116821,0.093994,1.023438
0.133057,-0.439331,0.806763
-0.481934,0.095459,0.787598
0.440186,-0.255005,0.986694
-0.380615,-0.158447,0.756958
0.040039,0.119019,1.015625
0.207520,-0.425903,0.852661
-0.542114,0.096069,0.763428
0.443481,-0.282227,0.990967
-0.285522,-0.244507,0.764893
-0.037720,0.154663,1.007446
0.241821,-0.402466,0.868530
-0.547607,0.049561,0.728271
0.444336,-0.229004,1.013550
-0.163208,-0.258423,0.795044
-0.127441,0.196045,0.979980
0.299561,-0.388184,0.911011
-0.557251,0.018555,0.747437
0.412720,-0.186890,1.018433
-0.109985,-0.312622,0.797485
-0.217773,0.187134,0.946777
0.393311,-0.424194,0.935669
-0.543213,-0.014648,0.737793
0.350220,-0.091431,1.026245
-0.018433,-0.367920,0.783447
-0.277466,0.177734,0.906006
0.414673,-0.346558,0.961670
-0.517944,-0.102539,0.728394
0.272705,-0.091797,1.004028
0.042236,-0.460449,0.773560
-0.327271,0.146118,0.859985
0.445679,-0.317871,0.972534
-0.477783,-0.065552,0.769043
0.176025,-0.003052,1.001099
0.096924,-0.477905,0.788818
-0.415894,0.117065,0.819702
0.463135,-0.301880,0.986572
-0.414673,-0.150757,0.748047
0.076904,0.112183,1.024170
0.164551,-0.460938,0.815186
-0.476318,0.065063,0.777344
0.468750,-0.275879,1.016724
-0.334839,-0.207642,0.766479
-0.016724,0.169067,1.020142
0.246704,-0.446167,0.860718
-0.521729,0.058838,0.756348
0.460693,-0.281372,1.010986
-0.252197,-0.230957,0.792480
-0.078613,0.175537,1.014038
0.293335,-0.423584,0.891357
-0.541626,0.062988,0.761230
0.444702,-0.225830,1.037720
-0.171387,-0.265137,0.805420
-0.119385,0.160889,0.998047
0.330811,-0.399414,0.921997
-0.530884,0.043335,0.767334
0.411255,-0.167969,1.040527
-0.106079,-0.317505,0.804810
-0.169556,0.153809,0.977539
0.375366,-0.422363,0.935425
-0.513794,-0.029053,0.748291
0.365112,-0.106934,1.038452
-0.041992,-0.325439,0.812378
-0.234863,0.168091,0.947388
0.414062,-0.439941,0.952026
-0.493164,-0.099854,0.747681
0.326294,-0.088989,1.030762
0.027466,-0.369751,0.809448
-0.291016,0.182495,0.920166
0.444458,-0.357666,0.988892
-0.473633,-0.143311,0.738647
0.265259,-0.073486,1.025757
0.064087,-0.446899,0.791748
-0.318604,0.170288,0.901489
0.463745,-0.313721,1.004272
-0.433716,-0.135620,0.778931
0.204468,-0.028564,1.032593
0.098511,-0.476074,0.787476
-0.342651,0.097046,0.865845
0.492676,-0.292969,1.026489
-0.422852,-0.122559,0.780518
0.120728,0.022217,1.022095
0.169678,-0.487305,0.814941
-0.405518,0.076416,0.833252
0.491577,-0.282349,1.036377
-0.369263,-0.172729,0.766235
0.059570,0.098389,1.026001
0.240723,-0.482910,0.858765
-0.460815,0.013062,0.781372
0.491821,-0.266235,1.049561
-0.285034,-0.246582,0.776489
-0.027466,0.148071,1.020386
0.308716,-0.446777,0.906616
-0.486328,0.019165,0.778564
0.464722,-0.207275,1.065430
-0.177979,-0.257568,0.823975
-0.107544,0.159424,1.013306
0.366821,-0.435425,0.947998
-0.493652,-0.017944,0.779053
0.421753,-0.119507,1.086182
-0.073120,-0.326782,0.815796
-0.174194,0.195435,1.014160
0.417236,-0.416138,0.979980
-0.483154,-0.062988,0.768433
0.370117,-0.091553,1.076050
0.013184,-0.386963,0.822388
-0.239990,0.184570,0.971558
0.476440,-0.389648,1.010254
-0.464355,-0.101685,0.776611
0.295654,-0.053101,1.060059
0.086548,-0.426636,0.821655
-0.299805,0.151978,0.938721
0.470337,-0.286621,1.001953
-0.426025,-0.154175,0.777832
0.055420,0.059937,1.009644
0.129028,-0.416016,0.852539
-0.501953,0.056396,0.758911
0.461914,-0.239014,1.020264
-0.289185,-0.198364,0.785034
-0.053223,0.155884,1.010010
0.291748,-0.467041,0.885986
-0.512085,0.026611,0.755493
0.425781,-0.202393,1.025269
-0.181030,-0.248169,0.802490
-0.151245,0.174316,0.988037
0.365112,-0.456177,0.933594
-0.542114,0.000000,0.748291
0.379028,-0.115356,1.050171
-0.049561,-0.342896,0.802856
-0.216919,0.202759,0.972534
0.413330,-0.427124,0.951416
-0.510132,-0.064941,0.754028
0.319458,-0.088745,1.021240
0.026245,-0.422241,0.800659
-0.271240,0.118164,0.892944
0.460693,-0.348267,1.000366
-0.479980,-0.097778,0.755859
0.240234,-0.032959,1.015137
0.079468,-0.450928,0.791992
-0.349854,0.086060,0.851196
0.484863,-0.317505,1.024170
-0.439575,-0.130005,0.756714
0.142334,0.018799,1.008789
0.153564,-0.475586,0.827515
-0.428955,0.080078,0.825684
0.501099,-0.301025,1.033569
-0.376953,-0.161987,0.753174
0.049927,0.130005,1.027466
0.257080,-0.468018,0.881958
-0.458496,0.040894,0.799316
0.471069,-0.285278,1.031860
-0.299805,-0.239868,0.788208
-0.015869,0.140381,1.030029
0.299683,-0.450073,0.898560
-0.507935,0.032349,0.763672
0.470703,-0.209717,1.061523
-0.168213,-0.280518,0.800659
-0.106689,0.201660,1.018066
0.347046,-0.433838,0.923950
-0.512451,0.006470,0.772461
0.436890,-0.173096,1.079712
-0.084106,-0.315552,0.834473
-0.185181,0.205444,0.996216
0.399780,-0.396851,0.959106
-0.488525,-0.070435,0.758301
0.381470,-0.120117,1.076904
0.016724,-0.370117,0.839355
-0.247070,0.195801,0.960815
0.450928,-0.375732,0.994873
-0.455078,-0.112915,0.765625
0.294678,-0.057739,1.055054
0.084961,-0.445679,0.826904
-0.290771,0.129761,0.922241
0.481812,-0.301270,1.042114
-0.425049,-0.111572,0.785034
0.227905,-0.021362,1.042480
0.126099,-0.470825,0.822998
-0.345337,0.116455,0.907593
0.506226,-0.297607,1.041504
-0.396851,-0.141724,0.779663
0.165161,0.050415,1.058228
0.209229,-0.489380,0.859009
-0.410522,0.073730,0.834717
0.510376,-0.251953,1.069214
-0.334961,-0.208862,0.782227
0.088135,0.076294,1.050781
0.285156,-0.504517,0.889038
-0.467163,0.082642,0.810181
0.496460,-0.214233,1.074341
-0.229370,-0.217651,0.845337
-0.009888,0.139404,1.058105
0.333374,-0.470581,0.928833
-0.469360,0.037842,0.805420
0.476929,-0.177856,1.087646
-0.148315,-0.244019,0.842163
-0.083008,0.217529,1.058716
0.384888,-0.436157,0.963257
-0.485229,-0.004761,0.792480
0.467041,-0.179932,1.100708
-0.039917,-0.291992,0.879883
-0.153198,0.240479,1.048706
0.427002,-0.392822,0.997070
-0.465698,-0.090576,0.783203
0.413330,-0.141846,1.100098
0.037476,-0.385986,0.870117
-0.206787,0.219604,1.020142
0.476562,-0.336304,1.037598
-0.454468,-0.088379,0.796143
0.346313,-0.106445,1.079834
0.085205,-0.414673,0.865845
-0.242920,0.142456,0.979492
0.498169,-0.253418,1.078491
-0.432007,-0.101807,0.796021
0.283691,-0.043701,1.075806
0.159424,-0.473633,0.887329
-0.332642,0.121948,0.923462
0.540039,-0.245117,1.113892
-0.376465,-0.151245,0.793335
0.192261,0.050537,1.081177
0.213745,-0.501465,0.881226
-0.361938,0.077881,0.899292
0.559082,-0.269409,1.118652
-0.348145,-0.168213,0.812256
0.131836,0.082886,1.068726
0.268677,-0.491211,0.920654
-0.398315,0.032349,0.850464
0.541870,-0.229980,1.123413
-0.280884,-0.205444,0.809937
