-0.397583,0.176514,0.834595
0.070068,0.142456,1.088867
0.316528,-0.502197,0.925293
-0.422485,0.051025,0.855957
0.550171,-0.212891,1.130615
-0.238281,-0.209229,0.834717
0.015015,0.196411,1.079468
0.354858,-0.460327,0.960327
-0.428467,0.053589,0.857666
0.539551,-0.198730,1.139160
-0.190552,-0.230347,0.852417
-0.032593,0.202881,1.070801
0.400513,-0.407227,0.998169
-0.431641,0.007812,0.839355
0.514771,-0.130737,1.160522
-0.115234,-0.260376,0.867554
-0.091431,0.242432,1.083740
0.434082,-0.422241,1.006592
-0.440308,-0.046753,0.827271
0.490356,-0.140991,1.161743
-0.014160,-0.289917,0.896118
-0.152344,0.269531,1.073608
0.462524,-0.364014,1.038086
-0.439941,-0.094116,0.815552
0.435547,-0.123535,1.154541
0.045410,-0.380371,0.893066
-0.162598,0.216797,1.046875
0.488892,-0.292358,1.067017
-0.422607,-0.068481,0.816284
0.405884,-0.083862,1.151489
0.088623,-0.396362,0.910156
-0.258667,0.210449,1.000366
0.511597,-0.266235,1.101074
-0.392334,-0.151245,0.801758
0.353394,-0.023926,1.156616
0.154297,-0.404419,0.933105
-0.294312,0.219849,1.004028
0.527588,-0.257812,1.101929
-0.364258,-0.142944,0.814941
0.265625,0.007568,1.127197
0.210815,-0.434326,0.944946
-0.328369,0.135986,0.955688
0.570923,-0.253296,1.133545
-0.328491,-0.154175,0.831543
0.169556,0.091797,1.104858
0.277100,-0.436035,0.963501
-0.361694,0.085938,0.913696
0.563354,-0.225220,1.138306
-0.271851,-0.199707,0.841431
0.107056,0.136597,1.099609
0.328979,-0.426270,0.980225
-0.391846,0.064697,0.885132
0.566040,-0.192871,1.158936
-0.218628,-0.237671,0.848877
0.032104,0.175781,1.089844
0.372803,-0.398438,1.005615
-0.404663,0.030151,0.870728
0.552612,-0.177124,1.164917
-0.175049,-0.239990,0.876831
-0.016113,0.184692,1.082520
0.416626,-0.373291,1.032471
-0.428345,-0.004761,0.851562
0.530518,-0.144043,1.181641
-0.062500,-0.299561,0.894775
-0.094482,0.207764,1.075562
0.456055,-0.373535,1.037354
-0.427856,-0.035889,0.840698
0.486572,-0.099976,1.178589
0.012817,-0.333740,0.892822
-0.130859,0.226074,1.082153
0.478516,-0.324829,1.066162
-0.426758,-0.068359,0.840210
0.449585,-0.082886,1.172363
0.018311,-0.329590,0.900391
-0.209595,0.235107,1.058716
0.523438,-0.289062,1.103760
-0.395386,-0.112183,0.833496
0.365967,-0.013916,1.164917
0.076538,-0.370972,0.908203
-0.242798,0.161499,1.015015
0.544556,-0.247681,1.138672
-0.400757,-0.113403,0.813110
0.302002,-0.003662,1.139648
0.172974,-0.406128,0.942627
-0.298340,0.130859,0.962402
0.549805,-0.209229,1.148071
-0.361694,-0.166626,0.808960
0.222290,0.034790,1.130493
0.250488,-0.447266,0.953491
-0.369751,0.130737,0.920776
0.567261,-0.197632,1.156006
-0.278931,-0.187622,0.839966
0.116943,0.103516,1.110107
0.304565,-0.440674,0.971313
-0.413330,0.083496,0.903687
0.581665,-0.215942,1.160645
-0.231201,-0.223877,0.847290
0.026855,0.191284,1.100586
0.361694,-0.385254,0.987305
-0.421997,0.028076,0.872803
0.548218,-0.190430,1.165405
-0.129150,-0.276855,0.878784
-0.034302,0.189331,1.085571
0.400757,-0.360962,1.006226
-0.454834,-0.006348,0.843628
0.520752,-0.162720,1.176758
-0.025757,-0.345215,0.878052
-0.104492,0.194702,1.060425
0.424072,-0.318848,1.021851
-0.461182,-0.016357,0.819336
0.473511,-0.138428,1.162598
-0.009888,-0.382690,0.875732
-0.187134,0.192993,1.050415
0.476318,-0.305298,1.079102
-0.452026,-0.015991,0.815430
0.400269,-0.041504,1.167603
0.045410,-0.373169,0.900146
-0.240112,0.176270,1.033447
0.502075,-0.283447,1.096558
-0.443848,-0.088013,0.802002
0.342163,-0.012695,1.164429
0.093018,-0.369751,0.911377
-0.296143,0.150024,0.969360
0.536377,-0.273438,1.112305
-0.393677,-0.144165,0.804321
0.253174,0.027832,1.138672
0.166626,-0.404419,0.910156
-0.370239,0.133789,0.922485
0.549316,-0.257080,1.123169
-0.325684,-0.206909,0.813721
0.159180,0.101440,1.112549
0.224487,-0.417480,0.926636
-0.414551,0.099243,0.904785
0.557739,-0.247559,1.133789
-0.287720,-0.213989,0.819214
0.074463,0.155273,1.093872
0.282349,-0.402710,0.941895
-0.429932,0.057983,0.886841
0.542725,-0.210571,1.135864
-0.193481,-0.300903,0.821655
0.005493,0.162964,1.083862
0.306885,-0.373535,0.947144
-0.463257,0.015869,0.830933
0.538330,-0.210815,1.148315
-0.126343,-0.339233,0.828247
-0.051025,0.167969,1.059570
0.343262,-0.346436,0.967529
-0.490845,0.010132,0.807495
0.504883,-0.213623,1.123535
-0.093262,-0.342529,0.833252
-0.083618,0.166382,1.067505
0.363770,-0.327881,0.986572
-0.505127,-0.011230,0.791016
0.494019,-0.160034,1.157715
-0.065918,-0.333496,0.830078
-0.183838,0.206543,1.035767
0.423950,-0.347900,1.012695
-0.503906,-0.047607,0.799316
0.427368,-0.130737,1.128784
-0.062012,-0.319702,0.830688
-0.235107,0.195923,1.003418
0.465820,-0.338867,1.037598
-0.507935,-0.084961,0.772583
0.378174,-0.094727,1.123535
-0.017456,-0.345703,0.839478
-0.287598,0.208740,0.973511
0.470459,-0.300049,1.036621
-0.477661,-0.085205,0.771606
0.332764,-0.081787,1.128052
0.019653,-0.377686,0.849854
-0.324097,0.187134,0.949585
0.485229,-0.284180,1.051636
-0.441284,-0.102051,0.774658
0.237061,-0.038940,1.095947
0.085083,-0.390015,0.872681
-0.375732,0.170776,0.921753
0.485718,-0.246948,1.066040
-0.403564,-0.170898,0.768555
0.174927,0.006348,1.080933
0.151611,-0.402710,0.896973
-0.442383,0.138916,0.879883
0.498779,-0.229004,1.068237
-0.370239,-0.211426,0.776123
0.078247,0.087158,1.072998
0.217041,-0.434082,0.905029
-0.479370,0.057373,0.832520
0.493774,-0.206909,1.087769
-0.261719,-0.245605,0.787964
-0.024048,0.139526,1.044678
0.283813,-0.400635,0.911621
-0.506836,0.044189,0.807129
0.476196,-0.211670,1.078491
-0.180298,-0.330933,0.770630
-0.114746,0.158447,1.019653
0.320923,-0.343384,0.936279
-0.519409,-0.015137,0.776733
0.447021,-0.166382,1.107666
-0.138184,-0.344238,0.772339
-0.242798,0.186646,0.979004
0.395508,-0.325684,0.986206
-0.526123,-0.051636,0.757935
0.374878,-0.112549,1.103882
-0.079224,-0.356812,0.796143
-0.323364,0.180420,0.936890
0.424927,-0.311523,1.005859
-0.504028,-0.090454,0.749268
0.282227,-0.069702,1.081055
0.006226,-0.389282,0.829834
-0.417969,0.175415,0.892212
0.453857,-0.267334,1.031738
-0.455322,-0.141846,0.750977
0.164551,0.024414,1.061646
0.107178,-0.405151,0.871338
-0.488281,0.110107,0.845947
0.488525,-0.266479,1.068237
-0.388794,-0.199341,0.752808
0.038696,0.110107,1.044800
0.193115,-0.383789,0.877930
-0.522827,0.088379,0.812866
0.458740,-0.252930,1.055786
-0.263672,-0.292236,0.748413
-0.040283,0.142334,1.025513
0.250977,-0.373535,0.890991
-0.567749,0.065063,0.780396
0.446045,-0.243408,1.046509
-0.217529,-0.367188,0.725098
-0.113281,0.118896,0.996582
0.302124,-0.390381,0.889160
-0.560913,0.092285,0.782715
0.409912,-0.208252,1.040283
-0.180176,-0.332520,0.763672
-0.217773,0.123657,0.957764
0.359375,-0.388550,0.944458
-0.560181,0.030151,0.757690
0.345459,-0.077148,1.068237
-0.144043,-0.329834,0.748169
-0.286499,0.146362,0.934692
0.390381,-0.379395,0.959473
-0.559082,-0.013794,0.752319
0.333130,-0.078247,1.069214
-0.109009,-0.335571,0.760864
-0.356445,0.182129,0.896240
0.399292,-0.340942,0.970703
-0.532227,-0.052856,0.733398
0.277222,-0.078369,1.046509
-0.078857,-0.360718,0.768677
-0.409058,0.190063,0.893433
0.412354,-0.347290,0.967407
-0.520020,-0.099854,0.722412
0.230835,-0.056519,1.044800
-0.036499,-0.383423,0.780029
-0.465332,0.218262,0.875610
0.423218,-0.312256,0.988159
-0.499023,-0.126343,0.724609
0.164917,-0.016968,1.030151
0.028564,-0.437134,0.805176
-0.502319,0.205078,0.852783
0.423950,-0.264038,0.990234
-0.477051,-0.117188,0.735718
0.105103,0.042725,1.023926
0.088013,-0.394043,0.838013
-0.535278,0.160278,0.836914
0.429810,-0.265259,0.999023
-0.426270,-0.170166,0.732056
0.035400,0.106934,1.026245
0.146973,-0.407227,0.848877
-0.568604,0.138062,0.820557
0.442261,-0.270264,1.002563
-0.364258,-0.226074,0.739380
-0.024780,0.148193,1.005981
0.195190,-0.397461,0.864258
-0.589600,0.110229,0.783936
0.420532,-0.244263,1.003174
-0.300903,-0.322754,0.693970
-0.053833,0.154541,0.999634
0.225220,-0.383057,0.861206
-0.606934,0.115234,0.772095
0.423950,-0.249512,1.006714
-0.247559,-0.362549,0.703857
-0.126587,0.140259,0.967529
0.256226,-0.349854,0.877197
-0.619263,0.099121,0.752441
0.413940,-0.235596,1.016968
-0.193726,-0.383667,0.712646
-0.203491,0.160645,0.943726
0.298950,-0.353638,0.907471
-0.615234,0.073120,0.745605
0.372314,-0.171631,1.025391
-0.179688,-0.370850,0.723389
-0.244019,0.147095,0.923340
0.342896,-0.355957,0.919189
-0.610474,0.055664,0.732788
0.323120,-0.136719,1.011597
-0.140869,-0.368652,0.735718
-0.318359,0.167969,0.899658
0.369629,-0.349854,0.928589
-0.586060,0.001221,0.718628
0.272339,-0.077637,1.005493
-0.104492,-0.370361,0.748291
-0.390747,0.192749,0.876709
0.388916,-0.335938,0.939575
-0.553711,-0.040283,0.710449
0.217163,-0.017822,1.008545
-0.048828,-0.395630,0.753906
-0.455322,0.218506,0.864136
0.400757,-0.294312,0.948853
-0.533569,-0.070557,0.706665
0.158203,-0.018311,1.009521
0.021362,-0.421997,0.795044
-0.521240,0.203613,0.825317
0.426636,-0.272827,0.972046
-0.478149,-0.096924,0.725342
0.060547,0.106323,1.020630
0.106689,-0.418579,0.812012
-0.557617,0.182983,0.825562
0.419678,-0.228271,0.997559
-0.387695,-0.166748,0.728516
-0.009521,0.176514,1.014648
0.177979,-0.394043,0.844360
-0.582764,0.135742,0.804199
0.414062,-0.220215,1.003906
-0.318604,-0.219360,0.720581
-0.076904,0.197998,0.984497
0.238770,-0.368164,0.866577
-0.613159,0.114502,0.778687
0.422974,-0.217651,1.019653
-0.235596,-0.315063,0.711792
-0.161865,0.180664,0.935913
0.280396,-0.369751,0.874268
-0.594116,0.100830,0.770874
0.390991,-0.139526,1.025391
-0.178467,-0.341309,0.710815
-0.204346,0.181030,0.941406
0.310425,-0.351074,0.891602
-0.621094,0.068848,0.732178
0.378906,-0.160156,1.017090
-0.124756,-0.374023,0.734253
-0.274536,0.199341,0.909424
0.360474,-0.316895,0.913696
-0.604248,0.089478,0.729248
0.323486,-0.116211,1.003540
-0.066040,-0.408325,0.740234
-0.339966,0.205566,0.890015
0.387085,-0.318481,0.926514
-0.583130,0.034912,0.719116
0.245972,-0.046265,0.989136
-0.034546,-0.431274,0.753418
-0.408081,0.208130,0.871094
0.413330,-0.301392,0.946411
-0.548706,-0.011475,0.710083
0.160278,0.049072,1.001709
0.006348,-0.378662,0.773193
-0.458496,0.169312,0.844727
0.434937,-0.284546,0.979004
-0.500610,-0.075562,0.711548
0.070190,0.135376,0.995605
0.081177,-0.380981,0.795532
-0.506958,0.176636,0.830078
0.442261,-0.231445,0.997925
-0.419800,-0.133179,0.741821
0.027954,0.114990,1.002930
0.150391,-0.406860,0.824707
-0.573608,0.194580,0.808716
0.449829,-0.205566,1.001709
-0.322388,-0.176270,0.740234
-0.069336,0.170166,0.977417
0.243652,-0.412842,0.858032
-0.596924,0.117676,0.774658
0.418091,-0.156006,1.018188
-0.203003,-0.280396,0.732666
-0.160645,0.211426,0.958862
0.305054,-0.356812,0.893921
-0.607788,0.088257,0.746338
0.387451,-0.150879,1.016235
-0.110229,-0.392456,0.730103
-0.258179,0.217773,0.905396
0.368408,-0.321533,0.915894
-0.584961,0.057251,0.729858
0.295532,-0.086060,0.999512
-0.034180,-0.438843,0.743164
-0.344604,0.186157,0.866943
0.395020,-0.269287,0.944092
-0.539917,0.003296,0.720337
0.205566,0.037720,1.009888
0.021606,-0.412109,0.768555
-0.444336,0.158325,0.829956
0.437866,-0.278931,0.952393
-0.471680,-0.041138,0.737549
0.099121,0.162231,1.026367
0.088135,-0.383301,0.798340
-0.521729,0.146240,0.799072
0.438843,-0.229614,0.986816
-0.381958,-0.134399,0.751831
0.026611,0.178833,1.017822
0.180542,-0.380737,0.840942
-0.604614,0.156738,0.782471
0.434814,-0.224487,1.006470
-0.251343,-0.281494,0.727783
-0.063721,0.215088,0.980835
0.254639,-0.338623,0.872070
-0.619751,0.144653,0.741577
0.442871,-0.238647,1.001709
-0.151245,-0.350464,0.768921
-0.144531,0.174072,0.935791
0.312988,-0.338989,0.888184
-0.603760,0.151489,0.750854
0.391724,-0.138916,1.006104
-0.082886,-0.361084,0.770020
-0.243286,0.171875,0.912231
0.357056,-0.343262,0.915161
-0.565308,0.069458,0.752197
0.343140,-0.072144,0.997070
-0.051514,-0.394775,0.729980
-0.331055,0.197876,0.864746
0.394897,-0.352051,0.935181
-0.535889,-0.041626,0.727295
0.286621,-0.029541,1.013062
-0.012695,-0.404785,0.729492
-0.383789,0.214355,0.845093
0.421509,-0.309448,0.941284
-0.502319,-0.066895,0.737061
0.208374,-0.001831,1.001831
0.024048,-0.397339,0.771362
-0.435913,0.189941,0.825073
0.443604,-0.270752,0.959106
-0.474365,-0.091309,0.752686
0.113892,0.055298,0.996826
0.087891,-0.434204,0.800415
-0.474365,0.147217,0.806641
0.448853,-0.247803,0.984009
-0.427612,-0.081177,0.758911
0.053223,0.124146,1.001709
0.147217,-0.431519,0.814819
-0.531494,0.129517,0.775024
0.472534,-0.213867,1.016602
-0.350098,-0.125854,0.766479
-0.024292,0.171875,1.000610
0.224854,-0.438965,0.857178
-0.566284,0.085449,0.755493
0.450195,-0.199463,1.031128
-0.241943,-0.233276,0.777466
-0.112915,0.216064,0.984375
0.282104,-0.384521,0.890015
-0.577759,0.060181,0.745605
0.424438,-0.194336,1.020996
-0.123901,-0.312988,0.779541
-0.160278,0.229614,0.960205
0.312500,-0.348877,0.889893
-0.578979,0.096802,0.766235
0.392090,-0.176758,1.016602
-0.028687,-0.392212,0.796021
-0.229858,0.198242,0.916626
0.336304,-0.296875,0.901123
-0.559937,0.054810,0.742065
0.355469,-0.137207,1.010986
-0.006592,-0.425049,0.784424
-0.296997,0.180664,0.878052
0.395020,-0.304932,0.933105
-0.544434,-0.001221,0.733765
0.261841,-0.089722,0.977173
0.035034,-0.467651,0.756714
-0.338501,0.144775,0.849365
0.430786,-0.293457,0.962769
-0.508911,-0.040283,0.742554
0.191040,-0.016235,0.986694
0.056641,-0.450562,0.767212
-0.386841,0.108765,0.835815
0.456787,-0.286743,0.985718
-0.486084,-0.050537,0.754272
0.108276,0.065430,1.000122
0.107544,-0.458740,0.797119
-0.464844,0.102539,0.793823
0.467651,-0.288086,0.991333
-0.413940,-0.124268,0.749878
0.020996,0.158813,1.017334
0.185913,-0.425903,0.833252
-0.516357,0.090942,0.773071
0.469604,-0.273071,0.998779
-0.330566,-0.180298,0.767578
-0.058105,0.184204,0.992920
0.255737,-0.444336,0.870117
-0.547241,0.048462,0.743774
0.441650,-0.209839,1.028076
-0.231812,-0.231201,0.772339
-0.106445,0.208008,1.001709
0.311768,-0.423584,0.897339
-0.557373,0.040283,0.756836
0.411743,-0.196045,1.018799
-0.108154,-0.339600,0.785400
-0.179443,0.223389,0.961670
0.339844,-0.356201,0.919922
-0.548950,0.001343,0.750610
0.387085,-0.172974,1.029785
-0.048340,-0.400513,0.775269
-0.243408,0.192261,0.923340
0.385498,-0.366211,0.928955
-0.536499,-0.026611,0.752686
0.322754,-0.134155,1.010010
0.030762,-0.470215,0.774536
-0.321167,0.152222,0.858398
0.422241,-0.321533,0.952759
-0.493774,-0.054932,0.750244
0.240967,-0.062012,1.014893
0.096680,-0.497070,0.787354
-0.396240,0.114258,0.832275
0.438110,-0.306519,0.965576
-0.445557,-0.106323,0.748901
0.131836,0.038208,1.009888
0.136353,-0.475586,0.819824
-0.456543,0.079834,0.800293
0.463867,-0.280518,1.001587
-0.383789,-0.165161,0.747925
0.027344,0.163940,1.028442
0.214600,-0.426392,0.861450
-0.501709,0.037109,0.768066
0.464111,-0.281860,1.017456
-0.311646,-0.211426,0.770996
-0.017944,0.166504,1.021484
0.262451,-0.404175,0.870728
-0.539307,0.060181,0.750977
0.473999,-0.304443,1.020264
-0.233276,-0.257324,0.800781
-0.092407,0.155762,0.985718
0.300659,-0.386353,0.900879
-0.517944,0.046509,0.757935
0.427612,-0.210815,1.022949
-0.134766,-0.284912,0.813232
-0.156494,0.177490,0.983521
0.356323,-0.434814,0.917725
-0.519897,0.000244,0.767822
0.395874,-0.171143,1.023315
-0.072388,-0.312744,0.816284
-0.204590,0.196411,0.965698
0.401611,-0.413940,0.949463
-0.513550,-0.044678,0.767944
0.340332,-0.120605,1.034668
-0.020386,-0.378418,0.809570
-0.228516,0.156494,0.945435
0.429321,-0.410767,0.963257
-0.508789,-0.069824,0.754272
0.294922,-0.086060,1.013550
0.049194,-0.431519,0.800049
-0.293945,0.127686,0.895386
0.473022,-0.378906,0.986938
-0.464722,-0.113037,0.765747
0.243530,-0.029907,1.022217
0.069946,-0.439331,0.787354
-0.336548,0.077026,0.851685
0.485474,-0.343872,1.013794
-0.442139,-0.134644,0.769653
0.188721,0.002563,1.038452
0.128784,-0.449707,0.822144
-0.406738,0.127075,0.840942
0.486938,-0.311401,1.015259
-0.385254,-0.182739,0.769409
0.107056,0.046875,1.033325
0.201660,-0.471313,0.840088
-0.452271,0.100464,0.808594
0.443970,-0.218506,1.007690
-0.325195,-0.211914,0.777344
-0.114136,0.194092,1.001709
0.268921,-0.507568,0.865967
-0.555542,0.038696,0.753906
0.412598,-0.188965,1.022705
-0.123657,-0.330811,0.771484
-0.161865,0.199951,0.978027
0.352783,-0.361206,0.936401
-0.544922,0.005371,0.745850
0.388794,-0.152222,1.033936
-0.059204,-0.370117,0.787109
-0.233765,0.147705,0.920044
0.401733,-0.373779,0.947998
-0.540649,-0.039673,0.734985
0.328125,-0.108276,1.015991
0.029541,-0.434082,0.785767
-0.316528,0.175537,0.886841
0.421997,-0.344482,0.960083
-0.492188,-0.061523,0.753662
0.260864,-0.067871,1.019653
0.055054,-0.448242,0.792480
-0.355713,0.109009,0.842041
0.453003,-0.323853,0.983276
-0.454346,-0.106323,0.748047
0.175293,0.009888,1.014282
0.090088,-0.467773,0.783813
-0.397095,0.111450,0.835449
0.488647,-0.322998,0.991455
-0.447144,-0.135742,0.747437
0.105835,0.036377,0.996216
0.149658,-0.462891,0.814819
-0.444702,0.098511,0.800903
0.489502,-0.273804,1.018555
-0.379517,-0.173096,0.775635
0.042847,0.096069,1.016235
0.212524,-0.490356,0.840332
-0.463989,0.042725,0.760742
0.463379,-0.250000,1.026001
-0.314819,-0.193115,0.786621
-0.014526,0.110596,1.017822
0.267090,-0.467651,0.873535
-0.496948,0.047974,0.744629
0.447144,-0.208496,1.029175
-0.229370,-0.221069,0.811768
-0.080811,0.132446,1.004150
0.320923,-0.490845,0.895996
-0.505249,0.006348,0.764038
0.432495,-0.163574,1.054199
-0.150024,-0.250244,0.811768
-0.158081,0.182617,0.997681
0.387451,-0.463379,0.939331
-0.509888,-0.045898,0.758545
0.384888,-0.133667,1.048828
-0.047852,-0.346069,0.802490
-0.219116,0.187134,0.972168
0.432739,-0.404419,0.963379
-0.495483,-0.077515,0.747925
0.321533,-0.098511,1.037354
0.049805,-0.432251,0.815552
-0.289062,0.159546,0.923218
0.462646,-0.360596,0.992676
-0.460449,-0.094849,0.770386
0.247070,-0.053589,1.033813
0.100586,-0.478882,0.801270
-0.339844,0.127197,0.882935
0.487427,-0.294312,1.022949
-0.417969,-0.108521,0.782471
0.145264,0.035645,1.037964
0.185547,-0.506836,0.841919
-0.408203,0.062988,0.828003
0.507202,-0.283081,1.053711
-0.351074,-0.199341,0.769897
0.031738,0.125000,1.029907
0.277832,-0.486084,0.874878
-0.463257,0.034912,0.788818
0.479492,-0.226929,1.064941
-0.230225,-0.239502,0.817749
-0.054321,0.173340,1.036377
0.321777,-0.455078,0.919312
-0.491333,0.016235,0.789917
0.466919,-0.186768,1.083496
-0.136719,-0.277222,0.837280
-0.130981,0.204468,1.029297
0.388184,-0.431030,0.962036
-0.481934,-0.030273,0.790527
0.412842,-0.141357,1.078003
-0.024902,-0.339722,0.838135
-0.177734,0.196045,1.010010
0.432861,-0.376587,0.991577
-0.484375,-0.054565,0.774048
0.353882,-0.112427,1.067871
0.069458,-0.449219,0.851074
-0.253540,0.152466,0.961670
0.476685,-0.343628,1.018921
-0.434570,-0.069946,0.788330
0.275635,-0.028198,1.066284
0.104248,-0.437500,0.859985
-0.316162,0.129395,0.937134
0.515747,-0.325562,1.061401
-0.413208,-0.132690,0.780273
0.212524,0.043579,1.080811
0.172607,-0.446777,0.878418
-0.368286,0.123657,0.920044
0.529663,-0.309448,1.074585
-0.355957,-0.212280,0.772583
0.158813,0.101562,1.077393
0.221436,-0.422974,0.901001
-0.403442,0.081787,0.867188
0.539185,-0.318359,1.069702
-0.302124,-0.261230,0.800781
0.100098,0.094971,1.065552
0.291382,-0.435425,0.928223
-0.436401,0.073730,0.830688
0.519531,-0.232056,1.091797
-0.245728,-0.243896,0.823242
0.040405,0.127319,1.074463
0.350586,-0.463013,0.956177
-0.465698,0.073364,0.809692
0.502930,-0.198608,1.097046
-0.191895,-0.256348,0.835449
-0.028320,0.174072,1.071045
0.384644,-0.439087,0.984009
-0.467529,0.035645,0.821899
0.497925,-0.156128,1.124512
-0.130127,-0.249023,0.845825
-0.087402,0.225464,1.068237
0.432251,-0.415405,1.004761
-0.462646,-0.011597,0.820190
0.450073,-0.135254,1.116089
-0.035522,-0.315430,0.868530
-0.116699,0.219238,1.069458
0.467407,-0.374390,1.029175
-0.469116,-0.012207,0.808960
0.421021,-0.101929,1.118896
0.052368,-0.385620,0.887207
-0.190796,0.207520,1.038940
0.491821,-0.343994,1.055786
-0.429932,-0.069580,0.812256
0.375488,-0.044556,1.123047
0.078613,-0.367920,0.890259
-0.234985,0.198975,1.030029
0.517700,-0.304077,1.088623
-0.407593,-0.106567,0.809326
0.331299,-0.011353,1.126709
0.104980,-0.358887,0.910645
-0.282837,0.169678,0.976929
0.553833,-0.281494,1.117432
-0.380127,-0.159058,0.802856
0.264526,0.016846,1.116455
0.188965,-0.407959,0.922607
-0.339233,0.139404,0.930908
0.566162,-0.255127,1.125854
-0.311523,-0.213745,0.817261
0.172974,0.078735,1.103149
0.256348,-0.436646,0.938843
-0.380127,0.087036,0.889526
0.572021,-0.236450,1.128418
-0.266479,-0.202881,0.836914
0.080811,0.140381,1.095215
0.337646,-0.453613,0.973267
-0.421387,0.068237,0.869019
0.541992,-0.190674,1.142578
-0.184692,-0.230347,0.865845
0.011597,0.206055,1.108398
0.394897,-0.425415,1.001831
-0.446899,0.031372,0.836304
0.526367,-0.160034,1.153320
-0.104126,-0.255859,0.889282
-0.064331,0.234497,1.096191
0.434448,-0.373169,1.030884
-0.418457,-0.021240,0.847900
0.481689,-0.102661,1.160400
-0.017090,-0.301636,0.895996
-0.130859,0.221680,1.079590
0.494751,-0.364990,1.060303
-0.434814,-0.043335,0.840576
0.431641,-0.062866,1.164185
0.053833,-0.364258,0.890503
-0.199585,0.218018,1.054810
0.505615,-0.295166,1.095825
-0.391479,-0.122559,0.835449
0.364502,-0.031372,1.162598
0.095581,-0.363403,0.912231
-0.285034,0.192627,0.990723
0.551636,-0.269043,1.130127
-0.342651,-0.177979,0.824097
0.271729,0.024658,1.149048
0.202515,-0.408447,0.944214
-0.356567,0.143433,0.921753
0.569824,-0.228760,1.132080
-0.274292,-0.210083,0.832275
0.145142,0.091675,1.112061
0.312134,-0.425903,0.985840
-0.421997,0.092896,0.891479
0.562622,-0.177856,1.161621
-0.204712,-0.240967,0.853760
0.023560,0.173584,1.099976
0.396851,-0.404297,1.015747
-0.443604,0.022583,0.856812
0.520142,-0.130371,1.176147
-0.052979,-0.309570,0.888428
-0.089600,0.214722,1.092773
0.443848,-0.351318,1.035889
-0.446411,-0.032837,0.844849
0.483154,-0.123291,1.170410
0.005493,-0.334106,0.894165
-0.172607,0.226196,1.062988
0.497559,-0.283081,1.096558
-0.429565,-0.069336,0.829346
0.385498,-0.058594,1.165527
0.073242,-0.397095,0.906250
-0.256592,0.185547,1.015015
0.551025,-0.272095,1.132202
-0.367188,-0.133301,0.823364
0.270508,0.050903,1.150269
0.176392,-0.397583,0.928955
-0.334595,0.114380,0.938721
0.564453,-0.261841,1.132568
-0.315063,-0.197388,0.817993
0.178467,0.111572,1.125000
0.271484,-0.415161,0.946899
-0.399658,0.112793,0.896606
0.555176,-0.219238,1.143555
-0.244385,-0.289673,0.828247
0.057129,0.126953,1.097168
0.324585,-0.410522,0.962280
-0.395874,0.072144,0.884521
0.552490,-0.147949,1.167358
-0.170654,-0.257446,0.869995
-0.038086,0.163086,1.074219
0.384521,-0.411865,0.999268
-0.422974,-0.008667,0.853394
0.535889,-0.119873,1.185181
-0.077515,-0.280273,0.866333
-0.101318,0.191528,1.057983
0.421631,-0.368286,1.011353
-0.435913,-0.065552,0.838867
0.488281,-0.118896,1.175659
-0.042725,-0.327393,0.861450
-0.174072,0.196411,1.051392
0.458374,-0.319580,1.043335
-0.458374,-0.057251,0.813599
0.413452,-0.077148,1.169067
0.026001,-0.352295,0.882812
-0.252686,0.216675,1.025146
0.498779,-0.283447,1.077271
-0.432617,-0.094727,0.790405
0.332642,-0.037720,1.139526
0.107178,-0.388184,0.896240
-0.322876,0.173706,0.967041
0.527710,-0.265625,1.100586
-0.363159,-0.173950,0.801392
0.210571,0.044922,1.112671
0.196045,-0.415527,0.921143
-0.383911,0.123657,0.919189
0.531982,-0.231567,1.120728
-0.315552,-0.229126,0.802002
0.106323,0.113159,1.098267
0.273071,-0.391602,0.947754
-0.446899,0.072632,0.868042
0.536743,-0.218506,1.125977
-0.217285,-0.269897,0.826660
-0.000244,0.150879,1.075317
0.303345,-0.375977,0.949219
