-0.397583,0.176514,0.834595
-0.456421,0.024414,0.838257
0.525513,-0.192139,1.140137
-0.132202,-0.328003,0.817017
-0.082031,0.156128,1.055176
0.380859,-0.391724,0.967285
-0.485474,0.004517,0.816772
0.484009,-0.137817,1.141602
-0.098389,-0.340576,0.799927
-0.170410,0.187256,1.033081
0.423462,-0.360229,1.009155
-0.495483,-0.025635,0.808960
0.432983,-0.104858,1.135498
-0.079712,-0.329712,0.809570
-0.223511,0.188110,1.003174
0.452271,-0.310181,1.045166
-0.486328,-0.096802,0.777832
0.375977,-0.079834,1.129028
-0.026245,-0.333252,0.832520
-0.312134,0.194092,0.952393
0.473389,-0.288208,1.066162
-0.433350,-0.174316,0.770752
0.296875,-0.048218,1.120605
0.026978,-0.357056,0.848145
-0.384277,0.185669,0.905151
0.492310,-0.267334,1.067627
-0.389160,-0.198975,0.773926
0.207642,-0.009644,1.098389
0.101929,-0.376221,0.874756
-0.423218,0.154907,0.889404
0.502563,-0.250244,1.087036
-0.388062,-0.222412,0.765015
0.110840,0.036011,1.063843
0.199951,-0.406494,0.912842
-0.460693,0.108643,0.855469
0.489990,-0.209229,1.078735
-0.343018,-0.191284,0.788330
0.016724,0.096069,1.045898
0.254761,-0.421387,0.914917
-0.482910,0.061646,0.846802
0.491333,-0.215210,1.098267
-0.243896,-0.286499,0.773560
-0.067017,0.134033,1.015381
0.296265,-0.390747,0.916626
-0.504272,0.018433,0.795776
0.485596,-0.211548,1.093384
-0.177612,-0.314819,0.769165
-0.180176,0.171265,0.986328
0.347412,-0.356201,0.944702
-0.511475,-0.036255,0.773071
0.433472,-0.170410,1.104614
-0.142822,-0.343262,0.775391
-0.252441,0.201782,0.976074
0.390259,-0.339600,0.969238
-0.539185,-0.039673,0.758789
0.371460,-0.150391,1.080566
-0.087891,-0.376587,0.796387
-0.311035,0.162109,0.919434
0.410156,-0.313843,0.988525
-0.532715,-0.036499,0.746704
0.295532,-0.087280,1.083862
-0.025391,-0.406860,0.814087
-0.382446,0.167480,0.915771
0.435669,-0.290771,1.016602
-0.491211,-0.085083,0.737549
0.203735,0.005615,1.063599
0.041260,-0.379150,0.840454
-0.458374,0.150757,0.868408
0.467896,-0.288330,1.027466
-0.447876,-0.151611,0.733032
0.084351,0.118896,1.042725
0.114868,-0.370728,0.856201
-0.492310,0.089844,0.848511
0.476562,-0.307251,1.038330
-0.370361,-0.252686,0.752563
0.015259,0.160400,1.041626
0.156738,-0.378296,0.848755
-0.532227,0.093140,0.807007
0.476318,-0.251099,1.061035
-0.304688,-0.286621,0.755493
-0.043701,0.110718,1.008789
0.212524,-0.392578,0.871338
-0.555664,0.080444,0.767578
0.442627,-0.224976,1.039795
-0.248779,-0.275757,0.755859
-0.101807,0.110962,0.984009
0.267456,-0.406372,0.888062
-0.572266,0.047485,0.747559
0.412720,-0.155029,1.050415
-0.204102,-0.322754,0.719238
-0.198364,0.173096,0.982788
0.320679,-0.417358,0.898315
-0.568970,0.002075,0.742432
0.388062,-0.146484,1.046265
-0.176270,-0.326294,0.728149
-0.287964,0.200928,0.949463
0.380615,-0.378540,0.940674
-0.572021,-0.041870,0.740234
0.310913,-0.134399,1.028809
-0.119141,-0.337402,0.764526
-0.369873,0.182861,0.893066
0.403564,-0.353516,0.959717
-0.548950,-0.096191,0.706665
0.228516,-0.049316,1.052124
-0.027222,-0.388672,0.787109
-0.463867,0.217773,0.877319
0.419678,-0.294067,0.984009
-0.524048,-0.127563,0.698608
0.117798,0.013916,1.015381
0.086548,-0.412109,0.827148
-0.546753,0.177002,0.825195
0.444702,-0.247803,1.022217
-0.396240,-0.188599,0.745728
-0.012451,0.123779,1.015137
0.176392,-0.419312,0.849854
-0.571045,0.111328,0.794800
0.430176,-0.205566,1.026733
-0.299561,-0.262939,0.730225
-0.097534,0.146729,0.972290
0.234131,-0.387573,0.867432
-0.593018,0.099487,0.775757
0.425415,-0.232178,1.003662
-0.222534,-0.330688,0.730957
-0.194092,0.142090,0.949707
0.277222,-0.353271,0.901245
-0.590820,0.049927,0.734253
0.368774,-0.134277,1.041260
-0.167725,-0.347534,0.727661
-0.273315,0.173462,0.929321
0.349243,-0.370850,0.912598
-0.595947,0.024536,0.725830
0.323730,-0.088623,1.033813
-0.134644,-0.355469,0.731445
-0.347046,0.167236,0.884277
0.399536,-0.345581,0.957397
-0.576050,-0.021973,0.700195
0.244751,-0.041870,1.019043
-0.074829,-0.392700,0.745850
-0.420166,0.208862,0.875610
0.413818,-0.326050,0.964722
-0.552002,-0.074341,0.688843
0.164673,0.011841,1.004761
-0.007935,-0.391235,0.786743
-0.489258,0.182251,0.859863
0.415283,-0.253540,0.984985
-0.497925,-0.127319,0.703857
0.078247,0.094116,1.017700
0.078247,-0.411621,0.809937
-0.542114,0.208740,0.831909
0.428223,-0.243652,0.995483
-0.417969,-0.165039,0.723389
0.008301,0.125244,1.016479
0.155518,-0.427246,0.830444
-0.593262,0.141357,0.784058
0.451538,-0.216187,1.028442
-0.324829,-0.208130,0.708618
-0.076172,0.192139,0.987061
0.245239,-0.381348,0.859741
-0.622925,0.114624,0.764038
0.429810,-0.243652,1.000732
-0.228149,-0.311523,0.716919
-0.162598,0.188477,0.941528
0.270752,-0.333008,0.889893
-0.610352,0.074219,0.734741
0.406372,-0.211914,1.019653
-0.179321,-0.385254,0.710815
-0.184448,0.161377,0.935181
0.301636,-0.339111,0.883423
-0.643677,0.133057,0.734619
0.363525,-0.200317,0.982788
-0.105957,-0.404907,0.735229
-0.231567,0.160767,0.923950
0.340454,-0.319946,0.906128
-0.623413,0.122559,0.709717
0.304321,-0.128784,0.972534
-0.084595,-0.394165,0.745239
-0.283569,0.150879,0.902832
0.383545,-0.319702,0.939209
-0.616577,0.078247,0.697632
0.248169,-0.045166,0.974243
-0.051758,-0.362305,0.758179
-0.360718,0.160278,0.877441
0.405518,-0.287720,0.961670
-0.574097,-0.005127,0.699829
0.189941,0.029907,0.999756
-0.024048,-0.403809,0.749878
-0.438232,0.197998,0.865601
0.415405,-0.290283,0.966309
-0.513916,-0.093018,0.720947
0.120361,0.040283,1.000244
0.046997,-0.384033,0.789185
-0.511108,0.255737,0.849731
0.457275,-0.257446,0.987305
-0.430542,-0.127197,0.746338
0.042969,0.074707,0.993286
0.141357,-0.406738,0.828613
-0.572632,0.194580,0.799438
0.425049,-0.182007,0.992798
-0.300415,-0.214233,0.743408
-0.042847,0.152466,0.992920
0.220581,-0.395264,0.864380
-0.592651,0.165527,0.789307
0.423218,-0.156372,1.009888
-0.207520,-0.262695,0.745117
-0.168213,0.191162,0.959106
0.304565,-0.394409,0.889526
-0.594238,0.094604,0.764038
0.388672,-0.107178,1.023071
-0.123291,-0.341919,0.729980
-0.277832,0.215088,0.895264
0.368286,-0.333740,0.910889
-0.572144,0.048706,0.739258
0.303345,-0.089478,0.985962
-0.048462,-0.406494,0.739990
-0.353638,0.180176,0.855469
0.395508,-0.282959,0.945801
-0.545044,-0.042725,0.699463
0.201904,0.017334,1.004028
0.022339,-0.411621,0.774292
-0.438110,0.199707,0.848999
0.432983,-0.248169,0.964966
-0.496582,-0.072998,0.732544
0.090088,0.077148,0.993530
0.094482,-0.406860,0.812378
-0.509766,0.196655,0.826782
0.434692,-0.201294,0.994995
-0.371826,-0.154907,0.750244
-0.003540,0.133057,0.996704
0.179443,-0.417603,0.843628
-0.563599,0.163940,0.804443
0.446777,-0.173218,1.014160
-0.274170,-0.192139,0.742432
-0.101929,0.189575,0.971191
0.276367,-0.413452,0.875122
-0.594360,0.109375,0.766602
0.431396,-0.153564,1.030273
-0.135742,-0.288574,0.761719
-0.211548,0.229004,0.929565
0.342651,-0.364868,0.910767
-0.570557,0.027710,0.735718
0.370117,-0.112671,1.021851
-0.070068,-0.373535,0.734619
-0.276245,0.203735,0.888794
0.392578,-0.317749,0.927856
-0.560181,-0.013672,0.717407
0.269165,-0.070190,0.985107
0.005005,-0.448364,0.740356
-0.365234,0.187500,0.857544
0.416870,-0.259521,0.954834
-0.522217,-0.030518,0.733765
0.167114,0.003296,0.989136
0.040894,-0.430542,0.762817
-0.441650,0.164551,0.826904
0.450562,-0.245728,0.981323
-0.432495,-0.095337,0.759644
0.056030,0.105591,0.992920
0.118530,-0.420166,0.796509
-0.517944,0.137573,0.791992
0.464233,-0.229492,1.002319
-0.326416,-0.153442,0.761597
-0.030396,0.195068,1.003784
0.202148,-0.376587,0.845459
-0.562744,0.092041,0.764038
0.462036,-0.226562,1.025269
-0.222290,-0.237915,0.781250
-0.115234,0.223755,0.986816
0.280273,-0.363281,0.884399
-0.592896,0.072388,0.743774
0.429810,-0.181763,1.037720
-0.104736,-0.336670,0.770508
-0.188843,0.222046,0.948975
0.344360,-0.338013,0.910034
-0.583740,0.059082,0.744141
0.367432,-0.179565,0.990601
-0.026489,-0.417236,0.766724
-0.250244,0.168701,0.894409
0.390869,-0.315308,0.927856
-0.569336,0.025024,0.727905
0.285278,-0.105225,0.972900
0.035522,-0.471802,0.765869
-0.313477,0.116211,0.853882
0.405640,-0.271729,0.953857
-0.523682,-0.017090,0.731079
0.197144,0.005127,0.996460
0.069946,-0.452881,0.771362
-0.400146,0.083618,0.809082
0.433472,-0.246582,0.985107
-0.469238,-0.068604,0.738525
0.114136,0.101440,1.012573
0.112183,-0.423584,0.794189
-0.482422,0.112427,0.791626
0.456299,-0.259888,1.003296
-0.396973,-0.148071,0.745972
0.025757,0.156372,1.023071
0.192017,-0.421631,0.822510
-0.542236,0.121094,0.766602
0.472168,-0.272949,1.008423
-0.298950,-0.220825,0.776855
-0.065674,0.182251,0.989990
0.239258,-0.386108,0.860107
-0.543945,0.051270,0.747314
0.467529,-0.263062,1.029541
-0.211670,-0.263916,0.798950
-0.140015,0.196045,0.967407
0.291504,-0.393677,0.883667
-0.550659,0.057007,0.746094
0.429077,-0.205566,1.019287
-0.128052,-0.291870,0.814087
-0.178223,0.183350,0.952393
0.332886,-0.397217,0.899902
-0.556030,0.054565,0.759033
0.381592,-0.155151,1.011963
-0.062744,-0.338257,0.809326
-0.209839,0.174805,0.942627
0.361450,-0.361450,0.928345
-0.551025,0.027832,0.744995
0.357178,-0.158691,0.996582
-0.007690,-0.396362,0.812378
-0.252930,0.160645,0.922852
0.389648,-0.326782,0.949463
-0.534546,-0.030518,0.731323
0.310547,-0.138916,0.983521
0.030396,-0.432373,0.800659
-0.287231,0.156860,0.897583
0.419922,-0.321655,0.956909
-0.526123,-0.003906,0.744019
0.249512,-0.078735,0.993652
0.072754,-0.467896,0.793335
-0.311401,0.115967,0.872559
0.430054,-0.312744,0.968994
-0.503540,-0.046875,0.749634
0.204590,-0.009399,1.011719
0.077393,-0.446533,0.805664
-0.360229,0.061279,0.839844
0.469238,-0.305054,1.002441
-0.481201,-0.061157,0.741333
0.145142,0.072021,1.008179
0.121338,-0.421753,0.819702
-0.395874,0.061401,0.831055
0.484497,-0.316650,1.014282
-0.451294,-0.124756,0.733521
0.095581,0.107666,1.026001
0.156128,-0.422729,0.834717
-0.428101,0.062500,0.809204
0.498291,-0.331177,1.018799
-0.406494,-0.188843,0.749878
0.058472,0.140015,1.019043
0.183350,-0.426514,0.844604
-0.450195,0.044800,0.792969
0.506958,-0.301758,1.043457
-0.376587,-0.187744,0.760132
0.028809,0.137085,1.020630
0.225830,-0.445801,0.873535
-0.464233,0.013062,0.767944
0.494507,-0.264038,1.046143
-0.322998,-0.212402,0.771484
-0.018555,0.152466,1.024902
0.275757,-0.496338,0.865234
-0.495605,0.044067,0.762573
0.499756,-0.273560,1.052490
-0.283447,-0.221680,0.786255
-0.048706,0.161621,1.020996
0.305664,-0.464600,0.896362
-0.499512,0.026367,0.773804
0.488770,-0.251099,1.053833
-0.228516,-0.253662,0.807739
-0.085938,0.181885,1.014404
0.327271,-0.470093,0.908813
-0.500854,0.012085,0.777588
0.466187,-0.199219,1.076660
-0.202515,-0.236816,0.813477
-0.120605,0.189209,1.015381
0.377197,-0.498413,0.920776
-0.493774,-0.016602,0.775879
0.431763,-0.148315,1.078247
-0.141235,-0.252808,0.825562
-0.154297,0.216309,1.015625
0.404541,-0.466064,0.941406
-0.489990,-0.041504,0.780151
0.413818,-0.134277,1.081909
-0.057251,-0.307739,0.844971
-0.195068,0.197876,0.997925
0.427368,-0.432617,0.971313
-0.476440,-0.055786,0.780029
0.378784,-0.112183,1.074219
0.011108,-0.345947,0.847412
-0.221924,0.189453,0.988403
0.458984,-0.402344,0.994385
-0.469604,-0.088501,0.778076
0.341675,-0.085449,1.078613
0.069580,-0.412354,0.845093
-0.267212,0.184448,0.960083
0.481323,-0.326172,1.028687
-0.431030,-0.115479,0.778809
0.271729,-0.021729,1.071167
0.099365,-0.429688,0.847778
-0.297241,0.142212,0.944946
0.495728,-0.313354,1.045654
-0.422119,-0.136353,0.777588
0.221313,0.009155,1.066650
0.154541,-0.425659,0.865845
-0.367310,0.122314,0.890625
0.534912,-0.288574,1.075439
-0.353149,-0.192383,0.785645
0.144043,0.078125,1.062378
0.227905,-0.449097,0.880981
-0.390625,0.058350,0.848267
0.465210,-0.235718,1.047241
-0.313232,-0.234009,0.778687
-0.099976,0.177734,1.010742
0.300903,-0.462280,0.917603
-0.526855,0.042603,0.768311
0.434326,-0.194092,1.051025
-0.124023,-0.321289,0.805420
-0.150635,0.188232,1.008423
0.372925,-0.435913,0.930664
-0.519043,-0.018188,0.761841
0.405884,-0.166870,1.054077
-0.036743,-0.365356,0.814209
-0.212280,0.200928,0.990845
0.419922,-0.396362,0.967407
-0.493042,-0.074463,0.765625
0.353760,-0.139160,1.045410
0.043335,-0.434570,0.822021
-0.274902,0.183594,0.934448
0.449829,-0.337036,0.997314
-0.464355,-0.108765,0.760864
0.304321,-0.097534,1.059204
0.090698,-0.463257,0.827759
-0.322632,0.148193,0.900024
0.476562,-0.331543,1.010132
-0.445190,-0.107910,0.763428
0.227905,-0.036255,1.041016
0.129395,-0.448364,0.847900
-0.358154,0.091309,0.877686
0.491699,-0.296265,1.043335
-0.416260,-0.137451,0.758057
0.158691,0.025269,1.040039
0.212891,-0.505615,0.857178
-0.411377,0.087769,0.848389
0.512817,-0.250732,1.062744
-0.339111,-0.179199,0.779541
0.066406,0.108765,1.044312
0.278564,-0.516113,0.888794
-0.448486,0.022583,0.804810
0.499512,-0.232666,1.074585
-0.266113,-0.197021,0.814453
-0.011108,0.179810,1.056641
0.327148,-0.483154,0.930298
-0.474854,-0.008545,0.789795
0.487793,-0.225220,1.089844
-0.177612,-0.242065,0.843506
-0.066406,0.225830,1.061890
0.358032,-0.412109,0.954346
-0.478149,-0.013550,0.803833
0.466431,-0.208374,1.102539
-0.101440,-0.308838,0.838501
-0.113403,0.226318,1.049927
0.423096,-0.366943,0.996338
-0.497192,0.006226,0.796265
0.422852,-0.173950,1.086548
0.011841,-0.397705,0.869873
-0.169067,0.172363,1.012329
0.453613,-0.352539,1.020874
-0.463379,-0.048218,0.798340
0.374023,-0.103149,1.097412
0.066284,-0.430908,0.843018
-0.229248,0.189697,0.994019
0.500488,-0.314209,1.063110
-0.422974,-0.088501,0.797729
0.324463,-0.051758,1.089844
0.086548,-0.430420,0.858032
-0.269531,0.156616,0.978149
0.520630,-0.289917,1.090088
-0.402954,-0.130371,0.788086
0.270630,-0.002441,1.091675
0.145874,-0.425171,0.888794
-0.335449,0.158203,0.956299
0.548828,-0.283691,1.110352
-0.356079,-0.143188,0.816528
0.198853,0.080444,1.095337
0.215576,-0.453247,0.909668
-0.363159,0.104004,0.908203
0.560059,-0.264160,1.119385
-0.308716,-0.182617,0.819702
0.142334,0.109863,1.089111
0.264282,-0.450806,0.921753
-0.395142,0.058960,0.864868
0.560913,-0.252563,1.118530
-0.271362,-0.221924,0.816162
0.078003,0.154785,1.092651
0.331543,-0.445435,0.957520
-0.429688,0.067749,0.847778
0.550781,-0.215942,1.135864
-0.237671,-0.231689,0.835327
0.040527,0.144409,1.083008
0.377075,-0.413940,0.987305
-0.434937,0.067993,0.842041
0.526611,-0.158081,1.145386
-0.171509,-0.262817,0.863647
-0.013306,0.154053,1.085449
0.412720,-0.420532,1.011475
-0.440552,0.061279,0.853638
0.515137,-0.121704,1.141724
-0.094971,-0.269531,0.889404
-0.071899,0.186279,1.075439
0.431885,-0.388672,1.031616
-0.453979,0.005249,0.829590
0.500977,-0.106445,1.168701
-0.022217,-0.301758,0.892944
-0.127441,0.236206,1.081909
0.465576,-0.378784,1.044800
-0.429321,-0.055786,0.831787
0.456299,-0.085693,1.159546
0.033203,-0.342407,0.896851
-0.171509,0.220581,1.060303
0.500610,-0.337158,1.073975
-0.420166,-0.073730,0.820801
0.411865,-0.029419,1.166382
0.047974,-0.338257,0.900391
-0.213989,0.204834,1.042725
0.531860,-0.302490,1.108643
-0.417969,-0.108276,0.818359
0.364990,-0.017212,1.152588
0.108887,-0.368042,0.912720
-0.283447,0.215088,1.010254
0.556152,-0.283936,1.135620
-0.366211,-0.172119,0.812378
0.279175,0.019165,1.148315
0.181763,-0.397461,0.934570
-0.325317,0.162354,0.956299
0.573608,-0.266113,1.139282
-0.318848,-0.193481,0.832642
0.196289,0.086792,1.133911
0.262207,-0.409302,0.954956
-0.374512,0.103149,0.896973
0.563843,-0.229004,1.140137
-0.262939,-0.239380,0.840698
0.114746,0.103271,1.112549
0.344482,-0.402832,0.993042
-0.421509,0.094849,0.885498
0.552734,-0.170410,1.164429
-0.171875,-0.256958,0.859253
0.003662,0.172852,1.098267
0.400269,-0.386963,1.018921
-0.431641,0.020386,0.861572
0.533569,-0.125244,1.178955
-0.031250,-0.309570,0.897217
-0.109497,0.212524,1.081055
0.446777,-0.377686,1.039307
-0.440918,-0.051758,0.835938
0.479126,-0.108765,1.179932
0.002319,-0.307373,0.902344
-0.187256,0.237915,1.063965
0.501221,-0.320679,1.085205
-0.427856,-0.081665,0.832764
0.398926,-0.054077,1.173584
0.073730,-0.360107,0.907593
-0.265991,0.219360,1.028076
0.535645,-0.249878,1.122559
-0.379883,-0.140137,0.811646
0.292847,0.005371,1.150391
0.169312,-0.394531,0.924438
-0.336426,0.154907,0.951172
0.563110,-0.241455,1.130249
-0.322144,-0.195923,0.823853
0.176758,0.068848,1.127808
0.256104,-0.414185,0.959351
-0.397827,0.094727,0.884399
0.561279,-0.198120,1.147827
-0.246216,-0.228638,0.841187
0.068237,0.148193,1.104004
0.326904,-0.395630,0.980713
-0.445801,0.045898,0.866089
0.550415,-0.197388,1.152100
-0.159302,-0.284668,0.854858
-0.029053,0.183350,1.085938
0.366211,-0.350098,0.993042
-0.442139,-0.013794,0.838257
0.525879,-0.182617,1.171753
-0.068848,-0.357422,0.854736
-0.113525,0.183716,1.059082
0.418823,-0.340942,1.009155
-0.463135,-0.022461,0.821167
0.461670,-0.129517,1.159546
-0.032593,-0.354492,0.864014
-0.176880,0.181274,1.039307
0.449219,-0.308105,1.037231
-0.464966,-0.032349,0.806641
0.407959,-0.083252,1.149170
0.020630,-0.372192,0.890381
-0.269897,0.197388,1.024658
0.490356,-0.296875,1.082886
-0.447876,-0.073364,0.790771
0.325073,0.020630,1.152710
0.084839,-0.385132,0.892822
-0.318115,0.153442,0.986206
0.517090,-0.274780,1.101929
-0.405029,-0.146362,0.781372
0.237549,0.063110,1.125000
0.135132,-0.400513,0.894775
-0.365356,0.132446,0.932495
0.546265,-0.292114,1.106079
-0.376099,-0.163452,0.796143
0.155762,0.093994,1.095337
0.194092,-0.402832,0.898193
-0.405396,0.075317,0.891113
0.546631,-0.255127,1.121216
-0.342407,-0.229004,0.773315
0.081787,0.130615,1.088135
0.237549,-0.396606,0.907837
-0.446411,0.084351,0.878296
0.547852,-0.262817,1.112061
-0.274780,-0.271973,0.807129
-0.004028,0.125244,1.054565
0.272095,-0.373413,0.932007
-0.455078,0.046021,0.846802
0.520020,-0.193359,1.132324
-0.213989,-0.310303,0.808350
-0.052368,0.119995,1.038696
0.319214,-0.388672,0.946167
-0.485718,0.042847,0.820435
0.487915,-0.167358,1.114868
-0.160767,-0.293823,0.804565
-0.106323,0.133057,1.018433
0.338989,-0.382690,0.955566
-0.496826,-0.029053,0.786743
0.466797,-0.168091,1.123535
-0.138672,-0.312378,0.795288
-0.187256,0.188599,1.009644
0.382324,-0.347656,0.975708
-0.519165,-0.039551,0.775269
0.425781,-0.151611,1.117310
-0.116333,-0.321045,0.804932
-0.263062,0.199219,0.973022
0.434814,-0.344238,1.009155
-0.505981,-0.072266,0.768555
0.343628,-0.090698,1.100220
-0.080688,-0.346558,0.810547
-0.302979,0.165771,0.944092
0.449829,-0.320801,1.022827
-0.497314,-0.097168,0.747803
0.279541,-0.042114,1.092773
-0.021484,-0.369019,0.813721
-0.361938,0.152832,0.913940
0.451782,-0.308472,1.030762
-0.473267,-0.147095,0.737915
0.234741,-0.019531,1.083618
0.037109,-0.374634,0.825928
-0.430420,0.187622,0.896851
0.466187,-0.272461,1.049438
-0.450317,-0.179688,0.741211
0.141479,0.027954,1.064575
0.112549,-0.437134,0.845825
-0.470459,0.133789,0.861816
0.476929,-0.259277,1.043823
-0.416626,-0.151733,0.753052
0.042847,0.105591,1.042969
0.185791,-0.408936,0.879761
-0.505859,0.056152,0.812744
0.457275,-0.225098,1.056030
-0.320190,-0.247437,0.735107
-0.040283,0.141602,1.019043
0.245361,-0.401855,0.887451
-0.533203,0.057495,0.807007
0.454346,-0.221069,1.052124
-0.274902,-0.280151,0.728516
-0.114624,0.140869,0.988281
0.300049,-0.380249,0.916992
-0.537964,0.025635,0.779907
0.433228,-0.184326,1.076416
-0.233032,-0.318481,0.722290
-0.196411,0.144043,0.961426
0.349854,-0.382690,0.940552
-0.558105,-0.010132,0.747192
0.379028,-0.122192,1.075928
-0.176025,-0.309082,0.751709
-0.278320,0.168213,0.940308
0.367310,-0.370483,0.943359
-0.569702,-0.054443,0.723877
0.334473,-0.105713,1.056885
-0.115479,-0.337891,0.758057
-0.378540,0.195923,0.895142
0.398071,-0.329102,0.968750
-0.538818,-0.109375,0.698730
0.252563,-0.079712,1.040649
-0.040039,-0.379639,0.789795
-0.448608,0.215210,0.875977
0.417725,-0.281860,0.985352
-0.501587,-0.104980,0.723999
0.127441,0.015381,1.021973
0.054565,-0.431274,0.816772
-0.499023,0.159912,0.853271
0.431152,-0.254639,1.019165
-0.446899,-0.135132,0.738403
0.029541,0.111694,1.019409
0.144409,-0.401733,0.852051
-0.559937,0.102539,0.800049
0.442505,-0.242554,1.020996
-0.345947,-0.272583,0.695068
-0.049561,0.154297,0.997803
0.211426,-0.406372,0.846558
-0.578979,0.108276,0.791260
0.426880,-0.235840,1.008179
-0.247559,-0.343750,0.705444
-0.139282,0.156006,0.952759
0.256592,-0.363037,0.879028
-0.592773,0.066040,0.753418
0.423950,-0.211914,1.034790
-0.203613,-0.332153,0.711914
-0.212646,0.172363,0.953369
0.315430,-0.379150,0.896118
-0.614136,0.073730,0.746460
0.365356,-0.195190,1.007568
-0.149048,-0.376343,0.741089
-0.270264,0.168213,0.921997
0.339600,-0.331299,0.922729
-0.608765,0.070068,0.725464
0.292847,-0.144287,0.983276
-0.104858,-0.374146,0.760620
-0.341064,0.135254,0.888062
0.366699,-0.323730,0.946655
-0.576538,0.028198,0.710693
0.234741,-0.031006,0.999146
-0.065796,-0.350952,0.775635
-0.400146,0.162964,0.884277
0.399170,-0.354858,0.932495
-0.553589,-0.018921,0.703979
0.183105,0.046875,1.009521
-0.026123,-0.338501,0.782471
-0.446533,0.192261,0.859131
0.413940,-0.344116,0.947144
-0.532837,-0.095703,0.709229
0.159668,0.021729,0.999023
-0.013428,-0.374512,0.768433
-0.494141,0.215088,0.862671
0.428589,-0.287720,0.983032
-0.516846,-0.111206,0.710815
0.112915,0.026855,1.006958
0.042847,-0.410889,0.789307
-0.527710,0.236450,0.842529
0.426392,-0.251099,0.975952
-0.472290,-0.115479,0.713745
0.055542,0.080444,1.013306
0.101196,-0.461426,0.800903
-0.550903,0.205566,0.830688
0.436401,-0.219116,0.987793
-0.415283,-0.125122,0.736450
0.009521,0.149902,1.018311
0.157593,-0.435547,0.835693
-0.574341,0.185791,0.814087
0.429688,-0.193604,1.003540
-0.344727,-0.145142,0.746338
-0.035767,0.171753,1.011108
0.191772,-0.426758,0.841675
-0.600830,0.153442,0.782349
0.445557,-0.207153,1.012573
-0.295654,-0.179932,0.745850
-0.094482,0.191772,0.978149
0.241333,-0.405151,0.868652
-0.599365,0.106812,0.759155
0.432983,-0.159058,1.023560
-0.238281,-0.268188,0.724609
-0.137573,0.195679,0.964722
0.287354,-0.386475,0.881226
-0.615234,0.113525,0.750977
0.405884,-0.153320,1.012329
-0.183594,-0.323975,0.733398
-0.206543,0.200806,0.938599
0.326904,-0.345459,0.908936
-0.608521,0.078491,0.740967
0.379883,-0.132812,1.028320
-0.130371,-0.359253,0.738892
-0.248779,0.199097,0.910278
0.345215,-0.333618,0.904907
-0.603027,0.060303,0.731445
0.341553,-0.090820,1.027710
-0.082520,-0.403931,0.736084
-0.299561,0.189453,0.886230
0.370605,-0.322876,0.918213
-0.574219,0.015381,0.718506
0.290649,-0.065308,0.991699
-0.038208,-0.397461,0.752441
-0.369385,0.191528,0.856812
0.397461,-0.289551,0.950562
-0.532227,-0.036621,0.715942
0.199463,0.025757,1.003418
-0.009277,-0.397827,0.763794
-0.413086,0.155396,0.841309
0.446045,-0.289307,0.976318
-0.508423,-0.039551,0.716553
0.121460,0.133423,1.008667
0.059204,-0.390991,0.787231
-0.480347,0.163818,0.821289
0.454956,-0.260986,1.004150
-0.434692,-0.104614,0.751221
0.050415,0.198730,1.024658
0.113647,-0.385132,0.804932
-0.534790,0.155029,0.811401
0.457886,-0.240479,1.018311
-0.377319,-0.157959,0.741089
0.003662,0.201782,1.012451
0.166504,-0.393188,0.822266
-0.565308,0.151001,0.775391
0.462280,-0.210449,1.020874
-0.320801,-0.195435,0.743896
-0.034302,0.181885,0.993530
0.232910,-0.418335,0.854858
-0.593872,0.168457,0.776978
0.443481,-0.171631,1.004761
-0.274170,-0.200928,0.748169
-0.070557,0.188477,0.986084
0.269409,-0.408325,0.881348
-0.600830,0.142822,0.760986
0.436523,-0.167969,1.014893
-0.212891,-0.248291,0.752441
-0.130981,0.222046,0.981445
0.322998,-0.415771,0.886353
-0.592163,0.114624,0.768311
0.412354,-0.151001,1.009277
-0.150391,-0.286743,0.758911
-0.182739,0.229614,0.953369
0.329834,-0.375977,0.900269
