-0.397583,0.176514,0.834595
-0.585205,0.066772,0.750854
0.405273,-0.156616,1.024048
-0.103882,-0.319336,0.772583
-0.221436,0.221069,0.917847
0.359985,-0.319458,0.921143
-0.574463,0.039429,0.744629
0.358154,-0.131226,1.002808
-0.044434,-0.392456,0.761230
-0.260864,0.208374,0.905640
0.379761,-0.298950,0.923584
-0.570068,-0.002441,0.720703
0.327515,-0.130859,0.986572
0.007446,-0.421631,0.771118
-0.311279,0.195801,0.873901
0.394287,-0.283447,0.922119
-0.550293,-0.008423,0.729736
0.273560,-0.101074,0.980591
0.033813,-0.428833,0.775879
-0.345581,0.160889,0.841919
0.398682,-0.262451,0.949463
-0.517944,-0.035156,0.739990
0.224731,-0.051270,0.992920
0.040894,-0.485352,0.752808
-0.390015,0.156860,0.833008
0.445435,-0.270630,0.973389
-0.484253,-0.066650,0.741333
0.149536,0.040283,0.999023
0.075439,-0.469727,0.759888
-0.411011,0.109131,0.816895
0.461060,-0.299194,0.975830
-0.468262,-0.078125,0.746826
0.100098,0.087280,1.004883
0.127441,-0.466064,0.791992
-0.471802,0.108276,0.797241
0.461182,-0.280884,0.991943
-0.424316,-0.124756,0.739624
0.033691,0.130005,0.999268
0.180908,-0.459839,0.820679
-0.510254,0.077393,0.769043
0.466431,-0.248047,1.018799
-0.348389,-0.184082,0.748657
-0.039673,0.177246,1.004150
0.242065,-0.431641,0.865112
-0.537476,0.044678,0.752686
0.454102,-0.257324,1.016602
-0.253540,-0.246582,0.773315
-0.094849,0.220215,1.001953
0.289673,-0.379150,0.889282
-0.556641,0.064209,0.749390
0.422241,-0.228516,1.015991
-0.149658,-0.334351,0.779907
-0.148193,0.208618,0.973755
0.330444,-0.376465,0.908569
-0.569702,0.055298,0.753052
0.387939,-0.189453,1.013428
-0.046265,-0.366699,0.812256
-0.213135,0.174194,0.924438
0.356079,-0.329102,0.946655
-0.543579,-0.018066,0.740845
0.349121,-0.164185,1.009766
-0.000244,-0.439453,0.790894
-0.278809,0.167603,0.900757
0.413208,-0.321533,0.962646
-0.519043,-0.049194,0.730957
0.260864,-0.072266,0.997070
0.043091,-0.436523,0.792114
-0.299805,0.098877,0.875366
0.452393,-0.335693,0.978882
-0.512451,-0.027710,0.731079
0.203491,0.047363,1.020142
0.084473,-0.431274,0.803711
-0.354858,0.096069,0.864136
0.464966,-0.348022,0.988770
-0.483765,-0.094971,0.735107
0.147095,0.059326,1.007690
0.109985,-0.440796,0.807373
-0.383179,0.075195,0.838745
0.481445,-0.328247,0.999146
-0.452393,-0.129883,0.749390
0.103516,0.063477,1.013428
0.158447,-0.453857,0.839600
-0.432495,0.087280,0.812866
0.478394,-0.292603,1.020386
-0.389771,-0.160767,0.770142
0.051636,0.104980,1.013062
0.205444,-0.471802,0.858398
-0.468140,0.044067,0.787476
0.507202,-0.313110,1.037476
-0.355225,-0.182983,0.767700
0.000122,0.161865,1.023438
0.253174,-0.433716,0.872681
-0.460083,0.015747,0.781250
0.482666,-0.297852,1.031250
-0.304688,-0.253174,0.770020
-0.013916,0.154663,1.039673
0.277588,-0.454712,0.874512
-0.510498,0.026855,0.766235
0.490356,-0.273193,1.040649
-0.231445,-0.250610,0.801636
-0.076050,0.174438,1.012573
0.334229,-0.459839,0.911865
-0.506836,0.034546,0.782349
0.446655,-0.224243,1.054199
-0.185791,-0.266113,0.816040
-0.103149,0.183838,1.018799
0.356567,-0.459595,0.929688
-0.513794,-0.000488,0.781860
0.439087,-0.164673,1.081421
-0.125977,-0.285278,0.811157
-0.127808,0.212524,1.021606
0.376099,-0.422607,0.943726
-0.507446,-0.034668,0.775024
0.433350,-0.175293,1.073730
-0.037598,-0.344238,0.840210
-0.189331,0.206177,0.984863
0.416870,-0.377441,0.982666
-0.493652,-0.062378,0.753540
0.390381,-0.150146,1.072144
0.030029,-0.437622,0.825928
-0.211060,0.161987,0.974609
0.446167,-0.332275,1.018066
-0.479004,-0.058960,0.764893
0.339355,-0.094604,1.070679
0.077881,-0.453369,0.861938
-0.265747,0.126465,0.973511
0.485352,-0.333130,1.046021
-0.444458,-0.089355,0.766479
0.281494,-0.001587,1.082520
0.091309,-0.374390,0.864746
-0.317261,0.159058,0.958252
0.524048,-0.352295,1.063354
-0.430176,-0.147705,0.766602
0.259888,0.013672,1.084595
0.141113,-0.397461,0.872070
-0.353638,0.168823,0.937622
0.526489,-0.316406,1.072754
-0.382324,-0.206177,0.779785
0.217896,0.037842,1.087280
0.194824,-0.405762,0.899658
-0.379517,0.132812,0.889282
0.544556,-0.297607,1.088623
-0.369019,-0.229492,0.771240
0.187134,0.011719,1.072021
0.220459,-0.432739,0.904785
-0.382080,0.106689,0.872314
0.543335,-0.265259,1.090576
-0.307617,-0.213989,0.819458
0.131836,0.052979,1.057861
0.259888,-0.450928,0.918457
-0.392700,0.071045,0.849976
0.551392,-0.235596,1.104492
-0.281250,-0.208374,0.817261
0.064697,0.116211,1.064209
0.325195,-0.497681,0.934692
-0.409424,0.032593,0.837891
0.536255,-0.181152,1.126587
-0.229736,-0.213867,0.829712
0.003052,0.171265,1.054443
0.375000,-0.459717,0.971191
-0.425659,0.017212,0.838013
0.521362,-0.145508,1.150391
-0.161011,-0.225220,0.864746
-0.060425,0.212036,1.066772
0.405518,-0.425293,0.995239
-0.430542,-0.016357,0.839233
0.502075,-0.118286,1.161621
-0.051758,-0.271729,0.887573
-0.120117,0.243774,1.079956
0.446411,-0.410156,1.014404
-0.441772,-0.056885,0.824341
0.457886,-0.121216,1.140015
0.028442,-0.329712,0.904907
-0.141968,0.217773,1.075073
0.481934,-0.325562,1.065552
-0.457397,-0.050415,0.812866
0.420166,-0.099731,1.137451
0.080933,-0.368408,0.906860
-0.191284,0.177734,1.031372
0.507568,-0.254150,1.104858
-0.426147,-0.073242,0.813599
0.349365,-0.040649,1.133301
0.120605,-0.439575,0.914429
-0.267090,0.130981,0.991211
0.558716,-0.246948,1.154907
-0.389648,-0.117432,0.803345
0.267700,0.051392,1.128906
0.203735,-0.464355,0.926758
-0.329468,0.118164,0.963379
0.579224,-0.248657,1.169678
-0.346558,-0.162354,0.817871
0.185425,0.107544,1.113892
0.252197,-0.433228,0.947266
-0.338623,0.071533,0.927124
0.581299,-0.243408,1.160034
-0.299683,-0.167725,0.858521
0.123169,0.155396,1.107544
0.308105,-0.447510,0.968750
-0.388062,0.086060,0.915649
0.566650,-0.214722,1.159302
-0.227661,-0.252075,0.843628
0.064331,0.198853,1.113770
0.330078,-0.407349,0.983276
-0.428101,0.047729,0.874390
0.590576,-0.220581,1.182983
-0.192505,-0.281982,0.852661
-0.002686,0.229126,1.112549
0.383911,-0.410767,0.980347
-0.423828,0.057983,0.884033
0.548584,-0.204224,1.153809
-0.119019,-0.294556,0.884644
-0.040039,0.193726,1.097900
0.395996,-0.374634,1.003418
-0.424805,0.018066,0.863159
0.530762,-0.147949,1.175537
-0.057861,-0.313721,0.897217
-0.076294,0.191528,1.081299
0.427979,-0.376831,1.020874
-0.442993,-0.013794,0.834351
0.509766,-0.122559,1.169800
-0.021118,-0.312500,0.887451
-0.121826,0.204834,1.078735
0.447510,-0.328735,1.045288
-0.453979,-0.028442,0.829102
0.483032,-0.119385,1.177612
0.002075,-0.344604,0.891357
-0.182861,0.226196,1.065308
0.476807,-0.315918,1.065186
-0.447021,-0.051880,0.822998
0.432495,-0.068848,1.184448
0.023804,-0.336914,0.892334
-0.247681,0.230225,1.036987
0.519531,-0.307983,1.091187
-0.426025,-0.114990,0.802979
0.361694,-0.031860,1.172974
0.065918,-0.353394,0.897461
-0.292847,0.192749,0.998657
0.553711,-0.306763,1.101929
-0.405029,-0.137207,0.807251
0.282104,-0.022095,1.124634
0.162231,-0.378052,0.931030
-0.348022,0.167603,0.939209
0.547852,-0.244019,1.108276
-0.356934,-0.176147,0.807251
0.171265,0.045776,1.118286
0.250610,-0.419312,0.960205
-0.403687,0.119751,0.902222
0.543457,-0.199829,1.118896
-0.292114,-0.216553,0.821899
0.048340,0.118652,1.084595
0.317505,-0.400757,0.970093
-0.431763,0.034058,0.863647
0.529785,-0.174316,1.150879
-0.174438,-0.272461,0.822144
-0.052734,0.161377,1.065552
0.365234,-0.354980,0.982544
-0.430664,-0.078735,0.816528
0.439209,-0.073608,1.186035
-0.098145,-0.332764,0.817749
-0.224731,0.225220,1.044067
0.427368,-0.335083,1.020142
-0.403320,-0.078125,0.821655
0.329956,-0.019653,1.147705
0.140015,-0.382568,0.929688
-0.301025,0.161865,0.975098
0.560791,-0.259521,1.131470
-0.354370,-0.149536,0.819702
0.209717,0.055908,1.116943
0.250244,-0.420288,0.946167
-0.363647,0.097290,0.913574
0.559326,-0.205688,1.147583
-0.277588,-0.221191,0.831299
0.092651,0.119019,1.100952
0.319702,-0.403320,0.978149
-0.433960,0.072510,0.884521
0.563110,-0.188721,1.166626
-0.158813,-0.288452,0.855103
-0.015137,0.180420,1.075317
0.363892,-0.344971,1.000610
-0.445679,0.003662,0.842285
0.532104,-0.176392,1.165283
-0.049072,-0.348877,0.863647
-0.105103,0.183594,1.058228
0.410156,-0.333496,1.013428
-0.457275,-0.033203,0.817749
0.462769,-0.126343,1.161865
-0.017456,-0.375122,0.865234
-0.190918,0.183350,1.040771
0.448608,-0.281982,1.064697
-0.462036,-0.056274,0.800049
0.395020,-0.061401,1.165771
0.043213,-0.367188,0.888550
-0.275391,0.181519,1.003784
0.515991,-0.284180,1.097656
-0.427124,-0.121460,0.782471
0.286865,-0.002930,1.130005
0.121216,-0.412842,0.885742
-0.320679,0.145630,0.951660
0.525513,-0.243042,1.111206
-0.371338,-0.182007,0.785278
0.191895,0.056396,1.106567
0.180542,-0.421387,0.900635
-0.395386,0.115479,0.900269
0.539551,-0.228882,1.130493
-0.325806,-0.202759,0.807983
0.096558,0.119751,1.082397
0.235840,-0.406616,0.920776
-0.443970,0.075195,0.872681
0.544312,-0.246948,1.131714
-0.275269,-0.255127,0.810181
0.017944,0.153198,1.069824
0.287354,-0.384155,0.922241
-0.457031,0.064575,0.855103
0.520264,-0.215088,1.105957
-0.191650,-0.290161,0.815918
-0.043701,0.136597,1.042969
0.321411,-0.361450,0.955933
-0.477783,-0.007690,0.813232
0.502319,-0.218872,1.115234
-0.145996,-0.320190,0.804932
-0.120117,0.164673,1.020264
0.361206,-0.347046,0.963257
-0.490845,-0.016113,0.794556
0.466431,-0.192017,1.114136
-0.112305,-0.345825,0.799561
-0.202637,0.175537,0.996338
0.395996,-0.346069,0.984741
-0.499756,-0.041260,0.779907
0.395752,-0.120117,1.113037
-0.085083,-0.347656,0.818481
-0.275269,0.193970,0.978882
0.441040,-0.341675,1.013550
-0.498779,-0.051392,0.769531
0.318848,-0.042236,1.110352
-0.036377,-0.351196,0.820068
-0.323975,0.151611,0.940063
0.468628,-0.333252,1.028564
-0.473877,-0.107544,0.740723
0.247925,0.029175,1.098511
0.026367,-0.329102,0.835083
-0.394775,0.143311,0.920044
0.493530,-0.338623,1.037476
-0.467773,-0.140259,0.742432
0.165039,0.074585,1.078857
0.094116,-0.352783,0.857178
-0.459106,0.132568,0.867798
0.480103,-0.292847,1.052856
-0.413452,-0.212036,0.749268
0.080566,0.081543,1.040649
0.147095,-0.367554,0.870605
-0.501099,0.098022,0.824707
0.486938,-0.265137,1.056641
-0.318237,-0.270752,0.772705
-0.007935,0.118042,1.026001
0.198608,-0.401245,0.862549
-0.519897,0.049927,0.797363
0.472412,-0.227661,1.071411
-0.261353,-0.298706,0.743530
-0.078247,0.153442,0.995972
0.260864,-0.381470,0.881958
-0.557495,0.040039,0.768677
0.448608,-0.229858,1.052368
-0.208984,-0.349854,0.742065
-0.158447,0.140259,0.968750
0.296509,-0.354858,0.914673
-0.572876,0.021118,0.747192
0.409546,-0.218506,1.048584
-0.181030,-0.371460,0.731689
-0.238892,0.160156,0.959595
0.349365,-0.354248,0.933594
-0.589600,0.018921,0.736328
0.334717,-0.152100,1.046387
-0.114502,-0.385254,0.773438
-0.289673,0.158936,0.939575
0.354492,-0.322021,0.944580
-0.570190,0.007446,0.719971
0.293701,-0.071411,1.042480
-0.069580,-0.354736,0.788940
-0.377930,0.159790,0.899780
0.391113,-0.342407,0.961426
-0.531860,-0.061523,0.707275
0.222046,-0.017090,1.027466
-0.037354,-0.346436,0.793335
-0.437988,0.177246,0.874756
0.408936,-0.308716,0.987671
-0.526978,-0.117310,0.704712
0.154785,0.004028,1.029663
0.019897,-0.405396,0.803345
-0.499146,0.177734,0.843872
0.432007,-0.273804,1.005493
-0.463135,-0.128418,0.740601
0.074097,0.060669,1.024658
0.097046,-0.433960,0.819702
-0.553833,0.164062,0.822632
0.443359,-0.266113,1.005249
-0.403564,-0.180908,0.730103
0.000732,0.128906,1.016357
0.170044,-0.386475,0.857666
-0.568481,0.121826,0.794678
0.427246,-0.219971,1.027344
-0.312256,-0.287231,0.712646
-0.096191,0.160278,0.994629
0.247803,-0.432373,0.857910
-0.600342,0.084473,0.764771
0.415039,-0.187500,1.030151
-0.219604,-0.293213,0.725220
-0.191162,0.189453,0.961914
0.301880,-0.380249,0.889771
-0.608643,0.047607,0.748047
0.367554,-0.181763,1.023315
-0.179688,-0.358154,0.722290
-0.252075,0.163940,0.929932
0.346924,-0.333740,0.927856
-0.614136,0.048828,0.735107
0.312256,-0.126831,1.013062
-0.102173,-0.410767,0.730103
-0.351196,0.195801,0.888062
0.374512,-0.330078,0.930542
-0.572754,0.035522,0.727905
0.234009,-0.052368,0.998169
-0.042236,-0.407837,0.768921
-0.431152,0.200439,0.864136
0.405396,-0.298950,0.956543
-0.550903,-0.049805,0.707397
0.131592,0.051880,0.999390
0.023193,-0.402222,0.781860
-0.499268,0.198730,0.853760
0.428101,-0.281006,0.980347
-0.442505,-0.117554,0.745605
0.045410,0.138550,1.018066
0.060669,-0.385376,0.797729
-0.543701,0.160278,0.817505
0.454712,-0.267456,1.002075
-0.344360,-0.190674,0.756714
-0.020142,0.201904,1.017212
0.129028,-0.357544,0.814331
-0.585327,0.145386,0.770752
0.445312,-0.280762,0.998779
-0.275879,-0.290771,0.732056
-0.062378,0.155396,0.982300
0.206787,-0.326782,0.855713
-0.641479,0.153809,0.746216
0.436523,-0.244873,1.003662
-0.183350,-0.386108,0.734253
-0.128784,0.148071,0.955688
0.275146,-0.341919,0.871948
-0.651123,0.170288,0.736938
0.385254,-0.229004,0.973999
-0.119751,-0.379517,0.764404
-0.223633,0.141968,0.914062
0.342163,-0.350464,0.906128
-0.599243,0.141357,0.739014
0.284424,-0.062744,0.971313
-0.087646,-0.372559,0.740601
-0.269409,0.133545,0.917847
0.390381,-0.360962,0.936279
-0.602051,0.093628,0.730957
0.262329,0.018188,0.995117
-0.047852,-0.356201,0.743042
-0.346313,0.164185,0.867676
0.397339,-0.312500,0.958130
-0.563843,-0.022705,0.708374
0.243042,-0.008301,1.001099
-0.021851,-0.410156,0.734497
-0.424561,0.199341,0.842163
0.407959,-0.274902,0.959351
-0.514526,-0.067505,0.716431
0.201538,0.026245,1.015747
-0.007324,-0.387695,0.753174
-0.467529,0.238892,0.835938
0.438599,-0.289429,0.965332
-0.486450,-0.101196,0.733643
0.135620,0.014771,1.001953
0.052490,-0.393433,0.793091
-0.507202,0.220947,0.813721
0.438721,-0.251465,0.971069
-0.432251,-0.137695,0.737061
0.078125,0.089600,1.008179
0.109009,-0.405640,0.812134
-0.526978,0.192871,0.815796
0.441284,-0.209717,0.985107
-0.376221,-0.140869,0.742798
0.001709,0.142822,0.995361
0.195679,-0.425659,0.842041
-0.581299,0.158203,0.781006
0.430664,-0.168701,0.998413
-0.280518,-0.200073,0.744263
-0.075073,0.178467,0.980347
0.264648,-0.411133,0.878784
-0.587280,0.114258,0.770874
0.418823,-0.141724,1.015259
-0.166016,-0.285522,0.747925
-0.165161,0.198608,0.955444
0.321167,-0.384155,0.903687
-0.583252,0.076416,0.760254
0.376953,-0.107910,1.021606
-0.085938,-0.355713,0.741577
-0.246704,0.199585,0.912476
0.377319,-0.350586,0.920654
-0.557495,0.010376,0.729492
0.299561,-0.055054,0.999634
-0.027588,-0.414062,0.746338
-0.316162,0.170898,0.868896
0.414185,-0.305054,0.944092
-0.542847,-0.025757,0.726562
0.192993,-0.007324,0.973877
0.043091,-0.438477,0.768066
-0.395630,0.137695,0.831055
0.434082,-0.266602,0.983154
-0.494873,-0.074951,0.727051
0.117310,0.087769,1.006714
0.089111,-0.415771,0.785034
-0.486206,0.140381,0.802734
0.470459,-0.279663,0.987061
-0.399170,-0.116333,0.761841
0.008423,0.158203,0.999878
0.167114,-0.413818,0.821655
-0.535522,0.099976,0.774902
0.468018,-0.227783,1.015625
-0.281860,-0.182495,0.775024
-0.053711,0.193970,1.000366
0.236816,-0.367065,0.870605
-0.589478,0.078369,0.728027
0.451782,-0.226562,1.030762
-0.172241,-0.279297,0.788208
-0.133545,0.206055,0.979004
0.302368,-0.351440,0.889771
-0.586914,0.105103,0.747192
0.402588,-0.165894,1.024170
-0.068970,-0.344849,0.803589
-0.200317,0.163574,0.918701
0.348511,-0.325073,0.922241
-0.565186,0.054688,0.743042
0.330688,-0.123901,0.995117
-0.014038,-0.420532,0.770630
-0.269775,0.171265,0.895020
0.403076,-0.330566,0.949829
-0.546997,0.019897,0.729736
0.260132,-0.062256,0.984741
0.028809,-0.436523,0.777222
-0.331055,0.119263,0.852295
0.423828,-0.316895,0.962402
-0.498657,-0.063599,0.741211
0.191162,0.021729,1.015259
0.080933,-0.428833,0.783691
-0.407593,0.129639,0.828369
0.459595,-0.348389,0.968140
-0.474731,-0.116333,0.748047
0.135254,0.052124,1.018677
0.098022,-0.420288,0.785889
-0.459106,0.151367,0.802734
0.472778,-0.317261,0.980469
-0.412842,-0.144775,0.757935
0.045410,0.097412,1.001709
0.172485,-0.465820,0.809814
-0.502686,0.088623,0.782471
0.475586,-0.309326,0.991211
-0.339600,-0.172974,0.785034
-0.025757,0.140503,1.003540
0.241211,-0.463745,0.840332
-0.505493,0.057739,0.755737
0.451172,-0.232300,1.017212
-0.260864,-0.187500,0.805176
-0.093872,0.162476,0.985596
0.301880,-0.473145,0.873779
-0.524170,0.040527,0.760010
0.422119,-0.188477,1.021606
-0.169067,-0.279175,0.791504
-0.149658,0.161011,0.981201
0.343872,-0.432251,0.920166
-0.558838,0.050659,0.743896
0.403687,-0.168823,1.031250
-0.051392,-0.364868,0.807129
-0.239746,0.202637,0.954590
0.386353,-0.400879,0.935059
-0.526489,-0.017944,0.737793
0.338501,-0.104126,1.040161
0.023560,-0.451538,0.793701
-0.284668,0.170288,0.913696
0.435791,-0.387695,0.958862
-0.497314,-0.094360,0.734253
0.230835,-0.034424,1.011475
0.076050,-0.472290,0.777344
-0.328735,0.111084,0.880615
0.462402,-0.322388,0.998291
-0.459717,-0.124634,0.743530
0.136353,0.024658,0.997803
0.134766,-0.462769,0.815308
-0.406738,0.079712,0.837280
0.481934,-0.289185,1.034302
-0.374512,-0.203003,0.745483
0.037720,0.135620,1.023682
0.227295,-0.464966,0.851929
-0.475952,0.031494,0.786743
0.498657,-0.309570,1.031860
-0.266235,-0.258789,0.801514
-0.064453,0.175903,1.022827
0.283325,-0.412842,0.887939
-0.511597,0.060547,0.786377
0.464966,-0.253418,1.046997
-0.127197,-0.301880,0.829468
-0.143555,0.206909,1.007080
0.351196,-0.405762,0.921021
-0.510986,0.017334,0.773560
0.404053,-0.163940,1.056152
-0.002319,-0.399170,0.837524
-0.195923,0.167358,0.987793
0.398071,-0.374023,0.964111
-0.499390,-0.033936,0.750000
0.350220,-0.104980,1.040894
0.070923,-0.437744,0.835327
-0.271973,0.176880,0.967285
0.462280,-0.370605,1.003906
-0.464966,-0.134521,0.754761
0.252808,-0.036743,1.041138
0.097534,-0.424194,0.824463
-0.309692,0.127686,0.915649
0.503662,-0.329468,1.045044
-0.416382,-0.150146,0.782715
0.182373,0.014404,1.042603
0.148682,-0.450073,0.846069
-0.364746,0.077515,0.871704
0.518555,-0.285156,1.070190
-0.380127,-0.174316,0.766357
0.135986,0.055664,1.050049
0.244995,-0.484619,0.884155
-0.430420,0.074707,0.836670
0.533447,-0.275024,1.077881
-0.301025,-0.217163,0.787964
0.050171,0.122437,1.047119
0.291748,-0.468750,0.906250
-0.448730,0.018433,0.799683
0.520752,-0.244629,1.090454
-0.241089,-0.231934,0.807129
-0.024048,0.200073,1.061035
0.348389,-0.448120,0.950562
-0.467163,-0.014893,0.807739
0.502319,-0.208618,1.119995
-0.159912,-0.273682,0.832153
-0.089478,0.215332,1.039551
0.404419,-0.388306,0.988403
-0.478394,-0.013062,0.801392
0.476807,-0.179688,1.121216
-0.054810,-0.342285,0.855225
-0.141479,0.189575,1.024170
0.444336,-0.364136,1.007080
-0.469849,-0.026733,0.796875
0.413086,-0.117554,1.117310
0.067505,-0.425537,0.888306
-0.203613,0.176025,1.029663
0.465332,-0.334106,1.049194
-0.452759,-0.045044,0.788452
0.370483,-0.049805,1.128662
0.075073,-0.399658,0.894043
-0.246704,0.172729,1.020752
0.498291,-0.306763,1.073853
-0.410034,-0.108521,0.802612
0.314209,-0.002686,1.118408
0.128296,-0.398193,0.902832
-0.312988,0.171997,0.975220
0.544434,-0.273438,1.120117
-0.371094,-0.153809,0.797363
0.244385,0.057129,1.122070
0.213135,-0.412354,0.919678
-0.354248,0.132935,0.919922
0.559326,-0.265137,1.119751
-0.305420,-0.209961,0.817017
0.149658,0.090942,1.098877
0.283813,-0.435425,0.954346
-0.385254,0.070679,0.863159
0.547363,-0.208374,1.120361
-0.246826,-0.210449,0.839233
0.064209,0.142456,1.089111
0.352539,-0.432373,0.985107
-0.423828,0.069092,0.860840
0.530396,-0.167847,1.138184
-0.177490,-0.231201,0.866089
-0.011230,0.173462,1.081055
0.418457,-0.410767,1.019165
-0.437378,0.026855,0.849731
0.495728,-0.105225,1.156982
-0.060059,-0.301025,0.881714
-0.080933,0.220947,1.087891
0.466064,-0.374878,1.052246
-0.449097,-0.006104,0.836182
0.460327,-0.080688,1.161255
0.042358,-0.354004,0.892822
-0.151489,0.207275,1.073242
0.475220,-0.299438,1.068237
-0.430420,-0.074951,0.819946
0.431641,-0.063354,1.161499
0.050659,-0.333862,0.901489
-0.244019,0.241699,1.052368
0.548828,-0.318237,1.111938
-0.405762,-0.155151,0.799805
0.328491,-0.013550,1.143799
0.130981,-0.378784,0.919434
-0.275391,0.167480,0.985718
0.586914,-0.274902,1.145996
-0.365112,-0.171265,0.807983
0.240479,0.044922,1.133301
0.217407,-0.412354,0.937988
-0.336060,0.104126,0.930664
0.579834,-0.253418,1.150391
-0.295654,-0.215332,0.837036
0.152954,0.095215,1.111084
0.282349,-0.409790,0.962769
-0.392578,0.114136,0.907715
0.580933,-0.227173,1.147827
-0.242920,-0.229492,0.846313
0.064819,0.118042,1.094116
0.360229,-0.414673,0.994507
-0.422363,0.085205,0.890503
0.546265,-0.127075,1.163574
-0.152466,-0.275146,0.861450
-0.023682,0.176758,1.105957
0.402954,-0.408447,1.009277
-0.449097,0.045898,0.873413
0.523193,-0.110840,1.169800
-0.027466,-0.339355,0.881226
-0.096802,0.201660,1.087769
0.429688,-0.334351,1.038086
-0.441772,-0.030151,0.839478
0.489990,-0.099365,1.181641
-0.022339,-0.298218,0.883789
-0.171753,0.221558,1.057373
0.496704,-0.339844,1.073608
-0.447754,-0.080322,0.829224
0.414795,-0.085327,1.167114
0.024536,-0.332764,0.905396
-0.225708,0.196289,1.030029
0.510742,-0.267578,1.111084
-0.429199,-0.094482,0.800415
0.349731,-0.034668,1.158691
0.101685,-0.391235,0.917847
-0.301392,0.154175,0.965454
0.533936,-0.270142,1.105957
-0.375977,-0.125366,0.814209
0.255737,0.022217,1.134766
0.161621,-0.404663,0.924194
-0.349976,0.127441,0.938843
0.553345,-0.261353,1.132080
-0.333618,-0.188110,0.811157
0.175537,0.085327,1.119141
0.220947,-0.393188,0.928955
-0.413452,0.098511,0.887573
0.549683,-0.239258,1.135742
-0.266846,-0.266602,0.816162
0.090576,0.131104,1.099854
0.267090,-0.398926,0.946655
-0.449219,0.100830,0.863525
0.549805,-0.255249,1.120117
-0.234619,-0.276611,0.825684
0.020874,0.123047,1.072021
0.305542,-0.357056,0.954834
-0.458374,0.054810,0.839111
0.537354,-0.199097,1.140747
-0.144531,-0.327515,0.834595
-0.049072,0.124756,1.052612
0.348022,-0.365601,0.973877
-0.474365,0.022583,0.822510
0.498291,-0.156616,1.136841
-0.115479,-0.323120,0.820312
-0.108154,0.156982,1.057129
0.390015,-0.343018,0.994995
-0.491821,0.017090,0.807617
0.445068,-0.112915,1.138184
-0.089111,-0.343506,0.813232
-0.183838,0.169189,1.031616
0.438965,-0.355469,1.016968
-0.508545,-0.033813,0.785034
0.394775,-0.070068,1.128174
-0.052002,-0.300659,0.853760
-0.251953,0.182983,1.001099
0.467041,-0.339233,1.046387
-0.500854,-0.080688,0.767944
0.331177,-0.061157,1.126587
0.008545,-0.335205,0.844116
-0.324829,0.186157,0.961426
0.470581,-0.278442,1.050171
-0.440918,-0.140747,0.774048
0.249634,-0.031494,1.106201
0.068848,-0.397583,0.847656
-0.390137,0.168701,0.894653
0.489868,-0.266235,1.062256
-0.396484,-0.156006,0.786377
0.156616,0.015625,1.063843
0.130859,-0.389160,0.888794
-0.453735,0.132080,0.871582
0.505981,-0.271240,1.066406
-0.368042,-0.196899,0.776001
0.064453,0.094360,1.058105
0.203979,-0.390747,0.893921
-0.489624,0.083984,0.835205
0.492432,-0.226807,1.082031
-0.273071,-0.258911,0.788330
-0.021606,0.100464,1.030884
0.260742,-0.419312,0.894043
-0.512085,0.063110,0.807251
0.478638,-0.197266,1.081299
-0.199585,-0.283813,0.791504
-0.122925,0.129028,0.994507
0.314941,-0.382080,0.929810
-0.526123,-0.015503,0.768433
0.437256,-0.165039,1.093872
-0.164795,-0.324097,0.766357
-0.205444,0.139160,0.970093
0.363647,-0.355713,0.966309
-0.541382,-0.017212,0.743164
0.389404,-0.114624,1.094238
-0.123657,-0.310669,0.778809
-0.295532,0.171509,0.950806
0.415527,-0.367065,0.985107
-0.543579,-0.037964,0.740845
0.307129,-0.074829,1.070801
-0.056152,-0.349121,0.785400
-0.384521,0.191406,0.912109
0.443970,-0.328369,1.008423
-0.493652,-0.135010,0.728027
0.179077,0.017578,1.058594
0.015137,-0.371338,0.810791
-0.436401,0.162476,0.880737
0.460205,-0.290527,1.032349
-0.450562,-0.165894,0.753906
