-0.397583,0.176514,0.834595
0.060303,0.083130,1.031982
0.127686,-0.407471,0.852295
-0.515259,0.116211,0.825562
0.461548,-0.252319,1.041504
-0.332275,-0.216187,0.773560
-0.028809,0.148682,1.029419
0.217163,-0.412476,0.864136
-0.569214,0.055298,0.776733
0.449219,-0.224854,1.060059
-0.254517,-0.315674,0.719116
-0.103027,0.155762,0.991699
0.268921,-0.374023,0.881470
-0.589844,0.058716,0.762451
0.415649,-0.244019,1.019287
-0.210815,-0.356323,0.726074
-0.185791,0.139893,0.962036
0.318726,-0.380249,0.910767
-0.601562,0.047607,0.734375
0.366577,-0.164551,1.033081
-0.155762,-0.332153,0.756226
-0.251343,0.159546,0.952759
0.341553,-0.360107,0.931885
-0.607910,0.043091,0.723145
0.327026,-0.125000,1.024902
-0.113281,-0.374512,0.750122
-0.332397,0.182007,0.924072
0.385010,-0.348267,0.950928
-0.586914,0.006104,0.721191
0.255859,-0.067871,1.010132
-0.088623,-0.364258,0.765869
-0.394775,0.162842,0.890015
0.411499,-0.322876,0.980347
-0.553711,-0.051880,0.699341
0.174438,0.023804,1.019165
-0.018555,-0.398682,0.771240
-0.469849,0.194092,0.879150
0.427368,-0.321167,0.976562
-0.516235,-0.114136,0.718018
0.105225,0.061768,1.019897
0.040771,-0.394043,0.793213
-0.521851,0.200684,0.851807
0.440918,-0.301880,0.981567
-0.445435,-0.179077,0.726440
0.041382,0.094849,1.003784
0.114746,-0.377441,0.830078
-0.570801,0.185791,0.820312
0.443481,-0.272705,1.000122
-0.359253,-0.223511,0.731689
-0.038940,0.088989,0.977539
0.191528,-0.403931,0.851562
-0.588135,0.146729,0.783447
0.422241,-0.187012,1.018799
-0.268799,-0.284912,0.724487
-0.131348,0.160400,0.978271
0.264771,-0.421875,0.872070
-0.604126,0.099365,0.763550
0.396118,-0.166992,1.014160
-0.204834,-0.300537,0.731445
-0.214722,0.181763,0.946655
0.320190,-0.375122,0.906616
-0.600220,0.035156,0.725220
0.363647,-0.126221,1.022583
-0.159790,-0.349121,0.709229
-0.309692,0.192627,0.895508
0.379272,-0.383545,0.916748
-0.579834,-0.008423,0.714966
0.291992,-0.081787,1.009155
-0.087891,-0.372925,0.735718
-0.391724,0.189087,0.860352
0.390381,-0.321655,0.937988
-0.541138,-0.062378,0.696777
0.219482,-0.007202,1.021484
-0.047974,-0.391357,0.753906
-0.463989,0.226685,0.857544
0.424194,-0.288452,0.982300
-0.518677,-0.097900,0.703857
0.103271,0.071045,1.009277
0.046143,-0.402100,0.799683
-0.529907,0.215088,0.848022
0.434814,-0.255859,0.990967
-0.425293,-0.151489,0.734985
0.018799,0.140991,1.008545
0.131958,-0.390625,0.823730
-0.561768,0.180908,0.814331
0.436768,-0.224609,1.009521
-0.331665,-0.228638,0.726318
-0.045654,0.160767,0.999634
0.212158,-0.381592,0.861816
-0.616699,0.169067,0.776855
0.442993,-0.186279,1.017578
-0.225830,-0.278198,0.735352
-0.134644,0.188843,0.966064
0.285645,-0.381470,0.886963
-0.613770,0.109741,0.739502
0.401733,-0.150879,1.014648
-0.152466,-0.343994,0.724976
-0.240967,0.218628,0.922119
0.346191,-0.362549,0.901978
-0.585449,0.047485,0.731689
0.329834,-0.099854,1.007568
-0.086670,-0.391968,0.723145
-0.332275,0.225586,0.889771
0.416260,-0.280518,0.967896
-0.518921,-0.092163,0.711426
0.093262,0.041504,1.007080
-0.029907,-0.416504,0.745972
-0.527222,0.181274,0.831421
0.425781,-0.225220,1.004761
-0.413940,-0.150513,0.736572
0.006958,0.142944,1.021729
0.151611,-0.413330,0.834717
-0.595825,0.156860,0.791260
0.430420,-0.207153,1.009521
-0.287476,-0.263184,0.724976
-0.092896,0.182373,0.995361
0.239624,-0.399170,0.857666
-0.611572,0.125244,0.767456
0.413940,-0.177490,1.009155
-0.200684,-0.317261,0.727051
-0.181519,0.195068,0.961426
0.304565,-0.360107,0.897217
-0.617554,0.063843,0.729736
0.370483,-0.155762,1.020752
-0.145386,-0.380005,0.712769
-0.284912,0.202026,0.906738
0.364990,-0.343872,0.909180
-0.583984,0.024414,0.725342
0.294067,-0.091064,1.012939
-0.081177,-0.401733,0.738281
-0.382446,0.204468,0.875732
0.389038,-0.304810,0.941650
-0.544678,-0.048218,0.699219
0.183472,0.011353,1.003296
-0.008423,-0.404907,0.772461
-0.478027,0.206421,0.847656
0.415405,-0.245850,0.973511
-0.477417,-0.091064,0.739746
0.071167,0.093140,1.010132
0.096436,-0.419800,0.810181
-0.548218,0.178223,0.821899
0.438721,-0.200317,1.004272
-0.367676,-0.172485,0.723999
-0.031860,0.177490,1.002319
0.220947,-0.386230,0.867554
-0.588867,0.124512,0.775635
0.412476,-0.164917,1.010010
-0.234131,-0.296875,0.719360
-0.119385,0.184570,0.968628
0.275513,-0.344604,0.881836
-0.606445,0.099731,0.754761
0.402222,-0.145874,1.024292
-0.138916,-0.360107,0.725952
-0.222778,0.195679,0.922852
0.349609,-0.343872,0.908203
-0.608154,0.066040,0.721802
0.320679,-0.108765,0.987793
-0.076172,-0.403198,0.729004
-0.322388,0.210205,0.879395
0.398804,-0.306274,0.933105
-0.555664,0.017334,0.726685
0.208496,-0.021240,0.981567
-0.010620,-0.390137,0.763916
-0.421753,0.169922,0.849487
0.438721,-0.294556,0.972900
-0.503296,-0.035767,0.740112
0.114380,0.111938,1.014893
0.067749,-0.395264,0.792236
-0.507202,0.157227,0.816284
0.447021,-0.244019,0.988281
-0.409668,-0.108032,0.747314
0.042236,0.153076,1.007446
0.152588,-0.387451,0.824463
-0.585571,0.172363,0.799438
0.455566,-0.246460,0.993286
-0.299438,-0.213257,0.752197
-0.039429,0.187744,0.989380
0.224121,-0.351196,0.860474
-0.598145,0.141357,0.761475
0.442627,-0.213989,1.013184
-0.205444,-0.304077,0.751587
-0.103516,0.192383,0.957642
0.280762,-0.335449,0.877441
-0.621704,0.153564,0.748047
0.431519,-0.204468,1.010620
-0.118530,-0.329468,0.769043
-0.166870,0.193481,0.933228
0.333130,-0.325439,0.908325
-0.598022,0.150757,0.757935
0.376099,-0.148071,0.992065
-0.075684,-0.364136,0.775757
-0.232910,0.159180,0.907349
0.379517,-0.348267,0.927490
-0.583008,0.095459,0.745361
0.325195,-0.056641,0.999023
-0.028687,-0.373779,0.758423
-0.302368,0.177368,0.870728
0.396851,-0.338135,0.933228
-0.552368,0.010132,0.735352
0.280762,-0.040527,0.999146
-0.005859,-0.396973,0.746338
-0.366699,0.184937,0.855103
0.425171,-0.320801,0.949585
-0.522827,-0.047485,0.736084
0.213745,-0.002930,0.992798
0.029541,-0.413086,0.759766
-0.412109,0.164673,0.834351
0.448486,-0.310669,0.966064
-0.490356,-0.108765,0.728882
0.152710,0.039795,1.003174
0.068970,-0.411377,0.782349
-0.456543,0.167114,0.802490
0.448853,-0.252808,0.987793
-0.424438,-0.132690,0.769165
0.079468,0.065796,0.999023
0.096558,-0.425537,0.795654
-0.509033,0.150879,0.779785
0.462524,-0.232178,0.995117
-0.349243,-0.124634,0.778564
-0.011963,0.145386,1.004272
0.181396,-0.457764,0.817993
-0.540405,0.107544,0.769409
0.456421,-0.214600,1.010376
-0.289795,-0.174438,0.771973
-0.086182,0.184448,0.978149
0.274780,-0.434326,0.879272
-0.567627,0.053345,0.746338
0.430176,-0.174561,1.026123
-0.170410,-0.260620,0.771729
-0.145752,0.189331,0.960449
0.331787,-0.391724,0.897949
-0.568604,0.073730,0.762085
0.391602,-0.159424,1.015991
-0.069702,-0.361694,0.772705
-0.227783,0.175781,0.917603
0.382202,-0.356567,0.939697
-0.551147,-0.008789,0.743530
0.312988,-0.113770,0.989258
-0.014404,-0.419922,0.769775
-0.298950,0.133667,0.866699
0.437866,-0.339722,0.970215
-0.527466,-0.049683,0.739624
0.218018,-0.008789,0.995239
0.049561,-0.448730,0.754272
-0.374512,0.113403,0.828491
0.445679,-0.330933,0.975830
-0.471802,-0.129883,0.748779
0.157104,0.020996,1.019043
0.098145,-0.453613,0.770874
-0.473877,0.149536,0.789185
0.454468,-0.262695,0.983643
-0.365967,-0.108765,0.799561
0.044800,0.080078,1.004761
0.149658,-0.461182,0.804443
-0.514282,0.100708,0.759155
0.468506,-0.227661,1.008789
-0.303101,-0.161621,0.785522
-0.057495,0.133789,0.998535
0.258789,-0.486450,0.856445
-0.546997,0.020142,0.725708
0.427246,-0.181152,1.033203
-0.153931,-0.251465,0.797485
-0.159790,0.224365,0.982178
0.342407,-0.400146,0.918945
-0.556885,0.023560,0.750854
0.389893,-0.204102,1.008789
-0.059448,-0.368896,0.795776
-0.191650,0.155762,0.936157
0.376709,-0.305298,0.955811
-0.544678,-0.025513,0.740356
0.313477,-0.132690,1.001953
0.027954,-0.463257,0.782837
-0.279907,0.118042,0.873413
0.416992,-0.292114,0.967896
-0.493896,-0.064087,0.744263
0.224609,-0.036255,1.005981
0.085449,-0.464111,0.796021
-0.386597,0.066772,0.813599
0.470215,-0.296997,1.006836
-0.449585,-0.108398,0.741943
0.115356,0.093628,1.010742
0.127441,-0.427734,0.820068
-0.429810,0.077759,0.814087
0.488770,-0.320435,1.010620
-0.408569,-0.167847,0.750977
0.053589,0.123413,1.011230
0.195068,-0.460083,0.841553
-0.464966,0.048828,0.778687
0.491821,-0.282593,1.021851
-0.360229,-0.214478,0.741089
0.012573,0.119873,1.019897
0.255249,-0.473877,0.866455
-0.508545,0.062866,0.748657
0.485474,-0.260742,1.037354
-0.285889,-0.235352,0.774780
-0.035645,0.131836,1.029053
0.291260,-0.477295,0.887695
-0.524170,0.034668,0.752808
0.471069,-0.251587,1.038208
-0.205566,-0.242432,0.817749
-0.120483,0.212891,1.005737
0.329590,-0.449097,0.910645
-0.499146,-0.010864,0.775269
0.430786,-0.182007,1.060669
-0.158203,-0.290161,0.804199
-0.132324,0.177490,1.001953
0.369141,-0.433105,0.927124
-0.529175,-0.014282,0.758911
0.419434,-0.153076,1.063477
-0.060059,-0.333618,0.829102
-0.185181,0.215454,1.006958
0.400879,-0.417725,0.949951
-0.505859,-0.033081,0.765747
0.378906,-0.148560,1.044556
0.014282,-0.390137,0.838989
-0.232300,0.191040,0.970093
0.428467,-0.394653,0.961548
-0.492920,-0.056641,0.764526
0.319214,-0.101929,1.040039
0.065674,-0.445435,0.830933
-0.257568,0.138306,0.944824
0.456299,-0.339966,1.003906
-0.479858,-0.077393,0.760254
0.263062,-0.048218,1.040283
0.104492,-0.468262,0.827393
-0.308472,0.158569,0.935669
0.484497,-0.307251,1.032471
-0.448730,-0.092773,0.771240
0.198975,-0.009277,1.021240
0.159180,-0.483887,0.855713
-0.373657,0.103760,0.893433
0.509155,-0.290527,1.066406
-0.399780,-0.153564,0.764160
0.137573,0.091431,1.052246
0.210571,-0.448120,0.879150
-0.410156,0.062256,0.862061
0.531128,-0.328491,1.064209
-0.343140,-0.238037,0.754639
0.074463,0.142700,1.056885
0.258179,-0.416260,0.902954
-0.443237,0.040894,0.823120
0.518066,-0.298706,1.071899
-0.265015,-0.282104,0.798706
0.017822,0.130127,1.044189
0.322510,-0.410889,0.938477
-0.474976,0.026978,0.784424
0.494507,-0.244751,1.079346
-0.177002,-0.275146,0.841431
-0.066895,0.183838,1.037354
0.369141,-0.405762,0.957520
-0.480835,-0.000244,0.796143
0.482300,-0.190186,1.105347
-0.089233,-0.314941,0.839478
-0.129150,0.216919,1.045410
0.421997,-0.374023,1.004517
-0.455078,-0.061890,0.797119
0.419922,-0.126465,1.104980
0.028442,-0.386475,0.857056
-0.181885,0.204468,1.019775
0.447998,-0.314697,1.033569
-0.434448,-0.093018,0.794556
0.382080,-0.092407,1.110352
0.065918,-0.389282,0.870483
-0.237915,0.177002,0.992920
0.501953,-0.300659,1.064209
-0.425049,-0.096069,0.806763
0.295410,-0.031006,1.084839
0.126709,-0.447998,0.875732
-0.307251,0.124512,0.951538
0.550781,-0.282593,1.122925
-0.390015,-0.135986,0.778198
0.211182,0.055298,1.076538
0.202759,-0.451782,0.906616
-0.352417,0.093262,0.926270
0.565430,-0.285400,1.129761
-0.321411,-0.210449,0.820068
0.145142,0.124023,1.087402
0.255981,-0.428101,0.924316
-0.398315,0.049072,0.871948
0.558472,-0.285400,1.119263
-0.256592,-0.240479,0.832397
0.090088,0.180176,1.104858
0.300537,-0.407104,0.945190
-0.460327,0.047363,0.844727
0.545166,-0.298096,1.116943
-0.186523,-0.313965,0.843994
0.045776,0.199097,1.121338
0.346313,-0.392700,0.967651
-0.482300,0.106934,0.828247
0.537476,-0.232788,1.134033
-0.140137,-0.276978,0.885498
-0.000488,0.156494,1.101685
0.393677,-0.420532,1.003784
-0.473633,0.042725,0.831909
0.520264,-0.129028,1.154419
-0.108276,-0.287354,0.855469
-0.054688,0.234375,1.104492
0.418701,-0.426636,1.012573
-0.452515,-0.016113,0.846436
0.514282,-0.139771,1.165527
-0.050415,-0.282837,0.892944
-0.106567,0.257935,1.100952
0.454346,-0.387939,1.032593
-0.436035,-0.042236,0.843628
0.490356,-0.142456,1.158081
0.000488,-0.315063,0.907593
-0.124878,0.243774,1.078369
0.468994,-0.337280,1.054810
-0.439941,-0.072876,0.823486
0.462769,-0.104980,1.174316
0.040161,-0.365845,0.898438
-0.143433,0.210571,1.063110
0.489014,-0.318481,1.065674
-0.448120,-0.028564,0.825195
0.435913,-0.083740,1.163696
0.060669,-0.366211,0.915039
-0.200073,0.204956,1.053467
0.520874,-0.315796,1.093262
-0.456177,-0.048950,0.810303
0.392578,-0.045410,1.152832
0.103516,-0.359253,0.931030
-0.237793,0.192993,1.035034
0.537109,-0.263550,1.137939
-0.420410,-0.089844,0.799316
0.332275,0.004028,1.149170
0.154297,-0.428101,0.930176
-0.280640,0.155762,1.010498
0.549194,-0.251099,1.148071
-0.384521,-0.115967,0.813721
0.268311,0.039551,1.127075
0.197266,-0.404297,0.937012
-0.310425,0.126099,0.962769
0.568604,-0.249023,1.158203
-0.348633,-0.177368,0.817871
0.202026,0.085938,1.121094
0.243774,-0.415161,0.945801
-0.343018,0.078491,0.927490
0.586426,-0.250244,1.162231
-0.304565,-0.233887,0.812866
0.136963,0.150635,1.123047
0.276123,-0.411499,0.962280
-0.387329,0.072266,0.908203
0.581177,-0.264282,1.152466
-0.273804,-0.258545,0.829224
0.096436,0.175903,1.122314
0.322876,-0.411499,0.953369
-0.411499,0.073730,0.891357
0.580566,-0.242432,1.166504
-0.223389,-0.264648,0.848145
0.053101,0.185425,1.110840
0.342163,-0.391479,0.972168
-0.434326,0.063477,0.872803
0.563232,-0.218994,1.160034
-0.150391,-0.285767,0.868042
0.010986,0.204956,1.109863
0.348389,-0.358887,0.973999
-0.448608,0.032837,0.854614
0.554688,-0.219971,1.160400
-0.087524,-0.323608,0.881348
-0.036621,0.165039,1.079834
0.387207,-0.334351,0.999512
-0.467896,0.024902,0.836060
0.493408,-0.157959,1.149536
-0.039917,-0.382568,0.868774
-0.081421,0.153687,1.072632
0.409912,-0.305420,1.021851
-0.465454,0.025269,0.813843
0.478394,-0.102661,1.168701
-0.028198,-0.337280,0.874878
-0.165649,0.174927,1.058960
0.476196,-0.350952,1.063965
-0.463379,-0.017456,0.810669
0.413940,-0.041138,1.148438
0.004395,-0.321899,0.878784
-0.215942,0.202393,1.047363
0.490112,-0.313721,1.088135
-0.456299,-0.076172,0.798218
0.389893,-0.021118,1.173828
0.021362,-0.349976,0.883301
-0.267944,0.185669,1.014648
0.526489,-0.310425,1.094482
-0.463989,-0.042236,0.789795
0.333862,-0.014893,1.151489
0.073730,-0.373169,0.902466
-0.292236,0.164673,0.985474
0.527466,-0.284546,1.100830
-0.430054,-0.091187,0.789429
0.248657,0.022095,1.127441
0.159912,-0.431763,0.909668
-0.343750,0.168823,0.955078
0.495361,-0.243774,1.072876
-0.358398,-0.136230,0.802368
0.200317,0.063843,1.127319
0.186279,-0.424927,0.916992
-0.389404,0.095215,0.918457
0.522217,-0.249268,1.107178
-0.362305,-0.192871,0.776978
0.122070,0.133301,1.101685
0.232544,-0.382935,0.931519
-0.435059,0.056030,0.872803
0.556030,-0.271240,1.113525
-0.289551,-0.233643,0.813232
0.030884,0.184570,1.086182
0.255493,-0.368774,0.922363
-0.447144,0.041260,0.844116
0.531738,-0.263550,1.104614
-0.193604,-0.309937,0.826416
-0.021973,0.144409,1.049438
0.288208,-0.363159,0.929199
-0.477417,0.023804,0.823486
0.525879,-0.218262,1.126343
-0.140625,-0.311890,0.816406
-0.099487,0.155151,1.019531
0.327759,-0.367920,0.945068
-0.493530,-0.009888,0.797607
0.488037,-0.175903,1.129883
-0.123901,-0.317139,0.801758
-0.172729,0.160645,1.011230
0.394043,-0.351562,0.975098
-0.520874,-0.009277,0.785034
0.427368,-0.152344,1.115967
-0.081055,-0.343628,0.812744
-0.242554,0.192871,0.995361
0.417725,-0.312500,1.005493
-0.524292,-0.039307,0.768555
0.378418,-0.152100,1.095947
-0.047241,-0.369263,0.821045
-0.309814,0.173096,0.956421
0.460327,-0.307373,1.035156
-0.499512,-0.078491,0.753784
0.293213,-0.062378,1.094482
0.016357,-0.366943,0.845459
-0.368652,0.150513,0.914795
0.478394,-0.312500,1.045654
-0.473877,-0.113647,0.747803
0.196533,-0.001831,1.076538
0.100830,-0.418579,0.861938
-0.410767,0.145996,0.900757
0.461548,-0.247437,1.050171
-0.439209,-0.127319,0.749146
0.130859,0.056274,1.060303
0.143555,-0.406738,0.867065
-0.467163,0.104004,0.860718
0.491089,-0.265503,1.066895
-0.379639,-0.192017,0.757812
0.030396,0.128662,1.041138
0.190308,-0.379761,0.880615
-0.502075,0.047607,0.815674
0.483276,-0.241455,1.072266
-0.277588,-0.283081,0.763306
-0.026245,0.181519,1.043945
0.228882,-0.391235,0.870850
-0.536499,0.051025,0.802124
0.470825,-0.287964,1.048584
-0.242798,-0.334473,0.764893
-0.060059,0.145264,1.000854
0.257202,-0.338867,0.893311
-0.568359,0.055908,0.765015
0.450928,-0.283569,1.042358
-0.190674,-0.421021,0.732178
-0.120483,0.130981,0.987915
0.270020,-0.350708,0.893311
-0.575439,0.051270,0.752686
0.434204,-0.245239,1.041382
-0.164429,-0.380859,0.757202
-0.194824,0.137207,0.970215
0.318726,-0.373901,0.915405
-0.579468,0.051392,0.749146
0.405151,-0.176514,1.052002
-0.154053,-0.339111,0.778198
-0.268433,0.178223,0.959229
0.361084,-0.375977,0.944336
-0.575806,-0.020752,0.737183
0.371338,-0.153320,1.054199
-0.147095,-0.373657,0.734009
-0.287720,0.197754,0.948364
0.376099,-0.333618,0.953125
-0.579712,-0.009399,0.734375
0.318726,-0.146240,1.044922
-0.111816,-0.394653,0.775146
-0.309326,0.149902,0.920776
0.388184,-0.310669,0.975952
-0.588257,-0.002930,0.711060
0.259155,-0.067383,1.038452
-0.064087,-0.395630,0.777832
-0.348999,0.149902,0.914551
0.393555,-0.312866,0.969849
-0.553101,0.004517,0.728394
0.213989,-0.017334,1.025391
-0.023071,-0.373169,0.803955
-0.421021,0.160156,0.883179
0.414429,-0.318604,0.981934
-0.535889,-0.059692,0.712158
0.155396,0.015259,1.018677
0.006348,-0.379395,0.790894
-0.469482,0.176392,0.867310
0.442871,-0.308716,0.998535
-0.486572,-0.117188,0.739746
0.078613,0.099121,1.026489
0.066284,-0.381714,0.812256
-0.511475,0.146362,0.842896
0.437378,-0.283203,1.008667
-0.437744,-0.187744,0.721069
0.045044,0.127930,1.034058
0.121826,-0.401123,0.821899
-0.560669,0.139038,0.811768
0.441040,-0.253662,1.020020
-0.339966,-0.233032,0.731934
-0.019165,0.146606,1.000610
0.171265,-0.379639,0.833618
-0.580933,0.101929,0.785156
0.440918,-0.262329,1.011475
-0.275269,-0.315430,0.714966
-0.093018,0.181641,0.984253
0.230591,-0.365234,0.857300
-0.607788,0.110474,0.773315
0.442871,-0.269653,1.013306
-0.229980,-0.347412,0.714355
-0.164917,0.148926,0.948486
0.275757,-0.356567,0.887817
-0.607422,0.059692,0.734009
0.403076,-0.210571,1.024536
-0.195557,-0.373047,0.709351
-0.232422,0.179688,0.935791
0.308472,-0.348389,0.908691
-0.598755,0.037354,0.742920
0.382324,-0.176025,1.034424
-0.163330,-0.364990,0.727783
-0.302856,0.183838,0.908081
0.352539,-0.348755,0.925659
-0.595093,0.022339,0.723511
0.330322,-0.107544,1.031982
-0.129761,-0.380615,0.738647
-0.348633,0.179810,0.881592
0.371094,-0.336548,0.932983
-0.565063,-0.028442,0.705322
0.268311,-0.053711,1.028198
-0.077881,-0.411011,0.739014
-0.429565,0.221069,0.872559
0.403076,-0.343872,0.947998
-0.545166,-0.080688,0.695923
0.196045,-0.008789,1.011230
-0.030884,-0.385010,0.765137
-0.482422,0.213867,0.860107
0.412354,-0.289917,0.971069
-0.507935,-0.125366,0.704956
0.118042,0.059814,1.022461
0.042725,-0.405273,0.794800
-0.532593,0.204346,0.840942
0.420410,-0.249023,0.984985
-0.443848,-0.148804,0.726074
0.039062,0.118530,1.016602
0.127563,-0.416626,0.820068
-0.584229,0.197510,0.814941
0.431396,-0.221802,1.010010
-0.343018,-0.218750,0.726440
-0.046509,0.162598,0.998291
0.206055,-0.396362,0.854248
-0.603394,0.139038,0.790894
0.419800,-0.205566,1.012939
-0.246094,-0.283936,0.724365
-0.134644,0.195435,0.960449
0.279907,-0.364868,0.883545
-0.614258,0.086426,0.755859
0.397705,-0.180054,1.018555
-0.180786,-0.345825,0.715820
-0.216675,0.203857,0.933594
0.337524,-0.339478,0.906006
-0.612915,0.069214,0.733154
0.334961,-0.139893,0.999268
-0.102539,-0.389282,0.731934
-0.298218,0.171753,0.890015
0.363770,-0.307861,0.928589
-0.587158,0.047729,0.718750
0.255615,-0.058960,0.991699
-0.036499,-0.388794,0.769653
-0.380249,0.154663,0.859619
0.394775,-0.277222,0.953369
-0.551880,-0.007202,0.711182
0.156250,0.056519,0.997070
0.033081,-0.394897,0.785767
-0.467041,0.163086,0.841675
0.418945,-0.248535,0.974976
-0.476074,-0.071899,0.716431
0.079224,0.145752,1.014160
0.096802,-0.378418,0.801025
-0.548462,0.166626,0.814087
0.437256,-0.249512,0.992798
-0.375977,-0.164185,0.731934
-0.000244,0.180908,0.999146
0.157471,-0.364868,0.838135
-0.581055,0.133911,0.782349
0.448730,-0.237427,1.009033
-0.292358,-0.228516,0.734619
-0.075562,0.187622,0.971802
0.239868,-0.352661,0.873657
-0.593262,0.130615,0.769531
0.425415,-0.190063,1.025024
-0.197266,-0.327515,0.742310
-0.127441,0.172852,0.939941
0.293945,-0.338745,0.890015
-0.607056,0.149048,0.755005
0.397583,-0.147827,1.009766
-0.120361,-0.334961,0.761475
-0.216797,0.194336,0.926147
0.345337,-0.360229,0.911865
-0.605469,0.069580,0.737183
0.364136,-0.124023,1.009155
-0.093872,-0.365601,0.732178
-0.287720,0.207886,0.895874
0.388428,-0.332275,0.935059
-0.572754,0.003296,0.723511
0.288208,-0.069824,0.991211
-0.052856,-0.395874,0.732178
-0.331543,0.184082,0.871582
0.410767,-0.291260,0.950562
-0.547974,-0.033813,0.723267
0.217529,-0.025635,0.988770
0.000488,-0.431763,0.760010
-0.408691,0.173584,0.839478
0.425293,-0.256470,0.960327
-0.493652,-0.021606,0.748535
0.133423,0.074829,1.013550
0.074707,-0.440552,0.785400
-0.475464,0.158813,0.809204
0.417358,-0.209229,0.977661
-0.437744,-0.089111,0.734741
0.075317,0.139404,1.010864
0.133789,-0.409424,0.821167
-0.549683,0.158081,0.796265
0.446655,-0.221069,0.999390
-0.338989,-0.164551,0.749634
-0.007935,0.219482,1.026855
0.198120,-0.385254,0.840942
-0.587646,0.156738,0.790283
0.460815,-0.238770,1.001587
-0.269043,-0.209351,0.756836
-0.083130,0.227905,0.983032
0.263184,-0.367188,0.870361
-0.589600,0.112427,0.758179
0.440552,-0.184937,1.019653
-0.188232,-0.285034,0.755615
-0.143188,0.229736,0.955811
0.307617,-0.358032,0.888794
-0.594116,0.074829,0.769287
0.433350,-0.208008,1.019287
-0.142700,-0.297363,0.772705
-0.200317,0.236450,0.938110
0.337646,-0.345947,0.905029
-0.584839,0.063354,0.768677
0.386108,-0.142334,1.016113
-0.079346,-0.368408,0.763306
-0.244385,0.191162,0.889526
0.364380,-0.312622,0.927734
-0.569336,0.045166,0.738159
0.350586,-0.100220,1.022583
-0.033325,-0.407715,0.765869
-0.288696,0.176270,0.873657
0.393311,-0.327881,0.926270
-0.563110,0.036987,0.734009
0.294189,-0.067017,0.994385
0.002808,-0.424438,0.751465
-0.323120,0.176514,0.861572
0.415771,-0.325439,0.945923
-0.544434,-0.018311,0.737915
0.229980,-0.041748,0.982910
0.023438,-0.449585,0.766113
-0.366211,0.147949,0.843018
0.437012,-0.283569,0.960449
-0.510376,-0.033813,0.731445
0.165894,0.023682,0.991699
0.065918,-0.445068,0.783691
-0.415161,0.127686,0.818237
0.451904,-0.242798,0.999023
-0.354858,-0.142944,0.756104
-0.007690,0.202637,0.996338
0.198608,-0.377563,0.842896
-0.579712,0.126465,0.763184
0.453735,-0.222656,1.012573
-0.271973,-0.238647,0.745239
-0.079834,0.215332,0.985596
0.263062,-0.374634,0.879639
-0.586792,0.127197,0.769165
0.422241,-0.168335,1.010010
-0.222412,-0.267700,0.745361
-0.128662,0.196899,0.963623
0.323975,-0.401489,0.898193
-0.600098,0.102051,0.760986
0.404663,-0.131470,1.026978
-0.129517,-0.317627,0.750488
-0.236572,0.219727,0.918213
0.345581,-0.373047,0.916138
-0.561768,0.032227,0.756592
0.367188,-0.092041,1.026123
-0.090332,-0.349854,0.744263
-0.301514,0.223877,0.883545
0.397949,-0.356445,0.924683
-0.542114,-0.005615,0.753906
0.310181,-0.060059,1.009766
-0.026978,-0.393188,0.750488
-0.357544,0.207764,0.849854
0.424072,-0.329590,0.935791
-0.525269,-0.044189,0.734619
0.230347,-0.021118,0.996582
0.020752,-0.415771,0.763916
-0.426636,0.196533,0.824951
0.436157,-0.301880,0.953735
-0.484009,-0.062012,0.760864
0.157227,0.026489,1.010376
0.075806,-0.416016,0.788940
-0.480103,0.167847,0.804077
0.445679,-0.273193,0.979370
-0.419067,-0.125977,0.765137
0.076782,0.110840,1.023682
0.112793,-0.396240,0.814941
-0.518188,0.141479,0.776489
0.444214,-0.218872,0.990723
-0.340454,-0.173218,0.755981
-0.011353,0.169434,1.010986
0.223511,-0.416138,0.859863
-0.577148,0.131226,0.758423
0.448486,-0.208618,1.012573
-0.229858,-0.231323,0.772583
