-0.397583,0.176514,0.834595
-0.115234,0.182129,0.976196
0.293945,-0.390381,0.890503
-0.579224,0.081909,0.759155
0.406372,-0.147583,1.020996
-0.118286,-0.342651,0.765015
-0.178589,0.170532,0.926636
0.334106,-0.352905,0.900879
-0.570435,0.069824,0.757202
0.365356,-0.137817,1.007812
-0.039551,-0.397339,0.773804
-0.256714,0.155640,0.874634
0.379028,-0.329468,0.923218
-0.556519,0.025269,0.736328
0.313843,-0.087524,1.002930
-0.000488,-0.429321,0.757080
-0.324463,0.144165,0.847656
0.419678,-0.325073,0.955688
-0.513794,-0.099243,0.711426
0.215942,-0.020630,0.997192
0.057861,-0.460693,0.764771
-0.394287,0.166260,0.833252
0.431763,-0.284424,0.961548
-0.467285,-0.095825,0.746460
0.140869,0.015869,1.003784
0.097412,-0.460205,0.781006
-0.465332,0.135132,0.785278
0.451904,-0.246704,0.984253
-0.392212,-0.131348,0.760498
0.040283,0.111816,1.013306
0.160278,-0.483521,0.801636
-0.492676,0.075073,0.770996
0.454346,-0.209839,1.016602
-0.313232,-0.163574,0.755371
-0.063232,0.215820,1.004395
0.264648,-0.431641,0.867920
-0.552979,0.059448,0.754883
0.435669,-0.239014,1.009766
-0.172974,-0.258057,0.794556
-0.133789,0.226929,0.985107
0.292358,-0.344971,0.894531
-0.557495,0.046997,0.752319
0.415283,-0.194580,1.028809
-0.087891,-0.342896,0.795166
-0.204590,0.165039,0.925049
0.357666,-0.333374,0.932373
-0.556274,0.030396,0.738647
0.336060,-0.119995,1.010742
-0.014160,-0.417358,0.773804
-0.245972,0.143066,0.909180
0.404297,-0.335205,0.956909
-0.543091,-0.001587,0.731201
0.277954,-0.079834,0.984009
0.031250,-0.427856,0.782471
-0.303101,0.104004,0.868774
0.441772,-0.330933,0.979736
-0.511841,-0.025879,0.737183
0.206055,0.050171,1.024414
0.062012,-0.435181,0.774292
-0.356323,0.089722,0.844238
0.471802,-0.335815,0.990845
-0.495239,-0.040894,0.755127
0.136353,0.064819,1.000610
0.109741,-0.445801,0.791016
-0.426147,0.105591,0.814331
0.470581,-0.320557,1.001709
-0.436157,-0.148315,0.751343
0.085083,0.067261,1.005737
0.143433,-0.467896,0.801392
-0.447021,0.074707,0.797485
0.477051,-0.270020,1.021240
-0.376953,-0.186157,0.751831
0.012329,0.131470,1.010986
0.222900,-0.502563,0.837402
-0.496460,0.059692,0.771240
0.477661,-0.270142,1.019409
-0.314697,-0.184692,0.776123
-0.048096,0.161499,1.005737
0.284790,-0.483765,0.868774
-0.494385,0.009399,0.755005
0.448975,-0.225830,1.039185
-0.225830,-0.213135,0.794556
-0.128540,0.214233,0.989380
0.338501,-0.494507,0.890625
-0.523315,0.013428,0.767456
0.404663,-0.169678,1.051270
-0.127441,-0.283325,0.812378
-0.190308,0.218018,0.979004
0.377197,-0.450317,0.932129
-0.513550,-0.054443,0.755615
0.367676,-0.134277,1.051025
-0.026489,-0.367920,0.802979
-0.238647,0.199707,0.953247
0.406616,-0.370361,0.971680
-0.493042,-0.119141,0.744995
0.319092,-0.105957,1.041748
0.041992,-0.433350,0.802490
-0.296753,0.157837,0.906860
0.442139,-0.317993,0.986572
-0.461060,-0.104858,0.752441
0.240356,-0.042725,1.028442
0.111206,-0.475098,0.809204
-0.367554,0.159058,0.888428
0.477905,-0.330200,0.996216
-0.458740,-0.120728,0.755005
0.150024,0.005615,1.026611
0.168213,-0.513672,0.822144
-0.414917,0.089233,0.850952
0.505859,-0.299438,1.042480
-0.404175,-0.147217,0.760742
0.082031,0.112549,1.047729
0.242920,-0.449951,0.876099
-0.458984,0.041260,0.802734
0.499878,-0.287354,1.055176
-0.325317,-0.254028,0.748901
0.012451,0.184692,1.046265
0.281494,-0.471313,0.888306
-0.473389,0.048828,0.802124
0.492310,-0.286255,1.042480
-0.251099,-0.254639,0.796387
-0.039062,0.182861,1.035400
0.320557,-0.437866,0.924072
-0.513916,0.015381,0.777588
0.483032,-0.253418,1.072388
-0.176025,-0.288086,0.827637
-0.072754,0.194824,1.035156
0.335449,-0.384155,0.935425
-0.521729,0.049072,0.779907
0.465698,-0.244385,1.069580
-0.108032,-0.350952,0.841187
-0.105957,0.164551,1.023315
0.361572,-0.377686,0.951416
-0.513672,0.030762,0.778564
0.436157,-0.185913,1.068970
-0.042969,-0.356934,0.856812
-0.154663,0.178833,1.018921
0.408447,-0.375977,0.989624
-0.487793,-0.015137,0.772827
0.391235,-0.103760,1.078857
0.018311,-0.336914,0.886597
-0.188477,0.159424,1.015015
0.440796,-0.382568,1.003540
-0.466553,-0.039673,0.768921
0.352905,-0.055786,1.084351
0.059326,-0.391846,0.870483
-0.221069,0.151367,0.996338
0.473145,-0.367310,1.031494
-0.467651,-0.061646,0.762329
0.334961,-0.051758,1.067139
0.083374,-0.411011,0.860840
-0.251343,0.171021,0.993164
0.493164,-0.340454,1.046509
-0.440552,-0.098755,0.784912
0.294312,-0.020630,1.076538
0.105469,-0.425781,0.868164
-0.295044,0.161255,0.975952
0.517822,-0.317261,1.069702
-0.425171,-0.110718,0.780396
0.259521,0.015381,1.081421
0.133301,-0.421387,0.892090
-0.306763,0.142822,0.965332
0.525269,-0.282715,1.087280
-0.396240,-0.150635,0.775391
0.224365,0.038696,1.094238
0.183228,-0.447266,0.895508
-0.348999,0.138184,0.941406
0.539551,-0.267212,1.095215
-0.368896,-0.147339,0.801514
0.177368,0.051270,1.082153
0.222534,-0.457886,0.902832
-0.364136,0.091919,0.887329
0.545654,-0.239258,1.103760
-0.331299,-0.166748,0.813232
0.129639,0.068115,1.073975
0.280151,-0.508911,0.924072
-0.398071,0.067017,0.859741
0.527466,-0.212036,1.104248
-0.272217,-0.175659,0.822998
0.087036,0.115601,1.078003
0.328857,-0.487793,0.952759
-0.431885,0.072876,0.848633
0.543701,-0.203491,1.120972
-0.219360,-0.207153,0.865601
-0.004028,0.150024,1.059082
0.372803,-0.458984,0.986328
-0.422729,0.026978,0.851074
0.516235,-0.122559,1.155884
-0.153687,-0.231201,0.860352
-0.056030,0.214844,1.070190
0.402588,-0.429199,0.987061
-0.443115,-0.057861,0.824341
0.506958,-0.160034,1.157104
-0.066528,-0.278442,0.891846
-0.100952,0.239746,1.085205
0.439819,-0.373047,1.019287
-0.442505,-0.034546,0.825806
0.480591,-0.120239,1.158813
0.029297,-0.364868,0.891479
-0.151123,0.210571,1.058472
0.476562,-0.325195,1.062012
-0.447754,-0.060547,0.809082
0.436768,-0.093628,1.151855
0.079102,-0.389771,0.904663
-0.216675,0.230835,1.044922
0.504761,-0.292114,1.083984
-0.430054,-0.065918,0.812622
0.383667,-0.064209,1.150879
0.101929,-0.398560,0.913208
-0.286865,0.221069,1.008057
0.546021,-0.283813,1.115356
-0.370361,-0.131104,0.832275
0.293457,-0.000488,1.126465
0.169312,-0.409424,0.929077
-0.300903,0.152100,0.963013
0.561279,-0.243652,1.138550
-0.363892,-0.172119,0.809326
0.240234,0.038696,1.131470
0.243164,-0.431396,0.956909
-0.347168,0.126465,0.926392
0.561157,-0.233276,1.139893
-0.289307,-0.188843,0.832275
0.154907,0.114746,1.122070
0.307007,-0.445801,0.969360
-0.375244,0.074707,0.885742
0.557129,-0.195679,1.143188
-0.243042,-0.220093,0.837646
0.087402,0.151978,1.112427
0.350586,-0.411499,0.999390
-0.420898,0.052612,0.875977
0.557129,-0.160522,1.175659
-0.183960,-0.245605,0.858398
0.005859,0.200562,1.102783
0.405151,-0.387329,1.019775
-0.426392,0.028931,0.864136
0.527832,-0.150635,1.166260
-0.089111,-0.285767,0.893799
-0.056274,0.199707,1.089844
0.420776,-0.340454,1.036377
-0.427734,-0.011963,0.845459
0.515625,-0.116943,1.189941
0.001709,-0.346802,0.884888
-0.122559,0.215942,1.082886
0.450806,-0.316040,1.051025
-0.437256,-0.045776,0.830566
0.467163,-0.083618,1.183594
0.032959,-0.355835,0.901978
-0.188721,0.230713,1.063110
0.485352,-0.284790,1.079102
-0.446045,-0.049927,0.820190
0.404175,-0.057617,1.165649
0.097900,-0.363403,0.918457
-0.255737,0.213623,1.028564
0.530151,-0.252319,1.124634
-0.402588,-0.109375,0.807983
0.301147,0.008667,1.150146
0.169678,-0.416626,0.933105
-0.307983,0.136719,0.977295
0.557739,-0.239990,1.152344
-0.347412,-0.163574,0.803589
0.201782,0.095337,1.130371
0.252441,-0.416504,0.957031
-0.380249,0.085449,0.920166
0.579346,-0.243774,1.156616
-0.287109,-0.229492,0.829956
0.105225,0.166016,1.131226
0.300537,-0.387817,0.965088
-0.420898,0.061035,0.880737
0.571045,-0.226807,1.158081
-0.192383,-0.274048,0.865234
0.015747,0.156738,1.091064
0.330811,-0.354736,0.975952
-0.454102,0.031128,0.837891
0.547607,-0.208008,1.160522
-0.081787,-0.375000,0.875610
-0.033203,0.127319,1.079834
0.374390,-0.334473,0.990967
-0.482178,0.043945,0.820312
0.494507,-0.149536,1.163208
-0.052612,-0.386963,0.861938
-0.080933,0.148315,1.086548
0.409790,-0.328857,1.019775
-0.479736,0.001465,0.816162
0.461914,-0.095825,1.168701
-0.002441,-0.380737,0.864014
-0.187988,0.186890,1.039307
0.452515,-0.285889,1.071777
-0.476562,-0.037476,0.807617
0.415039,-0.081421,1.162109
0.017944,-0.374023,0.875854
-0.242310,0.184937,1.025757
0.480957,-0.271729,1.088623
-0.455933,-0.067017,0.792847
0.347778,-0.043091,1.140991
0.065063,-0.391357,0.891846
-0.283325,0.172607,0.994629
0.501221,-0.282104,1.089844
-0.449097,-0.091919,0.783569
0.301636,-0.033813,1.126099
0.112305,-0.380981,0.920044
-0.326172,0.154785,0.949219
0.503418,-0.250000,1.092651
-0.407593,-0.121094,0.787720
0.248779,0.023438,1.130127
0.160400,-0.423950,0.910400
-0.388062,0.156372,0.936523
0.515625,-0.256836,1.101929
-0.375366,-0.160645,0.788574
0.197998,0.067627,1.118774
0.173584,-0.405518,0.908325
-0.415649,0.115112,0.899536
0.529907,-0.251831,1.109131
-0.357422,-0.187866,0.794067
0.129517,0.071777,1.089722
0.203979,-0.401123,0.919189
-0.436523,0.108154,0.871948
0.536255,-0.248413,1.101685
-0.363892,-0.211304,0.766846
0.091064,0.092529,1.076904
0.248047,-0.409424,0.920288
-0.447754,0.113037,0.867798
0.506714,-0.193481,1.104736
-0.305664,-0.261353,0.783569
0.058838,0.084229,1.077515
0.257446,-0.409180,0.914429
-0.478149,0.070801,0.837524
0.528442,-0.195557,1.124268
-0.250610,-0.240601,0.803711
-0.022217,0.130737,1.055908
0.291382,-0.409546,0.925293
-0.476196,0.026001,0.829224
0.504883,-0.210693,1.112915
-0.194702,-0.289551,0.801758
-0.083008,0.137085,1.019775
0.325439,-0.382812,0.938110
-0.513428,0.010864,0.802979
0.486572,-0.219849,1.101685
-0.157104,-0.336792,0.779907
-0.150635,0.170410,1.005493
0.356445,-0.360962,0.950195
-0.523682,-0.006592,0.769165
0.457153,-0.163940,1.119995
-0.123047,-0.333984,0.792358
-0.232300,0.178345,0.985229
0.391235,-0.340088,0.984619
-0.526733,-0.053955,0.755859
0.386230,-0.130127,1.109985
-0.099243,-0.347534,0.801880
-0.270142,0.177490,0.972046
0.420166,-0.325073,1.006592
-0.533813,-0.058472,0.746582
0.331177,-0.094238,1.084717
-0.041504,-0.365601,0.812500
-0.351929,0.184448,0.922241
0.431152,-0.304565,1.014893
-0.497559,-0.116455,0.739990
0.259888,-0.067017,1.072998
0.026733,-0.402466,0.823486
-0.416138,0.199219,0.899170
0.458984,-0.287598,1.026978
-0.473022,-0.107422,0.753418
0.152588,0.011597,1.056152
0.104736,-0.416992,0.852661
-0.452515,0.141968,0.878296
0.471313,-0.254272,1.049072
-0.458130,-0.129639,0.747681
0.060547,0.080200,1.033081
0.189819,-0.443726,0.878906
-0.501831,0.095337,0.839478
0.455933,-0.223755,1.055664
-0.342285,-0.196899,0.751587
-0.023438,0.147949,1.028198
0.229126,-0.409424,0.882935
-0.525146,0.056763,0.823608
0.447266,-0.218140,1.056641
-0.269897,-0.270630,0.734497
-0.108398,0.153198,0.985229
0.271240,-0.364136,0.899536
-0.546387,0.012451,0.776245
0.431519,-0.216919,1.056519
-0.222778,-0.335083,0.716187
-0.162720,0.142944,0.974609
0.324585,-0.350952,0.931519
-0.587158,0.016968,0.753540
0.390015,-0.177368,1.058838
-0.172607,-0.358398,0.740845
-0.251099,0.168945,0.947876
0.353149,-0.336914,0.948975
-0.569946,-0.040771,0.734375
0.334351,-0.127808,1.053589
-0.110352,-0.353638,0.768433
-0.341675,0.185791,0.903809
0.407471,-0.326538,0.972656
-0.552124,-0.044189,0.726440
0.215820,-0.049683,1.031738
-0.032715,-0.392944,0.789307
-0.438965,0.172607,0.881470
0.433594,-0.298218,1.000732
-0.508301,-0.107910,0.716919
0.121216,0.044434,1.036011
0.060913,-0.395264,0.811890
-0.520630,0.151855,0.828979
0.443359,-0.272949,1.013184
-0.417236,-0.184448,0.738525
0.029175,0.067017,1.013794
0.158936,-0.404907,0.843994
-0.554077,0.132202,0.800049
0.424438,-0.211426,1.021484
-0.305908,-0.257446,0.731689
-0.071777,0.102661,0.994507
0.245972,-0.426392,0.874512
-0.581055,0.085938,0.776489
0.396851,-0.179932,1.020752
-0.240356,-0.283569,0.713623
-0.199951,0.155884,0.959473
0.330688,-0.385132,0.925659
-0.582153,0.012695,0.743408
0.338501,-0.115967,1.034424
-0.176880,-0.325317,0.725708
-0.315430,0.188477,0.911499
0.381470,-0.377686,0.943726
-0.572388,-0.045654,0.720215
0.264038,-0.049805,1.032104
-0.091675,-0.353760,0.756470
-0.453735,0.228638,0.872803
0.415039,-0.359741,0.951660
-0.523926,-0.132202,0.701416
0.166992,0.005005,1.026855
-0.010620,-0.383911,0.779419
-0.504639,0.223511,0.860107
0.419067,-0.276001,0.974487
-0.482178,-0.160522,0.704590
0.067993,0.059570,1.017578
0.114380,-0.442017,0.817993
-0.564941,0.195190,0.821655
0.414917,-0.237061,0.991455
-0.387573,-0.181519,0.736206
-0.010864,0.091187,1.004272
0.191528,-0.440552,0.844849
-0.586426,0.136597,0.778931
0.400757,-0.155396,1.015259
-0.274292,-0.234375,0.738281
-0.117798,0.158447,0.987061
0.267090,-0.435303,0.872681
-0.604736,0.088379,0.761963
0.398071,-0.161987,1.021606
-0.216064,-0.287720,0.717285
-0.219849,0.220093,0.955322
0.332886,-0.363281,0.920044
-0.602051,0.031494,0.733032
0.343506,-0.141113,1.021118
-0.156982,-0.364990,0.709595
-0.315308,0.223389,0.900635
0.386475,-0.360962,0.920288
-0.585449,0.003540,0.725342
0.265991,-0.072510,1.003296
-0.090210,-0.399048,0.727295
-0.397827,0.226562,0.883789
0.412964,-0.327148,0.936523
-0.557007,-0.021851,0.716431
0.171265,-0.015625,1.002808
-0.000244,-0.421021,0.773804
-0.494019,0.232788,0.849731
0.413818,-0.278320,0.953735
-0.471191,-0.114136,0.729370
0.070923,0.086426,1.011963
0.081421,-0.412598,0.804321
-0.532471,0.206055,0.831421
0.421997,-0.226562,0.981812
-0.385620,-0.156738,0.735352
0.010620,0.103638,1.000854
0.176025,-0.423950,0.840332
-0.606812,0.201416,0.798218
0.435669,-0.202271,0.994751
-0.281006,-0.198364,0.750366
-0.075317,0.173584,0.989014
0.241211,-0.395752,0.874756
-0.613037,0.138550,0.763550
0.418579,-0.168457,1.013916
-0.220337,-0.272217,0.729614
-0.167969,0.199707,0.961182
0.305542,-0.386719,0.897339
-0.598145,0.079834,0.760864
0.392090,-0.118896,1.025757
-0.167847,-0.317627,0.717407
-0.234985,0.205811,0.924927
0.361206,-0.373779,0.904663
-0.599854,0.035645,0.729980
0.345825,-0.111816,1.012207
-0.089111,-0.377808,0.737793
-0.331909,0.202759,0.875122
0.384277,-0.313110,0.916016
-0.553223,0.043091,0.728638
0.276245,-0.045532,1.009277
-0.047852,-0.420776,0.731812
-0.394409,0.211792,0.863647
0.409424,-0.303101,0.942749
-0.544922,-0.051880,0.708374
0.185181,0.001953,0.995728
0.007080,-0.387451,0.779907
-0.454102,0.213257,0.849365
0.441406,-0.254395,0.978271
-0.488525,-0.098145,0.718994
0.079224,0.096558,1.006348
0.074463,-0.423340,0.789551
-0.503784,0.174072,0.841309
0.455566,-0.231323,1.000977
-0.412354,-0.108643,0.744141
0.017578,0.142822,0.994019
0.165771,-0.393555,0.829224
-0.564209,0.155396,0.787842
0.437866,-0.194580,1.012939
-0.273560,-0.226562,0.754150
-0.073608,0.193970,0.982544
0.265137,-0.382690,0.872437
-0.608643,0.146729,0.757568
0.417847,-0.171509,1.009155
-0.163696,-0.295044,0.766602
-0.144165,0.181641,0.945190
0.292603,-0.324463,0.894043
-0.606201,0.113403,0.757446
0.405029,-0.144653,1.024048
-0.104858,-0.343994,0.764160
-0.229614,0.185059,0.907471
0.348877,-0.321045,0.916870
-0.589966,0.075928,0.738647
0.336426,-0.077393,1.014771
-0.039795,-0.411987,0.746948
-0.291138,0.177490,0.873291
0.382935,-0.296875,0.938599
-0.555908,0.003540,0.728882
0.267822,-0.061523,0.983765
-0.012817,-0.420898,0.750244
-0.354614,0.171753,0.845215
0.415894,-0.276611,0.954834
-0.521973,-0.012085,0.730835
0.185669,0.001221,0.990845
0.034058,-0.432251,0.760498
-0.425293,0.173584,0.832153
0.445435,-0.264526,0.960693
-0.484497,-0.059570,0.742188
0.117188,0.068359,1.004761
0.099121,-0.451172,0.798584
-0.496338,0.141479,0.802246
0.454224,-0.238525,0.988403
-0.402832,-0.110596,0.747559
0.022217,0.157593,1.010010
0.175293,-0.426636,0.824951
-0.542969,0.106934,0.771118
0.457642,-0.216553,1.008911
-0.310303,-0.185303,0.753784
-0.062500,0.198853,0.994019
0.244141,-0.414795,0.853027
-0.568970,0.095825,0.758301
0.451660,-0.210693,1.020264
-0.195435,-0.259888,0.776245
-0.144165,0.210205,0.966064
0.314941,-0.395020,0.895020
-0.585449,0.063110,0.744507
0.403320,-0.172119,1.015991
-0.087646,-0.340576,0.782349
-0.206787,0.197266,0.937134
0.372192,-0.362671,0.925781
-0.570068,0.020874,0.728638
0.326172,-0.103027,0.992310
-0.010376,-0.400513,0.772949
-0.285889,0.166992,0.887451
0.409058,-0.355347,0.935303
-0.544556,-0.047485,0.723145
0.234985,-0.035278,0.987671
0.027588,-0.428955,0.760742
-0.371582,0.142456,0.840210
0.446899,-0.307983,0.968384
-0.468994,-0.115967,0.738892
0.137451,0.042969,1.003174
0.085205,-0.446533,0.762451
-0.471436,0.147339,0.785400
0.475952,-0.291992,0.991089
-0.385498,-0.159790,0.773071
0.039062,0.094238,1.000610
0.150513,-0.408203,0.821899
-0.536377,0.112305,0.749878
0.464111,-0.238403,1.015381
-0.287354,-0.193115,0.785522
-0.060181,0.147705,0.988403
0.250244,-0.440063,0.853027
-0.560791,0.058960,0.737793
0.431030,-0.179565,1.022583
-0.169800,-0.242188,0.794556
-0.153564,0.179810,0.969482
0.338135,-0.440552,0.894043
-0.560059,0.040649,0.744263
0.383057,-0.123779,1.016968
-0.063965,-0.311768,0.787720
-0.240234,0.199219,0.934326
0.391724,-0.416138,0.925171
-0.528442,-0.040527,0.747803
0.313477,-0.088867,1.009399
0.015015,-0.404785,0.784546
-0.314819,0.155396,0.868042
0.425049,-0.371216,0.959229
-0.502686,-0.096436,0.739136
0.215210,-0.034546,1.002686
0.076660,-0.477661,0.775513
-0.389648,0.128540,0.828125
0.461304,-0.305176,0.993042
-0.431519,-0.119873,0.771118
0.120483,0.042847,1.000977
0.095459,-0.473633,0.776367
-0.457764,0.074463,0.775879
0.488159,-0.281006,1.021606
-0.374634,-0.185547,0.746704
0.035034,0.143188,1.024170
0.187988,-0.459351,0.814209
-0.495117,0.056030,0.764404
0.494385,-0.273926,1.031738
-0.307129,-0.207153,0.790894
-0.045532,0.162964,1.020386
0.245605,-0.464966,0.852417
-0.526611,0.033813,0.735107
0.476929,-0.280029,1.039062
-0.232178,-0.261108,0.798218
-0.105347,0.202515,0.990723
0.350708,-0.342529,0.918823
-0.568359,0.068359,0.736938
0.352173,-0.133301,0.992920
-0.019653,-0.390259,0.781250
-0.234009,0.158691,0.909058
0.373901,-0.348999,0.921509
-0.562500,0.008545,0.733032
0.326172,-0.105225,1.001953
0.018311,-0.416138,0.772095
-0.313110,0.159058,0.871826
0.411865,-0.333984,0.954224
-0.524902,-0.077271,0.712524
0.260254,-0.052246,0.996216
0.042480,-0.425781,0.767212
-0.377686,0.170654,0.851196
0.446777,-0.347778,0.950439
-0.483154,-0.111328,0.745972
0.160278,0.001953,0.988647
0.097412,-0.440063,0.778320
-0.428223,0.133301,0.803101
0.452026,-0.286621,0.972412
-0.427856,-0.144897,0.754883
0.076050,0.055664,0.998169
0.137939,-0.464966,0.809448
-0.470459,0.071289,0.781982
0.464722,-0.274170,1.008301
-0.373657,-0.165894,0.746948
-0.021118,0.159424,1.006592
0.250122,-0.485229,0.851440
-0.508667,0.029907,0.760010
0.458008,-0.256104,1.007446
-0.288086,-0.209351,0.777100
-0.086426,0.172974,0.985229
0.311279,-0.435547,0.895630
-0.548828,0.018433,0.742065
0.416626,-0.153076,1.046143
-0.121216,-0.306274,0.791748
-0.158936,0.203857,0.978882
0.347778,-0.390381,0.923584
-0.554810,-0.001709,0.763306
0.362305,-0.176025,1.014648
-0.035767,-0.396973,0.798340
-0.198608,0.142334,0.934448
0.394287,-0.337402,0.961304
-0.539307,0.008301,0.751221
0.283813,-0.114746,0.989380
0.035889,-0.456055,0.797607
-0.268433,0.088501,0.893311
0.453003,-0.353027,0.978760
-0.503784,-0.034546,0.737671
0.209839,-0.002319,1.008301
0.078491,-0.426514,0.794800
-0.353516,0.088379,0.861694
0.459717,-0.342041,1.001343
-0.452881,-0.148926,0.747314
0.154297,0.027832,1.029541
0.105957,-0.439209,0.800659
-0.442993,0.122070,0.818115
0.497925,-0.329834,1.004639
-0.379395,-0.160522,0.770508
0.064087,0.081177,1.014038
0.193115,-0.463013,0.832520
-0.466187,0.067627,0.779297
0.484497,-0.302490,1.004150
-0.323853,-0.215088,0.777954
0.011108,0.109985,1.019043
0.269897,-0.478394,0.870117
-0.506714,0.044434,0.766479
0.448608,-0.231567,1.031738
-0.212036,-0.256836,0.792236
-0.074829,0.193237,1.026855
0.346069,-0.461426,0.918457
-0.545532,0.036621,0.769165
0.434570,-0.214844,1.059082
-0.133789,-0.310547,0.809082
-0.119751,0.192383,1.012695
0.363403,-0.333374,0.973999
-0.516602,0.001465,0.784546
0.409058,-0.195068,1.052979
-0.020874,-0.402954,0.829468
-0.194702,0.182495,0.979736
0.408447,-0.353271,0.980469
-0.484863,-0.002075,0.769287
0.346191,-0.109985,1.047485
0.046875,-0.411133,0.865967
-0.258423,0.136108,0.958984
0.468506,-0.407471,0.994873
-0.475952,-0.087524,0.742798
0.287231,-0.030273,1.055786
0.080688,-0.433960,0.829834
-0.272705,0.159790,0.944214
0.498535,-0.352905,1.039062
-0.451782,-0.111206,0.764526
0.261353,-0.044434,1.046875
0.116577,-0.431763,0.855347
-0.325195,0.151733,0.914185
0.502319,-0.310059,1.047119
-0.411255,-0.154175,0.775757
0.201050,0.009521,1.052979
0.130737,-0.439331,0.851929
-0.351929,0.137451,0.901245
0.507446,-0.277466,1.058716
-0.379150,-0.120728,0.806274
0.159790,0.057129,1.068970
0.219604,-0.505981,0.876831
-0.419067,0.051147,0.840576
0.531860,-0.279175,1.090820
-0.319458,-0.191895,0.794434
0.077393,0.162964,1.071045
0.277344,-0.437744,0.894043
-0.450195,0.058350,0.821777
0.523315,-0.294800,1.079956
-0.230103,-0.311768,0.805786
0.032715,0.172119,1.087524
0.321411,-0.406738,0.933228
-0.495239,0.068848,0.810303
0.516113,-0.263550,1.090698
-0.169067,-0.309814,0.828369
-0.027100,0.188599,1.065308
0.375366,-0.420410,0.964478
-0.491699,0.055176,0.805786
0.484497,-0.194458,1.101685
-0.129883,-0.279297,0.864136
-0.085327,0.184204,1.054321
0.430054,-0.421997,1.006104
-0.480713,0.018188,0.812744
0.456177,-0.122437,1.117554
-0.056641,-0.290527,0.870361
-0.128296,0.204468,1.052002
0.455200,-0.387573,1.026733
-0.451538,-0.049072,0.816284
0.443604,-0.110474,1.131470
0.033936,-0.339844,0.889893
-0.209717,0.234375,1.037720
0.487061,-0.360107,1.048706
-0.412109,-0.090576,0.819092
0.393799,-0.075928,1.134766
0.078979,-0.385132,0.889893
-0.234131,0.223633,1.026123
0.502563,-0.289429,1.071899
-0.392578,-0.111206,0.822510
0.357666,-0.065796,1.130737
0.081421,-0.417480,0.877563
-0.276123,0.190552,0.992065
0.535278,-0.265015,1.100342
-0.373047,-0.143555,0.838257
0.296387,-0.022583,1.124878
0.147949,-0.427612,0.905762
-0.308350,0.166504,0.954224
0.551147,-0.247437,1.113525
-0.351562,-0.146118,0.823120
0.243896,0.029663,1.124268
0.210693,-0.476318,0.914185
-0.341431,0.112427,0.935181
0.563721,-0.267090,1.120972
-0.341797,-0.148804,0.820190
0.188354,0.071167,1.120117
0.282837,-0.434326,0.969482
-0.384399,0.122559,0.899292
0.561523,-0.231812,1.127686
-0.299072,-0.202881,0.815552
0.150391,0.097900,1.119019
0.314453,-0.453369,0.965332
-0.380981,0.105469,0.892944
0.562866,-0.182129,1.144165
-0.268188,-0.195435,0.826416
0.092773,0.112305,1.099609
0.358521,-0.459717,0.993408
-0.406250,0.083130,0.882080
0.552124,-0.166626,1.144409
-0.230347,-0.194702,0.841064
0.048950,0.171143,1.101440
0.392578,-0.425781,1.017578
-0.429932,0.053589,0.872925
0.543091,-0.162476,1.161011
-0.194946,-0.227173,0.853638
0.010010,0.188965,1.094849
0.426270,-0.409424,1.028442
-0.427734,0.039917,0.859619
0.523071,-0.134644,1.155029
-0.138672,-0.250244,0.871338
-0.026733,0.191284,1.106445
0.451782,-0.395752,1.044800
-0.447998,0.000366,0.851440
0.505127,-0.111694,1.166626
-0.057007,-0.279785,0.889771
-0.080811,0.197876,1.084229
0.467285,-0.357056,1.060059
-0.445312,-0.012573,0.848633
0.483398,-0.100464,1.177124
-0.006714,-0.312012,0.891113
-0.116699,0.197388,1.078979
0.473267,-0.332275,1.068970
-0.452881,-0.041504,0.836670
0.471558,-0.106201,1.180664
0.000977,-0.328491,0.878540
-0.158691,0.206177,1.066040
0.490723,-0.320435,1.072632
-0.444092,-0.049194,0.818481
0.441895,-0.083740,1.169312
0.035767,-0.342896,0.902100
-0.228516,0.201172,1.032959
