-0.397583,0.176514,0.834595
0.498169,-0.282227,1.091797
-0.423340,-0.083496,0.814819
0.403320,-0.067993,1.169556
0.043335,-0.347046,0.905518
-0.241943,0.188599,1.020264
0.525879,-0.261475,1.121094
-0.423462,-0.108276,0.804932
0.361206,-0.034790,1.160034
0.083740,-0.359619,0.903442
-0.273560,0.208618,1.010864
0.526245,-0.268555,1.113403
-0.403320,-0.149170,0.798584
0.327759,-0.025024,1.154175
0.125366,-0.367554,0.928223
-0.326172,0.182251,0.961914
0.531250,-0.262329,1.096313
-0.359863,-0.170166,0.803833
0.271484,0.031738,1.151489
0.162354,-0.399780,0.922363
-0.358398,0.147705,0.928711
0.538208,-0.261597,1.101929
-0.351807,-0.188843,0.797852
0.218384,0.068604,1.137329
0.195190,-0.405151,0.929321
-0.392334,0.125977,0.903931
0.540405,-0.246582,1.120605
-0.340332,-0.211426,0.794800
0.167480,0.104980,1.122681
0.239502,-0.432007,0.927246
-0.424194,0.128540,0.899780
0.542236,-0.250732,1.107300
-0.315674,-0.215210,0.803833
0.133423,0.090820,1.112061
0.237671,-0.383423,0.938232
-0.444336,0.140137,0.892090
0.531616,-0.234375,1.106445
-0.298340,-0.254761,0.801147
0.088135,0.109009,1.109985
0.276245,-0.428223,0.938843
-0.463867,0.116211,0.863403
0.521484,-0.179810,1.115356
-0.286011,-0.243286,0.795532
0.035645,0.122192,1.080688
0.295532,-0.403931,0.936401
-0.457031,0.060547,0.844360
0.504883,-0.183960,1.120728
-0.217896,-0.289673,0.799805
-0.019897,0.137085,1.063843
0.315430,-0.397461,0.948730
-0.463257,0.023071,0.835571
0.496216,-0.165161,1.121094
-0.179321,-0.305786,0.787109
-0.089355,0.142944,1.021118
0.365845,-0.404541,0.963379
-0.482056,-0.017090,0.805420
0.468140,-0.131836,1.136719
-0.147827,-0.330811,0.763916
-0.169800,0.174683,1.007080
0.396362,-0.374146,0.973755
-0.498047,-0.038574,0.797119
0.419556,-0.141968,1.109497
-0.123779,-0.319214,0.795776
-0.221313,0.174194,0.991333
0.416992,-0.309082,1.013428
-0.522827,-0.046265,0.759521
0.358643,-0.116089,1.103149
-0.047363,-0.364868,0.840454
-0.299805,0.156250,0.948120
0.427368,-0.287964,1.022705
-0.502197,-0.052490,0.741577
0.289551,-0.056396,1.092285
0.016968,-0.364746,0.846924
-0.380615,0.148926,0.922485
0.468140,-0.302002,1.037598
-0.456665,-0.098511,0.751709
0.185547,0.041260,1.074951
0.089600,-0.381348,0.857666
-0.448608,0.129517,0.882935
0.474243,-0.284790,1.047974
-0.410645,-0.174316,0.752808
0.093628,0.130249,1.066040
0.142700,-0.371338,0.865356
-0.502319,0.084839,0.825073
0.487427,-0.291504,1.059692
-0.310791,-0.274780,0.765869
0.002808,0.160400,1.044800
0.183105,-0.354614,0.873047
-0.513916,0.050537,0.798096
0.479126,-0.258301,1.063721
-0.269531,-0.313232,0.744751
-0.049927,0.130371,1.012329
0.253540,-0.380981,0.881104
-0.548096,0.079956,0.779297
0.437012,-0.190552,1.059082
-0.229248,-0.302246,0.755859
-0.113647,0.102051,0.995850
0.308472,-0.426880,0.901733
-0.573853,0.073486,0.761963
0.408569,-0.154297,1.052612
-0.184448,-0.294678,0.761108
-0.221069,0.174805,0.982544
0.350098,-0.417114,0.933472
-0.564453,-0.009766,0.751343
0.351929,-0.106079,1.062988
-0.152222,-0.322876,0.752686
-0.301514,0.190308,0.943726
0.381226,-0.375732,0.948608
-0.563843,-0.057495,0.722412
0.298706,-0.084961,1.052734
-0.104248,-0.337769,0.764893
-0.387207,0.199585,0.896118
0.418213,-0.342529,0.981201
-0.535645,-0.124878,0.703125
0.208862,-0.043457,1.037354
-0.018311,-0.359497,0.797119
-0.470947,0.217651,0.875244
0.430542,-0.286743,0.989990
-0.491211,-0.169556,0.712402
0.090210,0.047119,1.023315
0.095215,-0.419067,0.822021
-0.532837,0.160522,0.830444
0.435425,-0.242798,1.015503
-0.375977,-0.187744,0.736084
-0.030029,0.127563,1.007935
0.205688,-0.419556,0.860840
-0.567017,0.081787,0.785889
0.415527,-0.182861,1.034180
-0.259033,-0.297485,0.711914
-0.160278,0.165894,0.968140
0.293457,-0.394531,0.890991
-0.578857,0.019653,0.749634
0.386841,-0.170288,1.033447
-0.192871,-0.329956,0.710327
-0.251221,0.175903,0.936401
0.351929,-0.369385,0.925171
-0.598145,0.000122,0.727295
0.305176,-0.127441,1.004761
-0.115234,-0.353271,0.742432
-0.351440,0.191162,0.899780
0.383545,-0.302490,0.961060
-0.568359,-0.054688,0.697266
0.203369,-0.069946,0.999023
-0.042236,-0.405884,0.771606
-0.446777,0.195923,0.867920
0.412109,-0.260986,0.989868
-0.526489,-0.077271,0.710693
0.077759,0.052002,0.999512
0.052612,-0.427490,0.803955
-0.519775,0.159424,0.836792
0.424805,-0.217041,1.013428
-0.411377,-0.120483,0.744507
-0.009644,0.150757,1.014526
0.155884,-0.382812,0.850342
-0.577759,0.113525,0.779785
0.428223,-0.209961,1.019775
-0.294556,-0.240723,0.727417
-0.084106,0.194580,0.986816
0.225342,-0.382202,0.854858
-0.604248,0.127563,0.765015
0.441040,-0.197266,1.030762
-0.214355,-0.302856,0.748291
-0.175537,0.165894,0.947632
0.283447,-0.365723,0.887207
-0.614258,0.101685,0.740356
0.395264,-0.156738,1.027588
-0.152954,-0.361206,0.719849
-0.239868,0.192261,0.928833
0.326294,-0.331543,0.905518
-0.620605,0.068359,0.720703
0.359131,-0.130615,1.020874
-0.102417,-0.383423,0.731567
-0.307617,0.212769,0.907104
0.368408,-0.335205,0.924316
-0.592407,0.010132,0.699585
0.276001,-0.088013,0.987427
-0.070679,-0.409180,0.727417
-0.367920,0.205811,0.885864
0.399292,-0.301636,0.942139
-0.565186,-0.001587,0.698486
0.202393,0.013184,0.992432
-0.029297,-0.395752,0.753540
-0.427979,0.184448,0.856689
0.420410,-0.272461,0.979492
-0.530151,-0.066040,0.699097
0.125244,0.089600,1.004517
0.049927,-0.398682,0.786255
-0.494385,0.215698,0.849731
0.441406,-0.269287,0.983154
-0.468872,-0.107666,0.742432
0.062012,0.097900,0.993530
0.096680,-0.404541,0.803833
-0.552856,0.186157,0.815308
0.453857,-0.231445,1.013306
-0.364990,-0.189453,0.738525
0.013428,0.194458,1.017944
0.138550,-0.394653,0.802856
-0.582642,0.186890,0.797241
0.477539,-0.268433,1.008301
-0.319946,-0.208130,0.755981
-0.027100,0.185791,0.998779
0.177368,-0.379272,0.818481
-0.590088,0.177856,0.795532
0.468872,-0.238037,1.013916
-0.270142,-0.251831,0.748047
-0.064331,0.202515,1.004272
0.214478,-0.368408,0.845825
-0.603760,0.141479,0.752197
0.475098,-0.220825,1.027710
-0.233521,-0.256226,0.761963
-0.110352,0.214111,0.973877
0.258545,-0.356323,0.868286
-0.590698,0.130005,0.743896
0.440063,-0.176880,1.027222
-0.200806,-0.284424,0.746582
-0.118652,0.179443,0.969849
0.290039,-0.387085,0.868164
-0.614990,0.152832,0.757446
0.445679,-0.179199,1.011841
-0.149048,-0.299316,0.775269
-0.182373,0.208130,0.943115
0.328491,-0.379272,0.891235
-0.592651,0.099609,0.758179
0.406494,-0.129639,1.025146
-0.103638,-0.342285,0.765503
-0.235962,0.219849,0.917480
0.353638,-0.384521,0.904297
-0.585205,0.028320,0.741821
0.367920,-0.103027,1.024292
-0.067627,-0.368286,0.758057
-0.277344,0.228027,0.894897
0.392944,-0.334473,0.932983
-0.554321,0.011475,0.746582
0.312378,-0.078125,1.010986
-0.044556,-0.406860,0.735474
-0.320312,0.196533,0.872192
0.417358,-0.322266,0.935181
-0.534912,-0.025146,0.731079
0.249878,-0.031860,0.999878
0.021851,-0.431396,0.770142
-0.358765,0.151855,0.838501
0.412354,-0.299561,0.940552
-0.517822,-0.044922,0.733887
0.200317,0.004272,1.003784
0.061401,-0.453003,0.764893
-0.437622,0.170776,0.824585
0.441040,-0.266968,0.975220
-0.451416,-0.097168,0.748779
0.103027,0.091064,1.011963
0.086304,-0.448242,0.788696
-0.475586,0.119385,0.802734
0.471436,-0.287109,0.994629
-0.408325,-0.108765,0.762573
0.020996,0.175415,1.011475
0.158569,-0.443359,0.805664
-0.521606,0.093994,0.772705
0.487549,-0.305054,0.994629
-0.349487,-0.163818,0.762207
-0.026123,0.212769,1.011108
0.213135,-0.404297,0.826904
-0.546021,0.061035,0.744507
0.485229,-0.275635,1.024414
-0.280640,-0.226807,0.768555
-0.073242,0.209595,0.995850
0.250854,-0.377319,0.865112
-0.568481,0.068115,0.739502
0.466919,-0.265991,1.018066
-0.208496,-0.275391,0.789795
-0.123169,0.197632,0.976929
0.279541,-0.385864,0.882080
-0.569214,0.077515,0.748413
0.437378,-0.230347,1.017334
-0.137695,-0.310059,0.798096
-0.171021,0.197510,0.966431
0.313477,-0.395386,0.896240
-0.559692,0.056274,0.753418
0.412720,-0.175537,1.019409
-0.086670,-0.334961,0.786865
-0.212036,0.180420,0.940552
0.363525,-0.412720,0.912476
-0.542236,-0.003662,0.740845
0.358521,-0.104492,1.027954
-0.025269,-0.362183,0.794556
-0.264038,0.178101,0.919434
0.407349,-0.421753,0.934937
-0.524170,-0.069946,0.734009
0.303345,-0.087158,1.001099
0.016846,-0.403076,0.781006
-0.302002,0.168457,0.896851
0.439697,-0.382080,0.956909
-0.510254,-0.113403,0.726929
0.237183,-0.046631,1.003784
0.077637,-0.453613,0.772217
-0.366943,0.189697,0.868042
0.459595,-0.349365,0.967529
-0.472412,-0.129761,0.749878
0.169678,-0.033325,0.994019
0.110474,-0.460205,0.793091
-0.400024,0.135132,0.831665
0.463989,-0.275757,1.001587
-0.416626,-0.108521,0.765625
0.097778,0.049072,1.023193
0.161377,-0.525757,0.796265
-0.446045,0.065796,0.794556
0.485840,-0.249634,1.027832
-0.361084,-0.171753,0.751831
0.000000,0.132935,1.018555
0.258789,-0.501831,0.859985
-0.499268,0.020142,0.761841
0.471680,-0.255737,1.045532
-0.280518,-0.230225,0.774048
-0.070068,0.171143,1.018677
0.311523,-0.443359,0.910645
-0.514526,-0.004639,0.765259
0.440552,-0.217773,1.056396
-0.145752,-0.315674,0.809814
-0.134644,0.182373,0.997192
0.355347,-0.363403,0.944824
-0.521729,0.014404,0.761353
0.398560,-0.171753,1.052124
-0.024170,-0.413086,0.833130
-0.185425,0.137817,0.975098
0.408325,-0.336792,0.988892
-0.509766,0.002319,0.752563
0.322632,-0.114014,1.015015
0.068604,-0.479004,0.832520
-0.242676,0.095703,0.938721
0.456299,-0.336914,1.011719
-0.492920,-0.059937,0.745972
0.240723,-0.000732,1.048218
0.095947,-0.412842,0.843750
-0.301880,0.098755,0.929443
0.490112,-0.332031,1.036987
-0.463501,-0.077148,0.770264
0.167236,0.046387,1.042114
0.169922,-0.433350,0.886353
-0.380249,0.057007,0.881226
0.519409,-0.294556,1.067993
-0.372070,-0.184082,0.776733
0.090820,0.161133,1.069702
0.236938,-0.429810,0.879028
-0.427612,0.016724,0.821411
0.534058,-0.334106,1.081177
-0.296753,-0.287964,0.775146
0.026611,0.154053,1.037842
0.281982,-0.418823,0.892334
-0.453003,0.047974,0.810303
0.532593,-0.300537,1.077515
-0.235840,-0.277588,0.823975
-0.025879,0.144287,1.039673
0.333008,-0.410889,0.944946
-0.471313,0.011353,0.788696
0.490601,-0.203003,1.102295
-0.139038,-0.274658,0.844482
-0.089355,0.212036,1.049316
0.391357,-0.429688,0.958862
-0.478882,0.012817,0.806763
0.472534,-0.188232,1.104248
-0.076294,-0.305298,0.869141
-0.115845,0.174805,1.025879
0.425415,-0.359497,1.009399
-0.479614,-0.009521,0.788208
0.429199,-0.125854,1.104126
0.054077,-0.400513,0.877808
-0.185913,0.204834,1.036743
0.463623,-0.346069,1.043091
-0.458618,-0.043579,0.791382
0.378540,-0.079956,1.108398
0.091187,-0.405273,0.889893
-0.230957,0.167480,0.999512
0.501831,-0.300537,1.074341
-0.428223,-0.078491,0.790527
0.306641,-0.010254,1.105347
0.130249,-0.414307,0.900879
-0.292480,0.167358,0.995239
0.536011,-0.278442,1.116577
-0.397583,-0.140625,0.787964
0.240112,0.030151,1.087769
0.211304,-0.421387,0.921631
-0.347046,0.140747,0.943237
0.569214,-0.250488,1.134033
-0.326050,-0.166382,0.820068
0.147949,0.113037,1.086914
0.282349,-0.448242,0.930542
-0.385986,0.054810,0.889648
0.562622,-0.221313,1.144531
-0.250366,-0.258179,0.825195
0.066528,0.182007,1.094604
0.342529,-0.432739,0.973633
-0.438477,0.044312,0.860596
0.546631,-0.205444,1.152832
-0.183838,-0.279785,0.848511
0.006836,0.215454,1.101562
0.394775,-0.392212,1.004395
-0.443848,0.035156,0.860474
0.514282,-0.161133,1.149414
-0.080933,-0.284546,0.887939
-0.044922,0.227905,1.111694
0.420410,-0.358276,1.028442
-0.450073,0.003418,0.836548
0.500000,-0.125488,1.162354
-0.010620,-0.343750,0.887939
-0.088623,0.237915,1.099487
0.462402,-0.335938,1.052612
-0.459473,-0.016724,0.836304
0.468384,-0.147827,1.144653
0.021484,-0.366943,0.884277
-0.133545,0.190674,1.076294
0.485474,-0.280884,1.086426
-0.454712,-0.024048,0.822021
0.415771,-0.079956,1.148682
0.065063,-0.417725,0.895264
-0.191650,0.185669,1.057373
0.515015,-0.277832,1.101318
-0.443604,-0.031738,0.816162
0.375488,-0.036133,1.153687
0.114990,-0.415894,0.926392
-0.251587,0.155640,1.015259
0.536133,-0.245361,1.146118
-0.420532,-0.079102,0.807129
0.323730,-0.005249,1.149170
0.164062,-0.418457,0.941162
-0.303955,0.176270,0.995361
0.552734,-0.277588,1.135986
-0.385254,-0.122559,0.810425
0.289062,0.040527,1.158203
0.195679,-0.389038,0.948853
-0.330444,0.133789,0.953735
0.566772,-0.278687,1.135864
-0.347656,-0.181396,0.811035
0.228271,0.088745,1.136108
0.214233,-0.392944,0.938354
-0.365967,0.091797,0.917358
0.577515,-0.267456,1.145386
-0.325806,-0.212036,0.812988
0.161865,0.112549,1.131836
0.264404,-0.404175,0.957275
-0.387085,0.104980,0.906738
0.563477,-0.226318,1.151001
-0.291992,-0.217041,0.825073
0.115723,0.115356,1.103516
0.294189,-0.405029,0.960083
-0.417603,0.075928,0.892212
0.567261,-0.190063,1.161621
-0.258667,-0.250854,0.810913
0.047607,0.152222,1.099487
0.343628,-0.417847,0.965820
-0.445190,0.092407,0.882568
0.550659,-0.188965,1.145142
-0.205322,-0.254272,0.842773
-0.001831,0.146118,1.080566
0.338379,-0.373535,0.978394
-0.450806,0.009155,0.849976
0.538086,-0.188110,1.153687
-0.113647,-0.290283,0.847534
-0.069336,0.178467,1.049683
0.387817,-0.366455,0.988647
-0.473755,-0.012817,0.807251
0.509155,-0.178589,1.149780
-0.088501,-0.325317,0.842773
-0.129517,0.163940,1.037109
0.411011,-0.335693,1.009766
-0.494019,-0.022949,0.796509
0.469604,-0.139282,1.160522
-0.051025,-0.366089,0.836792
-0.207520,0.202515,1.020996
0.433716,-0.322021,1.022583
-0.502197,-0.024780,0.791382
0.295044,0.006348,1.148315
-0.004761,-0.377930,0.856689
-0.317993,0.150513,0.966187
0.570435,-0.256104,1.134277
-0.335571,-0.135864,0.826660
0.206299,0.099854,1.145508
0.230225,-0.445312,0.935425
-0.370850,0.086792,0.932617
0.556641,-0.235229,1.151611
-0.291260,-0.271851,0.808960
0.130981,0.172119,1.134888
0.282104,-0.381470,0.951416
-0.437134,0.125488,0.892944
0.568115,-0.243774,1.147339
-0.247925,-0.293701,0.841553
0.066650,0.122681,1.092896
0.314697,-0.375854,0.970581
-0.437988,0.060547,0.860718
0.565918,-0.222290,1.154419
-0.188843,-0.312378,0.844971
-0.002319,0.136353,1.078735
0.341187,-0.377197,0.975464
-0.442505,0.024414,0.836060
0.533569,-0.147217,1.148926
-0.122314,-0.285156,0.838745
-0.040894,0.172974,1.090088
0.377075,-0.395508,0.977905
-0.472168,0.000732,0.821533
0.492432,-0.137207,1.147339
-0.088989,-0.323242,0.827759
-0.096069,0.209106,1.088379
0.413696,-0.366577,1.001465
-0.506226,-0.002686,0.814209
0.463867,-0.151978,1.129517
-0.071777,-0.330444,0.835327
-0.148315,0.180542,1.045532
0.414185,-0.317749,1.008423
-0.495361,-0.028687,0.800049
0.440063,-0.128418,1.152588
-0.046021,-0.351685,0.840332
-0.233398,0.192993,1.003052
0.439453,-0.305054,1.040771
-0.497925,-0.077759,0.777222
0.390625,-0.126831,1.125488
-0.025269,-0.331665,0.849243
-0.272461,0.213257,1.009277
0.478760,-0.308105,1.051270
-0.500732,-0.089111,0.770996
0.340088,-0.116455,1.115723
0.013672,-0.392944,0.848755
-0.312866,0.190063,0.944702
0.468262,-0.286133,1.044312
-0.466797,-0.071289,0.776123
0.280884,-0.061157,1.109619
0.058350,-0.399780,0.856079
-0.365601,0.147461,0.908081
0.472168,-0.267334,1.051147
-0.430786,-0.123535,0.775757
0.196167,0.015259,1.078369
0.111572,-0.401367,0.876221
-0.423218,0.127686,0.879395
0.488647,-0.249512,1.078247
-0.416016,-0.153198,0.768677
0.119873,0.073120,1.073608
0.163818,-0.427734,0.880859
-0.465698,0.093018,0.857178
0.490601,-0.233276,1.084351
-0.386108,-0.205811,0.745850
0.050781,0.111694,1.053223
0.212280,-0.386108,0.890137
-0.507935,0.085693,0.836670
0.488770,-0.264526,1.064941
-0.292725,-0.274414,0.769043
-0.011475,0.142578,1.042725
0.229126,-0.389282,0.880981
-0.533325,0.052368,0.802124
0.479126,-0.254272,1.069458
-0.250366,-0.325439,0.752808
-0.044800,0.147339,1.028564
0.244019,-0.382324,0.871094
-0.567749,0.071289,0.771118
0.466309,-0.264893,1.050903
-0.207153,-0.373657,0.741699
-0.102783,0.129639,0.990601
0.262451,-0.379028,0.885010
-0.561157,0.054321,0.754639
0.450317,-0.232666,1.041992
-0.199097,-0.350098,0.755859
-0.160156,0.126587,0.980347
0.301636,-0.361938,0.912720
-0.584839,0.037231,0.728394
0.407349,-0.168823,1.060181
-0.172363,-0.360474,0.749390
-0.202393,0.129883,0.970459
0.327515,-0.366211,0.905029
-0.598633,0.072510,0.745117
0.385986,-0.177856,1.038940
-0.137695,-0.340576,0.778442
-0.272095,0.154297,0.949341
0.335693,-0.331909,0.940430
-0.580688,0.024780,0.732544
0.334106,-0.130371,1.041138
-0.118896,-0.369019,0.762695
-0.318481,0.166260,0.928711
0.376099,-0.336182,0.953125
-0.579956,0.006348,0.712524
0.256226,-0.090820,1.009399
-0.065674,-0.348877,0.794434
-0.385620,0.159424,0.890747
0.398682,-0.304443,0.984741
-0.549316,-0.035645,0.693237
0.195312,-0.001099,1.012329
-0.012573,-0.372070,0.799561
-0.459961,0.149048,0.859619
0.435181,-0.320557,1.000610
-0.520508,-0.083496,0.688110
0.105469,0.116821,1.021729
0.033691,-0.323975,0.818726
-0.507690,0.143311,0.852173
0.455078,-0.339355,1.002808
-0.474854,-0.159668,0.712891
0.058838,0.132812,1.030029
0.078491,-0.365845,0.808594
-0.567505,0.180786,0.822388
0.466431,-0.311401,1.005371
-0.396973,-0.219360,0.727539
0.001953,0.157349,1.009277
0.123291,-0.389282,0.813965
-0.586304,0.165894,0.791504
0.456055,-0.295532,1.000854
-0.322388,-0.247681,0.744141
-0.057861,0.229858,1.005127
0.162842,-0.376343,0.828247
-0.587524,0.092041,0.774536
0.456665,-0.270752,1.022827
-0.298218,-0.265259,0.712158
-0.091797,0.215576,0.990356
0.224609,-0.377075,0.838379
-0.608887,0.086060,0.758301
0.444580,-0.247314,1.025146
-0.254761,-0.315918,0.713867
-0.156616,0.205200,0.963013
0.274658,-0.382080,0.876221
-0.606567,0.081787,0.763916
0.392578,-0.175537,1.020386
-0.216797,-0.338623,0.701416
-0.189819,0.197266,0.947754
0.328735,-0.364746,0.902466
-0.630371,0.086060,0.739136
0.363892,-0.178467,1.008301
-0.170654,-0.377319,0.705566
-0.214844,0.184570,0.932251
0.346069,-0.349731,0.899658
-0.626465,0.095337,0.741577
0.326904,-0.140991,0.999023
-0.104858,-0.412842,0.729858
-0.291992,0.162231,0.892212
0.372559,-0.339600,0.916992
-0.590332,0.091553,0.719849
0.259521,-0.029419,0.987793
-0.055176,-0.401855,0.752930
-0.353760,0.159180,0.884644
0.381226,-0.333008,0.926880
-0.580322,0.025269,0.704834
0.237915,0.010132,1.007690
-0.055298,-0.338623,0.756592
-0.405029,0.172241,0.858521
0.427856,-0.338867,0.956543
-0.542480,-0.016235,0.727295
0.170044,0.032593,0.996582
-0.001221,-0.404785,0.758911
-0.445190,0.196777,0.851196
0.428223,-0.267334,0.975220
-0.492432,-0.039429,0.748535
0.132812,0.058838,1.013794
0.039551,-0.398804,0.782227
-0.517090,0.217041,0.833740
0.449219,-0.272949,0.977783
-0.432373,-0.094116,0.758789
0.057983,0.148193,1.014893
0.097534,-0.402344,0.801270
-0.537720,0.168091,0.809570
0.442993,-0.243286,0.997314
-0.372437,-0.124390,0.756958
0.006592,0.206787,1.013184
0.161255,-0.375122,0.832886
-0.580933,0.134033,0.771240
0.455933,-0.227295,1.021118
-0.307739,-0.213867,0.736084
-0.020752,0.196899,1.009033
0.194824,-0.357300,0.849243
-0.599243,0.118164,0.753174
0.447998,-0.230835,1.006592
-0.221558,-0.290039,0.754272
-0.075684,0.213135,0.990479
0.247437,-0.351685,0.860352
-0.616821,0.147827,0.761719
0.438721,-0.242065,0.992920
-0.167480,-0.316650,0.780762
-0.133545,0.185059,0.944214
0.302856,-0.347046,0.885132
-0.603760,0.125977,0.754639
0.406128,-0.146362,1.017212
-0.123047,-0.298462,0.772827
-0.166992,0.143677,0.931152
0.332642,-0.352051,0.919800
-0.592041,0.081665,0.748047
0.376587,-0.102539,1.018066
-0.083618,-0.366577,0.750610
-0.242310,0.192871,0.905029
0.360229,-0.348999,0.915894
-0.566650,0.044922,0.749268
0.348999,-0.119873,1.000854
-0.065552,-0.388550,0.743408
-0.271606,0.185669,0.880981
0.398315,-0.314697,0.931519
-0.542480,0.019165,0.752441
0.299194,-0.070190,1.000122
-0.002197,-0.428345,0.747681
-0.345459,0.172119,0.844604
0.403076,-0.298950,0.946045
-0.525024,-0.062500,0.729858
0.252197,-0.053345,0.997925
0.043335,-0.452515,0.767822
-0.389160,0.154663,0.826904
0.416992,-0.278687,0.962036
-0.489136,-0.085205,0.728149
0.196899,-0.011353,0.996094
0.068848,-0.464478,0.762817
-0.425903,0.152588,0.824707
0.442749,-0.277832,0.972412
-0.481934,-0.070923,0.747681
0.126221,0.044556,1.000732
0.112671,-0.447021,0.793091
-0.467407,0.141846,0.805908
0.467529,-0.286743,0.982666
-0.434204,-0.106934,0.762329
0.056396,0.095093,0.990112
0.136597,-0.427002,0.815063
-0.481812,0.080566,0.775757
0.471069,-0.260376,1.014160
-0.396606,-0.140015,0.741821
0.002441,0.163452,1.011230
0.209839,-0.471436,0.829224
-0.525024,0.088135,0.776001
0.461060,-0.270996,0.998535
-0.322754,-0.186035,0.769897
-0.041992,0.211060,1.012695
0.261963,-0.407227,0.882324
-0.546387,0.059692,0.755859
0.448608,-0.278442,0.994995
-0.268921,-0.261597,0.770630
-0.062500,0.179810,1.000488
0.270264,-0.388672,0.883545
-0.555908,0.067017,0.737915
0.450195,-0.241089,1.021240
-0.220337,-0.233521,0.797363
-0.085205,0.173096,0.999146
0.310913,-0.448853,0.884888
-0.576050,0.104004,0.758789
0.435913,-0.235229,1.006104
-0.190186,-0.238525,0.817383
-0.125122,0.164551,0.984253
0.319702,-0.416016,0.895020
-0.550659,0.064819,0.770020
0.416382,-0.169678,1.032593
-0.120117,-0.344727,0.787354
-0.165527,0.177246,0.976318
0.337769,-0.424927,0.902466
-0.553589,0.045898,0.759521
0.407959,-0.183838,1.028931
-0.066650,-0.335449,0.804077
-0.210449,0.217285,0.977783
0.375854,-0.440674,0.928833
-0.537109,-0.025391,0.755371
0.389526,-0.149902,1.042114
-0.040527,-0.343140,0.794922
-0.223755,0.223267,0.978271
0.394775,-0.413940,0.943848
-0.511963,-0.068359,0.749146
0.371094,-0.144897,1.032227
-0.023315,-0.349731,0.811157
-0.253540,0.185303,0.933228
0.420410,-0.398071,0.955200
-0.496094,-0.109375,0.734497
0.339844,-0.110840,1.041748
0.019653,-0.397949,0.800049
-0.277222,0.180664,0.928833
0.430786,-0.368042,0.968018
-0.464233,-0.084595,0.785645
0.306641,-0.087524,1.046509
0.055664,-0.469360,0.787598
-0.294067,0.147095,0.904297
0.455078,-0.326172,0.999146
-0.449219,-0.088623,0.790039
0.266479,-0.062012,1.051758
0.085205,-0.483521,0.796265
-0.308350,0.118042,0.892944
0.461792,-0.306152,0.997681
-0.439331,-0.114990,0.767822
0.231567,-0.040649,1.040771
0.127075,-0.464844,0.836914
-0.369873,0.133911,0.886108
0.493652,-0.294067,1.035645
-0.416260,-0.148315,0.763062
0.158081,0.038330,1.045410
0.169678,-0.482056,0.846558
-0.375244,0.073486,0.863647
0.510498,-0.276611,1.053711
-0.390137,-0.159302,0.769653
0.094116,0.092285,1.038330
0.236206,-0.503906,0.862915
-0.405762,0.043335,0.834839
0.520020,-0.261963,1.066162
-0.320801,-0.192749,0.785889
0.043457,0.129272,1.041260
0.291992,-0.464600,0.904663
-0.442749,0.026367,0.811279
0.510254,-0.238159,1.089111
-0.240479,-0.248901,0.817017
-0.011475,0.134155,1.026855
0.337402,-0.420044,0.946533
-0.477051,0.020264,0.802002
0.502197,-0.206299,1.106689
-0.135986,-0.294189,0.832031
-0.088501,0.226318,1.049194
0.375854,-0.379639,0.972656
-0.460693,-0.024780,0.811646
0.464355,-0.189941,1.111938
-0.070068,-0.342651,0.846558
-0.123657,0.194336,1.042847
0.430908,-0.333740,1.019409
-0.476929,-0.008667,0.802734
0.426147,-0.142334,1.106323
0.057861,-0.421997,0.875488
-0.169312,0.182251,1.039062
0.452148,-0.309814,1.034302
-0.477905,-0.026489,0.788452
0.390869,-0.114258,1.100098
0.095703,-0.432617,0.885132
-0.226074,0.171509,1.016357
0.497925,-0.301880,1.069946
-0.450928,-0.080933,0.775513
0.348633,-0.060059,1.107422
0.107666,-0.414673,0.891113
-0.277954,0.178955,1.000977
0.545532,-0.285034,1.111206
-0.420288,-0.088379,0.799316
0.268921,0.008301,1.099731
0.170532,-0.448975,0.898926
-0.301270,0.151733,0.974609
0.563599,-0.257935,1.129395
-0.378906,-0.131226,0.812500
0.211426,0.039062,1.091553
0.224609,-0.488770,0.905884
